
[00:00:00.000 --> 00:00:02.000]  《心靈記》十六章十六節
[00:19:57.000 --> 00:20:00.000]  他放在心裡
[00:20:00.000 --> 00:20:03.000]  以至他願意以上帝的旨意為先
[00:20:03.000 --> 00:20:06.000]  好像父母一樣
[00:20:06.000 --> 00:20:09.000]  所以他對瑪利亞母親說
[00:20:09.000 --> 00:20:15.000]  我豈不是應以我父的旨意為先嗎
[00:20:15.000 --> 00:20:18.000]  但當然耶穌都明白
[00:20:18.000 --> 00:20:22.000]  他始終都是一個未完全成年的人
[00:20:22.000 --> 00:20:23.000]  他只是十二歲而已
[00:20:23.000 --> 00:20:25.000]  還有一整年
[00:20:25.000 --> 00:20:28.000]  他始終說到底
[00:20:28.000 --> 00:20:31.000]  約瑟和瑪利亞都是地上的父母
[00:20:31.000 --> 00:20:33.000]  他們是人的兒子
[00:20:33.000 --> 00:20:38.000]  順從父母是神的心意和教導
[00:20:38.000 --> 00:20:39.000]  所以姐妹們
[00:20:39.000 --> 00:20:42.000]  你一天為人子女
[00:20:42.000 --> 00:20:44.000]  不要說我是神的子女
[00:20:44.000 --> 00:20:46.000]  我不會聽你的
[00:20:46.000 --> 00:20:47.000]  千萬不要這樣說
[00:20:47.000 --> 00:20:49.000]  因為聖經教導我們在主裡面
[00:20:49.000 --> 00:20:53.000]  是要孝順父母的
[00:20:53.000 --> 00:20:58.000]  所以耶穌不會任意不逆
[00:20:58.000 --> 00:21:01.000]  他仍然跟隨父母回到耶路撒冷
[00:21:01.000 --> 00:21:06.000]  並且自是地順從約瑟和瑪利亞
[00:21:06.000 --> 00:21:10.000]  在信服上帝的大原則底下
[00:21:10.000 --> 00:21:13.000]  耶穌順從父母
[00:21:13.000 --> 00:21:18.000]  可以說這是一個成長生命應有的表現
[00:21:18.000 --> 00:21:22.000]  少年的耶穌已經顯露無遺
[00:21:22.000 --> 00:21:25.000]  他對父母的順從
[00:21:25.000 --> 00:21:29.000]  都給我們留下一個美好的榜樣
[00:21:29.000 --> 00:21:31.000]  兄弟姐妹
[00:21:31.000 --> 00:21:35.000]  我們一天活在這個世界
[00:21:35.000 --> 00:21:37.000]  一天是人的兒女
[00:21:37.000 --> 00:21:41.000]  我們有持守人倫的關係
[00:21:41.000 --> 00:21:43.000]  就算你多愛教會
[00:21:43.000 --> 00:21:45.000]  多熱心多愛上帝
[00:21:45.000 --> 00:21:47.000]  你都不可以時時步在教會
[00:21:47.000 --> 00:21:49.000]  不理家裡的
[00:21:49.000 --> 00:21:50.000]  不理家裡的事
[00:21:50.000 --> 00:21:52.000]  不理家裡的人
[00:21:52.000 --> 00:21:56.000]  這不是一個好的見證
[00:21:56.000 --> 00:22:00.000]  我們的屬靈生命是否成熟呢?
[00:22:00.000 --> 00:22:04.000]  我們能否在生活中流露我們的信仰呢?
[00:22:04.000 --> 00:22:06.000]  我們的生命我們的生活
[00:22:06.000 --> 00:22:10.000]  能否感染我們身邊的人
[00:22:10.000 --> 00:22:12.000]  特別是我們家人呢?
[00:22:12.000 --> 00:22:15.000]  這是我今天很想挑戰大家的思想
[00:22:15.000 --> 00:22:19.000]  這也反映我們生命是否成長
[00:22:19.000 --> 00:22:23.000]  這是一個很值得我們思想
[00:22:23.000 --> 00:22:25.000]  有人說
[00:22:25.000 --> 00:22:30.000]  小孩是從觀察生活中學習成長的
[00:22:30.000 --> 00:22:33.000]  外國有一個人
[00:22:33.000 --> 00:22:35.000]  他寫了一篇文章
[00:22:35.000 --> 00:22:39.000]  叫做孩子從生活中學習
[00:22:39.000 --> 00:22:41.000]  我抽了兩節
[00:22:41.000 --> 00:22:46.000]  他說如果一個小孩生活在批評之中
[00:22:46.000 --> 00:22:50.000]  他只學會譴責
[00:22:50.000 --> 00:22:54.000]  如果一個小孩生活在鼓勵之中
[00:22:54.000 --> 00:22:59.000]  他就會學會自信
[00:22:59.000 --> 00:23:01.000]  頂姐妹
[00:23:01.000 --> 00:23:03.000]  你在你的小孩心中
[00:23:03.000 --> 00:23:07.000]  是否時時批評呢?
[00:23:07.000 --> 00:23:09.000]  從來沒有鼓勵呢?
[00:23:09.000 --> 00:23:12.000]  這是值得我們思想
[00:23:12.000 --> 00:23:17.000]  另外最近有一套大概30秒的網上廣告
[00:23:17.000 --> 00:23:21.000]  題目叫做孩子有養學養
[00:23:21.000 --> 00:23:26.000]  做過好養的大人
[00:23:26.000 --> 00:23:27.000]  意思就是說
[00:23:27.000 --> 00:23:29.000]  小朋友看
[00:23:29.000 --> 00:23:31.000]  小朋友就做
[00:23:31.000 --> 00:23:33.000]  所以麻煩大人
[00:23:33.000 --> 00:23:39.000]  提供多點正面給小孩的影響
[00:23:39.000 --> 00:23:42.000]  你直接扔煙筒在地上
[00:23:42.000 --> 00:23:43.000]  用腳踢
[00:23:43.000 --> 00:23:45.000]  他就會跟著
[00:23:45.000 --> 00:23:46.000]  你鄙視別人
[00:23:46.000 --> 00:23:48.000]  他也會鄙視別人
[00:23:48.000 --> 00:23:50.000]  你舉一些不明的手勢
[00:23:50.000 --> 00:23:53.000]  他也會舉一些不明的手勢
[00:23:53.000 --> 00:23:55.000]  你很兇我打人
[00:23:55.000 --> 00:23:58.000]  他小時候也會學會打人
[00:23:58.000 --> 00:24:02.000]  孩子是有養學養
[00:24:02.000 --> 00:24:03.000]  所以我們做大人的
[00:24:03.000 --> 00:24:06.000]  要做個好養的大人
[00:24:06.000 --> 00:24:07.000]  頂姐妹
[00:24:07.000 --> 00:24:09.000]  教會的牧養
[00:24:09.000 --> 00:24:12.000]  不是單單在主學裏面
[00:24:12.000 --> 00:24:15.000]  提供多少的主學課程
[00:24:15.000 --> 00:24:17.000]  不是單單牧者在台上
[00:24:17.000 --> 00:24:21.000]  講多少聖經的信息
[00:24:21.000 --> 00:24:23.000]  我相信你們都很希望
[00:24:23.000 --> 00:24:25.000]  從你的老師
[00:24:25.000 --> 00:24:27.000]  從你的牧者
[00:24:27.000 --> 00:24:29.000]  從你的導師
[00:24:29.000 --> 00:24:32.000]  從你屬靈的長者生命裏面
[00:24:32.000 --> 00:24:36.000]  看到好的榜樣
[00:24:36.000 --> 00:24:39.000]  因為對於初信的
[00:24:39.000 --> 00:24:41.000]  對於未信的人
[00:24:41.000 --> 00:24:44.000]  他們是有養學養
[00:24:44.000 --> 00:24:47.000]  就算他知道積分辨也好
[00:24:47.000 --> 00:24:48.000]  我們的目的
[00:24:48.000 --> 00:24:50.000]  都是要將他們帶到神的面前
[00:24:50.000 --> 00:24:53.000]  不是將他們叛道
[00:24:53.000 --> 00:24:58.000]  所以父母是任重道遠
[00:24:58.000 --> 00:25:00.000]  孩子是有養學養
[00:25:00.000 --> 00:25:02.000]  頂姐妹
[00:25:02.000 --> 00:25:03.000]  你的子女
[00:25:03.000 --> 00:25:04.000]  你的下一代
[00:25:04.000 --> 00:25:06.000]  認識的你
[00:25:06.000 --> 00:25:08.000]  認識的我
[00:25:08.000 --> 00:25:12.000]  是一個怎樣的人呢?
[00:25:12.000 --> 00:25:13.000]  還有
[00:25:13.000 --> 00:25:15.000]  我們實在有很大的責任
[00:25:15.000 --> 00:25:17.000]  要主動的
[00:25:17.000 --> 00:25:18.000]  多一點的
[00:25:18.000 --> 00:25:19.000]  跟我們的子女
[00:25:19.000 --> 00:25:21.000]  跟我們後一代
[00:25:21.000 --> 00:25:23.000]  分享神在我們身上
[00:25:23.000 --> 00:25:27.000]  奇妙的作為和恩典
[00:25:27.000 --> 00:25:29.000]  甚至要親身示範
[00:25:29.000 --> 00:25:34.000]  我們怎樣過基督徒的生活
[00:25:34.000 --> 00:25:35.000]  我們多一點分享
[00:25:35.000 --> 00:25:36.000]  沒錯
[00:25:36.000 --> 00:25:38.000]  我們講歷史給我們的子女
[00:25:38.000 --> 00:25:39.000]  我們這樣這樣
[00:25:39.000 --> 00:25:40.000]  我爺爺
[00:25:40.000 --> 00:25:41.000]  你爺爺
[00:25:41.000 --> 00:25:42.000]  怎樣怎樣
[00:25:42.000 --> 00:25:43.000]  要講
[00:25:43.000 --> 00:25:45.000]  歷史不講就沒有了
[00:25:45.000 --> 00:25:47.000]  但除此之外
[00:25:47.000 --> 00:25:48.000]  我們不要忽略
[00:25:48.000 --> 00:25:54.000]  上帝在我們身上的恩典
[00:25:54.000 --> 00:25:56.000]  一些的作為
[00:25:56.000 --> 00:25:58.000]  我們怎樣在這些困難當中
[00:25:58.000 --> 00:25:59.000]  靠上帝的恩典
[00:25:59.000 --> 00:26:01.000]  以信心去渡過
[00:26:01.000 --> 00:26:03.000]  這個是我們需要告訴下一代
[00:26:03.000 --> 00:26:05.000]  使他們能夠將來都以
[00:26:05.000 --> 00:26:08.000]  神的恩典和信心去面對
[00:26:08.000 --> 00:26:10.000]  所面對的困難
[00:26:10.000 --> 00:26:11.000]  簡單來說
[00:26:11.000 --> 00:26:15.000]  要多一點將神的話語
[00:26:15.000 --> 00:26:17.000]  告訴子女
[00:26:17.000 --> 00:26:18.000]  不要只批評
[00:26:18.000 --> 00:26:20.000]  不要只講很多是非
[00:26:20.000 --> 00:26:22.000]  講一些人的問題
[00:26:22.000 --> 00:26:24.000]  告訴子女
[00:26:24.000 --> 00:26:28.000]  那些只能夠成為尷尬警惕
[00:26:28.000 --> 00:26:29.000]  但我們要更多的
[00:26:29.000 --> 00:26:31.000]  是將上帝寶貴的話語
[00:26:31.000 --> 00:26:33.000]  上帝的恩言
[00:26:33.000 --> 00:26:36.000]  來教導我們的子女
[00:26:36.000 --> 00:26:37.000]  我們的下一代
[00:26:37.000 --> 00:26:40.000]  並且用實際的行動
[00:26:40.000 --> 00:26:43.000]  去演繹信心是可以的
[00:26:43.000 --> 00:26:45.000]  當你教導給上帝的時候
[00:26:45.000 --> 00:26:47.000]  上帝是會聽禱告的
[00:26:47.000 --> 00:26:51.000]  這個是我們要示範給我們的子女
[00:26:51.000 --> 00:26:55.000]  一口說還要生存
[00:26:55.000 --> 00:27:00.000]  生命身體的傳遞
[00:27:00.000 --> 00:27:02.000]  摩西明知自己進不到
[00:27:02.000 --> 00:27:04.000]  應許之地
[00:27:04.000 --> 00:27:06.000]  但仍然在《生命紀第四章》裏面
[00:27:06.000 --> 00:27:08.000]  他提醒他的百姓
[00:27:08.000 --> 00:27:10.000]  你們要謹慎
[00:27:10.000 --> 00:27:12.000]  你們做父母的要謹慎
[00:27:12.000 --> 00:27:15.000]  因勤保守你們的心
[00:27:15.000 --> 00:27:20.000]  不要忘記你親眼所看見的事
[00:27:20.000 --> 00:27:24.000]  總要傳給你的子子孫孫
[00:27:24.000 --> 00:27:29.000]  並且要學習敬畏神
[00:27:29.000 --> 00:27:33.000]  也要教訓你的兒女這樣去做
[00:27:33.000 --> 00:27:35.000]  這個是摩西
[00:27:35.000 --> 00:27:37.000]  明知自己進不到應許地
[00:27:37.000 --> 00:27:39.000]  他不會說我進不到
[00:27:39.000 --> 00:27:40.000]  沒心機
[00:27:40.000 --> 00:27:41.000]  告訴你們
[00:27:41.000 --> 00:27:42.000]  不是
[00:27:42.000 --> 00:27:43.000]  他仍然按照上帝的感動
[00:27:43.000 --> 00:27:46.000]  對他的百姓作出這樣的呼籲
[00:27:46.000 --> 00:27:50.000]  原來我們的信仰是要謹慎的
[00:27:50.000 --> 00:27:52.000]  是要留心的
[00:27:52.000 --> 00:27:54.000]  並且要承傳我們的信仰
[00:27:54.000 --> 00:27:58.000]  和我們在神面前所領受的恩典和信心
[00:27:58.000 --> 00:28:00.000]  因為不單止我們的子女
[00:28:00.000 --> 00:28:04.000]  微信人都會從我們的言行舉止
[00:28:04.000 --> 00:28:08.000]  去評估我們的信仰
[00:28:08.000 --> 00:28:10.000]  去評估我們所說的福音
[00:28:10.000 --> 00:28:14.000]  是不是值得他們去聽
[00:28:14.000 --> 00:28:16.000]  弟兄姊妹
[00:28:16.000 --> 00:28:20.000]  我們有沒有每天去親近神呢?
[00:28:20.000 --> 00:28:24.000]  還是一早起床的時候已經不見了影
[00:28:24.000 --> 00:28:27.000]  然後晚上回來又不見了影
[00:28:27.000 --> 00:28:29.000]  兒子都看不到你有任何祈禱
[00:28:29.000 --> 00:28:33.000]  兒子都看不到你任何接觸聖經的機會
[00:28:33.000 --> 00:28:37.000]  甚至連吃飯祈禱都不覺得你有
[00:28:37.000 --> 00:28:39.000]  你是不是每天親近神
[00:28:39.000 --> 00:28:41.000]  是不是凡事祈禱
[00:28:41.000 --> 00:28:45.000]  你行事是信心還是靠自己呢?
[00:28:45.000 --> 00:28:47.000]  你是不是愛慕真理呢?
[00:28:47.000 --> 00:28:49.000]  你是不是敬神愛人呢?
[00:28:49.000 --> 00:28:52.000]  還是我們的信仰就像巴士
[00:28:52.000 --> 00:28:55.000]  只限主日行駛
[00:28:55.000 --> 00:28:58.000]  一至六停止服務呢?
[00:28:58.000 --> 00:29:01.000]  這些一切
[00:29:01.000 --> 00:29:02.000]  我們的子女
[00:29:02.000 --> 00:29:03.000]  我們的下一代
[00:29:03.000 --> 00:29:06.000]  是看在眼裡面的
[00:29:06.000 --> 00:29:08.000]  第三方面的秘訣
[00:29:08.000 --> 00:29:11.000]  要我們生命的成長
[00:29:11.000 --> 00:29:14.000]  我們必須要有一個觀念
[00:29:14.000 --> 00:29:19.000]  就是要不斷的實踐當中去成長
[00:29:19.000 --> 00:29:20.000]  簡單來說
[00:29:20.000 --> 00:29:21.000]  我們要成長
[00:29:21.000 --> 00:29:24.000]  這個成長目標是不斷的
[00:29:24.000 --> 00:29:26.000]  成長是我們的目標
[00:29:26.000 --> 00:29:29.000]  我們的態度也要積極
[00:29:29.000 --> 00:29:31.000]  但卻不會心急
[00:29:31.000 --> 00:29:32.000]  聖經說
[00:29:32.000 --> 00:29:35.000]  耶穌的智慧和新量
[00:29:35.000 --> 00:29:38.000]  並上帝和喜悅人喜悅他的心
[00:29:38.000 --> 00:29:41.000]  都一起增長
[00:29:41.000 --> 00:29:45.000]  成長的生命沒有終止
[00:29:45.000 --> 00:29:47.000]  是要不斷的
[00:29:47.000 --> 00:29:48.000]  我一直上傳
[00:29:48.000 --> 00:29:51.000]  我的生命仍然可以有進步
[00:29:51.000 --> 00:29:52.000]  你不會覺得自己滿足
[00:29:52.000 --> 00:29:54.000]  我已經不錯了
[00:29:54.000 --> 00:29:59.000]  不斷追求卓越的宿命生命
[00:29:59.000 --> 00:30:04.000]  是教徒成長生命的目標
[00:30:04.000 --> 00:30:07.000]  而我們的態度不可以心急
[00:30:07.000 --> 00:30:09.000]  但卻需要積極
[00:30:09.000 --> 00:30:12.000]  剛剛做完舅公
[00:30:12.000 --> 00:30:14.000]  即是我
[00:30:14.000 --> 00:30:16.000]  很開心很興奮
[00:30:16.000 --> 00:30:19.000]  雖然我舅公年輕一點
[00:30:19.000 --> 00:30:20.000]  但很興奮
[00:30:20.000 --> 00:30:24.000]  我外甥孫女是吃一號奶粉的
[00:30:24.000 --> 00:30:26.000]  我不可以說
[00:30:26.000 --> 00:30:28.000]  妹妹省一點吧
[00:30:28.000 --> 00:30:30.000]  外甥省一點吧
[00:30:30.000 --> 00:30:32.000]  買三號奶粉給她吃吧
[00:30:32.000 --> 00:30:34.000]  讓她快點吃完快點長大
[00:30:34.000 --> 00:30:35.000]  可不可以各位
[00:30:35.000 --> 00:30:38.000]  我未試過不知道可不可以
[00:30:38.000 --> 00:30:42.000]  我也不知道什麼後果
[00:30:42.000 --> 00:30:44.000]  星期三有種牧師
[00:30:44.000 --> 00:30:45.000]  說了一個很重要
[00:30:45.000 --> 00:30:48.000]  有少少笑話但很有意思
[00:30:48.000 --> 00:30:51.000]  種菜得瓜
[00:30:51.000 --> 00:30:53.000]  這個不是神蹟
[00:30:53.000 --> 00:30:55.000]  背後其實是什麼呢
[00:30:55.000 --> 00:30:58.000]  當你很心急
[00:30:58.000 --> 00:31:00.000]  要菜成長的時候
[00:31:00.000 --> 00:31:02.000]  想著要拔掉
[00:31:02.000 --> 00:31:04.000]  想著要拔掉就會快點長大
[00:31:04.000 --> 00:31:06.000]  菜就變成瓜了
[00:31:06.000 --> 00:31:07.000]  是瓜什麼呢
[00:31:07.000 --> 00:31:09.000]  是瓜老陳
[00:31:09.000 --> 00:31:10.000]  這個笑話
[00:31:10.000 --> 00:31:11.000]  不過很有意思
[00:31:11.000 --> 00:31:14.000]  我們信仰生命是要成長
[00:31:14.000 --> 00:31:20.000]  不過絕對是要按部就班
[00:31:20.000 --> 00:31:23.000]  孩子漸漸長大
[00:31:23.000 --> 00:31:26.000]  有智慧和新良
[00:31:26.000 --> 00:31:29.000]  並且上帝為人喜愛他的心
[00:31:29.000 --> 00:31:31.000]  都一起增長
[00:31:31.000 --> 00:31:32.000]  同意了四十節
[00:31:32.000 --> 00:31:34.000]  好像一個首尾的呼應
[00:31:34.000 --> 00:31:36.000]  再一次用一句說話
[00:31:36.000 --> 00:31:40.000]  就將耶穌十二歲至三十歲的記載
[00:31:40.000 --> 00:31:42.000]  就一概而論了
[00:31:42.000 --> 00:31:43.000]  多快楚
[00:31:43.000 --> 00:31:46.000]  作文是這樣就多好
[00:31:46.000 --> 00:31:49.000]  這個不單止是身體的成長
[00:31:49.000 --> 00:31:51.000]  你看回這一節聖經裏面
[00:31:51.000 --> 00:31:53.000]  是有四方面的成長的
[00:31:53.000 --> 00:31:55.000]  智慧
[00:31:55.000 --> 00:31:58.000]  智慧就是裏面那種智慧
[00:31:58.000 --> 00:32:00.000]  是個人的
[00:32:00.000 --> 00:32:02.000]  是裏面那種智慧
[00:32:02.000 --> 00:32:05.000]  新良就是身形身材
[00:32:05.000 --> 00:32:06.000]  是長大
[00:32:06.000 --> 00:32:09.000]  就是耶穌隨著他的長大
[00:32:09.000 --> 00:32:13.000]  他的智慧他的身體都長大了
[00:32:13.000 --> 00:32:14.000]  是不是
[00:32:14.000 --> 00:32:15.000]  這個是很自然的
[00:32:15.000 --> 00:32:17.000]  是個人的
[00:32:17.000 --> 00:32:20.000]  而耶穌和上帝的關係
[00:32:20.000 --> 00:32:22.000]  耶穌和人的關係都一起增長
[00:32:22.000 --> 00:32:23.000]  簡單來說
[00:32:23.000 --> 00:32:26.000]  他和人的社交
[00:32:26.000 --> 00:32:30.000]  他和神的靈性關係都有增長
[00:32:30.000 --> 00:32:31.000]  原來
[00:32:31.000 --> 00:32:33.000]  這一節聖經是提到耶穌
[00:32:33.000 --> 00:32:35.000]  十二歲開始
[00:32:35.000 --> 00:32:40.000]  在四方面都有很正常的成長
[00:32:40.000 --> 00:32:43.000]  我相信這個絕對是父母
[00:32:43.000 --> 00:32:46.000]  對剛剛出生的BB
[00:32:46.000 --> 00:32:47.000]  子女
[00:32:47.000 --> 00:32:50.000]  一個最渴切的期望
[00:32:50.000 --> 00:32:52.000]  很模糊的一個印象
[00:32:52.000 --> 00:32:54.000]  很久很久之前
[00:32:54.000 --> 00:32:57.000]  有個廣告
[00:32:57.000 --> 00:32:59.000]  大概是說
[00:32:59.000 --> 00:33:01.000]  你一日一日長大
[00:33:01.000 --> 00:33:03.000]  你一日一日進步
[00:33:03.000 --> 00:33:05.000]  我不知道是什麼廣告
[00:33:05.000 --> 00:33:06.000]  如果你記得
[00:33:06.000 --> 00:33:09.000]  可以告訴我
[00:33:09.000 --> 00:33:13.000]  我想是奶粉的廣告
[00:33:13.000 --> 00:33:15.000]  但成長不只是小朋友
[00:33:15.000 --> 00:33:18.000]  或者我們下一代的需要
[00:33:18.000 --> 00:33:20.000]  我們成年人都需要的
[00:33:20.000 --> 00:33:21.000]  在屬靈方面
[00:33:21.000 --> 00:33:25.000]  機構部預備了聖經的教導課程給我們
[00:33:25.000 --> 00:33:26.000]  然後再由教會
[00:33:26.000 --> 00:33:27.000]  其他的部
[00:33:27.000 --> 00:33:29.000]  和在我們日常生活當中去配合
[00:33:29.000 --> 00:33:32.000]  使我們成長到一個成熟的地步
[00:33:32.000 --> 00:33:33.000]  正如我之前所說
[00:33:33.000 --> 00:33:37.000]  成熟的人不會在不適當的人面前
[00:33:37.000 --> 00:33:39.000]  不合適的時間和地點
[00:33:39.000 --> 00:33:42.000]  說不合宜的話
[00:33:42.000 --> 00:33:44.000]  承認了信徒
[00:33:44.000 --> 00:33:46.000]  身體是沒有辦法增高的
[00:33:46.000 --> 00:33:49.000]  你可以買兩吋四吋高跟鞋
[00:33:49.000 --> 00:33:52.000]  但實際高度只有矮
[00:33:52.000 --> 00:33:55.000]  不會再高的了
[00:33:55.000 --> 00:33:56.000]  除了血壓
[00:33:56.000 --> 00:33:57.000]  血糖
[00:33:57.000 --> 00:33:58.000]  血脂
[00:33:58.000 --> 00:34:01.000]  和體重之外
[00:34:01.000 --> 00:34:03.000]  但生命的質素
[00:34:03.000 --> 00:34:04.000]  和信心
[00:34:04.000 --> 00:34:06.000]  是絕對可以提升的
[00:34:06.000 --> 00:34:08.000]  就算你今天九十多歲
[00:34:08.000 --> 00:34:11.000]  頂指我可以告訴你
[00:34:11.000 --> 00:34:14.000]  你的身軀是會越來越退化
[00:34:14.000 --> 00:34:16.000]  但你的生命素質
[00:34:16.000 --> 00:34:17.000]  你的信心
[00:34:17.000 --> 00:34:20.000]  仍然有提升的空間
[00:34:20.000 --> 00:34:23.000]  你信不信這個道理
[00:34:23.000 --> 00:34:25.000]  信徒是不斷學習成長
[00:34:25.000 --> 00:34:26.000]  就像小孩子一樣
[00:34:26.000 --> 00:34:28.000]  不要老是這樣說
[00:34:28.000 --> 00:34:30.000]  不斷這樣說
[00:34:30.000 --> 00:34:31.000]  我是這樣的
[00:34:31.000 --> 00:34:32.000]  我幾十年都是這樣的
[00:34:32.000 --> 00:34:34.000]  我沒有辦法改變
[00:34:34.000 --> 00:34:35.000]  你一定要包容我
[00:34:35.000 --> 00:34:37.000]  你忍得就忍吧
[00:34:37.000 --> 00:34:39.000]  忍不到就罷咒吧
[00:34:39.000 --> 00:34:42.000]  我們不可以這樣對別人說
[00:34:42.000 --> 00:34:43.000]  沒錯
[00:34:43.000 --> 00:34:46.000]  忍諾是正經的吩咐
[00:34:46.000 --> 00:34:49.000]  是我們要學習的功課
[00:34:49.000 --> 00:34:51.000]  但這是對自己而言
[00:34:51.000 --> 00:34:53.000]  是正經對我們每一個人
[00:34:53.000 --> 00:34:55.000]  看正經人的一個要求
[00:34:55.000 --> 00:34:56.000]  我們人生面對的事
[00:34:56.000 --> 00:34:57.000]  總是要忍耐
[00:34:57.000 --> 00:34:58.000]  再忍耐
[00:34:58.000 --> 00:34:59.000]  忍
[00:34:59.000 --> 00:35:00.000]  是真的
[00:35:00.000 --> 00:35:01.000]  這是屬靈的功課
[00:35:01.000 --> 00:35:02.000]  是我們的目標
[00:35:02.000 --> 00:35:05.000]  但這不是要你強加在別人身上
[00:35:05.000 --> 00:35:06.000]  正經教導
[00:35:06.000 --> 00:35:07.000]  你要忍
[00:35:07.000 --> 00:35:08.000]  我不是
[00:35:08.000 --> 00:35:11.000]  正經不是叫你做些事要別人忍
[00:35:11.000 --> 00:35:13.000]  正經是要你去面對任何
[00:35:13.000 --> 00:35:14.000]  你沒有辦法面對
[00:35:14.000 --> 00:35:16.000]  或者沒有辦法忍的事
[00:35:16.000 --> 00:35:18.000]  你都要忍
[00:35:18.000 --> 00:35:20.000]  頂姊妹
[00:35:20.000 --> 00:35:22.000]  教會有崇拜
[00:35:22.000 --> 00:35:23.000]  有主學
[00:35:23.000 --> 00:35:26.000]  甚至接下來都會有晚間的課程
[00:35:26.000 --> 00:35:27.000]  有團體生活
[00:35:27.000 --> 00:35:29.000]  有報道
[00:35:29.000 --> 00:35:31.000]  有探訪
[00:35:31.000 --> 00:35:33.000]  有個人生命的操練
[00:35:33.000 --> 00:35:35.000]  有祈禱
[00:35:35.000 --> 00:35:38.000]  神也給我們在生活當中遇到一些困難
[00:35:38.000 --> 00:35:40.000]  給我們考驗
[00:35:40.000 --> 00:35:41.000]  這些一切
[00:35:41.000 --> 00:35:44.000]  不是多餘或者重複的東西
[00:35:44.000 --> 00:35:45.000]  回來教會崇拜就可以了
[00:35:45.000 --> 00:35:46.000]  教那麼多主學
[00:35:46.000 --> 00:35:47.000]  團體做什麼
[00:35:47.000 --> 00:35:48.000]  為什麼要我侍奉
[00:35:48.000 --> 00:35:49.000]  為什麼要我做招待
[00:35:49.000 --> 00:35:52.000]  為什麼要我去探訪
[00:35:52.000 --> 00:35:53.000]  這些不是重複
[00:35:53.000 --> 00:35:55.000]  不是多餘的東西
[00:35:55.000 --> 00:35:58.000]  這些一切正是配合機構部為我們預備
[00:35:58.000 --> 00:36:01.000]  我們正經就學到了
[00:36:01.000 --> 00:36:02.000]  相愛
[00:36:02.000 --> 00:36:04.000]  我們要實踐
[00:36:04.000 --> 00:36:06.000]  在日常生活裡面
[00:36:06.000 --> 00:36:08.000]  你要實踐什麼叫相愛
[00:36:08.000 --> 00:36:11.000]  你去探訪裡面實踐相愛
[00:36:11.000 --> 00:36:14.000]  你去招待裡面實踐相愛
[00:36:14.000 --> 00:36:15.000]  所以弟兄姊妹
[00:36:15.000 --> 00:36:17.000]  這些一切所安排的
[00:36:17.000 --> 00:36:19.000]  包括教會提供的
[00:36:19.000 --> 00:36:21.000]  或者你日常生活裡面所經歷的
[00:36:21.000 --> 00:36:23.000]  正是要為我們的淑女生命
[00:36:23.000 --> 00:36:28.000]  預備了一個真正全面成長的平台
[00:36:28.000 --> 00:36:31.000]  弟兄姊妹不要錯失這個機會
[00:36:31.000 --> 00:36:33.000]  你的人生是不斷成長
[00:36:33.000 --> 00:36:35.000]  上帝提供一個地方
[00:36:35.000 --> 00:36:37.000]  給我們去成長
[00:36:37.000 --> 00:36:39.000]  所以成長不只是在教會裡面
[00:36:39.000 --> 00:36:41.000]  不只是在主學裡面
[00:36:41.000 --> 00:36:42.000]  在你的生活裡面
[00:36:42.000 --> 00:36:43.000]  在教會每一個環節裡面
[00:36:43.000 --> 00:36:47.000]  你都要學習成長
[00:36:47.000 --> 00:36:51.000]  教會在2000年將主教部改為基督教部
[00:36:51.000 --> 00:36:53.000]  是對的
[00:36:53.000 --> 00:36:57.000]  基督教教育部的簡稱
[00:36:57.000 --> 00:36:59.000]  基督教教育好像一般教育
[00:36:59.000 --> 00:37:00.000]  有一個很重要的原則
[00:37:00.000 --> 00:37:03.000]  就是教與學的過程
[00:37:03.000 --> 00:37:05.000]  有教有學
[00:37:05.000 --> 00:37:06.000]  有教的人有學的人
[00:37:06.000 --> 00:37:08.000]  有教的過程有學的過程
[00:37:08.000 --> 00:37:10.000]  基督教基本目標
[00:37:10.000 --> 00:37:12.000]  就是引導學生去認識神
[00:37:12.000 --> 00:37:14.000]  真正的認識神
[00:37:14.000 --> 00:37:18.000]  就是學生必須親自去到神的面前
[00:37:18.000 --> 00:37:20.000]  經驗神的同在
[00:37:20.000 --> 00:37:23.000]  所以教主學
[00:37:23.000 --> 00:37:25.000]  不只是講一大堆資料
[00:37:25.000 --> 00:37:27.000]  這些自己都可以
[00:37:27.000 --> 00:37:29.000]  基督教教導的
[00:37:29.000 --> 00:37:31.000]  是讓我們的學員
[00:37:31.000 --> 00:37:34.000]  去親自經歷神的同在
[00:37:34.000 --> 00:37:37.000]  神的話的真實
[00:37:37.000 --> 00:37:40.000]  崇拜就是一個我們經歷神同在的地方
[00:37:40.000 --> 00:37:42.000]  我們一起崇拜就是我們經歷
[00:37:42.000 --> 00:37:46.000]  上帝臨在這個會堂裡面
[00:37:46.000 --> 00:37:49.000]  基督教不單止引領人去認識神
[00:37:49.000 --> 00:37:51.000]  基督教也鼓勵人
[00:37:51.000 --> 00:37:53.000]  有教會的生活
[00:37:53.000 --> 00:37:56.000]  團契 侍奉等等
[00:37:56.000 --> 00:37:59.000]  基督教教育很注重
[00:37:59.000 --> 00:38:02.000]  也都會促進全人的發展
