
[00:00:00.000 --> 00:00:02.000]  凌智媒平安
[00:19:24.000 --> 00:19:25.000]  他也不怕承認
[00:19:25.000 --> 00:19:28.000]  而且敢於承擔這個後果
[00:19:28.000 --> 00:19:33.000]  我們看完若拿這個人物
[00:19:33.000 --> 00:19:35.000]  我們認識了我們的神是怎樣
[00:19:35.000 --> 00:19:36.000]  那到底
[00:19:36.000 --> 00:19:38.000]  其實整卷若拿書的第一章
[00:19:38.000 --> 00:19:42.000]  它帶給我們一些什麼啟迪呢
[00:19:42.000 --> 00:19:43.000]  我看到的就是
[00:19:43.000 --> 00:19:44.000]  第一點
[00:19:44.000 --> 00:19:46.000]  神的旨意是不會因為
[00:19:46.000 --> 00:19:49.000]  人的反叛而失敗的
[00:19:49.000 --> 00:19:50.000]  那可能你會說
[00:19:50.000 --> 00:19:51.000]  牧師
[00:19:51.000 --> 00:19:52.000]  如果是這樣
[00:19:52.000 --> 00:19:53.000]  那我就不聽神話
[00:19:53.000 --> 00:19:54.000]  無所謂了
[00:19:54.000 --> 00:19:56.000]  因為反正神最終
[00:19:56.000 --> 00:19:57.000]  他自己的事情都搞得定的
[00:19:57.000 --> 00:19:58.000]  是不是
[00:19:58.000 --> 00:20:00.000]  我不會影響到他的
[00:20:00.000 --> 00:20:01.000]  是的
[00:20:01.000 --> 00:20:02.000]  你可以不聽話
[00:20:02.000 --> 00:20:04.000]  你可以選擇不聽話
[00:20:04.000 --> 00:20:06.000]  但是我可以告訴你
[00:20:06.000 --> 00:20:09.000]  你一定會失落很多的恩典
[00:20:09.000 --> 00:20:11.000]  經歷神的機會
[00:20:11.000 --> 00:20:12.000]  又或者
[00:20:12.000 --> 00:20:15.000]  你要經歷很多的磨練
[00:20:15.000 --> 00:20:17.000]  因為上帝愛你
[00:20:17.000 --> 00:20:19.000]  他一定會管教你
[00:20:19.000 --> 00:20:20.000]  他會給你很多的磨練
[00:20:20.000 --> 00:20:22.000]  好像若拿一樣
[00:20:22.000 --> 00:20:25.000]  直到你信服為止
[00:20:25.000 --> 00:20:28.000]  所以呢
[00:20:28.000 --> 00:20:29.000]  如果你說
[00:20:29.000 --> 00:20:31.000]  我不想這麼多磨練
[00:20:31.000 --> 00:20:32.000]  因為那些磨練
[00:20:32.000 --> 00:20:34.000]  不一定你覺得好受的
[00:20:34.000 --> 00:20:35.000]  那你最好就是
[00:20:35.000 --> 00:20:36.000]  上帝叫你什麼呢
[00:20:36.000 --> 00:20:37.000]  你乖乖地聽話
[00:20:37.000 --> 00:20:39.000]  你就最好了
[00:20:39.000 --> 00:20:42.000]  就會最平安安穩了
[00:20:42.000 --> 00:20:45.000]  第二就是
[00:20:45.000 --> 00:20:48.000]  神會管教他所愛的子民
[00:20:48.000 --> 00:20:50.000]  如果上帝不理你
[00:20:50.000 --> 00:20:51.000]  其實你就很慘的
[00:20:51.000 --> 00:20:52.000]  因為
[00:20:52.000 --> 00:20:54.000]  等於上帝已經撇棄你了
[00:20:54.000 --> 00:20:55.000]  OK 你不願意
[00:20:55.000 --> 00:20:56.000]  我不再需要你
[00:20:56.000 --> 00:20:58.000]  我找別的人
[00:20:58.000 --> 00:21:00.000]  但是如果上帝愛你的話
[00:21:00.000 --> 00:21:02.000]  他一定會管教你
[00:21:02.000 --> 00:21:04.000]  在希伯來書十二章裡說
[00:21:04.000 --> 00:21:05.000]  我兒
[00:21:05.000 --> 00:21:07.000]  你不可輕看主的管教
[00:21:07.000 --> 00:21:08.000]  受責備的時候
[00:21:08.000 --> 00:21:10.000]  都不要灰心
[00:21:10.000 --> 00:21:11.000]  因為主所愛的
[00:21:11.000 --> 00:21:12.000]  他必管教
[00:21:12.000 --> 00:21:14.000]  他有鞭打所收納的
[00:21:14.000 --> 00:21:16.000]  每一個義子
[00:21:16.000 --> 00:21:19.000]  有時候你經歷一些事情
[00:21:19.000 --> 00:21:21.000]  可能你也要想一想
[00:21:21.000 --> 00:21:23.000]  為什麼有這些情況呢
[00:21:23.000 --> 00:21:24.000]  可能其實
[00:21:24.000 --> 00:21:26.000]  他有些事情都在管教我們
[00:21:26.000 --> 00:21:27.000]  另外
[00:21:27.000 --> 00:21:29.000]  他為什麼要管教我們呢
[00:21:29.000 --> 00:21:30.000]  就是
[00:21:30.000 --> 00:21:33.000]  其實他是為了我們的好處
[00:21:33.000 --> 00:21:35.000]  使我們在他的聖潔上
[00:21:35.000 --> 00:21:37.000]  有份
[00:21:37.000 --> 00:21:42.000]  第三
[00:21:42.000 --> 00:21:43.000]  我們看到的就是
[00:21:43.000 --> 00:21:45.000]  不信服神的人
[00:21:45.000 --> 00:21:46.000]  他走的
[00:21:46.000 --> 00:21:49.000]  會是一個向下沉的人生
[00:21:49.000 --> 00:21:50.000]  李松約那
[00:21:50.000 --> 00:21:53.000]  就可以看到一個好的例子
[00:21:53.000 --> 00:21:55.000]  我們來看幾節的經文
[00:21:55.000 --> 00:21:56.000]  在第二節裡
[00:21:56.000 --> 00:21:57.000]  他說
[00:21:57.000 --> 00:21:59.000]  上帝呼召約那
[00:21:59.000 --> 00:22:02.000]  起來到尼尼眉大城去
[00:22:02.000 --> 00:22:05.000]  但是接著約那他做的就是
[00:22:05.000 --> 00:22:06.000]  逃避
[00:22:06.000 --> 00:22:07.000]  離開
[00:22:07.000 --> 00:22:09.000]  接著他去了他師
[00:22:09.000 --> 00:22:12.000]  接著我想大家留意藍色的字
[00:22:12.000 --> 00:22:13.000]  他就
[00:22:13.000 --> 00:22:15.000]  他不是起來
[00:22:15.000 --> 00:22:16.000]  他是下去
[00:22:16.000 --> 00:22:18.000]  他首先下到約柏
[00:22:18.000 --> 00:22:20.000]  接著他上船
[00:22:20.000 --> 00:22:21.000]  但是這個上船呢
[00:22:21.000 --> 00:22:24.000]  原文其實是下船
[00:22:24.000 --> 00:22:26.000]  其實是他一路一路地向下
[00:22:26.000 --> 00:22:27.000]  下船
[00:22:27.000 --> 00:22:28.000]  接著呢
[00:22:28.000 --> 00:22:29.000]  去到第五節
[00:22:29.000 --> 00:22:31.000]  他去到船倉
[00:22:31.000 --> 00:22:32.000]  再下
[00:22:32.000 --> 00:22:34.000]  接著到最後十七節
[00:22:34.000 --> 00:22:36.000]  他被一條魚吞下
[00:22:36.000 --> 00:22:38.000]  在漁福當中
[00:22:38.000 --> 00:22:40.000]  所以經文其實在原文裡面
[00:22:40.000 --> 00:22:43.000]  那些用字是有特別的意思的
[00:22:43.000 --> 00:22:45.000]  上帝叫他起來
[00:22:45.000 --> 00:22:47.000]  但是他就不斷地
[00:22:47.000 --> 00:22:48.000]  向下
[00:22:48.000 --> 00:22:49.000]  向下
[00:22:49.000 --> 00:22:50.000]  向下走
[00:22:50.000 --> 00:22:53.000]  一個人不信服神的時候
[00:22:53.000 --> 00:22:59.000]  他是一路走一個向下的生命
[00:22:59.000 --> 00:23:01.000]  人如果不怕神
[00:23:01.000 --> 00:23:02.000]  不敬畏神
[00:23:02.000 --> 00:23:04.000]  不聽神的話
[00:23:04.000 --> 00:23:06.000]  我們很容易就會惡行惡數
[00:23:06.000 --> 00:23:07.000]  為所欲為
[00:23:07.000 --> 00:23:10.000]  我們走的自然是一條世界
[00:23:10.000 --> 00:23:13.000]  都想我們走的路
[00:23:13.000 --> 00:23:15.000]  但是聖經在約翰一書那裡
[00:23:15.000 --> 00:23:16.000]  都提醒我們
[00:23:16.000 --> 00:23:18.000]  不要愛世界
[00:23:18.000 --> 00:23:20.000]  和世界上的東西
[00:23:20.000 --> 00:23:21.000]  人若愛世界
[00:23:21.000 --> 00:23:24.000]  愛父的心就不在他裡面了
[00:23:24.000 --> 00:23:26.000]  亞國書那裡也這樣說
[00:23:26.000 --> 00:23:29.000]  他說你豈不知與世俗為友
[00:23:29.000 --> 00:23:30.000]  就是與神為敵嗎
[00:23:30.000 --> 00:23:32.000]  所以與世俗為友的
[00:23:32.000 --> 00:23:35.000]  就成為神的仇敵
[00:23:35.000 --> 00:23:36.000]  丁姐妹
[00:23:36.000 --> 00:23:39.000]  今天其實都是很值得教會
[00:23:39.000 --> 00:23:42.000]  和我們每一個信徒去反思的
[00:23:42.000 --> 00:23:44.000]  今天香港的教會
[00:23:44.000 --> 00:23:46.000]  幾年前已經有調查
[00:23:46.000 --> 00:23:48.000]  說我們積弱不振
[00:23:48.000 --> 00:23:50.000]  今時今日教會都很困難
[00:23:50.000 --> 00:23:53.000]  很多很衰弱的地方
[00:23:53.000 --> 00:23:55.000]  最大的原因
[00:23:55.000 --> 00:23:57.000]  不是說我們資源少
[00:23:57.000 --> 00:23:58.000]  人手少
[00:23:58.000 --> 00:24:00.000]  最大的原因是
[00:24:00.000 --> 00:24:02.000]  世俗享樂主義
[00:24:02.000 --> 00:24:04.000]  入侵教會
[00:24:04.000 --> 00:24:06.000]  很多的信徒
[00:24:06.000 --> 00:24:08.000]  我們可以輕易不回教會
[00:24:08.000 --> 00:24:10.000]  不理神家的事
[00:24:10.000 --> 00:24:11.000]  不侍奉
[00:24:11.000 --> 00:24:13.000]  甚至我們找很多的理由
[00:24:13.000 --> 00:24:14.000]  不回教會
[00:24:14.000 --> 00:24:15.000]  不侍奉
[00:24:15.000 --> 00:24:16.000]  不參與
[00:24:16.000 --> 00:24:18.000]  但是我們絕對不願意
[00:24:18.000 --> 00:24:21.000]  放棄一些自己的享樂
[00:24:21.000 --> 00:24:23.000]  或者譬如每年最少
[00:24:23.000 --> 00:24:25.000]  一定要去一次旅行
[00:24:25.000 --> 00:24:30.000]  我們不願意放下這些的享樂
[00:24:30.000 --> 00:24:32.000]  大家今天都看到
[00:24:32.000 --> 00:24:34.000]  整個社會的現況
[00:24:34.000 --> 00:24:36.000]  大家都很雀躍
[00:24:36.000 --> 00:24:38.000]  去北上外遊
[00:24:38.000 --> 00:24:42.000]  我不是說這些是絕對不可以的
[00:24:42.000 --> 00:24:43.000]  可以
[00:24:43.000 --> 00:24:47.000]  但是你那個心態是怎樣的
[00:24:47.000 --> 00:24:49.000]  我們很熱衷
[00:24:49.000 --> 00:24:51.000]  去不斷的吃喝
[00:24:51.000 --> 00:24:52.000]  去玩
[00:24:52.000 --> 00:24:54.000]  但是我們對神家的事
[00:24:54.000 --> 00:24:55.000]  卻是很輕忽
[00:24:55.000 --> 00:24:56.000]  很隨意
[00:24:56.000 --> 00:24:57.000]  甚至乎
[00:24:57.000 --> 00:25:01.000]  我們侍奉的態度都很隨便
[00:25:01.000 --> 00:25:03.000]  當我們看看社交媒體
[00:25:03.000 --> 00:25:04.000]  你會知道
[00:25:04.000 --> 00:25:05.000]  在臉書上你看的
[00:25:05.000 --> 00:25:07.000]  無論是否基督徒
[00:25:07.000 --> 00:25:08.000]  我們寫的
[00:25:08.000 --> 00:25:10.000]  大多數都是吃喝玩樂的
[00:25:10.000 --> 00:25:13.000]  沒什麼意義的事情
[00:25:13.000 --> 00:25:14.000]  基督徒在做的
[00:25:14.000 --> 00:25:16.000]  都是一樣的
[00:25:16.000 --> 00:25:18.000]  我們沒有善用這個科技
[00:25:18.000 --> 00:25:21.000]  沒有善用這些媒體
[00:25:21.000 --> 00:25:23.000]  幾天前我有一位傳道人朋友
[00:25:23.000 --> 00:25:25.000]  他向我訴苦
[00:25:25.000 --> 00:25:28.000]  他說他帶領團契開職員會的時候
[00:25:28.000 --> 00:25:32.000]  團長提議我們今年搞短宣
[00:25:32.000 --> 00:25:36.000]  結果只有三個人舉手同意
[00:25:36.000 --> 00:25:39.000]  我這個朋友因為他帶領他們
[00:25:39.000 --> 00:25:41.000]  他說他很生氣
[00:25:41.000 --> 00:25:43.000]  然後他跟他們說
[00:25:43.000 --> 00:25:45.000]  大家可不可以認真去檢視一下
[00:25:45.000 --> 00:25:47.000]  我們現在的狀況
[00:25:47.000 --> 00:25:50.000]  為什麼你們可以每年去旅行
[00:25:50.000 --> 00:25:53.000]  但是不去短宣呢
[00:25:53.000 --> 00:25:55.000]  當他這樣說完之後
[00:25:55.000 --> 00:25:59.000]  再投票才通過
[00:25:59.000 --> 00:26:00.000]  還有他們的團契
[00:26:00.000 --> 00:26:03.000]  明年就是五十週年的紀念
[00:26:03.000 --> 00:26:05.000]  其中一個節目就是
[00:26:05.000 --> 00:26:08.000]  兩日一夜北上的旅遊
[00:26:08.000 --> 00:26:09.000]  負責的職員
[00:26:09.000 --> 00:26:12.000]  在一年多前已經拿定假了
[00:26:12.000 --> 00:26:14.000]  但是說到辦短宣的時候
[00:26:14.000 --> 00:26:17.000]  他就說我不知道能不能請假
[00:26:17.000 --> 00:26:19.000]  這個就是今天很多教會
[00:26:19.000 --> 00:26:22.000]  或者信徒的光景
[00:26:22.000 --> 00:26:25.000]  其實當你有心去做一件事的時候
[00:26:25.000 --> 00:26:27.000]  你無論如何都會做到
[00:26:27.000 --> 00:26:29.000]  無論如何都可以拿到假
[00:26:29.000 --> 00:26:30.000]  丁姐妹
[00:26:30.000 --> 00:26:34.000]  今天這個是不是也是我們的光景呢
[00:26:34.000 --> 00:26:36.000]  你到底關心的
[00:26:36.000 --> 00:26:38.000]  現在你關注的
[00:26:38.000 --> 00:26:41.000]  你的生命是些什麼事情呢
[00:26:44.000 --> 00:26:47.000]  第四就是敬畏帶來信復
[00:26:47.000 --> 00:26:49.000]  信復帶來喜樂
[00:26:49.000 --> 00:26:52.000]  在約書亞的一章裡
[00:26:52.000 --> 00:26:57.000]  他說當時上帝來到跟約書亞說
[00:26:57.000 --> 00:26:59.000]  你只要堅強十分勇敢
[00:26:59.000 --> 00:27:01.000]  謹守遵行我僕人摩西
[00:27:01.000 --> 00:27:03.000]  吩咐你的一切律法
[00:27:03.000 --> 00:27:05.000]  不可偏離左右
[00:27:05.000 --> 00:27:08.000]  好使你無論去哪裡都可以亨通
[00:27:08.000 --> 00:27:10.000]  律法書不可以離開你的口
[00:27:10.000 --> 00:27:11.000]  要週夜默奏
[00:27:11.000 --> 00:27:15.000]  好使你謹守遵行書中所記的一切
[00:27:15.000 --> 00:27:18.000]  這樣你的道路就必順利
[00:27:18.000 --> 00:27:20.000]  你也必一切亨通
[00:27:20.000 --> 00:27:23.000]  當我們敬畏上帝的時候
[00:27:23.000 --> 00:27:25.000]  自然願意聽祂的話
[00:27:25.000 --> 00:27:29.000]  而不是要神聽你的話
[00:27:29.000 --> 00:27:31.000]  當你凡事信服神的時候
[00:27:31.000 --> 00:27:34.000]  神的應許是很信實可靠
[00:27:34.000 --> 00:27:37.000]  祂必會賜你凡事亨通順利
[00:27:37.000 --> 00:27:40.000]  當你凡事亨通順利的時候
[00:27:40.000 --> 00:27:43.000]  你心裡自然有那份喜樂
[00:27:43.000 --> 00:27:45.000]  我說這個亨通順利
[00:27:45.000 --> 00:27:47.000]  不代表你沒有困難
[00:27:47.000 --> 00:27:49.000]  你也會面對困難
[00:27:49.000 --> 00:27:52.000]  但是你的心靈會很平安
[00:27:52.000 --> 00:27:55.000]  因為你知道是上帝陪著你一起面對
[00:27:55.000 --> 00:27:57.000]  你不用驚慌
[00:27:57.000 --> 00:27:59.000]  你仍然可以很平安
[00:27:59.000 --> 00:28:02.000]  然後看到你靠著上帝一步一步
[00:28:02.000 --> 00:28:05.000]  來解決問題的時候
[00:28:05.000 --> 00:28:09.000]  你也經歷到那份喜樂
[00:28:09.000 --> 00:28:11.000]  昨天我們阿灣拿開會也分享
[00:28:11.000 --> 00:28:13.000]  過去那一兩年
[00:28:13.000 --> 00:28:15.000]  其實我也遇到很多困難
[00:28:15.000 --> 00:28:17.000]  但在困難之中
[00:28:17.000 --> 00:28:19.000]  上帝也讓我學習
[00:28:19.000 --> 00:28:21.000]  如何去依靠祂
[00:28:21.000 --> 00:28:23.000]  不用害怕
[00:28:23.000 --> 00:28:25.000]  或者靠著自己去想什麼方法
[00:28:25.000 --> 00:28:28.000]  而是每一步靠著上帝的時候
[00:28:28.000 --> 00:28:30.000]  我真的看到上帝在當中
[00:28:30.000 --> 00:28:33.000]  祂自己有很多工作
[00:28:33.000 --> 00:28:35.000]  並且在過程中
[00:28:35.000 --> 00:28:38.000]  祂也幫助我成長
[00:28:38.000 --> 00:28:40.000]  農曆新年
[00:28:40.000 --> 00:28:42.000]  很快就來到
[00:28:42.000 --> 00:28:46.000]  在這個送救迎新的時間
[00:28:46.000 --> 00:28:48.000]  我也希望我們有
[00:28:48.000 --> 00:28:50.000]  反省自己生命的時間
[00:28:50.000 --> 00:28:52.000]  丁姐妹
[00:28:52.000 --> 00:28:54.000]  我們對神的拯救
[00:28:54.000 --> 00:28:56.000]  有沒有上傳一個感恩的心呢
[00:28:56.000 --> 00:28:59.000]  我們本來是罪該萬死的
[00:28:59.000 --> 00:29:01.000]  但是今天上帝給了我們
[00:29:01.000 --> 00:29:03.000]  第二條的生命
[00:29:03.000 --> 00:29:05.000]  第二次的生命
[00:29:05.000 --> 00:29:07.000]  我們今天怎樣用這個生命
[00:29:07.000 --> 00:29:10.000]  來回報這份愛呢
[00:29:10.000 --> 00:29:14.000]  第二
[00:29:14.000 --> 00:29:16.000]  我是否以神的眼光
[00:29:16.000 --> 00:29:19.000]  去看待各國各族群的人呢
[00:29:19.000 --> 00:29:22.000]  聖經說神愛世人
[00:29:22.000 --> 00:29:23.000]  不理什麼人
[00:29:23.000 --> 00:29:25.000]  神愛世人
[00:29:25.000 --> 00:29:28.000]  就算一些我們自己不喜歡的人
[00:29:28.000 --> 00:29:30.000]  不喜歡的族群
[00:29:30.000 --> 00:29:32.000]  不喜歡的國家的人
[00:29:32.000 --> 00:29:34.000]  上帝說
[00:29:34.000 --> 00:29:36.000]  你也要去愛
[00:29:36.000 --> 00:29:38.000]  我們是否願意都用上帝的心意
[00:29:38.000 --> 00:29:42.000]  去代替我們自己的心意呢
[00:29:42.000 --> 00:29:44.000]  第三
[00:29:44.000 --> 00:29:46.000]  我有多敬畏神
[00:29:46.000 --> 00:29:47.000]  信服神
[00:29:47.000 --> 00:29:48.000]  愛神呢
[00:29:48.000 --> 00:29:50.000]  有沒有一些事情
[00:29:50.000 --> 00:29:52.000]  你知道其實上帝很想你做
[00:29:52.000 --> 00:29:54.000]  但是你又不想做
[00:29:54.000 --> 00:29:55.000]  又不做
[00:29:55.000 --> 00:29:58.000]  甚至說都不做的呢
[00:29:58.000 --> 00:30:00.000]  或者
[00:30:00.000 --> 00:30:01.000]  上帝想你這樣做
[00:30:01.000 --> 00:30:03.000]  我又偏偏不是這樣做
[00:30:03.000 --> 00:30:06.000]  又要用另外一些方法去做
[00:30:06.000 --> 00:30:09.000]  今天我都希望給大家一些挑戰
[00:30:09.000 --> 00:30:12.000]  其實我欣賞大家
[00:30:12.000 --> 00:30:14.000]  以往我們曾經大家回教會
[00:30:14.000 --> 00:30:16.000]  遲到得很嚴重
[00:30:16.000 --> 00:30:19.000]  但是我覺得大家是一路進步中
[00:30:19.000 --> 00:30:21.000]  但我都挑戰大家
[00:30:21.000 --> 00:30:23.000]  更進一步
[00:30:23.000 --> 00:30:24.000]  在新的一年
[00:30:24.000 --> 00:30:25.000]  你可不可以
[00:30:25.000 --> 00:30:27.000]  真的在九點半之前
[00:30:27.000 --> 00:30:30.000]  你就回來安坐在這裏
[00:30:30.000 --> 00:30:31.000]  預備好你的心
[00:30:31.000 --> 00:30:33.000]  去等候敬拜神
[00:30:33.000 --> 00:30:37.000]  而不是上帝在等我們
[00:30:37.000 --> 00:30:39.000]  慢慢回來
[00:30:39.000 --> 00:30:41.000]  甚至遲到回來
[00:30:41.000 --> 00:30:43.000]  弟兄姊妹我都鼓勵你
[00:30:43.000 --> 00:30:46.000]  今年剛剛過幾個月
[00:30:46.000 --> 00:30:47.000]  我們都多了弟兄姊妹
[00:30:47.000 --> 00:30:49.000]  一齊八點半回來
[00:30:49.000 --> 00:30:51.000]  跟我們在樓上祈禱
[00:30:51.000 --> 00:30:53.000]  是很美好的事情
[00:30:53.000 --> 00:30:54.000]  為了教會
[00:30:54.000 --> 00:30:55.000]  為了今天的聚會
[00:30:55.000 --> 00:30:56.000]  為了教會的事情
[00:30:56.000 --> 00:30:59.000]  為了弟兄姊妹來討告
[00:30:59.000 --> 00:31:00.000]  是非常好的
[00:31:00.000 --> 00:31:01.000]  我都挑戰你
[00:31:01.000 --> 00:31:02.000]  鼓勵你
[00:31:02.000 --> 00:31:04.000]  你也早點回來
[00:31:04.000 --> 00:31:07.000]  第二就是
[00:31:07.000 --> 00:31:09.000]  以神喜悅的態度
[00:31:09.000 --> 00:31:11.000]  來服侍神
[00:31:11.000 --> 00:31:12.000]  如果你說
[00:31:12.000 --> 00:31:14.000]  你在你的職場
[00:31:14.000 --> 00:31:16.000]  你都很認真你的工作的話
[00:31:16.000 --> 00:31:17.000]  你侍奉上帝
[00:31:17.000 --> 00:31:20.000]  更加應該以一個卓越的態度
[00:31:20.000 --> 00:31:21.000]  心態
[00:31:21.000 --> 00:31:25.000]  來侍奉我們的神
[00:31:25.000 --> 00:31:26.000]  我希望新的一年
[00:31:26.000 --> 00:31:27.000]  我們每一個
[00:31:27.000 --> 00:31:29.000]  參與侍奉的也好
[00:31:29.000 --> 00:31:31.000]  不參與的你都可以想
[00:31:31.000 --> 00:31:33.000]  上帝我可以怎樣侍奉你呢
[00:31:33.000 --> 00:31:35.000]  參與的弟兄姊妹
[00:31:35.000 --> 00:31:38.000]  我今年可以怎樣優化我的侍奉
[00:31:38.000 --> 00:31:40.000]  以更加卓越的態度
[00:31:40.000 --> 00:31:42.000]  來侍奉我的上帝呢
[00:31:42.000 --> 00:31:44.000]  第三就是
[00:31:44.000 --> 00:31:45.000]  尊主為大
[00:31:45.000 --> 00:31:48.000]  以神為先
[00:31:48.000 --> 00:31:50.000]  我覺得這一句
[00:31:50.000 --> 00:31:52.000]  可以很闊的
[00:31:52.000 --> 00:31:53.000]  那你自己去想
[00:31:53.000 --> 00:31:55.000]  我怎樣可以尊主為大
[00:31:55.000 --> 00:31:58.000]  以神為先呢
[00:31:58.000 --> 00:32:00.000]  最後
[00:32:00.000 --> 00:32:01.000]  我有沒有積極
[00:32:01.000 --> 00:32:03.000]  跟別人分享神的愛
[00:32:03.000 --> 00:32:06.000]  和救恩呢
[00:32:06.000 --> 00:32:08.000]  我知道其實我們頂姐妹
[00:32:08.000 --> 00:32:09.000]  我們都很緊張
[00:32:09.000 --> 00:32:12.000]  我們的家人信主未
[00:32:12.000 --> 00:32:14.000]  當我們很緊張的時候
[00:32:14.000 --> 00:32:16.000]  我們自己有沒有努力
[00:32:16.000 --> 00:32:17.000]  為他們禱告
[00:32:17.000 --> 00:32:20.000]  和向他們傳福音呢
[00:32:20.000 --> 00:32:22.000]  我以前未做傳道人之前
[00:32:22.000 --> 00:32:24.000]  我經常跟神說
[00:32:24.000 --> 00:32:25.000]  如果我他日
[00:32:25.000 --> 00:32:29.000]  去做一個全職的神的僕人的話
[00:32:29.000 --> 00:32:30.000]  我適合穆會
[00:32:30.000 --> 00:32:31.000]  我不適合宣教
[00:32:31.000 --> 00:32:33.000]  上帝最好不要找我宣教
[00:32:33.000 --> 00:32:34.000]  因為我覺得
[00:32:34.000 --> 00:32:36.000]  我沒有什麼傳福音的恩賜
[00:32:36.000 --> 00:32:39.000]  我比較適合穆會多一點
[00:32:39.000 --> 00:32:42.000]  但是當我做了傳道人之後
[00:32:42.000 --> 00:32:43.000]  我就意識到
[00:32:43.000 --> 00:32:46.000]  其實無論你是做穆會的也好
[00:32:46.000 --> 00:32:47.000]  你是宣教士也好
[00:32:47.000 --> 00:32:50.000]  甚至是教會的一個信徒也好
[00:32:50.000 --> 00:32:52.000]  其實都應該參與傳福音
[00:32:52.000 --> 00:32:54.000]  和宣教的工作
[00:32:54.000 --> 00:32:57.000]  我很感恩神給我在傳恩堂
[00:32:57.000 --> 00:32:58.000]  或者在差會
[00:32:58.000 --> 00:32:59.000]  都有很多的機會
[00:32:59.000 --> 00:33:02.000]  參與很多差傳的工作
[00:33:02.000 --> 00:33:03.000]  過去兩年
[00:33:03.000 --> 00:33:06.000]  我都很開心見到很多的朋友
[00:33:06.000 --> 00:33:08.000]  還有一些婦女
[00:33:08.000 --> 00:33:11.000]  透過我們的教會來信主
[00:33:11.000 --> 00:33:14.000]  我發覺當我越傳福音的時候
[00:33:14.000 --> 00:33:15.000]  我就越經歷神
[00:33:15.000 --> 00:33:17.000]  越傳的時候
[00:33:17.000 --> 00:33:18.000]  你就越知道
[00:33:18.000 --> 00:33:20.000]  越懂得怎麼傳
[00:33:20.000 --> 00:33:22.000]  和越傳你會越開心
[00:33:22.000 --> 00:33:23.000]  越傳你會越火熱
[00:33:23.000 --> 00:33:25.000]  我也鼓勵大家今年
[00:33:25.000 --> 00:33:27.000]  你真的來找機會
[00:33:27.000 --> 00:33:30.000]  積極的來參與傳福音
[00:33:30.000 --> 00:33:32.000]  或者短宣的工作
[00:33:32.000 --> 00:33:36.000]  稍後會有新福的童工陳姑娘
[00:33:36.000 --> 00:33:38.000]  來跟我們分享
[00:33:38.000 --> 00:33:39.000]  其實過往
[00:33:39.000 --> 00:33:41.000]  我們也透過跟新福時工協會
[00:33:41.000 --> 00:33:42.000]  來合作
[00:33:42.000 --> 00:33:45.000]  來服侍一班婦女
[00:33:45.000 --> 00:33:46.000]  過去一段日子
[00:33:46.000 --> 00:33:49.000]  我們也有婦女在當中去信主
[00:33:49.000 --> 00:33:50.000]  正正就是那時候
[00:33:50.000 --> 00:33:51.000]  我們跟新福合作
[00:33:51.000 --> 00:33:53.000]  接觸到的婦女
[00:33:53.000 --> 00:33:55.000]  今天坐在我們當中
[00:33:55.000 --> 00:33:58.000]  都有姊妹在
[00:33:58.000 --> 00:33:59.000]  很開心
[00:33:59.000 --> 00:34:01.000]  相信每一個人
[00:34:01.000 --> 00:34:03.000]  沒有一個人想自己的人生
[00:34:03.000 --> 00:34:05.000]  大喜大樂
[00:34:05.000 --> 00:34:06.000]  我相信我們每一個人
[00:34:06.000 --> 00:34:08.000]  都希望我們的人生
[00:34:08.000 --> 00:34:10.000]  充滿著喜樂
[00:34:10.000 --> 00:34:12.000]  是開心的喜樂
[00:34:12.000 --> 00:34:14.000]  而不是大喜大樂
[00:34:14.000 --> 00:34:16.000]  上帝對我們每一個人
[00:34:16.000 --> 00:34:18.000]  都有他的心意
[00:34:18.000 --> 00:34:20.000]  他希望我們能夠成為
[00:34:20.000 --> 00:34:23.000]  祝福別人的媒介
[00:34:23.000 --> 00:34:24.000]  將福氣
[00:34:24.000 --> 00:34:27.000]  將福音帶給每一個角落
[00:34:27.000 --> 00:34:28.000]  每一個民族
[00:34:28.000 --> 00:34:30.000]  每一個國家的人
[00:34:30.000 --> 00:34:31.000]  但願今天
[00:34:31.000 --> 00:34:34.000]  我們從今天的講道當中
[00:34:34.000 --> 00:34:36.000]  我們都被提醒
[00:34:36.000 --> 00:34:38.000]  並且立志在新的一年
[00:34:38.000 --> 00:34:40.000]  更加的敬畏神
[00:34:40.000 --> 00:34:41.000]  信服神
[00:34:41.000 --> 00:34:43.000]  得著真正的喜樂
[00:34:43.000 --> 00:34:47.000]  我們一起同心低頭祈禱
[00:34:47.000 --> 00:34:48.000]  親愛的天父上帝
[00:34:48.000 --> 00:34:50.000]  你是那位有恩典
[00:34:50.000 --> 00:34:51.000]  有憐憫的神
[00:34:51.000 --> 00:34:52.000]  你是那位
[00:34:52.000 --> 00:34:54.000]  私恩拯救世人的主
[00:34:54.000 --> 00:34:56.000]  今天我們成為
[00:34:56.000 --> 00:34:59.000]  蒙恩的這群僕人
[00:34:59.000 --> 00:35:01.000]  我們在你面前
[00:35:01.000 --> 00:35:02.000]  我們屬你
[00:35:02.000 --> 00:35:03.000]  主啊你都將
[00:35:03.000 --> 00:35:05.000]  這個美好的消息
[00:35:05.000 --> 00:35:06.000]  託付給我們
[00:35:06.000 --> 00:35:07.000]  盼望我們都能夠
