
[00:00:00.000 --> 00:00:02.880]  在講道之前我們一起祈禱
[00:17:55.120 --> 00:17:59.760]  今天我猜大家都不會因為知識的名去殺害極端分子
[00:17:59.760 --> 00:18:01.040]  我想大家都不會
[00:18:01.040 --> 00:18:02.720]  但今天教會有些什麼呢
[00:18:02.720 --> 00:18:04.400]  其實我們不會去殺人
[00:18:04.400 --> 00:18:08.240]  但我們會去謀殺別人的人格
[00:18:08.240 --> 00:18:09.520]  我們會怎樣做呢
[00:18:09.520 --> 00:18:11.760]  我們可能會有不同的標籤
[00:18:11.760 --> 00:18:15.680]  我無論在美國讀神學或者在香港讀神學
[00:18:15.680 --> 00:18:19.040]  最多其中一個標籤是什麼呢
[00:18:19.040 --> 00:18:21.440]  就是會很容易聽到別人說
[00:18:21.440 --> 00:18:23.760]  這個人是自由派
[00:18:23.760 --> 00:18:25.760]  這個人信仰不純正
[00:18:25.760 --> 00:18:27.520]  這個人很危險
[00:18:27.520 --> 00:18:33.280]  這些標籤在我們讀神學的圈子裡面
[00:18:33.280 --> 00:18:36.160]  無論在美國或者香港都一樣很有趣
[00:18:36.160 --> 00:18:40.720]  這些我們經常稱之為福音派的死罪
[00:18:40.720 --> 00:18:43.840]  這些情況之後就不用找工作了
[00:18:43.840 --> 00:18:48.080]  很多時候我們在學院裡面
[00:18:48.080 --> 00:18:50.880]  甚至同學或者很多老師
[00:18:50.880 --> 00:18:52.480]  都有時會面對這些指控
[00:18:52.480 --> 00:18:54.080]  或者指控人都有
[00:18:54.080 --> 00:18:56.160]  有時我們去問問那些人
[00:18:56.160 --> 00:18:57.680]  為什麼你會這樣看呢
[00:18:57.680 --> 00:19:02.400]  原來最終是因為這不是在我認知的範圍裡面的信仰立場
[00:19:02.400 --> 00:19:06.400]  所以我就會很容易說這個是自由派
[00:19:06.400 --> 00:19:10.160]  但可能有時那些論據在教會的2000年裡面
[00:19:10.160 --> 00:19:11.680]  是有很好的論據的
[00:19:11.680 --> 00:19:15.200]  只不過是在這個過程裡面不同意
[00:19:15.200 --> 00:19:19.360]  但其實這種情況在香港教會都經常出現
[00:19:19.360 --> 00:19:21.120]  我的同學都經常被人問這些問題
[00:19:21.120 --> 00:19:23.680]  其實我經常想的問題就是
[00:19:23.680 --> 00:19:26.880]  其實香港教會有很多不同的宗派
[00:19:26.880 --> 00:19:32.480]  我們何必要因為我們自己一個小小的看法
[00:19:32.480 --> 00:19:35.200]  而將它擺到一個絕對的位置
[00:19:35.200 --> 00:19:39.520]  而無愛地去認識或者去了解對方
[00:19:39.520 --> 00:19:42.080]  為什麼會這樣想呢
[00:19:42.080 --> 00:19:46.880]  我們經常以真理之名去分門別類
[00:19:46.880 --> 00:19:48.480]  這種是什麼見證呢
[00:19:48.480 --> 00:19:51.840]  如果不知道外面的朋友見到的時候
[00:19:51.840 --> 00:19:57.200]  除非教會歷史都說裡面這些東西是有問題的
[00:19:57.200 --> 00:20:01.760]  如果不是我們為什麼可以這麼草率地去說別人的信仰怎樣怎樣
[00:20:01.760 --> 00:20:03.600]  信仰不純正呢
[00:20:03.600 --> 00:20:07.680]  這種標籤的傷害是我們難以想像
[00:20:07.680 --> 00:20:11.520]  也成為了很多教會領袖打壓異己的憑據
[00:20:11.520 --> 00:20:12.800]  這些是真實的
[00:20:12.800 --> 00:20:15.360]  無論香港在美國在教育歷史歷代裡面
[00:20:15.360 --> 00:20:18.160]  這些例子屢見不鮮
[00:20:18.160 --> 00:20:24.080]  要麼殺人要麼排擠你甚至迫害你
[00:20:24.080 --> 00:20:27.840]  其實我們有沒有愛心去明白對方
[00:20:27.840 --> 00:20:30.720]  去明白和我們不同的人呢
[00:20:30.720 --> 00:20:34.560]  其實我自己都想說這件事不是指控別人
[00:20:34.560 --> 00:20:35.520]  而是指控我自己
[00:20:35.520 --> 00:20:41.920]  我自己經常用知識去壓別人去標籤別人
[00:20:41.920 --> 00:20:47.040]  有時候不在言語上在腦子裡經常這樣做
[00:20:47.040 --> 00:20:50.880]  但其實這件事是很不容易修補的
[00:20:50.880 --> 00:20:53.440]  今年除了是宗教國家五百週年
[00:20:53.440 --> 00:20:56.000]  其實最近也有一個很突破性的一件事
[00:20:56.000 --> 00:21:02.400]  就是路德宗和天主教破格五百年第一次真正的復和
[00:21:02.400 --> 00:21:06.000]  這個彼此的傷害用了多少年去修補
[00:21:06.000 --> 00:21:07.760]  五百年去修補
[00:21:07.760 --> 00:21:12.640]  兩個群體的傷害要用五百年去修補
[00:21:12.640 --> 00:21:16.240]  幸好我們和弟兄姊妹之間是一個一個人
[00:21:16.240 --> 00:21:18.000]  都還好一點
[00:21:18.000 --> 00:21:20.960]  但其實都不容易去修補這個傷害
[00:21:20.960 --> 00:21:23.200]  但我們可不可以去試一下想
[00:21:23.200 --> 00:21:25.200]  不要這麼容易用知識
[00:21:25.200 --> 00:21:27.680]  不要這麼容易說持守真理
[00:21:27.680 --> 00:21:29.520]  其實每個人都說自己持守真理
[00:21:29.520 --> 00:21:30.880]  去傷害別人
[00:21:30.880 --> 00:21:34.160]  因為這樣傷口很難癒合
[00:21:34.160 --> 00:21:36.480]  我們當中有沒有愛弟兄的心
[00:21:36.480 --> 00:21:41.520]  有沒有想了解對方為什麼這樣想的心
[00:21:41.520 --> 00:21:44.720]  在我們判斷之前
[00:21:44.720 --> 00:21:46.560]  而我首先必須要認罪
[00:21:46.560 --> 00:21:49.440]  因為我是一個絕對的知識至上的人
[00:21:49.440 --> 00:21:50.720]  我很喜歡看書
[00:21:50.720 --> 00:21:53.120]  其實一切都是一個知識型的教會
[00:21:53.120 --> 00:21:55.200]  因為普遍的城市教會都是知識型教會
[00:21:55.200 --> 00:21:56.960]  所以我們都很容易會這樣
[00:21:56.960 --> 00:22:01.040]  因為這個世界告訴我們知識就是力量
[00:22:01.040 --> 00:22:02.240]  其實沒有錯的
[00:22:02.240 --> 00:22:03.440]  知識是很重要的
[00:22:03.440 --> 00:22:05.680]  我們需要知道我們的信仰是在說什麼
[00:22:05.680 --> 00:22:07.200]  但沒有了愛
[00:22:07.200 --> 00:22:10.080]  沒有了建立對方的心
[00:22:10.080 --> 00:22:12.480]  我們什麼都不是
[00:22:12.480 --> 00:22:14.000]  其實為什麼我們會這樣
[00:22:14.000 --> 00:22:16.960]  其實我經常都想自己
[00:22:16.960 --> 00:22:18.160]  如果你認識我這個人
[00:22:18.160 --> 00:22:18.960]  其實就是這樣
[00:22:18.960 --> 00:22:22.800]  我是一個很凶狠的人
[00:22:22.800 --> 00:22:25.600]  凶狠就不是在乎我打不贏你
[00:22:25.600 --> 00:22:27.200]  你放心我這麼瘦
[00:22:27.200 --> 00:22:28.880]  但是我凶狠在
[00:22:28.880 --> 00:22:32.640]  就是我覺得任何不同意的人都是蠢材
[00:22:32.640 --> 00:22:34.720]  所以我不同意我的時候
[00:22:34.720 --> 00:22:37.600]  我就用知識來打壓你
[00:22:37.600 --> 00:22:40.400]  我通常都覺得OK的
[00:22:40.400 --> 00:22:42.480]  但過程中我經常都要問自己
[00:22:42.480 --> 00:22:45.440]  我有沒有愛
[00:22:45.440 --> 00:22:46.720]  所以我們經常都要問
[00:22:46.720 --> 00:22:48.480]  我為什麼會這樣
[00:22:48.480 --> 00:22:49.600]  我問我自己的時候
[00:22:49.600 --> 00:22:51.520]  其實是源於我自己的憎恨心
[00:22:51.520 --> 00:22:53.040]  也都是我們每個人的憎恨心
[00:22:53.040 --> 00:22:55.920]  人是天生有這種憎恨的心
[00:22:55.920 --> 00:22:57.840]  否則我們人是不會進步的
[00:22:57.840 --> 00:22:59.200]  我們要贏
[00:22:59.200 --> 00:23:03.360]  所以很多時候我們已經不再是為了真理
[00:23:03.360 --> 00:23:05.760]  其實是為了要自己贏
[00:23:05.760 --> 00:23:07.920]  所以我最近經常都學的功課
[00:23:07.920 --> 00:23:10.080]  一會兒最後我都會講一個很實際的例子
[00:23:10.080 --> 00:23:12.400]  但我學的功課是這件事
[00:23:12.400 --> 00:23:15.040]  就是十次有九次半
[00:23:15.040 --> 00:23:16.400]  已經講大了
[00:23:16.400 --> 00:23:19.200]  十次有九次半應該十次有十次都衰
[00:23:19.200 --> 00:23:22.160]  就是如果我面對一些不同意見的人
[00:23:22.160 --> 00:23:24.400]  如果我不能夠去建立他
[00:23:24.400 --> 00:23:25.760]  或者建立教會
[00:23:25.760 --> 00:23:27.520]  我建立的意思不是討好他
[00:23:27.520 --> 00:23:29.040]  而是去為他好
[00:23:29.040 --> 00:23:30.160]  用愛心去講說話
[00:23:30.160 --> 00:23:32.000]  如果我不行的話
[00:23:32.000 --> 00:23:33.040]  我經常跟自己講
[00:23:33.040 --> 00:23:34.960]  我寧願閉嘴
[00:23:34.960 --> 00:23:36.800]  我寧願他贏
[00:23:36.800 --> 00:23:38.080]  不要緊
[00:23:38.080 --> 00:23:41.200]  衰多過得
[00:23:41.200 --> 00:23:42.720]  但這個一會兒我們會再講
[00:23:42.720 --> 00:23:44.080]  但我們時刻在想一件事
[00:23:44.080 --> 00:23:45.680]  講那麼多的問題就是
[00:23:45.680 --> 00:23:47.680]  恃著自己有知識
[00:23:47.680 --> 00:23:50.400]  他們是一班知識的分子
[00:23:50.400 --> 00:23:52.640]  這個很像我們臥虎的現況
[00:23:52.640 --> 00:23:53.680]  那我們做什麼
[00:23:53.680 --> 00:23:56.400]  我們將沒有知識的人壓他
[00:23:56.400 --> 00:23:58.640]  不明白的人拋書包帶他
[00:23:58.640 --> 00:24:02.320]  但我們沒有一種愛的心
[00:24:02.320 --> 00:24:05.440]  好奇的心去了解為何他這樣想
[00:24:05.440 --> 00:24:09.360]  接著保羅在第四至六節就講了第二件事
[00:24:09.360 --> 00:24:11.600]  另一個問題就是關於獨一神論
[00:24:11.600 --> 00:24:14.160]  保羅在某程度上認同他們的概念
[00:24:14.160 --> 00:24:16.240]  在第四節他說關於祭過偶像的食物
[00:24:16.240 --> 00:24:17.600]  他有兩個口號
[00:24:17.600 --> 00:24:20.560]  第一就是偶像像世上說不得什麼
[00:24:20.560 --> 00:24:21.920]  保羅同意
[00:24:21.920 --> 00:24:24.080]  第二就是神只有一位唯有別的
[00:24:24.080 --> 00:24:25.520]  保羅也同意
[00:24:25.520 --> 00:24:30.400]  其實第五節他基本上是在複述他們的概念
[00:24:30.400 --> 00:24:33.520]  天上或地上有很多所謂的神明
[00:24:33.520 --> 00:24:36.080]  就如中間有許多的神明
[00:24:36.080 --> 00:24:37.280]  許多的主
[00:24:37.280 --> 00:24:39.520]  但我們只有一位神就是父
[00:24:39.520 --> 00:24:40.560]  萬物都出於祂
[00:24:40.560 --> 00:24:42.160]  我們都歸於祂
[00:24:42.160 --> 00:24:44.640]  並只有一位主就是耶穌基督
[00:24:44.640 --> 00:24:46.160]  萬物都是藉著祂而有
[00:24:46.160 --> 00:24:47.520]  我們也藉著祂而有
[00:24:47.520 --> 00:24:49.520]  保羅反對的是什麼呢
[00:24:49.520 --> 00:24:51.760]  他反對在第七節就看到
[00:24:51.760 --> 00:24:54.800]  就是不是人人都有這知識
[00:24:54.800 --> 00:24:57.120]  另外保羅反對的是什麼呢
[00:24:57.120 --> 00:24:59.520]  就是你要明白他想說的一件事
[00:24:59.520 --> 00:25:02.320]  就是萬物都是藉著耶穌基督而有
[00:25:02.320 --> 00:25:03.680]  還要加多一句
[00:25:03.680 --> 00:25:07.040]  我們也是藉著祂而有
[00:25:07.040 --> 00:25:09.040]  我們的終極目標
[00:25:09.040 --> 00:25:11.040]  我們信仰的終極目標
[00:25:11.040 --> 00:25:13.040]  是上主不是我們自己
[00:25:13.040 --> 00:25:14.720]  不是我們崇尚我們的自由
[00:25:14.720 --> 00:25:15.920]  不是我們想怎樣就怎樣
[00:25:15.920 --> 00:25:21.040]  而是我們怎樣跟我們藉著祂而有的上主交代
[00:25:21.040 --> 00:25:22.960]  所有倫理的起源
[00:25:22.960 --> 00:25:25.120]  是源於我們對上主的認識
[00:25:25.120 --> 00:25:27.280]  或者我們叫神學
[00:25:27.280 --> 00:25:29.680]  這個保羅十一節會再說
[00:25:29.680 --> 00:25:34.160]  但最幫到我們有時說愛同弟兄姊妹的時候
[00:25:34.160 --> 00:25:36.400]  同弟兄姊妹不是經常用知識的時候
[00:25:36.400 --> 00:25:37.920]  其實我經常提醒自己
[00:25:37.920 --> 00:25:39.920]  喂 神在這裡
[00:25:39.920 --> 00:25:42.320]  你試想想同弟兄姊妹爭論的時候
[00:25:42.320 --> 00:25:46.480]  如果你又想心裡動起一種憤怒想壓制她的時候
[00:25:46.480 --> 00:25:49.440]  跟著想想旁邊有神盯著你
[00:25:49.440 --> 00:25:52.960]  不知道你夠不夠膽用你所說的話
[00:25:52.960 --> 00:25:56.160]  最後第七節至十三節
[00:25:56.160 --> 00:25:59.760]  也是最重要保羅很具體說他的關注
[00:25:59.760 --> 00:26:01.360]  這個就是那麼多人
[00:26:01.360 --> 00:26:04.400]  保羅很想去糾正他們一方面的態度
[00:26:04.400 --> 00:26:06.400]  就是關顧弟兄
[00:26:06.400 --> 00:26:07.760]  關注他的弟兄
[00:26:07.760 --> 00:26:09.360]  第七節他講得很清楚
[00:26:09.360 --> 00:26:10.960]  他說不是每個人都有知識
[00:26:10.960 --> 00:26:15.600]  而且他很具體應該在書信過程裡收到這個現況
[00:26:15.600 --> 00:26:19.920]  就是有人到現在因為拜慣了偶像
[00:26:19.920 --> 00:26:22.960]  仍以為所吃的是祭過偶像的食物
[00:26:22.960 --> 00:26:24.240]  就是在廟裡吃東西
[00:26:24.240 --> 00:26:25.680]  這是敬拜的一部分
[00:26:25.680 --> 00:26:30.400]  既然他們的良心軟弱也污穢了
[00:26:30.400 --> 00:26:34.640]  似乎這個實況是確實地出現
[00:26:34.640 --> 00:26:37.600]  而且保羅他們也說過
[00:26:37.600 --> 00:26:40.400]  第八節說其實食物不能使我們更接近神
[00:26:40.400 --> 00:26:41.600]  保羅也同意
[00:26:41.600 --> 00:26:43.920]  因為我們不吃也無損
[00:26:43.920 --> 00:26:45.200]  吃也無益
[00:26:45.200 --> 00:26:45.920]  剛才也說了
[00:26:45.920 --> 00:26:49.200]  這個無伶兩可的事情似乎都是保羅自己所說
[00:26:49.200 --> 00:26:50.560]  因而對於保羅來說
[00:26:50.560 --> 00:26:51.840]  保羅的信徒經常說
[00:26:51.840 --> 00:26:52.880]  保羅自己也會說
[00:26:52.880 --> 00:26:54.800]  我們信徒是有自由
[00:26:54.800 --> 00:26:57.040]  但是這個自由不可以濫用
[00:26:57.040 --> 00:27:01.440]  尤其是當遇到第九節和第七節這個處境的時候
[00:27:01.440 --> 00:27:02.880]  保羅要處理的就是
[00:27:02.880 --> 00:27:04.400]  第九節你的自由
[00:27:04.400 --> 00:27:05.280]  你的知識
[00:27:05.280 --> 00:27:06.480]  你的權利
[00:27:06.480 --> 00:27:10.640]  成為了你弟兄的絆腳石
[00:27:10.640 --> 00:27:11.680]  所以你們要謹慎
[00:27:11.680 --> 00:27:12.480]  你用這個自由
[00:27:12.480 --> 00:27:14.560]  免得這個自由或者這個翻譯
[00:27:14.560 --> 00:27:17.600]  這個字本身的翻譯可以是權利
[00:27:17.600 --> 00:27:19.760]  或者是一個更好的意義
[00:27:19.760 --> 00:27:23.680]  就是免得你這種行使自由的權利
[00:27:23.680 --> 00:27:27.440]  成為了軟弱人的絆腳石
[00:27:27.440 --> 00:27:28.640]  怎樣絆腳法
[00:27:28.640 --> 00:27:30.720]  若有人見你這個有知識的
[00:27:30.720 --> 00:27:32.640]  這個似乎不是假設的問題
[00:27:32.640 --> 00:27:33.360]  是真的
[00:27:33.360 --> 00:27:36.800]  因為保羅這裡很具體地說
[00:27:36.800 --> 00:27:42.160]  見到有知識的人在偶像的廟裡面坐寂
[00:27:42.160 --> 00:27:44.880]  而這個人的良心是軟弱的
[00:27:44.880 --> 00:27:46.240]  他會做什麼
[00:27:46.240 --> 00:27:51.760]  他豈不放膽去吃壓祭偶像的食物
[00:27:51.760 --> 00:27:55.680]  因此基督為他死的軟弱弟兄
[00:27:55.680 --> 00:27:58.640]  就因為你的知識去沉淪
[00:27:58.640 --> 00:28:00.560]  沉淪這個字在保羅其他書上說什麼
[00:28:00.560 --> 00:28:02.160]  就是說他放棄了信仰
[00:28:02.160 --> 00:28:03.520]  被摧毀了
[00:28:03.520 --> 00:28:07.760]  是因為你放縱你的自由
[00:28:07.760 --> 00:28:09.280]  行使你的自由
[00:28:09.280 --> 00:28:12.560]  罔顧其他人的軟弱
[00:28:12.560 --> 00:28:17.200]  以致那個人的信心被摧毀
[00:28:17.200 --> 00:28:19.040]  回不了頭
[00:28:19.040 --> 00:28:21.120]  可以說這個問題其實像什麼
[00:28:21.120 --> 00:28:22.400]  其實就像一個人
[00:28:22.400 --> 00:28:24.320]  如果認識一個人剛剛戒完酒
[00:28:24.320 --> 00:28:27.040]  你會不會跟他去酒吧喝牛奶
[00:28:27.040 --> 00:28:28.080]  你不會的
[00:28:28.080 --> 00:28:28.880]  牛奶而已
[00:28:28.880 --> 00:28:30.720]  酒吧有這麼多東西叫
[00:28:30.720 --> 00:28:33.360]  這裡酒吧的牛扒很好吃
[00:28:33.360 --> 00:28:35.040]  去這裡喝
[00:28:35.040 --> 00:28:35.920]  你會不會
[00:28:35.920 --> 00:28:36.720]  你不會的
[00:28:36.720 --> 00:28:38.000]  他剛剛戒完
[00:28:38.000 --> 00:28:39.440]  他戒了沒多久
[00:28:39.440 --> 00:28:42.240]  你不會把他放在最軟弱的地方
[00:28:42.240 --> 00:28:44.160]  最容易犯錯的地方
[00:28:44.160 --> 00:28:45.360]  然後跟他說
[00:28:45.360 --> 00:28:48.400]  你如果意志堅強就沒事了
[00:28:48.400 --> 00:28:49.680]  沒事的
[00:28:49.680 --> 00:28:50.640]  酒這些
[00:28:50.640 --> 00:28:52.720]  你說不喝就不喝
[00:28:52.720 --> 00:28:55.040]  你的腦子不是這樣的
[00:28:55.040 --> 00:28:56.640]  同樣地這一群初信
[00:28:56.640 --> 00:28:59.120]  或者信了不久的弟兄姊妹
[00:28:59.120 --> 00:29:00.880]  他仍然撕不掉
[00:29:00.880 --> 00:29:04.880]  因為他一輩子都是在吃偶像的食物的時候
[00:29:04.880 --> 00:29:08.080]  他正在想的是敬拜神明
[00:29:08.080 --> 00:29:10.000]  你跟他說
[00:29:10.000 --> 00:29:11.920]  沒事
[00:29:11.920 --> 00:29:13.840]  不是耍花樣
[00:29:13.840 --> 00:29:14.960]  保羅正在說
[00:29:14.960 --> 00:29:19.280]  你就是濫用你知識的自由
[00:29:19.280 --> 00:29:21.360]  而保羅在這裡再說
[00:29:21.360 --> 00:29:24.240]  你這樣得罪你的弟兄
[00:29:24.240 --> 00:29:26.960]  傷了他軟弱的良心
[00:29:26.960 --> 00:29:31.600]  不單止是令人沉淪和破壞他的信心
[00:29:31.600 --> 00:29:34.160]  是你得罪基督
[00:29:34.160 --> 00:29:38.000]  因為他是基督為他死的軟弱弟兄
[00:29:38.000 --> 00:29:40.000]  有一點像希伯來書說的
[00:29:40.000 --> 00:29:46.160]  你強迫他引導他去重釘十字架
[00:29:46.160 --> 00:29:48.720]  這是很大罪的
[00:29:48.720 --> 00:29:53.840]  十三節保羅就很超越這個視野
[00:29:53.840 --> 00:29:58.320]  超越在這個偶像食物的議題裡的回應
[00:29:58.320 --> 00:30:01.200]  所以食物若使我的弟兄跌倒
[00:30:01.200 --> 00:30:02.320]  其實他不是說食物
[00:30:02.320 --> 00:30:04.400]  但這裡大致上你會明白
[00:30:04.400 --> 00:30:06.400]  我就永遠不吃肉
[00:30:06.400 --> 00:30:10.480]  免得我使我的弟兄跌倒了
[00:30:10.480 --> 00:30:13.680]  保羅在這裡說他有權利吃肉
[00:30:13.680 --> 00:30:15.120]  但因為愛心的緣故
[00:30:15.120 --> 00:30:16.720]  好像在回應第一節
[00:30:16.720 --> 00:30:18.160]  愛心是造就因
[00:30:18.160 --> 00:30:19.440]  因為愛心的緣故
[00:30:19.440 --> 00:30:21.760]  我情願放棄我的權利
[00:30:21.760 --> 00:30:23.280]  放棄我的自由
[00:30:23.280 --> 00:30:27.120]  其實保羅之後會說不可以吃肉
[00:30:27.120 --> 00:30:28.400]  不可以吃那種肉
[00:30:28.400 --> 00:30:30.320]  這是之後才說的
[00:30:30.320 --> 00:30:33.120]  但保羅現在這裡要先處理
[00:30:33.120 --> 00:30:36.080]  那麼多人更加深層次的問題
[00:30:36.080 --> 00:30:37.600]  就是他在知識的態度
[00:30:37.600 --> 00:30:40.160]  一種有恃無恐的態度
[00:30:40.160 --> 00:30:42.800]  一種可以說是語言暴力的態度
[00:30:42.800 --> 00:30:44.560]  他要處理這個問題
[00:30:44.560 --> 00:30:48.400]  他處理了之後才給答案
[00:30:48.400 --> 00:30:49.520]  所以對於保羅來說
[00:30:49.520 --> 00:30:51.920]  上帝的命定仍然是絕對的
[00:30:51.920 --> 00:30:54.720]  之前他六章開始說
[00:30:54.720 --> 00:30:58.480]  性的問題是不對的
[00:30:58.480 --> 00:31:00.400]  性的不道德是錯的
[00:31:00.400 --> 00:31:01.840]  拜偶像是錯的
[00:31:01.840 --> 00:31:02.720]  但對於保羅來說
[00:31:02.720 --> 00:31:05.760]  他不是單單要處理這個表面的問題
[00:31:05.760 --> 00:31:08.000]  然後跟你說錯不要做
[00:31:08.000 --> 00:31:10.960]  而是他要處理這種表面問題
[00:31:10.960 --> 00:31:14.960]  背後或者我們叫冰山底下那層東西
[00:31:14.960 --> 00:31:17.280]  他要從根源去處理
[00:31:17.280 --> 00:31:18.800]  就是最終最終
[00:31:18.800 --> 00:31:21.200]  十三章他更加去處理的問題
[00:31:21.200 --> 00:31:26.320]  就是哥林多的信徒母愛
[00:31:26.320 --> 00:31:29.920]  這段經文就是這樣進入總結
[00:31:29.920 --> 00:31:31.440]  但在進入結論之前
[00:31:31.440 --> 00:31:33.520]  我必須要有少少澄清
[00:31:33.520 --> 00:31:37.040]  因為這個論述很容易被誤解
[00:31:37.040 --> 00:31:39.680]  就是什麼絆腳石放棄自己的權利
[00:31:39.680 --> 00:31:43.120]  很容易就會亂用
[00:31:43.120 --> 00:31:44.400]  所以我必須要澄清
[00:31:44.400 --> 00:31:45.840]  就是保羅在這裡說
[00:31:45.840 --> 00:31:48.800]  半島人要小心不是你做任何事情
[00:31:48.800 --> 00:31:50.880]  令到你的弟兄姊妹覺得不舒服
[00:31:50.880 --> 00:31:52.160]  就是我不喜歡你這樣做
[00:31:52.160 --> 00:31:53.760]  對不起我不做
[00:31:53.760 --> 00:31:55.200]  不是這樣的
[00:31:55.200 --> 00:31:58.640]  因為吃製藕醬
[00:31:58.640 --> 00:32:01.120]  在寺廟吃製藕醬的食物是什麼呢
[00:32:01.120 --> 00:32:04.480]  其實保羅要叫停一件事
[00:32:04.480 --> 00:32:07.920]  叫你不要做在什麼情況下放棄你的權利
[00:32:07.920 --> 00:32:11.920]  是當你做那件事是有高度的模仿性
[00:32:11.920 --> 00:32:16.080]  而這個模仿性是會帶來信心的摧毀
[00:32:16.080 --> 00:32:17.120]  在這件事上
[00:32:17.120 --> 00:32:20.400]  就是說他會回去吃製藕醬的食物
[00:32:20.400 --> 00:32:23.440]  而且他會覺得自己是在敬拜神
[00:32:23.440 --> 00:32:25.680]  而且他會離開上帝
[00:32:25.680 --> 00:32:27.680]  如果是這樣的情況下
[00:32:27.680 --> 00:32:28.960]  這種就是要放棄
[00:32:28.960 --> 00:32:31.520]  不是隨便說他不喜歡就不做
[00:32:31.520 --> 00:32:32.400]  他又不喜歡就不做
[00:32:32.400 --> 00:32:33.520]  什麼都不做
[00:32:33.520 --> 00:32:34.640]  不是這一種
[00:32:34.640 --> 00:32:36.640]  我們要小心去用這件事
[00:32:36.640 --> 00:32:38.160]  第二
[00:32:38.160 --> 00:32:39.920]  哥倫多的處境就是這樣
[00:32:39.920 --> 00:32:43.920]  第二就是這裡的原則不是要處理外在的問題
[00:32:43.920 --> 00:32:46.000]  不是什麼可以做什麼不可以做
[00:32:46.000 --> 00:32:47.920]  外在的問題要十章處理
[00:32:47.920 --> 00:32:51.360]  這個問題最主要是處理態度的問題
[00:32:51.360 --> 00:32:53.360]  我們怎樣處理
[00:32:53.360 --> 00:32:56.080]  或者怎樣運用我們的知識和自由
[00:32:56.080 --> 00:32:59.040]  是不是會壓制人去到一個傷害的地步
[00:32:59.040 --> 00:32:59.920]  有沒有愛
[00:32:59.920 --> 00:33:03.760]  第三我們要小心去濫用這些處境
[00:33:03.760 --> 00:33:07.520]  有些事令你不舒服不要做
[00:33:07.520 --> 00:33:10.160]  這個不是因為這樣叫人不准做
[00:33:10.160 --> 00:33:11.600]  不是這樣令你不舒服
[00:33:11.600 --> 00:33:13.120]  然後你就強制別人不准做
[00:33:13.120 --> 00:33:14.800]  因為我壓在下面覺得很痛
[00:33:14.800 --> 00:33:16.720]  所以我不做
[00:33:16.720 --> 00:33:19.600]  大家不要這樣逼大家去做別的事情
[00:33:19.600 --> 00:33:22.000]  逼大家不准做他做的事情
[00:33:22.000 --> 00:33:25.360]  反而保羅可能會用羅馬書十四章的原則
[00:33:25.360 --> 00:33:28.560]  就是說如果你覺得他做的事情是你不喜歡
[00:33:28.560 --> 00:33:30.160]  但是你不會模仿
[00:33:30.160 --> 00:33:31.600]  那就跟他談
[00:33:31.600 --> 00:33:33.840]  跟他談一下信仰的理據
[00:33:33.840 --> 00:33:34.800]  盡量和睦
[00:33:34.800 --> 00:33:36.240]  這是保羅另外的教導
[00:33:36.240 --> 00:33:38.320]  但是記住運用這個原則
[00:33:38.320 --> 00:33:43.440]  是幫你的行為有高度的模仿性
[00:33:43.440 --> 00:33:49.120]  而且這個模仿性是會令別人的信心被摧毀
[00:33:49.120 --> 00:33:50.560]  高不多的處境是什麼
[00:33:50.560 --> 00:33:54.000]  就是他們會去廟裡吃
[00:33:54.000 --> 00:33:56.080]  他就會變成敬拜
[00:33:56.080 --> 00:34:00.080]  他就會變成離開上帝
[00:34:00.080 --> 00:34:03.440]  而第四最後最重要的就是一個信徒的行為
[00:34:03.440 --> 00:34:05.440]  最重要的基礎不是他的知識
[00:34:05.440 --> 00:34:07.760]  不是自由不是律法
[00:34:07.760 --> 00:34:09.680]  而是愛弟兄的心
[00:34:09.680 --> 00:34:12.080]  所以當我們很明白我們在多元的社會裡面
[00:34:12.080 --> 00:34:14.320]  的確有很多不同的爭議
[00:34:14.320 --> 00:34:16.160]  這個是沒有錯的
[00:34:16.160 --> 00:34:22.320]  但是我們也不是要強制別人去接受我們的看法
[00:34:22.320 --> 00:34:23.600]  這段經文
[00:34:23.600 --> 00:34:24.880]  他這樣想的時候
[00:34:24.880 --> 00:34:26.800]  有些什麼答案呢
[00:34:26.800 --> 00:34:29.760]  我的題目就是叫愛就是答案
[00:34:29.760 --> 00:34:31.360]  因為我們要首先問一個問題
[00:34:31.360 --> 00:34:33.840]  我們有多麼愛弟兄姊妹呢
[00:34:33.840 --> 00:34:35.040]  在多元的社會裡面
[00:34:35.040 --> 00:34:37.760]  我想了很久用什麼例子去反映
[00:34:37.760 --> 00:34:42.240]  我們今天如何去回應保羅剛才所提出的一些東西
[00:34:42.240 --> 00:34:44.160]  我覺得最大的提出
[00:34:44.160 --> 00:34:47.680]  莫過於我們今天對政治的看法
[00:34:47.680 --> 00:34:48.720]  很感謝神
[00:34:48.720 --> 00:34:51.600]  如果在外面看到一張黑色的海報
[00:34:51.600 --> 00:34:55.200]  有個寫著雨傘運動之後
[00:34:55.200 --> 00:34:57.680]  教會急切要反思的十堂課
[00:34:57.680 --> 00:34:59.280]  然後就說不要講政治
[00:34:59.280 --> 00:35:01.040]  其實不是講政治的
[00:35:01.040 --> 00:35:02.080]  其實有講一點點政治
