
[00:00:00.000 --> 00:00:03.040]  頂姊妹平安
[00:17:48.820 --> 00:17:50.620]  為什麼我們甘心樂意奉獻給上帝
[00:17:50.620 --> 00:17:53.420]  因為只有上帝是永存的
[00:17:53.420 --> 00:17:55.220]  只有上帝是永存的
[00:17:55.220 --> 00:17:56.820]  我們一起重讀第十五節
[00:17:56.820 --> 00:17:58.020]  預備起
[00:17:58.020 --> 00:18:00.420]  我們在你面前是客類
[00:18:00.420 --> 00:18:01.620]  是寄居的
[00:18:01.620 --> 00:18:03.420]  與我們裂了一樣
[00:18:03.420 --> 00:18:06.020]  我們在世的日子如影兒
[00:18:06.020 --> 00:18:08.420]  不能長存
[00:18:08.420 --> 00:18:12.420]  大衛將神永恆不變的本質
[00:18:12.420 --> 00:18:16.020]  與人如飛而去的人生作一個對比
[00:18:16.020 --> 00:18:17.020]  人的一生
[00:18:17.020 --> 00:18:18.420]  你多輝煌
[00:18:18.420 --> 00:18:20.020]  你多倒霉也好
[00:18:20.020 --> 00:18:23.220]  與上帝的永恆本質是無法比的
[00:18:23.220 --> 00:18:26.420]  是兩碼子的事
[00:18:26.420 --> 00:18:28.420]  今天我多輝煌多完也好
[00:18:28.420 --> 00:18:29.820]  除了我的離世
[00:18:29.820 --> 00:18:30.820]  除了我退休
[00:18:30.820 --> 00:18:32.820]  除了我的不在位
[00:18:32.820 --> 00:18:36.020]  這一切的榮耀都會消失的
[00:18:36.020 --> 00:18:43.220]  沒有一個人可以成為永恆的倚靠
[00:18:43.220 --> 00:18:45.020]  十年前如果你在大陸
[00:18:45.020 --> 00:18:48.020]  你有沒有認識一個姓江的人
[00:18:48.020 --> 00:18:50.220]  很有地位的姓江的人
[00:18:50.220 --> 00:18:52.220]  可能你真的很厲害
[00:18:52.220 --> 00:18:55.420]  可能可以橫著走
[00:18:55.420 --> 00:18:58.220]  但如果現在說姓江的
[00:18:58.220 --> 00:19:00.220]  可能是另一回事
[00:19:00.220 --> 00:19:02.220]  人的勢力
[00:19:02.220 --> 00:19:05.220]  人的倚靠是不可靠的
[00:19:05.220 --> 00:19:07.020]  唯有上帝
[00:19:07.020 --> 00:19:11.820]  才是永存人類真正的可靠
[00:19:11.820 --> 00:19:13.620]  還有一方面
[00:19:13.620 --> 00:19:15.220]  大衛告訴你
[00:19:15.220 --> 00:19:17.220]  其實彼得也是這樣說的
[00:19:17.220 --> 00:19:20.620]  他說我們在世界只不過是旅客
[00:19:20.620 --> 00:19:23.420]  世界只不過是寄居
[00:19:23.420 --> 00:19:26.820]  你旅行可能住那間酒店會很開心
[00:19:26.820 --> 00:19:28.220]  很舒服很舒服
[00:19:28.220 --> 00:19:29.620]  但你也要回家的
[00:19:29.620 --> 00:19:31.620]  你不能長住
[00:19:31.620 --> 00:19:33.820]  另一方面你住那間酒店
[00:19:33.820 --> 00:19:36.820]  搞到蚊子不停地招呼你
[00:19:36.820 --> 00:19:38.820]  你真的受不了
[00:19:38.820 --> 00:19:39.820]  但也不要緊
[00:19:39.820 --> 00:19:41.420]  你也會回家的
[00:19:41.420 --> 00:19:44.620]  人生無論你是住七星級的酒店
[00:19:44.620 --> 00:19:47.620]  或者是有蚊子招呼你的酒店
[00:19:47.620 --> 00:19:49.620]  都是短暫
[00:19:49.620 --> 00:19:52.620]  你不會長期擁有
[00:19:52.620 --> 00:19:55.620]  或者你長期忍受這些東西
[00:19:55.620 --> 00:19:58.620]  人生是客類
[00:19:58.620 --> 00:20:01.620]  讓我看到面對生命
[00:20:01.620 --> 00:20:02.620]  財富財綱
[00:20:02.620 --> 00:20:04.620]  我們有什麼正確的看法
[00:20:04.620 --> 00:20:06.620]  第一方面
[00:20:06.620 --> 00:20:09.620]  大衛告訴你
[00:20:09.620 --> 00:20:11.020]  生命是神所賜的
[00:20:11.020 --> 00:20:12.620]  不過很短暫
[00:20:12.620 --> 00:20:13.620]  除了罪
[00:20:13.620 --> 00:20:15.620]  我們人生很短暫
[00:20:15.620 --> 00:20:17.620]  七十歲八十歲
[00:20:17.620 --> 00:20:19.620]  再長一點那一百歲
[00:20:19.620 --> 00:20:22.620]  都是很短暫
[00:20:22.620 --> 00:20:25.620]  無論你喜不喜歡
[00:20:25.620 --> 00:20:27.620]  自己
[00:20:27.620 --> 00:20:29.620]  或者最愛的親人
[00:20:29.620 --> 00:20:30.620]  有一天
[00:20:30.620 --> 00:20:33.620]  都會和自己分別
[00:20:33.620 --> 00:20:36.620]  或者我和別人分別
[00:20:36.620 --> 00:20:39.620]  任憑你多虔誠
[00:20:39.620 --> 00:20:41.620]  任憑你多愛主
[00:20:41.620 --> 00:20:44.620]  自己和自己最親的人離別
[00:20:44.620 --> 00:20:45.620]  是事實
[00:20:45.620 --> 00:20:48.620]  一定會發生的
[00:20:50.620 --> 00:20:52.620]  離別
[00:20:52.620 --> 00:20:54.620]  帶來的悲傷不捨
[00:20:54.620 --> 00:20:56.620]  很正常
[00:20:56.620 --> 00:20:58.620]  曾幾何時我在啟德機場
[00:20:58.620 --> 00:21:00.620]  送別我神學院的同學
[00:21:00.620 --> 00:21:02.620]  我和一班同學哭到
[00:21:02.620 --> 00:21:05.620]  找水桶都裝不下眼淚
[00:21:05.620 --> 00:21:07.620]  都不知道為什麼
[00:21:07.620 --> 00:21:09.620]  一年的同學關係
[00:21:09.620 --> 00:21:11.620]  是一位澳洲的同學
[00:21:11.620 --> 00:21:13.620]  他適應不了香港的神學教育
[00:21:13.620 --> 00:21:15.620]  一年之後就再見了
[00:21:15.620 --> 00:21:16.620]  我們在啟德機場送別他
[00:21:16.620 --> 00:21:18.620]  我們哭到七彩
[00:21:18.620 --> 00:21:20.620]  明知道他去了澳洲
[00:21:20.620 --> 00:21:22.620]  又不是和他永別
[00:21:22.620 --> 00:21:24.620]  但我們都哭到七彩
[00:21:24.620 --> 00:21:27.620]  因為感情就是這樣
[00:21:27.620 --> 00:21:28.620]  無論我們多不捨
[00:21:28.620 --> 00:21:29.620]  無論我們多悲傷
[00:21:29.620 --> 00:21:30.620]  各位弟兄姊妹
[00:21:30.620 --> 00:21:32.620]  我很想我們一起冷靜一點
[00:21:32.620 --> 00:21:33.620]  我們理性一點
[00:21:33.620 --> 00:21:34.620]  接受一件事
[00:21:34.620 --> 00:21:36.620]  生命就是這麼短暫
[00:21:36.620 --> 00:21:38.620]  我們千萬不要懷疑
[00:21:38.620 --> 00:21:40.620]  因為我們自己
[00:21:40.620 --> 00:21:42.620]  面對生命的短暫
[00:21:42.620 --> 00:21:44.620]  或者最親的人的離別
[00:21:44.620 --> 00:21:47.620]  我們對上帝的慈愛有所懷疑
[00:21:47.620 --> 00:21:49.620]  甚至埋怨
[00:21:49.620 --> 00:21:55.620]  為什麼上帝這麼早接走他
[00:21:55.620 --> 00:21:57.620]  當然沒有人願意
[00:21:57.620 --> 00:22:00.620]  自己或者我的親人這麼做
[00:22:00.620 --> 00:22:02.620]  不過你應該理性知道
[00:22:02.620 --> 00:22:04.620]  總有這一天
[00:22:04.620 --> 00:22:06.620]  生命是上帝所賜的
[00:22:06.620 --> 00:22:10.620]  神的時間一定是最好的
[00:22:10.620 --> 00:22:14.620]  人生真的不在於短暫
[00:22:14.620 --> 00:22:16.620]  事實上人生又苦又短
[00:22:16.620 --> 00:22:18.620]  這是私人的體會
[00:22:18.620 --> 00:22:21.620]  也相信是你和我的體會
[00:22:21.620 --> 00:22:23.620]  重要的是我得不得到
[00:22:23.620 --> 00:22:25.620]  經不經歷到
[00:22:25.620 --> 00:22:26.620]  好像耶穌所說
[00:22:26.620 --> 00:22:31.620]  你的世界是賜給你豐盛的生命
[00:22:31.620 --> 00:22:34.620]  如果你經歷不到豐盛的生命
[00:22:34.620 --> 00:22:36.620]  人生對你來說
[00:22:36.620 --> 00:22:40.620]  真的又苦又短
[00:22:40.620 --> 00:22:43.620]  約伯他經歷很大的痛苦
[00:22:43.620 --> 00:22:46.620]  但是他說賞賜的是耶和華
[00:22:46.620 --> 00:22:49.620]  收取的都是神
[00:22:49.620 --> 00:22:52.620]  這是很重要的學習
[00:22:52.620 --> 00:22:55.620]  除了面對生命我們有正確態度之外
[00:22:55.620 --> 00:22:57.620]  面對我們的財物
[00:22:57.620 --> 00:22:59.620]  所謂的身外物
[00:22:59.620 --> 00:23:01.620]  我們怎麼看呢
[00:23:01.620 --> 00:23:03.620]  以前旅行我不知道
[00:23:03.620 --> 00:23:08.620]  我記得第一次去機場坐飛機
[00:23:08.620 --> 00:23:10.620]  聽說可以留下刀叉
[00:23:10.620 --> 00:23:13.620]  所以我就留下刀叉
[00:23:13.620 --> 00:23:15.620]  第一次坐飛機
[00:23:15.620 --> 00:23:18.620]  有航空公司的標誌留作紀念
[00:23:18.620 --> 00:23:20.620]  不過現在也不知道去哪了
[00:23:20.620 --> 00:23:22.620]  有時我們也很無知
[00:23:22.620 --> 00:23:26.620]  以為很寶 但最終是變草
[00:23:26.620 --> 00:23:27.620]  你留著又如何呢
[00:23:27.620 --> 00:23:31.620]  最終你也不會用它
[00:23:31.620 --> 00:23:37.620]  我曾經去元明新苑旅遊
[00:23:37.620 --> 00:23:42.620]  其中一個環節是可以付錢拍一張皇帝照
[00:23:42.620 --> 00:23:45.620]  我短暫做了一分鐘的皇帝
[00:23:45.620 --> 00:23:47.620]  一分鐘大概 拍完就脫掉
[00:23:47.620 --> 00:23:48.620]  我坐在那裏
[00:23:48.620 --> 00:23:53.620]  不過看上去不太像皇帝
[00:23:53.620 --> 00:23:56.620]  我突然靈機一觸
[00:23:56.620 --> 00:23:59.620]  因為當時有一班女同事
[00:23:59.620 --> 00:24:01.620]  我有少許取他們便宜
[00:24:01.620 --> 00:24:04.620]  有哪個妃子不停拍一張照呢
[00:24:04.620 --> 00:24:08.620]  結果全都彈開了
[00:24:08.620 --> 00:24:11.620]  雖然吃了檸檬浸浴
[00:24:11.620 --> 00:24:14.620]  但我們為那兩位
[00:24:14.620 --> 00:24:20.620]  沒有貪慕虛榮的女子感到欣慰
[00:24:20.620 --> 00:24:21.620]  這就是人生
[00:24:21.620 --> 00:24:23.620]  人生其實就像一場夢
[00:24:23.620 --> 00:24:25.620]  我做了一分鐘的皇帝
[00:24:25.620 --> 00:24:27.620]  吃了一次檸檬
[00:24:27.620 --> 00:24:29.620]  但人生就是這麼短暫
[00:24:29.620 --> 00:24:31.620]  你不要去追求什麼
[00:24:31.620 --> 00:24:33.620]  這些都是虛幻的
[00:24:33.620 --> 00:24:35.620]  就算妃嬪兩邊排隊
[00:24:35.620 --> 00:24:36.620]  那又如何呢
[00:24:36.620 --> 00:24:40.620]  我最終都會死
[00:24:40.620 --> 00:24:42.620]  最深刻的是什麼呢
[00:24:42.620 --> 00:24:45.620]  最近我去新加坡開會
[00:24:45.620 --> 00:24:49.620]  我住在一個退休營舍裏面
[00:24:49.620 --> 00:24:50.620]  那裏有三個房間
[00:24:50.620 --> 00:24:52.620]  在我們同一個室裏面
[00:24:52.620 --> 00:24:54.620]  有位弟兄 加拿大的
[00:24:54.620 --> 00:24:56.620]  一對牧師夫婦 上一年多了
[00:24:56.620 --> 00:24:59.620]  我和女師母五個人在屋裏面
[00:24:59.620 --> 00:25:00.620]  那幾天的相聚
[00:25:00.620 --> 00:25:04.620]  大家一起吃水果 一起聊天
[00:25:04.620 --> 00:25:07.620]  很短暫 但很甜蜜
[00:25:07.620 --> 00:25:09.620]  到最後那天
[00:25:09.620 --> 00:25:11.620]  加拿大那位弟兄坐早機
[00:25:11.620 --> 00:25:13.620]  才回來香港
[00:25:13.620 --> 00:25:15.620]  加拿大那對牧師夫婦
[00:25:15.620 --> 00:25:17.620]  雖然是加拿大人
[00:25:17.620 --> 00:25:19.620]  但我們先留在新加坡
[00:25:19.620 --> 00:25:21.620]  再去台灣 再回加拿大
[00:25:21.620 --> 00:25:23.620]  他們十一點鐘會走
[00:25:23.620 --> 00:25:25.620]  我和師母十二點鐘會離開那個營舍
[00:25:25.620 --> 00:25:27.620]  大家分開走
[00:25:27.620 --> 00:25:29.620]  我和師母都想著
[00:25:29.620 --> 00:25:32.620]  十一點鐘前一定提早回到宿舍
[00:25:32.620 --> 00:25:38.620]  和那位牧長 牧師夫婦說再見
[00:25:38.620 --> 00:25:41.620]  甚至想著幫他們搬行李到樓下
[00:25:41.620 --> 00:25:42.620]  我們已經早到了
[00:25:42.620 --> 00:25:47.620]  不過他們比我更早離開了那個宿舍
[00:25:47.620 --> 00:25:50.620]  進去後有一種失落的感覺
[00:25:50.620 --> 00:25:54.620]  好像相聚了幾天
[00:25:54.620 --> 00:25:56.620]  曾經很深入地聊天
[00:25:56.620 --> 00:25:58.620]  交通的牧者
[00:25:58.620 --> 00:26:00.620]  突然間不在了
[00:26:00.620 --> 00:26:04.620]  一種人去樓空那種失落的感覺
[00:26:04.620 --> 00:26:08.620]  我說五天而已
[00:26:08.620 --> 00:26:10.620]  但感恩 我知道
[00:26:10.620 --> 00:26:14.620]  主若許可 明年我們有機會再見
[00:26:14.620 --> 00:26:17.620]  弟兄姊妹 人生就是這樣的
[00:26:17.620 --> 00:26:20.620]  我們就像呂曹 或者我去新加坡開會那樣
[00:26:20.620 --> 00:26:24.620]  是短暫 我們會有很美好回憶
[00:26:24.620 --> 00:26:28.620]  但這不是永存
[00:26:28.620 --> 00:26:33.620]  面對生命 面對外在的事物
[00:26:33.620 --> 00:26:35.620]  我們要有正確的態度
[00:26:35.620 --> 00:26:37.620]  有積極的態度
[00:26:37.620 --> 00:26:39.620]  面對我們自己神秘的才幹能力
[00:26:39.620 --> 00:26:41.620]  我們要怎麼做
[00:26:41.620 --> 00:26:43.620]  你運動多厲害
[00:26:43.620 --> 00:26:45.620]  到你年紀大了的時候
[00:26:45.620 --> 00:26:49.620]  你就要退出運動的生涯
[00:26:49.620 --> 00:26:51.620]  任憑你的手勢
[00:26:51.620 --> 00:26:53.620]  你的腦多靈活
[00:26:53.620 --> 00:26:57.620]  年紀大了 你的手勢就沒那麼仔細
[00:26:57.620 --> 00:27:02.620]  你就不能再靈活去擔任某些工作
[00:27:02.620 --> 00:27:04.620]  這是一個事實
[00:27:04.620 --> 00:27:06.620]  因為人所有的東西
[00:27:06.620 --> 00:27:09.620]  都會隨著年紀大了 一路一路退化
[00:27:09.620 --> 00:27:11.620]  甚至失去
[00:27:11.620 --> 00:27:14.620]  唯有我們的上帝 好像聖經所說
[00:27:14.620 --> 00:27:18.620]  是色在 金在 永在的上帝
[00:27:18.620 --> 00:27:25.620]  而你和我倚靠的 正正就是祂
[00:27:25.620 --> 00:27:28.620]  神給我們一切
[00:27:28.620 --> 00:27:31.620]  是要我們去學習感恩
[00:27:31.620 --> 00:27:33.620]  不是要我們擁有
[00:27:33.620 --> 00:27:38.620]  甚至擁抱 死不放
[00:27:38.620 --> 00:27:41.620]  上帝拿走的時候 我就埋怨
[00:27:41.620 --> 00:27:44.620]  上帝說真正你要擁有的是什麼
[00:27:44.620 --> 00:27:46.620]  就是耶穌基督
[00:27:46.620 --> 00:27:49.620]  我們能夠以耶穌基督作為我們一切
[00:27:49.620 --> 00:27:54.620]  只有我和祂的關係能夠永存
[00:27:54.620 --> 00:27:58.620]  只有祂給我們的生命能夠直到永遠
[00:27:58.620 --> 00:28:03.620]  我這個軀體會承載不到 去不到天堂
[00:28:03.620 --> 00:28:06.620]  唯有上帝給我們的永恆 不扭壞身體
[00:28:06.620 --> 00:28:08.620]  和我們和祂的關係
[00:28:08.620 --> 00:28:11.620]  才能夠將我們帶到永恆的國度裏面
[00:28:11.620 --> 00:28:12.620]  頂至會
[00:28:12.620 --> 00:28:13.620]  我們明不明白呢
[00:28:13.620 --> 00:28:15.620]  我們體不體會得到呢
[00:28:15.620 --> 00:28:18.620]  大衛透過第十一節和十五節
[00:28:18.620 --> 00:28:20.620]  他對上帝的認識
[00:28:20.620 --> 00:28:24.620]  所以向上帝發出一個很重要的祈禱
[00:28:24.620 --> 00:28:26.620]  就是十七和十九
[00:28:26.620 --> 00:28:28.620]  我會代表讀出
[00:28:28.620 --> 00:28:30.620]  他說 我的神啊
[00:28:30.620 --> 00:28:33.620]  我知道祢測驗人的心
[00:28:33.620 --> 00:28:34.620]  喜悅正直
[00:28:34.620 --> 00:28:36.620]  我以正直的心
[00:28:36.620 --> 00:28:39.620]  樂意獻上這一切的民
[00:28:39.620 --> 00:28:42.620]  現在我喜歡見祢的民
[00:28:42.620 --> 00:28:44.620]  在這裏都樂意奉獻於祢
[00:28:44.620 --> 00:28:46.620]  而又說
[00:28:46.620 --> 00:28:48.620]  我們的列祖亞伯拉罕以撒以西的神啊
[00:28:48.620 --> 00:28:50.620]  求祢使祢的民
[00:28:50.620 --> 00:28:54.620]  尚存這樣的心思意念
[00:28:54.620 --> 00:28:57.620]  堅定祂的心歸向祢
[00:28:57.620 --> 00:29:01.620]  又求祢賜我兒子索羅門誠實的心
[00:29:01.620 --> 00:29:03.620]  遵守祢的命令
[00:29:03.620 --> 00:29:05.620]  法道 律例
[00:29:05.620 --> 00:29:07.620]  成就這一切的事
[00:29:07.620 --> 00:29:10.620]  用我所預備的建造典禹
[00:29:10.620 --> 00:29:13.620]  這幾節聖經有很多個心
[00:29:13.620 --> 00:29:18.620]  是大衛對上帝的祈求
[00:29:18.620 --> 00:29:20.620]  我將它歸納兩點
[00:29:20.620 --> 00:29:22.620]  大衛祈求的是什麼
[00:29:22.620 --> 00:29:25.620]  一個歸向主的心
[00:29:25.620 --> 00:29:29.620]  一個堅定歸向主的心
[00:29:29.620 --> 00:29:31.620]  人很容易不專心
[00:29:31.620 --> 00:29:32.620]  小朋友也是
[00:29:32.620 --> 00:29:35.620]  大人也是
[00:29:35.620 --> 00:29:37.620]  一心幾用
[00:29:37.620 --> 00:29:40.620]  但上帝透過大衛告訴我們
[00:29:40.620 --> 00:29:43.620]  我們只需要一個堅定
[00:29:43.620 --> 00:29:46.620]  專一向主的心就夠了
[00:29:46.620 --> 00:29:50.620]  不要因為外在一些不利
[00:29:50.620 --> 00:29:53.620]  不明 不順的環境
[00:29:53.620 --> 00:29:55.620]  或者一些遭遇
[00:29:55.620 --> 00:30:00.620]  影響 改變我們對神的心
[00:30:00.620 --> 00:30:03.620]  我們需要一個正直的心
[00:30:03.620 --> 00:30:05.620]  一個好像拿彈葉
[00:30:05.620 --> 00:30:07.620]  沒有軌跡的心
[00:30:07.620 --> 00:30:10.620]  無論外面有多少挑戰
[00:30:10.620 --> 00:30:11.620]  有多少風雨
[00:30:11.620 --> 00:30:13.620]  有多少事我經歷不明白
[00:30:13.620 --> 00:30:16.620]  為什麼他這麼愛主
[00:30:16.620 --> 00:30:17.620]  這麼早死
[00:30:17.620 --> 00:30:18.620]  我認識一個牧師
[00:30:18.620 --> 00:30:19.620]  比我更有恩賜
[00:30:19.620 --> 00:30:21.620]  比我更愛弟兄姊妹
[00:30:21.620 --> 00:30:23.620]  比我更愛上帝
[00:30:23.620 --> 00:30:26.620]  但他32歲就離開世界
[00:30:26.620 --> 00:30:27.620]  我真的這麼說
[00:30:27.620 --> 00:30:28.620]  上帝說你收我
[00:30:28.620 --> 00:30:30.620]  也不應該收他
[00:30:35.620 --> 00:30:37.620]  我是不明白
[00:30:37.620 --> 00:30:40.620]  但我相信上帝所做的事
[00:30:40.620 --> 00:30:42.620]  不會有錯
[00:30:42.620 --> 00:30:45.620]  他的生命雖然沒了
[00:30:45.620 --> 00:30:49.620]  但他的影響力仍然存留
[00:30:49.620 --> 00:30:51.620]  我們不要因為一些不明的事
[00:30:51.620 --> 00:30:52.620]  或者一些遭遇
[00:30:52.620 --> 00:30:54.620]  叫我們分心
[00:30:54.620 --> 00:30:56.620]  叫我們離開
[00:30:56.620 --> 00:30:57.620]  堅定認定
[00:30:57.620 --> 00:30:58.620]  耶穌就是我的主
[00:30:58.620 --> 00:31:01.620]  是我人生目標和方向
[00:31:01.620 --> 00:31:02.620]  第二方面
[00:31:02.620 --> 00:31:04.620]  大衛為他兒子祈禱一件事
[00:31:04.620 --> 00:31:06.620]  神求你賜給他一個什麼
[00:31:06.620 --> 00:31:08.620]  誠實的心
[00:31:08.620 --> 00:31:11.620]  不是叫所羅門做一個什麼
[00:31:11.620 --> 00:31:15.620]  啖什麼都不偷食的人
[00:31:15.620 --> 00:31:20.620]  誠實的心真正的意思
[00:31:20.620 --> 00:31:25.620]  是將自己完全歸儲為誠
[00:31:25.620 --> 00:31:30.620]  誠實的心就是
[00:31:30.620 --> 00:31:34.620]  將自己心完完全全的分別歸給上帝
[00:31:34.620 --> 00:31:37.620]  是為聖
[00:31:37.620 --> 00:31:39.620]  阿撒
[00:31:39.620 --> 00:31:41.620]  今早靈修的時候
[00:31:41.620 --> 00:31:44.620]  曾經說到阿撒王
[00:31:44.620 --> 00:31:46.620]  曾經形容他是一個
[00:31:46.620 --> 00:31:49.620]  有誠實的心的王
[00:31:49.620 --> 00:31:51.620]  他為了
[00:31:51.620 --> 00:31:55.620]  讓國民能夠尊心敬拜耶和華神
[00:31:55.620 --> 00:31:58.620]  他連他的祖母
[00:31:58.620 --> 00:32:03.620]  因為祖母是拜偶像的始眾者
[00:32:03.620 --> 00:32:06.620]  所以連祖母都不給面子
[00:32:06.620 --> 00:32:08.620]  廢了他太后的位置
[00:32:08.620 --> 00:32:11.620]  為了讓百姓和整個國家
[00:32:11.620 --> 00:32:13.620]  分別為聖
[00:32:13.620 --> 00:32:15.620]  歸給上帝
[00:32:15.620 --> 00:32:17.620]  所以聖經形容阿撒王是一個
[00:32:17.620 --> 00:32:20.620]  有誠實的心的王
[00:32:20.620 --> 00:32:22.620]  弟兄姊妹
[00:32:22.620 --> 00:32:24.620]  上帝要我們的
[00:32:24.620 --> 00:32:27.620]  是為堅定尊一對他的心
[00:32:27.620 --> 00:32:32.620]  這個心應該是能夠完全歸他為聖
[00:32:32.620 --> 00:32:34.620]  這是大衛的祈禱
[00:32:34.620 --> 00:32:36.620]  這也是我們的祈禱
[00:32:36.620 --> 00:32:39.620]  大衛願意將這兩個心呈現給上帝
[00:32:39.620 --> 00:32:44.620]  你是否願意將這兩個心呈現給上帝
[00:32:44.620 --> 00:32:47.620]  今天你和我都被稱為基督徒
[00:32:47.620 --> 00:32:49.620]  今天你和我每個主日都來到教會
[00:32:49.620 --> 00:32:51.620]  去敬拜上帝 侍奉上帝
[00:32:51.620 --> 00:32:55.620]  但我們的心有沒有對準上帝
[00:32:55.620 --> 00:32:57.620]  我們現在日常生活
[00:32:57.620 --> 00:32:59.620]  所做所想
[00:32:59.620 --> 00:33:01.620]  是不是討主的喜悅呢
[00:33:01.620 --> 00:33:03.620]  還是說
[00:33:03.620 --> 00:33:05.620]  心不在焉
[00:33:05.620 --> 00:33:09.620]  沒錯 沒有人可以察看
[00:33:09.620 --> 00:33:12.620]  但上帝好像第十七節所說
[00:33:12.620 --> 00:33:18.620]  上帝是監察人心的上帝
[00:33:18.620 --> 00:33:22.620]  所以弟兄姊妹
[00:33:22.620 --> 00:33:27.620]  我們要全心歸於我們至高的神
[00:33:27.620 --> 00:33:31.620]  這個心是一個堅定不移的心
[00:33:31.620 --> 00:33:38.620]  這個心是完全分別為聖歸主的心
[00:33:38.620 --> 00:33:43.620]  願我們一生以神成為我們的目標
[00:33:43.620 --> 00:33:48.620]  願我們主耶穌都和主義成為我們一生的依仗
[00:33:48.620 --> 00:33:51.620]  我們一起祈禱
[00:33:52.620 --> 00:33:54.620]  天父上帝多謝你
[00:33:54.620 --> 00:33:57.620]  藉著大衛的讚頌和祈求
[00:33:57.620 --> 00:33:59.620]  提醒我們
[00:33:59.620 --> 00:34:01.620]  今天你喜悅的不是我們做什麼
[00:34:01.620 --> 00:34:03.620]  奉獻什麼
[00:34:03.620 --> 00:34:05.620]  而是我們是否甘心樂意
[00:34:05.620 --> 00:34:07.620]  將我們的心呈獻
[00:34:07.620 --> 00:34:10.620]  主啊 無論我們今天奉獻有多少
[00:34:10.620 --> 00:34:13.620]  今天我們侍奉你有多麼熱誠
[00:34:13.620 --> 00:34:16.620]  如果不是出於我們對你真誠的心
[00:34:16.620 --> 00:34:17.620]  感恩的心
[00:34:17.620 --> 00:34:19.620]  這一切都枉然
[00:34:19.620 --> 00:34:21.620]  都是徒然
[00:34:21.620 --> 00:34:22.620]  求主施恩
[00:34:22.620 --> 00:34:24.620]  藉著你的道提醒我們
[00:34:24.620 --> 00:34:26.620]  幫助我們
[00:34:26.620 --> 00:34:28.620]  讓我們對於短暫的一切
[00:34:28.620 --> 00:34:32.620]  我們不會再太過耿耿於懷
[00:34:32.620 --> 00:34:33.620]  讓我們得著耶穌的刀
[00:34:33.620 --> 00:34:35.620]  作為我們一生的致寶
[00:34:35.620 --> 00:34:38.620]  使我們積極地走人生的道路
[00:34:38.620 --> 00:34:40.620]  奉耶穌基督的聖名
[00:34:40.620 --> 00:34:42.620]  阿們
