
[00:00:00.000 --> 00:00:01.780]  我們在領受聖餵之前
[00:16:36.400 --> 00:16:38.400]  去勝過死亡
[00:16:38.400 --> 00:16:39.800]  所以我們今天每一個基督徒
[00:16:39.800 --> 00:16:41.800]  我們都應該分別出來
[00:16:41.800 --> 00:16:44.600]  來親近紀念我們的神
[00:16:44.600 --> 00:16:46.400]  我們要著緊敬拜
[00:16:46.400 --> 00:16:50.800]  絕對不是行禮如儀
[00:16:50.800 --> 00:16:53.800]  你知道有一班人拆大台
[00:16:53.800 --> 00:16:55.400]  特別是六四
[00:16:55.400 --> 00:16:58.400]  年年在維園裡面行禮如儀
[00:16:58.400 --> 00:17:00.200]  有什麼意思呢
[00:17:00.200 --> 00:17:01.400]  但是他們拆完大台之後
[00:17:01.400 --> 00:17:03.400]  他們沒有做任何事情
[00:17:03.400 --> 00:17:05.800]  如果我們只是很規律化
[00:17:05.800 --> 00:17:08.200]  我們每個星期回來都是行禮如儀
[00:17:08.200 --> 00:17:09.400]  但是我們應該要知道
[00:17:09.400 --> 00:17:11.200]  原來我們回來的時候
[00:17:11.200 --> 00:17:12.400]  就是去紀念神
[00:17:12.400 --> 00:17:13.800]  去對我們的救贖
[00:17:13.800 --> 00:17:15.000]  神對我們的拯救
[00:17:15.000 --> 00:17:16.600]  和神給我們的恩典
[00:17:16.600 --> 00:17:18.800]  而且我們平日裡面是很忙
[00:17:18.800 --> 00:17:19.800]  很真誠地講
[00:17:19.800 --> 00:17:21.600]  我們有多可惡在家裡
[00:17:21.600 --> 00:17:25.000]  每一天有靈修超過四十五分鐘
[00:17:25.000 --> 00:17:27.000]  去聆聽神的話語
[00:17:27.000 --> 00:17:31.800]  所以今天我們應該要重視這個敬拜
[00:17:31.800 --> 00:17:34.600]  或者有時候我們不太喜歡這句話
[00:17:34.600 --> 00:17:36.200]  你知不知道
[00:17:36.200 --> 00:17:40.000]  如果我們輕忽了這個敬拜
[00:17:40.000 --> 00:17:42.600]  是朝至就坐的
[00:17:42.600 --> 00:17:45.800]  但是今天有時候我們是不會著近這個敬拜
[00:17:45.800 --> 00:17:49.800]  我們再看《出拉及記》三十一章第十四節
[00:17:49.800 --> 00:17:51.200]  這裡很清楚指出
[00:17:51.200 --> 00:17:52.800]  你沒有守安息日
[00:17:52.800 --> 00:17:55.400]  你沒有敬拜神的後果是很嚴重
[00:17:55.400 --> 00:17:57.400]  我們一切來都是去得出
[00:17:57.400 --> 00:18:00.000]  所以你們要守安息日
[00:18:00.000 --> 00:18:01.400]  以為聖日
[00:18:01.400 --> 00:18:03.400]  凡干犯這日的
[00:18:03.400 --> 00:18:05.400]  必要把他賜死
[00:18:05.400 --> 00:18:07.400]  凡在這日做公的
[00:18:07.400 --> 00:18:10.000]  必從民中剪除
[00:18:10.000 --> 00:18:11.200]  這裡很清楚講
[00:18:11.200 --> 00:18:13.400]  如果在安息日裡面你做事
[00:18:13.400 --> 00:18:16.400]  要在民中剪除
[00:18:16.400 --> 00:18:17.800]  但是我們已經覺得這些
[00:18:17.800 --> 00:18:19.800]  即是戒明已經過氣
[00:18:19.800 --> 00:18:21.200]  所以今天我們
[00:18:21.200 --> 00:18:23.400]  累一點又說不回崇拜
[00:18:23.400 --> 00:18:25.600]  兒女要溫書、考試
[00:18:25.600 --> 00:18:28.000]  平時沒有那麼緊張和他們溫習的
[00:18:28.000 --> 00:18:29.600]  這個時候又怎樣呢?
[00:18:29.600 --> 00:18:31.000]  又來但是去不回崇拜
[00:18:31.000 --> 00:18:32.800]  我們有很多藉口
[00:18:32.800 --> 00:18:33.600]  但是我經常這樣講
[00:18:33.600 --> 00:18:35.800]  我們要很著緊的
[00:18:35.800 --> 00:18:37.600]  你帶他去敬拜
[00:18:37.600 --> 00:18:39.400]  這個是很重要
[00:18:39.400 --> 00:18:41.200]  我自己如果有機會在外地
[00:18:41.200 --> 00:18:42.800]  如果不是去侍奉
[00:18:42.800 --> 00:18:44.800]  你帶他去休息的時候
[00:18:44.800 --> 00:18:46.600]  我都會嘗試去找教會
[00:18:46.600 --> 00:18:49.000]  在星期日的時候你去敬拜
[00:18:49.000 --> 00:18:50.800]  我上個禮拜六都有回來祖堂
[00:18:50.800 --> 00:18:52.400]  來一起參與敬拜
[00:18:52.400 --> 00:18:54.200]  我只是坐在大家當中
[00:18:54.200 --> 00:18:55.800]  我不是一個牧師的身份
[00:18:55.800 --> 00:18:57.400]  我一個信徒的身份
[00:18:57.400 --> 00:18:59.400]  我都要去敬拜
[00:18:59.400 --> 00:19:01.400]  原來聖經裡面很著緊這一方面
[00:19:01.400 --> 00:19:02.600]  但是很可惜
[00:19:02.600 --> 00:19:05.400]  有時候我們輕忽了這一個焦點
[00:19:05.400 --> 00:19:07.000]  所以我們能夠重拾
[00:19:07.000 --> 00:19:08.800]  這個誡命的精神
[00:19:08.800 --> 00:19:11.800]  原來我們沒有好好去敬拜的時候
[00:19:11.800 --> 00:19:14.200]  哇!真是神是很嚴厲的對付
[00:19:14.200 --> 00:19:15.800]  我們不會得到祝福
[00:19:15.800 --> 00:19:19.000]  我想我們整個敬拜的態度都很不同了
[00:19:19.000 --> 00:19:21.400]  所以記住當我們敬拜的時候
[00:19:21.400 --> 00:19:24.800]  是成為我們的祝福
[00:19:24.800 --> 00:19:25.600]  那為什麼呢?
[00:19:25.600 --> 00:19:26.800]  為什麼剛才我一開始的時候
[00:19:26.800 --> 00:19:27.800]  講這條誡命是
[00:19:27.800 --> 00:19:29.400]  我們人和自己
[00:19:29.400 --> 00:19:30.400]  人和神
[00:19:30.400 --> 00:19:31.400]  人和家人
[00:19:31.400 --> 00:19:33.200]  和和大地的關係
[00:19:33.200 --> 00:19:36.000]  所以你留意到首先是和自己
[00:19:36.000 --> 00:19:37.200]  大家都知道
[00:19:37.200 --> 00:19:40.400]  如果你長時間工作的時候
[00:19:40.400 --> 00:19:42.600]  其實你的人對你的健康
[00:19:42.600 --> 00:19:44.800]  是有很大的影響的
[00:19:44.800 --> 00:19:45.800]  很簡單舉個例子
[00:19:45.800 --> 00:19:48.000]  剛剛有一個不幸的事件
[00:19:48.000 --> 00:19:50.600]  一個中港巴士司機
[00:19:50.600 --> 00:19:52.400]  他去失事
[00:19:52.400 --> 00:19:53.600]  原來做什麼呢?
[00:19:53.600 --> 00:19:56.000]  連踩六萬
[00:19:56.000 --> 00:19:57.800]  疲勞過度
[00:19:57.800 --> 00:19:58.600]  有些人真的
[00:19:58.600 --> 00:20:01.000]  你想想開車開得久的時候
[00:20:01.000 --> 00:20:02.400]  有時候很累
[00:20:02.400 --> 00:20:04.400]  特別你去開直路
[00:20:04.400 --> 00:20:07.000]  你的警覺性就會低
[00:20:07.000 --> 00:20:09.600]  很多人都是因為疲勞過度
[00:20:09.600 --> 00:20:12.200]  或者工作做得很久的時候
[00:20:12.200 --> 00:20:14.600]  突然之間會猝死
[00:20:14.600 --> 00:20:16.000]  所以原來我們每一個人
[00:20:16.000 --> 00:20:17.400]  我們的生理時鐘
[00:20:17.400 --> 00:20:19.400]  我們是需要休息的
[00:20:19.400 --> 00:20:21.800]  你想想一部機開得久
[00:20:21.800 --> 00:20:23.200]  都會來到怎樣?
[00:20:23.200 --> 00:20:25.200]  那個機都會很燙的
[00:20:25.200 --> 00:20:26.200]  會發熱
[00:20:26.200 --> 00:20:28.200]  甚至是會燒機的
[00:20:28.200 --> 00:20:32.200]  所以何況是一個血肉之軀的我們呢?
[00:20:32.200 --> 00:20:34.800]  如果你留意到在新約的時候
[00:20:34.800 --> 00:20:35.800]  耶穌講了一個比喻
[00:20:35.800 --> 00:20:37.800]  就是葡萄園風雲
[00:20:37.800 --> 00:20:39.200]  你就會知道原來猶太人
[00:20:39.200 --> 00:20:41.600]  工作都比我們長時間的
[00:20:41.600 --> 00:20:43.400]  清晨六點鐘
[00:20:43.400 --> 00:20:45.400]  那個園主出去找人下來怎樣?
[00:20:45.400 --> 00:20:47.000]  來摘葡萄
[00:20:47.000 --> 00:20:49.000]  到最後他們幾點鐘收工呢?
[00:20:49.000 --> 00:20:50.800]  是黃昏的六點鐘
[00:20:50.800 --> 00:20:53.400]  即是原來當日的猶太人
[00:20:53.400 --> 00:20:57.600]  他們都正常地每天做十二個小時的工作
[00:20:57.600 --> 00:20:59.400]  連續做六天
[00:20:59.400 --> 00:21:02.400]  所以第七天他們一定要怎樣呢?
[00:21:02.400 --> 00:21:03.400]  要休息
[00:21:03.400 --> 00:21:05.600]  所以是對自己是好的
[00:21:05.600 --> 00:21:08.200]  是讓自己可以來大陸休息
[00:21:08.200 --> 00:21:11.400]  第二方面就是和家人的關係
[00:21:11.400 --> 00:21:13.600]  記不記得我們剛才很清楚看到
[00:21:13.600 --> 00:21:14.800]  原來安息日
[00:21:14.800 --> 00:21:16.800]  他們要去敬拜神的
[00:21:16.800 --> 00:21:18.200]  但是什麼都不准做的
[00:21:18.200 --> 00:21:19.600]  不是出去玩的
[00:21:19.600 --> 00:21:21.600]  那就真的困在家裏了
[00:21:21.600 --> 00:21:23.400]  接著是怎樣呢?
[00:21:23.400 --> 00:21:26.400]  就是共聚天倫的時間
[00:21:26.400 --> 00:21:29.000]  在一間來大陸去享受
[00:21:29.000 --> 00:21:30.400]  而做父母
[00:21:30.400 --> 00:21:32.400]  遲些會在生命裡面也說
[00:21:32.400 --> 00:21:35.400]  是有責任教導兒女神的律法的
[00:21:35.400 --> 00:21:37.600]  就是在這個安息日裏面
[00:21:37.600 --> 00:21:39.800]  他們閒話家常之餘
[00:21:39.800 --> 00:21:42.200]  都要分享那個信仰
[00:21:42.200 --> 00:21:43.400]  但是很可惜
[00:21:43.400 --> 00:21:45.400]  香港做過一個調查
[00:21:45.400 --> 00:21:49.400]  很多家人是一個很熟悉的陌生人
[00:21:49.400 --> 00:21:52.200]  特別做父親的出去外面工作
[00:21:52.200 --> 00:21:54.200]  原來每一天
[00:21:54.200 --> 00:21:56.400]  他是少於十分鐘
[00:21:56.400 --> 00:21:59.400]  和自己的兒女來大陸聊天
[00:21:59.400 --> 00:22:00.400]  但是很可惜
[00:22:00.400 --> 00:22:02.000]  有時候有些人在家裏面
[00:22:02.000 --> 00:22:02.800]  都是掛念
[00:22:02.800 --> 00:22:04.400]  特別是現在新一代的父親
[00:22:04.400 --> 00:22:06.600]  上網看iPad
[00:22:06.600 --> 00:22:07.800]  當然子女長大了
[00:22:07.800 --> 00:22:10.800]  他都會自己各自來大陸看iPad
[00:22:10.800 --> 00:22:13.200]  但是如果你兒子是小孩
[00:22:13.200 --> 00:22:16.000]  兩三歲或者小學、幼稚園
[00:22:16.000 --> 00:22:18.600]  其實你還有機會和他建立關係
[00:22:18.600 --> 00:22:21.600]  但是有時候我們放棄了這個權利
[00:22:21.600 --> 00:22:23.600]  如果你真的沒有辦法
[00:22:23.600 --> 00:22:24.600]  因為你很基層
[00:22:24.600 --> 00:22:26.000]  你不斷要開工
[00:22:26.000 --> 00:22:27.400]  你回到家裏很疲累
[00:22:27.400 --> 00:22:28.600]  沒有話可說
[00:22:28.600 --> 00:22:31.800]  但是原來聖經裏面很著緊的是什麼呢?
[00:22:31.800 --> 00:22:35.400]  就是我們需要和家人建立關係
[00:22:35.400 --> 00:22:37.400]  甚至說當守安息日
[00:22:37.400 --> 00:22:39.400]  但是後來那些法尼塞人
[00:22:39.400 --> 00:22:41.800]  就將這些又加了很多細節的東西
[00:22:41.800 --> 00:22:42.800]  好了
[00:22:42.800 --> 00:22:45.000]  他們在田間裏面
[00:22:45.000 --> 00:22:46.600]  不可以摘墨水
[00:22:46.600 --> 00:22:48.200]  你見到耶穌經過的時候
[00:22:48.200 --> 00:22:49.000]  摘墨水
[00:22:49.000 --> 00:22:50.200]  就不是去偷東西
[00:22:50.200 --> 00:22:50.800]  說他什麼?
[00:22:50.800 --> 00:22:52.000]  你去收割
[00:22:52.000 --> 00:22:53.200]  那就是不對
[00:22:53.200 --> 00:22:54.400]  做事吧
[00:22:54.400 --> 00:22:56.400]  又去丟掉
[00:22:56.400 --> 00:23:00.200]  甚至在《仕途行傳》第一章第十二章裏面
[00:23:00.200 --> 00:23:03.800]  有說安息日當走的路程
[00:23:03.800 --> 00:23:05.600]  原來星期日
[00:23:05.600 --> 00:23:07.800]  你不可以再唱鄧麗君那首歌
[00:23:07.800 --> 00:23:09.000]  現在我唱的那首是什麼?
[00:23:09.000 --> 00:23:10.000]  大家知不知道?
[00:23:10.000 --> 00:23:11.800]  《漫步人生路》
[00:23:11.800 --> 00:23:13.600]  就是你不可以走一萬步
[00:23:13.600 --> 00:23:14.200]  不可以的
[00:23:14.200 --> 00:23:16.000]  只可以走很短的路程
[00:23:16.000 --> 00:23:17.400]  我忘記他們走多少步了
[00:23:17.400 --> 00:23:19.000]  那些法尼塞人很嚴謹的
[00:23:19.000 --> 00:23:20.600]  我真的想死了
[00:23:20.600 --> 00:23:23.200]  如果他還有四步才回到家裏
[00:23:23.200 --> 00:23:24.600]  他真的不可以進去
[00:23:24.600 --> 00:23:25.800]  因為再走的時候
[00:23:25.800 --> 00:23:26.800]  他就會怎樣呢?
[00:23:26.800 --> 00:23:28.800]  他就會來帶你去犯了安息日
[00:23:28.800 --> 00:23:29.800]  那麼嚴謹的時候
[00:23:29.800 --> 00:23:31.400]  他最不好動就是叫人家
[00:23:31.400 --> 00:23:32.800]  你抬我進去吧
[00:23:32.800 --> 00:23:35.400]  那時候就不代表他有走這條路
[00:23:35.400 --> 00:23:36.600]  那時候這個所以叫做
[00:23:36.600 --> 00:23:38.400]  當守安息日的路程
[00:23:38.400 --> 00:23:40.400]  原來他們嚴謹到這樣
[00:23:40.400 --> 00:23:42.800]  所以你就看到原來今天
[00:23:42.800 --> 00:23:43.800]  他們是怎樣呢?
[00:23:43.800 --> 00:23:45.200]  要留在家裏面
[00:23:45.200 --> 00:23:47.000]  有共聚天倫
[00:23:47.000 --> 00:23:50.200]  我想你回想一下
[00:23:50.200 --> 00:23:51.800]  幾天之前
[00:23:51.800 --> 00:23:53.800]  8月23號
[00:23:53.800 --> 00:23:55.800]  10號風球
[00:23:55.800 --> 00:23:59.000]  你逼著沒有機會出街的
[00:23:59.000 --> 00:24:02.200]  你們逼著全家要留在家裏面
[00:24:02.200 --> 00:24:03.600]  我想你去檢討一下
[00:24:03.600 --> 00:24:05.200]  你在家裏面那天做了甚麼
[00:24:05.200 --> 00:24:08.600]  有沒有真的難得
[00:24:08.600 --> 00:24:09.600]  不用上班
[00:24:09.600 --> 00:24:10.600]  很多人不是很興奮的
[00:24:10.600 --> 00:24:12.600]  厲害了不用上班
[00:24:12.600 --> 00:24:13.800]  我今天木訊寫在這裏
[00:24:13.800 --> 00:24:15.800]  我遲些也會寫一篇長一點的文
[00:24:15.800 --> 00:24:17.800]  其實有時候我們這樣想的時候
[00:24:17.800 --> 00:24:20.000]  你知道有很多人是很受傷害的
[00:24:20.000 --> 00:24:22.600]  當你全家留在家裏面的時候
[00:24:22.600 --> 00:24:26.200]  你們有沒有坐在一家人閒話家常
[00:24:26.200 --> 00:24:28.200]  做父母那些
[00:24:28.200 --> 00:24:30.800]  叫子女來我們一起祈禱
[00:24:30.800 --> 00:24:33.200]  我們有沒有安靜在神面前
[00:24:33.200 --> 00:24:35.200]  那天原本早上
[00:24:35.200 --> 00:24:37.600]  我要去木恩的中學裏面
[00:24:37.600 --> 00:24:39.800]  他們有退休會去浸神
[00:24:39.800 --> 00:24:42.400]  下午我要在中環來查經
[00:24:42.400 --> 00:24:44.600]  但是那天打風
[00:24:44.600 --> 00:24:46.400]  甚麼都取消了
[00:24:46.400 --> 00:24:49.000]  而那天也是剛剛我的生日
[00:24:49.000 --> 00:24:52.000]  我很感恩我坐在客廳裏面
[00:24:52.000 --> 00:24:54.800]  我去回顧那一年裏面
[00:24:54.800 --> 00:24:56.800]  有甚麼要感恩的事
[00:24:56.800 --> 00:24:58.800]  我好好的看聖經
[00:24:58.800 --> 00:25:00.400]  我看神有甚麼說話
[00:25:00.400 --> 00:25:02.800]  跟我們說特別是在這一天裏面
[00:25:02.800 --> 00:25:05.400]  我好好的去禱告
[00:25:05.400 --> 00:25:07.400]  這個真是優勝
[00:25:07.400 --> 00:25:09.400]  如果你再想想原來你
[00:25:09.400 --> 00:25:11.400]  23號那天在十號風球裏面
[00:25:11.400 --> 00:25:12.800]  雖然一家人在家裏面
[00:25:12.800 --> 00:25:15.200]  但是沒有好好的溝通的時候
[00:25:15.200 --> 00:25:17.400]  其實我們自己放棄了
[00:25:17.400 --> 00:25:19.600]  這個安息日的意義
[00:25:19.600 --> 00:25:21.600]  對其他人來說是甚麼呢
[00:25:21.600 --> 00:25:22.800]  剛才我讀過了
[00:25:22.800 --> 00:25:25.200]  這個法例是規定甚麼
[00:25:25.200 --> 00:25:27.200]  那些的僕人
[00:25:27.200 --> 00:25:28.200]  那些的僕僻
[00:25:28.200 --> 00:25:30.600]  都不需要工作的
[00:25:30.600 --> 00:25:34.600]  連牛、驢都要來去休息
[00:25:34.600 --> 00:25:37.600]  那天不可以來去耕種
[00:25:37.600 --> 00:25:39.400]  因為那些的僕人
[00:25:39.400 --> 00:25:41.600]  都是神所做的
[00:25:41.600 --> 00:25:43.600]  雖然他們的工作是要服侍
[00:25:43.600 --> 00:25:47.000]  但是都需要來去休息
[00:25:47.000 --> 00:25:49.000]  所以這個是甚麼呢
[00:25:49.000 --> 00:25:50.800]  地土不需要耕種
[00:25:50.800 --> 00:25:52.800]  那個叫休耕日
[00:25:52.800 --> 00:25:54.800]  大家知不知道現在香港
[00:25:54.800 --> 00:25:57.200]  是一個叫做休餘期的
[00:25:57.200 --> 00:25:58.400]  知不知道為甚麼
[00:25:58.400 --> 00:25:59.800]  其實這個是很有意思的
[00:25:59.800 --> 00:26:02.200]  你不斷來去捕獲那些魚
[00:26:02.200 --> 00:26:03.800]  如果很小的那些魚
[00:26:03.800 --> 00:26:05.800]  你沒有機會讓它們來去長大
[00:26:05.800 --> 00:26:08.600]  某個程度你是殺雞取卵
[00:26:08.600 --> 00:26:09.800]  連這些這麼小的魚
[00:26:09.800 --> 00:26:11.600]  你都來去拿了的時候
[00:26:11.600 --> 00:26:14.000]  於是慢慢那些魚就越來越少
[00:26:14.000 --> 00:26:17.000]  在外地那個法例是怎樣規定的呢
[00:26:17.000 --> 00:26:18.600]  就是如果你釣到一些魚
[00:26:18.600 --> 00:26:19.800]  你看到那些魚
[00:26:19.800 --> 00:26:22.800]  有些魚可能是小過幾多的時候
[00:26:22.800 --> 00:26:24.800]  你不可以來帶去撈上來的
[00:26:24.800 --> 00:26:26.000]  你要把牠扔回海裡
[00:26:26.000 --> 00:26:27.600]  等牠來大一點
[00:26:27.600 --> 00:26:28.800]  等牠來帶去長大
[00:26:28.800 --> 00:26:30.800]  你才可以來帶去殺牠
[00:26:30.800 --> 00:26:33.800]  所以今天有時候我們只是看目前
[00:26:33.800 --> 00:26:35.200]  所以這個是很重要的
[00:26:35.200 --> 00:26:38.800]  安息日連地土都不可以耕種
[00:26:38.800 --> 00:26:41.800]  一些植物學家都告訴我們
[00:26:41.800 --> 00:26:44.200]  泥土其實是有養分的
[00:26:44.200 --> 00:26:47.000]  如果你不斷不斷耕種的時候
[00:26:47.000 --> 00:26:49.200]  泥土裡面的養分
[00:26:49.200 --> 00:26:52.000]  其實是會不斷的虛耗
[00:26:52.000 --> 00:26:54.200]  在不斷虛耗之下
[00:26:54.200 --> 00:26:57.000]  遲些你來去栽種那些植物
[00:26:57.000 --> 00:27:01.000]  它們的果實都是很受虐
[00:27:01.000 --> 00:27:04.400]  原來地土都需要休息的
[00:27:04.400 --> 00:27:06.000]  所以看不看到
[00:27:06.000 --> 00:27:08.400]  安息日原來是我們跟神
[00:27:08.400 --> 00:27:12.400]  跟自己、跟家人、跟別人、
[00:27:12.400 --> 00:27:17.400]  跟動物、跟大地是有很重要的關係
[00:27:17.400 --> 00:27:20.400]  那是不是安息日就不用工作?
[00:27:20.400 --> 00:27:21.400]  不是的
[00:27:21.400 --> 00:27:24.600]  安息日仍然要侍奉的
[00:27:24.600 --> 00:27:27.200]  無論什麼功都不可作
[00:27:27.200 --> 00:27:29.000]  那為什麼呢?
[00:27:29.000 --> 00:27:31.400]  但你有沒有留意到在律法裡面
[00:27:31.400 --> 00:27:34.800]  祭司安息日仍然要工作的
[00:27:34.800 --> 00:27:37.200]  他們仍然在會幕裡面要點燈
[00:27:37.200 --> 00:27:39.400]  要擺陳設餅
[00:27:39.400 --> 00:27:41.200]  特別他們都要獻祭
[00:27:41.200 --> 00:27:43.200]  在筆記裡面列了這些經文出來
[00:27:43.200 --> 00:27:44.600]  不詳細講了
[00:27:44.600 --> 00:27:48.000]  所以安息日仍然是要侍奉
[00:27:48.000 --> 00:27:51.200]  你知不知道我們崇拜英文叫什麼?
[00:27:51.200 --> 00:27:53.000]  Service
[00:27:53.000 --> 00:27:54.400]  Service這個字
[00:27:54.400 --> 00:27:56.000]  另外解釋是什麼?
[00:27:56.000 --> 00:27:57.600]  是服侍
[00:27:57.600 --> 00:28:00.200]  原來我們敬拜都是一個服侍
[00:28:00.200 --> 00:28:02.200]  當我們敬拜你不要忘記
[00:28:02.200 --> 00:28:04.200]  有時候我們不會很集中在這裡
[00:28:04.200 --> 00:28:06.600]  我們會有一個代禱的時間
[00:28:06.600 --> 00:28:09.000]  代禱是一個服侍
[00:28:09.000 --> 00:28:11.400]  我們有沒有來帶人去侍奉呢?
[00:28:11.400 --> 00:28:12.800]  不要忘記
[00:28:12.800 --> 00:28:16.400]  今天我們是君尊的祭司
[00:28:16.400 --> 00:28:19.200]  所以我們仍然在敬拜裡面
[00:28:19.200 --> 00:28:21.600]  我們是在服侍我們的神
[00:28:21.600 --> 00:28:22.600]  剛才我們已經讀過了
[00:28:22.600 --> 00:28:23.400]  聖經很清楚講
[00:28:23.400 --> 00:28:24.800]  神六天的工作
[00:28:24.800 --> 00:28:26.600]  第七天來到休息
[00:28:26.600 --> 00:28:27.600]  這個就是說
[00:28:27.600 --> 00:28:29.600]  我和以色列人來到所定的證據
[00:28:29.600 --> 00:28:31.000]  我們再讀第三十一章
[00:28:31.000 --> 00:28:32.800]  《出拉及記》第十七節
[00:28:32.800 --> 00:28:34.000]  我們一起來讀
[00:28:34.000 --> 00:28:37.600]  這是我和以色列人永遠的證據
[00:28:37.600 --> 00:28:39.200]  因為六天之內
[00:28:39.200 --> 00:28:41.000]  耶和華造天地
[00:28:41.000 --> 00:28:44.000]  第七天便安息舒暢
[00:28:44.000 --> 00:28:45.000]  今天
[00:28:45.000 --> 00:28:47.400]  神有創造天地第七天來休息
[00:28:47.400 --> 00:28:48.600]  但是你想想
[00:28:48.600 --> 00:28:51.000]  神是不是在安息裡面呢?
[00:28:51.000 --> 00:28:53.200]  真的完全休息
[00:28:53.200 --> 00:28:54.200]  不聽禱告
[00:28:54.200 --> 00:28:55.200]  為什麼呢?
[00:28:55.200 --> 00:28:57.600]  今天是我的 day off
[00:28:57.600 --> 00:28:58.800]  很可悲地
[00:28:58.800 --> 00:29:00.600]  我看到不是我們名人堂
[00:29:00.600 --> 00:29:02.000]  我有些牧者
[00:29:02.000 --> 00:29:03.400]  外面有些牧者
[00:29:03.400 --> 00:29:05.200]  真的放假便放假
[00:29:05.200 --> 00:29:08.800]  是完全不會接弟兄姊妹的信息
[00:29:08.800 --> 00:29:11.200]  但是名人堂就應該不是這樣
[00:29:11.200 --> 00:29:12.200]  你想想
[00:29:12.200 --> 00:29:13.800]  如果神一天說是我休息
[00:29:13.800 --> 00:29:15.200]  那我 day off 了
[00:29:15.200 --> 00:29:16.200]  那我放假了
[00:29:16.200 --> 00:29:18.400]  祈禱全部不聽
[00:29:18.400 --> 00:29:19.800]  你想想這個世界
[00:29:19.800 --> 00:29:20.800]  這個宇宙
[00:29:20.800 --> 00:29:22.800]  會產生什麼問題
[00:29:22.800 --> 00:29:24.800]  如果神真的過一天放假的時候
[00:29:24.800 --> 00:29:26.000]  我想這個世界
[00:29:26.000 --> 00:29:27.400]  如果我們知道的話
[00:29:27.400 --> 00:29:28.400]  特別多罪惡發生
[00:29:28.400 --> 00:29:29.400]  連我也會犯罪
[00:29:29.400 --> 00:29:30.000]  為什麼呢?
[00:29:30.000 --> 00:29:31.800]  看不到嘛
[00:29:31.800 --> 00:29:33.200]  所以你留意到
[00:29:33.200 --> 00:29:34.400]  原來那個休息
[00:29:34.400 --> 00:29:37.000]  不是真的什麼都不去做
[00:29:37.000 --> 00:29:39.600]  待會我會說這個是心態
[00:29:39.600 --> 00:29:40.800]  是如果你去享受
[00:29:40.800 --> 00:29:42.400]  譬如你去享受敬拜
[00:29:42.400 --> 00:29:44.000]  有時候我星期天的時候
[00:29:44.000 --> 00:29:46.200]  就是下午不用做的時候
[00:29:46.200 --> 00:29:47.800]  我會去寫講章
[00:29:47.800 --> 00:29:50.000]  但是我是在享受寫講章
[00:29:50.000 --> 00:29:51.800]  甚至很多年之前
[00:29:51.800 --> 00:29:53.600]  剛剛開名人堂的時候
[00:29:53.600 --> 00:29:55.600]  你知不知道我怎樣叫休息?
[00:29:55.600 --> 00:29:58.000]  原來我煮飯
[00:29:58.000 --> 00:29:59.800]  來是去休息的
[00:29:59.800 --> 00:30:01.400]  原來是很享受的
[00:30:01.400 --> 00:30:03.400]  我也是善夜來煮飯
[00:30:03.400 --> 00:30:04.200]  不只是吃東西
[00:30:04.200 --> 00:30:05.400]  你知不知道?
[00:30:05.400 --> 00:30:07.000]  來是去怎樣呢?
[00:30:07.000 --> 00:30:08.400]  來是去煮飯
[00:30:08.400 --> 00:30:09.400]  是一種休息
[00:30:09.400 --> 00:30:10.000]  對我來說
[00:30:10.000 --> 00:30:12.200]  我的心是真的很放鬆的
[00:30:12.200 --> 00:30:13.800]  這個是很重要
[00:30:13.800 --> 00:30:15.000]  所以記住
[00:30:15.000 --> 00:30:16.000]  安息日最重要
[00:30:16.000 --> 00:30:18.000]  也不是只是說你勞碌
[00:30:18.000 --> 00:30:20.400]  是你的心態比較重要
[00:30:20.400 --> 00:30:22.200]  所以某個程度
[00:30:22.200 --> 00:30:23.800]  我們是需要有反思
[00:30:23.800 --> 00:30:26.000]  特別是教會的領導
[00:30:26.000 --> 00:30:28.000]  因為有時候星期天
[00:30:28.000 --> 00:30:29.800]  午後有很多會開
[00:30:29.800 --> 00:30:32.600]  你那些執事和牧者很累
[00:30:32.600 --> 00:30:34.000]  特別我要欣賞執事
[00:30:34.000 --> 00:30:35.800]  因為翌日還要上班
[00:30:35.800 --> 00:30:37.400]  寸多人翌日就放假
[00:30:37.400 --> 00:30:38.800]  但是執事也是
[00:30:38.800 --> 00:30:40.600]  有時候我們是要忙的
[00:30:40.600 --> 00:30:42.200]  我們不是規條化
[00:30:42.200 --> 00:30:43.800]  但是有時候我很害怕
[00:30:43.800 --> 00:30:46.000]  我們是為主而忙
[00:30:46.000 --> 00:30:47.200]  是很忙碌
[00:30:47.200 --> 00:30:50.400]  但是忙到我們沒有機會去親近神的時候
[00:30:50.400 --> 00:30:51.800]  我們是為主而忙
[00:30:51.800 --> 00:30:53.400]  是死亡的忙
[00:30:53.400 --> 00:30:55.200]  真的令到我們生命枯竭
[00:30:55.200 --> 00:30:56.800]  所以我們要很小心
[00:30:56.800 --> 00:30:58.400]  所以來到耶穌的安息日裡面
[00:30:58.400 --> 00:31:00.800]  要治病趕鬼也會來救人
[00:31:00.800 --> 00:31:03.200]  所以這是最重要的心態
[00:31:03.200 --> 00:31:04.400]  請你記住
[00:31:04.400 --> 00:31:08.000]  安息日是彰顯神救贖的日子
[00:31:08.000 --> 00:31:10.600]  主耶穌是安息日的主
[00:31:10.600 --> 00:31:13.400]  人是為安息日而設的
[00:31:13.400 --> 00:31:16.400]  而是讓人可以親近神
