
[00:00:00.000 --> 00:00:03.280]  在開啓我們回到這段經文之前
[00:20:04.240 --> 00:20:06.640]  找這個好像也不錯
[00:20:06.640 --> 00:20:09.400]  找另外這個也好像也不錯
[00:20:09.400 --> 00:20:11.560]  三個也不錯
[00:20:11.560 --> 00:20:13.680]  你可以選很多選擇的
[00:20:13.680 --> 00:20:16.360]  去哪個方向纔對
[00:20:16.360 --> 00:20:17.040]  同樣道理
[00:20:17.040 --> 00:20:19.480]  當我最初來到加拿大的時候
[00:20:19.480 --> 00:20:22.360]  我還記得最初我來到加拿大
[00:20:22.360 --> 00:20:24.840]  主要的目的是讀神學
[00:20:24.840 --> 00:20:26.720]  OK
[00:20:26.720 --> 00:20:28.880]  所以當時我報讀
[00:20:28.880 --> 00:20:30.120]  現在我學校沒有了
[00:20:30.120 --> 00:20:32.840]  我以前報讀的神學院叫
[00:20:32.840 --> 00:20:34.760]  Until Biological Seminary
[00:20:34.760 --> 00:20:39.080]  安藏神學院
[00:20:39.080 --> 00:20:40.760]  現在已經什麼名字已經改了
[00:20:40.760 --> 00:20:43.480]  學校的本籍也改變了
[00:20:43.480 --> 00:20:44.960]  最初的時候我來到的時候
[00:20:44.960 --> 00:20:46.400]  很多人在跟我說
[00:20:46.400 --> 00:20:48.760]  爲什麼你要到這個OTS
[00:20:48.760 --> 00:20:51.320]  典型的這個神學院裏面讀
[00:20:51.320 --> 00:20:53.600]  其他地方沒有神學院嗎
[00:20:53.600 --> 00:20:55.760]  在多倫多里面
[00:20:55.760 --> 00:20:59.520]  基本上不是隻有一家神學院
[00:20:59.520 --> 00:21:01.200]  大家記不記得在多倫多
[00:21:01.200 --> 00:21:04.720]  有多少家的神學院
[00:21:04.720 --> 00:21:09.080]  我自己所知道至少有十家
[00:21:09.080 --> 00:21:11.360]  爲什麼你要到OTS
[00:21:11.360 --> 00:21:13.800]  來到學校好一點嗎
[00:21:13.800 --> 00:21:15.280]  很多人跟我談
[00:21:15.280 --> 00:21:17.640]  我到學校裏面跟很多同學
[00:21:17.640 --> 00:21:20.160]  來到談論一件事情的時候
[00:21:20.160 --> 00:21:20.920]  我問他們
[00:21:20.920 --> 00:21:25.440]  爲什麼你申請到這家學校裏面讀書
[00:21:25.440 --> 00:21:29.320]  絕大部分的華人學生都只說一句話
[00:21:29.320 --> 00:21:30.520]  甚至說
[00:21:30.520 --> 00:21:34.400]  因爲我有一個很喜歡講出名的
[00:21:34.400 --> 00:21:36.920]  一位教授在這裏教書
[00:21:36.920 --> 00:21:40.520]  所以我就申請在這家神學院裏面讀書
[00:21:40.520 --> 00:21:45.120]  他說你有沒有讀過教授教的課
[00:21:45.120 --> 00:21:46.720]  然後我跟他說
[00:21:46.720 --> 00:21:47.400]  沒有
[00:21:47.400 --> 00:21:52.560]  我一課也沒有收他所教的教授的課
[00:21:52.560 --> 00:21:53.480]  他說爲什麼呢
[00:21:53.480 --> 00:21:54.280]  他那麼出名
[00:21:54.280 --> 00:21:56.880]  你跟他的換數少一點的話
[00:21:56.880 --> 00:21:59.760]  將來對你有很大的幫助
[00:21:59.760 --> 00:22:01.160]  我說我來神學院
[00:22:01.160 --> 00:22:04.520]  也不是跟別人打關係的
[00:22:04.520 --> 00:22:07.240]  我來神學院去讀書
[00:22:07.240 --> 00:22:11.440]  來到知道怎麼明白神的說話
[00:22:11.440 --> 00:22:15.720]  學習怎麼樣來到禁絕來到研究神的聲音
[00:22:15.720 --> 00:22:17.160]  神的說話
[00:22:17.160 --> 00:22:20.440]  並不是來到打關係
[00:22:20.440 --> 00:22:22.400]  很多人
[00:22:22.400 --> 00:22:26.320]  他們後來跟這位教授很熟
[00:22:26.320 --> 00:22:32.040]  但是這位教授從來沒有爲他們帶來什麼好處
[00:22:32.040 --> 00:22:37.280]  他們讀的也是一些並不是主流的聖經的教訓
[00:22:37.280 --> 00:22:40.160]  這位老位教授是教系統神學
[00:22:40.160 --> 00:22:43.400]  系統神學基本上是一種解學
[00:22:43.400 --> 00:22:47.200]  解學基本上你不需要一定在神學院裏面讀
[00:22:47.200 --> 00:22:49.320]  你在很多大學裏面也可以讀
[00:22:49.320 --> 00:22:50.000]  弟兄姐妹
[00:22:50.000 --> 00:22:53.560]  爲什麼我希望跟大家分享這個事情
[00:22:53.560 --> 00:22:55.600]  因爲我們來到這個世界
[00:22:55.600 --> 00:22:57.120]  當時如果我來到
[00:22:57.120 --> 00:22:58.640]  跟其他人看着
[00:22:58.640 --> 00:23:02.440]  如果你跟這個著名的教授打好關係
[00:23:02.440 --> 00:23:04.160]  然後你就能夠跟他
[00:23:04.160 --> 00:23:07.720]  透過他能夠跟不同的教會打上關係的話
[00:23:07.720 --> 00:23:10.280]  將來的前途無限
[00:23:10.280 --> 00:23:12.080]  爲什麼我不這樣做
[00:23:12.080 --> 00:23:16.080]  我來這裏目的並不是爲這樣的事情
[00:23:16.080 --> 00:23:17.920]  如果我只是爲這樣的事情
[00:23:17.920 --> 00:23:22.240]  我只是寄求自保這樣子吧
[00:23:22.240 --> 00:23:24.600]  希望自己將來有什麼好處
[00:23:24.600 --> 00:23:28.960]  爲自己將來的謀求
[00:23:28.960 --> 00:23:31.120]  失去我原本爲什麼讀神學的這些東西
[00:23:31.120 --> 00:23:34.600]  爲什麼神要我來到做全道人
[00:23:34.600 --> 00:23:36.720]  所以弟兄姐妹
[00:23:36.720 --> 00:23:40.000]  從這段聖經我們看到
[00:23:40.000 --> 00:23:43.400]  耶路撒冷王他求救
[00:23:43.400 --> 00:23:45.800]  即便人也求救
[00:23:45.800 --> 00:23:47.800]  他們同時祈求
[00:23:47.800 --> 00:23:50.400]  但是他們的情況都是一樣
[00:23:50.400 --> 00:23:53.520]  爲求自保
[00:23:53.520 --> 00:23:55.920]  那麼他們的醜陋地方在哪裏
[00:23:55.920 --> 00:23:57.600]  我們如果從第九章裏面
[00:23:57.600 --> 00:23:59.280]  我們清楚看到即便人
[00:23:59.280 --> 00:24:03.560]  他們爲求自保有什麼下場
[00:24:03.560 --> 00:24:07.120]  第一他們要來到以色列民當中
[00:24:07.120 --> 00:24:11.720]  要裝扮成和一個乞丐一樣
[00:24:11.720 --> 00:24:13.480]  穿的是破爛的衣服
[00:24:13.480 --> 00:24:15.760]  穿的是爛的鞋
[00:24:15.760 --> 00:24:18.920]  還有我們上一期也有說到的
[00:24:18.920 --> 00:24:22.280]  他們說喫的餅也是發黴的
[00:24:22.280 --> 00:24:24.280]  對不對
[00:24:24.280 --> 00:24:26.680]  你原本是什麼人呢
[00:24:26.680 --> 00:24:29.840]  聖經裏告訴我們弟兄姐妹
[00:24:29.840 --> 00:24:34.720]  第二節說即便人是什麼樣
[00:24:34.720 --> 00:24:38.360]  他們是一座大城
[00:24:38.360 --> 00:24:43.120]  如刀城一般比愛城更大
[00:24:43.120 --> 00:24:48.800]  並且城內的人都是勇士
[00:24:48.800 --> 00:24:54.960]  勇士要裝扮成和乞丐一樣來到
[00:24:54.960 --> 00:24:55.720]  可不可憐
[00:24:55.720 --> 00:24:58.800]  醜不醜了
[00:24:58.800 --> 00:25:00.280]  耶路撒冷王有什麼樣
[00:25:00.280 --> 00:25:01.200]  爲求自保
[00:25:01.200 --> 00:25:02.840]  他沒有辦法
[00:25:02.840 --> 00:25:07.120]  爲了好像表現出自己是一位公義的人
[00:25:07.120 --> 00:25:08.680]  那麼
[00:25:08.680 --> 00:25:10.120]  叫其他的亞茉莉王
[00:25:10.120 --> 00:25:14.400]  另外的侍衛連軍一起來到共黨即便
[00:25:14.400 --> 00:25:15.920]  他的手法是怎麼樣
[00:25:15.920 --> 00:25:18.240]  我們廣東話比較容易講
[00:25:18.240 --> 00:25:19.960]  是大哈塞
[00:25:19.960 --> 00:25:23.320]  多數來到亞小蘇
[00:25:23.320 --> 00:25:24.840]  我們是大羣人
[00:25:24.840 --> 00:25:28.120]  所以我來共黨即便的小羣
[00:25:28.120 --> 00:25:29.800]  沒有什麼問題
[00:25:29.800 --> 00:25:31.800]  這個世界的標準嗎
[00:25:31.800 --> 00:25:34.840]  人多的就可以得勝
[00:25:34.840 --> 00:25:37.520]  人小的必定失敗
[00:25:37.520 --> 00:25:39.920]  是嗎
[00:25:39.920 --> 00:25:44.120]  我們發現這段經文最後並不是這樣的情況
[00:25:44.120 --> 00:25:50.640]  人多的最好全軍毀敗
[00:25:50.640 --> 00:25:56.360]  小羣的即便人都得保全他們的生意
[00:25:56.360 --> 00:25:57.640]  弟兄姐妹
[00:25:57.640 --> 00:26:01.280]  你看到醜陋的表現怎麼樣出來
[00:26:01.280 --> 00:26:03.880]  今天很多基督徒很喜歡去大教會
[00:26:03.880 --> 00:26:07.760]  很多人大的教會大公司都是一定好的
[00:26:07.760 --> 00:26:10.360]  這種概念不一定
[00:26:10.360 --> 00:26:12.360]  曾經在我們教會里面有一位弟兄
[00:26:12.360 --> 00:26:14.360]  他在一家小公司裏面工作
[00:26:14.360 --> 00:26:15.560]  然後
[00:26:15.560 --> 00:26:16.720]  工作了十年
[00:26:16.720 --> 00:26:18.640]  然後我跟他談的時候
[00:26:18.640 --> 00:26:19.720]  我跟他說
[00:26:19.720 --> 00:26:20.920]  你有沒有找工作啊
[00:26:20.920 --> 00:26:21.880]  弟兄
[00:26:21.880 --> 00:26:23.120]  他說沒有啊
[00:26:23.120 --> 00:26:24.440]  沒有找工作
[00:26:24.440 --> 00:26:25.840]  我說爲什麼啊
[00:26:25.840 --> 00:26:29.080]  他說沒有這個需要
[00:26:29.080 --> 00:26:30.480]  我說爲什麼沒有需要
[00:26:30.480 --> 00:26:34.040]  最大部分人找工作就是想打公司
[00:26:34.040 --> 00:26:35.240]  福利好一點嘛
[00:26:35.240 --> 00:26:36.320]  對不對
[00:26:36.320 --> 00:26:37.760]  他說不一定
[00:26:37.760 --> 00:26:38.880]  我說爲什麼
[00:26:38.880 --> 00:26:40.760]  他說在過去的好幾年
[00:26:40.760 --> 00:26:47.760]  曾經有一些朋友介紹我到一些大公司裏面工作
[00:26:47.760 --> 00:26:48.560]  我說很好啊
[00:26:48.560 --> 00:26:50.600]  爲什麼你不申請啊
[00:26:50.600 --> 00:26:52.360]  然後他就說
[00:26:52.360 --> 00:26:55.440]  我覺得沒有這個好
[00:26:55.440 --> 00:26:57.080]  沒有這個需要
[00:26:57.080 --> 00:27:01.200]  因爲我覺得這個對於我來說沒有什麼好處
[00:27:01.200 --> 00:27:03.320]  我說爲什麼你這樣說啊
[00:27:03.320 --> 00:27:07.480]  很多人很仰慕去這些大公司裏面工作的
[00:27:07.480 --> 00:27:08.760]  我跟他說
[00:27:08.760 --> 00:27:09.720]  他說你明白嗎
[00:27:09.720 --> 00:27:11.040]  牧師
[00:27:11.040 --> 00:27:14.360]  我到一家小公司裏面工作
[00:27:14.360 --> 00:27:16.480]  我可以處理的事
[00:27:16.480 --> 00:27:18.320]  學習到的事
[00:27:18.320 --> 00:27:21.200]  比我到一家大公司裏面做
[00:27:21.200 --> 00:27:25.800]  只能夠在很多事情裏面處理一件事
[00:27:25.800 --> 00:27:30.480]  我的學習的機會小了很多
[00:27:30.480 --> 00:27:33.200]  如果我到大公司裏面工作
[00:27:33.200 --> 00:27:36.960]  好像好像福利好很多
[00:27:36.960 --> 00:27:39.720]  但是對於我這個人生
[00:27:39.720 --> 00:27:42.600]  對這個行業裏面我的宣念
[00:27:42.600 --> 00:27:43.640]  我的成長
[00:27:43.640 --> 00:27:44.720]  我的成熟
[00:27:44.720 --> 00:27:46.640]  是很不一樣的
[00:27:47.920 --> 00:27:51.400]  比較之下中研人工比較小一點
[00:27:51.400 --> 00:27:58.800]  但是能夠把自己的生命學習的東西能夠各方面都能夠運用出來的話
[00:27:58.800 --> 00:28:00.880]  運用出來的話
[00:28:00.880 --> 00:28:04.120]  這樣比我在大公司裏面好
[00:28:04.120 --> 00:28:04.840]  弟兄姐妹
[00:28:04.840 --> 00:28:07.400]  耶路撒冷王
[00:28:07.400 --> 00:28:11.360]  他以大欺小這種手法
[00:28:11.360 --> 00:28:13.680]  這些公益的王應該有個表現嗎
[00:28:13.680 --> 00:28:16.640]  所以弟兄姐妹
[00:28:16.640 --> 00:28:20.200]  從這張聖經裏面我們首先是看到的
[00:28:20.200 --> 00:28:24.000]  如果一個人他沒有對神有仰望
[00:28:24.000 --> 00:28:27.240]  每一種事情就是爲求至寶的話
[00:28:27.240 --> 00:28:30.000]  只有自己的意見是最重的意見
[00:28:30.000 --> 00:28:35.760]  神都是在旁邊來到做參考一下的這種態度的話
[00:28:35.760 --> 00:28:37.920]  我可以很肯定跟你說
[00:28:37.920 --> 00:28:43.280]  他最後的下場跟這五個亞茉莉王沒有什麼分別
[00:28:43.280 --> 00:28:45.480]  我們的基督徒也是一樣的
[00:28:45.480 --> 00:28:48.000]  如果我們每一次祈求
[00:28:48.000 --> 00:28:53.080]  我們那麼看上去很美好
[00:28:53.080 --> 00:28:54.840]  我名字叫公益
[00:28:54.840 --> 00:28:58.200]  但是你活出來是不公益的
[00:28:58.200 --> 00:29:05.120]  你的醜態醜陋比還沒有聖經組的人更加醜陋
[00:29:05.120 --> 00:29:11.600]  你知道爲什麼很多傳媒他很喜歡把基督徒的醜陋的事情報道出來
[00:29:11.600 --> 00:29:12.680]  爲什麼
[00:29:12.680 --> 00:29:16.520]  因爲很多基督徒經常來到表現自己
[00:29:16.520 --> 00:29:18.320]  我比其他人高人一等
[00:29:18.320 --> 00:29:23.560]  所以傳媒很喜歡這些錯我們基督徒的樂器
[00:29:23.560 --> 00:29:29.320]  以爲你們是自清自己自許自己是一個很好的人
[00:29:29.320 --> 00:29:31.800]  實際上面又要好多少了
[00:29:31.800 --> 00:29:33.760]  弟兄姐妹
[00:29:33.760 --> 00:29:35.600]  我們應該這樣想
[00:29:35.600 --> 00:29:40.520]  我們基督徒並不比沒有聖經組的人好很多
[00:29:40.520 --> 00:29:45.880]  我們應該更清楚我們比其他人也是一樣那麼骯髒
[00:29:45.880 --> 00:29:46.760]  那麼敗壞
[00:29:46.760 --> 00:29:49.720]  但是有一樣事情
[00:29:49.720 --> 00:29:51.680]  我們跟他們不同的
[00:29:51.680 --> 00:29:56.160]  這是我們上帝願意認罪悔改
[00:29:56.160 --> 00:29:58.880]  神最真實的地方就是這一點
[00:29:58.880 --> 00:30:00.760]  所以從這一段聖經裏面
[00:30:00.760 --> 00:30:01.440]  我們一樣
[00:30:01.440 --> 00:30:04.280]  我們所看到的是醜陋的人
[00:30:04.280 --> 00:30:08.240]  因爲他們爲自己一切的事情自保
[00:30:08.240 --> 00:30:12.800]  去爲自己謀求最終他們變成失敗
[00:30:12.800 --> 00:30:13.880]  這就是第一部分
[00:30:13.880 --> 00:30:14.480]  第二部分
[00:30:14.480 --> 00:30:18.120]  這裏我這一段聖經文裏面我們可以看到的是什麼呢
[00:30:18.120 --> 00:30:20.600]  這是從第七節到第十一節
[00:30:20.600 --> 00:30:28.200]  在這裏我們看到耶和華聖人怎麼爲坐在這個網絡中的人收拾殘局
[00:30:28.200 --> 00:30:30.280]  讓我們再去打開這段聖經
[00:30:30.280 --> 00:30:31.320]  我們一起讀一下
[00:30:31.320 --> 00:30:31.720]  好吧
[00:30:31.720 --> 00:30:35.080]  從第七節到第十一節
[00:30:35.080 --> 00:30:36.840]  我們在一起讀
[00:30:36.840 --> 00:30:44.720]  於是耶穌要和他一切賓丁並大人的領事都從西轄賞去
[00:30:44.720 --> 00:30:46.960]  耶和華對耶穌說
[00:30:46.960 --> 00:30:48.560]  不要怕他們
[00:30:48.560 --> 00:30:52.160]  因爲我已將他們交在你手裏
[00:30:52.160 --> 00:30:56.280]  他們無一人能在你面前站立得住
[00:30:56.280 --> 00:30:59.760]  耶穌走縱夜從西轄賞去
[00:30:59.760 --> 00:31:02.800]  滿年都不知道他們哪裏
[00:31:02.800 --> 00:31:07.360]  耶和華舉他們在一些人面前詭亂
[00:31:07.360 --> 00:31:11.400]  耶穌要在西轄大地撒拜他們
[00:31:11.400 --> 00:31:12.920]  追趕他們
[00:31:12.920 --> 00:31:17.440]  在佛和侖的上坡路擊宰他們
[00:31:17.440 --> 00:31:21.120]  直到亞斯迦和馬基達
[00:31:21.120 --> 00:31:24.720]  他們在一些人面前逃跑
[00:31:24.720 --> 00:31:28.360]  正在佛和侖下坡的時候
[00:31:28.360 --> 00:31:31.760]  耶和華從天上降大賓伯
[00:31:31.760 --> 00:31:37.400]  在他們身上即將到亞斯迦打死他們
[00:31:37.400 --> 00:31:39.680]  被賓伯打死他
[00:31:39.680 --> 00:31:44.360]  比一些人用刀殺死的還多
[00:31:44.360 --> 00:31:45.600]  我們讀到這裏
[00:31:45.600 --> 00:31:48.640]  在這裏這一段聖經我們看到最終
[00:31:48.640 --> 00:31:51.880]  神子們出手爲以色列民處理
[00:31:51.880 --> 00:31:56.800]  結果我們看到是看上去蠻危險的情況
[00:31:56.800 --> 00:32:00.720]  五個王一起來到攻打激辯
[00:32:00.720 --> 00:32:04.480]  但是以色列沒辦法不參與
[00:32:04.480 --> 00:32:10.920]  被逼得他們一定要參與這一場的戰爭
[00:32:10.920 --> 00:32:12.120]  我可以說
[00:32:12.120 --> 00:32:16.560]  他是在很不情願的情況來參與這一場戰
[00:32:16.560 --> 00:32:17.400]  沒辦法
[00:32:17.400 --> 00:32:18.520]  不需要參與
[00:32:18.520 --> 00:32:23.720]  又需要同樣的參與這場戰爭
[00:32:23.720 --> 00:32:26.560]  不過有一件事情我們也看到
[00:32:26.560 --> 00:32:28.520]  以色列民在這個時候
[00:32:28.520 --> 00:32:31.320]  到底上面他在過去的日子裏面
[00:32:31.320 --> 00:32:37.440]  有沒有學好他們過去曾經面對過的錯誤
[00:32:37.440 --> 00:32:40.160]  在這裏學到功課嗎
[00:32:40.160 --> 00:32:41.600]  很明顯
[00:32:41.600 --> 00:32:43.920]  如果我們從第七節這裏說到
[00:32:43.920 --> 00:32:51.720]  當以色列民收到激辯人來到求救的聲音之後
[00:32:51.720 --> 00:32:53.320]  耶穌要怎麼做
[00:32:53.320 --> 00:32:54.480]  第七節說
[00:32:54.480 --> 00:33:03.000]  他跟他一切的兵丁並大能的勇士都從機甲上去
[00:33:03.000 --> 00:33:04.880]  聽懂了沒
[00:33:04.880 --> 00:33:08.160]  以色列民並不是第一次參與戰爭
[00:33:08.160 --> 00:33:10.560]  並不是第一次不明白
[00:33:10.560 --> 00:33:12.520]  如果每一次參與戰爭
[00:33:12.520 --> 00:33:20.200]  必須要有耶和華在其中告訴他們參與不參與
[00:33:20.200 --> 00:33:23.560]  如果只有自己的做法的話
[00:33:23.560 --> 00:33:26.040]  我們從過去的經驗來說
[00:33:26.040 --> 00:33:29.840]  讀過的經文我們知道別處問題
[00:33:29.840 --> 00:33:31.120]  很明顯的
[00:33:31.120 --> 00:33:34.680]  如果大家還記得
[00:33:34.680 --> 00:33:37.280]  當以色列民出埃及的時候
[00:33:37.280 --> 00:33:41.960]  他們曾經派十二個探子去
[00:33:41.960 --> 00:33:46.040]  陰水地裏面來來查看
[00:33:46.040 --> 00:33:49.160]  十二個探子回來之後
[00:33:49.160 --> 00:33:52.080]  只有兩個報好信息
[00:33:52.080 --> 00:33:53.960]  說我們去吧
[00:33:53.960 --> 00:34:00.800]  我們要通過耶和華一起得到這個陰水地
[00:34:00.800 --> 00:34:03.200]  其他十個都說不要去
[00:34:03.200 --> 00:34:05.120]  那裏中原是很美好的地
[00:34:05.120 --> 00:34:07.280]  但是你們不要去了
[00:34:07.280 --> 00:34:09.000]  我們也不應該去
[00:34:09.000 --> 00:34:09.720]  因爲很危險
[00:34:09.720 --> 00:34:11.520]  那裏的人非常高大
[00:34:11.520 --> 00:34:14.240]  我們好像螞蟻一樣
[00:34:14.240 --> 00:34:15.880]  他們一出爪
[00:34:15.880 --> 00:34:18.040]  一打在我們身上面
[00:34:18.040 --> 00:34:20.800]  我們馬上死亡
[00:34:20.800 --> 00:34:22.240]  是不是
[00:34:22.240 --> 00:34:24.480]  然後以色列民怎麼樣
[00:34:24.480 --> 00:34:28.680]  他們沒有信心
[00:34:28.680 --> 00:34:32.840]  後來耶和華神跟他們說
[00:34:32.840 --> 00:34:38.240]  你們這樣的失去信心不應該的
[00:34:38.240 --> 00:34:40.800]  後來這些人他們不相信神
[00:34:40.800 --> 00:34:43.640]  有一些甚至要離開
[00:34:43.640 --> 00:34:46.720]  說要回到埃及那裏
[00:34:46.720 --> 00:34:48.800]  背叛耶和華
[00:34:48.800 --> 00:34:51.080]  神的陰水他們當然沒有聽過
[00:34:51.080 --> 00:34:54.520]  他說寧願我們回去吧
[00:34:54.520 --> 00:34:56.480]  神怎麼樣說
[00:34:56.480 --> 00:34:58.960]  神說那麼你們真的不願意去的
[00:34:58.960 --> 00:35:02.120]  你們永遠都不需要去了
[00:35:02.120 --> 00:35:05.400]  這些陰水地是給有信心的人跟隨我的
[00:35:05.400 --> 00:35:06.880]  我給他們的
[00:35:06.880 --> 00:35:11.480]  所以從二十歲以上的所有人
[00:35:11.480 --> 00:35:14.200]  都不能夠進入到陰水地
[00:35:14.200 --> 00:35:17.520]  要是在曠野地裏面
[00:35:17.520 --> 00:35:19.840]  二十歲以下的
[00:35:19.840 --> 00:35:24.840]  可以在將來進入到陰水地
[00:35:24.840 --> 00:35:26.280]  等了多少年呢
[00:35:26.280 --> 00:35:27.360]  四十年
[00:35:27.360 --> 00:35:29.160]  對不對
[00:35:29.160 --> 00:35:32.400]  當一些民那些二十歲以上的人
[00:35:32.400 --> 00:35:34.880]  聽到耶和華這樣的判舉
[00:35:34.880 --> 00:35:36.680]  他們怎麼樣做
[00:35:36.680 --> 00:35:39.440]  他馬上自己帶軍場去
[00:35:39.440 --> 00:35:43.400]  攻打這個陰水地
[00:35:43.400 --> 00:35:45.960]  成功嗎
[00:35:45.960 --> 00:35:48.560]  完全失敗
[00:35:48.560 --> 00:35:51.840]  神沒有跟他們同在
[00:35:51.840 --> 00:35:55.480]  當一個人他沒有神跟他同在的時候
[00:35:55.480 --> 00:35:57.440]  靠自己的決定來到
[00:35:57.440 --> 00:36:01.360]  希望改過來的時候
[00:36:01.360 --> 00:36:04.080]  意思就是說我不滿意神裏的判舉
[00:36:04.080 --> 00:36:05.800]  我是我的主
[00:36:05.800 --> 00:36:07.880]  我的人設是我劃是行的
[00:36:07.880 --> 00:36:10.840]  我做主的神顧到你
[00:36:10.840 --> 00:36:12.200]  最終怎麼樣
[00:36:12.200 --> 00:36:14.400]  失敗
[00:36:14.400 --> 00:36:16.520]  以色列在這裏
[00:36:16.520 --> 00:36:20.400]  再一次當聽到這邊人來求救的時候
[00:36:20.400 --> 00:36:24.840]  沒有馬上去求問神
[00:36:24.840 --> 00:36:27.200]  是自己就去了
[00:36:27.200 --> 00:36:28.880]  弟兄姐妹你可能說
[00:36:28.880 --> 00:36:31.840]  弟兄姐妹牧師你應該明白吧
[00:36:31.840 --> 00:36:34.360]  他們怎樣的情況不參與不行
[00:36:34.360 --> 00:36:37.160]  所以逼着他們一定要去
[00:36:37.160 --> 00:36:37.920]  不需要問了
[00:36:37.920 --> 00:36:40.640]  因爲要守約嘛
[00:36:40.640 --> 00:36:41.800]  守約很重要的
[00:36:41.800 --> 00:36:43.600]  聖經裏面告訴我們
[00:36:43.600 --> 00:36:46.560]  也要求我們在約定裏面
[00:36:46.560 --> 00:36:48.480]  必須要守約的
[00:36:48.480 --> 00:36:52.160]  我們已經跟這邊人立約
[00:36:52.160 --> 00:36:54.080]  我們必須守約
[00:36:54.080 --> 00:36:54.600]  耶和華神
[00:36:54.600 --> 00:36:56.080]  所以我們不需要問你了
[00:36:56.080 --> 00:36:58.360]  我自己去
[00:36:58.360 --> 00:37:01.640]  弟兄姐妹這不是理由
[00:37:01.640 --> 00:37:05.160]  你守約在出發之前也可以
[00:37:05.160 --> 00:37:08.200]  求問耶和華神一下吧
[00:37:08.200 --> 00:37:09.840]  好的
[00:37:09.840 --> 00:37:11.600]  我們在第八節裏面說
[00:37:11.600 --> 00:37:13.640]  耶和華就在這個時候
[00:37:13.640 --> 00:37:15.640]  跟耶穌說
[00:37:15.640 --> 00:37:17.680]  如果耶和華在這個時候
[00:37:17.680 --> 00:37:19.480]  不參與在其中的話
[00:37:19.480 --> 00:37:21.840]  我擔心這一場仗
[00:37:21.840 --> 00:37:24.040]  以色列民再次失敗
[00:37:24.040 --> 00:37:26.080]  耶和華神在最緊急的時候
[00:37:26.080 --> 00:37:28.760]  他馬上插進這個時段
[00:37:28.760 --> 00:37:31.320]  跟耶穌說不要怕他們
[00:37:31.320 --> 00:37:34.080]  因爲我已將他們交在你手裏
[00:37:34.080 --> 00:37:38.440]  他們無人能在你面前站立得住
[00:37:38.440 --> 00:37:39.800]  弟兄姐妹你看到嗎
[00:37:39.800 --> 00:37:41.920]  耶和華神可以說
[00:37:41.920 --> 00:37:46.520]  在以色列民在最後命遠一線的時候
[00:37:46.520 --> 00:37:49.960]  就在這個時候伸出他的救恩的手
[00:37:49.960 --> 00:37:52.040]  幫助以色列民
[00:37:52.040 --> 00:37:53.520]  在這個時候
[00:37:53.520 --> 00:37:55.640]  讓你們清楚這場仗
[00:37:55.640 --> 00:38:00.280]  我會參與其中
[00:38:00.280 --> 00:38:01.800]  否則的話
[00:38:01.800 --> 00:38:03.960]  又再次出問題
[00:38:03.960 --> 00:38:07.320]  有的時候我覺得耶和華神的
[00:38:07.320 --> 00:38:11.400]  救事情的方法好像我們當父母一樣
[00:38:11.400 --> 00:38:14.040]  有時候教小孩子做過很多事情
[00:38:14.040 --> 00:38:15.800]  啊 怎樣救 哪樣救
[00:38:15.800 --> 00:38:17.920]  怎樣救纔對
[00:38:17.920 --> 00:38:19.560]  教導他很多事
[00:38:19.560 --> 00:38:22.240]  但每一次當你預備放手
[00:38:22.240 --> 00:38:24.120]  讓他們來救的時候
[00:38:24.120 --> 00:38:25.680]  你發現他又走回到
[00:38:25.680 --> 00:38:28.880]  原本他救錯的方法裏面
[00:38:28.880 --> 00:38:30.360]  所以每一次
[00:38:30.360 --> 00:38:33.600]  當他真的救錯的最後的一刻
[00:38:33.600 --> 00:38:35.480]  我才伸出手出來
[00:38:35.480 --> 00:38:37.800]  阻止他們應當怎麼樣做
[00:38:37.800 --> 00:38:40.400]  讓他再學習一遍
[00:38:40.400 --> 00:38:44.880]  因爲耶和華神很有內心來處理
[00:38:44.880 --> 00:38:48.800]  我們人裏面的問題
[00:38:48.800 --> 00:38:50.400]  神很有內心
[00:38:50.400 --> 00:38:52.480]  所以聖經裏面說
[00:38:52.480 --> 00:38:54.960]  我們神恩憐有憐憫
[00:38:54.960 --> 00:38:57.040]  不輕易發怒
[00:38:57.040 --> 00:39:00.000]  不輕易發怒並不是說他不發怒
[00:39:00.000 --> 00:39:01.040]  意思就是說
[00:39:01.040 --> 00:39:03.720]  他要讓我們多一點機會
[00:39:03.720 --> 00:39:07.200]  來到真的自己面對自己的生活
[00:39:07.200 --> 00:39:11.280]  讓我們在自己可能的空間裏面
[00:39:11.280 --> 00:39:13.680]  讓我們學習怎麼樣來到
[00:39:13.680 --> 00:39:15.680]  按神的意思來到做事
[00:39:15.680 --> 00:39:17.640]  如果真的做得不好
[00:39:17.640 --> 00:39:20.600]  在最後一刻他出手
[00:39:20.600 --> 00:39:22.440]  耶和華出手跟他說
[00:39:22.440 --> 00:39:25.640]  我必定與你一起上去打仗
[00:39:25.640 --> 00:39:27.280]  然後從第九節裏面
[00:39:27.280 --> 00:39:28.440]  我們看到
[00:39:28.440 --> 00:39:30.800]  耶穌要用人的方法
[00:39:30.800 --> 00:39:32.040]  怎麼用
[00:39:32.040 --> 00:39:34.800]  我們看 耶穌要在第九節說
[00:39:34.800 --> 00:39:41.520]  耶穌要從中葉從基架上去猛煙
