
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:22:37.900 --> 00:22:43.900]  不同的宗教無論猶太教或者佛教或者儒家
[00:22:43.900 --> 00:22:52.900]  對於這個教導都有好像金科玉律那樣類似的教導
[00:22:52.900 --> 00:22:57.900]  但是他們全部都是從消極方面去看的
[00:22:57.900 --> 00:22:59.900]  就是說你們不要做什麼
[00:22:59.900 --> 00:23:02.900]  我們最熟悉的當然就是孔子所講的
[00:23:02.900 --> 00:23:05.900]  己所不欲勿施於人
[00:23:05.900 --> 00:23:08.900]  有人叫這一條叫做銀科玉律
[00:23:08.900 --> 00:23:11.900]  Silver Rule
[00:23:11.900 --> 00:23:13.900]  你不想人批評你
[00:23:13.900 --> 00:23:16.900]  你就不要去批評人
[00:23:16.900 --> 00:23:19.900]  你不想人對你講謊話
[00:23:19.900 --> 00:23:22.900]  你就不要向人講謊話
[00:23:22.900 --> 00:23:23.900]  好不好?
[00:23:23.900 --> 00:23:27.900]  這樣的教導好不好?
[00:23:27.900 --> 00:23:29.900]  當然是好
[00:23:29.900 --> 00:23:32.900]  足不足夠呢?
[00:23:32.900 --> 00:23:35.900]  我相信還未足夠
[00:23:35.900 --> 00:23:38.900]  因為對大部分人來說
[00:23:38.900 --> 00:23:41.900]  不去做壞事不是很困難
[00:23:41.900 --> 00:23:46.900]  但是因著愛而去做對的事
[00:23:46.900 --> 00:23:49.900]  卻是一點都不容易
[00:23:49.900 --> 00:23:52.900]  我舉個很簡單的例子
[00:23:52.900 --> 00:23:54.900]  你叫一個學生
[00:23:54.900 --> 00:23:57.900]  你考試不要出貓
[00:23:57.900 --> 00:23:59.900]  不是很難
[00:23:59.900 --> 00:24:01.900]  但是你叫那個學生說
[00:24:01.900 --> 00:24:04.900]  你平時要勤力地溫習
[00:24:04.900 --> 00:24:06.900]  以至在考試的時候
[00:24:06.900 --> 00:24:09.900]  你能夠拿到最好的成績
[00:24:09.900 --> 00:24:15.900]  卻是很難
[00:24:15.900 --> 00:24:17.900]  聖經的教導也是一樣
[00:24:17.900 --> 00:24:20.900]  聖經教導我們不要以惡報惡
[00:24:20.900 --> 00:24:22.900]  我相信不是太難
[00:24:22.900 --> 00:24:25.900]  我們很多人都能夠做到
[00:24:25.900 --> 00:24:29.900]  但是聖經教導我們以善去報惡
[00:24:29.900 --> 00:24:34.900]  卻不是很多人能夠做得到
[00:24:34.900 --> 00:24:39.900]  當你面對別人的需要的時候
[00:24:39.900 --> 00:24:43.900]  你是會怎樣做呢?
[00:24:43.900 --> 00:24:47.900]  會不會好像這幅圖那個人那樣
[00:24:47.900 --> 00:24:49.900]  見到有需要的人
[00:24:49.900 --> 00:24:51.900]  他的心裡面都是說
[00:24:51.900 --> 00:24:53.900]  不要過來
[00:24:53.900 --> 00:24:56.900]  最好就不關我的事
[00:24:56.900 --> 00:25:01.900]  讓我們想起好撒瑪利亞人的故事
[00:25:01.900 --> 00:25:05.900]  那個祭司那個尼美人
[00:25:05.900 --> 00:25:11.900]  都是從那個有需要幫助的人身邊走過
[00:25:11.900 --> 00:25:14.900]  唯有那個好撒瑪利亞人
[00:25:14.900 --> 00:25:21.900]  就真的有行動地去幫他
[00:25:21.900 --> 00:25:26.900]  耶穌將己所不欲勿施於人這條銀科玉律
[00:25:26.900 --> 00:25:30.900]  轉化為你願意人怎樣待你
[00:25:30.900 --> 00:25:33.900]  你就怎樣待人這條金科玉律
[00:25:33.900 --> 00:25:36.900]  實在是令人讚歎
[00:25:36.900 --> 00:25:41.900]  因為他是從負面轉到正面
[00:25:41.900 --> 00:25:44.900]  從沒有行動轉到有行動
[00:25:44.900 --> 00:25:52.900]  是讓人能夠有積極的行動去愛他身邊的人
[00:25:52.900 --> 00:25:56.900]  不知道在日常生活中
[00:25:56.900 --> 00:25:59.900]  如果真的活出這條金科玉律
[00:25:59.900 --> 00:26:01.900]  是會怎樣呢?
[00:26:01.900 --> 00:26:04.900]  不如大家看一看這段短片
[00:26:14.900 --> 00:26:16.900]  (音樂)
[00:26:45.900 --> 00:26:47.900]  (音樂)
[00:27:15.900 --> 00:27:17.900]  (音樂)
[00:27:44.900 --> 00:27:46.900]  (音樂)
[00:27:46.900 --> 00:27:48.900]  (音樂)
[00:27:48.900 --> 00:27:50.900]  (音樂)
[00:27:50.900 --> 00:27:52.900]  (音樂)
[00:27:52.900 --> 00:27:54.900]  (音樂)
[00:27:54.900 --> 00:27:56.900]  (音樂)
[00:27:56.900 --> 00:27:58.900]  (音樂)
[00:27:58.900 --> 00:28:00.900]  (音樂)
[00:28:00.900 --> 00:28:02.900]  (音樂)
[00:28:02.900 --> 00:28:04.900]  (音樂)
[00:28:04.900 --> 00:28:06.900]  (音樂)
[00:28:06.900 --> 00:28:08.900]  (音樂)
[00:28:08.900 --> 00:28:10.900]  (音樂)
[00:28:10.900 --> 00:28:13.900]  如果你掉了個銀包
[00:28:13.900 --> 00:28:16.900]  你想別人怎樣做呢?
[00:28:16.900 --> 00:28:19.900]  如果你留下了個手提電話
[00:28:19.900 --> 00:28:22.900]  你想人怎樣做呢?
[00:28:22.900 --> 00:28:25.900]  如果你在捱肚餓
[00:28:25.900 --> 00:28:30.900]  卻是沒有錢去買東西吃的時候
[00:28:30.900 --> 00:28:33.900]  你想人怎樣做呢?
[00:28:33.900 --> 00:28:37.900]  耶穌說:你願意人怎樣待你
[00:28:37.900 --> 00:28:41.900]  你就怎樣去待人
[00:28:41.900 --> 00:28:45.900]  金科玉律就是這樣
[00:28:45.900 --> 00:28:48.900]  去釋放一些正能量
[00:28:48.900 --> 00:28:52.900]  讓人有積極的行動去幫助人
[00:28:52.900 --> 00:28:55.900]  如果是神的恩典
[00:28:55.900 --> 00:29:00.900]  很可能就會產生一個連鎖的反應
[00:29:00.900 --> 00:29:02.900]  就好像這個人這樣
[00:29:02.900 --> 00:29:03.900]  他一開始的時候
[00:29:03.900 --> 00:29:06.900]  他幫助了一個小朋友
[00:29:06.900 --> 00:29:13.900]  到頭來他自己都接受其他人的幫助
[00:29:13.900 --> 00:29:19.900]  金科玉律不單止總結了這段經文
[00:29:19.900 --> 00:29:24.900]  也總結了愛人如己這一條的誡命
[00:29:24.900 --> 00:29:31.900]  因為耶穌說:這就是律法和先知的道理
[00:29:31.900 --> 00:29:34.900]  要明白耶穌這句話
[00:29:34.900 --> 00:29:41.900]  我們可以看《馬太福音》第22章37至40節
[00:29:41.900 --> 00:29:44.900]  我想請大家一起讀出
[00:29:44.900 --> 00:29:49.900]  你要盡心盡性盡義愛主祢的神
[00:29:49.900 --> 00:29:52.900]  這是誡命中的第一
[00:29:52.900 --> 00:29:54.900]  且是最大的
[00:29:54.900 --> 00:29:56.900]  其次也相仿
[00:29:56.900 --> 00:29:59.900]  就是要愛人如己
[00:29:59.900 --> 00:30:07.900]  這兩條誡命的律法和先知一切道理的總綱
[00:30:07.900 --> 00:30:09.900]  愛神愛人
[00:30:09.900 --> 00:30:15.900]  就是整個舊約一切律法的總綱
[00:30:15.900 --> 00:30:21.900]  金科玉律叫我們以積極的行動去愛人如己
[00:30:21.900 --> 00:30:27.900]  就好像保羅他在羅馬書13章第8至第9節那裡
[00:30:27.900 --> 00:30:31.900]  說因為愛人就完全了律法
[00:30:31.900 --> 00:30:37.900]  那些不可姦淫不可殺人不可偷渡不可貪婪或有別的誡命
[00:30:37.900 --> 00:30:45.900]  都已經包在愛人如己這一句說話之內
[00:30:45.900 --> 00:30:53.900]  現在我們可以去回答剛才那第二條的問題
[00:30:53.900 --> 00:31:02.900]  究竟金科玉律和祈禱有什麼關係呢?
[00:31:02.900 --> 00:31:07.900]  你想不想到有什麼關係呢?
[00:31:07.900 --> 00:31:11.900]  己所不欲勿施於人
[00:31:11.900 --> 00:31:15.900]  是可以靠人的力量做得到
[00:31:15.900 --> 00:31:18.900]  但是你願意人怎樣待你
[00:31:18.900 --> 00:31:20.900]  你就怎樣待人
[00:31:20.900 --> 00:31:27.900]  這條金科玉律卻是要靠從神而來的力量才能夠做得到
[00:31:27.900 --> 00:31:32.900]  所以我們要祈禱
[00:31:32.900 --> 00:31:39.900]  耶穌基督的十字架有一條橫線一條直線
[00:31:39.900 --> 00:31:43.900]  如果那條橫線是代表人和人之間的關係
[00:31:43.900 --> 00:31:47.900]  那條直線是代表人和神的關係
[00:31:47.900 --> 00:31:51.900]  這樣人和人的關係
[00:31:51.900 --> 00:31:58.900]  就一定要建基在我們先和神有一個好的關係
[00:31:58.900 --> 00:32:07.900]  我們和神的關係才是我們人際關係裏面的基礎
[00:32:07.900 --> 00:32:13.900]  祈禱就能夠令到我們可以親近神
[00:32:13.900 --> 00:32:16.900]  可以從神那裏去支取力量
[00:32:16.900 --> 00:32:21.900]  去活出一個愛人如己的生命
[00:32:21.900 --> 00:32:28.900]  我們教會的弟兄姊妹一定會很熟悉一句說話
[00:32:28.900 --> 00:32:31.900]  多禱告就怎樣?
[00:32:31.900 --> 00:32:33.900]  多有力量
[00:32:33.900 --> 00:32:35.900]  少禱告就怎樣?
[00:32:35.900 --> 00:32:37.900]  少有力量
[00:32:37.900 --> 00:32:39.900]  不禱告呢?
[00:32:39.900 --> 00:32:42.900]  那就無力量
[00:32:42.900 --> 00:32:49.900]  請問你又有沒有藉著禱告去親近神?
[00:32:49.900 --> 00:32:52.900]  讓神的愛去激勵你
[00:32:52.900 --> 00:32:57.900]  使到你更加有力量去愛人
[00:32:57.900 --> 00:33:03.900]  約翰一書四章十九至二十一節那裏這樣說
[00:33:03.900 --> 00:33:08.900]  我們愛是因為神先愛我們
[00:33:08.900 --> 00:33:12.900]  人如果說我愛神卻是恨他的弟兄
[00:33:12.900 --> 00:33:14.900]  就是說謊
[00:33:14.900 --> 00:33:17.900]  因為不愛他的弟兄
[00:33:17.900 --> 00:33:20.900]  他看得見那個弟兄
[00:33:20.900 --> 00:33:24.900]  就不能夠愛看不見那個神
[00:33:24.900 --> 00:33:28.900]  愛神的也都需要愛弟兄
[00:33:28.900 --> 00:33:33.900]  因為這個就是我們從神所受的命令
[00:33:33.900 --> 00:33:36.900]  各位親愛的弟兄姊妹
[00:33:36.900 --> 00:33:40.900]  我不知道現在這一刻在你心裏面
[00:33:40.900 --> 00:33:44.900]  還有多少個你覺得不可愛的人
[00:33:44.900 --> 00:33:49.900]  甚至還有多少個是你憎恨的人
[00:33:49.900 --> 00:33:52.900]  聖經告訴我們
[00:33:52.900 --> 00:33:57.900]  我們如果說愛神卻是恨弟兄
[00:33:57.900 --> 00:33:59.900]  我們就是說謊
[00:33:59.900 --> 00:34:04.900]  我盼望你能夠透過祈禱
[00:34:04.900 --> 00:34:09.900]  透過去思想神對你的愛
[00:34:09.900 --> 00:34:17.900]  將你對別人的埋怨甚至憎恨轉化成為愛
[00:34:17.900 --> 00:34:19.900]  不是靠你的力量
[00:34:19.900 --> 00:34:24.900]  乃是靠從天父而來的力量
[00:34:24.900 --> 00:34:27.900]  我們才能夠做得到
[00:34:27.900 --> 00:34:34.900]  耶穌用七章十二節總結了他對天國的論說
[00:34:34.900 --> 00:34:38.900]  要活出一個屬乎天國的人際關係
[00:34:38.900 --> 00:34:40.900]  不是靠人的力量
[00:34:40.900 --> 00:34:42.900]  乃是靠耶穌基督
[00:34:42.900 --> 00:34:47.900]  我們要回到耶穌基督的十字架那裏
[00:34:47.900 --> 00:34:53.900]  十字架不是單單一個歷史的事件
[00:34:53.900 --> 00:34:58.900]  十字架亦都是一個過程
[00:34:58.900 --> 00:35:02.900]  作主門徒就是一個不斷地跟隨耶穌
[00:35:02.900 --> 00:35:06.900]  不斷地去經歷他的愛和恩典
[00:35:06.900 --> 00:35:14.900]  不斷地使我們能夠越來越似耶穌的過程
[00:35:14.900 --> 00:35:18.900]  保羅在加拉太書二章二十節
[00:35:18.900 --> 00:35:19.900]  大家都很熟悉
[00:35:19.900 --> 00:35:23.900]  他說我已經與基督同釘十字架
[00:35:23.900 --> 00:35:25.900]  現在活著的不再是我
[00:35:25.900 --> 00:35:28.900]  乃是基督在我裏面活著
[00:35:28.900 --> 00:35:30.900]  並且我如今在肉身活著
[00:35:30.900 --> 00:35:33.900]  是因信神的異己而活
[00:35:33.900 --> 00:35:35.900]  他是愛我
[00:35:35.900 --> 00:35:40.900]  為我捨己
[00:35:40.900 --> 00:35:45.900]  我盼望十字架的大愛
[00:35:45.900 --> 00:35:48.900]  是能夠激勵你
[00:35:48.900 --> 00:35:54.900]  是能夠完全地去掌管你的生命
[00:35:54.900 --> 00:36:00.900]  就好像這一幅圖片
[00:36:00.900 --> 00:36:02.900]  在你生命裏面
[00:36:02.900 --> 00:36:06.900]  那個十字架是越來越大
[00:36:06.900 --> 00:36:09.900]  在你的心裏面
[00:36:09.900 --> 00:36:17.900]  是越來越被十字架耶穌那種愛激勵到
[00:36:17.900 --> 00:36:20.900]  弟兄姊妹你願不願意打開你的心
[00:36:20.900 --> 00:36:23.900]  去親近神
[00:36:23.900 --> 00:36:26.900]  向祂求智慧
[00:36:26.900 --> 00:36:29.900]  向祂求力量
[00:36:29.900 --> 00:36:31.900]  如果你想人怎樣待你
[00:36:31.900 --> 00:36:34.900]  你就去怎樣待人
[00:36:34.900 --> 00:36:36.900]  上帝的應許就是說
[00:36:36.900 --> 00:36:38.900]  你尋找就尋見
[00:36:38.900 --> 00:36:41.900]  叩門就給你們開門
[00:36:41.900 --> 00:36:43.900]  為什麼會這樣
[00:36:43.900 --> 00:36:46.900]  因為我們所信的上帝
[00:36:46.900 --> 00:36:49.900]  是一個良善的上帝
[00:36:49.900 --> 00:36:51.900]  我們所信的上帝
[00:36:51.900 --> 00:36:54.900]  是一個沒有恩典的上帝
[00:36:54.900 --> 00:36:56.900]  這些都是祂的屬性
[00:36:56.900 --> 00:37:00.900]  而祂是很願意去帶領我們
[00:37:00.900 --> 00:37:03.900]  每一個人的生命
[00:37:03.900 --> 00:37:06.900]  我們一起低頭禱告
[00:37:06.900 --> 00:37:09.900]  親愛的天父我們再一次獻上感恩
[00:37:09.900 --> 00:37:13.900]  感謝祢因為祢是良善
[00:37:13.900 --> 00:37:18.900]  祢是滿有恩典滿有慈愛的神
[00:37:18.900 --> 00:37:22.900]  祢願意叫我們去活出一個
[00:37:22.900 --> 00:37:25.900]  愛人如己的生命
[00:37:25.900 --> 00:37:28.900]  大主我們是軟弱
[00:37:28.900 --> 00:37:30.900]  我們未必有力量可以活出
[00:37:30.900 --> 00:37:33.900]  這個愛人如己的生命
[00:37:33.900 --> 00:37:36.900]  主求祢就加添力量給我們每一個
[00:37:36.900 --> 00:37:39.900]  讓我們今天所聽的
[00:37:39.900 --> 00:37:42.900]  我們真的能夠將主祢的話
[00:37:42.900 --> 00:37:46.900]  豐豐富富地藏在心裏
[00:37:46.900 --> 00:37:48.900]  讓我們有力量
[00:37:48.900 --> 00:37:51.900]  我們有負擔
[00:37:51.900 --> 00:37:54.900]  我們有生命的氣息
[00:37:54.900 --> 00:37:58.900]  去活出一個更加豐盛的生命
[00:37:58.900 --> 00:38:00.900]  多謝您聽我們的祈禱
[00:38:00.900 --> 00:38:03.900]  奉耶穌基督的聖命祈求
[00:38:03.900 --> 00:38:04.900]  阿門
