
[00:00:00.000 --> 00:00:03.000]  (主席)聽詞會主席早安 (主席)聽詞會主席早安
[00:14:54.000 --> 00:14:55.000]  (主席)我屬於的差會是OMF我們叫
[00:14:55.000 --> 00:14:56.000]  (主席)我屬於的差會是OMF我們叫
[00:14:56.000 --> 00:14:57.000]  (主席)我屬於的差會是OMF我們叫
[00:14:57.000 --> 00:14:58.000]  (主席)我屬於的差會是OMF我們叫
[00:14:58.000 --> 00:14:59.000]  (主席)我屬於的差會是OMF我們叫
[00:14:59.000 --> 00:15:04.000]  (主席)我屬於的差會是OMF我們叫
[00:15:04.000 --> 00:15:05.000]  (主席)我屬於的差會是OMF我們叫
[00:15:05.000 --> 00:15:06.000]  (主席)我屬於的差會是OMF我們叫
[00:15:06.000 --> 00:15:07.000]  (主席)我屬於的差會是OMF我們叫
[00:15:07.000 --> 00:15:08.000]  (主席)我屬於的差會是OMF我們叫
[00:15:08.000 --> 00:15:09.000]  (主席)我屬於的差會是OMF我們叫
[00:15:09.000 --> 00:15:10.000]  (主席)我屬於的差會是OMF我們叫
[00:15:10.000 --> 00:15:11.000]  (主席)我屬於的差會是OMF我們叫
[00:15:11.000 --> 00:15:12.000]  (主席)我屬於的差會是OMF我們叫
[00:15:12.000 --> 00:15:13.000]  (主席)我屬於的差會是OMF我們叫
[00:15:13.000 --> 00:15:14.000]  (主席)我屬於的差會是OMF我們叫
[00:15:14.000 --> 00:15:29.000]  (主席)我屬於的差會是OMF我們叫
[00:15:29.000 --> 00:15:30.000]  (主席)我屬於的差會是OMF我們叫
[00:15:30.000 --> 00:15:31.000]  (主席)我屬於的差會是OMF我們叫
[00:15:31.000 --> 00:15:32.000]  (主席)我屬於的差會是OMF我們叫
[00:15:32.000 --> 00:15:33.000]  (主席)我屬於的差會是OMF我們叫
[00:15:33.000 --> 00:15:34.000]  (主席)我屬於的差會是OMF我們叫
[00:15:34.000 --> 00:15:35.000]  (主席)我屬於的差會是OMF我們叫
[00:15:35.000 --> 00:15:36.000]  (主席)我屬於的差會是OMF我們叫
[00:15:36.000 --> 00:15:37.000]  (主席)我屬於的差會是OMF我們叫
[00:15:37.000 --> 00:15:38.000]  (主席)我屬於的差會是OMF我們叫
[00:15:38.000 --> 00:15:39.000]  (主席)我屬於的差會是OMF我們叫
[00:15:44.000 --> 00:15:45.560]  是為了基督的緣故。
[00:15:45.560 --> 00:15:49.320]  我們很多時候想到帶著生一個人,
[00:15:49.320 --> 00:15:55.040]  但要記得內地會來到1900年的時候,
[00:15:55.040 --> 00:16:00.680]  有1200個宣教士在中國裏面侍奉,
[00:16:00.680 --> 00:16:03.960]  大部分是在西北的地方裏面,
[00:16:03.960 --> 00:16:07.240]  是偏遠的地區,
[00:16:07.240 --> 00:16:11.920]  沒有人會寫他們的歷史。
[00:16:11.920 --> 00:16:17.760]  約翰·斯圖德,是很著名的牧師,
[00:16:17.760 --> 00:16:19.440]  他講了一句話,
[00:16:19.440 --> 00:16:27.560]  他相信21世紀最有效的工人,
[00:16:27.560 --> 00:16:30.600]  是無名的工人,
[00:16:30.600 --> 00:16:34.440]  可能是你和我做工的人,
[00:16:34.440 --> 00:16:37.560]  可能神今天用我們是你和我所做的事,
[00:16:37.560 --> 00:16:39.480]  從來不會在歷史書裏面有記載。
[00:16:39.480 --> 00:16:43.600]  可能你和我所做的,在歷史裏面是不會記載的,
[00:16:43.600 --> 00:16:44.640]  但神會用。
[00:16:44.640 --> 00:16:45.640]  但神會使用。
[00:16:45.640 --> 00:16:46.160]  我會這樣講,
[00:16:46.160 --> 00:16:47.160]  如果你看十一章,
[00:16:47.160 --> 00:16:50.080]  這班無名士他們究竟在做些什麼,
[00:16:50.080 --> 00:16:51.560]  他們在分散做些什麼呢?
[00:16:51.560 --> 00:16:52.560]  你看第十一章,
[00:16:52.560 --> 00:16:55.440]  這些無名士他們分散了又做什麼事情呢?
[00:16:55.440 --> 00:16:56.520]  第二十節裏面說,
[00:16:56.520 --> 00:16:59.640]  他們傳講主耶穌。
[00:16:59.640 --> 00:17:01.040]  在二十節裏面說,
[00:17:01.040 --> 00:17:03.520]  他們傳講主耶穌。
[00:17:03.520 --> 00:17:05.400]  他們去到哪裏,
[00:17:05.400 --> 00:17:10.000]  隨走隨傳,即是說,去到哪裏都傳講主耶穌,
[00:17:10.000 --> 00:17:11.000]  二十節裏面。
[00:17:11.000 --> 00:17:12.000]  他們走到哪裏,
[00:17:12.000 --> 00:17:15.600]  他們走到哪裏都是傳講主耶穌二十節。
[00:17:15.600 --> 00:17:17.120]  你要記得那個處境,
[00:17:17.120 --> 00:17:19.520]  他們不是剛剛去完培靈研經大會的,
[00:17:19.520 --> 00:17:20.040]  大家知道嗎?
[00:17:20.040 --> 00:17:21.520]  你要知道他的處境不是,
[00:17:21.520 --> 00:17:23.520]  剛剛參加了培靈研經大會,
[00:17:23.520 --> 00:17:24.200]  大家知不知道?
[00:17:24.200 --> 00:17:25.720]  他不是去受過短訓訓練班,
[00:17:25.720 --> 00:17:27.520]  剛剛完了,所以去短訓,不是的。
[00:17:27.520 --> 00:17:30.240]  他不是受了短訓的訓練班,
[00:17:30.240 --> 00:17:31.960]  然後才去的,不是的。
[00:17:31.960 --> 00:17:34.480]  他們是一個難民的身份,
[00:17:34.480 --> 00:17:35.920]  但是在難民當中,
[00:17:35.920 --> 00:17:37.680]  在前途不明朗,
[00:17:37.680 --> 00:17:40.080]  在生活不穩定的時候,
[00:17:40.080 --> 00:17:42.480]  仍然有這份勇氣傳福音,
[00:17:42.480 --> 00:17:43.680]  如果是他們的生活。
[00:17:43.680 --> 00:17:44.880]  在難民當中,
[00:17:44.880 --> 00:17:46.200]  前途不明朗,
[00:17:46.200 --> 00:17:48.040]  仍然生活不穩定的時候,
[00:17:48.040 --> 00:17:50.280]  他們仍然是去傳福音。
[00:17:50.280 --> 00:17:52.280]  我走到停一會兒,我就問,
[00:17:52.280 --> 00:17:54.080]  何來這樣的勇氣?
[00:17:54.080 --> 00:17:55.280]  我在這裏停一停,
[00:17:55.280 --> 00:17:57.360]  他們何來這樣的勇氣?
[00:17:57.360 --> 00:17:59.360]  你作為難民,你當然關心你的生活,
[00:17:59.360 --> 00:18:00.560]  你何來這樣的勇氣?
[00:18:00.560 --> 00:18:02.560]  還是能夠專心傳福音?
[00:18:02.560 --> 00:18:03.880]  何來這樣的勇氣呢?
[00:18:03.880 --> 00:18:06.640]  你作為難民,一定是關心自己的生活,
[00:18:06.640 --> 00:18:09.280]  你何來這樣的勇氣去傳福音呢?
[00:18:09.280 --> 00:18:10.520]  我就會問這個問題,
[00:18:10.520 --> 00:18:12.720]  香港的頂尖媒體,當我們面對有困難的時候,
[00:18:12.720 --> 00:18:15.320]  我們有什麼勇氣能夠去真的傳福音呢?
[00:18:15.320 --> 00:18:17.480]  香港的兄弟姐妹,當我們有困難的時候,
[00:18:17.480 --> 00:18:18.800]  我們有什麼勇氣,
[00:18:18.800 --> 00:18:20.400]  能夠這樣去傳福音呢?
[00:18:20.400 --> 00:18:21.960]  你可能有一個很單純的觀念就是,
[00:18:21.960 --> 00:18:23.560]  哦,他們分散到別的地方,
[00:18:23.560 --> 00:18:24.800]  突然之間勇敢就來了。
[00:18:24.800 --> 00:18:26.800]  你可能有一個單純的觀念,
[00:18:26.800 --> 00:18:30.120]  哦,他們分散,突然之間勇敢就來了。
[00:18:30.120 --> 00:18:31.880]  其實現在搭飛機很容易,
[00:18:31.880 --> 00:18:33.240]  我送你去其他地方很容易的。
[00:18:33.240 --> 00:18:34.800]  其實現在搭飛機很容易,
[00:18:34.800 --> 00:18:36.200]  我送你去其他地方很容易的。
[00:18:36.200 --> 00:18:37.600]  香港,我住在新加坡,
[00:18:37.600 --> 00:18:39.040]  新加坡有一些很特別的,
[00:18:39.040 --> 00:18:42.120]  我想我們又叫做廉價機票。
[00:18:42.120 --> 00:18:45.480]  香港,我住在新加坡有這樣的廉價機票。
[00:18:45.480 --> 00:18:46.720]  它叫做Budget Airline,
[00:18:46.720 --> 00:18:48.680]  就是廉價的航空公司。
[00:18:48.680 --> 00:18:49.880]  廉價的航空公司。
[00:18:49.880 --> 00:18:52.320]  有些廉價機票真是廉價到很離譜的。
[00:18:52.320 --> 00:18:55.640]  有的廉價到很離譜的。
[00:18:55.640 --> 00:18:57.320]  我們在新加坡去柬埔寨,
[00:18:57.320 --> 00:18:59.160]  去越南,去其他地方,
[00:18:59.160 --> 00:19:00.000]  給你多少錢呢?
[00:19:00.000 --> 00:19:02.200]  我從新加坡去柬埔寨,
[00:19:02.200 --> 00:19:04.800]  從其他地方,你猜多少錢?
[00:19:04.800 --> 00:19:06.000]  一元!
[00:19:06.000 --> 00:19:07.000]  一塊錢!
[00:19:07.000 --> 00:19:08.040]  你沒有想過一元?
[00:19:08.040 --> 00:19:09.600]  你沒有想過一塊錢?
[00:19:09.600 --> 00:19:11.000]  不過當然要看細緻啦!
[00:19:11.000 --> 00:19:12.880]  那你要看小字!
[00:19:12.880 --> 00:19:14.160]  單程一元!
[00:19:14.160 --> 00:19:15.240]  單程一塊!
[00:19:15.240 --> 00:19:16.320]  我想對宣教士好了,
[00:19:16.320 --> 00:19:18.120]  你不要想回程,單程就好了!
[00:19:18.120 --> 00:19:21.080]  對宣教士單程就可以啦!
[00:19:21.080 --> 00:19:22.000]  是不是我送你去,
[00:19:22.000 --> 00:19:22.880]  你就突然間說,
[00:19:22.880 --> 00:19:25.080]  哇!突然間很勇敢做宣教士呢?
[00:19:25.080 --> 00:19:26.120]  是不是我送你去,
[00:19:26.120 --> 00:19:28.280]  你突然間很勇敢做宣教士呢?
[00:19:28.280 --> 00:19:29.080]  我現在想到,
[00:19:29.080 --> 00:19:30.320]  不是因為他們被分散,
[00:19:30.320 --> 00:19:32.320]  就突然間,哇!勇氣就出來了,
[00:19:32.320 --> 00:19:33.400]  做Superman,不是的!
[00:19:33.400 --> 00:19:34.400]  不是因為他們被分散,
[00:19:34.400 --> 00:19:36.880]  突然間有勇氣了,做了超人!
[00:19:36.880 --> 00:19:39.240]  在這裏,生命衛生的突破裏面,
[00:19:39.240 --> 00:19:41.040]  有幾樣很特別的因素,
[00:19:41.040 --> 00:19:41.920]  這裏有記載!
[00:19:41.920 --> 00:19:43.480]  在這裏生命衛生的突破,
[00:19:43.480 --> 00:19:46.280]  有幾樣很重要的因素在這裏記載!
[00:19:46.280 --> 00:19:47.960]  第一個叫做,
[00:19:47.960 --> 00:19:50.200]  是一個敬畏神的心!
[00:19:50.200 --> 00:19:52.280]  第一個是敬畏神的心!
[00:19:52.280 --> 00:19:53.520]  你知道,
[00:19:53.520 --> 00:19:55.920]  那個秘訣不是在第八章開始的!
[00:19:55.920 --> 00:19:58.640]  你秘訣不是在第八章開始的!
[00:19:58.640 --> 00:20:00.440]  其實秘訣是在第二章開始的!
[00:20:00.440 --> 00:20:02.280]  秘訣是在第二章開始的!
[00:20:02.280 --> 00:20:03.880]  因為第二章四十二節這樣說,
[00:20:03.880 --> 00:20:06.160]  都行生遵守使徒的教訓,
[00:20:06.160 --> 00:20:08.200]  彼此交接,抹餅,祈禱,
[00:20:08.200 --> 00:20:11.040]  眾人都懼怕!
[00:20:11.040 --> 00:20:11.800]  第二章四十二節,
[00:20:11.800 --> 00:20:13.880]  眾人都懼怕!
[00:20:13.880 --> 00:20:16.040]  四十二節第二章,
[00:20:16.040 --> 00:20:17.880]  都行生遵守使徒的教訓,
[00:20:17.880 --> 00:20:19.920]  彼此交接,剝餅,祈禱,
[00:20:19.920 --> 00:20:22.360]  後面講,眾人都懼怕!
[00:20:22.360 --> 00:20:24.360]  他們有一份敬畏神的心!
[00:20:24.360 --> 00:20:26.240]  他們有一份敬畏神的心!
[00:20:26.240 --> 00:20:27.720]  不是等到Big Bang來到的時候,
[00:20:27.720 --> 00:20:29.240]  突然間說,我們怎麼辦?
[00:20:29.240 --> 00:20:31.040]  不是逼迫來到的時候,
[00:20:31.040 --> 00:20:32.440]  突然就說,我們怎麼辦?
[00:20:32.440 --> 00:20:34.160]  我剛才講到居安思危,
[00:20:34.160 --> 00:20:36.160]  我們能夠去想到,
[00:20:36.160 --> 00:20:37.640]  在他平時的生活裡面,
[00:20:37.640 --> 00:20:38.800]  他的操練是怎麼樣?
[00:20:38.800 --> 00:20:40.320]  剛才我講到居安思危,
[00:20:40.320 --> 00:20:41.760]  在平時的操練,
[00:20:41.760 --> 00:20:43.200]  我們要怎麼樣?
[00:20:43.200 --> 00:20:44.440]  懼怕,懼怕什麼?
[00:20:44.440 --> 00:20:45.440]  懼怕,懼怕什麼呢?
[00:20:45.440 --> 00:20:46.520]  不是懼怕環境!
[00:20:46.520 --> 00:20:47.880]  不是懼怕環境!
[00:20:47.880 --> 00:20:49.920]  是對神的敬畏懼怕,
[00:20:49.920 --> 00:20:50.480]  敬畏的意思!
[00:20:50.480 --> 00:20:54.120]  是對神的懼畏敬怕!
[00:20:54.120 --> 00:20:58.600]  懼怕或者敬畏是聖潔子民的特徵!
[00:20:58.600 --> 00:21:02.520]  懼怕或者敬畏是聖潔子民的特徵!
[00:21:02.520 --> 00:21:05.160]  敬畏神是初期教會的特徵!
[00:21:05.160 --> 00:21:08.080]  敬畏神是初期教會的特徵!
[00:21:08.080 --> 00:21:09.240]  懼怕不是懼怕環境,
[00:21:09.240 --> 00:21:10.880]  是懼怕神!
[00:21:10.880 --> 00:21:12.480]  懼怕不是懼怕環境,
[00:21:12.480 --> 00:21:13.760]  是懼怕神!
[00:21:13.760 --> 00:21:14.920]  懼怕神的聖潔,
[00:21:14.920 --> 00:21:15.960]  懼怕祂的審判,
[00:21:15.960 --> 00:21:17.160]  懼怕祂的榮耀!
[00:21:17.160 --> 00:21:18.760]  懼怕神的聖潔,
[00:21:18.760 --> 00:21:20.320]  懼怕神的榮耀!
[00:21:20.320 --> 00:21:22.920]  我怕是今個世代的教會,
[00:21:22.920 --> 00:21:26.400]  可能是缺乏了對神的敬畏懼怕!
[00:21:26.400 --> 00:21:27.960]  我擔心今天的教會,
[00:21:27.960 --> 00:21:30.680]  可能缺乏了對神的懼怕!
[00:21:30.680 --> 00:21:32.680]  所以舊約先知哈伯谷這樣說!
[00:21:32.680 --> 00:21:34.840]  所以舊約先知哈伯谷這樣說!
[00:21:34.840 --> 00:21:35.640]  他說耶和華,
[00:21:35.640 --> 00:21:39.120]  我聽見你的名聲就懼怕!
[00:21:39.120 --> 00:21:41.240]  哈伯谷先知第一章第二節!
[00:21:41.240 --> 00:21:43.000]  一章二節哈伯谷說,
[00:21:43.000 --> 00:21:47.120]  耶和華我聽見你的名聲就懼怕!
[00:21:47.120 --> 00:21:48.360]  當時初期教會,
[00:21:48.360 --> 00:21:51.320]  怎樣不懼怕環境而懼怕神呢?
[00:21:51.320 --> 00:21:54.920]  當時初期教會,怎樣不懼怕環境而懼怕神呢?
[00:21:54.920 --> 00:21:56.600]  如果你看《士郎傳》第四章裏面,
[00:21:56.600 --> 00:21:58.120]  如果你看《士郎傳》第四章裏面,
[00:21:58.120 --> 00:22:02.000]  當時官府文士叫彼得和約翰說,
[00:22:02.000 --> 00:22:04.760]  你不可奉基督的名講道!
[00:22:04.760 --> 00:22:07.240]  當時官府裏面叫彼得·約翰,
[00:22:07.240 --> 00:22:09.720]  不可以奉耶穌的名講道!
[00:22:09.720 --> 00:22:10.680]  在第四章的時候,
[00:22:10.680 --> 00:22:11.960]  去到十八節的時候,
[00:22:11.960 --> 00:22:13.560]  但是當時彼得他說,
[00:22:13.560 --> 00:22:14.760]  我聽你講,
[00:22:14.760 --> 00:22:15.600]  還是聽神講,
[00:22:15.600 --> 00:22:16.920]  聽你講合不合理呢?
[00:22:16.920 --> 00:22:18.280]  那彼得就回答說,
[00:22:18.280 --> 00:22:19.480]  我聽你講,
[00:22:19.480 --> 00:22:20.360]  還是聽神講,
[00:22:20.360 --> 00:22:22.040]  聽你講合不合理呢?
[00:22:22.040 --> 00:22:23.880]  然後彼得回到自己的教會裏面,
[00:22:23.880 --> 00:22:25.280]  有一個祈禱會,
[00:22:25.280 --> 00:22:27.440]  然後彼得回到自己的教會裏面,
[00:22:27.440 --> 00:22:28.600]  有一個禱告會,
[00:22:28.600 --> 00:22:31.040]  當時眾弟兄姐妹為彼得祈禱,
[00:22:31.040 --> 00:22:33.320]  當時眾弟兄姐妹為彼得禱告,
[00:22:33.320 --> 00:22:34.120]  在第三章裏面,
[00:22:34.120 --> 00:22:36.120]  他禱告裏面有兩樣很特別的東西,
[00:22:36.120 --> 00:22:36.760]  他說神啊,
[00:22:36.760 --> 00:22:37.920]  你幫我們兩樣的東西,
[00:22:37.920 --> 00:22:39.400]  他說禱告很特別,
[00:22:39.400 --> 00:22:39.720]  神啊,
[00:22:39.720 --> 00:22:40.560]  有兩樣事情,
[00:22:40.560 --> 00:22:41.560]  那今晚時間不夠,
[00:22:41.560 --> 00:22:42.800]  如果你回去看第四章裏面,
[00:22:42.800 --> 00:22:44.120]  有這樣的記載的禱告,
[00:22:44.120 --> 00:22:45.000]  那時間不夠,
[00:22:45.000 --> 00:22:45.560]  你回去看,
[00:22:45.560 --> 00:22:46.680]  有這樣的禱告,
[00:22:46.680 --> 00:22:51.840]  第一個說話,主啊,天地的主,
[00:22:51.840 --> 00:22:53.960]  我唱詩歌的時候很留意天地,
[00:22:53.960 --> 00:22:55.480]  天上地下的主,
[00:22:55.480 --> 00:22:57.600]  剛才我們唱了四個講天地的主,
[00:22:57.600 --> 00:22:59.040]  天上地下的主,
[00:22:59.040 --> 00:23:00.360]  然後他禱告裏面有兩樣東西,
[00:23:00.360 --> 00:23:01.800]  然後禱告裏面有兩件事,
[00:23:01.800 --> 00:23:02.200]  第一,
[00:23:02.200 --> 00:23:04.680]  給他有膽量去講神的道,
[00:23:04.680 --> 00:23:05.160]  第一,
[00:23:05.160 --> 00:23:07.280]  有膽量講神的道,
[00:23:07.280 --> 00:23:07.800]  第二,
[00:23:07.800 --> 00:23:09.960]  求主你伸出手來醫治,
[00:23:09.960 --> 00:23:10.600]  第二,
[00:23:10.600 --> 00:23:12.880]  求神你伸出手來醫治,
[00:23:12.880 --> 00:23:15.000]  當逼迫來到的時候,
[00:23:15.000 --> 00:23:16.440]  當逼迫來到的時候,
[00:23:16.440 --> 00:23:18.800]  困難來到的時候,
[00:23:18.800 --> 00:23:21.360]  教會的回應,
[00:23:21.360 --> 00:23:23.160]  不是搞對抗,
[00:23:23.160 --> 00:23:24.720]  你留意到初期教會裏面,
[00:23:24.720 --> 00:23:26.120]  一直都沒有搞對抗,
[00:23:26.120 --> 00:23:29.840]  你留意,初期教會一直都沒有搞對抗,
[00:23:29.840 --> 00:23:31.840]  他面對不同的政權,
[00:23:31.840 --> 00:23:32.480]  面對壓力,
[00:23:32.480 --> 00:23:33.560]  面對打壓的時候,
[00:23:33.560 --> 00:23:37.200]  他面對不同的政權跟打壓的時候,
[00:23:37.200 --> 00:23:38.720]  他求主給他兩樣東西,
[00:23:38.720 --> 00:23:39.960]  求主給他兩樣事情,
[00:23:39.960 --> 00:23:43.120]  給我們有膽量在不同的政權裏面,
[00:23:43.120 --> 00:23:45.080]  仍然忠心傳講神的道,
[00:23:45.080 --> 00:23:47.240]  給我們有膽量在不同的政權裏面,
[00:23:47.240 --> 00:23:48.840]  仍然忠心傳神的道,
[00:23:48.840 --> 00:23:49.200]  第二,
[00:23:49.200 --> 00:23:50.120]  他問神啊,
[00:23:50.120 --> 00:23:50.720]  你審判他們,
[00:23:50.720 --> 00:23:51.120]  不是,
[00:23:51.120 --> 00:23:52.040]  不是審判,
[00:23:52.040 --> 00:23:52.600]  第二,
[00:23:52.600 --> 00:23:53.760]  是神啊審判他們,
[00:23:53.760 --> 00:23:54.080]  不是,
[00:23:54.080 --> 00:23:55.320]  不是審判,
[00:23:55.320 --> 00:23:55.680]  神啊,
[00:23:55.680 --> 00:23:57.640]  你伸出手來醫治這個地方,
[00:23:57.640 --> 00:23:58.840]  醫治我們的百姓,
[00:23:58.840 --> 00:23:59.160]  神啊,
[00:23:59.160 --> 00:24:01.120]  你伸出手來醫治這個地方,
[00:24:01.120 --> 00:24:02.080]  醫治你的百姓,
[00:24:02.080 --> 00:24:03.040]  我想到第四章,
[00:24:03.040 --> 00:24:04.440]  彼得約翰教會禱告裏面,
[00:24:04.440 --> 00:24:06.040]  我想到為香港進行祈禱,
[00:24:06.040 --> 00:24:07.320]  我想到第四章,
[00:24:07.320 --> 00:24:09.000]  彼得約翰在教會的禱告,
[00:24:09.000 --> 00:24:11.320]  也要為香港來怎樣禱告,
[00:24:11.320 --> 00:24:15.760]  當時他們不是搞對抗,
[00:24:15.760 --> 00:24:17.120]  當時他說神啊,
[00:24:17.120 --> 00:24:20.760]  給我們勇敢傳福音,
[00:24:20.760 --> 00:24:21.680]  我也為香港祈禱說,
[00:24:21.680 --> 00:24:22.000]  神啊,
[00:24:22.000 --> 00:24:24.720]  在不同的情況底下,
[00:24:24.720 --> 00:24:26.200]  我們仍然勇敢地傳福音,
[00:24:26.200 --> 00:24:27.200]  我們也是禱告,
[00:24:27.200 --> 00:24:27.480]  神啊,
[00:24:27.480 --> 00:24:28.920]  在不同的情況底下,
[00:24:28.920 --> 00:24:30.040]  勇敢地傳福音,
[00:24:30.040 --> 00:24:31.600]  第二,
[00:24:31.600 --> 00:24:33.960]  求主你醫治這個城市,
[00:24:33.960 --> 00:24:36.800]  因為是一個破碎受傷害的城市,
[00:24:36.800 --> 00:24:37.400]  第二,
[00:24:37.400 --> 00:24:37.800]  神啊,
[00:24:37.800 --> 00:24:39.400]  求你醫治這個城市,
[00:24:39.400 --> 00:24:42.240]  因為是一個破碎受傷害的城市,
[00:24:42.240 --> 00:24:45.000]  初期教會有一份敬畏神的心,
[00:24:45.000 --> 00:24:47.760]  初期教會有一份敬畏神的心,
[00:24:47.760 --> 00:24:49.400]  我想到王明道先生,
[00:24:49.400 --> 00:24:51.360]  我想到王明道先生,
[00:24:51.360 --> 00:24:52.920]  王明道先生可能很多人都熟悉,
[00:24:52.920 --> 00:24:55.240]  一個歷史的傳道人,
[00:24:55.240 --> 00:24:58.440]  王明道先生很多人都認識一位傳道人,
[00:24:58.440 --> 00:25:01.880]  當時在中國66年代的時候坐監,
[00:25:01.880 --> 00:25:04.480]  當時在中國60年代的時候坐監,
[00:25:04.480 --> 00:25:08.120]  被判為反革命分子,
[00:25:08.120 --> 00:25:09.200]  因為他忠心傳道,
[00:25:09.200 --> 00:25:10.800]  因為他忠心傳道,
[00:25:10.800 --> 00:25:12.280]  坐監三十幾年,
[00:25:12.280 --> 00:25:13.720]  坐監三十幾年,
[00:25:13.720 --> 00:25:14.920]  八十幾年的時候出監,
[00:25:14.920 --> 00:25:16.840]  八十年代就出監,
[00:25:16.840 --> 00:25:17.720]  當時很震撼,
[00:25:17.720 --> 00:25:19.600]  因為很多人知道他坐監很久,
[00:25:19.600 --> 00:25:20.840]  當時很震撼,
[00:25:20.840 --> 00:25:22.400]  因為很多人知道他坐監很久,
[00:25:22.400 --> 00:25:24.240]  所以很多外國的傳道人,
[00:25:24.240 --> 00:25:25.640]  領袖來探他,
[00:25:25.640 --> 00:25:28.120]  很多外國的傳道人領袖來探訪他,
[00:25:28.120 --> 00:25:29.720]  包括郭培理牧師來探訪他,
[00:25:29.720 --> 00:25:31.840]  包括郭培理牧師來探訪他,
[00:25:31.840 --> 00:25:34.320]  王明道先生他有一個習慣,
[00:25:34.320 --> 00:25:35.760]  當人探他的時候有一個習慣,
[00:25:35.760 --> 00:25:37.200]  王明道先生有一個習慣,
[00:25:37.200 --> 00:25:39.200]  當人來探訪的時候有這個習慣,
[00:25:39.200 --> 00:25:39.880]  有朋友來到,
[00:25:39.880 --> 00:25:41.800]  他說我們一起敬拜神唱詩歌,
[00:25:41.800 --> 00:25:43.000]  有朋友來到,
[00:25:43.000 --> 00:25:45.120]  他說我們一起敬拜神唱詩歌,
[00:25:45.120 --> 00:25:46.480]  但他有一個小小的問題,
[00:25:46.480 --> 00:25:48.080]  但他有一個小小的問題,
[00:25:48.080 --> 00:25:50.320]  他唱歌很洪亮的聲音,
[00:25:50.320 --> 00:25:53.080]  因為他唱歌很洪亮的聲音,
[00:25:53.080 --> 00:25:54.000]  他在街頭唱歌,
[00:25:54.000 --> 00:25:55.000]  街裡的人聽到,
[00:25:55.000 --> 00:25:56.000]  他在街頭唱,
[00:25:56.000 --> 00:25:57.320]  街尾的人都能聽到,
[00:25:57.320 --> 00:25:58.920]  外國的朋友和他一起唱歌,
[00:25:58.920 --> 00:26:08.920]  所以一起唱詩歌有人說不要這麼大聲唱,
[00:26:08.920 --> 00:26:10.000]  你剛剛從監牢出來,
[00:26:10.000 --> 00:26:10.880]  你唱這麼大聲,
[00:26:10.880 --> 00:26:12.760]  你想再坐監嗎?
[00:26:12.760 --> 00:26:15.440]  但是他的回應很特別,
[00:26:15.440 --> 00:26:20.480]  他說我在監獄裡面能夠放膽的去讚美神唱詩歌,
[00:26:20.480 --> 00:26:24.040]  他說我在監獄裡面能放膽的唱詩讚美神,
[00:26:24.040 --> 00:26:25.360]  今天我出了監,
[00:26:25.360 --> 00:26:28.560]  我更加的可以自由的去讚美神,
[00:26:28.560 --> 00:26:29.520]  今天我出了監,
[00:26:29.520 --> 00:26:32.120]  我更加的可以自由的去讚美神,
[00:26:32.120 --> 00:26:32.920]  他還說過一句話,
[00:26:32.920 --> 00:26:37.760]  他說沒有任何的東西,
[00:26:37.760 --> 00:26:40.560]  沒有任何的事情,
[00:26:40.560 --> 00:26:45.000]  沒有任何的政權,
[00:26:45.000 --> 00:26:50.200]  比我敬畏神更加的重要,
[00:26:50.200 --> 00:26:51.480]  弟兄姊妹,
[00:26:51.480 --> 00:26:57.800]  那一份的勇氣是來自我們敬畏神的緣故,
[00:26:57.800 --> 00:27:05.760]  比其他的事物更加的能夠懼怕敬畏神,
[00:27:05.760 --> 00:27:07.240]  生命衛生的突破裡面,
[00:27:07.240 --> 00:27:08.600]  也都有第二樣東西是,
[00:27:08.600 --> 00:27:12.040]  在這三個衛生的突破裡面還有一個,
[00:27:12.040 --> 00:27:15.840]  放下民族的優越感,
[00:27:15.840 --> 00:27:17.360]  你留意到十二十節裡面,
[00:27:17.360 --> 00:27:21.000]  他說除了向猶太人傳福音之外,
[00:27:21.000 --> 00:27:22.880]  也都向希臘人傳福音,
[00:27:22.880 --> 00:27:23.480]  第二十節,
[00:27:23.480 --> 00:27:24.760]  你留意二十節裡面,
[00:27:24.760 --> 00:27:26.160]  除了向猶太人傳福音之外,
[00:27:26.160 --> 00:27:28.000]  也向希臘人傳福音,
[00:27:28.000 --> 00:27:29.880]  你說這幫猶太人向同胞傳福音,
[00:27:29.880 --> 00:27:33.320]  我們明白,
[00:27:33.320 --> 00:27:39.880]  向希臘人傳福音是不可思議的事情,
[00:27:39.880 --> 00:27:42.960]  你說有什麼大不了?
[00:27:42.960 --> 00:27:49.400]  因為當時猶太人和希臘人是死對頭來的,
[00:27:49.400 --> 00:27:53.720]  你留意十一章的開頭是怎麼說的呢?
[00:27:53.720 --> 00:27:57.200]  彼得是教會的領袖,
[00:27:57.200 --> 00:27:59.480]  回到耶路撒冷了,
[00:27:59.480 --> 00:28:04.400]  被教會的領袖批判他,
[00:28:04.400 --> 00:28:06.360]  批判他什麼呢?
[00:28:06.360 --> 00:28:12.200]  批判他為什麼要去外邦人家裡面吃飯呢?
[00:28:12.200 --> 00:28:14.680]  一個叫哥利留的地方裡面,
[00:28:14.680 --> 00:28:16.800]  到哥利留的家裡面去吃飯呢?
[00:28:16.800 --> 00:28:18.240]  第三節,
[00:28:18.240 --> 00:28:23.040]  他說你進一個未受割裂的人家吃飯,
[00:28:23.040 --> 00:28:26.360]  你進入未受割裂的人家吃飯,
