
[00:00:00.000 --> 00:00:05.000]  主持人:香港和全世界的大城市都回復得一樣
[00:17:06.580 --> 00:17:07.940]  祂也是整夜禱告的
[00:17:07.940 --> 00:17:10.140]  就是《路加福音》第6章所說的
[00:17:10.140 --> 00:17:12.220]  祂要揀選12個門徒
[00:17:12.220 --> 00:17:13.300]  換句話說
[00:17:13.300 --> 00:17:14.340]  揀選12個門徒
[00:17:14.340 --> 00:17:16.500]  和麪對十字架的死亡
[00:17:16.500 --> 00:17:18.020]  在耶穌的心目當中
[00:17:18.020 --> 00:17:21.980]  都是相當重要的
[00:17:21.980 --> 00:17:24.660]  因爲如果祂揀選錯了的話
[00:17:24.660 --> 00:17:26.900]  教的歷史就玩完了
[00:17:26.900 --> 00:17:28.060]  祂昇天之後
[00:17:28.060 --> 00:17:32.380]  就要靠這12個門徒去成就祂要成就的事情
[00:17:32.380 --> 00:17:34.340]  但是很奇怪的事情
[00:17:34.340 --> 00:17:36.420]  當祂祈禱整夜禱告出來之後
[00:17:36.420 --> 00:17:39.100]  祂沒有揀選民事和法理出人
[00:17:39.100 --> 00:17:40.140]  意思是我說的
[00:17:40.140 --> 00:17:42.660]  祂沒有揀選當時的聖經學院
[00:17:42.660 --> 00:17:47.540]  或者宗教領袖很熟悉聖經的人
[00:17:47.540 --> 00:17:48.780]  有學位
[00:17:48.780 --> 00:17:49.860]  有學歷
[00:17:49.860 --> 00:17:51.500]  有崇高地位
[00:17:51.500 --> 00:17:53.540]  非常熟悉聖經的這一批人
[00:17:53.540 --> 00:17:55.740]  耶穌一個都沒有揀選
[00:17:55.740 --> 00:17:57.220]  相反地
[00:17:57.220 --> 00:17:58.460]  祂揀選了一羣
[00:17:58.460 --> 00:18:00.140]  如果用現代的術語來說
[00:18:00.140 --> 00:18:03.180]  是極度奇怪的人
[00:18:03.180 --> 00:18:04.180]  如果是周星馳電影
[00:18:04.180 --> 00:18:06.460]  應該是耶穌身上偷竅的
[00:18:06.460 --> 00:18:08.100]  這12個人很奇怪
[00:18:08.100 --> 00:18:10.500]  其中還包括一個出賣他的猶太
[00:18:10.500 --> 00:18:11.300]  早想
[00:18:11.300 --> 00:18:12.420]  如果有一個祖源
[00:18:12.420 --> 00:18:13.860]  明知道他三年後出賣你
[00:18:13.860 --> 00:18:16.020]  你會不會找他做核心祖源呢
[00:18:16.020 --> 00:18:17.500]  一定不會
[00:18:17.500 --> 00:18:19.180]  最好是讓他走
[00:18:19.180 --> 00:18:22.060]  但是耶穌竟然整夜禱告之後
[00:18:22.060 --> 00:18:24.300]  揀選十二門徒裏面其中一個
[00:18:24.300 --> 00:18:28.180]  就是將會出賣他的猶太
[00:18:28.180 --> 00:18:31.140]  關於十二門徒的一個講論
[00:18:31.140 --> 00:18:32.460]  兩三個禮拜前
[00:18:32.460 --> 00:18:35.420]  師母講了一篇非常好的講章
[00:18:35.420 --> 00:18:37.220]  如果那天你沒有回來聽的話
[00:18:37.220 --> 00:18:38.340]  我鼓勵你上網聽回來
[00:18:38.340 --> 00:18:40.060]  如果那天你有回來
[00:18:40.060 --> 00:18:40.940]  但是你睡了的話
[00:18:40.940 --> 00:18:42.300]  我都鼓勵你上網聽回來
[00:18:42.300 --> 00:18:43.940]  如果那天你回來聽了不記得的話
[00:18:43.940 --> 00:18:45.260]  我都鼓勵你上網聽回來
[00:18:45.260 --> 00:18:46.380]  Amen
[00:18:46.380 --> 00:18:48.060]  因爲在那一堂道里面
[00:18:48.060 --> 00:18:50.180]  師母很清晰地講到
[00:18:50.180 --> 00:18:52.180]  是十二門徒之間的張力
[00:18:52.180 --> 00:18:54.900]  對我們的應用和關係
[00:18:54.900 --> 00:18:57.340]  我們要彼此相愛
[00:18:57.340 --> 00:18:59.860]  耶穌揀選這十二個門徒不是隨便揀
[00:18:59.860 --> 00:19:01.100]  祂非常審慎
[00:19:01.100 --> 00:19:03.380]  經過整夜的禱告才揀選出來
[00:19:03.380 --> 00:19:05.980]  事實證明了耶穌所揀選的是沒錯的
[00:19:05.980 --> 00:19:09.540]  這一羣人是一羣能夠體會到
[00:19:09.540 --> 00:19:12.740]  自己是一羣軟弱的人
[00:19:12.740 --> 00:19:13.300]  弟兄姊妹
[00:19:13.300 --> 00:19:14.300]  無論在荃灣的弟兄姊妹
[00:19:14.300 --> 00:19:14.900]  青衣的弟兄姊妹
[00:19:14.900 --> 00:19:16.420]  請你現在看一看你旁邊的人
[00:19:16.420 --> 00:19:18.660]  你看一看他
[00:19:18.660 --> 00:19:20.260]  你看完他之後你會發覺
[00:19:20.260 --> 00:19:22.900]  他跟你一樣都是軟弱的
[00:19:22.900 --> 00:19:26.180]  那你就可以活出彼此相愛
[00:19:26.180 --> 00:19:27.300]  對不對
[00:19:27.300 --> 00:19:28.300]  但如果你看一看旁邊的人
[00:19:28.300 --> 00:19:28.900]  你會覺得
[00:19:28.900 --> 00:19:33.180]  哇,這個很奇怪
[00:19:33.180 --> 00:19:35.620]  一看他的樣子就知道
[00:19:35.620 --> 00:19:38.100]  他信得很膚淺
[00:19:38.100 --> 00:19:40.980]  那你就很難愛他了
[00:19:40.980 --> 00:19:42.420]  十二個門徒
[00:19:42.420 --> 00:19:46.820]  經歷了最終考試之後
[00:19:46.820 --> 00:19:50.180]  全部不合格
[00:19:50.180 --> 00:19:52.540]  死得最慘的是猶大自殺
[00:19:52.540 --> 00:19:53.900]  死得不是比他好很多
[00:19:53.900 --> 00:19:55.300]  死得只是比猶大好一點
[00:19:55.300 --> 00:19:56.780]  沒有自殺而已
[00:19:56.780 --> 00:19:57.980]  講清楚
[00:19:57.980 --> 00:19:59.060]  接着那十個
[00:19:59.060 --> 00:20:00.620]  雞飛狗走了
[00:20:00.620 --> 00:20:03.700]  連三次不認主的機會都沒有
[00:20:03.700 --> 00:20:05.700]  我們開始要問
[00:20:05.700 --> 00:20:10.420]  爲什麼耶穌會揀選這一批人
[00:20:10.420 --> 00:20:12.060]  這一批人
[00:20:12.060 --> 00:20:14.340]  是一羣有血有肉的人
[00:20:14.340 --> 00:20:16.220]  是願意殺人真理的人
[00:20:16.220 --> 00:20:18.940]  但卻已經看到自己軟弱的人
[00:20:18.940 --> 00:20:20.100]  所以當耶穌昇天之後
[00:20:20.100 --> 00:20:21.180]  這十一個人
[00:20:21.180 --> 00:20:24.740]  沒有一個再爭做大那個
[00:20:24.740 --> 00:20:26.060]  因爲這次的大考
[00:20:26.060 --> 00:20:27.860]  全部都輸了
[00:20:27.860 --> 00:20:29.620]  全部都失敗
[00:20:29.620 --> 00:20:31.660]  沒有一個是合格的
[00:20:31.660 --> 00:20:32.900]  請你記清楚
[00:20:32.900 --> 00:20:33.860]  沒有
[00:20:33.860 --> 00:20:34.780]  所以耶穌找回彼得
[00:20:34.780 --> 00:20:35.420]  祂說
[00:20:35.420 --> 00:20:37.020]  當你能夠迴轉之後
[00:20:37.020 --> 00:20:41.140]  你就能夠回去鼓勵那些軟弱跌倒的弟兄
[00:20:41.140 --> 00:20:43.300]  其實個個都軟弱跌倒了
[00:20:43.300 --> 00:20:46.100]  當我們真的看到自己軟弱
[00:20:46.100 --> 00:20:52.180]  我們才能夠活出彼此相愛
[00:20:52.180 --> 00:20:54.180]  因爲我們看到自己軟弱
[00:20:54.180 --> 00:20:56.140]  我們才能夠被上帝所使用
[00:20:56.140 --> 00:20:58.500]  因爲人
[00:20:58.500 --> 00:21:00.220]  如果驕傲的時候
[00:21:00.220 --> 00:21:03.020]  神是不能夠用他的
[00:21:03.020 --> 00:21:03.860]  請你記清楚
[00:21:03.860 --> 00:21:06.500]  神是不能夠用驕傲的人
[00:21:06.500 --> 00:21:07.500]  同樣地
[00:21:07.500 --> 00:21:08.500]  驕傲的人
[00:21:08.500 --> 00:21:11.940]  都不會被神所使用
[00:21:11.940 --> 00:21:15.380]  我在外面聽過很多人這樣說
[00:21:15.380 --> 00:21:17.220]  牧師,我不會回教會
[00:21:17.220 --> 00:21:18.140]  爲什麼
[00:21:18.140 --> 00:21:19.460]  我回過去了
[00:21:19.460 --> 00:21:20.660]  教會的人
[00:21:20.660 --> 00:21:22.900]  奇奇怪怪
[00:21:22.900 --> 00:21:24.940]  兼低能
[00:21:24.940 --> 00:21:25.580]  真是這樣形容
[00:21:25.580 --> 00:21:27.260]  兼低能
[00:21:27.260 --> 00:21:28.420]  就是
[00:21:28.420 --> 00:21:29.980]  一批愚民
[00:21:29.980 --> 00:21:32.580]  愚民不是Fishman
[00:21:32.580 --> 00:21:34.500]  是蠢人
[00:21:34.500 --> 00:21:36.820]  每個星期聽人亂說無謂
[00:21:36.820 --> 00:21:38.220]  我不會回去了
[00:21:38.220 --> 00:21:40.220]  我想說
[00:21:46.380 --> 00:21:49.820]  這些是驕傲的人
[00:21:49.820 --> 00:21:51.220]  一個看不到
[00:21:51.220 --> 00:21:53.020]  他也是軟弱的
[00:21:53.020 --> 00:21:54.020]  有些人說
[00:21:54.020 --> 00:21:55.380]  我不回教會了
[00:21:55.380 --> 00:21:56.140]  我回教會了
[00:21:56.140 --> 00:21:56.620]  你看看
[00:21:56.620 --> 00:21:58.860]  教會的人都犯罪
[00:21:58.860 --> 00:22:00.620]  我們每天都犯罪
[00:22:00.620 --> 00:22:01.540]  每天一起喫飯
[00:22:01.540 --> 00:22:02.060]  聚在一起
[00:22:02.060 --> 00:22:07.060]  這些叫犯罪
[00:22:07.060 --> 00:22:08.660]  我想說
[00:22:08.660 --> 00:22:11.340]  難道你會比我們好很多
[00:22:11.340 --> 00:22:14.060]  不會
[00:22:14.060 --> 00:22:16.500]  任何的藉口
[00:22:16.500 --> 00:22:20.100]  令一個人不回教會的話
[00:22:20.100 --> 00:22:22.100]  就算我退一萬步
[00:22:22.100 --> 00:22:23.820]  教會所有人都得罪了你
[00:22:23.820 --> 00:22:26.260]  教會所有人都是軟弱無能
[00:22:26.260 --> 00:22:27.460]  你是剛強到不得了
[00:22:27.460 --> 00:22:30.020]  你是Iron Man
[00:22:30.020 --> 00:22:31.580]  那你起碼
[00:22:31.580 --> 00:22:34.900]  在自己家裏都會敬拜上帝
[00:22:34.900 --> 00:22:36.980]  你聽得明白我說嗎
[00:22:36.980 --> 00:22:37.860]  但是
[00:22:37.860 --> 00:22:38.940]  都沒有
[00:22:38.940 --> 00:22:40.180]  那我就看不到
[00:22:40.180 --> 00:22:41.540]  這批人是得罪了你
[00:22:41.540 --> 00:22:42.820]  導致你不回教會
[00:22:42.820 --> 00:22:47.060]  是因爲你跟上帝的關係出現了問題
[00:22:47.060 --> 00:22:48.500]  很多人不回教會
[00:22:48.500 --> 00:22:52.380]  是把藉口推給別人去承擔
[00:22:52.380 --> 00:22:54.100]  這樣才能解決問題
[00:22:54.100 --> 00:22:56.780]  但他沒有認真面對自己的問題
[00:22:56.780 --> 00:22:58.540]  如果認真面對自己的話
[00:22:58.540 --> 00:22:59.780]  我們每一個人都是軟弱
[00:22:59.780 --> 00:23:01.780]  我的意思不是因爲我們是軟弱
[00:23:01.780 --> 00:23:03.500]  所以可以有藉口我們犯罪
[00:23:03.500 --> 00:23:05.420]  我不是這個意思
[00:23:05.420 --> 00:23:06.500]  我的意思是
[00:23:06.500 --> 00:23:07.780]  我們必須要承認
[00:23:07.780 --> 00:23:10.980]  我們每一個人都是軟弱
[00:23:10.980 --> 00:23:13.660]  但是聖經很清楚地告訴我們
[00:23:13.660 --> 00:23:16.140]  我們不是要熟讀聖經這麼簡單
[00:23:16.140 --> 00:23:19.100]  我們必須要活出彼此相愛
[00:23:19.100 --> 00:23:21.500]  但是如果你旁邊根本沒有人
[00:23:21.500 --> 00:23:23.420]  怎麼彼此相愛呢
[00:23:23.420 --> 00:23:23.980]  對不對
[00:23:23.980 --> 00:23:25.020]  你聽得明白我說嗎
[00:23:25.020 --> 00:23:25.740]  我不回教會
[00:23:25.740 --> 00:23:26.740]  不過我要活出彼此相愛
[00:23:26.740 --> 00:23:28.220]  我們愛誰呢
[00:23:28.220 --> 00:23:30.260]  所以今天跟你旁邊的兄弟姐妹說
[00:23:30.260 --> 00:23:37.260]  今天好在有你
[00:23:37.260 --> 00:23:41.060]  你愛不愛得下對方
[00:23:41.060 --> 00:23:43.860]  是一個很大的考驗
[00:23:43.860 --> 00:23:46.260]  對不對
[00:23:46.260 --> 00:23:48.220]  是一個很大的考驗
[00:23:48.220 --> 00:23:50.900]  愛不愛得下這羣人是低能的
[00:23:50.900 --> 00:23:54.020]  愛不愛得下這羣人是傻的
[00:23:54.020 --> 00:23:57.660]  愛不愛得下這羣人是有病態的
[00:23:57.660 --> 00:23:59.620]  越有病越需要愛
[00:23:59.620 --> 00:24:01.420]  對不對
[00:24:01.420 --> 00:24:03.260]  如果醫生是這麼說
[00:24:03.260 --> 00:24:05.220]  我們全部都會死的
[00:24:05.220 --> 00:24:07.340]  這羣人全部都有病,愛不愛得下
[00:24:07.340 --> 00:24:09.660]  我們都會死的
[00:24:09.660 --> 00:24:11.460]  但是我們要愛
[00:24:11.460 --> 00:24:13.380]  我們要活出彼此相愛
[00:24:13.380 --> 00:24:18.100]  正正因爲我知道我們都是軟弱的
[00:24:18.100 --> 00:24:19.700]  我們看到的
[00:24:19.700 --> 00:24:20.620]  在第三方面
[00:24:20.620 --> 00:24:22.180]  新的時代需要新的原則
[00:24:22.180 --> 00:24:24.740]  在《路加福音》六章二十七到四二節
[00:24:24.740 --> 00:24:25.860]  這麼長的經文
[00:24:25.860 --> 00:24:27.620]  你看到PowerPoint的內容是沒有的
[00:24:27.620 --> 00:24:28.340]  爲什麼呢
[00:24:28.340 --> 00:24:29.420]  因爲我們不夠時間
[00:24:29.420 --> 00:24:32.260]  我們下個禮拜纔講這個Point
[00:24:32.260 --> 00:24:33.140]  那你等下個禮拜講
[00:24:33.140 --> 00:24:34.100]  爲什麼要放在這裏呢
[00:24:34.100 --> 00:24:35.380]  因爲我要讓你知道
[00:24:35.380 --> 00:24:38.140]  《路加福音》第六章整章的鋪排
[00:24:38.140 --> 00:24:39.540]  究竟發生了什麼事
[00:24:39.540 --> 00:24:41.140]  我先講給你們聽
[00:24:41.140 --> 00:24:44.180]  新的時代是需要新的原則出現的
[00:24:44.180 --> 00:24:47.700]  第四,新的時代是需要新的步伐
[00:24:47.700 --> 00:24:49.860]  在《馬太方》二十三章補充了
[00:24:49.860 --> 00:24:51.860]  耶穌爲什麼沒有揀選
[00:24:51.860 --> 00:24:53.940]  當時的宗教界的領袖
[00:24:53.940 --> 00:24:55.380]  一羣的解經家
[00:24:55.380 --> 00:24:57.700]  一羣的德高望重的人
[00:24:57.700 --> 00:24:59.020]  在《馬太方》二十三章
[00:24:59.020 --> 00:25:00.740]  耶穌毫不保留的
[00:25:00.740 --> 00:25:04.220]  指斥當時的這一羣人
[00:25:04.220 --> 00:25:05.700]  講他們發生了什麼事
[00:25:05.700 --> 00:25:07.020]  當他指斥這一羣人的時候
[00:25:07.020 --> 00:25:09.220]  與此同時也告訴你和我知道
[00:25:09.220 --> 00:25:12.700]  耶穌揀選那十二個門徒的原則在哪裏
[00:25:12.700 --> 00:25:13.780]  第一
[00:25:13.780 --> 00:25:15.260]  發起初開人和民事
[00:25:15.260 --> 00:25:18.420]  最深於恩秦的解經
[00:25:18.420 --> 00:25:19.740]  這個不是問題
[00:25:19.740 --> 00:25:20.900]  在耶穌來說
[00:25:20.900 --> 00:25:23.620]  這個恩秦在解經的部分
[00:25:23.620 --> 00:25:25.740]  不是耶穌要指斥的部分
[00:25:25.740 --> 00:25:26.820]  反而他說
[00:25:26.820 --> 00:25:28.420]  他們最深於恩秦的解經
[00:25:28.420 --> 00:25:32.300]  但他們自己不會走的
[00:25:32.300 --> 00:25:34.940]  在《馬太方》二十三章第三節
[00:25:34.940 --> 00:25:36.700]  所以凡他們所吩咐你們的
[00:25:36.700 --> 00:25:38.260]  你們都要謹守遵循
[00:25:38.260 --> 00:25:40.100]  耶穌沒有說
[00:25:40.100 --> 00:25:42.780]  這羣宗教界的領袖教導你的事
[00:25:42.780 --> 00:25:43.580]  你不要遵循
[00:25:43.580 --> 00:25:44.860]  不是,他不是這麼說
[00:25:44.860 --> 00:25:46.340]  他教導你的事你要遵循
[00:25:46.340 --> 00:25:46.860]  爲什麼?
[00:25:46.860 --> 00:25:49.140]  因爲他教導你的事是來自聖經的
[00:25:49.140 --> 00:25:51.140]  你要遵循聖經所教導的
[00:25:51.140 --> 00:25:52.180]  但是他說
[00:25:52.180 --> 00:25:53.140]  補充的就是
[00:25:53.140 --> 00:25:54.860]  但不要效法他們的行爲
[00:25:54.860 --> 00:25:55.740]  你不要看他們的行爲
[00:25:55.740 --> 00:25:57.140]  他說不要看他們的行爲
[00:25:57.140 --> 00:25:58.420]  你不要看他們的行爲
[00:25:58.420 --> 00:25:59.260]  他們的行爲是不值得你跟隨的
[00:25:59.260 --> 00:25:59.780]  爲什麼?
[00:25:59.780 --> 00:26:02.260]  因爲他們是大隻狗
[00:26:02.260 --> 00:26:04.380]  只講不做
[00:26:04.380 --> 00:26:06.220]  聖經要來講的
[00:26:06.220 --> 00:26:07.660]  他們不會做的
[00:26:07.660 --> 00:26:08.860]  這就是一個大問題
[00:26:08.860 --> 00:26:09.820]  在耶穌來說
[00:26:09.820 --> 00:26:11.140]  這羣人不會揀選他
[00:26:11.140 --> 00:26:13.740]  因爲這羣人已經習慣性地
[00:26:13.740 --> 00:26:16.180]  只講不做
[00:26:16.180 --> 00:26:18.460]  講就天下無敵
[00:26:18.460 --> 00:26:21.100]  做就有心無力
[00:26:21.100 --> 00:26:22.940]  甚至我說做有心無力
[00:26:22.940 --> 00:26:24.780]  連做有心無力都未到
[00:26:24.780 --> 00:26:26.660]  因爲他不會打算做
[00:26:26.660 --> 00:26:28.180]  這纔是最大的問題
[00:26:28.180 --> 00:26:28.980]  第二
[00:26:28.980 --> 00:26:30.580]  我們見到法利塞人和民事
[00:26:30.580 --> 00:26:32.980]  很喜歡教師
[00:26:32.980 --> 00:26:34.700]  這種崇高的地位
[00:26:34.700 --> 00:26:36.460]  萬人景仰
[00:26:36.460 --> 00:26:37.660]  聖經成爲了什麼?
[00:26:37.660 --> 00:26:40.700]  聖經成爲了他的河南水葛
[00:26:40.700 --> 00:26:42.020]  他的勳章
[00:26:42.020 --> 00:26:45.460]  他的名銜
[00:26:45.460 --> 00:26:47.100]  聖經是一種工具
[00:26:47.100 --> 00:26:49.860]  這種工具導致他有崇高的地位
[00:26:49.860 --> 00:26:51.060]  如果他不講聖經
[00:26:51.060 --> 00:26:52.540]  就沒有了這個崇高的地位
[00:26:52.540 --> 00:26:53.500]  他講聖經
[00:26:53.500 --> 00:26:56.140]  在宗教界裏面成爲一個崇高的地位
[00:26:56.140 --> 00:26:58.260]  萬人景仰
[00:26:58.260 --> 00:26:59.740]  耶穌所指的是什麼?
[00:26:59.740 --> 00:27:02.500]  在《馬達福音》23章第6到第8節
[00:27:02.500 --> 00:27:04.140]  這羣人去筵席裏面
[00:27:04.140 --> 00:27:05.540]  喜歡坐最重要的位置
[00:27:05.540 --> 00:27:07.540]  爭取坐最重要的位置
[00:27:07.540 --> 00:27:09.020]  他去到會堂裏面
[00:27:09.020 --> 00:27:10.820]  爭取坐最重要的位置
[00:27:10.820 --> 00:27:13.020]  又很喜歡在街市裏面
[00:27:13.020 --> 00:27:14.940]  逛街的時候,人家喊他
[00:27:14.940 --> 00:27:20.140]  老師!老師!Professor!Professor!
[00:27:20.140 --> 00:27:23.540]  但是你們不要接受拉比的稱呼
[00:27:23.540 --> 00:27:24.620]  拉比就是老師的意思
[00:27:24.620 --> 00:27:27.220]  因爲只有一位是你們的老師
[00:27:27.220 --> 00:27:27.940]  你們都是弟兄
[00:27:27.940 --> 00:27:28.940]  和你旁邊的弟兄姐妹說一聲
[00:27:28.940 --> 00:27:32.260]  我們都是弟兄姐妹
[00:27:32.260 --> 00:27:35.020]  這種觀念去到彼得前後書
[00:27:35.020 --> 00:27:36.260]  去到雅各書
[00:27:36.260 --> 00:27:38.460]  去到保羅的神學裏面
[00:27:38.460 --> 00:27:42.220]  都有同樣提及到
[00:27:42.220 --> 00:27:44.060]  你看雅各書你會很清楚
[00:27:44.060 --> 00:27:45.980]  雅各說,個個都想做老師
[00:27:45.980 --> 00:27:48.020]  個個都想教人
[00:27:48.020 --> 00:27:50.100]  所以雅各說,小心點
[00:27:50.100 --> 00:27:52.380]  你教的東西
[00:27:52.380 --> 00:27:54.660]  就是上帝審判你的原則
[00:27:54.660 --> 00:27:56.260]  小心點,你教的東西
[00:27:56.260 --> 00:27:57.620]  你自己有沒有行
[00:27:57.620 --> 00:27:59.780]  保羅說,我很怕我教了那些東西
[00:27:59.780 --> 00:28:01.100]  我反而沒做
[00:28:01.100 --> 00:28:03.500]  人家上了天堂,我落了地獄
[00:28:03.500 --> 00:28:05.700]  保羅說,老師很多
[00:28:05.700 --> 00:28:07.780]  師父很多
[00:28:07.780 --> 00:28:11.900]  但是爲父的卻少
[00:28:11.900 --> 00:28:13.700]  大家知道今天問題是什麼嗎?
[00:28:13.700 --> 00:28:14.540]  今天問題是
[00:28:14.540 --> 00:28:17.220]  我們很喜歡聽人家教導聖經
[00:28:17.220 --> 00:28:18.540]  人家講聖經給我聽
[00:28:18.540 --> 00:28:19.380]  但是不要忘記
[00:28:19.380 --> 00:28:20.900]  在小組裏面的組長
[00:28:20.900 --> 00:28:22.220]  去教導聖經的時候
[00:28:22.220 --> 00:28:25.620]  是一種爲父的心
[00:28:25.620 --> 00:28:28.620]  爲父的心比教聖經更重要
[00:28:28.620 --> 00:28:30.100]  我不是說反智
[00:28:30.100 --> 00:28:33.020]  我不是說聖經知識是完全靈達
[00:28:33.020 --> 00:28:33.580]  去教導你
[00:28:33.580 --> 00:28:35.180]  不是,我不是說這些
[00:28:35.180 --> 00:28:36.500]  我說的是
[00:28:36.500 --> 00:28:38.100]  當我們去教導人
[00:28:38.100 --> 00:28:39.740]  關於聖經的事情的時候
[00:28:39.740 --> 00:28:41.140]  我不是一個學者
[00:28:41.140 --> 00:28:43.500]  我不是以學者的身份去教導你
[00:28:43.500 --> 00:28:45.740]  我不是以我的學位的身份去教導你
[00:28:45.740 --> 00:28:49.820]  我不是以我識多少的原文去教導你
[00:28:49.820 --> 00:28:57.260]  是必須要以一個爲父的心去教導你
[00:28:57.260 --> 00:28:59.300]  很不一樣
[00:28:59.300 --> 00:29:02.380]  現在耶穌所指出的問題是
[00:29:02.380 --> 00:29:06.580]  這一幫人是藉着教導的功能
[00:29:06.580 --> 00:29:10.700]  去爭取到他在社會里面的地位
[00:29:10.700 --> 00:29:17.100]  在宗教界裏面崇高的尊崇
[00:29:17.100 --> 00:29:19.660]  我有時很心痛
[00:29:19.660 --> 00:29:21.660]  當時聽到一些人說
[00:29:21.660 --> 00:29:23.340]  他爲什麼要進修呢?
[00:29:23.340 --> 00:29:26.020]  他覺得沒有這個學位
[00:29:26.020 --> 00:29:30.420]  是得不到人尊崇的
[00:29:30.420 --> 00:29:31.780]  我是這樣說的
[00:29:31.780 --> 00:29:33.300]  我一說一句要說第二句
[00:29:33.300 --> 00:29:34.980]  補充一下,真的很慘
[00:29:34.980 --> 00:29:36.420]  我說的是
[00:29:36.420 --> 00:29:38.500]  我不是說進修是錯的
[00:29:38.500 --> 00:29:39.620]  我不是說讀書是不對的
[00:29:39.620 --> 00:29:41.300]  我不是說這些
[00:29:41.300 --> 00:29:42.820]  我自己也有讀書
[00:29:42.820 --> 00:29:44.740]  但是我說的是
[00:29:44.740 --> 00:29:46.540]  究竟我們進修的目的是什麼?
[00:29:46.540 --> 00:29:48.580]  我們讀書的動機是什麼?
[00:29:48.580 --> 00:29:50.060]  如果我爲了拿個學位
[00:29:50.060 --> 00:29:53.260]  要賺得別人的景仰的話
[00:29:53.260 --> 00:29:55.900]  這個動機是有問題的
[00:29:55.900 --> 00:29:57.860]  我要拿到一個學位
[00:29:57.860 --> 00:30:01.540]  去認定了我的身份和地位的話
[00:30:01.540 --> 00:30:05.620]  這個動機是有問題的
[00:30:05.620 --> 00:30:07.380]  所以耶穌這裏指出的事情
[00:30:07.380 --> 00:30:10.300]  就是這一幫人利用了聖經的知識
[00:30:10.300 --> 00:30:13.380]  去博取了他在宗教界裏面
[00:30:13.380 --> 00:30:15.620]  被人尊崇的地位
[00:30:15.620 --> 00:30:18.500]  但是他沒有爲父的心
[00:30:18.500 --> 00:30:20.660]  他不願意去遵行神的話語
[00:30:20.660 --> 00:30:23.580]  就是說他只講不行
[00:30:23.580 --> 00:30:25.260]  這個耶穌對犯罪人
[00:30:25.260 --> 00:30:26.580]  是知識最大的問題
[00:30:26.580 --> 00:30:27.460]  第三
[00:30:27.460 --> 00:30:29.860]  犯罪人是一幫自以爲
[00:30:29.860 --> 00:30:31.420]  持守着真理
[00:30:31.420 --> 00:30:34.540]  而自我驕傲的
[00:30:34.540 --> 00:30:35.980]  他接受別人的服侍
[00:30:35.980 --> 00:30:38.620]  但是不願意服侍人
[00:30:38.620 --> 00:30:40.380]  他願意接受別人的服侍
[00:30:40.380 --> 00:30:42.500]  但是不願意服侍人
[00:30:42.500 --> 00:30:44.260]  所以《馬太福音》二十三章十一到十二節
[00:30:44.260 --> 00:30:44.900]  耶穌提出了
[00:30:44.900 --> 00:30:49.660]  他說在你當中哪一個是大的你就要去服侍人
[00:30:49.660 --> 00:30:52.580]  這種價值觀和世界價值觀完全相反
[00:30:52.580 --> 00:30:53.860]  世界價值觀是什麼
[00:30:53.860 --> 00:30:55.700]  排之論背
[00:30:55.700 --> 00:30:57.260]  很重要的
[00:30:57.260 --> 00:30:58.500]  副主任
[00:30:58.500 --> 00:30:59.580]  主任
[00:30:59.580 --> 00:31:00.860]  副經理
[00:31:00.860 --> 00:31:01.940]  經理
[00:31:01.940 --> 00:31:03.140]  總經理
[00:31:03.140 --> 00:31:05.620]  副總裁
[00:31:05.620 --> 00:31:07.940]  正式總裁
[00:31:07.940 --> 00:31:09.500]  很重要哦
[00:31:09.500 --> 00:31:11.060]  副總裁開會的時候
[00:31:11.060 --> 00:31:12.540]  總裁來的時候
[00:31:12.540 --> 00:31:14.540]  副總裁都要讓位
[00:31:14.540 --> 00:31:16.060]  這很清楚
[00:31:16.060 --> 00:31:18.060]  大家很清晰的位置
[00:31:18.060 --> 00:31:19.620]  但是
[00:31:19.620 --> 00:31:22.780]  耶穌提出的新的原則是什麼
[00:31:22.780 --> 00:31:24.700]  你要做大
[00:31:24.700 --> 00:31:28.100]  就要服侍人
[00:31:28.100 --> 00:31:29.740]  最大的那個
[00:31:29.740 --> 00:31:33.100]  是要做服侍的那個
[00:31:33.100 --> 00:31:34.380]  所以各位弟兄姐妹
[00:31:34.380 --> 00:31:36.020]  你的組長
[00:31:36.020 --> 00:31:37.500]  是服侍你的
[00:31:37.500 --> 00:31:39.180]  因爲他是大的
[00:31:39.180 --> 00:31:41.900]  Amen
[00:31:41.900 --> 00:31:43.260]  有很多人不想做組長
[00:31:43.260 --> 00:31:46.460]  因爲說我要服侍人
[00:31:46.460 --> 00:31:48.980]  但是在基督教裏面的教導
[00:31:48.980 --> 00:31:51.660]  只要你服侍人
[00:31:51.660 --> 00:31:54.460]  是因爲你是做大的
[00:31:54.460 --> 00:31:55.780]  如果你想做大
[00:31:55.780 --> 00:31:57.460]  不想服侍人的
[00:31:57.460 --> 00:32:00.500]  那在教會里面
[00:32:00.500 --> 00:32:02.820]  你是不適宜生存的
[00:32:02.820 --> 00:32:05.420]  因爲教會不是社會
[00:32:05.420 --> 00:32:07.020]  教會不是做大那個
[00:32:07.020 --> 00:32:08.500]  就在指指點點
[00:32:08.500 --> 00:32:09.820]  教會做大那個
[00:32:09.820 --> 00:32:12.540]  是要來服侍人的
[00:32:12.540 --> 00:32:14.100]  我們看到
