
[00:00:00.000 --> 00:00:01.300]  我們先一齊禱告
[00:20:47.800 --> 00:20:50.400]  第九章第十一節
[00:20:50.400 --> 00:20:53.400]  一個核子就告訴一班鄰居
[00:20:53.400 --> 00:20:54.800]  耶穌醫好他
[00:20:54.800 --> 00:20:57.200]  鄰居其實知道他的情況
[00:20:57.200 --> 00:20:58.600]  九章十五節
[00:20:58.600 --> 00:20:59.800]  他也說到
[00:20:59.800 --> 00:21:02.600]  是耶穌和泥抹你的眼睛
[00:21:02.600 --> 00:21:04.600]  然後他的池子一洗
[00:21:04.600 --> 00:21:06.000]  他就看到
[00:21:06.000 --> 00:21:08.600]  然後他的父母怎麼說
[00:21:08.600 --> 00:21:10.800]  二十節二十一節
[00:21:10.800 --> 00:21:14.000]  他的父母就說
[00:21:14.000 --> 00:21:15.600]  這個是我們的兒子
[00:21:15.600 --> 00:21:17.200]  我們知道
[00:21:17.200 --> 00:21:20.400]  他生下來就是看不到的
[00:21:20.400 --> 00:21:22.200]  我們也知道
[00:21:22.200 --> 00:21:25.400]  他的父母就很確實地說出
[00:21:25.400 --> 00:21:28.200]  他是天生失明的人
[00:21:28.200 --> 00:21:31.000]  然後九章二十五節
[00:21:31.000 --> 00:21:32.200]  我們先一起禱告
[00:21:32.200 --> 00:21:35.200]  然後思想讓夫欽定
[00:21:35.200 --> 00:21:38.200]  他是不是一個罪人
[00:21:38.200 --> 00:21:39.000]  我不知道
[00:21:39.000 --> 00:21:40.400]  耶穌是不是一個罪人
[00:21:40.400 --> 00:21:41.600]  我不知道
[00:21:41.600 --> 00:21:43.600]  有一件事我知道
[00:21:43.600 --> 00:21:46.000]  我本來是失明的
[00:21:46.000 --> 00:21:48.600]  現在我看見了
[00:21:48.600 --> 00:21:54.000]  這是他自己親身說的事實
[00:21:54.000 --> 00:21:55.200]  經歷
[00:21:55.200 --> 00:21:57.600]  以前他真的看不到
[00:21:57.600 --> 00:22:00.600]  今天他看得到
[00:22:00.600 --> 00:22:03.200]  在這裡我們看到法利賽人
[00:22:03.200 --> 00:22:07.400]  因為受著他們的一個傳統影響
[00:22:07.400 --> 00:22:11.400]  受著他們執著他們自己的信仰
[00:22:11.400 --> 00:22:13.400]  受著他們的偏見
[00:22:13.400 --> 00:22:14.200]  他們就說
[00:22:14.200 --> 00:22:18.400]  耶穌永遠不會是從神那裡來的
[00:22:18.400 --> 00:22:21.000]  他們有很多的盲點
[00:22:21.000 --> 00:22:22.600]  所以
[00:22:22.600 --> 00:22:24.600]  事實擺在眼前
[00:22:24.600 --> 00:22:28.000]  他們都要否認
[00:22:28.000 --> 00:22:31.800]  他們就說耶穌是一個罪人
[00:22:31.800 --> 00:22:34.600]  但其實他們這樣的說法
[00:22:34.600 --> 00:22:36.400]  相當矛盾
[00:22:36.400 --> 00:22:37.200]  為什麼
[00:22:37.200 --> 00:22:39.800]  耶穌犯的是什麼罪
[00:22:39.800 --> 00:22:44.000]  和泥和醫好一個核子
[00:22:44.000 --> 00:22:46.400]  醫好一個核子
[00:22:46.400 --> 00:22:48.600]  能力從哪裡來
[00:22:48.600 --> 00:22:52.200]  從神而來
[00:22:52.200 --> 00:22:52.800]  從神而來
[00:22:52.800 --> 00:22:54.600]  但他們又否認
[00:22:54.600 --> 00:22:58.000]  耶穌是從神那裡而來
[00:22:58.000 --> 00:22:59.000]  所以我們看見
[00:22:59.000 --> 00:23:00.800]  其實當他們這樣指控
[00:23:00.800 --> 00:23:04.000]  他們都出現一個矛盾
[00:23:04.000 --> 00:23:06.200]  因此一個核子
[00:23:06.200 --> 00:23:08.800]  當他講完他的見證
[00:23:08.800 --> 00:23:11.800]  當他表白了之後
[00:23:11.800 --> 00:23:14.600]  一班的法利賽人
[00:23:14.600 --> 00:23:17.000]  仍然不相信
[00:23:17.000 --> 00:23:19.200]  還有
[00:23:19.200 --> 00:23:20.800]  發脾氣
[00:23:20.800 --> 00:23:23.400]  就將這個核子
[00:23:23.400 --> 00:23:27.000]  盲眼的人趕了出去
[00:23:27.000 --> 00:23:29.800]  人很容易受一些東西
[00:23:29.800 --> 00:23:31.600]  阻礙了我們
[00:23:31.600 --> 00:23:35.000]  去看事情的真相
[00:23:35.000 --> 00:23:37.200]  哪些東西會阻礙
[00:23:37.200 --> 00:23:39.200]  對於一班法利賽人來說
[00:23:39.200 --> 00:23:42.400]  一些傳統的執著
[00:23:42.400 --> 00:23:46.200]  阻礙了安息日的條例
[00:23:46.200 --> 00:23:47.800]  所以耶穌是犯了
[00:23:47.800 --> 00:23:50.400]  一個安息日的條例
[00:23:50.400 --> 00:23:52.200]  受什麼影響他們
[00:23:52.200 --> 00:23:55.800]  內心裡面的一些罪
[00:23:55.800 --> 00:23:58.400]  嫉妒的罪
[00:23:58.400 --> 00:24:00.800]  他們嫉妒耶穌
[00:24:00.800 --> 00:24:02.800]  為什麼耶穌有這個能力
[00:24:02.800 --> 00:24:05.400]  行這個神蹟
[00:24:05.400 --> 00:24:07.400]  還有什麼罪呢
[00:24:07.400 --> 00:24:10.000]  濫用權力的罪
[00:24:10.000 --> 00:24:14.400]  他們為了要一個失明的人
[00:24:14.400 --> 00:24:16.000]  和他的父母
[00:24:16.000 --> 00:24:20.600]  不要將這個事實講出來
[00:24:20.600 --> 00:24:23.000]  否定了這件事
[00:24:23.000 --> 00:24:24.400]  因為他們說
[00:24:24.400 --> 00:24:27.600]  凡是認耶穌是基督的
[00:24:27.600 --> 00:24:30.400]  就要趕出會堂
[00:24:30.400 --> 00:24:32.000]  他們有一個權力
[00:24:32.000 --> 00:24:34.000]  將人趕出會堂
[00:24:34.000 --> 00:24:37.200]  但為什麼將這些人趕出會堂呢
[00:24:37.200 --> 00:24:39.400]  趕出會堂的意思就是
[00:24:39.400 --> 00:24:41.200]  將這些人
[00:24:41.200 --> 00:24:45.600]  和他們的社群隔絕
[00:24:45.600 --> 00:24:47.000]  包括
[00:24:47.000 --> 00:24:49.200]  其實會影響他們日常生活
[00:24:49.200 --> 00:24:53.400]  連買東西都買不到
[00:24:53.400 --> 00:24:55.600]  所以他們濫用這個權力
[00:24:55.600 --> 00:24:59.200]  對失明的人對他們的父母
[00:24:59.200 --> 00:25:00.800]  來威嚇
[00:25:00.800 --> 00:25:03.200]  如果你們認耶穌是基督
[00:25:03.200 --> 00:25:06.600]  如果你們說耶穌醫好
[00:25:06.600 --> 00:25:11.200]  差不多就要將他們趕出會堂
[00:25:11.200 --> 00:25:13.400]  一班在宗教上面
[00:25:13.400 --> 00:25:16.200]  有高地位的人
[00:25:16.200 --> 00:25:18.200]  他們看不到自己
[00:25:18.200 --> 00:25:20.600]  裡面的一個問題
[00:25:20.600 --> 00:25:24.000]  這個也值得我們去思考
[00:25:24.000 --> 00:25:26.000]  有沒有一些時候
[00:25:26.000 --> 00:25:30.800]  我們因為
[00:25:30.800 --> 00:25:33.800]  執著一些事情
[00:25:33.800 --> 00:25:35.200]  面對事實
[00:25:35.200 --> 00:25:37.800]  我們都要去否定它
[00:25:37.800 --> 00:25:42.800]  因為我們的尊嚴很重要
[00:25:42.800 --> 00:25:46.400]  我們的地位很重要
[00:25:46.400 --> 00:25:49.200]  會不會面對一些事情
[00:25:49.200 --> 00:25:52.800]  因為我們很長遠的時間
[00:25:52.800 --> 00:25:56.400]  我們已經安逸了在一些環境
[00:25:56.400 --> 00:25:59.800]  所以有一新的挑戰臨到我們
[00:25:59.800 --> 00:26:04.800]  我們不容易改變
[00:26:04.800 --> 00:26:09.600]  我們自己仍然是我們的主人
[00:26:09.600 --> 00:26:12.000]  我們仍然沒有察覺到
[00:26:12.000 --> 00:26:15.800]  我們生命裡面的盲點
[00:26:15.800 --> 00:26:17.800]  一班法利賽人
[00:26:17.800 --> 00:26:20.800]  他們眼睛看得見
[00:26:20.800 --> 00:26:25.000]  但是心眼失明
[00:26:25.000 --> 00:26:27.400]  相對於一班法利賽人
[00:26:27.400 --> 00:26:29.800]  心眼失明
[00:26:29.800 --> 00:26:31.800]  一個失明的人
[00:26:31.800 --> 00:26:36.600]  耶穌不單止開了他肉身的眼
[00:26:36.600 --> 00:26:42.000]  耶穌也開了他心裡面的眼睛
[00:26:42.000 --> 00:26:43.800]  當法利賽人第二次
[00:26:43.800 --> 00:26:45.400]  叫一個失明的人
[00:26:45.400 --> 00:26:47.400]  去到他們面前
[00:26:47.400 --> 00:26:51.800]  他們就先跟一個人說
[00:26:51.800 --> 00:26:57.000]  我們知道耶穌是一個罪人
[00:26:57.000 --> 00:27:03.200]  一句話就是他們對耶穌的嚴重指控
[00:27:03.200 --> 00:27:06.400]  一個失明的人雖然沒有讀過書
[00:27:06.400 --> 00:27:09.400]  我相信他從小讀不了書
[00:27:09.400 --> 00:27:12.400]  他只可以去行黑
[00:27:12.400 --> 00:27:15.400]  不過在一班權威的面前
[00:27:15.400 --> 00:27:18.200]  我們見到這個失明人
[00:27:18.200 --> 00:27:21.200]  說出簡單的說話
[00:27:21.200 --> 00:27:24.600]  不過這些說話他是帶著能力
[00:27:24.600 --> 00:27:27.400]  叫一班這麼有權威的人
[00:27:27.400 --> 00:27:30.600]  都沒有辦法來反駁
[00:27:30.600 --> 00:27:33.200]  他說什麼
[00:27:33.200 --> 00:27:34.800]  他是不是罪人
[00:27:34.800 --> 00:27:37.000]  我不知道
[00:27:37.000 --> 00:27:39.600]  不過有一件事我知道
[00:27:39.600 --> 00:27:41.800]  我很確實的知道
[00:27:41.800 --> 00:27:44.200]  我以前是看不到的
[00:27:44.200 --> 00:27:49.200]  失明的現在能夠看見
[00:27:49.200 --> 00:27:51.400]  這一句話
[00:27:51.400 --> 00:27:54.800]  就將一班法利賽人
[00:27:54.800 --> 00:27:57.200]  那個高高在上
[00:27:57.200 --> 00:28:00.000]  好像很有權威的
[00:28:00.000 --> 00:28:02.000]  都摧毀了
[00:28:02.000 --> 00:28:05.600]  他們不夠一個失明人
[00:28:05.600 --> 00:28:08.200]  眼睛開的人來說
[00:28:08.200 --> 00:28:09.600]  無話可說
[00:28:09.600 --> 00:28:13.000]  於是就將他趕出去
[00:28:13.000 --> 00:28:16.200]  《約翰福音》九章第三十五節
[00:28:16.200 --> 00:28:20.800]  當耶穌聽到他們將他趕出去之後
[00:28:20.800 --> 00:28:23.800]  耶穌就去找他
[00:28:23.800 --> 00:28:25.600]  一個是和合本修譯本
[00:28:25.600 --> 00:28:28.400]  修訂版翻譯
[00:28:28.400 --> 00:28:29.400]  非常好
[00:28:29.400 --> 00:28:31.800]  就找到他
[00:28:31.800 --> 00:28:37.200]  因為舊的和合本是預見他
[00:28:37.200 --> 00:28:39.600]  預見他就好像不太覺意
[00:28:39.600 --> 00:28:41.200]  撞到這樣
[00:28:41.200 --> 00:28:45.200]  但其實耶穌是很主動
[00:28:45.200 --> 00:28:48.000]  去到找一個失明的人
[00:28:48.000 --> 00:28:49.200]  去到找他
[00:28:49.200 --> 00:28:51.000]  耶穌找到他之後
[00:28:51.000 --> 00:28:52.400]  就問他
[00:28:52.400 --> 00:28:54.200]  你信人子嗎
[00:28:54.200 --> 00:28:56.400]  就是你信基督嗎
[00:28:56.400 --> 00:28:57.800]  那個人回答
[00:28:57.800 --> 00:28:58.800]  主啊
[00:28:58.800 --> 00:29:00.400]  誰是基督
[00:29:00.400 --> 00:29:02.000]  你告訴我
[00:29:02.000 --> 00:29:05.000]  讓我可以去相信他
[00:29:05.000 --> 00:29:06.000]  耶穌說
[00:29:06.000 --> 00:29:09.800]  跟你說話的那個就是
[00:29:09.800 --> 00:29:12.800]  於是一個失明人
[00:29:12.800 --> 00:29:14.800]  眼睛張開之後
[00:29:14.800 --> 00:29:16.800]  他不只眼睛張開
[00:29:16.800 --> 00:29:20.400]  更加看到耶穌就是神的兒子
[00:29:20.400 --> 00:29:22.600]  他說主啊我信
[00:29:22.600 --> 00:29:25.000]  就俯伏在耶穌的面前
[00:29:25.000 --> 00:29:27.600]  來到拜祂
[00:29:27.600 --> 00:29:29.800]  在第九章我們見到一個
[00:29:29.800 --> 00:29:31.200]  一個失明的人
[00:29:31.200 --> 00:29:35.400]  他一步一步來認識耶穌
[00:29:35.400 --> 00:29:37.200]  第十一節就說
[00:29:37.200 --> 00:29:39.400]  耶穌開他的眼睛的時候
[00:29:39.400 --> 00:29:41.600]  他對耶穌的認識是什麼
[00:29:41.600 --> 00:29:46.800]  知道這個人叫做耶穌
[00:29:46.800 --> 00:29:48.000]  就是這麼多
[00:29:48.000 --> 00:29:49.800]  然後第一次在
[00:29:49.800 --> 00:29:51.600]  一群法利塞人的面前
[00:29:51.600 --> 00:29:52.600]  法利塞人問
[00:29:52.600 --> 00:29:54.600]  你說他是哪一個
[00:29:54.600 --> 00:29:56.200]  他就說
[00:29:56.200 --> 00:29:58.600]  耶穌是先知
[00:29:58.600 --> 00:30:01.600]  先知就是和神有關係的
[00:30:01.600 --> 00:30:03.800]  然後法利塞人第二次
[00:30:03.800 --> 00:30:06.000]  召見他問他的時候
[00:30:06.000 --> 00:30:10.800]  他就認為耶穌是從神那裡來的
[00:30:10.800 --> 00:30:13.000]  因為如果耶穌不是從神來的
[00:30:13.000 --> 00:30:16.200]  耶穌不可能可以開他的眼睛
[00:30:16.200 --> 00:30:19.400]  叫他可以見到光明
[00:30:19.400 --> 00:30:20.600]  而去到最後
[00:30:20.600 --> 00:30:23.000]  當耶穌找到他之後
[00:30:23.000 --> 00:30:24.400]  耶穌來了世上
[00:30:24.400 --> 00:30:27.200]  只是要尋找拯救失常的人
[00:30:27.200 --> 00:30:28.600]  耶穌找到他之後
[00:30:28.600 --> 00:30:32.600]  他就認耶穌為神的兒子
[00:30:32.600 --> 00:30:34.600]  一步一步
[00:30:34.600 --> 00:30:36.800]  他的心裡面的眼睛
[00:30:36.800 --> 00:30:38.600]  就好像肉眼一樣
[00:30:38.600 --> 00:30:41.200]  越看越清楚
[00:30:41.200 --> 00:30:47.200]  看到耶穌是哪一個
[00:30:47.200 --> 00:30:51.200]  耶穌開了一個盒子的眼睛
[00:30:51.200 --> 00:30:55.000]  一個盒子敬拜他
[00:30:55.000 --> 00:30:57.400]  然後
[00:30:57.400 --> 00:31:00.400]  在耶穌見到他的反應之後
[00:31:00.400 --> 00:31:04.400]  耶穌的心裡面都很有感觸
[00:31:04.400 --> 00:31:08.400]  從三十九節開始我們就看到
[00:31:08.400 --> 00:31:11.200]  從四十節
[00:31:11.200 --> 00:31:13.200]  三十九節
[00:31:13.200 --> 00:31:15.000]  在這裡耶穌就說
[00:31:15.000 --> 00:31:18.600]  我為審判到這世上來
[00:31:18.600 --> 00:31:21.400]  使不能看見的看見
[00:31:21.400 --> 00:31:26.600]  能看見的反而失明
[00:31:26.600 --> 00:31:28.800]  不能看見的看見
[00:31:28.800 --> 00:31:30.400]  指的是誰
[00:31:30.400 --> 00:31:32.200]  是一個失明的人
[00:31:32.200 --> 00:31:33.600]  本來看不到的
[00:31:33.600 --> 00:31:36.400]  本來不認識上帝的兒子
[00:31:36.400 --> 00:31:38.200]  現在認識
[00:31:38.200 --> 00:31:40.600]  但是反而那些
[00:31:40.600 --> 00:31:43.600]  自稱為摩西的門徒
[00:31:43.600 --> 00:31:47.000]  自稱為很熟悉聖經
[00:31:47.000 --> 00:31:49.600]  一班宗教的領袖
[00:31:49.600 --> 00:31:52.800]  卻是看不到
[00:31:52.800 --> 00:31:55.600]  他們生命裡面有一定的盲點
[00:31:55.600 --> 00:31:58.600]  令他們連他們所敬拜的
[00:31:58.600 --> 00:32:01.400]  上帝的兒子
[00:32:01.400 --> 00:32:04.400]  他們都看不到
[00:32:04.400 --> 00:32:08.400]  看得見的反而看不見
[00:32:08.400 --> 00:32:12.400]  一班法利賽人聽到耶穌這樣說
[00:32:12.400 --> 00:32:15.000]  他們就說
[00:32:15.000 --> 00:32:19.000]  難道我們也失明了嗎?
[00:32:19.000 --> 00:32:20.600]  耶穌對他們說
[00:32:20.600 --> 00:32:22.400]  你們若是失明的
[00:32:22.400 --> 00:32:24.200]  就沒有罪了
[00:32:24.200 --> 00:32:25.800]  但現在你們說
[00:32:25.800 --> 00:32:31.000]  我們能看見你們的罪還在
[00:32:31.000 --> 00:32:34.200]  他們選擇他們要看的
[00:32:34.200 --> 00:32:36.800]  其實事實擺在眼前
[00:32:36.800 --> 00:32:39.800]  他們應該看得清清楚楚
[00:32:39.800 --> 00:32:46.800]  但生命裡面一些的執著
[00:32:46.800 --> 00:32:49.400]  生命裡面一些的罪
[00:32:49.400 --> 00:32:54.200]  只是使得他們看不清楚
[00:32:54.200 --> 00:32:55.400]  主耶穌說
[00:32:55.400 --> 00:32:58.000]  我是世界的光
[00:32:58.000 --> 00:33:01.800]  跟從我的就不在黑暗裡走
[00:33:01.800 --> 00:33:05.600]  必要得著生命的光
[00:33:05.600 --> 00:33:10.200]  在黑暗裡面的人看不到光
[00:33:10.200 --> 00:33:12.600]  但跟從耶穌的人
[00:33:12.600 --> 00:33:15.600]  就在光裡面
[00:33:15.600 --> 00:33:19.200]  不再在黑暗裡面走
[00:33:19.200 --> 00:33:21.800]  跟隨耶穌
[00:33:21.800 --> 00:33:26.400]  是我們一生可以行在光中
[00:33:26.400 --> 00:33:30.000]  我們沒辦法改變我們的過去
[00:33:30.000 --> 00:33:34.000]  也沒辦法改變一些事情
[00:33:34.000 --> 00:33:35.800]  但耶穌說
[00:33:35.800 --> 00:33:37.800]  要在一個人的身上
[00:33:37.800 --> 00:33:41.200]  彰顯上帝的作為
[00:33:41.200 --> 00:33:43.000]  跟從耶穌的
[00:33:43.000 --> 00:33:44.600]  上帝的作為
[00:33:44.600 --> 00:33:48.200]  就在他的身上顯明出來
[00:33:48.200 --> 00:33:50.800]  我們透過這段經文
[00:33:50.800 --> 00:33:54.400]  也看見耶穌是世界的光
[00:33:54.400 --> 00:33:56.600]  是我們所跟隨的
[00:33:56.600 --> 00:34:03.600]  各位同心禱告
[00:34:03.600 --> 00:34:05.200]  多謝天父
[00:34:05.200 --> 00:34:09.600]  因為祢是慈愛的主
[00:34:09.600 --> 00:34:11.000]  沒有一個的生命
[00:34:11.000 --> 00:34:15.000]  祢看為微小
[00:34:15.000 --> 00:34:17.200]  是可以放棄的
[00:34:17.200 --> 00:34:20.200]  一個生下來就失命的人
[00:34:20.200 --> 00:34:23.000]  我們看見耶穌在他身上
[00:34:23.000 --> 00:34:25.800]  彰顯上帝的作為
[00:34:25.800 --> 00:34:28.000]  耶穌施恩給他
[00:34:28.000 --> 00:34:30.600]  不單止醫治他的眼睛
[00:34:30.600 --> 00:34:34.200]  更加叫他心眼得看見
[00:34:34.200 --> 00:34:36.200]  求主都幫助我們
[00:34:36.200 --> 00:34:39.000]  讓我們的心眼
[00:34:39.000 --> 00:34:41.000]  可以被祢打開
[00:34:41.000 --> 00:34:46.200]  更認識祢是世界的光
[00:34:46.200 --> 00:34:48.800]  也知道跟從祢的
[00:34:48.800 --> 00:34:51.200]  不再在黑暗裡走
[00:34:51.200 --> 00:34:53.640]  要得著生命的光
