
[00:00:00.000 --> 00:00:10.000]  「普世寬騰」議案
[00:32:40.000 --> 00:32:43.000]  祂拯救我們就要做我們的王
[00:32:43.000 --> 00:32:45.000]  要求我們怎麼樣呢?
[00:32:45.000 --> 00:32:48.000]  祂要求我們去依靠祂
[00:32:48.000 --> 00:32:50.000]  服從祂
[00:32:50.000 --> 00:32:52.000]  因祂而得著滿足
[00:32:52.000 --> 00:32:55.000]  祂要我們因祂得著滿足
[00:32:55.000 --> 00:32:56.000]  祂要滿足我們
[00:32:56.000 --> 00:32:59.000]  但是你必須要依靠祂和服從祂
[00:32:59.000 --> 00:33:01.000]  第三樣東西為什麼可以這樣呢?
[00:33:01.000 --> 00:33:03.000]  祂時刻和我們同在
[00:33:03.000 --> 00:33:05.000]  祂能夠饒恕、潔淨
[00:33:05.000 --> 00:33:07.000]  加信心、賜力量給我們
[00:33:07.000 --> 00:33:10.000]  叫我們凡事都能做
[00:33:10.000 --> 00:33:11.000]  所以耶穌來
[00:33:11.000 --> 00:33:13.000]  為什麼我們要歡騰呢?
[00:33:13.000 --> 00:33:16.000]  因為我們要歡迎祂來做我們的主
[00:33:16.000 --> 00:33:18.000]  做我們的王
[00:33:18.000 --> 00:33:19.000]  我們再說
[00:33:19.000 --> 00:33:20.000]  為什麼
[00:33:20.000 --> 00:33:23.000]  為什麼祂做我們的王這麼好
[00:33:23.000 --> 00:33:26.000]  為什麼我們還要有人管呢?
[00:33:26.000 --> 00:33:27.000]  最近
[00:33:27.000 --> 00:33:29.000]  敘利亞的難民
[00:33:29.000 --> 00:33:31.000]  來到加拿大
[00:33:31.000 --> 00:33:32.000]  我想大家都知道
[00:33:32.000 --> 00:33:35.000]  我們教會是繼續進行這件事
[00:33:35.000 --> 00:33:37.000]  所以當我們準備好之後
[00:33:37.000 --> 00:33:39.000]  我們會詳細告訴大家
[00:33:39.000 --> 00:33:40.000]  現在還在做
[00:33:40.000 --> 00:33:42.000]  我們不是放棄這件事
[00:33:42.000 --> 00:33:44.000]  也不是害怕這件事
[00:33:44.000 --> 00:33:47.000]  不過第一批的人已經來了加拿大
[00:33:47.000 --> 00:33:49.000]  當他們來的時候
[00:33:49.000 --> 00:33:51.000]  大家有沒有想過
[00:33:51.000 --> 00:33:53.000]  他們為什麼要來加拿大呢?
[00:33:53.000 --> 00:33:57.000]  他們的文化其實和我們不同
[00:33:57.000 --> 00:34:00.000]  他們也不知道加拿大是這麼冷的
[00:34:00.000 --> 00:34:02.000]  前幾個星期來的那些
[00:34:02.000 --> 00:34:05.000]  「啊,沒事啊,來加拿大這麼暖」
[00:34:05.000 --> 00:34:07.000]  現在你都不知道
[00:34:07.000 --> 00:34:09.000]  1月、2月的時候你就知道
[00:34:09.000 --> 00:34:11.000]  不是開玩笑的
[00:34:11.000 --> 00:34:13.000]  有些懂英文的
[00:34:13.000 --> 00:34:14.000]  有些是不懂英文的
[00:34:14.000 --> 00:34:17.000]  重新,完全是新的文化
[00:34:17.000 --> 00:34:19.000]  為什麼他來到這個地方呢?
[00:34:19.000 --> 00:34:20.000]  換句話說
[00:34:20.000 --> 00:34:21.000]  他來加拿大
[00:34:21.000 --> 00:34:24.000]  就要受加拿大的政府去管他
[00:34:24.000 --> 00:34:26.000]  為什麼他不去別的國家?
[00:34:26.000 --> 00:34:28.000]  為什麼他不留在自己那裡?
[00:34:28.000 --> 00:34:30.000]  為什麼他要去一個新的國家
[00:34:30.000 --> 00:34:33.000]  一個新的政府去管他呢?
[00:34:33.000 --> 00:34:35.000]  有一群人
[00:34:35.000 --> 00:34:37.000]  第一批人來到的時候
[00:34:37.000 --> 00:34:39.000]  在皮爾森機場的時候
[00:34:39.000 --> 00:34:41.000]  記者就訪問他
[00:34:41.000 --> 00:34:43.000]  他說你現在踏足到加拿大了
[00:34:43.000 --> 00:34:45.000]  你的感受是什麼?
[00:34:45.000 --> 00:34:46.000]  你猜他怎麼說?
[00:34:46.000 --> 00:34:47.000]  其中一個人說
[00:34:47.000 --> 00:34:49.000]  他說我的感受就是
[00:34:49.000 --> 00:34:51.000]  這麼多年來
[00:34:51.000 --> 00:34:54.000]  我第一次不用向周圍的忙
[00:34:54.000 --> 00:34:56.000]  我不用再害怕
[00:34:56.000 --> 00:34:57.000]  是這麼多年來
[00:34:57.000 --> 00:35:00.000]  我第一次有真正的平安
[00:35:00.000 --> 00:35:03.000]  就是當我踏足在你的加拿大
[00:35:03.000 --> 00:35:06.000]  為什麼我要歸入你加拿大裡面
[00:35:06.000 --> 00:35:07.000]  做你的移民
[00:35:07.000 --> 00:35:09.000]  將來做你的公民
[00:35:09.000 --> 00:35:11.000]  為什麼我要歸你的政府去管?
[00:35:11.000 --> 00:35:13.000]  我不是要有自由的嗎?
[00:35:13.000 --> 00:35:15.000]  因為這個政府能夠給我的
[00:35:15.000 --> 00:35:17.000]  就是有平安
[00:35:17.000 --> 00:35:19.000]  給我有新生
[00:35:19.000 --> 00:35:25.000]  讓我能夠重新創造我自己應該有的人生
[00:35:25.000 --> 00:35:26.000]  應該怎麼活
[00:35:26.000 --> 00:35:29.000]  所以我很感激我能夠來到加拿大
[00:35:29.000 --> 00:35:32.000]  我很感激我有這個政府去管我
[00:35:32.000 --> 00:35:34.000]  我很感激有這個皇帝
[00:35:34.000 --> 00:35:36.000]  如果用皇帝來說
[00:35:36.000 --> 00:35:37.000]  是去管我
[00:35:37.000 --> 00:35:39.000]  因為這個皇帝是公義的
[00:35:39.000 --> 00:35:40.000]  是平安的
[00:35:40.000 --> 00:35:43.000]  能夠讓我能夠在這裡有新生
[00:35:43.000 --> 00:35:44.000]  親愛的弟兄姊妹
[00:35:44.000 --> 00:35:47.000]  為什麼我們要尊耶穌基督為王?
[00:35:47.000 --> 00:35:50.000]  就是因為祂能夠有這種能力
[00:35:50.000 --> 00:35:53.000]  可以給我們真正的自由
[00:35:53.000 --> 00:35:55.000]  不是沒有王管的
[00:35:55.000 --> 00:36:00.000]  真正的自由就是祂讓我們能夠發展我們能夠發展的東西
[00:36:00.000 --> 00:36:02.000]  而祂是能夠賜福給我們
[00:36:02.000 --> 00:36:04.000]  讓我們願意發展的一切
[00:36:04.000 --> 00:36:07.000]  祂是幫我們能夠成就
[00:36:07.000 --> 00:36:10.000]  為什麼耶穌基督是獨一的君王?
[00:36:10.000 --> 00:36:14.000]  在《耳塞夏書》第九章第六節那裡
[00:36:14.000 --> 00:36:18.000]  不用再講什麼比喻等等
[00:36:18.000 --> 00:36:19.000]  很清楚的講完
[00:36:19.000 --> 00:36:21.000]  《耳塞夏書》第九章第六節
[00:36:21.000 --> 00:36:22.000]  祂說
[00:36:22.000 --> 00:36:23.000]  政權
[00:36:23.000 --> 00:36:24.000]  你跟我一起讀好嗎?
[00:36:24.000 --> 00:36:27.000]  政權必擔在他的肩頭上
[00:36:27.000 --> 00:36:30.000]  他名稱為奇妙策士
[00:36:30.000 --> 00:36:31.000]  全能的神
[00:36:31.000 --> 00:36:34.000]  永在和平的君
[00:36:34.000 --> 00:36:36.000]  《耳塞夏書》第九章第六節
[00:36:36.000 --> 00:36:38.000]  為什麼耶穌基督是獨一的君王?
[00:36:38.000 --> 00:36:39.000]  你要讚美祂
[00:36:39.000 --> 00:36:40.000]  你要去傳揚祂
[00:36:40.000 --> 00:36:42.000]  你要shout for joy
[00:36:42.000 --> 00:36:43.000]  你要去fight for joy
[00:36:43.000 --> 00:36:45.000]  去周圍跟人說
[00:36:45.000 --> 00:36:46.000]  為什麼要這樣?
[00:36:46.000 --> 00:36:48.000]  因為只有耶穌基督
[00:36:48.000 --> 00:36:49.000]  第一
[00:36:49.000 --> 00:36:50.000]  是奇妙的
[00:36:50.000 --> 00:36:52.000]  Only He is wonderful
[00:36:52.000 --> 00:36:53.000]  沒有一個總統
[00:36:53.000 --> 00:36:54.000]  沒有一個皇帝
[00:36:54.000 --> 00:36:56.000]  是能夠像他這樣奇妙
[00:36:56.000 --> 00:36:57.000]  能夠起死回生
[00:36:57.000 --> 00:36:59.000]  能夠將doubtness
[00:36:59.000 --> 00:37:00.000]  是悶的
[00:37:00.000 --> 00:37:01.000]  是沒有意義
[00:37:01.000 --> 00:37:03.000]  無奈的人生能夠轉過來
[00:37:03.000 --> 00:37:06.000]  耶穌基督能夠將苦難的人生都轉過來
[00:37:06.000 --> 00:37:07.000]  大家知不知道呢?
[00:37:07.000 --> 00:37:08.000]  因為《聖經》裡面說
[00:37:08.000 --> 00:37:10.000]  《羅馬書》第八章告訴我們
[00:37:10.000 --> 00:37:13.000]  萬事都能夠互相效力
[00:37:13.000 --> 00:37:14.000]  叫愛神的人得益處
[00:37:14.000 --> 00:37:16.000]  萬事不是代表所有的事
[00:37:16.000 --> 00:37:19.000]  發生在世界上的事都是好的
[00:37:19.000 --> 00:37:21.000]  No, not everything is good
[00:37:21.000 --> 00:37:24.000]  Not everything is beautiful in this world
[00:37:24.000 --> 00:37:26.000]  但祂能夠將那些可怕的事
[00:37:26.000 --> 00:37:28.000]  將那些悲慘的事
[00:37:28.000 --> 00:37:30.000]  能夠將它扭過來
[00:37:30.000 --> 00:37:31.000]  到一個地步的時候
[00:37:31.000 --> 00:37:33.000]  叫我們愛主的人
[00:37:33.000 --> 00:37:35.000]  是明白有益處
[00:37:35.000 --> 00:37:36.000]  請你留意
[00:37:36.000 --> 00:37:37.000]  不是給所有的人
[00:37:37.000 --> 00:37:40.000]  是叫愛主的人能夠得著益處
[00:37:40.000 --> 00:37:42.000]  這個就是祂wonderful的方法
[00:37:42.000 --> 00:37:43.000]  就是祂在這個地方
[00:37:43.000 --> 00:37:44.000]  是沒有一個人
[00:37:44.000 --> 00:37:46.000]  沒有一個總統能夠做得到
[00:37:46.000 --> 00:37:47.000]  不單是這樣
[00:37:47.000 --> 00:37:48.000]  祂也是測試
[00:37:48.000 --> 00:37:50.000]  沒有一樣東西祂沒見過的
[00:37:50.000 --> 00:37:51.000]  所以你有什麼去問祂
[00:37:51.000 --> 00:37:53.000]  可以看神的話語
[00:37:53.000 --> 00:37:55.000]  我們就知道大概是怎樣去做
[00:37:55.000 --> 00:37:57.000]  祂也是一個全能的神
[00:37:57.000 --> 00:37:58.000]  意思就是說
[00:37:58.000 --> 00:38:01.000]  在祂是沒有難成的事的
[00:38:01.000 --> 00:38:02.000]  第四
[00:38:02.000 --> 00:38:04.000]  祂是一個永在的父
[00:38:04.000 --> 00:38:05.000]  Everlasting Father
[00:38:05.000 --> 00:38:06.000]  這個永在的父意思呢
[00:38:06.000 --> 00:38:07.000]  不是說天父
[00:38:07.000 --> 00:38:08.000]  不是說祂是天父
[00:38:08.000 --> 00:38:10.000]  當然祂是天父
[00:38:10.000 --> 00:38:11.000]  但是祂的意思
[00:38:11.000 --> 00:38:13.000]  Everlasting就是說
[00:38:13.000 --> 00:38:16.000]  祂是那個源頭
[00:38:16.000 --> 00:38:20.000]  所有東西的源頭在祂那裡
[00:38:20.000 --> 00:38:22.000]  所以叫做永在的父
[00:38:22.000 --> 00:38:24.000]  我們時間有分過去
[00:38:24.000 --> 00:38:27.000]  我們人是有分過去、現在和將來
[00:38:27.000 --> 00:38:29.000]  過去我已經沒辦法再做了
[00:38:29.000 --> 00:38:31.000]  但我有的就是今天
[00:38:31.000 --> 00:38:33.000]  將來我們又未來
[00:38:33.000 --> 00:38:36.000]  但是在神的手中
[00:38:36.000 --> 00:38:38.000]  過去、現在、未來都在祂那裡
[00:38:38.000 --> 00:38:41.000]  因為在神的手中
[00:38:41.000 --> 00:38:42.000]  因為祂是永恆的
[00:38:42.000 --> 00:38:46.000]  所以在上帝的眼中
[00:38:46.000 --> 00:38:48.000]  是沒有過去、現在和將來
[00:38:48.000 --> 00:38:49.000]  祂沒有的
[00:38:49.000 --> 00:38:50.000]  一切的東西都是現在的
[00:38:50.000 --> 00:38:51.000]  Everything is in present
[00:38:51.000 --> 00:38:53.000]  因為祂是永存的
[00:38:53.000 --> 00:38:55.000]  所以耶穌告訴我們
[00:38:55.000 --> 00:38:58.000]  祂說「復活在我,生命也在我」
[00:38:58.000 --> 00:39:01.000]  「信我的人雖然死,也必復活」
[00:39:01.000 --> 00:39:03.000]  「凡活著信我的必永遠不死」
[00:39:03.000 --> 00:39:05.000]  祂說生命在祂的手中
[00:39:05.000 --> 00:39:07.000]  究竟生命是過去還是現在還是將來
[00:39:07.000 --> 00:39:09.000]  祂說一切都在祂的手中
[00:39:09.000 --> 00:39:12.000]  所以當你認識耶穌基督的時候
[00:39:12.000 --> 00:39:13.000]  你就知道
[00:39:13.000 --> 00:39:15.000]  你的生命在祂的手中
[00:39:15.000 --> 00:39:17.000]  永恆在耶穌的手中
[00:39:17.000 --> 00:39:19.000]  因為耶穌住在你的心中
[00:39:19.000 --> 00:39:21.000]  所以永恆在你的心中
[00:39:21.000 --> 00:39:24.000]  《約翰一書》第五章就是這樣告訴我們
[00:39:24.000 --> 00:39:26.000]  祂就是一個這樣的皇帝
[00:39:26.000 --> 00:39:28.000]  還有祂是一個和平之君
[00:39:28.000 --> 00:39:29.000]  三重的平安
[00:39:29.000 --> 00:39:31.000]  我們大家都聽過很多次了
[00:39:31.000 --> 00:39:33.000]  與神和好的平安
[00:39:33.000 --> 00:39:34.000]  我們有了
[00:39:34.000 --> 00:39:36.000]  因為耶穌基督已經為我們贖罪
[00:39:36.000 --> 00:39:38.000]  上帝再不生氣我們
[00:39:38.000 --> 00:39:40.000]  再不會懲罰我們
[00:39:40.000 --> 00:39:41.000]  第二個平安是什麼?
[00:39:41.000 --> 00:39:43.000]  就是神所賜的平安
[00:39:43.000 --> 00:39:45.000]  就是那種和平
[00:39:45.000 --> 00:39:49.000]  就是能夠充滿我們那種的平安
[00:39:49.000 --> 00:39:50.000]  第三種的平安是什麼?
[00:39:50.000 --> 00:39:52.000]  平安就是賜平安給人
[00:39:52.000 --> 00:39:54.000]  為什麼我們今天可以重新愛人
[00:39:54.000 --> 00:39:56.000]  為什麼基督徒應該這樣做
[00:39:56.000 --> 00:39:58.000]  是因為和平之君
[00:39:58.000 --> 00:40:00.000]  已經將祂的和平賜給我們
[00:40:00.000 --> 00:40:02.000]  很多時候我們會發覺
[00:40:02.000 --> 00:40:06.000]  當我們說到有喜樂各樣東西的時候
[00:40:06.000 --> 00:40:09.000]  我們發覺現在其實都是很多的困難
[00:40:09.000 --> 00:40:10.000]  我們見到這個政治
[00:40:10.000 --> 00:40:12.000]  都很黑暗的很多的東西
[00:40:12.000 --> 00:40:14.000]  所以我們說歡樂
[00:40:14.000 --> 00:40:16.000]  歡欣喜樂
[00:40:16.000 --> 00:40:18.000]  我是不是能夠這個聖誕歡欣喜樂呢?
[00:40:18.000 --> 00:40:20.000]  或者這個聖誕我很艱難呢?
[00:40:20.000 --> 00:40:22.000]  但歡欣喜樂的意思
[00:40:22.000 --> 00:40:26.000]  不是在乎今天的環境是怎麼樣的
[00:40:26.000 --> 00:40:28.000]  歡欣喜樂就是在乎
[00:40:28.000 --> 00:40:32.000]  我們怎樣能夠遠瞻和愛漢
[00:40:32.000 --> 00:40:35.000]  因為這件事而帶來的平安
[00:40:35.000 --> 00:40:38.000]  滿足和內在的安穩
[00:40:38.000 --> 00:40:39.000]  舉一個例子
[00:40:39.000 --> 00:40:43.000]  在希伯來書第十二章第二節說到
[00:40:43.000 --> 00:40:45.000]  聖經裡說到耶穌
[00:40:45.000 --> 00:40:47.000]  祂因擺在前面的喜樂
[00:40:47.000 --> 00:40:49.000]  就輕看羞辱
[00:40:49.000 --> 00:40:52.000]  忍受了十家的苦難
[00:40:52.000 --> 00:40:53.000]  十字架
[00:40:53.000 --> 00:40:55.000]  你怎麼能夠說十字架是喜樂呢?
[00:40:55.000 --> 00:40:58.000]  你這樣是自己騙自己做阿Q
[00:40:58.000 --> 00:41:00.000]  很喜樂,釘死我了
[00:41:00.000 --> 00:41:02.000]  祂沒有這樣說
[00:41:02.000 --> 00:41:04.000]  祂說祂喜樂
[00:41:04.000 --> 00:41:08.000]  因為祂能夠因擺在前面的喜樂
[00:41:08.000 --> 00:41:11.000]  祂就願意忍受這個十字架
[00:41:11.000 --> 00:41:12.000]  換句話說
[00:41:12.000 --> 00:41:16.000]  Joy不一定是現在我很快樂
[00:41:16.000 --> 00:41:19.000]  Joy可能是在苦難當中也說不定
[00:41:19.000 --> 00:41:21.000]  但是我們能夠有喜樂
[00:41:21.000 --> 00:41:23.000]  因為我們知道這件事
[00:41:23.000 --> 00:41:26.000]  是有上帝祂自己的帶領在裡面
[00:41:26.000 --> 00:41:27.000]  我們又知道這件事
[00:41:27.000 --> 00:41:32.000]  能夠帶來一個真正的神的榮耀和快樂
[00:41:32.000 --> 00:41:33.000]  就是這樣
[00:41:33.000 --> 00:41:36.000]  所以耶穌基督就有我們明白
[00:41:36.000 --> 00:41:37.000]  今天我們看到耶穌基督
[00:41:37.000 --> 00:41:38.000]  並不是在這個世界上
[00:41:38.000 --> 00:41:40.000]  未是完全的作王
[00:41:40.000 --> 00:41:42.000]  但已經在很多人的生命裡面
[00:41:42.000 --> 00:41:43.000]  也在很多國家裡面
[00:41:43.000 --> 00:41:44.000]  正在做這件事
[00:41:44.000 --> 00:41:45.000]  但是有一天
[00:41:45.000 --> 00:41:46.000]  祂要來到
[00:41:46.000 --> 00:41:47.000]  是永遠的
[00:41:47.000 --> 00:41:50.000]  在這個地方裡面的作王
[00:41:50.000 --> 00:41:52.000]  所以我們要做的是什麼呢?
[00:41:52.000 --> 00:41:54.000]  我們要做的就是
[00:41:54.000 --> 00:41:57.000]  我們要用信心去等候祂
[00:41:57.000 --> 00:42:00.000]  聖誕怎麼重新的有那種喜樂呢?
[00:42:00.000 --> 00:42:03.000]  怎麼能夠去為喜樂而爭戰?
[00:42:03.000 --> 00:42:06.000]  怎麼能夠去為喜樂而歡呼呢?
[00:42:06.000 --> 00:42:07.000]  各位的弟兄姊妹
[00:42:07.000 --> 00:42:08.000]  我們結束的時候
[00:42:08.000 --> 00:42:09.000]  讓我們再溫一溫
[00:42:09.000 --> 00:42:10.000]  我們就看回
[00:42:10.000 --> 00:42:12.000]  要有喜樂的時候
[00:42:12.000 --> 00:42:14.000]  我們應該是知道
[00:42:14.000 --> 00:42:16.000]  祂仍舊是我們的救主
[00:42:16.000 --> 00:42:17.000]  我們繼續接納祂
[00:42:17.000 --> 00:42:18.000]  我們要有喜樂
[00:42:18.000 --> 00:42:20.000]  就是我們要寸讓祂
[00:42:20.000 --> 00:42:23.000]  因為祂是我們的父神
[00:42:23.000 --> 00:42:24.000]  我聽過
[00:42:24.000 --> 00:42:25.000]  記得在五年前
[00:42:25.000 --> 00:42:29.000]  有一個叫做世紀的拯救
[00:42:29.000 --> 00:42:30.000]  在五年前
[00:42:30.000 --> 00:42:33.000]  就是2010年的時候
[00:42:33.000 --> 00:42:34.000]  八月的時候
[00:42:34.000 --> 00:42:35.000]  大家記得
[00:42:35.000 --> 00:42:36.000]  在智利
[00:42:36.000 --> 00:42:40.000]  有一個聖浩西的礦場裡面
[00:42:40.000 --> 00:42:41.000]  是塌了
[00:42:41.000 --> 00:42:45.000]  所以是困住了33個礦工
[00:42:45.000 --> 00:42:47.000]  困了他在地下
[00:42:47.000 --> 00:42:48.000]  困了他在地底
[00:42:48.000 --> 00:42:49.000]  多深呢?
[00:42:49.000 --> 00:42:51.000]  2300呎深
[00:42:51.000 --> 00:42:53.000]  半里路的深
[00:42:53.000 --> 00:42:54.000]  塌了在下面
[00:42:54.000 --> 00:42:55.000]  是
[00:42:55.000 --> 00:42:56.000]  不知道怎麼去救他
[00:42:56.000 --> 00:42:57.000]  也不知道怎麼去做
[00:42:57.000 --> 00:42:58.000]  大家記得那件事嗎?
[00:42:58.000 --> 00:43:00.000]  他們困在那裡多久了?
[00:43:00.000 --> 00:43:02.000]  困在那裡69天
[00:43:02.000 --> 00:43:03.000]  他們沒有死
[00:43:03.000 --> 00:43:05.000]  個個都回來了
[00:43:05.000 --> 00:43:08.000]  當他們被困的時候
[00:43:08.000 --> 00:43:09.000]  有17天
[00:43:09.000 --> 00:43:11.000]  外界找不到他們
[00:43:11.000 --> 00:43:13.000]  但是在他們心裡面
[00:43:13.000 --> 00:43:14.000]  在黑暗中
[00:43:14.000 --> 00:43:15.000]  在困難中
[00:43:15.000 --> 00:43:17.000]  他們渴望能夠有拯救
[00:43:17.000 --> 00:43:18.000]  希望有拯救
[00:43:18.000 --> 00:43:20.000]  他們困在那裡
[00:43:20.000 --> 00:43:22.000]  剛好有一個地方放食物
[00:43:22.000 --> 00:43:24.000]  有一點點的食物在那裡
[00:43:24.000 --> 00:43:26.000]  他們33個人去分這些食物
[00:43:26.000 --> 00:43:28.000]  17天的時候
[00:43:28.000 --> 00:43:29.000]  是沒有消息
[00:43:29.000 --> 00:43:30.000]  有人想自殺
[00:43:30.000 --> 00:43:31.000]  有人想死
[00:43:31.000 --> 00:43:32.000]  因為
[00:43:32.000 --> 00:43:34.000]  沒有了17天
[00:43:34.000 --> 00:43:35.000]  17天兩個多星期
[00:43:35.000 --> 00:43:36.000]  沒有聲音
[00:43:36.000 --> 00:43:38.000]  但是他們有些堅強的說
[00:43:38.000 --> 00:43:40.000]  我們要等候救
[00:43:40.000 --> 00:43:42.000]  有人會來救我們
[00:43:42.000 --> 00:43:43.000]  我們等
[00:43:43.000 --> 00:43:45.000]  於是他們就編排好
[00:43:45.000 --> 00:43:48.000]  有些精神好一點的
[00:43:48.000 --> 00:43:49.000]  心境好一點的
[00:43:49.000 --> 00:43:52.000]  幫那些想死的
[00:43:52.000 --> 00:43:54.000]  有些很軟弱的
[00:43:54.000 --> 00:43:55.000]  幫他們
[00:43:55.000 --> 00:43:56.000]  大家就盯著
[00:43:56.000 --> 00:43:58.000]  大家一起來做事
[00:43:58.000 --> 00:43:59.000]  然後當上面
[00:43:59.000 --> 00:44:02.000]  有33個人失蹤
[00:44:02.000 --> 00:44:04.000]  上面就開始鑽洞
[00:44:04.000 --> 00:44:06.000]  下來試試在哪裡
[00:44:06.000 --> 00:44:07.000]  鑽了很多洞
[00:44:07.000 --> 00:44:09.000]  最後一個鑽洞
[00:44:09.000 --> 00:44:12.000]  就鑽到他們留在那裡的地方
[00:44:12.000 --> 00:44:14.000]  他們就把紙寫了
[00:44:14.000 --> 00:44:15.000]  33個人在那裡
[00:44:15.000 --> 00:44:16.000]  認救生存
[00:44:16.000 --> 00:44:18.000]  然後綁在那個鑽那裡
[00:44:18.000 --> 00:44:20.000]  他們抽那個鑽上來的時候
[00:44:20.000 --> 00:44:21.000]  他們就看見
[00:44:21.000 --> 00:44:22.000]  當這件事看見之後
[00:44:22.000 --> 00:44:24.000]  全世界的人都知道
[00:44:24.000 --> 00:44:25.000]  有33個人在下面
[00:44:25.000 --> 00:44:27.000]  他們決定去救他
[00:44:27.000 --> 00:44:28.000]  2300呎
[00:44:28.000 --> 00:44:30.000]  怎樣去救呢
[00:44:30.000 --> 00:44:32.000]  怎樣能夠救他們呢
[00:44:32.000 --> 00:44:34.000]  他又會不會聽我們說呢
[00:44:34.000 --> 00:44:36.000]  於是他們就嘗試
[00:44:36.000 --> 00:44:37.000]  因為已經知道他在哪裡
[00:44:37.000 --> 00:44:39.000]  所以用不同的方法
[00:44:39.000 --> 00:44:42.000]  用三排的機器去鑽洞
[00:44:42.000 --> 00:44:43.000]  去救他們
[00:44:43.000 --> 00:44:45.000]  初初鑽的洞是這麼小的
[00:44:45.000 --> 00:44:47.000]  他只能夠把食物放進去
[00:44:47.000 --> 00:44:48.000]  把這些影片放進去
[00:44:48.000 --> 00:44:49.000]  讓他們可以拍照
[00:44:49.000 --> 00:44:51.000]  讓家人看見
[00:44:51.000 --> 00:44:52.000]  他們跟家人說
[00:44:52.000 --> 00:44:55.000]  我們還在下面
[00:44:55.000 --> 00:44:57.000]  他們的國家
[00:44:57.000 --> 00:44:58.000]  全世界的人說
[00:44:58.000 --> 00:45:01.000]  我們幫你救他們上來
[00:45:01.000 --> 00:45:03.000]  所以各國出動他們那些
[00:45:03.000 --> 00:45:05.000]  那些重型的機器等等
[00:45:05.000 --> 00:45:07.000]  去試他
[00:45:07.000 --> 00:45:09.000]  終於他們知道大概怎樣做
[00:45:09.000 --> 00:45:10.000]  但是他們告訴他們
[00:45:10.000 --> 00:45:12.000]  他說因為這麼深
[00:45:12.000 --> 00:45:13.000]  我們來救你
[00:45:13.000 --> 00:45:15.000]  不可以馬上做得到
[00:45:15.000 --> 00:45:16.000]  他說你呢
[00:45:16.000 --> 00:45:18.000]  我們現在知道你在哪裡
[00:45:18.000 --> 00:45:21.000]  但是你還要等52天
[00:45:21.000 --> 00:45:24.000]  我們才能夠鑽下來找你
[00:45:24.000 --> 00:45:25.000]  於是他們就用
[00:45:25.000 --> 00:45:27.000]  在52天的裏面
[00:45:27.000 --> 00:45:29.000]  52天都很長的日子
[00:45:29.000 --> 00:45:33.000]  52天都過了一個月很多
[00:45:33.000 --> 00:45:35.000]  他們在下面等
[00:45:35.000 --> 00:45:36.000]  他們在下面準備
[00:45:36.000 --> 00:45:37.000]  但是雙邊的人就跟他們說
[00:45:37.000 --> 00:45:39.000]  你要聽我們的話才行
[00:45:39.000 --> 00:45:41.000]  他說我們救你
[00:45:41.000 --> 00:45:43.000]  就是要用一個桶
[00:45:43.000 --> 00:45:45.000]  我鑽了一個大一點的洞
[00:45:45.000 --> 00:45:47.000]  那個洞是有一個桶
[00:45:47.000 --> 00:45:49.000]  他說我們把桶放下來
[00:45:49.000 --> 00:45:51.000]  你就要放一個桶在裏面
[00:45:51.000 --> 00:45:52.000]  就是垂直的
[00:45:52.000 --> 00:45:54.000]  這樣我們就吊你上來
[00:45:54.000 --> 00:45:55.000]  吊你上來
[00:45:55.000 --> 00:45:56.000]  不知道行不行
[00:45:56.000 --> 00:46:00.000]  所以你們一定要減肥
[00:46:00.000 --> 00:46:01.000]  要做運動
[00:46:01.000 --> 00:46:04.000]  因為桶放不下你就不行
[00:46:04.000 --> 00:46:05.000]  每個人都要做
[00:46:05.000 --> 00:46:07.000]  你一定要聽我們的話
[00:46:07.000 --> 00:46:09.000]  如果你想我救你就一定要這樣
[00:46:09.000 --> 00:46:11.000]  他說你下去
[00:46:11.000 --> 00:46:12.000]  你進去桶裏面
[00:46:12.000 --> 00:46:14.000]  你穿某一種的衣服
[00:46:14.000 --> 00:46:16.000]  他還要穿某一種的襪子
[00:46:16.000 --> 00:46:17.000]  大家知道血管
[00:46:17.000 --> 00:46:18.000]  要綁著血管
[00:46:18.000 --> 00:46:20.000]  要穿那些襪子
[00:46:20.000 --> 00:46:21.000]  你一定要聽我們的話
[00:46:21.000 --> 00:46:22.000]  一定要這樣
[00:46:22.000 --> 00:46:24.000]  我才能夠救你的
[00:46:24.000 --> 00:46:27.000]  他們說找不到那些襪子
[00:46:27.000 --> 00:46:28.000]  那些絲襪
[00:46:28.000 --> 00:46:29.000]  有女裝的
[00:46:29.000 --> 00:46:30.000]  是粉紅色的
[00:46:30.000 --> 00:46:31.000]  那些礦工說
[00:46:31.000 --> 00:46:33.000]  不要穿粉紅色的
[00:46:33.000 --> 00:46:35.000]  他說你想得救你就穿吧
[00:46:35.000 --> 00:46:37.000]  穿著它才能夠上來
[00:46:37.000 --> 00:46:39.000]  給他們一些黑眼鏡
[00:46:39.000 --> 00:46:40.000]  怕他們一上來很光
[00:46:40.000 --> 00:46:41.000]  怕他們的眼睛會瞎
[00:46:41.000 --> 00:46:43.000]  你一定要聽我們的話
[00:46:43.000 --> 00:46:45.000]  我們才能夠救你的
[00:46:45.000 --> 00:46:47.000]  52天他們在那裏等
[00:46:47.000 --> 00:46:50.000]  最後去到第52天的時候
[00:46:50.000 --> 00:46:52.000]  那個桶下來了
[00:46:52.000 --> 00:46:54.000]  那個桶下來的是一個人
