
[00:00:00.000 --> 00:00:03.000]  我們再次同心祈禱
[00:18:31.000 --> 00:18:34.000]  他們曾經使寡婦的兒子
[00:18:34.000 --> 00:18:36.000]  從死裏面復活
[00:18:36.000 --> 00:18:38.000]  這些也是以色列人
[00:18:38.000 --> 00:18:40.000]  耳熟能詳的故事
[00:18:40.000 --> 00:18:42.000]  一說就知道了
[00:18:42.000 --> 00:18:46.000]  又有人忍受這個嚴刑拒絕被釋放
[00:18:46.000 --> 00:18:48.000]  究竟在什麼時間呢
[00:18:48.000 --> 00:18:51.000]  當然在很多歷史的過程當中
[00:18:51.000 --> 00:18:53.000]  都曾經出現過
[00:18:53.000 --> 00:18:56.000]  但作者似乎在這裏想說的
[00:18:56.000 --> 00:18:58.000]  就是在兩約之間
[00:18:58.000 --> 00:19:00.000]  就是舊約和新約之間
[00:19:00.000 --> 00:19:03.000]  有很多以色列人他們為了堅守信仰
[00:19:03.000 --> 00:19:07.000]  因為當時他們的國家已經被滅亡
[00:19:07.000 --> 00:19:09.000]  他們沒有辦法來到這麼容易
[00:19:09.000 --> 00:19:12.000]  在一個外邦的環境當中
[00:19:12.000 --> 00:19:13.000]  堅守著信仰
[00:19:13.000 --> 00:19:17.000]  所以他們面對很多的刑罰
[00:19:17.000 --> 00:19:18.000]  來迫害
[00:19:18.000 --> 00:19:21.000]  要他們去拜這個凱撒
[00:19:21.000 --> 00:19:23.000]  要放棄上帝
[00:19:23.000 --> 00:19:25.000]  但有很多的人
[00:19:25.000 --> 00:19:28.000]  仍然為了堅守這個信仰的緣故
[00:19:28.000 --> 00:19:31.000]  他們並沒有放棄信仰
[00:19:31.000 --> 00:19:36.000]  當然結果會得到非常不好的對待
[00:19:36.000 --> 00:19:38.000]  但他們這種堅持
[00:19:38.000 --> 00:19:39.000]  作者就說
[00:19:39.000 --> 00:19:42.000]  是為了得著更加美好的復活
[00:19:42.000 --> 00:19:45.000]  他們不願意來到苟且偷生
[00:19:45.000 --> 00:19:47.000]  而是去光明磊落
[00:19:47.000 --> 00:19:49.000]  為著信仰的緣故
[00:19:49.000 --> 00:19:53.000]  甚至乎可能會擺上自己的生命
[00:19:53.000 --> 00:19:55.000]  接著繼續下去第36節
[00:19:55.000 --> 00:19:58.000]  就說有人忍受這個戲弄
[00:19:58.000 --> 00:19:59.000]  鞭打
[00:19:59.000 --> 00:20:01.000]  綑鎖
[00:20:01.000 --> 00:20:02.000]  監禁
[00:20:02.000 --> 00:20:04.000]  以及各等的磨練
[00:20:04.000 --> 00:20:06.000]  所以我們會想起
[00:20:06.000 --> 00:20:07.000]  這個似乎
[00:20:07.000 --> 00:20:10.000]  作者是想說耶穌的經歷
[00:20:10.000 --> 00:20:11.000]  鞭打
[00:20:11.000 --> 00:20:13.000]  戲弄
[00:20:13.000 --> 00:20:15.000]  綑鎖和監禁
[00:20:15.000 --> 00:20:17.000]  我們在保羅的身上
[00:20:17.000 --> 00:20:19.000]  和他的同伴
[00:20:19.000 --> 00:20:22.000]  見到一次又一次的出現
[00:20:22.000 --> 00:20:23.000]  可以說
[00:20:23.000 --> 00:20:26.000]  作者嘗試由舊約開始
[00:20:26.000 --> 00:20:28.000]  一直去到耶穌
[00:20:28.000 --> 00:20:30.000]  似乎他的門徒
[00:20:30.000 --> 00:20:31.000]  他們等等的經歷
[00:20:31.000 --> 00:20:33.000]  都是告訴我們
[00:20:33.000 --> 00:20:35.000]  有很多很多的人
[00:20:35.000 --> 00:20:36.000]  無數的人
[00:20:36.000 --> 00:20:41.000]  在歷史裏成為了見證者
[00:20:41.000 --> 00:20:43.000]  然後第37節
[00:20:43.000 --> 00:20:45.000]  所提到的一些情況
[00:20:45.000 --> 00:20:47.000]  是我們未必很熟悉的
[00:20:47.000 --> 00:20:50.000]  有被石頭打死的這個我們知道了
[00:20:50.000 --> 00:20:53.000]  就算去到保羅
[00:20:53.000 --> 00:20:56.000]  未來跟從基督的時候
[00:20:56.000 --> 00:20:58.000]  他們去迫害教會
[00:20:58.000 --> 00:20:59.000]  殉道的人
[00:20:59.000 --> 00:21:02.000]  就是被石頭打死
[00:21:02.000 --> 00:21:03.000]  被割割死
[00:21:03.000 --> 00:21:05.000]  在聖經裏面有沒有提到呢?
[00:21:05.000 --> 00:21:07.000]  如果你仔細去找
[00:21:07.000 --> 00:21:09.000]  似乎是沒有提到
[00:21:09.000 --> 00:21:10.000]  哪一個人物
[00:21:10.000 --> 00:21:12.000]  是被割割死的
[00:21:12.000 --> 00:21:13.000]  但是原來
[00:21:13.000 --> 00:21:16.000]  根據猶太人的法典
[00:21:16.000 --> 00:21:19.000]  他們有一個這樣的傳說
[00:21:19.000 --> 00:21:21.000]  記載以賽亞先知
[00:21:21.000 --> 00:21:23.000]  是怎樣死的呢?
[00:21:23.000 --> 00:21:25.000]  原來以賽亞先知
[00:21:25.000 --> 00:21:28.000]  去作先知的時候
[00:21:28.000 --> 00:21:30.000]  他經常去指出
[00:21:30.000 --> 00:21:33.000]  馬牙西
[00:21:33.000 --> 00:21:37.000]  一個非常在聖經裏面說
[00:21:37.000 --> 00:21:38.000]  不好的君王
[00:21:38.000 --> 00:21:41.000]  他去離開上帝
[00:21:41.000 --> 00:21:42.000]  所以以賽亞先知
[00:21:42.000 --> 00:21:45.000]  就指出他的錯誤
[00:21:45.000 --> 00:21:46.000]  結果有一次
[00:21:46.000 --> 00:21:49.000]  馬牙西王
[00:21:49.000 --> 00:21:53.000]  因為他被以賽亞先知責備他
[00:21:53.000 --> 00:21:57.000]  說他去敬拜偶像
[00:21:57.000 --> 00:22:00.000]  所以結果就把以賽亞先知抓住
[00:22:00.000 --> 00:22:03.000]  把他夾在兩塊木板之間
[00:22:03.000 --> 00:22:07.000]  然後就用木鋸把他鋸死
[00:22:07.000 --> 00:22:11.000]  這個是去到初期教會
[00:22:11.000 --> 00:22:15.000]  教父去看猶太人的法典的時候
[00:22:15.000 --> 00:22:19.000]  他們都相信這個傳說是真實的
[00:22:19.000 --> 00:22:22.000]  所以這個也是在以色人當中
[00:22:22.000 --> 00:22:25.000]  一件他們經常會提到的事
[00:22:25.000 --> 00:22:27.000]  一個忠心的先知
[00:22:27.000 --> 00:22:30.000]  並未為了權力的緣故
[00:22:30.000 --> 00:22:32.000]  而屈服在君王的面前
[00:22:32.000 --> 00:22:36.000]  但最終他就會得到這個結果
[00:22:36.000 --> 00:22:39.000]  然後去到有一個說法
[00:22:39.000 --> 00:22:43.000]  這個我們更加未必容易去明白
[00:22:43.000 --> 00:22:46.000]  就是在第37節的後半部分
[00:22:46.000 --> 00:22:49.000]  說有些人披著綿羊山羊的皮
[00:22:49.000 --> 00:22:54.000]  各處奔跑,受貧窮、患難、虐待
[00:22:54.000 --> 00:22:56.000]  是一個什麼樣的情況呢?
[00:22:56.000 --> 00:22:59.000]  有些人會認為
[00:22:59.000 --> 00:23:02.000]  這是在說那些在新約的時候
[00:23:02.000 --> 00:23:04.000]  好像施洗約翰
[00:23:04.000 --> 00:23:08.000]  他們是去等待救主降臨的一群人
[00:23:08.000 --> 00:23:11.000]  他們離開了其他人
[00:23:11.000 --> 00:23:16.000]  在一些山洞、山穴的地方生活
[00:23:16.000 --> 00:23:18.000]  他們穿的是瘦皮
[00:23:18.000 --> 00:23:20.000]  吃的是蝗蟲、野蜜
[00:23:20.000 --> 00:23:23.000]  跟其他人好像沒有什麼來往
[00:23:23.000 --> 00:23:26.000]  這是其中一種的可能
[00:23:26.000 --> 00:23:28.000]  但另一個更大的可能
[00:23:28.000 --> 00:23:30.000]  根據聖經學者所說
[00:23:30.000 --> 00:23:34.000]  其實這個披著綿羊山羊皮各處奔跑
[00:23:34.000 --> 00:23:37.000]  就不是自由的奔跑
[00:23:37.000 --> 00:23:41.000]  其實是一種羅馬很殘酷的刑罰
[00:23:41.000 --> 00:23:45.000]  好像釘十字架是其中一個殘酷的刑罰
[00:23:45.000 --> 00:23:49.000]  綁著瘦皮究竟有什麼殘酷的刑罰呢?
[00:23:49.000 --> 00:23:51.000]  原來在羅馬帝國
[00:23:51.000 --> 00:23:54.000]  他們有一種這樣的刑罰
[00:23:54.000 --> 00:23:56.000]  對於他們的囚犯
[00:23:56.000 --> 00:24:00.000]  就是將剛剛剝下來的綿羊山羊皮
[00:24:00.000 --> 00:24:02.000]  是帶著血的
[00:24:02.000 --> 00:24:04.000]  是剛剛剝下來的
[00:24:04.000 --> 00:24:06.000]  就綁在這些犯人的身上
[00:24:06.000 --> 00:24:09.000]  由於這些瘦皮仍然有血
[00:24:09.000 --> 00:24:11.000]  綁在一個人身上的時候
[00:24:11.000 --> 00:24:15.000]  就會令到那個人的皮膚很痕癢
[00:24:15.000 --> 00:24:18.000]  因為他綁緊了之後
[00:24:18.000 --> 00:24:21.000]  他自己沒有辦法拆開
[00:24:21.000 --> 00:24:24.000]  那些人為了減輕他們的痕癢
[00:24:24.000 --> 00:24:27.000]  結果就要開始到處跑
[00:24:27.000 --> 00:24:31.000]  一路跑的時候就會減輕了那種痕癢
[00:24:31.000 --> 00:24:34.000]  但一路跑的時候有另一種的情形出現
[00:24:34.000 --> 00:24:36.000]  因為是烈日當空
[00:24:36.000 --> 00:24:39.000]  那些瘦皮慢慢就乾
[00:24:39.000 --> 00:24:41.000]  一乾的時候就會收縮
[00:24:41.000 --> 00:24:43.000]  一收縮的時候
[00:24:43.000 --> 00:24:48.000]  就會將那個犯人的皮都扯裂
[00:24:48.000 --> 00:24:51.000]  令到他的痛楚增加
[00:24:51.000 --> 00:24:53.000]  結果他要一路跑
[00:24:53.000 --> 00:24:55.000]  減輕他那種痛楚的感覺
[00:24:55.000 --> 00:24:58.000]  到最後是筋疲力竭而死
[00:24:58.000 --> 00:25:00.000]  所以大家可以想像
[00:25:00.000 --> 00:25:04.000]  是一種很殘酷的折磨人的方法
[00:25:04.000 --> 00:25:07.000]  這個就是要去迫使很多人
[00:25:07.000 --> 00:25:10.000]  見到這樣的折磨刑罰
[00:25:10.000 --> 00:25:14.000]  他們就會希望不會遇見一個這樣的情形
[00:25:14.000 --> 00:25:17.000]  就會放棄信仰
[00:25:17.000 --> 00:25:22.000]  作者提出了這麼多的例子
[00:25:22.000 --> 00:25:27.000]  很多的人其實他們的名字沒有被記載下來
[00:25:27.000 --> 00:25:31.000]  剛才說的那些只不過是其中一些的人物
[00:25:31.000 --> 00:25:35.000]  因為面對這些刑罰是在說很多的人
[00:25:35.000 --> 00:25:38.000]  但是作者在第38節第一句
[00:25:38.000 --> 00:25:40.000]  這樣形容他們
[00:25:40.000 --> 00:25:44.000]  「這世界配不上他們」
[00:25:44.000 --> 00:25:45.000]  有很多的人
[00:25:45.000 --> 00:25:47.000]  好像我剛才一開始這樣說
[00:25:47.000 --> 00:25:52.000]  就是我們所做的事是去迎合這個世界
[00:25:52.000 --> 00:25:54.000]  但是希伯來書的作者
[00:25:54.000 --> 00:25:55.000]  在這裡就提到
[00:25:55.000 --> 00:25:57.000]  屬於上帝的人
[00:25:57.000 --> 00:26:01.000]  是這個世界配不上他們
[00:26:01.000 --> 00:26:03.000]  哪一個才是主角呢?
[00:26:03.000 --> 00:26:06.000]  如果我們要去迎合這個世界的標準
[00:26:06.000 --> 00:26:08.000]  我們是很被動的
[00:26:08.000 --> 00:26:12.000]  我們是成為了一個客體
[00:26:12.000 --> 00:26:15.000]  我們沒有了人那種的尊嚴
[00:26:15.000 --> 00:26:18.000]  而作者在這裡就反過來
[00:26:18.000 --> 00:26:24.000]  在這個世界究竟配不配得上跟從上帝的人呢?
[00:26:24.000 --> 00:26:27.000]  所以見到有這麼多的人
[00:26:27.000 --> 00:26:29.000]  為了信仰的緣故
[00:26:29.000 --> 00:26:33.000]  去犧牲,犧牲安書的生活
[00:26:33.000 --> 00:26:37.000]  甚至乎是忍受極大的痛楚
[00:26:37.000 --> 00:26:38.000]  背後的原因
[00:26:38.000 --> 00:26:41.000]  是因為這個世界配不上他們
[00:26:41.000 --> 00:26:43.000]  是因為上帝有更高的標準
[00:26:43.000 --> 00:26:45.000]  更高的價值
[00:26:45.000 --> 00:26:48.000]  結果這個世界配不上他們
[00:26:48.000 --> 00:26:52.000]  他們會生活在曠野山嶺山洞地穴
[00:26:52.000 --> 00:26:53.000]  漂流無定
[00:26:53.000 --> 00:26:56.000]  他們沒有安書的生活
[00:26:56.000 --> 00:27:00.000]  但是這些人,他們所得到的是上帝的讚許
[00:27:00.000 --> 00:27:02.000]  不過,作者就說
[00:27:02.000 --> 00:27:04.000]  他們仍未得著英許
[00:27:04.000 --> 00:27:06.000]  就好像摩西帶領著以色列人
[00:27:06.000 --> 00:27:09.000]  去到這個迦南地的前面
[00:27:09.000 --> 00:27:10.000]  在對面山
[00:27:10.000 --> 00:27:14.000]  看到將要進入這個英許之地
[00:27:14.000 --> 00:27:16.000]  不過摩西沒有份
[00:27:16.000 --> 00:27:18.000]  跟他那一代的人都沒有份
[00:27:18.000 --> 00:27:20.000]  唯有在後來,他們的下一代
[00:27:20.000 --> 00:27:22.000]  才可以進入這個英許之地
[00:27:22.000 --> 00:27:24.000]  所以他們所作的一切
[00:27:24.000 --> 00:27:26.000]  他們已經得到讚許
[00:27:26.000 --> 00:27:29.000]  不過仍未得到這個英許
[00:27:29.000 --> 00:27:31.000]  但是我們這一班
[00:27:31.000 --> 00:27:33.000]  已經是蒙上帝的恩典
[00:27:33.000 --> 00:27:35.000]  拯救的人
[00:27:35.000 --> 00:27:37.000]  我們就不單止得著讚許
[00:27:37.000 --> 00:27:40.000]  更加可以得著英許
[00:27:40.000 --> 00:27:44.000]  所以當作者提了這麼多的時候
[00:27:44.000 --> 00:27:46.000]  他希望這些人
[00:27:46.000 --> 00:27:49.000]  成為了我們的鼓勵
[00:27:49.000 --> 00:27:50.000]  讓我們知道
[00:27:50.000 --> 00:27:52.000]  我們要為主而生
[00:27:52.000 --> 00:27:55.000]  也可以為主而死
[00:27:55.000 --> 00:27:58.000]  其實在歷史歷代當中
[00:27:58.000 --> 00:28:01.000]  為主殉道的人不是很多
[00:28:01.000 --> 00:28:02.000]  所以大家不要聽完以為
[00:28:02.000 --> 00:28:04.000]  今天牧師所說的
[00:28:04.000 --> 00:28:06.000]  就是鼓勵大家一起去殉道
[00:28:06.000 --> 00:28:08.000]  不是這樣的
[00:28:08.000 --> 00:28:10.000]  實在大部份的人
[00:28:10.000 --> 00:28:11.000]  大部份的信徒
[00:28:11.000 --> 00:28:13.000]  是要為主而生的
[00:28:13.000 --> 00:28:15.000]  如果不是為主而生的話
[00:28:15.000 --> 00:28:17.000]  福音不會繼續去傳開
[00:28:17.000 --> 00:28:19.000]  不過也有些人
[00:28:19.000 --> 00:28:21.000]  的確是為主而死
[00:28:21.000 --> 00:28:23.000]  不過這是少數
[00:28:23.000 --> 00:28:28.000]  如何可以為主而生呢?
[00:28:28.000 --> 00:28:32.000]  在公元第二世紀
[00:28:32.000 --> 00:28:34.000]  當基督教信仰
[00:28:34.000 --> 00:28:37.000]  並未成為一個國教的時候
[00:28:37.000 --> 00:28:40.000]  基督教信仰受到很多人攻擊
[00:28:40.000 --> 00:28:42.000]  或者懷疑
[00:28:42.000 --> 00:28:43.000]  其中一樣就是
[00:28:43.000 --> 00:28:46.000]  究竟耶穌是不是上帝呢?
[00:28:46.000 --> 00:28:49.000]  祂是不是上帝的兒子呢?
[00:28:49.000 --> 00:28:50.000]  如果祂是上帝的話
[00:28:50.000 --> 00:28:51.000]  祂如何可以既是人
[00:28:51.000 --> 00:28:53.000]  也是上帝呢?
[00:28:53.000 --> 00:28:56.000]  這是在教會初期的時候
[00:28:56.000 --> 00:28:59.000]  一個相當熱烈的討論
[00:28:59.000 --> 00:29:00.000]  其中有一個人
[00:29:00.000 --> 00:29:04.000]  他被稱為護教者
[00:29:04.000 --> 00:29:06.000]  也是一個殉道士
[00:29:06.000 --> 00:29:08.000]  他叫做尤斯汀
[00:29:08.000 --> 00:29:11.000]  他本身是一個希臘哲學家
[00:29:11.000 --> 00:29:14.000]  他是通曉希臘的哲學
[00:29:14.000 --> 00:29:18.000]  也與當時很多知識分子
[00:29:18.000 --> 00:29:21.000]  去辯駁有關信仰的事情
[00:29:21.000 --> 00:29:22.000]  在他未信主之前
[00:29:22.000 --> 00:29:25.000]  當然他與其他希臘哲學家一樣
[00:29:25.000 --> 00:29:27.000]  都是非常厲害
[00:29:27.000 --> 00:29:29.000]  去思辯
[00:29:29.000 --> 00:29:31.000]  但到他信主之後
[00:29:31.000 --> 00:29:34.000]  他對於信仰堅定不移
[00:29:34.000 --> 00:29:38.000]  其中他有一個很出名的著作
[00:29:38.000 --> 00:29:40.000]  就是來解釋
[00:29:40.000 --> 00:29:43.000]  耶穌基督既是一個神
[00:29:43.000 --> 00:29:44.000]  也是一個人
[00:29:44.000 --> 00:29:48.000]  兩者如何可以同時發生
[00:29:48.000 --> 00:29:49.000]  不過也是因為
[00:29:49.000 --> 00:29:51.000]  他對於信仰的執著和堅持
[00:29:51.000 --> 00:29:53.000]  也駁到很多人
[00:29:53.000 --> 00:30:01.000]  結果惹來羅馬帝國政府的猜疑
[00:30:01.000 --> 00:30:03.000]  甚至是敵視
[00:30:03.000 --> 00:30:06.000]  在公元165年
[00:30:06.000 --> 00:30:10.000]  也是尤斯汀殉道的那一年
[00:30:10.000 --> 00:30:13.000]  他與另外六位信徒
[00:30:13.000 --> 00:30:17.000]  面對當時羅馬政府的審判
[00:30:17.000 --> 00:30:20.000]  要求他們表明他們的信仰
[00:30:20.000 --> 00:30:24.000]  究竟他們是否會跟從
[00:30:24.000 --> 00:30:27.000]  接受羅馬帝國的君主
[00:30:27.000 --> 00:30:29.000]  就是神
[00:30:29.000 --> 00:30:30.000]  當時尤斯汀說
[00:30:30.000 --> 00:30:33.000]  他只是相信那位上帝
[00:30:33.000 --> 00:30:36.000]  是創造天地萬物
[00:30:36.000 --> 00:30:38.000]  獨一的主宰
[00:30:38.000 --> 00:30:43.000]  以及由先知所預言的那位救主
[00:30:43.000 --> 00:30:45.000]  就是耶穌基督
[00:30:45.000 --> 00:30:47.000]  他只是相信這一點
[00:30:47.000 --> 00:30:50.000]  因著他在審判官的前面
[00:30:50.000 --> 00:30:52.000]  宣告他的信仰
[00:30:52.000 --> 00:30:56.000]  審判官就有一個威嚇對他說
[00:30:56.000 --> 00:30:59.000]  你這個自稱學識淵博的人
[00:30:59.000 --> 00:31:01.000]  以為知道一切的真理
[00:31:01.000 --> 00:31:05.000]  現在我就要將你的頭斬下來
[00:31:05.000 --> 00:31:10.000]  難道你還可以上到天堂嗎?
[00:31:10.000 --> 00:31:13.000]  尤斯汀怎樣回答這個審判官呢?
[00:31:13.000 --> 00:31:15.000]  尤斯汀就說
[00:31:15.000 --> 00:31:17.000]  如果我能夠忍耐
[00:31:17.000 --> 00:31:20.000]  就能夠進入上帝的居所
[00:31:20.000 --> 00:31:22.000]  凡忠心到底的
[00:31:22.000 --> 00:31:25.000]  就會得到上帝的恩惠
[00:31:25.000 --> 00:31:28.000]  直到世界的末日
[00:31:28.000 --> 00:31:30.000]  審判官又說
[00:31:30.000 --> 00:31:34.000]  你以為你所做的可以得到獎賞嗎?
[00:31:34.000 --> 00:31:36.000]  尤斯汀堅決說
[00:31:36.000 --> 00:31:38.000]  我不是以為會得到
[00:31:38.000 --> 00:31:41.000]  是我確信會得到
[00:31:41.000 --> 00:31:44.000]  因為他這樣來堅持他的信仰
[00:31:44.000 --> 00:31:47.000]  最後他就被問斬
[00:31:47.000 --> 00:31:50.000]  他和另外六位的信徒
[00:31:50.000 --> 00:31:53.000]  一齊來到殉道
[00:31:53.000 --> 00:31:55.000]  所以在歷史學家的上邊
[00:31:55.000 --> 00:31:58.000]  就稱這個尤斯汀
[00:31:58.000 --> 00:32:00.000]  不單止是一個胡教士
[00:32:00.000 --> 00:32:03.000]  也是一個殉教者
[00:32:03.000 --> 00:32:06.000]  有一些在教會歷史裡面的人物
[00:32:06.000 --> 00:32:09.000]  其實在很近我們的時代
[00:32:09.000 --> 00:32:11.000]  也有很多的人
[00:32:11.000 --> 00:32:14.000]  大家看到在這個投射裡面
[00:32:14.000 --> 00:32:16.000]  要和大家介紹的一個人物
[00:32:16.000 --> 00:32:19.000]  可能大家未必知道他是誰
[00:32:19.000 --> 00:32:21.000]  但也可能會聽過他的名字
[00:32:21.000 --> 00:32:25.000]  這位是一位挪威籍的女傳教士
[00:32:25.000 --> 00:32:28.000]  她的名字叫司慕道
[00:32:28.000 --> 00:32:32.000]  她就是今天靈實醫院的創辦人之一
[00:32:32.000 --> 00:32:35.000]  靈實醫院大家可能都有機會
[00:32:35.000 --> 00:32:38.000]  去經過或者探望過一些
[00:32:38.000 --> 00:32:41.000]  可能是親友也說不定
[00:32:41.000 --> 00:32:43.000]  或者可能你在家裡
[00:32:43.000 --> 00:32:44.000]  如果住在將軍那裡
[00:32:44.000 --> 00:32:49.000]  可能你看過去對面就是靈實醫院
[00:32:49.000 --> 00:32:52.000]  這位司慕道教士
[00:32:52.000 --> 00:32:55.000]  她出生在1911年
[00:32:55.000 --> 00:32:57.000]  這裡有她的介紹
[00:32:57.000 --> 00:32:59.000]  不過我相信這些字都相當模糊
[00:32:59.000 --> 00:33:02.000]  現在看到的那些已經很厲害了
[00:33:02.000 --> 00:33:04.000]  1911年
[00:33:04.000 --> 00:33:07.000]  這位挪威的小姑娘
[00:33:07.000 --> 00:33:10.000]  她在中學畢業之後
[00:33:10.000 --> 00:33:13.000]  就加入了護士學校
[00:33:13.000 --> 00:33:15.000]  那裡接受訓練
[00:33:15.000 --> 00:33:18.000]  成為了一位護士
[00:33:18.000 --> 00:33:21.000]  到了她21歲的時候
[00:33:21.000 --> 00:33:23.000]  她有一個呼召
[00:33:23.000 --> 00:33:27.000]  就是希望到中國來傳福音
[00:33:27.000 --> 00:33:30.000]  我們都佩服很多的傳教士
[00:33:30.000 --> 00:33:35.000]  他們其實從未到過這些地方
[00:33:35.000 --> 00:33:38.000]  究竟去到的時候會是怎樣呢?
[00:33:38.000 --> 00:33:40.000]  沒有人知道
[00:33:40.000 --> 00:33:42.000]  但其實很多的傳教士
[00:33:42.000 --> 00:33:46.000]  他們根本是適應不到東方的水土
[00:33:46.000 --> 00:33:48.000]  很多他們來到
[00:33:48.000 --> 00:33:51.000]  其實沒多久已經是因著患病的緣故
[00:33:51.000 --> 00:33:53.000]  已經失去了生命
[00:33:53.000 --> 00:33:55.000]  但司慕道她因為是一位護士
[00:33:55.000 --> 00:33:58.000]  她覺得她可以做這個福音的工作
[00:33:58.000 --> 00:34:01.000]  也可以做照顧病人的工作
[00:34:01.000 --> 00:34:03.000]  所以在21歲那一年
[00:34:03.000 --> 00:34:05.000]  她就去到英國
[00:34:05.000 --> 00:34:07.000]  就是倫敦的內地會
[00:34:07.000 --> 00:34:08.000]  來受訓
[00:34:08.000 --> 00:34:10.000]  成為一位宣教士
[00:34:10.000 --> 00:34:12.000]  結果在1938年
[00:34:12.000 --> 00:34:14.000]  即是她27歲的時候
[00:34:14.000 --> 00:34:17.000]  她第一次就來到中國
[00:34:17.000 --> 00:34:19.000]  她當時就在中國的陝西
[00:34:19.000 --> 00:34:22.000]  來做福音的工作
[00:34:22.000 --> 00:34:27.000]  一共前後經歷了9年的時間
[00:34:27.000 --> 00:34:30.000]  去到1947年
[00:34:30.000 --> 00:34:32.000]  因為中國的改變
[00:34:32.000 --> 00:34:34.000]  所以她就離開了中國
[00:34:34.000 --> 00:34:36.000]  回到挪威
[00:34:36.000 --> 00:34:41.000]  但她一直都很掛念著中國的時光
[00:34:41.000 --> 00:34:43.000]  她都很希望有一天
[00:34:43.000 --> 00:34:46.000]  能夠回到中國大陸的地方
[00:34:46.000 --> 00:34:47.000]  但大家知道了
[00:34:47.000 --> 00:34:49.000]  在1949年之後
[00:34:49.000 --> 00:34:53.000]  根本上她已經沒有機會再踏足中國大陸
[00:34:53.000 --> 00:34:57.000]  一直去到1953年的時候
[00:34:57.000 --> 00:35:00.000]  這位司慕道教士
[00:35:00.000 --> 00:35:03.000]  她又再次從挪威來到中國大陸的地方
[00:35:03.000 --> 00:35:06.000]  不過當時她不是去到中國境內
[00:35:06.000 --> 00:35:07.000]  她是來了香港
[00:35:07.000 --> 00:35:09.000]  她來了香港之後
[00:35:09.000 --> 00:35:11.000]  就在這個調景嶺
[00:35:11.000 --> 00:35:14.000]  就在一個診所當中
[00:35:14.000 --> 00:35:17.000]  來從事醫療和福音的工作
[00:35:17.000 --> 00:35:20.000]  也開始建立了靈實醫院
[00:35:20.000 --> 00:35:23.000]  而以前的靈實醫院最有名的
[00:35:23.000 --> 00:35:26.000]  就是去照顧那些有肺病的人
[00:35:26.000 --> 00:35:27.000]  大家知道了
[00:35:27.000 --> 00:35:29.000]  在50年代
[00:35:29.000 --> 00:35:32.000]  有肺病是會死的
[00:35:32.000 --> 00:35:34.000]  不是一件簡單的事
[00:35:34.000 --> 00:35:36.000]  大家也可以想像
[00:35:36.000 --> 00:35:39.000]  如果她留在挪威
[00:35:39.000 --> 00:35:42.000]  其實她的生活應該都不錯
[00:35:42.000 --> 00:35:44.000]  為什麼要離鄉別井
[00:35:44.000 --> 00:35:46.000]  為什麼要搞這麼多事
[00:35:46.000 --> 00:35:48.000]  這些完全跟她無關係
[00:35:48.000 --> 00:35:50.000]  不相干的人
[00:35:50.000 --> 00:35:51.000]  又不是她的同胞
[00:35:51.000 --> 00:35:54.000]  為什麼要來做這件事呢
[00:35:54.000 --> 00:35:58.000]  這就是這些傳教士
[00:35:58.000 --> 00:36:01.000]  給我們的鼓勵和挑戰
[00:36:01.000 --> 00:36:04.000]  毫無相干的人
[00:36:04.000 --> 00:36:06.000]  但是在上帝的眼裡
[00:36:06.000 --> 00:36:08.000]  是重要的人
[00:36:08.000 --> 00:36:10.000]  是上帝所愛的人
[00:36:10.000 --> 00:36:13.000]  只不過這些人暫時還沒有認識上帝
[00:36:13.000 --> 00:36:17.000]  所以傳教士他們來到不同的地方
[00:36:17.000 --> 00:36:20.000]  一方面來做福音的工作
[00:36:20.000 --> 00:36:23.000]  也是按照神給他們的訓練
[00:36:23.000 --> 00:36:26.000]  給他們有的才幹能力
[00:36:26.000 --> 00:36:29.000]  來對實質的幫助有需要的人
[00:36:29.000 --> 00:36:33.000]  所以當看到這些人物的時候
[00:36:33.000 --> 00:36:34.000]  我們就知道
[00:36:34.000 --> 00:36:36.000]  原來為信仰的緣故
[00:36:36.000 --> 00:36:38.000]  是可以作出很大的犧牲
[00:36:38.000 --> 00:36:41.000]  而這個犧牲其實是效法基督
[00:36:41.000 --> 00:36:45.000]  得到幫助的其實不是他自己
[00:36:45.000 --> 00:36:48.000]  得到幫助的是我們每一個人
[00:36:48.000 --> 00:36:51.000]  這也是聖經所說的
[00:36:51.000 --> 00:36:54.000]  是這個世界不配的人
[00:36:54.000 --> 00:36:55.000]  頂姊妹
[00:36:55.000 --> 00:36:57.000]  今天你有沒有想過
[00:36:57.000 --> 00:37:02.000]  你可以成為一個世界配不上的人呢
[00:37:02.000 --> 00:37:07.000]  希伯來書的作者在第十二章第一至第二節
[00:37:07.000 --> 00:37:09.000]  告訴我們
[00:37:09.000 --> 00:37:12.000]  看完了這麼多這麼多的見證
[00:37:12.000 --> 00:37:15.000]  所以既然我們有這麼多的見證人
[00:37:15.000 --> 00:37:17.000]  如同雲彩圍繞著我們
[00:37:17.000 --> 00:37:19.000]  我們就當卸下各樣的重擔
[00:37:19.000 --> 00:37:21.000]  以及緊緊纏累的罪
[00:37:21.000 --> 00:37:23.000]  以堅忍的心
[00:37:23.000 --> 00:37:26.000]  奔下擺在我們面前的路程
[00:37:26.000 --> 00:37:30.000]  仰望我們的信心的創始承宗者耶穌
[00:37:30.000 --> 00:37:32.000]  他因擺在前面的喜樂
