
[00:00:00.000 --> 00:00:06.800]  上次我們看到大衛,因為已經穩定了國勢,
[00:18:37.520 --> 00:18:39.520]  接著他就說,
[00:18:39.520 --> 00:18:41.520]  行者是的人該死,
[00:18:41.520 --> 00:18:45.520]  其實這個判決是錯的,
[00:18:45.520 --> 00:18:47.520]  按照基本法,
[00:18:47.520 --> 00:18:49.520]  神的基本法,
[00:18:49.520 --> 00:18:52.520]  偷東西是不用死的,
[00:18:52.520 --> 00:18:54.520]  是要賠償的,
[00:18:54.520 --> 00:18:56.520]  我們看回這一條法例,
[00:18:56.520 --> 00:18:59.520]  《出拉及記》22章的第一節,
[00:18:59.520 --> 00:19:00.520]  我們看到這條法例,
[00:19:00.520 --> 00:19:01.520]  我們一起來讀出,
[00:19:01.520 --> 00:19:04.520]  人若偷牛或羊,
[00:19:04.520 --> 00:19:06.520]  無論是載了,
[00:19:06.520 --> 00:19:07.520]  是賣了,
[00:19:07.520 --> 00:19:10.520]  他就要以五牛賠一牛,
[00:19:10.520 --> 00:19:12.520]  四羊賠一羊,
[00:19:12.520 --> 00:19:13.520]  看見嗎?
[00:19:13.520 --> 00:19:15.520]  原來你偷人家的牛,
[00:19:15.520 --> 00:19:17.520]  鋸了也好,
[00:19:17.520 --> 00:19:18.520]  賣了也好,
[00:19:18.520 --> 00:19:20.520]  你被人抓了也要賠償的,
[00:19:20.520 --> 00:19:23.520]  因為牛就大一點,
[00:19:23.520 --> 00:19:24.520]  所以要賠大一點,
[00:19:24.520 --> 00:19:25.520]  買大就要賠大,
[00:19:25.520 --> 00:19:27.520]  偷大也要賠大,
[00:19:27.520 --> 00:19:30.520]  於是你偷了一隻牛就要賠五隻牛,
[00:19:30.520 --> 00:19:31.520]  但如果你偷了一隻羊,
[00:19:31.520 --> 00:19:32.520]  羊就小一點,
[00:19:32.520 --> 00:19:34.520]  不用賠五隻,賠幾隻,
[00:19:34.520 --> 00:19:35.520]  賠四隻,
[00:19:35.520 --> 00:19:36.520]  一賠四,
[00:19:36.520 --> 00:19:38.520]  所以大家記不記得,
[00:19:38.520 --> 00:19:41.520]  身後的那個殺該,
[00:19:41.520 --> 00:19:43.520]  後來他信了耶穌,
[00:19:43.520 --> 00:19:44.520]  說我騙了人家,
[00:19:44.520 --> 00:19:45.520]  我餓炸了誰,
[00:19:45.520 --> 00:19:49.520]  我記得四倍的歸還,
[00:19:49.520 --> 00:19:50.520]  就是這個意思,
[00:19:50.520 --> 00:19:54.520]  所以大衛說這個人該死,
[00:19:54.520 --> 00:19:56.520]  其實他是不該死,
[00:19:56.520 --> 00:19:58.520]  按法例他是不用死,
[00:19:58.520 --> 00:20:00.520]  他只是賠償,
[00:20:00.520 --> 00:20:03.520]  原來意思直譯是行者是的人,
[00:20:03.520 --> 00:20:05.520]  實在是死亡之子,
[00:20:05.520 --> 00:20:07.520]  是什麼意思?
[00:20:07.520 --> 00:20:08.520]  其實大衛很煩躁,
[00:20:08.520 --> 00:20:10.520]  用廣東話說,
[00:20:10.520 --> 00:20:12.520]  這個死小子,
[00:20:12.520 --> 00:20:14.520]  我一定要罰他,
[00:20:14.520 --> 00:20:16.520]  以這種怒氣而出,
[00:20:16.520 --> 00:20:17.520]  死亡之子,
[00:20:17.520 --> 00:20:19.520]  就是這個意思,
[00:20:19.520 --> 00:20:21.520]  但他真的撿回那個律法,
[00:20:21.520 --> 00:20:24.520]  他要賠四倍,
[00:20:24.520 --> 00:20:26.520]  大衛指出,
[00:20:26.520 --> 00:20:28.520]  這個人有罪,
[00:20:28.520 --> 00:20:32.520]  因為他完全沒有憐憫之心,
[00:20:32.520 --> 00:20:35.520]  大衛的宣判是非常正確,
[00:20:35.520 --> 00:20:39.520]  這亦顯示人類的通病,
[00:20:39.520 --> 00:20:42.520]  當我們站在旁觀者的立場,
[00:20:42.520 --> 00:20:44.520]  我們可以很客觀地分析,
[00:20:44.520 --> 00:20:48.520]  我們可以很準確和敏銳地指出,
[00:20:48.520 --> 00:20:51.520]  應該怎樣處理他的刑罰,
[00:20:51.520 --> 00:20:53.520]  但很可悲,
[00:20:53.520 --> 00:20:56.520]  我們往往沒有將這種標準,
[00:20:56.520 --> 00:20:59.520]  加之於我們自己身上,
[00:20:59.520 --> 00:21:02.520]  我們沒有將這個問題,
[00:21:02.520 --> 00:21:05.520]  投射在我們自己本身,
[00:21:05.520 --> 00:21:09.520]  然後作出自我反省和修正,
[00:21:09.520 --> 00:21:14.520]  這正正是耶穌所說的良目和恥的比喻,
[00:21:14.520 --> 00:21:16.520]  耶穌說你看到人家眼中有恥,
[00:21:16.520 --> 00:21:18.520]  你看到自己眼中有良目,
[00:21:18.520 --> 00:21:20.520]  你不是不可以挑那條恥出來,
[00:21:20.520 --> 00:21:23.520]  不過你要除去眼中的良目,
[00:21:23.520 --> 00:21:26.520]  大家記得我最怕這段經文,
[00:21:26.520 --> 00:21:28.520]  因為我是良目師,
[00:21:28.520 --> 00:21:30.520]  多數叫我做良目,
[00:21:30.520 --> 00:21:32.520]  常常要將眼中的良目除去,
[00:21:32.520 --> 00:21:34.520]  又在審判我,
[00:21:34.520 --> 00:21:35.520]  但無論如何,
[00:21:35.520 --> 00:21:37.520]  這叫我們小心,
[00:21:37.520 --> 00:21:43.520]  不要隨便去指責人而沒有檢討,
[00:21:43.520 --> 00:21:46.520]  當大衛來判斷這個人時,
[00:21:46.520 --> 00:21:49.520]  他斷斷無審查自己的罪,
[00:21:49.520 --> 00:21:53.520]  畢竟這件事已經過了至少一年,
[00:21:53.520 --> 00:21:56.520]  因為細蚊仔都已經生下來,
[00:21:56.520 --> 00:21:58.520]  甚至一段時間,
[00:21:58.520 --> 00:22:00.520]  這個好像天衣無縫的計劃,
[00:22:00.520 --> 00:22:02.520]  已經掩蓋了他的罪,
[00:22:02.520 --> 00:22:05.520]  一切都已經很順利過去了,
[00:22:05.520 --> 00:22:07.520]  不會再有人追究,
[00:22:07.520 --> 00:22:09.520]  但神怎會不追究,
[00:22:09.520 --> 00:22:13.520]  你見罪始終會帶去追償那個人,
[00:22:13.520 --> 00:22:15.520]  最近大家有沒有記得一件事,
[00:22:15.520 --> 00:22:19.520]  有一個校長被人告發,
[00:22:19.520 --> 00:22:21.520]  現在要坐監,
[00:22:21.520 --> 00:22:23.520]  就是二十多年前,
[00:22:23.520 --> 00:22:25.520]  他非禮了一個學生,
[00:22:25.520 --> 00:22:28.520]  但這個學生二十多年後,
[00:22:28.520 --> 00:22:30.520]  才告發他,
[00:22:30.520 --> 00:22:33.520]  終於他被判有罪,
[00:22:33.520 --> 00:22:35.520]  二十多年,
[00:22:35.520 --> 00:22:38.520]  怎會想到被追究,
[00:22:38.520 --> 00:22:41.520]  人世間都會有這些事發生,
[00:22:41.520 --> 00:22:43.520]  如果我們確信神是公義,
[00:22:43.520 --> 00:22:47.520]  我們或者在以往日子裡隱藏的罪,
[00:22:47.520 --> 00:22:50.520]  有一日都會被揭露出來,
[00:22:50.520 --> 00:22:52.520]  好了,
[00:22:52.520 --> 00:22:54.520]  當大衛這樣宣判時,
[00:22:54.520 --> 00:22:59.520]  拿丹仙芝就鏗鏘有聲地指出,
[00:22:59.520 --> 00:23:03.520]  你就是那個人,是否很熟悉,
[00:23:03.520 --> 00:23:06.520]  你講大話,
[00:23:06.520 --> 00:23:08.520]  大家很熟悉,
[00:23:08.520 --> 00:23:11.520]  拿丹仙芝就講出,
[00:23:11.520 --> 00:23:12.520]  你就是那個人,
[00:23:12.520 --> 00:23:13.520]  你就是那個有錢人,
[00:23:13.520 --> 00:23:15.520]  你就是毫無憐憫的心,
[00:23:15.520 --> 00:23:17.520]  你就是剝奪了窮人,
[00:23:17.520 --> 00:23:22.520]  跟住拿丹仙芝就發出宣判,
[00:23:22.520 --> 00:23:25.520]  但宣判之前在第七第八節,
[00:23:25.520 --> 00:23:28.520]  先講出神的恩典,
[00:23:28.520 --> 00:23:30.520]  我們一起讀第七第八兩節,
[00:23:30.520 --> 00:23:31.520]  我們一起讀出,
[00:23:59.520 --> 00:24:03.520]  第七節是宣告神的恩典,
[00:24:03.520 --> 00:24:05.520]  你可以回顧你自己,
[00:24:05.520 --> 00:24:07.520]  你的出身韓美,
[00:24:07.520 --> 00:24:12.520]  你只是一個家庭裡拉仔,
[00:24:12.520 --> 00:24:14.520]  但爸爸和哥哥都看不起你,
[00:24:14.520 --> 00:24:18.520]  大家記得十五二要去高納的時候,
[00:24:18.520 --> 00:24:19.520]  去到耶西的家,
[00:24:19.520 --> 00:24:25.520]  見到卿長大哥哥以利亞出來的時候,
[00:24:25.520 --> 00:24:27.520]  他都以為這個就是神要高納的人,
[00:24:27.520 --> 00:24:28.520]  高大威猛,
[00:24:28.520 --> 00:24:30.520]  但神說不是,
[00:24:30.520 --> 00:24:33.520]  後來逐個逐個兄弟出來見完之後,
[00:24:33.520 --> 00:24:34.520]  神都說不是,
[00:24:34.520 --> 00:24:36.520]  十五二就問究竟還有沒有,
[00:24:36.520 --> 00:24:39.520]  爸爸才想我還有一個小孩在看養的,
[00:24:39.520 --> 00:24:40.520]  現在叫他回來,
[00:24:40.520 --> 00:24:42.520]  他毫不起眼,
[00:24:42.520 --> 00:24:44.520]  他只是木瞳出身,
[00:24:44.520 --> 00:24:46.520]  他說今日你可以作王,
[00:24:46.520 --> 00:24:48.520]  你以為真的靠你自己嗎,
[00:24:48.520 --> 00:24:50.520]  不要忘記當日蘇羅追殺你,
[00:24:50.520 --> 00:24:52.520]  也不是因為你的政治智慧你的聰明,
[00:24:52.520 --> 00:24:54.520]  你可以逃避他的追殺,
[00:24:54.520 --> 00:24:56.520]  是我多次來解救你,
[00:24:56.520 --> 00:24:57.520]  包括在菲利士地,
[00:24:57.520 --> 00:25:00.520]  你今日有這樣的地位是我給你的,
[00:25:00.520 --> 00:25:03.520]  你已經擁有那麼多為何你還不滿足,
[00:25:03.520 --> 00:25:07.520]  第八節我們看不到有甚麼經文,
[00:25:07.520 --> 00:25:11.520]  講大衛拿了蘇羅的妃嬪,
[00:25:11.520 --> 00:25:15.520]  但在當時近東一帶有這個習慣,
[00:25:15.520 --> 00:25:19.520]  有些經文都可以讓我們知道,
[00:25:19.520 --> 00:25:22.520]  如果有一個新的王朝出現,
[00:25:22.520 --> 00:25:24.520]  推翻舊的王朝,
[00:25:24.520 --> 00:25:27.520]  新的王朝可以擁有舊王朝的皇帝,
[00:25:27.520 --> 00:25:31.520]  一切財物,財富,田地,
[00:25:31.520 --> 00:25:34.520]  甚至要拿走他的妻室,
[00:25:34.520 --> 00:25:36.520]  更加要跟他發生關係,
[00:25:36.520 --> 00:25:39.520]  這代表權力的轉移,
[00:25:39.520 --> 00:25:42.520]  如果大家明白這個道理,
[00:25:42.520 --> 00:25:44.520]  稍後我們會看到,
[00:25:44.520 --> 00:25:46.520]  大衛有個兒子叫阿沙隆,
[00:25:46.520 --> 00:25:48.520]  後來謀朝篡位,
[00:25:48.520 --> 00:25:50.520]  他做的事今日看是匪夷所思,
[00:25:50.520 --> 00:25:53.520]  當大衛逃離王宮後,
[00:25:53.520 --> 00:25:57.520]  他竟然在王宮平台上搭一個棚,
[00:25:57.520 --> 00:25:59.520]  然後捉了大衛的妃嬪,
[00:25:59.520 --> 00:26:02.520]  在群眾面前跟他發生關係,
[00:26:02.520 --> 00:26:05.520]  不是吧,做這麼三級的事,
[00:26:05.520 --> 00:26:08.520]  他要宣告給人民看到,
[00:26:08.520 --> 00:26:10.520]  我接收了我爸爸一切的東西,
[00:26:10.520 --> 00:26:12.520]  包括他的權力,
[00:26:12.520 --> 00:26:14.520]  有些人可能不太熟悉,
[00:26:14.520 --> 00:26:16.520]  另一個人叫阿多尼亞,
[00:26:16.520 --> 00:26:18.520]  阿多尼亞是誰來的,
[00:26:18.520 --> 00:26:19.520]  是大衛另一個兒子,
[00:26:19.520 --> 00:26:21.520]  原本應該是他作王,
[00:26:21.520 --> 00:26:25.520]  但怎知爸爸給了小的所羅門來做王,
[00:26:25.520 --> 00:26:27.520]  阿多尼亞又不識死,
[00:26:27.520 --> 00:26:29.520]  當所羅門做了王後,
[00:26:29.520 --> 00:26:31.520]  有人跟所羅門說,
[00:26:31.520 --> 00:26:33.520]  弟弟,爸爸現在死了,
[00:26:33.520 --> 00:26:37.520]  但爸爸臨老時又娶了一個妻子,
[00:26:37.520 --> 00:26:41.520]  很年輕的老夫少妻,
[00:26:41.520 --> 00:26:43.520]  不過這個妻子沒有斬死他,
[00:26:43.520 --> 00:26:48.520]  但他說可否娶了這個妃嬪,
[00:26:48.520 --> 00:26:51.520]  所羅門不是說你以下犯上,
[00:26:51.520 --> 00:26:52.520]  不是的,
[00:26:52.520 --> 00:26:54.520]  他說你想怎樣,
[00:26:54.520 --> 00:26:55.520]  你這樣要求,
[00:26:55.520 --> 00:26:57.520]  不如你將來奪我權,
[00:26:57.520 --> 00:27:00.520]  就是因為這個原因將他殺死了,
[00:27:00.520 --> 00:27:02.520]  所以你見到原來,
[00:27:02.520 --> 00:27:07.520]  原來新的王是可以接收前朝的王的妃嬪,
[00:27:07.520 --> 00:27:11.520]  神說你已經拿了所羅門的妃嬪,
[00:27:11.520 --> 00:27:13.520]  如果你不夠,
[00:27:13.520 --> 00:27:15.520]  我還可以給你多些人,
[00:27:15.520 --> 00:27:17.520]  當然這是假設性問題,
[00:27:17.520 --> 00:27:19.520]  但你已經擁有那麼多,
[00:27:19.520 --> 00:27:23.520]  為何你要剝奪烏尼亞,
[00:27:23.520 --> 00:27:29.520]  大衛最大的問題是用詭計去殺忠心的將領,
[00:27:29.520 --> 00:27:33.520]  跟著在這個判詞我們看到很重要的重點,
[00:27:33.520 --> 00:27:35.520]  我們一起讀第九第十兩節,
[00:27:47.520 --> 00:27:51.520]  你留意這兩節經文最重要的重點是什麼呢?
[00:27:51.520 --> 00:27:55.520]  就是為什麼你藐視耶和華的命令,
[00:27:55.520 --> 00:27:58.520]  為什麼你藐視我,
[00:27:58.520 --> 00:28:01.520]  等於我們很需要這個意識,
[00:28:01.520 --> 00:28:03.520]  當我們犯罪,
[00:28:03.520 --> 00:28:05.520]  我們不僅得罪自己,
[00:28:05.520 --> 00:28:07.520]  我們也得罪自己的家人,
[00:28:07.520 --> 00:28:09.520]  我們得罪自己的家人,
[00:28:09.520 --> 00:28:11.520]  我們得罪自己的家人,
[00:28:11.520 --> 00:28:13.520]  我們得罪自己的家人,
[00:28:13.520 --> 00:28:15.520]  我們得罪自己的家人,
[00:28:15.520 --> 00:28:17.520]  當我們犯罪我們不僅得罪自己,
[00:28:17.520 --> 00:28:20.520]  也不僅得罪我們得罪的人,
[00:28:20.520 --> 00:28:22.520]  原來當我們犯罪的時候,
[00:28:22.520 --> 00:28:25.520]  我們正在得罪我們的神,
[00:28:25.520 --> 00:28:32.520]  大衛犯了姦淫謀殺的罪和虛假的罪,
[00:28:32.520 --> 00:28:35.520]  這就是十誡裡面所不容許,
[00:28:35.520 --> 00:28:37.520]  他藐視神的律例,
[00:28:37.520 --> 00:28:40.520]  他更加藐視神的屬性,
[00:28:40.520 --> 00:28:46.520]  他輕忽了神的那種威嚴、聖潔和尊貴,
[00:28:46.520 --> 00:28:51.520]  所以他犯罪的時候就是正在得罪神,
[00:28:51.520 --> 00:28:53.520]  接著十一到十二節,
[00:28:53.520 --> 00:28:58.520]  就是神透過拿丹發出的宣判,
[00:28:58.520 --> 00:29:02.520]  如果我看這個宣判是絕對不輕的,
[00:29:02.520 --> 00:29:04.520]  第十節的下半節,
[00:29:04.520 --> 00:29:06.520]  刀劍永遠不會離開你的家,
[00:29:06.520 --> 00:29:11.520]  你家裡面會有內憎,互相兄弟姐妹之間鬥毆,
[00:29:11.520 --> 00:29:14.520]  第二,家中會興起禍患來攻擊你,
[00:29:14.520 --> 00:29:18.520]  你會被你家人侵佔你傷害你,
[00:29:18.520 --> 00:29:22.520]  第三,你的妃嬪會和其他人重寢,
[00:29:22.520 --> 00:29:25.520]  但更加不幸這件事將會暴露於人前,
[00:29:25.520 --> 00:29:28.520]  你曾經以為沒人知,
[00:29:28.520 --> 00:29:31.520]  和烏利亞的妻子發生關係,
[00:29:31.520 --> 00:29:35.520]  但今日你的妻妾會在眾人面前和別人發生關係,
[00:29:35.520 --> 00:29:40.520]  第四,特事巴維利生的兒子,
[00:29:40.520 --> 00:29:43.520]  他必定會死亡,
[00:29:43.520 --> 00:29:45.520]  你不要留意這四件事,
[00:29:45.520 --> 00:29:49.520]  全部都是在你的家庭裡面出現,
[00:29:49.520 --> 00:29:52.520]  但第十四節的上半節也說,
[00:29:52.520 --> 00:29:54.520]  因為你犯了這個錯,
[00:29:54.520 --> 00:29:56.520]  於是你國家會有衰落,
[00:29:56.520 --> 00:29:57.520]  會有內憎,
[00:29:57.520 --> 00:30:01.520]  於是你的敵人就會來帶去褻瀆你,
[00:30:01.520 --> 00:30:05.520]  凌辱你,我們昨天真的見到,
[00:30:05.520 --> 00:30:12.520]  大衛其中一個兒子暗戀,
[00:30:12.520 --> 00:30:16.520]  竟然強姦了同父異母的妹妹,
[00:30:16.520 --> 00:30:20.520]  但大衛自己其身不正,
[00:30:20.520 --> 00:30:24.520]  所以他也不能義正嚴詞去指責這個兒子,
[00:30:24.520 --> 00:30:27.520]  就像陳茂波不能說太多劏房的話,
[00:30:27.520 --> 00:30:30.520]  他自己也其身不正,
[00:30:30.520 --> 00:30:35.520]  但是被姦污的妹妹,
[00:30:35.520 --> 00:30:38.520]  她的親大佬阿沙朗很生氣,
[00:30:38.520 --> 00:30:40.520]  為什麼爸爸不處理這件事,
[00:30:40.520 --> 00:30:45.520]  後來就用計殺死這個哥哥,
[00:30:45.520 --> 00:30:49.520]  但又怕大衛審判他,
[00:30:49.520 --> 00:30:51.520]  於是他流亡海外,
[00:30:51.520 --> 00:30:55.520]  後來終於讓他回來,
[00:30:55.520 --> 00:31:01.520]  但他就用計謀奪爸爸的皇位,
[00:31:01.520 --> 00:31:04.520]  要追殺自己的父親,
[00:31:04.520 --> 00:31:06.520]  刀劍就興起,
[00:31:06.520 --> 00:31:08.520]  大衛就要逃亡,
[00:31:08.520 --> 00:31:12.520]  他的妃嬪就當眾被姦污,
[00:31:12.520 --> 00:31:16.520]  而後來約翰就殺死阿沙龍,
[00:31:16.520 --> 00:31:19.520]  所以你看很多很多的問題,
[00:31:19.520 --> 00:31:21.520]  你也是可以產生,
[00:31:21.520 --> 00:31:26.520]  這件事是大比大衛終生的遺憾,
[00:31:26.520 --> 00:31:30.520]  縱使他將來終於可以坐回這個皇位,
[00:31:30.520 --> 00:31:34.520]  我不知道大家一路看這些宣判的時候,
[00:31:34.520 --> 00:31:36.520]  你覺不覺得這個罪的刑罰,
[00:31:36.520 --> 00:31:38.520]  都似乎很沉重,
[00:31:38.520 --> 00:31:40.520]  但告訴大家,
[00:31:40.520 --> 00:31:43.520]  罪永遠引來的後果,
[00:31:43.520 --> 00:31:45.520]  絕對不會是對等的,
[00:31:45.520 --> 00:31:48.520]  一定是超越了罪的本身,
[00:31:48.520 --> 00:31:52.520]  他有很強的衍生力,
[00:31:52.520 --> 00:31:57.520]  罪的可怕就連累了很多無辜的人,
[00:31:57.520 --> 00:32:00.520]  記得兩個多星期前,
[00:32:00.520 --> 00:32:03.520]  我看電視的時候很驚訝,
[00:32:03.520 --> 00:32:04.520]  不是吧,
[00:32:04.520 --> 00:32:09.520]  就是埃及有一架巴士載著很多學童,
[00:32:09.520 --> 00:32:13.520]  經過路軌怎知被一架火車撞了,
[00:32:13.520 --> 00:32:16.520]  拖行了一公里才停下,
[00:32:16.520 --> 00:32:21.520]  那晚新聞報告有49個小孩死了,
[00:32:21.520 --> 00:32:23.520]  我真的說不是吧,
[00:32:23.520 --> 00:32:24.520]  司機搞什麼,
[00:32:24.520 --> 00:32:26.520]  這是我初時的判斷,
[00:32:26.520 --> 00:32:29.520]  但第二天再看詳細的新聞才知道,
[00:32:29.520 --> 00:32:31.520]  埃及仍然很古老,
[00:32:31.520 --> 00:32:33.520]  不是用電子落閘,
[00:32:33.520 --> 00:32:35.520]  是用人手落閘,
[00:32:35.520 --> 00:32:38.520]  原來落閘的人打瞌睡,
[00:32:38.520 --> 00:32:40.520]  沒有落閘,
[00:32:40.520 --> 00:32:42.520]  所以那架巴士照過,
[00:32:42.520 --> 00:32:44.520]  但那架火車撞過來,
[00:32:44.520 --> 00:32:46.520]  死了51個小孩,
[00:32:46.520 --> 00:32:50.520]  甚至有些新聞仔脫手脫腳,
[00:32:50.520 --> 00:32:52.520]  很可悲,
[00:32:52.520 --> 00:32:56.520]  這個人所犯的甚至可能是無心之失,
[00:32:56.520 --> 00:33:00.520]  連累了51個新聞仔,
[00:33:00.520 --> 00:33:03.520]  在交通意外中死亡,
[00:33:03.520 --> 00:33:10.520]  所以最帶來的是你永遠想像不到的結果,
[00:33:10.520 --> 00:33:12.520]  正如我經常說,
[00:33:12.520 --> 00:33:16.520]  如果一對夫婦某一方不忠於對方或可一次兩次,
[00:33:16.520 --> 00:33:19.520]  但如果讓對方知道她會受傷害,
[00:33:19.520 --> 00:33:21.520]  這個婚姻關係就決裂,
[00:33:21.520 --> 00:33:23.520]  甚至可能因為這樣而離婚,
[00:33:23.520 --> 00:33:25.520]  可能她的身家被分一半,
[00:33:25.520 --> 00:33:26.520]  講到不得止,
[00:33:26.520 --> 00:33:28.520]  最可悲的是如果有兒女,
[00:33:28.520 --> 00:33:30.520]  兒女不會尊敬她,
[00:33:30.520 --> 00:33:34.520]  可能一兩次放縱帶來的傷害很大,
[00:33:34.520 --> 00:33:36.520]  所以今日你已經記住,
[00:33:36.520 --> 00:33:38.520]  罪是非常可怕,
[00:33:38.520 --> 00:33:43.520]  但仍然大衛有值得我們欣賞的地方,
[00:33:43.520 --> 00:33:45.520]  大家有沒有想一想,
[00:33:45.520 --> 00:33:50.520]  大衛犯的罪用人的角度來看,
[00:33:50.520 --> 00:33:55.520]  是比蘇羅輕,
[00:33:55.520 --> 00:33:59.520]  大衛犯了姦淫和殺人,
[00:33:59.520 --> 00:34:02.520]  蘇羅犯了甚麼錯,
[00:34:02.520 --> 00:34:04.520]  蘇羅是因為沒有聽神的命令,
[00:34:04.520 --> 00:34:06.520]  神要他殺阿瑪利亞人,
[00:34:06.520 --> 00:34:07.520]  他反而沒有殺,
[00:34:07.520 --> 00:34:09.520]  阿瑪利亞人留下,
[00:34:09.520 --> 00:34:13.520]  他只是將牛羊特別好的自己據為己有,
[00:34:13.520 --> 00:34:18.520]  但為何神要放棄蘇羅給大衛作王,
[00:34:18.520 --> 00:34:20.520]  大衛犯了這麼嚴重的罪,
[00:34:20.520 --> 00:34:22.520]  但大衛仍然可以坐在寶座上,
[00:34:22.520 --> 00:34:24.520]  婚姻在哪兒,
[00:34:24.520 --> 00:34:33.520]  婚姻就是蘇羅一次又一次不肯承認自己的罪,
[00:34:33.520 --> 00:34:37.520]  次次來大衛推搪,
[00:34:37.520 --> 00:34:38.520]  一是賴群眾,
[00:34:38.520 --> 00:34:40.520]  一是賴薩姆爾你遲來,
[00:34:40.520 --> 00:34:43.520]  一會兒又說人民叫我留下這些牛羊,
[00:34:43.520 --> 00:34:46.520]  他完全沒有真誠悔改,
[00:34:46.520 --> 00:34:49.520]  後來迫於無奈時才說我有罪,
[00:34:49.520 --> 00:34:52.520]  跟薩姆爾說你一定要跟我一起出去,
[00:34:52.520 --> 00:34:56.520]  變得人民知道神放棄了我,
[00:34:56.520 --> 00:34:59.520]  他到最後的認罪都是虛假,
[00:34:59.520 --> 00:35:00.520]  因為迫於無奈,
[00:35:00.520 --> 00:35:02.520]  所以神放棄他,
[00:35:02.520 --> 00:35:04.520]  但大衛在哪兒,
[00:35:04.520 --> 00:35:08.520]  大衛竟然面對這些事的時候,
[00:35:08.520 --> 00:35:11.520]  他很認真真誠的認罪,
[00:35:11.520 --> 00:35:14.520]  當大衛給自己公義審判之後,
[00:35:14.520 --> 00:35:18.520]  面對拿丹仙姿發出這個神諭,
[00:35:18.520 --> 00:35:21.520]  面對神嚴厲的審判的時候,
[00:35:21.520 --> 00:35:23.520]  他沒有拖延,
[00:35:23.520 --> 00:35:27.520]  他說這件事發生了一年多,
[00:35:27.520 --> 00:35:29.520]  我要先回去查一查,
[00:35:29.520 --> 00:35:30.520]  因為已經很久了,
[00:35:30.520 --> 00:35:32.520]  我要看看文件,
[00:35:32.520 --> 00:35:34.520]  看看是不是真的我犯錯,
[00:35:34.520 --> 00:35:36.520]  他沒有委過於人,
[00:35:36.520 --> 00:35:39.520]  他說罪術是拔事巴,
[00:35:39.520 --> 00:35:40.520]  他沖涼不落臉,
[00:35:40.520 --> 00:35:42.520]  被我看到,
[00:35:42.520 --> 00:35:44.520]  我剛入宮他沒有拒絕我,
[00:35:44.520 --> 00:35:46.520]  不只是我錯,
[00:35:46.520 --> 00:35:48.520]  他更沒有狡辯,
[00:35:48.520 --> 00:35:51.520]  我哪有犯罪,
[00:35:51.520 --> 00:35:52.520]  烏尼亞都死了,
[00:35:52.520 --> 00:35:54.520]  死了就不存在,
[00:35:54.520 --> 00:35:56.520]  我哪有犯過罪,
[00:35:56.520 --> 00:35:58.520]  你有沒有搞錯,
[00:35:58.520 --> 00:36:01.520]  大家知道那個僭建的地方,
[00:36:01.520 --> 00:36:04.520]  封了牆就沒有僭建,
[00:36:04.520 --> 00:36:05.520]  我哪有犯罪,
[00:36:05.520 --> 00:36:06.520]  烏尼亞死了,
[00:36:06.520 --> 00:36:07.520]  所以我沒有犯過罪,
[00:36:07.520 --> 00:36:09.520]  他沒有用來狡辯,
[00:36:09.520 --> 00:36:12.520]  他沒有用他的言語藝術,
[00:36:12.520 --> 00:36:13.520]  虛偽的藝,
[00:36:13.520 --> 00:36:15.520]  來掩飾,
[00:36:15.520 --> 00:36:17.520]  他沒有為自己找藉口,
[00:36:17.520 --> 00:36:21.520]  他沒有為自己鋪下台階,
[00:36:21.520 --> 00:36:24.520]  他很簡單,
[00:36:24.520 --> 00:36:28.520]  直接的說了一句話,
[00:36:28.520 --> 00:36:31.520]  就是第十二章十三節,
[00:36:31.520 --> 00:36:34.520]  我得罪耶和華了,
[00:36:34.520 --> 00:36:37.520]  這句說話都反映他的真誠,
[00:36:37.520 --> 00:36:40.520]  他不是說我得罪了烏尼亞,
[00:36:40.520 --> 00:36:42.520]  他很深體會到原來他自己的錯,
[00:36:42.520 --> 00:36:44.520]  是令到神失望,
[00:36:44.520 --> 00:36:45.520]  是得罪了神,
[00:36:45.520 --> 00:36:47.520]  違反了神的律法,
[00:36:47.520 --> 00:36:49.520]  令到神的名利受羞辱,
[00:36:49.520 --> 00:36:52.520]  這個正正就是昔日弱失,
[00:36:52.520 --> 00:36:54.520]  原來弱失在波提弗的家裏,
[00:36:54.520 --> 00:36:56.520]  波提弗的太太每天都引誘他,
[00:36:56.520 --> 00:36:58.520]  弱失怎樣說,
[00:36:58.520 --> 00:37:00.520]  我怎樣可以犯這個大罪,
[00:37:00.520 --> 00:37:02.520]  得罪耶和華,
[00:37:02.520 --> 00:37:04.520]  他不是說我怎樣可以犯這個大罪,
[00:37:04.520 --> 00:37:06.520]  得罪我的老闆波提弗,
[00:37:06.520 --> 00:37:10.520]  所以我們仍然需要一個很清晰的思維,
[00:37:10.520 --> 00:37:12.520]  當我們犯罪的時候,
[00:37:12.520 --> 00:37:14.520]  原來我們是得罪神,
[00:37:14.520 --> 00:37:16.520]  當我們有這個思維的時候,
[00:37:16.520 --> 00:37:18.520]  我們就不是輕易犯罪,
[00:37:18.520 --> 00:37:23.520]  今日的可悲,我們香港人的可悲就在這裏,
[00:37:23.520 --> 00:37:26.520]  今日我們的特首你見到,
[00:37:26.520 --> 00:37:28.520]  他不斷犯錯,
[00:37:28.520 --> 00:37:31.520]  他當日就拿著唐英年的僭建,
