
[00:00:00.000 --> 00:00:01.640]  誰說我真的不知道
[00:17:30.160 --> 00:17:32.280]  客戶也打官腔的時候
[00:17:32.280 --> 00:17:34.160]  我就跪下來一打個完
[00:17:34.160 --> 00:17:35.080]  剛纔看了半天
[00:17:35.080 --> 00:17:36.280]  怎麼沒看到那個問題
[00:17:36.280 --> 00:17:37.720]  一下就看到了
[00:17:37.720 --> 00:17:39.400]  真的有這個事
[00:17:39.400 --> 00:17:41.440]  只要你願意相信他
[00:17:41.440 --> 00:17:42.640]  Hallelujah
[00:17:42.640 --> 00:17:44.200]  約瑟也是一樣
[00:17:44.200 --> 00:17:47.200]  如果你不忠於神的託付
[00:17:47.200 --> 00:17:47.760]  你知道嗎
[00:17:47.760 --> 00:17:51.200]  亞伯拉罕從75歲到了100歲
[00:17:51.200 --> 00:17:52.640]  才忠於成就
[00:17:52.640 --> 00:17:53.360]  等了多少年
[00:17:53.360 --> 00:17:54.560]  25年了
[00:17:54.560 --> 00:17:56.040]  約瑟等了多少年
[00:17:56.040 --> 00:17:59.080]  他17歲神跟他講了一項
[00:17:59.080 --> 00:18:03.640]  他足足等了22年
[00:18:03.640 --> 00:18:08.240]  他講完這個意向
[00:18:08.240 --> 00:18:10.880]  被他的弟兄們就恨
[00:18:10.880 --> 00:18:14.280]  找了一個機會
[00:18:14.280 --> 00:18:15.320]  把他賣
[00:18:15.320 --> 00:18:16.440]  當做奴隸
[00:18:16.440 --> 00:18:19.560]  賣給以斯瑪利的商人
[00:18:19.560 --> 00:18:22.440]  就是當初亞伯拉罕生的那個孩子
[00:18:22.440 --> 00:18:25.360]  以斯瑪利的後代
[00:18:25.360 --> 00:18:26.720]  賣給這個商人
[00:18:26.720 --> 00:18:29.360]  結果帶到埃及去
[00:18:29.360 --> 00:18:30.920]  錯綜複雜
[00:18:30.920 --> 00:18:33.120]  下到監牢裏面去
[00:18:33.120 --> 00:18:35.880]  足足關了13年
[00:18:35.880 --> 00:18:36.960]  你知道嗎
[00:18:36.960 --> 00:18:39.080]  足足關了13年
[00:18:39.080 --> 00:18:41.320]  但是在這13年中
[00:18:41.320 --> 00:18:44.480]  他一直忠於神的託付
[00:18:44.480 --> 00:18:48.520]  當初他在埃及人做管家的時候
[00:18:48.520 --> 00:18:51.000]  那個祖母勾引他
[00:18:51.000 --> 00:18:53.000]  他說我能不能做這種事情
[00:18:53.000 --> 00:18:54.600]  我是神的貧人
[00:18:54.600 --> 00:18:55.560]  他懼仇
[00:18:55.560 --> 00:18:57.960]  所以被烏幹下到監裏面
[00:18:57.960 --> 00:19:00.640]  他在監牢裏面也是
[00:19:00.640 --> 00:19:04.520]  連管監牢的官都喜歡他
[00:19:04.520 --> 00:19:07.040]  叫他做犯人的頭子
[00:19:07.040 --> 00:19:09.680]  爲人家打飯菜
[00:19:09.680 --> 00:19:11.480]  爲人家送東西
[00:19:11.480 --> 00:19:13.360]  帶人出監等等
[00:19:13.360 --> 00:19:14.600]  都是叫他做
[00:19:14.600 --> 00:19:17.880]  身經上面講了一句話
[00:19:17.880 --> 00:19:18.440]  也好啊
[00:19:18.440 --> 00:19:20.040]  與他同在
[00:19:20.040 --> 00:19:21.960]  就算說你在最困苦的話
[00:19:21.960 --> 00:19:23.800]  那在監牢裏面
[00:19:23.800 --> 00:19:27.760]  那個身經上面用的字不是說節友
[00:19:27.760 --> 00:19:30.520]  是用的是當警這個字
[00:19:30.520 --> 00:19:33.000]  當警這個字是地老
[00:19:33.000 --> 00:19:34.560]  地上挖一個洞就丟到裏面
[00:19:34.560 --> 00:19:37.280]  喫喝拉撒就全部在裏面了
[00:19:37.280 --> 00:19:42.560]  飯菜水就用桶子放下去
[00:19:42.560 --> 00:19:45.520]  糞便就桶子再拉回來等等
[00:19:45.520 --> 00:19:47.440]  所以你知道他在這裏面
[00:19:47.440 --> 00:19:49.240]  足足關了13年
[00:19:49.240 --> 00:19:50.560]  但是神與他同在
[00:19:50.560 --> 00:19:51.800]  所以他忠於神的託付
[00:19:51.800 --> 00:19:53.720]  因爲他持守
[00:19:53.720 --> 00:19:55.680]  他相信神的異象
[00:19:55.680 --> 00:20:00.560]  所以當身經上面說quickly
[00:20:00.560 --> 00:20:01.720]  既然是愛做夢
[00:20:01.720 --> 00:20:03.480]  法老王做了一個夢
[00:20:03.480 --> 00:20:05.040]  夢到沒人能解
[00:20:05.040 --> 00:20:06.720]  忽然有人跟他說
[00:20:06.720 --> 00:20:08.480]  當初他爲人家解過夢的
[00:20:08.480 --> 00:20:12.320]  也是在監牢裏面被放出來的酒鴆
[00:20:12.320 --> 00:20:15.080]  在王面前喝酒的
[00:20:15.080 --> 00:20:17.320]  免得人家下毒的人
[00:20:17.320 --> 00:20:19.560]  那麼就說當初我下到監裏面
[00:20:19.560 --> 00:20:22.320]  就是這個以色列的少年人說
[00:20:22.320 --> 00:20:23.360]  我必定出監
[00:20:23.360 --> 00:20:24.720]  果然我就出監
[00:20:24.720 --> 00:20:25.720]  趕快叫他來
[00:20:25.720 --> 00:20:26.280]  quickly
[00:20:26.280 --> 00:20:28.360]  他就被召出監了
[00:20:28.360 --> 00:20:30.040]  洗澡換衣服剃頭髮
[00:20:30.040 --> 00:20:31.800]  換身衣服去監網上
[00:20:31.800 --> 00:20:34.880]  王就跟他說我做了一個夢
[00:20:34.880 --> 00:20:37.120]  我夢到七頭肥牛
[00:20:37.120 --> 00:20:38.720]  七頭瘦牛
[00:20:38.720 --> 00:20:40.800]  瘦牛把肥牛喫了
[00:20:40.800 --> 00:20:43.800]  七個長得好棒的河鬼
[00:20:43.800 --> 00:20:46.000]  河睡了
[00:20:46.000 --> 00:20:47.200]  那麼七個瘦的
[00:20:47.200 --> 00:20:50.480]  七個瘦的又把肥的喫了
[00:20:50.480 --> 00:20:51.200]  沒人知道
[00:20:51.200 --> 00:20:52.680]  你說我該怎麼辦
[00:20:52.680 --> 00:20:56.560]  他說七個肥牛就是七年的豐收
[00:20:56.560 --> 00:20:59.720]  七個瘦牛就是七年的荒年
[00:20:59.720 --> 00:21:00.920]  怎麼辦
[00:21:00.920 --> 00:21:02.600]  誰能夠做這個事情
[00:21:02.600 --> 00:21:04.720]  那我看你有神童在
[00:21:04.720 --> 00:21:06.440]  發到王就說
[00:21:06.440 --> 00:21:09.520]  這事情交給你辦
[00:21:09.520 --> 00:21:11.160]  你知道嗎
[00:21:11.160 --> 00:21:15.400]  等真正他就開始大建骨倉
[00:21:15.400 --> 00:21:17.720]  豐收的時候就拼命收
[00:21:17.720 --> 00:21:20.480]  後來荒年到
[00:21:20.480 --> 00:21:24.920]  他的 賣他的兄弟
[00:21:24.920 --> 00:21:28.120]  在嘉南平原也遭受荒年了
[00:21:28.120 --> 00:21:31.080]  聽說埃及帝法老王那邊
[00:21:31.080 --> 00:21:33.360]  收了好多骨倉裏面
[00:21:33.360 --> 00:21:35.760]  跑來買糧
[00:21:35.760 --> 00:21:38.240]  兄弟再次相遇
[00:21:38.240 --> 00:21:39.840]  故事短說
[00:21:39.840 --> 00:21:42.720]  最後兄弟向他下拜
[00:21:42.720 --> 00:21:47.360]  到了埃及宰相的面前向他下拜
[00:21:47.360 --> 00:21:48.520]  十三年
[00:21:48.520 --> 00:21:50.520]  加七個豐年
[00:21:50.520 --> 00:21:52.360]  再加兩個荒年
[00:21:52.360 --> 00:21:54.040]  因爲他跟他弟兄說
[00:21:54.040 --> 00:21:56.360]  荒年還有五年
[00:21:56.360 --> 00:21:57.720]  我看你們就
[00:21:57.720 --> 00:22:00.880]  全家都來算了吧
[00:22:00.880 --> 00:22:03.520]  整整二十二年
[00:22:03.520 --> 00:22:05.640]  真正的才向他下拜
[00:22:05.640 --> 00:22:07.320]  事情才發生
[00:22:07.320 --> 00:22:11.720]  你等得了嗎
[00:22:11.720 --> 00:22:14.760]  我現在越來越能夠等
[00:22:14.760 --> 00:22:16.840]  大胃王也是
[00:22:16.840 --> 00:22:18.880]  大胃王他是十五歲
[00:22:18.880 --> 00:22:21.520]  三兒高大胃王
[00:22:21.520 --> 00:22:24.600]  但是高王王了以後就怎麼樣
[00:22:24.600 --> 00:22:27.200]  就厄運連連了
[00:22:27.200 --> 00:22:31.240]  先是掃羅
[00:22:31.240 --> 00:22:33.480]  心裏面有許多的苦悶
[00:22:33.480 --> 00:22:35.400]  邪靈附身
[00:22:35.400 --> 00:22:37.080]  找大胃王去給他彈琴
[00:22:37.080 --> 00:22:38.400]  所以彈琴的不要
[00:22:38.400 --> 00:22:39.920]  不要小看自己
[00:22:39.920 --> 00:22:42.240]  彈琴的可以驅靈
[00:22:42.240 --> 00:22:43.400]  彈琴彈得好
[00:22:43.400 --> 00:22:45.280]  當然要彈得好
[00:22:45.280 --> 00:22:48.120]  像Ed彈得那麼好
[00:22:48.120 --> 00:22:49.320]  就彈給掃羅聽
[00:22:49.320 --> 00:22:52.560]  掃羅心裏面就有平安的依戀
[00:22:52.560 --> 00:22:53.920]  就舒暢
[00:22:53.920 --> 00:22:54.680]  也不錯嘛
[00:22:54.680 --> 00:22:56.440]  是不是
[00:22:56.440 --> 00:22:58.160]  大胃王自己知道
[00:22:58.160 --> 00:23:01.080]  神已經告我爲王了
[00:23:01.080 --> 00:23:02.280]  掃羅也是王
[00:23:02.280 --> 00:23:03.920]  我要來接他了
[00:23:03.920 --> 00:23:05.840]  但是他還謙卑順服
[00:23:05.840 --> 00:23:07.360]  你叫我來我就來
[00:23:07.360 --> 00:23:08.680]  你叫我彈琴就彈琴
[00:23:08.680 --> 00:23:10.960]  你叫我走我就走
[00:23:10.960 --> 00:23:13.240]  完全的順服
[00:23:13.240 --> 00:23:15.720]  信靠神的允許
[00:23:15.720 --> 00:23:17.560]  堅守神的託付
[00:23:17.560 --> 00:23:19.200]  甚至於
[00:23:19.200 --> 00:23:20.760]  有一次爲大胃
[00:23:20.760 --> 00:23:22.680]  爲掃羅王征戰
[00:23:22.680 --> 00:23:24.080]  出去征戰
[00:23:24.080 --> 00:23:27.160]  打了勝仗回來
[00:23:27.160 --> 00:23:29.880]  這個要怪姐妹了
[00:23:29.880 --> 00:23:31.400]  姐妹夾道歡迎
[00:23:31.400 --> 00:23:34.080]  高聲唱和說什麼
[00:23:34.080 --> 00:23:35.880]  還是唱和
[00:23:35.880 --> 00:23:38.240]  一唱一和
[00:23:38.240 --> 00:23:40.040]  掃羅殺死千千
[00:23:40.040 --> 00:23:41.320]  另外一羣人就說
[00:23:41.320 --> 00:23:43.040]  大胃殺死萬萬
[00:23:43.040 --> 00:23:47.520]  這個話傳到掃羅耳朵裏
[00:23:47.520 --> 00:23:49.000]  我殺死一千個
[00:23:49.000 --> 00:23:50.560]  你殺死一萬個
[00:23:50.560 --> 00:23:52.840]  我就差王位沒給你做
[00:23:52.840 --> 00:23:54.960]  其實神早就已經把王位
[00:23:54.960 --> 00:23:56.200]  給了大胃了
[00:23:56.200 --> 00:23:59.600]  從此就追殺他
[00:23:59.600 --> 00:24:01.480]  他就一路跑
[00:24:01.480 --> 00:24:03.800]  跑了好多年
[00:24:03.800 --> 00:24:06.600]  才真正成爲王
[00:24:06.600 --> 00:24:08.760]  所以我們要堅守神
[00:24:08.760 --> 00:24:11.920]  給我們的託付
[00:24:11.920 --> 00:24:13.080]  我跟你講
[00:24:13.080 --> 00:24:14.960]  你放心
[00:24:14.960 --> 00:24:16.520]  神不會把託付給
[00:24:16.520 --> 00:24:19.040]  亞伯拉罕的那個重擔
[00:24:19.040 --> 00:24:22.360]  神跟亞伯拉罕怎麼說
[00:24:22.360 --> 00:24:24.920]  我要你把你獨一的愛子
[00:24:24.920 --> 00:24:27.160]  以撒獻給我
[00:24:27.160 --> 00:24:29.360]  作爲夥計殺在祭壇上
[00:24:29.360 --> 00:24:32.600]  燒成當作番薯獻給我
[00:24:32.600 --> 00:24:35.320]  亞伯拉罕就罩得住我了
[00:24:35.320 --> 00:24:36.960]  神不會把這種重擔
[00:24:36.960 --> 00:24:39.880]  給我託付給我們的
[00:24:39.880 --> 00:24:42.000]  神也不會把約瑟那個重擔
[00:24:42.000 --> 00:24:43.520]  託付給我們的
[00:24:43.520 --> 00:24:45.440]  叫你下到監獄裏
[00:24:45.440 --> 00:24:48.000]  或者把大胃那個重擔下到
[00:24:48.000 --> 00:24:49.600]  你看那個
[00:24:49.600 --> 00:24:51.200]  意大利米蘭
[00:24:51.200 --> 00:24:52.720]  大胃的雕像
[00:24:52.720 --> 00:24:54.800]  以開蘭基羅雕的
[00:24:54.800 --> 00:24:56.120]  還是哪一個雕的
[00:24:56.120 --> 00:24:57.120]  好漂亮
[00:24:57.120 --> 00:24:58.880]  白色的大理石
[00:24:58.880 --> 00:25:01.400]  俊美的少年人
[00:25:01.400 --> 00:25:04.040]  真正大胃不是這個樣子
[00:25:04.040 --> 00:25:05.960]  大胃是一個戰士
[00:25:05.960 --> 00:25:08.840]  a warrior
[00:25:08.840 --> 00:25:10.240]  他有一次要跟神
[00:25:10.240 --> 00:25:12.760]  他說神我幫你建造聖殿好不好
[00:25:12.760 --> 00:25:14.240]  神說不要
[00:25:14.240 --> 00:25:16.040]  因爲你手上攬了
[00:25:16.040 --> 00:25:18.920]  許多人的血
[00:25:18.920 --> 00:25:20.160]  他是戰士
[00:25:20.160 --> 00:25:21.360]  所以真正的大胃
[00:25:21.360 --> 00:25:22.680]  他要脫光衣服的話
[00:25:22.680 --> 00:25:23.520]  這邊一個刀疤
[00:25:23.520 --> 00:25:24.680]  那邊一個洞
[00:25:24.680 --> 00:25:27.320]  全身都是這個樣子的
[00:25:27.320 --> 00:25:29.960]  不是那麼美
[00:25:29.960 --> 00:25:31.520]  神也對我們有託付
[00:25:31.520 --> 00:25:33.280]  你知道嗎
[00:25:33.280 --> 00:25:34.720]  所以我們又不得不怕說
[00:25:34.720 --> 00:25:37.280]  神你要叫我把我的兒子獻出來
[00:25:37.280 --> 00:25:38.440]  我哪能
[00:25:38.440 --> 00:25:40.120]  甚至你要把我全部家產
[00:25:40.120 --> 00:25:40.720]  統統給你
[00:25:40.720 --> 00:25:41.960]  我哪行
[00:25:41.960 --> 00:25:44.720]  神從來沒有要我們這麼做
[00:25:44.720 --> 00:25:46.200]  他知道我們的信心
[00:25:46.200 --> 00:25:48.840]  他也知道他怎麼託付我們
[00:25:48.840 --> 00:25:51.560]  他也不時的安慰我們
[00:25:51.560 --> 00:25:52.760]  不時的保護我們
[00:25:52.760 --> 00:25:54.120]  祝福我們
[00:25:54.120 --> 00:25:55.920]  神就算說叫你在教會
[00:25:55.920 --> 00:25:58.600]  你們掃地
[00:25:58.600 --> 00:25:59.880]  有一天
[00:25:59.880 --> 00:26:01.960]  當我們上了天國的時候
[00:26:01.960 --> 00:26:02.920]  到了神的面前
[00:26:02.920 --> 00:26:04.080]  那神說
[00:26:04.080 --> 00:26:07.680]  你這又忠心又良善的僕人
[00:26:07.680 --> 00:26:09.560]  在不多的聖上中心
[00:26:09.560 --> 00:26:11.640]  我要加給你更大的責任
[00:26:11.640 --> 00:26:12.880]  更大的使命
[00:26:12.880 --> 00:26:15.240]  更大的一個託付要給你
[00:26:15.240 --> 00:26:17.880]  我有的時候開玩笑
[00:26:17.880 --> 00:26:20.280]  人家說你是教會的什麼人
[00:26:20.280 --> 00:26:21.120]  我說
[00:26:21.120 --> 00:26:24.120]  I'm the chairman of the church
[00:26:24.120 --> 00:26:25.920]  我是教會排一支的
[00:26:25.920 --> 00:26:27.040]  chairman
[00:26:27.040 --> 00:26:28.600]  你知道嗎
[00:26:28.600 --> 00:26:31.240]  因爲我自己記得很清楚
[00:26:31.240 --> 00:26:34.520]  當我還是一個小弟兄的時候
[00:26:34.520 --> 00:26:38.200]  我們成立一個茶經班
[00:26:38.200 --> 00:26:39.240]  有人做組長
[00:26:39.240 --> 00:26:40.120]  有人帶茶經
[00:26:40.120 --> 00:26:41.760]  有人帶經在上面
[00:26:41.760 --> 00:26:42.680]  我說好了
[00:26:42.680 --> 00:26:44.360]  那我就來排位子吧
[00:26:44.360 --> 00:26:46.720]  從此我就是chairman
[00:26:46.720 --> 00:26:47.680]  Hallelujah
[00:26:47.680 --> 00:26:48.680]  在我身上
[00:26:48.680 --> 00:26:50.160]  因爲我每一個位子排
[00:26:50.160 --> 00:26:51.800]  我都要爲他禱告
[00:26:51.800 --> 00:26:54.120]  爲這個坐位子的人要得到祝福
[00:26:54.120 --> 00:26:56.880]  要被神所得罩
[00:26:56.880 --> 00:26:58.680]  我就在那天
[00:26:58.680 --> 00:27:03.040]  講是講七點半要聚會
[00:27:03.040 --> 00:27:04.680]  排位子七點就到了
[00:27:04.680 --> 00:27:06.480]  就開始在那邊排了
[00:27:06.480 --> 00:27:08.560]  一個一個搬出來
[00:27:08.560 --> 00:27:09.920]  七點半
[00:27:09.920 --> 00:27:10.840]  牧師來了
[00:27:10.840 --> 00:27:12.240]  人呢
[00:27:12.240 --> 00:27:13.360]  我不知道
[00:27:13.360 --> 00:27:14.640]  我只是排位子
[00:27:14.640 --> 00:27:16.560]  噢噢
[00:27:16.560 --> 00:27:17.560]  他沒有講什麼
[00:27:17.560 --> 00:27:19.000]  但是我看得出來
[00:27:19.000 --> 00:27:20.760]  關愛的眼神
[00:27:20.760 --> 00:27:22.760]  從此我就是chairman
[00:27:22.760 --> 00:27:24.520]  神就是要看你
[00:27:24.520 --> 00:27:27.400]  到底你願不願意接受祂的託付
[00:27:27.400 --> 00:27:29.080]  願不願意實現
[00:27:29.080 --> 00:27:33.560]  還要要等候神的時間
[00:27:33.560 --> 00:27:34.560]  啊
[00:27:34.560 --> 00:27:35.800]  你不要說今天神啊
[00:27:35.800 --> 00:27:37.720]  我跟你講
[00:27:37.720 --> 00:27:39.040]  我生病了
[00:27:39.040 --> 00:27:40.520]  你趕快讓我好起來
[00:27:40.520 --> 00:27:43.360]  不然我不信你了
[00:27:43.360 --> 00:27:44.560]  這個好像你是老闆
[00:27:44.560 --> 00:27:45.760]  他是工人
[00:27:45.760 --> 00:27:46.320]  是不是
[00:27:46.320 --> 00:27:47.920]  反了
[00:27:47.920 --> 00:27:49.680]  聖經上面說
[00:27:49.680 --> 00:27:51.680]  我們做僕人的
[00:27:51.680 --> 00:27:53.760]  做死女的
[00:27:53.760 --> 00:27:56.920]  你在神的家中要做什麼嗎
[00:27:56.920 --> 00:27:59.080]  他說你啥事都不要做
[00:27:59.080 --> 00:28:00.680]  你只要站在那邊
[00:28:00.680 --> 00:28:02.160]  畢恭畢敬
[00:28:02.160 --> 00:28:05.000]  看神的手
[00:28:05.000 --> 00:28:07.040]  注視在神的手上
[00:28:07.040 --> 00:28:08.640]  當然教會你們
[00:28:08.640 --> 00:28:11.320]  我們要看牧師什麼意向
[00:28:11.320 --> 00:28:13.120]  牧師教會的方向
[00:28:13.120 --> 00:28:15.120]  教會的工作等等
[00:28:15.120 --> 00:28:17.560]  我們要專注在這邊
[00:28:17.560 --> 00:28:20.320]  不要你自己
[00:28:20.320 --> 00:28:21.640]  常常有人講一句話叫做
[00:28:21.640 --> 00:28:23.960]  你跑到神的前面去了
[00:28:23.960 --> 00:28:26.080]  你做這事情你有沒有禱告
[00:28:26.080 --> 00:28:28.520]  你有沒有在教會里面
[00:28:28.520 --> 00:28:30.560]  有跟牧師談過
[00:28:30.560 --> 00:28:33.240]  或者是有禱告有祝福
[00:28:33.240 --> 00:28:34.640]  或者是有
[00:28:34.640 --> 00:28:35.920]  或者這個事情
[00:28:35.920 --> 00:28:38.200]  應不應該是你做的
[00:28:38.200 --> 00:28:41.000]  總是要有秩序不是嗎
[00:28:41.000 --> 00:28:42.200]  不能說
[00:28:42.200 --> 00:28:43.280]  我要這樣子就這樣子
[00:28:43.280 --> 00:28:44.760]  我要那樣子就這樣子
[00:28:44.760 --> 00:28:46.800]  你就沒有等候
[00:28:46.800 --> 00:28:50.360]  你就把神所託付你的都弄亂
[00:28:50.360 --> 00:28:52.760]  怕耽誤了神的託付
[00:28:52.760 --> 00:28:54.680]  或者是神的工作
[00:28:54.680 --> 00:28:57.000]  亞伯拉等了25年
[00:28:57.000 --> 00:29:01.840]  纔等到神所託付的以上
[00:29:01.840 --> 00:29:04.760]  約瑟等了22年
[00:29:04.760 --> 00:29:08.200]  他的弟兄纔在他的面前下飯
[00:29:08.200 --> 00:29:10.960]  大衛遭受逼迫患難
[00:29:10.960 --> 00:29:13.360]  等了15年
[00:29:13.360 --> 00:29:18.160]  才真正是被告爲王
[00:29:18.160 --> 00:29:19.160]  第一次的時候
[00:29:19.160 --> 00:29:22.320]  當他15歲的時候在他家
[00:29:22.320 --> 00:29:24.040]  沙漠用腳底的膏油
[00:29:24.040 --> 00:29:27.600]  在他豬胸中膏了他
[00:29:27.600 --> 00:29:30.880]  後來猶大人來到西伯倫
[00:29:30.880 --> 00:29:34.800]  在那裏告大衛做猶大家的王
[00:29:34.800 --> 00:29:37.560]  再來以色列的長老
[00:29:37.560 --> 00:29:40.080]  都來到西伯倫見大衛王
[00:29:40.080 --> 00:29:42.680]  大衛在西伯倫耶和華面前
[00:29:42.680 --> 00:29:44.040]  與他們立約
[00:29:44.040 --> 00:29:48.240]  他們就告大衛做以色列的王
[00:29:48.240 --> 00:29:49.960]  大衛登基的時候
[00:29:49.960 --> 00:29:51.440]  年紀30歲
[00:29:51.440 --> 00:29:52.960]  在位40年
[00:29:52.960 --> 00:29:56.840]  15歲就神就告他爲王了
[00:29:56.840 --> 00:29:59.200]  到了20多歲的時候
[00:29:59.200 --> 00:30:01.240]  才被告爲猶大家的王
[00:30:01.240 --> 00:30:02.880]  到了30歲的時候
[00:30:02.880 --> 00:30:06.840]  才被告爲全以色列的王
[00:30:06.840 --> 00:30:07.920]  等
[00:30:07.920 --> 00:30:10.080]  要等你的時間
[00:30:10.080 --> 00:30:12.240]  我做chairman也做了好多年了
[00:30:12.240 --> 00:30:13.160]  是不是
[00:30:13.160 --> 00:30:14.600]  It's ok
[00:30:14.600 --> 00:30:17.000]  我做一輩子chairman都沒有關係
[00:30:17.000 --> 00:30:18.920]  只要我能夠爲這椅子禱告
[00:30:18.920 --> 00:30:21.400]  我椅子能夠排得好
[00:30:21.400 --> 00:30:22.960]  禱告有果孝
[00:30:22.960 --> 00:30:25.320]  我就說神啊
[00:30:25.320 --> 00:30:26.960]  我可以坦然無懼
[00:30:26.960 --> 00:30:29.200]  來到你的面前
[00:30:29.200 --> 00:30:29.960]  神要跟我說
[00:30:29.960 --> 00:30:32.640]  你這又忠心又良善的夫人
[00:30:32.640 --> 00:30:33.920]  來吧
[00:30:33.920 --> 00:30:36.000]  進來與我一同喫喝
[00:30:36.000 --> 00:30:38.040]  歡喜快樂
[00:30:38.040 --> 00:30:38.920]  好了
[00:30:38.920 --> 00:30:41.240]  我們要等神的時間
[00:30:41.240 --> 00:30:45.240]  還要持守神的道路
[00:30:45.240 --> 00:30:47.520]  亞伯拉罕是聽命於神的
[00:30:47.520 --> 00:30:49.440]  神叫他走往迦南去
[00:30:49.440 --> 00:30:50.640]  他就去
[00:30:50.640 --> 00:30:52.440]  去哪邊他不知道
[00:30:52.440 --> 00:30:53.320]  What next
[00:30:53.320 --> 00:30:54.000]  Don't know
[00:30:54.000 --> 00:30:55.440]  Just go
[00:30:55.440 --> 00:30:56.680]  Hallelujah
[00:30:56.680 --> 00:30:57.920]  所以
[00:30:57.920 --> 00:31:01.560]  神也再三看透他
[00:31:01.560 --> 00:31:02.600]  你知道嗎
[00:31:02.600 --> 00:31:05.720]  神把亞伯拉罕當作是什麼
[00:31:05.720 --> 00:31:07.640]  我的朋友
[00:31:07.640 --> 00:31:10.200]  我們知道聖經上面有講一個
[00:31:10.200 --> 00:31:12.680]  索多瑪跟俄羅馬
[00:31:12.680 --> 00:31:14.640]  這兩個罪惡之都
[00:31:14.640 --> 00:31:17.200]  神猜測天
[00:31:17.200 --> 00:31:19.080]  要來毀滅這個罪惡之都
[00:31:19.080 --> 00:31:20.880]  神講了一句話
[00:31:20.880 --> 00:31:22.360]  這個事情
[00:31:22.360 --> 00:31:28.000]  我豈不和我的朋友亞伯拉罕去商量呢
[00:31:28.000 --> 00:31:32.000]  假如你真的是能夠像亞伯拉罕這樣
[00:31:32.000 --> 00:31:33.960]  有神的允許
[00:31:33.960 --> 00:31:35.640]  持守他的託付
[00:31:35.640 --> 00:31:37.200]  等候他的時間
[00:31:37.200 --> 00:31:39.400]  謹守他的道路
[00:31:39.400 --> 00:31:40.600]  有什麼事情
[00:31:40.600 --> 00:31:42.920]  他會跟你講
[00:31:42.920 --> 00:31:48.080]  我就碰到有人這樣
[00:31:48.080 --> 00:31:50.040]  有人很愛神
[00:31:50.040 --> 00:31:51.480]  神就跟他講
[00:31:51.480 --> 00:31:55.440]  他就看到911的大樓垮了
[00:31:55.440 --> 00:31:56.840]  他很愛神
[00:31:56.840 --> 00:31:59.720]  神就跟他講什麼什麼
[00:31:59.720 --> 00:32:03.400]  都有他的這個戰績
[00:32:03.400 --> 00:32:08.200]  約瑟也是再三的守神的道路
[00:32:08.200 --> 00:32:09.240]  不偏激
[00:32:09.240 --> 00:32:10.640]  不亂走
[00:32:10.640 --> 00:32:12.760]  不像羊走迷路
[00:32:12.760 --> 00:32:15.360]  他持守神的允許
[00:32:15.360 --> 00:32:16.400]  神的允許
[00:32:16.400 --> 00:32:17.760]  神的託付
[00:32:17.760 --> 00:32:19.360]  他等候神的時間
[00:32:19.360 --> 00:32:22.840]  就走在神的道路上面
[00:32:22.840 --> 00:32:25.280]  所以他一生
[00:32:25.280 --> 00:32:26.960]  你說他很苦嗎
[00:32:26.960 --> 00:32:30.200]  但是他從小爸爸就愛他
[00:32:30.200 --> 00:32:32.960]  他先到埋到埃及地做奴隸
[00:32:32.960 --> 00:32:34.720]  管家看中他
[00:32:34.720 --> 00:32:36.560]  下到監牢裏面
[00:32:36.560 --> 00:32:38.320]  司瑜看中他
[00:32:38.320 --> 00:32:39.680]  到了法老王面前
[00:32:39.680 --> 00:32:40.920]  法老王看中他
[00:32:40.920 --> 00:32:42.080]  爲什麼
[00:32:42.080 --> 00:32:44.520]  有神與他同在
[00:32:44.520 --> 00:32:47.160]  神都跟他同在
[00:32:47.160 --> 00:32:49.880]  我常常喜歡舉的例子是
[00:32:49.880 --> 00:32:53.200]  如果說今天聖靈要顯現
[00:32:53.200 --> 00:32:56.000]  他是會在垃圾桶裏面出現呢
[00:32:56.000 --> 00:32:58.560]  還是會在教會里面出現呢
[00:32:58.560 --> 00:33:00.640]  可能比較大呢
[00:33:00.640 --> 00:33:02.360]  當然在教會
[00:33:02.360 --> 00:33:07.480]  只有文 銀 鼠 蟲子
[00:33:07.480 --> 00:33:09.680]  會在垃圾桶裏面出現
[00:33:09.680 --> 00:33:10.960]  爲什麼
[00:33:10.960 --> 00:33:12.280]  教會里面
[00:33:12.280 --> 00:33:15.800]  一定要是一個神同在的地方
[00:33:15.800 --> 00:33:17.720]  他會這樣做
[00:33:17.720 --> 00:33:21.880]  所以教會也不能太世界
[00:33:21.880 --> 00:33:22.920]  對不對
[00:33:22.920 --> 00:33:25.360]  哦 世界上面要做什麼
[00:33:25.360 --> 00:33:26.520]  Bingo遊戲
[00:33:26.520 --> 00:33:28.680]  我們教會也來Bingo遊戲
[00:33:28.680 --> 00:33:30.240]  就邀很多人來
[00:33:30.240 --> 00:33:31.800]  哦 教會要
[00:33:31.800 --> 00:33:33.640]  世界上面辦什麼
[00:33:33.640 --> 00:33:35.000]  跳舞廳
[00:33:35.000 --> 00:33:35.760]  有賺錢
[00:33:35.760 --> 00:33:37.080]  我們教會錢不夠
[00:33:37.080 --> 00:33:38.040]  也開
[00:33:38.040 --> 00:33:38.920]  平常不用嘛
[00:33:38.920 --> 00:33:40.240]  也開跳舞廳
[00:33:40.240 --> 00:33:41.800]  賺點錢嘛
