
[00:00:00.000 --> 00:00:08.000]  最近有人問我說牧師,你的講道是不是解經講道,是不是?
[00:20:53.000 --> 00:20:59.000]  跟你旁邊說,早上起來禱告。
[00:20:59.000 --> 00:21:03.000]  多久你沒有禱告了?
[00:21:03.000 --> 00:21:08.000]  我們都知道禱告重要,
[00:21:08.000 --> 00:21:13.000]  我們都知道禱告是一切的根基,對不對?
[00:21:13.000 --> 00:21:17.000]  但兄子們,不要把它只是當作只是。
[00:21:17.000 --> 00:21:21.000]  有一個韓國華僑,
[00:21:21.000 --> 00:21:24.000]  他在韓國的一個小地方,
[00:21:24.000 --> 00:21:27.000]  叫什麼浦頂的,我也沒去過,
[00:21:27.000 --> 00:21:32.000]  偏僻的一個地方,在那邊做中醫師。
[00:21:32.000 --> 00:21:37.000]  他就說,他因為那邊沒有華人教會,
[00:21:37.000 --> 00:21:41.000]  所以他就去參加當地的韓國人教會。
[00:21:41.000 --> 00:21:44.000]  他去韓國教會,參加他們教會,
[00:21:44.000 --> 00:21:50.000]  七點之後,教會給他頒了一個全勤獎。
[00:21:50.000 --> 00:21:54.000]  這個全勤獎是什麼全勤獎?
[00:21:54.000 --> 00:21:57.000]  每個主日都來參加聚會,是嗎?
[00:21:57.000 --> 00:22:04.000]  不是,他給他頒的是他參加教會的成禱,
[00:22:04.000 --> 00:22:07.000]  七年如一日的全勤獎。
[00:22:07.000 --> 00:22:14.000]  感謝讚美主,我們華人弟兄替我們爭光。
[00:22:14.000 --> 00:22:17.000]  這個教會早上幾點鐘起來禱告?
[00:22:17.000 --> 00:22:20.000]  他們成禱會是四點半。
[00:22:20.000 --> 00:22:24.000]  請問他幾點鐘起來?
[00:22:24.000 --> 00:22:27.000]  三點,睡到最後一刻鐘。
[00:22:27.000 --> 00:22:31.000]  對不起,你要記得那個年代韓國有宵禁的。
[00:22:31.000 --> 00:22:36.000]  早上不是有巴士,也不是說有開車去的。
[00:22:36.000 --> 00:22:39.000]  他們怎麼樣去?走路去。
[00:22:39.000 --> 00:22:42.000]  了不起,騎個單車吧。
[00:22:42.000 --> 00:22:45.000]  請問他要幾點鐘起來?
[00:22:45.000 --> 00:22:48.000]  可能至少三點半要起來,
[00:22:48.000 --> 00:22:50.000]  或者甚至三點就要起來。
[00:22:50.000 --> 00:22:53.000]  所以一個中醫師每天早上三點半起來,
[00:22:53.000 --> 00:22:56.000]  或者三點起來,然後參加教會四點半成禱。
[00:22:56.000 --> 00:23:00.000]  參加完了之後,去上班之前,他還要禱告半個小時。
[00:23:00.000 --> 00:23:03.000]  因為牧師教導說,你做任何的事情,
[00:23:03.000 --> 00:23:05.000]  你今天一開始,今天你的事業之前,
[00:23:05.000 --> 00:23:09.000]  你要先禱告至少半個小時。
[00:23:09.000 --> 00:23:14.000]  他乖乖的就這樣做,七年如一日。
[00:23:14.000 --> 00:23:19.000]  工作結束了,已經累了一天了,對不對?
[00:23:19.000 --> 00:23:26.000]  牧師教導,結束了,再禱告半個小時。
[00:23:26.000 --> 00:23:31.000]  把這一天的一切的成果,一切的榮耀歸給神,等等這些。
[00:23:31.000 --> 00:23:37.000]  你會覺得這是魔鬼營啊?
[00:23:37.000 --> 00:23:40.000]  怎麼這樣操操的?
[00:23:40.000 --> 00:23:48.000]  所以難怪韓國的教會復興。
[00:23:48.000 --> 00:23:51.000]  我女兒在認識一個韓國同學,
[00:23:51.000 --> 00:23:54.000]  這個韓國同學是Sarang教會的。
[00:23:54.000 --> 00:23:55.000]  她聽她有一次分享說,
[00:23:55.000 --> 00:23:59.000]  他們韓國的訓練暑假短訓隊,
[00:23:59.000 --> 00:24:01.000]  我們在這裡的短訓隊也有不少,
[00:24:01.000 --> 00:24:03.000]  請您參考一下。
[00:24:03.000 --> 00:24:09.000]  她說他們怎麼訓練這些短訓隊的?
[00:24:09.000 --> 00:24:12.000]  你如果要參加短訓,你一定參加這幾次的集訓。
[00:24:12.000 --> 00:24:15.000]  你如果不來參加,你就不要來參加。
[00:24:15.000 --> 00:24:20.000]  沒有集訓的,不讓你去參加,非常嚴格的。
[00:24:20.000 --> 00:24:24.000]  我在台灣看過這個韓國短訓隊,他們怎麼樣做短訓啊?
[00:24:24.000 --> 00:24:27.000]  早上開始,一清早跟他們一樣就開始晨禱。
[00:24:27.000 --> 00:24:29.000]  晨禱完之後開始一天的服事,
[00:24:29.000 --> 00:24:33.000]  不管是去教BBS,教英文,或者去傳福音。
[00:24:33.000 --> 00:24:35.000]  做完這一天完了之後,回到家裡面,
[00:24:35.000 --> 00:24:37.000]  大家聚在一起,在做什麼?
[00:24:37.000 --> 00:24:40.000]  禱告。
[00:24:40.000 --> 00:24:43.000]  禱告,禱告,禱告,為這一天禱告,為那些有需要的人禱告。
[00:24:43.000 --> 00:24:45.000]  然後第二天早上起來又再禱告。
[00:24:45.000 --> 00:24:49.000]  所以除了禱告,就是傳福音,就是服事。
[00:24:49.000 --> 00:24:52.000]  他們的短訓是這樣子密集安打,
[00:24:52.000 --> 00:24:57.000]  連續這樣子兩個禮拜下來,不得了。
[00:24:57.000 --> 00:25:02.000]  所以他們從小就被這樣訓練了。
[00:25:02.000 --> 00:25:05.000]  你想想看,他們在Baby的時候,
[00:25:05.000 --> 00:25:09.000]  爸爸媽媽就把他們帶到晨禱會,推著在那邊。
[00:25:09.000 --> 00:25:12.000]  他就從小看著爸爸媽媽在晨禱會。
[00:25:12.000 --> 00:25:17.000]  你想想這個孩子將來他會不會晨禱?
[00:25:17.000 --> 00:25:21.000]  親愛的同學們,
[00:25:21.000 --> 00:25:23.000]  謹行禱告。
[00:25:23.000 --> 00:25:27.000]  謹行禱告,因為這個世代越來越邪惡,
[00:25:27.000 --> 00:25:31.000]  許多的試探、誘惑會來在我們中間。
[00:25:31.000 --> 00:25:39.000]  第二個,我們看一下,
[00:25:39.000 --> 00:25:45.000]  剛才那段聖經裡面講了說,你們要小心。
[00:25:45.000 --> 00:25:48.000]  我們看中文聖經這邊,
[00:25:48.000 --> 00:25:51.000]  十五節,剛才你讀了三遍應該會背,試試看。
[00:25:51.000 --> 00:26:00.000]  你們要謹慎行事,不要像愚昧人,當像智慧人。
[00:26:00.000 --> 00:26:04.000]  你看,你們要謹慎行事。
[00:26:04.000 --> 00:26:09.000]  第二個動詞把它翻出來了。
[00:26:09.000 --> 00:26:13.000]  第二個這個詞,你們要謹慎。
[00:26:13.000 --> 00:26:16.000]  其實這個謹慎在形容什麼?
[00:26:16.000 --> 00:26:19.000]  對不起,這個謹慎是一個副詞。
[00:26:19.000 --> 00:26:24.000]  它在形容什麼?形容行事。
[00:26:24.000 --> 00:26:27.000]  所以保羅在這裡,前面在提到說,
[00:26:27.000 --> 00:26:30.000]  你們要小心,你們要注意。
[00:26:30.000 --> 00:26:32.000]  你要做一個智慧人,你不能夠糊裡糊塗,
[00:26:32.000 --> 00:26:36.000]  你要能夠不警醒,你要能夠警醒,你要注意,你要小心。
[00:26:36.000 --> 00:26:42.000]  接著他就說,你們要謹慎行事。
[00:26:42.000 --> 00:26:44.000]  這邊就講到我們的行事為人了。
[00:26:44.000 --> 00:26:48.000]  做一個智慧人,我們的行事為人要謹慎。
[00:26:48.000 --> 00:26:52.000]  這個謹慎,其實這個謹慎,
[00:26:52.000 --> 00:27:00.000]  它原來的意思是精確的,是詳細的意思。
[00:27:00.000 --> 00:27:08.000]  我們說這個人講話很準確,accurate。
[00:27:08.000 --> 00:27:14.000]  他講的是exactly the same,是不是?
[00:27:14.000 --> 00:27:19.000]  但是弟兄姊妹,請問我們講話會不會不準確,會不會?
[00:27:19.000 --> 00:27:20.000]  會不會?
[00:27:20.000 --> 00:27:24.000]  夫妻吵架的時候說,你看,從跟你結婚以來,
[00:27:24.000 --> 00:27:29.000]  你從來都沒有,有沒有講過這句話?
[00:27:29.000 --> 00:27:32.000]  從來都沒有。
[00:27:32.000 --> 00:27:35.000]  對方聽了心裡很生氣,從來都沒有。
[00:27:35.000 --> 00:27:38.000]  其實他用從來都沒有是要形容怎麼樣?
[00:27:38.000 --> 00:27:41.000]  我要給你一個重磅,是不是?
[00:27:41.000 --> 00:27:45.000]  但是講話就不準確了,有沒有?
[00:27:45.000 --> 00:27:48.000]  弟兄姊妹,聖經耶穌告訴我們說,
[00:27:48.000 --> 00:27:58.000]  你們說話是就要說是,不是就說不是。
[00:27:58.000 --> 00:28:02.000]  所以,保羅提醒我們說,我們形式,
[00:28:02.000 --> 00:28:05.000]  這個形式包括我們說話,包括我們一言一語,
[00:28:05.000 --> 00:28:10.000]  包括我們的行為,我們要準確,我們要精確,
[00:28:10.000 --> 00:28:15.000]  我們要正確,我們要正直。
[00:28:15.000 --> 00:28:18.000]  不要說彎曲的話,不要虛晃的話,
[00:28:18.000 --> 00:28:21.000]  不要說不準確的話,不要說誇大的話,
[00:28:21.000 --> 00:28:28.000]  因為誇大的舌頭,耶和華必減除。
[00:28:28.000 --> 00:28:31.000]  我們會不會誇大?會。
[00:28:31.000 --> 00:28:34.000]  我們很容易誇大,是不是?
[00:28:34.000 --> 00:28:37.000]  我們很容易說不準確的話,
[00:28:37.000 --> 00:28:41.000]  葛牧師說,他連不知道在哪個場合
[00:28:41.000 --> 00:28:45.000]  聽到別人說葛牧師說,他就說葛牧師說,
[00:28:45.000 --> 00:28:48.000]  然後又加上他自己的想法,就變成葛牧師,
[00:28:48.000 --> 00:28:52.000]  到最後葛牧師沒說過那句話。
[00:28:52.000 --> 00:28:54.000]  有沒有?
[00:28:54.000 --> 00:28:57.000]  你有沒有聽到別人講的葛牧師說什麼?
[00:28:57.000 --> 00:29:00.000]  你不要相信他。
[00:29:00.000 --> 00:29:04.000]  你如果要清楚,你直接來問我。
[00:29:04.000 --> 00:29:07.000]  我告訴你,我聽到後來講葛牧師怎麼說,
[00:29:07.000 --> 00:29:16.000]  或者是說葛牧師怎麼樣子,全都不是。
[00:29:16.000 --> 00:29:21.000]  我們很容易講不準確的話,有沒有?
[00:29:21.000 --> 00:29:24.000]  求主幫助我們,你是一個智慧人,
[00:29:24.000 --> 00:29:28.000]  智慧人,神的兒女,要說準確的話,
[00:29:28.000 --> 00:29:35.000]  跟你旁邊說,說準確的話。
[00:29:35.000 --> 00:29:38.000]  有時候我們會猜測,
[00:29:38.000 --> 00:29:45.000]  其實我覺得那個人的意思是這樣子。
[00:29:45.000 --> 00:29:48.000]  他第一次講的時候,這個人講說我覺得,
[00:29:48.000 --> 00:29:50.000]  還不錯,他是他覺得。
[00:29:50.000 --> 00:29:52.000]  那聽著他講我覺得的人呢?
[00:29:52.000 --> 00:29:55.000]  在轉述的時候變成怎麼樣?
[00:29:55.000 --> 00:29:58.000]  那個人意思就是這樣。
[00:29:58.000 --> 00:30:00.000]  這個差很大。
[00:30:00.000 --> 00:30:02.000]  我覺得就是這樣子,
[00:30:02.000 --> 00:30:06.000]  已經從不肯定據變成肯定據。
[00:30:06.000 --> 00:30:13.000]  所以,丟字輩,難怪我們禍從口出。
[00:30:13.000 --> 00:30:18.000]  我們需要正確的,我們需要精確的,
[00:30:18.000 --> 00:30:21.000]  在我們的言語,在我們的行為,
[00:30:21.000 --> 00:30:30.000]  我們都操練,不要說那些不合適的話語。
[00:30:30.000 --> 00:30:37.000]  接著我們來看,這裡講的說正確,
[00:30:37.000 --> 00:30:39.000]  那跟智慧有什麼關係呢?
[00:30:39.000 --> 00:30:44.000]  我們來看一些聖經,十九篇,第七到第八節。
[00:30:44.000 --> 00:30:46.000]  我們一起來讀,預備請。
[00:30:46.000 --> 00:31:00.000]  耶和華的訓詞證詞能快活人的心,
[00:31:00.000 --> 00:31:05.000]  耶和華的命令清潔能明亮人的眼目。
[00:31:05.000 --> 00:31:10.000]  注意看,這裡提到說耶和華的律法就是神的話,
[00:31:10.000 --> 00:31:15.000]  能夠使愚人有什麼?
[00:31:15.000 --> 00:31:17.000]  所以他說不要像愚昧人,
[00:31:17.000 --> 00:31:22.000]  其實不要像愚昧人,那個愚昧人就是不要沒有智慧。
[00:31:22.000 --> 00:31:24.000]  所以一個是反的,一個是正的。
[00:31:24.000 --> 00:31:27.000]  不要沒有智慧,要有智慧。
[00:31:27.000 --> 00:31:32.000]  不要做沒有智慧的人,要做有智慧的人。
[00:31:32.000 --> 00:31:34.000]  那怎麼叫做有智慧呢?
[00:31:34.000 --> 00:31:39.000]  他說耶和華的律法使我們有智慧。
[00:31:39.000 --> 00:31:42.000]  然後我們再看下面一句說什麼?
[00:31:42.000 --> 00:31:45.000]  能使愚人有智慧,下面說什麼?
[00:31:45.000 --> 00:31:52.000]  耶和華的訓詞證詞,證詞這個字就是這裡的正確。
[00:31:52.000 --> 00:31:58.000]  Upright,神是正直的,是不是?
[00:31:58.000 --> 00:32:02.000]  所以祂就是證詞的標準。
[00:32:02.000 --> 00:32:06.000]  祂正確,祂沒有歪的,祂不會彎彎曲曲的,
[00:32:06.000 --> 00:32:08.000]  祂說話是就是,不是就不是,
[00:32:08.000 --> 00:32:11.000]  祂沒有說模稜兩可。
[00:32:11.000 --> 00:32:22.000]  這就是神的話成為我們的標準。
[00:32:22.000 --> 00:32:28.000]  可是我們很多時候沒有神的話,
[00:32:28.000 --> 00:32:33.000]  所以我們就容易在說話形式的時候根據什麼呢?
[00:32:33.000 --> 00:32:39.000]  根據我們自己的想法,或者根據這個世界的想法。
[00:32:39.000 --> 00:32:42.000]  有一個很有名的廣告叫God Milk,
[00:32:42.000 --> 00:32:44.000]  你有看過這個廣告嗎?
[00:32:44.000 --> 00:32:49.000]  也許不是這個小baby,但是你有看過這兩個字嗎?
[00:32:49.000 --> 00:33:01.000]  在1993年的時候,美國當時候最流行的一個廣告詞就是God Milk,
[00:33:01.000 --> 00:33:07.000]  這是牛奶公司他們推出來的一個廣告,很有創意。
[00:33:07.000 --> 00:33:11.000]  所以T恤什麼的到處都是God Milk,
[00:33:11.000 --> 00:33:16.000]  因為廣告太風行了,效果太好了,
[00:33:16.000 --> 00:33:19.000]  那麼法國呢?
[00:33:19.000 --> 00:33:21.000]  法國人呢?因為他們發現,
[00:33:21.000 --> 00:33:26.000]  法國人不是喜歡吃Baguette嗎?
[00:33:26.000 --> 00:33:31.000]  那個叫什麼?法國麵包。
[00:33:31.000 --> 00:33:35.000]  以前他們一個人一天至少吃三條,
[00:33:35.000 --> 00:33:39.000]  現在減到一天只吃半條,
[00:33:39.000 --> 00:33:46.000]  所以法國的麵包商就got idea, you got milk, I got什麼?
[00:33:46.000 --> 00:33:50.000]  有誰懂法文的?左邊這個。
[00:33:50.000 --> 00:33:57.000]  這個翻成英文就是說,Hi there, did you pick up the bread?
[00:33:57.000 --> 00:34:00.000]  那這個開始God Bread,
[00:34:00.000 --> 00:34:06.000]  這個就變成又是法國人一個很風行的廣告用詞。
[00:34:06.000 --> 00:34:14.000]  那丁子妹,那我們今天也來一個廣告吧?
[00:34:14.000 --> 00:34:19.000]  God Bread?
[00:34:19.000 --> 00:34:23.000]  你有得到神的話了嗎?
[00:34:23.000 --> 00:34:26.000]  So far so good?
[00:34:26.000 --> 00:34:28.000]  這幾個人點頭,其他人怎麼樣?
[00:34:28.000 --> 00:34:29.000]  剛才都在睡覺嗎?
[00:34:29.000 --> 00:34:32.000]  你今天有沒有得到神的話?有沒有?
[00:34:32.000 --> 00:34:37.000]  有,所以你們要謹慎行事,
[00:34:37.000 --> 00:34:40.000]  要小心,要注意,要進行禱告。
[00:34:40.000 --> 00:34:45.000]  然後呢?這裡告訴我們說,我們行事要正確。
[00:34:45.000 --> 00:34:48.000]  丁子妹,那個正確怎麼來呢?
[00:34:48.000 --> 00:34:54.000]  那個正確的標準就是神的話。
[00:34:54.000 --> 00:34:58.000]  今天這個世界是沒有標準的世界,
[00:34:58.000 --> 00:35:03.000]  甚至有人說,這個世界沒有絕對的標準。
[00:35:03.000 --> 00:35:07.000]  這個意思就是說,沒有絕對,只有相對,對不對?
[00:35:07.000 --> 00:35:10.000]  可是親愛的丁子妹,什麼是絕對?
[00:35:10.000 --> 00:35:15.000]  這個世界有沒有絕對?有沒有絕對的標準?
[00:35:15.000 --> 00:35:20.000]  有,什麼是絕對的標準?神的話。
[00:35:20.000 --> 00:35:26.000]  所以你有神的話嗎?
[00:35:26.000 --> 00:35:30.000]  所以第二個廣告詞,
[00:35:30.000 --> 00:35:32.000]  你QT了嗎?
[00:35:32.000 --> 00:35:36.000]  這是這些年在華人教會流行的一個用詞。
[00:35:36.000 --> 00:35:42.000]  你QT了嗎?跟你旁邊問一下,你QT了嗎?
[00:35:42.000 --> 00:35:48.000]  你如果不懂QT的,請跟你旁邊問一下,什麼叫QT?
[00:35:48.000 --> 00:35:52.000]  我在查這個資料的時候,
[00:35:52.000 --> 00:35:56.000]  看到還有一個廣告竟然講QT,
[00:35:56.000 --> 00:35:59.000]  這個QT的廣告蠻有趣的,我就上去看,
[00:35:59.000 --> 00:36:03.000]  看完之後才發現,原來它不是我們的QT。
[00:36:03.000 --> 00:36:08.000]  它是什麼QT呢?它是QT語音系統。
[00:36:08.000 --> 00:36:11.000]  丁子妹,什麼叫QT?
[00:36:11.000 --> 00:36:15.000]  QT就是英文Quiet Time的縮寫,
[00:36:15.000 --> 00:36:17.000]  也就是靈修。
[00:36:17.000 --> 00:36:20.000]  所以你QT了嗎?你靈修了嗎?
[00:36:20.000 --> 00:36:22.000]  你早上有靈修嗎?
[00:36:22.000 --> 00:36:27.000]  丁子妹,你早上有靈修嗎?
[00:36:27.000 --> 00:36:32.000]  你說禮拜天放假吧,格木斯你都放假。
[00:36:32.000 --> 00:36:36.000]  因為我要準備信息,所以我沒有寫那個靈娘。
[00:36:36.000 --> 00:36:41.000]  丁子妹,我們靈修,
[00:36:41.000 --> 00:36:46.000]  我們是不是可以有放假時間不靈修,有沒有?
[00:36:46.000 --> 00:36:54.000]  我們現在去郊遊啊,我們現在去Cruise啦,
[00:36:54.000 --> 00:36:56.000]  有沒有靈修?
[00:36:56.000 --> 00:37:00.000]  格木斯,千萬格木斯你不要跟我來。
[00:37:00.000 --> 00:37:02.000]  Give me a break,
[00:37:02.000 --> 00:37:05.000]  我好不容易休息一個禮拜的假了,
[00:37:05.000 --> 00:37:09.000]  你還要我靈修?
[00:37:09.000 --> 00:37:14.000]  上個禮拜天,上個禮拜佳樂彈琴一個小組,
[00:37:14.000 --> 00:37:20.000]  金蘋果小組約我去Camping,
[00:37:20.000 --> 00:37:23.000]  他們早早就約了,三不五時,
[00:37:23.000 --> 00:37:25.000]  照機實在有耐心,
[00:37:25.000 --> 00:37:28.000]  每一次都來問一下,木斯你決定了嗎?
[00:37:28.000 --> 00:37:30.000]  木斯你決定了嗎?
[00:37:30.000 --> 00:37:33.000]  木斯去吧!
[00:37:33.000 --> 00:37:38.000]  最後我們就去了,
[00:37:38.000 --> 00:37:42.000]  但是我去的主要原因就是因為他們渴慕,
[00:37:42.000 --> 00:37:46.000]  他們說木斯我們希望你來帶我們成道,
[00:37:46.000 --> 00:37:48.000]  主日講道,
[00:37:48.000 --> 00:37:51.000]  所以帶著使命就向前去了,
[00:37:51.000 --> 00:37:56.000]  這把老骨頭差點跟他們動得真是不得了,
[00:37:56.000 --> 00:37:59.000]  睡那個地也不平,
[00:37:59.000 --> 00:38:01.000]  年紀大又要上廁所,
[00:38:01.000 --> 00:38:06.000]  每兩個小時上一次廁所,
[00:38:06.000 --> 00:38:11.000]  然後從那個溫暖的帳篷裡面走出去到廁所,
[00:38:11.000 --> 00:38:17.000]  進出來之後再打開,
[00:38:17.000 --> 00:38:20.000]  到了禮拜六晚上的時候,
[00:38:20.000 --> 00:38:22.000]  我已經病得不得了了,
[00:38:22.000 --> 00:38:27.000]  我女兒撐著我走路,
[00:38:27.000 --> 00:38:28.000]  有一個姐妹很好心,
[00:38:28.000 --> 00:38:30.000]  她說木斯我看你這樣不行,
[00:38:30.000 --> 00:38:32.000]  你要不要早點回去,
[00:38:32.000 --> 00:38:36.000]  我一聽想還可以早點回去,
[00:38:36.000 --> 00:38:39.000]  我真的沒想到我可以早點回去,
[00:38:39.000 --> 00:38:41.000]  我一想我參加我就參加到底的,
[00:38:41.000 --> 00:38:42.000]  她說你可不可以早點回去,
[00:38:42.000 --> 00:38:44.000]  因為剛好有一對夫婦也要回去,
[00:38:44.000 --> 00:38:46.000]  她說木斯你要不要坐他們的車一起回去,
[00:38:46.000 --> 00:38:48.000]  我當時真的有點試探,
[00:38:48.000 --> 00:38:50.000]  想說那就回去吧,
[00:38:50.000 --> 00:38:52.000]  回去睡著比他好,
[00:38:52.000 --> 00:38:55.000]  上廁所也方便等等這些,
[00:38:55.000 --> 00:38:57.000]  但當時我就想不行,
[00:38:57.000 --> 00:39:02.000]  我回去了之後第二天他們靈修怎麼辦,
[00:39:02.000 --> 00:39:05.000]  所以我那天就早點回去休息,
[00:39:05.000 --> 00:39:08.000]  第二天早上六點鐘我就起來了,
[00:39:08.000 --> 00:39:11.000]  就跑去外面去等他們,
[00:39:11.000 --> 00:39:19.000]  好不容易等到七點鐘,
[00:39:19.000 --> 00:39:22.000]  總算來了一幫弟兄姊妹們,
[00:39:22.000 --> 00:39:25.000]  我們開始成根了,
[00:39:25.000 --> 00:39:27.000]  但就是感謝在美祖啊,
[00:39:27.000 --> 00:39:28.000]  Camping也要成根,
[00:39:28.000 --> 00:39:35.000]  跟你旁邊說Camping也要成根,
[00:39:35.000 --> 00:39:38.000]  我覺得木斯怎麼你這麼樣,
[00:39:38.000 --> 00:39:40.000]  我不曉得怎麼說,
[00:39:40.000 --> 00:39:41.000]  你說我古板也好,
[00:39:41.000 --> 00:39:42.000]  或怎麼樣,
[00:39:42.000 --> 00:39:45.000]  但是我剛才已經把禪會教會的情況講給你聽了,
[00:39:45.000 --> 00:39:48.000]  所以我比他們還差太遠了。
[00:39:48.000 --> 00:39:49.000]  弟兄姊妹,
[00:39:49.000 --> 00:39:53.000]  你跟神的關係沒有休假的,
[00:39:53.000 --> 00:39:55.000]  什麼時候你休假的時候,
[00:39:55.000 --> 00:39:58.000]  魔鬼就做工了,
[00:39:58.000 --> 00:40:01.000]  你不管你是在什麼樣的情況之下,
[00:40:01.000 --> 00:40:03.000]  我從小到大在教會長大,
[00:40:03.000 --> 00:40:04.000]  我很多的經驗就是,
[00:40:04.000 --> 00:40:06.000]  魔鬼一直在山上火熱啊,
[00:40:06.000 --> 00:40:08.000]  興昇啊,
[00:40:08.000 --> 00:40:10.000]  奉獻啊,
[00:40:10.000 --> 00:40:14.000]  然後一下山吵架,
[00:40:14.000 --> 00:40:15.000]  怎麼搞得奇怪,
[00:40:15.000 --> 00:40:17.000]  瞳孔之間就開始吵架,
[00:40:17.000 --> 00:40:20.000]  因為不警醒,
[00:40:20.000 --> 00:40:21.000]  你在山上火熱的時候,
[00:40:21.000 --> 00:40:23.000]  魔鬼沒辦法工作,
[00:40:23.000 --> 00:40:24.000]  他一看你生下來,
[00:40:24.000 --> 00:40:25.000]  大家開始鬆懈,
[00:40:25.000 --> 00:40:27.000]  回去要好好吃一頓,
[00:40:27.000 --> 00:40:28.000]  回去好好睡個覺,
[00:40:28.000 --> 00:40:31.000]  這時候大家開始,
[00:40:31.000 --> 00:40:33.000]  開始有一些怨言就出來了,
[00:40:33.000 --> 00:40:34.000]  什麼聚會啊,
[00:40:34.000 --> 00:40:35.000]  什麼樣子,
[00:40:35.000 --> 00:40:36.000]  都是我們幾個人在忙,
[00:40:36.000 --> 00:40:37.000]  太怎麼樣了,
[00:40:37.000 --> 00:40:38.000]  開始慢慢怎麼樣,
[00:40:38.000 --> 00:40:40.000]  魔鬼就加油挺住,
[00:40:40.000 --> 00:40:43.000]  然後你就吵起架來,
[00:40:43.000 --> 00:40:46.000]  所以以前林院長就講說,
[00:40:46.000 --> 00:40:48.000]  他說他那些助理牧師,
[00:40:48.000 --> 00:40:55.000]  每次出去放假回來之後都生病,
[00:40:55.000 --> 00:40:58.000]  當然這個他有時候也有點,
[00:40:58.000 --> 00:41:02.000]  好像就是這些牧師們出去放假都不行,
[00:41:02.000 --> 00:41:06.000]  因為他是他都不放假的人,
[00:41:06.000 --> 00:41:08.000]  我的意思就是說,
[00:41:08.000 --> 00:41:09.000]  在屬靈上面,
[00:41:09.000 --> 00:41:14.000]  我們跟主的關係沒有放假的,
[00:41:14.000 --> 00:41:16.000]  無論你是在休閒的時候,
[00:41:16.000 --> 00:41:18.000]  無論你是在什麼樣情況之下,
[00:41:18.000 --> 00:41:22.000]  你跟神的關係不要放假,
[00:41:22.000 --> 00:41:25.000]  每一天你彼此夫妻之間,
[00:41:25.000 --> 00:41:27.000]  或者跟孩子一樣提醒他,
[00:41:27.000 --> 00:41:29.000]  你QT了嗎?
[00:41:29.000 --> 00:41:31.000]  如果你自己不QT,
[00:41:31.000 --> 00:41:33.000]  你就問不出這句話,對不對?
[00:41:33.000 --> 00:41:34.000]  所以你問別人的時候,
[00:41:34.000 --> 00:41:35.000]  你就要先提醒自己,
[00:41:35.000 --> 00:41:38.000]  我QT了嗎?
[00:41:38.000 --> 00:41:39.000]  每一天你跟神的關係,
[00:41:39.000 --> 00:41:42.000]  是一切的根基。
[00:41:42.000 --> 00:41:48.000]  我們都知道神的話很重要,
[00:41:48.000 --> 00:41:50.000]  所以我們感謝我們的一些弟兄姊妹們,
[00:41:50.000 --> 00:41:51.000]  在團聚裡面,
[00:41:51.000 --> 00:41:52.000]  在小組裡面,
[00:41:52.000 --> 00:41:53.000]  我們都很看重要讀經,
[00:41:53.000 --> 00:41:55.000]  我們要神的話,對不對?
[00:41:55.000 --> 00:41:58.000]  提醒大家一件事情,
[00:41:58.000 --> 00:42:02.000]  法利賽人懂不懂聖經?
[00:42:02.000 --> 00:42:08.000]  法利賽人熟不熟悉聖經?
[00:42:08.000 --> 00:42:12.000]  但是耶穌說,
[00:42:12.000 --> 00:42:15.000]  不要效法他們的行為,
[00:42:15.000 --> 00:42:23.000]  因為他們能說不能行。
[00:42:23.000 --> 00:42:26.000]  所以當我們在這裡讀聖經,
[00:42:26.000 --> 00:42:27.000]  當我們在這邊靈修,
[00:42:27.000 --> 00:42:28.000]  當我們做這些事的時候,
[00:42:28.000 --> 00:42:30.000]  我常常鼓勵弟兄姊妹,
[00:42:30.000 --> 00:42:33.000]  你一定要有應用。
[00:42:33.000 --> 00:42:34.000]  所以當我們靈修完,
[00:42:34.000 --> 00:42:35.000]  我們早上晨禱靈修完之後,
[00:42:35.000 --> 00:42:36.000]  我說弟兄姊妹,
[00:42:36.000 --> 00:42:37.000]  你們兩個一起分享,
[00:42:37.000 --> 00:42:41.000]  分享應用。
[00:42:41.000 --> 00:42:45.000]  今天主跟我說什麼話?
[00:42:45.000 --> 00:42:47.000]  不要像糊塗人,
[00:42:47.000 --> 00:42:48.000]  不要像愚昧人,
[00:42:48.000 --> 00:42:49.000]  要像智慧人,
[00:42:49.000 --> 00:42:50.000]  要謹慎行事。
[00:42:50.000 --> 00:42:52.000]  主今天神的話提醒我,
[00:42:52.000 --> 00:42:58.000]  下次我看網路的時候,我要小心。
[00:42:58.000 --> 00:43:02.000]  我家裡面是不是應該裝一個防毒軟體?
[00:43:02.000 --> 00:43:04.000]  我不知道怎麼叫做防毒軟體,
[00:43:04.000 --> 00:43:06.000]  幫助孩子過濾這些東西。
[00:43:06.000 --> 00:43:08.000]  以前我們家小孩子小的時候,
[00:43:08.000 --> 00:43:09.000]  我特別為這個緣故。
[00:43:09.000 --> 00:43:10.000]  那個年代你想想看,
[00:43:10.000 --> 00:43:11.000]  十幾年前,
[00:43:11.000 --> 00:43:14.000]  沒有像現在這麼可怕。
[00:43:14.000 --> 00:43:17.000]  那就了不起就是什麼AOL,
[00:43:17.000 --> 00:43:21.000]  You've got mail, instant message,
[00:43:21.000 --> 00:43:25.000]  了不起就是他們在那邊跟人家聊天等等這些東西。
