
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:23:16.000 --> 00:23:18.000]  神不可能是人
[00:23:18.000 --> 00:23:19.000]  很清晰
[00:23:19.000 --> 00:23:21.000]  耶穌
[00:23:21.000 --> 00:23:23.000]  這是一個妖孽
[00:23:23.000 --> 00:23:26.000]  他是一個破壞的異端
[00:23:26.000 --> 00:23:29.000]  所以耶穌和他的門道
[00:23:29.000 --> 00:23:30.000]  必須要死
[00:23:30.000 --> 00:23:34.000]  原來他的邏輯是很緊密的
[00:23:34.000 --> 00:23:40.000]  緊密到當屍體犯
[00:23:42.000 --> 00:23:47.000]  公開宣告他們的經典
[00:23:47.000 --> 00:23:51.000]  律法書裡面所說的話
[00:23:51.000 --> 00:23:53.000]  指向耶穌的時候
[00:23:53.000 --> 00:23:57.000]  蘇羅是聽不進的
[00:23:57.000 --> 00:24:04.000]  他是執行屍體犯死刑的那個
[00:24:04.000 --> 00:24:10.000]  當他去大馬式
[00:24:10.000 --> 00:24:12.000]  大馬式就是大馬士革
[00:24:12.000 --> 00:24:14.000]  去大馬式另外一個地方
[00:24:14.000 --> 00:24:16.000]  要去逮捕另外一些基督徒的時候
[00:24:16.000 --> 00:24:20.000]  耶穌用光
[00:24:20.000 --> 00:24:26.000]  他就掉下來了
[00:24:26.000 --> 00:24:29.000]  他說
[00:24:29.000 --> 00:24:31.000]  主啊你是誰
[00:24:31.000 --> 00:24:36.000]  耶穌就跟他說
[00:24:36.000 --> 00:24:39.000]  我就是你逼迫的耶穌
[00:24:41.000 --> 00:24:44.000]  你為什麼用腳踢刺
[00:24:44.000 --> 00:24:50.000]  哇
[00:24:50.000 --> 00:24:52.000]  這一個宣告
[00:24:52.000 --> 00:24:55.000]  真是厲害
[00:24:55.000 --> 00:25:00.000]  蘇羅是一個腦筋靈活的
[00:25:00.000 --> 00:25:03.000]  他怎麼會做傻事
[00:25:03.000 --> 00:25:06.000]  用腳去踢刺呢
[00:25:06.000 --> 00:25:08.000]  自己玩自己
[00:25:09.000 --> 00:25:11.000]  有一些無聊的人
[00:25:11.000 --> 00:25:13.000]  可以牽著牆
[00:25:13.000 --> 00:25:15.000]  但是保羅不是
[00:25:15.000 --> 00:25:18.000]  但是耶穌說
[00:25:18.000 --> 00:25:22.000]  你為什麼用腳踢刺
[00:25:22.000 --> 00:25:26.000]  就是說他到處去抓人
[00:25:26.000 --> 00:25:30.000]  是觸犯了上帝
[00:25:30.000 --> 00:25:33.000]  而他需要進入的就是
[00:25:33.000 --> 00:25:35.000]  自我的傷害
[00:25:38.000 --> 00:25:39.000]  接著
[00:25:39.000 --> 00:25:41.000]  他就發現
[00:25:41.000 --> 00:25:44.000]  他瞎了
[00:25:44.000 --> 00:25:48.000]  很諷刺的
[00:25:48.000 --> 00:25:49.000]  唯有他瞎了
[00:25:49.000 --> 00:25:54.000]  他才看到他自己的醜陋
[00:25:54.000 --> 00:25:59.000]  他自己的愚蠢
[00:25:59.000 --> 00:26:01.000]  這一位
[00:26:01.000 --> 00:26:05.000]  他宣告一定不是上帝的
[00:26:05.000 --> 00:26:07.000]  竟然
[00:26:08.000 --> 00:26:11.000]  是操縱他生命的
[00:26:11.000 --> 00:26:13.000]  生死的耶穌
[00:26:13.000 --> 00:26:22.000]  蘇羅後來變成保羅
[00:26:22.000 --> 00:26:25.000]  不等於他變成一個傻子
[00:26:25.000 --> 00:26:29.000]  他所有的智慧
[00:26:29.000 --> 00:26:30.000]  他所有的學識
[00:26:30.000 --> 00:26:32.000]  仍然跟他在一起
[00:26:32.000 --> 00:26:33.000]  不過他知道
[00:26:33.000 --> 00:26:34.000]  這些所有的學識
[00:26:34.000 --> 00:26:35.000]  所有的智慧
[00:26:35.000 --> 00:26:41.000]  都不能夠叫他的生命
[00:26:41.000 --> 00:26:43.000]  進入良善
[00:26:43.000 --> 00:26:47.000]  他跟上帝的關係
[00:26:47.000 --> 00:26:50.000]  沒有因為那些智慧
[00:26:50.000 --> 00:26:52.000]  而進入親民
[00:26:52.000 --> 00:26:55.000]  他反而深刻的體會到
[00:26:55.000 --> 00:26:57.000]  原來他過去的智慧
[00:26:57.000 --> 00:26:59.000]  帶著他的罪惡
[00:26:59.000 --> 00:27:00.000]  所引發出來的驕傲
[00:27:00.000 --> 00:27:02.000]  令到他
[00:27:02.000 --> 00:27:06.000]  簡直是輾壓到處都看不過眼的人
[00:27:06.000 --> 00:27:12.000]  神給我們的智慧是好的
[00:27:12.000 --> 00:27:15.000]  但是我們的罪性
[00:27:15.000 --> 00:27:17.000]  令到我們用這些智慧
[00:27:17.000 --> 00:27:19.000]  去傷害其他人
[00:27:19.000 --> 00:27:21.000]  很多時候是傷害那些
[00:27:21.000 --> 00:27:22.000]  我們最重要的人
[00:27:22.000 --> 00:27:23.000]  就是我們的親人
[00:27:23.000 --> 00:27:25.000]  和我們的朋友
[00:27:25.000 --> 00:27:27.000]  而我們認為
[00:27:27.000 --> 00:27:31.000]  他們受傷害是他們該死
[00:27:31.000 --> 00:27:33.000]  與我們無關
[00:27:33.000 --> 00:27:39.000]  耶穌並他釘十字架
[00:27:39.000 --> 00:27:41.000]  因為
[00:27:41.000 --> 00:27:45.000]  保羅他自己知道
[00:27:45.000 --> 00:27:47.000]  這個
[00:27:47.000 --> 00:27:50.000]  他要去攻擊的
[00:27:50.000 --> 00:27:51.000]  他要去剿滅的
[00:27:51.000 --> 00:27:54.000]  這個耶穌的門徒
[00:27:54.000 --> 00:27:57.000]  是因為十字架上的耶穌
[00:27:57.000 --> 00:27:59.000]  叫那些門徒進行改變
[00:27:59.000 --> 00:28:02.000]  而不是什麼高言大智
[00:28:02.000 --> 00:28:06.000]  而他自己也是進入這個改變
[00:28:06.000 --> 00:28:10.000]  所以他很清楚十字架的能力
[00:28:10.000 --> 00:28:16.000]  是十字架
[00:28:16.000 --> 00:28:19.000]  十字架上面所流的血
[00:28:19.000 --> 00:28:21.000]  遮蓋他的罪
[00:28:21.000 --> 00:28:24.000]  是十字架上面所帶來的釋放
[00:28:24.000 --> 00:28:26.000]  叫他能夠背負他自己的十字架
[00:28:26.000 --> 00:28:28.000]  去面對他自己的醜陋
[00:28:28.000 --> 00:28:30.000]  以及他的驕傲
[00:28:30.000 --> 00:28:35.000]  而他知道
[00:28:35.000 --> 00:28:37.000]  不是靠人的說話
[00:28:37.000 --> 00:28:40.000]  可以叫人服下來的
[00:28:40.000 --> 00:28:45.000]  每一個結了婚內的
[00:28:45.000 --> 00:28:47.000]  都知道人的說話
[00:28:47.000 --> 00:28:50.000]  不能夠叫另一個人服下來的
[00:28:50.000 --> 00:28:54.000]  我們心知肚明
[00:28:56.000 --> 00:28:58.000]  結了婚的人
[00:28:58.000 --> 00:29:01.000]  你太太的看法是否和你一樣
[00:29:01.000 --> 00:29:03.000]  有時是
[00:29:03.000 --> 00:29:06.000]  但大部份時候都不是
[00:29:06.000 --> 00:29:10.000]  如果你是聰明的
[00:29:10.000 --> 00:29:12.000]  即使你不同意她的看法
[00:29:12.000 --> 00:29:15.000]  就說 好 正確 做吧
[00:29:15.000 --> 00:29:19.000]  如果你是蠢的話
[00:29:19.000 --> 00:29:22.000]  你就跟她說 那怎麼行
[00:29:22.000 --> 00:29:24.000]  然後引發爭論
[00:29:24.000 --> 00:29:26.000]  結果你就輸了
[00:29:26.000 --> 00:29:31.000]  有幾個人沒什麼好飯吃
[00:29:31.000 --> 00:29:33.000]  沒什麼好面色看
[00:29:33.000 --> 00:29:38.000]  根源是我們裡面的傲氣
[00:29:38.000 --> 00:29:40.000]  我的看法是對的
[00:29:40.000 --> 00:29:46.000]  話說回來
[00:29:46.000 --> 00:29:48.000]  人為什麼不知道他是一個罪人呢
[00:29:48.000 --> 00:29:51.000]  因為他用他自己的眼光去看
[00:29:51.000 --> 00:29:52.000]  一定是對的
[00:29:52.000 --> 00:29:55.000]  就算不對 也是對的
[00:29:55.000 --> 00:29:59.000]  真的嗎
[00:29:59.000 --> 00:30:01.000]  去承認自己不對
[00:30:01.000 --> 00:30:04.000]  只是一個策略性的撤退
[00:30:04.000 --> 00:30:10.000]  所以千萬不要以為
[00:30:10.000 --> 00:30:13.000]  結了婚後你會改變她
[00:30:13.000 --> 00:30:16.000]  不要這麼笨的想法
[00:30:16.000 --> 00:30:19.000]  不會的 你改不了她
[00:30:20.000 --> 00:30:22.000]  她也不覺得你要改
[00:30:22.000 --> 00:30:28.000]  保羅他知道
[00:30:28.000 --> 00:30:31.000]  除了耶穌並他的十字架
[00:30:31.000 --> 00:30:34.000]  生命是沒有盼望的
[00:30:34.000 --> 00:30:39.000]  改呀
[00:30:39.000 --> 00:30:43.000]  但是他自己經歷這個十字架
[00:30:43.000 --> 00:30:45.000]  十字架的能力
[00:30:45.000 --> 00:30:47.000]  讓他知道什麼是愛
[00:30:49.000 --> 00:30:52.000]  保羅知道他的醜陋
[00:30:52.000 --> 00:30:53.000]  因為聖靈
[00:30:53.000 --> 00:30:55.000]  約翰夫說得很清楚
[00:30:55.000 --> 00:30:57.000]  聖靈會臨到
[00:30:57.000 --> 00:31:00.000]  他會叫人知道他自己是罪惡
[00:31:00.000 --> 00:31:03.000]  原來除了聖靈
[00:31:03.000 --> 00:31:05.000]  極光子沒有人知道
[00:31:05.000 --> 00:31:07.000]  他覺得自己是好人
[00:31:07.000 --> 00:31:09.000]  怎麼會是壞人
[00:31:09.000 --> 00:31:11.000]  保羅他知道
[00:31:11.000 --> 00:31:16.000]  所以他在摩提前後書裡說
[00:31:16.000 --> 00:31:18.000]  在罪人中我是一個罪魁
[00:31:18.000 --> 00:31:21.000]  他看得清楚
[00:31:21.000 --> 00:31:23.000]  他知道他所明白的
[00:31:23.000 --> 00:31:25.000]  如果可以選擇
[00:31:25.000 --> 00:31:26.000]  可以比拼
[00:31:26.000 --> 00:31:28.000]  他是壞人中的壞人
[00:31:28.000 --> 00:31:32.000]  不過無謂比
[00:31:32.000 --> 00:31:37.000]  然而他無了憐憫
[00:31:37.000 --> 00:31:40.000]  這個憐憫是十字架表達出來的
[00:31:40.000 --> 00:31:43.000]  而十字架的能力竟然在彰顯
[00:31:43.000 --> 00:31:48.000]  叫每一個擁抱他自己的十字架
[00:31:48.000 --> 00:31:50.000]  什麼意思
[00:31:50.000 --> 00:31:53.000]  他願意讓上帝鬥他
[00:31:53.000 --> 00:31:55.000]  改他的人
[00:31:55.000 --> 00:31:59.000]  就進入這個旅程
[00:31:59.000 --> 00:32:02.000]  讓上帝的愛和他的說話
[00:32:02.000 --> 00:32:05.000]  引導他進入另外一個發展方向
[00:32:10.000 --> 00:32:14.000]  有很多教會不太明白
[00:32:14.000 --> 00:32:17.000]  以為透過一些程序
[00:32:17.000 --> 00:32:19.000]  一些課程
[00:32:19.000 --> 00:32:21.000]  一些什麼什麼
[00:32:21.000 --> 00:32:25.000]  什麼東西
[00:32:25.000 --> 00:32:29.000]  人就經過這些測試後
[00:32:29.000 --> 00:32:31.000]  成為領袖
[00:32:31.000 --> 00:32:34.000]  但是誰不知
[00:32:34.000 --> 00:32:37.000]  一個人如果未經歷過
[00:32:37.000 --> 00:32:40.000]  十字架的改變
[00:32:40.000 --> 00:32:43.000]  他不是進入那個謙卑
[00:32:43.000 --> 00:32:46.000]  去面對自己的傲氣
[00:32:46.000 --> 00:32:49.000]  去為他自己內心的驕傲
[00:32:49.000 --> 00:32:53.000]  去掙扎、拼命去努力
[00:32:53.000 --> 00:32:56.000]  他帶出來的就是一個
[00:32:56.000 --> 00:32:57.000]  不是很正確
[00:32:57.000 --> 00:32:58.000]  甚至是很錯誤
[00:32:58.000 --> 00:33:00.000]  很噁心的一個榜樣
[00:33:03.000 --> 00:33:07.000]  說不定你有多少個博士學位
[00:33:07.000 --> 00:33:13.000]  說不定你有多大的影響力
[00:33:13.000 --> 00:33:20.000]  你都不能叫人認識耶穌基督是誰
[00:33:20.000 --> 00:33:26.000]  你可以有很好的口才
[00:33:26.000 --> 00:33:30.000]  哄得樹上的小鳥都下來跟你玩
[00:33:32.000 --> 00:33:34.000]  你扮成一個好人
[00:33:34.000 --> 00:33:36.000]  叫人們都去稱讚你
[00:33:36.000 --> 00:33:39.000]  但是
[00:33:39.000 --> 00:33:43.000]  走在你身邊的人就知道
[00:33:43.000 --> 00:33:46.000]  你自己都不服耶穌
[00:33:46.000 --> 00:33:53.000]  你都不太聽他的話
[00:33:53.000 --> 00:33:56.000]  也不太相信
[00:33:56.000 --> 00:33:59.000]  就有其他人因為你的不服
[00:33:59.000 --> 00:34:00.000]  就進入他的不服
[00:34:00.000 --> 00:34:03.000]  大家就在爭論 然後就散了
[00:34:03.000 --> 00:34:06.000]  各位
[00:34:06.000 --> 00:34:11.000]  唯有聖靈在人的心裡面
[00:34:11.000 --> 00:34:13.000]  叫人進入上帝的眼光
[00:34:13.000 --> 00:34:17.000]  就看到上帝要做些什麼
[00:34:17.000 --> 00:34:23.000]  就不再去計較人的判決
[00:34:23.000 --> 00:34:28.000]  現在仍然有很多教會
[00:34:28.000 --> 00:34:31.000]  是很拒絕過來人的
[00:34:31.000 --> 00:34:33.000]  什麼過來人
[00:34:33.000 --> 00:34:36.000]  各式各樣的過來人
[00:34:36.000 --> 00:34:39.000]  婚姻失敗的過來人
[00:34:39.000 --> 00:34:45.000]  有沉溺的歷史的過來人
[00:34:45.000 --> 00:34:48.000]  有精神病患的過來人
[00:34:48.000 --> 00:34:51.000]  或者有坐過牢的過來人
[00:34:51.000 --> 00:34:54.000]  他們來到我們當中
[00:34:54.000 --> 00:34:57.000]  很影響我們的
[00:34:57.000 --> 00:34:59.000]  計算是很自然的
[00:34:59.000 --> 00:35:02.000]  但是我們計算計算計算
[00:35:02.000 --> 00:35:04.000]  忘記了一個現實就是
[00:35:04.000 --> 00:35:07.000]  原來我們都是壞人
[00:35:07.000 --> 00:35:13.000]  於是
[00:35:13.000 --> 00:35:16.000]  當我們不是竭力地
[00:35:16.000 --> 00:35:19.000]  去跟隨耶穌進入
[00:35:19.000 --> 00:35:20.000]  祂說的
[00:35:20.000 --> 00:35:22.000]  如果有人跟隨我
[00:35:22.000 --> 00:35:23.000]  就背起十字架
[00:35:23.000 --> 00:35:24.000]  天天跟隨我吧
[00:35:24.000 --> 00:35:27.000]  忘記了祂的話
[00:35:27.000 --> 00:35:29.000]  其實當你的教會
[00:35:29.000 --> 00:35:30.000]  是充滿了人
[00:35:30.000 --> 00:35:32.000]  那又如何呢
[00:35:32.000 --> 00:35:39.000]  人用人的血氣的眼光
[00:35:39.000 --> 00:35:41.000]  去看這個世界的未來
[00:35:41.000 --> 00:35:43.000]  是挺暗淡的
[00:35:43.000 --> 00:35:47.000]  因為這個世界
[00:35:47.000 --> 00:35:49.000]  污染得七七八八
[00:35:49.000 --> 00:35:51.000]  亂七八糟
[00:35:52.000 --> 00:35:54.000]  而每一個地方
[00:35:54.000 --> 00:35:57.000]  都是在爭拗裡面爭資源
[00:35:57.000 --> 00:36:01.000]  你不賣稀土給我
[00:36:01.000 --> 00:36:03.000]  我就加你200%
[00:36:03.000 --> 00:36:08.000]  好像是200%
[00:36:08.000 --> 00:36:11.000]  我再延遲一下
[00:36:11.000 --> 00:36:15.000]  亂了一大堆
[00:36:15.000 --> 00:36:17.000]  那你說什麼
[00:36:17.000 --> 00:36:18.000]  不要緊
[00:36:18.000 --> 00:36:19.000]  我還要威嚇你
[00:36:19.000 --> 00:36:20.000]  逼你
[00:36:21.000 --> 00:36:22.000]  原來這個世界就是
[00:36:22.000 --> 00:36:23.000]  給錢一邊爭
[00:36:23.000 --> 00:36:24.000]  給錢一邊逼
[00:36:24.000 --> 00:36:27.000]  其實這個世界
[00:36:27.000 --> 00:36:30.000]  真的很亂
[00:36:30.000 --> 00:36:35.000]  今早
[00:36:35.000 --> 00:36:38.000]  我家姐妹
[00:36:38.000 --> 00:36:39.000]  我老婆
[00:36:39.000 --> 00:36:41.000]  跟我說
[00:36:41.000 --> 00:36:44.000]  有兩個小孩墮樓
[00:36:44.000 --> 00:36:48.000]  我聽了之後很難過
[00:36:49.000 --> 00:36:52.000]  父母很難過
[00:36:52.000 --> 00:36:58.000]  為什麼他們會這樣呢
[00:36:58.000 --> 00:36:59.000]  很可能他們
[00:36:59.000 --> 00:37:00.000]  用他們的眼光一看
[00:37:00.000 --> 00:37:01.000]  沒有將來
[00:37:01.000 --> 00:37:04.000]  開學了
[00:37:04.000 --> 00:37:07.000]  進入這個地獄
[00:37:07.000 --> 00:37:13.000]  用人的眼光
[00:37:13.000 --> 00:37:15.000]  但我們很多時候
[00:37:15.000 --> 00:37:17.000]  用人的眼光去批判上帝
[00:37:17.000 --> 00:37:19.000]  上帝你讓這些事情發生
[00:37:19.000 --> 00:37:20.000]  你是邪惡的
[00:37:20.000 --> 00:37:24.000]  但是我們從來沒有想過
[00:37:24.000 --> 00:37:26.000]  其實上帝是良善地
[00:37:26.000 --> 00:37:27.000]  來去
[00:37:27.000 --> 00:37:30.000]  引導我們
[00:37:30.000 --> 00:37:35.000]  去面對我們人的智慧
[00:37:35.000 --> 00:37:37.000]  的短板
[00:37:37.000 --> 00:37:40.000]  限制
[00:37:40.000 --> 00:37:44.000]  從而
[00:37:44.000 --> 00:37:48.000]  去仰望耶穌並他釘十字架
[00:37:48.000 --> 00:37:53.000]  有很多人
[00:37:53.000 --> 00:37:55.000]  他舉手說信耶穌
[00:37:55.000 --> 00:37:56.000]  但是他心裏面
[00:37:56.000 --> 00:37:59.000]  仍然都不是很服他
[00:37:59.000 --> 00:38:01.000]  所以
[00:38:01.000 --> 00:38:03.000]  這個人的智慧
[00:38:03.000 --> 00:38:05.000]  都是成為主導的思維
[00:38:05.000 --> 00:38:09.000]  也是產生很多的困難
[00:38:09.000 --> 00:38:12.000]  很可能在座中
[00:38:12.000 --> 00:38:14.000]  有些朋友說
[00:38:14.000 --> 00:38:17.000]  說得三腹皮
[00:38:17.000 --> 00:38:22.000]  不過如果你
[00:38:22.000 --> 00:38:26.000]  老實地去面對自己的生命
[00:38:26.000 --> 00:38:29.000]  你就知道
[00:38:29.000 --> 00:38:31.000]  由開始到現在
[00:38:31.000 --> 00:38:33.000]  你都沒有什麼改變過
[00:38:33.000 --> 00:38:40.000]  對人的忍耐
[00:38:41.000 --> 00:38:42.000]  都是這樣
[00:38:42.000 --> 00:38:45.000]  對人的
[00:38:45.000 --> 00:38:46.000]  那份的愛
[00:38:46.000 --> 00:38:48.000]  願意去放多些出來
[00:38:48.000 --> 00:38:50.000]  去給人去想的
[00:38:50.000 --> 00:38:52.000]  這個空間都是這樣
[00:38:52.000 --> 00:38:55.000]  你裏面的驕傲
[00:38:55.000 --> 00:38:56.000]  看不起人
[00:38:56.000 --> 00:38:58.000]  很多人對你不順眼
[00:38:58.000 --> 00:39:01.000]  那個現狀都是這樣
[00:39:01.000 --> 00:39:05.000]  周圍的人並不是因為
[00:39:05.000 --> 00:39:07.000]  你裏面的世界
[00:39:07.000 --> 00:39:09.000]  而很喜歡和你親近
[00:39:09.000 --> 00:39:10.000]  不過你認為
[00:39:10.000 --> 00:39:12.000]  是他們沒有眼光
[00:39:12.000 --> 00:39:15.000]  你從來沒有想過
[00:39:15.000 --> 00:39:16.000]  其實你裏面的生命
[00:39:16.000 --> 00:39:18.000]  是一塌糊塗
[00:39:18.000 --> 00:39:21.000]  你都不知道自己在幹什麼
[00:39:21.000 --> 00:39:24.000]  在堅持著一些很無聊的事情
[00:39:24.000 --> 00:39:28.000]  其實這些是不是夠呢
[00:39:28.000 --> 00:39:29.000]  在我來講
[00:39:29.000 --> 00:39:30.000]  在其他人來講
[00:39:30.000 --> 00:39:31.000]  可能夠了
[00:39:31.000 --> 00:39:33.000]  不要再這樣了
[00:39:33.000 --> 00:39:35.000]  不過你聽不到
[00:39:35.000 --> 00:39:39.000]  你今天能夠在這裏
[00:39:39.000 --> 00:39:41.000]  很可能有很多人為你祈禱
[00:39:41.000 --> 00:39:43.000]  而如果你在這裏
[00:39:43.000 --> 00:39:44.000]  你突然間察覺
[00:39:44.000 --> 00:39:45.000]  是有很多人為你祈禱
[00:39:45.000 --> 00:39:47.000]  而你隱約的覺得
[00:39:47.000 --> 00:39:49.000]  上帝在呼喚你
[00:39:49.000 --> 00:39:52.000]  不要用腳踢瓷了
[00:39:52.000 --> 00:39:55.000]  玩死自己
[00:39:55.000 --> 00:39:59.000]  如果你隱約的覺得
[00:39:59.000 --> 00:40:00.000]  這個人在呼喊
[00:40:00.000 --> 00:40:02.000]  那你現在問一個問題
[00:40:02.000 --> 00:40:03.000]  那怎麼辦
[00:40:03.000 --> 00:40:05.000]  我建議你
[00:40:07.000 --> 00:40:09.000]  投告主明
[00:40:09.000 --> 00:40:11.000]  你跟耶穌講
[00:40:11.000 --> 00:40:13.000]  耶穌說你讓我看到
[00:40:13.000 --> 00:40:17.000]  你讓我看到我的真面目
[00:40:17.000 --> 00:40:20.000]  你讓我看到我自己
[00:40:20.000 --> 00:40:22.000]  是用你的眼光來看
[00:40:22.000 --> 00:40:24.000]  不是用我的眼光來看
[00:40:24.000 --> 00:40:25.000]  不是用其他人的眼光
[00:40:25.000 --> 00:40:27.000]  其他人很多人都在讚我
[00:40:27.000 --> 00:40:28.000]  是用你的眼光來看
[00:40:28.000 --> 00:40:30.000]  讓我看到我的真面目
[00:40:30.000 --> 00:40:32.000]  然後讓我知道
[00:40:32.000 --> 00:40:34.000]  我應該怎樣做
[00:40:35.000 --> 00:40:37.000]  那或者
[00:40:37.000 --> 00:40:39.000]  上帝的憐憫會臨到你
[00:40:39.000 --> 00:40:42.000]  你就知道
[00:40:42.000 --> 00:40:45.000]  耶穌
[00:40:45.000 --> 00:40:47.000]  一路忍耐你
[00:40:47.000 --> 00:40:50.000]  包容你的罪惡
[00:40:50.000 --> 00:40:55.000]  為了要你去明白
[00:40:55.000 --> 00:40:58.000]  你不行的
[00:40:58.000 --> 00:41:02.000]  上帝創造你
[00:41:02.000 --> 00:41:06.000]  是為了一個更偉大的未來
[00:41:06.000 --> 00:41:08.000]  人看不到的
[00:41:08.000 --> 00:41:11.000]  神為愛他的人所預備的
[00:41:11.000 --> 00:41:14.000]  是人眼見不到的
[00:41:14.000 --> 00:41:16.000]  未見過的耳朵聽不到的
[00:41:16.000 --> 00:41:18.000]  從來沒有人講過給他聽的
[00:41:18.000 --> 00:41:21.000]  是心無法想像得到的
[00:41:21.000 --> 00:41:25.000]  而你被遭
[00:41:25.000 --> 00:41:28.000]  不是為了去面對一個
[00:41:28.000 --> 00:41:30.000]  很暗淡的滅亡
[00:41:33.000 --> 00:41:35.000]  如果你看到
[00:41:35.000 --> 00:41:38.000]  你就求告耶穌
[00:41:38.000 --> 00:41:40.000]  進入你的生命裡面
[00:41:40.000 --> 00:41:43.000]  幫助你背起你自己的十字架
[00:41:43.000 --> 00:41:48.000]  然後讓祂帶你進入改變
[00:41:48.000 --> 00:41:53.000]  你就發現
[00:41:53.000 --> 00:41:56.000]  你以前覺得可憎的人
[00:41:56.000 --> 00:41:58.000]  其實跟你一樣
[00:41:58.000 --> 00:42:01.000]  都是需要耶穌
[00:42:03.000 --> 00:42:05.000]  我們祈禱
[00:42:05.000 --> 00:42:09.000]  感謝天父愛我們
[00:42:09.000 --> 00:42:11.000]  阿們
