
[00:00:00.000 --> 00:00:02.000]  兄弟姐妹平安
[00:15:52.000 --> 00:15:54.000]  來去回應這個時代的轉變
[00:15:54.000 --> 00:15:56.000]  我們人的需要都改變了
[00:15:56.000 --> 00:16:00.000]  弟姐妹
[00:16:00.000 --> 00:16:02.000]  我們不能夠再用
[00:16:02.000 --> 00:16:04.000]  以前做年青人那一套
[00:16:04.000 --> 00:16:06.000]  來繼續做年青人的工作
[00:16:06.000 --> 00:16:08.000]  以前的年青人呢
[00:16:08.000 --> 00:16:10.000]  我做拿西爾導師
[00:16:10.000 --> 00:16:12.000]  的時代呢
[00:16:12.000 --> 00:16:14.000]  請他們吃東西
[00:16:14.000 --> 00:16:16.000]  和他們一起踢球
[00:16:16.000 --> 00:16:18.000]  和他們一起去玩
[00:16:18.000 --> 00:16:20.000]  他們就
[00:16:20.000 --> 00:16:22.000]  很開心地回團體
[00:16:22.000 --> 00:16:24.000]  有空打電話問他
[00:16:24.000 --> 00:16:26.000]  他們就
[00:16:26.000 --> 00:16:28.000]  都很乖地回團體
[00:16:28.000 --> 00:16:30.000]  但是現在
[00:16:30.000 --> 00:16:32.000]  整個時代不同了
[00:16:32.000 --> 00:16:34.000]  你再打電話找他
[00:16:34.000 --> 00:16:36.000]  他都不會理你
[00:16:36.000 --> 00:16:38.000]  你WhatsApp他
[00:16:38.000 --> 00:16:40.000]  已讀不回
[00:16:40.000 --> 00:16:42.000]  時代的轉變
[00:16:42.000 --> 00:16:44.000]  很快
[00:16:44.000 --> 00:16:46.000]  還有就是
[00:16:46.000 --> 00:16:48.000]  我經常會體現一件事
[00:16:48.000 --> 00:16:50.000]  我們的年青一代
[00:16:50.000 --> 00:16:52.000]  平板電腦大
[00:16:52.000 --> 00:16:54.000]  他們在看
[00:16:54.000 --> 00:16:56.000]  Netflix
[00:16:56.000 --> 00:16:58.000]  那些大
[00:16:58.000 --> 00:17:00.000]  所以他們在聽
[00:17:00.000 --> 00:17:02.000]  K-pop大
[00:17:02.000 --> 00:17:04.000]  所以他們在聽
[00:17:04.000 --> 00:17:06.000]  這個世界最頂級的
[00:17:06.000 --> 00:17:08.000]  娛樂長大的
[00:17:08.000 --> 00:17:10.000]  所以
[00:17:10.000 --> 00:17:12.000]  我們會問
[00:17:12.000 --> 00:17:14.000]  究竟年青的一代
[00:17:14.000 --> 00:17:16.000]  他們回到教會
[00:17:16.000 --> 00:17:18.000]  我們現在的敬拜
[00:17:18.000 --> 00:17:20.000]  是否真的能夠滿足
[00:17:20.000 --> 00:17:22.000]  年青一代的需要
[00:17:22.000 --> 00:17:24.000]  這是我們很需要
[00:17:24.000 --> 00:17:26.000]  去想
[00:17:26.000 --> 00:17:28.000]  我特別要
[00:17:28.000 --> 00:17:30.000]  提一提這幅圖
[00:17:30.000 --> 00:17:32.000]  是這幾天
[00:17:32.000 --> 00:17:34.000]  在網絡上
[00:17:34.000 --> 00:17:36.000]  不停有人分享
[00:17:36.000 --> 00:17:38.000]  這幅圖
[00:17:38.000 --> 00:17:40.000]  來自一篇文
[00:17:40.000 --> 00:17:42.000]  那篇文是討論
[00:17:42.000 --> 00:17:44.000]  在教會裏面
[00:17:44.000 --> 00:17:46.000]  老年人經常嫌歌太嘈
[00:17:46.000 --> 00:17:48.000]  年青人
[00:17:48.000 --> 00:17:50.000]  嫌歌太老
[00:17:50.000 --> 00:17:54.000]  今天我們已經很稀奇
[00:17:54.000 --> 00:17:56.000]  我們有個
[00:17:56.000 --> 00:17:58.000]  不算太老的年青人
[00:17:58.000 --> 00:18:00.000]  唱著
[00:18:00.000 --> 00:18:02.000]  我願將你
[00:18:02.000 --> 00:18:06.000]  但是
[00:18:06.000 --> 00:18:08.000]  這個分享
[00:18:08.000 --> 00:18:10.000]  很反映一件事
[00:18:10.000 --> 00:18:12.000]  很多教會仍然停留在
[00:18:12.000 --> 00:18:14.000]  年長的和年輕的
[00:18:14.000 --> 00:18:16.000]  仍然有很多的
[00:18:16.000 --> 00:18:18.000]  矛盾
[00:18:18.000 --> 00:18:20.000]  有很多的爭拗
[00:18:20.000 --> 00:18:22.000]  所以今天我們要去
[00:18:22.000 --> 00:18:24.000]  想的是
[00:18:24.000 --> 00:18:26.000]  不是說哪個對哪個錯
[00:18:26.000 --> 00:18:28.000]  而是說究竟
[00:18:28.000 --> 00:18:30.000]  當新的工作
[00:18:30.000 --> 00:18:32.000]  新的作為臨到的時候
[00:18:32.000 --> 00:18:34.000]  我們應該要怎樣回應呢
[00:18:34.000 --> 00:18:38.000]  這幅圖就是
[00:18:38.000 --> 00:18:40.000]  我們寫著土瓜灣
[00:18:40.000 --> 00:18:42.000]  比利街
[00:18:42.000 --> 00:18:44.000]  的項目
[00:18:44.000 --> 00:18:46.000]  當年在重建之後
[00:18:46.000 --> 00:18:48.000]  是有一千
[00:18:48.000 --> 00:18:50.000]  一百五十火
[00:18:50.000 --> 00:18:52.000]  規模是區內最大
[00:18:52.000 --> 00:18:54.000]  弟兄姊妹
[00:18:54.000 --> 00:18:56.000]  我們怎樣迎接神
[00:18:56.000 --> 00:18:58.000]  新的作為呢
[00:18:58.000 --> 00:19:00.000]  然後一項的門徒
[00:19:00.000 --> 00:19:02.000]  他們對耶穌的門徒
[00:19:02.000 --> 00:19:04.000]  不禁食
[00:19:04.000 --> 00:19:06.000]  感到困惑和不解
[00:19:06.000 --> 00:19:08.000]  因為他們都以禁食
[00:19:08.000 --> 00:19:10.000]  來表達對神的
[00:19:10.000 --> 00:19:12.000]  禁忌
[00:19:12.000 --> 00:19:14.000]  但竟然耶穌和他們的門徒
[00:19:14.000 --> 00:19:16.000]  不單止他們不禁食
[00:19:16.000 --> 00:19:18.000]  他們更加和罪人和罪理
[00:19:18.000 --> 00:19:20.000]  吃飯
[00:19:20.000 --> 00:19:22.000]  當時的環境是這樣的
[00:19:22.000 --> 00:19:24.000]  首先
[00:19:24.000 --> 00:19:26.000]  他們認為
[00:19:26.000 --> 00:19:28.000]  如果你是敬天的
[00:19:28.000 --> 00:19:30.000]  你是應該要禁食的
[00:19:30.000 --> 00:19:32.000]  現在耶穌和他的門徒
[00:19:32.000 --> 00:19:34.000]  他們不禁食
[00:19:34.000 --> 00:19:36.000]  你應該要禁食
[00:19:36.000 --> 00:19:38.000]  你沒有禁食還要吃飯
[00:19:38.000 --> 00:19:40.000]  這是不對的
[00:19:40.000 --> 00:19:42.000]  再加上
[00:19:42.000 --> 00:19:44.000]  你去吃飯的時候
[00:19:44.000 --> 00:19:46.000]  竟然是和罪人和罪理吃飯
[00:19:46.000 --> 00:19:48.000]  這是不對的
[00:19:48.000 --> 00:19:50.000]  再加上是不對的
[00:19:50.000 --> 00:19:52.000]  所以你明白
[00:19:52.000 --> 00:19:54.000]  當時約翰的門徒
[00:19:54.000 --> 00:19:56.000]  他們見到耶穌的門徒不禁食
[00:19:56.000 --> 00:19:58.000]  會感到困惑和不解
[00:19:58.000 --> 00:20:00.000]  但耶穌的回答是
[00:20:00.000 --> 00:20:02.000]  新郎和陪伴的人
[00:20:02.000 --> 00:20:04.000]  同在的時候
[00:20:04.000 --> 00:20:06.000]  陪伴的人豈能哀動呢
[00:20:06.000 --> 00:20:08.000]  這是一幅婚宴的圖畫
[00:20:08.000 --> 00:20:10.000]  在猶太人的文化當中
[00:20:10.000 --> 00:20:12.000]  婚宴是一個歡喜快樂的時候
[00:20:12.000 --> 00:20:14.000]  沒有人會在
[00:20:14.000 --> 00:20:16.000]  婚禮上禁食
[00:20:16.000 --> 00:20:18.000]  這對我們華人來說
[00:20:18.000 --> 00:20:20.000]  應該這樣說
[00:20:20.000 --> 00:20:22.000]  對人來說
[00:20:22.000 --> 00:20:24.000]  我們都可以理解的道理
[00:20:24.000 --> 00:20:26.000]  我想問問大家
[00:20:26.000 --> 00:20:28.000]  有沒有誰你去喝酒的時候
[00:20:28.000 --> 00:20:30.000]  你會選擇禁食
[00:20:30.000 --> 00:20:32.000]  我們沒有人會這樣做
[00:20:32.000 --> 00:20:34.000]  當時的環境就是這樣
[00:20:34.000 --> 00:20:36.000]  耶穌這樣回答
[00:20:36.000 --> 00:20:38.000]  其實是稱呼自己
[00:20:38.000 --> 00:20:40.000]  是一個新郎
[00:20:40.000 --> 00:20:42.000]  這同時
[00:20:42.000 --> 00:20:44.000]  是另一個令到當時
[00:20:44.000 --> 00:20:46.000]  這班文士
[00:20:46.000 --> 00:20:48.000]  他們聽到是一個很震撼的
[00:20:48.000 --> 00:20:50.000]  自我宣告
[00:20:50.000 --> 00:20:52.000]  因為在舊約裡面
[00:20:52.000 --> 00:20:54.000]  神是以色列的丈夫
[00:20:54.000 --> 00:20:56.000]  所以現在耶穌說
[00:20:56.000 --> 00:20:58.000]  新郎就在這裡
[00:20:58.000 --> 00:21:00.000]  意思就是說
[00:21:00.000 --> 00:21:02.000]  神親自臨到人間
[00:21:02.000 --> 00:21:04.000]  這個時代已經開始
[00:21:04.000 --> 00:21:06.000]  祂說祂自己就是神
[00:21:06.000 --> 00:21:08.000]  所以對當時的人一聽
[00:21:08.000 --> 00:21:10.000]  是另一個很震撼的宣告
[00:21:10.000 --> 00:21:12.000]  而主耶穌的表達
[00:21:12.000 --> 00:21:14.000]  是說禁食
[00:21:14.000 --> 00:21:16.000]  其實是象徵著
[00:21:16.000 --> 00:21:18.000]  哀傷和等候
[00:21:18.000 --> 00:21:20.000]  但現在不是一個等候的時間
[00:21:20.000 --> 00:21:22.000]  現在是一個歡慶的時候
[00:21:22.000 --> 00:21:24.000]  僅此而已
[00:21:24.000 --> 00:21:26.000]  耶穌沒有否定禁食
[00:21:26.000 --> 00:21:28.000]  祂說日子將到
[00:21:28.000 --> 00:21:30.000]  新郎要離開他們
[00:21:30.000 --> 00:21:32.000]  所以換句話說
[00:21:32.000 --> 00:21:34.000]  其實祂在說一個很重要的事
[00:21:34.000 --> 00:21:36.000]  不是不可以禁食
[00:21:36.000 --> 00:21:38.000]  不是不可以哀傷
[00:21:38.000 --> 00:21:40.000]  不是不可以等候
[00:21:40.000 --> 00:21:42.000]  而是說現在不是那個時間
[00:21:42.000 --> 00:21:46.000]  所以屬靈操練的意義
[00:21:46.000 --> 00:21:48.000]  是必須要配合
[00:21:48.000 --> 00:21:50.000]  時間和作為
[00:21:50.000 --> 00:21:52.000]  我們信耶穌不是
[00:21:52.000 --> 00:21:54.000]  要去守一些系列的規矩
[00:21:54.000 --> 00:21:56.000]  而是我們要與主同行
[00:21:56.000 --> 00:21:58.000]  我們要知道神在做什麼
[00:21:58.000 --> 00:22:00.000]  看神在做什麼
[00:22:00.000 --> 00:22:02.000]  神做什麼我們就做什麼
[00:22:02.000 --> 00:22:04.000]  神想我們做什麼我們就做什麼
[00:22:04.000 --> 00:22:06.000]  有時候可能神要我們
[00:22:06.000 --> 00:22:08.000]  安靜要悔改
[00:22:08.000 --> 00:22:10.000]  我們就去安靜悔改
[00:22:10.000 --> 00:22:12.000]  有時候神要我們
[00:22:12.000 --> 00:22:14.000]  要去慶賀我們就去喜樂慶賀
[00:22:14.000 --> 00:22:16.000]  屬靈生命的成熟
[00:22:16.000 --> 00:22:18.000]  不是說我們一直都在做
[00:22:18.000 --> 00:22:20.000]  同樣的一件事
[00:22:20.000 --> 00:22:22.000]  或者某樣的事情
[00:22:22.000 --> 00:22:24.000]  而是我們要分辨究竟這一刻
[00:22:24.000 --> 00:22:26.000]  神在這裡
[00:22:26.000 --> 00:22:28.000]  正是要做什麼
[00:22:28.000 --> 00:22:30.000]  弟兄姊妹
[00:22:30.000 --> 00:22:32.000]  今天你的生命
[00:22:32.000 --> 00:22:34.000]  是停留在
[00:22:34.000 --> 00:22:36.000]  一個哀傷的模式
[00:22:36.000 --> 00:22:38.000]  還是活在
[00:22:38.000 --> 00:22:40.000]  與主同在的
[00:22:40.000 --> 00:22:42.000]  一種喜樂裡面呢
[00:22:42.000 --> 00:22:44.000]  當我們真正去認識
[00:22:44.000 --> 00:22:46.000]  耶穌是新郎的時候
[00:22:46.000 --> 00:22:48.000]  信仰就不再只是
[00:22:48.000 --> 00:22:50.000]  一個責任
[00:22:50.000 --> 00:22:52.000]  而是一種關係
[00:22:52.000 --> 00:22:54.000]  經篇是說我們要去跟隨耶穌
[00:22:54.000 --> 00:22:56.000]  而不是跟隨
[00:22:56.000 --> 00:22:58.000]  律法人的傳統規條
[00:22:58.000 --> 00:23:00.000]  而是一份
[00:23:00.000 --> 00:23:02.000]  我們與神之間的同行的關係
[00:23:02.000 --> 00:23:04.000]  所以教會的
[00:23:04.000 --> 00:23:06.000]  更新是很需要
[00:23:06.000 --> 00:23:08.000]  看見需要
[00:23:08.000 --> 00:23:10.000]  很需要把握時機
[00:23:10.000 --> 00:23:12.000]  我記得當年
[00:23:12.000 --> 00:23:14.000]  我在土鎮上了一個
[00:23:14.000 --> 00:23:16.000]  門徒訓練
[00:23:16.000 --> 00:23:18.000]  我們用的一本書是
[00:23:18.000 --> 00:23:20.000]  不再一樣
[00:23:20.000 --> 00:23:22.000]  Chris是我其中一個的同學
[00:23:22.000 --> 00:23:24.000]  在
[00:23:24.000 --> 00:23:26.000]  不再一樣裡面
[00:23:26.000 --> 00:23:28.000]  我很深刻
[00:23:28.000 --> 00:23:30.000]  到今天我還記得
[00:23:30.000 --> 00:23:32.000]  有一章
[00:23:32.000 --> 00:23:34.000]  有一章裡面是這樣說的
[00:23:34.000 --> 00:23:36.000]  說到馴服的行動
[00:23:36.000 --> 00:23:38.000]  為什麼
[00:23:38.000 --> 00:23:40.000]  我這麼深刻呢
[00:23:40.000 --> 00:23:42.000]  因為他特別提到當我們看見
[00:23:42.000 --> 00:23:44.000]  神的工作的時候
[00:23:44.000 --> 00:23:46.000]  我們是立刻以信心
[00:23:46.000 --> 00:23:48.000]  去採取行動
[00:23:48.000 --> 00:23:50.000]  哪怕是一個微小的嘗試
[00:23:52.000 --> 00:23:54.000]  所以當
[00:23:54.000 --> 00:23:56.000]  其實這個提醒是說
[00:23:56.000 --> 00:23:58.000]  當我們真的看見
[00:23:58.000 --> 00:24:00.000]  神正在工作
[00:24:00.000 --> 00:24:02.000]  我們是應該要去用
[00:24:02.000 --> 00:24:04.000]  信心來去
[00:24:04.000 --> 00:24:06.000]  採取行動
[00:24:06.000 --> 00:24:10.000]  不用擔心
[00:24:10.000 --> 00:24:12.000]  那個嘗試可能會有什麼問題
[00:24:12.000 --> 00:24:16.000]  最重要的是我們要看見的是
[00:24:16.000 --> 00:24:18.000]  神的工作
[00:24:20.000 --> 00:24:22.000]  如果當我們看見
[00:24:22.000 --> 00:24:24.000]  神真的
[00:24:24.000 --> 00:24:26.000]  祝福著
[00:24:26.000 --> 00:24:28.000]  一群很特別的人
[00:24:28.000 --> 00:24:30.000]  或者可能一個新的群體的時候
[00:24:30.000 --> 00:24:32.000]  或者
[00:24:32.000 --> 00:24:34.000]  神在我們當中有新的事工出現的時候
[00:24:34.000 --> 00:24:38.000]  神真的正在工作的時候
[00:24:38.000 --> 00:24:40.000]  我們應該是以信心
[00:24:40.000 --> 00:24:42.000]  來去採取行動
[00:24:42.000 --> 00:24:44.000]  哪怕是一個微小的嘗試
[00:24:44.000 --> 00:24:46.000]  傳統的教會
[00:24:46.000 --> 00:24:48.000]  我們經常都很
[00:24:48.000 --> 00:24:50.000]  介懷一件事
[00:24:50.000 --> 00:24:52.000]  很介懷什麼呢
[00:24:52.000 --> 00:24:54.000]  很介懷我們做了一個事工
[00:24:54.000 --> 00:24:56.000]  然後就
[00:24:56.000 --> 00:24:58.000]  最後做不成
[00:24:58.000 --> 00:25:00.000]  做不成我們就要接了它
[00:25:00.000 --> 00:25:02.000]  其實弟兄姊妹
[00:25:02.000 --> 00:25:04.000]  如果
[00:25:04.000 --> 00:25:06.000]  神真的在這個階段要做一個事工
[00:25:06.000 --> 00:25:10.000]  而這個事工也會有一個結束的日子的話
[00:25:10.000 --> 00:25:14.000]  我們其實都應該是要以
[00:25:14.000 --> 00:25:16.000]  信心去採取行動
[00:25:16.000 --> 00:25:18.000]  哪怕只是一個微小的嘗試
[00:25:18.000 --> 00:25:22.000]  所以這裡說的最重要的東西是什麼呢
[00:25:22.000 --> 00:25:24.000]  最重要的是我們要看到需要
[00:25:24.000 --> 00:25:26.000]  要擺好時機
[00:25:26.000 --> 00:25:28.000]  你去會映神
[00:25:28.000 --> 00:25:30.000]  然後耶穌他用了
[00:25:30.000 --> 00:25:32.000]  兩個新舊的比喻
[00:25:32.000 --> 00:25:34.000]  他說新布呢
[00:25:34.000 --> 00:25:36.000]  就補在舊衣服
[00:25:36.000 --> 00:25:38.000]  另一個就是新袖就裝在
[00:25:38.000 --> 00:25:40.000]  舊皮袋裡面
[00:25:40.000 --> 00:25:42.000]  我沒有刻意
[00:25:42.000 --> 00:25:44.000]  去跟別人說
[00:25:44.000 --> 00:25:46.000]  我今個禮拜講道的經文
[00:25:46.000 --> 00:25:50.000]  也沒有跟別人分享
[00:25:50.000 --> 00:25:52.000]  我不知道我身邊的人
[00:25:52.000 --> 00:25:54.000]  我遇到的人他們是不是
[00:25:54.000 --> 00:25:56.000]  看到教會的
[00:25:56.000 --> 00:25:58.000]  崇拜周刊
[00:25:58.000 --> 00:26:00.000]  同時間在不同的環境
[00:26:00.000 --> 00:26:02.000]  有人跟我提這個比喻
[00:26:02.000 --> 00:26:06.000]  前晚
[00:26:06.000 --> 00:26:08.000]  因為我太太幫我兒子
[00:26:08.000 --> 00:26:10.000]  扯開褲子
[00:26:12.000 --> 00:26:14.000]  因為要補兩個洞
[00:26:14.000 --> 00:26:16.000]  我順便跟她說
[00:26:16.000 --> 00:26:18.000]  你也幫我補一條西褲
[00:26:18.000 --> 00:26:20.000]  因為也有些洞
[00:26:20.000 --> 00:26:22.000]  我還跟她說
[00:26:22.000 --> 00:26:24.000]  你可不可以幫我
[00:26:24.000 --> 00:26:26.000]  補褲袋
[00:26:26.000 --> 00:26:28.000]  因為我的褲袋
[00:26:28.000 --> 00:26:30.000]  不知道為什麼買回來的時候
[00:26:30.000 --> 00:26:32.000]  已經溶掉了
[00:26:32.000 --> 00:26:34.000]  我又沒有留意
[00:26:34.000 --> 00:26:36.000]  我發布幫我
[00:26:36.000 --> 00:26:38.000]  扯開褲袋
[00:26:38.000 --> 00:26:40.000]  我老婆馬上跟我說
[00:26:40.000 --> 00:26:42.000]  你沒有看聖經嗎
[00:26:42.000 --> 00:26:44.000]  聖經不是說
[00:26:44.000 --> 00:26:46.000]  新報不可以補舊報
[00:26:46.000 --> 00:26:48.000]  會扯爛的
[00:26:48.000 --> 00:26:50.000]  昨天
[00:26:50.000 --> 00:26:52.000]  因為我
[00:26:52.000 --> 00:26:54.000]  上午就去
[00:26:54.000 --> 00:26:56.000]  處理了一個
[00:26:56.000 --> 00:26:58.000]  安息禮拜
[00:26:58.000 --> 00:27:00.000]  吃便飯的時候
[00:27:00.000 --> 00:27:02.000]  有一個弟兄
[00:27:02.000 --> 00:27:04.000]  突然之間
[00:27:04.000 --> 00:27:06.000]  很興奮地跟我們說
[00:27:06.000 --> 00:27:08.000]  我最近聽了一個分享
[00:27:08.000 --> 00:27:10.000]  他用了一個比喻
[00:27:10.000 --> 00:27:12.000]  這個比喻說得很好
[00:27:12.000 --> 00:27:14.000]  聽他說什麼呢
[00:27:14.000 --> 00:27:16.000]  他說
[00:27:16.000 --> 00:27:18.000]  在說一些經文
[00:27:18.000 --> 00:27:20.000]  新報補在舊衣
[00:27:20.000 --> 00:27:22.000]  新手裝在舊皮袋
[00:27:22.000 --> 00:27:24.000]  他用了一個比喻
[00:27:24.000 --> 00:27:26.000]  是這麼說的
[00:27:26.000 --> 00:27:28.000]  如果你的電腦
[00:27:28.000 --> 00:27:30.000]  你換了一個硬件
[00:27:30.000 --> 00:27:32.000]  但是你裝的軟件
[00:27:32.000 --> 00:27:34.000]  全部都是舊的
[00:27:34.000 --> 00:27:36.000]  你都會變成一個舊的硬件
[00:27:38.000 --> 00:27:40.000]  你的軟件都沒有變
[00:27:40.000 --> 00:27:42.000]  所以他說
[00:27:42.000 --> 00:27:44.000]  這個比喻真的很好
[00:27:44.000 --> 00:27:46.000]  我沒有跟別人分享
[00:27:46.000 --> 00:27:48.000]  不知道為什麼身邊的人
[00:27:48.000 --> 00:27:50.000]  跟我說
[00:27:50.000 --> 00:27:52.000]  其實我們要了解這兩個比喻
[00:27:52.000 --> 00:27:54.000]  其實新報補在舊衣
[00:27:54.000 --> 00:27:56.000]  是會扯爛的
[00:27:56.000 --> 00:27:58.000]  因為新報補上去
[00:27:58.000 --> 00:28:00.000]  是會縮水的
[00:28:00.000 --> 00:28:02.000]  他不能夠
[00:28:02.000 --> 00:28:04.000]  牢固地釘在舊衣裏
[00:28:04.000 --> 00:28:06.000]  所以反而
[00:28:06.000 --> 00:28:08.000]  當他縮水的時候
[00:28:08.000 --> 00:28:10.000]  就會扯爛了舊衣
[00:28:10.000 --> 00:28:12.000]  而酒
[00:28:12.000 --> 00:28:14.000]  只在山羊
[00:28:14.000 --> 00:28:16.000]  或者綿羊製成的皮袋裏
[00:28:16.000 --> 00:28:18.000]  新酒裝在皮袋裏
[00:28:18.000 --> 00:28:20.000]  因為新的酒
[00:28:20.000 --> 00:28:22.000]  仍然在發酵
[00:28:22.000 --> 00:28:24.000]  所以發酵的時候
[00:28:24.000 --> 00:28:26.000]  會產生氣體向外
[00:28:26.000 --> 00:28:28.000]  向外施加壓力
[00:28:28.000 --> 00:28:30.000]  新皮袋就會
[00:28:30.000 --> 00:28:32.000]  有彈性
[00:28:32.000 --> 00:28:34.000]  皮袋受壓的時候
[00:28:34.000 --> 00:28:36.000]  是沒有問題的
[00:28:36.000 --> 00:28:38.000]  但是舊皮袋
[00:28:38.000 --> 00:28:40.000]  因為皮袋已經失去
[00:28:40.000 --> 00:28:42.000]  彈性的時候
[00:28:42.000 --> 00:28:44.000]  新鮮發酵的酒
[00:28:44.000 --> 00:28:46.000]  裝在舊皮袋裏
[00:28:46.000 --> 00:28:48.000]  就會使舊皮袋爆裂
[00:28:48.000 --> 00:28:50.000]  就會漏出酒來
[00:28:50.000 --> 00:28:52.000]  在這裏我們去看
[00:28:52.000 --> 00:28:54.000]  似乎在表達
[00:28:54.000 --> 00:28:56.000]  新和舊
[00:28:56.000 --> 00:28:58.000]  很難合在一起
[00:28:58.000 --> 00:29:02.000]  這個可能是我們經常會想
[00:29:02.000 --> 00:29:04.000]  當我們說新的時候
[00:29:04.000 --> 00:29:06.000]  舊的我們會覺得
[00:29:06.000 --> 00:29:08.000]  你只是不要我們
[00:29:08.000 --> 00:29:10.000]  你只是不需要我們
[00:29:10.000 --> 00:29:14.000]  新和舊我們經常會有
[00:29:14.000 --> 00:29:16.000]  矛盾和衝突
[00:29:16.000 --> 00:29:18.000]  一說新的
[00:29:18.000 --> 00:29:20.000]  就是不喜歡舊的
[00:29:20.000 --> 00:29:22.000]  覺得舊的不好
[00:29:22.000 --> 00:29:24.000]  但在這裏他不是真的在說
[00:29:24.000 --> 00:29:26.000]  新舊難合
[00:29:26.000 --> 00:29:28.000]  他在說
[00:29:28.000 --> 00:29:30.000]  不要以舊的方式
[00:29:30.000 --> 00:29:32.000]  靠行為得救
[00:29:32.000 --> 00:29:34.000]  來套用在新的教導
[00:29:34.000 --> 00:29:36.000]  就是靠恩典得救
[00:29:36.000 --> 00:29:38.000]  這個是耶穌說的
[00:29:38.000 --> 00:29:40.000]  比喻最重要的意思
[00:29:40.000 --> 00:29:42.000]  所以兩個比喻
[00:29:42.000 --> 00:29:44.000]  都是在說同一個重點
[00:29:44.000 --> 00:29:46.000]  就是新和舊
[00:29:46.000 --> 00:29:48.000]  是不能隨便去混合
[00:29:48.000 --> 00:29:50.000]  耶穌不是要改良
[00:29:50.000 --> 00:29:52.000]  猶太教
[00:29:52.000 --> 00:29:54.000]  而是要帶來一個
[00:29:54.000 --> 00:29:56.000]  承傳與更新
[00:29:56.000 --> 00:29:58.000]  我們要明白
[00:29:58.000 --> 00:30:00.000]  這個靠律法
[00:30:00.000 --> 00:30:02.000]  靠行為清移
[00:30:02.000 --> 00:30:04.000]  是一直都怎樣
[00:30:04.000 --> 00:30:06.000]  做不到的時候
[00:30:06.000 --> 00:30:08.000]  所以耶穌基督
[00:30:08.000 --> 00:30:10.000]  他的彌臨是帶來一個
[00:30:10.000 --> 00:30:12.000]  承傳與更新
[00:30:12.000 --> 00:30:14.000]  就是讓人是怎樣
[00:30:14.000 --> 00:30:16.000]  靠恩典去清移
[00:30:16.000 --> 00:30:18.000]  因為我們若果再
[00:30:18.000 --> 00:30:20.000]  以律法
[00:30:20.000 --> 00:30:22.000]  和行為去清移
[00:30:22.000 --> 00:30:24.000]  其實我們不能夠
[00:30:24.000 --> 00:30:26.000]  清移
[00:30:26.000 --> 00:30:28.000]  這正正是為什麼
[00:30:28.000 --> 00:30:30.000]  有耶穌基督的救恩
[00:30:30.000 --> 00:30:32.000]  最重要的一個原因
[00:30:32.000 --> 00:30:34.000]  所以福音不是舊的制度的
[00:30:34.000 --> 00:30:36.000]  一個補丁或補償
[00:30:36.000 --> 00:30:38.000]  或補充
[00:30:38.000 --> 00:30:40.000]  不是在原有的宗教框架
[00:30:40.000 --> 00:30:42.000]  加上一塊布
[00:30:42.000 --> 00:30:44.000]  而是福音說的是
[00:30:44.000 --> 00:30:46.000]  全新的救恩時代
[00:30:46.000 --> 00:30:48.000]  如果我們只是想在
[00:30:48.000 --> 00:30:50.000]  原有的生活方式上
[00:30:50.000 --> 00:30:52.000]  加一些耶穌
[00:30:52.000 --> 00:30:54.000]  但他不願意
[00:30:54.000 --> 00:30:56.000]  用生命去更新
[00:30:56.000 --> 00:30:58.000]  我們的結果
[00:30:58.000 --> 00:31:00.000]  就是那塊舊衣服
[00:31:00.000 --> 00:31:02.000]  就會撕裂
[00:31:02.000 --> 00:31:04.000]  那個舊皮袋
[00:31:04.000 --> 00:31:06.000]  就會破裂
[00:31:06.000 --> 00:31:08.000]  所以今天對我們很多基督徒來說
[00:31:08.000 --> 00:31:10.000]  我們最大的掙扎就是這樣
[00:31:10.000 --> 00:31:12.000]  我們很想跟隨主
[00:31:12.000 --> 00:31:14.000]  但我們價值觀
[00:31:14.000 --> 00:31:16.000]  不願意改變
[00:31:16.000 --> 00:31:18.000]  我們都很想經歷神日
[00:31:18.000 --> 00:31:20.000]  但我們生活的優先次序
[00:31:20.000 --> 00:31:22.000]  都不肯改變
[00:31:22.000 --> 00:31:24.000]  我們都很想突破
[00:31:24.000 --> 00:31:26.000]  但我們的心態
[00:31:26.000 --> 00:31:28.000]  又不肯改變
[00:31:28.000 --> 00:31:30.000]  新布補在舊衣裏
[00:31:30.000 --> 00:31:32.000]  只會裂得更大
[00:31:32.000 --> 00:31:34.000]  所以今天我們要知道
[00:31:34.000 --> 00:31:36.000]  神不是要修補我們的人生
[00:31:36.000 --> 00:31:38.000]  神是要更新
[00:31:38.000 --> 00:31:40.000]  我們的人生
[00:31:40.000 --> 00:31:42.000]  所以在整段經文
[00:31:42.000 --> 00:31:46.000]  作為最後的一句
[00:31:46.000 --> 00:31:48.000]  亦是整段經文的
[00:31:48.000 --> 00:31:50.000]  高潮
[00:31:50.000 --> 00:31:52.000]  為了將新酒裝在
[00:31:52.000 --> 00:31:54.000]  新皮袋裏
[00:31:54.000 --> 00:31:56.000]  兩樣就都
[00:31:56.000 --> 00:31:58.000]  保存了
[00:31:58.000 --> 00:32:00.000]  新酒就代表神的國
[00:32:00.000 --> 00:32:02.000]  一個新的生命、新的能力、新的恩典
[00:32:02.000 --> 00:32:04.000]  新皮袋就代表著一個
[00:32:04.000 --> 00:32:06.000]  願意被更新的
[00:32:06.000 --> 00:32:08.000]  生命
[00:32:08.000 --> 00:32:10.000]  所以今天各位姐妹
