
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:17:05.000 --> 00:17:06.000]  我們的立場是怎樣
[00:17:06.000 --> 00:17:08.000]  至少我們見到
[00:17:08.000 --> 00:17:10.000]  阿比亞他薩督
[00:17:10.000 --> 00:17:14.000]  他參與在大衛復國這個過程當中
[00:17:14.000 --> 00:17:17.000]  神沒有指責他們的不是
[00:17:17.000 --> 00:17:19.000]  沒有覺得他們不對
[00:17:19.000 --> 00:17:23.000]  但他們直接是參與在這個政治運動裏面
[00:17:23.000 --> 00:17:25.000]  所以這個是給我一個反思
[00:17:25.000 --> 00:17:27.000]  但至少就是
[00:17:27.000 --> 00:17:30.000]  這班的祭司跟隨大衛
[00:17:30.000 --> 00:17:32.000]  第三個我們見到的
[00:17:32.000 --> 00:17:33.000]  就是一個要來的
[00:17:33.000 --> 00:17:36.000]  有反間計的胡錫
[00:17:36.000 --> 00:17:40.000]  當大衛知道自己的謀臣
[00:17:40.000 --> 00:17:43.000]  自己一直那個參謀長
[00:17:43.000 --> 00:17:44.000]  獻計給他的人
[00:17:44.000 --> 00:17:46.000]  就是阿希多佛
[00:17:46.000 --> 00:17:48.000]  竟然轉頭壓沙龍的時候
[00:17:48.000 --> 00:17:51.000]  他內心裏面是非常傷痛和恐懼
[00:17:51.000 --> 00:17:54.000]  因為阿希多佛是一個很足智多謀的人
[00:17:54.000 --> 00:17:57.000]  但連他自己智囊團的成員
[00:17:57.000 --> 00:17:59.000]  都轉了給壓沙龍的時候
[00:17:59.000 --> 00:18:01.000]  他怎樣選呢
[00:18:01.000 --> 00:18:03.000]  在這樣的警方底下
[00:18:03.000 --> 00:18:04.000]  他就做了一件事
[00:18:04.000 --> 00:18:06.000]  就是向神祈禱
[00:18:06.000 --> 00:18:08.000]  撒慕爾記下十五章三十一節
[00:18:08.000 --> 00:18:10.000]  我們一齊讀出來
[00:18:10.000 --> 00:18:12.000]  有人告訴大衛說
[00:18:12.000 --> 00:18:15.000]  阿希多佛也在叛黨之中
[00:18:15.000 --> 00:18:17.000]  聚眾壓沙龍
[00:18:17.000 --> 00:18:18.000]  大衛討告說
[00:18:18.000 --> 00:18:19.000]  耶和華啊
[00:18:19.000 --> 00:18:23.000]  求你使阿希多佛的計謀變為愚蠢
[00:18:23.000 --> 00:18:25.000]  這個很清楚的說
[00:18:25.000 --> 00:18:28.000]  神祈求你使阿希多佛的計謀變成為愚蠢
[00:18:28.000 --> 00:18:31.000]  大衛深信人有他自己的策略
[00:18:31.000 --> 00:18:32.000]  有他自己的計謀
[00:18:32.000 --> 00:18:36.000]  但是一切是否成就的話
[00:18:36.000 --> 00:18:38.000]  是由神來去掌管
[00:18:38.000 --> 00:18:39.000]  他沒有事情可以做到
[00:18:39.000 --> 00:18:40.000]  於是他就要祈禱
[00:18:40.000 --> 00:18:42.000]  神祈求你來帶他去幫助
[00:18:42.000 --> 00:18:44.000]  所以在詩篇裏面
[00:18:44.000 --> 00:18:45.000]  他自己都這樣寫出
[00:18:45.000 --> 00:18:48.000]  我們一齊讀詩篇一百四十篇的第八節
[00:18:48.000 --> 00:18:49.000]  耶和華啊
[00:18:49.000 --> 00:18:52.000]  求你不要誰惡人的心願
[00:18:52.000 --> 00:18:55.000]  不要成就他們的計謀
[00:18:55.000 --> 00:18:57.000]  恐怕他們自告
[00:18:57.000 --> 00:18:59.000]  這段經文很有用
[00:18:59.000 --> 00:19:01.000]  特別是你出來工作的時候
[00:19:01.000 --> 00:19:03.000]  可能有些敵對勢力
[00:19:03.000 --> 00:19:04.000]  有些人經常作弄你的
[00:19:04.000 --> 00:19:05.000]  陷害你的
[00:19:05.000 --> 00:19:07.000]  或者在老闆面前戳你的背
[00:19:07.000 --> 00:19:09.000]  你就照樣帶他去讀這段經文
[00:19:09.000 --> 00:19:10.000]  神啊
[00:19:10.000 --> 00:19:12.000]  求你使這個惡人的計謀不得成就
[00:19:12.000 --> 00:19:14.000]  叫他不可以升職
[00:19:14.000 --> 00:19:15.000]  變成他自告
[00:19:15.000 --> 00:19:16.000]  升我就可以了
[00:19:16.000 --> 00:19:18.000]  我們真的可以這樣
[00:19:18.000 --> 00:19:19.000]  神答不答應是由神決定的
[00:19:19.000 --> 00:19:22.000]  但是真是人的計謀呢
[00:19:22.000 --> 00:19:23.000]  他有很多
[00:19:23.000 --> 00:19:25.000]  但是可不可以成就由神決定
[00:19:25.000 --> 00:19:27.000]  正如《箏言》裏面所說
[00:19:27.000 --> 00:19:29.000]  人心多有計謀
[00:19:29.000 --> 00:19:31.000]  唯有耶和華的酬酸
[00:19:31.000 --> 00:19:33.000]  才能納定
[00:19:33.000 --> 00:19:35.000]  但這裏我們看到另外一個真理
[00:19:35.000 --> 00:19:38.000]  大衛接受神對他的刑罰
[00:19:38.000 --> 00:19:41.000]  他相信在他生命裏面
[00:19:41.000 --> 00:19:42.000]  面對這件事
[00:19:42.000 --> 00:19:43.000]  有神的掌管
[00:19:43.000 --> 00:19:46.000]  所以他等候神的發落
[00:19:46.000 --> 00:19:48.000]  但他又不是什麼都不做的
[00:19:48.000 --> 00:19:50.000]  你看他正在安排不同的人
[00:19:50.000 --> 00:19:51.000]  正在安排祭司
[00:19:51.000 --> 00:19:53.000]  正在安排護西回去
[00:19:53.000 --> 00:19:55.000]  幫他去做無間道
[00:19:55.000 --> 00:19:58.000]  所以我們看到
[00:19:58.000 --> 00:20:00.000]  人和神是要配合的
[00:20:00.000 --> 00:20:01.000]  神有他自己的計劃
[00:20:01.000 --> 00:20:03.000]  但人不只是靠在一起
[00:20:03.000 --> 00:20:04.000]  祈禱就足夠
[00:20:04.000 --> 00:20:06.000]  人也需要有他自己的酬酸
[00:20:06.000 --> 00:20:08.000]  有他的行動
[00:20:08.000 --> 00:20:11.000]  彼此之間去配合
[00:20:11.000 --> 00:20:12.000]  其實這段這麼長的經文
[00:20:12.000 --> 00:20:15.000]  只是介紹了一件事
[00:20:15.000 --> 00:20:19.000]  就是叫護西回去跟隨阿撒農
[00:20:19.000 --> 00:20:24.000]  然後破壞他的背叛者
[00:20:24.000 --> 00:20:26.000]  阿希多佛的計謀
[00:20:26.000 --> 00:20:27.000]  我們一起去讀
[00:20:27.000 --> 00:20:30.000]  《十五義記》第十五章第三十四節
[00:20:30.000 --> 00:20:32.000]  「你若回城去
[00:20:32.000 --> 00:20:34.000]  對阿撒農說
[00:20:34.000 --> 00:20:36.000]  王啊,我願作你的僕人
[00:20:36.000 --> 00:20:39.000]  我向在作你父親的僕人
[00:20:39.000 --> 00:20:42.000]  現在我也照樣作你的僕人
[00:20:42.000 --> 00:20:47.000]  這樣你就可以為我破壞阿希多佛的計謀」
[00:20:47.000 --> 00:20:49.000]  事實上後來護西
[00:20:49.000 --> 00:20:51.000]  真的發生了很大的作用
[00:20:51.000 --> 00:20:53.000]  下一節我們會看到
[00:20:53.000 --> 00:20:57.000]  真的破壞了阿希多佛的計謀
[00:20:57.000 --> 00:20:59.000]  所以我們看到
[00:20:59.000 --> 00:21:02.000]  這個人正在做反間計
[00:21:02.000 --> 00:21:05.000]  接著我們會跳到第十七章
[00:21:05.000 --> 00:21:08.000]  一些雪中送炭的人
[00:21:08.000 --> 00:21:11.000]  因為這個都是屬於好的組合
[00:21:11.000 --> 00:21:13.000]  所以我放在這裡
[00:21:13.000 --> 00:21:16.000]  大衛被阿撒農一直追殺
[00:21:16.000 --> 00:21:18.000]  喪家之犬
[00:21:18.000 --> 00:21:21.000]  但是想不到竟然有一群外族人
[00:21:21.000 --> 00:21:26.000]  來護衛大衛送上禮物
[00:21:26.000 --> 00:21:28.000]  如果你留意的時候
[00:21:28.000 --> 00:21:32.000]  你會看到有巴西羅
[00:21:32.000 --> 00:21:35.000]  他帶著被子、肉、盤、碗
[00:21:35.000 --> 00:21:37.000]  一些煮食的用具
[00:21:37.000 --> 00:21:38.000]  還有就是食物
[00:21:38.000 --> 00:21:40.000]  大麥、小麥、蜂蜜和奶油
[00:21:40.000 --> 00:21:43.000]  都是送給大衛
[00:21:43.000 --> 00:21:45.000]  雪中送炭
[00:21:45.000 --> 00:21:46.000]  很難得
[00:21:46.000 --> 00:21:48.000]  最特別是什麼呢?
[00:21:48.000 --> 00:21:50.000]  這群是外邦人
[00:21:50.000 --> 00:21:53.000]  不是他自己民族的人
[00:21:53.000 --> 00:21:56.000]  我不知道大家有沒有一個很深的經歷
[00:21:56.000 --> 00:22:00.000]  就是當你可能有困難、有問題的時候
[00:22:00.000 --> 00:22:02.000]  往往有時候支持你的
[00:22:02.000 --> 00:22:06.000]  是你較為生疏的人
[00:22:06.000 --> 00:22:08.000]  是外人
[00:22:08.000 --> 00:22:11.000]  反而這些很親密的
[00:22:11.000 --> 00:22:14.000]  或者這些曾經你以為是你很好的朋友
[00:22:14.000 --> 00:22:16.000]  他未必會幫你
[00:22:16.000 --> 00:22:19.000]  甚至會摑你兩腳
[00:22:19.000 --> 00:22:21.000]  在這個星期
[00:22:21.000 --> 00:22:24.000]  剛剛跟一對夫婦聊天
[00:22:24.000 --> 00:22:25.000]  那些同工都認識的
[00:22:25.000 --> 00:22:28.000]  就是在國內他們開店鋪
[00:22:28.000 --> 00:22:30.000]  因為女兒要回來香港讀書
[00:22:30.000 --> 00:22:31.000]  所以她搬回來馬鞍山
[00:22:31.000 --> 00:22:33.000]  搬回來一個多月
[00:22:33.000 --> 00:22:34.000]  我那天跟她吃飯的時候
[00:22:34.000 --> 00:22:36.000]  她有很大的感慨
[00:22:36.000 --> 00:22:38.000]  她看到很忙
[00:22:38.000 --> 00:22:39.000]  要搬回來
[00:22:39.000 --> 00:22:41.000]  又要上去處理自己的生意
[00:22:41.000 --> 00:22:43.000]  她很感恩
[00:22:43.000 --> 00:22:45.000]  她有很多朋友幫忙
[00:22:45.000 --> 00:22:46.000]  這個星期四
[00:22:46.000 --> 00:22:50.000]  我朋友又會開車去深圳幫我送東西下來
[00:22:50.000 --> 00:22:51.000]  差很遠
[00:22:51.000 --> 00:22:53.000]  香港現在的傢俬賣一百四十多塊
[00:22:53.000 --> 00:22:55.000]  在深圳那間儀家
[00:22:55.000 --> 00:22:57.000]  只賣三十多塊
[00:22:57.000 --> 00:22:59.000]  所以我全部在深圳的儀家買
[00:22:59.000 --> 00:23:01.000]  然後下來節省很多
[00:23:01.000 --> 00:23:02.000]  我朋友就是這樣
[00:23:02.000 --> 00:23:05.000]  那天放假就幫我送東西下來
[00:23:05.000 --> 00:23:07.000]  然後他慨嘆
[00:23:07.000 --> 00:23:09.000]  是我姐姐
[00:23:09.000 --> 00:23:11.000]  跟我住一個很遠
[00:23:11.000 --> 00:23:12.000]  就在隔壁那一座
[00:23:12.000 --> 00:23:14.000]  我下來這麼久
[00:23:14.000 --> 00:23:15.000]  他知道的
[00:23:15.000 --> 00:23:16.000]  一個電話都沒有打來問
[00:23:16.000 --> 00:23:18.000]  他需要幫忙嗎?
[00:23:18.000 --> 00:23:19.000]  但他有事要找我
[00:23:19.000 --> 00:23:21.000]  就經常找我
[00:23:21.000 --> 00:23:23.000]  但現在一個問候都沒有
[00:23:23.000 --> 00:23:26.000]  看他多難過
[00:23:26.000 --> 00:23:29.000]  這個是很多時候我們都會經歷到的
[00:23:29.000 --> 00:23:30.000]  有時候那些外人
[00:23:30.000 --> 00:23:32.000]  可能比你的幫助更大
[00:23:32.000 --> 00:23:33.000]  你留意一下
[00:23:33.000 --> 00:23:34.000]  這幫幫大衛的人
[00:23:34.000 --> 00:23:35.000]  全部和大衛
[00:23:35.000 --> 00:23:37.000]  我們看不到源頭在哪裡
[00:23:37.000 --> 00:23:40.000]  但至少是雪中送炭
[00:23:40.000 --> 00:23:42.000]  後來大衛都很有恩情
[00:23:42.000 --> 00:23:43.000]  結局是什麼呢?
[00:23:43.000 --> 00:23:44.000]  就是當大衛
[00:23:44.000 --> 00:23:45.000]  黎大爺做回皇之後
[00:23:45.000 --> 00:23:47.000]  就召他們入宮
[00:23:47.000 --> 00:23:48.000]  然後就說
[00:23:48.000 --> 00:23:49.000]  因為你對我有恩情
[00:23:49.000 --> 00:23:51.000]  所以我想留你們在皇宮裡面
[00:23:51.000 --> 00:23:53.000]  黎大爺可以繼續祝福你
[00:23:53.000 --> 00:23:55.000]  但可能巴西羅都很聰明
[00:23:55.000 --> 00:23:57.000]  知道叛君如叛婦
[00:23:57.000 --> 00:23:58.000]  我年紀大了
[00:23:58.000 --> 00:23:59.000]  不用客氣
[00:23:59.000 --> 00:24:01.000]  你就讓我自己安居樂業
[00:24:01.000 --> 00:24:03.000]  在我自己的地圖裡面居住
[00:24:03.000 --> 00:24:05.000]  就已經足夠了
[00:24:05.000 --> 00:24:06.000]  所以後來大衛都容讓他
[00:24:06.000 --> 00:24:08.000]  回到自己的地圖裡面
[00:24:08.000 --> 00:24:09.000]  但大衛都會記得
[00:24:09.000 --> 00:24:11.000]  這幫人的恩情
[00:24:11.000 --> 00:24:12.000]  所以你就祝福他
[00:24:12.000 --> 00:24:13.000]  好了
[00:24:13.000 --> 00:24:14.000]  另外一個人
[00:24:14.000 --> 00:24:17.000]  就是行詭詐的「洗巴」
[00:24:17.000 --> 00:24:20.000]  另外一個在大衛落難的時候
[00:24:20.000 --> 00:24:21.000]  支持大衛的人
[00:24:21.000 --> 00:24:23.000]  就叫「洗巴」
[00:24:23.000 --> 00:24:24.000]  但這個支持
[00:24:24.000 --> 00:24:26.000]  只是表面的支持
[00:24:26.000 --> 00:24:27.000]  他內裡面
[00:24:27.000 --> 00:24:29.000]  是有他自己的仇恨
[00:24:29.000 --> 00:24:33.000]  大衛不知道
[00:24:33.000 --> 00:24:35.000]  他心裡面想的是什麼
[00:24:35.000 --> 00:24:37.000]  聰明的大衛都被他騙了
[00:24:37.000 --> 00:24:39.000]  那究竟「洗巴」又是誰呢?
[00:24:39.000 --> 00:24:42.000]  那就要追溯以前我們看過的
[00:24:42.000 --> 00:24:44.000]  大衛有一個好朋友叫約拿丹
[00:24:44.000 --> 00:24:46.000]  約拿丹戰死沙場
[00:24:46.000 --> 00:24:48.000]  但是大衛後來就問
[00:24:48.000 --> 00:24:50.000]  約拿丹還有沒有後裔?
[00:24:50.000 --> 00:24:52.000]  原來約拿丹還有一個兒子
[00:24:52.000 --> 00:24:54.000]  就叫米菲波切
[00:24:54.000 --> 00:24:55.000]  還沒死的
[00:24:55.000 --> 00:24:58.000]  但米菲波切原來跌跛了
[00:24:58.000 --> 00:25:00.000]  他是瘸腿的
[00:25:00.000 --> 00:25:01.000]  好了
[00:25:01.000 --> 00:25:05.000]  那大衛就馬上召米菲波切來
[00:25:05.000 --> 00:25:06.000]  說米菲波切
[00:25:06.000 --> 00:25:08.000]  見到大衛怕得不得了
[00:25:08.000 --> 00:25:09.000]  打算死定了
[00:25:09.000 --> 00:25:10.000]  你一定斬草除根
[00:25:10.000 --> 00:25:12.000]  誰知大衛說不是
[00:25:12.000 --> 00:25:14.000]  他說我要來提升你
[00:25:14.000 --> 00:25:17.000]  因為我跟你爸爸立過約
[00:25:17.000 --> 00:25:19.000]  我現在會將掃羅和你爸爸約拿丹
[00:25:19.000 --> 00:25:21.000]  所有的田地財產
[00:25:21.000 --> 00:25:23.000]  全給你
[00:25:23.000 --> 00:25:25.000]  你可以好好地來享用
[00:25:25.000 --> 00:25:27.000]  但因為他跛腳
[00:25:27.000 --> 00:25:29.000]  所以他就召了他的管家來
[00:25:29.000 --> 00:25:30.000]  就是洗巴
[00:25:30.000 --> 00:25:32.000]  說你要好好地服侍你的主人
[00:25:32.000 --> 00:25:35.000]  幫助他營運
[00:25:35.000 --> 00:25:37.000]  以致那些錢
[00:25:37.000 --> 00:25:39.000]  繼續可以來支持他的生活
[00:25:39.000 --> 00:25:43.000]  所以洗巴就是米菲波切的管家
[00:25:43.000 --> 00:25:45.000]  在這個時候
[00:25:45.000 --> 00:25:49.000]  大衛逃亡的消息已經傳遍整個國家
[00:25:49.000 --> 00:25:51.000]  當大衛越過了橄欖山的時候
[00:25:51.000 --> 00:25:53.000]  竟然洗巴出現
[00:25:53.000 --> 00:25:54.000]  帶著僕人
[00:25:54.000 --> 00:25:56.000]  有兩隻雷
[00:25:56.000 --> 00:25:59.000]  帶著很多禮物來送給大衛
[00:25:59.000 --> 00:26:01.000]  十五二記下十六章第一到第二節
[00:26:01.000 --> 00:26:02.000]  你就會見到
[00:26:02.000 --> 00:26:03.000]  有二百個麵餅
[00:26:03.000 --> 00:26:04.000]  一百個葡萄餅
[00:26:04.000 --> 00:26:06.000]  一百個夏天的果餅
[00:26:06.000 --> 00:26:08.000]  一皮袋的酒來迎接他
[00:26:08.000 --> 00:26:11.000]  大衛見到有人雪中送炭
[00:26:11.000 --> 00:26:13.000]  還是第一批送禮物給他的人
[00:26:13.000 --> 00:26:15.000]  是不是很開心
[00:26:15.000 --> 00:26:16.000]  他很感動
[00:26:16.000 --> 00:26:18.000]  問為什麼你會帶這麼多禮物來
[00:26:18.000 --> 00:26:20.000]  洗巴說話很厲害
[00:26:20.000 --> 00:26:22.000]  不單是為王利
[00:26:22.000 --> 00:26:24.000]  還要為王利的家眷
[00:26:24.000 --> 00:26:26.000]  年輕人
[00:26:26.000 --> 00:26:28.000]  還有一些人走得很疲乏
[00:26:28.000 --> 00:26:30.000]  所以這些食物給他加添心靈
[00:26:30.000 --> 00:26:32.000]  王很感動
[00:26:32.000 --> 00:26:34.000]  接著就問一個問題
[00:26:34.000 --> 00:26:36.000]  為什麼只有你來
[00:26:36.000 --> 00:26:38.000]  你的主人米菲波切
[00:26:38.000 --> 00:26:40.000]  她在哪裡
[00:26:40.000 --> 00:26:42.000]  我們看看洗巴
[00:26:42.000 --> 00:26:43.000]  如何回應
[00:26:43.000 --> 00:26:45.000]  我們讀藍色的字
[00:26:45.000 --> 00:26:47.000]  洗巴回答王說
[00:26:47.000 --> 00:26:49.000]  她仍在耶路撒冷
[00:26:49.000 --> 00:26:51.000]  因她說
[00:26:51.000 --> 00:26:55.000]  色烈人今日必將我父的國歸還我
[00:26:55.000 --> 00:26:57.000]  洗巴說謊
[00:26:57.000 --> 00:26:59.000]  為什麼呢?
[00:26:59.000 --> 00:27:01.000]  下一次我們會看到
[00:27:01.000 --> 00:27:02.000]  她說
[00:27:02.000 --> 00:27:04.000]  我主人現在很興奮
[00:27:04.000 --> 00:27:05.000]  她在耶路撒冷
[00:27:05.000 --> 00:27:06.000]  我們當然不會走出來
[00:27:06.000 --> 00:27:08.000]  為什麼呢?
[00:27:08.000 --> 00:27:10.000]  她想你現在壞了
[00:27:10.000 --> 00:27:12.000]  現在訴羅王朝
[00:27:12.000 --> 00:27:14.000]  可以復辟了
[00:27:14.000 --> 00:27:16.000]  我是訴羅的後裔
[00:27:16.000 --> 00:27:18.000]  可以帶她去作王
[00:27:18.000 --> 00:27:20.000]  一向精明的大衛
[00:27:20.000 --> 00:27:22.000]  信以為真
[00:27:22.000 --> 00:27:24.000]  我們又不可以怪大衛
[00:27:24.000 --> 00:27:25.000]  想一想
[00:27:25.000 --> 00:27:27.000]  如果一些人很落魄
[00:27:27.000 --> 00:27:29.000]  很不開心的時候
[00:27:29.000 --> 00:27:31.000]  你要他很冷靜分析一些事情
[00:27:31.000 --> 00:27:33.000]  不是這麼容易的,是不是?
[00:27:33.000 --> 00:27:34.000]  第二
[00:27:34.000 --> 00:27:35.000]  他又看到
[00:27:35.000 --> 00:27:36.000]  洗巴這麼好
[00:27:36.000 --> 00:27:37.000]  送東西給他
[00:27:37.000 --> 00:27:38.000]  所以對他的好感
[00:27:38.000 --> 00:27:40.000]  是自然增加的
[00:27:40.000 --> 00:27:41.000]  所以會更加相信他
[00:27:41.000 --> 00:27:42.000]  所以他就會想
[00:27:42.000 --> 00:27:43.000]  真的
[00:27:43.000 --> 00:27:44.000]  他更加會想
[00:27:44.000 --> 00:27:46.000]  我自己的兒子
[00:27:46.000 --> 00:27:48.000]  都謀反要迫害我
[00:27:48.000 --> 00:27:51.000]  何況是敵人的兒子
[00:27:51.000 --> 00:27:54.000]  雖然他沒有正式跟訴羅敵對
[00:27:54.000 --> 00:27:57.000]  但始終米菲波切是訴羅的後裔
[00:27:57.000 --> 00:27:58.000]  是孫子
[00:27:58.000 --> 00:28:00.000]  所以他想著這個時候
[00:28:00.000 --> 00:28:02.000]  去拿回王位
[00:28:02.000 --> 00:28:04.000]  是絕對自然的事
[00:28:04.000 --> 00:28:06.000]  所以他就相信了
[00:28:06.000 --> 00:28:08.000]  洗巴所說的
[00:28:08.000 --> 00:28:10.000]  接著
[00:28:10.000 --> 00:28:12.000]  他馬上有一個回應
[00:28:12.000 --> 00:28:14.000]  十六章第四節
[00:28:14.000 --> 00:28:16.000]  大衛就宣告
[00:28:16.000 --> 00:28:18.000]  凡屬米菲波切的
[00:28:18.000 --> 00:28:20.000]  都歸你
[00:28:20.000 --> 00:28:22.000]  原來這個讓我看到
[00:28:22.000 --> 00:28:24.000]  當時的王是有權
[00:28:24.000 --> 00:28:27.000]  可以將人民一些財物
[00:28:27.000 --> 00:28:29.000]  或者土地
[00:28:29.000 --> 00:28:30.000]  拿了
[00:28:30.000 --> 00:28:32.000]  轉讓給其他人
[00:28:32.000 --> 00:28:33.000]  但請你記住
[00:28:33.000 --> 00:28:37.000]  這個只是在當日中東古代王朝
[00:28:37.000 --> 00:28:39.000]  今天香港政府是不可以這麼做的
[00:28:39.000 --> 00:28:41.000]  所以不可以拿李慧妮那裡
[00:28:41.000 --> 00:28:43.000]  來做豪宅的
[00:28:43.000 --> 00:28:45.000]  不可以去做這些事情
[00:28:45.000 --> 00:28:47.000]  不讓她做中醫院
[00:28:47.000 --> 00:28:49.000]  都可以來做社會服務
[00:28:49.000 --> 00:28:52.000]  沒理由拿了教育發展的地方
[00:28:52.000 --> 00:28:53.000]  來做豪宅
[00:28:53.000 --> 00:28:56.000]  來滿足一些地產霸權
[00:28:56.000 --> 00:28:58.000]  這個我們就要去反思
[00:28:58.000 --> 00:28:59.000]  好了
[00:28:59.000 --> 00:29:00.000]  你留意一下
[00:29:00.000 --> 00:29:02.000]  大衛就終於被
[00:29:02.000 --> 00:29:04.000]  洗巴騙了
[00:29:04.000 --> 00:29:05.000]  其實洗巴
[00:29:05.000 --> 00:29:08.000]  將自己立了一個不敗之地
[00:29:08.000 --> 00:29:09.000]  大衛王權
[00:29:09.000 --> 00:29:11.000]  雖然那一刻被推翻
[00:29:11.000 --> 00:29:14.000]  但如果他支持大衛的時候
[00:29:14.000 --> 00:29:16.000]  大衛不能復國
[00:29:16.000 --> 00:29:17.000]  他虧蝕的是什麼?
[00:29:17.000 --> 00:29:19.000]  就是那些物品
[00:29:19.000 --> 00:29:21.000]  而且那些物品隨時可能是米飛波設的
[00:29:21.000 --> 00:29:22.000]  你不要忘記
[00:29:22.000 --> 00:29:25.000]  如果一個不小心大衛復國的時候
[00:29:25.000 --> 00:29:26.000]  怎樣?
[00:29:26.000 --> 00:29:27.000]  他就有利益
[00:29:27.000 --> 00:29:29.000]  現在他馬上得到這個利益
[00:29:29.000 --> 00:29:33.000]  就是拿到他主人的財富
[00:29:33.000 --> 00:29:35.000]  所以請你記住
[00:29:35.000 --> 00:29:38.000]  當你陷在一些困厄當中的時候
[00:29:38.000 --> 00:29:40.000]  有時候有人對你關心
[00:29:40.000 --> 00:29:41.000]  這個是好的
[00:29:41.000 --> 00:29:42.000]  但你都要分辨
[00:29:42.000 --> 00:29:44.000]  究竟他有沒有目的
[00:29:44.000 --> 00:29:46.000]  因為有些人可能是趁火打劫
[00:29:46.000 --> 00:29:47.000]  渾水摸魚
[00:29:47.000 --> 00:29:49.000]  甚至我們在困境當中
[00:29:49.000 --> 00:29:51.000]  仍然有一個清晰的頭路
[00:29:51.000 --> 00:29:52.000]  好了
[00:29:52.000 --> 00:29:54.000]  今天我們也會看另外一個重點人物
[00:29:54.000 --> 00:29:56.000]  就是辯色龍
[00:29:56.000 --> 00:29:58.000]  侍妹
[00:29:58.000 --> 00:30:00.000]  侍妹就是打落水狗
[00:30:00.000 --> 00:30:02.000]  侍妹是什麼人呢?
[00:30:02.000 --> 00:30:04.000]  大衛和他的家眷
[00:30:04.000 --> 00:30:06.000]  一直逃亡到巴胡林
[00:30:06.000 --> 00:30:09.000]  巴胡林就是在耶利哥路上的一個小鎮
[00:30:09.000 --> 00:30:11.000]  是屬於辯雅文字派
[00:30:11.000 --> 00:30:14.000]  侍妹就是辯雅文字派的人
[00:30:14.000 --> 00:30:16.000]  辯雅文字派是什麼呢?
[00:30:16.000 --> 00:30:18.000]  蘇羅就是辯雅文字派
[00:30:18.000 --> 00:30:24.000]  蘇羅和侍妹是有親屬血緣的關係
[00:30:24.000 --> 00:30:28.000]  當大衛經過辯雅文字派這個地方的時候
[00:30:28.000 --> 00:30:29.000]  侍妹出來
[00:30:29.000 --> 00:30:31.000]  當中的辱罵
[00:30:31.000 --> 00:30:33.000]  罵大衛
[00:30:33.000 --> 00:30:34.000]  我們一起來讀
[00:30:34.000 --> 00:30:38.000]  《撒浦爾記下》十六章第五第六兩節
[00:30:41.000 --> 00:30:45.000]  《撒浦爾記下》十六章第六兩節
[00:30:45.000 --> 00:30:47.000]  《撒浦爾記下》十六章第六兩節
[00:30:47.000 --> 00:30:49.000]  《撒浦爾記下》十六章第六兩節
[00:30:49.000 --> 00:30:51.000]  《撒浦爾記下》十六章第六兩節
[00:30:51.000 --> 00:30:53.000]  《撒浦爾記下》十六章第六兩節
[00:30:53.000 --> 00:30:55.000]  《撒浦爾記下》十六章第六兩節
[00:30:55.000 --> 00:30:57.000]  《撒浦爾記下》十六章第六兩節
[00:30:57.000 --> 00:30:59.000]  《撒浦爾記下》十六章第六兩節
[00:30:59.000 --> 00:31:01.000]  《撒浦爾記下》十六章第六兩節
[00:31:01.000 --> 00:31:03.000]  《撒浦爾記下》十六章第六兩節
[00:31:03.000 --> 00:31:05.000]  《撒浦爾記下》十六章第六兩節
[00:31:05.000 --> 00:31:11.000]  《撒浦爾記下》十六章第六兩節
[00:31:35.000 --> 00:31:37.000]  《撒浦爾記下》十六章第六兩節
[00:31:37.000 --> 00:31:39.000]  《撒浦爾記下》十六章第六兩節
[00:31:39.000 --> 00:31:41.000]  《撒浦爾記下》十六章第六兩節
[00:31:41.000 --> 00:31:43.000]  《撒浦爾記下》十六章第六兩節
[00:31:43.000 --> 00:31:45.000]  《撒浦爾記下》十六章第六兩節
[00:31:45.000 --> 00:31:47.000]  《撒浦爾記下》十六章第六兩節
[00:31:47.000 --> 00:31:49.000]  《撒浦爾記下》十六章第六兩節
[00:31:49.000 --> 00:31:51.000]  《撒浦爾記下》十六章第六兩節
[00:31:51.000 --> 00:31:53.000]  《撒浦爾記下》十六章第六兩節
[00:31:53.000 --> 00:31:55.000]  《撒浦爾記下》十六章第六兩節
[00:31:55.000 --> 00:31:57.000]  《撒浦爾記下》十六章第六兩節
[00:31:57.000 --> 00:32:11.000]  《撒浦爾記下》十六章第六兩節
[00:32:28.000 --> 00:32:30.000]  《撒浦爾記下》十六章第六兩節
[00:32:30.000 --> 00:32:32.000]  《撒浦爾記下》十六章第六兩節
[00:32:32.000 --> 00:32:34.000]  《撒浦爾記下》十六章第六兩節
[00:32:34.000 --> 00:32:36.000]  《撒浦爾記下》十六章第六兩節
[00:32:36.000 --> 00:32:38.000]  《撒浦爾記下》十六章第六兩節
[00:32:38.000 --> 00:32:40.000]  《撒浦爾記下》十六章第六兩節
[00:32:40.000 --> 00:32:42.000]  《撒浦爾記下》十六章第六兩節
[00:32:42.000 --> 00:32:44.000]  《撒浦爾記下》十六章第六兩節
[00:32:44.000 --> 00:32:46.000]  《撒浦爾記下》十六章第六兩節
[00:32:46.000 --> 00:32:48.000]  《撒浦爾記下》十六章第六兩節
