
[00:00:00.000 --> 00:00:05.400]  大家好,今天我們一起在這頻道
[00:23:12.280 --> 00:23:15.400]  聖經是神親自的話語
[00:23:15.400 --> 00:23:21.600]  他直著門徒約翰去寫下
[00:23:21.600 --> 00:23:25.800]  他要抹去他們一切的眼淚
[00:23:25.800 --> 00:23:28.640]  不再有死亡
[00:23:28.640 --> 00:23:32.240]  也不再有悲哀 哭號 痛苦
[00:23:32.240 --> 00:23:36.760]  因為先前的事都過去了
[00:23:36.760 --> 00:23:42.880]  但我不相信神會跟門徒約翰說
[00:23:42.880 --> 00:23:48.520]  我們今時今日所遇見的這些事情
[00:23:48.520 --> 00:23:49.760]  或者他所認識的人
[00:23:49.760 --> 00:23:53.160]  或者每一個的經驗
[00:23:53.160 --> 00:23:54.600]  每一個的感受
[00:23:54.600 --> 00:23:57.720]  是沒有關係的
[00:23:57.720 --> 00:23:59.280]  他在這裡說
[00:23:59.280 --> 00:24:01.960]  先前的事都過去了的時候
[00:24:01.960 --> 00:24:10.080]  是反映眼淚 死亡 悲哀 哭號 痛苦
[00:24:10.080 --> 00:24:16.960]  如果我們將來跟我們現今所處的
[00:24:16.960 --> 00:24:20.720]  我們所感受的完全無關的話
[00:24:20.720 --> 00:24:21.680]  其實說真的
[00:24:21.680 --> 00:24:27.280]  我們的生命是沒有意義的
[00:24:27.280 --> 00:24:32.040]  但是當我們發覺我們每一天
[00:24:32.040 --> 00:24:33.960]  去生存在我們的環境裡面
[00:24:33.960 --> 00:24:35.400]  有開心的時候
[00:24:35.400 --> 00:24:37.480]  有不開心的時候
[00:24:37.480 --> 00:24:38.680]  在我們開心
[00:24:38.680 --> 00:24:45.920]  在我們跟神可以有一個很喜樂的時候
[00:24:45.920 --> 00:24:49.560]  那些時刻
[00:24:49.560 --> 00:24:53.320]  的時候是值得我們去紀念的
[00:24:53.320 --> 00:24:57.200]  值得我們去擁有這個時刻
[00:24:57.200 --> 00:24:58.680]  擁有這件事
[00:24:58.680 --> 00:25:01.480]  但是當然有不開心的時候
[00:25:01.480 --> 00:25:06.520]  我們是盼望將來不會有這件事
[00:25:06.520 --> 00:25:11.040]  因為如果可以回想自己過去的時候
[00:25:11.040 --> 00:25:14.080]  如果你永遠都是去
[00:25:14.080 --> 00:25:17.920]  有一些很開心的記憶的話
[00:25:17.920 --> 00:25:18.840]  那多好啊
[00:25:18.840 --> 00:25:24.120]  不用再想這些傷痛 悲哀 死亡 痛苦
[00:25:24.120 --> 00:25:27.600]  但是我們今天做人
[00:25:27.600 --> 00:25:31.200]  必定會有眼淚流出的
[00:25:31.200 --> 00:25:34.040]  你有沒有見過一個人永遠都很開心
[00:25:34.040 --> 00:25:36.200]  從來哭都沒有哭過
[00:25:36.200 --> 00:25:38.520]  從來都不會去遇見死亡
[00:25:38.520 --> 00:25:40.960]  不會遇見痛苦
[00:25:40.960 --> 00:25:43.080]  或者不會生病
[00:25:43.080 --> 00:25:46.480]  一定是永遠都是很好的
[00:25:46.480 --> 00:25:49.240]  有沒有遇見過這樣的人呢
[00:25:49.240 --> 00:25:51.640]  沒有
[00:25:51.640 --> 00:25:53.280]  因為我們每一個人都是這樣
[00:25:53.280 --> 00:25:55.000]  我們每一個人都是要去
[00:25:55.000 --> 00:26:00.840]  在傷痛的裏面和在喜樂的裏面
[00:26:00.840 --> 00:26:03.120]  我們去取得一個平衡
[00:26:03.120 --> 00:26:05.960]  這個就是我們在地上
[00:26:05.960 --> 00:26:08.640]  我們今天的生命
[00:26:08.640 --> 00:26:10.840]  每一個人都要去經歷的
[00:26:10.840 --> 00:26:14.120]  我自己都很喜歡拍照
[00:26:14.120 --> 00:26:18.120]  在座有拍照的人都會知道
[00:26:18.120 --> 00:26:24.280]  其實拍照是一個很好可以去捕捉
[00:26:24.280 --> 00:26:26.200]  通常在家裏拍的照片
[00:26:26.200 --> 00:26:30.080]  就會很好地去捕捉一些很美麗
[00:26:30.080 --> 00:26:32.000]  很甜的
[00:26:32.000 --> 00:26:33.920]  如果有小朋友的話
[00:26:33.920 --> 00:26:36.760]  就可以拍到他的很好的笑容
[00:26:36.760 --> 00:26:38.640]  或者有爸爸媽媽的
[00:26:38.640 --> 00:26:42.200]  和爸爸媽媽一起去拍一張照片去旅行
[00:26:42.200 --> 00:26:43.240]  之後就會覺得
[00:26:43.240 --> 00:26:48.000]  嘩 你去記得這個這麼開心的景象
[00:26:48.000 --> 00:26:52.760]  同樣地我喜歡在街上
[00:26:52.760 --> 00:26:55.720]  做街頭攝影
[00:26:55.720 --> 00:26:58.680]  為什麼會喜歡街頭攝影呢
[00:26:58.680 --> 00:27:00.480]  因為我四周圍
[00:27:00.480 --> 00:27:01.720]  無論是上班
[00:27:01.720 --> 00:27:04.440]  或者是去一個不同的地方的時候
[00:27:04.440 --> 00:27:08.600]  很喜歡去捕捉一些
[00:27:08.600 --> 00:27:10.000]  四周圍的環境
[00:27:10.000 --> 00:27:13.440]  一些很容易會見到
[00:27:13.440 --> 00:27:16.400]  不是每個人都是笑口常開的
[00:27:16.400 --> 00:27:20.760]  可能有時候會見到有露宿者
[00:27:20.760 --> 00:27:23.560]  有時候會有人在那裏吵架
[00:27:23.560 --> 00:27:28.160]  有時候會有人去示威遊行
[00:27:28.160 --> 00:27:31.160]  這些原來都是我們所去
[00:27:31.160 --> 00:27:35.840]  生存在這個生命裏面會有的東西
[00:27:35.840 --> 00:27:42.600]  我可以將這些情景去攝錄下來
[00:27:42.600 --> 00:27:46.080]  當然我覺得這件事很真實
[00:27:46.080 --> 00:27:47.640]  但是同樣地
[00:27:47.640 --> 00:27:49.960]  我們知道是相同的
[00:27:49.960 --> 00:27:52.840]  是不開心的
[00:27:52.840 --> 00:27:55.840]  所以我們又要盼望
[00:27:55.840 --> 00:27:56.800]  我們等待
[00:27:56.800 --> 00:27:59.200]  我們等候神終有一天
[00:27:59.200 --> 00:28:03.880]  讓我們在祂懷抱裏面的時候
[00:28:03.880 --> 00:28:08.600]  我們可以沒有這個眼淚
[00:28:08.600 --> 00:28:11.960]  沒有這個死亡
[00:28:11.960 --> 00:28:13.480]  我們學習等候的時候
[00:28:13.480 --> 00:28:20.880]  我們要去記得怎樣讓我們等得更加
[00:28:20.880 --> 00:28:24.560]  怎樣可以去等得更好
[00:28:24.560 --> 00:28:26.680]  我們記得我們要數算主因
[00:28:26.680 --> 00:28:29.680]  我們要數算之前過去
[00:28:29.680 --> 00:28:31.960]  神給我們每一樣的東西
[00:28:31.960 --> 00:28:33.160]  祂的供應
[00:28:33.160 --> 00:28:34.680]  祂的恩典
[00:28:34.680 --> 00:28:38.680]  我們明白到神是一個信實的神
[00:28:38.680 --> 00:28:40.320]  我們盼望將來
[00:28:40.320 --> 00:28:42.600]  痛苦必定會過去
[00:28:42.600 --> 00:28:47.040]  這是神的應許
[00:28:47.040 --> 00:28:50.080]  在個人或教會或世界層面裏面
[00:28:50.080 --> 00:28:54.360]  神會有最好的安排給我們每一個人
[00:28:54.360 --> 00:28:58.600]  給教會這個敬拜的群體
[00:28:58.600 --> 00:29:02.640]  亦都是給世界的
[00:29:02.640 --> 00:29:05.760]  很多時候最好的安排
[00:29:05.760 --> 00:29:10.360]  我們時時都祈求求神去保佑我
[00:29:10.360 --> 00:29:13.680]  讓我去學習等待等候祢
[00:29:13.680 --> 00:29:15.840]  但大家不要誤會
[00:29:15.840 --> 00:29:17.560]  免得別人聽到錄音
[00:29:17.560 --> 00:29:20.360]  然後說我講昌盛的福音
[00:29:20.360 --> 00:29:21.520]  Prosperity Gospel
[00:29:21.520 --> 00:29:24.280]  即是說等候神必定會發達
[00:29:24.280 --> 00:29:26.920]  或是這個世界必定會很開心
[00:29:26.920 --> 00:29:28.240]  不是
[00:29:28.240 --> 00:29:30.040]  神有最好的安排給我們
[00:29:30.040 --> 00:29:35.200]  未必是我們原本所想所求的東西
[00:29:35.200 --> 00:29:39.360]  我們想到可能會很想去發達
[00:29:39.360 --> 00:29:41.360]  或者很想去開公司
[00:29:41.360 --> 00:29:43.160]  或者去做很多很多的事
[00:29:43.160 --> 00:29:47.760]  但是神知道什麼給我們是最好的
[00:29:47.760 --> 00:29:49.440]  所以祂未必
[00:29:49.440 --> 00:29:50.440]  祂不一定不會給你的
[00:29:50.440 --> 00:29:57.200]  但祂未必會給你有錢
[00:29:57.200 --> 00:30:00.000]  或者開公司
[00:30:00.000 --> 00:30:02.720]  因為神要讓我們在生命裏面
[00:30:02.720 --> 00:30:03.840]  我們去經歷祂
[00:30:03.840 --> 00:30:08.040]  我們經過無論是高峰的時候
[00:30:08.040 --> 00:30:09.560]  或者是低谷的時候
[00:30:09.560 --> 00:30:10.920]  我們要去經歷
[00:30:10.920 --> 00:30:12.880]  我們要去學習
[00:30:12.880 --> 00:30:16.360]  去等候神
[00:30:16.360 --> 00:30:19.680]  再說說為何我們去等候神的時候
[00:30:19.680 --> 00:30:21.320]  我們可以去有力呢
[00:30:21.320 --> 00:30:23.680]  因為這些全部的東西
[00:30:23.680 --> 00:30:26.120]  剛才也說到神是信實的
[00:30:26.120 --> 00:30:28.880]  神會在我們生命裏面
[00:30:28.880 --> 00:30:31.920]  給我們很多的恩典
[00:30:31.920 --> 00:30:40.520]  同樣地神是允許一個將來有盼望的
[00:30:40.520 --> 00:30:45.800]  聖經裏面是說到很多關於盼望的東西
[00:30:45.800 --> 00:30:47.480]  說到神的允許
[00:30:47.480 --> 00:30:51.160]  因為祂說祂肯定會去做一些事情的時候
[00:30:51.160 --> 00:30:53.680]  其實是什麼呢
[00:30:53.680 --> 00:30:57.880]  為何明白神的允許會讓我們有盼望
[00:30:57.880 --> 00:31:02.280]  為何盼望會讓我們容易去等候神呢
[00:31:02.280 --> 00:31:04.200]  在《耳塞俠書》四十章裏面
[00:31:04.200 --> 00:31:08.840]  說到「看!主耶和華必將大能者臨到
[00:31:08.840 --> 00:31:11.760]  他的傍臂要為他掌權
[00:31:11.760 --> 00:31:16.160]  看!他給予人的賞賜在他那裏
[00:31:16.160 --> 00:31:19.400]  他施予人的報應在他面前
[00:31:19.400 --> 00:31:23.560]  他必將目仰自己的羊群
[00:31:23.560 --> 00:31:26.520]  將用傍臂聚集羊羔
[00:31:26.520 --> 00:31:28.680]  抱在自己的懷中
[00:31:28.680 --> 00:31:34.000]  慢慢引導羽肉小羊的」
[00:31:34.000 --> 00:31:36.040]  在《耳塞俠》才知道
[00:31:36.040 --> 00:31:38.920]  這是特別跟以色列人說
[00:31:38.920 --> 00:31:40.520]  但同樣地跟我們今天
[00:31:40.520 --> 00:31:43.080]  都是說同一番說話
[00:31:43.080 --> 00:31:45.320]  在當時的以色列
[00:31:45.320 --> 00:31:49.000]  在中東的地方
[00:31:49.000 --> 00:31:51.360]  但他們本來有自己的國家
[00:31:51.360 --> 00:31:55.000]  本來是一個不可以說很美滿的
[00:31:55.000 --> 00:31:59.040]  但也是一個神給予他們的地方
[00:31:59.040 --> 00:32:01.640]  但因為人的犯罪
[00:32:01.640 --> 00:32:10.280]  人同樣地沒有聽從神的管教的話
[00:32:10.280 --> 00:32:12.240]  他們滅了國
[00:32:12.240 --> 00:32:13.160]  亡了國
[00:32:13.160 --> 00:32:16.000]  被擄到另一個地方
[00:32:16.000 --> 00:32:19.560]  《耳塞俠》才知道在這裏當然是說
[00:32:19.560 --> 00:32:25.320]  主耶和華將來會去拯救以色列人
[00:32:25.320 --> 00:32:30.200]  好像有一個木人帶領著他們
[00:32:30.200 --> 00:32:33.400]  離開被擄的地方
[00:32:33.400 --> 00:32:38.560]  讓他們可以一起在王國裏面
[00:32:38.560 --> 00:32:41.480]  不過跟我們今天同樣地
[00:32:41.480 --> 00:32:46.080]  都是有一個密切的關係
[00:32:46.080 --> 00:32:47.920]  因為我們其實在世界上
[00:32:47.920 --> 00:32:50.680]  我剛才也說了為何有這麼多傷痛
[00:32:50.680 --> 00:32:56.880]  為何有這麼多痛苦或迷惘
[00:32:56.880 --> 00:32:58.640]  因為原來同樣地
[00:32:58.640 --> 00:33:00.920]  我們在開頭的時候
[00:33:00.920 --> 00:33:04.320]  人和神是有一個很密切的關係
[00:33:04.320 --> 00:33:07.560]  但因為人類
[00:33:07.560 --> 00:33:10.040]  始終犯罪的緣故
[00:33:10.040 --> 00:33:11.920]  我們跟神隔絕
[00:33:11.920 --> 00:33:13.560]  這個世界同樣地
[00:33:13.560 --> 00:33:16.080]  我們所住的地方
[00:33:16.080 --> 00:33:18.560]  都是因為這樣的時候
[00:33:18.560 --> 00:33:25.520]  令到有災難、痛苦、痛苦的時候
[00:33:25.520 --> 00:33:28.520]  我們同樣地好像在以色列那樣
[00:33:28.520 --> 00:33:31.400]  被擄的這個地方
[00:33:31.400 --> 00:33:36.280]  不是好像應該那麼完美
[00:33:36.280 --> 00:33:37.840]  是有破口的
[00:33:37.840 --> 00:33:42.440]  但是神親自跟我們說
[00:33:42.440 --> 00:33:46.640]  將來耶穌基督會再回來
[00:33:46.640 --> 00:33:49.240]  祂會像一個牧養人那樣
[00:33:49.240 --> 00:33:51.280]  去牧養我們自己
[00:33:51.280 --> 00:33:53.200]  牧養我們每一個人
[00:33:53.200 --> 00:33:54.720]  這裡再說一下
[00:33:54.720 --> 00:33:56.200]  以塞拉先知繼續說
[00:33:56.200 --> 00:33:57.440]  他說:雅各啊!
[00:33:57.440 --> 00:34:01.800]  你為何說我的道路向耶和華隱藏?
[00:34:01.800 --> 00:34:03.320]  以色列啊!
[00:34:03.320 --> 00:34:09.040]  你為何言我的冤屈?
[00:34:09.040 --> 00:34:10.960]  神並不查問
[00:34:10.960 --> 00:34:12.760]  你豈不曾知道嗎?
[00:34:12.760 --> 00:34:14.440]  你豈不曾聽見嗎?
[00:34:14.440 --> 00:34:16.760]  記得過去
[00:34:16.760 --> 00:34:20.200]  永在的神耶和華創造地極的主
[00:34:20.200 --> 00:34:23.600]  並不疲乏也並不困倦
[00:34:23.600 --> 00:34:24.840]  信實
[00:34:24.840 --> 00:34:27.680]  他的智慧無法測度
[00:34:27.680 --> 00:34:29.760]  疲乏的他似能力
[00:34:29.760 --> 00:34:31.960]  軟弱的他加力量
[00:34:31.960 --> 00:34:35.040]  就算少年人也要疲乏困倦
[00:34:35.040 --> 00:34:38.280]  強壯的也必存然跌倒
[00:34:38.280 --> 00:34:43.040]  但那等候耶和華的必從生得力
[00:34:43.040 --> 00:34:45.440]  他們必如鷹展翅上騰
[00:34:45.440 --> 00:34:47.280]  他們奔跑卻不困倦
[00:34:47.280 --> 00:34:51.080]  行走卻不疲乏
[00:34:51.080 --> 00:34:54.240]  神的應許
[00:34:54.240 --> 00:34:56.200]  這就是當我們去等候
[00:34:56.200 --> 00:34:59.120]  學習去等候神的時候
[00:34:59.120 --> 00:35:04.200]  我們會有這個能力在裡面
[00:35:04.200 --> 00:35:05.800]  我們學習等候神的時候
[00:35:05.800 --> 00:35:09.160]  我們就必從生得力
[00:35:09.160 --> 00:35:09.640]  弟兄姊妹
[00:35:09.640 --> 00:35:13.120]  所以我們是要有這個盼望
[00:35:13.120 --> 00:35:16.920]  去等候一切我們所遇見的事情
[00:35:16.920 --> 00:35:20.040]  一切所去見到
[00:35:20.040 --> 00:35:21.840]  可能在身邊的
[00:35:21.840 --> 00:35:23.720]  即是所發生的事
[00:35:23.720 --> 00:35:25.040]  都會過去
[00:35:25.040 --> 00:35:26.680]  因為我們要去學習
[00:35:26.680 --> 00:35:28.640]  去等候神
[00:35:28.640 --> 00:35:30.720]  等候是否坐在這裡呢?
[00:35:30.720 --> 00:35:32.720]  是否空等呢?
[00:35:32.720 --> 00:35:37.240]  是否現在都是這樣
[00:35:37.240 --> 00:35:38.000]  很不開心
[00:35:38.000 --> 00:35:38.800]  但不要緊
[00:35:38.800 --> 00:35:39.280]  等吧
[00:35:39.280 --> 00:35:40.600]  死人吧
[00:35:40.600 --> 00:35:47.400]  就是我們有這樣的態度呢?
[00:35:47.400 --> 00:35:49.880]  這一種我剛才所說的等候
[00:35:49.880 --> 00:35:52.720]  其實不是我們白白地等
[00:35:52.720 --> 00:35:53.920]  不是空等
[00:35:53.920 --> 00:35:55.440]  甚麼都不做
[00:35:55.440 --> 00:35:57.880]  這一種等候是有盼望的時候
[00:35:57.880 --> 00:35:59.720]  我們可以藉著這個盼望
[00:35:59.720 --> 00:36:01.160]  我們可以站起來
[00:36:01.160 --> 00:36:03.160]  我們可以去
[00:36:03.160 --> 00:36:05.760]  即是每一天可以去下床
[00:36:05.760 --> 00:36:08.080]  我們可以去跟這個世界說
[00:36:08.080 --> 00:36:09.600]  你今天
[00:36:09.600 --> 00:36:10.680]  即是世界
[00:36:10.680 --> 00:36:12.600]  你不會去拖低我
[00:36:12.600 --> 00:36:14.160]  因為我們可以去
[00:36:14.160 --> 00:36:16.080]  藉著盼望我們迎向挑戰
[00:36:16.080 --> 00:36:17.200]  我們可以面
[00:36:17.200 --> 00:36:18.680]  我們可以去到
[00:36:18.680 --> 00:36:20.600]  即是
[00:36:20.600 --> 00:36:21.960]  因為我們知道
[00:36:21.960 --> 00:36:24.840]  有哪一個是綁著我們的
[00:36:24.840 --> 00:36:27.160]  你亦都會繼續向前走
[00:36:27.160 --> 00:36:28.280]  因為你知道
[00:36:28.280 --> 00:36:31.320]  有更加好的東西在前面
[00:36:31.320 --> 00:36:31.840]  英文有句話
[00:36:31.840 --> 00:36:34.720]  There's something to look forward to
[00:36:34.720 --> 00:36:37.360]  還要是一定會應驗的
[00:36:37.360 --> 00:36:38.720]  有一首詩歌
[00:36:38.720 --> 00:36:41.320]  我小時候在教育會唱的
[00:36:41.320 --> 00:36:43.840]  Again 我不唱了
[00:36:43.840 --> 00:36:45.200]  不是很好唱
[00:36:45.200 --> 00:36:47.520]  即是唱功不好
[00:36:47.520 --> 00:36:51.120]  歌詞說到
[00:36:51.120 --> 00:36:53.120]  我不知道明天將如何
[00:36:53.120 --> 00:36:55.120]  每一天只為主活
[00:36:55.120 --> 00:36:56.880]  我不借明天的太陽
[00:36:56.880 --> 00:36:59.240]  因為明天或不晴朗
[00:36:59.240 --> 00:37:01.560]  我不要為將來憂慮
[00:37:01.560 --> 00:37:04.560]  因為我信主的應許
[00:37:04.560 --> 00:37:07.760]  我今天要與主同行
[00:37:07.760 --> 00:37:10.520]  因為因祂之前
[00:37:10.520 --> 00:37:13.680]  因祂之前面路程
[00:37:13.680 --> 00:37:15.600]  有許多未來的事情
[00:37:15.600 --> 00:37:18.040]  我現在不能悉透
[00:37:18.040 --> 00:37:21.080]  但我知道誰掌管明天
[00:37:21.080 --> 00:37:25.680]  我也知道誰牽我手
[00:37:25.680 --> 00:37:28.200]  當我們去學習等候的時候
[00:37:28.200 --> 00:37:29.840]  我們更加有力
[00:37:29.840 --> 00:37:31.800]  因為我們有盼望
[00:37:31.800 --> 00:37:33.880]  我們不怕周圍的環境如何
[00:37:33.880 --> 00:37:36.640]  我們不怕自己心裡的苦況如何
[00:37:36.640 --> 00:37:38.040]  因為我們的盼望
[00:37:38.040 --> 00:37:41.680]  是在主耶穌基督的裡面
[00:37:41.680 --> 00:37:44.360]  可能我們在生命的完結的時候
[00:37:44.360 --> 00:37:47.800]  我們才會見到這個結果
[00:37:47.800 --> 00:37:49.680]  或者我們等一世
[00:37:49.680 --> 00:37:53.480]  都未能等到這個痛苦的完結
[00:37:53.480 --> 00:37:57.560]  但我們知道我們的盼望在神那裡
[00:37:57.560 --> 00:38:02.640]  祂應許將來必定會帶領我們
[00:38:02.640 --> 00:38:06.840]  讓我們可以有這個景象
[00:38:06.840 --> 00:38:08.720]  這個美麗的景象
[00:38:08.720 --> 00:38:10.240]  再沒有傷痛
[00:38:10.240 --> 00:38:11.640]  再沒有哭泣
[00:38:11.640 --> 00:38:13.880]  再沒有死亡
[00:38:13.880 --> 00:38:21.120]  為何等候神不是空等呢?
[00:38:21.120 --> 00:38:22.080]  剛才也說過
[00:38:22.080 --> 00:38:23.200]  當我們有盼望的時候
[00:38:23.200 --> 00:38:27.640]  我們知道主耶穌基督會再次臨到的時候
[00:38:27.640 --> 00:38:31.960]  我們連死都不會怕
[00:38:31.960 --> 00:38:33.120]  有了這個盼望
[00:38:33.120 --> 00:38:38.800]  就是應該讓別人去得著這個盼望
[00:38:38.800 --> 00:38:41.280]  我們不是自己空空地去等
[00:38:41.280 --> 00:38:44.080]  希望這個盼望將來來臨
[00:38:44.080 --> 00:38:47.520]  我們是要繼續活出基督在我們的生命裡面
[00:38:47.520 --> 00:38:50.400]  讓別人去見到基督的樣式
[00:38:50.400 --> 00:38:55.040]  讓每一個人都見到基督在我們的身上
[00:38:55.040 --> 00:38:57.280]  我們星期三
[00:38:57.280 --> 00:38:58.320]  再說一說
[00:38:58.320 --> 00:39:01.600]  現在說的這個祈禱會
[00:39:01.600 --> 00:39:04.280]  星期三不是每個人都出席
[00:39:04.280 --> 00:39:05.080]  我可以告訴你
[00:39:05.080 --> 00:39:06.480]  你錯過了很多東西
[00:39:06.480 --> 00:39:10.000]  因為我現在時時都說一些很精彩的東西
[00:39:10.000 --> 00:39:11.040]  我們星期三的時候
[00:39:11.040 --> 00:39:16.080]  我們祈禱會經常會提到兩位宣教士的朋友
[00:39:16.080 --> 00:39:19.640]  他們去到阿富汗這個地方宣教
[00:39:19.640 --> 00:39:26.920]  這裡是他們跟弟兄姊妹去通話的一些
[00:39:26.920 --> 00:39:28.040]  即是他們寫的東西
[00:39:28.040 --> 00:39:30.600]  過去一個月天氣漸漸轉涼
[00:39:30.600 --> 00:39:35.800]  政府將於十月初正式公佈冬天開始
[00:39:35.800 --> 00:39:39.200]  不過大家已經開始燒柴取暖了
[00:39:39.200 --> 00:39:41.800]  一層煙霧瀰漫全城
[00:39:41.800 --> 00:39:44.320]  可能過去十多年的生活
[00:39:44.320 --> 00:39:45.520]  在薩哈拉沙漠
[00:39:45.520 --> 00:39:47.080]  即是他們之前在薩哈拉沙漠
[00:39:47.080 --> 00:39:49.880]  即是很熱的地方去宣教
[00:39:49.880 --> 00:39:53.920]  我們未能一下適應寒冷天氣
[00:39:53.920 --> 00:39:57.600]  阿堅即是宣教士的名字
[00:39:57.600 --> 00:40:00.360]  患上感冒
[00:40:00.360 --> 00:40:02.920]  阿敏的皮膚即是她的太太
[00:40:02.920 --> 00:40:04.520]  也受影響
[00:40:04.520 --> 00:40:06.720]  我們大廈內不可燒柴
[00:40:06.720 --> 00:40:09.200]  但是有中央的暖氣
[00:40:09.200 --> 00:40:12.920]  不過仍然不是很好
[00:40:12.920 --> 00:40:16.200]  我們只有用電暖爐
[00:40:16.200 --> 00:40:18.800]  但電力一直不穩
[00:40:18.800 --> 00:40:19.680]  感恩
[00:40:19.680 --> 00:40:22.480]  晚上電力尚算穩定
[00:40:22.480 --> 00:40:23.760]  本地人說
[00:40:23.760 --> 00:40:26.080]  電力將更加不穩
[00:40:26.080 --> 00:40:28.400]  降雪亦將來臨
[00:40:28.400 --> 00:40:31.560]  現在雪是水源之一
[00:40:31.560 --> 00:40:34.480]  首都已經兩年沒有雪了
[00:40:34.480 --> 00:40:35.960]  為免旱災
[00:40:35.960 --> 00:40:38.480]  大家都希望有雪
[00:40:38.480 --> 00:40:41.200]  請你紀念
[00:40:41.200 --> 00:40:42.800]  很傳奇的一件事
[00:40:42.800 --> 00:40:45.400]  即是自己其實很難過
[00:40:45.400 --> 00:40:46.720]  很辛苦的
[00:40:46.720 --> 00:40:50.560]  很艱辛去到阿富汗這個地方
[00:40:50.560 --> 00:40:57.760]  但為何她會願意祈求有下雪
[00:40:57.760 --> 00:41:00.040]  連自己辛苦也不要緊
[00:41:00.040 --> 00:41:03.120]  但要讓弟兄姊妹去紀念呢
[00:41:03.120 --> 00:41:03.920]  她繼續說道
[00:41:03.920 --> 00:41:07.240]  感恩主不斷打開傳道的門
[00:41:07.240 --> 00:41:09.600]  我們可以分享見證
[00:41:09.600 --> 00:41:14.880]  聖經和播放福音電影
[00:41:14.880 --> 00:41:17.400]  有一年輕人看過耶穌轉喉
[00:41:17.400 --> 00:41:21.200]  表示想耶穌的血洗淨他的罪
[00:41:21.200 --> 00:41:22.840]  正在跟進中
[00:41:22.840 --> 00:41:24.040]  所以感謝主
[00:41:24.040 --> 00:41:26.160]  請為他去禱告
[00:41:26.160 --> 00:41:30.880]  一男士問道為何生命這麼苦惱
[00:41:30.880 --> 00:41:34.480]  見更有機會去講見證
[00:41:34.480 --> 00:41:38.480]  我們只要忠心善忠
[00:41:38.480 --> 00:41:40.360]  用愛心傳
[00:41:40.360 --> 00:41:41.760]  守住真理
[00:41:41.760 --> 00:41:44.000]  結果是主掌管一切
[00:41:44.000 --> 00:41:46.320]  他不願一人沉淪
[00:41:46.320 --> 00:41:50.800]  乃願人人都悔改
[00:41:50.800 --> 00:41:53.320]  通常入冬前恐襲會較多
[00:41:53.320 --> 00:41:54.840]  過去一個月
[00:41:54.840 --> 00:41:58.320]  恐襲死亡人數約六十人
[00:41:58.320 --> 00:42:01.120]  塔利班和伊斯蘭國主要攻擊
[00:42:01.120 --> 00:42:05.600]  政府美軍和什葉派的人
[00:42:05.600 --> 00:42:12.520]  一次在街上看到車上有人頭破血流
[00:42:12.520 --> 00:42:16.000]  原來有一個清真寺去受襲
[00:42:16.000 --> 00:42:18.520]  死了三十二人
[00:42:18.520 --> 00:42:22.040]  另外有外國人亦被綁架
[00:42:22.040 --> 00:42:25.080]  我們亦加強了警惕
[00:42:25.080 --> 00:42:26.360]  請你放心
[00:42:26.360 --> 00:42:28.080]  我們已經得救
[00:42:28.080 --> 00:42:29.360]  主必安排
[00:42:29.360 --> 00:42:31.760]  最好的給我們
[00:42:31.760 --> 00:42:35.200]  反而要為本地人祈禱
[00:42:35.200 --> 00:42:36.840]  他們沒有盼望
[00:42:36.840 --> 00:42:40.120]  死後沒有把握到天堂
[00:42:40.120 --> 00:42:43.440]  戰爭恐襲就在身邊
[00:42:43.440 --> 00:42:46.680]  加上日益嚴重的失業問題
[00:42:46.680 --> 00:42:48.960]  不少人患上抑鬱症
[00:42:48.960 --> 00:42:52.400]  以毒品酒精麻醉自己
[00:42:52.400 --> 00:42:57.920]  求主醫治憐憫
[00:42:57.920 --> 00:43:00.280]  在最後這一段
[00:43:00.280 --> 00:43:01.800]  我想和大家分享的
[00:43:01.800 --> 00:43:06.000]  就是阿堅和阿敏這兩位宣教士
[00:43:06.000 --> 00:43:11.560]  他們沒有因為得到永生的盼望而空等
[00:43:11.560 --> 00:43:13.680]  他們仍然學習等候
[00:43:13.680 --> 00:43:17.480]  學習等候耶穌基督
[00:43:17.480 --> 00:43:23.960]  讓我們在新天新地享受福氣
[00:43:23.960 --> 00:43:27.360]  但他們現今沒有空等
[00:43:27.360 --> 00:43:30.880]  他們不斷感謝主耶穌基督
[00:43:30.880 --> 00:43:34.560]  感謝神不斷帶領
[00:43:34.560 --> 00:43:40.080]  同樣地他們去到阿富汗
[00:43:40.080 --> 00:43:46.280]  他們兩位華人去到這個地方
[00:43:46.280 --> 00:43:49.760]  傳福音給毫無盼望的人
[00:43:49.760 --> 00:43:52.960]  真的很難想像
[00:43:52.960 --> 00:43:57.680]  他們竟然會去到沒有人想去
[00:43:57.680 --> 00:44:01.240]  甚至和一群沒有人認識的人
[00:44:01.240 --> 00:44:06.120]  甚至連命都不要去傳福音
[00:44:06.120 --> 00:44:08.120]  兄弟姐妹他們可以做到
[00:44:08.120 --> 00:44:12.200]  因為他們明白等候
[00:44:12.200 --> 00:44:21.240]  就算他們今天被恐襲襲擊的緣故
[00:44:21.240 --> 00:44:23.480]  喪失了生命
[00:44:23.480 --> 00:44:27.080]  但他們明白等候神
[00:44:27.080 --> 00:44:30.600]  將來他們有一個新的身體
[00:44:30.600 --> 00:44:35.360]  將來他們可以與神相遇
[00:44:35.360 --> 00:44:37.040]  他們明白等候
