
[00:00:00.000 --> 00:00:02.740]  願意與我們一起禱告
[00:18:49.880 --> 00:18:54.000]  去接納這些異邦人
[00:18:54.000 --> 00:18:57.160]  當拿奧米和路德回到伯利恆的時候
[00:18:57.160 --> 00:19:00.040]  正值一個收成的季節
[00:19:00.040 --> 00:19:02.400]  由於當時生活的貧困
[00:19:02.400 --> 00:19:06.240]  路德就做了一個田間的拾水者
[00:19:06.240 --> 00:19:08.560]  跟在那些收割的人後面
[00:19:08.560 --> 00:19:11.280]  拾取遺落的大墨水
[00:19:11.280 --> 00:19:15.120]  那個田地的主人波亞斯對路德很關懷
[00:19:15.120 --> 00:19:17.640]  顯出一個慈憐和同情
[00:19:17.640 --> 00:19:19.720]  你留意2章23節
[00:19:19.720 --> 00:19:25.640]  路德和波亞斯的侍女常在一處拾取墨水
[00:19:25.640 --> 00:19:28.480]  直到收完大墨和小墨
[00:19:28.480 --> 00:19:31.960]  路德仍與婆婆同住
[00:19:31.960 --> 00:19:33.840]  在這段時間裡面
[00:19:33.840 --> 00:19:37.280]  路德對波亞斯有相當的認識
[00:19:37.280 --> 00:19:40.440]  他也將這個多月裡面所發生的事情
[00:19:40.440 --> 00:19:44.280]  告訴了拿奧米
[00:19:44.280 --> 00:19:47.880]  故事的發展在第三章裡面
[00:19:47.880 --> 00:19:50.240]  拿奧米就為路德去設想
[00:19:50.240 --> 00:19:53.640]  要為他找一個安身之處
[00:19:53.640 --> 00:19:57.320]  他要路德去淋浴抹膏
[00:19:57.320 --> 00:20:00.280]  夜間去到和場上
[00:20:00.280 --> 00:20:03.760]  就向波亞斯說
[00:20:03.760 --> 00:20:06.720]  求你用你的衣襟來遮蓋我
[00:20:06.720 --> 00:20:10.640]  因為你是我一個至近的親屬
[00:20:10.640 --> 00:20:14.520]  這句意思其實是隱喻求你去娶我
[00:20:14.520 --> 00:20:19.840]  以致我可以和這個至近的親屬結合
[00:20:19.840 --> 00:20:21.520]  路德選擇了波亞斯
[00:20:21.520 --> 00:20:22.880]  其實我們知道
[00:20:22.880 --> 00:20:27.080]  路德的年齡和波亞斯是相差一截的
[00:20:27.080 --> 00:20:30.760]  路德比波亞斯年輕一截
[00:20:30.760 --> 00:20:32.560]  但是波亞斯就這樣說
[00:20:32.560 --> 00:20:33.720]  他說女兒啊
[00:20:33.720 --> 00:20:35.760]  願你夢夜和華的賜福
[00:20:35.760 --> 00:20:38.360]  你末後的恩比先前更大
[00:20:38.360 --> 00:20:41.240]  因為少年人無論貧富
[00:20:41.240 --> 00:20:43.480]  你都沒有去跟從
[00:20:43.480 --> 00:20:46.160]  路德的選擇
[00:20:46.160 --> 00:20:49.360]  他不是以肉體外貌的年齡為標準
[00:20:49.360 --> 00:20:52.640]  他是遵從了婆婆的指示
[00:20:52.640 --> 00:20:55.920]  以德性作為選擇的首要
[00:20:55.920 --> 00:20:59.200]  作為他跟從衛生的標準
[00:20:59.200 --> 00:21:02.640]  波亞斯實在是路德一個至近的親屬
[00:21:02.640 --> 00:21:05.520]  不過還有一個比他更親的
[00:21:05.520 --> 00:21:09.640]  當時在律法上那個人應該是有優先的權利
[00:21:09.640 --> 00:21:12.400]  但是無論如何
[00:21:12.400 --> 00:21:16.080]  波亞斯願意去娶路德
[00:21:16.080 --> 00:21:17.920]  我一會去分析的時候
[00:21:17.920 --> 00:21:22.000]  你要明白這個不是一個純粹愛情故事
[00:21:22.000 --> 00:21:25.400]  因為波亞斯去娶路德
[00:21:25.400 --> 00:21:29.280]  是要付代價的
[00:21:29.280 --> 00:21:32.200]  於是波亞斯定義要解決這個問題
[00:21:32.200 --> 00:21:35.280]  他就請長老來在城門口設下見證
[00:21:35.280 --> 00:21:40.120]  問那些人肯不肯贖逐人以利米勒的田地
[00:21:40.120 --> 00:21:44.800]  那個人本來是很有興趣去贖回那個土地
[00:21:44.800 --> 00:21:48.160]  但是他卻不願意履行一個付代的條件
[00:21:48.160 --> 00:21:50.840]  就是要娶這個死人的妻
[00:21:50.840 --> 00:21:53.200]  摩訶女子路德
[00:21:53.200 --> 00:21:54.440]  為什麼
[00:21:54.440 --> 00:21:57.240]  因為娶了這個女子路德的時候
[00:21:57.240 --> 00:21:59.720]  將來
[00:21:59.720 --> 00:22:02.520]  他跟路德所生的兒子
[00:22:02.520 --> 00:22:09.240]  就要繼承原本以利米勒家產業的業權
[00:22:09.240 --> 00:22:10.760]  那是什麼意思
[00:22:10.760 --> 00:22:12.200]  贖地就不重要
[00:22:12.200 --> 00:22:15.120]  因為贖了地本來就是屬於他自己的
[00:22:15.120 --> 00:22:18.960]  但是如果他娶了路德後來有子嗣的話
[00:22:18.960 --> 00:22:23.720]  那贖了的地將來是歸以利米勒的名下的
[00:22:23.720 --> 00:22:25.120]  這個人心裡面就想
[00:22:25.120 --> 00:22:28.600]  哇 那我做這件事對我沒什麼好處
[00:22:28.600 --> 00:22:29.360]  是不是
[00:22:29.360 --> 00:22:31.600]  我本來贖一塊地是屬於我的
[00:22:31.600 --> 00:22:33.280]  但是我做了這件事
[00:22:33.280 --> 00:22:40.480]  我就要將那個地的業權轉移到以利米勒的名下
[00:22:40.480 --> 00:22:43.440]  我們看到
[00:22:43.440 --> 00:22:46.440]  你說去愛其實是需要犧牲的
[00:22:46.440 --> 00:22:52.240]  那個人他不願意將自己的利益拱手去相贈
[00:22:52.240 --> 00:22:57.760]  所以他最後放棄了這個作近親的權利
[00:22:57.760 --> 00:23:00.960]  在路德記裡面說得很有趣
[00:23:00.960 --> 00:23:04.000]  他用了一個表達的手法就是「除械」
[00:23:04.000 --> 00:23:12.160]  除械就是代表他放棄這個贖回土地和娶路德的權利
[00:23:12.160 --> 00:23:15.240]  接著我們看回在這件事件背後
[00:23:15.240 --> 00:23:17.600]  波亞斯的人
[00:23:17.600 --> 00:23:22.160]  他的生命對我們有什麼樣的提醒
[00:23:22.160 --> 00:23:25.840]  第一我們看到波亞斯是一個敬畏神的人
[00:23:25.840 --> 00:23:28.360]  波亞斯是一個敬虔的財主
[00:23:28.360 --> 00:23:29.800]  我們在聖經裡面看到
[00:23:29.800 --> 00:23:32.880]  波亞斯和他的僕人見面頭一句說話
[00:23:32.880 --> 00:23:35.200]  就是在第二章第四節說
[00:23:35.200 --> 00:23:38.680]  「願耶和華與你們同在」
[00:23:38.680 --> 00:23:41.160]  另外他在和路德見面的時候
[00:23:41.160 --> 00:23:42.640]  他說了一個這樣的說話
[00:23:42.640 --> 00:23:44.080]  二章十二節說
[00:23:44.080 --> 00:23:47.080]  「願耶和華照祂所行的賞賜你
[00:23:47.080 --> 00:23:51.040]  你來投靠耶和華以色列神的賜旁下
[00:23:51.040 --> 00:23:55.560]  願你滿得祂的賞賜」
[00:23:55.560 --> 00:23:59.880]  所以你看到波亞斯他說的話上
[00:23:59.880 --> 00:24:06.040]  他讓人覺得他是一個很敬虔對神關切的人
[00:24:06.040 --> 00:24:08.840]  難道路德也是這樣說的
[00:24:08.840 --> 00:24:11.640]  他說「我主啊願我在你眼前蒙恩
[00:24:11.640 --> 00:24:13.600]  我雖然不及你的一個婢女
[00:24:13.600 --> 00:24:18.960]  你還在安慰我對你的婢女說關心的話」
[00:24:18.960 --> 00:24:20.840]  一個敬畏神的人
[00:24:20.840 --> 00:24:25.720]  他也是一個對人關心的人 關切的人
[00:24:25.720 --> 00:24:28.800]  這個人有豐盛的生命
[00:24:28.800 --> 00:24:31.320]  所以我們看到波亞斯這個人
[00:24:31.320 --> 00:24:34.760]  他本身是一個敬畏神的人
[00:24:34.760 --> 00:24:39.720]  第二方面波亞斯是一個關注弱勢社群的人
[00:24:39.720 --> 00:24:42.360]  波亞斯遵守摩西所傳的律法
[00:24:42.360 --> 00:24:48.880]  他管理的田地容許貧苦弱勢的人在和場上十歲
[00:24:48.880 --> 00:24:50.760]  這個也是摩西的律法
[00:24:50.760 --> 00:24:52.520]  他說你去收割墨的時候
[00:24:52.520 --> 00:24:56.320]  你不要收盡田間割落的墨紙
[00:24:56.320 --> 00:25:00.600]  因為你要留下一些給有需要的人去撿
[00:25:00.600 --> 00:25:04.800]  不要收盡所有田間的一切墨水
[00:25:04.800 --> 00:25:09.600]  今天我們也看到弱勢的社群在我們當中
[00:25:09.600 --> 00:25:14.920]  在這個社會裡貧富懸殊的情況越來越嚴重的時候
[00:25:14.920 --> 00:25:19.840]  我們看到波亞斯那種關注弱勢社群的生命
[00:25:19.840 --> 00:25:23.320]  也成為我們一個提醒和激勵
[00:25:23.320 --> 00:25:25.640]  第三波亞斯是一個怎樣的人
[00:25:25.640 --> 00:25:31.120]  他是一個願意服侍和降卑放下個人權利的人
[00:25:31.120 --> 00:25:33.520]  剛才我們說到
[00:25:33.520 --> 00:25:38.400]  他本來要取路德其實不是那麼簡單
[00:25:38.400 --> 00:25:41.040]  因為他取路德就代表了
[00:25:41.040 --> 00:25:48.400]  他要將那個產業將來的繼承權移到以利米勒的名下
[00:25:48.400 --> 00:25:53.080]  但是他沒有因為這個利益所致而影響
[00:25:53.080 --> 00:25:58.680]  他所看到的就是欣賞路德這個跟隨神的心
[00:25:58.680 --> 00:26:02.880]  他向這個可憐的
[00:26:02.880 --> 00:26:06.000]  在這個有需要的外邦女子身上
[00:26:06.000 --> 00:26:10.080]  施行一個憐憫的心
[00:26:10.080 --> 00:26:13.880]  而為拿俄米屬土地產權的時候
[00:26:13.880 --> 00:26:19.600]  波亞斯也遵從了要求親屬取路德為妻
[00:26:19.600 --> 00:26:23.280]  但是因為對方不願意而他親自成全
[00:26:23.280 --> 00:26:26.920]  波亞斯他清理了路德已死丈夫的債務
[00:26:26.920 --> 00:26:32.160]  恢復他死去丈夫對產業失去的權利
[00:26:32.160 --> 00:26:35.040]  很多人就看到波亞斯的生命
[00:26:35.040 --> 00:26:41.920]  是一個願意降卑和放下個人權利的生命
[00:26:41.920 --> 00:26:45.320]  如果在屬靈上的預表上
[00:26:45.320 --> 00:26:48.720]  這個正正就好像主耶穌
[00:26:48.720 --> 00:26:53.680]  主耶穌為著我們的緣故為救贖我們的緣故
[00:26:53.680 --> 00:26:57.920]  去清還我們所有人在祂面前所犯的罪債
[00:26:57.920 --> 00:27:04.840]  恢復神創造人類那個時候原本的狀況
[00:27:04.840 --> 00:27:08.520]  所以路德記裡面的這位波亞斯
[00:27:08.520 --> 00:27:11.240]  正正就好像預表了耶穌基督
[00:27:11.240 --> 00:27:13.080]  為了我們世人的罪
[00:27:13.080 --> 00:27:16.400]  他願意去買贖我們
[00:27:16.400 --> 00:27:21.560]  願意恢復我們和神之間那個美好的關係
[00:27:21.560 --> 00:27:23.320]  弟兄姊妹
[00:27:23.320 --> 00:27:28.040]  波亞斯的生命也都成為我們的激勵
[00:27:28.040 --> 00:27:32.360]  在我們的生命裡面我們都會遇到不同人的相遇
[00:27:32.360 --> 00:27:35.960]  但是我們看不看到神在其中
[00:27:35.960 --> 00:27:40.960]  神在其中與帶領我們的生命
[00:27:40.960 --> 00:27:43.680]  第三方面我們去思考的
[00:27:43.680 --> 00:27:46.120]  就是在路德生命中與人相遇
[00:27:46.120 --> 00:27:48.760]  對我們生命成長的第三個啟迪
[00:27:48.760 --> 00:27:53.120]  就是參與神選民的歷史
[00:27:53.120 --> 00:27:55.400]  我們要讀最後這段經文
[00:27:55.400 --> 00:28:01.200]  路德記第四章第十一節至十二節
[00:28:01.200 --> 00:28:03.000]  我們一起讀 預備起
[00:28:03.000 --> 00:28:06.880]  在城門坐著的所有百姓和長老說
[00:28:06.880 --> 00:28:11.840]  我們都是證人 願耶和華使盡你家的這女子
[00:28:11.840 --> 00:28:16.560]  像建立以色列家的拉傑和利亞二人一樣
[00:28:16.560 --> 00:28:19.280]  又願你在以法他德亨通
[00:28:19.280 --> 00:28:21.360]  在伯利恆有名聲
[00:28:21.360 --> 00:28:25.240]  願耶和華從這年輕女子賜你後裔
[00:28:25.240 --> 00:28:31.160]  使你的家像她媽從猶大所生法律師的家一樣
[00:28:31.160 --> 00:28:34.040]  這段經文是當時說到
[00:28:34.040 --> 00:28:39.280]  原本的親屬放棄贖回土地權利之後
[00:28:39.280 --> 00:28:42.680]  當時在城門口有很多人作見證
[00:28:42.680 --> 00:28:44.920]  我們都是證人 我們見證
[00:28:44.920 --> 00:28:47.000]  波亞斯你願意娶路德
[00:28:47.000 --> 00:28:53.560]  你願意將這個產業的名留給以利米勒的後人
[00:28:53.560 --> 00:28:57.600]  他們就去祝福這個外邦的女子
[00:28:57.600 --> 00:28:58.960]  他怎樣去祝福
[00:28:58.960 --> 00:29:01.480]  他說這個外邦的女子
[00:29:01.480 --> 00:29:06.320]  就像以色列家的拉傑和利亞兩人一樣
[00:29:06.320 --> 00:29:10.880]  你記不記得拉傑和利亞是雅各的太太
[00:29:10.880 --> 00:29:14.880]  拉傑和利亞一生為雅各和他們的婢女
[00:29:14.880 --> 00:29:16.880]  生了有12個兒女
[00:29:16.880 --> 00:29:19.320]  後來成為12個支派
[00:29:19.320 --> 00:29:23.120]  所以其實他很看重路德
[00:29:23.120 --> 00:29:33.280]  路德進門的時候就是為了波亞斯的家族繼續延展有後裔
[00:29:33.280 --> 00:29:36.240]  從這裡我們可以思想一件事
[00:29:36.240 --> 00:29:42.280]  我們相信波亞斯當時就沒有什麼子子
[00:29:42.280 --> 00:29:44.840]  所以這個年輕的女子進門的時候
[00:29:44.840 --> 00:29:50.360]  就是幫助他去生養更多延繼這個家族
[00:29:50.360 --> 00:29:53.640]  我們也看到在這件事上
[00:29:53.640 --> 00:29:57.680]  神的恩典一直有伴隨
[00:29:57.680 --> 00:30:01.720]  我們繼續看第13到22節
[00:30:01.720 --> 00:30:03.480]  我們一起讀
[00:30:03.480 --> 00:30:04.440]  預備起
[00:30:04.440 --> 00:30:07.600]  於是波亞斯娶了路德為妻
[00:30:07.600 --> 00:30:08.920]  與他同房
[00:30:08.920 --> 00:30:12.120]  耶和華使他懷孕生了一個兒子
[00:30:12.120 --> 00:30:14.040]  婦女們對那娥米說
[00:30:14.040 --> 00:30:16.280]  耶和華是應當稱頌的
[00:30:16.280 --> 00:30:21.240]  因為祂今天沒有使你斷絕可以屬產業的至親
[00:30:21.240 --> 00:30:24.600]  願這孩子在以色列中得名聲
[00:30:24.600 --> 00:30:26.600]  祂必振奮你的精神
[00:30:26.600 --> 00:30:28.120]  奉養你的晚年
[00:30:28.120 --> 00:30:31.280]  因為祂是愛慕你的媳婦所生的
[00:30:31.280 --> 00:30:35.160]  有這樣的媳婦比有7個兒子更好
[00:30:35.160 --> 00:30:37.320]  那娥米接過孩子來
[00:30:37.320 --> 00:30:39.600]  抱在懷中撫養他
[00:30:39.600 --> 00:30:42.640]  鄰居的孩子給孩子起名
[00:30:42.640 --> 00:30:45.840]  那娥米得了一個孩子了
[00:30:45.840 --> 00:30:48.680]  他們就給他起名叫娥比德
[00:30:48.680 --> 00:30:50.960]  娥比德是耶西的父親
[00:30:50.960 --> 00:30:52.760]  是大衛的祖父
[00:30:52.760 --> 00:30:54.880]  這是法勒斯的後代
[00:30:54.880 --> 00:30:56.600]  法勒斯生希斯倫
[00:30:56.600 --> 00:30:57.960]  希斯倫生蘭
[00:30:57.960 --> 00:30:59.720]  蘭生阿米拿達
[00:30:59.720 --> 00:31:01.560]  阿米拿達生拿順
[00:31:01.560 --> 00:31:03.080]  拿順生薩門
[00:31:03.080 --> 00:31:04.760]  薩門生波亞斯
[00:31:04.760 --> 00:31:06.440]  波亞斯生娥比德
[00:31:06.440 --> 00:31:08.120]  娥比德生耶西
[00:31:08.120 --> 00:31:10.120]  耶西生大衛
[00:31:12.000 --> 00:31:16.840]  其實這段經文不單止是講到兩個人有情人終成眷屬
[00:31:16.840 --> 00:31:19.240]  這個對於那娥米來說
[00:31:19.240 --> 00:31:22.120]  都是一個很大的安慰
[00:31:22.120 --> 00:31:24.840]  因為那娥米本來的名字叫甜
[00:31:24.840 --> 00:31:26.760]  但是他一回來
[00:31:26.760 --> 00:31:28.440]  從摩亞地回來的時候
[00:31:28.440 --> 00:31:30.040]  他就說我很苦
[00:31:30.040 --> 00:31:32.320]  我是馬拉我很苦
[00:31:32.320 --> 00:31:34.200]  所以路德記的結尾
[00:31:34.200 --> 00:31:35.920]  特意要再提到
[00:31:35.920 --> 00:31:38.600]  神也顧念到那娥米
[00:31:38.600 --> 00:31:40.960]  透過路德的這段婚姻
[00:31:40.960 --> 00:31:46.400]  讓他能夠有一個美好的晚年
[00:31:46.400 --> 00:31:50.720]  因此那娥米就好像自己有孩子一樣
[00:31:50.720 --> 00:31:54.040]  得著這個喜樂
[00:31:54.040 --> 00:31:56.600]  當我們看這段經文的時候
[00:31:56.600 --> 00:32:00.320]  我們就看到一個很重要的救恩的歷史
[00:32:00.320 --> 00:32:04.640]  路德生下了主耶穌的先祖大衛
[00:32:04.640 --> 00:32:07.920]  大衛就是猶大最尊崇的王
[00:32:07.920 --> 00:32:12.560]  由路德記在主耶穌的家譜裡面所生的
[00:32:12.560 --> 00:32:17.040]  其中有路德的血統在當中
[00:32:17.040 --> 00:32:18.480]  所以我們可以看到
[00:32:18.480 --> 00:32:22.200]  原來路德記所說的那種愛
[00:32:22.200 --> 00:32:24.240]  不是那種羅曼蒂克的愛
[00:32:24.240 --> 00:32:27.280]  他所說的愛是那個
[00:32:27.280 --> 00:32:31.840]  在神裡面建立盟約的愛
[00:32:31.840 --> 00:32:35.360]  整個路德記裡面只有出現一個愛字
[00:32:35.360 --> 00:32:37.440]  就是在四章十五節
[00:32:37.440 --> 00:32:40.000]  他說路德從波亞斯生了兒子
[00:32:40.000 --> 00:32:41.760]  婦女們對那娥米說
[00:32:41.760 --> 00:32:45.840]  這是愛慕你的那個兒婦所生的
[00:32:45.840 --> 00:32:47.040]  不過你要留意
[00:32:47.040 --> 00:32:51.280]  這個兒婦是一個外邦人
[00:32:51.280 --> 00:32:53.080]  所以我們在這裡看到
[00:32:53.080 --> 00:32:58.320]  神安排一個外邦人在基督裡面得蒙救贖
[00:32:58.320 --> 00:33:04.360]  這件事本身是一件很令人詫異的事情
[00:33:04.360 --> 00:33:11.440]  如果將路德得著救贖這件事延伸到我們今天去看
[00:33:11.440 --> 00:33:15.400]  本來救恩不是屬於我們這群外邦人
[00:33:15.400 --> 00:33:18.680]  是因為主耶穌的犧牲和愛的緣故
[00:33:18.680 --> 00:33:23.960]  這個救恩今天可以延伸到你和我這群外邦人的身上
[00:33:23.960 --> 00:33:25.920]  我們看到
[00:33:25.920 --> 00:33:28.440]  我們都是屬於神的兒女
[00:33:28.440 --> 00:33:31.040]  我們都能夠得到神的揀選
[00:33:31.040 --> 00:33:37.400]  我們都能夠在生命裡面成就神的心意
[00:33:37.400 --> 00:33:39.560]  有時在我們的生命裡面
[00:33:39.560 --> 00:33:41.880]  可能我們經常都會有一個想法
[00:33:41.880 --> 00:33:44.000]  哎呀我雖然信了主
[00:33:44.000 --> 00:33:46.880]  但我做得不夠好
[00:33:46.880 --> 00:33:47.840]  我雖然信了主
[00:33:47.840 --> 00:33:50.920]  但我還有很多軟弱很多困頓
[00:33:50.920 --> 00:33:53.960]  以至我們去到一個程度就是說
[00:33:53.960 --> 00:33:56.200]  其實在我們信仰的生命裡面
[00:33:56.200 --> 00:33:58.240]  我們信主的過程裡面
[00:33:58.240 --> 00:34:03.120]  我們不自覺地活在一種恐懼之下
[00:34:03.120 --> 00:34:04.040]  恐懼
[00:34:04.040 --> 00:34:07.680]  這種恐懼其實是叫我們很窒礙我們的生命
[00:34:07.680 --> 00:34:08.800]  這種恐懼
[00:34:08.800 --> 00:34:10.440]  而我們不是活在恩典
[00:34:10.440 --> 00:34:14.280]  我們是活在恐懼之下
[00:34:14.280 --> 00:34:17.320]  但是我從路德的生命裡面我們看到
[00:34:17.320 --> 00:34:19.960]  有幾方面值得我們注意
[00:34:19.960 --> 00:34:20.720]  第一
[00:34:20.720 --> 00:34:22.920]  神不是看人的外表
[00:34:22.920 --> 00:34:25.080]  而是看人的內心
[00:34:25.080 --> 00:34:29.960]  路德他的身份是一個外邦人
[00:34:29.960 --> 00:34:34.240]  但是神卻看重他一個根除耶和華神的心
[00:34:34.240 --> 00:34:40.800]  以至讓他進到以色列王的家譜裡面
[00:34:40.800 --> 00:34:42.800]  神不是看人的外表
[00:34:42.800 --> 00:34:45.120]  神是看人的內心
[00:34:45.120 --> 00:34:49.480]  今天我們的生命都需要有這種確信
[00:34:49.480 --> 00:34:53.040]  我們的生命是不是真的向著神
[00:34:53.040 --> 00:34:54.560]  有一個忠貞的心
[00:34:54.560 --> 00:34:55.680]  不是看外表
[00:34:55.680 --> 00:34:57.840]  是看我們的內心
[00:34:57.840 --> 00:34:58.680]  第二方面
[00:34:58.680 --> 00:35:00.120]  我們怎樣能夠活在恩典
[00:35:00.120 --> 00:35:02.920]  而不是在恐懼之下呢
[00:35:02.920 --> 00:35:05.080]  神不是看我們的業績
[00:35:05.080 --> 00:35:07.200]  而是要看我們的忠心
[00:35:07.200 --> 00:35:09.680]  神託付我們的工作
[00:35:09.680 --> 00:35:13.400]  我們有沒有以一個忠信的心去盡力完成
[00:35:13.400 --> 00:35:15.840]  這個是重要的
[00:35:15.840 --> 00:35:17.840]  今天這個世界就告訴我們
[00:35:17.840 --> 00:35:19.840]  勝者為王敗者為寇
[00:35:19.840 --> 00:35:20.920]  我們要有什麼業績
[00:35:20.920 --> 00:35:22.120]  我們要有什麼成就
[00:35:22.120 --> 00:35:24.280]  但是神看的是看重我們
[00:35:24.280 --> 00:35:29.080]  有沒有忠心放上神託付給我們的事情
[00:35:29.080 --> 00:35:30.720]  第三
[00:35:30.720 --> 00:35:32.400]  也是很重要
[00:35:32.400 --> 00:35:36.240]  神不會因為我們做得不夠好
[00:35:36.240 --> 00:35:38.800]  而不去愛我們
[00:35:38.800 --> 00:35:40.360]  這個很重要
[00:35:40.360 --> 00:35:41.920]  因為有時候我們心裡經常覺得
[00:35:41.920 --> 00:35:42.600]  哎呀
[00:35:42.600 --> 00:35:43.800]  我有很多虧欠
[00:35:43.800 --> 00:35:45.120]  我做得不夠好
[00:35:45.120 --> 00:35:46.400]  但是你要留意一件事
[00:35:46.400 --> 00:35:49.400]  神不會因為我們做得不夠好
[00:35:49.400 --> 00:35:50.920]  而不愛我們
[00:35:50.920 --> 00:35:54.120]  神的愛仍然傾流在我們當中
[00:35:54.120 --> 00:35:55.480]  不過當然
[00:35:55.480 --> 00:35:57.760]  當我們真的知道自己軟弱做錯的時候
[00:35:57.760 --> 00:36:02.960]  我們要趕快的去向神認罪
[00:36:02.960 --> 00:36:04.320]  愛的相遇呢
[00:36:04.320 --> 00:36:06.240]  很特別的一件事
[00:36:06.240 --> 00:36:09.760]  就是神透過路德和拿訛米
[00:36:09.760 --> 00:36:10.880]  和波亞斯
[00:36:10.880 --> 00:36:13.320]  和整個猶大民族的結連
[00:36:13.320 --> 00:36:15.120]  讓我們看到這本書
[00:36:15.120 --> 00:36:18.160]  不只是一個田園的故事
[00:36:18.160 --> 00:36:21.920]  這本書是代表了神的選民的揀選
[00:36:21.920 --> 00:36:24.000]  在我們當中
[00:36:24.000 --> 00:36:25.840]  今天神揀選了你和我
[00:36:25.840 --> 00:36:27.040]  成為祂的子民
[00:36:27.040 --> 00:36:28.440]  成為祂的兒女
[00:36:28.440 --> 00:36:31.080]  我們有一刻都曾經會說
[00:36:31.080 --> 00:36:31.680]  咦
[00:36:31.680 --> 00:36:34.320]  會不會我們這條路是錯的
[00:36:34.320 --> 00:36:35.960]  會不會這條路是黑的
[00:36:35.960 --> 00:36:40.360]  這條路是不能帶我們走向幸福光明的
[00:36:40.360 --> 00:36:43.440]  但是路德的故事提醒我們
[00:36:43.440 --> 00:36:46.360]  雖然在過程中我們會有艱辛
[00:36:46.360 --> 00:36:49.440]  但是到最終在神的帶領和引導之下
[00:36:49.440 --> 00:36:53.880]  我們會看到神給我們開一條出路
[00:36:53.880 --> 00:36:55.960]  當我們讀完路德記之後
[00:36:55.960 --> 00:36:59.920]  究竟這本書對我們有什麼啟發呢
[00:36:59.920 --> 00:37:03.040]  這本書有三個很重要的人物
[00:37:03.040 --> 00:37:06.520]  路德、拿訛米和波亞斯
[00:37:06.520 --> 00:37:09.840]  從他們的名字讓我們再思想
[00:37:09.840 --> 00:37:12.560]  波亞斯的名字的意思
[00:37:12.560 --> 00:37:16.520]  就是活潑、力量在他裡面
[00:37:16.520 --> 00:37:20.360]  他是預表著耶穌基督對我們知行救贖
[00:37:20.360 --> 00:37:24.240]  使我們在他的裡面合而為一
[00:37:24.240 --> 00:37:25.440]  拿訛米呢
[00:37:25.440 --> 00:37:28.480]  拿訛米的名字就是代表甘甜
[00:37:28.480 --> 00:37:32.640]  是預表著聖靈引導我們歸向耶穌基督
[00:37:32.640 --> 00:37:36.040]  而路德他的名字代表美麗
[00:37:36.040 --> 00:37:39.280]  預表了愛主的人因蒙恩得救
[00:37:39.280 --> 00:37:44.160]  並且因愛與基督完全的聯合
[00:37:44.160 --> 00:37:47.520]  這個是不是我們對基督與聖靈
[00:37:47.520 --> 00:37:50.400]  應該有的經歷呢
[00:37:50.400 --> 00:37:51.320]  沒錯
[00:37:51.320 --> 00:37:53.280]  當我們今天看路德記的時候
[00:37:53.280 --> 00:37:58.040]  不要將他停留在一個愛情故事裡面
[00:37:58.040 --> 00:38:01.480]  而是我們要看在一個立約的關係裡面
[00:38:01.480 --> 00:38:05.080]  神怎樣讓我們重新的起步
[00:38:05.080 --> 00:38:06.320]  你有沒有留意
[00:38:06.320 --> 00:38:09.560]  路德記在舊約聖經裡面排第幾的
[00:38:09.560 --> 00:38:11.560]  是第八卷
[00:38:11.560 --> 00:38:13.080]  第八卷書
[00:38:13.080 --> 00:38:17.280]  而這個第八卷書就是代表了一個新的開始
[00:38:17.280 --> 00:38:20.120]  因為七是一個完全的數字
[00:38:20.120 --> 00:38:22.560]  而你看到路德記特別的地方
[00:38:22.560 --> 00:38:24.800]  聖經 舊約聖經 其實整本聖經
[00:38:24.800 --> 00:38:29.400]  只有兩卷書是用一個女士的名字作開頭
[00:38:29.400 --> 00:38:30.920]  一個就是路德記
[00:38:30.920 --> 00:38:33.880]  一個就是以斯帖記
[00:38:33.880 --> 00:38:35.680]  你看不看到很奇妙的
[00:38:35.680 --> 00:38:38.840]  路德記短短四章的書
[00:38:38.840 --> 00:38:43.240]  他不單只是告訴我們路德的故事
[00:38:43.240 --> 00:38:46.720]  他更加要讓我們看到一個信靠神的人
[00:38:46.720 --> 00:38:49.880]  他在人生的路上被神揀選的時候
[00:38:49.880 --> 00:38:52.920]  他怎樣在神的救恩歷史裡面
[00:38:52.920 --> 00:38:55.760]  產生一個重大的作用
[00:38:55.760 --> 00:38:58.040]  弟兄姊妹可能你今天聽了我講這麼多
[00:38:58.040 --> 00:39:01.280]  你會覺得跟我有什麼關係呢
[00:39:01.280 --> 00:39:02.840]  我想說
[00:39:02.840 --> 00:39:04.920]  我們開始的時候說
[00:39:04.920 --> 00:39:06.960]  今天我們在香港裡面
[00:39:06.960 --> 00:39:09.200]  我們面對很多好像
[00:39:09.200 --> 00:39:11.200]  我們好像控制不了的事情
[00:39:11.200 --> 00:39:15.400]  或者令我們很沮喪的事情
[00:39:15.400 --> 00:39:18.680]  但是在一個充滿悲情氣氛的城市當中
[00:39:18.680 --> 00:39:24.520]  不要小看你所能夠實踐和付出的那個愛
[00:39:24.520 --> 00:39:26.200]  你所做的一件事
[00:39:26.200 --> 00:39:27.520]  你所做的行動
[00:39:27.520 --> 00:39:29.480]  是能夠產生一個果效
[00:39:29.480 --> 00:39:32.800]  改變這個世界
[00:39:32.800 --> 00:39:35.800]  黃之鋒的媽媽寫了一封信
[00:39:35.800 --> 00:39:39.440]  當她在宣判之前
[00:39:39.440 --> 00:39:40.560]  她說
