
[00:00:00.000 --> 00:00:02.000]  靈姐妹平安
[00:18:59.000 --> 00:19:03.000]  那種合作無間的夥伴的關係
[00:19:03.000 --> 00:19:05.000]  為我們帶來的恩典的時候
[00:19:05.000 --> 00:19:07.000]  這個就是我們成為夥伴的
[00:19:07.000 --> 00:19:09.000]  很重要的基礎
[00:19:09.000 --> 00:19:11.000]  既然上帝 三一體的上帝
[00:19:11.000 --> 00:19:13.000]  都是在這個救贖的計劃裡面
[00:19:13.000 --> 00:19:15.000]  彼此無間的合作
[00:19:15.000 --> 00:19:18.000]  去完成這個救贖
[00:19:18.000 --> 00:19:22.000]  我們領受這個三一上帝的救恩的人
[00:19:22.000 --> 00:19:24.000]  我們同樣地
[00:19:24.000 --> 00:19:26.000]  要有我們這種
[00:19:26.000 --> 00:19:30.000]  不露不可破的夥伴的關係在其中
[00:19:30.000 --> 00:19:32.000]  兄弟姐妹
[00:19:32.000 --> 00:19:34.000]  基督徒在神的計劃裡面
[00:19:34.000 --> 00:19:36.000]  我們有很多不同的角色
[00:19:36.000 --> 00:19:38.000]  我們有不同的恩賜
[00:19:38.000 --> 00:19:39.000]  不同的才幹
[00:19:39.000 --> 00:19:40.000]  我們有不同的性格
[00:19:40.000 --> 00:19:41.000]  有不同的風格
[00:19:41.000 --> 00:19:43.000]  對很多事情都會有
[00:19:43.000 --> 00:19:45.000]  不同的看法和主張
[00:19:45.000 --> 00:19:47.000]  不過你試想像一下
[00:19:47.000 --> 00:19:49.000]  其實我們是一個
[00:19:49.000 --> 00:19:51.000]  很龐大的管弦樂團的
[00:19:51.000 --> 00:19:54.000]  其中一個的樂手
[00:19:54.000 --> 00:19:56.000]  我們負責演奏不同的樂器
[00:19:56.000 --> 00:19:58.000]  有不同的分部
[00:19:58.000 --> 00:20:00.000]  我們最大的榮耀是什麼呢?
[00:20:00.000 --> 00:20:02.000]  我們最大的榮耀就是
[00:20:02.000 --> 00:20:05.000]  在指揮家的帶動下
[00:20:05.000 --> 00:20:07.000]  不要讓彼此的差異
[00:20:07.000 --> 00:20:09.000]  成為噪音和混亂
[00:20:09.000 --> 00:20:11.000]  而是共同去演奏出
[00:20:11.000 --> 00:20:14.000]  一篇美妙的樂章
[00:20:14.000 --> 00:20:19.000]  第二節所強調的同心合一
[00:20:19.000 --> 00:20:22.000]  所強調的是基督徒在價值觀
[00:20:22.000 --> 00:20:26.000]  在侍奉的觀念和人生取向上
[00:20:26.000 --> 00:20:27.000]  要一致
[00:20:27.000 --> 00:20:30.000]  而不是要有或一的意見
[00:20:30.000 --> 00:20:32.000]  或者或一對事情的看法
[00:20:32.000 --> 00:20:35.000]  如果要將所有的差異
[00:20:35.000 --> 00:20:38.000]  去埋沒去壓倒
[00:20:38.000 --> 00:20:39.000]  這個不是我們的信仰
[00:20:39.000 --> 00:20:41.000]  給我們的訊息
[00:20:41.000 --> 00:20:43.000]  對於保羅來說
[00:20:43.000 --> 00:20:44.000]  肥臘比教會的信徒
[00:20:44.000 --> 00:20:45.000]  我們都知道
[00:20:45.000 --> 00:20:47.000]  如果有機會讀過肥臘比書
[00:20:47.000 --> 00:20:49.000]  你都知道後來保羅去勸告
[00:20:49.000 --> 00:20:51.000]  某兩個的姐妹
[00:20:51.000 --> 00:20:54.000]  他們彼此之間有些嫌隙在當中
[00:20:54.000 --> 00:20:56.000]  保羅很希望勸勉他們
[00:20:56.000 --> 00:20:59.000]  要排除這些嫌隙
[00:20:59.000 --> 00:21:02.000]  解決彼此之間的矛盾
[00:21:02.000 --> 00:21:04.000]  肥臘比教會在信心
[00:21:04.000 --> 00:21:05.000]  在愛心
[00:21:05.000 --> 00:21:07.000]  在傳福音上都長進
[00:21:07.000 --> 00:21:09.000]  不過保羅很想他們
[00:21:09.000 --> 00:21:10.000]  繼續在這種
[00:21:10.000 --> 00:21:13.000]  屬靈上的價值觀念和意識形態裏
[00:21:13.000 --> 00:21:15.000]  能夠協調彼此間
[00:21:15.000 --> 00:21:17.000]  在很多實務
[00:21:17.000 --> 00:21:20.000]  很多實際的事情的處理上
[00:21:20.000 --> 00:21:22.000]  的一些矛盾和衝突
[00:21:22.000 --> 00:21:24.000]  如果他們能夠
[00:21:24.000 --> 00:21:26.000]  在這些事上都能夠長進
[00:21:26.000 --> 00:21:28.000]  保持合一的話
[00:21:28.000 --> 00:21:29.000]  保羅就說
[00:21:29.000 --> 00:21:32.000]  這個就是使我能夠充滿了喜樂
[00:21:32.000 --> 00:21:34.000]  的一個很重要的成長
[00:21:34.000 --> 00:21:35.000]  那你說
[00:21:35.000 --> 00:21:38.000]  究竟這種和世人不同的
[00:21:38.000 --> 00:21:41.000]  屬靈的價值觀念和意識形態
[00:21:41.000 --> 00:21:43.000]  有沒有一些核心的表現
[00:21:43.000 --> 00:21:45.000]  是我們應該要留心的呢
[00:21:45.000 --> 00:21:47.000]  要排除什麼
[00:21:47.000 --> 00:21:48.000]  又要追求什麼呢
[00:21:48.000 --> 00:21:50.000]  第三第四節就告訴我們了
[00:21:50.000 --> 00:21:51.000]  第三節他說
[00:21:51.000 --> 00:21:53.000]  不要自私自利
[00:21:53.000 --> 00:21:56.000]  也不要貪圖虛榮
[00:21:56.000 --> 00:21:57.000]  只要謙卑
[00:21:57.000 --> 00:21:59.000]  看別人比自己強
[00:21:59.000 --> 00:22:03.000]  各人不要單顧自己的事
[00:22:03.000 --> 00:22:05.000]  也要顧別人的事
[00:22:05.000 --> 00:22:09.000]  第三節首先說的兩大問題
[00:22:09.000 --> 00:22:11.000]  就是說到自私
[00:22:11.000 --> 00:22:13.000]  一種自私自利的心
[00:22:13.000 --> 00:22:15.000]  還有貪圖虛榮
[00:22:15.000 --> 00:22:17.000]  這兩方面都很明顯
[00:22:17.000 --> 00:22:19.000]  會影響大家的相交
[00:22:19.000 --> 00:22:23.000]  和妨礙一種合一的關係的建立
[00:22:23.000 --> 00:22:27.000]  怎樣克服這兩個敵人呢
[00:22:27.000 --> 00:22:29.000]  保羅的一個核心的提醒
[00:22:29.000 --> 00:22:32.000]  就是我們要謙卑
[00:22:32.000 --> 00:22:34.000]  我們只要謙卑
[00:22:34.000 --> 00:22:36.000]  謙卑其實是一種對自己
[00:22:36.000 --> 00:22:40.000]  有一種正確的自我的評估
[00:22:40.000 --> 00:22:42.000]  認識到自己在上帝面前
[00:22:42.000 --> 00:22:43.000]  其實是很渺小
[00:22:43.000 --> 00:22:45.000]  其實是不完全的
[00:22:45.000 --> 00:22:48.000]  從而能夠在和別人的關係裡面
[00:22:48.000 --> 00:22:50.000]  去表現出這一種
[00:22:50.000 --> 00:22:51.000]  很知道自己
[00:22:51.000 --> 00:22:54.000]  其實都不過是一個很微小的人
[00:22:54.000 --> 00:22:55.000]  能夠尊重
[00:22:55.000 --> 00:22:57.000]  能夠去欣賞別人
[00:22:57.000 --> 00:23:00.000]  甚至能夠去服侍別人
[00:23:00.000 --> 00:23:02.000]  謙卑的人有兩種
[00:23:02.000 --> 00:23:05.000]  我們可以很容易看到的特徵
[00:23:05.000 --> 00:23:08.000]  第一就是看別人比自己強
[00:23:08.000 --> 00:23:09.000]  意思是什麼呢
[00:23:09.000 --> 00:23:12.000]  不是說硬要明明在自己
[00:23:12.000 --> 00:23:15.000]  有恩賜比較好的地方去抹殺自己
[00:23:15.000 --> 00:23:18.000]  而是說去能夠發揮到
[00:23:18.000 --> 00:23:21.000]  留意到別人的長處和恩賜
[00:23:21.000 --> 00:23:24.000]  又認識到自己的弱點和限制
[00:23:24.000 --> 00:23:25.000]  更加重要的就是
[00:23:25.000 --> 00:23:27.000]  將別人捍衛給自己
[00:23:27.000 --> 00:23:30.000]  更加配得去服侍
[00:23:30.000 --> 00:23:32.000]  將別人捍衛給自己
[00:23:32.000 --> 00:23:35.000]  更加配得去服侍
[00:23:35.000 --> 00:23:38.000]  說回剛才最初說的牙醫
[00:23:38.000 --> 00:23:42.000]  其實他們應該賺到錢就好好地享受
[00:23:42.000 --> 00:23:44.000]  一般人的心態都是這樣的
[00:23:44.000 --> 00:23:47.000]  我應該在我星期天的時間
[00:23:47.000 --> 00:23:49.000]  好好地用賺回來的錢
[00:23:49.000 --> 00:23:50.000]  去接受別人的服侍
[00:23:50.000 --> 00:23:52.000]  而不是去服侍別人
[00:23:52.000 --> 00:23:54.000]  不過他竟然留意到
[00:23:54.000 --> 00:23:56.000]  原來那些外傭真的很慘
[00:23:56.000 --> 00:23:59.000]  如果那些錢要用在整牙上面的時候
[00:23:59.000 --> 00:24:00.000]  他寧願不整了
[00:24:00.000 --> 00:24:01.000]  在那裡捱苦
[00:24:01.000 --> 00:24:06.000]  他就看他們比自己更加配受服侍
[00:24:06.000 --> 00:24:09.000]  在我自己的親身經歷裡面
[00:24:09.000 --> 00:24:13.000]  都是很體會到別人的服侍
[00:24:13.000 --> 00:24:16.000]  和別人不是單顧自己的事
[00:24:16.000 --> 00:24:19.000]  反而會照顧我自己一些微小的事情
[00:24:19.000 --> 00:24:22.000]  大概2001年的時候
[00:24:22.000 --> 00:24:25.000]  我太太又經歷小產
[00:24:25.000 --> 00:24:29.000]  那段時間我們開始在北村侍奉
[00:24:29.000 --> 00:24:32.000]  沒有機會再回到舞會的聚會
[00:24:32.000 --> 00:24:36.000]  不過當舞會的舞者知道
[00:24:36.000 --> 00:24:38.000]  我太太小產的時候
[00:24:38.000 --> 00:24:40.000]  他就很關心
[00:24:40.000 --> 00:24:42.000]  他去到醫院陪伴我們
[00:24:42.000 --> 00:24:45.000]  去渡過那個流產手術的過程
[00:24:45.000 --> 00:24:48.000]  後來他又問你們有什麼需要
[00:24:48.000 --> 00:24:50.000]  我們就老實不客氣
[00:24:50.000 --> 00:24:54.000]  我們知道牧師炒潮州麵線很厲害
[00:24:54.000 --> 00:24:58.000]  我太太說想吃潮州麵線
[00:24:58.000 --> 00:25:02.000]  還有想家裡有一點生氣
[00:25:02.000 --> 00:25:03.000]  結果牧師呢
[00:25:03.000 --> 00:25:04.000]  其實我多講一點
[00:25:04.000 --> 00:25:06.000]  你們猜到他是誰
[00:25:06.000 --> 00:25:08.000]  他是坐著電單車
[00:25:08.000 --> 00:25:10.000]  就將他炒了那個潮州麵線
[00:25:10.000 --> 00:25:12.000]  送到我家
[00:25:12.000 --> 00:25:14.000]  又帶來一箱金魚
[00:25:14.000 --> 00:25:17.000]  這位牧者他在很多大型報道會裡面
[00:25:17.000 --> 00:25:19.000]  幫著一些著名的講員去做翻譯
[00:25:19.000 --> 00:25:24.000]  他自己也是一位很好的報道會的一位講員
[00:25:24.000 --> 00:25:29.000]  但是他沒有忘記一個小弟兄的需要
[00:25:29.000 --> 00:25:34.000]  一個小姐妹的需要
[00:25:34.000 --> 00:25:40.000]  我們是怎樣學去做別人的僕人
[00:25:40.000 --> 00:25:45.000]  我們是透過去留心別人
[00:25:45.000 --> 00:25:48.000]  做我們僕人的服事
[00:25:48.000 --> 00:25:51.000]  基督徒的群體生活
[00:25:51.000 --> 00:25:53.000]  那種生命質素的追求
[00:25:53.000 --> 00:25:56.000]  不是在台上
[00:25:56.000 --> 00:25:58.000]  現在牧者給你一個指令
[00:25:58.000 --> 00:25:59.000]  你們要彼此相愛
[00:25:59.000 --> 00:26:00.000]  你們要怎樣做
[00:26:00.000 --> 00:26:04.000]  純粹是一種出於壓力的回應
[00:26:04.000 --> 00:26:09.000]  而是我很留心身邊的人是怎樣服事著我
[00:26:09.000 --> 00:26:12.000]  以致我都很看到別人的需要
[00:26:12.000 --> 00:26:15.000]  願意作他們的僕人
[00:26:15.000 --> 00:26:18.000]  願意在作僕人的心態裡面
[00:26:18.000 --> 00:26:22.000]  去彼此成為福音的夥伴
[00:26:22.000 --> 00:26:23.000]  弟兄姊妹
[00:26:23.000 --> 00:26:25.000]  耶穌的教導很清楚
[00:26:25.000 --> 00:26:28.000]  無論誰願意為首
[00:26:28.000 --> 00:26:30.000]  就要作你們的僕人
[00:26:30.000 --> 00:26:34.000]  正如人子不是要受人的服事
[00:26:34.000 --> 00:26:35.000]  反而要服事人
[00:26:35.000 --> 00:26:37.000]  並且要捨去自己的生命
[00:26:37.000 --> 00:26:41.000]  作許多人的贖價
[00:26:41.000 --> 00:26:45.000]  你說我可以怎樣服事弟兄姊妹
[00:26:45.000 --> 00:26:47.000]  之前我曾經在神間祈禱會
[00:26:47.000 --> 00:26:49.000]  或者在這裡有一點透露
[00:26:49.000 --> 00:26:52.000]  有位佛家潘佛華說了一句話
[00:26:52.000 --> 00:26:56.000]  他說我們所欠弟兄姊妹的一個
[00:26:56.000 --> 00:26:59.000]  最首先欠了他們的服事是什麼
[00:26:59.000 --> 00:27:02.000]  是聆聽的服事
[00:27:02.000 --> 00:27:03.000]  你想像一下
[00:27:03.000 --> 00:27:05.000]  如果在北宣家裡面
[00:27:05.000 --> 00:27:06.000]  我們願意分享的
[00:27:06.000 --> 00:27:07.000]  彼此分享
[00:27:07.000 --> 00:27:10.000]  不過我們爭著要做的
[00:27:10.000 --> 00:27:12.000]  或者我們很樂意去做的
[00:27:12.000 --> 00:27:14.000]  不只是說
[00:27:14.000 --> 00:27:16.000]  我們很樂意去做的
[00:27:16.000 --> 00:27:19.000]  但是彼此聆聽的時候
[00:27:19.000 --> 00:27:24.000]  我們在當中就沒有孤獨的人了
[00:27:24.000 --> 00:27:27.000]  如果我們願意打開我們的生命
[00:27:27.000 --> 00:27:30.000]  去聽對方的話
[00:27:30.000 --> 00:27:32.000]  同時間其實另一些人
[00:27:32.000 --> 00:27:34.000]  也都能夠去成為
[00:27:34.000 --> 00:27:36.000]  聆聽我們的對象的時候
[00:27:36.000 --> 00:27:39.000]  這是一件美事
[00:27:39.000 --> 00:27:41.000]  這個聆聽可能是真的
[00:27:41.000 --> 00:27:43.000]  希望能夠給對方
[00:27:43.000 --> 00:27:46.000]  接受一種接納和一種安慰
[00:27:46.000 --> 00:27:47.000]  這種的聆聽在當中
[00:27:47.000 --> 00:27:50.000]  也都是可能更加了解對方的時候
[00:27:50.000 --> 00:27:52.000]  你能夠為對方的成長
[00:27:52.000 --> 00:27:54.000]  去作出一種守望
[00:27:54.000 --> 00:27:55.000]  在一個謙卑的心裡面
[00:27:55.000 --> 00:27:57.000]  給他一種提醒
[00:27:57.000 --> 00:27:59.000]  一種勉勵
[00:27:59.000 --> 00:28:00.000]  我們盼望
[00:28:00.000 --> 00:28:03.000]  我們在這方面不要停滯
[00:28:03.000 --> 00:28:05.000]  而能夠向前去成長
[00:28:05.000 --> 00:28:06.000]  不是出於壓力
[00:28:06.000 --> 00:28:08.000]  而是出於我們都數算神
[00:28:08.000 --> 00:28:10.000]  在我們生命裡面的恩典
[00:28:10.000 --> 00:28:12.000]  有別人服侍過我
[00:28:12.000 --> 00:28:14.000]  有別人聆聽過我
[00:28:14.000 --> 00:28:17.000]  我就這樣去做在別人身上
[00:28:17.000 --> 00:28:20.000]  這個對內的生命質素
[00:28:20.000 --> 00:28:22.000]  讓我們一起去追求
[00:28:22.000 --> 00:28:24.000]  我們的動力在哪裡
[00:28:24.000 --> 00:28:26.000]  我們的動力很明顯
[00:28:26.000 --> 00:28:28.000]  最深的根源是耶穌基督
[00:28:28.000 --> 00:28:30.000]  耶穌基督為上帝的緣故
[00:28:30.000 --> 00:28:32.000]  去作了我們的僕人
[00:28:32.000 --> 00:28:34.000]  這個就是我們去追求一個
[00:28:34.000 --> 00:28:36.000]  與福音相稱的群體的生命
[00:28:36.000 --> 00:28:39.000]  的一個很重要的真理的基礎
[00:28:39.000 --> 00:28:42.000]  我們來看第六到第八節
[00:28:42.000 --> 00:28:43.000]  聖經這樣說
[00:28:43.000 --> 00:28:46.000]  他本來有神的形象
[00:28:46.000 --> 00:28:50.000]  卻不堅持自己與神平等的地位
[00:28:50.000 --> 00:28:51.000]  反而倒空自己
[00:28:51.000 --> 00:28:53.000]  隨著奴僕的形象
[00:28:53.000 --> 00:28:55.000]  成為人的樣式
[00:28:55.000 --> 00:28:56.000]  既然有人的樣子
[00:28:56.000 --> 00:28:57.000]  就至今卑微
[00:28:57.000 --> 00:28:59.000]  馴服至死
[00:28:59.000 --> 00:29:02.000]  且死在十字架的上面
[00:29:02.000 --> 00:29:03.000]  在這裡我們看到
[00:29:03.000 --> 00:29:06.000]  耶穌基督的向下移動
[00:29:06.000 --> 00:29:09.000]  一種逆向移動的生命
[00:29:09.000 --> 00:29:12.000]  世人都是追求向上去流動的
[00:29:12.000 --> 00:29:14.000]  但基督的生命卻是
[00:29:14.000 --> 00:29:17.000]  向下一種逆向的生命
[00:29:17.000 --> 00:29:21.000]  本來祂是與上帝平等的
[00:29:21.000 --> 00:29:23.000]  其實與上帝平等
[00:29:23.000 --> 00:29:24.000]  與神平等
[00:29:24.000 --> 00:29:26.000]  與祂有神的形象
[00:29:26.000 --> 00:29:27.000]  是互相呼應
[00:29:27.000 --> 00:29:30.000]  是同一件事情
[00:29:30.000 --> 00:29:33.000]  基督耶穌本來
[00:29:33.000 --> 00:29:34.000]  不是在復活之後
[00:29:34.000 --> 00:29:37.000]  而是本來與神同等
[00:29:37.000 --> 00:29:40.000]  但祂並不以自己與神同等
[00:29:40.000 --> 00:29:44.000]  去堅持這種權利
[00:29:44.000 --> 00:29:46.000]  覺得我不需要受差遣
[00:29:46.000 --> 00:29:49.000]  而是願意被父神差遣
[00:29:49.000 --> 00:29:51.000]  而倒空自己
[00:29:51.000 --> 00:29:53.000]  去取了奴僕的形象
[00:29:53.000 --> 00:29:55.000]  成為人的樣式
[00:29:55.000 --> 00:29:57.000]  大家要知道奴僕這個字
[00:29:57.000 --> 00:30:01.000]  我們有時說得太多
[00:30:01.000 --> 00:30:03.000]  我們會塗空了意思
[00:30:03.000 --> 00:30:09.000]  奴僕就是在社會上毫無權利的人
[00:30:09.000 --> 00:30:11.000]  換言之是奴隸
[00:30:11.000 --> 00:30:13.000]  如果我們用一個更清楚的字眼
[00:30:13.000 --> 00:30:16.000]  奴隸是一個完全沒有自己的權利
[00:30:16.000 --> 00:30:19.000]  他整個人和他一切的時間
[00:30:19.000 --> 00:30:20.000]  一切的力量
[00:30:20.000 --> 00:30:22.000]  甚至他如果有結婚生子
[00:30:22.000 --> 00:30:26.000]  他所有的東西都是屬於他的主人
[00:30:26.000 --> 00:30:28.000]  耶穌為我們的緣故
[00:30:28.000 --> 00:30:32.000]  成為了一個毫無權利的人
[00:30:32.000 --> 00:30:33.000]  他倒空自己
[00:30:33.000 --> 00:30:35.000]  他不是倒空他的神聖
[00:30:35.000 --> 00:30:37.000]  他是一個完全的人
[00:30:37.000 --> 00:30:38.000]  也是一個完全的神
[00:30:38.000 --> 00:30:40.000]  但是他願意
[00:30:40.000 --> 00:30:42.000]  他怎樣去用作為上帝
[00:30:42.000 --> 00:30:45.000]  作為神的這種權柄和能力
[00:30:45.000 --> 00:30:49.000]  是完全遵從天父的旨意去運用
[00:30:49.000 --> 00:30:53.000]  而不是為了自己的好處和利益
[00:30:53.000 --> 00:30:54.000]  靈姐妹
[00:30:54.000 --> 00:30:58.000]  倒空是一個很重要的隱喻
[00:30:58.000 --> 00:31:02.000]  一個圖像給我們去留心
[00:31:02.000 --> 00:31:05.000]  基督毫無保留的社稷
[00:31:05.000 --> 00:31:08.000]  自己由富足而成為貧窮
[00:31:08.000 --> 00:31:10.000]  去使我們能夠
[00:31:10.000 --> 00:31:13.000]  貧窮的人成為富足
[00:31:13.000 --> 00:31:16.000]  這個是等待在我們面前的挑戰
[00:31:16.000 --> 00:31:18.000]  我們是不是常常去思想
[00:31:18.000 --> 00:31:22.000]  耶穌怎樣去為我們社稷和倒空自己
[00:31:22.000 --> 00:31:26.000]  以致我們都看神給我們有豐富
[00:31:26.000 --> 00:31:29.000]  我們很願意讓這種豐富
[00:31:29.000 --> 00:31:31.000]  都願意去倒空出來
[00:31:31.000 --> 00:31:32.000]  願意去寫出來
[00:31:32.000 --> 00:31:35.000]  去服侍其他人
[00:31:35.000 --> 00:31:38.000]  耶穌給我們的榜樣
[00:31:38.000 --> 00:31:41.000]  同時間是一個信服的榜樣
[00:31:41.000 --> 00:31:42.000]  第八節強調
[00:31:42.000 --> 00:31:45.000]  既有人的樣子就至今卑微
[00:31:45.000 --> 00:31:46.000]  自己卑微
[00:31:46.000 --> 00:31:48.000]  全心信服以至於死
[00:31:48.000 --> 00:31:51.000]  且死在十字架的上面
[00:31:51.000 --> 00:31:53.000]  剛才我們講到
[00:31:53.000 --> 00:31:56.000]  我們要對抗自私自利
[00:31:56.000 --> 00:31:59.000]  和貪圖虛榮的方法
[00:31:59.000 --> 00:32:00.000]  就是謙卑
[00:32:00.000 --> 00:32:03.000]  這裡講到耶穌基督的自己卑微
[00:32:03.000 --> 00:32:05.000]  其實都是謙卑的意思
[00:32:05.000 --> 00:32:08.000]  也都和倒空是互相呼應
[00:32:08.000 --> 00:32:11.000]  耶穌不單止是信服至死
[00:32:11.000 --> 00:32:15.000]  且死在十字架上面
[00:32:15.000 --> 00:32:17.000]  十字架是什麼
[00:32:17.000 --> 00:32:19.000]  十字架在今天我們的禮堂裡面
[00:32:19.000 --> 00:32:21.000]  就變得很光滑
[00:32:21.000 --> 00:32:24.000]  變得是一個榮耀的記號
[00:32:24.000 --> 00:32:25.000]  是一個令我們覺得
[00:32:25.000 --> 00:32:28.000]  見到很得到安慰的記號
[00:32:28.000 --> 00:32:31.000]  但十字架本來就是一個羞辱的記號
[00:32:31.000 --> 00:32:33.000]  這種凝聚
[00:32:33.000 --> 00:32:35.000]  是用在羅馬帝國裡面
[00:32:35.000 --> 00:32:40.000]  只是用在奴隸和最卑劣的犯人身上
[00:32:40.000 --> 00:32:43.000]  保羅寫信給菲律賓教會的人
[00:32:43.000 --> 00:32:45.000]  菲律賓這個地方的人
[00:32:45.000 --> 00:32:47.000]  多數都是羅馬的公民
[00:32:47.000 --> 00:32:49.000]  作為一個羅馬公民
[00:32:49.000 --> 00:32:52.000]  他們是不會想像得到自己
[00:32:52.000 --> 00:32:55.000]  是失去了自己作為公民的榮耀
[00:32:55.000 --> 00:33:00.000]  而落在被釘在十字架這種情況裡面
[00:33:00.000 --> 00:33:02.000]  被釘在十字架上面的耶穌
[00:33:02.000 --> 00:33:04.000]  向我們顯明
[00:33:04.000 --> 00:33:06.000]  他怎樣信服上帝
[00:33:06.000 --> 00:33:09.000]  去到最低點裡面
[00:33:09.000 --> 00:33:12.000]  去到最卑微的一個地步
[00:33:12.000 --> 00:33:14.000]  但也都因為這樣的緣故
[00:33:14.000 --> 00:33:16.000]  上帝的計劃就成就了
[00:33:16.000 --> 00:33:18.000]  上帝將他升為至高
[00:33:18.000 --> 00:33:20.000]  我們看第九到十一節
[00:33:20.000 --> 00:33:23.000]  因此神拜他升為至高
[00:33:23.000 --> 00:33:26.000]  並且賜給他超過萬名之上的名
[00:33:26.000 --> 00:33:29.000]  使天上地上地底下和一切
[00:33:29.000 --> 00:33:32.000]  都因著耶穌的名都要屈膝
[00:33:32.000 --> 00:33:35.000]  並且口裡承認耶穌基督為主
[00:33:35.000 --> 00:33:39.000]  使榮耀歸給父神
[00:33:39.000 --> 00:33:41.000]  有聖經學者告訴我們
[00:33:41.000 --> 00:33:42.000]  這幾節的經文
[00:33:42.000 --> 00:33:44.000]  有兩方面很值得我們留心
[00:33:44.000 --> 00:33:47.000]  第一方面就是
[00:33:47.000 --> 00:33:50.000]  當耶穌這樣去走這條
[00:33:50.000 --> 00:33:54.000]  天賦所給他要走的道路的時候
[00:33:54.000 --> 00:33:56.000]  他就成為了
[00:33:56.000 --> 00:33:58.000]  能夠滿足到
[00:33:58.000 --> 00:34:02.000]  神對人的各樣的要求
[00:34:02.000 --> 00:34:04.000]  他成為了每一個人生命裡面
[00:34:04.000 --> 00:34:07.000]  那個去效法的榜樣
[00:34:07.000 --> 00:34:08.000]  因為他
[00:34:08.000 --> 00:34:10.000]  上帝做人的時候
[00:34:10.000 --> 00:34:14.000]  人原先就應該完完全全的信服上帝
[00:34:14.000 --> 00:34:16.000]  但人做不到
[00:34:16.000 --> 00:34:18.000]  耶穌基督卻能夠
[00:34:18.000 --> 00:34:21.000]  在他自己降卑的生命裡面
[00:34:21.000 --> 00:34:23.000]  做到這種完全的信服
[00:34:23.000 --> 00:34:26.000]  以至於他成為了所有人的生命
[00:34:26.000 --> 00:34:28.000]  的一個榜樣
[00:34:28.000 --> 00:34:30.000]  一個典範
[00:34:30.000 --> 00:34:32.000]  是我們一起去追求的方向
[00:34:32.000 --> 00:34:36.000]  是個人是群體追求學習的方向
[00:34:36.000 --> 00:34:38.000]  第二方面
[00:34:38.000 --> 00:34:40.000]  聖經學者也提醒我們
[00:34:40.000 --> 00:34:43.000]  耶穌那種完全的神聖
[00:34:43.000 --> 00:34:49.000]  那種至高作為主的地位的肯定
[00:34:49.000 --> 00:34:51.000]  我們
[00:34:51.000 --> 00:34:53.000]  很知道
[00:34:53.000 --> 00:34:55.000]  在我們的信仰裡面
[00:34:55.000 --> 00:34:57.000]  無論在耶穌基督的時代
[00:34:57.000 --> 00:35:00.000]  到今天
[00:35:00.000 --> 00:35:03.000]  去尊崇上帝
[00:35:03.000 --> 00:35:05.000]  永遠都是向著
[00:35:05.000 --> 00:35:10.000]  尊崇權力去做一個的抗衡
[00:35:10.000 --> 00:35:13.000]  剛才我們所看的這幾節聖經裡面
[00:35:13.000 --> 00:35:15.000]  其實死在十字架上面
[00:35:15.000 --> 00:35:19.000]  是一個很核心的形象
[00:35:19.000 --> 00:35:22.000]  十字架代表著羅馬的勢力
[00:35:22.000 --> 00:35:24.000]  羅馬的勢力所向披靡
[00:35:24.000 --> 00:35:26.000]  去到不同的地方
[00:35:26.000 --> 00:35:28.000]  都將很多的民族打低了
[00:35:28.000 --> 00:35:31.000]  成為他們的附庸
[00:35:31.000 --> 00:35:34.000]  十字架顯示了一種
[00:35:34.000 --> 00:35:36.000]  很無窮無盡
[00:35:36.000 --> 00:35:38.000]  很大的一種權力
[00:35:38.000 --> 00:35:40.000]  一種勢力
[00:35:40.000 --> 00:35:42.000]  用殘暴的形式
[00:35:42.000 --> 00:35:45.000]  去加在人的身上
[00:35:45.000 --> 00:35:47.000]  有人說
[00:35:47.000 --> 00:35:48.000]  神所做的
[00:35:48.000 --> 00:35:51.000]  如何顛覆這個世界呢?
[00:35:51.000 --> 00:35:52.000]  這個世界就是
[00:35:52.000 --> 00:35:54.000]  Love of Power
[00:35:54.000 --> 00:35:56.000]  喜愛權力
[00:35:56.000 --> 00:36:01.000]  用權力去達到滿足自己自私的目的
[00:36:01.000 --> 00:36:03.000]  而上帝所展現的就是
[00:36:03.000 --> 00:36:05.000]  Power of Love
[00:36:05.000 --> 00:36:07.000]  是愛的能力
[00:36:07.000 --> 00:36:09.000]  是用愛的能力
[00:36:09.000 --> 00:36:12.000]  去改變這個世界
[00:36:12.000 --> 00:36:14.000]  兄弟姐妹
[00:36:14.000 --> 00:36:16.000]  世界上的不公義
[00:36:16.000 --> 00:36:18.000]  是由犧牲別人
[00:36:18.000 --> 00:36:20.000]  而成就自己
[00:36:20.000 --> 00:36:23.000]  滿足自己這種取向造成的
[00:36:23.000 --> 00:36:26.000]  不公義要徹底被征服
[00:36:26.000 --> 00:36:29.000]  就是要由願意犧牲自己
[00:36:29.000 --> 00:36:32.000]  而成就上帝旨意的耶穌
[00:36:32.000 --> 00:36:34.000]  和跟從耶穌的人去造成的
[00:36:34.000 --> 00:36:38.000]  真正能夠賜給個人和群體平安的
[00:36:38.000 --> 00:36:40.000]  不是經濟的力量
[00:36:40.000 --> 00:36:42.000]  不是強政勵治
[00:36:42.000 --> 00:36:44.000]  而是捨己的愛
[00:36:44.000 --> 00:36:49.000]  耶穌就是在舊約先知裡面所預言的那位主
[00:36:49.000 --> 00:36:53.000]  那位透過成為受苦的僕人
