
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹平安
[00:19:42.000 --> 00:19:43.000]  跟前面的店鋪是一樣的
[00:19:43.000 --> 00:19:45.000]  因為可能它是跟一個
[00:19:45.000 --> 00:19:48.000]  中國的廠商製造出來的
[00:19:48.000 --> 00:19:50.000]  因為那些是機器製造出來
[00:19:50.000 --> 00:19:52.000]  沒有感情
[00:19:52.000 --> 00:19:54.000]  沒有美感
[00:19:54.000 --> 00:19:56.000]  總之是不經人手的
[00:19:56.000 --> 00:19:59.000]  是不是
[00:19:59.000 --> 00:20:01.000]  但是
[00:20:01.000 --> 00:20:02.000]  看著你和我
[00:20:02.000 --> 00:20:03.000]  你就知道了
[00:20:03.000 --> 00:20:05.000]  就是怎樣
[00:20:05.000 --> 00:20:07.000]  我們不一樣
[00:20:07.000 --> 00:20:10.000]  就是經過神的手
[00:20:10.000 --> 00:20:12.000]  的撫摸
[00:20:12.000 --> 00:20:14.000]  親自製造的
[00:20:14.000 --> 00:20:16.000]  那個是有感情的
[00:20:16.000 --> 00:20:18.000]  你去過那些
[00:20:18.000 --> 00:20:21.000]  賣那些很貴的陶瓷那些店鋪
[00:20:21.000 --> 00:20:22.000]  你就知道
[00:20:22.000 --> 00:20:23.000]  那個
[00:20:23.000 --> 00:20:27.000]  跟一個沒有啤酒出來的那個
[00:20:27.000 --> 00:20:30.000]  不懂看的人就覺得差不了多少
[00:20:30.000 --> 00:20:32.000]  但是一看價錢就覺得差很多
[00:20:32.000 --> 00:20:34.000]  為什麼呢
[00:20:34.000 --> 00:20:35.000]  就是因為
[00:20:35.000 --> 00:20:38.000]  一個是有感情而造的
[00:20:38.000 --> 00:20:41.000]  經過那個創造者的手
[00:20:41.000 --> 00:20:44.000]  逐隻手指捏捏捏出來的
[00:20:44.000 --> 00:20:46.000]  另外一個是機器製造出來
[00:20:46.000 --> 00:20:48.000]  沒有的那個
[00:20:48.000 --> 00:20:49.000]  而你和我
[00:20:49.000 --> 00:20:50.000]  你說是有感情而造
[00:20:50.000 --> 00:20:54.000]  還是沒有感情而造的呢
[00:20:54.000 --> 00:20:56.000]  是有還是沒有
[00:20:56.000 --> 00:20:57.000]  當然是有
[00:20:57.000 --> 00:20:59.000]  因為我們個個都不一樣的
[00:20:59.000 --> 00:21:01.000]  是不是
[00:21:01.000 --> 00:21:02.000]  所以
[00:21:02.000 --> 00:21:04.000]  我們的存在
[00:21:04.000 --> 00:21:05.000]  既然是神有感情
[00:21:05.000 --> 00:21:07.000]  這樣去模造的時候
[00:21:07.000 --> 00:21:09.000]  神也是有感情的
[00:21:09.000 --> 00:21:12.000]  來賦予目的的
[00:21:12.000 --> 00:21:14.000]  這個是完全合理的
[00:21:14.000 --> 00:21:15.000]  是不是
[00:21:15.000 --> 00:21:18.000]  你和我都是神有感情地
[00:21:18.000 --> 00:21:23.000]  賦予目的而被造
[00:21:23.000 --> 00:21:24.000]  神的目的
[00:21:24.000 --> 00:21:27.000]  也不是一個沒有啤酒出來的目的
[00:21:27.000 --> 00:21:29.000]  是你和我是個別
[00:21:29.000 --> 00:21:30.000]  既然是度身訂造
[00:21:30.000 --> 00:21:33.000]  也是個別度身訂造的目的
[00:21:33.000 --> 00:21:34.000]  應該有
[00:21:34.000 --> 00:21:36.000]  是不是
[00:21:36.000 --> 00:21:38.000]  就是你那些陶瓷那些
[00:21:38.000 --> 00:21:39.000]  都是一樣的
[00:21:39.000 --> 00:21:42.000]  一個做了兩條東西出來
[00:21:42.000 --> 00:21:43.000]  原來做了筷子
[00:21:43.000 --> 00:21:44.000]  一個做了出來
[00:21:44.000 --> 00:21:45.000]  可能做了一個碟
[00:21:45.000 --> 00:21:46.000]  一個做了出來
[00:21:46.000 --> 00:21:47.000]  可能做了一個杯
[00:21:47.000 --> 00:21:48.000]  一個做了出來
[00:21:48.000 --> 00:21:49.000]  可能做了一個碗
[00:21:49.000 --> 00:21:51.000]  個個經過手去模造的時候
[00:21:51.000 --> 00:21:52.000]  都可以表達到
[00:21:52.000 --> 00:21:58.000]  祂所要創造出來的目的
[00:21:58.000 --> 00:22:00.000]  然後呢
[00:22:00.000 --> 00:22:01.000]  所以神就說
[00:22:01.000 --> 00:22:04.000]  我是造你的耶和華
[00:22:04.000 --> 00:22:07.000]  在你出胎造就你
[00:22:07.000 --> 00:22:08.000]  必幫助你
[00:22:08.000 --> 00:22:13.000]  是神親自模造我們的
[00:22:13.000 --> 00:22:14.000]  好像二賽阿先師說的
[00:22:14.000 --> 00:22:18.000]  他說在他嬰兒還沒出世的時候
[00:22:18.000 --> 00:22:20.000]  在一個慢慢的母胎裡
[00:22:20.000 --> 00:22:22.000]  已經是被模造的了
[00:22:22.000 --> 00:22:25.000]  已經是被模造的了
[00:22:25.000 --> 00:22:27.000]  所以我們每一個都很獨特
[00:22:27.000 --> 00:22:28.000]  被模造
[00:22:28.000 --> 00:22:29.000]  你說
[00:22:29.000 --> 00:22:30.000]  會不會神在嬰兒的時候
[00:22:30.000 --> 00:22:32.000]  模造完之後
[00:22:32.000 --> 00:22:35.000]  接著就不造呢
[00:22:35.000 --> 00:22:37.000]  會不會呢
[00:22:37.000 --> 00:22:38.000]  當然不是
[00:22:38.000 --> 00:22:41.000]  所以你的成長
[00:22:41.000 --> 00:22:44.000]  你的經歷
[00:22:44.000 --> 00:22:49.000]  你整個人生的過程
[00:22:49.000 --> 00:22:50.000]  去到現在這一刻
[00:22:50.000 --> 00:22:52.000]  可能你前半生
[00:22:52.000 --> 00:22:54.000]  經歷了很多事情
[00:22:54.000 --> 00:22:58.000]  你所經歷的一切
[00:22:58.000 --> 00:23:02.000]  是神有祂的手指模在其中的
[00:23:02.000 --> 00:23:05.000]  神有祂的手指模在其中的
[00:23:05.000 --> 00:23:08.000]  那些不是機緣巧合的
[00:23:08.000 --> 00:23:12.000]  但有一點你會發覺
[00:23:12.000 --> 00:23:16.000]  在剛才所說的大自然裡
[00:23:16.000 --> 00:23:18.000]  宇宙萬物當中
[00:23:18.000 --> 00:23:22.000]  無論花 無論草 無論動物
[00:23:22.000 --> 00:23:31.000]  他們怎樣去達到神的目的呢
[00:23:31.000 --> 00:23:36.000]  他們怎樣去活出神的計劃當中
[00:23:36.000 --> 00:23:39.000]  那個豐盛呢
[00:23:39.000 --> 00:23:41.000]  他們怎樣呢
[00:23:41.000 --> 00:23:43.000]  比如一花一草
[00:23:43.000 --> 00:23:50.000]  一木一各樣的動物走獸
[00:23:50.000 --> 00:23:53.000]  他們怎樣呢
[00:23:53.000 --> 00:23:55.000]  簡單來說
[00:23:55.000 --> 00:24:00.000]  他們自然就是活得出的了
[00:24:00.000 --> 00:24:02.000]  你想想
[00:24:02.000 --> 00:24:06.000]  比如那些花
[00:24:06.000 --> 00:24:10.000]  它自然在野地裡
[00:24:10.000 --> 00:24:14.000]  有太陽 有水 有下雨
[00:24:14.000 --> 00:24:16.000]  它自然生出來
[00:24:16.000 --> 00:24:18.000]  你就已經覺得很美
[00:24:18.000 --> 00:24:20.000]  然後你讚嘆
[00:24:20.000 --> 00:24:23.000]  你就將榮耀歸給神
[00:24:23.000 --> 00:24:26.000]  他們就是這樣
[00:24:26.000 --> 00:24:32.000]  他們已經活出了神給他們的位置
[00:24:32.000 --> 00:24:38.000]  但是唯獨人不是
[00:24:38.000 --> 00:24:40.000]  唯獨人不是
[00:24:40.000 --> 00:24:43.000]  唯獨你和我不是
[00:24:43.000 --> 00:24:47.000]  所以人一出生
[00:24:47.000 --> 00:24:53.000]  自然發展就會榮耀神
[00:24:53.000 --> 00:24:57.000]  自然發展就會配合
[00:24:57.000 --> 00:25:00.000]  去到神的位置那裡呢
[00:25:00.000 --> 00:25:03.000]  當然不是
[00:25:03.000 --> 00:25:05.000]  是不是的
[00:25:05.000 --> 00:25:07.000]  我們自然的發展
[00:25:07.000 --> 00:25:10.000]  很多時候是走相反方向的
[00:25:10.000 --> 00:25:14.000]  走去反對神的位置那裡
[00:25:14.000 --> 00:25:16.000]  所以正正是這樣
[00:25:16.000 --> 00:25:20.000]  也是唯有人會問這個問題
[00:25:20.000 --> 00:25:29.000]  唯有人會問怎樣才是活著有意義呢
[00:25:29.000 --> 00:25:39.000]  怎樣才是我活出創造主要我的計劃呢
[00:25:39.000 --> 00:25:41.000]  花草樹木不會問這些問題
[00:25:41.000 --> 00:25:44.000]  動物都不會問這些問題
[00:25:44.000 --> 00:25:46.000]  所以唯有人會問
[00:25:46.000 --> 00:25:48.000]  因為人是知道
[00:25:48.000 --> 00:25:53.000]  原來我們不是活在神的計劃裡面
[00:25:53.000 --> 00:25:56.000]  而大人又知道
[00:25:56.000 --> 00:25:59.000]  活在那個計劃應該是最好的
[00:25:59.000 --> 00:26:02.000]  所以我們才會問這個問題
[00:26:02.000 --> 00:26:03.000]  是不是的
[00:26:03.000 --> 00:26:06.000]  所以在四十天那個運動的時候
[00:26:06.000 --> 00:26:09.000]  其實就是讓我們去想這個問題
[00:26:09.000 --> 00:26:12.000]  我活在世上的時候
[00:26:12.000 --> 00:26:17.000]  究竟怎樣是活在神的計劃當中呢
[00:26:17.000 --> 00:26:22.000]  我們不是只是為了生存而存在的
[00:26:22.000 --> 00:26:26.000]  如果一個廚師煮一個飯出來
[00:26:26.000 --> 00:26:29.000]  他只是說吃得飽就算了
[00:26:29.000 --> 00:26:30.000]  你不要問這麼多東西的時候
[00:26:30.000 --> 00:26:35.000]  那是一個很低層次的廚藝
[00:26:35.000 --> 00:26:40.000]  那個飯菜是一個很低層次的
[00:26:40.000 --> 00:26:46.000]  他應該有更高的表達
[00:26:46.000 --> 00:26:49.000]  但是你想一下我們的生命
[00:26:49.000 --> 00:26:51.000]  都是一樣如是
[00:26:51.000 --> 00:26:53.000]  所以我們會問
[00:26:53.000 --> 00:26:58.000]  我們怎樣可以更加明白神的旨意呢
[00:26:58.000 --> 00:27:02.000]  我活著有什麼計劃和目標呢
[00:27:02.000 --> 00:27:05.000]  而聖經裡面更加這樣說
[00:27:05.000 --> 00:27:07.000]  我們知道
[00:27:07.000 --> 00:27:10.000]  若我們地上的象棚拆毀了
[00:27:10.000 --> 00:27:11.000]  必得神所造
[00:27:11.000 --> 00:27:12.000]  不是人手所造
[00:27:12.000 --> 00:27:16.000]  就是天上永存的房屋
[00:27:16.000 --> 00:27:19.000]  這裡更加是說到
[00:27:19.000 --> 00:27:23.000]  如果要問我們將來的
[00:27:23.000 --> 00:27:27.000]  或者要問我們人生的目標和意義的時候
[00:27:27.000 --> 00:27:34.000]  必然我們要從我們的結局開始問回頭
[00:27:34.000 --> 00:27:37.000]  有時候有些事情
[00:27:37.000 --> 00:27:42.000]  你不知道怎麼做的時候
[00:27:42.000 --> 00:27:43.000]  從後面看上去
[00:27:43.000 --> 00:27:45.000]  你可能會知道怎麼做
[00:27:45.000 --> 00:27:49.000]  舉例來說
[00:27:49.000 --> 00:27:52.000]  如果你做科學計算的時候
[00:27:52.000 --> 00:27:55.000]  有時候有些情況
[00:27:55.000 --> 00:27:58.000]  譬如你要去證實一條公式的時候
[00:27:58.000 --> 00:28:00.000]  從後面推回頭
[00:28:00.000 --> 00:28:03.000]  可能是比較容易做的
[00:28:03.000 --> 00:28:05.000]  有時候有些事情你不知道
[00:28:05.000 --> 00:28:07.000]  究竟怎麼開始的時候
[00:28:07.000 --> 00:28:08.000]  你想一想
[00:28:08.000 --> 00:28:12.000]  那個結果你想去到哪裡的時候
[00:28:12.000 --> 00:28:15.000]  其實如果你知道那個結果是怎樣的時候
[00:28:15.000 --> 00:28:20.000]  你就會中間的程序
[00:28:20.000 --> 00:28:24.000]  你慢慢慢慢就會發展出來
[00:28:24.000 --> 00:28:25.000]  是不是
[00:28:25.000 --> 00:28:26.000]  這是合理的
[00:28:26.000 --> 00:28:30.000]  如果反過來是一樣的
[00:28:30.000 --> 00:28:36.000]  你連你想做的事情是什麼都不知道的時候
[00:28:36.000 --> 00:28:40.000]  然後叫你弄一個計劃書出來
[00:28:40.000 --> 00:28:42.000]  怎樣一步一步地做
[00:28:42.000 --> 00:28:44.000]  你當然不知道做了什麼出來
[00:28:44.000 --> 00:28:45.000]  是不是
[00:28:45.000 --> 00:28:48.000]  但聖經就說得很清楚了
[00:28:48.000 --> 00:28:51.000]  原來我們要找我們的人生意義和目標
[00:28:51.000 --> 00:28:55.000]  你知不知道自己要去哪裡
[00:28:55.000 --> 00:28:59.000]  如果你都不知道自己要去哪裡
[00:28:59.000 --> 00:29:03.000]  有時候難怪你好像饅頭烏鷹一樣
[00:29:03.000 --> 00:29:05.000]  四亂衝亂撞
[00:29:05.000 --> 00:29:08.000]  有時候
[00:29:08.000 --> 00:29:11.000]  不過在美國就很少了
[00:29:11.000 --> 00:29:13.000]  在香港的時候
[00:29:13.000 --> 00:29:14.000]  或者在中國也有
[00:29:14.000 --> 00:29:16.000]  搭的士
[00:29:16.000 --> 00:29:17.000]  搭的士
[00:29:17.000 --> 00:29:19.000]  你上車的時候
[00:29:19.000 --> 00:29:22.000]  司機第一樣就會問你
[00:29:22.000 --> 00:29:24.000]  老闆你想去哪裡
[00:29:24.000 --> 00:29:25.000]  是不是
[00:29:25.000 --> 00:29:28.000]  他一定會問你想去哪裡
[00:29:28.000 --> 00:29:29.000]  你回答不了
[00:29:29.000 --> 00:29:31.000]  你說我告訴你
[00:29:31.000 --> 00:29:33.000]  前兩條街口轉右
[00:29:33.000 --> 00:29:35.000]  轉完右之後再過兩條街
[00:29:35.000 --> 00:29:36.000]  轉左再轉左
[00:29:36.000 --> 00:29:39.000]  再過兩條街口就直去
[00:29:39.000 --> 00:29:41.000]  繞了兩圈
[00:29:41.000 --> 00:29:43.000]  那怎麼辦
[00:29:43.000 --> 00:29:45.000]  司機就發火了
[00:29:45.000 --> 00:29:48.000]  老闆你講清楚去哪裡
[00:29:48.000 --> 00:29:51.000]  這樣我怎麼載你
[00:29:51.000 --> 00:29:52.000]  是不是
[00:29:52.000 --> 00:29:54.000]  這是真的
[00:29:54.000 --> 00:29:57.000]  你不知道自己要去哪裡
[00:29:57.000 --> 00:29:58.000]  不是亂來的
[00:29:58.000 --> 00:30:01.000]  即使你說見步走步
[00:30:01.000 --> 00:30:04.000]  走了兩條街就轉左
[00:30:04.000 --> 00:30:05.000]  接著看看那裡
[00:30:05.000 --> 00:30:06.000]  像不像
[00:30:06.000 --> 00:30:08.000]  接著就直去
[00:30:08.000 --> 00:30:10.000]  其實不行的
[00:30:10.000 --> 00:30:12.000]  不行的
[00:30:12.000 --> 00:30:15.000]  即使最後勉強去到一個地方
[00:30:15.000 --> 00:30:17.000]  你都會發覺
[00:30:17.000 --> 00:30:19.000]  走了很多冤枉路
[00:30:19.000 --> 00:30:21.000]  是不是
[00:30:21.000 --> 00:30:22.000]  但如果這個
[00:30:22.000 --> 00:30:25.000]  不單止是搭一程的士
[00:30:25.000 --> 00:30:27.000]  是講你的人生呢
[00:30:27.000 --> 00:30:29.000]  又如是呢
[00:30:29.000 --> 00:30:32.000]  是講你的人生又如是呢
[00:30:32.000 --> 00:30:35.000]  如果你的人生都是這樣呢
[00:30:35.000 --> 00:30:36.000]  那你就想
[00:30:36.000 --> 00:30:38.000]  真是糟糕
[00:30:38.000 --> 00:30:39.000]  真是慘
[00:30:39.000 --> 00:30:41.000]  人生這樣
[00:30:41.000 --> 00:30:43.000]  繞來繞去
[00:30:43.000 --> 00:30:44.000]  繞來繞去
[00:30:44.000 --> 00:30:46.000]  收了多少冤枉路
[00:30:46.000 --> 00:30:47.000]  最後去得到
[00:30:47.000 --> 00:30:48.000]  真是萬幸
[00:30:48.000 --> 00:30:50.000]  真是幸運
[00:30:50.000 --> 00:30:53.000]  去不到就更慘
[00:30:53.000 --> 00:30:54.000]  是不是
[00:30:54.000 --> 00:30:56.000]  所以聖經就告訴我們
[00:30:56.000 --> 00:30:58.000]  其實原來我們每個人
[00:30:58.000 --> 00:31:01.000]  是有一個永恆的歸宿
[00:31:01.000 --> 00:31:03.000]  在傳道書所說
[00:31:03.000 --> 00:31:05.000]  神造萬物 國安其事
[00:31:05.000 --> 00:31:06.000]  成為美好
[00:31:06.000 --> 00:31:10.000]  有將永生放在人的心裏面
[00:31:10.000 --> 00:31:15.000]  我們是為了永恆而存在
[00:31:15.000 --> 00:31:19.000]  如果我們沒有永生這個觀念
[00:31:19.000 --> 00:31:22.000]  我們不會問很多問題
[00:31:22.000 --> 00:31:24.000]  我們不會問死了之後會去哪
[00:31:24.000 --> 00:31:27.000]  我們不會問活著有什麼意義
[00:31:27.000 --> 00:31:33.000]  我們不會問現在人生所努力的
[00:31:33.000 --> 00:31:37.000]  會是否值得去努力
[00:31:37.000 --> 00:31:39.000]  這些問題全部都不用問
[00:31:39.000 --> 00:31:41.000]  如果沒有永生的話
[00:31:41.000 --> 00:31:42.000]  是不是
[00:31:42.000 --> 00:31:44.000]  死了就死了
[00:31:44.000 --> 00:31:45.000]  真是
[00:31:45.000 --> 00:31:47.000]  活過了就活過了
[00:31:47.000 --> 00:31:48.000]  日子都是這樣的
[00:31:48.000 --> 00:31:49.000]  是不是
[00:31:49.000 --> 00:31:51.000]  所有這些問題都不會問
[00:31:51.000 --> 00:31:53.000]  但你也知道
[00:31:53.000 --> 00:31:55.000]  在耶蘭人靜的時候
[00:31:55.000 --> 00:31:56.000]  一個人的時候
[00:31:56.000 --> 00:31:59.000]  在人生低谷的時候
[00:31:59.000 --> 00:32:00.000]  這些問題都走出來
[00:32:00.000 --> 00:32:02.000]  為什麼要這樣做
[00:32:02.000 --> 00:32:03.000]  活著有什麼意義
[00:32:03.000 --> 00:32:05.000]  現在做的值不值得
[00:32:05.000 --> 00:32:06.000]  是不是
[00:32:06.000 --> 00:32:07.000]  又走出來
[00:32:07.000 --> 00:32:08.000]  為什麼
[00:32:08.000 --> 00:32:10.000]  因為歸根結底這些問題
[00:32:10.000 --> 00:32:13.000]  就是在我們心底裏面
[00:32:13.000 --> 00:32:17.000]  已經是不斷都在問
[00:32:17.000 --> 00:32:24.000]  而因為我們是為永恆而存在
[00:32:24.000 --> 00:32:29.000]  就好像一個人吃不夠飽
[00:32:29.000 --> 00:32:31.000]  不斷地吃零食
[00:32:31.000 --> 00:32:33.000]  不斷地吃零食
[00:32:33.000 --> 00:32:34.000]  吃到某個地步
[00:32:34.000 --> 00:32:36.000]  你也覺得飽
[00:32:36.000 --> 00:32:38.000]  但飽了一段時間之後
[00:32:38.000 --> 00:32:41.000]  你又覺得很沒滿足
[00:32:41.000 --> 00:32:42.000]  又繼續又想吃
[00:32:42.000 --> 00:32:44.000]  但又吃回我的東西
[00:32:44.000 --> 00:32:47.000]  那些東西又覺得不好掛
[00:32:47.000 --> 00:32:48.000]  又是這些零食
[00:32:48.000 --> 00:32:50.000]  我想吃回正餐
[00:32:50.000 --> 00:32:52.000]  你有沒有試過這樣
[00:32:52.000 --> 00:32:54.000]  有時候都是這樣
[00:32:54.000 --> 00:32:56.000]  就是這樣
[00:32:56.000 --> 00:32:57.000]  我們的人生很多時候
[00:32:57.000 --> 00:32:59.000]  我們不明白
[00:32:59.000 --> 00:33:01.000]  原來我們是為永恆而做
[00:33:01.000 --> 00:33:03.000]  永恆就是那個正餐
[00:33:03.000 --> 00:33:04.000]  我們用很多的零食
[00:33:04.000 --> 00:33:07.000]  有時候看追看劇
[00:33:07.000 --> 00:33:10.000]  有時候賺錢
[00:33:10.000 --> 00:33:15.000]  賺錢去數存款
[00:33:15.000 --> 00:33:16.000]  那樣東西
[00:33:16.000 --> 00:33:18.000]  令到自己短暫來說
[00:33:18.000 --> 00:33:19.000]  覺得都很開心
[00:33:19.000 --> 00:33:21.000]  都很滿足
[00:33:21.000 --> 00:33:24.000]  但去到最後又覺得
[00:33:24.000 --> 00:33:27.000]  這些好像不是正餐
[00:33:27.000 --> 00:33:29.000]  沒理由這些是做正餐的
[00:33:29.000 --> 00:33:31.000]  是不是這樣
[00:33:31.000 --> 00:33:34.000]  又真的好像是這樣
[00:33:34.000 --> 00:33:39.000]  所以聖經給我們一個正確的
[00:33:39.000 --> 00:33:40.000]  一個態度
[00:33:40.000 --> 00:33:42.000]  怎樣去面對人生呢
[00:33:42.000 --> 00:33:43.000]  耶和華求你
[00:33:43.000 --> 00:33:46.000]  叫我曉得我的結局
[00:33:46.000 --> 00:33:49.000]  和我的連日的多少
[00:33:49.000 --> 00:33:53.000]  叫我知道我的生命不長
[00:33:53.000 --> 00:33:56.000]  這裡就講出了
[00:33:56.000 --> 00:33:58.000]  我們知道我的結局
[00:33:58.000 --> 00:34:01.000]  其中一樣東西就是
[00:34:01.000 --> 00:34:05.000]  我們在地上是會結束的
[00:34:05.000 --> 00:34:07.000]  既然會結束的時候
[00:34:07.000 --> 00:34:10.000]  我們就是客女
[00:34:10.000 --> 00:34:12.000]  我們就是客女
[00:34:12.000 --> 00:34:15.000]  而在這個客女的人生的時候
[00:34:15.000 --> 00:34:17.000]  我們真的要弄清楚
[00:34:17.000 --> 00:34:20.000]  我們是不是能夠入籍
[00:34:20.000 --> 00:34:22.000]  你想想是不是
[00:34:22.000 --> 00:34:28.000]  如果你計劃過長旅行
[00:34:28.000 --> 00:34:29.000]  有時候那些
[00:34:29.000 --> 00:34:32.000]  特別是我那個年代
[00:34:32.000 --> 00:34:33.000]  大學畢業的時候
[00:34:33.000 --> 00:34:37.000]  很流行自由行的
[00:34:37.000 --> 00:34:38.000]  大學生沒有錢
[00:34:38.000 --> 00:34:39.000]  什麼叫做背囊
[00:34:39.000 --> 00:34:42.000]  自己搞一些旅行去
[00:34:42.000 --> 00:34:44.000]  其中一樣東西
[00:34:44.000 --> 00:34:48.000]  我們計劃任何的旅程之前
[00:34:48.000 --> 00:34:53.000]  必然要非常清楚地搞定
[00:34:53.000 --> 00:34:55.000]  你知道是搞什麼嗎
[00:34:55.000 --> 00:34:59.000]  就是要搞好簽證
[00:34:59.000 --> 00:35:01.000]  你什麼都不用說
[00:35:01.000 --> 00:35:03.000]  什麼訂酒店
[00:35:03.000 --> 00:35:06.000]  什麼計劃去什麼景點
[00:35:06.000 --> 00:35:10.000]  計劃怎樣訂車
[00:35:10.000 --> 00:35:13.000]  怎樣訂車火車
[00:35:13.000 --> 00:35:16.000]  那些是要用很多時間的
[00:35:16.000 --> 00:35:20.000]  但其實那些你不用搞
[00:35:20.000 --> 00:35:22.000]  第一樣一定要搞
[00:35:22.000 --> 00:35:25.000]  就是你要搞定你的簽證
[00:35:25.000 --> 00:35:27.000]  你搞不定你的簽證
[00:35:27.000 --> 00:35:33.000]  第二樣什麼都不用搞
[00:35:33.000 --> 00:35:35.000]  可能現在很少人
[00:35:35.000 --> 00:35:37.000]  要自己搞簽證
[00:35:37.000 --> 00:35:39.000]  你找旅行社搞定
[00:35:39.000 --> 00:35:41.000]  但我們很懂得窮
[00:35:41.000 --> 00:35:43.000]  那些學生今天要去
[00:35:43.000 --> 00:35:45.000]  都很麻煩的
[00:35:45.000 --> 00:35:47.000]  很多時候要去領事館搞
[00:35:47.000 --> 00:35:50.000]  我記得那時候有一次
[00:35:50.000 --> 00:35:58.000]  那些窮人背著背包去幾個月
[00:35:58.000 --> 00:36:05.000]  去到捷克那裡
[00:36:05.000 --> 00:36:07.000]  去到捷克那裡
[00:36:07.000 --> 00:36:09.000]  就要去下一個國家
[00:36:09.000 --> 00:36:11.000]  去匈牙利那裡
[00:36:11.000 --> 00:36:16.000]  有些簽證還沒搞定
[00:36:16.000 --> 00:36:22.000]  就去捷克的匈牙利領事館那裡
[00:36:22.000 --> 00:36:25.000]  天空乾就去排隊
[00:36:25.000 --> 00:36:30.000]  心情是很忐忑的
[00:36:30.000 --> 00:36:32.000]  因為不知道行不行
[00:36:32.000 --> 00:36:34.000]  如果不行就很大件事
[00:36:34.000 --> 00:36:37.000]  因為下一個旅程就不知道怎麼去
[00:36:37.000 --> 00:36:40.000]  可能就要改行程
[00:36:40.000 --> 00:36:44.000]  一班人在排隊
[00:36:44.000 --> 00:36:46.000]  在領事館門口
[00:36:46.000 --> 00:36:50.000]  很難得就碰到一個同聲同氣的香港人
[00:36:50.000 --> 00:36:52.000]  就在那裡聊
[00:36:52.000 --> 00:36:57.000]  當然是講那些旅遊攻略
[00:36:57.000 --> 00:36:59.000]  講到最後的時候
[00:36:59.000 --> 00:37:01.000]  他就說什麼都不講
[00:37:01.000 --> 00:37:02.000]  講到最後的時候
[00:37:02.000 --> 00:37:06.000]  大家都差不多是時候要進去見領事的時候
[00:37:06.000 --> 00:37:09.000]  他說這個最重要
[00:37:09.000 --> 00:37:12.000]  大家希望各人都順利
[00:37:12.000 --> 00:37:15.000]  如果領事那裡搞不定
[00:37:15.000 --> 00:37:18.000]  剛才所講的所有旅遊攻略
[00:37:18.000 --> 00:37:19.000]  哪裡有好東西吃
[00:37:19.000 --> 00:37:21.000]  哪裡有車
[00:37:21.000 --> 00:37:23.000]  什麼都是廢話
[00:37:23.000 --> 00:37:25.000]  大家都知道
[00:37:25.000 --> 00:37:27.000]  因為那個就是最重要
[00:37:27.000 --> 00:37:30.000]  而我們的人生其實
[00:37:30.000 --> 00:37:33.000]  你有沒有搞好你的簽證
[00:37:33.000 --> 00:37:35.000]  你有沒有想過
[00:37:35.000 --> 00:37:39.000]  我們真的要簽證去到
[00:37:39.000 --> 00:37:44.000]  我們是天上的入籍天國
[00:37:44.000 --> 00:37:48.000]  我們是天上的國民
[00:37:48.000 --> 00:37:52.000]  你的簽證要搞好
[00:37:52.000 --> 00:37:56.000]  簽證要搞好
[00:37:56.000 --> 00:37:58.000]  你也要知道
[00:37:58.000 --> 00:38:01.000]  在當中是需要預備
[00:38:01.000 --> 00:38:04.000]  需要考驗
[00:38:04.000 --> 00:38:08.000]  我記得初初來美國的時候
[00:38:08.000 --> 00:38:11.000]  其實都不只是我
[00:38:11.000 --> 00:38:13.000]  我想你們每個人都有這樣的經驗
[00:38:13.000 --> 00:38:15.000]  可能很多年前
[00:38:15.000 --> 00:38:19.000]  但希望你再回想一下
[00:38:19.000 --> 00:38:20.000]  可能你會記得
[00:38:20.000 --> 00:38:22.000]  來美國之前我問你
[00:38:22.000 --> 00:38:26.000]  你預備了多久
[00:38:26.000 --> 00:38:29.000]  預備了多久
[00:38:29.000 --> 00:38:33.000]  入屋那些東西
[00:38:33.000 --> 00:38:36.000]  其實都很久了
[00:38:36.000 --> 00:38:38.000]  最少都兩個月
[00:38:38.000 --> 00:38:39.000]  哪些要撿
[00:38:39.000 --> 00:38:40.000]  哪些要帶
[00:38:40.000 --> 00:38:41.000]  哪些不帶
[00:38:41.000 --> 00:38:42.000]  哪些不帶
[00:38:42.000 --> 00:38:43.000]  一些要扔
[00:38:43.000 --> 00:38:45.000]  一些要給別人
[00:38:45.000 --> 00:38:47.000]  一些還要買
[00:38:47.000 --> 00:38:51.000]  明明在香港沒有需要用那樣東西
[00:38:51.000 --> 00:38:53.000]  但怕來到美國沒有
[00:38:53.000 --> 00:38:55.000]  買定帶過來
[00:38:55.000 --> 00:38:57.000]  很多這些東西
[00:38:57.000 --> 00:38:59.000]  預備很久
[00:38:59.000 --> 00:39:04.000]  接著到真正移民公司
[00:39:04.000 --> 00:39:06.000]  上門那天
[00:39:06.000 --> 00:39:09.000]  他就來到
[00:39:09.000 --> 00:39:12.000]  他只是搬箱而已
[00:39:12.000 --> 00:39:15.000]  他不會幫你收拾東西的
[00:39:15.000 --> 00:39:17.000]  不在箱裡面的東西
[00:39:17.000 --> 00:39:18.000]  對不起
[00:39:18.000 --> 00:39:20.000]  他不理會的
[00:39:20.000 --> 00:39:23.000]  他不會幫你處理的
[00:39:23.000 --> 00:39:25.000]  你自己當垃圾扔也好
[00:39:25.000 --> 00:39:26.000]  他不理會
[00:39:26.000 --> 00:39:27.000]  他只是負責
