
[00:00:00.000 --> 00:00:02.000]  頂姐妹謝祖來平安
[00:18:02.000 --> 00:18:04.000]  覺得好唔環保覺得好嘥
[00:18:04.000 --> 00:18:08.000]  所以佢就用手機嘅主板煉金
[00:18:08.000 --> 00:18:10.000]  因為好多金屬
[00:18:10.000 --> 00:18:14.000]  有銀有鍍金
[00:18:14.000 --> 00:18:16.000]  佢就煉出嚟
[00:18:16.000 --> 00:18:18.000]  呢種煉出嚟煉乜嘢呢
[00:18:18.000 --> 00:18:21.000]  信心經過試驗
[00:18:21.000 --> 00:18:27.000]  就係變得更淨化同埋更強化
[00:18:27.000 --> 00:18:30.000]  提高佢嗰個純真度
[00:18:30.000 --> 00:18:32.000]  呢個係試驗
[00:18:32.000 --> 00:18:34.000]  但有一個再提
[00:18:34.000 --> 00:18:36.000]  忍耐也當成功
[00:18:36.000 --> 00:18:38.000]  使你哋成全完備
[00:18:38.000 --> 00:18:40.000]  毫無缺陷
[00:18:40.000 --> 00:18:43.000]  但忍耐也當成功
[00:18:43.000 --> 00:18:46.000]  使你哋成全完備
[00:18:46.000 --> 00:18:47.000]  毫無缺陷
[00:18:47.000 --> 00:18:51.000]  有一個喺呢度教導信徒面對人生變幻嘅時候
[00:18:51.000 --> 00:18:53.000]  如果堅持到底
[00:18:53.000 --> 00:18:55.000]  個結局係咩呢
[00:18:55.000 --> 00:19:01.000]  個結局係人嘅生命得以成全完備
[00:19:01.000 --> 00:19:04.000]  乜嘢叫做成全完備呢
[00:19:04.000 --> 00:19:06.000]  生命係提升
[00:19:06.000 --> 00:19:09.000]  係成為一個能夠接納自己
[00:19:09.000 --> 00:19:12.000]  又能夠接納我哋周圍事物嘅人
[00:19:12.000 --> 00:19:15.000]  你會懂得睇自己合乎中度
[00:19:15.000 --> 00:19:19.000]  你都懂得睇你周圍嘅事合乎中度
[00:19:19.000 --> 00:19:23.000]  嗰個佢講忍耐到底
[00:19:23.000 --> 00:19:28.000]  不過呢種忍耐唔單單係講咬緊牙關
[00:19:28.000 --> 00:19:30.000]  唔淨係咁
[00:19:30.000 --> 00:19:35.000]  呢種嘅忍耐係帶住盼望同埋期待
[00:19:35.000 --> 00:19:38.000]  佢知道有嘢發生
[00:19:38.000 --> 00:19:40.000]  呢種發生係乜嘢呢
[00:19:40.000 --> 00:19:47.000]  就係頭先講嘅成全完備毫無缺陷
[00:19:47.000 --> 00:19:50.000]  有意佢話忍耐也當成功
[00:19:50.000 --> 00:19:54.000]  雅各喺呢度唔係好消極咁叫你忍
[00:19:54.000 --> 00:19:55.000]  我哋好多時都係咁
[00:19:55.000 --> 00:19:57.000]  你忍下啦
[00:19:57.000 --> 00:19:59.000]  你忍就好似乜嘢都做唔到
[00:19:59.000 --> 00:20:01.000]  又唔可以發脾氣
[00:20:01.000 --> 00:20:03.000]  又唔可以爭取啲乜嘢
[00:20:03.000 --> 00:20:05.000]  只有忍
[00:20:05.000 --> 00:20:08.000]  但原來雅各話忍耐可以成功
[00:20:08.000 --> 00:20:10.000]  嘅意思係咩呢
[00:20:10.000 --> 00:20:15.000]  忍耐原來可以睇為一個積極嘅工作
[00:20:15.000 --> 00:20:17.000]  係一個job黎嘅
[00:20:17.000 --> 00:20:20.000]  即係係一樣嘢你可以完成佢嘅
[00:20:20.000 --> 00:20:22.000]  忍耐唔係淨係消極
[00:20:22.000 --> 00:20:25.000]  係一樣嘢你可以做完佢嘅
[00:20:25.000 --> 00:20:27.000]  唔好用侍奉嚟對佢講
[00:20:27.000 --> 00:20:29.000]  忍耐可以係一個侍奉
[00:20:29.000 --> 00:20:32.000]  係可以完成係可以達標嘅
[00:20:32.000 --> 00:20:34.000]  舉兩個例子
[00:20:34.000 --> 00:20:37.000]  假設我哋患咗重病
[00:20:37.000 --> 00:20:39.000]  就好似癌症
[00:20:39.000 --> 00:20:41.000]  有人要做電療
[00:20:41.000 --> 00:20:43.000]  或者做化療
[00:20:43.000 --> 00:20:45.000]  身體虛弱到一個地步
[00:20:45.000 --> 00:20:47.000]  只有瞓喺床上
[00:20:47.000 --> 00:20:50.000]  甚至連祈禱嘅氣力
[00:20:50.000 --> 00:20:52.000]  同埋心情都冇
[00:20:52.000 --> 00:20:55.000]  我知道我哋癌關有好多頂姐妹
[00:20:55.000 --> 00:20:57.000]  都試過咁樣嘅經驗
[00:20:57.000 --> 00:20:59.000]  我哋有時病到個人
[00:20:59.000 --> 00:21:01.000]  好攰好攰
[00:21:01.000 --> 00:21:03.000]  都只能夠躺喺床上
[00:21:03.000 --> 00:21:05.000]  乜嘢都做唔到
[00:21:05.000 --> 00:21:07.000]  喺人嘅角度睇
[00:21:07.000 --> 00:21:09.000]  我哋就唔能夠工作
[00:21:09.000 --> 00:21:12.000]  我哋就唔能夠侍奉
[00:21:12.000 --> 00:21:14.000]  因為乜嘢都做唔到
[00:21:14.000 --> 00:21:17.000]  一種嘅情況係咩呢
[00:21:17.000 --> 00:21:19.000]  坐監
[00:21:19.000 --> 00:21:22.000]  假設我哋因為信仰嘅緣故
[00:21:22.000 --> 00:21:25.000]  或者因為社會事件嘅緣故
[00:21:25.000 --> 00:21:27.000]  我哋被逮捕
[00:21:27.000 --> 00:21:29.000]  被判刑
[00:21:29.000 --> 00:21:32.000]  餘生可能只能夠喺監獄度過
[00:21:32.000 --> 00:21:34.000]  唔能夠傳福音
[00:21:34.000 --> 00:21:37.000]  唔能夠公開講見證
[00:21:37.000 --> 00:21:39.000]  從人嘅角度嚟對講
[00:21:39.000 --> 00:21:42.000]  我哋冇辦法再侍奉
[00:21:42.000 --> 00:21:45.000]  生命就好似只能夠耗盡
[00:21:45.000 --> 00:21:48.000]  喺呢個被隔絕嘅監牢入面
[00:21:48.000 --> 00:21:50.000]  但係我認為
[00:21:50.000 --> 00:21:52.000]  喺病床上
[00:21:52.000 --> 00:21:55.000]  或者喺監獄裏面嘅生活
[00:21:55.000 --> 00:21:57.000]  其實唔係
[00:21:57.000 --> 00:22:00.000]  毫無意義咁樣消耗生命
[00:22:00.000 --> 00:22:04.000]  忍耐本身就係一項工作
[00:22:04.000 --> 00:22:06.000]  只要你忍耐
[00:22:06.000 --> 00:22:09.000]  原來仍然係有意義
[00:22:09.000 --> 00:22:12.000]  因為你係可以忍耐到底
[00:22:12.000 --> 00:22:14.000]  或者你忍耐係可以唔成功嘅
[00:22:14.000 --> 00:22:16.000]  因為你放棄
[00:22:16.000 --> 00:22:19.000]  點知我哋都接觸過一啲人
[00:22:19.000 --> 00:22:21.000]  佢患病
[00:22:21.000 --> 00:22:25.000]  佢抵受唔住疾病嘅煎熬
[00:22:25.000 --> 00:22:27.000]  就結束咗自己嘅生命
[00:22:27.000 --> 00:22:29.000]  佢冇辦法再忍耐
[00:22:29.000 --> 00:22:31.000]  有啲人佢能夠忍耐
[00:22:31.000 --> 00:22:35.000]  忍耐原來可以完成
[00:22:35.000 --> 00:22:37.000]  雕塗一生
[00:22:37.000 --> 00:22:39.000]  我哋常常都做做做
[00:22:39.000 --> 00:22:42.000]  我哋嘅作為就係一種嘅侍奉
[00:22:42.000 --> 00:22:44.000]  但其實你記得
[00:22:44.000 --> 00:22:46.000]  有時我哋不作為
[00:22:46.000 --> 00:22:49.000]  或者無法作為
[00:22:49.000 --> 00:22:52.000]  都係一種嘅侍奉
[00:22:52.000 --> 00:22:54.000]  喺病床上做一個
[00:22:54.000 --> 00:22:56.000]  有信心嘅人
[00:22:56.000 --> 00:22:58.000]  或者繼續忍耐嘅人
[00:22:58.000 --> 00:23:02.000]  能夠接受自己嘅際遇嘅人
[00:23:02.000 --> 00:23:04.000]  都係喺度侍奉緊
[00:23:04.000 --> 00:23:06.000]  都係喺度見證緊
[00:23:06.000 --> 00:23:08.000]  我哋呢種生命
[00:23:08.000 --> 00:23:11.000]  同埋我哋呢個信仰嘅真實
[00:23:11.000 --> 00:23:15.000]  外在嘅因素係可以限制我哋活動嘅自由
[00:23:15.000 --> 00:23:17.000]  但佢係冇辦法剝削我哋
[00:23:17.000 --> 00:23:19.000]  侍奉嘅機會
[00:23:19.000 --> 00:23:22.000]  所以我特別勉勵一啲頂姐妹
[00:23:22.000 --> 00:23:25.000]  或者你見到你嘅家人患病
[00:23:25.000 --> 00:23:26.000]  你好傷心
[00:23:26.000 --> 00:23:28.000]  你難過
[00:23:28.000 --> 00:23:29.000]  你鼓勵佢哋
[00:23:29.000 --> 00:23:32.000]  忍耐係可以成功
[00:23:32.000 --> 00:23:33.000]  雅各華
[00:23:33.000 --> 00:23:36.000]  唯有我哋完成忍耐嘅工作
[00:23:36.000 --> 00:23:39.000]  我哋先至完成呢一生嘅照明
[00:23:39.000 --> 00:23:41.000]  我哋呢種嘅生命
[00:23:41.000 --> 00:23:42.000]  無論屬靈生命
[00:23:42.000 --> 00:23:44.000]  或者我個人嘅生命
[00:23:44.000 --> 00:23:46.000]  就可以成熟
[00:23:46.000 --> 00:23:49.000]  完全毫無缺陷
[00:23:49.000 --> 00:23:53.000]  即係冇遺憾
[00:23:53.000 --> 00:23:55.000]  同大家反思下
[00:23:55.000 --> 00:23:59.000]  生命轉化
[00:23:59.000 --> 00:24:01.000]  或者生命轉變
[00:24:01.000 --> 00:24:04.000]  比環境轉變係更重要
[00:24:04.000 --> 00:24:06.000]  你可以思想
[00:24:06.000 --> 00:24:08.000]  今日對你
[00:24:08.000 --> 00:24:09.000]  嚟講
[00:24:09.000 --> 00:24:11.000]  或者對你係呢個信仰度嚟講
[00:24:11.000 --> 00:24:14.000]  最大嘅挑戰同埋最大嘅威脅係啲乜嘢
[00:24:14.000 --> 00:24:19.000]  有啲乜嘢係最動搖你對上帝嘅信心
[00:24:19.000 --> 00:24:26.000]  同埋最妨礙你堅定跟隨耶穌基督嘅心
[00:24:26.000 --> 00:24:33.000]  如果你用從結局嚟到去睇眼前嘅挑戰同埋威脅
[00:24:33.000 --> 00:24:36.000]  咁樣對上述嗰啲情況
[00:24:36.000 --> 00:24:39.000]  即係話對住嗰啲嘅威脅挑戰
[00:24:39.000 --> 00:24:41.000]  對你嚟講有啲咩幫助
[00:24:41.000 --> 00:24:47.000]  即係話你唔係淨係睇嗰啲苦難嘅過程你幾辛苦幾傷心幾難過
[00:24:47.000 --> 00:24:48.000]  嗰啲困難
[00:24:48.000 --> 00:24:52.000]  帶畀你生命嘅益處係啲乜嘢
[00:24:52.000 --> 00:24:58.000]  如果我哋能夠用結局嚟對審視人生入面各樣嘅試煉
[00:24:58.000 --> 00:25:01.000]  雅各話我哋嘅信心就堅定
[00:25:01.000 --> 00:25:05.000]  我哋嘅忍耐就更加有持久力
[00:25:05.000 --> 00:25:08.000]  最終係愛在環境冇改變
[00:25:08.000 --> 00:25:10.000]  困難其實冇消失到
[00:25:10.000 --> 00:25:12.000]  雅各所講嘅
[00:25:12.000 --> 00:25:15.000]  唔係話我哋咁樣面對嗰啲困難就會消失㗎啦
[00:25:15.000 --> 00:25:17.000]  嗰啲困難就會減輕㗎啦
[00:25:17.000 --> 00:25:18.000]  無
[00:25:18.000 --> 00:25:21.000]  不過生命佢係轉變咗
[00:25:21.000 --> 00:25:23.000]  係我哋變得更成熟
[00:25:23.000 --> 00:25:25.000]  係我哋變得更完備
[00:25:25.000 --> 00:25:30.000]  生命轉變比環境轉變更重要
[00:25:30.000 --> 00:25:35.000]  其實聖經入面都有呢啲嘅例子示範
[00:25:35.000 --> 00:25:38.000]  點樣喺呢個變幻嘅人生入面忍耐
[00:25:38.000 --> 00:25:40.000]  流露生命嘅美麗
[00:25:40.000 --> 00:25:45.000]  希特勒書第十二章二節
[00:25:45.000 --> 00:25:49.000]  耶穌因那擺在前面的喜樂
[00:25:49.000 --> 00:25:51.000]  就輕看羞辱
[00:25:51.000 --> 00:25:53.000]  忍受了十字架的苦難
[00:25:53.000 --> 00:25:57.000]  便坐在神的右邊
[00:25:57.000 --> 00:25:59.000]  耶穌佢睇咩呢
[00:25:59.000 --> 00:26:02.000]  佢唔係淨係睇眼前嗰啲嘅痛苦
[00:26:02.000 --> 00:26:06.000]  佢睇前面嘅喜樂
[00:26:06.000 --> 00:26:10.000]  就輕看依家所受嘅羞辱
[00:26:10.000 --> 00:26:15.000]  從來就跟從神呢
[00:26:15.000 --> 00:26:17.000]  我相信跟隨神嘅人
[00:26:17.000 --> 00:26:20.000]  無一個比耶穌更辛苦
[00:26:20.000 --> 00:26:22.000]  不過佢能夠堅持
[00:26:22.000 --> 00:26:25.000]  因為佢睇結局
[00:26:25.000 --> 00:26:29.000]  另一段經文係哥林多後書第四章十六至十八節
[00:26:29.000 --> 00:26:31.000]  保羅都有類似嘅體會
[00:26:31.000 --> 00:26:32.000]  佢話
[00:26:32.000 --> 00:26:34.000]  所以我哋不喪膽
[00:26:34.000 --> 00:26:35.000]  外體雖然毀壞
[00:26:35.000 --> 00:26:38.000]  內心卻一天生此一天
[00:26:38.000 --> 00:26:41.000]  撫悶者至暫至輕嘅苦楚
[00:26:41.000 --> 00:26:45.000]  要為我哋成就極重無比永遠的榮耀
[00:26:45.000 --> 00:26:48.000]  原來我哋唔係顧念所見嘅
[00:26:48.000 --> 00:26:50.000]  乃係顧念所不見嘅
[00:26:50.000 --> 00:26:52.000]  因為所見嘅係暫時嘅
[00:26:52.000 --> 00:26:55.000]  所不見嘅係永遠嘅
[00:26:55.000 --> 00:26:57.000]  睇乜嘢呢
[00:26:57.000 --> 00:27:00.000]  唔係淨係眼前
[00:27:00.000 --> 00:27:04.000]  有啲嘢係我哋睇唔到
[00:27:04.000 --> 00:27:08.000]  喺呢度有一個教導信徒要睇結局
[00:27:08.000 --> 00:27:12.000]  用睇結局呢個角度同埋態度嚟對審視考驗
[00:27:12.000 --> 00:27:15.000]  咁樣就唔單單可以接受考驗
[00:27:15.000 --> 00:27:18.000]  亦都能夠擁抱考驗
[00:27:18.000 --> 00:27:20.000]  因為佢睇呢啲嘅考驗
[00:27:20.000 --> 00:27:23.000]  係可喜樂嘅
[00:27:23.000 --> 00:27:27.000]  考驗能夠使我哋嘅信心更純正
[00:27:27.000 --> 00:27:31.000]  考驗能夠使我哋嘅生命更成熟
[00:27:31.000 --> 00:27:34.000]  更完備更滿足
[00:27:34.000 --> 00:27:38.000]  但係點解有啲信徒唔能夠以呢種嘅思考方式
[00:27:38.000 --> 00:27:40.000]  或者人生嘅態度
[00:27:40.000 --> 00:27:43.000]  嚟對審視各種考驗呢
[00:27:43.000 --> 00:27:45.000]  接住就睇
[00:27:45.000 --> 00:27:48.000]  也讀書一章五節至到八節
[00:27:48.000 --> 00:27:52.000]  原來我哋需要自慰
[00:27:52.000 --> 00:27:55.000]  我哋需要自慰
[00:27:55.000 --> 00:27:59.000]  前面一章四節提到毫無缺陷
[00:27:59.000 --> 00:28:01.000]  呢度一章五節
[00:28:01.000 --> 00:28:06.000]  就話有啲信徒冇自慰就要求
[00:28:06.000 --> 00:28:11.000]  我喺呢度教導信徒
[00:28:11.000 --> 00:28:14.000]  如果冇呢種睇結局
[00:28:14.000 --> 00:28:18.000]  而唔係淨係睇過程嘅眼光去
[00:28:18.000 --> 00:28:21.000]  面對呢啲嘅試煉
[00:28:21.000 --> 00:28:24.000]  我哋係可以向上帝求
[00:28:24.000 --> 00:28:26.000]  或者我要補充
[00:28:26.000 --> 00:28:29.000]  等於我唔係話過程完全唔重要
[00:28:29.000 --> 00:28:31.000]  唔係咁嘅意思
[00:28:31.000 --> 00:28:33.000]  但係如果我哋淨係睇過程
[00:28:33.000 --> 00:28:34.000]  睇唔到結局
[00:28:34.000 --> 00:28:39.000]  教係好強調一個結局嘅宗教
[00:28:39.000 --> 00:28:43.000]  如果我哋冇咁樣嘅自慰去睇
[00:28:43.000 --> 00:28:44.000]  我哋就求
[00:28:44.000 --> 00:28:46.000]  原來有啲人唔能夠咁樣做
[00:28:46.000 --> 00:28:48.000]  係因為佢哋缺少自慰
[00:28:48.000 --> 00:28:49.000]  第五節
[00:28:49.000 --> 00:28:51.000]  你哋中間又有缺少自慰的應當求
[00:28:51.000 --> 00:28:54.000]  那厚至於眾人也不斥責人的神
[00:28:54.000 --> 00:28:57.000]  你就必賜給他
[00:28:57.000 --> 00:28:59.000]  原來我哋缺乏審視考驗
[00:28:59.000 --> 00:29:03.000]  或者審視試煉嘅自慰
[00:29:03.000 --> 00:29:06.000]  苦難就會使我哋遠離神
[00:29:06.000 --> 00:29:09.000]  如果我哋冇呢種嘅自慰去睇苦難
[00:29:09.000 --> 00:29:12.000]  冇呢種自慰去睇嗰啲考驗
[00:29:12.000 --> 00:29:15.000]  冇呢種自慰去睇人生嘅衝擊
[00:29:15.000 --> 00:29:18.000]  我哋就會遠離神
[00:29:18.000 --> 00:29:20.000]  我哋會成日問點解
[00:29:20.000 --> 00:29:23.000]  或者成日會問點解會咁
[00:29:23.000 --> 00:29:25.000]  點解會係我
[00:29:25.000 --> 00:29:27.000]  有啲人一次失戀
[00:29:27.000 --> 00:29:29.000]  就唔再拍拖
[00:29:29.000 --> 00:29:32.000]  一次失戀就唔再返教會
[00:29:32.000 --> 00:29:36.000]  一次失戀就認定自己係失敗者
[00:29:36.000 --> 00:29:40.000]  一次失戀連上帝都否認埋
[00:29:40.000 --> 00:29:42.000]  點解會咁
[00:29:42.000 --> 00:29:45.000]  係因為佢用咗某啲眼光
[00:29:45.000 --> 00:29:47.000]  去睇佢自己嘅遭遇
[00:29:47.000 --> 00:29:49.000]  上帝呢度強調
[00:29:49.000 --> 00:29:54.000]  上帝嗰個厚賜於眾人也不斥責人嘅神
[00:29:54.000 --> 00:29:58.000]  厚賜於眾人原本係講緊完全
[00:29:58.000 --> 00:30:02.000]  佢會完完全全咁樣賞賜俾人
[00:30:02.000 --> 00:30:03.000]  賞賜乜嘢呀
[00:30:03.000 --> 00:30:05.000]  就係賞賜自慰
[00:30:05.000 --> 00:30:08.000]  係毫無保留嘅
[00:30:08.000 --> 00:30:11.000]  將人所需要嘅自慰嚟到去賜俾佢
[00:30:11.000 --> 00:30:15.000]  瑪格尼都講呢位嘅上帝係不斥責人
[00:30:15.000 --> 00:30:18.000]  不斥責嘅意思唔單單講緊唔鬧你呀
[00:30:18.000 --> 00:30:21.000]  係佢唔會使你難受
[00:30:21.000 --> 00:30:23.000]  上帝係會溫柔
[00:30:23.000 --> 00:30:24.000]  係會接納
[00:30:24.000 --> 00:30:26.000]  唔會覺得你有問題
[00:30:26.000 --> 00:30:27.000]  意思即係話
[00:30:27.000 --> 00:30:31.000]  好多時候我哋真係唔會識得面對人生咁多種考驗嘅
[00:30:31.000 --> 00:30:33.000]  我哋真係唔識嘅
[00:30:33.000 --> 00:30:37.000]  可能第一次嘅時候我哋都會懷疑上帝
[00:30:37.000 --> 00:30:40.000]  可能我哋會懷疑上帝嘅慈愛
[00:30:40.000 --> 00:30:42.000]  我哋會懷疑上帝嘅公義
[00:30:42.000 --> 00:30:46.000]  我哋會懷疑佢明明應許咗係咪會實現嘅呢
[00:30:46.000 --> 00:30:49.000]  我哋甚至懷疑佢係咪真實存在
[00:30:49.000 --> 00:30:54.000]  我哋甚至又懷疑我係咪要繼續信落去呢
[00:30:54.000 --> 00:30:56.000]  懷疑
[00:30:56.000 --> 00:30:59.000]  我哋起初可能都係咁
[00:30:59.000 --> 00:31:04.000]  但當我哋唔停喺只係懷疑或者係不信嘅裏面
[00:31:04.000 --> 00:31:06.000]  我哋求上帝俾智慧
[00:31:06.000 --> 00:31:08.000]  佢係好樂意治理我哋
[00:31:08.000 --> 00:31:17.000]  有一個佢話係應當求那厚切於眾人也不斥責人嘅上帝主就必賜給他
[00:31:17.000 --> 00:31:19.000]  賜乜嘢俾佢話
[00:31:19.000 --> 00:31:20.000]  就係賜智慧俾佢
[00:31:20.000 --> 00:31:22.000]  呢種嘅智慧要嚟做乜嘢呀
[00:31:22.000 --> 00:31:26.000]  就係佢點樣嚟對審視眼前嗰啲嘅困難
[00:31:26.000 --> 00:31:29.000]  佢點樣嘅嚟對審視眼前嗰啲嘅際遇
[00:31:29.000 --> 00:31:32.000]  其實梁家麟牧師曾經話
[00:31:32.000 --> 00:31:34.000]  佢常常都咁講呢
[00:31:34.000 --> 00:31:36.000]  唔只係曾經話
[00:31:36.000 --> 00:31:38.000]  面對同樣嘅苦難
[00:31:38.000 --> 00:31:40.000]  有基督信仰嘅人
[00:31:40.000 --> 00:31:41.000]  即係話基督徒啦
[00:31:41.000 --> 00:31:44.000]  有時冇俾你嗰啲冇基督信仰嘅人
[00:31:44.000 --> 00:31:46.000]  或者俾相信其他宗教嘅人
[00:31:46.000 --> 00:31:48.000]  更加係麻麻煩煩呀
[00:31:48.000 --> 00:31:50.000]  就遇上天災人喎
[00:31:50.000 --> 00:31:54.000]  就會嗰啲人呀
[00:31:54.000 --> 00:31:59.000]  就用傳統中國嗰啲命數觀嚟對慨嘆
[00:31:59.000 --> 00:32:01.000]  禍福無門呀嘛
[00:32:01.000 --> 00:32:03.000]  人生無常係咁㗎啦
[00:32:03.000 --> 00:32:05.000]  咁就接受咗佢㗎啦
[00:32:05.000 --> 00:32:09.000]  佢哋會開解到自己
[00:32:09.000 --> 00:32:11.000]  但反而我哋基督徒呢
[00:32:11.000 --> 00:32:12.000]  就唔知點解
[00:32:12.000 --> 00:32:14.000]  硬係要質問上帝
[00:32:14.000 --> 00:32:15.000]  硬係要質問上帝
[00:32:15.000 --> 00:32:16.000]  點解唔保守我哋
[00:32:16.000 --> 00:32:18.000]  免去呢個嘅災難
[00:32:18.000 --> 00:32:21.000]  上帝係咪真係存在㗎
[00:32:21.000 --> 00:32:24.000]  如果係呢啲嘅病
[00:32:24.000 --> 00:32:25.000]  或者呢啲嘅遭遇
[00:32:25.000 --> 00:32:27.000]  就唔會臨到我呢
[00:32:27.000 --> 00:32:29.000]  但係如果你好似佢哋一樣
[00:32:29.000 --> 00:32:32.000]  其實唔緊要
[00:32:32.000 --> 00:32:35.000]  因為我哋唔係每一個都有
[00:32:35.000 --> 00:32:38.000]  面對苦難嘅經驗
[00:32:38.000 --> 00:32:40.000]  我哋唔係每一個都有面對
[00:32:40.000 --> 00:32:45.000]  呢啲考驗嘅智慧
[00:32:45.000 --> 00:32:48.000]  我哋同亞國教導
[00:32:48.000 --> 00:32:51.000]  亞國書嘅修信人
[00:32:51.000 --> 00:32:54.000]  就係分散喺各處嘅信徒
[00:32:54.000 --> 00:32:56.000]  佢哋經歷流亡
[00:32:56.000 --> 00:32:59.000]  佢哋經歷被逼迫
[00:32:59.000 --> 00:33:01.000]  係需要智慧
[00:33:01.000 --> 00:33:05.000]  去睇呢啲嘅迫得困難
[00:33:05.000 --> 00:33:08.000]  佢哋要嚟到上帝面前求
[00:33:08.000 --> 00:33:11.000]  呢種嘅智慧
[00:33:11.000 --> 00:33:14.000]  唔單單嚟到上帝面前求
[00:33:14.000 --> 00:33:15.000]  亞國仲要話咩呢
[00:33:15.000 --> 00:33:17.000]  第六節
[00:33:17.000 --> 00:33:20.000]  係只要憑著信心求
[00:33:20.000 --> 00:33:24.000]  一點不疑惑
[00:33:24.000 --> 00:33:28.000]  一點不疑惑地求
[00:33:28.000 --> 00:33:30.000]  保羅同埋亞國
[00:33:30.000 --> 00:33:32.000]  佢喺呢度點解解釋
[00:33:32.000 --> 00:33:36.000]  點解唔可以疑惑呢
[00:33:36.000 --> 00:33:42.000]  點解唔可以唔夠信心地去求智慧呢
[00:33:42.000 --> 00:33:46.000]  呢個就係我講亞國書有時好似好顯淺
[00:33:46.000 --> 00:33:48.000]  但係你睇落去嘅時候
[00:33:48.000 --> 00:33:50.000]  你好似唔係幾明白
[00:33:50.000 --> 00:33:52.000]  佢就喺第六節下半節
[00:33:52.000 --> 00:33:54.000]  佢解釋
[00:33:54.000 --> 00:33:56.000]  因為乃疑惑嘅人
[00:33:56.000 --> 00:33:58.000]  就像海中嘅波浪
[00:33:58.000 --> 00:34:00.000]  被風吹動翻騰
[00:34:00.000 --> 00:34:02.000]  跟住第七節
[00:34:02.000 --> 00:34:04.000]  佢講咩呢
[00:34:04.000 --> 00:34:06.000]  這樣的人
[00:34:06.000 --> 00:34:11.000]  不要想從主那裡得甚麼
[00:34:11.000 --> 00:34:14.000]  佢用比喻嚟對講
[00:34:14.000 --> 00:34:19.000]  嗰啲帶住唔係好夠信心
[00:34:19.000 --> 00:34:23.000]  或者信心有動搖嘅人
[00:34:23.000 --> 00:34:25.000]  佢哋係點樣
[00:34:25.000 --> 00:34:28.000]  亞國喺呢度做解釋
[00:34:28.000 --> 00:34:30.000]  或者我都解釋下
[00:34:30.000 --> 00:34:32.000]  亞國其實喺呢度
[00:34:32.000 --> 00:34:34.000]  第六節用咗個比喻
[00:34:34.000 --> 00:34:37.000]  第八節係用另一個比喻
[00:34:37.000 --> 00:34:39.000]  第一個比喻係講
[00:34:39.000 --> 00:34:44.000]  海中嘅波浪被風吹動翻騰
[00:34:44.000 --> 00:34:47.000]  呢個波浪係講緊大浪
[00:34:47.000 --> 00:34:52.000]  亞國用浪或者嗰啲波浪
[00:34:52.000 --> 00:34:55.000]  被風吹動嚟對比喻
[00:34:55.000 --> 00:34:57.000]  疑惑嘅人
[00:34:57.000 --> 00:34:58.000]  即係話唔係好夠信心
[00:34:58.000 --> 00:35:01.000]  神係咪真係會俾智慧我面對
[00:35:01.000 --> 00:35:04.000]  呢種嘅人係搖擺
[00:35:04.000 --> 00:35:06.000]  即係佢會懷疑
[00:35:06.000 --> 00:35:08.000]  上帝係咪真係會俾佢
[00:35:08.000 --> 00:35:09.000]  或者佢會懷疑
[00:35:09.000 --> 00:35:11.000]  我係咪真係會得到
[00:35:11.000 --> 00:35:12.000]  或者佢會懷疑
[00:35:12.000 --> 00:35:14.000]  我得到呢種智慧之後
[00:35:14.000 --> 00:35:18.000]  係咪真係能夠面對到呢種嘅試煉
[00:35:18.000 --> 00:35:20.000]  呢啲嘅困難
[00:35:20.000 --> 00:35:22.000]  留意亞國喺呢度講
[00:35:22.000 --> 00:35:25.000]  信心疑惑嘅人搖擺不定
[00:35:25.000 --> 00:35:27.000]  點解有問題呢
[00:35:27.000 --> 00:35:29.000]  點解唔可以好似佢哋咁呢
[00:35:29.000 --> 00:35:30.000]  佢第七節佢話
[00:35:30.000 --> 00:35:35.000]  這樣嘅人唔必要想從主那裡得什麼
[00:35:35.000 --> 00:35:37.000]  意思姐係話
[00:35:37.000 --> 00:35:39.000]  本來佢應該向上帝嚟對求信心
[00:35:39.000 --> 00:35:41.000]  但係嗰個搖擺不定嘅時候
[00:35:41.000 --> 00:35:43.000]  唔好諗住得到信心呀
[00:35:43.000 --> 00:35:45.000]  乜嘢都得唔到咁嘅意思
[00:35:45.000 --> 00:35:47.000]  所以亞國係強調
[00:35:47.000 --> 00:35:50.000]  如果我哋要向上帝求智慧
[00:35:50.000 --> 00:35:53.000]  以至我哋懂得點樣面對挑戰
[00:35:53.000 --> 00:35:54.000]  面對困難
[00:35:54.000 --> 00:35:55.000]  面對逼迫
[00:35:55.000 --> 00:35:57.000]  面對人生種種嘅試煉
[00:35:57.000 --> 00:36:00.000]  就要用信心嚟對求
[00:36:00.000 --> 00:36:01.000]  如果我哋無信心求
[00:36:01.000 --> 00:36:04.000]  我哋就得唔到啦
[00:36:04.000 --> 00:36:07.000]  第二個比喻係第八節
[00:36:07.000 --> 00:36:10.000]  佢話心懷異議嘅人
[00:36:10.000 --> 00:36:15.000]  喺佢一切所行嘅路上都無定見
[00:36:15.000 --> 00:36:17.000]  心懷異議嘅人
[00:36:17.000 --> 00:36:21.000]  係同疑惑嘅人係對等嘅
[00:36:21.000 --> 00:36:23.000]  係同義詞嚟嘅
[00:36:23.000 --> 00:36:25.000]  疑惑嘅人即係搖擺不定
[00:36:25.000 --> 00:36:28.000]  心懷異議嘅人其實都係搖擺不定
