
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹早安
[00:13:20.000 --> 00:13:22.000]  這個就是耶和華上帝了
[00:13:22.000 --> 00:13:23.000]  找些東西跟隨
[00:13:23.000 --> 00:13:26.000]  因為覺得好像沒有了一個領袖
[00:13:26.000 --> 00:13:28.000]  信仰有時候是不是就是這樣呢
[00:13:28.000 --> 00:13:29.000]  我們信仰會不會都是這樣呢
[00:13:29.000 --> 00:13:32.000]  都是在想有一個領袖跟隨多好
[00:13:32.000 --> 00:13:34.000]  在我們的小組團體的導師多好
[00:13:34.000 --> 00:13:36.000]  教會的傳道同工多好
[00:13:36.000 --> 00:13:38.000]  跟著他就好了
[00:13:38.000 --> 00:13:39.000]  而忘記了原來
[00:13:39.000 --> 00:13:41.000]  那些你跟著的人背後
[00:13:41.000 --> 00:13:43.000]  更重要的就是有上帝
[00:13:43.000 --> 00:13:45.000]  祂要賜給我們更豐富
[00:13:45.000 --> 00:13:47.000]  所以耶穌很清楚說
[00:13:47.000 --> 00:13:49.000]  祂是從上天賜下的糧
[00:13:49.000 --> 00:13:50.000]  祂甚至說了一句話
[00:13:50.000 --> 00:13:52.000]  祂說那些馬拿
[00:13:52.000 --> 00:13:56.000]  當日能夠餵飽抗野那班以色列人
[00:13:56.000 --> 00:13:59.000]  但是那班以色列人最後都會死的
[00:13:59.000 --> 00:14:02.000]  聖經裡面說那班人最後吃了馬拿那怎麼辦
[00:14:02.000 --> 00:14:03.000]  都死了
[00:14:03.000 --> 00:14:04.000]  這個是49節
[00:14:04.000 --> 00:14:06.000]  吃了都死了意思就是說
[00:14:06.000 --> 00:14:07.000]  那些馬拿沒錯
[00:14:07.000 --> 00:14:10.000]  那一刻可以餵飽他生命的需要
[00:14:10.000 --> 00:14:11.000]  但是結果
[00:14:11.000 --> 00:14:12.000]  他還是要面對死亡
[00:14:12.000 --> 00:14:15.000]  原來處理的是那一刻的肚餓
[00:14:15.000 --> 00:14:18.000]  就等於耶穌剛剛在六章開始的時候
[00:14:18.000 --> 00:14:20.000]  用五餅二魚處理他們當一刻的肚餓
[00:14:20.000 --> 00:14:22.000]  他們那一刻飽了之後
[00:14:22.000 --> 00:14:23.000]  明天繼續要吃東西
[00:14:23.000 --> 00:14:26.000]  過了某些日子他們一樣都會死亡
[00:14:26.000 --> 00:14:27.000]  不過耶穌說
[00:14:27.000 --> 00:14:31.000]  吃他肉喝他血的人就永遠不死
[00:14:31.000 --> 00:14:34.000]  就能夠得到豐富
[00:14:34.000 --> 00:14:35.000]  究竟是什麼意思
[00:14:35.000 --> 00:14:38.000]  這句話說的很明顯不是說肉身
[00:14:38.000 --> 00:14:40.000]  因為每一個人肉身都會死亡
[00:14:40.000 --> 00:14:41.000]  我們很清楚
[00:14:41.000 --> 00:14:43.000]  原來耶穌說的是另一個描述
[00:14:43.000 --> 00:14:46.000]  耶穌說的是一個重新的認識
[00:14:46.000 --> 00:14:50.000]  對糧食對生命有作重新的理解
[00:14:50.000 --> 00:14:51.000]  在聖經裏面
[00:14:51.000 --> 00:14:54.000]  當耶穌在53節裏描述說
[00:14:54.000 --> 00:14:56.000]  如果不吃人子的肉
[00:14:56.000 --> 00:14:57.000]  不喝人子的血
[00:14:57.000 --> 00:14:59.000]  裏面就沒有生命
[00:14:59.000 --> 00:15:03.000]  原來在說耶穌基督的血和他的肉
[00:15:03.000 --> 00:15:04.000]  進入我們生命當中
[00:15:04.000 --> 00:15:05.000]  只要我們領受的時候
[00:15:05.000 --> 00:15:09.000]  我們和這位上帝連結
[00:15:09.000 --> 00:15:10.000]  我們就有生命
[00:15:10.000 --> 00:15:14.000]  這個生命是靈裏面和上帝連結的生命
[00:15:14.000 --> 00:15:15.000]  意思是什麼呢
[00:15:15.000 --> 00:15:16.000]  意思就是說
[00:15:16.000 --> 00:15:18.000]  沒錯肉體有一天會扭壞
[00:15:18.000 --> 00:15:21.000]  不過原來靈魂和上帝溝通的地方
[00:15:21.000 --> 00:15:22.000]  是會永恆不滅的
[00:15:22.000 --> 00:15:25.000]  而這個靈魂真正得到生命的豐盛
[00:15:25.000 --> 00:15:29.000]  是要和我們的主和耶穌基督連繫
[00:15:29.000 --> 00:15:31.000]  耶穌基督的肉和血
[00:15:31.000 --> 00:15:34.000]  不單止象徵著或者表達著耶穌的身體
[00:15:34.000 --> 00:15:35.000]  耶穌的一切
[00:15:35.000 --> 00:15:37.000]  更同樣象徵著耶穌
[00:15:37.000 --> 00:15:39.000]  接下來他會釘在十字架
[00:15:39.000 --> 00:15:40.000]  他扭出的補血
[00:15:40.000 --> 00:15:42.000]  他為我們捨身的身體
[00:15:42.000 --> 00:15:43.000]  當我們領受的時候
[00:15:43.000 --> 00:15:44.000]  當我們接受的時候
[00:15:44.000 --> 00:15:46.000]  我們和他連繫的時候
[00:15:46.000 --> 00:15:49.000]  我們就能夠得到真實的生命
[00:15:49.000 --> 00:15:50.000]  這個就是永遠不死
[00:15:50.000 --> 00:15:54.000]  靈裏面永活的生命
[00:15:54.000 --> 00:15:56.000]  當門徒聽到這句話的時候
[00:15:56.000 --> 00:16:00.000]  他的感覺就是覺得很難
[00:16:00.000 --> 00:16:02.000]  相信很難不是難明
[00:16:02.000 --> 00:16:03.000]  裏面都有難明的地方
[00:16:03.000 --> 00:16:05.000]  但是更難的地方是什麼呢
[00:16:05.000 --> 00:16:07.000]  更難就是很難接受
[00:16:07.000 --> 00:16:09.000]  覺得為什麼會有這樣的事情發生呢
[00:16:09.000 --> 00:16:12.000]  可能腦袋裏面搞不清楚
[00:16:12.000 --> 00:16:14.000]  甚至更重要的就是覺得
[00:16:14.000 --> 00:16:15.000]  不是這樣的吧
[00:16:15.000 --> 00:16:16.000]  我認識的耶穌
[00:16:16.000 --> 00:16:17.000]  不是有些能力嗎
[00:16:17.000 --> 00:16:19.000]  幫一下人也挺好的
[00:16:19.000 --> 00:16:20.000]  甚至有辦法
[00:16:20.000 --> 00:16:22.000]  五餅如魚餵飽五千人這麼厲害
[00:16:22.000 --> 00:16:23.000]  做一下我們的皇帝
[00:16:23.000 --> 00:16:24.000]  做一下我們的領袖
[00:16:24.000 --> 00:16:25.000]  帶我們一群人沒那麼辛苦
[00:16:25.000 --> 00:16:26.000]  不就夠了嗎
[00:16:26.000 --> 00:16:29.000]  為什麼在靈裏面還要永恆生命
[00:16:29.000 --> 00:16:31.000]  又說這些這麼複雜的事情
[00:16:31.000 --> 00:16:32.000]  很難接受
[00:16:32.000 --> 00:16:35.000]  這些超越自己想像到的事情
[00:16:35.000 --> 00:16:36.000]  很難接受
[00:16:36.000 --> 00:16:39.000]  所以他們心裏就在議論
[00:16:39.000 --> 00:16:40.000]  耶穌說了什麼呢
[00:16:40.000 --> 00:16:42.000]  六十一節耶穌說
[00:16:42.000 --> 00:16:46.000]  這句話成了你們的絆腳石嗎
[00:16:46.000 --> 00:16:48.000]  如果你們看見人子
[00:16:48.000 --> 00:16:50.000]  升到他原來所在之處
[00:16:50.000 --> 00:16:51.000]  會怎樣呢
[00:16:51.000 --> 00:16:52.000]  耶穌說了什麼呢
[00:16:52.000 --> 00:16:54.000]  就是在說他自己的榮耀
[00:16:54.000 --> 00:16:56.000]  如果知道耶穌是從天上來
[00:16:56.000 --> 00:16:57.000]  是上帝的話
[00:16:57.000 --> 00:16:58.000]  你會怎樣呢
[00:16:58.000 --> 00:16:59.000]  嚇死了
[00:16:59.000 --> 00:17:00.000]  怎麼辦呢
[00:17:00.000 --> 00:17:01.000]  他說聖靈似人生命
[00:17:01.000 --> 00:17:03.000]  肉體毫無用處
[00:17:03.000 --> 00:17:05.000]  我對你們所說的話就是零
[00:17:05.000 --> 00:17:07.000]  就是生命
[00:17:07.000 --> 00:17:09.000]  當然這裏耶穌不是說
[00:17:09.000 --> 00:17:11.000]  我們以後不需要肉體
[00:17:11.000 --> 00:17:13.000]  而是說當處理屬靈的事的時候
[00:17:13.000 --> 00:17:15.000]  是要用屬靈的眼光
[00:17:15.000 --> 00:17:16.000]  用屬靈的想法
[00:17:16.000 --> 00:17:19.000]  而零就是生命
[00:17:19.000 --> 00:17:23.000]  這段話讓門徒成為很多疑惑
[00:17:23.000 --> 00:17:26.000]  這個描述讓當時的人很多聽不明白
[00:17:26.000 --> 00:17:28.000]  那個不明白是不能夠接受
[00:17:28.000 --> 00:17:29.000]  那種不明白
[00:17:29.000 --> 00:17:31.000]  可能都和我們一樣
[00:17:31.000 --> 00:17:32.000]  信仰裏面有些東西
[00:17:32.000 --> 00:17:33.000]  可能你聽來聽去
[00:17:33.000 --> 00:17:34.000]  有些很合邏輯
[00:17:34.000 --> 00:17:36.000]  有些去到某些位置
[00:17:36.000 --> 00:17:38.000]  你覺得這麼難接受
[00:17:38.000 --> 00:17:39.000]  這麼難明白
[00:17:39.000 --> 00:17:41.000]  這麼不合理
[00:17:41.000 --> 00:17:43.000]  甚至我的腦裏面
[00:17:43.000 --> 00:17:44.000]  或者我的生命裏面
[00:17:44.000 --> 00:17:46.000]  都很難去認識理解到這件事
[00:17:46.000 --> 00:17:48.000]  結果聖經怎樣說呢
[00:17:48.000 --> 00:17:49.000]  66節
[00:17:49.000 --> 00:17:50.000]  他說從此
[00:17:50.000 --> 00:17:53.000]  他的門徒有很多退卻了
[00:17:53.000 --> 00:17:55.000]  甚至耶穌都問十二門徒
[00:17:55.000 --> 00:17:57.000]  你們是不是要離開
[00:17:57.000 --> 00:18:00.000]  信仰裏面原來有些人會退卻
[00:18:00.000 --> 00:18:03.000]  走著走著有些人會離開
[00:18:03.000 --> 00:18:06.000]  信仰原來目的不是要
[00:18:06.000 --> 00:18:09.000]  因為為了吸引更多人來到
[00:18:09.000 --> 00:18:10.000]  而將事情簡化
[00:18:10.000 --> 00:18:12.000]  聽清楚這句話
[00:18:12.000 --> 00:18:15.000]  信仰不是為了要吸引更多人去接受
[00:18:15.000 --> 00:18:17.000]  所以開一個方便之門
[00:18:17.000 --> 00:18:19.000]  所以事情就簡單一點
[00:18:19.000 --> 00:18:20.000]  簡化一點
[00:18:20.000 --> 00:18:22.000]  不要這麼多要求
[00:18:22.000 --> 00:18:25.000]  有時我們會陷入這個陷阱裏面
[00:18:25.000 --> 00:18:27.000]  有時甚至教會或者教徒群體
[00:18:27.000 --> 00:18:29.000]  都會陷入這個陷阱裏面
[00:18:29.000 --> 00:18:31.000]  事情講得簡單一點
[00:18:31.000 --> 00:18:33.000]  社會公義的要求放鬆一點
[00:18:33.000 --> 00:18:35.000]  道德的要求放低一點
[00:18:35.000 --> 00:18:37.000]  多些人來信耶穌
[00:18:37.000 --> 00:18:39.000]  打開門開得大一點
[00:18:39.000 --> 00:18:41.000]  多些人進入教會便好
[00:18:41.000 --> 00:18:43.000]  多些人信耶穌便好
[00:18:43.000 --> 00:18:44.000]  不要誤會
[00:18:44.000 --> 00:18:46.000]  多些人信耶穌當然是好
[00:18:46.000 --> 00:18:49.000]  作為牧師更想更多人來教會信耶穌
[00:18:49.000 --> 00:18:52.000]  都是我們的目標和我們要做的責任
[00:18:52.000 --> 00:18:55.000]  但是否等於我們可以將信仰的要求
[00:18:55.000 --> 00:18:57.000]  信仰的內涵放低
[00:18:57.000 --> 00:18:59.000]  放簡單一點呢
[00:18:59.000 --> 00:19:01.000]  在這裏耶穌沒有做這件事
[00:19:01.000 --> 00:19:03.000]  耶穌沒有為了要留住那班人
[00:19:03.000 --> 00:19:05.000]  就說這些不緊要
[00:19:05.000 --> 00:19:07.000]  不明白就算了
[00:19:07.000 --> 00:19:08.000]  不明白都不緊要
[00:19:08.000 --> 00:19:09.000]  你不用聽這些
[00:19:09.000 --> 00:19:10.000]  說別的吧
[00:19:10.000 --> 00:19:11.000]  耶穌沒有
[00:19:11.000 --> 00:19:12.000]  如果是這樣的話
[00:19:12.000 --> 00:19:13.000]  這段時間亂性經不講不就行了
[00:19:13.000 --> 00:19:14.000]  拿走它
[00:19:14.000 --> 00:19:16.000]  那不就更多人跟著耶穌
[00:19:16.000 --> 00:19:19.000]  但是耶穌繼續要表達這個訊息
[00:19:19.000 --> 00:19:20.000]  因為這個訊息重要
[00:19:20.000 --> 00:19:22.000]  而且這個訊息是很有意思
[00:19:22.000 --> 00:19:24.000]  同樣地在信仰裏面
[00:19:24.000 --> 00:19:26.000]  當我們發現有這個訊息很重要很有意思
[00:19:26.000 --> 00:19:29.000]  我們不應該因為要討好其他人
[00:19:29.000 --> 00:19:31.000]  或者要開方便的門
[00:19:31.000 --> 00:19:32.000]  讓更多人來進入
[00:19:32.000 --> 00:19:34.000]  所以我們就講得輕輕一點
[00:19:34.000 --> 00:19:35.000]  講得簡單一點
[00:19:35.000 --> 00:19:37.000]  要求低一點
[00:19:37.000 --> 00:19:39.000]  記不記得聖經裏面怎樣講信仰
[00:19:39.000 --> 00:19:41.000]  聖經裏面怎樣講信耶穌
[00:19:41.000 --> 00:19:43.000]  不是說信耶穌很容易的
[00:19:43.000 --> 00:19:45.000]  很簡單的
[00:19:45.000 --> 00:19:46.000]  隨便就可以了
[00:19:46.000 --> 00:19:47.000]  人人都可以進入天堂
[00:19:47.000 --> 00:19:48.000]  不是的
[00:19:48.000 --> 00:19:49.000]  雖然沒錯
[00:19:49.000 --> 00:19:51.000]  聖經裏面的福音是白白的
[00:19:51.000 --> 00:19:52.000]  因為是上帝的恩典
[00:19:52.000 --> 00:19:54.000]  不過聖經裏面講得很清楚
[00:19:54.000 --> 00:19:56.000]  那條信仰的路是窄路
[00:19:56.000 --> 00:19:58.000]  進入那個門是窄門
[00:19:58.000 --> 00:20:00.000]  要努力進去
[00:20:00.000 --> 00:20:02.000]  聖經裏面多次這樣講
[00:20:02.000 --> 00:20:04.000]  所以當我們走信仰的路的時候
[00:20:04.000 --> 00:20:06.000]  慢慢身邊有人退卻
[00:20:06.000 --> 00:20:08.000]  頂多可能我們都會覺得可惜
[00:20:08.000 --> 00:20:11.000]  或者我們都會覺得不想
[00:20:11.000 --> 00:20:13.000]  不過可能這個都是事實的真相
[00:20:13.000 --> 00:20:15.000]  因為真的很多人慢慢會接受不到
[00:20:15.000 --> 00:20:16.000]  明白不到
[00:20:16.000 --> 00:20:19.000]  甚至覺得沒辦法接受
[00:20:19.000 --> 00:20:21.000]  所以就慢慢退卻了
[00:20:21.000 --> 00:20:23.000]  不是因為有些人退卻
[00:20:23.000 --> 00:20:24.000]  我們就很緊張
[00:20:24.000 --> 00:20:27.000]  結果我們就放鬆我們的信仰
[00:20:27.000 --> 00:20:29.000]  很想我們去想一下這個問題
[00:20:29.000 --> 00:20:31.000]  是的,我們身邊可能有很多退卻了的門徒
[00:20:31.000 --> 00:20:32.000]  我們要努力去挽回
[00:20:32.000 --> 00:20:33.000]  這個是真的
[00:20:33.000 --> 00:20:34.000]  我們要用心
[00:20:34.000 --> 00:20:38.000]  靠的不是我們要將信仰放下門檻
[00:20:38.000 --> 00:20:40.000]  靠的不是我們將教會變成
[00:20:40.000 --> 00:20:41.000]  更開心
[00:20:41.000 --> 00:20:42.000]  更舒服
[00:20:42.000 --> 00:20:44.000]  更有一些愉快的感覺
[00:20:44.000 --> 00:20:47.000]  俱樂部的形式去表達
[00:20:47.000 --> 00:20:49.000]  而是沒有了信仰的內涵
[00:20:49.000 --> 00:20:51.000]  信仰一些很重要的內涵
[00:20:51.000 --> 00:20:52.000]  很重要的意義
[00:20:52.000 --> 00:20:54.000]  不會因為身邊其他人
[00:20:54.000 --> 00:20:57.000]  或者世界的轉變、時移逆變
[00:20:57.000 --> 00:20:58.000]  而放下了
[00:20:58.000 --> 00:20:59.000]  甚至要討好他們
[00:20:59.000 --> 00:21:01.000]  所以簡單一點
[00:21:01.000 --> 00:21:02.000]  輕鬆一點
[00:21:02.000 --> 00:21:04.000]  不要這麼高要求
[00:21:04.000 --> 00:21:05.000]  對不起
[00:21:05.000 --> 00:21:07.000]  我們的信仰做不到這件事
[00:21:07.000 --> 00:21:10.000]  因為耶穌基督就是親自在這裡示範了一件很重要的事
[00:21:10.000 --> 00:21:13.000]  祂沒有為了討好那班群眾
[00:21:13.000 --> 00:21:17.000]  祂真實將祂要講的講出來
[00:21:17.000 --> 00:21:18.000]  是的,最後會怎樣呢?
[00:21:18.000 --> 00:21:20.000]  有人會退卻
[00:21:20.000 --> 00:21:22.000]  不過
[00:21:22.000 --> 00:21:23.000]  看看聖經繼續看下去
[00:21:23.000 --> 00:21:24.000]  聖經裡面說
[00:21:24.000 --> 00:21:25.000]  西門彼得回答主啊
[00:21:25.000 --> 00:21:26.000]  祢有永生之道
[00:21:26.000 --> 00:21:28.000]  我們還跟從誰呢?
[00:21:28.000 --> 00:21:29.000]  我們已經信祢
[00:21:29.000 --> 00:21:32.000]  又知道祢是上帝的使者了
[00:21:32.000 --> 00:21:34.000]  原來有一班人是可以繼續堅持的
[00:21:34.000 --> 00:21:37.000]  有一班人是繼續去跟隨耶穌的
[00:21:37.000 --> 00:21:38.000]  當然裡面繼續都講到
[00:21:38.000 --> 00:21:40.000]  十二個裡面有一個魔鬼
[00:21:40.000 --> 00:21:42.000]  那個就是出賣耶穌的猶太
[00:21:42.000 --> 00:21:46.000]  有人可能會做一些出賣信仰的事
[00:21:46.000 --> 00:21:48.000]  但是有些人可以繼續堅持
[00:21:48.000 --> 00:21:50.000]  可以在信仰裡面繼續走生命的路
[00:21:50.000 --> 00:21:52.000]  弟兄姊妹,你又怎樣呢?
[00:21:52.000 --> 00:21:54.000]  當耶穌問這句話
[00:21:54.000 --> 00:21:57.000]  你又要離開嗎?
[00:21:57.000 --> 00:22:00.000]  你有沒有信心回答到彼得這句話
[00:22:00.000 --> 00:22:01.000]  祢有永生之道
[00:22:01.000 --> 00:22:04.000]  我們還跟從誰呢?
[00:22:04.000 --> 00:22:08.000]  我不知道彼得這裡其實有多明白耶穌講的話
[00:22:08.000 --> 00:22:09.000]  可能你繼續看下去
[00:22:09.000 --> 00:22:10.000]  你會發現其實彼得都不是很明白
[00:22:10.000 --> 00:22:11.000]  不過彼得總之就覺得
[00:22:11.000 --> 00:22:13.000]  哇,耶穌祢這麼厲害
[00:22:13.000 --> 00:22:14.000]  耶穌祢這麼厲害
[00:22:14.000 --> 00:22:16.000]  我不跟,你跟誰呢?
[00:22:16.000 --> 00:22:18.000]  這個可能都是我們的寫照
[00:22:18.000 --> 00:22:20.000]  我們可能一生窮一生
[00:22:20.000 --> 00:22:21.000]  都沒有辦法理解信仰更多
[00:22:21.000 --> 00:22:23.000]  或者更豐富,很難
[00:22:23.000 --> 00:22:25.000]  不過不等於我們不可以繼續跟從
[00:22:25.000 --> 00:22:27.000]  不是等於我們明白不到
[00:22:27.000 --> 00:22:29.000]  就沒有辦法繼續向前走
[00:22:29.000 --> 00:22:31.000]  我們可以繼續努力
[00:22:31.000 --> 00:22:33.000]  因為這個是上帝的恩典
[00:22:33.000 --> 00:22:37.000]  耶穌基督是從上而來賜給我們的恩典
[00:22:37.000 --> 00:22:39.000]  所以裡面講得很清楚,很明白
[00:22:39.000 --> 00:22:41.000]  如果不是上帝的恩賜
[00:22:41.000 --> 00:22:43.000]  沒有人能夠領受
[00:22:43.000 --> 00:22:46.000]  為什麼我們能夠領受?是因為上帝的恩典
[00:22:46.000 --> 00:22:48.000]  弟兄姊妹讓我們記得去反省
[00:22:48.000 --> 00:22:50.000]  讓我們再一次去想
[00:22:50.000 --> 00:22:52.000]  當我們生命裡面面對很多的狀況
[00:22:52.000 --> 00:22:54.000]  甚至有時候我們很想離開
[00:22:54.000 --> 00:22:57.000]  很快就要離開的階段的時候
[00:22:57.000 --> 00:22:59.000]  想起耶穌這句話
[00:22:59.000 --> 00:23:01.000]  想起信仰的要求
[00:23:01.000 --> 00:23:03.000]  你能不能夠堅持繼續努力呢?
[00:23:03.000 --> 00:23:07.000]  我相信我們身邊很多弟兄姊妹會跟我們一起去努力
[00:23:07.000 --> 00:23:09.000]  所以上帝有足夠的恩典
[00:23:09.000 --> 00:23:13.000]  以致我們真的可以經歷更多更多的豐富
[00:23:13.000 --> 00:23:15.000]  讓我們同心祈禱
[00:23:15.000 --> 00:23:30.000]  愛我們,為我們捨身流血的基督耶穌
[00:23:30.000 --> 00:23:34.000]  賜恩給我們的父母
[00:23:34.000 --> 00:23:37.000]  我們要向你們禱告
[00:23:37.000 --> 00:23:41.000]  沒錯,在我們生命當中可能面對很多的難處
[00:23:41.000 --> 00:23:45.000]  甚至在信仰裡面都遇到很多的不明白
[00:23:45.000 --> 00:23:49.000]  甚至覺得自己不能夠接受
[00:23:49.000 --> 00:23:53.000]  主要是幫助我們靠著你的信
[00:23:53.000 --> 00:23:56.000]  能夠向前跨多一步
[00:23:56.000 --> 00:24:02.000]  又讓我們真的可以再一次被反省
[00:24:02.000 --> 00:24:08.000]  特別是我們教會的群體,我們真的要堅持,堅守上帝給我們的託付
[00:24:08.000 --> 00:24:10.000]  不要因為討好
[00:24:10.000 --> 00:24:14.000]  又或者因為要面向這個世界
[00:24:14.000 --> 00:24:18.000]  世界的改變,以致我們都在信仰的理解
[00:24:18.000 --> 00:24:22.000]  對上帝你的要求放低了
[00:24:22.000 --> 00:24:26.000]  因為我們知道
[00:24:26.000 --> 00:24:28.000]  信仰走的路是窄路
[00:24:28.000 --> 00:24:30.000]  信仰終究是窄門
[00:24:30.000 --> 00:24:32.000]  甚至我們做很多事情
[00:24:32.000 --> 00:24:34.000]  可能在這個世界上都未必被接納
[00:24:34.000 --> 00:24:36.000]  或者他們會贊同
[00:24:36.000 --> 00:24:41.000]  但主要我們知道我們不是要得著別人的掌聲
[00:24:41.000 --> 00:24:44.000]  我們生命的目標不是要得著別人的讚賞
[00:24:44.000 --> 00:24:49.000]  正如耶穌基督你昔日都不是為了要成為一個人見人愛的
[00:24:49.000 --> 00:24:51.000]  你是做一切的服事
[00:24:51.000 --> 00:24:53.000]  你是真的出於愛
[00:24:53.000 --> 00:24:56.000]  你會服事,你會責備
[00:24:56.000 --> 00:24:58.000]  你有公義,你有憐憫
[00:24:58.000 --> 00:25:00.000]  主要讓我們學習
[00:25:00.000 --> 00:25:04.000]  讓我們靠著你的恩典勇敢地向前
[00:25:04.000 --> 00:25:06.000]  主要幫助我們
[00:25:06.000 --> 00:25:08.000]  沒錯,信仰有難的地方
[00:25:08.000 --> 00:25:10.000]  但我們不要懼怕
[00:25:10.000 --> 00:25:12.000]  我們要去面對
[00:25:12.000 --> 00:25:15.000]  生命裏面可能要面對很多難的地方
[00:25:15.000 --> 00:25:17.000]  但我們知道
[00:25:17.000 --> 00:25:19.000]  彼得昔日的這一句
[00:25:19.000 --> 00:25:21.000]  主也你有永生的道
[00:25:21.000 --> 00:25:23.000]  我們還跟隨誰呢?
[00:25:23.000 --> 00:25:26.000]  讓這一句說話成為我們生命的指引
[00:25:26.000 --> 00:25:28.000]  讓我們知道
[00:25:28.000 --> 00:25:31.000]  我們向著上帝的方向
[00:25:31.000 --> 00:25:33.000]  我們就繼續努力
[00:25:33.000 --> 00:25:35.000]  努力地跟隨
[00:25:35.000 --> 00:25:38.000]  同樣想起我們身邊可能有很多的朋友
[00:25:38.000 --> 00:25:39.000]  家人
[00:25:39.000 --> 00:25:41.000]  曾經認識過信仰
[00:25:41.000 --> 00:25:43.000]  甚至曾經回過來我們教會
[00:25:43.000 --> 00:25:45.000]  但今天不在我們當中
[00:25:45.000 --> 00:25:47.000]  可能他們慢慢走開了
[00:25:47.000 --> 00:25:49.000]  讓我們都努力地去挽回
[00:25:49.000 --> 00:25:51.000]  默默地為他們祈禱
[00:25:51.000 --> 00:25:53.000]  多多邀請鼓勵
[00:25:53.000 --> 00:25:55.000]  以致他們能夠再一次回轉
[00:25:55.000 --> 00:25:57.000]  因為上帝你愛每一個
[00:25:57.000 --> 00:25:59.000]  你希望每一個都得救
[00:25:59.000 --> 00:26:01.000]  你希望每一個都能夠去到你面前
[00:26:01.000 --> 00:26:03.000]  上帝求你幫助我們
[00:26:03.000 --> 00:26:06.000]  都想起這些我們身邊愛的人
[00:26:06.000 --> 00:26:10.000]  能夠伸手成為他們的幫助
[00:26:10.000 --> 00:26:13.000]  最多謝你再一次用聖經提醒我們
[00:26:13.000 --> 00:26:16.000]  讓我們能夠去經歷你的豐富
[00:26:16.000 --> 00:26:18.000]  願你賜福
[00:26:18.000 --> 00:26:20.000]  我們感恩禱告
[00:26:20.000 --> 00:26:22.000]  奉耶穌基督的名
