
[00:00:00.000 --> 00:00:02.520]  我們先低頭祈禱
[00:16:39.200 --> 00:16:40.600]  但是在這一刻
[00:16:40.600 --> 00:16:42.200]  他仍然有一個呼求
[00:16:42.200 --> 00:16:43.800]  神你讓我認識你更多
[00:16:43.800 --> 00:16:46.000]  我要了解你的道
[00:16:46.000 --> 00:16:50.000]  我要對你有更多的體會
[00:16:50.000 --> 00:16:51.600]  這個道
[00:16:51.600 --> 00:16:54.000]  不僅是前面的路
[00:16:54.000 --> 00:16:56.000]  是指道法則
[00:16:56.000 --> 00:16:58.000]  他要知道神的心意
[00:16:58.000 --> 00:17:01.000]  他要按神的心意帶領子民
[00:17:01.000 --> 00:17:02.600]  弟兄姊妹
[00:17:02.600 --> 00:17:05.600]  今天你和我有沒有這個禱告?
[00:17:05.600 --> 00:17:08.000]  神說我認識你不夠
[00:17:08.000 --> 00:17:10.400]  你讓我經歷你更多
[00:17:10.400 --> 00:17:13.400]  剛才我所說摩西經歷神很多
[00:17:13.400 --> 00:17:15.600]  在平順的境況裡面
[00:17:15.600 --> 00:17:18.800]  這個認識綽綽有餘
[00:17:18.800 --> 00:17:23.000]  但是他知道未來的日子很艱辛
[00:17:23.000 --> 00:17:25.400]  未來的日子很困難
[00:17:25.400 --> 00:17:28.400]  因為這群子民可能會很憎恨摩西
[00:17:28.400 --> 00:17:30.600]  覺得摩西很凶殘
[00:17:30.600 --> 00:17:35.000]  但他仍然要帶著這群子民走前面的路
[00:17:35.000 --> 00:17:36.200]  很難
[00:17:36.200 --> 00:17:37.800]  所以他來跟神說
[00:17:37.800 --> 00:17:39.400]  我要認識你更多
[00:17:39.400 --> 00:17:41.200]  我要經歷你更多
[00:17:41.200 --> 00:17:45.000]  以致我可以面對前面的挑戰
[00:17:45.000 --> 00:17:47.200]  摩西將這個禱告
[00:17:47.200 --> 00:17:50.000]  提高到另外一個層次
[00:17:50.000 --> 00:17:53.400]  他要明白神的法則
[00:17:53.400 --> 00:17:56.600]  他要明白神的心意
[00:17:56.600 --> 00:17:59.400]  今天你有沒有滿足於你現況
[00:17:59.400 --> 00:18:00.400]  那個同神
[00:18:00.400 --> 00:18:02.600]  我已經認識他不差
[00:18:02.600 --> 00:18:04.800]  不是,是要經歷
[00:18:04.800 --> 00:18:06.200]  結果是怎樣呢?
[00:18:06.200 --> 00:18:09.000]  我們一起來看CP103篇第七節
[00:18:09.000 --> 00:18:11.200]  我們一起來讀出
[00:18:11.200 --> 00:18:14.000]  使摩西知道他的法則
[00:18:14.000 --> 00:18:17.200]  叫以色列人曉得他的作為
[00:18:17.200 --> 00:18:18.600]  很奇妙
[00:18:18.600 --> 00:18:22.200]  當我們呼求神答應
[00:18:22.200 --> 00:18:25.200]  我昨天的報道會
[00:18:25.200 --> 00:18:29.200]  都是一個很大的心靈上的掙扎
[00:18:29.200 --> 00:18:31.800]  因為我很迫切去祈禱
[00:18:31.800 --> 00:18:33.000]  特別是我坐在這裡的時候
[00:18:33.000 --> 00:18:35.200]  見到很多未信的人
[00:18:35.200 --> 00:18:36.600]  其實我說這是一個祝福
[00:18:36.600 --> 00:18:37.800]  因為我們美恩堂
[00:18:37.800 --> 00:18:40.400]  我多謝弟兄姊妹有一個熱切傳福音的心
[00:18:40.400 --> 00:18:41.400]  神都給我很多機會
[00:18:41.400 --> 00:18:43.800]  去不同的教會講報道會
[00:18:43.800 --> 00:18:45.200]  但有時候很無奈
[00:18:45.200 --> 00:18:47.000]  我每一次講報道會之前都會問
[00:18:47.000 --> 00:18:50.200]  我們當中有哪些未信的人請舉手
[00:18:50.200 --> 00:18:52.600]  我只有一兩個人
[00:18:52.600 --> 00:18:54.600]  我問的時候很有技巧
[00:18:54.600 --> 00:18:57.200]  我先問是基督徒請你舉手
[00:18:57.200 --> 00:18:59.000]  很多人都是基督徒舉手
[00:18:59.000 --> 00:19:01.400]  然後我才說有哪些未信請你舉手
[00:19:01.400 --> 00:19:03.800]  因為有些人舉手就不怕舉手
[00:19:03.800 --> 00:19:05.600]  但有時候我見到很多教會
[00:19:05.600 --> 00:19:08.000]  他們是很少未信的人
[00:19:08.000 --> 00:19:09.400]  昨天當我坐在這裡的時候
[00:19:09.400 --> 00:19:10.600]  我見到這麼多未信的人
[00:19:10.600 --> 00:19:12.600]  我心裡有很多戰經
[00:19:12.600 --> 00:19:14.200]  神不是靠我
[00:19:14.200 --> 00:19:17.400]  特別有些人應該收到我的求救信號
[00:19:17.400 --> 00:19:20.400]  我星期四晚上這幾年都很少
[00:19:20.400 --> 00:19:24.200]  我突然間失聲
[00:19:24.200 --> 00:19:26.600]  星期五開始說不出話來
[00:19:26.600 --> 00:19:28.800]  昨天早上我更害怕
[00:19:28.800 --> 00:19:30.400]  我早上去了訓練堂
[00:19:30.400 --> 00:19:32.400]  對著長者分享
[00:19:32.400 --> 00:19:34.800]  我一說話我都害怕自己的聲音
[00:19:34.800 --> 00:19:35.800]  我跟他們說
[00:19:35.800 --> 00:19:37.200]  我現在在學唱粵曲
[00:19:37.200 --> 00:19:39.000]  因為我說話古靈精怪
[00:19:39.000 --> 00:19:41.800]  我現在在學麥炳榮唱歌
[00:19:41.800 --> 00:19:43.400]  有些人不知道什麼叫麥炳榮
[00:19:43.400 --> 00:19:45.200]  麥炳榮唱歌是沙沙聲
[00:19:45.200 --> 00:19:47.000]  後來有些婦女見到不行
[00:19:47.000 --> 00:19:48.400]  立刻拿一杯暖水給我喝
[00:19:48.400 --> 00:19:49.600]  喝了之後
[00:19:49.600 --> 00:19:50.800]  說著說著
[00:19:50.800 --> 00:19:52.600]  開了一點聲
[00:19:52.600 --> 00:19:54.200]  我臨走的時候跟她說
[00:19:54.200 --> 00:19:55.400]  我現在不唱粵曲了
[00:19:55.400 --> 00:19:57.800]  我開始唱一些舊的流行曲了
[00:19:57.800 --> 00:19:59.400]  我現在唱徐小鳳
[00:19:59.400 --> 00:20:00.800]  我和你唱《無奈》
[00:20:00.800 --> 00:20:02.200]  因為我要趕回來
[00:20:02.200 --> 00:20:05.200]  我本想跟你淡而然去
[00:20:05.200 --> 00:20:06.600]  就是這樣
[00:20:06.600 --> 00:20:08.600]  無奈此去不易
[00:20:08.600 --> 00:20:09.600]  大家明白嗎?
[00:20:09.600 --> 00:20:11.600]  我沙沙聲
[00:20:11.600 --> 00:20:13.200]  但是我很害怕
[00:20:13.200 --> 00:20:14.400]  我這樣去說
[00:20:14.400 --> 00:20:16.400]  別人會很辛苦
[00:20:16.400 --> 00:20:19.200]  我不斷祈禱求神醫治我
[00:20:19.200 --> 00:20:21.000]  當然我也立刻去看醫生
[00:20:21.000 --> 00:20:23.200]  我很久沒有看過醫生了
[00:20:23.200 --> 00:20:25.800]  但是我不是只靠藥物
[00:20:25.800 --> 00:20:28.400]  神給我有訊息
[00:20:28.400 --> 00:20:30.000]  給我說得好
[00:20:30.000 --> 00:20:31.600]  我不知道昨天有哪些人
[00:20:31.600 --> 00:20:33.000]  進了晚堂崇拜
[00:20:33.000 --> 00:20:35.000]  就是晚堂的報道會
[00:20:35.000 --> 00:20:36.000]  一開始也沙聲
[00:20:36.000 --> 00:20:37.000]  但是越說越好
[00:20:37.000 --> 00:20:38.200]  你今天聽到我的聲音
[00:20:38.200 --> 00:20:39.800]  還不是很好
[00:20:39.800 --> 00:20:41.200]  但是我跟神說
[00:20:41.200 --> 00:20:43.200]  祢給我經歷
[00:20:43.200 --> 00:20:44.400]  我感恩
[00:20:44.400 --> 00:20:45.600]  我又經歷到
[00:20:45.600 --> 00:20:46.800]  神的醫治
[00:20:46.800 --> 00:20:48.400]  神的憐憫
[00:20:48.400 --> 00:20:50.000]  所以今天
[00:20:50.000 --> 00:20:52.000]  我們有沒有這個呼求
[00:20:52.000 --> 00:20:54.600]  神讓我更深的認識你
[00:20:54.600 --> 00:20:56.400]  連摩西能夠經歷到
[00:20:56.400 --> 00:20:58.800]  過去神的能力同在
[00:20:58.800 --> 00:21:00.400]  但他仍然覺得不足夠
[00:21:00.400 --> 00:21:01.400]  他仍然跟神說
[00:21:01.400 --> 00:21:03.600]  神讓我對你有更多的認識
[00:21:03.600 --> 00:21:06.200]  把你的道指示給我的時候
[00:21:06.200 --> 00:21:08.400]  我們有沒有這個呼求?
[00:21:08.400 --> 00:21:10.800]  但如果我們有這個呼求的時候
[00:21:10.800 --> 00:21:12.400]  神必定會答應
[00:21:12.400 --> 00:21:15.600]  我們再讀《詩篇103》第七節
[00:21:15.600 --> 00:21:18.000]  《詩篇103》第七節我們一起讀
[00:21:18.000 --> 00:21:21.200]  「他使摩西知道他的法則
[00:21:21.200 --> 00:21:24.800]  叫以色列人曉得他的作為」
[00:21:24.800 --> 00:21:28.400]  神答問了摩西這個祈禱
[00:21:28.400 --> 00:21:30.800]  於是讓他知道神的心意
[00:21:30.800 --> 00:21:32.600]  神的法則
[00:21:32.600 --> 00:21:34.400]  好了,不夠
[00:21:34.400 --> 00:21:38.200]  摩西仍然很強調
[00:21:38.200 --> 00:21:43.200]  沒有任何東西可以取代你
[00:21:43.200 --> 00:21:45.800]  神兩次的宣告
[00:21:45.800 --> 00:21:49.400]  他會用使者帶領子民
[00:21:49.400 --> 00:21:51.800]  進入這個應許之地
[00:21:51.800 --> 00:21:54.400]  但摩西很明顯
[00:21:54.400 --> 00:21:57.000]  很斷然地拒絕
[00:21:57.000 --> 00:22:01.000]  神這個宣告
[00:22:01.000 --> 00:22:01.800]  我們一起來讀
[00:22:01.800 --> 00:22:04.600]  《出拉及記》三十三章第十五節
[00:22:04.600 --> 00:22:09.000]  摩西說:「你若不親自和我同去
[00:22:09.000 --> 00:22:12.800]  就不要把我們從這裡領上去」
[00:22:12.800 --> 00:22:15.200]  大家讀得太溫柔了
[00:22:15.200 --> 00:22:17.000]  摩西看起來很硬
[00:22:17.000 --> 00:22:18.400]  不是吧?
[00:22:18.400 --> 00:22:19.800]  如果你不和我一起去
[00:22:19.800 --> 00:22:21.600]  你不要叫我多帶一人
[00:22:21.600 --> 00:22:24.000]  為什麼叫我們去做這件事?
[00:22:24.000 --> 00:22:30.800]  他竟然拒絕了神這個宣告
[00:22:30.800 --> 00:22:34.000]  其實他和以色列有很大的分別
[00:22:34.000 --> 00:22:36.800]  為什麼神這麼愛摩西?
[00:22:36.800 --> 00:22:41.400]  以色列人往往很喜歡找代替品
[00:22:41.400 --> 00:22:46.000]  如果你記得摩西和神有直接說話
[00:22:46.000 --> 00:22:48.800]  有一次神都向以色列子民
[00:22:48.800 --> 00:22:51.400]  離帶去說話
[00:22:51.400 --> 00:22:53.600]  但眾百姓很害怕
[00:22:53.600 --> 00:22:54.600]  我們一起來讀出
[00:22:54.600 --> 00:22:57.000]  《出拉及記》二十章十八、十九兩節
[00:22:57.000 --> 00:22:58.200]  我們一起來讀出
[00:22:58.200 --> 00:23:01.600]  眾百姓見雷轟閃電
[00:23:01.600 --> 00:23:04.000]  各星山上無煙
[00:23:04.000 --> 00:23:05.800]  就都發箭
[00:23:05.800 --> 00:23:07.600]  遠遠的站立
[00:23:07.600 --> 00:23:09.000]  對摩西說
[00:23:09.000 --> 00:23:11.200]  求你和我們說話
[00:23:11.200 --> 00:23:12.600]  我們必聽
[00:23:12.600 --> 00:23:15.000]  不要神和我們說話
[00:23:15.000 --> 00:23:17.000]  恐怕我們死亡
[00:23:17.000 --> 00:23:18.400]  看到嗎?
[00:23:18.400 --> 00:23:20.600]  百姓見到神的榮耀很害怕
[00:23:20.600 --> 00:23:21.600]  跟摩西說
[00:23:21.600 --> 00:23:23.600]  不要叫神和我們直接說話
[00:23:23.600 --> 00:23:25.000]  不如這樣告訴你
[00:23:25.000 --> 00:23:26.200]  你告訴我們
[00:23:26.200 --> 00:23:27.200]  行了
[00:23:27.200 --> 00:23:30.200]  由你代替了神
[00:23:30.200 --> 00:23:32.600]  很可悲的一件事
[00:23:32.600 --> 00:23:40.400]  這群子民接受神用雲柱、火柱引導他們
[00:23:40.400 --> 00:23:42.000]  其實這是一個恩典
[00:23:42.000 --> 00:23:44.200]  你知道在中東地方
[00:23:44.200 --> 00:23:46.000]  晴空一片
[00:23:46.000 --> 00:23:49.000]  太陽直接曬下來是很痛的
[00:23:49.000 --> 00:23:52.800]  但神用雲柱為他們遮陰
[00:23:52.800 --> 00:23:55.000]  晚上當他們安寧的時候
[00:23:55.000 --> 00:23:56.600]  沒有電
[00:23:56.600 --> 00:24:00.000]  但神用火柱引導他們
[00:24:00.000 --> 00:24:02.600]  神供應他們的需要
[00:24:02.600 --> 00:24:04.800]  他們可以接受神的恩典
[00:24:04.800 --> 00:24:06.600]  神的祝福
[00:24:06.600 --> 00:24:09.000]  但卻不接受神的榮耀
[00:24:09.000 --> 00:24:13.600]  接受神那種權能和聖潔
[00:24:13.600 --> 00:24:15.200]  正如今天我們這群基督徒
[00:24:15.200 --> 00:24:19.200]  我們很接受神他們的慈愛、恩典、憐憫
[00:24:19.200 --> 00:24:21.600]  但往往我們就不想去接受
[00:24:21.600 --> 00:24:27.200]  神的聖潔、尊榮和權能
[00:24:27.200 --> 00:24:31.200]  我們很想接受神給我們的賜福、恩典
[00:24:31.200 --> 00:24:33.800]  但我們不想神介入我們的生命當中
[00:24:33.800 --> 00:24:35.000]  做我們的主
[00:24:35.000 --> 00:24:37.800]  影響我們喜歡做的事
[00:24:37.800 --> 00:24:39.800]  這是一個悲劇
[00:24:39.800 --> 00:24:43.600]  以色列人拒絕神直接跟他們說話
[00:24:43.600 --> 00:24:45.400]  只是跟神說
[00:24:45.400 --> 00:24:50.200]  「你不如透過摩西跟我們說話就可以了」
[00:24:50.200 --> 00:24:53.400]  他們用金牛毒代替神
[00:24:53.400 --> 00:24:57.000]  用金牛毒代替神的僕人
[00:24:57.000 --> 00:24:58.800]  有時候我也會擔心
[00:24:58.800 --> 00:25:00.200]  基督徒也是這樣
[00:25:00.200 --> 00:25:01.400]  我感恩的弟兄姊妹
[00:25:01.400 --> 00:25:02.600]  你們回來崇拜
[00:25:02.600 --> 00:25:04.800]  你們是一個渴慕神話語的心
[00:25:04.800 --> 00:25:07.000]  你們是很專心的聆聽神的道
[00:25:07.000 --> 00:25:10.000]  我覺得這是一個很大的祝福
[00:25:10.000 --> 00:25:11.800]  但請你們記住
[00:25:11.800 --> 00:25:15.000]  敬拜、領受神僕人的說話
[00:25:15.000 --> 00:25:18.800]  不能夠代替你個人跟神的關係
[00:25:18.800 --> 00:25:21.600]  不要只聽我們牧者孫說
[00:25:21.600 --> 00:25:23.800]  我經常覺得我們牧者孫說什麼呢?
[00:25:23.800 --> 00:25:27.600]  就像那些老人家餵嬰兒、孫子吃東西
[00:25:27.600 --> 00:25:29.200]  咕嚕咕嚕的
[00:25:29.200 --> 00:25:30.000]  很熱
[00:25:30.000 --> 00:25:31.200]  把東西放進嘴裡
[00:25:31.200 --> 00:25:33.800]  然後再吮了一口
[00:25:33.800 --> 00:25:35.200]  再吮下去
[00:25:35.200 --> 00:25:38.000]  所以那個老人家是最豐富的
[00:25:38.000 --> 00:25:41.800]  因為最好的就是吮完再餵
[00:25:41.800 --> 00:25:43.000]  我要寫講章
[00:25:43.000 --> 00:25:44.200]  我要看很多書
[00:25:44.200 --> 00:25:45.800]  我要在神面前領受
[00:25:45.800 --> 00:25:46.800]  我寫了之後
[00:25:46.800 --> 00:25:47.800]  我再說出來
[00:25:47.800 --> 00:25:50.000]  可能已經打了折扣了
[00:25:50.000 --> 00:25:52.800]  你離開這個會場半個小時之後
[00:25:52.800 --> 00:25:53.800]  你只剩下10%
[00:25:53.800 --> 00:25:55.800]  我已經很感恩,你明白嗎?
[00:25:55.800 --> 00:25:59.200]  如果你一個星期只靠咕嚕咕嚕吃的時候
[00:25:59.200 --> 00:26:01.200]  你是沒有營養素的
[00:26:01.200 --> 00:26:05.000]  所以你一定要自己來親近神
[00:26:05.000 --> 00:26:06.200]  牧者的孫說
[00:26:06.200 --> 00:26:09.600]  不能夠代替你個別跟神的交往
[00:26:09.600 --> 00:26:11.800]  所以求神來幫助我們
[00:26:11.800 --> 00:26:15.000]  今天不要只是領受神的祝福
[00:26:15.000 --> 00:26:17.400]  而拒絕神介入你的生命
[00:26:17.400 --> 00:26:20.000]  更加不可以用世俗的樂趣
[00:26:20.000 --> 00:26:23.000]  去取代神給你真正的喜樂
[00:26:23.000 --> 00:26:25.600]  接著我們會看到
[00:26:25.600 --> 00:26:29.200]  摩西他絕對不能夠用代替品
[00:26:29.200 --> 00:26:31.200]  你也是可以代替神
[00:26:31.200 --> 00:26:33.400]  他要求很清晰
[00:26:33.400 --> 00:26:34.800]  你一定要和我在一起
[00:26:34.800 --> 00:26:36.600]  我們再讀第十五節
[00:26:36.600 --> 00:26:37.600]  三十三章第十五節
[00:26:37.600 --> 00:26:38.800]  我們一起來讀
[00:26:38.800 --> 00:26:40.200]  摩西說
[00:26:40.200 --> 00:26:42.800]  你若不親自和我同去
[00:26:42.800 --> 00:26:46.400]  我就不要和我們兒女領上去
[00:26:46.400 --> 00:26:48.200]  摩西站得很硬
[00:26:48.200 --> 00:26:50.400]  你一定要和我在一起
[00:26:50.400 --> 00:26:51.800]  你一定要和我同去
[00:26:51.800 --> 00:26:53.600]  否則我不走
[00:26:53.600 --> 00:26:55.400]  我不會做這件事
[00:26:55.400 --> 00:26:59.400]  摩西很清楚知道這群百姓是患感叛逆的
[00:26:59.400 --> 00:27:04.000]  他知道這群百姓隨時又會犯錯
[00:27:04.000 --> 00:27:05.800]  而且經此一役
[00:27:05.800 --> 00:27:10.400]  彼此之間的關係裂痕很深
[00:27:10.400 --> 00:27:13.200]  他要帶領這群子民很困難
[00:27:13.200 --> 00:27:16.200]  他深深體會一件事
[00:27:16.200 --> 00:27:18.600]  他不能夠靠自己
[00:27:18.600 --> 00:27:21.200]  可以完成這個使命
[00:27:21.200 --> 00:27:24.800]  他更加需要依靠神
[00:27:24.800 --> 00:27:27.200]  我自己很深體會這件事
[00:27:27.200 --> 00:27:29.800]  當我帶領著冥恩堂
[00:27:29.800 --> 00:27:32.400]  我過去這麼多年
[00:27:32.400 --> 00:27:33.800]  我九月左右
[00:27:33.800 --> 00:27:35.600]  或者八月已經定好了
[00:27:35.600 --> 00:27:38.200]  下一年的講道
[00:27:38.200 --> 00:27:39.200]  我告訴大家
[00:27:39.200 --> 00:27:40.400]  我到現在都未定到
[00:27:40.400 --> 00:27:42.400]  特別是下半年
[00:27:42.400 --> 00:27:43.800]  完全未定
[00:27:43.800 --> 00:27:45.600]  因為現在有五間教會
[00:27:45.600 --> 00:27:47.800]  我如何離開五間教會
[00:27:47.800 --> 00:27:50.000]  每一間教會每個月都會出席
[00:27:50.000 --> 00:27:51.200]  這是困難
[00:27:51.200 --> 00:27:54.200]  粉嶺堂還有一個新的開始
[00:27:54.200 --> 00:27:57.000]  下年開始就開三堂崇拜
[00:27:57.000 --> 00:27:59.400]  因為他們第二堂崇拜已經爆了
[00:27:59.400 --> 00:28:01.200]  很難帶新的人回來
[00:28:01.200 --> 00:28:02.400]  因為沒有位置
[00:28:02.400 --> 00:28:03.600]  三堂崇拜
[00:28:03.600 --> 00:28:05.400]  我如何離開呢
[00:28:05.400 --> 00:28:08.800]  平時我在兩堂崇拜中間
[00:28:08.800 --> 00:28:10.400]  就過去上水
[00:28:10.400 --> 00:28:11.800]  現在怎樣
[00:28:11.800 --> 00:28:14.800]  我們教會未來要擴展
[00:28:14.800 --> 00:28:16.400]  我們要找地方
[00:28:16.400 --> 00:28:17.600]  粉嶺堂很清楚
[00:28:17.600 --> 00:28:20.600]  一五年就沒有地方了
[00:28:20.600 --> 00:28:22.200]  我發覺如果我要帶領著
[00:28:22.200 --> 00:28:24.200]  教會繼續擴展
[00:28:24.200 --> 00:28:26.400]  我一定沒有這個能力
[00:28:26.400 --> 00:28:28.400]  我只要跟神說
[00:28:28.400 --> 00:28:30.600]  神讓我見識祢更多
[00:28:30.600 --> 00:28:32.800]  讓我經歷祢更多
[00:28:32.800 --> 00:28:34.400]  祢讓我有信心
[00:28:34.400 --> 00:28:35.400]  有能力
[00:28:35.400 --> 00:28:37.000]  帶領弟兄姊妹
[00:28:37.000 --> 00:28:40.600]  有這份托錢
[00:28:40.600 --> 00:28:43.200]  很多時候我們以為自己很厲害的時候
[00:28:43.200 --> 00:28:46.000]  其實就是我們失敗的開始
[00:28:46.000 --> 00:28:49.000]  神有時某個程度好像在侮辱我們
[00:28:49.000 --> 00:28:51.400]  在楊福音第十五章第五節怎樣說
[00:28:51.400 --> 00:28:53.400]  因為你了我
[00:28:53.400 --> 00:28:56.400]  你們就不能作神望
[00:28:56.400 --> 00:28:58.400]  今天特別是很多年輕人
[00:28:58.400 --> 00:29:01.400]  經常不想再被父母克制
[00:29:01.400 --> 00:29:03.000]  我們很想離家出走
[00:29:03.000 --> 00:29:04.600]  我經歷過很多這些
[00:29:04.600 --> 00:29:06.400]  我不用靠你
[00:29:06.400 --> 00:29:08.600]  但結果焦頭爛額
[00:29:08.600 --> 00:29:11.200]  這個對我們是一個人性的侮辱
[00:29:11.200 --> 00:29:12.600]  你不行的
[00:29:12.600 --> 00:29:14.200]  你一定要靠著我
[00:29:14.200 --> 00:29:15.600]  我們不想有這些
[00:29:15.600 --> 00:29:16.800]  我們覺得自己很厲害
[00:29:16.800 --> 00:29:18.600]  但不是的
[00:29:18.600 --> 00:29:20.800]  原來我們離開了神的時候
[00:29:20.800 --> 00:29:23.200]  真的沒有什麼可以做
[00:29:23.200 --> 00:29:25.800]  當我們面對困難的時候
[00:29:25.800 --> 00:29:28.200]  我需要人的安慰
[00:29:28.200 --> 00:29:30.000]  需要人的鼓勵
[00:29:30.000 --> 00:29:32.000]  需要人的提醒
[00:29:32.000 --> 00:29:35.000]  甚至我們要找一些專業的輔導
[00:29:35.000 --> 00:29:38.400]  給我們一些指引、教導
[00:29:38.400 --> 00:29:40.200]  我不否定這些
[00:29:40.200 --> 00:29:43.000]  但記住這些是放在第二步
[00:29:43.000 --> 00:29:45.400]  第一步你仍然要仰望神
[00:29:45.400 --> 00:29:47.000]  倚靠神
[00:29:47.000 --> 00:29:49.800]  所以今天我們有這份心智
[00:29:49.800 --> 00:29:52.200]  神沒有你,我不行的
[00:29:52.200 --> 00:29:53.800]  摩西就是這樣
[00:29:53.800 --> 00:29:55.600]  神如果你不和我一起
[00:29:55.600 --> 00:29:57.800]  不要帶我走
[00:29:57.800 --> 00:30:00.800]  我們有沒有要求神的同在呢?
[00:30:00.800 --> 00:30:06.000]  神的同在就是子民蒙福的一個要素
[00:30:06.000 --> 00:30:08.000]  他們離開埃及
[00:30:08.000 --> 00:30:11.200]  最終的目的就是要得享安息
[00:30:11.200 --> 00:30:17.200]  神的同在也是令他們和萬民有分別的一個因素
[00:30:17.200 --> 00:30:19.600]  神賦予了一個特別使命給他們
[00:30:19.600 --> 00:30:25.000]  我們一起來讀出埃及記第十九章第六節
[00:30:25.000 --> 00:30:28.800]  「你們要歸我作祭司的國度
[00:30:28.800 --> 00:30:30.600]  為聖潔的國民
[00:30:30.600 --> 00:30:35.000]  這些話你要告訴以色列人」
[00:30:35.000 --> 00:30:37.400]  以色列人要成為祭司的國度
[00:30:37.400 --> 00:30:39.000]  成為聖潔的子民
[00:30:39.000 --> 00:30:40.800]  這個使命也是託付給我們
[00:30:40.800 --> 00:30:43.200]  在《彼得前書》裡面很清楚地說
[00:30:43.200 --> 00:30:45.800]  這是一個很大的榮耀
[00:30:45.800 --> 00:30:49.800]  但是什麼令他們和其他的國家有分別呢?
[00:30:49.800 --> 00:30:51.200]  最重要的是什麼?
[00:30:51.200 --> 00:30:53.800]  神的同在
[00:30:53.800 --> 00:30:56.000]  今天聖經很清楚地說
[00:30:56.000 --> 00:30:58.000]  神是認識每一個人
[00:30:58.000 --> 00:30:59.400]  但你為什麼要和摩西說
[00:30:59.400 --> 00:31:02.200]  「我按你的名認識你」
[00:31:02.200 --> 00:31:07.800]  特別地關心同愛摩西
[00:31:07.800 --> 00:31:10.600]  今天神也是無所不在的
[00:31:10.600 --> 00:31:14.400]  祂充滿了在整個宇宙裡面
[00:31:14.400 --> 00:31:16.800]  但只有神的同在
[00:31:16.800 --> 00:31:21.800]  於是這個群體就成為了聖潔的群體
[00:31:21.800 --> 00:31:24.200]  只有神樂而同在的地方
[00:31:24.200 --> 00:31:26.800]  被稱為神的殿
[00:31:26.800 --> 00:31:29.200]  這個群體就是神的子民
[00:31:29.200 --> 00:31:31.400]  就是基督的教會
[00:31:31.400 --> 00:31:33.400]  所以今天我們有沒有神的同在?
[00:31:33.400 --> 00:31:36.800]  結果摩西又再次來呼求神
[00:31:36.800 --> 00:31:39.600]  「神啊,你一定要和我來和去」的時候
[00:31:39.600 --> 00:31:42.400]  神又答應了
[00:31:42.400 --> 00:31:46.000]  我們一起來讀33章第十四節,好嗎?
[00:31:46.000 --> 00:31:51.600]  「耶和華說,我必親自和你同去,使你得安息」
[00:31:51.600 --> 00:31:53.000]  看到嗎?
[00:31:53.000 --> 00:31:54.400]  摩西對神說
[00:31:54.400 --> 00:31:56.200]  「你一定要和我在一起」
[00:31:56.200 --> 00:31:57.000]  神又答應
[00:31:57.000 --> 00:31:59.400]  「好啊,我跟你在一起」
[00:31:59.400 --> 00:32:01.400]  「我使你得享安息」
[00:32:01.400 --> 00:32:04.200]  神的同在不僅賦予能力
[00:32:04.200 --> 00:32:06.400]  神的同在也賦予安息
[00:32:06.400 --> 00:32:09.000]  請你弄清楚,安息不是放假
[00:32:09.000 --> 00:32:10.400]  放假不等於安息
[00:32:10.400 --> 00:32:13.000]  有時候我放假也會想念很多事情
[00:32:13.000 --> 00:32:14.000]  很簡單舉個例子
[00:32:14.000 --> 00:32:15.600]  其實我很大的遺憾
[00:32:15.600 --> 00:32:16.600]  為什麼呢?
[00:32:16.600 --> 00:32:20.600]  我1982年就已經和師母申請去九寨溝
[00:32:20.600 --> 00:32:21.800]  很美的地方
[00:32:21.800 --> 00:32:23.200]  但師母一直都不批准
[00:32:23.200 --> 00:32:24.600]  直到去年批准
[00:32:24.600 --> 00:32:25.400]  去不去
[00:32:25.400 --> 00:32:27.400]  是讓我和師恩去
[00:32:27.400 --> 00:32:29.600]  在我的記事簿記下了
[00:32:29.600 --> 00:32:31.400]  明天到下個星期二
[00:32:31.400 --> 00:32:33.400]  是去九寨溝
[00:32:33.400 --> 00:32:34.800]  但原來我編港獨的時候
[00:32:34.800 --> 00:32:36.400]  我忘記了這個日子
[00:32:36.400 --> 00:32:37.400]  所以我編了
[00:32:37.400 --> 00:32:38.800]  下個星期六、星期日
[00:32:38.800 --> 00:32:40.400]  都是我港獨
[00:32:40.400 --> 00:32:41.600]  那就是不能去
[00:32:41.600 --> 00:32:42.200]  我現在編了
[00:32:42.200 --> 00:32:43.600]  我明年自己去
[00:32:43.600 --> 00:32:44.800]  那時候
[00:32:44.800 --> 00:32:46.800]  我明天也要放假
[00:32:46.800 --> 00:32:48.000]  想休息一下
[00:32:48.000 --> 00:32:50.200]  我和師母和師恩總恩
[00:32:50.200 --> 00:32:52.400]  都會去澳門
[00:32:52.400 --> 00:32:54.400]  但原來我們放假是很辛苦的
[00:32:54.400 --> 00:32:55.800]  因為有很多港獨
[00:32:55.800 --> 00:32:58.400]  接下來的星期六也是我港獨
[00:32:58.400 --> 00:33:01.000]  我一定要預先來寫港章
[00:33:01.000 --> 00:33:02.400]  很大壓力
[00:33:02.400 --> 00:33:04.200]  然後我的時間都混亂了
[00:33:04.200 --> 00:33:05.800]  還有唐慶
[00:33:05.800 --> 00:33:07.800]  下個星期是唐慶
[00:33:07.800 --> 00:33:08.600]  再下個星期
[00:33:08.600 --> 00:33:10.200]  於是又要寫港章
[00:33:10.200 --> 00:33:11.600]  我昨天晚上不斷在想
