
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹祝你平安
[00:15:24.980 --> 00:15:26.020]  塵埃當中
[00:15:26.020 --> 00:15:27.300]  是主動的
[00:15:27.300 --> 00:15:29.600]  然後如果你去看
[00:15:29.600 --> 00:15:31.140]  那個現代
[00:15:31.140 --> 00:15:32.420]  中文
[00:15:32.420 --> 00:15:34.200]  現代中文義本
[00:15:34.200 --> 00:15:34.980]  他是說
[00:15:34.980 --> 00:15:37.280]  被擊倒在塵土當中
[00:15:37.280 --> 00:15:38.300]  被動
[00:15:38.300 --> 00:15:41.120]  那到底是主動還是被被動
[00:15:42.140 --> 00:15:43.160]  那不同啊
[00:15:43.160 --> 00:15:48.280]  如果我落在死亡邊緣之中是被人家打擊的
[00:15:48.280 --> 00:15:51.880]  和我主動走進去的是不同啊
[00:15:51.880 --> 00:15:54.980]  那所以我們去看看他原來這個字
[00:15:54.980 --> 00:15:56.260]  緊貼着
[00:15:56.260 --> 00:15:58.060]  這個字是什麼意思
[00:15:58.060 --> 00:15:59.600]  其實在這個字
[00:15:59.600 --> 00:16:01.140]  緊貼着這個字
[00:16:01.140 --> 00:16:02.160]  其實
[00:16:02.160 --> 00:16:06.240]  後面那個那個塵土
[00:16:06.240 --> 00:16:08.300]  我的生命緊貼着塵土
[00:16:08.300 --> 00:16:10.860]  塵土如果我們說剛纔說是
[00:16:11.120 --> 00:16:11.880]  死亡
[00:16:11.880 --> 00:16:13.160]  緊貼着我們
[00:16:13.160 --> 00:16:14.440]  不知道到底是
[00:16:14.440 --> 00:16:15.980]  主動還是被動
[00:16:15.980 --> 00:16:17.520]  那我的生命是什麼
[00:16:17.520 --> 00:16:22.900]  我的生命其實是在翻譯裏面28件回頭我們可能會看到
[00:16:22.900 --> 00:16:24.440]  他是我的精神
[00:16:24.440 --> 00:16:28.280]  所以就說其實他不是肉體
[00:16:28.280 --> 00:16:30.580]  他可以也是精神
[00:16:30.580 --> 00:16:33.380]  那所以難怪陳慕斯他用了
[00:16:33.380 --> 00:16:35.180]  我們恐懼面對恐懼
[00:16:35.180 --> 00:16:38.260]  那好了緊貼着這個字是什麼意思呢
[00:16:38.260 --> 00:16:40.560]  其實這個字在31節
[00:16:40.820 --> 00:16:42.360]  會重新的出現
[00:16:42.360 --> 00:16:43.380]  這個字
[00:16:43.380 --> 00:16:44.400]  31節
[00:16:44.400 --> 00:16:45.940]  翻譯是什麼
[00:16:45.940 --> 00:16:46.960]  抓住
[00:16:46.960 --> 00:16:49.020]  緊緊的抓住他
[00:16:49.020 --> 00:16:51.060]  所以
[00:16:51.060 --> 00:16:53.620]  這種緊緊的抓住他是讓
[00:16:53.620 --> 00:16:56.440]  我們知道其實是詩人
[00:16:56.440 --> 00:16:58.480]  他的精神狀況
[00:16:58.480 --> 00:17:00.780]  落在一個深淵
[00:17:00.780 --> 00:17:02.060]  落在一個
[00:17:02.060 --> 00:17:03.100]  困難當中
[00:17:03.100 --> 00:17:05.140]  緊緊的抓住
[00:17:05.140 --> 00:17:07.180]  而導致他
[00:17:07.180 --> 00:17:07.960]  躲進
[00:17:07.960 --> 00:17:10.000]  生命危險的處境
[00:17:10.780 --> 00:17:12.060]  所以我們估計
[00:17:12.060 --> 00:17:14.360]  他是應該精神的狀況
[00:17:14.360 --> 00:17:15.380]  比較困難
[00:17:15.380 --> 00:17:16.920]  那爲什麼有這種
[00:17:16.920 --> 00:17:19.480]  問題呢
[00:17:19.480 --> 00:17:21.020]  可以想象一下
[00:17:21.020 --> 00:17:22.820]  他們現在是回家無望
[00:17:22.820 --> 00:17:26.140]  福國五旗
[00:17:26.140 --> 00:17:28.700]  生活在
[00:17:28.700 --> 00:17:30.240]  被敵人
[00:17:30.240 --> 00:17:33.300]  困境當中
[00:17:33.300 --> 00:17:34.840]  所以那種污辱
[00:17:34.840 --> 00:17:38.180]  那種面對的困難其實是很
[00:17:38.180 --> 00:17:39.200]  無望的
[00:17:39.720 --> 00:17:42.020]  而這種無望是會讓人
[00:17:42.020 --> 00:17:43.300]  活在沮喪
[00:17:43.300 --> 00:17:44.840]  生活無力當中
[00:17:44.840 --> 00:17:46.620]  所以難怪
[00:17:46.620 --> 00:17:47.920]  我們剛纔說的
[00:17:47.920 --> 00:17:50.720]  陳伯思將這個恐懼
[00:17:50.720 --> 00:17:51.740]  代替了
[00:17:51.740 --> 00:17:53.280]  他面對的困難
[00:17:53.280 --> 00:17:54.560]  但其實
[00:17:54.560 --> 00:17:56.360]  我們問題是
[00:17:56.360 --> 00:17:58.400]  今天我們沒有這種
[00:17:58.400 --> 00:18:01.480]  國家被滅
[00:18:01.480 --> 00:18:03.780]  我們也沒有生活在被
[00:18:03.780 --> 00:18:05.320]  被擄的當中
[00:18:05.320 --> 00:18:07.360]  但其實我們生活當中
[00:18:07.360 --> 00:18:08.400]  很多時候
[00:18:08.660 --> 00:18:09.940]  我們都身不由己
[00:18:09.940 --> 00:18:11.480]  我們面對
[00:18:11.480 --> 00:18:12.500]  很多不滿
[00:18:12.500 --> 00:18:13.780]  其實也改變
[00:18:13.780 --> 00:18:14.560]  無力
[00:18:14.560 --> 00:18:16.080]  所以我們有時候
[00:18:16.080 --> 00:18:17.360]  也面對這種
[00:18:17.360 --> 00:18:18.140]  進退
[00:18:18.140 --> 00:18:19.660]  不得的狀況
[00:18:19.660 --> 00:18:21.200]  當然你可能說
[00:18:21.200 --> 00:18:23.260]  那隻要你放下就好了
[00:18:23.260 --> 00:18:25.820]  廣東話說就是你退步
[00:18:25.820 --> 00:18:26.580]  什麼
[00:18:26.580 --> 00:18:28.380]  海闊天空吧
[00:18:28.380 --> 00:18:31.440]  但是問題是你說其他人就可以
[00:18:31.440 --> 00:18:34.520]  這句話常常是告訴人家的
[00:18:34.520 --> 00:18:36.560]  但是你對自己說
[00:18:36.560 --> 00:18:38.360]  有時候退不了啊
[00:18:39.120 --> 00:18:39.640]  是不是
[00:18:39.640 --> 00:18:44.500]  所以精神狀況的困擾其實是很真實的
[00:18:44.500 --> 00:18:48.340]  但是其實我們面對的精神責任
[00:18:48.340 --> 00:18:51.160]  不單只是恐懼啊
[00:18:51.160 --> 00:18:52.700]  不單只是焦慮啊
[00:18:52.700 --> 00:18:55.520]  其實恐懼是焦慮裏面的一類
[00:18:55.520 --> 00:18:57.560]  如果你去DSM-5
[00:18:57.560 --> 00:18:58.320]  我們說
[00:18:58.320 --> 00:19:00.880]  我是念輔導的嘛
[00:19:00.880 --> 00:19:02.680]  所以DSM-5是我
[00:19:02.680 --> 00:19:03.440]  熟悉的
[00:19:03.440 --> 00:19:04.460]  工具書
[00:19:04.460 --> 00:19:06.260]  他將人分開
[00:19:06.260 --> 00:19:07.800]  不同的精神狀況
[00:19:08.820 --> 00:19:10.600]  恐懼就是等於在
[00:19:10.600 --> 00:19:11.380]  屬於
[00:19:11.380 --> 00:19:14.440]  焦慮境裏面的一種
[00:19:14.440 --> 00:19:15.720]  小分類
[00:19:15.720 --> 00:19:18.280]  但是總共有22類啊
[00:19:18.280 --> 00:19:22.900]  整門書是很多的
[00:19:22.900 --> 00:19:26.240]  那所以現代人的精神狀況其實是
[00:19:26.240 --> 00:19:27.260]  很多的問題
[00:19:27.260 --> 00:19:29.300]  他裏面是怎麼說呢
[00:19:29.300 --> 00:19:33.640]  他裏面是從一般人的情感反應行爲模式
[00:19:33.640 --> 00:19:34.660]  對照
[00:19:34.660 --> 00:19:35.440]  異常
[00:19:35.440 --> 00:19:37.220]  過度的一些反應
[00:19:37.220 --> 00:19:38.000]  然後
[00:19:38.260 --> 00:19:38.780]  如果你
[00:19:38.780 --> 00:19:41.080]  過度影響影響到你
[00:19:41.080 --> 00:19:42.860]  日常的生活
[00:19:42.860 --> 00:19:46.460]  如果你沒有影響你日常的生活還能過得去
[00:19:46.460 --> 00:19:47.220]  那就
[00:19:47.220 --> 00:19:51.820]  醫生也好輔導員也好就告訴你平平安安回去吧
[00:19:51.820 --> 00:19:54.900]  那如果你是影響了你的生活了
[00:19:54.900 --> 00:19:56.700]  讓你睡不了喫不了了
[00:19:56.700 --> 00:19:58.740]  甚至都沒辦法上班了
[00:19:58.740 --> 00:20:00.540]  那可能要透過藥物
[00:20:00.540 --> 00:20:02.840]  將你的身體調整
[00:20:02.840 --> 00:20:05.400]  但其實最主要的不是
[00:20:05.400 --> 00:20:06.420]  藥物你知道嗎
[00:20:06.420 --> 00:20:07.960]  還有
[00:20:08.220 --> 00:20:09.500]  思想的導正
[00:20:09.500 --> 00:20:11.300]  還有輔導去處理
[00:20:11.300 --> 00:20:13.080]  那些偏差
[00:20:13.080 --> 00:20:14.100]  異常的
[00:20:14.100 --> 00:20:14.880]  行爲
[00:20:14.880 --> 00:20:15.900]  情緒
[00:20:15.900 --> 00:20:17.180]  回到正常當中
[00:20:17.180 --> 00:20:18.980]  所以如果我們說
[00:20:18.980 --> 00:20:20.260]  醫生是
[00:20:20.260 --> 00:20:22.040]  辨認你的異常
[00:20:22.040 --> 00:20:23.840]  找出你的異常
[00:20:23.840 --> 00:20:25.380]  然後對症下藥
[00:20:25.380 --> 00:20:26.920]  幫你回到正常
[00:20:26.920 --> 00:20:28.700]  那聖經是怎樣
[00:20:28.700 --> 00:20:31.260]  聖經他不是心理學書
[00:20:31.260 --> 00:20:33.300]  所以他不會幫你處理
[00:20:33.300 --> 00:20:34.580]  情緒的問題
[00:20:34.580 --> 00:20:36.640]  但是他卻是一片
[00:20:36.640 --> 00:20:37.400]  靜止
[00:20:38.180 --> 00:20:40.240]  造出我們的異常
[00:20:40.240 --> 00:20:43.300]  造出我們走在歧途當中
[00:20:43.300 --> 00:20:44.320]  所以
[00:20:44.320 --> 00:20:45.600]  聖經也一樣
[00:20:45.600 --> 00:20:47.640]  能幫助我們回到正途
[00:20:47.640 --> 00:20:48.420]  回到正常
[00:20:48.420 --> 00:20:51.500]  如果對那個時代
[00:20:51.500 --> 00:20:53.280]  以色列人他偏離
[00:20:53.280 --> 00:20:54.060]  主道
[00:20:54.060 --> 00:20:55.340]  離開上帝
[00:20:55.340 --> 00:20:57.900]  導致他們國破家亡
[00:20:57.900 --> 00:21:01.480]  落在被擄的慘況當中
[00:21:01.480 --> 00:21:02.500]  落在一個
[00:21:02.500 --> 00:21:03.520]  精神
[00:21:03.520 --> 00:21:05.580]  很緊張很困擾的當中
[00:21:05.580 --> 00:21:07.360]  那他們的出路
[00:21:07.620 --> 00:21:08.900]  要回到正常
[00:21:08.900 --> 00:21:10.180]  這就是很多
[00:21:10.180 --> 00:21:13.760]  歷代字啊先知書裏面長長的呼籲
[00:21:13.760 --> 00:21:15.300]  其實今天
[00:21:15.300 --> 00:21:16.840]  也對我們弟兄姊妹
[00:21:16.840 --> 00:21:19.140]  你應該也要必提醒
[00:21:19.140 --> 00:21:22.980]  是人宣告你的話使我活過來
[00:21:22.980 --> 00:21:24.260]  你的話
[00:21:24.260 --> 00:21:26.060]  其實在新約裏面呢
[00:21:26.060 --> 00:21:28.360]  這個字應該大家熟悉的
[00:21:28.360 --> 00:21:29.380]  Logos
[00:21:29.380 --> 00:21:30.660]  就是神的道
[00:21:30.660 --> 00:21:32.460]  你熟悉了
[00:21:32.460 --> 00:21:35.520]  耶穌就是那個道
[00:21:35.520 --> 00:21:37.320]  所以道與神同在嘛
[00:21:37.820 --> 00:21:38.840]  那所以你的話
[00:21:38.840 --> 00:21:40.900]  其實是神不斷的
[00:21:40.900 --> 00:21:41.920]  在古代
[00:21:41.920 --> 00:21:42.940]  在舊約
[00:21:42.940 --> 00:21:43.980]  不斷的小譽
[00:21:43.980 --> 00:21:45.260]  不斷的勸告
[00:21:45.260 --> 00:21:46.540]  那所以實踐
[00:21:46.540 --> 00:21:49.100]  實踐就是實句話
[00:21:49.100 --> 00:21:51.140]  而深約
[00:21:51.140 --> 00:21:52.420]  耶穌就是神的道
[00:21:52.420 --> 00:21:54.460]  那所以神的話
[00:21:54.460 --> 00:21:55.740]  不斷的勸勉人
[00:21:55.740 --> 00:21:57.800]  而道至新約
[00:21:57.800 --> 00:22:00.620]  耶穌說我就是道路真理生命
[00:22:00.620 --> 00:22:01.380]  若不
[00:22:01.380 --> 00:22:02.140]  折舊我
[00:22:02.140 --> 00:22:03.680]  沒有人能到
[00:22:03.680 --> 00:22:03.940]  父
[00:22:03.940 --> 00:22:04.700]  哪裏去
[00:22:04.700 --> 00:22:06.500]  所以今天我們也說
[00:22:06.760 --> 00:22:08.040]  唯獨聖經唯獨
[00:22:08.040 --> 00:22:09.060]  耶穌
[00:22:09.060 --> 00:22:11.620]  唯獨耶穌基督的救贖
[00:22:11.620 --> 00:22:13.680]  我們能回到上帝的當中
[00:22:13.680 --> 00:22:16.480]  那你有知道活過來這個字
[00:22:16.480 --> 00:22:18.020]  他是
[00:22:18.020 --> 00:22:19.040]  祈願時
[00:22:19.040 --> 00:22:21.100]  祈願時這個字呢
[00:22:21.100 --> 00:22:22.120]  他可以是
[00:22:22.120 --> 00:22:23.920]  向上帝祈禱
[00:22:23.920 --> 00:22:26.220]  可能又
[00:22:26.220 --> 00:22:27.500]  無限無限
[00:22:27.500 --> 00:22:28.520]  可能這個
[00:22:28.520 --> 00:22:32.100]  上帝
[00:22:32.100 --> 00:22:34.140]  耶穌是我們唯一的道路
[00:22:34.140 --> 00:22:36.460]  但是我們可以有兩臺
[00:22:36.720 --> 00:22:37.220]  是
[00:22:37.220 --> 00:22:41.840]  所以我們常常是自己有自己方法的
[00:22:41.840 --> 00:22:45.180]  但是你千萬別用自己的方法去面對上帝
[00:22:45.180 --> 00:22:47.220]  那所以你回到這裏來說
[00:22:47.220 --> 00:22:51.560]  祈願是什麼是你向上帝祈求
[00:22:51.560 --> 00:22:53.620]  上帝啊你幫我活過來嗎
[00:22:53.620 --> 00:22:55.920]  但其實祈願是還有另外一種啊
[00:22:55.920 --> 00:22:57.700]  這是我要活過來
[00:22:57.700 --> 00:23:01.040]  這不是等上帝工作
[00:23:01.040 --> 00:23:03.080]  其實今天能站在這裏
[00:23:03.080 --> 00:23:04.880]  其實我也是向自己
[00:23:04.880 --> 00:23:06.160]  勉勵自己
[00:23:06.660 --> 00:23:09.220]  讓自己能站上香港的腳臺
[00:23:09.220 --> 00:23:11.780]  我可以一直
[00:23:11.780 --> 00:23:13.560]  沮喪在我過去的
[00:23:13.560 --> 00:23:17.400]  幽暗當中我可以向上帝說上帝啊
[00:23:17.400 --> 00:23:18.940]  我做了你的事
[00:23:18.940 --> 00:23:22.020]  但是你卻讓我媽媽這樣離開
[00:23:22.020 --> 00:23:23.560]  不公道
[00:23:23.560 --> 00:23:26.880]  我可以活在活在那個困境當中啊
[00:23:26.880 --> 00:23:29.180]  然後你你服服我媽媽吧
[00:23:29.180 --> 00:23:30.460]  你能做
[00:23:30.460 --> 00:23:32.000]  你做我我就
[00:23:32.000 --> 00:23:32.780]  再來
[00:23:32.780 --> 00:23:34.560]  我可以這樣做嗎
[00:23:36.100 --> 00:23:37.900]  不少人是這樣做的
[00:23:37.900 --> 00:23:39.680]  但是這樣的話
[00:23:39.680 --> 00:23:42.760]  除非上帝願意否則的話我就會
[00:23:42.760 --> 00:23:44.540]  活在我的困境當中
[00:23:44.540 --> 00:23:45.320]  走不出來
[00:23:45.320 --> 00:23:47.360]  弟兄姊妹有些
[00:23:47.360 --> 00:23:48.380]  祈願
[00:23:48.380 --> 00:23:50.440]  一方面是上帝做
[00:23:50.440 --> 00:23:53.500]  但有一些事情是誰做
[00:23:53.500 --> 00:23:55.560]  是你自己做
[00:23:55.560 --> 00:23:58.620]  所以祈願是可以這樣說的
[00:23:58.620 --> 00:23:59.660]  活過來
[00:23:59.660 --> 00:24:00.940]  是我又活過來
[00:24:00.940 --> 00:24:03.240]  靠着上帝的話我活過來
[00:24:03.240 --> 00:24:04.780]  困難嗎
[00:24:05.540 --> 00:24:06.560]  很困難的
[00:24:06.560 --> 00:24:08.860]  所以剛纔我走上來的時候
[00:24:08.860 --> 00:24:11.180]  我不知道你有沒有察覺
[00:24:11.180 --> 00:24:12.700]  我是流着眼淚的
[00:24:12.700 --> 00:24:15.780]  然後我差點說不下去
[00:24:15.780 --> 00:24:19.100]  所以我纔要
[00:24:19.100 --> 00:24:22.180]  將自己的心裏面的話說出來
[00:24:22.180 --> 00:24:25.260]  有時候是這樣的你心裏面的困境
[00:24:25.260 --> 00:24:28.320]  不說告訴人家是會埋在心中
[00:24:28.320 --> 00:24:29.100]  發臭的
[00:24:29.100 --> 00:24:30.880]  但你說出來
[00:24:30.880 --> 00:24:32.680]  他就輕鬆了
[00:24:32.680 --> 00:24:34.220]  所以活過來
[00:24:34.220 --> 00:24:35.240]  是什麼意思
[00:24:36.000 --> 00:24:37.020]  上帝工作
[00:24:37.020 --> 00:24:38.300]  你也工作
[00:24:38.300 --> 00:24:42.140]  所以詩人是表達
[00:24:42.140 --> 00:24:43.180]  這種決心
[00:24:43.180 --> 00:24:46.760]  好那我說了這麼長才到
[00:24:46.760 --> 00:24:47.780]  開始點
[00:24:47.780 --> 00:24:50.340]  那可能你今天午飯
[00:24:50.340 --> 00:24:51.120]  喫不了了
[00:24:51.120 --> 00:24:52.380]  那我們說
[00:24:52.380 --> 00:24:53.920]  絕景重生之道
[00:24:53.920 --> 00:24:55.200]  如果我們說
[00:24:55.200 --> 00:24:56.500]  要前面的背景
[00:24:56.500 --> 00:24:58.780]  那我們去看經文怎麼說呢
[00:24:58.780 --> 00:25:01.340]  謙卑回顧絕情義
[00:25:01.340 --> 00:25:03.400]  然後讀經洗笛
[00:25:03.400 --> 00:25:04.680]  謹得利
[00:25:05.200 --> 00:25:07.000]  是我給他的分題
[00:25:07.000 --> 00:25:08.020]  什麼意思
[00:25:08.020 --> 00:25:12.120]  我俗說我行的你應允了我
[00:25:12.120 --> 00:25:15.440]  那這句話呢其實你看前面第一句
[00:25:15.440 --> 00:25:18.260]  我俗說我行的你應允了我
[00:25:18.260 --> 00:25:20.820]  這是合和本的版本
[00:25:20.820 --> 00:25:24.660]  如果我們讀合和本的時候我們會有這樣的想法
[00:25:24.660 --> 00:25:25.940]  就是我
[00:25:25.940 --> 00:25:26.960]  做
[00:25:26.960 --> 00:25:28.760]  然後我告訴上帝
[00:25:28.760 --> 00:25:29.780]  我在做什麼
[00:25:29.780 --> 00:25:32.340]  然後你應該允許我
[00:25:33.880 --> 00:25:36.700]  然後熟練的弟兄姊妹
[00:25:36.700 --> 00:25:40.020]  參加教會很久的弟兄姊妹會說
[00:25:40.020 --> 00:25:44.380]  那不對最起碼你做的事情要符合上帝的
[00:25:44.380 --> 00:25:45.400]  事情
[00:25:45.400 --> 00:25:47.180]  符合上帝的話語
[00:25:47.180 --> 00:25:48.460]  符合原則
[00:25:48.460 --> 00:25:50.020]  好我加給你
[00:25:50.020 --> 00:25:51.800]  那是不是這樣就是上帝
[00:25:51.800 --> 00:25:53.080]  回應給你呢
[00:25:53.080 --> 00:25:55.120]  答應你呢
[00:25:55.120 --> 00:25:56.660]  那我看看
[00:25:56.660 --> 00:25:58.700]  原文是怎麼說
[00:25:58.700 --> 00:26:00.240]  西巴來文是怎麼說
[00:26:00.240 --> 00:26:02.540]  那你和我不會在這裏念
[00:26:02.540 --> 00:26:03.580]  西巴來文
[00:26:03.820 --> 00:26:06.120]  那所以我找了另外一個翻譯的一本
[00:26:06.120 --> 00:26:10.220]  女正宗的一本他說我俗說我行的路
[00:26:10.220 --> 00:26:12.260]  你
[00:26:12.260 --> 00:26:13.300]  應了我
[00:26:13.300 --> 00:26:15.340]  應是什麼回應
[00:26:15.340 --> 00:26:18.420]  所以焦點不是在上帝答應啊
[00:26:18.420 --> 00:26:23.780]  焦點不是在我做什麼上帝答應
[00:26:23.780 --> 00:26:26.600]  而是我選擇什麼路
[00:26:26.600 --> 00:26:28.140]  上帝回應我
[00:26:28.140 --> 00:26:30.700]  這樣合理了吧
[00:26:30.700 --> 00:26:33.000]  焦點不是在
[00:26:33.260 --> 00:26:36.080]  我做了什麼上帝你來幫我蓋章
[00:26:36.080 --> 00:26:38.640]  所以我做什麼
[00:26:38.640 --> 00:26:40.180]  你祝福
[00:26:40.180 --> 00:26:44.780]  是我做什麼我怎麼選擇我人生的道路
[00:26:44.780 --> 00:26:48.880]  我選擇上帝的道路還是選擇走我自己的道路
[00:26:48.880 --> 00:26:50.920]  上帝
[00:26:50.920 --> 00:26:53.740]  要對這樣做出回應
[00:26:53.740 --> 00:26:54.760]  所以
[00:26:54.760 --> 00:26:56.820]  這個回應
[00:26:56.820 --> 00:26:59.380]  其實是對不起這個回應
[00:26:59.380 --> 00:27:02.700]  我俗說是完成完成的
[00:27:02.960 --> 00:27:03.980]  俗說的動詞
[00:27:03.980 --> 00:27:04.760]  但是
[00:27:04.760 --> 00:27:07.060]  我走這個路這個方向
[00:27:07.060 --> 00:27:09.620]  這個道路其實是我
[00:27:09.620 --> 00:27:10.380]  選擇的
[00:27:10.380 --> 00:27:14.220]  但是你應了我這個字是過去
[00:27:14.220 --> 00:27:15.760]  進行
[00:27:15.760 --> 00:27:16.780]  方式的動詞
[00:27:16.780 --> 00:27:18.840]  那很重要的
[00:27:18.840 --> 00:27:21.640]  就是我還你還我還沒
[00:27:21.640 --> 00:27:22.920]  生在世上
[00:27:22.920 --> 00:27:24.980]  你和我還沒有做出
[00:27:24.980 --> 00:27:27.540]  我的選擇我的人生道路
[00:27:27.540 --> 00:27:30.600]  但上帝已經對每條道路
[00:27:30.600 --> 00:27:31.640]  做出回應
[00:27:32.400 --> 00:27:33.160]  是什麼意思
[00:27:33.160 --> 00:27:36.740]  上帝的話已經早就寫在
[00:27:36.740 --> 00:27:37.780]  世上了
[00:27:37.780 --> 00:27:42.640]  已經早就告訴我們找這條路有死無生了
[00:27:42.640 --> 00:27:44.180]  找這條路會
[00:27:44.180 --> 00:27:45.200]  不向
[00:27:45.200 --> 00:27:46.740]  生命的知道了
[00:27:46.740 --> 00:27:49.300]  那所以上帝的話語
[00:27:49.300 --> 00:27:51.860]  是一早已經回應了
[00:27:51.860 --> 00:27:58.260]  好了我們將說求你將你的律力教訓我我們行他其實上帝
[00:27:58.260 --> 00:28:01.080]  上帝的話語是幫我們界限
[00:28:01.840 --> 00:28:03.120]  定下界限
[00:28:03.120 --> 00:28:04.660]  讓我們不會
[00:28:04.660 --> 00:28:06.440]  行差走錯
[00:28:06.440 --> 00:28:12.840]  所以如果說我們人生做人生的選擇的時候我們會得到
[00:28:12.840 --> 00:28:15.660]  規範其實是非常重要的
[00:28:15.660 --> 00:28:16.940]  當天
[00:28:16.940 --> 00:28:18.480]  的一些
[00:28:18.480 --> 00:28:20.020]  以色列的人
[00:28:20.020 --> 00:28:21.040]  今天
[00:28:21.040 --> 00:28:22.320]  主的門徒
[00:28:22.320 --> 00:28:24.880]  我們是不是常常都只要
[00:28:24.880 --> 00:28:25.640]  祝福
[00:28:25.640 --> 00:28:27.180]  卻忘記了
[00:28:27.180 --> 00:28:29.480]  上帝是規範我們的
[00:28:31.020 --> 00:28:32.040]  你的生活
[00:28:32.040 --> 00:28:33.580]  活的有規範嗎
[00:28:33.580 --> 00:28:36.400]  還是你的生活規範
[00:28:36.400 --> 00:28:38.440]  是你的名利規範
[00:28:38.440 --> 00:28:40.500]  還是人羣
[00:28:40.500 --> 00:28:41.780]  大家
[00:28:41.780 --> 00:28:42.540]  希望
[00:28:42.540 --> 00:28:43.300]  規範
[00:28:43.300 --> 00:28:45.860]  還是你的上司在規範
[00:28:45.860 --> 00:28:47.660]  還是你的父母
[00:28:47.660 --> 00:28:48.680]  你的子女
[00:28:48.680 --> 00:28:49.460]  在規範
[00:28:49.460 --> 00:28:50.480]  但是
[00:28:50.480 --> 00:28:52.780]  上帝的話語卻沒有規範
[00:28:52.780 --> 00:28:55.080]  所以如果我們知道
[00:28:55.080 --> 00:28:58.920]  經文說求你使我明白你訓令的
[00:28:58.920 --> 00:28:59.940]  訓令
[00:28:59.940 --> 00:29:00.720]  一路
[00:29:00.980 --> 00:29:02.000]  也是路啊
[00:29:02.000 --> 00:29:04.820]  我就默想你的歧視
[00:29:04.820 --> 00:29:07.120]  我們認識上帝的路嗎
[00:29:07.120 --> 00:29:10.700]  我們認識神的歧視嗎
[00:29:10.700 --> 00:29:13.020]  可能你立刻就會想
[00:29:13.020 --> 00:29:17.100]  哎呀我沒有看見什麼神奇歧視
[00:29:17.100 --> 00:29:19.660]  我沒有看見很多很奇妙的事
[00:29:19.660 --> 00:29:22.740]  那其實對以色列人來說
[00:29:22.740 --> 00:29:24.280]  歧視這個字
[00:29:24.280 --> 00:29:26.840]  是非常有來源的你知道嗎
[00:29:26.840 --> 00:29:29.400]  是出埃及記
[00:29:29.660 --> 00:29:31.960]  那裏三十四章十節
[00:29:31.960 --> 00:29:37.080]  耶和華說我要立約在百姓面前行
[00:29:37.080 --> 00:29:38.620]  奇妙的事
[00:29:38.620 --> 00:29:42.460]  是在遍地萬國當中所未成型的
[00:29:42.460 --> 00:29:44.520]  在你四周的外邦人
[00:29:44.520 --> 00:29:46.300]  就要看見
[00:29:46.300 --> 00:29:47.840]  耶和華的作爲
[00:29:47.840 --> 00:29:49.880]  因爲我向你所行的
[00:29:49.880 --> 00:29:51.940]  都是口未具的事
[00:29:51.940 --> 00:29:54.500]  所以什麼是神的奇妙的事
[00:29:54.500 --> 00:29:58.840]  就是他們與上帝立約的事
[00:30:00.120 --> 00:30:00.900]  今天
[00:30:00.900 --> 00:30:04.740]  我和你都是與上帝立約的人
[00:30:04.740 --> 00:30:08.840]  當時以色列人是與上帝立約
[00:30:08.840 --> 00:30:12.680]  當他們立約要回應上帝
[00:30:12.680 --> 00:30:14.980]  所以他們那時候
[00:30:14.980 --> 00:30:19.820]  身在貝魯當中他們想起的是上帝
[00:30:19.820 --> 00:30:21.880]  應許他們在加難地
[00:30:21.880 --> 00:30:24.440]  但其實要想清楚
[00:30:24.440 --> 00:30:27.760]  上帝是造他們成爲神的指名
[00:30:28.800 --> 00:30:32.120]  然後希望他們傳遞上帝的
[00:30:32.120 --> 00:30:33.400]  旨意
[00:30:33.400 --> 00:30:36.220]  成爲萬國當中的先知
[00:30:36.220 --> 00:30:37.240]  弟兄姊妹
[00:30:37.240 --> 00:30:38.520]  今天你和我
[00:30:38.520 --> 00:30:39.560]  坐在這裏
[00:30:39.560 --> 00:30:42.120]  我們都是神的指名嗎
[00:30:42.120 --> 00:30:43.140]  是的
[00:30:43.140 --> 00:30:45.180]  我們是主的門徒嗎
[00:30:45.180 --> 00:30:46.200]  是的
[00:30:46.200 --> 00:30:48.000]  我們都得到
[00:30:48.000 --> 00:30:50.040]  天國的門卷嗎
[00:30:50.040 --> 00:30:50.820]  是的
[00:30:50.820 --> 00:30:52.860]  但是你忘記了
[00:30:52.860 --> 00:30:54.920]  這些不是重點
[00:30:54.920 --> 00:30:56.440]  重點是什麼
[00:30:59.000 --> 00:30:59.760]  再想想
[00:30:59.760 --> 00:31:01.320]  我回頭再想
[00:31:01.320 --> 00:31:02.600]  回到最初
[00:31:02.600 --> 00:31:04.120]  所以如果我們是
[00:31:04.120 --> 00:31:05.660]  面對人生
[00:31:05.660 --> 00:31:07.460]  只看見自己擁有
[00:31:07.460 --> 00:31:09.760]  看見上帝欠我的祝福
[00:31:09.760 --> 00:31:11.300]  那我們只是
[00:31:11.300 --> 00:31:14.120]  在走自己人生的道路
[00:31:14.120 --> 00:31:15.660]  所以難免
[00:31:15.660 --> 00:31:17.960]  我們自我期望會落空
[00:31:17.960 --> 00:31:19.480]  我會灰心
[00:31:19.480 --> 00:31:20.760]  我會失意
[00:31:20.760 --> 00:31:22.560]  人的情緒
[00:31:22.560 --> 00:31:24.360]  其實很脆弱的
