
[00:00:00.000 --> 00:00:03.000]  有一條小河
[00:23:23.000 --> 00:23:25.000]  第七至第十五節
[00:23:25.000 --> 00:23:28.000]  這個是耶穌基督
[00:23:28.000 --> 00:23:30.000]  特別來到
[00:23:30.000 --> 00:23:32.000]  當祂說「我是」的時候
[00:23:32.000 --> 00:23:35.000]  當時的以色列人
[00:23:35.000 --> 00:23:39.000]  就會聯想到這個聖經
[00:23:39.000 --> 00:23:41.000]  因為這一節的聖經
[00:23:41.000 --> 00:23:44.000]  也提到「我是」
[00:23:44.000 --> 00:23:46.000]  這一段的聖經
[00:23:46.000 --> 00:23:49.000]  提到「我是」這個字眼
[00:23:49.000 --> 00:23:52.000]  這個有甚麼背景呢
[00:23:52.000 --> 00:23:54.000]  可能對熟悉聖經的人
[00:23:54.000 --> 00:23:56.000]  這個背景你很熟悉
[00:23:56.000 --> 00:23:57.000]  以色列人
[00:23:57.000 --> 00:24:00.000]  他們在埃及過了奴隸式的生活
[00:24:00.000 --> 00:24:04.000]  神要為他們興起一個拯救者
[00:24:04.000 --> 00:24:08.000]  摩西就是那位拯救者
[00:24:08.000 --> 00:24:10.000]  當他來到
[00:24:10.000 --> 00:24:14.000]  被埃及的公主撫養成人
[00:24:14.000 --> 00:24:15.000]  他長大之後
[00:24:15.000 --> 00:24:18.000]  他就以為憑著血氣之勇
[00:24:18.000 --> 00:24:20.000]  可以拯救他的同胞
[00:24:20.000 --> 00:24:22.000]  去殺死埃及人
[00:24:22.000 --> 00:24:24.000]  但卻是導致他流亡
[00:24:24.000 --> 00:24:27.000]  在海外四十年
[00:24:27.000 --> 00:24:31.000]  當他曠野牧放羊群的時候
[00:24:31.000 --> 00:24:32.000]  神向他顯現
[00:24:32.000 --> 00:24:34.000]  這段聖經就是那個時間
[00:24:34.000 --> 00:24:36.000]  神向他顯現
[00:24:36.000 --> 00:24:38.000]  他就對神說
[00:24:38.000 --> 00:24:39.000]  「我是甚麼人」
[00:24:39.000 --> 00:24:41.000]  「我是誰」
[00:24:41.000 --> 00:24:42.000]  「我是誰」
[00:24:42.000 --> 00:24:43.000]  「我是誰」
[00:24:43.000 --> 00:24:45.000]  「我是誰」
[00:24:45.000 --> 00:24:47.000]  「我有甚麼能力」
[00:24:47.000 --> 00:24:49.000]  「可以帶領以色列人出埃及」
[00:24:49.000 --> 00:24:52.000]  「我有甚麼能力去見這位法老王」
[00:24:52.000 --> 00:24:53.000]  「我有甚麼能力」
[00:24:53.000 --> 00:24:56.000]  「可以拯救這一班的以色列人」
[00:24:56.000 --> 00:24:58.000]  「如果別人問我」
[00:24:58.000 --> 00:25:00.000]  「你叫甚麼名字的時候」
[00:25:00.000 --> 00:25:03.000]  「我怎樣跟他說」
[00:25:03.000 --> 00:25:07.000]  神就對摩西說
[00:25:07.000 --> 00:25:11.000]  「我就是自由永有」
[00:25:11.000 --> 00:25:14.000]  「這個自由永有」
[00:25:14.000 --> 00:25:17.000]  「就是我」
[00:25:17.000 --> 00:25:18.000]  你會發現
[00:25:18.000 --> 00:25:20.000]  中文聖經話本就翻譯成
[00:25:20.000 --> 00:25:23.000]  「我是自由永有」
[00:25:23.000 --> 00:25:29.000]  這個翻譯的好處
[00:25:29.000 --> 00:25:32.000]  說到神的永恆
[00:25:32.000 --> 00:25:37.000]  但是卻沒有觸及其他神的特性
[00:25:37.000 --> 00:25:40.000]  NIV譯本就直譯
[00:25:40.000 --> 00:25:42.000]  「I am who I am」
[00:25:42.000 --> 00:25:44.000]  你知不知道為甚麼
[00:25:44.000 --> 00:25:45.000]  你不知道吧
[00:25:45.000 --> 00:25:46.000]  都很遠的
[00:25:46.000 --> 00:25:48.000]  不過就不知道為甚麼
[00:25:48.000 --> 00:25:49.000]  「I am who I am」
[00:25:49.000 --> 00:25:51.000]  「我就是我個」
[00:25:51.000 --> 00:25:53.000]  「我就我」
[00:25:53.000 --> 00:25:56.000]  其實祂所表達的
[00:25:56.000 --> 00:25:59.000]  「神,我就是那一切的一切」
[00:25:59.000 --> 00:26:02.000]  「西人和萬物需要甚麼」
[00:26:02.000 --> 00:26:04.000]  「我就是那些東西」
[00:26:04.000 --> 00:26:07.000]  「我不單是超越時空的神」
[00:26:07.000 --> 00:26:11.000]  「我還是那位了解你們的需要」
[00:26:11.000 --> 00:26:16.000]  「並且能夠滿足你們一切的需要的神」
[00:26:16.000 --> 00:26:21.000]  所以在現代中文修訂本
[00:26:21.000 --> 00:26:24.000]  「我就是創始成中的主」
[00:26:24.000 --> 00:26:27.000]  當時摩西正是
[00:26:27.000 --> 00:26:29.000]  「神啊,我是甚麼人」
[00:26:29.000 --> 00:26:32.000]  「我可以帶領以色列人出埃及」
[00:26:32.000 --> 00:26:36.000]  「神說我就是那位創始成中的主宰」
[00:26:36.000 --> 00:26:39.000]  「我要祢同在」
[00:26:39.000 --> 00:26:42.000]  「我能夠去創始成中」
[00:26:42.000 --> 00:26:47.000]  「我能夠叫萬事都能成就的神」
[00:26:47.000 --> 00:26:52.000]  「祢不要單單看祢有多有能力」
[00:26:52.000 --> 00:26:55.000]  「祢需要來了解我的德澤」
[00:26:55.000 --> 00:26:57.000]  「祢需要了解我就是那位」
[00:26:57.000 --> 00:27:00.000]  「能夠成就萬事的主宰」
[00:27:00.000 --> 00:27:02.000]  「我能夠掌管一切」
[00:27:02.000 --> 00:27:05.000]  「我能夠控制一切的主宰」
[00:27:05.000 --> 00:27:06.000]  弟兄姊妹
[00:27:06.000 --> 00:27:08.000]  你是否需要這位神
[00:27:08.000 --> 00:27:11.000]  介入在你的生命當中呢
[00:27:11.000 --> 00:27:13.000]  有一位牧師
[00:27:13.000 --> 00:27:16.000]  和一位弟兄來聊天
[00:27:16.000 --> 00:27:18.000]  這位弟兄來分享
[00:27:18.000 --> 00:27:21.000]  他生命中很多的掙扎
[00:27:21.000 --> 00:27:23.000]  這位牧師最後問這位弟兄
[00:27:23.000 --> 00:27:27.000]  你覺得你最需要的是甚麼
[00:27:27.000 --> 00:27:30.000]  有甚麼我可以幫助你
[00:27:30.000 --> 00:27:36.000]  這位弟兄突然有一個很奇怪的回答
[00:27:36.000 --> 00:27:39.000]  他說「我需要一位新的神」
[00:27:39.000 --> 00:27:41.000]  他解釋了
[00:27:41.000 --> 00:27:43.000]  他說「為甚麼我需要一位新的神」
[00:27:43.000 --> 00:27:47.000]  「因為過去和牧師來分享」
[00:27:47.000 --> 00:27:49.000]  「你分享神愛我」
[00:27:49.000 --> 00:27:51.000]  「分享神為我死」
[00:27:51.000 --> 00:27:53.000]  「分享耶穌有能力幫助我」
[00:27:53.000 --> 00:27:55.000]  「勝過我的掙扎」
[00:27:55.000 --> 00:27:58.000]  「但是我很難接受你所說的話」
[00:27:58.000 --> 00:28:00.000]  「直至有一天」
[00:28:00.000 --> 00:28:03.000]  「我突然想起原來我一直以來」
[00:28:03.000 --> 00:28:07.000]  「對這位神有一個錯誤的了解」
[00:28:07.000 --> 00:28:12.000]  「我心裡認為神好像一個高高在上的法官」
[00:28:12.000 --> 00:28:16.000]  「好像天上的警察」
[00:28:16.000 --> 00:28:19.000]  「祂常常來找我的錯處」
[00:28:19.000 --> 00:28:23.000]  「祂不是真的關心我的需要」
[00:28:23.000 --> 00:28:27.000]  「直至你告訴我神愛我」
[00:28:27.000 --> 00:28:30.000]  「祂關心我的需要」
[00:28:30.000 --> 00:28:34.000]  「而我真的需要對神有一個新的認識」
[00:28:34.000 --> 00:28:38.000]  「所以這位弟兄說我需要一位新的主宰」
[00:28:38.000 --> 00:28:40.000]  「新的神」
[00:28:40.000 --> 00:28:41.000]  他就是這個意思
[00:28:41.000 --> 00:28:43.000]  弟兄姊妹
[00:28:43.000 --> 00:28:45.000]  你信了耶穌很久了
[00:28:45.000 --> 00:28:48.000]  你對神有甚麼認識?
[00:28:48.000 --> 00:28:53.000]  你相不相信耶穌就是那位創始成中的神?
[00:28:53.000 --> 00:28:57.000]  你相不相信這位神能夠改變你的生命?
[00:28:57.000 --> 00:29:00.000]  是能夠繼續改變你的生命?
[00:29:00.000 --> 00:29:04.000]  你相不相信這位神可以介入你的問題裡
[00:29:04.000 --> 00:29:08.000]  能夠有一個改變呢?
[00:29:08.000 --> 00:29:14.000]  「我是」就是那位成就萬事的神
[00:29:14.000 --> 00:29:23.000]  耶穌來將祂的特質來向我們顯現
[00:29:23.000 --> 00:29:27.000]  我們常常想到耶穌就是我的救主
[00:29:27.000 --> 00:29:29.000]  讓我能夠上天堂
[00:29:29.000 --> 00:29:32.000]  我們只有這個觀念
[00:29:32.000 --> 00:29:34.000]  但是耶穌與我們其他的生活
[00:29:34.000 --> 00:29:36.000]  在我們的生命裡
[00:29:36.000 --> 00:29:40.000]  有沒有甚麼可以改變我們呢?
[00:29:40.000 --> 00:29:43.000]  還說「江山易改,品盛難移」
[00:29:43.000 --> 00:29:47.000]  耶穌能否改變我們的生命呢?
[00:29:47.000 --> 00:29:51.000]  我很多年前看過一個錄影帶
[00:29:51.000 --> 00:29:54.000]  這個錄影帶說到烏干達
[00:29:54.000 --> 00:29:57.000]  在八十年代的烏干達
[00:29:57.000 --> 00:30:00.000]  黑暗的一個社會
[00:30:00.000 --> 00:30:02.000]  但是這個烏干達
[00:30:02.000 --> 00:30:05.000]  因著神的復興
[00:30:05.000 --> 00:30:10.000]  帶來這個社會整個的改變
[00:30:10.000 --> 00:30:14.000]  這個社會有一個八百十度的改變
[00:30:14.000 --> 00:30:24.000]  很多的罪惡突然間在這個社區消失
[00:30:24.000 --> 00:30:28.000]  神能否改變人不為己呢?
[00:30:28.000 --> 00:30:33.000]  能否改變這個這麼盛開的社會風氣呢?
[00:30:33.000 --> 00:30:36.000]  能否改變人的心呢?
[00:30:36.000 --> 00:30:38.000]  少賺一點行不行呢?
[00:30:38.000 --> 00:30:41.000]  能否改變我的心呢?
[00:30:41.000 --> 00:30:43.000]  能否這樣做呢?
[00:30:43.000 --> 00:30:45.000]  最近我的女兒
[00:30:45.000 --> 00:30:48.000]  參加一個門訓的課程
[00:30:48.000 --> 00:30:51.000]  在這個門訓的課程裡
[00:30:51.000 --> 00:31:00.000]  雖然她至少在基督教的家庭裡成長
[00:31:00.000 --> 00:31:02.000]  她很多東西的原則
[00:31:02.000 --> 00:31:08.000]  都是跟隨神的吩咐去做
[00:31:08.000 --> 00:31:12.000]  不過最近她同樣經歷了一個改變
[00:31:12.000 --> 00:31:16.000]  有一天她跟媽媽開玩笑
[00:31:16.000 --> 00:31:18.000]  她說我談戀愛了
[00:31:18.000 --> 00:31:20.000]  你聽到女兒談戀愛怎麼樣?
[00:31:20.000 --> 00:31:22.000]  當然很開心
[00:31:22.000 --> 00:31:25.000]  她說我跟耶穌談戀愛
[00:31:25.000 --> 00:31:27.000]  那就更加開心了
[00:31:27.000 --> 00:31:35.000]  當她感覺到神的愛
[00:31:35.000 --> 00:31:39.000]  她願意被耶穌去改變
[00:31:39.000 --> 00:31:41.000]  我女兒
[00:31:41.000 --> 00:31:45.000]  或者很多弟兄姊妹對她的認識
[00:31:45.000 --> 00:31:47.000]  就好像小朋友一樣
[00:31:47.000 --> 00:31:48.000]  很小的時候
[00:31:48.000 --> 00:31:50.000]  常常抱著我
[00:31:50.000 --> 00:31:51.000]  就像樹熊一樣
[00:31:51.000 --> 00:31:53.000]  弟兄姊妹說抱一下她
[00:31:53.000 --> 00:31:54.000]  她都不肯
[00:31:54.000 --> 00:31:57.000]  她長大後很理性
[00:31:57.000 --> 00:31:59.000]  很有自己的觀點
[00:31:59.000 --> 00:32:02.000]  很多時候很難說服她
[00:32:02.000 --> 00:32:04.000]  她很理性
[00:32:04.000 --> 00:32:09.000]  不是很善於表達她的感覺
[00:32:09.000 --> 00:32:11.000]  在西方社會
[00:32:11.000 --> 00:32:14.000]  很多人都很勇敢表達自己的感受
[00:32:14.000 --> 00:32:16.000]  當見到面會怎樣呢?
[00:32:16.000 --> 00:32:19.000]  會抱著
[00:32:19.000 --> 00:32:21.000]  很多時候
[00:32:21.000 --> 00:32:23.000]  我回到澳洲
[00:32:23.000 --> 00:32:25.000]  見到女兒
[00:32:25.000 --> 00:32:28.000]  女兒好像沒有什麼要表示
[00:32:28.000 --> 00:32:30.000]  你要主動
[00:32:30.000 --> 00:32:32.000]  可以抱一下爸爸嗎?
[00:32:32.000 --> 00:32:36.000]  她才會抱一下你
[00:32:36.000 --> 00:32:38.000]  很不情願
[00:32:38.000 --> 00:32:43.000]  她保持著中國人的含蓄
[00:32:43.000 --> 00:32:47.000]  不過最近她有一個很大的改變
[00:32:47.000 --> 00:32:51.000]  她竟然寫了一個訊息給我太太
[00:32:51.000 --> 00:32:54.000]  「媽媽,我很愛你」
[00:32:54.000 --> 00:32:56.000]  她竟然跟媽媽說
[00:32:56.000 --> 00:32:58.000]  「媽媽,我很愛你」
[00:32:58.000 --> 00:33:01.000]  她竟然在WhatsApp早上說
[00:33:01.000 --> 00:33:04.000]  「爸爸媽媽,我很想念你」
[00:33:04.000 --> 00:33:06.000]  你聽到的時候
[00:33:06.000 --> 00:33:09.000]  這個女兒真的變了很多
[00:33:09.000 --> 00:33:13.000]  可以將她內心的一些感覺
[00:33:13.000 --> 00:33:15.000]  去表達出來
[00:33:15.000 --> 00:33:18.000]  什麼可以改變一個這麼硬頸的人
[00:33:18.000 --> 00:33:20.000]  這麼含蓄的人呢?
[00:33:20.000 --> 00:33:22.000]  耶穌
[00:33:22.000 --> 00:33:25.000]  祂更加很有勇氣
[00:33:25.000 --> 00:33:26.000]  有一天
[00:33:26.000 --> 00:33:32.000]  跟她在電腦聊天的時候
[00:33:32.000 --> 00:33:35.000]  祂跟我和太太說
[00:33:35.000 --> 00:33:38.000]  「爸爸媽媽,我對不起你們」
[00:33:38.000 --> 00:33:41.000]  「因為我小時候沒有聽你們說」
[00:33:41.000 --> 00:33:44.000]  有多少小朋友小時候聽媽媽說呢?
[00:33:44.000 --> 00:33:46.000]  當然每個人都不聽
[00:33:46.000 --> 00:33:48.000]  那你女兒有沒有向你道歉呢?
[00:33:48.000 --> 00:33:49.000]  很好笑
[00:33:49.000 --> 00:33:51.000]  其實她很乖
[00:33:51.000 --> 00:33:54.000]  不過她很勇敢
[00:33:54.000 --> 00:33:57.000]  神感動她
[00:33:57.000 --> 00:34:05.000]  而將自己覺得沒有聽父母的吩咐
[00:34:05.000 --> 00:34:09.000]  她向我們承認
[00:34:09.000 --> 00:34:15.000]  神能夠改變你的生命
[00:34:15.000 --> 00:34:20.000]  為什麼很多基督徒的生命未被改變呢?
[00:34:20.000 --> 00:34:23.000]  有一位牧師說
[00:34:23.000 --> 00:34:25.000]  你怎樣才能得到能力
[00:34:25.000 --> 00:34:31.000]  能夠被神改變你呢?
[00:34:31.000 --> 00:34:33.000]  他說有幾樣東西
[00:34:33.000 --> 00:34:35.000]  你究竟相不相信神
[00:34:35.000 --> 00:34:36.000]  耶穌說
[00:34:36.000 --> 00:34:39.000]  祂就是我
[00:34:39.000 --> 00:34:42.000]  祂就是那位創始成中的神
[00:34:42.000 --> 00:34:47.000]  祂就是有能力去改變萬事的主
[00:34:47.000 --> 00:34:52.000]  昨天有一位牧師跟我說了幾句話
[00:34:52.000 --> 00:34:56.000]  我覺得神真是很奇妙的一位主
[00:34:56.000 --> 00:35:02.000]  我們教會打算去求堂
[00:35:02.000 --> 00:35:07.000]  我們也想到將都會的地方賣出去
[00:35:07.000 --> 00:35:09.000]  本來有一間教會
[00:35:09.000 --> 00:35:12.000]  原先說想有興趣來買我們的地方
[00:35:12.000 --> 00:35:16.000]  後來他跟我說他們不考慮了
[00:35:16.000 --> 00:35:20.000]  我好像覺得一個潛在的買家
[00:35:20.000 --> 00:35:26.000]  好像沒有了
[00:35:26.000 --> 00:35:28.000]  不過很奇怪
[00:35:28.000 --> 00:35:30.000]  在這個月裏
[00:35:30.000 --> 00:35:35.000]  有兩間教會的牧師主動跟我說
[00:35:35.000 --> 00:35:38.000]  我有興趣去買你的地方
[00:35:38.000 --> 00:35:41.000]  即是買一棟的地方
[00:35:41.000 --> 00:35:47.000]  神就是那位成就萬事的神
[00:35:47.000 --> 00:35:51.000]  如果這個石門的地方是神給我們的
[00:35:51.000 --> 00:35:55.000]  我們相不相信神為我們預備呢?
[00:35:55.000 --> 00:35:58.000]  祂能夠成就萬事
[00:35:58.000 --> 00:36:03.000]  雖然在一個地產這麼低迷的時候
[00:36:03.000 --> 00:36:08.000]  神都會為我們去預備買家
[00:36:08.000 --> 00:36:12.000]  你信不信耶穌就是我的事
[00:36:12.000 --> 00:36:15.000]  我能夠創始成中
[00:36:15.000 --> 00:36:16.000]  第二件事
[00:36:16.000 --> 00:36:19.000]  你有沒有被聖靈光照
[00:36:19.000 --> 00:36:23.000]  你有沒有來知道你的問題
[00:36:23.000 --> 00:36:27.000]  為什麼我們要舉行禁食祈禱會
[00:36:27.000 --> 00:36:30.000]  我們就要來到神的面前
[00:36:30.000 --> 00:36:32.000]  去來到省察我們自己
[00:36:32.000 --> 00:36:35.000]  神啊,我們有什麼問題
[00:36:35.000 --> 00:36:37.000]  我的需要在哪裏
[00:36:37.000 --> 00:36:39.000]  我掙扎些什麼
[00:36:39.000 --> 00:36:42.000]  你知不知道你的需要在哪裏
[00:36:42.000 --> 00:36:44.000]  如果耶穌是創始成中神
[00:36:44.000 --> 00:36:47.000]  你敢不敢告訴他你的需要和你的掙扎
[00:36:47.000 --> 00:36:49.000]  想耶穌做些什麼
[00:36:49.000 --> 00:36:52.000]  很多時候我們遇到問題的時候
[00:36:52.000 --> 00:36:53.000]  我們經常問神啊
[00:36:53.000 --> 00:36:55.000]  我的出路在哪裏
[00:36:55.000 --> 00:36:57.000]  你有沒有想過
[00:36:57.000 --> 00:37:00.000]  神啊,你要藉著這些困難
[00:37:00.000 --> 00:37:03.000]  叫我在哪裏成長呢
[00:37:03.000 --> 00:37:05.000]  你相不相信神
[00:37:05.000 --> 00:37:07.000]  在最適合的時間
[00:37:07.000 --> 00:37:12.000]  供應我們一切的資源和需要
[00:37:12.000 --> 00:37:16.000]  這個荊棘的蟲的火燒起
[00:37:16.000 --> 00:37:19.000]  神就是吸引了摩西
[00:37:19.000 --> 00:37:22.000]  去到他的面前
[00:37:22.000 --> 00:37:24.000]  神就問摩西
[00:37:24.000 --> 00:37:26.000]  我要差遣你
[00:37:26.000 --> 00:37:31.000]  你有沒有聽到神對你的差遣
[00:37:31.000 --> 00:37:34.000]  你可能會問神啊
[00:37:34.000 --> 00:37:39.000]  我只不過是一個很卑微很軟弱的人
[00:37:39.000 --> 00:37:41.000]  我不能夠改變事的
[00:37:41.000 --> 00:37:43.000]  我不能夠改變這些東西
[00:37:43.000 --> 00:37:45.000]  我也不能夠改變自己
[00:37:45.000 --> 00:37:46.000]  但是神說
[00:37:46.000 --> 00:37:49.000]  我就是那位成就萬事的神
[00:37:49.000 --> 00:37:51.000]  我可以改變
[00:37:51.000 --> 00:37:53.000]  我可以成就
[00:37:53.000 --> 00:37:55.000]  我可以創造
[00:37:55.000 --> 00:37:58.000]  你願不願意用信心
[00:37:58.000 --> 00:38:00.000]  去打開你的心
[00:38:00.000 --> 00:38:04.000]  讓耶穌去改變你的生命
[00:38:04.000 --> 00:38:06.000]  聖經說
[00:38:06.000 --> 00:38:08.000]  有人在基督裏
[00:38:08.000 --> 00:38:10.000]  他就是新造的人
[00:38:10.000 --> 00:38:13.000]  舊時已過,都變成新
[00:38:13.000 --> 00:38:14.000]  信不信得過
[00:38:14.000 --> 00:38:16.000]  你在耶穌基督裏
[00:38:16.000 --> 00:38:19.000]  他能夠繼續去創造
[00:38:19.000 --> 00:38:20.000]  但是問題是
[00:38:20.000 --> 00:38:24.000]  你願不願意打開你自己
[00:38:24.000 --> 00:38:26.000]  讓耶穌去改變你
[00:38:26.000 --> 00:38:29.000]  就好像這個小河
[00:38:29.000 --> 00:38:33.000]  當他面對一個廣大的沙漠
[00:38:33.000 --> 00:38:36.000]  他沒有辦法跨越的時候
[00:38:36.000 --> 00:38:40.000]  他願不願意被神去蒸發他
[00:38:40.000 --> 00:38:43.000]  被微風去帶他
[00:38:43.000 --> 00:38:45.000]  去跨越這個沙漠
[00:38:45.000 --> 00:38:50.000]  以致可以衝出海洋
[00:38:50.000 --> 00:38:51.000]  弟兄姊妹
[00:38:51.000 --> 00:38:54.000]  神在你生命裏有一個計劃
[00:38:54.000 --> 00:38:58.000]  祂要你能夠活出祂的模樣
[00:38:58.000 --> 00:39:02.000]  在這個世界裏成為祂的見證人
[00:39:02.000 --> 00:39:03.000]  我們一起祈禱
