
[00:00:00.000 --> 00:00:02.780]  弟兄姊妹,不知道你去敬拜的時候
[00:18:12.860 --> 00:18:15.420]  海水就堆墜起來
[00:18:15.420 --> 00:18:18.100]  水流直立像堤壩
[00:18:18.100 --> 00:18:21.100]  心冤凝結於海
[00:18:21.100 --> 00:18:27.140]  仇敵說
[00:18:27.140 --> 00:18:30.580]  我要在他們身上得到滿足
[00:18:30.580 --> 00:18:32.540]  我要拔出刀來
[00:18:32.540 --> 00:18:34.740]  親手趕絕他們
[00:18:34.740 --> 00:18:36.500]  你用風一吹
[00:18:36.500 --> 00:18:38.900]  海就把他們掩蓋
[00:18:38.900 --> 00:18:43.380]  他們就像魚一樣沉在大水之中
[00:18:43.380 --> 00:18:44.540]  耶和華啊
[00:18:44.540 --> 00:18:47.780]  萬神之中有誰像你呢
[00:18:47.780 --> 00:18:50.660]  有誰像你榮耀聖潔
[00:18:50.660 --> 00:18:52.260]  可縱可畏
[00:18:52.260 --> 00:18:54.700]  師行其事呢
[00:18:54.700 --> 00:18:55.580]  謝謝
[00:18:55.580 --> 00:18:57.300]  有四至十節
[00:18:57.300 --> 00:19:00.820]  摩西是不斷又不斷再次提醒以色列人
[00:19:00.820 --> 00:19:04.180]  去宣告神在這班以色列人身上
[00:19:04.180 --> 00:19:08.260]  作過的奇妙神蹟奇事
[00:19:08.260 --> 00:19:09.420]  第六節這樣說
[00:19:09.420 --> 00:19:10.260]  他說耶和華啊
[00:19:10.260 --> 00:19:13.700]  你用右手滿有榮耀和能力
[00:19:13.700 --> 00:19:14.180]  耶和華啊
[00:19:14.180 --> 00:19:17.140]  你的右手擊碎了手敵
[00:19:17.140 --> 00:19:19.060]  我們看到神的大能
[00:19:19.060 --> 00:19:21.900]  我們看到神是沒有人能夠跟祂比的
[00:19:21.900 --> 00:19:24.460]  我們看到神的榮耀
[00:19:24.460 --> 00:19:27.260]  就在這個拯救裡面發生
[00:19:27.260 --> 00:19:29.260]  但是弟兄姊妹留心
[00:19:29.260 --> 00:19:30.220]  當我們說
[00:19:30.220 --> 00:19:32.740]  我們生命一路這樣走的狀況
[00:19:32.740 --> 00:19:34.260]  好像這班以色列人
[00:19:34.260 --> 00:19:38.140]  一路被埃及人追趕的時候
[00:19:38.140 --> 00:19:41.140]  其實仇敵是從來沒有離開過去的
[00:19:41.140 --> 00:19:43.260]  仇敵在第九節這樣說
[00:19:43.260 --> 00:19:44.820]  仇敵說我要追趕
[00:19:44.820 --> 00:19:45.900]  我要追上
[00:19:45.900 --> 00:19:47.300]  我要軍分勞民
[00:19:47.300 --> 00:19:49.540]  我要在他們身上得到滿足
[00:19:49.540 --> 00:19:50.780]  我要拔出刀來
[00:19:50.780 --> 00:19:52.660]  親手趕絕他們
[00:19:52.660 --> 00:19:54.860]  這個是仇敵
[00:19:54.860 --> 00:19:58.260]  仇敵在我們生命裡面會說話
[00:19:58.260 --> 00:20:00.100]  仇敵會在我們生命裡面
[00:20:00.100 --> 00:20:04.340]  會做偷竊殺害毀壞的事
[00:20:04.340 --> 00:20:06.900]  我們在生命的旅程
[00:20:06.900 --> 00:20:08.660]  神和我們的同在
[00:20:08.660 --> 00:20:11.820]  我們知道得勝的一定是那位神
[00:20:11.820 --> 00:20:13.700]  但是我們要警醒
[00:20:13.700 --> 00:20:16.020]  我們知道神和我們一起
[00:20:16.020 --> 00:20:18.900]  我們也要把我們生命的軟弱
[00:20:18.900 --> 00:20:20.780]  都要交回給上帝
[00:20:20.780 --> 00:20:24.580]  不容讓我們自己生命有任何的破口
[00:20:24.580 --> 00:20:26.900]  或者我們生命裡面的罪
[00:20:26.900 --> 00:20:29.140]  來拖拉我們
[00:20:29.140 --> 00:20:30.340]  所以在第九節裡面
[00:20:30.340 --> 00:20:32.580]  我們知道仇敵的工作
[00:20:32.580 --> 00:20:35.340]  但是神是得勝那位
[00:20:35.340 --> 00:20:38.500]  摩西再次提醒這班以色列人
[00:20:38.500 --> 00:20:40.460]  在十一節這樣宣告
[00:20:40.460 --> 00:20:45.620]  耶和華說萬神之中有誰像你呢
[00:20:45.620 --> 00:20:52.420]  萬神之中有誰像你
[00:20:52.420 --> 00:20:56.380]  第三節摩西繼續這樣發出
[00:20:56.380 --> 00:21:01.580]  不單止神能夠拯救他們
[00:21:01.580 --> 00:21:04.420]  他還告訴這班以色列人
[00:21:04.420 --> 00:21:07.100]  有誰像神的聖潔
[00:21:07.100 --> 00:21:10.340]  有誰像神的可重可畏
[00:21:10.340 --> 00:21:12.980]  是行神職其事
[00:21:12.980 --> 00:21:15.260]  摩西重複兩次說
[00:21:15.260 --> 00:21:16.940]  神啊有誰像你
[00:21:16.940 --> 00:21:19.300]  有誰像你
[00:21:19.300 --> 00:21:22.420]  聖經告訴我們重複說話是重要的
[00:21:22.420 --> 00:21:24.180]  所以我們要知道
[00:21:24.180 --> 00:21:26.580]  沒有人能夠代替到神
[00:21:26.580 --> 00:21:28.980]  有誰像我們的神呢
[00:21:28.980 --> 00:21:32.260]  在這裡我們看可重可畏
[00:21:32.260 --> 00:21:36.940]  可重可畏其實在原文裡面有一個提醒
[00:21:36.940 --> 00:21:39.100]  可重可畏裡面提醒我們
[00:21:39.100 --> 00:21:45.700]  就是要大聲稱頌我們的上帝
[00:21:45.700 --> 00:21:48.420]  當中可重可畏也有一個意義
[00:21:48.420 --> 00:21:50.820]  不單止是大聲稱頌
[00:21:50.820 --> 00:21:55.220]  還說不掩飾不掩藏地讚美
[00:21:55.220 --> 00:21:57.380]  還叫我們在讚美裡面
[00:21:57.380 --> 00:21:58.980]  不單止我們一個人
[00:21:58.980 --> 00:22:02.540]  我們還要眾人一起讚美
[00:22:02.540 --> 00:22:05.140]  再不單止我們眾人一起讚美
[00:22:05.140 --> 00:22:09.340]  我們讚美的是唯一上帝
[00:22:09.340 --> 00:22:14.060]  所以神在帶這幫人離開埃及的時候
[00:22:14.060 --> 00:22:17.980]  他知道這幫埃及人在四百年中
[00:22:17.980 --> 00:22:19.140]  在埃及裡面
[00:22:19.140 --> 00:22:22.260]  被這幫埃及人的文化影響
[00:22:22.260 --> 00:22:26.060]  四百年足足多神的文化
[00:22:26.060 --> 00:22:28.100]  拜偶像的觀念
[00:22:28.100 --> 00:22:29.940]  讓這幫以色列人
[00:22:29.940 --> 00:22:34.180]  已經可能慢慢不記得了上帝
[00:22:34.180 --> 00:22:39.260]  但是神說我是那位滿有能力的神
[00:22:39.260 --> 00:22:41.340]  我不單止拯救你們
[00:22:41.340 --> 00:22:44.860]  神今天還要告訴這幫以色列人
[00:22:44.860 --> 00:22:45.860]  他告訴他們
[00:22:45.860 --> 00:22:50.020]  我要糾正你們去看神的觀念
[00:22:50.020 --> 00:22:52.060]  去看神的態度
[00:22:52.060 --> 00:22:55.740]  你們不應該再是滿天神佛
[00:22:55.740 --> 00:22:58.940]  他嚴厲地告訴這幫以色列人
[00:22:58.940 --> 00:23:01.780]  除去意外 別無他神
[00:23:01.780 --> 00:23:04.540]  就好像十誡裡面的第一誡名
[00:23:04.540 --> 00:23:08.260]  除我之外 你不可有別神
[00:23:08.260 --> 00:23:10.940]  這就是我們敬拜的上帝
[00:23:10.940 --> 00:23:14.180]  我們生命裡面是否將神放在首位
[00:23:14.180 --> 00:23:16.700]  我們是否只有祂一個
[00:23:16.700 --> 00:23:18.860]  是我們配得去敬拜
[00:23:18.860 --> 00:23:20.300]  我們有沒有真是
[00:23:20.300 --> 00:23:22.660]  將我們以往所依靠的
[00:23:22.660 --> 00:23:27.380]  放下來專心投靠祂呢
[00:23:27.380 --> 00:23:29.300]  在現今的流行文化
[00:23:29.300 --> 00:23:33.780]  很容易影響我們去跟從神
[00:23:33.780 --> 00:23:35.380]  無論是環境
[00:23:35.380 --> 00:23:37.900]  無論是我們生命的狀態
[00:23:37.900 --> 00:23:40.300]  都會影響我們跟神的關係
[00:23:40.300 --> 00:23:44.860]  甚至會影響我們對神的信心
[00:23:44.860 --> 00:23:47.300]  就算我們知道神是很偉大
[00:23:47.300 --> 00:23:49.660]  是萬王之王
[00:23:49.660 --> 00:23:51.740]  但是當我們在生命裡面
[00:23:51.740 --> 00:23:55.260]  在生活裡面有任何的誤如意
[00:23:55.260 --> 00:23:57.900]  或者裡面有一些軟弱
[00:23:57.900 --> 00:24:00.140]  我們是否真的可以毫無保留地
[00:24:00.140 --> 00:24:03.300]  去敬拜、讚美祂呢
[00:24:03.300 --> 00:24:05.260]  其實在疫情過後
[00:24:05.260 --> 00:24:07.420]  我看到香港的教會
[00:24:07.420 --> 00:24:12.060]  一路一路慢慢恢復失體的崇拜
[00:24:12.060 --> 00:24:13.620]  我們教會都是一樣
[00:24:13.620 --> 00:24:15.060]  但是我又看到
[00:24:15.060 --> 00:24:17.140]  香港教會的弟兄姊妹
[00:24:17.140 --> 00:24:20.660]  或者教會裡面敬拜神的氣氛
[00:24:20.660 --> 00:24:22.940]  好像有些不同了
[00:24:22.940 --> 00:24:24.900]  有些出入
[00:24:24.900 --> 00:24:26.900]  以往我們在疫情中
[00:24:26.900 --> 00:24:30.780]  我們需要用zoom去崇拜
[00:24:30.780 --> 00:24:32.820]  可能需要一段時間
[00:24:32.820 --> 00:24:35.940]  又或者我看到那種
[00:24:35.940 --> 00:24:38.500]  不是那麼投入、不適應
[00:24:38.500 --> 00:24:40.180]  會不會是我們有很多
[00:24:40.180 --> 00:24:42.020]  很熟悉的弟兄姊妹
[00:24:42.020 --> 00:24:45.220]  很親近、很愛我們的人
[00:24:45.220 --> 00:24:48.260]  離開了我們身邊移民
[00:24:48.260 --> 00:24:50.340]  我們不能夠一起去敬拜神
[00:24:50.340 --> 00:24:52.020]  甚至有些弟兄姊妹
[00:24:52.020 --> 00:24:54.900]  還轉了第二個教會
[00:24:54.900 --> 00:24:58.100]  又或者我們看到現在的經濟
[00:24:58.100 --> 00:25:00.020]  其實事實上我們的經濟
[00:25:00.020 --> 00:25:00.980]  真的不用說
[00:25:00.980 --> 00:25:03.620]  你都聽到是差的
[00:25:03.620 --> 00:25:05.900]  所以我們有時心情都會被影響
[00:25:05.900 --> 00:25:07.900]  可能我們的工作受影響
[00:25:07.900 --> 00:25:10.700]  我們的生活受影響
[00:25:10.700 --> 00:25:13.300]  這些種種的原因都會影響
[00:25:13.300 --> 00:25:14.500]  我們回來
[00:25:14.500 --> 00:25:15.980]  或者在我們的生命
[00:25:15.980 --> 00:25:17.580]  怎樣去敬拜神
[00:25:17.580 --> 00:25:20.100]  是完全理解的
[00:25:20.100 --> 00:25:22.820]  但是我剛剛在這個六月份
[00:25:22.820 --> 00:25:26.340]  我去了吉隆坡和幾個同工
[00:25:26.340 --> 00:25:28.900]  我們一起去參加
[00:25:28.900 --> 00:25:32.420]  全亞太區的啟發會議
[00:25:32.420 --> 00:25:34.620]  去了中間裡面
[00:25:34.620 --> 00:25:39.700]  有大概一千個亞太區教會的牧者
[00:25:39.700 --> 00:25:41.300]  和信徒領袖
[00:25:41.300 --> 00:25:45.500]  一起來參與這個會議
[00:25:45.500 --> 00:25:48.180]  參與這個會議的目的是什麼呢
[00:25:48.180 --> 00:25:50.100]  其實是唯一一個目的
[00:25:50.100 --> 00:25:52.180]  就是大使命
[00:25:52.180 --> 00:25:54.940]  我們需要繼續傳福音
[00:25:54.940 --> 00:25:57.420]  無論外在的環境
[00:25:57.420 --> 00:25:58.940]  疫情的影響
[00:25:58.940 --> 00:26:00.340]  不單止我們香港
[00:26:00.340 --> 00:26:02.460]  世界任何一個地方
[00:26:02.460 --> 00:26:04.140]  都影響過的時候
[00:26:04.140 --> 00:26:06.380]  我們說這班跟從耶穌的人
[00:26:06.380 --> 00:26:08.580]  這班基督的僕人
[00:26:08.580 --> 00:26:10.940]  這班基督的跟從者
[00:26:10.940 --> 00:26:13.140]  他們需要被激勵起來
[00:26:13.140 --> 00:26:14.860]  一起同心
[00:26:14.860 --> 00:26:16.420]  來再一次專心
[00:26:16.420 --> 00:26:19.620]  專注我們神的吩咐
[00:26:19.620 --> 00:26:23.140]  耶穌說:你繼續使萬民作夢圖
[00:26:23.140 --> 00:26:25.780]  哪怕是環境的惡劣
[00:26:25.780 --> 00:26:28.380]  所以在這四天的會議裡面
[00:26:28.380 --> 00:26:30.380]  我真的有很大的得著
[00:26:30.380 --> 00:26:31.860]  有很大的感動
[00:26:31.860 --> 00:26:34.660]  特別是我看到一班
[00:26:34.660 --> 00:26:37.380]  為神奔跑努力的僕人
[00:26:37.380 --> 00:26:40.260]  他們怎樣去給次激勵
[00:26:40.260 --> 00:26:42.940]  當中我也看到神
[00:26:42.940 --> 00:26:46.580]  神原來在不同的地方
[00:26:46.580 --> 00:26:48.380]  在不同的國家
[00:26:48.380 --> 00:26:51.900]  在不同的年紀的信徒裡面
[00:26:51.900 --> 00:26:53.780]  他都鼓勵他們
[00:26:53.780 --> 00:26:56.780]  不要因為外在的原因
[00:26:56.780 --> 00:27:00.620]  去鼓勵他們繼續去敬拜上帝
[00:27:00.620 --> 00:27:03.260]  所以在這四天的會議裡面
[00:27:03.260 --> 00:27:05.780]  我們是不停地敬拜上帝
[00:27:05.780 --> 00:27:08.300]  聽到很多很被激勵的信息
[00:27:08.300 --> 00:27:09.380]  也都看到
[00:27:09.380 --> 00:27:12.980]  特別我看到很多年輕人
[00:27:12.980 --> 00:27:14.380]  很多年輕人
[00:27:14.380 --> 00:27:17.140]  他們出來去敬拜神
[00:27:17.140 --> 00:27:19.220]  他們出來告訴我們
[00:27:19.220 --> 00:27:21.420]  他們怎樣願意在教會裡面
[00:27:21.420 --> 00:27:23.460]  一起去侍奉神
[00:27:23.460 --> 00:27:25.940]  這個我是深深受感動
[00:27:25.940 --> 00:27:29.340]  而且當我自己的生命
[00:27:29.340 --> 00:27:31.020]  是這樣被激勵的時候
[00:27:31.020 --> 00:27:33.100]  其實我回到香港
[00:27:33.100 --> 00:27:34.380]  我的心靈
[00:27:34.380 --> 00:27:36.860]  我都覺得是更新了
[00:27:36.860 --> 00:27:38.260]  弟兄姊妹
[00:27:38.260 --> 00:27:39.620]  我想我們每一個
[00:27:39.620 --> 00:27:43.100]  都需要這一份更新的大能
[00:27:43.100 --> 00:27:44.540]  在聖靈裡面
[00:27:44.540 --> 00:27:47.780]  神更新我去敬拜祂的心
[00:27:47.780 --> 00:27:53.220]  神更新我專注去以祂為主的心
[00:27:53.220 --> 00:27:54.740]  我怎樣看得出來呢
[00:27:54.740 --> 00:27:59.820]  其實因為我是比較會祈禱
[00:27:59.820 --> 00:28:01.940]  但是敬拜唱詩
[00:28:01.940 --> 00:28:03.340]  我是很少的
[00:28:03.340 --> 00:28:04.900]  我不太懂得唱
[00:28:04.900 --> 00:28:07.460]  但是當我回到香港
[00:28:07.460 --> 00:28:10.020]  我的心很喜樂
[00:28:10.020 --> 00:28:13.220]  一起來就不斷敬拜神
[00:28:13.220 --> 00:28:16.900]  甚至剛剛星期五開小組
[00:28:16.900 --> 00:28:19.580]  我就叫組員一起唱
[00:28:19.580 --> 00:28:21.220]  剛剛我學會的新歌
[00:28:21.220 --> 00:28:23.220]  一起去敬拜上帝
[00:28:23.220 --> 00:28:26.660]  很開心地去讚美祂
[00:28:26.660 --> 00:28:28.340]  所以我們說
[00:28:28.340 --> 00:28:30.940]  神是我們值得敬拜
[00:28:30.940 --> 00:28:32.780]  無論我們什麼狀況
[00:28:32.780 --> 00:28:35.260]  我們都可以去敬拜祂
[00:28:35.260 --> 00:28:38.020]  接著我們最後看第三部份
[00:28:38.020 --> 00:28:41.620]  在第十二節到第十八節
[00:28:41.620 --> 00:28:43.620]  最後這個提醒就是說
[00:28:43.620 --> 00:28:44.700]  我們怎樣去學
[00:28:44.700 --> 00:28:49.180]  將我們真正生命去完全的信靠
[00:28:49.180 --> 00:28:50.260]  耶穌
[00:28:50.260 --> 00:28:52.820]  我們一起讀十二至十八節
[00:28:52.820 --> 00:28:54.660]  一二三起
[00:28:54.660 --> 00:28:56.260]  你伸出右手
[00:28:56.260 --> 00:28:58.220]  地就吞沒他們
[00:28:58.220 --> 00:28:59.980]  你憑著慈愛
[00:28:59.980 --> 00:29:02.500]  帶領了你買屬的人民
[00:29:02.500 --> 00:29:04.140]  你憑著能力
[00:29:04.140 --> 00:29:07.140]  引導了他們到你的聖所
[00:29:07.140 --> 00:29:10.180]  萬民聽見就必戰鬥
[00:29:10.180 --> 00:29:11.820]  通通恐懼
[00:29:11.820 --> 00:29:14.740]  抓住了菲律師的居民
[00:29:14.740 --> 00:29:21.380]  那是以東的族長驚惶
[00:29:21.380 --> 00:29:25.820]  由嘉南的居民都膽戰心寒
[00:29:25.820 --> 00:29:29.860]  恐懼戰驚淋到他們身上
[00:29:29.860 --> 00:29:32.420]  因著你大能的手臂
[00:29:32.420 --> 00:29:36.300]  他們像石頭一樣直言不動
[00:29:36.300 --> 00:29:39.060]  直到你的人民過去
[00:29:39.060 --> 00:29:43.300]  耶穌說直到你買屬的人民過去
[00:29:43.300 --> 00:29:45.940]  你要把他們領進去
[00:29:45.940 --> 00:29:49.380]  栽種在你產業的山上
[00:29:49.380 --> 00:29:54.660]  耶穌說就是你為自己預備住處
[00:29:54.660 --> 00:29:59.180]  主啊就是在你手建立的聖所上
[00:29:59.180 --> 00:30:03.500]  耶穌說必作亡直到永遠
[00:30:03.500 --> 00:30:07.380]  我們從十二節看到
[00:30:07.380 --> 00:30:10.980]  十二節到十七節
[00:30:10.980 --> 00:30:13.540]  摩西很詳細地講述
[00:30:13.540 --> 00:30:15.780]  神怎樣帶這群以色列人
[00:30:15.780 --> 00:30:19.100]  逃過他們那種的痛苦
[00:30:19.100 --> 00:30:22.860]  逃過那種的恐懼和死亡
[00:30:22.860 --> 00:30:25.260]  而去到十二十三節
[00:30:25.260 --> 00:30:27.260]  我們看到這句經文
[00:30:27.260 --> 00:30:29.420]  他說你憑著慈愛
[00:30:29.420 --> 00:30:31.740]  帶領了你買屬的人民
[00:30:31.740 --> 00:30:33.260]  你憑著能力
[00:30:33.260 --> 00:30:36.980]  引導了他們到你的聖所
[00:30:36.980 --> 00:30:38.460]  我們一邊看聖經
[00:30:38.460 --> 00:30:39.540]  無論新約舊約
[00:30:39.540 --> 00:30:40.700]  特別是舊約
[00:30:40.700 --> 00:30:43.180]  我們看到神提醒我們一件事
[00:30:43.180 --> 00:30:45.380]  我們跟從的神
[00:30:45.380 --> 00:30:48.380]  是那位守約施慈愛的神
[00:30:48.380 --> 00:30:50.980]  守約施慈愛是告訴我們
[00:30:50.980 --> 00:30:53.940]  這個神不單止願意
[00:30:53.940 --> 00:30:57.420]  用祂來完全地愛我們
[00:30:57.420 --> 00:30:59.540]  祂還會顛覆了傳統
[00:30:59.540 --> 00:31:01.340]  和顛覆了現代
[00:31:01.340 --> 00:31:04.180]  用祂自己來表明
[00:31:04.180 --> 00:31:07.540]  神對每一個跟從祂的人
[00:31:07.540 --> 00:31:10.180]  那份的完全的愛
[00:31:10.180 --> 00:31:12.700]  完全的愛是直到永遠的
[00:31:12.700 --> 00:31:14.180]  是不會停止的
[00:31:14.180 --> 00:31:15.780]  是不會離開的
[00:31:15.780 --> 00:31:17.820]  是不會暫停的
[00:31:17.820 --> 00:31:19.980]  不論是舊約
[00:31:19.980 --> 00:31:21.180]  耶和華神
[00:31:21.180 --> 00:31:22.220]  或者新約
[00:31:22.220 --> 00:31:23.220]  耶穌
[00:31:23.220 --> 00:31:24.420]  聖靈
[00:31:24.420 --> 00:31:26.620]  神都是憑著愛
[00:31:26.620 --> 00:31:28.580]  憑著那個慈愛
[00:31:28.580 --> 00:31:31.380]  和憑著祂能夠施展的能力
[00:31:31.380 --> 00:31:33.660]  來拯救我們
[00:31:33.660 --> 00:31:35.340]  來愛我們
[00:31:35.340 --> 00:31:37.460]  就算我們跟從祂的人
[00:31:37.460 --> 00:31:39.900]  我們都會不忠於神
[00:31:39.900 --> 00:31:42.540]  我們都會有機會犯罪
[00:31:42.540 --> 00:31:44.100]  我們都會跌倒
[00:31:44.100 --> 00:31:46.620]  我們都會不守約
[00:31:46.620 --> 00:31:50.220]  但這個神就是守約施慈愛的神
[00:31:50.220 --> 00:31:52.820]  祂的約是不會改變
[00:31:52.820 --> 00:31:54.860]  祂的能力是會繼續
[00:31:54.860 --> 00:31:57.700]  就算我們不配得
[00:31:57.700 --> 00:32:00.540]  祂都用祂最愛我們的心
[00:32:00.540 --> 00:32:02.500]  來憐愛我們
[00:32:02.500 --> 00:32:04.100]  所以這就是神
[00:32:04.100 --> 00:32:07.500]  這就是愛我們的神的偉大
[00:32:07.500 --> 00:32:08.500]  我記得
[00:32:08.500 --> 00:32:10.300]  Timotheus Keller牧師
[00:32:10.300 --> 00:32:11.660]  提摩太海勒牧師
[00:32:11.660 --> 00:32:13.820]  他曾經說過這番說話
[00:32:13.820 --> 00:32:16.420]  他說耶穌在十字架上受死
[00:32:16.420 --> 00:32:17.460]  就是一種
[00:32:17.460 --> 00:32:20.780]  他如何透過看似失敗之事
[00:32:20.780 --> 00:32:24.060]  來完成其恩賜的旨意的典法
[00:32:24.060 --> 00:32:25.940]  意思是什麼呢
[00:32:25.940 --> 00:32:29.140]  意思就是耶穌基督在十字架上
[00:32:29.140 --> 00:32:31.180]  做了給我們每一個人
[00:32:31.180 --> 00:32:32.340]  是每一個
[00:32:32.340 --> 00:32:33.580]  但顯子妹
[00:32:33.580 --> 00:32:35.580]  我們每一個都經歷過
[00:32:35.580 --> 00:32:38.140]  耶穌基督的拯救
[00:32:38.140 --> 00:32:40.700]  人們看到耶穌被釘十字架
[00:32:40.700 --> 00:32:42.340]  是唾棄
[00:32:42.340 --> 00:32:43.860]  是羞辱
[00:32:43.860 --> 00:32:45.260]  是鞭打
[00:32:45.260 --> 00:32:46.660]  是責罵
[00:32:46.660 --> 00:32:49.100]  是說祂無能
[00:32:49.100 --> 00:32:50.780]  最失敗
[00:32:50.780 --> 00:32:52.900]  最羞恥
[00:32:52.900 --> 00:32:55.140]  但是神祭藉著耶穌
[00:32:55.140 --> 00:32:56.540]  在我們生命裡面
[00:32:56.540 --> 00:33:00.500]  去成就那個永遠的救一
[00:33:00.500 --> 00:33:02.300]  沒有人能夠改變
[00:33:02.300 --> 00:33:04.180]  沒有東西能夠移動
[00:33:04.180 --> 00:33:06.260]  時間、時代
[00:33:06.260 --> 00:33:09.540]  都不可以震動這個真實
[00:33:09.540 --> 00:33:12.580]  所以耶穌就是我們的依靠
[00:33:12.580 --> 00:33:16.820]  耶穌是我們永遠可以依靠的那位
[00:33:16.820 --> 00:33:19.460]  耶穌就是帶我們每一個
[00:33:19.460 --> 00:33:21.660]  去出我們人生裡面
[00:33:21.660 --> 00:33:23.900]  每一個埃及的那個
[00:33:23.900 --> 00:33:25.340]  因為祂就已經
[00:33:25.340 --> 00:33:28.700]  在十字架上示範了
[00:33:28.700 --> 00:33:30.740]  出埃及的
[00:33:30.740 --> 00:33:32.940]  我們可以一次又一次地
[00:33:32.940 --> 00:33:34.700]  捉著我們的神
[00:33:34.700 --> 00:33:37.580]  這樣跟著祂
[00:33:37.580 --> 00:33:40.260]  神說祂是憑著慈愛
[00:33:40.260 --> 00:33:42.900]  憑著能力
[00:33:42.900 --> 00:33:46.500]  我們基督徒有很多生命的需要
[00:33:46.500 --> 00:33:49.580]  我們有時會被罪捆綁
[00:33:49.580 --> 00:33:51.220]  就算我們信耶穌
[00:33:51.220 --> 00:33:54.140]  我們都會有挑戰、有難關
[00:33:54.140 --> 00:33:56.300]  我們有生命的問題
[00:33:56.300 --> 00:33:57.820]  所以信仰的旅程
[00:33:57.820 --> 00:33:59.300]  信靠的旅程
[00:33:59.300 --> 00:34:01.220]  我們是會有起有跌
[00:34:01.220 --> 00:34:03.100]  有時高有時低
[00:34:03.100 --> 00:34:04.980]  這個好像一個循環
[00:34:04.980 --> 00:34:06.300]  弟兄姊妹
[00:34:06.300 --> 00:34:08.260]  這個循環是因為我們人
[00:34:08.260 --> 00:34:11.100]  我們人的私慾
[00:34:11.100 --> 00:34:14.500]  我們有時那個自我的膨脹
[00:34:14.500 --> 00:34:17.020]  有時我們就會因為驕傲
[00:34:17.020 --> 00:34:18.700]  一步又一步這樣
[00:34:18.700 --> 00:34:21.900]  慢慢偏離神一點點
[00:34:21.900 --> 00:34:23.900]  再偏離多一點
[00:34:23.900 --> 00:34:27.060]  慢慢就遠離神
[00:34:27.060 --> 00:34:29.900]  今天我們會不會說
[00:34:29.900 --> 00:34:34.100]  我們很想讓聖靈去掌管我們
[00:34:34.100 --> 00:34:37.100]  我們其實知道我們自己軟弱的神
[00:34:37.100 --> 00:34:39.140]  我們很需要祢
[00:34:39.140 --> 00:34:40.780]  我們需要聖靈去掌管
[00:34:40.780 --> 00:34:41.980]  我們自己的生命
[00:34:41.980 --> 00:34:44.180]  我們一班門徒的生命的時候
[00:34:44.180 --> 00:34:47.420]  我們說不單止是我們自己
[00:34:47.420 --> 00:34:50.860]  我們還很想神來掌管我們的家庭
[00:34:50.860 --> 00:34:54.140]  我們還很想神來掌管我們的教會
[00:34:54.140 --> 00:34:57.020]  我們想神掌管我們在工作的地方
[00:34:57.020 --> 00:34:58.820]  我們想神掌管我們
[00:34:58.820 --> 00:35:00.020]  只有我們一個人
[00:35:00.020 --> 00:35:04.500]  一個單獨一個人的時間
[00:35:04.500 --> 00:35:06.500]  如果我們真的這樣謙卑下來
[00:35:06.500 --> 00:35:09.340]  我們一起彼此互勉的時候
[00:35:09.340 --> 00:35:13.380]  我相信我們不需要再去靠
[00:35:13.380 --> 00:35:15.540]  我們以前的經驗
[00:35:15.540 --> 00:35:19.100]  哪怕可能我們一起去敬拜神的氣氛
[00:35:19.100 --> 00:35:21.660]  好像沒有以前那麼澎湃
[00:35:21.660 --> 00:35:25.300]  但是我們不再憑那種的名聲
[00:35:25.300 --> 00:35:28.020]  我們不再憑那個地位
[00:35:28.020 --> 00:35:35.140]  我們不再去看回以前那份風光明媚
[00:35:35.140 --> 00:35:41.540]  我們反而會專注去看我們的上帝
[00:35:41.540 --> 00:35:44.060]  我們看到上帝的恩典
[00:35:44.060 --> 00:35:49.060]  是不斷又不斷地帶領我們
[00:35:49.060 --> 00:35:50.740]  走每一個階段
[00:35:50.740 --> 00:35:53.780]  我們看到神永遠的慈愛
[00:35:53.780 --> 00:35:58.020]  我們的焦點再回到我們的上帝身上
[00:35:58.020 --> 00:36:01.540]  挺子梅當我們理解神的恩典
[00:36:01.540 --> 00:36:03.500]  我們不要忘記
[00:36:03.500 --> 00:36:05.780]  我們是很容易忘記
[00:36:05.780 --> 00:36:09.820]  因為神的恩典是每一天都會給我們
[00:36:09.820 --> 00:36:11.700]  每一天都新鮮
[00:36:11.700 --> 00:36:14.460]  就好像耶利米埃哥所說
[00:36:14.460 --> 00:36:18.220]  耶和華慈愛永不斷絕
[00:36:18.220 --> 00:36:20.540]  他的憐憫永不止息
[00:36:20.540 --> 00:36:22.700]  每天早晨都是新的
[00:36:22.700 --> 00:36:26.180]  你的信實多麼廣大
[00:36:26.180 --> 00:36:31.620]  挺子梅可能今天我們都在遇見挑戰
[00:36:31.620 --> 00:36:34.740]  我們心裏面都很煩亂
[00:36:34.740 --> 00:36:39.660]  你投靠那位值得你投靠的神
[00:36:39.660 --> 00:36:41.460]  你記起祂的恩典
[00:36:41.460 --> 00:36:43.380]  你記起祂的恩惠
[00:36:43.380 --> 00:36:46.900]  明天你起身有新的力量
[00:36:46.900 --> 00:36:50.060]  神一樣繼續帶領我們
[00:36:50.060 --> 00:36:56.100]  但我們走 哪怕甚至我們自己走到某一個階段
[00:36:56.100 --> 00:36:58.100]  我們都是沒有力量
[00:36:58.100 --> 00:37:00.260]  甚至我們都不可靠
[00:37:00.260 --> 00:37:04.940]  我們就可以將全人去投靠我們的耶穌
