
[00:00:00.000 --> 00:00:04.900]  天國聖賢,我們有沒有份呢?
[00:16:29.900 --> 00:16:31.900]  這是什麼呢
[00:16:31.900 --> 00:16:33.900]  神的恩典
[00:16:33.900 --> 00:16:35.900]  本來不配的
[00:16:35.900 --> 00:16:37.900]  今次現在我們有份
[00:16:37.900 --> 00:16:39.900]  所以呢
[00:16:39.900 --> 00:16:41.900]  因為這樣的緣故
[00:16:41.900 --> 00:16:45.900]  我們今天有機會
[00:16:45.900 --> 00:16:47.900]  成為神的子民
[00:16:47.900 --> 00:16:49.900]  有機會出席天國的筵席
[00:16:49.900 --> 00:16:51.900]  而《釋迦》裡面說
[00:16:51.900 --> 00:16:53.900]  無論我們在人的眼中
[00:16:53.900 --> 00:16:55.900]  是好人還是壞人
[00:16:57.900 --> 00:16:59.900]  我們有誰說自己完全是好人
[00:16:59.900 --> 00:17:01.900]  100%
[00:17:01.900 --> 00:17:03.900]  我想我們都不敢
[00:17:03.900 --> 00:17:05.900]  但是無論人怎麼看我們
[00:17:05.900 --> 00:17:07.900]  我們怎麼看自己
[00:17:07.900 --> 00:17:09.900]  總之你去到哪裡
[00:17:09.900 --> 00:17:11.900]  去到外面的時候
[00:17:11.900 --> 00:17:13.900]  只要你能夠接受邀請
[00:17:13.900 --> 00:17:15.900]  你願意接受邀請的話
[00:17:15.900 --> 00:17:17.900]  你就可以和其他的賓客
[00:17:17.900 --> 00:17:19.900]  一齊出席天國的盛宴
[00:17:19.900 --> 00:17:21.900]  所以呢
[00:17:21.900 --> 00:17:23.900]  我想告訴那些已經接受邀請的
[00:17:23.900 --> 00:17:25.900]  如果你真的信了耶穌
[00:17:25.900 --> 00:17:27.900]  我們是可以出席天國的筵席的
[00:17:27.900 --> 00:17:29.900]  I guarantee you
[00:17:29.900 --> 00:17:31.900]  如果你真心信主的話
[00:17:31.900 --> 00:17:33.900]  而且我們還可以
[00:17:33.900 --> 00:17:35.900]  邀請其他人一齊參加
[00:17:35.900 --> 00:17:37.900]  為什麼呢
[00:17:37.900 --> 00:17:39.900]  因為門已經打開了
[00:17:39.900 --> 00:17:41.900]  神已經將天國大門打開
[00:17:41.900 --> 00:17:43.900]  這個已經不是
[00:17:43.900 --> 00:17:45.900]  以色列人的專利
[00:17:45.900 --> 00:17:47.900]  每一個願意接受邀請的人
[00:17:47.900 --> 00:17:49.900]  都可以進到神的國裡面
[00:17:49.900 --> 00:17:51.900]  和神一起享受這個筵席
[00:17:51.900 --> 00:17:53.900]  不過
[00:17:53.900 --> 00:17:55.900]  我們要小心
[00:17:55.900 --> 00:17:57.900]  小心什麼呢
[00:17:57.900 --> 00:17:59.900]  因為我們要小心我們自己人
[00:17:59.900 --> 00:18:01.900]  仍然有人的軟弱
[00:18:01.900 --> 00:18:03.900]  我們千萬不要用自己的判斷
[00:18:03.900 --> 00:18:05.900]  去決定應該邀請哪一個人
[00:18:05.900 --> 00:18:09.900]  和我們一齊參加這個筵席
[00:18:09.900 --> 00:18:11.900]  這個我們要很小心的
[00:18:11.900 --> 00:18:13.900]  因為覺得這個人不配
[00:18:13.900 --> 00:18:15.900]  我們覺得不配
[00:18:15.900 --> 00:18:17.900]  其實真的不配的
[00:18:17.900 --> 00:18:19.900]  但是神說不理好人還是壞人
[00:18:19.900 --> 00:18:21.900]  不理你怎麼看這個人
[00:18:21.900 --> 00:18:23.900]  神的吩咐是什麼
[00:18:23.900 --> 00:18:25.900]  出到街上去
[00:18:25.900 --> 00:18:27.900]  碰到誰就叫誰
[00:18:27.900 --> 00:18:29.900]  你知道那天好人壞人嗎
[00:18:29.900 --> 00:18:31.900]  不知道的
[00:18:31.900 --> 00:18:33.900]  總之去到街上你僕人請人來
[00:18:33.900 --> 00:18:35.900]  碰到誰
[00:18:35.900 --> 00:18:37.900]  不論身份背景
[00:18:37.900 --> 00:18:39.900]  就請他來參加這個筵席
[00:18:39.900 --> 00:18:45.900]  我想起來
[00:18:45.900 --> 00:18:47.900]  這個僕人的行動很有意思
[00:18:47.900 --> 00:18:49.900]  去到哪裡
[00:18:49.900 --> 00:18:51.900]  碰到誰就請他來
[00:18:51.900 --> 00:18:53.900]  是不是這個意思
[00:18:53.900 --> 00:18:55.900]  我們教會有一個同工
[00:18:55.900 --> 00:18:57.900]  他怎樣來教會呢
[00:18:57.900 --> 00:18:59.900]  有一天去等兒子放學
[00:18:59.900 --> 00:19:01.900]  我們教會的姊妹
[00:19:01.900 --> 00:19:03.900]  也在等兒子放學
[00:19:03.900 --> 00:19:05.900]  等兒子嘛
[00:19:05.900 --> 00:19:07.900]  在學校門口聊天
[00:19:07.900 --> 00:19:09.900]  就請他回來教會
[00:19:09.900 --> 00:19:11.900]  就是這樣
[00:19:11.900 --> 00:19:13.900]  現在姊妹還在教會服侍
[00:19:13.900 --> 00:19:15.900]  師母呢
[00:19:15.900 --> 00:19:17.900]  以前賣汽車保險
[00:19:17.900 --> 00:19:19.900]  退休十多年
[00:19:19.900 --> 00:19:21.900]  她帶了很多人回教會
[00:19:21.900 --> 00:19:23.900]  我相信在座裡面
[00:19:23.900 --> 00:19:25.900]  有些人都是以前師母的客人
[00:19:25.900 --> 00:19:27.900]  為什麼會來回點
[00:19:27.900 --> 00:19:29.900]  師母一直寫補丹
[00:19:29.900 --> 00:19:31.900]  又去教會
[00:19:31.900 --> 00:19:33.900]  去教會好啊
[00:19:33.900 --> 00:19:35.900]  帶小朋友來
[00:19:35.900 --> 00:19:37.900]  他們就來了教會
[00:19:37.900 --> 00:19:39.900]  現在還在我們當中
[00:19:39.900 --> 00:19:41.900]  黃阿正也有一些
[00:19:41.900 --> 00:19:43.900]  以前是師母的客人
[00:19:43.900 --> 00:19:45.900]  因為大家都聽過
[00:19:45.900 --> 00:19:47.900]  我們去年做campus
[00:19:47.900 --> 00:19:49.900]  有一個小組
[00:19:49.900 --> 00:19:51.900]  星期五聚會
[00:19:51.900 --> 00:19:53.900]  帶了很多人信耶穌
[00:19:53.900 --> 00:19:55.900]  感謝主啦
[00:19:55.900 --> 00:19:57.900]  不過我想說一件事
[00:19:57.900 --> 00:19:59.900]  帶人去信主
[00:19:59.900 --> 00:20:01.900]  來來去去只有一兩個
[00:20:01.900 --> 00:20:03.900]  但是那些對象
[00:20:03.900 --> 00:20:05.900]  怎樣來的
[00:20:05.900 --> 00:20:07.900]  那些不信耶穌的人
[00:20:07.900 --> 00:20:09.900]  怎會去參加這個小組
[00:20:09.900 --> 00:20:11.900]  就是小組那些人
[00:20:11.900 --> 00:20:13.900]  回到公司回到家
[00:20:13.900 --> 00:20:15.900]  爺爺奶奶還沒來
[00:20:15.900 --> 00:20:17.900]  帶他們一齊來吃飯
[00:20:17.900 --> 00:20:19.900]  星期五有飯吃
[00:20:19.900 --> 00:20:21.900]  每個煮得很好吃的
[00:20:21.900 --> 00:20:23.900]  公司同事見到一齊來
[00:20:23.900 --> 00:20:25.900]  就是每個組員
[00:20:25.900 --> 00:20:27.900]  遇到什麼人
[00:20:27.900 --> 00:20:29.900]  碰到哪一個
[00:20:29.900 --> 00:20:31.900]  就跟我們說我們教會有團體
[00:20:31.900 --> 00:20:33.900]  我們教會小組
[00:20:33.900 --> 00:20:35.900]  幾好的一齊來
[00:20:35.900 --> 00:20:37.900]  很開心的我們
[00:20:37.900 --> 00:20:39.900]  吃完飯我們一起去學
[00:20:39.900 --> 00:20:41.900]  我們才有傳輝的對象
[00:20:41.900 --> 00:20:43.900]  在這裏大眾信耶穌
[00:20:43.900 --> 00:20:45.900]  還有這麼多空位
[00:20:45.900 --> 00:20:47.900]  大家有沒有想過我們可以邀請哪些人來
[00:20:47.900 --> 00:20:49.900]  有沒有想過
[00:20:49.900 --> 00:20:51.900]  哪些人可以邀請參加你們的小組
[00:20:51.900 --> 00:20:53.900]  就是
[00:20:53.900 --> 00:20:57.900]  我覺得今天這個比喻
[00:20:57.900 --> 00:20:59.900]  其實比我們弟兄姊妹
[00:20:59.900 --> 00:21:01.900]  有很多提醒
[00:21:01.900 --> 00:21:03.900]  其實每一天
[00:21:03.900 --> 00:21:05.900]  我說每一天
[00:21:05.900 --> 00:21:07.900]  天父上帝都會將一些人
[00:21:07.900 --> 00:21:09.900]  帶到我們身邊
[00:21:09.900 --> 00:21:11.900]  我指的是
[00:21:11.900 --> 00:21:13.900]  那些未認識耶穌的人
[00:21:13.900 --> 00:21:15.900]  但是我們有沒有想過
[00:21:15.900 --> 00:21:17.900]  邀請他們來
[00:21:17.900 --> 00:21:19.900]  分享
[00:21:19.900 --> 00:21:21.900]  神的恩典
[00:21:21.900 --> 00:21:23.900]  還是讓那些人
[00:21:23.900 --> 00:21:25.900]  在我們身邊碰一碰
[00:21:25.900 --> 00:21:27.900]  看看這個故事
[00:21:27.900 --> 00:21:29.900]  這個天國的王
[00:21:29.900 --> 00:21:31.900]  這個是
[00:21:31.900 --> 00:21:33.900]  我們的天父上帝
[00:21:33.900 --> 00:21:35.900]  叫我們到大街上
[00:21:35.900 --> 00:21:37.900]  碰到誰就請誰來
[00:21:37.900 --> 00:21:39.900]  碰到誰就請誰來
[00:21:39.900 --> 00:21:43.900]  可不可以試一下
[00:21:43.900 --> 00:21:45.900]  可不可以試一下
[00:21:45.900 --> 00:21:47.900]  讓我們這個地方
[00:21:47.900 --> 00:21:49.900]  坐滿了人
[00:21:49.900 --> 00:21:51.900]  好像聖經說
[00:21:51.900 --> 00:21:53.900]  這個筵席就坐滿了人
[00:21:53.900 --> 00:21:55.900]  讓更多人有機會
[00:21:55.900 --> 00:21:57.900]  來享受他的靈驗
[00:21:57.900 --> 00:21:59.900]  如果我再講多一次
[00:21:59.900 --> 00:22:01.900]  這是我第二次的邀請
[00:22:01.900 --> 00:22:03.900]  如果在座還有沒有決志信耶穌的朋友
[00:22:03.900 --> 00:22:05.900]  我鼓勵你們接受這個邀請
[00:22:05.900 --> 00:22:07.900]  有什麼阻礙著你們
[00:22:07.900 --> 00:22:09.900]  有問題就來找我
[00:22:09.900 --> 00:22:11.900]  我希望你們把握這個機會
[00:22:11.900 --> 00:22:13.900]  接受這個邀請
[00:22:13.900 --> 00:22:15.900]  將你的生命交給上帝
[00:22:15.900 --> 00:22:17.900]  這是一個祝福不是一個奏助
[00:22:17.900 --> 00:22:19.900]  以後你們有機會和弟兄姊妹一起
[00:22:19.900 --> 00:22:21.900]  在天國裡
[00:22:21.900 --> 00:22:23.900]  享受豐盛的筵席
[00:22:23.900 --> 00:22:25.900]  所以我希望你們接受這個邀請
[00:22:25.900 --> 00:22:27.900]  但是正如我所說
[00:22:27.900 --> 00:22:29.900]  我知道我們在座裡面
[00:22:29.900 --> 00:22:31.900]  大部分都已經接受邀請
[00:22:31.900 --> 00:22:33.900]  所以你們才能坐在這裡
[00:22:33.900 --> 00:22:35.900]  問題是什麼呢?
[00:22:35.900 --> 00:22:37.900]  我們準備好
[00:22:37.900 --> 00:22:39.900]  去參加
[00:22:39.900 --> 00:22:41.900]  這個盛大的筵席了嗎?
[00:22:41.900 --> 00:22:43.900]  我們怎樣才知道
[00:22:43.900 --> 00:22:45.900]  我們這個盼望
[00:22:45.900 --> 00:22:47.900]  是不會落空的呢?
[00:22:47.900 --> 00:22:49.900]  耶穌怎麼說呢?
[00:22:49.900 --> 00:22:51.900]  我們看第十一至十四節
[00:22:51.900 --> 00:22:53.900]  國王
[00:22:53.900 --> 00:22:55.900]  出來會客的時候
[00:22:55.900 --> 00:22:57.900]  看見一個人
[00:22:57.900 --> 00:22:59.900]  沒有穿喜宴的禮服
[00:22:59.900 --> 00:23:01.900]  就問他
[00:23:01.900 --> 00:23:03.900]  朋友
[00:23:03.900 --> 00:23:05.900]  很有禮貌
[00:23:05.900 --> 00:23:07.900]  你到這裡來
[00:23:07.900 --> 00:23:09.900]  皇宮來的
[00:23:09.900 --> 00:23:11.900]  為什麼不穿禮服
[00:23:11.900 --> 00:23:13.900]  喝喜酒
[00:23:13.900 --> 00:23:15.900]  那個人
[00:23:15.900 --> 00:23:17.900]  一言不發
[00:23:17.900 --> 00:23:19.900]  國王就吩咐侍從
[00:23:19.900 --> 00:23:21.900]  把他的手腳都綁起來
[00:23:21.900 --> 00:23:23.900]  拎到外面的黑暗裡
[00:23:23.900 --> 00:23:25.900]  在那裡他要哀哭
[00:23:25.900 --> 00:23:27.900]  咬牙切齒
[00:23:27.900 --> 00:23:29.900]  十四節
[00:23:29.900 --> 00:23:31.900]  耶穌說
[00:23:31.900 --> 00:23:33.900]  耶穌說
[00:23:33.900 --> 00:23:35.900]  被邀請的人多
[00:23:35.900 --> 00:23:37.900]  但被選上的人少
[00:23:37.900 --> 00:23:39.900]  但被選上的人少
[00:23:39.900 --> 00:23:41.900]  但被選上的人少
[00:23:41.900 --> 00:23:43.900]  這個是耶穌的評論
[00:23:43.900 --> 00:23:45.900]  講完這個故事之後
[00:23:45.900 --> 00:23:51.900]  那些後來
[00:23:51.900 --> 00:23:53.900]  被邀請出席的人
[00:23:53.900 --> 00:23:55.900]  你猜他們知不知道
[00:23:55.900 --> 00:23:57.900]  是被皇帝
[00:23:57.900 --> 00:23:59.900]  還是被國王
[00:23:59.900 --> 00:24:01.900]  邀請參加這個宴席呢
[00:24:01.900 --> 00:24:03.900]  你猜他們知不知道呢
[00:24:03.900 --> 00:24:05.900]  我們應該知道的
[00:24:05.900 --> 00:24:07.900]  因為是國王的僕人
[00:24:07.900 --> 00:24:09.900]  來請他們的
[00:24:09.900 --> 00:24:11.900]  請他們去皇宮赴宴
[00:24:11.900 --> 00:24:13.900]  怎麼會不知道呢
[00:24:13.900 --> 00:24:15.900]  還有請大家留意
[00:24:15.900 --> 00:24:17.900]  在這個比喻裡面
[00:24:17.900 --> 00:24:19.900]  其實全部出席的人
[00:24:19.900 --> 00:24:21.900]  都有穿禮服的
[00:24:21.900 --> 00:24:23.900]  他們個個都穿了禮服
[00:24:23.900 --> 00:24:25.900]  來參加這個宴會
[00:24:25.900 --> 00:24:27.900]  為什麼沒有呢
[00:24:27.900 --> 00:24:29.900]  對比太誇張了
[00:24:29.900 --> 00:24:31.900]  其實人人都穿禮服
[00:24:31.900 --> 00:24:33.900]  人人都穿 為什麼你不穿呢
[00:24:33.900 --> 00:24:35.900]  我們就問這個人
[00:24:35.900 --> 00:24:37.900]  所以這些人知道
[00:24:37.900 --> 00:24:39.900]  他是回應皇帝的邀請
[00:24:39.900 --> 00:24:41.900]  去參加皇帝預備的宴席
[00:24:41.900 --> 00:24:43.900]  人人都很謹慎地穿了禮服
[00:24:43.900 --> 00:24:45.900]  去參加這個宴會
[00:24:45.900 --> 00:24:47.900]  穿喜宴的禮服
[00:24:47.900 --> 00:24:49.900]  去出席這個盛宴
[00:24:49.900 --> 00:24:51.900]  不單止是表示
[00:24:51.900 --> 00:24:53.900]  對主人的尊重
[00:24:53.900 --> 00:24:55.900]  其實另外一方面
[00:24:55.900 --> 00:24:59.900]  也是讓那些被邀請的人知道
[00:24:59.900 --> 00:25:01.900]  我們被邀請的身份
[00:25:01.900 --> 00:25:03.900]  是被確認的
[00:25:03.900 --> 00:25:05.900]  我們被邀請的身份
[00:25:05.900 --> 00:25:07.900]  是被確認的
[00:25:07.900 --> 00:25:09.900]  所以當這個國王出來會客的時候
[00:25:09.900 --> 00:25:11.900]  見到這個人竟然沒有穿禮服
[00:25:11.900 --> 00:25:13.900]  就問這個人
[00:25:13.900 --> 00:25:15.900]  為什麼你來喝喜酒
[00:25:15.900 --> 00:25:17.900]  來皇宮裡面參加這麼盛大
[00:25:17.900 --> 00:25:19.900]  這麼隆重的兒子的婚禮
[00:25:19.900 --> 00:25:21.900]  你竟然不穿禮服
[00:25:21.900 --> 00:25:23.900]  聖經說他是無言以對
[00:25:23.900 --> 00:25:25.900]  為什麼會無言以對呢?
[00:25:25.900 --> 00:25:27.900]  大家有沒有想過?
[00:25:27.900 --> 00:25:29.900]  先問問我的老師
[00:25:29.900 --> 00:25:31.900]  為什麼無言以對呢?
[00:25:31.900 --> 00:25:33.900]  很明顯
[00:25:33.900 --> 00:25:35.900]  他是不知道
[00:25:35.900 --> 00:25:37.900]  知道的
[00:25:37.900 --> 00:25:39.900]  不過他輕視這個邀請
[00:25:39.900 --> 00:25:41.900]  他仍然是我行我素
[00:25:41.900 --> 00:25:43.900]  有意無意地
[00:25:43.900 --> 00:25:45.900]  我這樣說
[00:25:45.900 --> 00:25:47.900]  就不穿禮服
[00:25:47.900 --> 00:25:49.900]  來參加這個宴會
[00:25:49.900 --> 00:25:51.900]  其實他這個行動
[00:25:51.900 --> 00:25:53.900]  是反映出什麼呢?
[00:25:53.900 --> 00:25:55.900]  反映出
[00:25:55.900 --> 00:25:57.900]  他藐視這個國王
[00:25:57.900 --> 00:25:59.900]  藐視這個宴會
[00:25:59.900 --> 00:26:01.900]  這個宴席
[00:26:01.900 --> 00:26:03.900]  這個人
[00:26:03.900 --> 00:26:05.900]  根本就不配
[00:26:05.900 --> 00:26:07.900]  出席來參加這個盛宴
[00:26:07.900 --> 00:26:09.900]  其實他本來就不配
[00:26:09.900 --> 00:26:11.900]  本來就不在名單上
[00:26:11.900 --> 00:26:13.900]  本來就不配
[00:26:13.900 --> 00:26:15.900]  本來是沒有被邀請的
[00:26:15.900 --> 00:26:17.900]  後來因為這個皇帝說
[00:26:17.900 --> 00:26:19.900]  這個人都請了
[00:26:19.900 --> 00:26:21.900]  他有機會被邀請
[00:26:21.900 --> 00:26:23.900]  他有機會
[00:26:23.900 --> 00:26:25.900]  被邀請來參加
[00:26:25.900 --> 00:26:27.900]  這個本來沒有機會參加的宴席
[00:26:27.900 --> 00:26:29.900]  但是他一點都不珍惜
[00:26:29.900 --> 00:26:31.900]  不看好這件事
[00:26:31.900 --> 00:26:33.900]  不懂得感恩
[00:26:33.900 --> 00:26:35.900]  於是國王就
[00:26:35.900 --> 00:26:37.900]  吩咐他的僕人
[00:26:37.900 --> 00:26:39.900]  把他綁起來
[00:26:39.900 --> 00:26:41.900]  丟到外面的黑暗裡
[00:26:41.900 --> 00:26:43.900]  讓他在那裡自己擋心口
[00:26:45.900 --> 00:26:47.900]  剛才我說了一句說話
[00:26:47.900 --> 00:26:49.900]  最後那句是耶穌的comment
[00:26:49.900 --> 00:26:51.900]  耶穌說了什麼?
[00:26:51.900 --> 00:26:55.900]  被邀請的人多
[00:26:55.900 --> 00:26:59.900]  但是被選上的人少
[00:26:59.900 --> 00:27:01.900]  親愛的弟兄姊妹
[00:27:01.900 --> 00:27:03.900]  我剛才都說過了
[00:27:03.900 --> 00:27:05.900]  我都是affirm你們的
[00:27:05.900 --> 00:27:07.900]  如果真心信主的話
[00:27:07.900 --> 00:27:09.900]  我們都是被邀請的人
[00:27:09.900 --> 00:27:13.900]  但有時候我們不一定要去反省和檢討
[00:27:13.900 --> 00:27:15.900]  我們是不是真的被選上
[00:27:15.900 --> 00:27:19.900]  我們是不是真的被選上
[00:27:19.900 --> 00:27:21.900]  被選上?
[00:27:21.900 --> 00:27:23.900]  就是我沒有choice?
[00:27:23.900 --> 00:27:25.900]  就是他選我,不是我選他
[00:27:25.900 --> 00:27:27.900]  所以我們被選上都很被動
[00:27:27.900 --> 00:27:29.900]  我們自己沒得選
[00:27:29.900 --> 00:27:33.900]  其實這個和我們自己的選擇沒有什麼關係
[00:27:33.900 --> 00:27:37.900]  這個比喻給我們的啟示是什麼呢?
[00:27:37.900 --> 00:27:41.900]  這個比喻給我們的啟示是
[00:27:41.900 --> 00:27:43.900]  我們都被邀請
[00:27:43.900 --> 00:27:47.900]  神的救恩是給所有人的
[00:27:47.900 --> 00:27:51.900]  但是我們怎樣回應呢?
[00:27:51.900 --> 00:27:53.900]  我們怎樣去回應這個邀請
[00:27:53.900 --> 00:27:59.900]  才能決定我們是不是被選上的那個人證
[00:27:59.900 --> 00:28:01.900]  大家明白我說什麼嗎?
[00:28:01.900 --> 00:28:03.900]  是神選我們的
[00:28:03.900 --> 00:28:05.900]  但我們不是沒有choice的
[00:28:05.900 --> 00:28:07.900]  不過你願不願意去回應呢?
[00:28:07.900 --> 00:28:09.900]  你怎樣知道你是被選上呢?
[00:28:09.900 --> 00:28:11.900]  這個就是一個印證
[00:28:11.900 --> 00:28:13.900]  我們真的是被選上的那個
[00:28:13.900 --> 00:28:17.900]  今天很多人我信耶穌
[00:28:17.900 --> 00:28:19.900]  我自己是基督徒
[00:28:19.900 --> 00:28:21.900]  經常參加教會聚會
[00:28:21.900 --> 00:28:25.900]  但生活上來說
[00:28:25.900 --> 00:28:27.900]  仍然是我行我素
[00:28:27.900 --> 00:28:31.900]  穿著舊衣服去參加宴席
[00:28:31.900 --> 00:28:33.900]  不肯穿禮服
[00:28:33.900 --> 00:28:35.900]  不肯穿上新衣服
[00:28:39.900 --> 00:28:43.900]  跟沒有穿禮服去赴宴的人一樣
[00:28:43.900 --> 00:28:47.900]  所以說弟兄姊妹
[00:28:47.900 --> 00:28:51.900]  不知今早你起床回教會的時候
[00:28:51.900 --> 00:28:53.900]  有沒有想過穿什麼衣服回來?
[00:28:53.900 --> 00:28:55.900]  我們說出席靈言
[00:28:55.900 --> 00:28:57.900]  你有沒有覺得崇拜靈言?
[00:28:57.900 --> 00:28:59.900]  大家有沒有覺得我們是
[00:28:59.900 --> 00:29:01.900]  敬拜上帝
[00:29:01.900 --> 00:29:03.900]  神在我們當中的
[00:29:03.900 --> 00:29:05.900]  我們怎樣來參加這個敬拜?
[00:29:05.900 --> 00:29:07.900]  你抱什麼心情來?
[00:29:07.900 --> 00:29:09.900]  剛才奉獻的時候
[00:29:09.900 --> 00:29:11.900]  我提醒我們要有感恩的心
[00:29:11.900 --> 00:29:13.900]  這個是說我們的態度
[00:29:13.900 --> 00:29:17.900]  我們抱什麼態度來敬拜上帝?
[00:29:17.900 --> 00:29:19.900]  除了星期一之外
[00:29:19.900 --> 00:29:21.900]  星期一到星期六
[00:29:21.900 --> 00:29:23.900]  我們的生活行為
[00:29:23.900 --> 00:29:25.900]  有沒有基督徒的樣式?
[00:29:25.900 --> 00:29:27.900]  我們有沒有把握
[00:29:27.900 --> 00:29:31.900]  自己真的是被神選上的那個呢?
[00:29:31.900 --> 00:29:33.900]  弟兄姊妹
[00:29:33.900 --> 00:29:35.900]  如果我們
[00:29:35.900 --> 00:29:37.900]  看重神給我們的邀請
[00:29:37.900 --> 00:29:39.900]  我們真的穿上禮服
[00:29:39.900 --> 00:29:41.900]  穿上禮服去參加
[00:29:41.900 --> 00:29:43.900]  這個盛宴
[00:29:43.900 --> 00:29:47.900]  帶來一個很重要的後果
[00:29:47.900 --> 00:29:49.900]  是什麼呢?
[00:29:49.900 --> 00:29:51.900]  我們去參加盛宴
[00:29:51.900 --> 00:29:53.900]  穿上禮服
[00:29:53.900 --> 00:29:55.900]  那些人見到
[00:29:55.900 --> 00:29:57.900]  你去哪裡?穿得這麼好
[00:29:57.900 --> 00:29:59.900]  穿上西裝
[00:29:59.900 --> 00:30:01.900]  穿上禮服
[00:30:01.900 --> 00:30:03.900]  你去哪裡?
[00:30:03.900 --> 00:30:05.900]  我去參加皇帝的盛宴
[00:30:05.900 --> 00:30:09.900]  皇帝邀請我去參加他兒子的婚禮
[00:30:09.900 --> 00:30:11.900]  大家明白我說什麼嗎?
[00:30:11.900 --> 00:30:15.900]  當我們認真去做我們的信仰的時候
[00:30:15.900 --> 00:30:17.900]  我們的生命是不同的
[00:30:17.900 --> 00:30:19.900]  我們的禮服不是一件衣服
[00:30:19.900 --> 00:30:21.900]  是我們的生命
[00:30:21.900 --> 00:30:23.900]  我們的行為,我們的表現
[00:30:23.900 --> 00:30:25.900]  那些人會看到我們
[00:30:25.900 --> 00:30:27.900]  為什麼我們變成這樣?
[00:30:27.900 --> 00:30:29.900]  你要去哪裡?你做什麼?
[00:30:29.900 --> 00:30:31.900]  我去見上帝,我去敬拜神
[00:30:31.900 --> 00:30:35.900]  我要去筵席一個歡喜快樂的團契
[00:30:35.900 --> 00:30:37.900]  這個就製造了機會
[00:30:37.900 --> 00:30:39.900]  讓我們能夠和別人分享我們的信仰
[00:30:39.900 --> 00:30:41.900]  我們的生命
[00:30:41.900 --> 00:30:45.900]  所以穿上禮服去參加這個盛宴
[00:30:45.900 --> 00:30:49.900]  其實是一個生命的見證
[00:30:49.900 --> 00:30:53.900]  大家要聽我說嗎?
[00:30:53.900 --> 00:30:55.900]  是一個生命的見證
[00:30:55.900 --> 00:30:59.900]  而這個見證讓我們成為一個有感染力的基督徒
[00:30:59.900 --> 00:31:02.900]  可以吸引人,可以邀請人一起來參加
[00:31:02.900 --> 00:31:04.900]  因為現在已經是open to all
[00:31:04.900 --> 00:31:06.900]  神是open to all
[00:31:06.900 --> 00:31:08.900]  讓所有人都可以來參加
[00:31:08.900 --> 00:31:10.900]  因為祂邀請所有人都來
[00:31:10.900 --> 00:31:12.900]  誰去邀請?你和我
[00:31:12.900 --> 00:31:16.900]  不是單單那個國王的僕人
[00:31:16.900 --> 00:31:21.900]  我們每一個都可以去邀請人來參加
[00:31:21.900 --> 00:31:23.900]  看他們願不願意
[00:31:23.900 --> 00:31:30.900]  所以弟兄姊妹,我們怎樣去看我們的信仰?
[00:31:30.900 --> 00:31:34.900]  我們怎樣去看我們的信仰?
[00:31:34.900 --> 00:31:37.900]  我們對我們的信仰有多認真?
[00:31:37.900 --> 00:31:44.900]  我們的生命,我們的行為有沒有和我們所相信的福音相對稱?
[00:31:44.900 --> 00:31:47.900]  好像加勒太書所講的一樣
[00:31:47.900 --> 00:31:50.900]  那些認識我們的人
[00:31:50.900 --> 00:31:54.900]  可不可以在我們生活的表面裡面
[00:31:54.900 --> 00:31:59.900]  看到我們是被損傷的那個?
[00:31:59.900 --> 00:32:03.900]  我們有沒有把握可以出席天國的宴席?
[00:32:03.900 --> 00:32:10.900]  Again,我們抱什麼態度去面對神?
[00:32:10.900 --> 00:32:16.900]  我昨天去參加一個牧師的ordination
[00:32:16.900 --> 00:32:18.900]  一個牧師的安納典禮
[00:32:18.900 --> 00:32:20.900]  我昨天穿得比今天更加好
[00:32:20.900 --> 00:32:22.900]  起碼帶了領帶
[00:32:22.900 --> 00:32:25.900]  出門之前,師母,這條領帶好不好看?
[00:32:25.900 --> 00:32:27.900]  搭不搭?
[00:32:27.900 --> 00:32:29.900]  師母很懂得穿衣服
[00:32:29.900 --> 00:32:31.900]  她經常說可以穿衣服,不可以
[00:32:31.900 --> 00:32:33.900]  太cheap,不可以
[00:32:33.900 --> 00:32:35.900]  那條領帶什麼顏色好,什麼搭?
[00:32:35.900 --> 00:32:37.900]  順便
[00:32:37.900 --> 00:32:39.900]  為什麼?
[00:32:39.900 --> 00:32:41.900]  牧師安納典禮
[00:32:41.900 --> 00:32:44.900]  我要尊重這個禮儀
[00:32:44.900 --> 00:32:49.900]  搞了一大輪,我就覺得很尷尬
[00:32:49.900 --> 00:32:51.900]  是不是我很尷尬?
[00:32:51.900 --> 00:32:52.900]  為什麼呢?
[00:32:52.900 --> 00:32:54.900]  我遲到
[00:32:54.900 --> 00:32:57.900]  我從來去廣道都不會遲到
[00:32:57.900 --> 00:32:58.900]  我只會早到
[00:32:58.900 --> 00:32:59.900]  但是昨天裡面說
[00:32:59.900 --> 00:33:02.900]  牧師,我們都去鼓勵支持年輕的牧師
[00:33:02.900 --> 00:33:04.900]  我們老牧師去support他,支持他
[00:33:04.900 --> 00:33:06.900]  於是整理好一點
[00:33:06.900 --> 00:33:08.900]  整理得一樣,一樣的
[00:33:08.900 --> 00:33:11.900]  遲了一點出門,然後大塞車
[00:33:11.900 --> 00:33:13.900]  結果我遲了20分鐘
[00:33:13.900 --> 00:33:17.900]  我進去坐的時候,我很不自在
[00:33:17.900 --> 00:33:21.900]  因為我失了一個見證
[00:33:21.900 --> 00:33:23.900]  竟然遲到?
