
[00:00:00.000 --> 00:00:04.000]  我們一起來翻開聖經再跟因果後書
[00:15:50.000 --> 00:15:52.000]  不是我被蛇咬
[00:15:52.000 --> 00:15:53.000]  但是有類似的經驗
[00:15:53.000 --> 00:15:55.000]  這是以前我小時候
[00:15:55.000 --> 00:15:57.000]  我們就很愛玩
[00:15:57.000 --> 00:16:00.000]  所以我們就是會常常有一些好朋友
[00:16:00.000 --> 00:16:01.000]  一些同學
[00:16:01.000 --> 00:16:04.000]  我們就到中興大學的中興湖那邊玩
[00:16:04.000 --> 00:16:05.000]  那遠遠的湖
[00:16:05.000 --> 00:16:07.000]  那我們就去那邊玩
[00:16:07.000 --> 00:16:09.000]  有一次在那邊玩的時候
[00:16:09.000 --> 00:16:12.000]  突然我的同伴就說
[00:16:12.000 --> 00:16:13.000]  蛇
[00:16:13.000 --> 00:16:16.000]  真的有一條蛇就在我腳下
[00:16:16.000 --> 00:16:17.000]  就走出去
[00:16:17.000 --> 00:16:19.000]  就走了
[00:16:19.000 --> 00:16:20.000]  嚇到了
[00:16:20.000 --> 00:16:22.000]  那一次我就覺得嚇到了
[00:16:22.000 --> 00:16:23.000]  嚇到了的結果
[00:16:23.000 --> 00:16:26.000]  我就發現那個經驗就是
[00:16:26.000 --> 00:16:28.000]  要去中興大學
[00:16:28.000 --> 00:16:30.000]  有一個叫禁忌的區域
[00:16:30.000 --> 00:16:31.000]  叫做中興湖
[00:16:31.000 --> 00:16:33.000]  最好不要靠過去
[00:16:33.000 --> 00:16:34.000]  那有時候
[00:16:34.000 --> 00:16:35.000]  除了那個
[00:16:35.000 --> 00:16:37.000]  因為他們有一些農場
[00:16:37.000 --> 00:16:38.000]  可以去玩以外
[00:16:38.000 --> 00:16:39.000]  再來就是湖
[00:16:39.000 --> 00:16:42.000]  所以基本上沒有什麼變化
[00:16:42.000 --> 00:16:44.000]  那後來就會很注意
[00:16:44.000 --> 00:16:46.000]  所以每次踩在草坪上的時候
[00:16:46.000 --> 00:16:48.000]  我記得那個印象是
[00:16:48.000 --> 00:16:50.000]  後來也不是只有在那邊草坪
[00:16:50.000 --> 00:16:52.000]  在別的地方的草坪
[00:16:52.000 --> 00:16:54.000]  我都是很緩慢的走路
[00:16:54.000 --> 00:16:55.000]  很仔細看著腳下
[00:16:55.000 --> 00:16:56.000]  因為怕什麼
[00:16:56.000 --> 00:16:57.000]  有蛇出現
[00:16:57.000 --> 00:17:00.000]  那我就明白原來在生命的經驗裡面
[00:17:00.000 --> 00:17:02.000]  我們有一些不好的經驗
[00:17:02.000 --> 00:17:04.000]  其實會讓我們做一些
[00:17:04.000 --> 00:17:06.000]  做個決定
[00:17:06.000 --> 00:17:08.000]  比如說有時候有一些
[00:17:08.000 --> 00:17:10.000]  記者要來跟我分享
[00:17:10.000 --> 00:17:11.000]  特別一些學生
[00:17:11.000 --> 00:17:12.000]  他們有時候在
[00:17:12.000 --> 00:17:16.000]  要擴張他們服飾的範圍的時候
[00:17:16.000 --> 00:17:17.000]  他們就會說
[00:17:17.000 --> 00:17:21.000]  之前我去做什麼事情
[00:17:21.000 --> 00:17:22.000]  邀請了人
[00:17:22.000 --> 00:17:24.000]  但是人家都拒絕我
[00:17:24.000 --> 00:17:25.000]  所以後來我就說
[00:17:25.000 --> 00:17:27.000]  那我們要不要再去發展一個施工
[00:17:27.000 --> 00:17:28.000]  你要不要去試試看呢
[00:17:28.000 --> 00:17:30.000]  他說不會有人來跟我的
[00:17:30.000 --> 00:17:31.000]  因為我每次問別人
[00:17:31.000 --> 00:17:34.000]  別人都拒絕我
[00:17:34.000 --> 00:17:36.000]  他說每次別人都拒絕我
[00:17:36.000 --> 00:17:38.000]  所以他的決定是什麼
[00:17:38.000 --> 00:17:40.000]  他裡頭有個謊言
[00:17:40.000 --> 00:17:44.000]  就是以後人家都會拒絕我
[00:17:44.000 --> 00:17:47.000]  以後人家都會拒絕我
[00:17:47.000 --> 00:17:48.000]  那我就想說
[00:17:48.000 --> 00:17:49.000]  人家都拒絕你了
[00:17:49.000 --> 00:17:51.000]  那我有一些研究的精神
[00:17:51.000 --> 00:17:52.000]  所以我就會問他說
[00:17:52.000 --> 00:17:54.000]  那你問了誰
[00:17:54.000 --> 00:17:56.000]  哪個時間點
[00:17:56.000 --> 00:17:57.000]  然後我會趁著一個機會
[00:17:57.000 --> 00:17:58.000]  就問那些人
[00:17:58.000 --> 00:18:00.000]  說你當時為什麼拒絕他
[00:18:00.000 --> 00:18:02.000]  他說我沒有拒絕他
[00:18:02.000 --> 00:18:03.000]  我只告訴他說
[00:18:03.000 --> 00:18:05.000]  不好意思我明天後天
[00:18:05.000 --> 00:18:07.000]  我要考一個很重要的科目
[00:18:07.000 --> 00:18:09.000]  我還沒有念
[00:18:09.000 --> 00:18:11.000]  我現在沒有辦法幫你
[00:18:11.000 --> 00:18:13.000]  那以後就可以
[00:18:13.000 --> 00:18:15.000]  但是他說
[00:18:15.000 --> 00:18:16.000]  他的決定就是
[00:18:16.000 --> 00:18:18.000]  你沒有辦法幫我
[00:18:18.000 --> 00:18:21.000]  他說後來他就沒有再找我
[00:18:21.000 --> 00:18:22.000]  其實我已經弄完了
[00:18:22.000 --> 00:18:23.000]  我準備好
[00:18:23.000 --> 00:18:24.000]  但是他就沒有再找我
[00:18:24.000 --> 00:18:27.000]  我就發現原來那是一個謊言
[00:18:27.000 --> 00:18:30.000]  當你把一些謊言的經驗進來的時候
[00:18:30.000 --> 00:18:32.000]  特別一次兩次三次的
[00:18:32.000 --> 00:18:34.000]  一個對象兩個對象三個對象以後
[00:18:34.000 --> 00:18:36.000]  其實在裡頭他就覺得
[00:18:36.000 --> 00:18:39.000]  我不可能招別人跟我一起恐攻
[00:18:39.000 --> 00:18:43.000]  那個經驗那個謊言就進來了
[00:18:43.000 --> 00:18:45.000]  那進來的結果你會發現
[00:18:45.000 --> 00:18:48.000]  以後他就沒有辦法擴張
[00:18:48.000 --> 00:18:50.000]  過往的經驗
[00:18:50.000 --> 00:18:52.000]  所以說在你的服飾裡面
[00:18:52.000 --> 00:18:54.000]  在你的生活裡面有沒有過往
[00:18:54.000 --> 00:18:56.000]  不一定要在教會裡面
[00:18:56.000 --> 00:18:58.000]  可能在你的家庭生活當中
[00:18:58.000 --> 00:19:00.000]  你察覺到有一些狀況
[00:19:00.000 --> 00:19:03.000]  就是有一些謊言
[00:19:03.000 --> 00:19:06.000]  在侵擾我們家庭的生活
[00:19:06.000 --> 00:19:09.000]  我們怎麼可以容許呢
[00:19:09.000 --> 00:19:11.000]  我們是上帝的兒女
[00:19:11.000 --> 00:19:13.000]  我們信的福音是
[00:19:13.000 --> 00:19:17.000]  耶穌基督沒有是而又非的耶穌基督
[00:19:17.000 --> 00:19:19.000]  在我們生命裡頭
[00:19:19.000 --> 00:19:21.000]  我們可以做一個對的決定
[00:19:21.000 --> 00:19:23.000]  真實的自由
[00:19:23.000 --> 00:19:24.000]  其實我在表達的
[00:19:24.000 --> 00:19:26.000]  不是基督命你說謊
[00:19:26.000 --> 00:19:27.000]  我也在表達的
[00:19:27.000 --> 00:19:30.000]  不是基督命你故意進入那個謊言裡面
[00:19:30.000 --> 00:19:32.000]  我只在表達一件事就是
[00:19:32.000 --> 00:19:35.000]  這些謊言通常扣過一些的模式
[00:19:35.000 --> 00:19:38.000]  進到我們生命裡頭攔阻我們
[00:19:38.000 --> 00:19:39.000]  困鎖我們
[00:19:39.000 --> 00:19:42.000]  但是我們卻不明白也不知曉
[00:19:42.000 --> 00:19:45.000]  所以我們需要去面對它
[00:19:45.000 --> 00:19:46.000]  需要去面對它
[00:19:46.000 --> 00:19:49.000]  以致讓我們家庭可以進入真實的自由裡面
[00:19:49.000 --> 00:19:51.000]  其實我表達的是這件事
[00:19:51.000 --> 00:19:53.000]  我希望我們一起來面對
[00:19:53.000 --> 00:19:56.000]  在我們生命當中那些不應該有的東西
[00:19:56.000 --> 00:19:59.000]  第四個其實最大的成因
[00:19:59.000 --> 00:20:01.000]  其實也是很厲害的成因
[00:20:01.000 --> 00:20:05.000]  就是魔鬼的軌跡
[00:20:05.000 --> 00:20:07.000]  C.S. Lewis
[00:20:07.000 --> 00:20:10.000]  就是魯易斯寫恩格納尼亞傳奇的作者
[00:20:10.000 --> 00:20:12.000]  他寫了一本書很精彩
[00:20:12.000 --> 00:20:15.000]  翻譯成叫《地獄來鴻》
[00:20:15.000 --> 00:20:17.000]  就是從地獄來的信
[00:20:17.000 --> 00:20:18.000]  其實我跟你講
[00:20:18.000 --> 00:20:21.000]  就是小鬼跟大鬼報告一些事情
[00:20:21.000 --> 00:20:24.000]  大鬼吩咐小鬼做一些事情
[00:20:24.000 --> 00:20:28.000]  他就用魔鬼的心思意念的想法
[00:20:28.000 --> 00:20:30.000]  其實他是寫給我們看的
[00:20:30.000 --> 00:20:33.000]  是要讓我們明白說其實魔鬼有一些軌跡
[00:20:33.000 --> 00:20:36.000]  那魔鬼軌跡的厲害的地方
[00:20:36.000 --> 00:20:39.000]  不在於他就讓你知道他就是大是大非的錯
[00:20:39.000 --> 00:20:40.000]  不是
[00:20:40.000 --> 00:20:41.000]  他是讓你看到
[00:20:41.000 --> 00:20:45.000]  總是可能在某一個畫每一個情節裡面
[00:20:45.000 --> 00:20:47.000]  大概百分之八十是對的
[00:20:47.000 --> 00:20:50.000]  百分之二十關鍵性是錯的
[00:20:50.000 --> 00:20:54.000]  那百分之二十就可以讓我們上當
[00:20:54.000 --> 00:21:00.000]  但是我們就不知覺走在他所要我們回應的地方裡面
[00:21:00.000 --> 00:21:02.000]  這是魔鬼的軌跡
[00:21:02.000 --> 00:21:07.000]  所以他可以進入到我們生命的每一個層面
[00:21:07.000 --> 00:21:10.000]  魔鬼很聰明的
[00:21:10.000 --> 00:21:15.000]  甚至有時候他會用很冠冕堂皇的律詞
[00:21:15.000 --> 00:21:19.000]  來幫助我們進入他的軌跡裡面
[00:21:19.000 --> 00:21:21.000]  前一禮拜已經分享了
[00:21:21.000 --> 00:21:23.000]  就是少羅王
[00:21:23.000 --> 00:21:27.000]  所以少羅王其實在做兩件犯罪的事情的時候
[00:21:27.000 --> 00:21:31.000]  其實他有一個冠冕堂皇的似是而非的理由
[00:21:31.000 --> 00:21:33.000]  是一個很屬靈的理由
[00:21:33.000 --> 00:21:36.000]  是一個禱告神會保護我們跟我同在的理由
[00:21:36.000 --> 00:21:40.000]  是一個我們可以把這些牛羊 善良的牛羊獻給上帝的一個理由
[00:21:40.000 --> 00:21:43.000]  但是整個下來我們就明白
[00:21:43.000 --> 00:21:46.000]  其實那是一個魔鬼撒旦放在生命中的軌跡
[00:21:46.000 --> 00:21:50.000]  一個意念一個作為就讓我們走在錯誤的裡面
[00:21:50.000 --> 00:21:55.000]  所以我們求主幫助我們拒絕這一些進入我們生命的裡頭
[00:21:55.000 --> 00:22:00.000]  所以我們想到底那謊言會到什麼生命的亂象呢
[00:22:00.000 --> 00:22:06.000]  第一個也可以幫助用結果來明白我們現在面對的狀況
[00:22:06.000 --> 00:22:09.000]  第一個是蒙蔽跟偏執
[00:22:09.000 --> 00:22:11.000]  蒙蔽的意思是什麼
[00:22:11.000 --> 00:22:14.000]  蒙蔽的意思就是看不見 看不清楚
[00:22:14.000 --> 00:22:19.000]  所以很多事實進來的時候
[00:22:19.000 --> 00:22:27.000]  我們還是看不見 還是不明白 還是不了解
[00:22:27.000 --> 00:22:34.000]  另外偏執的意思就是你決定就是對的
[00:22:34.000 --> 00:22:39.000]  不容許任何改變 不容許任何挑戰 就是對的
[00:22:39.000 --> 00:22:43.000]  就是很堅持在開會的時候就提出你的意見
[00:22:43.000 --> 00:22:46.000]  然後說是討論 但是基本上沒有
[00:22:46.000 --> 00:22:50.000]  你不可以更改 因為你更改我會生氣
[00:22:50.000 --> 00:22:53.000]  雖然不講但是就會生氣
[00:22:53.000 --> 00:22:59.000]  不可以改變 不可以調整 但是因為我說的是對的偏執
[00:22:59.000 --> 00:23:03.000]  其實在生命當中謊言會造成這樣的生命的現象
[00:23:03.000 --> 00:23:06.000]  所以其實在我們生命當中我們就看看
[00:23:06.000 --> 00:23:09.000]  其實我相信我們有一些是願意為主堅持的
[00:23:09.000 --> 00:23:11.000]  那我們就去檢視一下
[00:23:11.000 --> 00:23:18.000]  因為從上頭來的絕對是溫柔 智慧 有能力
[00:23:18.000 --> 00:23:23.000]  但是卻發現常常在某一個景象裡面的時候
[00:23:23.000 --> 00:23:27.000]  卻發現有很多我們不清楚 不明白
[00:23:27.000 --> 00:23:33.000]  但是我們陷入在那樣一個生命的景象裡面
[00:23:33.000 --> 00:23:36.000]  求主提醒 因為這只有我們自己才了解
[00:23:36.000 --> 00:23:38.000]  所以我想說我們就是看見
[00:23:38.000 --> 00:23:42.000]  如果你覺得在你生命當中某一些點 某一些場景
[00:23:42.000 --> 00:23:45.000]  你會發現好像每一次你勾在那裡失敗
[00:23:45.000 --> 00:23:49.000]  每一次勾看不清楚就走進去了
[00:23:49.000 --> 00:23:52.000]  那我們可以稍微提醒一下 問問主說
[00:23:52.000 --> 00:23:56.000]  主我是不是在這裡有一些某一些的謊言呢
[00:23:56.000 --> 00:24:01.000]  第二個叫做不安全感
[00:24:01.000 --> 00:24:05.000]  若是生命當中造成不安全感的現象
[00:24:05.000 --> 00:24:08.000]  其實那通常是有謊言在裡頭的
[00:24:08.000 --> 00:24:11.000]  所以掃羅王他就是有謊言在裡頭
[00:24:11.000 --> 00:24:14.000]  所以發現他極度的不安全感
[00:24:14.000 --> 00:24:17.000]  大衛幫他打勝仗 但是他極度的不安全感
[00:24:17.000 --> 00:24:19.000]  他覺得掃羅王做不下去
[00:24:19.000 --> 00:24:24.000]  人家說掃羅殺死仙仙 大衛殺死萬萬的時候
[00:24:24.000 --> 00:24:27.000]  但是大衛還臣服在他下面一直尊榮他的時候
[00:24:27.000 --> 00:24:29.000]  他還是沒有安全感
[00:24:29.000 --> 00:24:31.000]  所以發現掃羅王一直反反覆覆的
[00:24:31.000 --> 00:24:34.000]  一下子把大衛召回來 跟他很好很好
[00:24:34.000 --> 00:24:36.000]  一下子又開始追殺他
[00:24:36.000 --> 00:24:38.000]  你就發現這個人到底在做什麼呢
[00:24:38.000 --> 00:24:41.000]  那個矛盾的現象是什麼呢
[00:24:41.000 --> 00:24:44.000]  原來他裡頭有不夠安全感
[00:24:44.000 --> 00:24:49.000]  總覺得很多人會奪他的位置
[00:24:49.000 --> 00:24:52.000]  他的價值會被拿走
[00:24:52.000 --> 00:24:54.000]  他的地位會被拿走
[00:24:54.000 --> 00:25:01.000]  他的權利會被拿走
[00:25:01.000 --> 00:25:05.000]  我們這位主是信使的神
[00:25:05.000 --> 00:25:11.000]  這位主的應許都是實在的
[00:25:11.000 --> 00:25:13.000]  誰能奪取我們生命當中
[00:25:13.000 --> 00:25:17.000]  任何一好的東西呢
[00:25:17.000 --> 00:25:20.000]  只有這位神最偉大
[00:25:20.000 --> 00:25:22.000]  沒有人可以奪取我們生命當中
[00:25:22.000 --> 00:25:27.000]  任何不屬於他的東西
[00:25:27.000 --> 00:25:30.000]  我們可以拒絕
[00:25:30.000 --> 00:25:32.000]  但是當我們放棄的時候
[00:25:32.000 --> 00:25:34.000]  就有可能被拿走
[00:25:34.000 --> 00:25:36.000]  所以其實在我們生命當中
[00:25:36.000 --> 00:25:38.000]  那個不安全感的產生
[00:25:38.000 --> 00:25:41.000]  影響我們在做很多事情的決定
[00:25:41.000 --> 00:25:44.000]  所以這個不安全感其實就是一個謊言
[00:25:44.000 --> 00:25:46.000]  造成生命亂象
[00:25:46.000 --> 00:25:48.000]  對神的愛不明白
[00:25:48.000 --> 00:25:50.000]  對神的保護不明白
[00:25:50.000 --> 00:25:53.000]  對神對我們孔在不明白
[00:25:53.000 --> 00:25:56.000]  再來謊言會造成怎麼樣的生命亂象呢
[00:25:56.000 --> 00:25:59.000]  再來一個就是分裂跟不信任
[00:25:59.000 --> 00:26:03.000]  所以許多人他們在傷害的裡面
[00:26:03.000 --> 00:26:06.000]  其實他們開始學習
[00:26:06.000 --> 00:26:10.000]  或是他們開始害怕去信任任何一個人
[00:26:10.000 --> 00:26:13.000]  他們開始在整個過程當中
[00:26:13.000 --> 00:26:18.000]  他們發現大概可能只有一些產生分裂的現象
[00:26:18.000 --> 00:26:21.000]  他才能夠讓每一個人能夠獨立
[00:26:21.000 --> 00:26:23.000]  所以他就可以比較安全
[00:26:23.000 --> 00:26:25.000]  所以其實在我們生命當中
[00:26:25.000 --> 00:26:27.000]  其實若我們開始
[00:26:27.000 --> 00:26:29.000]  常常我們在做的事 說的話
[00:26:29.000 --> 00:26:31.000]  都會產生分裂
[00:26:31.000 --> 00:26:34.000]  或是我們裡頭常常對某一件事情
[00:26:34.000 --> 00:26:37.000]  我們有極大的不信任感的時候
[00:26:37.000 --> 00:26:41.000]  其實可能在我們裡面有一些謊言
[00:26:41.000 --> 00:26:43.000]  那我的意思是說
[00:26:43.000 --> 00:26:45.000]  其實只是透過這些來幫助我們
[00:26:45.000 --> 00:26:47.000]  來稍微想一下
[00:26:47.000 --> 00:26:49.000]  若有這些我們希望去處理它
[00:26:49.000 --> 00:26:51.000]  讓我們生命可以成長
[00:26:51.000 --> 00:26:53.000]  所以我們就要告訴各位觀眾朋友
[00:26:53.000 --> 00:26:56.000]  我們到底怎麼樣來除去生命中的謊言呢
[00:26:56.000 --> 00:26:59.000]  第一個 饒恕傷害一個人
[00:26:59.000 --> 00:27:01.000]  請你跟隔壁的說
[00:27:01.000 --> 00:27:03.000]  饒恕傷害一個人
[00:27:03.000 --> 00:27:10.000]  饒恕這個字眼呢
[00:27:10.000 --> 00:27:12.000]  在文靈裡面呢
[00:27:12.000 --> 00:27:16.000]  它有相同的兩個字可以互相替代
[00:27:16.000 --> 00:27:19.000]  一個字叫做釋放
[00:27:19.000 --> 00:27:22.000]  一個字叫做一致
[00:27:22.000 --> 00:27:24.000]  其實呢 神透過這個字眼
[00:27:24.000 --> 00:27:27.000]  是要來跟我們表達一件事
[00:27:27.000 --> 00:27:29.000]  當一個願意饒恕的時候呢
[00:27:29.000 --> 00:27:33.000]  祂所帶來的釋放自由
[00:27:33.000 --> 00:27:36.000]  祂所帶來的一致
[00:27:36.000 --> 00:27:39.000]  是會臨到我們身上的
[00:27:39.000 --> 00:27:42.000]  饒恕從來不是為了別人的好
[00:27:42.000 --> 00:27:44.000]  饒恕從來是為了讓我們自己
[00:27:44.000 --> 00:27:46.000]  活得自由跟自在
[00:27:46.000 --> 00:27:49.000]  所以其實很多人就不明白
[00:27:49.000 --> 00:27:51.000]  所以其實我在聖經裡面我就覺得
[00:27:51.000 --> 00:27:53.000]  哇 神實在很厲害
[00:27:53.000 --> 00:27:55.000]  祂是做一個很簡單的事情
[00:27:55.000 --> 00:27:57.000]  那個簡單的事情就是說
[00:27:57.000 --> 00:28:00.000]  我們只要做好我們該回應的事
[00:28:00.000 --> 00:28:02.000]  所以很多人不明白
[00:28:02.000 --> 00:28:09.000]  很多人一定要把饒恕跟賠償放在一起
[00:28:09.000 --> 00:28:11.000]  當你一放在一起的時候呢
[00:28:11.000 --> 00:28:13.000]  那個饒恕出不來的
[00:28:13.000 --> 00:28:15.000]  所以從來我們就
[00:28:15.000 --> 00:28:17.000]  其實是我們可以做個決定
[00:28:17.000 --> 00:28:20.000]  當你願意做這個決定的時候呢
[00:28:20.000 --> 00:28:23.000]  那神的祝福就臨到我們生命當中
[00:28:23.000 --> 00:28:25.000]  祂就願意做饒恕的決定
[00:28:25.000 --> 00:28:27.000]  不是對方要做什麼回應
[00:28:27.000 --> 00:28:31.000]  其實那已經是祂的事情了
[00:28:31.000 --> 00:28:34.000]  你說 喔 好不公平
[00:28:34.000 --> 00:28:36.000]  其實你要求公平呢
[00:28:36.000 --> 00:28:40.000]  還是要求你自己的自由
[00:28:40.000 --> 00:28:42.000]  公平不是我們求來的
[00:28:42.000 --> 00:28:44.000]  公平是這位公義的上帝
[00:28:44.000 --> 00:28:46.000]  祂自有決斷
[00:28:46.000 --> 00:28:48.000]  所以其實我們求主來幫助我們
[00:28:48.000 --> 00:28:52.000]  如果你有想到一些人傷害你
[00:28:52.000 --> 00:28:57.000]  他的言語 他的做法 他的行為
[00:28:57.000 --> 00:29:00.000]  甚至他的笑容都可以傷害你
[00:29:00.000 --> 00:29:02.000]  我聽過有人跟我說
[00:29:02.000 --> 00:29:03.000]  為什麼他一直笑
[00:29:03.000 --> 00:29:05.000]  我覺得真是很生氣
[00:29:05.000 --> 00:29:07.000]  我說人家笑你生氣是在做什麼
[00:29:07.000 --> 00:29:09.000]  他說但是我就不喜歡他笑
[00:29:09.000 --> 00:29:10.000]  我說他不喜歡笑
[00:29:10.000 --> 00:29:12.000]  他可能是看到別的事情
[00:29:12.000 --> 00:29:15.000]  可是我覺得他笑是針對我
[00:29:15.000 --> 00:29:17.000]  那沒有辦法無解
[00:29:17.000 --> 00:29:18.000]  真的是無解
[00:29:18.000 --> 00:29:19.000]  他沒有辦法的
[00:29:19.000 --> 00:29:21.000]  反正人家笑容不可以
[00:29:21.000 --> 00:29:23.000]  我說那他哭你就可以嗎
[00:29:23.000 --> 00:29:26.000]  不行 他最好跟我沒有關係
[00:29:26.000 --> 00:29:27.000]  那我說好吧
[00:29:27.000 --> 00:29:29.000]  那你決定你跟人家沒關係就可以了
[00:29:29.000 --> 00:29:30.000]  他說不行
[00:29:30.000 --> 00:29:31.000]  我覺得他們更有我關係
[00:29:31.000 --> 00:29:32.000]  你決定了
[00:29:32.000 --> 00:29:34.000]  所以我的意思是表達一件事是
[00:29:34.000 --> 00:29:38.000]  其實我們學習一下
[00:29:38.000 --> 00:29:42.000]  神的話要我們做這件事
[00:29:42.000 --> 00:29:46.000]  饒恕吧 饒恕吧
[00:29:46.000 --> 00:29:49.000]  放棄報復的權利
[00:29:49.000 --> 00:29:54.000]  跟神說主我願意得一個真實的自由
[00:29:54.000 --> 00:29:58.000]  因為這樣可以讓一個謊言有機會挪去
[00:29:58.000 --> 00:30:03.000]  因為通常在這個謊言的基底裡面
[00:30:03.000 --> 00:30:05.000]  是因為不饒恕
[00:30:05.000 --> 00:30:08.000]  讓那個謊言你再怎麼講
[00:30:08.000 --> 00:30:11.000]  再怎麼釋放都出不去
[00:30:11.000 --> 00:30:13.000]  所以這是第一個步驟
[00:30:13.000 --> 00:30:16.000]  第二個步驟那就更簡單
[00:30:16.000 --> 00:30:22.000]  跟隔壁說這是非常簡單的一件事
[00:30:22.000 --> 00:30:25.000]  禱告破除一次的謊言
[00:30:25.000 --> 00:30:27.000]  我說簡單一件事是什麼意思呢
[00:30:27.000 --> 00:30:29.000]  其實它真的很簡單
[00:30:29.000 --> 00:30:30.000]  當你願意饒恕以後
[00:30:30.000 --> 00:30:33.000]  你後來要再做這件事就很簡單了
[00:30:33.000 --> 00:30:36.000]  你只要一個簡單的禱告文
[00:30:36.000 --> 00:30:37.000]  不用太複雜
[00:30:37.000 --> 00:30:40.000]  你只要告訴上帝這個簡單的禱告文
[00:30:40.000 --> 00:30:44.000]  你禱告就會開始產生變化
[00:30:44.000 --> 00:30:46.000]  當然你說禱告一次嗎
[00:30:46.000 --> 00:30:47.000]  我不知道
[00:30:47.000 --> 00:30:52.000]  因為有些人的那個謊言是幾十年來累積的
[00:30:52.000 --> 00:30:54.000]  那累積起來你說禱告一次
[00:30:54.000 --> 00:31:01.000]  就可以幫助你對這個謊言抓緊的力度
[00:31:01.000 --> 00:31:03.000]  會鬆散可能不一定
[00:31:03.000 --> 00:31:06.000]  但是有些人很快有些人很慢
[00:31:06.000 --> 00:31:13.000]  但是我的立場是只要開始就會成全
[00:31:13.000 --> 00:31:15.000]  我不知道你要禱告多久這件事
[00:31:15.000 --> 00:31:17.000]  但是是有效的
[00:31:17.000 --> 00:31:19.000]  那為什麼因為在我的經驗裡面
[00:31:19.000 --> 00:31:22.000]  我就發現有一件事是很單純的
[00:31:22.000 --> 00:31:27.000]  原來在有一年大概十幾年前
[00:31:27.000 --> 00:31:33.000]  有一年大學他們有聯合的聚會
[00:31:33.000 --> 00:31:34.000]  聯合的營會
[00:31:34.000 --> 00:31:37.000]  那我就去參加我就去擔任那個輔導
[00:31:37.000 --> 00:31:40.000]  但是因為它是聯合的
[00:31:40.000 --> 00:31:44.000]  所以海洋的學生都不在我手上
[00:31:44.000 --> 00:31:46.000]  都是散到別人地方去
[00:31:46.000 --> 00:31:49.000]  所以我是別的學校的學生
[00:31:49.000 --> 00:31:55.000]  那有一個組長他就成為我的組長
[00:31:55.000 --> 00:31:59.000]  可是我就發現那個組長就是很害怕
[00:31:59.000 --> 00:32:03.000]  他就還在做一些事情很害怕
[00:32:03.000 --> 00:32:05.000]  後來我一看我就知道原因
[00:32:05.000 --> 00:32:09.000]  原因很簡單就是他的外型
[00:32:09.000 --> 00:32:13.000]  他的外型很像美國一個漫畫卡通的外型
[00:32:13.000 --> 00:32:16.000]  就側面畫出來就跟他一模一樣
[00:32:16.000 --> 00:32:20.000]  所以他就從小就覺得都被人家笑那個外型
[00:32:20.000 --> 00:32:22.000]  所以雖然他信耶穌
[00:32:22.000 --> 00:32:25.000]  可是他其實還很在意這件事情
[00:32:25.000 --> 00:32:31.000]  那這樣一個狀況裡面我就覺得很可惜
[00:32:31.000 --> 00:32:37.000]  那時候也剛開始來對這個謊言的事情有一些了解
[00:32:37.000 --> 00:32:42.000]  那我說那我寫個稿告文給你好不好
[00:32:42.000 --> 00:32:46.000]  然後你就每一天就用這個稿告文
[00:32:46.000 --> 00:32:48.000]  零修完就用稿告文稿告一下
[00:32:48.000 --> 00:32:50.000]  然後為自己稿告
[00:32:50.000 --> 00:32:51.000]  那他就說好
[00:32:51.000 --> 00:32:53.000]  然後就寫一個很簡單的稿告文
[00:32:53.000 --> 00:32:57.000]  沒有不到一百個字幾十個字而已
[00:32:57.000 --> 00:32:58.000]  就寫給他
[00:32:58.000 --> 00:32:59.000]  說你可以用這樣的稿告
[00:32:59.000 --> 00:33:00.000]  是很簡單
[00:33:00.000 --> 00:33:02.000]  那就這樣結束了
[00:33:02.000 --> 00:33:04.000]  因為那個營會一週就結束了
[00:33:04.000 --> 00:33:06.000]  結束了就結束了
[00:33:06.000 --> 00:33:08.000]  就沒有機會再碰面
[00:33:08.000 --> 00:33:11.000]  那直到有一年就碰到他了
[00:33:11.000 --> 00:33:12.000]  隔一年嘛
[00:33:12.000 --> 00:33:16.000]  隔一年碰到他我就覺得很厲害耶
[00:33:16.000 --> 00:33:18.000]  有變了耶
[00:33:18.000 --> 00:33:21.000]  有變不是外型一樣沒變
[00:33:21.000 --> 00:33:24.000]  側面看還是那個卡通的樣子
[00:33:24.000 --> 00:33:25.000]  沒有變
[00:33:25.000 --> 00:33:28.000]  但是那個氣質
[00:33:28.000 --> 00:33:36.000]  就是說那個他彰顯出來那個氣質氛圍好像不一樣
[00:33:36.000 --> 00:33:38.000]  後來就再仔細問一下
[00:33:38.000 --> 00:33:44.000]  就發現他其實在這過程當中他就有成長
[00:33:44.000 --> 00:33:49.000]  他整個對外在的認知已經完全翻了
[00:33:49.000 --> 00:33:53.000]  所以對他來講其實那已經不是重點了
[00:33:53.000 --> 00:33:58.000]  但是對他來講他整個裡頭那個謊言已經挪去了
[00:33:58.000 --> 00:33:59.000]  因為他裡頭本來有個謊言
[00:33:59.000 --> 00:34:00.000]  那個謊言很簡單
[00:34:00.000 --> 00:34:02.000]  就是我長得這麼可笑
[00:34:02.000 --> 00:34:03.000]  真的是這樣
[00:34:03.000 --> 00:34:04.000]  我長得這麼可笑
[00:34:04.000 --> 00:34:07.000]  所以大概沒有人會喜歡我
[00:34:07.000 --> 00:34:09.000]  所以我要更大的努力
[00:34:09.000 --> 00:34:11.000]  我才能換取別人的認同
