
[00:00:00.000 --> 00:00:02.000]  各位記者早晨
[00:14:46.000 --> 00:14:48.000]  在約翰福音第
[00:14:48.000 --> 00:14:49.000]  我有沒有打出來
[00:14:49.000 --> 00:14:50.000]  我應該沒有
[00:14:50.000 --> 00:14:51.000]  約翰福音第21章
[00:14:51.000 --> 00:14:52.000]  第25節說
[00:14:52.000 --> 00:14:55.000]  耶穌所行的事情還有許多
[00:14:55.000 --> 00:14:57.000]  若是要一一都寫出來
[00:14:57.000 --> 00:15:00.000]  我想就連全世界也容不下
[00:15:00.000 --> 00:15:01.000]  所有寫的書
[00:15:01.000 --> 00:15:02.000]  這個就是約翰福音第21章
[00:15:02.000 --> 00:15:04.000]  最後最後一節經文
[00:15:04.000 --> 00:15:05.000]  意思就是說
[00:15:05.000 --> 00:15:06.000]  聖經
[00:15:06.000 --> 00:15:08.000]  約翰福音
[00:15:08.000 --> 00:15:09.000]  新約傳書
[00:15:09.000 --> 00:15:11.000]  整本聖經
[00:15:11.000 --> 00:15:14.000]  已經將耶穌要行的神蹟
[00:15:14.000 --> 00:15:16.000]  或者要讓我們認識他的
[00:15:16.000 --> 00:15:17.000]  關於他的經歷
[00:15:17.000 --> 00:15:19.000]  都已經寫在這本聖經裡面
[00:15:19.000 --> 00:15:21.000]  而我們作為主的門徒
[00:15:21.000 --> 00:15:23.000]  我們應該做些什麼
[00:15:25.000 --> 00:15:27.000]  就是要好好的去學習聖經
[00:15:27.000 --> 00:15:28.000]  去研讀聖經
[00:15:28.000 --> 00:15:30.000]  將這些門徒
[00:15:30.000 --> 00:15:32.000]  曾經經歷過耶穌的經歷
[00:15:32.000 --> 00:15:33.000]  成為我們的經歷
[00:15:33.000 --> 00:15:36.000]  成為我們的記憶
[00:15:36.000 --> 00:15:37.000]  而當我們見到
[00:15:37.000 --> 00:15:38.000]  在我們生活裡面
[00:15:38.000 --> 00:15:39.000]  有一些類似的情況
[00:15:39.000 --> 00:15:42.000]  原來就是耶穌要臨在那一刻
[00:15:42.000 --> 00:15:44.000]  而經歷
[00:15:44.000 --> 00:15:46.000]  就是帶來一個進深的關係
[00:15:46.000 --> 00:15:49.000]  你越將這些經歷進深下去
[00:15:49.000 --> 00:15:52.000]  你就會跟耶穌有更深的關係
[00:15:52.000 --> 00:15:54.000]  當你跟耶穌有更深的關係的時候
[00:15:54.000 --> 00:15:56.000]  你就更加容易能夠認出
[00:15:56.000 --> 00:15:58.000]  耶穌的臨在
[00:15:58.000 --> 00:16:04.000]  就好像約翰為什麼能夠認出耶穌
[00:16:04.000 --> 00:16:06.000]  因為約翰是其中一個
[00:16:06.000 --> 00:16:08.000]  最親近耶穌的門徒
[00:16:08.000 --> 00:16:10.000]  現在疫情之下
[00:16:10.000 --> 00:16:14.000]  我想很多人都去過一些婚宴
[00:16:14.000 --> 00:16:15.000]  以前的婚宴是怎樣的呢
[00:16:15.000 --> 00:16:18.000]  婚宴晚上就會有一些玩新郎
[00:16:18.000 --> 00:16:19.000]  以前叫玩新娘
[00:16:19.000 --> 00:16:20.000]  現在都是玩新郎
[00:16:20.000 --> 00:16:22.000]  就是可能吃得這麼開心
[00:16:22.000 --> 00:16:24.000]  不如叫新郎出來
[00:16:24.000 --> 00:16:25.000]  蒙著眼睛
[00:16:25.000 --> 00:16:26.000]  然後找幾個姊妹
[00:16:26.000 --> 00:16:27.000]  給他手去摸摸
[00:16:27.000 --> 00:16:29.000]  叫姊妹說幾句話
[00:16:29.000 --> 00:16:31.000]  然後你認不認出誰是新娘
[00:16:31.000 --> 00:16:33.000]  通常都不會將新娘擺出來的
[00:16:33.000 --> 00:16:36.000]  先找幾個做妹的
[00:16:36.000 --> 00:16:37.000]  那最後呢
[00:16:37.000 --> 00:16:39.000]  新郎一出
[00:16:39.000 --> 00:16:42.000]  好像新郎不知道合起來
[00:16:42.000 --> 00:16:43.000]  蒙著眼睛
[00:16:43.000 --> 00:16:45.000]  一說就認出了新娘
[00:16:45.000 --> 00:16:46.000]  為什麼
[00:16:46.000 --> 00:16:47.000]  因為新郎
[00:16:47.000 --> 00:16:50.000]  是跟新娘有一個進深的關係
[00:16:50.000 --> 00:16:52.000]  他一聽說話就能夠認出
[00:16:52.000 --> 00:16:55.000]  這個就是他所愛的新娘子
[00:16:55.000 --> 00:16:59.000]  所以關係是需要從經歷當中建立
[00:16:59.000 --> 00:17:01.000]  我們就多些去回想
[00:17:01.000 --> 00:17:03.000]  儲備我們的經歷
[00:17:03.000 --> 00:17:05.000]  留意別人的經歷
[00:17:05.000 --> 00:17:06.000]  主耶穌的經過
[00:17:06.000 --> 00:17:08.000]  多些去學習聖經
[00:17:08.000 --> 00:17:11.000]  你就能夠跟耶穌有一個深的關係
[00:17:11.000 --> 00:17:13.000]  你就能夠認出耶穌的臨在
[00:17:13.000 --> 00:17:18.000]  接著還有一樣東西想說
[00:17:18.000 --> 00:17:20.000]  這個都挺有趣
[00:17:20.000 --> 00:17:21.000]  所以都說了
[00:17:21.000 --> 00:17:23.000]  本來就是時間關係
[00:17:23.000 --> 00:17:25.000]  有些人都很喜歡說
[00:17:25.000 --> 00:17:27.000]  那看到多少條魚
[00:17:27.000 --> 00:17:31.000]  為什麼約翰會寫下153條這麼特別
[00:17:31.000 --> 00:17:33.000]  通常就說一堆魚
[00:17:33.000 --> 00:17:35.000]  為什麼這次會寫上呢
[00:17:35.000 --> 00:17:38.000]  是不是這個153有個特別的意思呢
[00:17:38.000 --> 00:17:39.000]  是的
[00:17:39.000 --> 00:17:41.000]  歷代的色經家很喜歡研究
[00:17:41.000 --> 00:17:43.000]  特別在啟示錄
[00:17:43.000 --> 00:17:46.000]  很多這些數字是很有象徵意義的
[00:17:46.000 --> 00:17:49.000]  那153是不是有什麼象徵意義呢
[00:17:49.000 --> 00:17:51.000]  我看很多色經書
[00:17:51.000 --> 00:17:54.000]  我去準備那篇講道的時候
[00:17:54.000 --> 00:17:57.000]  就看過我們中國神學研究院楊醫
[00:17:57.000 --> 00:18:00.000]  楊世昌醫生他自己分享就是說
[00:18:00.000 --> 00:18:02.000]  其實不要弄得這麼複雜
[00:18:02.000 --> 00:18:04.000]  越簡單越好
[00:18:04.000 --> 00:18:06.000]  就是153沒有特別意思
[00:18:06.000 --> 00:18:08.000]  但是特別的地方就是
[00:18:08.000 --> 00:18:10.000]  為什麼你知道153呢
[00:18:10.000 --> 00:18:11.000]  猜出來的
[00:18:11.000 --> 00:18:12.000]  不是猜出來的
[00:18:12.000 --> 00:18:13.000]  是數出來的
[00:18:13.000 --> 00:18:14.000]  為什麼會數出來
[00:18:14.000 --> 00:18:18.000]  他們真的親歷其境地數到153條
[00:18:18.000 --> 00:18:21.000]  就成為了他們一個深刻的經歷
[00:18:21.000 --> 00:18:23.000]  我相信這幫門徒群體日後一講
[00:18:23.000 --> 00:18:25.000]  153了
[00:18:25.000 --> 00:18:28.000]  就記起當日耶穌所施行的神蹟
[00:18:28.000 --> 00:18:30.000]  耶穌有公認的
[00:18:30.000 --> 00:18:31.000]  不用擔心
[00:18:31.000 --> 00:18:33.000]  這個就是他們的記號
[00:18:33.000 --> 00:18:34.000]  而對於我來說
[00:18:34.000 --> 00:18:38.000]  828就是我經歷著的記號
[00:18:38.000 --> 00:18:40.000]  828是什麼意思
[00:18:40.000 --> 00:18:42.000]  當然828是我的生日期
[00:18:42.000 --> 00:18:44.000]  不過我的意思不是這件事
[00:18:44.000 --> 00:18:45.000]  我記得我在歐洲的時候
[00:18:45.000 --> 00:18:46.000]  我也分享過
[00:18:46.000 --> 00:18:47.000]  我不認識一位
[00:18:47.000 --> 00:18:49.000]  我在網上認識了一位朋友
[00:18:49.000 --> 00:18:52.000]  他教我去泰國
[00:18:52.000 --> 00:18:56.000]  過兩個星期回來香港是最划算的
[00:18:56.000 --> 00:18:58.000]  亦是最可行的
[00:18:58.000 --> 00:19:00.000]  還有我在泰國的時候
[00:19:00.000 --> 00:19:02.000]  我訂了一間隔壁酒店
[00:19:02.000 --> 00:19:03.000]  被政府徵用了
[00:19:03.000 --> 00:19:05.000]  他還比我更早知道
[00:19:05.000 --> 00:19:08.000]  應該是為什麼酒店通知我
[00:19:08.000 --> 00:19:09.000]  酒店還沒通知我
[00:19:09.000 --> 00:19:10.000]  他已經在網上知道了
[00:19:10.000 --> 00:19:13.000]  他就在臉書上提醒我
[00:19:13.000 --> 00:19:15.000]  讓我可以及時轉換另一間隔壁酒店
[00:19:15.520 --> 00:19:17.520]  但這個人我是不認識的
[00:19:17.520 --> 00:19:20.520]  後來我們去看看我們有沒有一些共同朋友
[00:19:20.520 --> 00:19:22.520]  你知道Facebook很喜歡找的嘛
[00:19:22.520 --> 00:19:23.520]  我們只有一個共同朋友
[00:19:23.520 --> 00:19:25.520]  就是只有一個一起認識的人
[00:19:25.520 --> 00:19:27.520]  就是叫James Horne
[00:19:27.520 --> 00:19:29.520]  我好像不應該把所有東西都說出來
[00:19:29.520 --> 00:19:30.520]  應該在網上出現
[00:19:30.520 --> 00:19:31.520]  不過不要緊啦
[00:19:31.520 --> 00:19:34.520]  因為那個James Horne就是何牧師
[00:19:34.520 --> 00:19:36.520]  是我忠誠的師兄來的
[00:19:36.520 --> 00:19:39.520]  所以我們都有這樣的共同朋友在背後
[00:19:39.520 --> 00:19:41.520]  但我想說就是828
[00:19:41.520 --> 00:19:44.520]  令我想起羅馬書八章二十八節
[00:19:44.520 --> 00:19:46.520]  大家記得啦
[00:19:46.520 --> 00:19:47.520]  萬事都互相效力
[00:19:47.520 --> 00:19:49.520]  叫愛神的人得益處
[00:19:49.520 --> 00:19:51.520]  我看見上帝的恩典是很奇妙
[00:19:51.520 --> 00:19:52.520]  他會透過不同的人
[00:19:52.520 --> 00:19:55.520]  甚至一些不認識的人做了一些好事
[00:19:55.520 --> 00:19:57.520]  讓其他人能夠得益處
[00:19:57.520 --> 00:19:59.520]  就是這樣萬事互相效力
[00:19:59.520 --> 00:20:03.520]  所以153讓門徒記起耶穌的恩典
[00:20:03.520 --> 00:20:08.520]  828就是讓我想起上帝使用萬事互相效力
[00:20:08.520 --> 00:20:10.520]  所以我們要記住聖經
[00:20:10.520 --> 00:20:11.520]  記住恩典
[00:20:11.520 --> 00:20:15.520]  這個就是在這一點裡面希望大家能夠記住
[00:20:15.520 --> 00:20:17.520]  我們再進深下去
[00:20:17.520 --> 00:20:20.520]  我們看第二章可能是一個最重要的經文
[00:20:20.520 --> 00:20:26.520]  在15節到18節
[00:20:26.520 --> 00:20:30.520]  因為時間關係我們就不能夠細讀
[00:20:30.520 --> 00:20:32.520]  但你看我這樣編排
[00:20:32.520 --> 00:20:34.520]  我相信大家是很熟悉的
[00:20:34.520 --> 00:20:39.520]  就是有一個三次重複的句語
[00:20:39.520 --> 00:20:45.520]  黃、綠、藍三個句語都重複了三次
[00:20:45.520 --> 00:20:48.520]  這樣做很明顯是有特別意思的
[00:20:48.520 --> 00:20:50.520]  否則不會這樣重複
[00:20:50.520 --> 00:20:54.520]  在這段經文之前有兩個背景給大家留意一下
[00:20:54.520 --> 00:20:58.520]  第一個就是約翰福音的第21章
[00:20:58.520 --> 00:20:59.520]  什麼意思呢
[00:20:59.520 --> 00:21:01.520]  你看回第20章最後那節
[00:21:01.520 --> 00:21:03.520]  第30到31節說
[00:21:03.520 --> 00:21:06.520]  耶穌在他門徒面前另外行了許多神蹟
[00:21:06.520 --> 00:21:07.520]  沒有記在這本書上
[00:21:07.520 --> 00:21:11.520]  但記在這時要使你們信耶穌是基督神的兒子
[00:21:11.520 --> 00:21:14.520]  並且使你們信他,好恩著他,明得生命
[00:21:14.520 --> 00:21:17.520]  其實你看到這裡約翰福音應該寫完了
[00:21:17.520 --> 00:21:18.520]  20章
[00:21:18.520 --> 00:21:19.520]  1至20章
[00:21:19.520 --> 00:21:21.520]  整個約翰福音目的就是要讓你知道
[00:21:21.520 --> 00:21:23.520]  耶穌是神的兒子
[00:21:23.520 --> 00:21:25.520]  你要信耶穌得生命
[00:21:25.520 --> 00:21:26.520]  為什麼還有21章呢
[00:21:26.520 --> 00:21:30.520]  所以很明顯約翰寫加上21章
[00:21:30.520 --> 00:21:33.520]  是有一個很特別的動機在裡面
[00:21:33.520 --> 00:21:35.520]  而這個動機是什麼呢
[00:21:35.520 --> 00:21:37.520]  動機很有可能
[00:21:37.520 --> 00:21:39.520]  亦有很多色經家都這樣說
[00:21:39.520 --> 00:21:43.520]  三次耶穌跟彼得說
[00:21:43.520 --> 00:21:45.520]  你愛我嗎
[00:21:45.520 --> 00:21:48.520]  接著彼得三次告訴耶穌
[00:21:48.520 --> 00:21:51.520]  你知道我愛你
[00:21:51.520 --> 00:21:54.520]  然後三次耶穌將
[00:21:54.520 --> 00:21:57.520]  餵養我的羊這個使命交給彼得
[00:21:57.520 --> 00:21:59.520]  很明顯是在回應
[00:21:59.520 --> 00:22:01.520]  彼得三次的不認主
[00:22:01.520 --> 00:22:04.520]  為什麼約翰要再把這段經歷寫在這裡
[00:22:04.520 --> 00:22:06.520]  好像要提醒讀者
[00:22:06.520 --> 00:22:08.520]  彼得曾經三次不認主
[00:22:08.520 --> 00:22:11.520]  所以耶穌要三次問彼得
[00:22:11.520 --> 00:22:13.520]  是不是真的愛他
[00:22:13.520 --> 00:22:15.520]  其實在當時的環境裡面
[00:22:15.520 --> 00:22:18.520]  我剛才說後疫情下的門徒生命
[00:22:18.520 --> 00:22:20.520]  在這段時候
[00:22:20.520 --> 00:22:24.520]  後復活後的門徒生命是怎樣的呢
[00:22:24.520 --> 00:22:26.520]  你不要以為復活後的門徒生命
[00:22:26.520 --> 00:22:27.520]  應該是很開心
[00:22:27.520 --> 00:22:28.520]  剛才說了
[00:22:28.520 --> 00:22:30.520]  不是Happy Easter插復活彈
[00:22:30.520 --> 00:22:34.520]  而是可能繼續面對著更大的
[00:22:34.520 --> 00:22:38.520]  受逼迫更大的危難的出現
[00:22:38.520 --> 00:22:40.520]  所以你見到事實在行轉
[00:22:40.520 --> 00:22:42.520]  接著帶了三千人信主
[00:22:42.520 --> 00:22:43.520]  五秦節降臨
[00:22:43.520 --> 00:22:45.520]  但其實沒多久
[00:22:45.520 --> 00:22:47.520]  那些大祭司的手下
[00:22:47.520 --> 00:22:50.520]  法利塞人或者那些羅馬兵丁
[00:22:50.520 --> 00:22:52.520]  已經開始要捉拿門徒
[00:22:52.520 --> 00:22:56.520]  所以其實他們都會在一個危險
[00:22:56.520 --> 00:22:58.520]  可能隨時被捉的一個環境底下
[00:22:58.520 --> 00:23:00.520]  而在初期教會
[00:23:00.520 --> 00:23:02.520]  繼續面對的迫迫是越來越大
[00:23:02.520 --> 00:23:04.520]  在事實上行轉的第七章
[00:23:04.520 --> 00:23:06.520]  就有司提犯被殺
[00:23:06.520 --> 00:23:09.520]  第一個使徒是被要殉道
[00:23:09.520 --> 00:23:11.520]  接下來就出了獅子
[00:23:11.520 --> 00:23:14.520]  出了很多的刑具
[00:23:14.520 --> 00:23:18.520]  是羅馬兵丁大規模的捉拿門徒
[00:23:18.520 --> 00:23:21.520]  可想而知在這樣的情境底下
[00:23:21.520 --> 00:23:23.520]  如果你是基督徒你會怎樣
[00:23:23.520 --> 00:23:24.520]  你就會面對危險
[00:23:24.520 --> 00:23:25.520]  面對著審判
[00:23:25.520 --> 00:23:28.520]  捉你坐牢嚴刑逼供
[00:23:28.520 --> 00:23:29.520]  如果你再信耶穌
[00:23:29.520 --> 00:23:30.520]  你就要死了
[00:23:30.520 --> 00:23:31.520]  你會怎樣呢
[00:23:31.520 --> 00:23:33.520]  我相信亦都有很多很多門徒
[00:23:33.520 --> 00:23:35.520]  可能好像彼得那樣
[00:23:35.520 --> 00:23:36.520]  否認了耶穌
[00:23:36.520 --> 00:23:39.520]  而才能夠離開了困境
[00:23:39.520 --> 00:23:41.520]  不單止是門徒
[00:23:41.520 --> 00:23:43.520]  可能是一些門徒的領袖
[00:23:43.520 --> 00:23:44.520]  就好像彼得
[00:23:44.520 --> 00:23:45.520]  彼得的身份
[00:23:45.520 --> 00:23:47.520]  其實不是一個普通的十二使徒
[00:23:47.520 --> 00:23:49.520]  而是某程度上是十二使徒之首
[00:23:49.520 --> 00:23:51.520]  可以說是十二使徒的代表
[00:23:51.520 --> 00:23:53.520]  連彼得都曾經三次不願主
[00:23:53.520 --> 00:23:55.520]  其他的門徒領袖
[00:23:55.520 --> 00:23:57.520]  可能一些的導師
[00:23:57.520 --> 00:23:58.520]  我們今天這樣說
[00:23:58.520 --> 00:23:59.520]  一些的掌執
[00:23:59.520 --> 00:24:00.520]  或者一些的教目
[00:24:00.520 --> 00:24:03.520]  都否認了他們的信仰的時候
[00:24:03.520 --> 00:24:07.520]  教會怎樣面對
[00:24:07.520 --> 00:24:11.520]  這班失去了誠信的領袖
[00:24:11.520 --> 00:24:12.520]  如何呢
[00:24:12.520 --> 00:24:14.520]  所以可能讓方第二章
[00:24:14.520 --> 00:24:16.520]  就是在回應這個問題
[00:24:16.520 --> 00:24:22.520]  接著我們回到經文裏面
[00:24:22.520 --> 00:24:24.520]  有一件事要澄清的
[00:24:24.520 --> 00:24:25.520]  我有時間了
[00:24:25.520 --> 00:24:30.520]  有幾個字
[00:24:30.520 --> 00:24:31.520]  在我們傳統環教裏面
[00:24:31.520 --> 00:24:34.520]  很喜歡用來講約翰福音
[00:24:34.520 --> 00:24:36.520]  有一章我會快一點
[00:24:36.520 --> 00:24:38.520]  阿加皮和菲勒斯
[00:24:38.520 --> 00:24:40.520]  會這樣說
[00:24:40.520 --> 00:24:42.520]  阿加皮是一個神聖的愛
[00:24:42.520 --> 00:24:43.520]  講希臘文來的
[00:24:43.520 --> 00:24:45.520]  你知道神聖是希臘文
[00:24:45.520 --> 00:24:47.520]  菲勒斯是人間的愛
[00:24:47.520 --> 00:24:49.520]  我們見到在約翰福音裏面的用字
[00:24:49.520 --> 00:24:51.520]  頭兩次耶穌挑戰彼得
[00:24:51.520 --> 00:24:53.520]  都是用神聖的愛
[00:24:53.520 --> 00:24:55.520]  阿加皮來挑戰彼得
[00:24:55.520 --> 00:24:56.520]  但是彼得都是用菲勒斯
[00:24:56.520 --> 00:24:58.520]  人間的愛去回應
[00:24:58.520 --> 00:24:59.520]  到了第三次
[00:24:59.520 --> 00:25:01.520]  耶穌也降低標準
[00:25:01.520 --> 00:25:04.520]  用菲勒斯的人間的愛挑戰彼得
[00:25:04.520 --> 00:25:06.520]  彼得用這個愛去回應
[00:25:06.520 --> 00:25:07.520]  好像耶穌就
[00:25:07.520 --> 00:25:09.520]  算了彼得你都是這樣
[00:25:09.520 --> 00:25:12.520]  我就降低標準來挑戰你
[00:25:12.520 --> 00:25:14.520]  就是這樣說
[00:25:14.520 --> 00:25:16.520]  但是近期的聖家
[00:25:16.520 --> 00:25:18.520]  再看約翰福音
[00:25:18.520 --> 00:25:19.520]  研究他們的文本
[00:25:19.520 --> 00:25:21.520]  或者再研究多一些
[00:25:21.520 --> 00:25:23.520]  其他用這兩個字的
[00:25:23.520 --> 00:25:24.520]  希臘文的聖經
[00:25:24.520 --> 00:25:27.520]  特別是叫做七十事役本
[00:25:27.520 --> 00:25:28.520]  簡單來說
[00:25:28.520 --> 00:25:29.520]  七十事役本就是
[00:25:29.520 --> 00:25:31.520]  將舊約的希伯來文的聖經
[00:25:31.520 --> 00:25:33.520]  翻譯成為新約
[00:25:33.520 --> 00:25:34.520]  對不起
[00:25:34.520 --> 00:25:35.520]  再說一次
[00:25:35.520 --> 00:25:36.520]  將希伯來文的聖經
[00:25:36.520 --> 00:25:39.520]  翻譯為希臘文的聖經
[00:25:39.520 --> 00:25:41.520]  希臘文的文字
[00:25:41.520 --> 00:25:42.520]  舊約聖經的那些
[00:25:42.520 --> 00:25:43.520]  就是將創世紀
[00:25:43.520 --> 00:25:45.520]  本來是希伯來文寫的
[00:25:45.520 --> 00:25:47.520]  就希臘文翻譯了
[00:25:47.520 --> 00:25:49.520]  這些阿加皮菲羅斯這個字
[00:25:49.520 --> 00:25:51.520]  其實沒有那麼明顯的區分
[00:25:51.520 --> 00:25:53.520]  不是絕對化菲羅斯
[00:25:53.520 --> 00:25:54.520]  就是指人間的愛
[00:25:54.520 --> 00:25:56.520]  有時在約翰福音裡面
[00:25:56.520 --> 00:25:58.520]  形容天父和耶穌的愛
[00:25:58.520 --> 00:26:00.520]  都會用菲羅斯這個字
[00:26:00.520 --> 00:26:01.520]  人間的愛來形容
[00:26:01.520 --> 00:26:04.520]  有時一些比較情慾的愛
[00:26:04.520 --> 00:26:06.520]  都用阿加皮這個字去形容
[00:26:06.520 --> 00:26:08.520]  所以就不是那麼明顯的區分
[00:26:08.520 --> 00:26:10.520]  甚至乎在後面約翰福音
[00:26:10.520 --> 00:26:11.520]  你見到耶穌說
[00:26:11.520 --> 00:26:12.520]  你餵養我的羊
[00:26:12.520 --> 00:26:14.520]  你牧養我的羊
[00:26:14.520 --> 00:26:16.520]  有時你牧養我的小羊
[00:26:16.520 --> 00:26:17.520]  你餵養我的羊
[00:26:17.520 --> 00:26:20.520]  如果用英文來翻譯
[00:26:20.520 --> 00:26:21.520]  就是Word
[00:26:21.520 --> 00:26:22.520]  Field
[00:26:22.520 --> 00:26:23.520]  Name
[00:26:23.520 --> 00:26:24.520]  Shape
[00:26:24.520 --> 00:26:26.520]  其實不是一個很絕對化區分
[00:26:26.520 --> 00:26:28.520]  就是大以上的意思
[00:26:28.520 --> 00:26:30.520]  所以其實有人覺得
[00:26:30.520 --> 00:26:32.520]  約翰用這些字
[00:26:32.520 --> 00:26:37.520]  不是很特別想帶出一個方向
[00:26:37.520 --> 00:26:39.520]  就是這個是神聖的愛
[00:26:39.520 --> 00:26:40.520]  這個是人間的愛
[00:26:40.520 --> 00:26:41.520]  只不過是
[00:26:41.520 --> 00:26:42.520]  好像我們以前
[00:26:42.520 --> 00:26:45.520]  你中學時代你寫文
[00:26:45.520 --> 00:26:47.520]  中文科老師就說
[00:26:47.520 --> 00:26:49.520]  你不要用來用去都用這個字
[00:26:49.520 --> 00:26:50.520]  美麗
[00:26:50.520 --> 00:26:51.520]  很美麗的晚餐
[00:26:51.520 --> 00:26:53.520]  很美麗的天空
[00:26:53.520 --> 00:26:54.520]  很美麗的人
[00:26:54.520 --> 00:26:55.520]  你沒有其他字
[00:26:55.520 --> 00:26:57.520]  用華麗
[00:26:57.520 --> 00:26:58.520]  用燦爛
[00:26:58.520 --> 00:27:00.520]  用其他字行不行
[00:27:00.520 --> 00:27:02.520]  可能就是這個意思
[00:27:02.520 --> 00:27:03.520]  好了
[00:27:03.520 --> 00:27:04.520]  在這樣的基礎下
[00:27:04.520 --> 00:27:05.520]  我們再看回
[00:27:05.520 --> 00:27:07.520]  其實約翰的重點
[00:27:07.520 --> 00:27:10.520]  可能不是想說字眼的不同
[00:27:10.520 --> 00:27:13.520]  而是想再次給大家看到
[00:27:13.520 --> 00:27:17.520]  耶穌是三次的問給了重複性
[00:27:17.520 --> 00:27:19.520]  而耶穌第一次問的時候是
[00:27:19.520 --> 00:27:21.520]  約翰的兒子西門
[00:27:21.520 --> 00:27:24.520]  你愛我比這些更深嗎
[00:27:24.520 --> 00:27:28.520]  重點是重複的「愛」字
[00:27:28.520 --> 00:27:29.520]  但是三次都有問
[00:27:29.520 --> 00:27:32.520]  約翰的兒子西門
[00:27:32.520 --> 00:27:36.520]  這個是代表一個很認真的問
[00:27:36.520 --> 00:27:39.520]  因為當時是沒有聖事的人
[00:27:39.520 --> 00:27:40.520]  所以要將一個人
[00:27:40.520 --> 00:27:43.520]  很認真地提出來
[00:27:43.520 --> 00:27:46.520]  你的爸爸叫做約翰
[00:27:46.520 --> 00:27:48.520]  你是約翰的兒子西門
[00:27:48.520 --> 00:27:50.520]  你愛我嗎
[00:27:50.520 --> 00:27:51.520]  說到這樣問
[00:27:51.520 --> 00:27:53.520]  其實耶穌是很認真
[00:27:53.520 --> 00:27:55.520]  很嚴謹
[00:27:55.520 --> 00:27:57.520]  好像查問信德那樣問
[00:27:57.520 --> 00:28:00.520]  彼得的心事
[00:28:00.520 --> 00:28:03.520]  所以重點是在「愛」字
[00:28:03.520 --> 00:28:07.520]  耶穌願意去接納彼得
[00:28:07.520 --> 00:28:09.520]  但是條件是什麼
[00:28:09.520 --> 00:28:12.520]  就是願意將最大的「愛」
[00:28:12.520 --> 00:28:13.520]  獻給耶穌
[00:28:13.520 --> 00:28:16.520]  沒有東西比耶穌更重要
[00:28:16.520 --> 00:28:18.520]  要傳言的「愛」祂
[00:28:18.520 --> 00:28:21.520]  只要耶穌收到這個「愛」的回應
[00:28:21.520 --> 00:28:25.520]  祂就願意再將這個牧羊的使命
[00:28:25.520 --> 00:28:28.520]  和責任交給「愛」祂的門徒領袖
[00:28:28.520 --> 00:28:32.520]  而且是一而再,再而三
[00:28:32.520 --> 00:28:34.520]  彼得曾經三次不認主
[00:28:34.520 --> 00:28:36.520]  他曾經跌倒過
[00:28:36.520 --> 00:28:39.520]  但是當彼得願意真誠的悔改
[00:28:39.520 --> 00:28:41.520]  他願意再將他最大的「愛」
[00:28:41.520 --> 00:28:43.520]  獻給耶穌的時候
[00:28:43.520 --> 00:28:46.520]  耶穌就再次的接納他
[00:28:46.520 --> 00:28:49.520]  這個就是約翰在「也」一章裏面
[00:28:49.520 --> 00:28:52.520]  我覺得是想帶出來一個最重的訊息
[00:28:52.520 --> 00:28:55.520]  對當時的初期教會來說
[00:28:55.520 --> 00:28:57.520]  也是一個很大的提醒
[00:28:57.520 --> 00:28:59.520]  連彼得在當時初期教會裏面
[00:28:59.520 --> 00:29:01.520]  可能是門徒之首
[00:29:01.520 --> 00:29:04.520]  是一個最重要的基督教的領袖
[00:29:04.520 --> 00:29:05.520]  都曾經三次不認主
[00:29:05.520 --> 00:29:07.520]  耶穌都接納他
[00:29:07.520 --> 00:29:10.520]  還有其他那些門徒
[00:29:10.520 --> 00:29:12.520]  或者其他將來出現的使徒
[00:29:12.520 --> 00:29:14.520]  長老、長執都跌倒的時候
[00:29:14.520 --> 00:29:16.520]  他們願意真誠悔改
[00:29:16.520 --> 00:29:20.520]  我們又應不應該接納他呢?
[00:29:20.520 --> 00:29:23.520]  這個人物我相信有一些
[00:29:23.520 --> 00:29:24.520]  《大英之報》的認識
[00:29:24.520 --> 00:29:26.520]  王明道
[00:29:26.520 --> 00:29:30.520]  他是在中國基督教歷史裏面
[00:29:30.520 --> 00:29:32.520]  舉了輕重的人物
[00:29:32.520 --> 00:29:35.520]  被譽為「三大巨人」的其中一個
[00:29:35.520 --> 00:29:37.520]  「巨人」的意思不是說他很大
[00:29:37.520 --> 00:29:38.520]  其實他真的很小
[00:29:38.520 --> 00:29:40.520]  只是他的影響力很巨大
[00:29:40.520 --> 00:29:42.520]  為什麼他的影響力巨大呢?
[00:29:42.520 --> 00:29:44.520]  當然他有建立教會
[00:29:44.520 --> 00:29:46.520]  他有傳揚上帝的道
[00:29:46.520 --> 00:29:50.520]  但是其實他在1955年
[00:29:50.520 --> 00:29:55.520]  因為反革命罪而被判入獄
[00:29:55.520 --> 00:29:57.520]  因為他反對三次教會
[00:29:57.520 --> 00:29:59.520]  他不承認當時
[00:29:59.520 --> 00:30:02.520]  中國所成立的三次教會
[00:30:02.520 --> 00:30:04.520]  在1955年至1956年期間
[00:30:04.520 --> 00:30:07.520]  他在獄中面對著很大的迫害
[00:30:07.520 --> 00:30:09.520]  面對著很大的困難
[00:30:09.520 --> 00:30:11.520]  痛不欲生的時候
[00:30:11.520 --> 00:30:14.520]  他終於寫了悔改書
[00:30:14.520 --> 00:30:16.520]  悔改書就被釋放
[00:30:16.520 --> 00:30:18.520]  但是釋放了之後
[00:30:18.520 --> 00:30:20.520]  王明道形容他的生命
[00:30:20.520 --> 00:30:22.520]  比在監獄中更加痛苦
