
[00:00:00.000 --> 00:00:04.680]  今天早上和大家思考紛爭這個主題
[00:13:51.200 --> 00:13:53.200]  倪國書說到人與人之間紛爭的問題
[00:13:53.200 --> 00:13:59.200]  倪國書說到人與人之間紛爭的問題
[00:13:59.200 --> 00:14:01.200]  倪國書說到人與人之間紛爭的問題
[00:14:01.200 --> 00:14:03.200]  倪國書說到人與人之間紛爭的問題
[00:14:03.200 --> 00:14:05.200]  倪國書說到人與人之間紛爭的問題
[00:14:05.200 --> 00:14:07.200]  倪國書說到人與人之間紛爭的問題
[00:14:07.200 --> 00:14:09.200]  倪國書說到人與人之間紛爭的問題
[00:14:09.200 --> 00:14:11.200]  倪國書說到人與人之間紛爭的問題
[00:14:11.200 --> 00:14:13.200]  倪國書說到人與人之間紛爭的問題
[00:14:13.200 --> 00:14:15.200]  倪國書說到人與人之間紛爭的問題
[00:14:15.200 --> 00:14:17.200]  倪國書說到人與人之間紛爭的問題
[00:14:17.200 --> 00:14:19.200]  倪國書說到人與人之間紛爭的問題
[00:14:19.200 --> 00:14:23.200]  倪國書說到人與人之間紛爭的問題
[00:14:23.200 --> 00:14:25.200]  倪國書說到人與人之間紛爭的問題
[00:14:25.200 --> 00:14:27.200]  倪國書說到人與人之間紛爭的問題
[00:14:27.200 --> 00:14:29.200]  倪國書說到人與人之間紛爭的問題
[00:14:29.200 --> 00:14:31.200]  倪國書說到人與人之間紛爭的問題
[00:14:31.200 --> 00:14:33.200]  倪國書說到人與人之間紛爭的問題
[00:14:33.200 --> 00:14:35.200]  倪國書說到人與人之間紛爭的問題
[00:14:35.200 --> 00:14:37.200]  倪國書說到人與人之間紛爭的問題
[00:14:37.200 --> 00:14:39.200]  倪國書說到人與人之間紛爭的問題
[00:14:39.200 --> 00:14:41.200]  倪國書說到人與人之間紛爭的問題
[00:14:41.200 --> 00:14:43.200]  倪國書說到人與人之間紛爭的問題
[00:14:43.200 --> 00:14:49.200]  倪國書說到人與人之間紛爭的問題
[00:14:49.200 --> 00:14:51.200]  倪國書說到人與人之間紛爭的問題
[00:14:51.200 --> 00:14:53.200]  倪國書說到人與人之間紛爭的問題
[00:14:53.200 --> 00:14:55.200]  倪國書說到人與人之間紛爭的問題
[00:14:55.200 --> 00:14:57.200]  倪國書說到人與人之間紛爭的問題
[00:14:57.200 --> 00:14:59.200]  倪國書說到人與人之間紛爭的問題
[00:14:59.200 --> 00:15:01.200]  倪國書說到人與人之間紛爭的問題
[00:15:01.200 --> 00:15:03.200]  倪國書說到人與人之間紛爭的問題
[00:15:03.200 --> 00:15:05.200]  倪國書說到人與人之間紛爭的問題
[00:15:05.200 --> 00:15:07.200]  倪國書說到人與人之間紛爭的問題
[00:15:07.200 --> 00:15:09.200]  倪國書說到人與人之間紛爭的問題
[00:15:09.200 --> 00:15:13.200]  倪國書說到人與人之間紛爭的問題
[00:15:13.200 --> 00:15:15.200]  倪國書說到人與人之間紛爭的問題
[00:15:15.200 --> 00:15:17.200]  倪國書說到人與人之間紛爭的問題
[00:15:17.200 --> 00:15:19.200]  倪國書說到人與人之間紛爭的問題
[00:15:19.200 --> 00:15:21.200]  倪國書說到人與人之間紛爭的問題
[00:15:21.200 --> 00:15:23.200]  倪國書說到人與人之間紛爭的問題
[00:15:23.200 --> 00:15:25.200]  倪國書說到人與人之間紛爭的問題
[00:15:25.200 --> 00:15:27.200]  倪國書說到人與人之間紛爭的問題
[00:15:27.200 --> 00:15:29.200]  倪國書說到人與人之間紛爭的問題
[00:15:29.200 --> 00:15:31.200]  倪國書說到人與人之間紛爭的問題
[00:15:31.200 --> 00:15:33.200]  倪國書說到人與人之間紛爭的問題
[00:15:33.200 --> 00:15:39.200]  倪國書說到人與人之間紛爭的問題
[00:15:39.200 --> 00:15:41.200]  倪國書說到人與人之間紛爭的問題
[00:15:41.200 --> 00:15:43.200]  倪國書說到人與人之間紛爭的問題
[00:15:43.200 --> 00:15:45.200]  倪國書說到人與人之間紛爭的問題
[00:15:45.200 --> 00:15:47.200]  倪國書說到人與人之間紛爭的問題
[00:15:47.200 --> 00:15:49.200]  倪國書說到人與人之間紛爭的問題
[00:15:49.200 --> 00:15:51.200]  倪國書說到人與人之間紛爭的問題
[00:15:51.200 --> 00:15:53.200]  倪國書說到人與人之間紛爭的問題
[00:15:53.200 --> 00:15:55.200]  倪國書說到人與人之間紛爭的問題
[00:15:55.200 --> 00:15:57.200]  倪國書說到人與人之間紛爭的問題
[00:15:57.200 --> 00:15:59.200]  倪國書說到人與人之間紛爭的問題
[00:15:59.200 --> 00:16:03.200]  倪國書說到人與人之間紛爭的問題
[00:16:03.200 --> 00:16:05.200]  倪國書說到人與人之間紛爭的問題
[00:16:05.200 --> 00:16:07.200]  倪國書說到人與人之間紛爭的問題
[00:16:07.200 --> 00:16:09.200]  倪國書說到人與人之間紛爭的問題
[00:16:09.200 --> 00:16:11.200]  倪國書說到人與人之間紛爭的問題
[00:16:11.200 --> 00:16:13.200]  倪國書說到人與人之間紛爭的問題
[00:16:13.200 --> 00:16:15.200]  倪國書說到人與人之間紛爭的問題
[00:16:15.200 --> 00:16:17.200]  倪國書說到人與人之間紛爭的問題
[00:16:17.200 --> 00:16:19.200]  倪國書說到人與人之間紛爭的問題
[00:16:19.200 --> 00:16:21.200]  倪國書說到人與人之間紛爭的問題
[00:16:21.200 --> 00:16:23.200]  倪國書說到人與人之間紛爭的問題
[00:16:23.200 --> 00:16:29.200]  倪國書說到人與人之間紛爭的問題
[00:16:29.200 --> 00:16:31.200]  倪國書說到人與人之間紛爭的問題
[00:16:31.200 --> 00:16:33.200]  倪國書說到人與人之間紛爭的問題
[00:16:33.200 --> 00:16:35.200]  倪國書說到人與人之間紛爭的問題
[00:16:35.200 --> 00:16:37.200]  倪國書說到人與人之間紛爭的問題
[00:16:37.200 --> 00:16:39.200]  倪國書說到人與人之間紛爭的問題
[00:16:39.200 --> 00:16:41.200]  倪國書說到人與人之間紛爭的問題
[00:16:41.200 --> 00:16:43.200]  倪國書說到人與人之間紛爭的問題
[00:16:43.200 --> 00:16:45.200]  倪國書說到人與人之間紛爭的問題
[00:16:45.200 --> 00:16:47.200]  倪國書說到人與人之間紛爭的問題
[00:16:47.200 --> 00:16:49.200]  倪國書說到人與人之間紛爭的問題
[00:16:49.200 --> 00:16:53.200]  倪國書說到人與人之間紛爭的問題
[00:16:53.200 --> 00:16:55.200]  倪國書說到人與人之間紛爭的問題
[00:16:55.200 --> 00:16:57.200]  倪國書說到人與人之間紛爭的問題
[00:16:57.200 --> 00:16:59.200]  倪國書說到人與人之間紛爭的問題
[00:16:59.200 --> 00:17:01.200]  倪國書說到人與人之間紛爭的問題
[00:17:01.200 --> 00:17:03.200]  倪國書說到人與人之間紛爭的問題
[00:17:03.200 --> 00:17:05.200]  倪國書說到人與人之間紛爭的問題
[00:17:05.200 --> 00:17:07.200]  倪國書說到人與人之間紛爭的問題
[00:17:07.200 --> 00:17:09.200]  倪國書說到人與人之間紛爭的問題
[00:17:09.200 --> 00:17:11.200]  倪國書說到人與人之間紛爭的問題
[00:17:11.200 --> 00:17:13.200]  倪國書說到人與人之間紛爭的問題
[00:17:13.200 --> 00:17:19.200]  倪國書說到人與人之間紛爭的問題
[00:17:19.200 --> 00:17:21.200]  倪國書說到人與人之間紛爭的問題
[00:17:21.200 --> 00:17:23.200]  倪國書說到人與人之間紛爭的問題
[00:17:23.200 --> 00:17:25.200]  倪國書說到人與人之間紛爭的問題
[00:17:25.200 --> 00:17:27.200]  倪國書說到人與人之間紛爭的問題
[00:17:27.200 --> 00:17:29.200]  倪國書說到人與人之間紛爭的問題
[00:17:29.200 --> 00:17:31.200]  倪國書說到人與人之間紛爭的問題
[00:17:31.200 --> 00:17:33.200]  倪國書說到人與人之間紛爭的問題
[00:17:33.200 --> 00:17:35.200]  倪國書說到人與人之間紛爭的問題
[00:17:35.200 --> 00:17:37.200]  倪國書說到人與人之間紛爭的問題
[00:17:37.200 --> 00:17:39.200]  倪國書說到人與人之間紛爭的問題
[00:17:39.200 --> 00:17:43.200]  倪國書說到人與人之間紛爭的問題
[00:17:43.200 --> 00:17:45.200]  倪國書說到人與人之間紛爭的問題
[00:17:45.200 --> 00:17:47.200]  倪國書說到人與人之間紛爭的問題
[00:17:47.200 --> 00:17:49.200]  倪國書說到人與人之間紛爭的問題
[00:17:49.200 --> 00:17:51.200]  倪國書說到人與人之間紛爭的問題
[00:17:51.200 --> 00:17:53.200]  倪國書說到人與人之間紛爭的問題
[00:17:53.200 --> 00:17:55.200]  倪國書說到人與人之間紛爭的問題
[00:17:55.200 --> 00:17:57.200]  倪國書說到人與人之間紛爭的問題
[00:17:57.200 --> 00:17:59.200]  倪國書說到人與人之間紛爭的問題
[00:17:59.200 --> 00:18:01.200]  倪國書說到人與人之間紛爭的問題
[00:18:01.200 --> 00:18:03.200]  倪國書說到人與人之間紛爭的問題
[00:18:03.200 --> 00:18:09.200]  倪國書說到人與人之間紛爭的問題
[00:18:09.200 --> 00:18:11.200]  倪國書說到人與人之間紛爭的問題
[00:18:11.200 --> 00:18:13.200]  倪國書說到人與人之間紛爭的問題
[00:18:13.200 --> 00:18:15.200]  倪國書說到人與人之間紛爭的問題
[00:18:15.200 --> 00:18:17.200]  倪國書說到人與人之間紛爭的問題
[00:18:17.200 --> 00:18:19.200]  倪國書說到人與人之間紛爭的問題
[00:18:19.200 --> 00:18:21.200]  倪國書說到人與人之間紛爭的問題
[00:18:21.200 --> 00:18:23.200]  倪國書說到人與人之間紛爭的問題
[00:18:23.200 --> 00:18:25.200]  倪國書說到人與人之間紛爭的問題
[00:18:25.200 --> 00:18:27.200]  倪國書說到人與人之間紛爭的問題
[00:18:27.200 --> 00:18:29.200]  倪國書說到人與人之間紛爭的問題
[00:18:29.200 --> 00:18:33.200]  倪國書說到人與人之間紛爭的問題
[00:18:33.200 --> 00:18:35.200]  倪國書說到人與人之間紛爭的問題
[00:18:35.200 --> 00:18:37.200]  倪國書說到人與人之間紛爭的問題
[00:18:37.200 --> 00:18:39.200]  倪國書說到人與人之間紛爭的問題
[00:18:39.200 --> 00:18:41.200]  倪國書說到人與人之間紛爭的問題
[00:18:41.200 --> 00:18:43.200]  倪國書說到人與人之間紛爭的問題
[00:18:43.200 --> 00:18:45.200]  倪國書說到人與人之間紛爭的問題
[00:18:45.200 --> 00:18:47.200]  倪國書說到人與人之間紛爭的問題
[00:18:47.200 --> 00:18:49.200]  倪國書說到人與人之間紛爭的問題
[00:18:49.200 --> 00:18:51.200]  倪國書說到人與人之間紛爭的問題
[00:18:51.200 --> 00:18:53.200]  倪國書說到人與人之間紛爭的問題
[00:18:53.200 --> 00:18:59.200]  倪國書說到人與人之間紛爭的問題
[00:18:59.200 --> 00:19:01.200]  倪國書說到人與人之間紛爭的問題
[00:19:01.200 --> 00:19:03.200]  倪國書說到人與人之間紛爭的問題
[00:19:03.200 --> 00:19:05.200]  倪國書說到人與人之間紛爭的問題
[00:19:05.200 --> 00:19:07.200]  倪國書說到人與人之間紛爭的問題
[00:19:07.200 --> 00:19:09.200]  倪國書說到人與人之間紛爭的問題
[00:19:09.200 --> 00:19:11.200]  倪國書說到人與人之間紛爭的問題
[00:19:11.200 --> 00:19:13.200]  倪國書說到人與人之間紛爭的問題
[00:19:13.200 --> 00:19:15.200]  倪國書說到人與人之間紛爭的問題
[00:19:15.200 --> 00:19:17.200]  倪國書說到人與人之間紛爭的問題
[00:19:17.200 --> 00:19:19.200]  倪國書說到人與人之間紛爭的問題
[00:19:19.200 --> 00:19:23.200]  倪國書說到人與人之間紛爭的問題
[00:19:23.200 --> 00:19:25.200]  倪國書說到人與人之間紛爭的問題
[00:19:25.200 --> 00:19:27.200]  倪國書說到人與人之間紛爭的問題
[00:19:27.200 --> 00:19:29.200]  倪國書說到人與人之間紛爭的問題
[00:19:29.200 --> 00:19:31.200]  倪國書說到人與人之間紛爭的問題
[00:19:31.200 --> 00:19:33.200]  倪國書說到人與人之間紛爭的問題
[00:19:33.200 --> 00:19:35.200]  倪國書說到人與人之間紛爭的問題
[00:19:35.200 --> 00:19:37.200]  倪國書說到人與人之間紛爭的問題
[00:19:37.200 --> 00:19:39.200]  倪國書說到人與人之間紛爭的問題
[00:19:39.200 --> 00:19:41.200]  倪國書說到人與人之間紛爭的問題
[00:19:41.200 --> 00:19:43.200]  倪國書說到人與人之間紛爭的問題
[00:19:43.200 --> 00:19:49.200]  希臘哲學有一門稱為享樂主義
[00:19:49.200 --> 00:19:51.200]  希臘哲學有一門稱為享樂主義
[00:19:51.200 --> 00:19:53.200]  他們認為享樂是人生苦短
[00:19:53.200 --> 00:19:55.200]  他們認為享樂是人生苦短
[00:19:55.200 --> 00:19:57.200]  他們認為享樂是人生苦短
[00:19:57.200 --> 00:19:59.200]  所以享樂是人生最高的追求
[00:19:59.200 --> 00:20:01.200]  所以享樂是人生最高的追求
[00:20:01.200 --> 00:20:03.200]  所以認真你就會輸
[00:20:03.200 --> 00:20:05.200]  所以認真你就會輸
[00:20:05.200 --> 00:20:07.200]  所以所有人的行為就是由享樂令自己開心去決定
[00:20:07.200 --> 00:20:09.200]  所以所有人的行為就是由享樂令自己開心去決定
[00:20:09.200 --> 00:20:11.200]  所以所有人的行為就是由享樂令自己開心去決定
[00:20:11.200 --> 00:20:13.200]  所以所有人的行為就是由享樂令自己開心去決定
[00:20:13.200 --> 00:20:15.200]  所以所有人的行為就是由享樂令自己開心去決定
[00:20:15.200 --> 00:20:17.200]  所以所有人的行為就是由享樂令自己開心去決定
[00:20:17.200 --> 00:20:19.200]  當然這種享樂主義慢慢發展就有兩個方向
[00:20:19.200 --> 00:20:21.200]  當然這種享樂主義慢慢發展就有兩個方向
[00:20:21.200 --> 00:20:23.200]  當然這種享樂主義慢慢發展就有兩個方向
[00:20:23.200 --> 00:20:25.200]  一種是短暫的享樂
[00:20:25.200 --> 00:20:27.200]  一種是短暫的
[00:20:27.200 --> 00:20:29.200]  我肚子很餓吃一個自助餐就很滿足
[00:20:29.200 --> 00:20:31.200]  我肚子很餓吃一個自助餐就很滿足
[00:20:31.200 --> 00:20:33.200]  我肚子很餓吃一個自助餐就很滿足
[00:20:33.200 --> 00:20:35.200]  突然有一杯冰凍的飲品就覺得很享樂
[00:20:35.200 --> 00:20:37.200]  突然有一杯冰凍的飲品就覺得很享樂
[00:20:37.200 --> 00:20:41.200]  突然有一杯冰凍的飲品就覺得很享樂
[00:20:41.200 --> 00:20:43.200]  但這種享樂是很短暫的
[00:20:43.200 --> 00:20:45.200]  但這種享樂是很短暫的
[00:20:45.200 --> 00:20:47.200]  很快又被另一種慾望支配
[00:20:47.200 --> 00:20:49.200]  很快又被另一種慾望支配
[00:20:49.200 --> 00:20:51.200]  所以另一種享樂就要找心靈上的滿足
[00:20:51.200 --> 00:20:53.200]  所以另一種享樂就要找心靈上的滿足
[00:20:53.200 --> 00:20:55.200]  所以另一種享樂就要找心靈上的滿足
[00:20:55.200 --> 00:20:57.200]  所以另一種享樂就要找心靈上的滿足
[00:20:57.200 --> 00:20:59.200]  當我們追求超過自己必須的享樂的時候
[00:20:59.200 --> 00:21:01.200]  當我們追求超過自己必須的享樂的時候
[00:21:01.200 --> 00:21:03.200]  當我們追求超過自己必須的享樂的時候
[00:21:03.200 --> 00:21:05.200]  當我們追求超過自己必須的享樂的時候
[00:21:05.200 --> 00:21:07.200]  就會把自己陷入一些麻煩當中
[00:21:07.200 --> 00:21:09.200]  就會把自己陷入一些麻煩當中
[00:21:09.200 --> 00:21:11.200]  就會把自己陷入一些麻煩當中
[00:21:11.200 --> 00:21:13.200]  我研究青少年濫用藥物
[00:21:13.200 --> 00:21:15.200]  我研究青少年濫用藥物
[00:21:15.200 --> 00:21:17.200]  我研究青少年濫用藥物
[00:21:17.200 --> 00:21:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:19.200 --> 00:21:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:21.200 --> 00:21:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:23.200 --> 00:21:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:25.200 --> 00:21:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:27.200 --> 00:21:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:29.200 --> 00:21:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:35.200 --> 00:21:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:37.200 --> 00:21:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:39.200 --> 00:21:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:41.200 --> 00:21:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:43.200 --> 00:21:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:45.200 --> 00:21:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:47.200 --> 00:21:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:49.200 --> 00:21:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:51.200 --> 00:21:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:53.200 --> 00:21:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:55.200 --> 00:21:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:21:57.200 --> 00:22:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:11.200 --> 00:22:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:13.200 --> 00:22:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:15.200 --> 00:22:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:17.200 --> 00:22:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:19.200 --> 00:22:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:21.200 --> 00:22:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:23.200 --> 00:22:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:25.200 --> 00:22:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:27.200 --> 00:22:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:29.200 --> 00:22:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:31.200 --> 00:22:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:33.200 --> 00:22:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:35.200 --> 00:22:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:37.200 --> 00:22:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:39.200 --> 00:22:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:41.200 --> 00:22:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:43.200 --> 00:22:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:45.200 --> 00:22:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:47.200 --> 00:22:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:55.200 --> 00:22:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:57.200 --> 00:22:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:22:59.200 --> 00:23:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:01.200 --> 00:23:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:03.200 --> 00:23:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:05.200 --> 00:23:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:07.200 --> 00:23:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:09.200 --> 00:23:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:11.200 --> 00:23:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:13.200 --> 00:23:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:15.200 --> 00:23:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:17.200 --> 00:23:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:19.200 --> 00:23:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:21.200 --> 00:23:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:23.200 --> 00:23:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:25.200 --> 00:23:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:27.200 --> 00:23:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:29.200 --> 00:23:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:31.200 --> 00:23:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:33.200 --> 00:23:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:35.200 --> 00:23:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:37.200 --> 00:23:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:45.200 --> 00:23:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:47.200 --> 00:23:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:49.200 --> 00:23:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:51.200 --> 00:23:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:53.200 --> 00:23:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:55.200 --> 00:23:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:57.200 --> 00:23:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:23:59.200 --> 00:24:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:01.200 --> 00:24:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:03.200 --> 00:24:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:05.200 --> 00:24:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:07.200 --> 00:24:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:09.200 --> 00:24:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:11.200 --> 00:24:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:13.200 --> 00:24:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:15.200 --> 00:24:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:17.200 --> 00:24:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:19.200 --> 00:24:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:21.200 --> 00:24:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:23.200 --> 00:24:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:25.200 --> 00:24:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:27.200 --> 00:24:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:37.200 --> 00:24:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:39.200 --> 00:24:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:41.200 --> 00:24:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:43.200 --> 00:24:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:45.200 --> 00:24:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:47.200 --> 00:24:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:49.200 --> 00:24:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:51.200 --> 00:24:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:53.200 --> 00:24:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:55.200 --> 00:24:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:57.200 --> 00:24:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:24:59.200 --> 00:25:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:01.200 --> 00:25:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:03.200 --> 00:25:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:05.200 --> 00:25:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:07.200 --> 00:25:09.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:09.200 --> 00:25:11.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:11.200 --> 00:25:13.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:13.200 --> 00:25:15.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:15.200 --> 00:25:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:17.200 --> 00:25:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:27.200 --> 00:25:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:29.200 --> 00:25:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:31.200 --> 00:25:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:33.200 --> 00:25:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:35.200 --> 00:25:37.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:37.200 --> 00:25:39.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:39.200 --> 00:25:41.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:41.200 --> 00:25:43.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:43.200 --> 00:25:45.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:45.200 --> 00:25:47.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:47.200 --> 00:25:49.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:49.200 --> 00:25:51.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:51.200 --> 00:25:53.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:53.200 --> 00:25:55.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:55.200 --> 00:25:57.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:57.200 --> 00:25:59.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:25:59.200 --> 00:26:01.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:01.200 --> 00:26:03.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:03.200 --> 00:26:05.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:05.200 --> 00:26:07.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:07.200 --> 00:26:17.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:17.200 --> 00:26:19.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:19.200 --> 00:26:21.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:21.200 --> 00:26:23.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:23.200 --> 00:26:25.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:25.200 --> 00:26:27.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:27.200 --> 00:26:29.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:29.200 --> 00:26:31.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:31.200 --> 00:26:33.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:33.200 --> 00:26:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
[00:26:35.200 --> 00:26:35.200]  我發現人類的歷史很喜歡透過物質令自己開心
