
[00:00:00.000 --> 00:00:02.000]  丁姐妹主內平安
[00:15:37.000 --> 00:15:39.000]  為什麼不行 為什麼不行
[00:15:39.000 --> 00:15:40.000]  有沒有方法解決
[00:15:40.000 --> 00:15:42.000]  好像沒有方法解決的時候
[00:15:42.000 --> 00:15:43.000]  哪一個令到
[00:15:43.000 --> 00:15:45.000]  不能夠成就這件事
[00:15:45.000 --> 00:15:46.000]  是不是神令到
[00:15:46.000 --> 00:15:49.000]  我不能夠做得到
[00:15:49.000 --> 00:15:50.000]  有時候我們都會在
[00:15:50.000 --> 00:15:52.000]  那個信仰的矛盾裏面
[00:15:52.000 --> 00:15:55.000]  不知不覺會抱怨上帝
[00:15:55.000 --> 00:15:58.000]  為什麼不行 為什麼還不能夠
[00:15:58.000 --> 00:16:00.000]  這個就是我們生命裏面
[00:16:00.000 --> 00:16:03.000]  信耶穌裏面都會面對矛盾
[00:16:03.000 --> 00:16:05.000]  信耶穌神給應許
[00:16:05.000 --> 00:16:09.000]  不過神要我們等待應許
[00:16:09.000 --> 00:16:10.000]  在等待應許的時候
[00:16:10.000 --> 00:16:13.000]  我們就要面對信心的矛盾
[00:16:13.000 --> 00:16:16.000]  這個是我們每一個認真信耶穌的人
[00:16:16.000 --> 00:16:20.000]  必然會經歷經過的事情
[00:16:20.000 --> 00:16:23.000]  今天介紹很多不同的人物給大家認識
[00:16:23.000 --> 00:16:26.000]  一對孫教士的夫婦
[00:16:26.000 --> 00:16:28.000]  這對孫教士的夫婦
[00:16:28.000 --> 00:16:29.000]  是我在香港認識的
[00:16:29.000 --> 00:16:33.000]  跟我同工過的一對夫婦
[00:16:33.000 --> 00:16:34.000]  他們面對一個
[00:16:34.000 --> 00:16:36.000]  怎樣不能實現的應許
[00:16:36.000 --> 00:16:37.000]  或者一個未能
[00:16:37.000 --> 00:16:40.000]  未曾實現的應許
[00:16:40.000 --> 00:16:45.000]  他們就是丈夫
[00:16:45.000 --> 00:16:46.000]  他自己就是
[00:16:46.000 --> 00:16:48.000]  他在讀大學的時候
[00:16:48.000 --> 00:16:51.000]  神已經給他一份感動
[00:16:51.000 --> 00:16:54.000]  就是要去和中國人去傳福音
[00:16:54.000 --> 00:16:59.000]  特別說他希望在中國裏面去傳福音
[00:16:59.000 --> 00:17:01.000]  神就給他這份感動
[00:17:01.000 --> 00:17:02.000]  去國內裏面
[00:17:02.000 --> 00:17:04.000]  希望能夠成為
[00:17:04.000 --> 00:17:07.000]  一所上帝所差遣的孫教士
[00:17:07.000 --> 00:17:09.000]  於是在他大學畢業的時候
[00:17:09.000 --> 00:17:11.000]  他就用了一年的時間
[00:17:11.000 --> 00:17:14.000]  在國內裏面做一些教會的服侍
[00:17:14.000 --> 00:17:17.000]  而他身邊的就是他的太太
[00:17:17.000 --> 00:17:18.000]  所以他的太太就是
[00:17:18.000 --> 00:17:20.000]  在他在讀神學的時候
[00:17:20.000 --> 00:17:22.000]  同樣都領受到
[00:17:22.000 --> 00:17:23.000]  上帝有一份心意
[00:17:23.000 --> 00:17:25.000]  要他向中國人
[00:17:25.000 --> 00:17:27.000]  向他們傳福音
[00:17:27.000 --> 00:17:30.000]  同樣成為孫教士
[00:17:30.000 --> 00:17:31.000]  所以神很微妙
[00:17:31.000 --> 00:17:33.000]  就是讓他們兩夫婦
[00:17:33.000 --> 00:17:35.000]  都看到同一樣的使命
[00:17:35.000 --> 00:17:36.000]  一起走在一起
[00:17:36.000 --> 00:17:40.000]  上帝讓他們成為了夫婦
[00:17:40.000 --> 00:17:42.000]  這不是蒙福的道路嗎
[00:17:42.000 --> 00:17:44.000]  一起願意去服侍上帝
[00:17:44.000 --> 00:17:46.000]  不過當他們知道
[00:17:46.000 --> 00:17:47.000]  上帝應許給他們
[00:17:47.000 --> 00:17:49.000]  要去做孫教士的時候
[00:17:49.000 --> 00:17:52.000]  但是原來那個路途
[00:17:52.000 --> 00:17:54.000]  都不是那麼順暢
[00:17:54.000 --> 00:17:56.000]  當他們認定了的時候
[00:17:56.000 --> 00:17:57.000]  他們就一直求問
[00:17:57.000 --> 00:17:59.000]  在他們做傳道的時候
[00:17:59.000 --> 00:18:00.000]  開始一直等待著
[00:18:00.000 --> 00:18:03.000]  會不會能夠去到
[00:18:03.000 --> 00:18:07.000]  去跟中國人傳福音呢
[00:18:07.000 --> 00:18:08.000]  就是這樣
[00:18:08.000 --> 00:18:12.000]  結果他們一直在等待的過程裏面
[00:18:12.000 --> 00:18:13.000]  他們有一次
[00:18:13.000 --> 00:18:16.000]  就一直看到上帝
[00:18:16.000 --> 00:18:18.000]  告訴他們答案
[00:18:18.000 --> 00:18:20.000]  上帝告訴他們的答案就是
[00:18:20.000 --> 00:18:22.000]  NO
[00:18:22.000 --> 00:18:24.000]  那是怎樣
[00:18:24.000 --> 00:18:25.000]  你又要我做孫教士
[00:18:25.000 --> 00:18:27.000]  又要我服侍你
[00:18:27.000 --> 00:18:29.000]  但是現在你說NO
[00:18:29.000 --> 00:18:30.000]  原來上帝告訴他們
[00:18:30.000 --> 00:18:31.000]  NO的是什麼呢
[00:18:31.000 --> 00:18:35.000]  不是回中國大陸
[00:18:35.000 --> 00:18:36.000]  那怎麼辦呢
[00:18:36.000 --> 00:18:38.000]  有很多矛盾
[00:18:38.000 --> 00:18:40.000]  要怎樣去解決呢
[00:18:40.000 --> 00:18:42.000]  他們用的方法就是
[00:18:42.000 --> 00:18:44.000]  繼續等待上帝
[00:18:44.000 --> 00:18:47.000]  繼續尋問上帝
[00:18:47.000 --> 00:18:49.000]  於是上帝一直告訴他們
[00:18:49.000 --> 00:18:52.000]  對 NO 不是中國
[00:18:52.000 --> 00:18:54.000]  不過過了一點點
[00:18:54.000 --> 00:18:56.000]  過了一點點在哪裏呢
[00:18:56.000 --> 00:18:58.000]  在台灣
[00:18:58.000 --> 00:18:59.000]  過了一點點
[00:18:59.000 --> 00:19:01.000]  在台灣
[00:19:01.000 --> 00:19:02.000]  很有趣
[00:19:02.000 --> 00:19:03.000]  上帝給他們的感動就是
[00:19:03.000 --> 00:19:05.000]  去台灣裏面去服侍
[00:19:05.000 --> 00:19:08.000]  不過在這個過程裏面
[00:19:08.000 --> 00:19:10.000]  原來當他們告訴別人
[00:19:10.000 --> 00:19:12.000]  上帝感動他們去台灣
[00:19:12.000 --> 00:19:14.000]  做孫教士的時候
[00:19:14.000 --> 00:19:18.000]  原來挫折更多
[00:19:18.000 --> 00:19:20.000]  你試試想一想
[00:19:20.000 --> 00:19:21.000]  如果今天我們教會
[00:19:21.000 --> 00:19:23.000]  差派一個人去一些地方
[00:19:23.000 --> 00:19:27.000]  讓未得之民能夠信耶穌
[00:19:27.000 --> 00:19:30.000]  你會選擇差派教會
[00:19:30.000 --> 00:19:31.000]  差派教會去台灣
[00:19:31.000 --> 00:19:35.000]  還是差派教會去中國大陸呢
[00:19:35.000 --> 00:19:36.000]  我們比較多會選擇中國大陸
[00:19:36.000 --> 00:19:39.000]  因為那裏更多未得之民
[00:19:39.000 --> 00:19:41.000]  又或者這樣說
[00:19:41.000 --> 00:19:42.000]  今天我們會理解
[00:19:42.000 --> 00:19:45.000]  台灣不是很多人信耶穌嗎
[00:19:45.000 --> 00:19:47.000]  台灣是一個比較自由的地方
[00:19:47.000 --> 00:19:48.000]  應該很多人信耶穌
[00:19:48.000 --> 00:19:51.000]  但事實上並不是這樣
[00:19:51.000 --> 00:19:52.000]  原來在台灣裏面
[00:19:52.000 --> 00:19:56.000]  很多人挫折更多
[00:19:56.000 --> 00:19:57.000]  你去過台灣
[00:19:57.000 --> 00:20:00.000]  你知道他們的偶像更多
[00:20:00.000 --> 00:20:02.000]  所以當他們有上帝感動
[00:20:02.000 --> 00:20:05.000]  他們要去台灣去孫教的時候
[00:20:05.000 --> 00:20:06.000]  他們面對的挫折就是
[00:20:06.000 --> 00:20:08.000]  他們找不到任何一個差會
[00:20:08.000 --> 00:20:10.000]  差會即是甚麼呢
[00:20:10.000 --> 00:20:12.000]  當你要去一個外地做孫教士的時候
[00:20:12.000 --> 00:20:13.000]  一定有一個機構
[00:20:13.000 --> 00:20:15.000]  是在背後支持你
[00:20:15.000 --> 00:20:17.000]  幫你鋪排
[00:20:17.000 --> 00:20:20.000]  和幫你聯絡教會裏面的支援
[00:20:20.000 --> 00:20:22.000]  那些叫差會
[00:20:22.000 --> 00:20:23.000]  原來在這個過程裏面
[00:20:23.000 --> 00:20:25.000]  他們找不到任何一間差會
[00:20:25.000 --> 00:20:26.000]  去支持他們
[00:20:26.000 --> 00:20:28.000]  因為很多的差會都覺得
[00:20:28.000 --> 00:20:31.000]  台灣是不需要孫教士的
[00:20:31.000 --> 00:20:34.000]  台灣是一個比較發達的地方
[00:20:34.000 --> 00:20:35.000]  比較自由民主的地方
[00:20:35.000 --> 00:20:37.000]  是不應該需要孫教士
[00:20:37.000 --> 00:20:39.000]  又或者
[00:20:39.000 --> 00:20:41.000]  他們遇到的困難就是
[00:20:41.000 --> 00:20:43.000]  有一些差會就說甚麼呢
[00:20:43.000 --> 00:20:45.000]  我們只是接受到
[00:20:45.000 --> 00:20:47.000]  一些孫教士做一些基層
[00:20:47.000 --> 00:20:50.000]  或者做一些客家人的群體
[00:20:50.000 --> 00:20:53.000]  因為他們覺得那些是需要大一點
[00:20:53.000 --> 00:20:55.000]  因為客家人第一就是
[00:20:55.000 --> 00:20:57.000]  第二就是客家的對面
[00:20:57.000 --> 00:21:01.000]  對面的案其實很多都是講客家話的
[00:21:01.000 --> 00:21:03.000]  可能透過這個渠道
[00:21:03.000 --> 00:21:05.000]  將福音傳給大陸比較容易
[00:21:05.000 --> 00:21:06.000]  所以他們認定
[00:21:06.000 --> 00:21:12.000]  不是就這樣去選他們所期待的群體
[00:21:12.000 --> 00:21:14.000]  甚至有一些的機構
[00:21:14.000 --> 00:21:16.000]  本來他們找到一個差會去幫他們
[00:21:16.000 --> 00:21:21.000]  不過那個差會在香港沒有分店
[00:21:21.000 --> 00:21:23.000]  沒有辦事處
[00:21:23.000 --> 00:21:26.000]  所以香港支持的教會通常是甚麼呢
[00:21:26.000 --> 00:21:29.000]  希望常常了解到孫教士的狀況
[00:21:29.000 --> 00:21:31.000]  希望在香港有一個機構
[00:21:31.000 --> 00:21:33.000]  有一個孫教的差會的機構
[00:21:33.000 --> 00:21:35.000]  在這裏常常可以聯繫的
[00:21:35.000 --> 00:21:37.000]  但是他找到的那個機構
[00:21:37.000 --> 00:21:41.000]  又沒有差會在香港裏面
[00:21:41.000 --> 00:21:46.000]  所以一直在這個過程裏面就是這樣
[00:21:46.000 --> 00:21:49.000]  明明上帝應許要成為孫教士
[00:21:49.000 --> 00:21:52.000]  為甚麼一極做都做不到
[00:21:52.000 --> 00:21:54.000]  還未出到工場去到呢
[00:21:54.000 --> 00:21:56.000]  他們等了多久呢
[00:21:56.000 --> 00:22:00.000]  等了超過20年
[00:22:00.000 --> 00:22:03.000]  兩夫婦等了超過20年的時間
[00:22:03.000 --> 00:22:06.000]  都還未能夠出到工場
[00:22:06.000 --> 00:22:12.000]  直到這幾年終於能夠踏上去了
[00:22:12.000 --> 00:22:14.000]  但是在這個過程裏面就是要等
[00:22:14.000 --> 00:22:16.000]  就是碰壁
[00:22:16.000 --> 00:22:20.000]  就是一直都沒有做到
[00:22:20.000 --> 00:22:22.000]  丁子梅這個就是我們信仰裏面
[00:22:22.000 --> 00:22:24.000]  我們要去學習的功課就是
[00:22:24.000 --> 00:22:27.000]  有時候都需要等待上帝開路
[00:22:27.000 --> 00:22:31.000]  等待上帝用他的方法去顯明
[00:22:31.000 --> 00:22:33.000]  丁子梅今天我們都要去學習
[00:22:33.000 --> 00:22:34.000]  就是去等候神的應許
[00:22:34.000 --> 00:22:36.000]  和我們信仰裏面的矛盾之間
[00:22:36.000 --> 00:22:37.000]  有時候有些衝突
[00:22:37.000 --> 00:22:38.000]  有些矛盾
[00:22:38.000 --> 00:22:39.000]  有些緊張
[00:22:39.000 --> 00:22:42.000]  但是我們能不能夠堅定去信靠神
[00:22:42.000 --> 00:22:45.000]  去等待上帝出手呢
[00:22:45.000 --> 00:22:47.000]  這裏說我們有沒有這樣的經歷就是
[00:22:47.000 --> 00:22:50.000]  有時候我們很想家人信耶穌
[00:22:50.000 --> 00:22:51.000]  但是等了家人信耶穌
[00:22:51.000 --> 00:22:54.000]  等了一年兩年十年都未信耶穌
[00:22:54.000 --> 00:22:57.000]  會不會就代表家人不信耶穌呢
[00:22:57.000 --> 00:22:59.000]  我們在這個矛盾爭奪裏面
[00:22:59.000 --> 00:23:01.000]  是不是要選擇放棄呢
[00:23:01.000 --> 00:23:03.000]  我們期望我們的病能得到醫治
[00:23:03.000 --> 00:23:04.000]  但是很多時候
[00:23:04.000 --> 00:23:09.000]  我們的病一直都未能得到醫治
[00:23:09.000 --> 00:23:10.000]  有時候我們很希望
[00:23:10.000 --> 00:23:11.000]  在我們信仰裏面
[00:23:11.000 --> 00:23:13.000]  在生活裏面能夠繼續堅持
[00:23:13.000 --> 00:23:18.000]  但是有時候放棄是比較容易的
[00:23:18.000 --> 00:23:23.000]  我們很想我們的家人永遠不死
[00:23:23.000 --> 00:23:24.000]  但是有時候
[00:23:24.000 --> 00:23:28.000]  是不是真的一定要如願呢
[00:23:28.000 --> 00:23:31.000]  我們面對有時候要考驗我們的信心
[00:23:31.000 --> 00:23:35.000]  但是我們的行為呼喚著我們
[00:23:35.000 --> 00:23:38.000]  不要用信心
[00:23:38.000 --> 00:23:40.000]  用自己的方法
[00:23:40.000 --> 00:23:42.000]  我們是不是仍然依靠神
[00:23:42.000 --> 00:23:45.000]  還是靠自己呢
[00:23:45.000 --> 00:23:47.000]  所以這是第一個很重要今天的分題
[00:23:47.000 --> 00:23:49.000]  就是當我們面對不能實現的影響
[00:23:49.000 --> 00:23:51.000]  或者未曾實現的影響
[00:23:51.000 --> 00:23:54.000]  現在未實現的影響的時候
[00:23:54.000 --> 00:23:57.000]  我們能不能夠堅心去等候神呢
[00:23:57.000 --> 00:24:00.000]  在等候神的過程裏面
[00:24:00.000 --> 00:24:02.000]  我們不知不覺可能有兩條路
[00:24:02.000 --> 00:24:05.000]  展現在我們眼前
[00:24:05.000 --> 00:24:08.000]  兩條路好像差別不是很大
[00:24:08.000 --> 00:24:10.000]  但是你留意兩條路是有差別的
[00:24:10.000 --> 00:24:11.000]  一條是什麼呢
[00:24:11.000 --> 00:24:13.000]  我掛著基督徒的身份
[00:24:13.000 --> 00:24:15.000]  去走一條自己的路
[00:24:15.000 --> 00:24:16.000]  一條是什麼呢
[00:24:16.000 --> 00:24:19.000]  為了神為了耶穌基督
[00:24:19.000 --> 00:24:23.000]  去走一條自己走的路
[00:24:23.000 --> 00:24:27.000]  所以今天第二個的分題就是
[00:24:27.000 --> 00:24:31.000]  靠自己好過靠上帝
[00:24:31.000 --> 00:24:35.000]  靠自己是不是好過靠上帝呢
[00:24:35.000 --> 00:24:37.000]  因為我們實在很喜歡靠自己
[00:24:37.000 --> 00:24:39.000]  所以今天的題目是什麼
[00:24:39.000 --> 00:24:41.000]  自己XX自己救
[00:24:41.000 --> 00:24:43.000]  我們很多東西都想靠自己的方法去拯救
[00:24:43.000 --> 00:24:45.000]  包括自己的地球自己救
[00:24:45.000 --> 00:24:48.000]  自己的身材要自己救
[00:24:48.000 --> 00:24:51.000]  老實說我自己都很努力去
[00:24:51.000 --> 00:24:54.000]  保住我的身段
[00:24:54.000 --> 00:24:55.000]  但是你會知道
[00:24:55.000 --> 00:24:58.000]  在我來的時候帶著的重量
[00:24:58.000 --> 00:25:01.000]  中間經過努力減了重量
[00:25:01.000 --> 00:25:05.000]  但是回頭就回來了
[00:25:05.000 --> 00:25:08.000]  我發覺我救不了
[00:25:08.000 --> 00:25:09.000]  自己的國家自己救
[00:25:09.000 --> 00:25:11.000]  很多東西都是想用自己的方法
[00:25:11.000 --> 00:25:13.000]  所以今天在很多
[00:25:13.000 --> 00:25:15.000]  我們在這裡東京特興節目的嘉客裏面
[00:25:15.000 --> 00:25:18.000]  通常有兩個箱
[00:25:18.000 --> 00:25:20.000]  你家裏應該有兩個箱
[00:25:20.000 --> 00:25:21.000]  一般來說應該有兩個箱
[00:25:21.000 --> 00:25:24.000]  第一個就是首飾箱
[00:25:24.000 --> 00:25:28.000]  節目要儲存好一點的首飾箱
[00:25:28.000 --> 00:25:29.000]  這個是女士的
[00:25:29.000 --> 00:25:31.000]  男士要什麼
[00:25:31.000 --> 00:25:32.000]  工具箱
[00:25:32.000 --> 00:25:33.000]  很厲害
[00:25:33.000 --> 00:25:36.000]  我發現每個男士都有工具箱
[00:25:36.000 --> 00:25:37.000]  所以當我一來到美國
[00:25:37.000 --> 00:25:40.000]  有弟兄馬上送了工具箱給我
[00:25:40.000 --> 00:25:43.000]  確保我懂得自救
[00:25:43.000 --> 00:25:45.000]  但是我告訴你
[00:25:45.000 --> 00:25:48.000]  工具裏面我用了幾件工具
[00:25:48.000 --> 00:25:49.000]  就是螺絲批
[00:25:49.000 --> 00:25:52.000]  和螺絲批
[00:25:52.000 --> 00:25:54.000]  十字和一字螺絲批
[00:25:54.000 --> 00:25:57.000]  基本上其他工具都沒有用過
[00:25:57.000 --> 00:25:59.000]  我們很想用自己的方法
[00:25:59.000 --> 00:26:02.000]  自己去教自己去搞定
[00:26:02.000 --> 00:26:03.000]  但是有時候有些東西
[00:26:03.000 --> 00:26:05.000]  真的搞不定
[00:26:05.000 --> 00:26:08.000]  所以我們有時候要找師傅
[00:26:08.000 --> 00:26:10.000]  但是會不會有時候
[00:26:10.000 --> 00:26:11.000]  我們沒有認真想一想
[00:26:11.000 --> 00:26:13.000]  當我們想靠自己去搞定的時候
[00:26:13.000 --> 00:26:16.000]  會不會有時候沒有看清楚
[00:26:16.000 --> 00:26:18.000]  自己的本相是怎樣
[00:26:18.000 --> 00:26:22.000]  我們本來可能是這樣的
[00:26:22.000 --> 00:26:23.000]  我們以為我們是超人
[00:26:23.000 --> 00:26:28.000]  我們已經是飛不起的那種
[00:26:28.000 --> 00:26:29.000]  真的
[00:26:29.000 --> 00:26:30.000]  我們都會是這樣
[00:26:30.000 --> 00:26:31.000]  但問題是
[00:26:31.000 --> 00:26:36.000]  我們仍然相信自己能夠做得到
[00:26:36.000 --> 00:26:38.000]  仍然相信自己能夠做得到
[00:26:38.000 --> 00:26:41.000]  所以這段聖經告訴我
[00:26:41.000 --> 00:26:43.000]  亞伯蘭和撒萊都同樣
[00:26:43.000 --> 00:26:45.000]  面對這種信仰掙扎之後
[00:26:45.000 --> 00:26:48.000]  竟然做了一件事就是什麼
[00:26:48.000 --> 00:26:50.000]  就是認為真的靠自己
[00:26:50.000 --> 00:26:53.000]  好過靠上帝
[00:26:53.000 --> 00:26:55.000]  所以在這段聖經裡見得到
[00:26:55.000 --> 00:26:56.000]  撒萊就是這樣
[00:26:56.000 --> 00:26:58.000]  見到有一個屎女
[00:26:58.000 --> 00:27:00.000]  就是他的屎女下甲
[00:27:00.000 --> 00:27:01.000]  是埃及人
[00:27:01.000 --> 00:27:05.000]  於是就安排了用下甲的方式
[00:27:05.000 --> 00:27:06.000]  安排一個下甲
[00:27:06.000 --> 00:27:10.000]  讓到神的應許能夠成就
[00:27:10.000 --> 00:27:11.000]  他怎樣想呢
[00:27:11.000 --> 00:27:13.000]  你可以想像就是
[00:27:13.000 --> 00:27:14.000]  他不能生
[00:27:14.000 --> 00:27:16.000]  那如果能夠成就應許
[00:27:16.000 --> 00:27:19.000]  那撒萊就一定有女人
[00:27:19.000 --> 00:27:20.000]  所以他就這樣想
[00:27:20.000 --> 00:27:22.000]  一定要有一個女人出現
[00:27:22.000 --> 00:27:24.000]  讓她能夠生
[00:27:24.000 --> 00:27:25.000]  第二就是
[00:27:25.000 --> 00:27:27.000]  亞伯拉罕上帝告訴他什麼
[00:27:27.000 --> 00:27:29.000]  一定是從你而生的
[00:27:29.000 --> 00:27:30.000]  那就是一定要
[00:27:30.000 --> 00:27:34.000]  亞伯拉罕才能夠生出這個
[00:27:34.000 --> 00:27:35.000]  那怎樣呢
[00:27:35.000 --> 00:27:36.000]  就配對之下
[00:27:36.000 --> 00:27:38.000]  亞伯拉罕配一個屎女
[00:27:38.000 --> 00:27:43.000]  那就可以生了
[00:27:43.000 --> 00:27:44.000]  撒萊就是這樣
[00:27:44.000 --> 00:27:46.000]  他既然認定了
[00:27:46.000 --> 00:27:48.000]  不能夠靠上帝的方式
[00:27:48.000 --> 00:27:51.000]  是惹禍或使我不能生育
[00:27:51.000 --> 00:27:52.000]  如果我們順服的話
[00:27:52.000 --> 00:27:54.000]  既然上帝不能另外生育
[00:27:54.000 --> 00:27:55.000]  那我就順服
[00:27:55.000 --> 00:27:57.000]  但他並不是這樣
[00:27:57.000 --> 00:27:58.000]  他說什麼
[00:27:58.000 --> 00:28:02.000]  他就用自己的方式來做事
[00:28:02.000 --> 00:28:04.000]  他就要求
[00:28:04.000 --> 00:28:07.000]  亞伯拉罕就跟他的屎女同房
[00:28:07.000 --> 00:28:13.000]  或者可以因他得孩子
[00:28:13.000 --> 00:28:14.000]  藉著這種
[00:28:14.000 --> 00:28:15.000]  他自己也沒有把握的方法
[00:28:15.000 --> 00:28:17.000]  希望能夠藉著這樣的方法
[00:28:17.000 --> 00:28:20.000]  就能夠做到
[00:28:20.000 --> 00:28:23.000]  因為在希伯來人的世界裡
[00:28:23.000 --> 00:28:25.000]  能夠生出下一代
[00:28:25.000 --> 00:28:27.000]  也是一個重要的
[00:28:27.000 --> 00:28:30.000]  顯明了自己的一個很重要的
[00:28:30.000 --> 00:28:33.000]  繼承的一個角色
[00:28:33.000 --> 00:28:35.000]  所以他也很希望能夠
[00:28:35.000 --> 00:28:36.000]  藉著這件事
[00:28:36.000 --> 00:28:40.000]  能夠去生出這個下一代
[00:28:40.000 --> 00:28:42.000]  以至於在希伯來人的做法就是
[00:28:42.000 --> 00:28:43.000]  生出這個之後
[00:28:43.000 --> 00:28:46.000]  可以納入了是他的
[00:28:46.000 --> 00:28:48.000]  因為這個侍女是他的
[00:28:48.000 --> 00:28:50.000]  所以生出的子女
[00:28:50.000 --> 00:28:54.000]  都是歸了他的名下是他的
[00:28:54.000 --> 00:28:58.000]  但實際上就不是他的血蕊
[00:28:58.000 --> 00:28:59.000]  這裡說
[00:28:59.000 --> 00:29:01.000]  他就選擇了一個自己的方式
[00:29:01.000 --> 00:29:03.000]  我想我們再看多一點
[00:29:03.000 --> 00:29:05.000]  他這個自己的方式
[00:29:05.000 --> 00:29:06.000]  自己處事的方式裡
[00:29:06.000 --> 00:29:09.000]  有什麼特點我們要留意呢
[00:29:09.000 --> 00:29:12.000]  就是他選擇了這個下甲
[00:29:12.000 --> 00:29:15.000]  下甲他的名字的意思就是逃走
[00:29:15.000 --> 00:29:17.000]  所以在之後你會發現
[00:29:17.000 --> 00:29:20.000]  他真的逃走了
[00:29:20.000 --> 00:29:21.000]  第二
[00:29:21.000 --> 00:29:22.000]  他這個是什麼呢
[00:29:22.000 --> 00:29:23.000]  是埃及人
[00:29:23.000 --> 00:29:24.000]  埃及人
[00:29:24.000 --> 00:29:26.000]  這個埃及人是哪裡來的呢
[00:29:26.000 --> 00:29:29.000]  如果你看回第十二章十六節
[00:29:29.000 --> 00:29:31.000]  就是法老恩者婦人
[00:29:31.000 --> 00:29:32.000]  因為殺來的原因
[00:29:32.000 --> 00:29:34.000]  就口袋阿巴蘭
[00:29:34.000 --> 00:29:36.000]  阿巴蘭得了很多牛
[00:29:36.000 --> 00:29:37.000]  羊
[00:29:37.000 --> 00:29:38.000]  駱駝
[00:29:38.000 --> 00:29:39.000]  公奴
[00:29:39.000 --> 00:29:40.000]  母奴
[00:29:40.000 --> 00:29:42.000]  和僕婢
[00:29:42.000 --> 00:29:45.000]  所以這個來自埃及的
[00:29:45.000 --> 00:29:47.000]  這個埃及的人
[00:29:47.000 --> 00:29:49.000]  其實是什麼時候來的呢
[00:29:49.000 --> 00:29:52.000]  其實就是在第十二章的時候
[00:29:52.000 --> 00:29:57.000]  當時在加南地出現了饑荒
[00:29:57.000 --> 00:29:58.000]  出現了饑荒
[00:29:58.000 --> 00:30:00.000]  他們搞不定了
[00:30:00.000 --> 00:30:02.000]  就去了埃及
[00:30:02.000 --> 00:30:03.000]  在埃及的時候
[00:30:03.000 --> 00:30:06.000]  阿巴蘭為了保護自己
[00:30:06.000 --> 00:30:10.000]  說這個老婆是我的親戚
[00:30:10.000 --> 00:30:14.000]  是這樣的狀況
[00:30:14.000 --> 00:30:16.000]  因為他們的關係很微妙
[00:30:16.000 --> 00:30:18.000]  也就是他的妹妹
[00:30:18.000 --> 00:30:22.000]  就是說這樣的方法
[00:30:22.000 --> 00:30:24.000]  希望能夠安全
[00:30:24.000 --> 00:30:26.000]  結果神就告訴法老
[00:30:26.000 --> 00:30:28.000]  不是
[00:30:28.000 --> 00:30:29.000]  不是那麼簡單
[00:30:29.000 --> 00:30:30.000]  是他的老婆
[00:30:30.000 --> 00:30:35.000]  於是法老就送了這些東西給他
[00:30:35.000 --> 00:30:36.000]  所以這個侍女
[00:30:36.000 --> 00:30:40.000]  極大機會就是在這個時候帶回來的
[00:30:40.000 --> 00:30:42.000]  但是你想一想
[00:30:42.000 --> 00:30:44.000]  想一想
[00:30:44.000 --> 00:30:49.000]  他為什麼去埃及
[00:30:49.000 --> 00:30:51.000]  阿巴蘭去埃及的過程裡
[00:30:51.000 --> 00:30:54.000]  和他太太一起去埃及的過程裡
[00:30:54.000 --> 00:30:55.000]  是因為什麼
[00:30:55.000 --> 00:30:57.000]  因為饑荒
[00:30:57.000 --> 00:30:59.000]  因為饑荒這個問題
[00:30:59.000 --> 00:31:02.000]  他覺得沒有辦法解決
[00:31:02.000 --> 00:31:05.000]  因為饑荒這個問題
[00:31:05.000 --> 00:31:09.000]  他覺得上帝不容許他有足夠的食物
[00:31:09.000 --> 00:31:12.000]  他就這樣下去了
[00:31:12.000 --> 00:31:14.000]  所以他下去埃及這件事情
[00:31:14.000 --> 00:31:18.000]  是一件信心不足的事情
[00:31:18.000 --> 00:31:19.000]  聽得明白嗎
[00:31:19.000 --> 00:31:21.000]  這件信心不足的事情的時候
[00:31:21.000 --> 00:31:23.000]  以致他去了埃及
[00:31:23.000 --> 00:31:27.000]  才帶回埃及的侍女回來
[00:31:27.000 --> 00:31:29.000]  今天
[00:31:29.000 --> 00:31:33.000]  今天他同樣選擇了埃及的侍女
[00:31:33.000 --> 00:31:35.000]  他為什麼選擇埃及的侍女
[00:31:35.000 --> 00:31:38.000]  是因為他信心不足
[00:31:38.000 --> 00:31:40.000]  再一次重複
[00:31:40.000 --> 00:31:42.000]  和埃及這個地方有關係
[00:31:42.000 --> 00:31:44.000]  就是因為他選擇了埃及的侍女
[00:31:44.000 --> 00:31:50.000]  幫他延續他的下一代
[00:31:50.000 --> 00:31:51.000]  所以就是這樣
[00:31:51.000 --> 00:31:53.000]  你看到聖經裡面提到
[00:31:53.000 --> 00:31:54.000]  當他落出埃及地
[00:31:54.000 --> 00:31:56.000]  和埃及的聯繫
[00:31:56.000 --> 00:31:58.000]  都是在他信心不足的時候
[00:31:58.000 --> 00:32:00.000]  和埃及這個地方的人物
[00:32:00.000 --> 00:32:02.000]  有一些聯繫
[00:32:02.000 --> 00:32:04.000]  結果
[00:32:04.000 --> 00:32:06.000]  阿巴蘭就什麼
[00:32:06.000 --> 00:32:08.000]  接受了撒萊的提議
[00:32:08.000 --> 00:32:11.000]  也接納了下甲為他的妾
[00:32:11.000 --> 00:32:15.000]  聽從了撒萊的話
[00:32:15.000 --> 00:32:19.000]  結果怎麼樣呢
[00:32:19.000 --> 00:32:21.000]  問題是什麼
[00:32:21.000 --> 00:32:22.000]  自己救嗎
