
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:17:33.000 --> 00:17:35.000]  世界的統治者是誰呢
[00:17:35.000 --> 00:17:37.000]  是我們的總理
[00:17:37.000 --> 00:17:40.000]  是哪個國家的元首
[00:17:40.000 --> 00:17:42.000]  應該不是
[00:17:42.000 --> 00:17:45.000]  因為十二章三十一節說
[00:17:45.000 --> 00:17:47.000]  現在這個世界受審判
[00:17:47.000 --> 00:17:50.000]  這個世界的王都要被趕出去
[00:17:50.000 --> 00:17:53.000]  色經學者告訴我們
[00:17:53.000 --> 00:17:58.000]  約翰說的不是世界的元首
[00:17:58.000 --> 00:18:02.000]  或者是每個國家的元首
[00:18:02.000 --> 00:18:05.000]  約翰所指的應該是撒旦
[00:18:05.000 --> 00:18:09.000]  就是當世人仍然依靠撒旦
[00:18:09.000 --> 00:18:13.000]  依靠著世界給他的價值觀
[00:18:13.000 --> 00:18:15.000]  去過活的時候
[00:18:15.000 --> 00:18:16.000]  但是他們不知道
[00:18:16.000 --> 00:18:18.000]  原來撒旦已經被審判了
[00:18:18.000 --> 00:18:22.000]  耶穌基督已經將會得勝了
[00:18:22.000 --> 00:18:25.000]  當聖靈來到的時候
[00:18:25.000 --> 00:18:26.000]  就要告訴世人
[00:18:26.000 --> 00:18:29.000]  不能夠再依靠撒旦
[00:18:29.000 --> 00:18:31.000]  因為他會被審判
[00:18:31.000 --> 00:18:33.000]  再跟隨他的人
[00:18:33.000 --> 00:18:35.000]  如果你繼續跟隨他的話
[00:18:35.000 --> 00:18:38.000]  你也會被審判
[00:18:38.000 --> 00:18:39.000]  來到這裡
[00:18:39.000 --> 00:18:40.000]  我們似乎看到
[00:18:40.000 --> 00:18:42.000]  聖靈向世人指出
[00:18:42.000 --> 00:18:44.000]  他們的錯誤有三樣東西
[00:18:44.000 --> 00:18:45.000]  第一樣東西是
[00:18:45.000 --> 00:18:47.000]  因為他們不信耶穌
[00:18:47.000 --> 00:18:48.000]  第二樣東西是
[00:18:48.000 --> 00:18:51.000]  因為他們誣告耶穌是一個罪人
[00:18:51.000 --> 00:18:53.000]  第三樣東西是
[00:18:53.000 --> 00:18:59.000]  他依靠已經受到審判的撒旦
[00:18:59.000 --> 00:19:00.000]  但是說到這裡
[00:19:00.000 --> 00:19:02.000]  可能你也會說
[00:19:02.000 --> 00:19:05.000]  Kevin你剛剛不是說是好消息嗎
[00:19:05.000 --> 00:19:08.000]  擺明不是那麼好 是不是
[00:19:08.000 --> 00:19:11.000]  的確聖靈來到的時候
[00:19:11.000 --> 00:19:14.000]  是要指出世人的錯誤
[00:19:14.000 --> 00:19:18.000]  不過如果你留意多一點的時候
[00:19:18.000 --> 00:19:21.000]  你會看到約翰用的是什麼字呢
[00:19:21.000 --> 00:19:23.000]  他用的是指證
[00:19:23.000 --> 00:19:26.000]  而不是定罪
[00:19:26.000 --> 00:19:28.000]  就是人能夠藉著聖靈
[00:19:28.000 --> 00:19:30.000]  去見到自己的罪
[00:19:30.000 --> 00:19:32.000]  而不是那個定局
[00:19:32.000 --> 00:19:36.000]  因為人仍然能夠悔改和迴轉
[00:19:36.000 --> 00:19:38.000]  今天耶穌仍然依靠著聖靈
[00:19:38.000 --> 00:19:42.000]  成為光 光照出人的罪
[00:19:42.000 --> 00:19:44.000]  如果人甘心被聖靈
[00:19:44.000 --> 00:19:46.000]  去指出他的罪的時候
[00:19:46.000 --> 00:19:48.000]  願意相信耶穌
[00:19:48.000 --> 00:19:49.000]  跟著光去行
[00:19:49.000 --> 00:19:52.000]  他就能夠得著這份生命
[00:19:52.000 --> 00:19:54.000]  這個是一個好消息
[00:19:54.000 --> 00:19:58.000]  就是因為人仍然有機會悔改
[00:19:58.000 --> 00:20:00.000]  但是人仍然很害怕
[00:20:00.000 --> 00:20:02.000]  被指出他的不是
[00:20:02.000 --> 00:20:04.000]  就好像大家有沒有經歷過
[00:20:04.000 --> 00:20:06.000]  有人來你家裡吃飯
[00:20:06.000 --> 00:20:08.000]  突然無端端說
[00:20:08.000 --> 00:20:10.000]  不如今天結束崇拜之後
[00:20:10.000 --> 00:20:11.000]  沒什麼事做
[00:20:11.000 --> 00:20:12.000]  去你家裡坐一下
[00:20:12.000 --> 00:20:14.000]  和晚上吃飯的時候
[00:20:14.000 --> 00:20:17.000]  你心裡第一件事想什麼
[00:20:17.000 --> 00:20:20.000]  是 英雄所見略同
[00:20:20.000 --> 00:20:22.000]  就是第一下就會想
[00:20:22.000 --> 00:20:24.000]  糟了 廳還沒收拾
[00:20:24.000 --> 00:20:26.000]  如果他給你十五分鐘
[00:20:26.000 --> 00:20:29.000]  你又會做些什麼
[00:20:29.000 --> 00:20:32.000]  把所有東西扔進房裡
[00:20:32.000 --> 00:20:34.000]  所以最不識時務的人
[00:20:34.000 --> 00:20:35.000]  就是說
[00:20:35.000 --> 00:20:36.000]  你家很漂亮
[00:20:36.000 --> 00:20:38.000]  可不可以參觀一下你的房間
[00:20:38.000 --> 00:20:40.000]  不要吧
[00:20:40.000 --> 00:20:41.000]  我的房間就是
[00:20:41.000 --> 00:20:43.000]  為什麼外面那麼乾淨
[00:20:43.000 --> 00:20:45.000]  就是因為房間很混亂
[00:20:45.000 --> 00:20:46.000]  可能都一樣
[00:20:46.000 --> 00:20:49.000]  我們將所有最骯髒的東西
[00:20:49.000 --> 00:20:51.000]  塞到沒有人看
[00:20:51.000 --> 00:20:53.000]  外表很乾淨
[00:20:53.000 --> 00:20:55.000]  你坐在客廳
[00:20:55.000 --> 00:20:58.000]  客廁很乾淨就夠了
[00:20:58.000 --> 00:21:02.000]  但裡面你千萬不要進去
[00:21:02.000 --> 00:21:03.000]  我們都可能一樣
[00:21:03.000 --> 00:21:04.000]  對罪一樣
[00:21:04.000 --> 00:21:06.000]  我們希望收起
[00:21:06.000 --> 00:21:08.000]  很怕被人看到
[00:21:08.000 --> 00:21:11.000]  我們很不想去面對
[00:21:11.000 --> 00:21:13.000]  可能收起的原因
[00:21:13.000 --> 00:21:17.000]  是因為有一份好勝心
[00:21:17.000 --> 00:21:19.000]  又可能收起的原因
[00:21:19.000 --> 00:21:24.000]  是因為我們自己都覺得很羞愧
[00:21:24.000 --> 00:21:26.000]  又或者我們收起的原因
[00:21:26.000 --> 00:21:28.000]  是因為很不安
[00:21:28.000 --> 00:21:30.000]  我們不知道我們打開了之後
[00:21:30.000 --> 00:21:32.000]  我們看到這個罪
[00:21:32.000 --> 00:21:34.000]  我們怎樣面對
[00:21:34.000 --> 00:21:36.000]  很多的不安
[00:21:36.000 --> 00:21:39.000]  甚至是我們要收起
[00:21:39.000 --> 00:21:42.000]  是因為我們對自己的那種否定
[00:21:42.000 --> 00:21:43.000]  是因為我們覺得
[00:21:43.000 --> 00:21:44.000]  我是不配的
[00:21:44.000 --> 00:21:45.000]  我是很差的
[00:21:45.000 --> 00:21:48.000]  所有東西我都是很差的
[00:21:48.000 --> 00:21:51.000]  但今天聖靈告訴我們
[00:21:51.000 --> 00:21:54.000]  我都看到了
[00:21:54.000 --> 00:21:56.000]  就算放在房裡
[00:21:56.000 --> 00:21:58.000]  在被窩裡
[00:21:58.000 --> 00:22:00.000]  在床下的裡面
[00:22:00.000 --> 00:22:02.000]  那些我都看到了
[00:22:02.000 --> 00:22:05.000]  祂說我要將那些東西指出來
[00:22:05.000 --> 00:22:09.000]  但指出來不是要讓我們很羞愧
[00:22:09.000 --> 00:22:10.000]  不是要指出來
[00:22:10.000 --> 00:22:12.000]  要讓我們很難下台
[00:22:12.000 --> 00:22:14.000]  祂不是這樣
[00:22:14.000 --> 00:22:16.000]  祂不是要我們受到責罰
[00:22:16.000 --> 00:22:18.000]  祂指出來的原因
[00:22:18.000 --> 00:22:20.000]  是因為祂告訴我們
[00:22:20.000 --> 00:22:23.000]  你仍然有機會改變
[00:22:23.000 --> 00:22:24.000]  耶穌回來之前
[00:22:24.000 --> 00:22:26.000]  你仍然有機會改變
[00:22:26.000 --> 00:22:30.000]  你看看 面對祂吧
[00:22:30.000 --> 00:22:32.000]  今天你又願不願意
[00:22:32.000 --> 00:22:38.000]  被聖靈提醒 去改變呢
[00:22:38.000 --> 00:22:41.000]  這個是對世界
[00:22:41.000 --> 00:22:44.000]  對於可能不信的人的一個好消息
[00:22:44.000 --> 00:22:48.000]  但同樣 聖靈的來臨
[00:22:48.000 --> 00:22:51.000]  都是對信徒來說是一個好消息
[00:22:51.000 --> 00:22:55.000]  記著在十六章的十二到十五節
[00:22:55.000 --> 00:22:57.000]  讓我們一起讀出 好嗎
[00:22:57.000 --> 00:23:00.000]  一二三 我患有
[00:23:18.000 --> 00:23:31.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:23:31.000 --> 00:23:40.000]  謝謝
[00:23:40.000 --> 00:23:44.000]  我們會記得在這段經文之前
[00:23:44.000 --> 00:23:47.000]  在講第五節之前發生了什麼事呢
[00:23:47.000 --> 00:23:52.000]  就是耶穌說了很多信徒會經歷的苦難
[00:23:52.000 --> 00:23:56.000]  因著耶穌說了信徒將會面對的苦難
[00:23:56.000 --> 00:23:59.000]  已經讓這幫信徒吃不消
[00:23:59.000 --> 00:24:02.000]  所以之後耶穌就說
[00:24:02.000 --> 00:24:04.000]  聖靈會帶來提醒
[00:24:04.000 --> 00:24:06.000]  會指出世人的錯
[00:24:06.000 --> 00:24:11.000]  似乎耶穌仍然還有很多事情可以吩咐他們
[00:24:11.000 --> 00:24:14.000]  很多事情要叮囑他們 要他們小心
[00:24:14.000 --> 00:24:19.000]  不過他們都明白 門徒這一刻已經承受不起
[00:24:19.000 --> 00:24:22.000]  再說所有事情 再惡化他們
[00:24:22.000 --> 00:24:24.000]  他們都吃不了
[00:24:24.000 --> 00:24:26.000]  所以祂只是安慰信徒
[00:24:26.000 --> 00:24:29.000]  祂說 真理的靈來到的時候
[00:24:29.000 --> 00:24:32.000]  祂要引導你們進入一切的真理
[00:24:32.000 --> 00:24:34.000]  這是安慰
[00:24:34.000 --> 00:24:35.000]  因為耶穌說什麼呢
[00:24:35.000 --> 00:24:38.000]  耶穌在八章三十一節告訴我們
[00:24:38.000 --> 00:24:41.000]  祂說 你若常常遵守我的道
[00:24:41.000 --> 00:24:44.000]  就真是我的門徒了
[00:24:44.000 --> 00:24:47.000]  而怎樣可以遵守上帝的道呢
[00:24:47.000 --> 00:24:49.000]  怎樣遵守耶穌的道呢
[00:24:49.000 --> 00:24:51.000]  在這裡說的就是
[00:24:51.000 --> 00:24:53.000]  你靠著聖靈的導引
[00:24:53.000 --> 00:24:57.000]  就能夠進入一切真理的裡面
[00:24:57.000 --> 00:25:01.000]  當門徒都很擔心
[00:25:01.000 --> 00:25:04.000]  苦難將要來到 那些日子會怎樣過呢
[00:25:04.000 --> 00:25:07.000]  又見到聖靈會提出人的罪
[00:25:07.000 --> 00:25:09.000]  可能他心裡面都會想
[00:25:09.000 --> 00:25:12.000]  我怎樣可以過到這些日子呢
[00:25:12.000 --> 00:25:14.000]  日子已經很艱難了 是不是
[00:25:14.000 --> 00:25:16.000]  但是我更加害怕
[00:25:16.000 --> 00:25:18.000]  如果我走離了基督耶穌的道
[00:25:18.000 --> 00:25:21.000]  那我之後會怎樣
[00:25:21.000 --> 00:25:24.000]  但我怎樣可以在這些艱難的日子裡面
[00:25:24.000 --> 00:25:27.000]  仍然繼續作門徒
[00:25:27.000 --> 00:25:30.000]  但是耶穌不是這個時候就丟下你們
[00:25:30.000 --> 00:25:33.000]  你們自己搞定了 我走了
[00:25:33.000 --> 00:25:35.000]  就是沒有售後服務的
[00:25:35.000 --> 00:25:37.000]  所有事情你們自己搞
[00:25:37.000 --> 00:25:38.000]  不是這樣
[00:25:38.000 --> 00:25:42.000]  而是他讓這些門徒藉著聖靈的引導
[00:25:42.000 --> 00:25:46.000]  行在耶穌基督的真道上面
[00:25:46.000 --> 00:25:49.000]  原來聖靈是有這樣的工作
[00:25:49.000 --> 00:25:52.000]  之後耶穌就很清晰地指出
[00:25:52.000 --> 00:25:54.000]  聖靈可以引導我們
[00:25:54.000 --> 00:25:59.000]  是因為他已經從耶穌領受
[00:25:59.000 --> 00:26:01.000]  向信徒傳達
[00:26:01.000 --> 00:26:06.000]  要告訴信徒相信聖靈的帶領
[00:26:06.000 --> 00:26:09.000]  就是今天我知道你受不了
[00:26:09.000 --> 00:26:12.000]  你有些事情去接受不了
[00:26:12.000 --> 00:26:13.000]  不過不要緊
[00:26:13.000 --> 00:26:15.000]  我有什麼都告訴聖靈
[00:26:15.000 --> 00:26:17.000]  他之後就會告訴你
[00:26:17.000 --> 00:26:21.000]  是一個這樣的訊息
[00:26:21.000 --> 00:26:23.000]  今天我們從經文裡面
[00:26:23.000 --> 00:26:26.000]  我們會看到聖靈是叫我們知罪的
[00:26:26.000 --> 00:26:29.000]  又引導我們行在真理之中
[00:26:29.000 --> 00:26:31.000]  看到上帝的心意
[00:26:31.000 --> 00:26:34.000]  聖靈彷彿就好像我剛剛說的
[00:26:34.000 --> 00:26:36.000]  色盲的眼鏡一樣
[00:26:36.000 --> 00:26:38.000]  讓我們在混亂的裡面
[00:26:38.000 --> 00:26:40.000]  能夠再一次很確定地
[00:26:40.000 --> 00:26:42.000]  看到上帝的心意
[00:26:42.000 --> 00:26:45.000]  而值得留意的一樣東西是什麼呢
[00:26:45.000 --> 00:26:49.000]  就是聖靈的引導不是給個別的信徒
[00:26:49.000 --> 00:26:50.000]  我們不是靈恩派
[00:26:50.000 --> 00:26:52.000]  所以我們不是高舉著
[00:26:52.000 --> 00:26:55.000]  每個人自己怎樣去領受
[00:26:55.000 --> 00:26:57.000]  那個就是聖靈的帶領
[00:26:57.000 --> 00:27:01.000]  而是我們相信群體的認證
[00:27:01.000 --> 00:27:04.000]  我們相信聖靈的引導
[00:27:04.000 --> 00:27:07.000]  是給整個的信仰群體
[00:27:07.000 --> 00:27:10.000]  所以因此為什麼我們要行會眾制
[00:27:10.000 --> 00:27:11.000]  就是在會眾制底下
[00:27:11.000 --> 00:27:14.000]  我們相信聖靈是叫我們合一之餘
[00:27:14.000 --> 00:27:18.000]  我們能夠一起去尋見上帝的心意
[00:27:18.000 --> 00:27:21.000]  因此我們每一個都很重要
[00:27:21.000 --> 00:27:26.000]  因為我們都有份在合一的禱告裡面
[00:27:26.000 --> 00:27:30.000]  我們有份一起去求問上帝的心意
[00:27:30.000 --> 00:27:33.000]  我們也都有份一起在群體裡面
[00:27:33.000 --> 00:27:36.000]  去做這個辨識的工作
[00:27:36.000 --> 00:27:38.000]  耶穌的教導
[00:27:38.000 --> 00:27:43.000]  當時信徒只是聽到都已經吃不下了
[00:27:43.000 --> 00:27:46.000]  憂愁這樣充滿著他們的心
[00:27:46.000 --> 00:27:48.000]  但不要忘記
[00:27:48.000 --> 00:27:51.000]  約翰福音的那幫讀者是怎樣的呢
[00:27:51.000 --> 00:27:55.000]  碧伯是來到他們屋門口
[00:27:55.000 --> 00:27:56.000]  就是已經很近很近
[00:27:56.000 --> 00:27:58.000]  他們是親歷其境
[00:27:58.000 --> 00:28:02.000]  那些苦難和逼迫是近在咫尺
[00:28:02.000 --> 00:28:06.000]  根本都不需要用經文再怎麼描繪
[00:28:06.000 --> 00:28:08.000]  他們已經說我很清晰
[00:28:08.000 --> 00:28:11.000]  因為我每天都是這樣經歷這些迫害
[00:28:11.000 --> 00:28:16.000]  但約翰仍然要藉著耶穌的教導去提醒他們
[00:28:16.000 --> 00:28:20.000]  要坦誠地去面對聖靈的提醒
[00:28:20.000 --> 00:28:23.000]  承認自己是軟弱的
[00:28:23.000 --> 00:28:28.000]  又按著聖靈的引導去過活
[00:28:28.000 --> 00:28:32.000]  弟兄姊妹 這樣我們呢
[00:28:32.000 --> 00:28:37.000]  這段經文今天對我們來說又是有什麼提醒呢
[00:28:37.000 --> 00:28:40.000]  不知道過去這段時間
[00:28:40.000 --> 00:28:44.000]  你會不會都有感覺到很疲累的時候
[00:28:44.000 --> 00:28:48.000]  可能是面對著每天你打開Facebook
[00:28:48.000 --> 00:28:50.000]  可能打開IG
[00:28:50.000 --> 00:28:52.000]  很多的媒體裡面
[00:28:52.000 --> 00:28:54.000]  充斥著很多的資訊
[00:28:54.000 --> 00:28:56.000]  甚至充斥資訊都不止
[00:28:56.000 --> 00:29:01.000]  你在裡面仍然有很多要去有Like
[00:29:01.000 --> 00:29:03.000]  你仍然會很在意
[00:29:03.000 --> 00:29:06.000]  有沒有人看你講的東西
[00:29:06.000 --> 00:29:10.000]  你會不會因為這樣而感到很憤力呢
[00:29:10.000 --> 00:29:14.000]  又或者你身邊會不會有你的家人
[00:29:14.000 --> 00:29:15.000]  你的同事
[00:29:15.000 --> 00:29:16.000]  你的朋友
[00:29:16.000 --> 00:29:18.000]  你的弟兄姊妹
[00:29:18.000 --> 00:29:23.000]  因著他們有不同的想法 有不同的一些做法
[00:29:23.000 --> 00:29:25.000]  他們有一些口角
[00:29:25.000 --> 00:29:28.000]  甚至他們有很多的不和
[00:29:28.000 --> 00:29:32.000]  讓你感到很痛心
[00:29:32.000 --> 00:29:36.000]  又或者面對著世界各地發生了很多的戰爭
[00:29:36.000 --> 00:29:37.000]  很多的內戰
[00:29:37.000 --> 00:29:40.000]  好像人命真是不值錢的一樣
[00:29:40.000 --> 00:29:42.000]  我們看到血汗工廠
[00:29:42.000 --> 00:29:45.000]  是一間又一間地萌生
[00:29:45.000 --> 00:29:48.000]  好像你永遠都不能夠抵制完
[00:29:48.000 --> 00:29:50.000]  會不會因為這些新聞
[00:29:50.000 --> 00:29:51.000]  因為這些消息
[00:29:51.000 --> 00:29:57.000]  讓你都感到很憤怒呢
[00:29:57.000 --> 00:29:59.000]  又或者在生活裡面
[00:29:59.000 --> 00:30:03.000]  你去尋求著很多的出路
[00:30:03.000 --> 00:30:05.000]  但是仍然你都未見到
[00:30:05.000 --> 00:30:08.000]  上帝帶你去哪個出路的時候
[00:30:08.000 --> 00:30:12.000]  會不會讓你又感到失望呢
[00:30:12.000 --> 00:30:15.000]  如我們在患難裡面
[00:30:15.000 --> 00:30:18.000]  仍然看到上帝一直在工作
[00:30:18.000 --> 00:30:21.000]  或者按照今天經文的教導
[00:30:21.000 --> 00:30:24.000]  我們應該要好好聚在一起
[00:30:24.000 --> 00:30:26.000]  合一的禱告
[00:30:26.000 --> 00:30:27.000]  求主藉著聖靈
[00:30:27.000 --> 00:30:30.000]  叫我們去看見我們每個人的罪
[00:30:30.000 --> 00:30:36.000]  又去看見教會得罪上帝的地方
[00:30:36.000 --> 00:30:39.000]  之後我們再去求主藉著聖靈
[00:30:39.000 --> 00:30:42.000]  去引導我們去進入一切的真理
[00:30:42.000 --> 00:30:45.000]  尋求上帝的心意
[00:30:45.000 --> 00:30:48.000]  我們經常都說合一
[00:30:48.000 --> 00:30:51.000]  我們說我們要合一作主的門徒
[00:30:51.000 --> 00:30:54.000]  但這份合一不是說我們坐在一起
[00:30:54.000 --> 00:30:56.000]  這個就叫合一
[00:30:56.000 --> 00:30:59.000]  這個合一一點都不廉價的
[00:30:59.000 --> 00:31:01.000]  甚至是很昂貴的
[00:31:01.000 --> 00:31:05.000]  因為這個合一是我們要放下自己
[00:31:05.000 --> 00:31:07.000]  放下自己的成見
[00:31:07.000 --> 00:31:10.000]  放下自己的執著
[00:31:10.000 --> 00:31:13.000]  甚至我們要有一個空間
[00:31:13.000 --> 00:31:15.000]  去聆聽其他人說的話
[00:31:15.000 --> 00:31:17.000]  就是因為我們要知道
[00:31:17.000 --> 00:31:21.000]  我們在群體裡面一起去面對聖靈
[00:31:21.000 --> 00:31:24.000]  去指出我們自己的不是
[00:31:24.000 --> 00:31:27.000]  我們要謙卑 我們要悔改
[00:31:27.000 --> 00:31:29.000]  因為唯有悔改
[00:31:29.000 --> 00:31:32.000]  我們才能夠重新去尋找上帝的心意
[00:31:32.000 --> 00:31:34.000]  進入在上帝的計劃裡面
[00:31:34.000 --> 00:31:38.000]  甚至這件事是需要我們每一個人一起參與的
[00:31:38.000 --> 00:31:42.000]  因為聖靈的工作是給我們整個群體
[00:31:42.000 --> 00:31:44.000]  我們一起尋求 一起辨識
[00:31:44.000 --> 00:31:49.000]  然後我們才能夠說出一句很昂貴的話
[00:31:49.000 --> 00:31:52.000]  就是教會的看法是怎樣怎樣的
[00:31:52.000 --> 00:31:58.000]  今天大家準備好進入這個群體的辯證裡面了嗎
[00:31:58.000 --> 00:32:01.000]  我們接下來有很多事情要一起辯證
[00:32:01.000 --> 00:32:04.000]  可能是說接下來的會員大會
[00:32:04.000 --> 00:32:05.000]  現在正在密鑼緊鼓
[00:32:05.000 --> 00:32:08.000]  我也是很努力地在寫這些報告
[00:32:08.000 --> 00:32:12.000]  同樣我們接下來可能構堂的事
[00:32:12.000 --> 00:32:16.000]  如果可以去到大英展會都能夠知道的地步
[00:32:16.000 --> 00:32:20.000]  我們就很需要大家一同去做一些辯證
[00:32:20.000 --> 00:32:26.000]  你又準備好我們一同去領受聖靈的教導了嗎
[00:32:26.000 --> 00:32:29.000]  今天讓我們一同去進入聖靈
[00:32:29.000 --> 00:32:32.000]  就是讓我們這個群體可以很坦誠地
[00:32:32.000 --> 00:32:37.000]  讓聖靈叫我們去看見自己和教會的問題
[00:32:37.000 --> 00:32:39.000]  看見上帝的心意
[00:32:39.000 --> 00:32:41.000]  讓求主去憐憫我們每一個
[00:32:41.000 --> 00:32:44.000]  讓我們一同度過
[00:32:44.000 --> 00:32:48.000]  慈悲仁愛的主 賜下聖靈的上帝
[00:32:48.000 --> 00:32:49.000]  我們很感謝你
[00:32:49.000 --> 00:32:53.000]  因為是你的恩典叫我們能夠聚集在一起
[00:32:53.000 --> 00:32:59.000]  因著你的恩典叫我們可以在聚集的時候看見聖靈的工作
[00:32:59.000 --> 00:33:01.000]  你沒有撇下我們任何一個
[00:33:01.000 --> 00:33:05.000]  你沒有叫我們任何一個人在這個世界裡
[00:33:05.000 --> 00:33:09.000]  是要孤苦流離地去作門徒
[00:33:09.000 --> 00:33:13.000]  而是你藉著聖靈時刻點出我們的錯
[00:33:13.000 --> 00:33:15.000]  為的是要挽回我們
[00:33:15.000 --> 00:33:18.000]  原主你也親自去挽回我們每一個
[00:33:18.000 --> 00:33:20.000]  藉著我們的弟兄姊妹
[00:33:20.000 --> 00:33:24.000]  藉著傳道同工 藉著道師教會領袖
[00:33:24.000 --> 00:33:31.000]  原主你也讓我們能夠一同去彼此鼓勵 彼此提醒
[00:33:31.000 --> 00:33:34.000]  更加求你讓我們有這個合一的心
[00:33:34.000 --> 00:33:36.000]  一起去尋求上帝的心意
[00:33:36.000 --> 00:33:39.000]  就是無論在買堂的事
[00:33:39.000 --> 00:33:43.000]  無論在我們接下來的年二大會當中
[00:33:43.000 --> 00:33:46.000]  你也讓我們有這份合一
[00:33:46.000 --> 00:33:50.000]  一同去辨識上帝你的心意
[00:33:50.000 --> 00:33:52.000]  願聖靈時刻與我們同在
[00:33:52.000 --> 00:33:54.000]  奉主耶穌的聖名祈求 阿們
