
[00:00:00.000 --> 00:00:06.880]  Hallelujah!
[00:17:42.120 --> 00:17:43.920]  那麼特別是到第四印
[00:17:43.920 --> 00:17:46.920]  一般來認為可能第四印開始
[00:17:46.920 --> 00:17:52.480]  就是所謂七年的後三年半
[00:17:52.480 --> 00:17:57.240]  大災難的後面的三年半的時間的開始
[00:17:57.240 --> 00:18:00.080]  耶穌基督的那個是在十九章
[00:18:00.080 --> 00:18:02.960]  寫實錄十九章
[00:18:02.960 --> 00:18:06.080]  講到基督的得勝
[00:18:06.080 --> 00:18:09.920]  跟著他的一同得勝
[00:18:09.920 --> 00:18:13.040]  所以這個地方不是在講耶穌基督
[00:18:13.040 --> 00:18:17.680]  而且前面我們剛講四印這些印子
[00:18:17.680 --> 00:18:22.160]  都是在講到審判
[00:18:22.160 --> 00:18:25.480]  所以如果這邊是講耶穌基督的話
[00:18:25.480 --> 00:18:27.480]  那變成說耶穌基督來
[00:18:27.480 --> 00:18:30.720]  他還要在這個地上裡面
[00:18:30.720 --> 00:18:32.680]  還要做審判的工作
[00:18:32.680 --> 00:18:34.880]  不是
[00:18:34.880 --> 00:18:38.080]  做刑法的工作
[00:18:38.080 --> 00:18:41.400]  這個地方的白馬
[00:18:41.400 --> 00:18:46.840]  預表著是一個得勝的一個君權
[00:18:46.840 --> 00:18:51.720]  或者是得勝的一個帝國
[00:18:51.720 --> 00:18:54.520]  白色是勝利的顏色
[00:18:54.520 --> 00:18:59.280]  羅馬的將軍當他們凱旋的時候
[00:18:59.280 --> 00:19:05.120]  他們用白馬拉著戰車遊行
[00:19:05.120 --> 00:19:07.040]  所以耶穌在這個地方
[00:19:07.040 --> 00:19:10.760]  約翰在這裡所看見的這個白馬的
[00:19:10.760 --> 00:19:12.080]  這個印象裡面
[00:19:12.080 --> 00:19:13.920]  這個白馬的騎士
[00:19:13.920 --> 00:19:20.560]  可能就是代表著對外的戰爭
[00:19:20.560 --> 00:19:25.480]  這也就是像馬可福音十三章第七到第八節
[00:19:25.480 --> 00:19:26.560]  在這裡提到說
[00:19:26.560 --> 00:19:28.280]  民要攻打民
[00:19:28.280 --> 00:19:30.240]  國要攻打國
[00:19:30.240 --> 00:19:32.080]  看到沒有
[00:19:32.080 --> 00:19:33.600]  國要攻打國
[00:19:33.600 --> 00:19:35.960]  那就是國跟國之間的戰爭
[00:19:35.960 --> 00:19:45.600]  這裡講到也是跟這個真戰戰爭有關係的
[00:19:45.600 --> 00:19:49.320]  好那麼接著我們看
[00:19:49.320 --> 00:19:53.560]  第二批
[00:19:53.560 --> 00:19:55.800]  這個我們稍微了解一下
[00:19:55.800 --> 00:20:00.000]  剛才我提到說這個帝國
[00:20:00.000 --> 00:20:02.080]  你說在一世紀的時候
[00:20:02.080 --> 00:20:04.080]  歐亞非
[00:20:04.080 --> 00:20:07.440]  整個歐亞非大陸有四個主要的帝國
[00:20:07.440 --> 00:20:08.240]  有沒有
[00:20:08.240 --> 00:20:09.600]  哪四個帝國
[00:20:09.600 --> 00:20:11.840]  你看那個紅色的是什麼
[00:20:11.840 --> 00:20:14.280]  那是羅馬帝國是不是
[00:20:14.280 --> 00:20:16.560]  好一共有四個帝國
[00:20:16.560 --> 00:20:20.000]  還有這個帕提亞帝國
[00:20:20.000 --> 00:20:21.560]  另外一個桂霜帝國
[00:20:21.560 --> 00:20:22.920]  大概你可能都沒聽過
[00:20:22.920 --> 00:20:24.760]  還有東漢我們應該聽過
[00:20:24.760 --> 00:20:26.760]  中國人應該聽過東漢王朝
[00:20:26.760 --> 00:20:27.400]  有沒有
[00:20:27.400 --> 00:20:31.320]  這基本上面當時候分成這四大帝國
[00:20:31.320 --> 00:20:34.720]  那麼羅馬帝國興起的時候
[00:20:34.720 --> 00:20:36.600]  他面對到的外敵
[00:20:36.600 --> 00:20:42.400]  其中一個很強大的外敵就是帕提亞帝國
[00:20:42.400 --> 00:20:45.440]  在《使徒行傳》裡面有提到帕提亞人
[00:20:45.440 --> 00:20:47.680]  就是當這個森林要充滿的時候
[00:20:47.680 --> 00:20:49.000]  當時有各地來的人
[00:20:49.000 --> 00:20:50.120]  其中有帕提亞人
[00:20:50.120 --> 00:20:50.840]  有沒有
[00:20:50.840 --> 00:20:53.520]  帕提亞帝國
[00:20:53.520 --> 00:20:55.000]  但是這個帝國那時候已經
[00:20:55.000 --> 00:20:57.040]  現在早就沒有了
[00:20:57.040 --> 00:20:59.360]  所以你可能不太熟悉這個帝國
[00:20:59.360 --> 00:21:01.920]  但是當時候羅馬帝國所面臨的
[00:21:01.920 --> 00:21:04.920]  一個很強大的一個敵手
[00:21:04.920 --> 00:21:09.720]  就是這個帕提亞帝國
[00:21:09.720 --> 00:21:11.000]  好那丟著沒
[00:21:11.000 --> 00:21:15.840]  所以白馬就是在預表著
[00:21:15.840 --> 00:21:19.920]  這一些所謂興起的這些帝國
[00:21:19.920 --> 00:21:22.400]  你會發現羅馬帝國之後接著
[00:21:22.400 --> 00:21:23.800]  羅馬帝國之前是什麼
[00:21:23.800 --> 00:21:24.960]  是希臘起來是不是
[00:21:24.960 --> 00:21:26.160]  亞歷山大是不是
[00:21:26.160 --> 00:21:27.280]  然後羅馬帝國
[00:21:27.280 --> 00:21:28.920]  然後羅馬帝國之後怎麼樣
[00:21:28.920 --> 00:21:33.160]  後來這個阿拉伯人
[00:21:33.160 --> 00:21:34.560]  波斯帝國興起來
[00:21:34.560 --> 00:21:36.240]  接著是阿拉伯人怎麼樣
[00:21:36.240 --> 00:21:37.080]  穆斯林
[00:21:37.080 --> 00:21:39.440]  阿拉伯後來又把他們打敗了
[00:21:39.440 --> 00:21:41.120]  所以你可以看見一個一個帝國的
[00:21:41.120 --> 00:21:42.280]  這樣子興起來
[00:21:42.280 --> 00:21:43.040]  在這裡
[00:21:43.040 --> 00:21:45.560]  起蘇魯在這裡所形容的這些東西
[00:21:45.560 --> 00:21:47.880]  都不是只是指的當時候而已
[00:21:47.880 --> 00:21:50.080]  他指的在整個的歷史當中
[00:21:50.080 --> 00:21:52.120]  會一直有這樣子的一個循環
[00:21:52.120 --> 00:21:54.720]  所以表明就是說戰爭的問題
[00:21:54.720 --> 00:21:55.600]  戰爭的問題
[00:21:55.600 --> 00:21:57.760]  好第二個
[00:21:57.760 --> 00:21:59.480]  第二個我們來看
[00:21:59.480 --> 00:22:04.360]  第二匹馬是什麼馬
[00:22:04.360 --> 00:22:07.640]  可能大家這個
[00:22:07.640 --> 00:22:11.000]  看這些馬的時候比較沒什麼太大興趣
[00:22:11.000 --> 00:22:13.200]  但是一看這個馬是
[00:22:13.200 --> 00:22:17.040]  如果是那個賽馬的話
[00:22:17.040 --> 00:22:19.960]  那個喜歡去賭馬的賭賽馬的人
[00:22:19.960 --> 00:22:22.320]  我就馬上眼睛亮起來
[00:22:22.320 --> 00:22:23.640]  紅的
[00:22:23.640 --> 00:22:25.200]  好聽懂什麼
[00:22:25.200 --> 00:22:26.560]  現在我們來
[00:22:26.560 --> 00:22:30.000]  我們雖然這個不是賭博
[00:22:30.000 --> 00:22:32.080]  但是我們在這裡要來明白
[00:22:32.080 --> 00:22:33.680]  將來
[00:22:33.680 --> 00:22:36.200]  這個將來必成的事情
[00:22:36.200 --> 00:22:39.080]  上帝的奧秘要在我們當中顯明出來
[00:22:39.080 --> 00:22:41.280]  這裡講到這個紅色的是什麼
[00:22:41.280 --> 00:22:43.600]  紅色的馬代表什麼
[00:22:43.600 --> 00:22:45.280]  紅色的馬
[00:22:45.280 --> 00:22:48.600]  紅色是流血的顏色
[00:22:48.600 --> 00:22:49.960]  血的顏色
[00:22:49.960 --> 00:22:55.960]  所以紅馬的騎士代表什麼
[00:22:55.960 --> 00:22:58.160]  紅馬的騎士代表
[00:22:58.160 --> 00:23:04.440]  這個戰爭特別是講到內戰
[00:23:04.440 --> 00:23:08.480]  所以耶穌在馬太福音24章第七節的上半段也講
[00:23:08.480 --> 00:23:10.520]  他說民要攻打民
[00:23:10.520 --> 00:23:11.920]  然後呢
[00:23:11.920 --> 00:23:13.240]  國要攻打國
[00:23:13.240 --> 00:23:16.120]  民要攻打民是什麼意思呢
[00:23:16.120 --> 00:23:19.360]  人民彼此之間爭鬥
[00:23:19.360 --> 00:23:24.000]  今天在世界各地很多的國家在內戰
[00:23:24.000 --> 00:23:28.920]  蘇丹打內戰打了三十年
[00:23:28.920 --> 00:23:31.200]  死了不知道多少人
[00:23:31.200 --> 00:23:34.400]  很多的國家其實問題不是外面的問題
[00:23:34.400 --> 00:23:36.960]  更大的問題是什麼
[00:23:36.960 --> 00:23:38.600]  是裡面的問題
[00:23:38.600 --> 00:23:42.600]  你知道羅馬帝國怎麼衰敗的嗎
[00:23:42.600 --> 00:23:44.280]  剛才我們講的說外敵
[00:23:44.280 --> 00:23:47.040]  帕提亞帝國等等這些
[00:23:47.040 --> 00:23:51.600]  可是其實羅馬帝國衰敗的
[00:23:51.600 --> 00:23:55.960]  其實其中一個很重的原因是什麼
[00:23:55.960 --> 00:24:03.880]  是他們自己的內戰
[00:24:03.880 --> 00:24:07.040]  你可以看見這個圖表裡面
[00:24:07.040 --> 00:24:11.160]  當這個羅馬帝國後來變成三個
[00:24:11.160 --> 00:24:13.480]  因為他當時候的皇帝
[00:24:13.480 --> 00:24:16.640]  那麼他的一個手下算是一個低級的軍官
[00:24:16.640 --> 00:24:20.760]  起來叛變就把這個皇帝殺了
[00:24:20.760 --> 00:24:22.600]  那麼殺了之後呢
[00:24:22.600 --> 00:24:26.000]  當時候是在這個叫做莫里斯一世
[00:24:26.000 --> 00:24:27.960]  他發動叛變把他殺了之後呢
[00:24:27.960 --> 00:24:30.280]  他自己就做皇帝了
[00:24:30.280 --> 00:24:31.880]  那他做皇帝呀
[00:24:31.880 --> 00:24:33.560]  人家也不服對不對
[00:24:33.560 --> 00:24:37.000]  所以其他的軍官就通通就起來了
[00:24:37.000 --> 00:24:39.920]  所以就變成是打得一層亂
[00:24:39.920 --> 00:24:43.440]  這個最後的內戰的結果就分成三個
[00:24:43.440 --> 00:24:46.160]  三個這樣子的一個版圖了
[00:24:46.160 --> 00:24:49.880]  所以羅馬帝國當他經過這樣子的內戰之後
[00:24:49.880 --> 00:24:54.840]  造成了他們內部非常嚴重的這個實力的損耗
[00:24:54.840 --> 00:24:59.800]  這個時候波斯皇帝就打著要替這個莫里斯
[00:24:59.800 --> 00:25:07.560]  這個皇帝報仇的這種口號就侵入羅馬
[00:25:07.560 --> 00:25:09.640]  所以你可以看見
[00:25:09.640 --> 00:25:11.800]  聖經上也告訴我們說
[00:25:11.800 --> 00:25:14.760]  一國自相紛爭
[00:25:14.760 --> 00:25:18.200]  必定戰力不足
[00:25:18.200 --> 00:25:20.360]  就是說今天美國
[00:25:20.360 --> 00:25:26.640]  現在面臨到在這次選後面臨到其中一個很大的問題是什麼你知道嗎
[00:25:26.640 --> 00:25:30.480]  就是分裂
[00:25:30.480 --> 00:25:33.960]  所以白登要喊出這個口號
[00:25:33.960 --> 00:25:37.320]  我是你們每一個人的總統
[00:25:37.320 --> 00:25:39.440]  不管你們選我不選我
[00:25:39.440 --> 00:25:40.840]  我都是你們的
[00:25:40.840 --> 00:25:43.600]  忘掉過去吧
[00:25:43.600 --> 00:25:45.120]  忘掉這些仇恨吧
[00:25:45.120 --> 00:25:48.680]  忘掉這些憤怒吧
[00:25:48.680 --> 00:25:52.000]  真的忘得掉嗎
[00:25:52.000 --> 00:25:54.920]  他一句話就能忘掉嗎
[00:25:54.920 --> 00:25:58.040]  現在還沒有結束了
[00:25:58.040 --> 00:26:01.720]  現在川普的陣營也準備要開始怎麼樣
[00:26:01.720 --> 00:26:07.040]  要去把這些的發起這個選舉訴訟
[00:26:07.040 --> 00:26:10.200]  那聽眾 by the way
[00:26:10.200 --> 00:26:16.400]  我們基督徒在這個時候
[00:26:16.400 --> 00:26:21.240]  把我們的心收回來了
[00:26:21.240 --> 00:26:24.440]  你也不能夠去做FBI
[00:26:24.440 --> 00:26:27.400]  你也沒有辦法有什麼辦法
[00:26:27.400 --> 00:26:30.840]  你可以去查出是什麼東西來
[00:26:30.840 --> 00:26:36.480]  你就不必再跟著一起在那邊和了
[00:26:36.480 --> 00:26:40.760]  我們起來好好禱告吧
[00:26:40.760 --> 00:26:44.920]  現在的這個對立的問題不是一天兩天的
[00:26:44.920 --> 00:26:47.880]  人性的本身就是如此的
[00:26:47.880 --> 00:26:52.040]  其實這種所謂民主政治所講的很好聽
[00:26:52.040 --> 00:26:56.000]  講得很好聽我們大家選輸了我們就承認輸
[00:26:56.000 --> 00:26:58.240]  我們選贏了也不要驕傲
[00:26:58.240 --> 00:27:00.520]  講得很好聽
[00:27:00.520 --> 00:27:02.480]  是不是
[00:27:02.480 --> 00:27:04.440]  我們應該要大家就團結起來
[00:27:04.440 --> 00:27:06.400]  一起來幫助那個新任的總統
[00:27:06.400 --> 00:27:09.640]  講得很好聽
[00:27:09.640 --> 00:27:11.520]  看看我們美國老大哥
[00:27:11.520 --> 00:27:16.280]  實行民主他覺得是全世界最好的制度的
[00:27:16.280 --> 00:27:17.680]  有沒有辦法做到這點
[00:27:17.680 --> 00:27:18.600]  我可以告訴你
[00:27:18.600 --> 00:27:21.320]  如果我把我們的盼望放在制度身上
[00:27:21.320 --> 00:27:23.840]  如果我們把我們的盼望放在哪一個人身上
[00:27:23.840 --> 00:27:30.280]  你自終會要大大的失望
[00:27:30.280 --> 00:27:34.640]  所以這個紅馬的出現
[00:27:34.640 --> 00:27:36.800]  今天不僅僅是發生在蘇丹
[00:27:36.800 --> 00:27:40.200]  今天也不僅僅發生在過去發生在羅馬帝國
[00:27:40.200 --> 00:27:43.800]  今天同時它也在發生在我們美國
[00:27:43.800 --> 00:27:46.280]  如果我們從這個帝國的角度來講
[00:27:46.280 --> 00:27:53.040]  美國也是一個所謂的帝國
[00:27:53.040 --> 00:27:54.880]  所以更可怕的
[00:27:54.880 --> 00:28:00.240]  其實是美國自己內部的紛爭
[00:28:00.240 --> 00:28:03.880]  但是這些現象你不要稀奇
[00:28:03.880 --> 00:28:06.240]  因為聖經裡面早就預言了
[00:28:06.240 --> 00:28:07.560]  早就告訴我們了
[00:28:07.560 --> 00:28:08.960]  這些事情會發生的
[00:28:08.960 --> 00:28:10.000]  今天會發生
[00:28:10.000 --> 00:28:11.520]  而且以後還會發生
[00:28:11.520 --> 00:28:12.720]  會不斷的發生
[00:28:12.720 --> 00:28:14.080]  在整個歷史當中
[00:28:14.080 --> 00:28:15.960]  這些都是一直在發生的
[00:28:15.960 --> 00:28:20.880]  第三個
[00:28:20.880 --> 00:28:22.120]  我們來看一下
[00:28:22.120 --> 00:28:30.120]  第三個馬是什麼馬
[00:28:30.120 --> 00:28:35.120]  黑馬
[00:28:35.120 --> 00:28:37.520]  黑馬代表什麼呢
[00:28:37.520 --> 00:28:39.360]  黑馬
[00:28:39.360 --> 00:28:41.680]  黑色
[00:28:41.680 --> 00:28:47.400]  這個黑馬在耶利米哀歌第四章第八節
[00:28:47.400 --> 00:28:49.480]  第五章第十節
[00:28:49.480 --> 00:28:55.160]  還有在耶利米蘇十四章第二節
[00:28:55.160 --> 00:28:56.040]  我念給大家聽一下
[00:28:56.040 --> 00:28:59.440]  十四章第二節
[00:28:59.440 --> 00:29:02.720]  猶大悲哀城門衰敗
[00:29:02.720 --> 00:29:06.120]  眾人披上黑衣坐在地上
[00:29:06.120 --> 00:29:09.560]  耶路撒冷的哀聲上達
[00:29:09.560 --> 00:29:13.560]  在這個地方以色列眾人披上黑衣
[00:29:13.560 --> 00:29:15.000]  為什麼他們在那個地方
[00:29:15.000 --> 00:29:16.760]  黑衣在那邊哀哭呢
[00:29:16.760 --> 00:29:17.680]  因為什麼呢
[00:29:17.680 --> 00:29:20.000]  他說城門衰敗
[00:29:20.000 --> 00:29:21.600]  城門衰敗是什麼意思呢
[00:29:21.600 --> 00:29:26.120]  城門衰敗是因為當時候有飢荒
[00:29:26.120 --> 00:29:33.040]  旱災來臨
[00:29:33.040 --> 00:29:35.520]  所以黑馬
[00:29:35.520 --> 00:29:39.960]  預表著會有這個飢荒
[00:29:39.960 --> 00:29:44.480]  或者說也可能以我們今天的角度來講
[00:29:44.480 --> 00:29:47.000]  就是經濟的崩潰
[00:29:47.000 --> 00:29:48.840]  所以我們來看一下這裡提到說
[00:29:48.840 --> 00:29:51.120]  這個情況是什麼呢
[00:29:51.120 --> 00:29:54.640]  這個跟我們這個柴米油鹽醬豬茶跟我們很有關係
[00:29:54.640 --> 00:29:56.880]  大家仔細看
[00:29:56.880 --> 00:29:58.560]  在這裡說什麼呢
[00:29:58.560 --> 00:30:06.400]  他說騎在馬上的手裡拿著什麼
[00:30:06.400 --> 00:30:07.760]  拿著什麼
[00:30:07.760 --> 00:30:09.160]  天瓶
[00:30:09.160 --> 00:30:11.800]  他沒有拿弓沒有拿劍沒有拿什麼槍
[00:30:11.800 --> 00:30:12.680]  他拿什麼呢
[00:30:12.680 --> 00:30:15.280]  他拿天瓶
[00:30:15.280 --> 00:30:17.440]  弟兄姊妹你看
[00:30:17.440 --> 00:30:21.160]  天瓶是在做什麼用的
[00:30:21.160 --> 00:30:25.040]  秤東西是不是
[00:30:25.040 --> 00:30:26.880]  但是弟兄姊妹請你記得一下
[00:30:26.880 --> 00:30:29.840]  他接著下來講的什麼呢
[00:30:29.840 --> 00:30:33.200]  他接著下來講說
[00:30:33.200 --> 00:30:37.040]  一錢的銀子買一身的麥子
[00:30:37.040 --> 00:30:38.760]  有沒有
[00:30:38.760 --> 00:30:42.120]  一錢的銀子買三身大麥
[00:30:42.120 --> 00:30:44.520]  在這邊講什麼
[00:30:44.520 --> 00:30:47.440]  講五穀雜糧了
[00:30:47.440 --> 00:30:49.120]  現在兄弟妹你要知道
[00:30:49.120 --> 00:30:50.480]  在那個年代
[00:30:50.480 --> 00:30:56.120]  糧氣糧五穀雜糧是用什麼糧
[00:30:56.120 --> 00:30:58.600]  用深斗
[00:30:58.600 --> 00:30:59.200]  對不對
[00:30:59.200 --> 00:31:02.600]  聖經上講是用十足的深斗
[00:31:02.600 --> 00:31:03.320]  有沒有
[00:31:03.320 --> 00:31:04.800]  來量
[00:31:04.800 --> 00:31:07.880]  可是用天瓶來量
[00:31:07.880 --> 00:31:11.000]  天瓶怎麼能夠量這些東西呢
[00:31:11.000 --> 00:31:14.360]  所以這個就在預表說
[00:31:14.360 --> 00:31:16.160]  其實
[00:31:16.160 --> 00:31:22.920]  那個天瓶計算是計算得很細的
[00:31:22.920 --> 00:31:25.080]  所以在那個饑荒的時期
[00:31:25.080 --> 00:31:27.760]  糧食會非常的珍貴
[00:31:27.760 --> 00:31:30.080]  必須要用天瓶來秤
[00:31:30.080 --> 00:31:33.840]  而且要實行配給制度
[00:31:33.840 --> 00:31:37.280]  這裡說一錢銀子買一身的麥子
[00:31:37.280 --> 00:31:39.320]  一錢的銀子是什麼概念呢
[00:31:39.320 --> 00:31:45.120]  一錢銀子大概是一個人當時候一天的工資
[00:31:45.120 --> 00:31:47.160]  那麼一身的麥子是什麼呢
[00:31:47.160 --> 00:31:51.440]  一身的麥子大概夠一個人一天吃
[00:31:51.440 --> 00:31:52.240]  所以換句話說
[00:31:52.240 --> 00:31:54.480]  你今天做了一天上了一天班
[00:31:54.480 --> 00:31:56.680]  你賺的錢就夠你吃這一天
[00:31:56.680 --> 00:32:00.480]  你懂我說的意思嗎
[00:32:00.480 --> 00:32:03.000]  那麼接下來他說什麼
[00:32:03.000 --> 00:32:09.640]  一錢的銀子買三身大麥
[00:32:09.640 --> 00:32:11.480]  所以你有一錢的銀子
[00:32:11.480 --> 00:32:12.880]  你可以買一身麥子
[00:32:12.880 --> 00:32:14.200]  可以買三身大麥
[00:32:14.200 --> 00:32:16.840]  請問哪個比較多
[00:32:16.840 --> 00:32:17.880]  哪個比較多
[00:32:17.880 --> 00:32:19.360]  大麥
[00:32:19.360 --> 00:32:20.040]  但是弟兄姊妹
[00:32:20.040 --> 00:32:22.200]  你知道這個概念是什麼意思嗎
[00:32:22.200 --> 00:32:23.720]  大麥是誰吃的呢
[00:32:23.720 --> 00:32:25.240]  是窮人吃的
[00:32:25.240 --> 00:32:27.080]  是牲畜吃的
[00:32:27.080 --> 00:32:28.320]  也就是說
[00:32:28.320 --> 00:32:29.880]  我套現在話說
[00:32:29.880 --> 00:32:33.400]  粗糧
[00:32:33.400 --> 00:32:35.520]  我們都喜歡吃精糧
[00:32:35.520 --> 00:32:36.920]  精緻的
[00:32:36.920 --> 00:32:38.840]  請問你去買白米比較貴
[00:32:38.840 --> 00:32:45.720]  還是買白米比較貴
[00:32:45.720 --> 00:32:47.720]  真是奇怪
[00:32:47.720 --> 00:32:50.840]  真奇怪你懂我意思嗎
[00:32:50.840 --> 00:32:57.120]  應該是白米比較貴
[00:32:57.120 --> 00:32:59.800]  我們那個年代
[00:32:59.800 --> 00:33:02.920]  台灣因為這個物資缺乏
[00:33:02.920 --> 00:33:04.920]  所以我父親是軍人
[00:33:04.920 --> 00:33:07.240]  部隊配給的食物
[00:33:07.240 --> 00:33:08.920]  特別那個米
[00:33:08.920 --> 00:33:10.080]  你都開在裡面
[00:33:10.080 --> 00:33:11.240]  我記得我們那時候小時候
[00:33:11.240 --> 00:33:13.320]  有一個很好的一個遊戲是什麼
[00:33:13.320 --> 00:33:15.720]  就是去抓米蟲
[00:33:15.720 --> 00:33:17.480]  因為那個都是那種
[00:33:17.480 --> 00:33:20.120]  比較沒有經過什麼加工的那些米
[00:33:20.120 --> 00:33:21.920]  這個就叫Brown rice
[00:33:21.920 --> 00:33:23.840]  還帶有小石頭
[00:33:23.840 --> 00:33:26.440]  帶有這些米蟲的
[00:33:26.440 --> 00:33:28.400]  你知道嗎
[00:33:28.400 --> 00:33:31.040]  但是其實最營養的是什麼
[00:33:31.040 --> 00:33:34.600]  就是這種米
[00:33:34.600 --> 00:33:37.240]  當時候的人吃的是大麥
[00:33:37.240 --> 00:33:39.720]  所以一錢的銀子買三升麥
[00:33:39.720 --> 00:33:40.960]  請你告訴我
[00:33:40.960 --> 00:33:42.040]  如果我有一錢銀子
[00:33:42.040 --> 00:33:43.280]  我要去買多少
[00:33:43.280 --> 00:33:44.360]  在那種情況之下
[00:33:44.360 --> 00:33:46.440]  我當然去買三升的大麥
[00:33:46.440 --> 00:33:47.680]  所以變成是說
[00:33:47.680 --> 00:33:50.120]  那時候人饑荒的時候
[00:33:50.120 --> 00:33:51.960]  在這個經濟不好的時候
[00:33:51.960 --> 00:33:54.720]  人要去吃那種窮人
[00:33:54.720 --> 00:33:57.840]  甚至牲畜所吃的東西
[00:33:57.840 --> 00:33:59.640]  丟著被接著他就說了
[00:33:59.640 --> 00:34:00.800]  他說
[00:34:00.800 --> 00:34:05.800]  有喝酒不可嘲諷他
[00:34:05.800 --> 00:34:07.040]  有喝酒是怎麼做
[00:34:07.040 --> 00:34:08.000]  做什麼用的
[00:34:08.000 --> 00:34:13.120]  有喝酒是拿來喝的
[00:34:13.120 --> 00:34:16.360]  你說我現在這個經濟不好
[00:34:16.360 --> 00:34:17.800]  我拿酒當水喝
[00:34:17.800 --> 00:34:22.040]  可不可以
[00:34:22.040 --> 00:34:23.760]  有喝酒在當時候的一世人
[00:34:23.760 --> 00:34:26.560]  是很重要的東西
[00:34:26.560 --> 00:34:30.280]  我們稱它叫做奢侈品
[00:34:30.280 --> 00:34:32.880]  你什麼時候才喝酒
[00:34:32.880 --> 00:34:34.040]  過節的時候
[00:34:34.040 --> 00:34:34.840]  節慶的時候
[00:34:34.840 --> 00:34:35.960]  慶祝的什麼生日
[00:34:35.960 --> 00:34:37.720]  或什麼之類的
[00:34:37.720 --> 00:34:38.680]  有什麼時候
[00:34:38.680 --> 00:34:42.080]  炒菜才用有
[00:34:42.080 --> 00:34:44.360]  或者他們和麵
[00:34:44.360 --> 00:34:47.800]  你不會這個拿油當水來喝的
[00:34:47.800 --> 00:34:50.600]  它不是你的必需品
[00:34:50.600 --> 00:34:52.240]  但是這裡告訴我們說
[00:34:52.240 --> 00:34:53.960]  因為物價很貴
[00:34:53.960 --> 00:34:55.880]  因為這個物資缺乏
[00:34:55.880 --> 00:34:57.920]  所以這些奢侈品
[00:34:57.920 --> 00:34:59.240]  不可以浪費
[00:34:59.240 --> 00:35:01.920]  不可以糟蹋
[00:35:01.920 --> 00:35:02.720]  總的來說
[00:35:02.720 --> 00:35:04.400]  這裡告訴我們一件事情
[00:35:04.400 --> 00:35:05.760]  就是在末世的時候
[00:35:05.760 --> 00:35:07.600]  會出現有饑荒的時候
[00:35:07.600 --> 00:35:09.600]  會出現有經濟崩潰的時候
[00:35:09.600 --> 00:35:10.800]  我在讀這專生經
[00:35:10.800 --> 00:35:12.320]  我就在想說
[00:35:12.320 --> 00:35:14.360]  中國是不是我印象中
[00:35:14.360 --> 00:35:16.800]  曾經中國有出現過饑荒
[00:35:16.800 --> 00:35:18.280]  我就去查了一下
[00:35:18.280 --> 00:35:19.400]  後來我去查了之後
[00:35:19.400 --> 00:35:20.760]  我就發現什麼
[00:35:20.760 --> 00:35:21.520]  我就發現說
[00:35:21.520 --> 00:35:23.440]  確實中國出現了饑荒
[00:35:23.440 --> 00:35:24.600]  我們來看看
[00:35:24.600 --> 00:35:26.560]  中國曾經出現了一個叫做
[00:35:26.560 --> 00:35:29.040]  他們你去查維基百科的話
[00:35:29.040 --> 00:35:31.480]  他稱它叫做三年困難時期
[00:35:31.480 --> 00:35:33.000]  如果我們國內人都知道
[00:35:33.000 --> 00:35:35.960]  其實這三年是什麼
[00:35:35.960 --> 00:35:39.760]  這三年是什麼
[00:35:39.760 --> 00:35:40.800]  各位
[00:35:40.800 --> 00:35:43.160]  我不知道你們的年紀 知不知道這三年大饑荒
[00:35:43.160 --> 00:35:44.480]  可能還沒經歷過
[00:35:44.480 --> 00:35:50.960]  這是在大概1958年到1962年的時間
[00:35:50.960 --> 00:35:53.160]  中國那時候實行大躍進
[00:35:53.160 --> 00:35:56.840]  人民公社等等的這些的集體的制度
[00:35:56.840 --> 00:36:03.360]  所以有人說這一次的饑荒是三分的是天災
[00:36:03.360 --> 00:36:08.760]  七分的是人為
[00:36:08.760 --> 00:36:12.280]  那這一次的饑荒死了多少人知道嗎
[00:36:12.280 --> 00:36:15.120]  據說是有史歷史以上以來
[00:36:15.120 --> 00:36:18.280]  饑荒死最多人的一次
[00:36:18.280 --> 00:36:23.160]  死了1500萬到5500萬
[00:36:23.160 --> 00:36:25.760]  當然這不是官方數字
[00:36:25.760 --> 00:36:28.280]  官方數字少的多的多了
[00:36:28.280 --> 00:36:33.080]  大概只有幾千人幾千人幾千人
[00:36:33.080 --> 00:36:33.360]  那好
[00:36:33.360 --> 00:36:35.960]  我今天不是去翻歷史來談
[00:36:35.960 --> 00:36:37.640]  我今天要講的就是說
[00:36:37.640 --> 00:36:39.440]  事實上你在歷史上面看見
[00:36:39.440 --> 00:36:42.520]  饑荒一直都在那邊有的
[00:36:42.520 --> 00:36:46.960]  中國的饑荒也不是只有這一次
[00:36:46.960 --> 00:36:50.600]  許多的人受辱骨柴
[00:36:50.600 --> 00:36:51.840]  骨受辱柴
[00:36:51.840 --> 00:36:54.800]  然後甚至死在街頭的到處都是
[00:36:54.800 --> 00:36:57.680]  很可憐的一種情況
[00:36:57.680 --> 00:36:59.040]  我在讀到這裡的時候
[00:36:59.040 --> 00:37:03.560]  我就在想說美國會不會有饑荒
[00:37:03.560 --> 00:37:08.840]  美國會不會有饑荒
[00:37:08.840 --> 00:37:12.040]  我們的下一代說不會
[00:37:12.040 --> 00:37:13.880]  汪達說不會
[00:37:13.880 --> 00:37:15.640]  你覺得美國會有饑荒嗎
[00:37:15.640 --> 00:37:20.840]  我也不敢相信美國會有饑荒
