
[00:00:00.000 --> 00:00:03.920]  奉主名問候,弟兄姊妹平安
[00:14:58.160 --> 00:15:00.160]  我要問黃牧師
[00:15:00.160 --> 00:15:02.160]  我又講不了那麼多
[00:15:02.160 --> 00:15:06.160]  以色列人在加拿大住了幾百年
[00:15:06.160 --> 00:15:08.160]  以色列人在加拿大住了幾百年
[00:15:08.160 --> 00:15:10.160]  沒有這個守恆
[00:15:10.160 --> 00:15:12.160]  沒有這個公義的果子
[00:15:12.160 --> 00:15:14.160]  沒有這個公義的果子
[00:15:14.160 --> 00:15:16.160]  上帝有沒有給我有耐性
[00:15:16.160 --> 00:15:18.160]  我等三年
[00:15:18.160 --> 00:15:20.160]  上帝等了多少年
[00:15:20.160 --> 00:15:22.160]  上帝等了多少年
[00:15:22.160 --> 00:15:24.160]  幾百年
[00:15:24.160 --> 00:15:26.160]  上帝好不好老皮
[00:15:26.160 --> 00:15:28.160]  上帝好不好老皮
[00:15:28.160 --> 00:15:30.160]  這是香港話
[00:15:30.160 --> 00:15:34.160]  夠不夠忍耐
[00:15:34.160 --> 00:15:36.160]  夠不夠忍耐
[00:15:36.160 --> 00:15:38.160]  忍了多久
[00:15:38.160 --> 00:15:40.160]  幾百年
[00:15:40.160 --> 00:15:42.160]  我呢
[00:15:42.160 --> 00:15:44.160]  我不等三年
[00:15:44.160 --> 00:15:46.160]  我等不了三年
[00:15:46.160 --> 00:15:48.160]  這棵植物不出的時候
[00:15:48.160 --> 00:15:50.160]  我第二年就扔了
[00:15:50.160 --> 00:15:52.160]  我第二年就斬了
[00:15:52.160 --> 00:15:54.160]  我種過第二棵了
[00:15:54.160 --> 00:15:56.160]  不要浪費我的時間
[00:15:56.160 --> 00:15:58.160]  不要浪費我的時間
[00:15:58.160 --> 00:16:00.160]  大家聽不聽到上帝那種忍耐
[00:16:00.160 --> 00:16:02.160]  大家聽不聽到上帝那種忍耐
[00:16:02.160 --> 00:16:04.160]  頂尖圍讀聖經要這樣讀
[00:16:04.160 --> 00:16:06.160]  頂尖圍讀聖經要這樣讀
[00:16:06.160 --> 00:16:08.160]  沒有過
[00:16:08.160 --> 00:16:10.160]  上帝說沒有過幾百年沒有
[00:16:10.160 --> 00:16:12.160]  上帝說沒有過幾百年沒有
[00:16:12.160 --> 00:16:14.160]  他找誰來幫他扔東西
[00:16:14.160 --> 00:16:16.160]  尼泊爾加勒薩
[00:16:16.160 --> 00:16:18.160]  尼泊爾加勒薩
[00:16:18.160 --> 00:16:20.160]  尼泊爾加勒薩是耶和
[00:16:20.160 --> 00:16:22.160]  是耶和華的僕人
[00:16:22.160 --> 00:16:24.160]  他為耶和華服務
[00:16:24.160 --> 00:16:26.160]  他為耶和華服務
[00:16:26.160 --> 00:16:28.160]  幫耶和華去拔草
[00:16:28.160 --> 00:16:30.160]  幫耶和華去拔草
[00:16:30.160 --> 00:16:32.160]  去扔這些
[00:16:32.160 --> 00:16:34.160]  不出東西的stump
[00:16:34.160 --> 00:16:36.160]  什麼叫stump
[00:16:36.160 --> 00:16:38.160]  什麼叫stump
[00:16:38.160 --> 00:16:40.160]  s-u-m-p
[00:16:40.160 --> 00:16:42.160]  你斬了樹
[00:16:42.160 --> 00:16:44.160]  剩下那個叫stump
[00:16:44.160 --> 00:16:46.160]  是不是瓦地
[00:16:46.160 --> 00:16:48.160]  尼泊爾加勒薩做了這個工作
[00:16:48.160 --> 00:16:50.160]  尼泊爾加勒薩做了這個工作
[00:16:50.160 --> 00:16:52.160]  ok
[00:16:52.160 --> 00:16:54.160]  值得一提
[00:16:54.160 --> 00:16:56.160]  是無花果的呢
[00:16:56.160 --> 00:16:58.160]  無花果呢
[00:16:58.160 --> 00:17:00.160]  新的馬太福音
[00:17:00.160 --> 00:17:02.160]  21章18到19節
[00:17:02.160 --> 00:17:04.160]  21章18到19節
[00:17:04.160 --> 00:17:06.160]  早晨回程的時候
[00:17:06.160 --> 00:17:08.160]  早晨回程的時候
[00:17:08.160 --> 00:17:10.160]  耶穌餓了
[00:17:10.160 --> 00:17:12.160]  看見路旁有一棵無花果樹
[00:17:12.160 --> 00:17:14.160]  看見路旁有一棵無花果樹
[00:17:14.160 --> 00:17:16.160]  就走到前面了
[00:17:16.160 --> 00:17:18.160]  就走到前面了
[00:17:18.160 --> 00:17:20.160]  在樹上找不到什麼果
[00:17:20.160 --> 00:17:22.160]  在樹上找不到什麼果
[00:17:22.160 --> 00:17:24.160]  只是有葉
[00:17:24.160 --> 00:17:26.160]  就對樹說
[00:17:26.160 --> 00:17:28.160]  從今之後
[00:17:28.160 --> 00:17:30.160]  你不再結果子
[00:17:30.160 --> 00:17:32.160]  那個無花果樹立刻就枯乾了
[00:17:32.160 --> 00:17:34.160]  那個無花果樹立刻就枯乾了
[00:17:34.160 --> 00:17:36.160]  立刻枯乾了
[00:17:36.160 --> 00:17:38.160]  如果你這樣讀的時候
[00:17:38.160 --> 00:17:40.160]  耶穌真的很沒耐性
[00:17:40.160 --> 00:17:42.160]  耶穌很沒耐性
[00:17:42.160 --> 00:17:44.160]  馬太福音說
[00:17:44.160 --> 00:17:46.160]  他走了以後馬上就枯乾了
[00:17:46.160 --> 00:17:48.160]  他走了以後馬上就枯乾了
[00:17:48.160 --> 00:17:50.160]  其實你一定要
[00:17:50.160 --> 00:17:52.160]  看東西一定要看歷史
[00:17:52.160 --> 00:17:54.160]  看事業要看歷史
[00:17:54.160 --> 00:17:56.160]  看事業要看歷史
[00:17:56.160 --> 00:17:58.160]  上一次沒有結果子
[00:17:58.160 --> 00:18:00.160]  上一次沒有結果子
[00:18:00.160 --> 00:18:02.160]  南北各秘魯
[00:18:02.160 --> 00:18:04.160]  南北各秘魯
[00:18:04.160 --> 00:18:06.160]  和耶穌在地上的時候
[00:18:06.160 --> 00:18:08.160]  是多少年前
[00:18:08.160 --> 00:18:10.160]  幾百年前
[00:18:10.160 --> 00:18:12.160]  第一次秘魯是北國
[00:18:12.160 --> 00:18:14.160]  722
[00:18:14.160 --> 00:18:16.160]  南北各秘魯
[00:18:16.160 --> 00:18:18.160]  南北各秘魯
[00:18:18.160 --> 00:18:20.160]  南北各秘魯
[00:18:20.160 --> 00:18:22.160]  586年
[00:18:22.160 --> 00:18:24.160]  586年
[00:18:24.160 --> 00:18:26.160]  來到耶穌呢
[00:18:26.160 --> 00:18:28.160]  幾百年後
[00:18:28.160 --> 00:18:30.160]  幾百年後都沒有過
[00:18:30.160 --> 00:18:32.160]  你不要說耶穌無耐性
[00:18:32.160 --> 00:18:34.160]  你不要說耶穌無耐性
[00:18:34.160 --> 00:18:36.160]  你不要說耶穌無耐性
[00:18:36.160 --> 00:18:38.160]  所以耶穌說
[00:18:38.160 --> 00:18:40.160]  我走了
[00:18:40.160 --> 00:18:42.160]  不用結了
[00:18:42.160 --> 00:18:44.160]  你有沒有讀accounting
[00:18:44.160 --> 00:18:46.160]  有沒有
[00:18:46.160 --> 00:18:48.160]  你知不知道叫write off
[00:18:48.160 --> 00:18:50.160]  撇賬
[00:18:50.160 --> 00:18:52.160]  知不知道叫撇賬
[00:18:52.160 --> 00:18:56.160]  off the book
[00:18:56.160 --> 00:18:58.160]  撇賬
[00:18:58.160 --> 00:19:00.160]  就是說會計師說
[00:19:00.160 --> 00:19:02.160]  這個account
[00:19:02.160 --> 00:19:04.160]  我想在我的賬面
[00:19:04.160 --> 00:19:06.160]  消失了
[00:19:08.160 --> 00:19:10.160]  我講了這麼多
[00:19:10.160 --> 00:19:12.160]  我講了這麼多
[00:19:12.160 --> 00:19:14.160]  其實猶大
[00:19:14.160 --> 00:19:16.160]  猶太人
[00:19:16.160 --> 00:19:18.160]  他們過去就是以色列猶大
[00:19:18.160 --> 00:19:22.160]  北國死過一次
[00:19:22.160 --> 00:19:24.160]  南國死過一次
[00:19:24.160 --> 00:19:28.160]  但上帝讓他們回歸
[00:19:28.160 --> 00:19:30.160]  王牧師
[00:19:30.160 --> 00:19:32.160]  王牧師很喜歡講回歸
[00:19:32.160 --> 00:19:34.160]  你明不明白他講什麼
[00:19:34.160 --> 00:19:36.160]  你明不明白他講什麼
[00:19:36.160 --> 00:19:38.160]  起多次聖殿
[00:19:38.160 --> 00:19:40.160]  王牧師有沒有講過這個
[00:19:40.160 --> 00:19:42.160]  有沒有講過這個
[00:19:42.160 --> 00:19:44.160]  有啊
[00:19:44.160 --> 00:19:46.160]  秘魯後七十年回歸起聖殿
[00:19:46.160 --> 00:19:48.160]  這是王牧師的favorite topic
[00:19:48.160 --> 00:19:50.160]  很想我認識他
[00:19:50.160 --> 00:19:52.160]  他常常告訴我
[00:19:52.160 --> 00:19:54.160]  他講了很多次
[00:19:54.160 --> 00:19:56.160]  你不知道他講什麼
[00:19:56.160 --> 00:20:00.160]  主後七十年去到耶穌之來
[00:20:00.160 --> 00:20:02.160]  是不是五百多年
[00:20:02.160 --> 00:20:04.160]  回歸七十年以後
[00:20:04.160 --> 00:20:06.160]  去到耶穌之來是不是五百多年
[00:20:06.160 --> 00:20:08.160]  有沒有過
[00:20:08.160 --> 00:20:10.160]  沒有
[00:20:10.160 --> 00:20:12.160]  死第二次
[00:20:12.160 --> 00:20:14.160]  第二次
[00:20:14.160 --> 00:20:16.160]  結果耶路撒冷聖殿
[00:20:16.160 --> 00:20:18.160]  第二次被毀
[00:20:18.160 --> 00:20:20.160]  第二次被毀
[00:20:20.160 --> 00:20:22.160]  在什麼時候
[00:20:22.160 --> 00:20:24.160]  主後
[00:20:24.160 --> 00:20:26.160]  七十年
[00:20:26.160 --> 00:20:28.160]  王牧師
[00:20:28.160 --> 00:20:30.160]  七十AD
[00:20:30.160 --> 00:20:32.160]  第二聖殿
[00:20:32.160 --> 00:20:34.160]  第一次燒
[00:20:34.160 --> 00:20:36.160]  第一次燒
[00:20:36.160 --> 00:20:38.160]  尼布加利撒
[00:20:38.160 --> 00:20:40.160]  586年
[00:20:40.160 --> 00:20:42.160]  有沒有看到
[00:20:42.160 --> 00:20:44.160]  你讀歷史
[00:20:44.160 --> 00:20:46.160]  我不知道這麼多
[00:20:46.160 --> 00:20:48.160]  我不知道這麼多
[00:20:48.160 --> 00:20:50.160]  You come to the right place
[00:20:50.160 --> 00:20:52.160]  現在我告訴你
[00:20:52.160 --> 00:20:54.160]  不結果子
[00:20:54.160 --> 00:20:56.160]  不結果子
[00:20:56.160 --> 00:20:58.160]  要燒
[00:20:58.160 --> 00:21:00.160]  我們基督徒怎麼樣
[00:21:00.160 --> 00:21:02.160]  主耶穌救了你
[00:21:02.160 --> 00:21:04.160]  你不結果子
[00:21:04.160 --> 00:21:06.160]  你不結果子
[00:21:06.160 --> 00:21:08.160]  什麼叫結果子
[00:21:08.160 --> 00:21:10.160]  公義的行為
[00:21:10.160 --> 00:21:12.160]  公義的行為
[00:21:12.160 --> 00:21:14.160]  聽上帝的話
[00:21:14.160 --> 00:21:16.160]  生活
[00:21:16.160 --> 00:21:18.160]  主耶穌要求的
[00:21:18.160 --> 00:21:20.160]  主耶穌要求的
[00:21:20.160 --> 00:21:22.160]  如果沒有的話
[00:21:22.160 --> 00:21:24.160]  放火燒
[00:21:24.160 --> 00:21:26.160]  新約斯經講了很多主題
[00:21:26.160 --> 00:21:28.160]  新約斯經講了很多主題
[00:21:28.160 --> 00:21:30.160]  對不起我不是新約斯經的專長
[00:21:30.160 --> 00:21:32.160]  對不起我不是新約斯經的專長
[00:21:32.160 --> 00:21:34.160]  對不起我不是新約斯經的專長
[00:21:34.160 --> 00:21:36.160]  你那個王牧師是
[00:21:36.160 --> 00:21:38.160]  他講了很多
[00:21:38.160 --> 00:21:40.160]  他講了很多
[00:21:40.160 --> 00:21:42.160]  我現在不是說代替他
[00:21:42.160 --> 00:21:44.160]  我只是反駁他
[00:21:44.160 --> 00:21:46.160]  他講新約斯經
[00:21:46.160 --> 00:21:48.160]  他在西約
[00:21:48.160 --> 00:21:50.160]  所以就有新約斯經
[00:21:50.160 --> 00:21:52.160]  所以就有西約
[00:21:52.160 --> 00:21:54.160]  所以就有西約
[00:21:54.160 --> 00:21:56.160]  還有一樣東西
[00:21:56.160 --> 00:21:58.160]  因為我自己種無花果
[00:21:58.160 --> 00:22:00.160]  因為我自己喜歡種無花果
[00:22:00.160 --> 00:22:02.160]  但是無花果的資訊我很有興趣
[00:22:02.160 --> 00:22:04.160]  所以還是有無花果的資訊
[00:22:04.160 --> 00:22:06.160]  這個禮拜我特意Google
[00:22:06.160 --> 00:22:08.160]  這個禮拜我特意Google
[00:22:08.160 --> 00:22:10.160]  為什麼耶穌要救無花果
[00:22:10.160 --> 00:22:12.160]  為什麼耶穌要救無花果
[00:22:12.160 --> 00:22:14.160]  為什麼耶穌要救無花果
[00:22:14.160 --> 00:22:16.160]  我找到一些東西我以前不知道
[00:22:16.160 --> 00:22:18.160]  你喜歡種無花果嗎
[00:22:18.160 --> 00:22:20.160]  你喜歡嗎
[00:22:20.160 --> 00:22:22.160]  我很有興趣
[00:22:22.160 --> 00:22:24.160]  很有興趣
[00:22:24.160 --> 00:22:26.160]  原來在以色列
[00:22:26.160 --> 00:22:28.160]  在以色列的無花果樹
[00:22:28.160 --> 00:22:30.160]  無花果樹
[00:22:30.160 --> 00:22:32.160]  一年有十次出國
[00:22:32.160 --> 00:22:34.160]  一年有十次出國
[00:22:34.160 --> 00:22:36.160]  一年有十次出國
[00:22:36.160 --> 00:22:38.160]  你不要想著那裡不是加拿大
[00:22:38.160 --> 00:22:40.160]  你知道嗎
[00:22:40.160 --> 00:22:42.160]  那裡不是加拿大
[00:22:42.160 --> 00:22:44.160]  那裡很熱
[00:22:44.160 --> 00:22:46.160]  一年有十次
[00:22:46.160 --> 00:22:48.160]  一年有十次出國
[00:22:48.160 --> 00:22:50.160]  所以他們種無花果真的很爽
[00:22:50.160 --> 00:22:52.160]  所以他們種無花果真的很爽
[00:22:52.160 --> 00:22:54.160]  每個月都有無花果
[00:22:54.160 --> 00:22:56.160]  每個月都有無花果
[00:22:56.160 --> 00:22:58.160]  還有一樣我知道
[00:22:58.160 --> 00:23:00.160]  我學回來
[00:23:00.160 --> 00:23:02.160]  原來
[00:23:02.160 --> 00:23:04.160]  出無花果葉之前
[00:23:04.160 --> 00:23:06.160]  出無花果葉之前
[00:23:06.160 --> 00:23:08.160]  已經有果
[00:23:08.160 --> 00:23:10.160]  出無花果葉之前已經有果
[00:23:10.160 --> 00:23:12.160]  出無花果葉之前已經有果
[00:23:12.160 --> 00:23:14.160]  如果有葉
[00:23:14.160 --> 00:23:16.160]  已經有果
[00:23:16.160 --> 00:23:18.160]  已經有果
[00:23:18.160 --> 00:23:20.160]  我自己家種無花果
[00:23:20.160 --> 00:23:22.160]  我自己家種無花果
[00:23:22.160 --> 00:23:24.160]  我看到出葉才有果
[00:23:24.160 --> 00:23:26.160]  我看到出葉才有果
[00:23:26.160 --> 00:23:28.160]  這方面很好
[00:23:28.160 --> 00:23:30.160]  給我看到原來中東這麼美
[00:23:30.160 --> 00:23:32.160]  給我看到原來中東這麼美
[00:23:32.160 --> 00:23:34.160]  出了果
[00:23:34.160 --> 00:23:36.160]  先出果
[00:23:36.160 --> 00:23:38.160]  然後出葉
[00:23:38.160 --> 00:23:40.160]  我們反過來
[00:23:40.160 --> 00:23:42.160]  我們反過來
[00:23:42.160 --> 00:23:44.160]  我們反過來
[00:23:44.160 --> 00:23:46.160]  我自己種了幾十年
[00:23:46.160 --> 00:23:48.160]  我自己種了幾十年
[00:23:48.160 --> 00:23:50.160]  如果你明白
[00:23:50.160 --> 00:23:52.160]  所以耶穌去到
[00:23:52.160 --> 00:23:54.160]  經過樹有葉
[00:23:54.160 --> 00:23:56.160]  如果看出有葉無果
[00:23:56.160 --> 00:23:58.160]  如果沒果
[00:23:58.160 --> 00:24:00.160]  你明白嗎?
[00:24:00.160 --> 00:24:02.160]  只是有葉無果
[00:24:02.160 --> 00:24:04.160]  你違背了什麼?
[00:24:04.160 --> 00:24:06.160]  你違背了常規
[00:24:06.160 --> 00:24:08.160]  你違背了常規
[00:24:08.160 --> 00:24:10.160]  所以耶穌回過頭的時候
[00:24:10.160 --> 00:24:12.160]  耶穌回過頭的時候
[00:24:12.160 --> 00:24:14.160]  見到無果
[00:24:14.160 --> 00:24:16.160]  見到沒果
[00:24:16.160 --> 00:24:18.160]  然後祂走了
[00:24:18.160 --> 00:24:20.160]  然後祂走了
[00:24:20.160 --> 00:24:22.160]  這棵無花果樹就死了
[00:24:22.160 --> 00:24:24.160]  這棵無花果樹就死了
[00:24:24.160 --> 00:24:26.160]  這是馬太福音21章
[00:24:26.160 --> 00:24:28.160]  這是馬太福音21章
[00:24:28.160 --> 00:24:30.160]  其實有什麼寓意呢?
[00:24:30.160 --> 00:24:32.160]  其實有什麼寓意呢?
[00:24:32.160 --> 00:24:34.160]  一個不知產生果子的樹
[00:24:34.160 --> 00:24:36.160]  一個不知產生果子的樹
[00:24:36.160 --> 00:24:38.160]  一個不知產生果子的樹
[00:24:38.160 --> 00:24:40.160]  一個不知產生果子的樹
[00:24:40.160 --> 00:24:42.160]  上帝會做事
[00:24:42.160 --> 00:24:44.160]  上帝會做事
[00:24:44.160 --> 00:24:46.160]  會走動
[00:24:46.160 --> 00:24:48.160]  會燒
[00:24:48.160 --> 00:24:50.160]  木頭
[00:24:50.160 --> 00:24:52.160]  木頭沒什麼用
[00:24:52.160 --> 00:24:54.160]  木頭沒什麼用
[00:24:54.160 --> 00:24:56.160]  木頭沒什麼用
[00:24:56.160 --> 00:24:58.160]  所以中國有斬柴仔
[00:24:58.160 --> 00:25:00.160]  所以中國有斬柴仔
[00:25:00.160 --> 00:25:02.160]  所以中國有斬柴仔
[00:25:02.160 --> 00:25:04.160]  所以中國有斬柴仔
[00:25:04.160 --> 00:25:06.160]  所以中國有斬柴仔
[00:25:06.160 --> 00:25:08.160]  現在加州
[00:25:08.160 --> 00:25:10.160]  你知道什麼事嗎?
[00:25:10.160 --> 00:25:12.160]  你知道什麼事嗎?
[00:25:12.160 --> 00:25:14.160]  今年很ironical
[00:25:14.160 --> 00:25:16.160]  今年很ironical
[00:25:16.160 --> 00:25:18.160]  今年非常諷刺
[00:25:18.160 --> 00:25:20.160]  今年非常諷刺
[00:25:20.160 --> 00:25:22.160]  加州有一個地方叫paradise
[00:25:22.160 --> 00:25:24.160]  加州有一個地方叫paradise
[00:25:24.160 --> 00:25:26.160]  加州有一個地方叫paradise
[00:25:26.160 --> 00:25:28.160]  加州有一個地方叫paradise
[00:25:28.160 --> 00:25:30.160]  加州有一個地方叫paradise
[00:25:30.160 --> 00:25:32.160]  加州有一個地方叫paradise
[00:25:32.160 --> 00:25:34.160]  加州有一個地方叫paradise
[00:25:34.160 --> 00:25:36.160]  加州有一個地方叫paradise
[00:25:36.160 --> 00:25:38.160]  加州有一個地方叫paradise
[00:25:38.160 --> 00:25:40.160]  加州有一個地方叫paradise
[00:25:40.160 --> 00:25:42.160]  加州有一個地方叫paradise
[00:25:42.160 --> 00:25:44.160]  加州有一個地方叫paradise
[00:25:44.160 --> 00:25:46.160]  加州有一個地方叫paradise
[00:25:46.160 --> 00:25:48.160]  加州有一個地方叫paradise
[00:25:48.160 --> 00:25:50.160]  加州有一個地方叫paradise
[00:25:50.160 --> 00:25:52.160]  加州有一個地方叫paradise
[00:25:52.160 --> 00:25:54.160]  加州有一個地方叫paradise
[00:25:54.160 --> 00:25:56.160]  加州有一個地方叫paradise
[00:25:56.160 --> 00:25:58.160]  加州有一個地方叫paradise
[00:25:58.160 --> 00:26:00.160]  加州有一個地方叫paradise
[00:26:00.160 --> 00:26:02.160]  加州有一個地方叫paradise
[00:26:02.160 --> 00:26:04.160]  加州有一個地方叫paradise
[00:26:04.160 --> 00:26:06.160]  加州有一個地方叫paradise
[00:26:06.160 --> 00:26:08.160]  加州有一個地方叫paradise
[00:26:08.160 --> 00:26:10.160]  加州有一個地方叫paradise
[00:26:10.160 --> 00:26:12.160]  加州有一個地方叫paradise
[00:26:12.160 --> 00:26:14.160]  加州有一個地方叫paradise
[00:26:14.160 --> 00:26:16.160]  加州有一個地方叫paradise
[00:26:16.160 --> 00:26:18.160]  加州有一個地方叫paradise
[00:26:18.160 --> 00:26:20.160]  加州有一個地方叫paradise
[00:26:20.160 --> 00:26:22.160]  加州有一個地方叫paradise
[00:26:22.160 --> 00:26:24.160]  加州有一個地方叫paradise
[00:26:24.160 --> 00:26:26.160]  加州有一個地方叫paradise
[00:26:26.160 --> 00:26:28.160]  加州有一個地方叫paradise
[00:26:28.160 --> 00:26:30.160]  加州有一個地方叫paradise
[00:26:30.160 --> 00:26:32.160]  加州有一個地方叫paradise
[00:26:32.160 --> 00:26:34.160]  加州有一個地方叫paradise
[00:26:34.160 --> 00:26:36.160]  加州有一個地方叫paradise
[00:26:36.160 --> 00:26:38.160]  加州有一個地方叫paradise
[00:26:38.160 --> 00:26:40.160]  加州有一個地方叫paradise
[00:26:40.160 --> 00:26:42.160]  加州有一個地方叫paradise
[00:26:42.160 --> 00:26:44.160]  加州有一個地方叫paradise
[00:26:44.160 --> 00:26:46.160]  加州有一個地方叫paradise
[00:26:46.160 --> 00:26:48.160]  加州有一個地方叫paradise
[00:26:48.160 --> 00:26:50.160]  加州有一個地方叫paradise
[00:26:50.160 --> 00:26:52.160]  加州有一個地方叫paradise
[00:26:52.160 --> 00:26:54.160]  加州有一個地方叫paradise
[00:26:54.160 --> 00:26:56.160]  加州有一個地方叫paradise
[00:26:56.160 --> 00:26:58.160]  加州有一個地方叫paradise
[00:26:58.160 --> 00:27:00.160]  加州有一個地方叫paradise
[00:27:00.160 --> 00:27:02.160]  加州有一個地方叫paradise
[00:27:02.160 --> 00:27:04.160]  加州有一個地方叫paradise
[00:27:04.160 --> 00:27:06.160]  加州有一個地方叫paradise
[00:27:06.160 --> 00:27:08.160]  加州有一個地方叫paradise
[00:27:08.160 --> 00:27:10.160]  加州有一個地方叫paradise
[00:27:10.160 --> 00:27:12.160]  加州有一個地方叫paradise
[00:27:12.160 --> 00:27:14.160]  加州有一個地方叫paradise
[00:27:14.160 --> 00:27:16.160]  加州有一個地方叫paradise
[00:27:16.160 --> 00:27:18.160]  加州有一個地方叫paradise
[00:27:18.160 --> 00:27:20.160]  加州有一個地方叫paradise
[00:27:20.160 --> 00:27:22.160]  加州有一個地方叫paradise
[00:27:22.160 --> 00:27:24.160]  加州有一個地方叫paradise
[00:27:24.160 --> 00:27:26.160]  加州有一個地方叫paradise
[00:27:26.160 --> 00:27:28.160]  加州有一個地方叫paradise
[00:27:28.160 --> 00:27:30.160]  加州有一個地方叫paradise
[00:27:30.160 --> 00:27:32.160]  加州有一個地方叫paradise
[00:27:32.160 --> 00:27:34.160]  加州有一個地方叫paradise
[00:27:34.160 --> 00:27:36.160]  加州有一個地方叫paradise
[00:27:36.160 --> 00:27:38.160]  加州有一個地方叫paradise
[00:27:38.160 --> 00:27:40.160]  加州有一個地方叫paradise
[00:27:40.160 --> 00:27:42.160]  加州有一個地方叫paradise
[00:27:42.160 --> 00:27:44.160]  加州有一個地方叫paradise
[00:27:44.160 --> 00:27:46.160]  加州有一個地方叫paradise
[00:27:46.160 --> 00:27:48.160]  加州有一個地方叫paradise
[00:27:48.160 --> 00:27:50.160]  加州有一個地方叫paradise
[00:27:50.160 --> 00:27:52.160]  加州有一個地方叫paradise
[00:27:52.160 --> 00:27:54.160]  加州有一個地方叫paradise
[00:27:54.160 --> 00:27:56.160]  加州有一個地方叫paradise
[00:27:56.160 --> 00:27:58.160]  加州有一個地方叫paradise
[00:27:58.160 --> 00:28:00.160]  加州有一個地方叫paradise
[00:28:00.160 --> 00:28:02.160]  加州有一個地方叫paradise
[00:28:02.160 --> 00:28:04.160]  加州有一個地方叫paradise
[00:28:04.160 --> 00:28:06.160]  加州有一個地方叫paradise
[00:28:06.160 --> 00:28:08.160]  加州有一個地方叫paradise
[00:28:08.160 --> 00:28:10.160]  加州有一個地方叫paradise
[00:28:10.160 --> 00:28:12.160]  加州有一個地方叫paradise
[00:28:12.160 --> 00:28:14.160]  加州有一個地方叫paradise
[00:28:14.160 --> 00:28:16.160]  加州有一個地方叫paradise
[00:28:16.160 --> 00:28:18.160]  加州有一個地方叫paradise
[00:28:18.160 --> 00:28:20.160]  加州有一個地方叫paradise
[00:28:20.160 --> 00:28:22.160]  加州有一個地方叫paradise
[00:28:22.160 --> 00:28:24.160]  加州有一個地方叫paradise
[00:28:24.160 --> 00:28:26.160]  加州有一個地方叫paradise
[00:28:26.160 --> 00:28:28.160]  加州有一個地方叫paradise
[00:28:28.160 --> 00:28:30.160]  加州有一個地方叫paradise
[00:28:30.160 --> 00:28:32.160]  加州有一個地方叫paradise
[00:28:32.160 --> 00:28:34.160]  加州有一個地方叫paradise
[00:28:34.160 --> 00:28:36.160]  加州有一個地方叫paradise
[00:28:36.160 --> 00:28:38.160]  加州有一個地方叫paradise
[00:28:38.160 --> 00:28:40.160]  加州有一個地方叫paradise
[00:28:40.160 --> 00:28:42.160]  加州有一個地方叫paradise
[00:28:42.160 --> 00:28:44.160]  加州有一個地方叫paradise
[00:28:44.160 --> 00:28:46.160]  加州有一個地方叫paradise
[00:28:46.160 --> 00:28:48.160]  加州有一個地方叫paradise
[00:28:48.160 --> 00:28:50.160]  加州有一個地方叫paradise
[00:28:50.160 --> 00:28:52.160]  加州有一個地方叫paradise
[00:28:52.160 --> 00:28:54.160]  加州有一個地方叫paradise
[00:28:54.160 --> 00:28:56.160]  加州有一個地方叫paradise
[00:28:56.160 --> 00:28:58.160]  加州有一個地方叫paradise
[00:28:58.160 --> 00:29:00.160]  加州有一個地方叫paradise
[00:29:00.160 --> 00:29:02.160]  加州有一個地方叫paradise
[00:29:02.160 --> 00:29:04.160]  加州有一個地方叫paradise
[00:29:04.160 --> 00:29:06.160]  加州有一個地方叫paradise
[00:29:06.160 --> 00:29:08.160]  加州有一個地方叫paradise
[00:29:08.160 --> 00:29:10.160]  加州有一個地方叫paradise
[00:29:10.160 --> 00:29:12.160]  加州有一個地方叫paradise
[00:29:12.160 --> 00:29:14.160]  加州有一個地方叫paradise
[00:29:14.160 --> 00:29:16.160]  加州有一個地方叫paradise
[00:29:16.160 --> 00:29:18.160]  加州有一個地方叫paradise
[00:29:18.160 --> 00:29:20.160]  加州有一個地方叫paradise
[00:29:20.160 --> 00:29:22.160]  加州有一個地方叫paradise
[00:29:22.160 --> 00:29:24.160]  加州有一個地方叫paradise
[00:29:24.160 --> 00:29:26.160]  加州有一個地方叫paradise
[00:29:26.160 --> 00:29:28.160]  加州有一個地方叫paradise
[00:29:28.160 --> 00:29:30.160]  加州有一個地方叫paradise
[00:29:30.160 --> 00:29:32.160]  加州有一個地方叫paradise
[00:29:32.160 --> 00:29:34.160]  加州有一個地方叫paradise
[00:29:34.160 --> 00:29:36.160]  加州有一個地方叫paradise
[00:29:36.160 --> 00:29:38.160]  加州有一個地方叫paradise
[00:29:38.160 --> 00:29:40.160]  加州有一個地方叫paradise
[00:29:40.160 --> 00:29:42.160]  加州有一個地方叫paradise
[00:29:42.160 --> 00:29:44.160]  加州有一個地方叫paradise
[00:29:44.160 --> 00:29:46.160]  加州有一個地方叫paradise
[00:29:46.160 --> 00:29:48.160]  加州有一個地方叫paradise
[00:29:48.160 --> 00:29:50.160]  加州有一個地方叫paradise
[00:29:50.160 --> 00:29:52.160]  加州有一個地方叫paradise
[00:29:52.160 --> 00:29:54.160]  加州有一個地方叫paradise
[00:29:54.160 --> 00:29:56.160]  加州有一個地方叫paradise
[00:29:56.160 --> 00:29:58.160]  加州有一個地方叫paradise
[00:29:58.160 --> 00:30:00.160]  加州有一個地方叫paradise
[00:30:00.160 --> 00:30:02.160]  加州有一個地方叫paradise
[00:30:02.160 --> 00:30:04.160]  加州有一個地方叫paradise
