
[00:00:00.000 --> 00:00:05.000]  好高興我們今天又一齊去繼續分享敬畏上主系列
[00:19:09.800 --> 00:19:13.400]  也不是因為別人的口味而去做決定
[00:19:13.400 --> 00:19:17.700]  更加不是因為看到那個結果而去做的決定
[00:19:17.700 --> 00:19:21.900]  而是因為他們按著上帝的方式和準則
[00:19:21.900 --> 00:19:24.900]  去做的決定 去立的準則
[00:19:24.900 --> 00:19:27.900]  按神的方式和準則去做決定
[00:19:27.900 --> 00:19:29.600]  去過我們的人生
[00:19:29.600 --> 00:19:32.900]  先提依靠神的表現
[00:19:32.900 --> 00:19:34.300]  不知道大家知不知道
[00:19:34.300 --> 00:19:38.500]  這個大禮堂是哪一個設計的
[00:19:38.500 --> 00:19:40.800]  如果你翻查教會的歷史
[00:19:40.800 --> 00:19:46.500]  我們就知道是我們已故的執事黃雨光先生去設計
[00:19:46.500 --> 00:19:48.900]  這個禮堂其實很特別 很好
[00:19:48.900 --> 00:19:52.100]  由地基到屋頂是一個整體的設計
[00:19:52.100 --> 00:19:55.100]  沒有任何柱等 沒有任何支柱
[00:19:55.100 --> 00:19:58.900]  在設計的那個年代是一個很偉大的工程
[00:19:58.900 --> 00:20:01.500]  黃雨光先生是一個建築師
[00:20:01.500 --> 00:20:03.600]  在五六十年代
[00:20:03.600 --> 00:20:07.500]  建築界其實很多人會去收回佣
[00:20:07.500 --> 00:20:11.100]  藉此從中收取一些利益
[00:20:11.100 --> 00:20:14.500]  但是黃雨光執事他堅守原則
[00:20:14.500 --> 00:20:15.900]  他沒有收回佣
[00:20:15.900 --> 00:20:18.700]  更加沒有被其他人去影響
[00:20:18.700 --> 00:20:20.800]  當時的人很多談生意的時候
[00:20:20.800 --> 00:20:25.800]  可能在桌子底會遞些煙仔
[00:20:25.800 --> 00:20:28.000]  或者又教你做馬會會員
[00:20:28.000 --> 00:20:30.800]  有些賭博的嗜好
[00:20:30.800 --> 00:20:33.200]  他沒有受群體的影響
[00:20:33.200 --> 00:20:36.700]  沒有受金錢生活的引誘
[00:20:36.700 --> 00:20:38.600]  堅守信仰原則
[00:20:38.600 --> 00:20:41.500]  他的清廉 不貪錢的作風
[00:20:41.500 --> 00:20:44.100]  讓他在建築界被受讚揚
[00:20:44.100 --> 00:20:48.800]  他的設計 他的生命也都祝福了很多的人
[00:20:48.800 --> 00:20:51.000]  但以你和黃執事
[00:20:51.000 --> 00:20:53.200]  他們為什麼可以力排眾議
[00:20:53.200 --> 00:20:55.700]  堅守信仰的原則呢
[00:20:55.700 --> 00:21:00.300]  他們看到神有什麼值得他們依靠呢
[00:21:00.300 --> 00:21:02.500]  第九節我們又看到
[00:21:02.500 --> 00:21:06.100]  作者再次強調神的參與
[00:21:06.100 --> 00:21:08.900]  但如你所說一章第九節這樣說
[00:21:08.900 --> 00:21:11.700]  神使但以你在太監長眼前
[00:21:11.700 --> 00:21:15.900]  蒙恩惠受憐憫
[00:21:15.900 --> 00:21:20.900]  我們看到神不單單在環境裡面掌權
[00:21:20.900 --> 00:21:24.800]  更加在人的關係裡面掌權
[00:21:24.800 --> 00:21:27.600]  大英姐妹我再次去強調
[00:21:27.600 --> 00:21:29.300]  堅守信仰原則
[00:21:29.300 --> 00:21:32.500]  是我們依靠神的信仰表達
[00:21:32.500 --> 00:21:35.300]  這個表達裡面
[00:21:35.300 --> 00:21:37.300]  我們背後所反映的
[00:21:37.300 --> 00:21:40.700]  我們堅信我們不需要去隨波逐流
[00:21:40.700 --> 00:21:43.400]  不需要去按人的聲音
[00:21:43.400 --> 00:21:45.600]  看人頭去做決定
[00:21:45.600 --> 00:21:48.500]  反而我們要去在潮流裡面
[00:21:48.500 --> 00:21:50.700]  成為那一線的光
[00:21:50.700 --> 00:21:55.700]  大英姐妹耶穌一早去告訴我們
[00:21:55.700 --> 00:21:58.700]  我們信徒的生命其實是怎樣
[00:21:58.700 --> 00:22:03.200]  馬太福音七章十三至十四節這樣說
[00:22:03.200 --> 00:22:06.400]  你們要進札門 因為引導那毀壞的
[00:22:06.400 --> 00:22:08.600]  那門寬那路闊
[00:22:08.600 --> 00:22:10.200]  進去的人也多
[00:22:10.200 --> 00:22:13.500]  引導生命的那門窄那路狹
[00:22:13.500 --> 00:22:16.200]  找著的人也少
[00:22:16.200 --> 00:22:17.500]  我們基督徒的生命
[00:22:17.500 --> 00:22:20.300]  就是要走札門的生命
[00:22:20.300 --> 00:22:22.000]  雖然很不容易
[00:22:22.000 --> 00:22:24.900]  但是我們一定要堅持
[00:22:24.900 --> 00:22:27.500]  在我們的人生裡面
[00:22:27.500 --> 00:22:30.600]  我們有沒有試過去因為主義的教導
[00:22:30.600 --> 00:22:33.800]  而去堅持一些信仰的原則
[00:22:33.800 --> 00:22:35.100]  在別人的眼中
[00:22:35.100 --> 00:22:38.100]  可能這些堅持是很愚蠢
[00:22:38.100 --> 00:22:39.500]  很得不償失
[00:22:39.500 --> 00:22:41.800]  很沒有意義的
[00:22:41.800 --> 00:22:43.800]  可能會被一些不信的人問
[00:22:43.800 --> 00:22:47.500]  為什麼你要用這麼多時間去教會裡面
[00:22:47.500 --> 00:22:49.500]  為什麼星期天你不睡久一點
[00:22:49.500 --> 00:22:51.100]  為什麼你要放這麼多時間
[00:22:51.100 --> 00:22:52.300]  在一些弟兄姊妹
[00:22:52.300 --> 00:22:54.000]  在一些少年人裡面
[00:22:54.000 --> 00:22:57.200]  不用時間去做自己喜歡的事
[00:22:57.200 --> 00:22:59.500]  為什麼為什麼為什麼
[00:22:59.500 --> 00:23:01.400]  可能對於他們來說
[00:23:01.400 --> 00:23:02.500]  這些堅持
[00:23:02.500 --> 00:23:04.000]  真的很沒有意義
[00:23:04.000 --> 00:23:06.600]  但是丹爾里的經歷告訴他們
[00:23:06.600 --> 00:23:10.300]  丹爾里面對著環境和信仰的轉變
[00:23:10.300 --> 00:23:13.600]  他沒有因此而放下自己的底線
[00:23:13.600 --> 00:23:15.700]  他勇敢去為主堅持
[00:23:15.700 --> 00:23:17.200]  為主作光
[00:23:17.200 --> 00:23:20.500]  表現一份依靠神的生命
[00:23:20.500 --> 00:23:22.600]  Be the Light
[00:23:22.600 --> 00:23:24.800]  我很喜歡去看電影
[00:23:24.800 --> 00:23:27.200]  最近很受一套電影
[00:23:27.200 --> 00:23:32.300]  《一代宗師》裡面一番話去激勵
[00:23:32.300 --> 00:23:35.000]  念念不忘必有迴響
[00:23:35.000 --> 00:23:37.500]  只要我們有信念在的話
[00:23:37.500 --> 00:23:40.900]  就一直有被回應的那一天
[00:23:40.900 --> 00:23:42.800]  我們的信仰仍然一樣
[00:23:42.800 --> 00:23:44.400]  我們只要堅持的話
[00:23:44.400 --> 00:23:45.900]  一定會被人看到
[00:23:45.900 --> 00:23:49.200]  我們背後依靠的那位上帝
[00:23:49.200 --> 00:23:51.000]  我的家庭是一個
[00:23:51.000 --> 00:23:54.300]  很信靠傳統信仰的家庭
[00:23:54.300 --> 00:23:57.300]  家人對信仰、對傳統很迷信
[00:23:57.300 --> 00:24:00.000]  一些不同的習俗他都會做的
[00:24:00.000 --> 00:24:02.900]  拜土地、拜觀音
[00:24:02.900 --> 00:24:06.400]  紅是白是會看通聖去擇日
[00:24:06.400 --> 00:24:09.200]  病的時候不是去看醫生
[00:24:09.200 --> 00:24:12.900]  而是喝那些符水、昆蟲藥
[00:24:12.900 --> 00:24:15.600]  我有時回想都覺得有點恐怖
[00:24:15.600 --> 00:24:17.400]  更加曾經試過在中學的時候
[00:24:17.400 --> 00:24:21.500]  想幫我改名去扭轉命運
[00:24:21.500 --> 00:24:26.300]  所以在我當初跟家人說去信主的那一刻
[00:24:26.300 --> 00:24:28.300]  家人有很大的反應
[00:24:28.300 --> 00:24:33.200]  覺得信了主就好像斷絕了血緣關係
[00:24:33.200 --> 00:24:36.000]  特別在一些特別場景
[00:24:36.000 --> 00:24:37.800]  在掃墓的場景
[00:24:37.800 --> 00:24:39.600]  我常常堅持去拒絕
[00:24:39.600 --> 00:24:41.400]  向祖先上香
[00:24:41.400 --> 00:24:45.700]  一些親人更加說我是很不孝
[00:24:45.700 --> 00:24:47.300]  在一些家庭的聚會裡面
[00:24:47.300 --> 00:24:50.200]  經常會聽到一些家人去諷刺我
[00:24:50.200 --> 00:24:52.600]  我的信仰究竟幫到我些什麼
[00:24:52.600 --> 00:24:55.400]  信耶穌是不是有飯吃的
[00:24:55.400 --> 00:24:57.400]  久而久之到後來
[00:24:57.400 --> 00:24:59.300]  不知道發生了什麼事
[00:24:59.300 --> 00:25:01.100]  他們在掃墓裡面
[00:25:01.100 --> 00:25:04.200]  竟然突然之間不要求我上香
[00:25:04.200 --> 00:25:05.900]  更加沒有說我不孝
[00:25:05.900 --> 00:25:09.000]  沒有再去諷刺我的信仰
[00:25:09.000 --> 00:25:12.500]  有一次更加在一個家族的掃墓裡面
[00:25:12.500 --> 00:25:14.700]  在儀式開始之前
[00:25:14.700 --> 00:25:17.000]  有一個不信主的長輩
[00:25:17.000 --> 00:25:21.500]  邀請我去為大家祈禱
[00:25:21.500 --> 00:25:23.400]  在那十幾人
[00:25:23.400 --> 00:25:26.400]  全部家人的畫面裡面
[00:25:26.400 --> 00:25:29.100]  我很深刻很感動
[00:25:29.100 --> 00:25:31.700]  原來家人後來告訴我
[00:25:31.700 --> 00:25:33.000]  那些不信主的家人
[00:25:33.000 --> 00:25:35.900]  看到我在信仰裡面的堅持
[00:25:35.900 --> 00:25:38.800]  所以很尊重我的信仰
[00:25:38.800 --> 00:25:40.400]  弟兄姐妹因為堅持
[00:25:40.400 --> 00:25:42.100]  人才看到你所信
[00:25:42.100 --> 00:25:44.400]  你所依靠的是真的
[00:25:44.400 --> 00:25:47.400]  念念不忘必有迴響
[00:25:47.400 --> 00:25:51.800]  用一幅圖畫作為第二點的小結
[00:25:51.800 --> 00:25:54.400]  這幅圖畫裡面正正反映
[00:25:54.400 --> 00:25:56.300]  可能是我們這個世界
[00:25:56.300 --> 00:25:58.400]  或者我們的生命
[00:25:58.400 --> 00:26:00.100]  黑色代表罪
[00:26:00.100 --> 00:26:02.600]  這個世界正正就是充滿黑暗
[00:26:02.600 --> 00:26:03.900]  因為人的罪
[00:26:03.900 --> 00:26:06.000]  我們很容易會選擇
[00:26:06.000 --> 00:26:07.700]  去融入黑暗裡面
[00:26:07.700 --> 00:26:10.200]  去溶釀罪去玷污自己
[00:26:10.200 --> 00:26:11.900]  因為大多數的人
[00:26:11.900 --> 00:26:13.500]  都會決定這樣做
[00:26:13.500 --> 00:26:15.600]  但是上帝更加想我們在黑暗裡面
[00:26:15.600 --> 00:26:18.100]  成為那一扇的光
[00:26:18.100 --> 00:26:20.800]  自從耶穌基督進入我們的生命開始
[00:26:20.800 --> 00:26:23.800]  聖靈的光就光照我們的生命
[00:26:23.800 --> 00:26:26.900]  我們的生命裡頭就有那一扇的光
[00:26:26.900 --> 00:26:28.300]  弟兄姐妹我們會選擇
[00:26:28.300 --> 00:26:32.000]  讓那一扇的光去光照這個世界
[00:26:32.000 --> 00:26:33.800]  還是容讓黑暗
[00:26:33.800 --> 00:26:36.500]  去融入在我們的生命裡面呢
[00:26:36.500 --> 00:26:37.700]  我們願不願意立志
[00:26:37.700 --> 00:26:40.800]  去活出一份依靠神的生命
[00:26:40.800 --> 00:26:44.900]  去光照這個世界 be the light 嗎
[00:26:44.900 --> 00:26:48.200]  最後 be your best be the light
[00:26:48.200 --> 00:26:50.200]  最後是 be the cross
[00:26:50.200 --> 00:26:53.000]  背上十價使命承擔
[00:26:53.000 --> 00:26:54.500]  在轉命的世代裡面
[00:26:54.500 --> 00:26:56.300]  如果我們選擇去依靠神
[00:26:56.300 --> 00:26:57.800]  做很多的決定
[00:26:57.800 --> 00:27:01.400]  按神的旨意去辦事的話
[00:27:01.400 --> 00:27:03.800]  或者我們會有很多的損失
[00:27:03.800 --> 00:27:05.200]  但是當中其實代表我們
[00:27:05.200 --> 00:27:06.900]  順服神的旨意
[00:27:06.900 --> 00:27:09.900]  並且承擔神給我們的使命
[00:27:09.900 --> 00:27:11.200]  上一段講到
[00:27:11.200 --> 00:27:13.100]  丹尼利他們立志不二王的善
[00:27:13.100 --> 00:27:14.600]  去玷污自己
[00:27:14.600 --> 00:27:17.600]  他們得到太監長的同情
[00:27:17.600 --> 00:27:20.700]  太監長並沒有去勉強他們
[00:27:20.700 --> 00:27:23.000]  所以他們就向太監長作出
[00:27:23.000 --> 00:27:24.800]  以下的一個請求
[00:27:24.800 --> 00:27:25.400]  他們說
[00:27:25.400 --> 00:27:27.500]  求你施施僕人們十天
[00:27:27.500 --> 00:27:29.900]  給我們素菜吃
[00:27:29.900 --> 00:27:31.900]  百水鶴
[00:27:31.900 --> 00:27:34.200]  記得我在一開始分享
[00:27:34.200 --> 00:27:36.100]  第十一至十六節
[00:27:36.100 --> 00:27:39.800]  是作者刻意去突出的中心
[00:27:39.800 --> 00:27:41.700]  正正十二節就在當中
[00:27:41.700 --> 00:27:44.900]  去表明了一個重點
[00:27:44.900 --> 00:27:48.000]  求你施施僕人十天
[00:27:48.000 --> 00:27:49.800]  施施這個字
[00:27:49.800 --> 00:27:52.000]  其實最好的解釋是Test
[00:27:52.000 --> 00:27:54.800]  即是考驗或者試驗
[00:27:54.800 --> 00:27:56.700]  在聖經裡面第一次用這個字
[00:27:56.700 --> 00:28:00.000]  是大家很熟悉的場景
[00:28:00.000 --> 00:28:02.200]  創世紀二十二章一節
[00:28:02.200 --> 00:28:03.600]  這些事以後
[00:28:03.600 --> 00:28:07.400]  上帝要試驗阿伯拉罕
[00:28:07.400 --> 00:28:09.400]  他怎樣試驗阿伯拉罕呢
[00:28:09.400 --> 00:28:11.500]  相信大家都有一些印象
[00:28:11.500 --> 00:28:13.300]  就是吩咐他獻上
[00:28:13.300 --> 00:28:16.100]  自己的愛子以撒
[00:28:16.100 --> 00:28:17.500]  阿伯拉罕他跟
[00:28:17.500 --> 00:28:18.500]  丹尼利他們一樣
[00:28:18.500 --> 00:28:20.200]  帶著一份未知
[00:28:20.200 --> 00:28:22.800]  去接受這個考驗
[00:28:22.800 --> 00:28:24.500]  阿伯拉罕他不知道
[00:28:24.500 --> 00:28:27.300]  上帝其後會介入在事件當中
[00:28:27.300 --> 00:28:30.900]  但是很清楚上帝的吩咐和教導
[00:28:30.900 --> 00:28:32.900]  所以他甘心馴服
[00:28:32.900 --> 00:28:34.600]  獻上以撒
[00:28:34.600 --> 00:28:36.500]  丹尼利他們不知道
[00:28:36.500 --> 00:28:39.000]  吃十天素菜百水
[00:28:39.000 --> 00:28:41.100]  之後會變成怎樣
[00:28:41.100 --> 00:28:42.500]  那些所謂的素菜百水
[00:28:42.500 --> 00:28:46.400]  不只是我們現代人很好吃的那些齋菜
[00:28:46.400 --> 00:28:47.800]  那些有機食物
[00:28:47.800 --> 00:28:48.800]  生酮飲食
[00:28:48.800 --> 00:28:50.600]  吃完會好像變靚一點
[00:28:50.600 --> 00:28:51.900]  變健康一點
[00:28:51.900 --> 00:28:54.800]  而很可能是一些窮人吃
[00:28:54.800 --> 00:28:56.500]  動物吃的豆類
[00:28:56.500 --> 00:28:58.000]  穀類的食物
[00:28:58.000 --> 00:28:59.800]  特別是跟黃的膳食
[00:28:59.800 --> 00:29:02.900]  就有一個很大的對比
[00:29:02.900 --> 00:29:04.200]  跟獻上以撒一樣
[00:29:04.200 --> 00:29:06.500]  丹尼利他們這個考驗
[00:29:06.500 --> 00:29:09.100]  很需要一份信心
[00:29:09.100 --> 00:29:11.500]  一份捨己的信心
[00:29:11.500 --> 00:29:14.100]  為什麼他們明知這個信仰的決定
[00:29:14.100 --> 00:29:15.800]  會面臨失去
[00:29:15.800 --> 00:29:19.000]  仍然有那份信心呢
[00:29:19.000 --> 00:29:23.600]  第十七節給了我們一個答案
[00:29:23.600 --> 00:29:27.600]  作者在第十七節再次強調神的參與
[00:29:27.600 --> 00:29:28.900]  這四個少年人
[00:29:28.900 --> 00:29:31.900]  神在各樣文字學問上
[00:29:31.900 --> 00:29:34.400]  賜給他們聰明知識
[00:29:34.400 --> 00:29:39.800]  丹尼利又明白各樣的異象和夢想
[00:29:39.800 --> 00:29:41.700]  他們很清楚明白
[00:29:41.700 --> 00:29:43.700]  神一直都在掌權
[00:29:43.700 --> 00:29:48.300]  神甚至乎在他們的前路裏面都掌權
[00:29:48.300 --> 00:29:50.600]  所以他們仰望他願意馴服
[00:29:50.600 --> 00:29:52.200]  去做這個決定
[00:29:52.200 --> 00:29:54.400]  承擔上帝給他們的使命
[00:29:54.400 --> 00:29:56.200]  果然最後那個委辦
[00:29:56.200 --> 00:29:58.400]  就是准許他們做這件事
[00:29:58.400 --> 00:29:59.500]  給他們有十天
[00:29:59.500 --> 00:30:03.300]  吃那些素菜白水
[00:30:03.300 --> 00:30:05.400]  然後他們的面貌
[00:30:05.400 --> 00:30:10.000]  竟然更加肥胖俊美
[00:30:10.000 --> 00:30:13.000]  第一節我們看到
[00:30:13.000 --> 00:30:18.200]  神在我們一切的周遭環境裏面都掌權
[00:30:18.200 --> 00:30:19.800]  配合剛剛那兩點
[00:30:19.800 --> 00:30:23.300]  神章、神史、神賜
[00:30:23.300 --> 00:30:27.400]  作者不但給我們看到神在環境的轉變裏面掌權
[00:30:27.400 --> 00:30:30.200]  在人的關係裏面掌權
[00:30:30.200 --> 00:30:31.500]  又再次提醒我們
[00:30:31.500 --> 00:30:33.200]  在一切前路裏面
[00:30:33.200 --> 00:30:34.600]  神都掌權
[00:30:34.600 --> 00:30:36.300]  所以丹尼尼他和他的朋友
[00:30:36.300 --> 00:30:38.600]  願意接受生命的考驗
[00:30:38.600 --> 00:30:40.100]  承擔使命
[00:30:40.100 --> 00:30:42.500]  他們承擔的使命就是在外邦群體裏面
[00:30:42.500 --> 00:30:44.100]  去堅持信仰
[00:30:44.100 --> 00:30:47.600]  見證基督
[00:30:47.600 --> 00:30:48.800]  背上十價
[00:30:48.800 --> 00:30:51.100]  使命承擔
[00:30:51.100 --> 00:30:54.800]  今天我們的十價是什麼呢
[00:30:54.800 --> 00:30:58.400]  主耶穌基督已經親自為我們背上那個十價
[00:30:58.400 --> 00:31:00.200]  但是我們在生命裏頭
[00:31:00.200 --> 00:31:02.500]  有沒有什麼是不願意放手
[00:31:02.500 --> 00:31:04.500]  不願意交給上帝
[00:31:04.500 --> 00:31:06.500]  不願意因為主的緣故
[00:31:06.500 --> 00:31:09.000]  去放棄自己認為的權利
[00:31:09.000 --> 00:31:10.900]  不願意放棄軟弱
[00:31:10.900 --> 00:31:13.400]  去承擔那個使命呢
[00:31:13.400 --> 00:31:16.000]  會不會就是我們在職場裏面
[00:31:16.000 --> 00:31:18.900]  很勇敢的去拒絕
[00:31:18.900 --> 00:31:21.900]  一些破壞我們信仰原則的事情
[00:31:21.900 --> 00:31:23.700]  做好基督徒的見證
[00:31:23.700 --> 00:31:25.500]  邀請人回教會呢
[00:31:25.500 --> 00:31:28.100]  會不會是很想我們突破
[00:31:28.100 --> 00:31:32.600]  我們跟疏遠的家人的關係
[00:31:32.600 --> 00:31:34.300]  主動關心他們
[00:31:34.300 --> 00:31:38.500]  透過這樣讓他們感受到耶穌基督的愛呢
[00:31:38.500 --> 00:31:42.100]  會不會是神想我們擺上更加多的時間
[00:31:42.100 --> 00:31:43.200]  精神
[00:31:43.200 --> 00:31:44.400]  金錢
[00:31:44.400 --> 00:31:45.500]  去侍奉祂
[00:31:45.500 --> 00:31:46.700]  去裝備
[00:31:46.700 --> 00:31:49.500]  去關心弟兄姊妹呢
[00:31:49.500 --> 00:31:52.800]  在蒙趙之前我是做中學老師的
[00:31:52.800 --> 00:31:54.600]  我是教體育科的
[00:31:54.600 --> 00:31:58.200]  因為我是很喜歡很喜歡體育
[00:31:58.200 --> 00:32:00.700]  我有一班很好的同事
[00:32:00.700 --> 00:32:02.100]  學生
[00:32:02.100 --> 00:32:05.800]  老師的人工又給我有很穩定的生活
[00:32:05.800 --> 00:32:08.200]  不需要為生活太過的操心
[00:32:08.200 --> 00:32:11.200]  我很享受和很滿足自己的工作
[00:32:11.200 --> 00:32:12.100]  覺得呢
[00:32:12.100 --> 00:32:14.400]  能夠好好地用生命去影響生命
[00:32:14.400 --> 00:32:17.500]  就是正在完成神給我的使命
[00:32:17.500 --> 00:32:21.000]  但後來神在一次又一次的聚會裏面
[00:32:21.000 --> 00:32:22.300]  祂跟我說
[00:32:22.300 --> 00:32:23.600]  祂讓我經歷到
[00:32:23.600 --> 00:32:26.100]  人對福音那份的需要
[00:32:26.100 --> 00:32:29.400]  但是為祂作功的人很少
[00:32:29.400 --> 00:32:33.200]  我很拒絕這個回應
[00:32:33.200 --> 00:32:35.600]  因為我不想去離開自己
[00:32:35.600 --> 00:32:38.000]  享受很喜歡的環境
[00:32:38.000 --> 00:32:40.500]  不願意去背上十價
[00:32:40.500 --> 00:32:43.300]  但是後來神在一次聚會裏面
[00:32:43.300 --> 00:32:45.500]  好心去提醒我
[00:32:45.500 --> 00:32:47.800]  祂直講完跟我說
[00:32:47.800 --> 00:32:49.600]  十價需重
[00:32:49.600 --> 00:32:51.800]  恩典禁重
[00:32:51.800 --> 00:32:53.100]  十價需重
[00:32:53.100 --> 00:32:54.900]  恩典禁重
[00:32:54.900 --> 00:32:56.700]  所以我就決定背起十價
[00:32:56.700 --> 00:32:58.000]  去承擔這份使命
[00:32:58.000 --> 00:33:00.400]  全時間侍奉上帝
[00:33:00.400 --> 00:33:01.800]  弟兄姊妹今天
[00:33:01.800 --> 00:33:07.600]  我們不願意去背上的十字架是什麼呢
[00:33:07.600 --> 00:33:10.900]  主啊求你試試
[00:33:10.900 --> 00:33:15.300]  其實是給我們每一個挑戰和考驗
[00:33:15.300 --> 00:33:19.300]  我們願不願意向上帝作出一個這樣的祈禱
[00:33:19.300 --> 00:33:22.300]  神啊求你去考驗我
[00:33:22.300 --> 00:33:24.700]  去試試我
[00:33:24.700 --> 00:33:27.800]  就算我所做的一切決定
[00:33:27.800 --> 00:33:29.900]  不得到人的認同
[00:33:29.900 --> 00:33:32.600]  可能會影響我的生活方式
[00:33:32.600 --> 00:33:35.500]  可能未必是我自己最想的
[00:33:35.500 --> 00:33:36.300]  但是神啊
[00:33:36.300 --> 00:33:38.300]  如果這樣能夠去榮耀
[00:33:38.300 --> 00:33:39.500]  去見證你
[00:33:39.500 --> 00:33:41.300]  那就足夠了
[00:33:41.300 --> 00:33:42.900]  弟兄姊妹如果你願意
[00:33:42.900 --> 00:33:45.500]  去作出一個這樣的嘗試
[00:33:45.500 --> 00:33:46.400]  去祈禱
[00:33:46.400 --> 00:33:47.800]  去突破
[00:33:47.800 --> 00:33:49.400]  這個正正就是一個
[00:33:49.400 --> 00:33:51.900]  你依靠神的行動
[00:33:51.900 --> 00:33:53.500]  同時也是一個表現
[00:33:53.500 --> 00:33:59.000]  你願意依靠神的一個生命
[00:33:59.000 --> 00:34:02.500]  最後想用教會八十五週年
[00:34:02.500 --> 00:34:06.200]  去做一個小小的總結
[00:34:06.200 --> 00:34:07.500]  迎向轉變
[00:34:07.500 --> 00:34:09.300]  堅持依靠
[00:34:09.300 --> 00:34:12.100]  我來了教會大概四年左右
[00:34:12.100 --> 00:34:14.700]  被人問得最多的三條題目
[00:34:14.700 --> 00:34:17.700]  可能大家都被人問過
[00:34:17.700 --> 00:34:19.000]  第一條就是
[00:34:19.000 --> 00:34:22.300]  現在教會的主任牧師是誰
[00:34:22.300 --> 00:34:23.300]  第二
[00:34:23.300 --> 00:34:26.600]  建堂計劃現在是怎樣的
[00:34:26.600 --> 00:34:27.400]  第三
[00:34:27.400 --> 00:34:29.900]  教會現在究竟有多少人
[00:34:29.900 --> 00:34:32.300]  我不知道大家通常怎樣回應
[00:34:32.300 --> 00:34:34.600]  或者內心有什麼反應
[00:34:34.600 --> 00:34:36.500]  主任牧師仍然懸空
[00:34:36.500 --> 00:34:39.300]  建堂的計劃仍然有待商討
[00:34:39.300 --> 00:34:42.500]  教會的人數下降
[00:34:42.500 --> 00:34:44.600]  會不會很灰心很失望
[00:34:44.600 --> 00:34:47.700]  甚至對教會產生很多不同的聲音
[00:34:47.700 --> 00:34:52.100]  或者你自己慢慢失去了對神的愛心
[00:34:52.100 --> 00:34:54.400]  以及對神的依靠
[00:34:54.400 --> 00:34:56.300]  其實這正正是一個機會
[00:34:56.300 --> 00:34:58.100]  讓我們反思
[00:34:58.100 --> 00:35:02.200]  我們依靠的其實是什麼
[00:35:02.200 --> 00:35:03.400]  當我們再次看回
[00:35:03.400 --> 00:35:07.500]  《彈爾里書》一章的結構
[00:35:07.500 --> 00:35:11.500]  第一節和第二十一節做的對比
[00:35:11.500 --> 00:35:12.200]  第一節
[00:35:12.200 --> 00:35:14.400]  由大王約亞競在位第三年
[00:35:14.400 --> 00:35:18.500]  由巴比倫王尼布格里撒王來到耶路撒冷
[00:35:18.500 --> 00:35:19.400]  二十一節
[00:35:19.400 --> 00:35:20.900]  塞魯士元年
[00:35:20.900 --> 00:35:23.200]  《彈爾里還在》
[00:35:23.200 --> 00:35:27.300]  當中表達是兩個朝代轉變的對比
[00:35:27.300 --> 00:35:30.700]  由巴比倫王朝到塞魯士王朝
[00:35:30.700 --> 00:35:34.100]  其實將中間去相隔了七十年
[00:35:34.100 --> 00:35:37.400]  但是作者特別提及《彈爾里還在》
[00:35:37.400 --> 00:35:38.400]  對於《彈爾里》來說
[00:35:38.400 --> 00:35:40.100]  無論是哪一個執政也好
[00:35:40.100 --> 00:35:42.700]  世界怎樣轉變也好
[00:35:42.700 --> 00:35:44.600]  神一直都掌權
[00:35:44.600 --> 00:35:48.200]  神都一直值得我們依靠
[00:35:48.200 --> 00:35:49.100]  弟兄姊妹
[00:35:49.100 --> 00:35:54.300]  今天一方面很想藉著這篇信息去安慰大家
[00:35:54.300 --> 00:35:57.800]  無論今天我們身處於什麼轉變世代
[00:35:57.800 --> 00:35:59.900]  教會的情況怎樣轉變
[00:35:59.900 --> 00:36:01.900]  職場上怎樣轉變
[00:36:01.900 --> 00:36:05.600]  在家庭人際關係裡面有什麼轉變
[00:36:05.600 --> 00:36:08.300]  社會的大環境怎樣轉變也好
[00:36:08.300 --> 00:36:10.300]  神一直都有掌權
[00:36:10.300 --> 00:36:13.400]  神一直都值得我們依靠
[00:36:13.400 --> 00:36:14.700]  另一方面
[00:36:14.700 --> 00:36:17.300]  我們也要去問我們
[00:36:17.300 --> 00:36:21.200]  我們願不願意去流露一份
[00:36:21.200 --> 00:36:23.600]  依靠神的生命呢
[00:36:23.600 --> 00:36:26.900]  我們願不願意在不同的轉變裡面
[00:36:26.900 --> 00:36:28.500]  去Be your best
[00:36:28.500 --> 00:36:29.700]  Be the light
[00:36:29.700 --> 00:36:31.500]  Be the cause
[00:36:31.500 --> 00:36:32.700]  或許有一天
[00:36:32.700 --> 00:36:34.200]  我們可能會分散
[00:36:34.200 --> 00:36:35.400]  我們會連腦
[00:36:35.400 --> 00:36:37.400]  我們有很多不同的轉變
[00:36:37.400 --> 00:36:39.600]  但是當我們願意堅持的時候
[00:36:39.600 --> 00:36:42.600]  當別人問我們心中盼望的緣故
[00:36:42.600 --> 00:36:45.700]  別人就因此而看到耶穌基督
[00:36:45.700 --> 00:36:47.700]  願意我們繼續在生命裡面
[00:36:47.700 --> 00:36:52.300]  呈現這份有質感的依靠
[00:36:52.300 --> 00:36:53.500]  最後呢
[00:36:53.500 --> 00:36:56.300]  又送一首歌詞給大家
[00:36:56.300 --> 00:36:57.000]  歌詞是這樣
[00:36:57.000 --> 00:36:58.900]  無懼世事變改
[00:36:58.900 --> 00:37:01.100]  還是越難越愛
[00:37:01.100 --> 00:37:01.500]  弟兄姊妹
[00:37:01.500 --> 00:37:03.500]  神一直都在掌權
