
[00:00:00.340 --> 00:00:03.420]  我想問問大家
[00:17:00.800 --> 00:17:03.200]  希望可以遇見到耶穌
[00:17:03.200 --> 00:17:04.300]  在這個過程裏面
[00:17:04.300 --> 00:17:05.900]  其實是很少有的
[00:17:05.900 --> 00:17:07.400]  因爲當時在這個
[00:17:07.400 --> 00:17:09.300]  古代東方的地方
[00:17:09.300 --> 00:17:12.300]  男人是很少跑步的
[00:17:12.300 --> 00:17:15.000]  今天我們見到人們跑步
[00:17:15.000 --> 00:17:15.900]  不是很稀奇
[00:17:15.900 --> 00:17:17.900]  古代很少人跑步的
[00:17:17.900 --> 00:17:20.800]  因爲泥沙路是慢慢走的
[00:17:20.800 --> 00:17:22.700]  女人有時候趕着做事
[00:17:22.700 --> 00:17:23.200]  急急忙
[00:17:23.200 --> 00:17:24.900]  男人就是大曬
[00:17:24.900 --> 00:17:26.900]  慢慢滋滋遊遊地走
[00:17:26.900 --> 00:17:28.800]  很少跑步的
[00:17:28.800 --> 00:17:32.200]  更加不會爬樹
[00:17:32.200 --> 00:17:35.300]  當時爬樹是很失禮的
[00:17:35.300 --> 00:17:37.600]  所以這個殺該
[00:17:37.600 --> 00:17:39.200]  他不理那麼多
[00:17:39.200 --> 00:17:42.700]  他作爲一個有錢的官員
[00:17:42.700 --> 00:17:44.800]  本來很有價值的
[00:17:44.800 --> 00:17:46.100]  人們可能在他前面走
[00:17:46.100 --> 00:17:47.000]  他慢慢走
[00:17:47.000 --> 00:17:47.800]  哪有這樣
[00:17:47.800 --> 00:17:49.000]  走走走走走
[00:17:49.000 --> 00:17:49.800]  沒有啊
[00:17:49.800 --> 00:17:51.200]  我爬樹了
[00:17:51.200 --> 00:17:52.300]  爲什麼會這樣呢
[00:17:52.300 --> 00:17:53.200]  原來他忽然間
[00:17:53.200 --> 00:17:55.700]  可以變回一個什麼
[00:17:55.700 --> 00:17:58.500]  變回一個審問仔
[00:17:58.500 --> 00:17:59.600]  他變回一個審問仔
[00:17:59.600 --> 00:18:00.600]  因爲他的心裏面
[00:18:00.600 --> 00:18:02.600]  沒有那種單純
[00:18:02.600 --> 00:18:03.800]  那種純潔
[00:18:03.800 --> 00:18:05.000]  他很希望的
[00:18:05.000 --> 00:18:06.600]  能夠去恢復
[00:18:06.600 --> 00:18:11.800]  我內心一種的同振
[00:18:11.800 --> 00:18:12.800]  親愛的大英姐妹
[00:18:12.800 --> 00:18:14.400]  我不知道
[00:18:14.400 --> 00:18:16.700]  你有沒有覺得
[00:18:16.700 --> 00:18:18.200]  在我們的世界裏面
[00:18:18.200 --> 00:18:19.400]  充滿着很多世俗
[00:18:19.400 --> 00:18:20.200]  形形易易
[00:18:20.200 --> 00:18:21.900]  有時候我很想
[00:18:21.900 --> 00:18:24.300]  恢復一種單純
[00:18:24.300 --> 00:18:28.800]  一種真 善 美的人生
[00:18:28.800 --> 00:18:29.800]  當時很奇妙
[00:18:29.800 --> 00:18:30.600]  我不知道撒該
[00:18:30.600 --> 00:18:32.400]  爲什麼會有這個
[00:18:32.400 --> 00:18:34.200]  內心的改變
[00:18:34.200 --> 00:18:36.200]  有人可能會懷疑
[00:18:36.200 --> 00:18:37.700]  因爲他是做稅歷的
[00:18:37.700 --> 00:18:39.000]  你知道耶穌
[00:18:39.000 --> 00:18:40.800]  有一個門徒也是做稅歷的
[00:18:40.800 --> 00:18:42.900]  那是誰啊
[00:18:42.900 --> 00:18:44.200]  耶穌有個門徒也是做稅歷的
[00:18:44.200 --> 00:18:45.200]  是誰
[00:18:45.200 --> 00:18:47.700]  馬太
[00:18:47.700 --> 00:18:48.800]  有可能有些人說
[00:18:48.800 --> 00:18:50.000]  或者這個稅歷
[00:18:50.000 --> 00:18:51.400]  問稅歷
[00:18:51.400 --> 00:18:54.000]  以前稅歷得到改變
[00:18:54.000 --> 00:18:55.900]  竟然跟着耶穌做門徒
[00:18:55.900 --> 00:18:56.600]  他就問
[00:18:56.600 --> 00:18:58.800]  爲什麼你會改行的
[00:18:58.800 --> 00:19:00.900]  我們這一行不是很好的嗎
[00:19:00.900 --> 00:19:02.700]  可能是因爲這樣
[00:19:02.700 --> 00:19:04.100]  這個稅歷馬太
[00:19:04.100 --> 00:19:06.000]  就跟他做見證
[00:19:06.000 --> 00:19:08.500]  所以撒該心裏
[00:19:08.500 --> 00:19:12.100]  都很希望能夠有這種改變
[00:19:12.100 --> 00:19:13.100]  又可能
[00:19:13.100 --> 00:19:14.800]  還有一個奇妙的地方就是
[00:19:14.800 --> 00:19:16.600]  你留意耶穌來的時候
[00:19:16.600 --> 00:19:18.000]  那麼多人當時
[00:19:18.000 --> 00:19:19.400]  但是他竟然叫得出
[00:19:19.400 --> 00:19:21.700]  誰的名字
[00:19:21.700 --> 00:19:24.400]  他說 撒該 你快下來
[00:19:24.400 --> 00:19:27.100]  那爲什麼耶穌會知道他的名字
[00:19:27.100 --> 00:19:28.900]  又可能有些人說他閒話
[00:19:28.900 --> 00:19:29.700]  很多人聽到
[00:19:29.700 --> 00:19:31.300]  這個稅歷長得很壞
[00:19:31.300 --> 00:19:33.200]  這個很討厭
[00:19:33.200 --> 00:19:34.800]  耶穌已經知道他
[00:19:34.800 --> 00:19:37.100]  但是耶穌似乎能夠看到
[00:19:37.100 --> 00:19:40.300]  他內心的境況
[00:19:40.300 --> 00:19:43.900]  耶穌甚至認識他的名字
[00:19:43.900 --> 00:19:44.500]  親愛的各位
[00:19:44.500 --> 00:19:46.800]  今天主耶穌來到這個世界
[00:19:46.800 --> 00:19:48.800]  他尋找拯救我們
[00:19:48.800 --> 00:19:50.000]  是因爲他知道
[00:19:50.000 --> 00:19:51.800]  和認識我們每一個人
[00:19:51.800 --> 00:19:54.200]  他甚至知道我們的名字
[00:19:54.200 --> 00:19:56.900]  可能知道我們以前用過的名字
[00:19:56.900 --> 00:19:58.700]  或者他更加明白到
[00:19:58.700 --> 00:20:01.700]  我們內心的那種掙扎和需要
[00:20:01.700 --> 00:20:04.200]  他願意的來呼喚我們
[00:20:04.200 --> 00:20:05.400]  呼喚我們
[00:20:05.400 --> 00:20:06.300]  你快下來
[00:20:06.300 --> 00:20:08.800]  今天我要住在你的家裏面
[00:20:08.800 --> 00:20:11.500]  就是說他要住進我們的生命裏面
[00:20:11.500 --> 00:20:12.500]  去到我們那裏
[00:20:12.500 --> 00:20:13.800]  住在我們的心裏面
[00:20:13.800 --> 00:20:15.500]  住在我們的家裏面
[00:20:15.500 --> 00:20:19.300]  帶來一種改變
[00:20:19.300 --> 00:20:21.600]  這個撒該非常奇妙
[00:20:21.600 --> 00:20:24.200]  他就是從一種很市區的人生
[00:20:24.200 --> 00:20:29.700]  他要轉向追求一種同振
[00:20:29.700 --> 00:20:31.800]  是一位很出名的
[00:20:31.800 --> 00:20:33.300]  資深的基督徒心理輔導家
[00:20:33.300 --> 00:20:35.000]  我們也上過一課
[00:20:35.000 --> 00:20:35.700]  有沒有聽過他的名字
[00:20:35.700 --> 00:20:37.800]  叫做王維仁
[00:20:37.800 --> 00:20:41.700]  有上過《親密之旅》
[00:20:41.700 --> 00:20:43.700]  我們有些弟兄姐妹上過《親密之旅》
[00:20:43.700 --> 00:20:45.000]  是很出名的一套
[00:20:45.000 --> 00:20:48.300]  幫助家庭婚姻和享受愛
[00:20:48.300 --> 00:20:51.800]  就是我們內心真正愛的一個訓練課程
[00:20:51.800 --> 00:20:53.300]  這位王維仁博士
[00:20:53.300 --> 00:20:54.700]  就是設計這個課程
[00:20:54.700 --> 00:20:57.800]  當然他不僅在很多大學裏面
[00:20:57.800 --> 00:20:59.500]  做心理學
[00:20:59.500 --> 00:21:03.700]  甚至是精神科的教授
[00:21:03.700 --> 00:21:05.100]  在裏面講到
[00:21:05.100 --> 00:21:06.900]  他說其實我們每一個人
[00:21:06.900 --> 00:21:09.200]  裏面都有一個小小孩
[00:21:09.200 --> 00:21:09.900]  小小孩
[00:21:09.900 --> 00:21:10.700]  這個國語說的
[00:21:10.700 --> 00:21:12.200]  小小孩
[00:21:12.200 --> 00:21:12.900]  這個小小孩
[00:21:12.900 --> 00:21:14.500]  就是說我們原來裏面生出來
[00:21:14.500 --> 00:21:18.500]  本來有一個很單純的同振
[00:21:18.500 --> 00:21:20.900]  所以有時候我們會反撲歸真
[00:21:20.900 --> 00:21:22.200]  或者反老還童
[00:21:22.200 --> 00:21:24.100]  這個就是我們裏面一種
[00:21:24.100 --> 00:21:28.200]  本來我們生命神創造我們的尾線
[00:21:28.200 --> 00:21:29.100]  但很可惜
[00:21:29.100 --> 00:21:31.200]  受到這個世界的污染
[00:21:31.200 --> 00:21:32.800]  罪惡的侵擾
[00:21:32.800 --> 00:21:35.300]  我們慢慢越來越變得世俗
[00:21:35.300 --> 00:21:36.400]  越來越變得
[00:21:36.400 --> 00:21:41.500]  被這個世界的東西在當中迷失了
[00:21:41.500 --> 00:21:42.300]  所以他說
[00:21:42.300 --> 00:21:46.000]  這個小小孩就失去我們應該有的同振
[00:21:46.000 --> 00:21:48.300]  但是奇妙的地方就是這裏
[00:21:48.300 --> 00:21:52.100]  他說當那個人能夠接受愛的時候
[00:21:52.100 --> 00:21:54.000]  當他接受愛
[00:21:54.000 --> 00:21:57.900]  接受一種被人接納
[00:21:57.900 --> 00:21:59.100]  接受一種
[00:21:59.100 --> 00:22:00.700]  特別就是無條件
[00:22:00.700 --> 00:22:02.700]  上帝愛的時候
[00:22:02.700 --> 00:22:07.100]  他的人生就會反回那個同振
[00:22:07.100 --> 00:22:10.400]  他就很希望能夠去回覆
[00:22:10.400 --> 00:22:14.700]  他原有生命那種的尾線的本質
[00:22:14.700 --> 00:22:16.700]  他說當一個人能夠在這種的
[00:22:16.700 --> 00:22:18.300]  愛的侮辱底下
[00:22:18.300 --> 00:22:20.500]  他的小小孩就慢慢成長
[00:22:20.500 --> 00:22:22.000]  就成爲父母
[00:22:22.000 --> 00:22:23.200]  去醫治
[00:22:23.200 --> 00:22:26.500]  去安慰他自己內心的創傷
[00:22:26.500 --> 00:22:28.700]  以及不安
[00:22:28.700 --> 00:22:30.200]  當然這個就是指導
[00:22:30.200 --> 00:22:34.000]  是一種神聖的愛所帶來的影響
[00:22:34.000 --> 00:22:36.700]  主耶穌在第十九章
[00:22:36.700 --> 00:22:38.300]  前一章第十八章
[00:22:38.300 --> 00:22:39.600]  曾經說過一句這樣的說話
[00:22:39.600 --> 00:22:43.200]  大家一起讀下這個老家福音
[00:22:43.200 --> 00:22:45.400]  第十八章十七節好嗎
[00:22:45.400 --> 00:22:46.000]  我們一起讀
[00:22:46.000 --> 00:22:46.600]  請讀下
[00:22:46.600 --> 00:22:48.000]  耶穌說
[00:22:48.000 --> 00:22:51.000]  凡要承受神角的
[00:22:51.000 --> 00:22:53.300]  若不像小孩子
[00:22:53.300 --> 00:22:55.600]  斷不能進去
[00:22:55.600 --> 00:22:58.400]  原來耶穌在前一章說出一個真理
[00:22:58.400 --> 00:23:02.200]  就是原來我們要進去神的國裏面
[00:23:02.200 --> 00:23:03.100]  要怎樣的
[00:23:03.100 --> 00:23:06.400]  他說要好像新聞仔一樣
[00:23:06.400 --> 00:23:08.900]  新聞仔就是他謙卑下來
[00:23:08.900 --> 00:23:11.500]  再不是自視過高
[00:23:11.500 --> 00:23:14.300]  又不是覺得我的地位很偉大
[00:23:14.300 --> 00:23:15.800]  又不是說我財富很多
[00:23:15.800 --> 00:23:17.300]  你看看我的身份
[00:23:17.300 --> 00:23:19.800]  而是他願意的降服下來
[00:23:19.800 --> 00:23:20.900]  謙卑下來
[00:23:20.900 --> 00:23:22.600]  來到神的面前
[00:23:22.600 --> 00:23:25.500]  領受神的愛和救恩
[00:23:25.500 --> 00:23:27.900]  原來當一個人這樣的表現的時候
[00:23:27.900 --> 00:23:33.400]  他就是活像一個新聞仔
[00:23:33.400 --> 00:23:37.800]  就能夠進到神的國度裏面去
[00:23:37.800 --> 00:23:40.200]  其實主耶穌他自己親自
[00:23:40.200 --> 00:23:42.700]  他本來是神的兒子
[00:23:42.700 --> 00:23:45.600]  坐在天上高處
[00:23:45.600 --> 00:23:48.600]  接受天使天君的敬拜
[00:23:48.600 --> 00:23:51.200]  地位身份極高
[00:23:51.200 --> 00:23:53.400]  但他降卑來到這個世界
[00:23:53.400 --> 00:23:55.700]  成爲一個小孩子
[00:23:55.700 --> 00:23:57.600]  他成爲一個嬰孩
[00:23:57.600 --> 00:23:59.200]  他來到這個世界
[00:23:59.200 --> 00:24:02.900]  爲了我們做了一個謙卑的保養
[00:24:02.900 --> 00:24:03.900]  他告訴我們
[00:24:03.900 --> 00:24:05.900]  他就是來到這個世界
[00:24:05.900 --> 00:24:07.700]  帶領很多很多
[00:24:07.700 --> 00:24:10.400]  這些願意回復像小孩子的人
[00:24:10.400 --> 00:24:12.000]  進入天國裏面
[00:24:12.000 --> 00:24:14.600]  Amen
[00:24:14.600 --> 00:24:16.300]  你願意嗎
[00:24:16.300 --> 00:24:17.200]  神都願意
[00:24:17.200 --> 00:24:20.800]  今天我們在這個盈盈盈盈盈的人生當中
[00:24:20.800 --> 00:24:24.200]  甚至我們有時候覺得自己有點識愧
[00:24:24.200 --> 00:24:25.600]  或者很世俗
[00:24:25.600 --> 00:24:27.300]  或者很狡猾
[00:24:27.300 --> 00:24:30.000]  我們能夠反撲歸真
[00:24:30.000 --> 00:24:30.900]  爲什麼
[00:24:30.900 --> 00:24:32.700]  因爲原來就像撒開一樣
[00:24:32.700 --> 00:24:35.400]  他明白到耶穌接納他
[00:24:35.400 --> 00:24:37.800]  耶穌無條件愛他
[00:24:37.800 --> 00:24:40.100]  不是好像其他人拒絕他
[00:24:40.100 --> 00:24:43.800]  耶穌說我要住在你的家裏面
[00:24:43.800 --> 00:24:46.500]  表示出耶穌完全接納
[00:24:46.500 --> 00:24:49.000]  接納他過往無論如何都好
[00:24:49.000 --> 00:24:51.100]  現在是一個新的開始
[00:24:51.100 --> 00:24:52.600]  就是因爲他有這種
[00:24:52.600 --> 00:24:54.200]  好像小孩子的心
[00:24:54.200 --> 00:24:55.900]  願意謙卑他自己
[00:24:55.900 --> 00:24:58.800]  投進神的國度裏面
[00:24:58.800 --> 00:24:59.500]  親愛的各位
[00:24:59.500 --> 00:25:02.400]  今天我們都願意神的愛
[00:25:02.400 --> 00:25:05.100]  來醫治我們的內心
[00:25:05.100 --> 00:25:07.200]  安慰我們的需要
[00:25:07.200 --> 00:25:09.900]  因爲他無條件愛你和愛我
[00:25:09.900 --> 00:25:10.600]  他接納我們
[00:25:10.600 --> 00:25:12.000]  他認識你
[00:25:12.000 --> 00:25:13.500]  他知道你的需要
[00:25:13.500 --> 00:25:18.000]  你願意像撒開一樣恢復童真
[00:25:18.000 --> 00:25:19.300]  主啊我願意
[00:25:19.300 --> 00:25:21.100]  我願意來到親近你
[00:25:21.100 --> 00:25:22.300]  接納你
[00:25:22.300 --> 00:25:23.300]  敬拜你
[00:25:23.300 --> 00:25:26.600]  求你將我使饋的人生
[00:25:26.600 --> 00:25:29.700]  再一次變成童真
[00:25:29.700 --> 00:25:30.700]  這是第一個
[00:25:30.700 --> 00:25:32.500]  我們看見在撒開身上
[00:25:32.500 --> 00:25:34.600]  奇妙的改變
[00:25:34.600 --> 00:25:35.700]  除了這個之外
[00:25:35.700 --> 00:25:36.300]  第二個
[00:25:36.300 --> 00:25:38.900]  我們剛剛看見耶穌
[00:25:38.900 --> 00:25:41.400]  在這段經文裏面提到
[00:25:41.400 --> 00:25:43.900]  他來這世界的目的做的改變
[00:25:43.900 --> 00:25:45.300]  在撒開身上
[00:25:45.300 --> 00:25:46.400]  我們看見第二個
[00:25:46.400 --> 00:25:47.400]  關乎撒開的形容
[00:25:47.400 --> 00:25:48.600]  我們剛剛說什麼
[00:25:48.600 --> 00:25:49.700]  哪幾個形容
[00:25:49.700 --> 00:25:56.000]  他是什麼
[00:25:56.000 --> 00:25:58.100]  有一個形容他
[00:25:58.100 --> 00:26:01.600]  他說他很矮
[00:26:01.600 --> 00:26:05.000]  主耶穌來到這個世界裏面
[00:26:05.000 --> 00:26:06.200]  特別在撒開身上
[00:26:06.200 --> 00:26:07.300]  可以很明顯看見
[00:26:07.300 --> 00:26:10.900]  他使矮仔變巨人
[00:26:10.900 --> 00:26:12.300]  哈哈哈
[00:26:12.300 --> 00:26:13.700]  厲害
[00:26:13.700 --> 00:26:15.200]  你說不是吧
[00:26:15.200 --> 00:26:15.900]  沒有而已
[00:26:15.900 --> 00:26:17.400]  撒開的形容還是這麼矮
[00:26:17.400 --> 00:26:18.400]  他信耶穌
[00:26:18.400 --> 00:26:20.400]  難道飆高几尺
[00:26:20.400 --> 00:26:22.300]  有沒有這樣的事
[00:26:22.300 --> 00:26:24.300]  其實我們知道
[00:26:24.300 --> 00:26:27.500]  他地位很高
[00:26:27.500 --> 00:26:30.500]  身量卻很矮
[00:26:30.500 --> 00:26:32.800]  但是我們很多時候去形容
[00:26:32.800 --> 00:26:34.600]  或者評斷一個人
[00:26:34.600 --> 00:26:36.700]  是不是一個巨人
[00:26:36.700 --> 00:26:38.500]  The Giant
[00:26:38.500 --> 00:26:39.700]  我們通常不會說
[00:26:39.700 --> 00:26:42.300]  他究竟多高多矮
[00:26:42.300 --> 00:26:44.800]  我們知道有很多世界偉人
[00:26:44.800 --> 00:26:46.900]  有很多很出名的
[00:26:46.900 --> 00:26:49.100]  對這個世界有很大改變的人
[00:26:49.100 --> 00:26:52.100]  我們說他是一個Giant
[00:26:52.100 --> 00:26:54.100]  如果在屬靈上面的意思
[00:26:54.100 --> 00:26:56.200]  他說是一個屬靈的巨人
[00:26:56.200 --> 00:26:57.600]  我請問大家
[00:26:57.600 --> 00:27:02.100]  大衛作戰哪個人
[00:27:02.100 --> 00:27:03.300]  最出名的
[00:27:03.300 --> 00:27:06.000]  當時大衛只有十幾歲
[00:27:06.000 --> 00:27:09.300]  他連穿掃羅的盔甲都穿不下
[00:27:09.300 --> 00:27:10.400]  大過頭
[00:27:10.400 --> 00:27:13.100]  所以他很矮小
[00:27:13.100 --> 00:27:15.500]  他的巨人
[00:27:15.500 --> 00:27:16.900]  敵人是誰
[00:27:16.900 --> 00:27:19.800]  高九尺多
[00:27:19.800 --> 00:27:20.700]  九尺多
[00:27:20.700 --> 00:27:22.100]  如果找他來打NBA
[00:27:22.100 --> 00:27:23.200]  肯定贏了
[00:27:23.200 --> 00:27:24.600]  他只是站在欄旁邊
[00:27:24.600 --> 00:27:34.600]  把玻璃扔下去就可以了
[00:27:34.600 --> 00:27:35.800]  所以我們發覺
[00:27:35.800 --> 00:27:37.600]  最後這件故事結束的時候
[00:27:37.600 --> 00:27:39.200]  究竟誰是真正的巨人
[00:27:39.200 --> 00:27:41.200]  是哥里亞還是大衛
[00:27:41.200 --> 00:27:44.900]  請問
[00:27:44.900 --> 00:27:46.700]  當然是大衛
[00:27:46.700 --> 00:27:49.000]  大衛是真正的巨人
[00:27:49.000 --> 00:27:49.800]  所以我們發覺
[00:27:49.800 --> 00:27:51.900]  原來有時候
[00:27:51.900 --> 00:27:53.300]  是不是巨人
[00:27:53.300 --> 00:27:54.300]  其實很多時候
[00:27:54.300 --> 00:27:56.800]  就好像很多的
[00:27:56.800 --> 00:27:58.800]  其他世界都會知道
[00:27:58.800 --> 00:28:02.200]  就是他究竟對這個世界沒有貢獻
[00:28:02.200 --> 00:28:03.800]  他是不是在領域裏面
[00:28:03.800 --> 00:28:06.600]  能夠可以成爲一個表表者
[00:28:06.600 --> 00:28:07.900]  其實如果說
[00:28:07.900 --> 00:28:10.300]  他是一個屬靈或者有影響力的人
[00:28:10.300 --> 00:28:11.200]  就是看他
[00:28:11.200 --> 00:28:13.800]  不是他的身量
[00:28:13.800 --> 00:28:16.100]  是他的影響力
[00:28:16.100 --> 00:28:19.900]  是他的道德
[00:28:19.900 --> 00:28:21.800]  是他的信心
[00:28:21.800 --> 00:28:24.300]  是他的愛心和品格
[00:28:24.300 --> 00:28:25.500]  當我們看到有一個人
[00:28:25.500 --> 00:28:26.300]  雖然很矮小
[00:28:26.300 --> 00:28:27.500]  但可能很貧窮
[00:28:27.500 --> 00:28:28.900]  可能地位很低的人
[00:28:28.900 --> 00:28:30.100]  但是他的愛心
[00:28:30.100 --> 00:28:30.900]  他的品格
[00:28:30.900 --> 00:28:32.300]  他的影響力
[00:28:32.300 --> 00:28:33.300]  是很大的時候
[00:28:33.300 --> 00:28:37.900]  我們說這是一個巨人
[00:28:37.900 --> 00:28:38.900]  所以我們發覺
[00:28:38.900 --> 00:28:40.700]  雖然這個殺該
[00:28:40.700 --> 00:28:43.300]  他過往做過很多不好的事
[00:28:43.300 --> 00:28:46.800]  他是一個在屬靈上面
[00:28:46.800 --> 00:28:48.900]  不單止身量是矮小
[00:28:48.900 --> 00:28:49.800]  在屬靈上面
[00:28:49.800 --> 00:28:51.100]  也是一個
[00:28:51.100 --> 00:28:53.500]  可以說是一個很缺乏
[00:28:53.500 --> 00:28:55.700]  是一個很貧窮的人
[00:28:55.700 --> 00:28:57.500]  那你不要笑殺該
[00:28:57.500 --> 00:28:58.900]  原來聖經裏面很清楚
[00:28:58.900 --> 00:28:59.800]  告訴我們聽我
[00:28:59.800 --> 00:29:01.000]  《羅馬書》
[00:29:01.000 --> 00:29:02.400]  告訴我們聽第三章
[00:29:02.400 --> 00:29:06.700]  他說世人都犯了罪
[00:29:06.700 --> 00:29:08.300]  接着下一句是什麼
[00:29:08.300 --> 00:29:11.300]  規決了上帝的榮耀
[00:29:11.300 --> 00:29:12.300]  如果英文翻譯
[00:29:12.300 --> 00:29:13.800]  或者是原文的意思
[00:29:13.800 --> 00:29:14.300]  就是說
[00:29:14.300 --> 00:29:20.000]  他是fall short of God's glory
[00:29:20.000 --> 00:29:20.900]  就是說我們原來
[00:29:20.900 --> 00:29:22.600]  個個在神面前
[00:29:22.600 --> 00:29:25.400]  其實都是很小的
[00:29:25.400 --> 00:29:26.000]  爲什麼
[00:29:26.000 --> 00:29:29.100]  因爲我們fall short of God's glory
[00:29:29.100 --> 00:29:31.500]  我們都是成爲一個
[00:29:31.500 --> 00:29:35.300]  規決了上帝本來創造我們有的榮耀的人
[00:29:35.300 --> 00:29:40.900]  因爲世人包括每一個都犯了罪
[00:29:40.900 --> 00:29:41.500]  親愛的各位
[00:29:41.500 --> 00:29:42.800]  今天我們都是
[00:29:42.800 --> 00:29:44.900]  其實在神面前我們是無有的
[00:29:44.900 --> 00:29:47.100]  我們好像一個fall short
[00:29:47.100 --> 00:29:48.100]  一個很矮
[00:29:48.100 --> 00:29:49.100]  一個很小
[00:29:49.100 --> 00:29:50.700]  因爲我們缺乏了
[00:29:50.700 --> 00:29:52.800]  我們應該有上帝的榮耀
[00:29:52.800 --> 00:29:55.900]  因爲我們犯了罪
[00:29:55.900 --> 00:29:57.300]  但是奇妙的就是
[00:29:57.300 --> 00:30:00.300]  當殺該他後來得着生命的改變
[00:30:00.300 --> 00:30:01.700]  他遇見耶穌
[00:30:01.700 --> 00:30:02.200]  哇
[00:30:02.200 --> 00:30:03.300]  他的影響力很大
[00:30:03.300 --> 00:30:04.800]  他的生命很大的改變
[00:30:04.800 --> 00:30:06.400]  你留意到剛纔我們讀的經文
[00:30:06.400 --> 00:30:07.400]  他怎麼做
[00:30:07.400 --> 00:30:08.900]  他說他悔改了信主
[00:30:08.900 --> 00:30:10.900]  有一個新的人生價值觀
[00:30:10.900 --> 00:30:11.700]  所以怎麼辦
[00:30:11.700 --> 00:30:12.600]  他說
[00:30:12.600 --> 00:30:13.500]  告訴耶穌
[00:30:13.500 --> 00:30:16.000]  我要把我一半的財產
[00:30:16.000 --> 00:30:17.200]  什麼
[00:30:17.200 --> 00:30:19.300]  分給窮人
[00:30:19.300 --> 00:30:21.400]  誰以前我騙過他
[00:30:21.400 --> 00:30:22.800]  怎麼辦
[00:30:22.800 --> 00:30:24.300]  我還他四倍
[00:30:24.300 --> 00:30:24.800]  哇
[00:30:24.800 --> 00:30:26.000]  你說那裏有多大
[00:30:26.000 --> 00:30:26.900]  多少錢
[00:30:26.900 --> 00:30:28.600]  牽涉多少人
[00:30:28.600 --> 00:30:30.600]  所以當時傳承的人
[00:30:30.600 --> 00:30:31.900]  後來聽到這件事
[00:30:31.900 --> 00:30:33.800]  當殺該這樣做的時候
[00:30:33.800 --> 00:30:34.300]  哇
[00:30:34.300 --> 00:30:35.100]  震撼
[00:30:35.100 --> 00:30:36.900]  震撼傳承
[00:30:36.900 --> 00:30:38.400]  竟然這個這麼壞的人
[00:30:38.400 --> 00:30:39.900]  現在有這麼大的奇妙改變
[00:30:39.900 --> 00:30:42.000]  成爲我們的恩人
[00:30:42.000 --> 00:30:43.100]  我們所有的窮人
[00:30:43.100 --> 00:30:44.900]  現在全部變了
[00:30:44.900 --> 00:30:48.300]  他將那些財產一半分給我們所有窮人
[00:30:48.300 --> 00:30:48.800]  哇
[00:30:48.800 --> 00:30:49.900]  我以前被他騙過
[00:30:49.900 --> 00:30:51.700]  他現在還我幾倍
[00:30:51.700 --> 00:30:53.900]  還我四倍
[00:30:53.900 --> 00:30:54.900]  當時
[00:30:54.900 --> 00:30:56.900]  所有傳承的人都震撼
[00:30:56.900 --> 00:30:59.700]  帶來很巨大的影響
[00:30:59.700 --> 00:31:00.700]  我相信當時
[00:31:00.700 --> 00:31:01.500]  每個人都說
[00:31:01.500 --> 00:31:03.000]  他不是再矮小
[00:31:03.000 --> 00:31:03.900]  這個是一個
[00:31:03.900 --> 00:31:08.400]  屬靈的巨人
[00:31:08.400 --> 00:31:09.700]  親愛的各位弟兄姊妹
[00:31:09.700 --> 00:31:10.500]  各位朋友
[00:31:10.500 --> 00:31:12.000]  今天我們都看到
[00:31:12.000 --> 00:31:14.400]  其實
[00:31:14.400 --> 00:31:15.300]  我們
[00:31:15.300 --> 00:31:17.200]  個個都是
[00:31:17.200 --> 00:31:19.600]  規決了神的名謠
[00:31:19.600 --> 00:31:20.900]  我們需要
[00:31:20.900 --> 00:31:22.500]  來到有這個
[00:31:22.500 --> 00:31:25.800]  真正人生的價值和改變
[00:31:25.800 --> 00:31:27.800]  能夠找回信心
[00:31:27.800 --> 00:31:29.400]  找回愛心
[00:31:29.400 --> 00:31:32.200]  改善我們的人生的品格
[00:31:32.200 --> 00:31:34.600]  追求一個更加美好的
[00:31:34.600 --> 00:31:36.900]  有影響力的人生
[00:31:36.900 --> 00:31:38.700]  有一個故事也是這樣
[00:31:38.700 --> 00:31:40.700]  他的名字叫Richard and Donna
[00:31:40.700 --> 00:31:44.100]  他在一個城市裏面叫Anton
[00:31:44.100 --> 00:31:46.100]  在一個小的城市
[00:31:46.100 --> 00:31:48.600]  那個城市有650人
[00:31:48.600 --> 00:31:50.600]  有650人
[00:31:50.600 --> 00:31:52.600]  竟然在一個聖誕節的時候
[00:31:52.600 --> 00:31:54.800]  這對夫婦有一個感動
[00:31:54.800 --> 00:31:56.600]  他就出一筆錢
[00:31:56.600 --> 00:31:58.600]  來交出整個城市
[00:31:58.600 --> 00:32:01.700]  所有人650人的電費
[00:32:01.700 --> 00:32:04.800]  結果出了25000元
[00:32:04.800 --> 00:32:07.200]  交出整個城鎮
[00:32:07.200 --> 00:32:12.400]  所有人的那個月的電費
[00:32:12.400 --> 00:32:13.800]  當然在聖誕節
[00:32:13.800 --> 00:32:14.600]  又冷
[00:32:14.600 --> 00:32:16.000]  電費特別用得多
[00:32:16.000 --> 00:32:17.700]  又多什麼
[00:32:17.700 --> 00:32:18.700]  又多燈
[00:32:18.700 --> 00:32:21.000]  特別電費又多
[00:32:21.000 --> 00:32:23.300]  但是他就有這個感動
[00:32:23.300 --> 00:32:25.500]  將這筆錢拿出來
[00:32:25.500 --> 00:32:29.700]  給當時需要這些同城的人
