
[00:00:00.000 --> 00:00:01.080]  領事會平安
[00:18:08.400 --> 00:18:11.640]  多拉盟好像坐著時光機
[00:18:11.640 --> 00:18:14.720]  去預先帶百姓去到四十年後
[00:18:14.720 --> 00:18:17.480]  他們會去到的那個加勒地坊
[00:18:17.480 --> 00:18:18.920]  會落地生根
[00:18:18.920 --> 00:18:21.400]  會有豐富的出產
[00:18:21.400 --> 00:18:24.040]  當百姓他們吃到當地出產的時候
[00:18:24.040 --> 00:18:25.800]  他們藉著獻祭
[00:18:25.800 --> 00:18:27.920]  這個素祭和梟酒祭
[00:18:27.920 --> 00:18:31.920]  他們不要去忘記上帝的恩典
[00:18:31.920 --> 00:18:36.160]  我就想起好像子女出糧
[00:18:36.160 --> 00:18:39.360]  就是才可以給家用給父母
[00:18:39.360 --> 00:18:41.520]  我們上一輩的父母
[00:18:41.520 --> 00:18:43.280]  在我們很小的時候就跟他說
[00:18:43.280 --> 00:18:45.240]  你們現在用心讀書
[00:18:45.240 --> 00:18:47.520]  將來要找一份好工作
[00:18:47.520 --> 00:18:49.520]  然後就怎樣
[00:18:49.520 --> 00:18:51.920]  給家用給父母
[00:18:51.920 --> 00:18:55.040]  現在我們可能這一代父母會少一點
[00:18:55.040 --> 00:18:58.880]  但是父母當然一方面
[00:18:58.880 --> 00:19:01.520]  你給家用的當然好
[00:19:01.520 --> 00:19:02.680]  多一點花
[00:19:02.680 --> 00:19:05.760]  但是其實父母最重要看的是什麼
[00:19:05.760 --> 00:19:07.560]  子女的心意
[00:19:07.560 --> 00:19:09.960]  子女究竟有沒有心
[00:19:09.960 --> 00:19:11.040]  有沒有孝心
[00:19:11.040 --> 00:19:14.560]  他找到一份工作的時候有沒有記得父母的呢
[00:19:14.560 --> 00:19:15.960]  其實上帝也是一樣
[00:19:15.960 --> 00:19:18.960]  當以色列人將來去到加勒地的時候
[00:19:18.960 --> 00:19:22.080]  他會記得這個是上帝的應許
[00:19:22.080 --> 00:19:24.760]  這個地它有豐富的出產的時候
[00:19:24.760 --> 00:19:27.240]  是上帝賜給他們的
[00:19:27.240 --> 00:19:30.280]  在第十七節到二十一節裡面
[00:19:30.280 --> 00:19:34.560]  他提到還有一個祭叫做舉祭
[00:19:34.560 --> 00:19:38.760]  就是他們當進入這個地有出產的時候
[00:19:38.760 --> 00:19:43.320]  舉祭就是要將初熟的墨子來獻給神
[00:19:43.320 --> 00:19:46.760]  所以就跟掃祭有一點點不同
[00:19:46.760 --> 00:19:49.560]  因為這個初熟的墨子是代表著
[00:19:49.560 --> 00:19:52.240]  頭一批的出產
[00:19:52.240 --> 00:20:00.000]  就好像以色列人將他頭生的長子獻上一樣
[00:20:00.000 --> 00:20:01.920]  頭生的是最重要的
[00:20:01.920 --> 00:20:02.840]  是最寶貴
[00:20:02.840 --> 00:20:06.160]  是上帝的恩典和應許
[00:20:06.160 --> 00:20:10.720]  所以他們獻上這個初熟的墨子的時候
[00:20:10.720 --> 00:20:14.040]  就是象徵著他們將最好的獻給神
[00:20:14.040 --> 00:20:18.040]  這個舉祭也是跟掃祭有一點點不同的
[00:20:18.040 --> 00:20:20.520]  它這個是不用燒的
[00:20:20.520 --> 00:20:23.800]  因為有另外一些經文再補充多一點點舉祭是怎樣
[00:20:23.800 --> 00:20:24.880]  是生的
[00:20:24.880 --> 00:20:29.800]  這個舉祭其實是一個儀式而已
[00:20:29.800 --> 00:20:30.600]  不用燒的
[00:20:30.600 --> 00:20:36.080]  而這個舉祭最終是會給祭司去食用的
[00:20:36.080 --> 00:20:39.040]  其實我們說了這麼多的憲制的條例
[00:20:39.040 --> 00:20:42.000]  其實都是要給以色列人去反思
[00:20:42.000 --> 00:20:47.880]  即使他們現在正正開始面對著那個懲罰
[00:20:47.880 --> 00:20:49.240]  你記住是一個懲罰
[00:20:49.240 --> 00:20:52.280]  要他們在曠野漂流四十年
[00:20:52.280 --> 00:20:56.400]  直至他們上一代一個一個的死去
[00:20:56.400 --> 00:21:01.480]  但是神告訴他們要預視四十年後
[00:21:01.480 --> 00:21:04.040]  你們的下一代所有二十歲以下
[00:21:04.040 --> 00:21:05.840]  所有二十歲以下就沒事了
[00:21:05.840 --> 00:21:11.920]  二十歲以下他們全部都可以去進入這個英許之地
[00:21:11.920 --> 00:21:15.680]  他們是否相信他們是否看到那個土地是神賜的
[00:21:15.680 --> 00:21:16.880]  是肥沃的
[00:21:16.880 --> 00:21:19.480]  是會有出產的
[00:21:19.480 --> 00:21:22.360]  可能你是當時的以色列人
[00:21:22.360 --> 00:21:24.400]  你可能想四十年後這麼長
[00:21:24.400 --> 00:21:25.080]  誰知道
[00:21:25.080 --> 00:21:26.200]  沒有人知道
[00:21:26.200 --> 00:21:27.480]  將來是怎樣
[00:21:27.480 --> 00:21:28.320]  不要說四十年
[00:21:28.320 --> 00:21:29.120]  四年
[00:21:29.120 --> 00:21:30.080]  一年
[00:21:30.080 --> 00:21:33.520]  之後都沒有人知道發生什麼事
[00:21:33.520 --> 00:21:40.320]  可能現在你目前是面對著一些艱難
[00:21:40.320 --> 00:21:43.080]  或者你都不知道前面是怎樣
[00:21:43.080 --> 00:21:48.560]  但是我們是否相信上帝的信實和英許
[00:21:48.560 --> 00:21:53.680]  可能我們是對未來有很多的憂慮
[00:21:53.680 --> 00:21:56.040]  我在香港買了一本書
[00:21:56.040 --> 00:21:59.720]  是Dusty Kiss 《塵》
[00:21:59.720 --> 00:22:03.720]  我不知道大家有沒有看過這本小小的卡通書
[00:22:03.720 --> 00:22:07.680]  但是裡面她講的東西很有道理
[00:22:07.680 --> 00:22:12.440]  其中這次我買這本她講我們人生很多的包袱
[00:22:12.440 --> 00:22:14.920]  她介紹九種的包袱
[00:22:14.920 --> 00:22:18.760]  而頭號的包袱是恐懼
[00:22:18.760 --> 00:22:19.760]  是對未來的
[00:22:19.760 --> 00:22:22.000]  其中一個就是對未來的恐懼
[00:22:22.000 --> 00:22:24.800]  後來我發現這個作者是基督徒
[00:22:24.800 --> 00:22:30.320]  所以她都出了一些有卡通的靈修的書
[00:22:30.320 --> 00:22:33.200]  我們是有對未來很多的憂慮
[00:22:33.200 --> 00:22:36.480]  我們覺得好的東西好像很遙遠
[00:22:36.480 --> 00:22:38.800]  好像看不到
[00:22:38.800 --> 00:22:42.600]  第二就是當以色列人他們有出產的時候
[00:22:42.600 --> 00:22:46.160]  特別他們將這些初熟的果子獻給神
[00:22:46.160 --> 00:22:47.920]  其實我又想起
[00:22:47.920 --> 00:22:49.840]  神都帶領著我們
[00:22:49.840 --> 00:22:51.320]  無論你來了幾十年也好
[00:22:51.320 --> 00:22:52.960]  來了一年也好
[00:22:52.960 --> 00:22:57.000]  帶領我們來英國開始這個新的生活
[00:22:57.000 --> 00:22:59.920]  當我們特別新來的弟兄姊妹
[00:22:59.920 --> 00:23:04.160]  如果你在這裡本地找到第一份工
[00:23:04.160 --> 00:23:05.800]  所以第一份糧
[00:23:05.800 --> 00:23:07.840]  不過我想應該不是第一桶金
[00:23:07.840 --> 00:23:10.160]  應該只有很少
[00:23:10.160 --> 00:23:16.000]  但是你會將這份小小的初熟的物子獻給神
[00:23:16.000 --> 00:23:20.840]  奉獻的意義不是說神不夠要問你拿
[00:23:20.840 --> 00:23:24.880]  正如我剛才說的不是因為父母沒錢要問你拿家用
[00:23:24.880 --> 00:23:28.680]  而是向神表達的一份感恩
[00:23:28.680 --> 00:23:31.360]  也是代表著我們確信
[00:23:31.360 --> 00:23:34.840]  神是會繼續供應我們的需要
[00:23:34.840 --> 00:23:41.760]  就好像神叫以色列人你獻這個初熟的物子
[00:23:41.760 --> 00:23:44.120]  你獻這個數字的時候
[00:23:44.120 --> 00:23:46.600]  是告訴他們
[00:23:46.600 --> 00:23:49.920]  你們要繼續相信神是會供應你的一切
[00:23:49.920 --> 00:23:53.720]  第三神是那位賞罰分明的神
[00:23:53.720 --> 00:23:56.160]  我們一直強調是上一代人的犯罪
[00:23:56.160 --> 00:23:58.360]  他們要承擔自己的後果
[00:23:58.360 --> 00:24:01.800]  但是神是不會去連累第二代的人
[00:24:01.800 --> 00:24:03.560]  上帝昔日對阿伯拉罕
[00:24:03.560 --> 00:24:06.600]  以撒和雅各的應許仍然是真的
[00:24:06.600 --> 00:24:09.160]  仍然是要賜給他們的
[00:24:09.160 --> 00:24:11.880]  他是那位不偏待人的神
[00:24:11.880 --> 00:24:14.840]  經文下面繼續跟我們一起去看的是
[00:24:14.840 --> 00:24:17.920]  上帝是一位怎樣不偏待人的神
[00:24:17.920 --> 00:24:23.160]  我們繼續去看第11至第16節
[00:24:23.160 --> 00:24:25.760]  這裡有些重複的字眼出現
[00:24:25.760 --> 00:24:29.440]  就是「這樣處理」「照樣處理」
[00:24:29.440 --> 00:24:30.480]  說的是什麼呢?
[00:24:30.480 --> 00:24:36.200]  就是上帝要他們遵守這些憲制條例的吩咐
[00:24:36.200 --> 00:24:39.040]  是不可以馬虎不可以隨便的
[00:24:39.040 --> 00:24:43.600]  要嚴格去遵守在這些律法裡面寫下的要求去做
[00:24:43.600 --> 00:24:46.760]  其實代表著是我們剛才說的
[00:24:46.760 --> 00:24:49.200]  就是譴責牛羊是附帶家
[00:24:49.200 --> 00:24:51.000]  你遵守這些條例的時候
[00:24:51.000 --> 00:24:53.560]  也是象徵著我們一絲不苟
[00:24:53.560 --> 00:24:56.240]  我們是透過具體的行為表現
[00:24:56.240 --> 00:24:59.920]  以色列人這樣去敬拜神
[00:24:59.920 --> 00:25:04.280]  而這裡他說本地人是怎樣去處理呢?
[00:25:04.280 --> 00:25:09.520]  對外面寄居的外人都是要這樣處理
[00:25:09.520 --> 00:25:11.080]  首先第一件事就是
[00:25:11.080 --> 00:25:15.360]  說以色列人很快去到的時候成為本地人
[00:25:15.360 --> 00:25:16.480]  locals
[00:25:16.480 --> 00:25:20.040]  我在想我們剛剛從香港過來抵押
[00:25:20.040 --> 00:25:20.880]  我們有沒有這麼快
[00:25:20.880 --> 00:25:23.400]  你會不會叫自己做locals呢?
[00:25:23.400 --> 00:25:25.520]  但是他們已經是locals了
[00:25:25.520 --> 00:25:27.360]  融入得很快
[00:25:27.360 --> 00:25:28.640]  講解的時候告訴你
[00:25:28.640 --> 00:25:31.600]  你其實進入的單位就是屬於你們了
[00:25:31.600 --> 00:25:33.320]  加南地就是你們的
[00:25:33.320 --> 00:25:35.280]  所以你們是本地人
[00:25:35.280 --> 00:25:39.680]  至於寄居在他們中間的外人是什麼人呢?
[00:25:39.680 --> 00:25:42.360]  其實很可能在11章第四節
[00:25:42.360 --> 00:25:44.080]  其實以前我們提過了
[00:25:44.080 --> 00:25:46.920]  他們中間有些閒雜人
[00:25:46.920 --> 00:25:50.360]  其實這些閒雜人就是寄居的外人
[00:25:50.360 --> 00:25:53.160]  很可能是他們出埃及的時候
[00:25:53.160 --> 00:25:56.360]  跟著他們出來的其他的外族人
[00:25:56.360 --> 00:25:58.960]  這些寄居者就是這樣
[00:25:58.960 --> 00:26:03.040]  他們一定要遵守上帝吩咐的意識
[00:26:03.040 --> 00:26:05.600]  他們不可以犯一些禁令
[00:26:05.600 --> 00:26:06.840]  譬如十誡裡面
[00:26:06.840 --> 00:26:09.400]  不可殺人、不可姦淫、不可偷渡
[00:26:09.400 --> 00:26:11.320]  這些他們要遵守的
[00:26:11.320 --> 00:26:16.640]  但是一些的憲制或者節期的規定
[00:26:16.640 --> 00:26:19.960]  其實這些外人是不一定要守的
[00:26:19.960 --> 00:26:22.080]  那些只是給以色列人而已
[00:26:22.080 --> 00:26:24.600]  但是如果他們是因為出於感恩
[00:26:24.600 --> 00:26:26.720]  出於他們的心很想去敬拜神
[00:26:26.720 --> 00:26:29.880]  而他們自願去憲制的時候
[00:26:29.880 --> 00:26:31.360]  他們可以這樣做
[00:26:31.360 --> 00:26:33.160]  就好像《路德記》裡面
[00:26:33.160 --> 00:26:35.400]  奴米的媳婦路德
[00:26:35.400 --> 00:26:36.680]  她也是一個外邦人
[00:26:36.680 --> 00:26:40.480]  但是她自己也去承認耶和華是她的上帝
[00:26:40.480 --> 00:26:43.000]  所以當外邦人
[00:26:43.000 --> 00:26:45.720]  他們願意承認耶和華是她上帝的時候
[00:26:45.720 --> 00:26:49.680]  他們也可以這樣去憲制
[00:26:49.680 --> 00:26:52.200]  其實說到這樣處理
[00:26:52.200 --> 00:26:53.640]  照樣處理是什麼意思呢?
[00:26:53.640 --> 00:26:56.840]  就是說其實這些外邦人
[00:26:56.840 --> 00:26:58.560]  他們憲制是沒有分別的
[00:26:58.560 --> 00:27:00.400]  跟以色列人是一樣的
[00:27:00.400 --> 00:27:03.320]  是說什麼意思呢?
[00:27:03.320 --> 00:27:07.320]  他們同樣都有這個權利去敬拜神
[00:27:07.320 --> 00:27:10.400]  不只是以色列人
[00:27:10.400 --> 00:27:14.800]  雖然他們不是上帝揀選的子民
[00:27:14.800 --> 00:27:16.720]  但是這些寄居的外人
[00:27:16.720 --> 00:27:19.200]  都一樣有親近神的權利
[00:27:19.200 --> 00:27:23.880]  神都一樣去閱讀他們的憲制和敬拜
[00:27:23.880 --> 00:27:26.960]  當然有權利也有義務
[00:27:26.960 --> 00:27:30.200]  所以下面由23節開始
[00:27:30.200 --> 00:27:32.320]  就會說犯罪的問題
[00:27:32.320 --> 00:27:33.840]  不過今天沒有時間說
[00:27:33.840 --> 00:27:35.120]  但是那裡主要是說到
[00:27:35.120 --> 00:27:36.880]  如果寄居的外人
[00:27:36.880 --> 00:27:38.680]  他們都犯罪
[00:27:38.680 --> 00:27:40.440]  如果是無意犯罪
[00:27:40.440 --> 00:27:41.880]  無心的犯罪
[00:27:41.880 --> 00:27:43.360]  他們都要跟以色列人一樣
[00:27:43.360 --> 00:27:45.440]  去獻贖罪制
[00:27:45.440 --> 00:27:47.160]  他們就會蒙著臉
[00:27:47.160 --> 00:27:49.160]  但是如果他們故意犯罪的時候
[00:27:49.160 --> 00:27:51.480]  就好像現在這一代的以色列人
[00:27:51.480 --> 00:27:54.080]  他們一樣都會受到神的懲罰
[00:27:54.080 --> 00:27:57.000]  其實這種的照樣處理
[00:27:57.000 --> 00:28:00.720]  其實在表明上帝是不偏待人的
[00:28:00.720 --> 00:28:06.400]  神是不會因為種族膚色而有偏袒
[00:28:06.400 --> 00:28:10.880]  在啟示錄第七章九至十節裡面
[00:28:10.880 --> 00:28:13.920]  我們一起去讀這段經文吧
[00:28:13.920 --> 00:28:15.960]  此後我觀看
[00:28:15.960 --> 00:28:17.760]  看見有許多人
[00:28:17.760 --> 00:28:19.760]  沒有人能計算
[00:28:19.760 --> 00:28:22.640]  是從各邦國 各支派
[00:28:22.640 --> 00:28:25.280]  各民族 各語言來的
[00:28:25.280 --> 00:28:28.160]  站在寶座和公羊面前
[00:28:28.160 --> 00:28:31.360]  身穿白衣 手拿棕樹枝
[00:28:31.360 --> 00:28:33.160]  大聲喊著說
[00:28:33.160 --> 00:28:36.520]  願舊日歸於坐在寶座上
[00:28:36.520 --> 00:28:39.720]  我們的上帝也歸於公羊
[00:28:39.720 --> 00:28:41.320]  這段經文就是啟示錄
[00:28:41.320 --> 00:28:42.520]  啟示錄就是
[00:28:42.520 --> 00:28:45.880]  說將來在新天新地的裡面
[00:28:45.880 --> 00:28:48.440]  使徒約翰在異象就見到
[00:28:48.440 --> 00:28:51.200]  有很多的人多到無法計算
[00:28:51.200 --> 00:28:52.840]  是從不同的國家
[00:28:52.840 --> 00:28:53.920]  不同的民族
[00:28:53.920 --> 00:28:55.520]  不同的語言來的
[00:28:55.520 --> 00:28:57.320]  他們一起都站在公羊
[00:28:57.320 --> 00:29:01.320]  就是耶穌基督的面前去敬拜
[00:29:01.320 --> 00:29:03.800]  這個就是將來新天新地的圖畫
[00:29:03.800 --> 00:29:06.400]  一個很壯觀的圖畫
[00:29:06.400 --> 00:29:11.440]  來自四面八方不同的人的敬拜
[00:29:11.440 --> 00:29:13.520]  今天我們沒有辦法想像
[00:29:13.520 --> 00:29:15.920]  如果全世界的基督徒
[00:29:15.920 --> 00:29:17.480]  一起去敬拜的時候
[00:29:17.480 --> 00:29:19.480]  全世界算起來
[00:29:19.480 --> 00:29:23.320]  廣義的基督徒大概有二十多億
[00:29:23.320 --> 00:29:25.040]  我們沒有辦法想像
[00:29:25.040 --> 00:29:27.880]  這麼多人一起去敬拜神
[00:29:27.880 --> 00:29:29.440]  當然我以前也試過
[00:29:29.440 --> 00:29:34.880]  去一些國際的基督徒的會議講座
[00:29:34.880 --> 00:29:36.600]  我們也試過
[00:29:36.600 --> 00:29:38.640]  大家用自己的語言
[00:29:38.640 --> 00:29:40.000]  唱Amazing Grace
[00:29:40.000 --> 00:29:41.640]  就是奇異恩典
[00:29:41.640 --> 00:29:42.600]  真的很Amazing
[00:29:42.600 --> 00:29:43.280]  很奇妙
[00:29:43.280 --> 00:29:46.160]  那次的會場是幾百人
[00:29:46.160 --> 00:29:49.520]  但是也是很奇妙的一件事情
[00:29:49.520 --> 00:29:54.080]  因為說的是不同的國籍
[00:29:54.080 --> 00:29:55.440]  不同的種族
[00:29:55.440 --> 00:29:56.800]  不同語言的人
[00:29:56.800 --> 00:29:59.320]  都是一起來敬拜
[00:29:59.320 --> 00:30:03.000]  神是越南每一個的人
[00:30:03.000 --> 00:30:04.360]  在7月底
[00:30:04.360 --> 00:30:06.560]  英格蘭北部的城鎮
[00:30:06.560 --> 00:30:10.400]  我們知道發生了一件很可怕的事情
[00:30:10.400 --> 00:30:14.400]  有一個青年人持刀闖入一間舞蹈學校
[00:30:14.400 --> 00:30:17.960]  殺死了幾個小女孩
[00:30:17.960 --> 00:30:22.520]  最初的時候很快有很多的謠言
[00:30:22.520 --> 00:30:27.240]  就是說這個兇徒是非法入境的船民
[00:30:27.240 --> 00:30:29.640]  接著又說他是新移民
[00:30:29.640 --> 00:30:32.440]  然後又說他是穆斯林
[00:30:32.440 --> 00:30:35.520]  但是後來警方披露了
[00:30:35.520 --> 00:30:39.280]  這個其實是英國出生的
[00:30:39.280 --> 00:30:43.360]  一個土生土長的盧旺達家庭的第二代
[00:30:43.360 --> 00:30:46.560]  而盧旺達本身不是一個伊斯蘭國家
[00:30:46.560 --> 00:30:48.960]  所以他不是一個穆斯林
[00:30:48.960 --> 00:30:50.280]  不過這些謠言
[00:30:50.280 --> 00:30:54.880]  它是引起之後很快很多的示威和騷亂
[00:30:54.880 --> 00:30:57.280]  特別是極右的組織分子
[00:30:57.280 --> 00:31:00.360]  是針對新移民和穆斯林
[00:31:00.360 --> 00:31:01.800]  接著很快蔓延全國
[00:31:01.800 --> 00:31:02.800]  是不是因為那時候
[00:31:02.800 --> 00:31:04.880]  你7月底的時候看新聞的時候
[00:31:04.880 --> 00:31:09.200]  鋪天蓋地都是這樣的示威和騷亂
[00:31:09.200 --> 00:31:11.360]  也蔓延到其他的種族
[00:31:11.360 --> 00:31:13.440]  包括我們華人
[00:31:13.440 --> 00:31:18.400]  頓時之間可能很多的少數族裔都人心惶惶
[00:31:18.400 --> 00:31:20.640]  在8月初極右的組織
[00:31:20.640 --> 00:31:23.800]  就呼籲一個很大規模的示威
[00:31:23.800 --> 00:31:28.920]  去破壞一些羞辱難民的酒店或者機構
[00:31:28.920 --> 00:31:32.880]  但是當天同時也在很多網絡上
[00:31:32.880 --> 00:31:38.240]  發起了很多支持和平的共融的
[00:31:38.240 --> 00:31:42.480]  包容的群體居民一起起來
[00:31:42.480 --> 00:31:46.400]  結果那些示威騷亂就沒有發生
[00:31:46.400 --> 00:31:49.600]  是一些很和平的遊行
[00:31:49.600 --> 00:31:51.840]  這件事件反映了什麼呢?
[00:31:51.840 --> 00:31:55.880]  就是原來種族歧視是很可怕的
[00:31:55.880 --> 00:31:58.560]  人是會偏袋人
[00:31:58.560 --> 00:31:59.720]  看不起某些人
[00:31:59.720 --> 00:32:03.360]  無論是因為種族、因為性別、因為階層
[00:32:03.360 --> 00:32:08.120]  有時候我們不要只指責那些歧視人的人
[00:32:08.120 --> 00:32:11.880]  我們自己會不會也會這樣呢?
[00:32:11.880 --> 00:32:13.360]  你在香港的時候
[00:32:13.360 --> 00:32:15.960]  我不知道大家會不會有時候對南亞裔
[00:32:15.960 --> 00:32:20.000]  對一些非洲人會不會有歧視呢?
[00:32:20.000 --> 00:32:22.240]  我以前在香港的時候認識弟兄姊妹
[00:32:22.240 --> 00:32:24.800]  他們在一些機構
[00:32:24.800 --> 00:32:28.960]  他們幫一些酷刑申請的非洲人
[00:32:28.960 --> 00:32:33.120]  我也認識有些非洲人信了主
[00:32:33.120 --> 00:32:35.680]  他們也來過我們教會
[00:32:35.680 --> 00:32:38.520]  我不知道大家會不會看到黑皮膚的人
[00:32:38.520 --> 00:32:40.800]  就會害怕呢?
[00:32:40.800 --> 00:32:42.040]  這次回香港
[00:32:42.040 --> 00:32:43.680]  有一次我坐地鐵
[00:32:43.680 --> 00:32:45.600]  就有一個黑人坐在那裡
[00:32:45.600 --> 00:32:47.360]  旁邊的位置是空的
[00:32:47.360 --> 00:32:48.320]  沒有人坐
[00:32:48.320 --> 00:32:51.760]  但是車廂裡面其實有其他人在站著
[00:32:51.760 --> 00:32:54.720]  就是說其實他們是不坐在一起的
[00:32:54.720 --> 00:32:58.440]  於是我就坐在一起了
[00:32:58.440 --> 00:33:00.920]  其實很多時候都會
[00:33:00.920 --> 00:33:04.000]  因為不同的膚色、不同的種族
[00:33:04.000 --> 00:33:06.160]  我們總會對人有偏見
[00:33:06.160 --> 00:33:08.200]  即使不是因為種族也好
[00:33:08.200 --> 00:33:10.360]  可能你覺得很簡單
[00:33:10.360 --> 00:33:11.760]  他樣子不好
[00:33:11.760 --> 00:33:13.400]  我就不喜歡他了
[00:33:13.400 --> 00:33:15.160]  或者他說的話
[00:33:15.160 --> 00:33:17.760]  是不合理的
[00:33:17.760 --> 00:33:21.440]  但是神是不偏袒人的神
[00:33:21.440 --> 00:33:24.040]  祂是接納每一個的人
[00:33:24.040 --> 00:33:27.000]  無論我們的背景是怎樣
[00:33:27.000 --> 00:33:29.800]  無論我們的過去是怎樣
[00:33:29.800 --> 00:33:33.560]  當我以前做監獄探訪的時候
[00:33:33.560 --> 00:33:36.600]  我跟一個仇友去傳福音
[00:33:36.600 --> 00:33:38.000]  我記得他這樣說
[00:33:38.000 --> 00:33:41.640]  就是把他這些字眼說出來
[00:33:41.640 --> 00:33:44.160]  他說我這種人
[00:33:44.160 --> 00:33:47.840]  哪有資格相信耶穌
[00:33:47.840 --> 00:33:50.600]  可能因為他以前做錯了一些事情
[00:33:50.600 --> 00:33:52.360]  家人不要他
[00:33:52.360 --> 00:33:54.280]  社會排斥他
[00:33:54.280 --> 00:33:58.240]  他自己覺得沒有人不理他
[00:33:58.240 --> 00:34:03.400]  連爛泥也不算
[00:34:03.400 --> 00:34:06.360]  但是其實神是愛每一個的人
[00:34:06.360 --> 00:34:10.080]  我們說賊王、葉繼歡都相信耶穌
[00:34:10.080 --> 00:34:15.680]  只要真誠的悔改 神也是接納他
[00:34:15.680 --> 00:34:17.640]  弟兄姊妹 我不知道你會不會覺得
[00:34:17.640 --> 00:34:21.160]  有些人你很難接納呢
[00:34:21.160 --> 00:34:23.040]  想一想 想像一下
[00:34:23.040 --> 00:34:24.720]  如果耶穌是你的時候
[00:34:24.720 --> 00:34:27.400]  他會不會接納對方
[00:34:27.400 --> 00:34:29.200]  又或者倒過來
[00:34:29.200 --> 00:34:31.960]  可能你覺得我自己不配
[00:34:31.960 --> 00:34:35.360]  我做錯了很多事情
[00:34:35.360 --> 00:34:37.920]  覺得神不接納你
[00:34:37.920 --> 00:34:41.320]  但是請你相信
[00:34:41.320 --> 00:34:43.120]  神無條件的愛
[00:34:43.120 --> 00:34:47.200]  祂的接納是給我們每一個的人
[00:34:47.200 --> 00:34:49.000]  我們都看到將來
[00:34:49.000 --> 00:34:51.680]  在天上就是這幅圖畫
[00:34:51.680 --> 00:34:53.640]  不同的種族
[00:34:53.640 --> 00:34:55.120]  不同的語言的人
[00:34:55.120 --> 00:34:57.240]  我們一起去敬拜神
[00:34:57.240 --> 00:35:01.040]  我們一起禱告
[00:35:01.040 --> 00:35:05.720]  我們都有一點時間自己向神去祈禱
[00:35:05.720 --> 00:35:12.960]  今天你有沒有一些事情你覺得前路看不見的
[00:35:12.960 --> 00:35:15.400]  求神讓你去相信
[00:35:15.400 --> 00:35:18.840]  祂必定會帶領你
[00:35:18.840 --> 00:35:24.240]  又或者你覺得有些人你接納不到的時候
[00:35:24.240 --> 00:35:36.960]  今天你怎樣從主的眼光去看祂們
[00:35:36.960 --> 00:35:41.600]  我們一起禱告
[00:35:41.600 --> 00:35:44.640]  主耶穌 我們多謝祢
[00:35:44.640 --> 00:35:48.720]  我們看到昔日以色列人在曠野當中
[00:35:48.720 --> 00:35:51.840]  但是神祢已經告訴他們
[00:35:51.840 --> 00:35:55.160]  他們的後裔要進入迦南美地
[00:35:55.160 --> 00:35:59.600]  土地肥沃可以向祢獻祭
[00:35:59.600 --> 00:36:02.680]  主耶穌 今天可能我們同樣面對一些困難
[00:36:02.680 --> 00:36:03.600]  一些挑戰
[00:36:03.600 --> 00:36:05.280]  我們看不到前路
[00:36:05.280 --> 00:36:06.920]  我們很憂慮
[00:36:06.920 --> 00:36:08.280]  很多恐懼
[00:36:08.280 --> 00:36:11.240]  主耶穌 但是求主幫我們去相信
[00:36:11.240 --> 00:36:13.960]  信是所望之事的實底
[00:36:13.960 --> 00:36:16.240]  是未見之事的確據
[00:36:16.240 --> 00:36:21.000]  我們去相信上帝必須領我們的前路
[00:36:21.000 --> 00:36:24.280]  主啊 今天可能我們有接納不到自己
[00:36:24.280 --> 00:36:26.360]  或者我們接納不到一些人
[00:36:26.360 --> 00:36:29.320]  我們知道神祢卻愛我們每一個
[00:36:29.320 --> 00:36:31.320]  祢接納我們每一個
[00:36:31.320 --> 00:36:32.800]  教導我們 幫助我們
[00:36:32.800 --> 00:36:36.000]  能夠有從祢而你的眼光去看自己
[00:36:36.000 --> 00:36:38.160]  去看其他的人
[00:36:38.160 --> 00:36:39.920]  天父 我們感謝祢
[00:36:39.920 --> 00:36:41.040]  聽我們的禱告
[00:36:41.040 --> 00:36:42.760]  奉主耶穌的聖名祈求
[00:36:42.760 --> 00:36:43.360]  阿們
