
[00:00:00.000 --> 00:00:03.160]  不知道你有沒有聽過或者被人問過
[00:20:39.420 --> 00:20:41.120]  你的朋友
[00:20:41.120 --> 00:20:45.020]  或者是一些你比較崇拜
[00:20:45.020 --> 00:20:51.620]  你覺得他說的學說挺好的學者
[00:20:51.620 --> 00:20:55.920]  又或者現在上網太方便了
[00:20:55.920 --> 00:20:57.420]  你喜歡按上網
[00:20:57.420 --> 00:20:58.720]  看看某些頻道
[00:20:58.720 --> 00:21:01.520]  你可能就會學到一些東西
[00:21:01.520 --> 00:21:06.120]  不過我們有沒有很小心地去分清楚
[00:21:06.120 --> 00:21:12.120]  當中別人說的東西好和壞
[00:21:12.120 --> 00:21:16.120]  有時候其實我們人自己是比較複雜的
[00:21:16.120 --> 00:21:18.420]  裡面可能想的東西
[00:21:18.420 --> 00:21:23.420]  有一些你也不為意的隱惡
[00:21:23.420 --> 00:21:26.020]  剛才在詩篇裡面有說
[00:21:26.020 --> 00:21:26.920]  什麼是隱惡?
[00:21:26.920 --> 00:21:29.320]  其實是藏起來了
[00:21:29.320 --> 00:21:31.620]  或者是根本有意無意間
[00:21:31.620 --> 00:21:33.320]  你得罪了神也不知道
[00:21:33.320 --> 00:21:35.820]  這些是很危險的
[00:21:35.820 --> 00:21:39.020]  其實真的很常會出現的
[00:21:39.020 --> 00:21:41.020]  是什麼隱惡呢?
[00:21:41.020 --> 00:21:43.320]  就是可能遇到不好的事
[00:21:43.320 --> 00:21:45.220]  可能是一些困難
[00:21:45.220 --> 00:21:48.620]  或者是一些病患的時候
[00:21:48.620 --> 00:21:50.220]  不知道你有沒有聽過
[00:21:50.220 --> 00:21:53.720]  很怪我的親人
[00:21:53.720 --> 00:21:54.420]  或者是神
[00:21:54.420 --> 00:21:56.020]  當然對我不公平
[00:21:56.020 --> 00:22:01.020]  這樣也選擇了我
[00:22:01.020 --> 00:22:02.720]  不知道你有沒有試過
[00:22:02.720 --> 00:22:04.820]  我認識的朋友中是有的
[00:22:04.820 --> 00:22:07.320]  但是結果會發生什麼事呢?
[00:22:07.320 --> 00:22:10.320]  裡面會有很容易自憐
[00:22:10.320 --> 00:22:12.720]  或者很容易怪責人
[00:22:12.720 --> 00:22:14.620]  另外在朋友之間
[00:22:14.620 --> 00:22:17.920]  其實有機會常常都覺得
[00:22:17.920 --> 00:22:21.020]  我不夠受歡迎
[00:22:21.020 --> 00:22:23.520]  有些好的東西
[00:22:23.520 --> 00:22:26.220]  又好像經常都不輪到我這樣
[00:22:26.220 --> 00:22:29.820]  慢慢地心裡面有很多比較
[00:22:29.820 --> 00:22:33.820]  甚至乎你有些怒氣
[00:22:33.820 --> 00:22:36.620]  以及開始你不太信任別人
[00:22:36.620 --> 00:22:41.820]  在職場又或者有時候會有人
[00:22:41.820 --> 00:22:44.420]  跟你說一些好聽的話
[00:22:44.420 --> 00:22:45.720]  稱讚你
[00:22:45.720 --> 00:22:49.620]  然後就叫你做一些
[00:22:49.620 --> 00:22:52.020]  不太合意的事
[00:22:52.020 --> 00:22:53.820]  我不知道你有沒有試過
[00:22:53.820 --> 00:22:58.120]  跟你好像有些朋友一樣
[00:22:58.120 --> 00:23:01.820]  然後就叫你幫幫忙
[00:23:01.820 --> 00:23:05.020]  你明知道那些東西可能常常都不喜歡
[00:23:05.020 --> 00:23:08.820]  但是你又不好意思影響關係
[00:23:08.820 --> 00:23:10.920]  所以想想
[00:23:10.920 --> 00:23:13.920]  做一次也不太覺得
[00:23:13.920 --> 00:23:16.020]  然後就照做了
[00:23:16.020 --> 00:23:19.620]  但是之後有機會那個人又叫你
[00:23:19.620 --> 00:23:21.820]  越做越多
[00:23:21.820 --> 00:23:25.220]  慢慢地你可能也不太記得那件事
[00:23:25.220 --> 00:23:26.920]  原來其實不太對
[00:23:26.920 --> 00:23:28.720]  因為你合理化了
[00:23:28.720 --> 00:23:31.320]  已經被人扭曲了這個想法
[00:23:31.320 --> 00:23:37.220]  究竟那件事有多少問題呢
[00:23:37.220 --> 00:23:39.620]  還有呢
[00:23:39.620 --> 00:23:41.920]  有機會可能是
[00:23:41.920 --> 00:23:44.720]  你重視的家人或者伴侶
[00:23:44.720 --> 00:23:46.120]  就是可能有時候
[00:23:46.120 --> 00:23:51.420]  滿足不了自己的期望
[00:23:51.420 --> 00:23:54.920]  然後就會很快就覺得
[00:23:54.920 --> 00:23:56.720]  唉
[00:23:56.720 --> 00:23:58.220]  你不遷就我
[00:23:58.220 --> 00:23:59.920]  你不夠愛我
[00:23:59.920 --> 00:24:02.020]  你不太明白我
[00:24:02.020 --> 00:24:04.520]  然後就開始
[00:24:04.520 --> 00:24:07.620]  沒什麼耐性再跟對方溝通
[00:24:07.620 --> 00:24:09.720]  也都不會去
[00:24:09.720 --> 00:24:11.620]  好好地去談一件事
[00:24:11.620 --> 00:24:13.320]  這些很常有的
[00:24:13.320 --> 00:24:14.320]  我就覺得
[00:24:14.320 --> 00:24:16.820]  其實雖然說好像很小事
[00:24:16.820 --> 00:24:18.420]  但是其實我們
[00:24:18.420 --> 00:24:21.820]  是不是應該這樣去想
[00:24:21.820 --> 00:24:25.520]  那些事情的壞
[00:24:25.520 --> 00:24:29.820]  而不是想想究竟是不是呢
[00:24:29.820 --> 00:24:32.520]  而反而背後我們做了很多
[00:24:32.520 --> 00:24:34.120]  神喜悅的行為
[00:24:34.120 --> 00:24:37.120]  在神眼中看為惡
[00:24:37.120 --> 00:24:39.320]  其實在我們人生
[00:24:39.320 --> 00:24:42.620]  無論是一些高和低點
[00:24:42.620 --> 00:24:46.020]  就是如果
[00:24:46.020 --> 00:24:50.220]  我們好好地去分辨好和不好
[00:24:50.220 --> 00:24:52.520]  其實你會看得更加多
[00:24:52.520 --> 00:24:55.120]  神想你明白什麼
[00:24:55.120 --> 00:24:57.920]  不知道大家會不會每天早上
[00:24:57.920 --> 00:25:04.020]  都用神的說話去保護自己
[00:25:04.020 --> 00:25:06.120]  晚上你也嘗試
[00:25:06.120 --> 00:25:08.120]  可以用神的說話
[00:25:08.120 --> 00:25:11.720]  去清理自己內心的垃圾
[00:25:11.720 --> 00:25:13.920]  我不知道大家有沒有什麼習慣
[00:25:13.920 --> 00:25:16.120]  但是我鼓勵大家
[00:25:16.120 --> 00:25:17.120]  真的試一下
[00:25:17.120 --> 00:25:19.920]  其實不用花很多時間
[00:25:19.920 --> 00:25:24.820]  因為每一天發生很多事
[00:25:24.820 --> 00:25:27.220]  人跟你說很多話
[00:25:27.220 --> 00:25:30.720]  甚至你們上班受很多氣
[00:25:30.720 --> 00:25:33.620]  確實我們裡面
[00:25:33.620 --> 00:25:37.520]  會有機會積聚很多垃圾
[00:25:37.520 --> 00:25:42.220]  以致晚上回到家裡
[00:25:42.220 --> 00:25:44.620]  安靜用神的說話
[00:25:44.620 --> 00:25:49.120]  去清理一下裡面那些垃圾
[00:25:49.120 --> 00:25:53.220]  不要每次把別人跟你說的話
[00:25:53.220 --> 00:25:55.120]  就一定覺得別人針對你
[00:25:55.120 --> 00:25:56.920]  或者對你不好
[00:25:56.920 --> 00:26:01.120]  以致你能夠把那些東西倒出來
[00:26:01.120 --> 00:26:04.520]  不要積壓那些苦毒和傷害
[00:26:04.520 --> 00:26:05.720]  我也有分享過
[00:26:05.720 --> 00:26:08.920]  其實過去一段時間
[00:26:08.920 --> 00:26:10.720]  其中一份工作
[00:26:10.720 --> 00:26:14.920]  是差不多每天上班都被人罵的
[00:26:14.920 --> 00:26:17.020]  不知道你記不記得
[00:26:17.020 --> 00:26:18.920]  但是有這種事發生
[00:26:18.920 --> 00:26:25.220]  當然我不停地在那些人的說話裡面
[00:26:25.220 --> 00:26:28.320]  然後覺得真的對我太不公平了
[00:26:28.320 --> 00:26:30.220]  因為當時我真的
[00:26:30.220 --> 00:26:33.720]  很多事情不是我的錯
[00:26:33.720 --> 00:26:36.420]  以致其實我當時
[00:26:36.420 --> 00:26:39.020]  是很憎恨那些人的
[00:26:39.020 --> 00:26:42.420]  後來之後的一份工作
[00:26:42.420 --> 00:26:45.920]  我是跟同事之間
[00:26:45.920 --> 00:26:48.820]  不是很敢太接近的
[00:26:48.820 --> 00:26:50.120]  因為我不太相信
[00:26:50.120 --> 00:26:51.520]  我不太相信他們
[00:26:51.520 --> 00:26:55.020]  但是當然當時我還沒相信
[00:26:55.020 --> 00:26:56.620]  但是之後我就知道
[00:26:56.620 --> 00:26:58.620]  其實我裡面堆了很多垃圾
[00:26:58.620 --> 00:27:00.520]  令到我改變了
[00:27:00.520 --> 00:27:01.620]  很想幫人
[00:27:01.620 --> 00:27:05.420]  但是其實我就變得一個很冷漠的人
[00:27:05.420 --> 00:27:06.320]  所以突然之外
[00:27:06.320 --> 00:27:08.120]  當我們面對自己
[00:27:08.120 --> 00:27:12.420]  人生裡面有些不好的事情
[00:27:12.420 --> 00:27:14.020]  不要像以色列人那樣
[00:27:14.020 --> 00:27:16.220]  一開始怪摩西
[00:27:16.220 --> 00:27:17.120]  都是他不好
[00:27:17.120 --> 00:27:18.520]  帶我們出埃及
[00:27:18.520 --> 00:27:19.920]  怪人
[00:27:19.920 --> 00:27:21.320]  又或者其實怪自己
[00:27:21.320 --> 00:27:23.920]  都未必是一件好事
[00:27:23.920 --> 00:27:27.220]  反而我們應該去選擇
[00:27:27.220 --> 00:27:29.720]  去跟隨神的說話
[00:27:29.720 --> 00:27:31.320]  去面對
[00:27:31.320 --> 00:27:32.620]  這樣才可以讓我們
[00:27:32.620 --> 00:27:36.520]  不要去做了一些惡事
[00:27:36.520 --> 00:27:39.420]  可以走一條光明的路
[00:27:39.420 --> 00:27:43.420]  而這個才是智慧的選擇
[00:27:43.420 --> 00:27:46.120]  今天我講兩點而已
[00:27:46.120 --> 00:27:48.820]  很快
[00:27:48.820 --> 00:27:50.720]  第二點就是
[00:27:50.720 --> 00:27:54.020]  我們回到剛才
[00:27:54.020 --> 00:27:55.720]  第十二節
[00:27:55.720 --> 00:27:57.120]  求你指教我們
[00:27:57.120 --> 00:28:00.020]  怎樣數算自己的日子
[00:28:00.020 --> 00:28:02.520]  這句
[00:28:02.520 --> 00:28:04.820]  除了指教和得著智慧的心
[00:28:04.820 --> 00:28:08.020]  這裡提過要怎樣數算
[00:28:08.020 --> 00:28:11.020]  數算英文是說count
[00:28:11.020 --> 00:28:13.420]  我又想問問大家
[00:28:13.420 --> 00:28:18.220]  究竟每個月你有沒有數過
[00:28:18.220 --> 00:28:21.620]  自己花了多少錢去吃飯
[00:28:21.620 --> 00:28:24.020]  去買衣服
[00:28:24.020 --> 00:28:25.520]  交通費
[00:28:25.520 --> 00:28:27.220]  有沒有數過
[00:28:27.220 --> 00:28:28.820]  知不知道
[00:28:28.820 --> 00:28:30.520]  有些人押頭
[00:28:30.520 --> 00:28:35.220]  有些人就嗯
[00:28:35.220 --> 00:28:38.120]  如果嗯那些
[00:28:38.120 --> 00:28:39.420]  會不會是都不知道
[00:28:39.420 --> 00:28:41.420]  自己每個月
[00:28:41.420 --> 00:28:44.920]  最後剩下多少錢
[00:28:44.920 --> 00:28:45.920]  嗯
[00:28:45.920 --> 00:28:49.620]  真的不像你,Linda,這是會計
[00:28:49.620 --> 00:28:51.820]  OK
[00:28:51.820 --> 00:28:53.320]  對了
[00:28:53.320 --> 00:28:56.520]  那又有沒有人
[00:28:56.520 --> 00:29:00.020]  喜歡有一個像我這樣的習慣
[00:29:00.020 --> 00:29:02.020]  就是通常出糧
[00:29:02.020 --> 00:29:05.720]  那你就扣起了部分的收入
[00:29:05.720 --> 00:29:08.420]  用來儲蓄、奉獻
[00:29:08.420 --> 00:29:09.520]  或者做一些
[00:29:09.520 --> 00:29:10.920]  就是儲起來
[00:29:10.920 --> 00:29:12.020]  預備做一些
[00:29:12.020 --> 00:29:13.020]  你想做的事
[00:29:13.020 --> 00:29:14.520]  可能是去旅行
[00:29:14.520 --> 00:29:16.220]  進修什麼的
[00:29:16.220 --> 00:29:20.320]  然後才開始用那個月的糧
[00:29:20.320 --> 00:29:23.020]  有沒有
[00:29:23.020 --> 00:29:23.920]  有
[00:29:23.920 --> 00:29:26.320]  不是所有人都不會的
[00:29:26.320 --> 00:29:27.620]  我是感恩的
[00:29:27.620 --> 00:29:28.720]  對了
[00:29:28.720 --> 00:29:30.520]  我是後者的
[00:29:30.520 --> 00:29:35.920]  我是喜歡把錢先畫好
[00:29:35.920 --> 00:29:38.820]  然後才開始用
[00:29:38.820 --> 00:29:40.620]  其實剛才說的
[00:29:40.620 --> 00:29:44.820]  數算是count英文
[00:29:44.820 --> 00:29:46.420]  就是數
[00:29:46.420 --> 00:29:48.320]  那為什麼要數呢
[00:29:48.320 --> 00:29:49.620]  就是因為
[00:29:49.620 --> 00:29:51.820]  那樣東西是有限的
[00:29:51.820 --> 00:29:53.820]  不是無限的
[00:29:53.820 --> 00:29:55.420]  而在《經文》第十節
[00:29:55.420 --> 00:29:57.420]  其實摩西都有提到
[00:29:57.420 --> 00:29:59.020]  因為他說人生
[00:29:59.020 --> 00:30:02.120]  真的好像一陣風那樣
[00:30:02.120 --> 00:30:04.420]  一飛就過去了
[00:30:04.420 --> 00:30:06.520]  那如果你是比較
[00:30:06.520 --> 00:30:08.220]  真的一般
[00:30:08.220 --> 00:30:10.420]  都叫可能有七十
[00:30:10.420 --> 00:30:13.120]  我想現在都很普遍的
[00:30:13.120 --> 00:30:14.020]  在香港是吧
[00:30:14.020 --> 00:30:15.820]  七十歲都很健壯
[00:30:15.820 --> 00:30:18.120]  有些人還在工作
[00:30:18.120 --> 00:30:20.320]  或者是再強壯一點
[00:30:20.320 --> 00:30:21.720]  八十
[00:30:21.720 --> 00:30:22.520]  OK
[00:30:22.520 --> 00:30:25.820]  不過就算是多少都好
[00:30:25.820 --> 00:30:27.220]  就算我給你
[00:30:27.220 --> 00:30:29.420]  譬如好像有個電視節目
[00:30:29.420 --> 00:30:32.420]  說長命百二歲
[00:30:32.420 --> 00:30:33.420]  是吧
[00:30:33.420 --> 00:30:35.420]  就是都是百二歲而已
[00:30:35.420 --> 00:30:37.620]  都是一個有限的數目
[00:30:37.620 --> 00:30:38.520]  是吧
[00:30:38.520 --> 00:30:40.720]  所以無論有多少
[00:30:40.720 --> 00:30:42.020]  都是有限的
[00:30:42.020 --> 00:30:43.920]  而且當中
[00:30:43.920 --> 00:30:44.920]  或許都有一些
[00:30:44.920 --> 00:30:46.920]  你覺得很棒
[00:30:46.920 --> 00:30:49.220]  可以驚誇的日子
[00:30:49.220 --> 00:30:50.320]  是什麼呢
[00:30:50.320 --> 00:30:52.220]  其實在別人眼中
[00:30:52.220 --> 00:30:55.620]  是一些很好的日子
[00:30:55.620 --> 00:30:56.620]  是的
[00:30:56.620 --> 00:30:58.220]  那又怎樣呢
[00:30:58.220 --> 00:31:02.320]  又是一信即洗
[00:31:02.320 --> 00:31:05.820]  如果我們跟神的永恆對比
[00:31:05.820 --> 00:31:08.420]  所以當我們數這些有限的時候
[00:31:08.420 --> 00:31:14.420]  其實確實要有很謹慎的態度
[00:31:14.420 --> 00:31:16.420]  那我們數自己的日子的時候
[00:31:16.420 --> 00:31:19.220]  其實都包括了
[00:31:19.220 --> 00:31:22.020]  我們數算回過去
[00:31:22.020 --> 00:31:23.520]  雖然已經過去了
[00:31:23.520 --> 00:31:24.720]  但是我們可以做些什麼呢
[00:31:24.720 --> 00:31:26.120]  當我們數的時候
[00:31:26.120 --> 00:31:27.720]  我們好像每一年這樣
[00:31:27.720 --> 00:31:28.520]  叫大家
[00:31:28.520 --> 00:31:31.720]  你數算下一些恩典
[00:31:31.720 --> 00:31:34.020]  檢視下 反省下
[00:31:34.020 --> 00:31:34.920]  是吧
[00:31:34.920 --> 00:31:36.720]  那對現有的事
[00:31:36.720 --> 00:31:38.420]  當然每一天
[00:31:38.420 --> 00:31:41.320]  我們都應該可以去計劃
[00:31:41.320 --> 00:31:43.420]  這個都是數算之一
[00:31:43.420 --> 00:31:45.020]  接著亦都可以想想
[00:31:45.020 --> 00:31:49.020]  將來想做些什麼
[00:31:49.020 --> 00:31:50.920]  那我又是不知道
[00:31:50.920 --> 00:31:52.620]  大家每年
[00:31:52.620 --> 00:31:55.920]  其實你會將自己的時間和資源
[00:31:55.920 --> 00:31:57.720]  通常放在
[00:31:57.720 --> 00:32:02.820]  哪些重要和有價值的事上面呢
[00:32:02.820 --> 00:32:03.620]  會不會的
[00:32:03.620 --> 00:32:04.420]  還是沒有的
[00:32:04.420 --> 00:32:05.820]  三百六十五天
[00:32:05.820 --> 00:32:07.620]  我都不會特別覺得
[00:32:07.620 --> 00:32:11.520]  一定要做些什麼很重要的事
[00:32:11.520 --> 00:32:16.120]  我相信應該不至於此的 大家
[00:32:16.120 --> 00:32:22.720]  其實世界都教我們
[00:32:22.720 --> 00:32:25.420]  通常什麼是重要呢
[00:32:25.420 --> 00:32:27.020]  重要就是說
[00:32:27.020 --> 00:32:28.820]  有經濟效益
[00:32:28.820 --> 00:32:30.220]  是不是
[00:32:30.220 --> 00:32:32.820]  就是沒有好處就不要做了
[00:32:32.820 --> 00:32:36.320]  付出了當然要有回報
[00:32:36.320 --> 00:32:40.420]  那我又不會說這些是錯的
[00:32:40.420 --> 00:32:41.420]  是不是
[00:32:41.420 --> 00:32:42.620]  因為我又不會叫你
[00:32:42.620 --> 00:32:44.820]  將那些NPF就這樣放在那裡
[00:32:44.820 --> 00:32:46.420]  不用做任何投資的了
[00:32:46.420 --> 00:32:48.620]  不可以求回報的了
[00:32:48.620 --> 00:32:49.320]  是不是
[00:32:49.320 --> 00:32:50.620]  就是我都不會
[00:32:50.620 --> 00:32:51.720]  接著打工呢
[00:32:51.720 --> 00:32:53.320]  你又不要收工資了
[00:32:53.320 --> 00:32:54.720]  不要跟別人算了
[00:32:54.720 --> 00:32:55.720]  是不是
[00:32:55.720 --> 00:32:57.220]  接著做事呢
[00:32:57.220 --> 00:32:58.920]  就是不算代價
[00:32:58.920 --> 00:33:00.720]  就是別人叫你就做
[00:33:00.720 --> 00:33:03.720]  就是我不是叫大家這樣去過日子
[00:33:03.720 --> 00:33:04.720]  不過
[00:33:04.720 --> 00:33:06.820]  世界當開始在說
[00:33:06.820 --> 00:33:09.820]  一些事情要計算那個效益
[00:33:09.820 --> 00:33:10.820]  要有回報
[00:33:10.820 --> 00:33:12.120]  有時候我們要小心
[00:33:12.120 --> 00:33:13.320]  其實他們呢
[00:33:13.320 --> 00:33:15.620]  我想可能大家都知道的
[00:33:15.620 --> 00:33:18.020]  就是這個世界很貧富懸殊得很厲害
[00:33:18.020 --> 00:33:18.920]  是不是
[00:33:18.920 --> 00:33:22.220]  其實那些問題是怎麼出現的呢
[00:33:22.220 --> 00:33:23.220]  就是
[00:33:23.220 --> 00:33:25.420]  有些很有資源的人
[00:33:25.420 --> 00:33:28.020]  他計算得太盡
[00:33:28.020 --> 00:33:29.120]  計算到呢
[00:33:29.120 --> 00:33:31.420]  半點呢都不益人
[00:33:31.420 --> 00:33:34.220]  那這些就會造成很大的問題
[00:33:34.220 --> 00:33:37.220]  又或者我不知道大家有沒有試過
[00:33:37.220 --> 00:33:41.120]  就是為了某些明星
[00:33:41.120 --> 00:33:42.820]  或者某些事物
[00:33:42.820 --> 00:33:45.220]  會不停這樣追的呢
[00:33:45.220 --> 00:33:46.220]  會不會呀
[00:33:46.220 --> 00:33:51.320]  不會? 真的不會?
[00:33:51.320 --> 00:33:53.020]  (煲劇)
[00:33:53.020 --> 00:33:54.520]  哇 煲劇
[00:33:54.520 --> 00:33:55.120]  公仔
[00:33:55.120 --> 00:33:56.620]  嗯
[00:33:56.620 --> 00:33:58.420]  是啦 我都是想說這些的
[00:33:58.420 --> 00:33:59.820]  其實呢
[00:33:59.820 --> 00:34:01.020]  我們都是人來的
[00:34:01.020 --> 00:34:01.420]  是不是
[00:34:01.420 --> 00:34:02.120]  就是有時候看到
[00:34:02.120 --> 00:34:03.120]  哎呀
[00:34:03.120 --> 00:34:04.620]  好吃的東西
[00:34:04.620 --> 00:34:06.020]  好玩的東西
[00:34:06.020 --> 00:34:07.620]  都想試一下的嘛
[00:34:07.620 --> 00:34:08.220]  是不是
[00:34:08.220 --> 00:34:09.320]  就是可能還沒有去追
[00:34:09.320 --> 00:34:10.120]  但是
[00:34:10.120 --> 00:34:11.420]  就是有時候
[00:34:11.420 --> 00:34:12.520]  就是
[00:34:12.520 --> 00:34:14.420]  做著做著就變成好像
[00:34:14.420 --> 00:34:16.420]  就是不停的追逐這樣
[00:34:16.420 --> 00:34:17.520]  那麼
[00:34:17.520 --> 00:34:19.320]  就是可能讀書的時候
[00:34:19.320 --> 00:34:21.820]  我不知道你有沒有試過追星
[00:34:21.820 --> 00:34:23.020]  或者現在不流行
[00:34:23.020 --> 00:34:23.920]  我不知道
[00:34:23.920 --> 00:34:26.320]  但是以往是很瘋狂的嘛
[00:34:26.320 --> 00:34:28.420]  然後呢 當然啦
[00:34:28.420 --> 00:34:30.820]  就是男士和女士追的東西又不同的
[00:34:30.820 --> 00:34:31.220]  是不是
[00:34:31.220 --> 00:34:32.220]  就是男士呢
[00:34:32.220 --> 00:34:33.220]  有時候呢
[00:34:33.220 --> 00:34:35.520]  喜歡買一下那些玩具
[00:34:35.520 --> 00:34:37.320]  那些figures啦
[00:34:37.320 --> 00:34:39.120]  那麼打機啦
[00:34:39.120 --> 00:34:39.920]  那麼女士呢
[00:34:39.920 --> 00:34:41.620]  又可能追一下一些
[00:34:41.620 --> 00:34:42.920]  護膚品啦
[00:34:42.920 --> 00:34:43.420]  是不是
[00:34:43.420 --> 00:34:44.720]  可愛的公仔啦
[00:34:44.720 --> 00:34:45.520]  飾物啦
[00:34:45.520 --> 00:34:46.720]  這樣子
[00:34:46.720 --> 00:34:48.020]  那我們確實呢
[00:34:48.020 --> 00:34:50.220]  是會有這一樣東西的
[00:34:50.220 --> 00:34:51.420]  就是我們無可推諉
[00:34:51.420 --> 00:34:52.420]  是不是
[00:34:52.420 --> 00:34:53.220]  是啦
[00:34:53.220 --> 00:34:54.320]  那麼
[00:34:54.320 --> 00:34:55.220]  那麼
[00:34:55.220 --> 00:34:57.520]  但是
[00:34:57.520 --> 00:34:58.820]  我們要想一下
[00:34:58.820 --> 00:35:00.620]  就是其實
[00:35:00.620 --> 00:35:02.020]  我們現在可能
[00:35:02.020 --> 00:35:05.120]  你們已經不是讀書的年代啦
[00:35:05.120 --> 00:35:06.320]  出來了工作啦
[00:35:06.320 --> 00:35:06.920]  就是有時候
[00:35:06.920 --> 00:35:08.720]  你們比較多追求呢
[00:35:08.720 --> 00:35:12.820]  可能是生活的那個質素
[00:35:12.820 --> 00:35:13.920]  每個人呢
[00:35:13.920 --> 00:35:15.120]  其實都
[00:35:15.120 --> 00:35:17.020]  都會試過將錢啦
[00:35:17.020 --> 00:35:18.120]  時間呢
[00:35:18.120 --> 00:35:20.420]  投放在某些事上面的
[00:35:20.420 --> 00:35:22.920]  那麼我自己當然試過啦
[00:35:22.920 --> 00:35:23.820]  是不是
[00:35:23.820 --> 00:35:27.420]  就是我以往是試過
[00:35:27.420 --> 00:35:28.920]  嗯
[00:35:28.920 --> 00:35:31.120]  如果對比來說呢
[00:35:31.120 --> 00:35:32.120]  我是
[00:35:32.120 --> 00:35:33.820]  有一段時間投放了
[00:35:33.820 --> 00:35:36.420]  很多時間去拍拖的
[00:35:36.420 --> 00:35:37.420]  呀
[00:35:37.420 --> 00:35:38.220]  哦
[00:35:38.220 --> 00:35:40.020]  這個不是秘密來的
[00:35:40.020 --> 00:35:42.020]  Paul都知道的
[00:35:42.020 --> 00:35:43.920]  那麼當然我都有正常地讀書
[00:35:43.920 --> 00:35:44.920]  和工作
[00:35:44.920 --> 00:35:46.420]  OK
[00:35:46.420 --> 00:35:48.220]  但是確實呢
[00:35:48.220 --> 00:35:50.120]  就是當我回望的時候呢
[00:35:50.120 --> 00:35:51.020]  其實
[00:35:51.020 --> 00:35:52.520]  就是我覺得有些東西都
[00:35:52.520 --> 00:35:54.320]  真是不是
[00:35:54.320 --> 00:35:55.720]  就是
[00:35:55.720 --> 00:35:56.620]  嗯
[00:35:56.620 --> 00:35:58.520]  挺會計算的
[00:35:58.520 --> 00:36:00.120]  是啦
[00:36:00.120 --> 00:36:01.420]  還有呢最重要其實
[00:36:01.420 --> 00:36:03.220]  我們不要忘記呢
[00:36:03.220 --> 00:36:04.320]  剛才說過
[00:36:04.320 --> 00:36:05.420]  一生人呢
[00:36:05.420 --> 00:36:09.520]  可能真是七八十歲
[00:36:09.520 --> 00:36:10.520]  很快的
[00:36:10.520 --> 00:36:12.520]  很快就過了
[00:36:12.520 --> 00:36:13.220]  那麼
[00:36:13.220 --> 00:36:16.120]  就是無論你有多少人家眼中
[00:36:16.120 --> 00:36:18.320]  就是過得很好的日子呢
[00:36:18.320 --> 00:36:20.620]  其實都是會過
[00:36:20.620 --> 00:36:22.620]  所以很多事呢
[00:36:22.620 --> 00:36:24.920]  其實你就算放了很多心機
[00:36:24.920 --> 00:36:26.820]  很多時間去建立呢
[00:36:26.820 --> 00:36:28.620]  我們確實知道呢
[00:36:28.620 --> 00:36:31.820]  最後是帶不走的
[00:36:31.820 --> 00:36:32.620]  那麼聖經呢
[00:36:32.620 --> 00:36:34.020]  也是這樣提醒我們啦
[00:36:34.020 --> 00:36:35.120]  那麼我們
[00:36:35.120 --> 00:36:36.620]  真是
[00:36:36.620 --> 00:36:38.520]  將時間放在哪裡呢
[00:36:38.520 --> 00:36:40.020]  其實有時候我們的心呢
[00:36:40.020 --> 00:36:40.720]  是
[00:36:40.720 --> 00:36:41.920]  就放在哪裡囉
[00:36:41.920 --> 00:36:43.220]  將我們的財寶放在哪裡
[00:36:43.220 --> 00:36:44.820]  我們的心又在哪裡囉
[00:36:44.820 --> 00:36:46.020]  是不是
[00:36:46.020 --> 00:36:47.120]  那麼所以弟兄姊妹呢
[00:36:47.120 --> 00:36:48.220]  當你
[00:36:48.220 --> 00:36:50.420]  信了主
[00:36:50.420 --> 00:36:51.020]  是啦
[00:36:51.020 --> 00:36:52.820]  就是你的做事呢
[00:36:52.820 --> 00:36:54.520]  那個可能你的心態啦
[00:36:54.520 --> 00:36:55.720]  你的動機啦
[00:36:55.720 --> 00:36:57.020]  你的目標呢
[00:36:57.020 --> 00:36:59.220]  應該是和未信的人呢
[00:36:59.220 --> 00:37:01.220]  是有分別的
[00:37:01.220 --> 00:37:01.720]  是啦
[00:37:01.720 --> 00:37:03.620]  你應該是能夠呢
[00:37:03.620 --> 00:37:06.420]  更加有智慧去做一些呢
[00:37:06.420 --> 00:37:09.920]  關乎神國的事
[00:37:09.920 --> 00:37:10.620]  就是你
[00:37:10.620 --> 00:37:11.920]  初頭你會不習慣的
[00:37:11.920 --> 00:37:12.520]  你會覺得
[00:37:12.520 --> 00:37:13.020]  唉
[00:37:13.020 --> 00:37:13.920]  不要啦
[00:37:13.920 --> 00:37:14.420]  就是
[00:37:14.420 --> 00:37:16.120]  被人笑的這些東西
[00:37:16.120 --> 00:37:18.520]  就是覺得不太想去做
[00:37:18.520 --> 00:37:20.520]  但是如果你願意去做呢
[00:37:20.520 --> 00:37:22.920]  我相信
[00:37:22.920 --> 00:37:25.020]  你不是去祝福人
[00:37:25.020 --> 00:37:27.520]  而是在你做這些事的時候呢
[00:37:27.520 --> 00:37:29.920]  是給神去祝福你的生命
[00:37:29.920 --> 00:37:30.920]  去看到
[00:37:30.920 --> 00:37:32.720]  經歷到神那個愛
[00:37:32.720 --> 00:37:33.720]  那個大能呢
[00:37:33.720 --> 00:37:36.320]  更加多
[00:37:36.320 --> 00:37:37.520]  那麼我
[00:37:37.520 --> 00:37:38.820]  說回
[00:37:38.820 --> 00:37:40.020]  一開始提過呢
[00:37:40.020 --> 00:37:40.520]  二月
