
[00:00:00.000 --> 00:00:02.000]  鄭敬善妹平安
[00:19:21.960 --> 00:19:26.960]  在經文裡就形容她開心快樂的去頌讚神
[00:19:26.960 --> 00:19:29.960]  去等候主耶穌的再來
[00:19:29.960 --> 00:19:31.960]  就應該是這樣的
[00:19:31.960 --> 00:19:34.960]  我們究竟預備好了沒有
[00:19:34.960 --> 00:19:40.960]  接下來我們看剩下的節點的聖經
[00:19:40.960 --> 00:19:43.960]  請大家幫我讀出第37節
[00:19:43.960 --> 00:19:46.960]  下到第38節的經文
[00:19:46.960 --> 00:19:48.960]  預備 1 2 3
[00:19:48.960 --> 00:20:11.960]  在聖經裡除了我們剛剛讀完的經文
[00:20:11.960 --> 00:20:13.960]  提及了阿娜的背景
[00:20:13.960 --> 00:20:15.960]  除了這些背景之外
[00:20:15.960 --> 00:20:17.960]  經文還有什麼對她的形容呢
[00:20:17.960 --> 00:20:19.960]  我們剛剛已經讀了
[00:20:19.960 --> 00:20:21.960]  經文形容她是一位
[00:20:21.960 --> 00:20:24.960]  不離開聖殿 禁食祈禱
[00:20:24.960 --> 00:20:27.960]  晝夜侍奉神的人
[00:20:27.960 --> 00:20:30.960]  說到離開這個字在原文裡
[00:20:30.960 --> 00:20:34.960]  是一個主動語態的動詞
[00:20:34.960 --> 00:20:37.960]  而聖殿這個字即是神的殿
[00:20:37.960 --> 00:20:40.960]  其實就象徵著神的同在的意思
[00:20:40.960 --> 00:20:42.960]  所以不離開聖殿
[00:20:42.960 --> 00:20:45.960]  作者加上強調
[00:20:45.960 --> 00:20:47.960]  就是阿娜那種全心全意
[00:20:47.960 --> 00:20:50.960]  在生命裡毀身於神那裡
[00:20:50.960 --> 00:20:54.960]  另外在原文禁食和祈禱
[00:20:54.960 --> 00:20:57.960]  我看過是一個複數的名詞
[00:20:57.960 --> 00:21:00.960]  而晝和夜這兩個名詞
[00:21:00.960 --> 00:21:05.960]  就很凸顯出阿娜侍奉的持續性
[00:21:05.960 --> 00:21:09.960]  我找過另一個中文譯本
[00:21:09.960 --> 00:21:11.960]  環球新譯本
[00:21:11.960 --> 00:21:14.960]  對這一節的翻譯是這樣譯的
[00:21:14.960 --> 00:21:17.960]  阿娜以禁食和祈禱
[00:21:17.960 --> 00:21:19.960]  日夜侍奉神
[00:21:19.960 --> 00:21:24.960]  雖然老寡婦阿娜自身有很多限制
[00:21:24.960 --> 00:21:26.960]  有很多所謂的不足
[00:21:26.960 --> 00:21:29.960]  但沒有因為這些影響了
[00:21:29.960 --> 00:21:31.960]  動搖了她侍奉神的心智
[00:21:31.960 --> 00:21:34.960]  我會說阿娜她用一種
[00:21:34.960 --> 00:21:37.960]  比較安靜的方式來侍奉神
[00:21:37.960 --> 00:21:41.960]  就是用禁食和祈禱來侍奉神
[00:21:41.960 --> 00:21:43.960]  還有經文提到
[00:21:43.960 --> 00:21:47.960]  阿娜是晝夜這樣做的
[00:21:47.960 --> 00:21:49.960]  我不知道你們會不會想
[00:21:49.960 --> 00:21:50.960]  晝夜這樣做?
[00:21:50.960 --> 00:21:54.960]  就是說她要24小時禁食和祈禱
[00:21:54.960 --> 00:21:55.960]  如果天天這樣做
[00:21:55.960 --> 00:21:57.960]  可不可以呢?
[00:21:57.960 --> 00:21:59.960]  不會吧?
[00:21:59.960 --> 00:22:00.960]  我很相信
[00:22:00.960 --> 00:22:05.960]  其實作者魯迦想表達
[00:22:05.960 --> 00:22:07.960]  晝夜未必只是24小時
[00:22:07.960 --> 00:22:09.960]  其實想強調
[00:22:09.960 --> 00:22:13.960]  想告訴我們阿娜那種竭而不捨
[00:22:13.960 --> 00:22:17.960]  貫徹始終的侍奉心態
[00:22:17.960 --> 00:22:19.960]  還有我想提的就是
[00:22:19.960 --> 00:22:20.960]  對於猶太人來說
[00:22:20.960 --> 00:22:22.960]  禁食和祈禱
[00:22:22.960 --> 00:22:24.960]  其實是他們的生活裡
[00:22:24.960 --> 00:22:28.960]  一種很具體的實踐信仰的表現
[00:22:28.960 --> 00:22:31.960]  是可以被人看到的
[00:22:31.960 --> 00:22:36.960]  這也是深受猶太人的推崇
[00:22:36.960 --> 00:22:38.960]  是一種宗教的美德
[00:22:38.960 --> 00:22:42.960]  因此阿娜這種敬虔信仰的行動
[00:22:42.960 --> 00:22:45.960]  在當時是大眾所認同的
[00:22:45.960 --> 00:22:49.960]  當然我相信在猶太人群體裡
[00:22:49.960 --> 00:22:54.960]  阿娜應該享有很好的名聲
[00:22:54.960 --> 00:23:00.960]  當然從阿娜時常在聖殿禁食和祈禱
[00:23:00.960 --> 00:23:06.960]  這正正反映阿娜是一位敬虔和依靠神的人
[00:23:06.960 --> 00:23:09.960]  這樣對我們來說
[00:23:09.960 --> 00:23:11.960]  我們可以怎樣效法她呢?
[00:23:11.960 --> 00:23:13.960]  除了我們知道她是一個敬虔的人
[00:23:13.960 --> 00:23:15.960]  我們可以怎樣效法她呢?
[00:23:15.960 --> 00:23:18.960]  我們可以怎樣在日常生活裡
[00:23:18.960 --> 00:23:20.960]  無論在順境也好
[00:23:20.960 --> 00:23:22.960]  又或者在困難裡
[00:23:22.960 --> 00:23:25.960]  在無望無方向的時候
[00:23:25.960 --> 00:23:27.960]  你仍然可以堅定相信
[00:23:27.960 --> 00:23:32.960]  神的恩典必然會臨到你的身上
[00:23:32.960 --> 00:23:35.960]  在當時對於猶太人來說
[00:23:35.960 --> 00:23:37.960]  什麼是敬虔呢?
[00:23:37.960 --> 00:23:41.960]  敬虔就是謹守摩西的律法
[00:23:41.960 --> 00:23:44.960]  在聖殿裡侍奉上主
[00:23:44.960 --> 00:23:46.960]  從阿娜那種不離開聖殿
[00:23:46.960 --> 00:23:48.960]  禁食祈禱
[00:23:48.960 --> 00:23:50.960]  晝夜侍奉神
[00:23:50.960 --> 00:23:54.960]  我們可以看到她那種敬虔的生活表現
[00:23:54.960 --> 00:23:58.960]  到了今天我仍然想問問大家
[00:23:58.960 --> 00:24:00.960]  對於你來說
[00:24:00.960 --> 00:24:04.960]  你可以怎樣去過一個敬虔的生活呢?
[00:24:04.960 --> 00:24:07.960]  我就會聯想到我們教會
[00:24:07.960 --> 00:24:10.960]  我們窩福堂的三個不絕的文化
[00:24:10.960 --> 00:24:12.960]  回來這麼久的大家
[00:24:12.960 --> 00:24:14.960]  應該可以告訴我
[00:24:14.960 --> 00:24:16.960]  那三個不絕的文化是怎樣的吧?
[00:24:16.960 --> 00:24:18.960]  不如我們一起說吧
[00:24:18.960 --> 00:24:20.960]  預備,1,2,3
[00:24:23.960 --> 00:24:25.960]  竟然出奇地的
[00:24:25.960 --> 00:24:27.960]  大家很修練
[00:24:27.960 --> 00:24:29.960]  不如我一起說吧
[00:24:29.960 --> 00:24:31.960]  你們可以大聲一點說
[00:24:31.960 --> 00:24:32.960]  我相信你們知道的
[00:24:32.960 --> 00:24:34.960]  預備,1,2,3
[00:24:34.960 --> 00:24:37.960]  不絕禱告
[00:24:37.960 --> 00:24:40.960]  一開始應該是不絕學習
[00:24:40.960 --> 00:24:42.960]  不絕關懷
[00:24:42.960 --> 00:24:44.960]  不絕禱告
[00:24:44.960 --> 00:24:45.960]  我來多一次吧
[00:24:45.960 --> 00:24:48.960]  我當你們一時間不記得
[00:24:48.960 --> 00:24:50.960]  預備,1,2,3
[00:24:50.960 --> 00:24:52.960]  不絕學習
[00:24:52.960 --> 00:24:54.960]  不絕關懷
[00:24:54.960 --> 00:24:56.960]  不絕祈禱
[00:24:56.960 --> 00:24:59.960]  我相信我們重複重複的溫習
[00:24:59.960 --> 00:25:01.960]  你真的會入腦了
[00:25:01.960 --> 00:25:02.960]  甚至乎不知入腦
[00:25:02.960 --> 00:25:05.960]  你真的會去實踐
[00:25:05.960 --> 00:25:08.960]  其中我想的是什麼呢?
[00:25:08.960 --> 00:25:09.960]  我想到的是
[00:25:09.960 --> 00:25:12.960]  如果我們真的可以藉著我們平時在教會的生活
[00:25:12.960 --> 00:25:14.960]  或者在我們的侍奉裡面
[00:25:14.960 --> 00:25:16.960]  去學習不絕祈禱
[00:25:16.960 --> 00:25:19.960]  還有當然要透過不絕學習神的話
[00:25:19.960 --> 00:25:21.960]  即是看聖經
[00:25:21.960 --> 00:25:24.960]  去認識上主的心意
[00:25:24.960 --> 00:25:26.960]  如果我們真的肯這樣做的時候
[00:25:26.960 --> 00:25:29.960]  其實我們和這個聖經人物阿娜
[00:25:29.960 --> 00:25:31.960]  沒有什麼分別的
[00:25:31.960 --> 00:25:33.960]  甚至乎我忽發奇想
[00:25:33.960 --> 00:25:36.960]  就是如果我們肯刻意的
[00:25:36.960 --> 00:25:39.960]  去效法一些屬靈操練
[00:25:39.960 --> 00:25:42.960]  一些信仰屬靈操練的傳統
[00:25:42.960 --> 00:25:45.960]  定時的去祈禱
[00:25:45.960 --> 00:25:47.960]  定時的去讀經
[00:25:47.960 --> 00:25:49.960]  定時的去退休等等
[00:25:49.960 --> 00:25:52.960]  我相信如果我們真的肯這樣去操練
[00:25:52.960 --> 00:25:58.960]  這些操練會幫到我們去過一個敬虔的生活
[00:25:58.960 --> 00:26:03.960]  進而成為我們可以得到神恩典的渠道
[00:26:03.960 --> 00:26:05.960]  真正的敬虔
[00:26:05.960 --> 00:26:09.960]  背後必定是有一顆敬畏神的心
[00:26:09.960 --> 00:26:12.960]  當然也有一顆愛上帝的心
[00:26:12.960 --> 00:26:15.960]  這樣你只可以持之以恆地去做
[00:26:15.960 --> 00:26:17.960]  甚至乎有時候去到你很困難
[00:26:17.960 --> 00:26:19.960]  很沮喪的時候
[00:26:19.960 --> 00:26:22.960]  你仍然都會肯繼續以這種方式
[00:26:22.960 --> 00:26:24.960]  去過敬虔的生活
[00:26:24.960 --> 00:26:26.960]  去活現你的信仰
[00:26:26.960 --> 00:26:29.960]  同樣的在我們教會的侍奉裡
[00:26:29.960 --> 00:26:30.960]  我想提提的就是
[00:26:30.960 --> 00:26:34.960]  我們必須要清楚去留意的
[00:26:34.960 --> 00:26:35.960]  我們的侍奉對象
[00:26:35.960 --> 00:26:37.960]  不應該單單是人
[00:26:37.960 --> 00:26:41.960]  更加重要的當然是我們永活的常主
[00:26:41.960 --> 00:26:43.960]  這樣我們才不會停留在
[00:26:43.960 --> 00:26:45.960]  只是我很想去做
[00:26:45.960 --> 00:26:50.960]  或者只是平衡在給面子派對的情況
[00:26:50.960 --> 00:26:53.960]  最後在我結束之前
[00:26:53.960 --> 00:26:55.960]  我想和大家分享多一個
[00:26:55.960 --> 00:26:57.960]  祈禱的故事來作結
[00:26:57.960 --> 00:26:59.960]  我不知道大家有沒有看過
[00:26:59.960 --> 00:27:01.960]  以下這套電影
[00:27:01.960 --> 00:27:03.960]  請幫我展示你的powerpoint
[00:27:03.960 --> 00:27:07.960]  這套電影可能有些人都會有看過
[00:27:07.960 --> 00:27:10.960]  那套電影叫做War Room
[00:27:10.960 --> 00:27:12.960]  是一套什麼電影呢
[00:27:12.960 --> 00:27:16.960]  簡單講一些裡面的內容給大家知道
[00:27:16.960 --> 00:27:19.960]  那套電影就正如我剛才所說
[00:27:19.960 --> 00:27:21.960]  是一套關於祈禱的電影
[00:27:21.960 --> 00:27:25.960]  故事裡面提及有一對黑人的夫婦
[00:27:25.960 --> 00:27:28.960]  他們表面上生活很安定
[00:27:28.960 --> 00:27:30.960]  有一個很可愛的女兒
[00:27:30.960 --> 00:27:32.960]  他們還住著一間大屋
[00:27:32.960 --> 00:27:34.960]  生活應該不錯吧
[00:27:34.960 --> 00:27:36.960]  但很可惜的是
[00:27:36.960 --> 00:27:38.960]  其實他們正面臨著
[00:27:38.960 --> 00:27:41.960]  他們婚姻上的一些危機
[00:27:41.960 --> 00:27:44.960]  他們的婚姻亮了紅燈
[00:27:44.960 --> 00:27:46.960]  在他們這麼困難、這麼沮喪
[00:27:46.960 --> 00:27:48.960]  這麼有張力的生活裡面
[00:27:48.960 --> 00:27:50.960]  這位年輕的太太
[00:27:50.960 --> 00:27:52.960]  在他生命裡面遇到一個
[00:27:52.960 --> 00:27:54.960]  黑人的老太太
[00:27:54.960 --> 00:27:55.960]  一個婆婆
[00:27:55.960 --> 00:28:00.960]  而這個婆婆當然帶他去一個
[00:28:00.960 --> 00:28:03.960]  他從未想過的一條出路
[00:28:03.960 --> 00:28:05.960]  那條出路就是以祈禱
[00:28:05.960 --> 00:28:07.960]  以信仰來解決
[00:28:07.960 --> 00:28:10.960]  他所面對的婚姻的困難
[00:28:10.960 --> 00:28:12.960]  他的家庭問題
[00:28:12.960 --> 00:28:15.960]  至於這套電影叫做War Room
[00:28:15.960 --> 00:28:18.960]  房間War Room是用來做什麼的呢?
[00:28:18.960 --> 00:28:20.960]  是不是用來打War Game的?
[00:28:20.960 --> 00:28:22.960]  應該不是吧
[00:28:22.960 --> 00:28:24.960]  因為是說祈禱的
[00:28:24.960 --> 00:28:25.960]  應該是說祈禱的
[00:28:25.960 --> 00:28:27.960]  那間是祈禱房
[00:28:27.960 --> 00:28:31.960]  老婆婆其實在他自己的房間裡
[00:28:31.960 --> 00:28:33.960]  找了一間房間
[00:28:33.960 --> 00:28:36.960]  是專門用來祈禱的
[00:28:36.960 --> 00:28:39.960]  他常常會去到這間房間裡
[00:28:39.960 --> 00:28:40.960]  去祈禱
[00:28:40.960 --> 00:28:41.960]  去依靠神
[00:28:41.960 --> 00:28:44.960]  來面對他生活上的各種挑戰
[00:28:44.960 --> 00:28:46.960]  他這種敬虔的生活表現
[00:28:46.960 --> 00:28:50.960]  就影響了這個年輕的太太
[00:28:50.960 --> 00:28:52.960]  正所謂有養學養
[00:28:52.960 --> 00:28:53.960]  這個年輕的太太
[00:28:53.960 --> 00:28:56.960]  就回到他自己的家裡
[00:28:56.960 --> 00:29:00.960]  開始設立一間祈禱房
[00:29:00.960 --> 00:29:01.960]  去為他自己
[00:29:01.960 --> 00:29:03.960]  為他的家人
[00:29:03.960 --> 00:29:07.960]  為他瀕臨崩潰的婚姻來祈禱
[00:29:07.960 --> 00:29:09.960]  至於電影的內容
[00:29:09.960 --> 00:29:10.960]  我不多說了
[00:29:10.960 --> 00:29:11.960]  如果有興趣的
[00:29:11.960 --> 00:29:12.960]  你自己搜尋一下
[00:29:12.960 --> 00:29:15.960]  或者去買一張唱片去看就可以了
[00:29:15.960 --> 00:29:17.960]  故事就說到這裡
[00:29:17.960 --> 00:29:19.960]  不過我想說一下
[00:29:19.960 --> 00:29:20.960]  其實我看完這部電影
[00:29:20.960 --> 00:29:25.960]  我有一點點的反思
[00:29:25.960 --> 00:29:27.960]  的而且確
[00:29:27.960 --> 00:29:28.960]  我看完這部電影之後
[00:29:28.960 --> 00:29:31.960]  我很認同電影裡的訊息
[00:29:31.960 --> 00:29:38.960]  它說到我們其實身處在一個屬靈爭戰的年代
[00:29:38.960 --> 00:29:40.960]  我們的生活裡面有很多屬靈爭戰
[00:29:40.960 --> 00:29:43.960]  我們的而且確要透過祈禱
[00:29:43.960 --> 00:29:46.960]  來為自己為其他人去仰望神
[00:29:46.960 --> 00:29:48.960]  但我又會發覺
[00:29:48.960 --> 00:29:49.960]  我又深深體會到
[00:29:49.960 --> 00:29:52.960]  其實在禱告的過程裡面
[00:29:52.960 --> 00:29:53.960]  都有一些難處
[00:29:53.960 --> 00:29:56.960]  特別在我們現在這麼忙的生活節奏
[00:29:56.960 --> 00:29:59.960]  一切講求效率的年代
[00:29:59.960 --> 00:30:00.960]  我不知道你們會不會
[00:30:00.960 --> 00:30:02.960]  當你一路祈一路祈
[00:30:02.960 --> 00:30:03.960]  祈來祈去
[00:30:03.960 --> 00:30:05.960]  上帝都好像沒什麼聽你的祈禱
[00:30:05.960 --> 00:30:07.960]  沒什麼回應的時候
[00:30:07.960 --> 00:30:12.960]  我們人就很容易會放棄
[00:30:12.960 --> 00:30:14.960]  很明顯我會看到
[00:30:14.960 --> 00:30:17.960]  那個祈禱背後的信心
[00:30:17.960 --> 00:30:23.960]  其實在我們生活的表現裡面可以看到
[00:30:23.960 --> 00:30:24.960]  另外
[00:30:24.960 --> 00:30:27.960]  這部電影給我體會到另外一樣東西
[00:30:27.960 --> 00:30:29.960]  只要你願意
[00:30:29.960 --> 00:30:31.960]  你是愛主的
[00:30:31.960 --> 00:30:32.960]  你願意花時間
[00:30:32.960 --> 00:30:34.960]  願意付代價
[00:30:34.960 --> 00:30:38.960]  我相信祈禱我們每個人都可以做到
[00:30:38.960 --> 00:30:40.960]  我們可以藉著祈禱來到神的面前
[00:30:40.960 --> 00:30:42.960]  向祂祈求
[00:30:42.960 --> 00:30:44.960]  去依靠祂
[00:30:44.960 --> 00:30:48.960]  去等祂的供應
[00:30:48.960 --> 00:30:53.960]  今天我們都可以好像那部電影
[00:30:53.960 --> 00:30:56.960]  那個黑人的老婆婆
[00:30:56.960 --> 00:30:58.960]  或者那個年輕的太太一樣
[00:30:58.960 --> 00:31:03.960]  甚至我們可以像剛才看完聖經的阿娜一樣
[00:31:03.960 --> 00:31:06.960]  在我們這麼有限的生活裡面
[00:31:06.960 --> 00:31:07.960]  去愛慕我們的神
[00:31:07.960 --> 00:31:09.960]  去祈求我們的神
[00:31:09.960 --> 00:31:11.960]  去侍奉我們的神
[00:31:11.960 --> 00:31:16.960]  最後我也想給一個實踐
[00:31:16.960 --> 00:31:18.960]  一個行道的功課給大家
[00:31:18.960 --> 00:31:21.960]  不要聽了就算了
[00:31:21.960 --> 00:31:23.960]  所以我想問問大家
[00:31:23.960 --> 00:31:25.960]  平時大家有沒有祈禱?
[00:31:25.960 --> 00:31:26.960]  應該有吧
[00:31:26.960 --> 00:31:31.960]  不過應該不只是那些飯前飯後的祈禱
[00:31:31.960 --> 00:31:34.960]  我的假設應該正確
[00:31:34.960 --> 00:31:38.960]  我相信應該大家都有祈禱
[00:31:38.960 --> 00:31:40.960]  還有我不知道你們有沒有留意
[00:31:40.960 --> 00:31:45.960]  今天應該有一份祈禱日程
[00:31:45.960 --> 00:31:48.960]  因為每個月的月頭我們應該有祈禱日程
[00:31:48.960 --> 00:31:49.960]  有人展示給我看
[00:31:49.960 --> 00:31:51.960]  但是我知道未必每個人都有
[00:31:51.960 --> 00:31:54.960]  如果你在你的程序沒有夾到
[00:31:54.960 --> 00:31:57.960]  我猜外面應該有一些黑咖啡
[00:31:57.960 --> 00:31:59.960]  你可以去拿一份
[00:31:59.960 --> 00:32:01.960]  知不知道用來做什麼?
[00:32:01.960 --> 00:32:02.960]  應該知道
[00:32:02.960 --> 00:32:04.960]  因為那個祈禱日程不是現在有的
[00:32:04.960 --> 00:32:06.960]  有了一段長長的時間
[00:32:06.960 --> 00:32:08.960]  是我們教會的傳統
[00:32:08.960 --> 00:32:10.960]  祈禱日程裡面有什麼?
[00:32:10.960 --> 00:32:11.960]  當然是代禱事項
[00:32:11.960 --> 00:32:13.960]  是教會的代禱事項
[00:32:13.960 --> 00:32:16.960]  就是說我們教會裡面的事供
[00:32:16.960 --> 00:32:19.960]  教會的E1到E4的代禱需要
[00:32:19.960 --> 00:32:21.960]  一些布的需要
[00:32:21.960 --> 00:32:24.960]  大家有沒有拿過或者用過?
[00:32:24.960 --> 00:32:27.960]  我不敢叫你們舉手
[00:32:27.960 --> 00:32:30.960]  因為剛才問三個不絕文化沒有人出聲
[00:32:30.960 --> 00:32:32.960]  我當你們有看過有用過
[00:32:32.960 --> 00:32:35.960]  那份東西真的請你帶回去
[00:32:35.960 --> 00:32:39.960]  因為它是每一天一個代禱事項
[00:32:39.960 --> 00:32:42.960]  為每一個需要來祈禱
[00:32:42.960 --> 00:32:45.960]  我們可以藉著這個禱告日程
[00:32:45.960 --> 00:32:49.960]  我們去練習去操練我們的禱告
[00:32:49.960 --> 00:32:52.960]  藉著祈禱彼此守望
[00:32:52.960 --> 00:32:54.960]  另外我想問問大家
[00:32:54.960 --> 00:32:59.960]  知不知道教會有一個陪靈祈禱會?
[00:32:59.960 --> 00:33:00.960]  點頭有些人
[00:33:00.960 --> 00:33:02.960]  有些人零頭
[00:33:02.960 --> 00:33:03.960]  我想問問
[00:33:03.960 --> 00:33:04.960]  我很大膽
[00:33:04.960 --> 00:33:06.960]  我假設你們知道
[00:33:06.960 --> 00:33:09.960]  多久一次?
[00:33:09.960 --> 00:33:12.960]  有些聲音沒有?
[00:33:12.960 --> 00:33:13.960]  竟然沒有
[00:33:13.960 --> 00:33:14.960]  那我告訴你
[00:33:14.960 --> 00:33:16.960]  應該是兩個月一次
[00:33:16.960 --> 00:33:19.960]  待會報告請留心聽
[00:33:19.960 --> 00:33:22.960]  到時如果可以的話
[00:33:22.960 --> 00:33:24.960]  我鼓勵你們在未來十二月
[00:33:24.960 --> 00:33:28.960]  去參與一次教會的陪靈祈禱會
[00:33:28.960 --> 00:33:30.960]  讓我們一起去操練祈禱
[00:33:30.960 --> 00:33:34.960]  所以這次我想給大家的行動實踐
[00:33:34.960 --> 00:33:35.960]  就是在未來的日子
[00:33:35.960 --> 00:33:37.960]  如果你方便的話
[00:33:37.960 --> 00:33:41.960]  在你的家裏建立一個祈禱的角落
[00:33:41.960 --> 00:33:44.960]  我不敢叫你找一個祈禱房
[00:33:44.960 --> 00:33:46.960]  很奢侈的在香港
[00:33:46.960 --> 00:33:48.960]  這麼貴的地方建立一個祈禱房
[00:33:48.960 --> 00:33:50.960]  找一個祈禱的角落
[00:33:50.960 --> 00:33:51.960]  有一個祈禱的角落
[00:33:51.960 --> 00:33:53.960]  在那裏常常禱告
[00:33:53.960 --> 00:33:55.960]  但如果你說不行
[00:33:55.960 --> 00:33:58.960]  我們寸金隻土
[00:33:58.960 --> 00:34:00.960]  我的房子很小
[00:34:00.960 --> 00:34:02.960]  連一個角落也找不到
[00:34:02.960 --> 00:34:04.960]  我會鼓勵你
[00:34:04.960 --> 00:34:05.960]  不如回教會
[00:34:05.960 --> 00:34:07.960]  這個大家庭
[00:34:07.960 --> 00:34:08.960]  這也是你的家
[00:34:08.960 --> 00:34:10.960]  我剛才說了
[00:34:10.960 --> 00:34:12.960]  有一個陪靈祈禱會
[00:34:12.960 --> 00:34:14.960]  在回來教會這個祈禱會裏
[00:34:14.960 --> 00:34:16.960]  我們一起的恆常祈禱
[00:34:16.960 --> 00:34:18.960]  去倚靠主
[00:34:18.960 --> 00:34:20.960]  好不好
[00:34:20.960 --> 00:34:22.960]  有些人點頭
[00:34:22.960 --> 00:34:26.960]  希望不是純粹給面子派對
[00:34:26.960 --> 00:34:28.960]  我這樣說你這樣回應我
[00:34:28.960 --> 00:34:30.960]  我希望你在家裏也好
[00:34:30.960 --> 00:34:32.960]  或者回來教會的祈禱會也好
[00:34:32.960 --> 00:34:33.960]  讓我們藉著祈禱
[00:34:33.960 --> 00:34:34.960]  真是彼此收望
[00:34:34.960 --> 00:34:36.960]  互相代求
[00:34:36.960 --> 00:34:38.960]  其實
[00:34:38.960 --> 00:34:40.960]  我甚至很大膽地說
[00:34:40.960 --> 00:34:42.960]  其實不用等到你回家
[00:34:42.960 --> 00:34:44.960]  不用兩個月
[00:34:44.960 --> 00:34:46.960]  去一次教會的祈禱會
[00:34:46.960 --> 00:34:48.960]  我們其實隨時都可以祈禱
[00:34:48.960 --> 00:34:50.960]  不如就現在來
[00:34:50.960 --> 00:34:52.960]  好不好
