
[00:00:00.000 --> 00:00:02.880]  各位聽眾平安
[00:18:57.680 --> 00:19:00.600]  將自己的需要交託給神
[00:19:00.600 --> 00:19:03.760]  你會經歷神在你生命當中的工作
[00:19:03.760 --> 00:19:08.560]  也體會到自己心轉向上帝的時候
[00:19:08.560 --> 00:19:11.000]  那種是滿足的
[00:19:11.000 --> 00:19:14.360]  那種是侍奉主的生命
[00:19:14.360 --> 00:19:15.680]  黑哥叔
[00:19:15.680 --> 00:19:18.920]  我相信不是歷史上的事情
[00:19:18.920 --> 00:19:22.560]  而是今天上帝會不斷向人呼籲
[00:19:22.560 --> 00:19:24.520]  不斷勉勵我們
[00:19:24.520 --> 00:19:26.720]  時候到了
[00:19:26.720 --> 00:19:29.280]  去重建神的殿
[00:19:29.280 --> 00:19:30.720]  時候到了
[00:19:30.720 --> 00:19:33.960]  你去侍奉上帝
[00:19:33.960 --> 00:19:36.920]  我們一起祈禱
[00:19:36.920 --> 00:19:48.960]  請祢自己為自己祈禱
[00:19:48.960 --> 00:19:51.800]  親愛的主,我們感謝祢
[00:19:51.800 --> 00:19:54.480]  因為祢給你的兒女有份
[00:19:54.480 --> 00:19:57.360]  祢也去服侍祢
[00:19:57.360 --> 00:19:59.240]  主人,祢要成就任何的事情
[00:19:59.240 --> 00:20:05.360]  祢大概可以說一句話就成就
[00:20:05.360 --> 00:20:08.720]  但是主人,祢選擇讓祢的孩子們
[00:20:08.720 --> 00:20:10.800]  能夠與祢同心
[00:20:10.800 --> 00:20:13.600]  能夠關心祢所關心的事情
[00:20:13.600 --> 00:20:16.560]  能夠以祢的事情為念
[00:20:16.560 --> 00:20:18.000]  主人,求祢幫助我們
[00:20:18.000 --> 00:20:20.920]  真的能夠體貼祢的心腸
[00:20:20.920 --> 00:20:22.160]  以致我們更加知道
[00:20:22.160 --> 00:20:26.200]  讓我們人生是侍奉祢
[00:20:26.200 --> 00:20:27.640]  服侍祢
[00:20:27.640 --> 00:20:30.680]  作成祢託付我們的功
[00:20:30.680 --> 00:20:32.720]  主人,帶領著祢的兒女們
[00:20:32.720 --> 00:20:35.920]  讓我們在人生的路上
[00:20:35.920 --> 00:20:37.640]  因為服侍祢
[00:20:37.640 --> 00:20:40.880]  我們經歷真正的滿足
[00:20:40.880 --> 00:20:42.880]  奉耶穌的聖名祈禱
[00:20:42.880 --> 00:20:43.880]  阿門
