
[00:00:00.000 --> 00:00:01.520]  哦 聖誕快樂
[00:16:44.440 --> 00:16:48.240]  可能聖誕節寫一張聖誕卡
[00:16:48.240 --> 00:16:50.640]  手寫,字跡又不是很整齊
[00:16:50.640 --> 00:16:53.040]  但是你覺得小朋友很用心
[00:16:53.040 --> 00:16:54.640]  他就用一張聖誕卡
[00:16:54.640 --> 00:16:59.240]  去送給爸爸媽媽聖誕快樂
[00:16:59.240 --> 00:17:01.840]  其實這樣是一個動作或者一個行為
[00:17:01.840 --> 00:17:04.440]  是一個討爸爸媽媽喜悅的行為
[00:17:04.440 --> 00:17:05.840]  討爸爸媽媽喜悅
[00:17:05.840 --> 00:17:07.640]  你見到爸爸媽媽開心
[00:17:07.640 --> 00:17:09.240]  你就覺得很有意義
[00:17:09.240 --> 00:17:11.040]  我做這件事很開心
[00:17:11.040 --> 00:17:11.840]  很得力
[00:17:11.840 --> 00:17:15.840]  這就是第二個譯文的意思
[00:17:15.840 --> 00:17:17.240]  其實我們今天
[00:17:17.240 --> 00:17:19.440]  都應該值得去思考一下
[00:17:19.440 --> 00:17:21.640]  在聖誕的日子裡
[00:17:21.640 --> 00:17:23.040]  我們是不是
[00:17:23.040 --> 00:17:26.040]  只是想說我自己有多喜樂
[00:17:26.040 --> 00:17:27.840]  而不是在看上帝
[00:17:27.840 --> 00:17:30.840]  究竟能不能夠為著我們的行為
[00:17:30.840 --> 00:17:32.640]  而得到喜悅呢?
[00:17:32.640 --> 00:17:35.440]  這個因耶和華的喜樂是我們的力量
[00:17:35.440 --> 00:17:37.040]  其實是我們今天
[00:17:37.040 --> 00:17:39.440]  需要去整理的一件事
[00:17:39.440 --> 00:17:40.640]  其實我們的信仰裡面
[00:17:40.640 --> 00:17:44.040]  你覺得上帝開不開心關你事嗎?
[00:17:44.040 --> 00:17:47.240]  我見有些頂子會很大地垂頭
[00:17:47.240 --> 00:17:48.640]  上帝喜悅
[00:17:48.640 --> 00:17:50.240]  上帝憤怒
[00:17:50.240 --> 00:17:52.440]  關你事嗎?
[00:17:52.440 --> 00:17:55.640]  這些情緒其實不只是情緒異議
[00:17:55.640 --> 00:17:59.040]  而是其實他的情緒會引來其他的行動
[00:17:59.040 --> 00:18:00.840]  我們看聖經都會知道
[00:18:00.840 --> 00:18:03.440]  耶和華一憤怒你就糟糕了
[00:18:03.440 --> 00:18:05.640]  通常是有審判會臨到你
[00:18:05.640 --> 00:18:06.840]  而說喜悅
[00:18:06.840 --> 00:18:08.440]  上帝就會賜福
[00:18:08.440 --> 00:18:10.840]  其實這個比較簡單的關係
[00:18:10.840 --> 00:18:14.040]  是在於究竟我們有多認識我們的神
[00:18:14.040 --> 00:18:16.040]  有多與祂親近
[00:18:16.040 --> 00:18:18.040]  你越覺得這個上帝喜悅
[00:18:18.040 --> 00:18:21.440]  是一件你人生當中最重要的事的時候
[00:18:21.440 --> 00:18:24.240]  你就會自然而然去做這件事
[00:18:24.240 --> 00:18:25.840]  而你就自然會得力
[00:18:25.840 --> 00:18:27.240]  而不是不斷地在高舉著
[00:18:27.240 --> 00:18:29.040]  我自己有多開心
[00:18:29.040 --> 00:18:30.840]  我自己有多不開心
[00:18:30.840 --> 00:18:33.240]  聖誕節就算我有很多重擔
[00:18:33.240 --> 00:18:35.040]  我都不能夠開心
[00:18:35.040 --> 00:18:36.240]  是的
[00:18:36.240 --> 00:18:38.040]  人的情緒有時會有張力
[00:18:38.040 --> 00:18:40.440]  但是我們在一個節期裡面
[00:18:40.440 --> 00:18:42.440]  上帝為什麼要吩咐我們喜樂
[00:18:42.440 --> 00:18:43.840]  正正就是因為
[00:18:43.840 --> 00:18:47.640]  你可能與這個節期的情緒是有張力的
[00:18:47.640 --> 00:18:49.240]  但是這個張力裡面
[00:18:49.240 --> 00:18:50.440]  當你學習
[00:18:50.440 --> 00:18:53.240]  去跟隨上帝的吩咐去做的時候
[00:18:53.240 --> 00:18:54.840]  你是會得力的
[00:18:54.840 --> 00:18:57.640]  這個是上帝設立節期的重要原因
[00:18:57.640 --> 00:18:58.640]  如果不是
[00:18:58.640 --> 00:19:00.440]  我們只需要天天跟別人說
[00:19:00.440 --> 00:19:01.840]  你今天快樂 明天快樂
[00:19:01.840 --> 00:19:03.440]  明天明天又快樂
[00:19:03.440 --> 00:19:04.240]  那就夠了
[00:19:04.240 --> 00:19:05.640]  不需要做任何事情
[00:19:05.640 --> 00:19:08.440]  但是耶和華所設立的聖日
[00:19:08.440 --> 00:19:10.440]  本身就有這個意義
[00:19:10.440 --> 00:19:14.640]  跟大家分享一個我自己過得最開心
[00:19:14.640 --> 00:19:16.840]  或者最深印象的一個聖誕節
[00:19:16.840 --> 00:19:18.040]  其實就是在2007年
[00:19:18.040 --> 00:19:21.840]  當年我的狀態是什麼呢?
[00:19:21.840 --> 00:19:23.640]  我是第二次考高考
[00:19:23.640 --> 00:19:25.640]  當年我是自修生
[00:19:25.640 --> 00:19:27.440]  所以我是不用上學的
[00:19:27.440 --> 00:19:30.240]  我跟著我的教會去了太北
[00:19:30.240 --> 00:19:31.440]  有一個房孫
[00:19:31.440 --> 00:19:34.240]  房孫就去一些比較
[00:19:34.240 --> 00:19:35.640]  因為是泰國北部
[00:19:35.640 --> 00:19:37.040]  如果大家知道
[00:19:37.040 --> 00:19:39.840]  泰國有很多貧困的村
[00:19:39.840 --> 00:19:42.240]  是一些比較邊境的地區
[00:19:42.240 --> 00:19:44.640]  當年我就跟著我們的孫教士
[00:19:44.640 --> 00:19:46.640]  去到一些偏遠的村莊
[00:19:46.640 --> 00:19:47.840]  他們很多村莊
[00:19:47.840 --> 00:19:49.840]  整條村都信了耶穌
[00:19:49.840 --> 00:19:51.040]  他們信了耶穌
[00:19:51.040 --> 00:19:52.440]  我們去
[00:19:52.440 --> 00:19:53.640]  其實本身我們就覺得
[00:19:53.640 --> 00:19:55.440]  我們這群年輕人
[00:19:55.440 --> 00:19:57.040]  帶一些聖誕的聚會
[00:19:57.040 --> 00:19:59.040]  唱詩歌或者報道
[00:19:59.040 --> 00:20:00.840]  去帶當地的人信主
[00:20:00.840 --> 00:20:02.040]  他們有些村
[00:20:02.040 --> 00:20:03.240]  他們的教會
[00:20:03.240 --> 00:20:04.440]  其實他們的傳統
[00:20:04.440 --> 00:20:06.240]  就是教導他們的弟兄姊妹
[00:20:06.240 --> 00:20:09.040]  聖誕節是大過年的
[00:20:09.040 --> 00:20:11.040]  我們香港或者華人
[00:20:11.040 --> 00:20:13.040]  經常說冬至大過年的
[00:20:13.040 --> 00:20:13.840]  他們不是的
[00:20:13.840 --> 00:20:15.440]  聖誕節是大過年的
[00:20:15.440 --> 00:20:18.040]  因為聖誕節那天的慶賀
[00:20:18.040 --> 00:20:20.840]  是他們全年最大規模的
[00:20:20.840 --> 00:20:23.440]  是因為慶賀耶穌基督已經降生
[00:20:23.440 --> 00:20:25.240]  而他們的那種喜樂
[00:20:25.240 --> 00:20:28.240]  是真的很難以形容的
[00:20:28.240 --> 00:20:30.840]  你想想一個很貧困的村莊
[00:20:30.840 --> 00:20:32.240]  他斬雞
[00:20:32.240 --> 00:20:34.240]  做那些滷肉
[00:20:34.240 --> 00:20:38.440]  他們擺一個很豐盛的宴會
[00:20:38.440 --> 00:20:40.840]  其實這個是他們一年裡面
[00:20:40.840 --> 00:20:42.440]  能夠擺到最好的東西
[00:20:42.440 --> 00:20:44.640]  一年其他日子都是粗茶淡飯
[00:20:44.640 --> 00:20:46.440]  今天最開心就是有雞吃
[00:20:46.440 --> 00:20:48.640]  有滷肉吃
[00:20:48.640 --> 00:20:50.240]  而那種喜樂
[00:20:50.240 --> 00:20:51.840]  是因為他們都相信
[00:20:51.840 --> 00:20:54.440]  耶穌基督是拯救了他們的生命
[00:20:54.440 --> 00:20:57.840]  而我們去到服侍的時候
[00:20:57.840 --> 00:20:59.440]  我們反而覺得
[00:20:59.440 --> 00:21:01.440]  我們是被服侍的那個
[00:21:01.440 --> 00:21:05.640]  我們是被他們所接待的那個
[00:21:05.640 --> 00:21:07.840]  我們很多時候都會覺得
[00:21:07.840 --> 00:21:09.840]  好像在一個聖誕節期裡面
[00:21:09.840 --> 00:21:12.440]  我們就如常地跟人慶賀
[00:21:12.440 --> 00:21:16.840]  但是我們有一種被接待的感覺
[00:21:16.840 --> 00:21:19.640]  是因為他們本身沒有一個很大的
[00:21:19.640 --> 00:21:21.640]  他們不是一群很有錢的人
[00:21:21.640 --> 00:21:23.040]  有錢的人接待你
[00:21:23.040 --> 00:21:25.040]  你會覺得都是常分
[00:21:25.040 --> 00:21:26.440]  但是一群沒有錢
[00:21:26.440 --> 00:21:27.640]  比較貧困的人
[00:21:27.640 --> 00:21:29.040]  他因為聖誕節
[00:21:29.040 --> 00:21:31.440]  因為有其他人來幫助他們
[00:21:31.440 --> 00:21:32.640]  他們來接待
[00:21:32.640 --> 00:21:35.440]  我們很感受到我們被服侍的裡面
[00:21:35.440 --> 00:21:37.440]  其實這個就是聖誕當中的意義
[00:21:37.440 --> 00:21:39.240]  因為是一種分享
[00:21:39.240 --> 00:21:40.240]  反而我們今天
[00:21:40.240 --> 00:21:41.440]  其實我們是不是帶著一份
[00:21:41.440 --> 00:21:44.040]  土神喜悅的心去預備聖誕呢?
[00:21:44.040 --> 00:21:45.640]  其實我知道很多弟兄姊妹
[00:21:45.640 --> 00:21:48.440]  每年聖誕節都有很多忙碌的事情
[00:21:48.440 --> 00:21:51.840]  如果你是做學校或者做社工的
[00:21:51.840 --> 00:21:53.240]  一些弟兄姊妹
[00:21:53.240 --> 00:21:54.840]  其實你去到年尾這些時間
[00:21:54.840 --> 00:21:57.840]  都是有很多因為聖誕又要送暖
[00:21:57.840 --> 00:21:59.240]  又要搞聯歡會
[00:21:59.240 --> 00:22:00.640]  這些事情
[00:22:00.640 --> 00:22:02.640]  教會服侍的弟兄姊妹
[00:22:02.640 --> 00:22:04.040]  有很多要報道
[00:22:04.040 --> 00:22:06.240]  要帶不同的崇拜
[00:22:06.240 --> 00:22:07.840]  我自己的舞會裡面
[00:22:07.840 --> 00:22:09.840]  每年聖誕是有崇拜的
[00:22:09.840 --> 00:22:12.240]  平安夜晚是有報道的聚會的
[00:22:12.240 --> 00:22:13.640]  所以曾經有一年
[00:22:13.640 --> 00:22:16.840]  星期四是平安夜
[00:22:16.840 --> 00:22:19.840]  星期五是聖誕節
[00:22:19.840 --> 00:22:21.240]  星期六日有崇拜
[00:22:21.240 --> 00:22:22.840]  所以我們連續四天是有崇拜
[00:22:22.840 --> 00:22:24.640]  我們教會不夠一百人
[00:22:24.640 --> 00:22:26.440]  我們整間教會的弟兄姊妹
[00:22:26.440 --> 00:22:28.440]  就不斷地搞崇拜
[00:22:28.440 --> 00:22:31.440]  但是我們在很多忙碌的服侍裡面
[00:22:31.440 --> 00:22:34.840]  其實我們是否真的還有土神喜悅的心
[00:22:34.840 --> 00:22:36.240]  去預備
[00:22:36.240 --> 00:22:39.440]  甚至去迎接聖誕節呢?
[00:22:39.440 --> 00:22:41.040]  而更加核心的是
[00:22:41.040 --> 00:22:44.840]  你有沒有真的被耶穌基督的降生所觸動過呢?
[00:22:44.840 --> 00:22:47.240]  這份觸動其實都是帶領著我們
[00:22:47.240 --> 00:22:51.640]  去更深地體會耶穌基督降生的意義
[00:22:51.640 --> 00:22:54.640]  如果我們願意去過以土神喜悅
[00:22:54.640 --> 00:22:56.040]  以神為樂的生活
[00:22:56.040 --> 00:22:57.240]  自然就會得力
[00:22:57.240 --> 00:22:59.040]  這是第一點
[00:22:59.040 --> 00:22:59.840]  第二點
[00:22:59.840 --> 00:23:01.640]  當去到下一個段落
[00:23:01.640 --> 00:23:02.440]  次日
[00:23:02.440 --> 00:23:06.440]  即是剛剛所說的讀經的第二天
[00:23:06.440 --> 00:23:09.840]  眾百姓的族長來到以斯拉文士那裡
[00:23:09.840 --> 00:23:12.240]  說要明白律法書上的話
[00:23:12.240 --> 00:23:15.040]  他們就發現在律法書上寫著
[00:23:15.040 --> 00:23:17.040]  耶和華籍摩西婚婦以色列人
[00:23:17.040 --> 00:23:20.240]  要在七月的節期住在棚內
[00:23:20.240 --> 00:23:23.440]  而我們可以留意一下這個明白
[00:23:23.440 --> 00:23:25.240]  其實不同的譯本
[00:23:25.240 --> 00:23:26.440]  它的翻譯都有些不同
[00:23:26.440 --> 00:23:29.040]  和學本它是寫要留心聽
[00:23:29.040 --> 00:23:31.440]  原文的字義可能是更加深入
[00:23:31.440 --> 00:23:34.640]  或者我們今天可以更加立體一點去看
[00:23:34.640 --> 00:23:37.040]  就是研究和領悟
[00:23:37.040 --> 00:23:38.440]  用英文
[00:23:38.440 --> 00:23:40.040]  有一個翻譯我覺得也很好
[00:23:40.040 --> 00:23:41.840]  就是to gain insight
[00:23:41.840 --> 00:23:45.840]  即是要拿到一些意念
[00:23:45.840 --> 00:23:49.440]  或者拿到一些東西去衝擊自己的想法
[00:23:49.440 --> 00:23:53.640]  要看到聖經裡面一些更加深層面的東西
[00:23:53.640 --> 00:23:56.440]  而這個時態是一個進行式
[00:23:56.440 --> 00:23:58.040]  或者叫未完成式
[00:23:58.040 --> 00:24:00.840]  其實就是一個不斷努力地鑽研
[00:24:00.840 --> 00:24:03.640]  是一個不斷在做的事情
[00:24:03.640 --> 00:24:06.240]  其實這一群的領袖
[00:24:06.240 --> 00:24:09.440]  他們這麼願意去明白律法書上的話
[00:24:09.440 --> 00:24:12.040]  他們之後的回應是什麼呢?
[00:24:12.040 --> 00:24:15.240]  就是他們看到律法書上的一些要求
[00:24:15.240 --> 00:24:19.840]  要求他們去上山將橄欖樹這些東西拿來
[00:24:19.840 --> 00:24:22.440]  照著所寫的東西去搭棚
[00:24:22.440 --> 00:24:27.840]  看到的發聖的回應就是去拿了然後搭棚
[00:24:27.840 --> 00:24:31.040]  然後十七節作者就加了一句話
[00:24:31.040 --> 00:24:32.840]  從亂的魚子若仙下的時候
[00:24:32.840 --> 00:24:34.040]  直到這一天
[00:24:34.040 --> 00:24:35.640]  以色列沒有這樣行
[00:24:35.640 --> 00:24:37.440]  差不多大大喜樂
[00:24:37.440 --> 00:24:39.640]  然後他們繼續的節期
[00:24:39.640 --> 00:24:46.240]  繼續都有按照這個節期去做的一些動作
[00:24:46.240 --> 00:24:47.840]  我們可以看到這段經文
[00:24:47.840 --> 00:24:51.640]  其實是很強調這個仔細研讀律法的部分
[00:24:51.640 --> 00:24:55.840]  剛才他很強調是哪一群人去讀這些聖經
[00:24:55.840 --> 00:24:57.640]  是子民領袖
[00:24:57.640 --> 00:25:00.040]  是他們主動去找以斯拉
[00:25:00.040 --> 00:25:01.640]  跟他說我要明白
[00:25:01.640 --> 00:25:04.440]  我要鑽研這本律法書
[00:25:04.440 --> 00:25:08.040]  而這個領袖層的同心合意研讀的律法書
[00:25:08.040 --> 00:25:13.640]  就帶來這一次可以說是史無前例的鑄棚節
[00:25:13.640 --> 00:25:15.240]  而我們看到的經文
[00:25:15.240 --> 00:25:17.240]  就是他在呈現一樣東西
[00:25:17.240 --> 00:25:19.440]  就是又是同一樣東西
[00:25:19.440 --> 00:25:22.040]  就是那群領袖怎樣說
[00:25:22.040 --> 00:25:23.640]  要他做哪個動作
[00:25:23.640 --> 00:25:27.240]  子民就直接地進行了那些動作
[00:25:27.240 --> 00:25:29.240]  是用同一組的動詞的
[00:25:29.240 --> 00:25:30.240]  是照例
[00:25:30.240 --> 00:25:33.440]  是完全按照他的吩咐去做
[00:25:33.440 --> 00:25:35.640]  而這種的喜樂其實就是正正
[00:25:35.640 --> 00:25:37.040]  就是在仔細研讀
[00:25:37.040 --> 00:25:40.040]  循而遵行的結果
[00:25:40.040 --> 00:25:42.640]  所以我們就要問一個問題
[00:25:42.640 --> 00:25:45.040]  為什麼十七節作者會這樣說呢?
[00:25:45.040 --> 00:25:47.240]  「從亂的兒子約書亞的時候
[00:25:47.240 --> 00:25:48.040]  直到這一天
[00:25:48.040 --> 00:25:50.040]  以色列人沒有這樣行」
[00:25:50.040 --> 00:25:52.240]  其實是不是他們沒有過過鑄棚節呢?
[00:25:52.240 --> 00:25:53.440]  其實不是的
[00:25:53.440 --> 00:25:55.640]  在歷代之下八章十三節
[00:25:55.640 --> 00:25:59.440]  寫明他們也有過過鑄棚節
[00:25:59.440 --> 00:26:01.840]  而所羅門和所羅巴伯的時期
[00:26:01.840 --> 00:26:03.440]  都有記載過以色列人
[00:26:03.440 --> 00:26:07.440]  其實都有遵行和吩咐過鑄棚節
[00:26:07.440 --> 00:26:08.640]  那我們就要問
[00:26:08.640 --> 00:26:10.240]  為什麼聖經會這樣說呢?
[00:26:10.240 --> 00:26:12.040]  為什麼聖經會說
[00:26:12.040 --> 00:26:13.640]  「自從約書亞的時候
[00:26:13.640 --> 00:26:14.840]  到今天
[00:26:14.840 --> 00:26:17.440]  以色列人都沒有這樣行」
[00:26:17.440 --> 00:26:21.040]  而我們回到摩西五經當中的吩咐是怎樣說呢?
[00:26:21.040 --> 00:26:24.640]  利美記二十三章二十二到四十三節就是說
[00:26:24.640 --> 00:26:26.640]  你要住在棚內七天
[00:26:26.640 --> 00:26:29.440]  凡以色列家出生的都要住在棚內
[00:26:29.440 --> 00:26:32.040]  「好叫你們世世代代知道
[00:26:32.040 --> 00:26:34.240]  我領以色列人出埃及的時候
[00:26:34.240 --> 00:26:37.040]  曾使他們住在棚內」
[00:26:37.040 --> 00:26:39.640]  其實每個節期都有它的意義
[00:26:39.640 --> 00:26:41.040]  鑄棚節的意義就是
[00:26:41.040 --> 00:26:43.640]  叫以色列人想起你們的列祖列宗
[00:26:43.640 --> 00:26:46.240]  出埃及在曠野的時間
[00:26:46.240 --> 00:26:47.840]  你們住在棚內
[00:26:47.840 --> 00:26:49.640]  耶和華怎樣供應你
[00:26:49.640 --> 00:26:52.240]  耶和華藉著馬拿
[00:26:52.240 --> 00:26:54.440]  藉著雲柱火柱怎樣引導你
[00:26:54.440 --> 00:26:57.240]  是一個你要回想在艱難的日子
[00:26:57.240 --> 00:26:59.840]  上帝的足跡在哪裡
[00:26:59.840 --> 00:27:04.440]  這個精義其實可能是以色列人忘記了的地方
[00:27:04.440 --> 00:27:07.640]  以至他們今天在秘魯歸回的處境
[00:27:07.640 --> 00:27:10.040]  他們經歷了七十年秘魯的生活
[00:27:10.040 --> 00:27:12.240]  其實他們回到鑄棚節
[00:27:12.240 --> 00:27:13.640]  他們就想起
[00:27:13.640 --> 00:27:15.440]  這七十年裡面
[00:27:15.440 --> 00:27:17.840]  秘魯就好像曠野一樣
[00:27:17.840 --> 00:27:19.840]  但是耶和華是信實的
[00:27:19.840 --> 00:27:22.640]  今天我們回到耶路撒冷的地方
[00:27:22.640 --> 00:27:24.240]  我們一同敬拜
[00:27:24.240 --> 00:27:28.240]  所以他們也同樣進行著這些說話
[00:27:28.240 --> 00:27:30.040]  而他們可能沒有這樣行
[00:27:30.040 --> 00:27:32.640]  有另外一種的解釋就是
[00:27:32.640 --> 00:27:33.840]  沒有這麼仔細
[00:27:33.840 --> 00:27:37.040]  這麼用心地去預備和設計
[00:27:37.040 --> 00:27:39.440]  可能過節過慣了
[00:27:39.440 --> 00:27:41.640]  大家就照舊了
[00:27:41.640 --> 00:27:44.640]  留下去上年的裝束
[00:27:44.640 --> 00:27:47.240]  整理一下家
[00:27:47.240 --> 00:27:48.240]  打掃一下
[00:27:48.240 --> 00:27:49.840]  接著Merry Christmas
[00:27:49.840 --> 00:27:51.440]  接著開開心心
[00:27:51.440 --> 00:27:53.240]  沒有了那種仔細
[00:27:53.240 --> 00:27:54.640]  沒有了那種用心
[00:27:54.640 --> 00:27:58.240]  這個可能在執行上是一個落差
[00:27:58.240 --> 00:28:01.240]  但其實更加多的是心態和動機
[00:28:01.240 --> 00:28:06.440]  可能是以色列人沒有這樣行的關鍵
[00:28:06.440 --> 00:28:08.640]  可能他們過了很多年的主棚節
[00:28:08.640 --> 00:28:14.240]  他都沒有真的在心和動機上對準上帝
[00:28:14.240 --> 00:28:16.840]  甚至如果用整段經文的脈絡
[00:28:16.840 --> 00:28:19.040]  其實他們可能是這麼久以來
[00:28:19.040 --> 00:28:20.640]  第一次這麼全情投入
[00:28:20.640 --> 00:28:23.040]  去過耶和華的節期
[00:28:23.040 --> 00:28:25.840]  其實都有一個很重要的提醒
[00:28:25.840 --> 00:28:27.240]  在我們的生命裏面
[00:28:27.240 --> 00:28:31.640]  我們經常都覺得我們好像在信仰裏面
[00:28:31.640 --> 00:28:33.240]  我們都好像失去了一塊
[00:28:33.240 --> 00:28:35.440]  我們不能夠很全情投入
[00:28:35.440 --> 00:28:40.640]  我們不能夠很能夠拿到信仰給我們的那種力量
[00:28:40.640 --> 00:28:43.440]  但是其實這裏講了一個方程式
[00:28:43.440 --> 00:28:46.040]  或者叫做給了一個方法給我們
[00:28:46.040 --> 00:28:47.840]  就是透過他們的仔細研讀
[00:28:47.840 --> 00:28:49.640]  你不可以不研讀的
[00:28:49.640 --> 00:28:53.240]  我們經常說我們要怎樣進行
[00:28:53.240 --> 00:28:55.440]  上年怎樣做 今年又怎樣做
[00:28:55.440 --> 00:28:57.440]  其實不是的 弟兄姊妹
[00:28:57.440 --> 00:29:02.240]  這班人 這班回到耶路撒冷的子民
[00:29:02.240 --> 00:29:03.840]  他們所得的喜樂
[00:29:03.840 --> 00:29:09.840]  全因他們重新仔細研讀上帝的說話
[00:29:09.840 --> 00:29:11.240]  我很感受到的就是
[00:29:11.240 --> 00:29:13.840]  其實近年我來到冥恩堂服侍
[00:29:13.840 --> 00:29:15.240]  我帶領著職稱的群體
[00:29:15.240 --> 00:29:16.840]  他們去研讀聖經
[00:29:16.840 --> 00:29:20.240]  初初他們都要一點時間去適應和學習
[00:29:20.240 --> 00:29:22.440]  但是慢慢他們的胃口開了
[00:29:22.440 --> 00:29:25.240]  慢慢他們對上帝說話的渴慕多了
[00:29:25.240 --> 00:29:27.240]  他們自行會領悟
[00:29:27.240 --> 00:29:29.240]  然後他們就會進行
[00:29:29.240 --> 00:29:31.040]  他們所得的喜樂
[00:29:31.040 --> 00:29:35.240]  有時我們都很難去形容
[00:29:35.240 --> 00:29:39.640]  因為是上帝親自所得到的喜樂
[00:29:39.640 --> 00:29:43.440]  而他們是望著上帝得到的喜樂而得到滿足
[00:29:43.440 --> 00:29:46.440]  因為我們所得的喜樂是出於領悟了
[00:29:46.440 --> 00:29:49.440]  並且遵行了上帝的吩咐
[00:29:49.440 --> 00:29:52.040]  其實都不是很久之前
[00:29:52.040 --> 00:29:56.040]  在今年十二月的月頭
[00:29:56.040 --> 00:29:58.240]  我就帶領著我的職稱的群體
[00:29:58.240 --> 00:30:00.040]  要去查希伯來書
[00:30:00.040 --> 00:30:01.440]  查這一段經文
[00:30:01.440 --> 00:30:04.040]  查到希伯來書十三章二節
[00:30:04.040 --> 00:30:06.040]  大家應該都很熟悉的一段經文
[00:30:06.040 --> 00:30:08.040]  就是不要忘記用愛心接待旅客
[00:30:08.040 --> 00:30:09.440]  因為曾經有人這樣做
[00:30:09.440 --> 00:30:11.640]  在無意中接待了天使
[00:30:11.640 --> 00:30:13.440]  我帶他們來查的時候
[00:30:13.440 --> 00:30:16.440]  我說這一段經文在十三章一到五節裏面
[00:30:16.440 --> 00:30:22.840]  其實是有一個很豐富的倫理的教導在裏面
[00:30:22.840 --> 00:30:26.640]  一到三節其實是講你怎樣對待你身邊的人
[00:30:26.640 --> 00:30:29.640]  四到五節是講你怎樣對待你自己
[00:30:29.640 --> 00:30:31.840]  以及你在私生活上作出選擇
[00:30:31.840 --> 00:30:34.840]  因為講的是不要污穢你的床
[00:30:34.840 --> 00:30:36.040]  第四節講到
[00:30:36.040 --> 00:30:37.440]  查到第二節的時間
[00:30:37.440 --> 00:30:39.440]  這個教導我就跟大家分享
[00:30:39.440 --> 00:30:43.040]  其實香港人對於接待的這個字
[00:30:43.040 --> 00:30:46.040]  其實我們是很需要更新
[00:30:46.040 --> 00:30:47.640]  或者我們是很需要學習的
[00:30:47.640 --> 00:30:49.640]  因為在古今東裏面
[00:30:49.640 --> 00:30:55.240]  這個接待是講他們怎樣去將一個外面來的人
[00:30:55.240 --> 00:30:57.440]  他就是無條件接納到自己家裏
[00:30:57.440 --> 00:30:59.040]  香港人是很害怕的
[00:30:59.040 --> 00:31:01.640]  接待人上來你家裏
[00:31:01.640 --> 00:31:02.840]  現在都害怕
[00:31:02.840 --> 00:31:04.240]  又社交距離又什麼的
[00:31:04.240 --> 00:31:05.040]  未疫情
[00:31:05.040 --> 00:31:07.040]  未疫情之間大家都很忌
[00:31:07.040 --> 00:31:10.240]  再加上是地少人多
[00:31:10.240 --> 00:31:13.440]  但是我在大鼎展會查完這段經文
[00:31:13.440 --> 00:31:15.040]  我記得是星期日下午
[00:31:15.040 --> 00:31:17.440]  我星期一晚收到一個邀請
[00:31:17.440 --> 00:31:19.840]  是我一個牧者的朋友
[00:31:19.840 --> 00:31:21.040]  跟我差不多年紀
[00:31:21.040 --> 00:31:21.640]  是一個朋友
[00:31:21.640 --> 00:31:22.840]  但是他是牧者
[00:31:22.840 --> 00:31:26.640]  他太太也在神學院讀書
[00:31:26.640 --> 00:31:29.640]  他太太認識了一個肢體
[00:31:29.640 --> 00:31:31.240]  他是內地來的
[00:31:31.240 --> 00:31:33.040]  他在內地來香港四年
[00:31:33.040 --> 00:31:35.640]  其實都沒有什麼機會在香港裏面遊覽
[00:31:35.640 --> 00:31:38.440]  但是他即將又要回去服侍
[00:31:38.440 --> 00:31:40.640]  他說「阿魚你有車」
[00:31:40.640 --> 00:31:44.240]  「不如你可以兜兜去遊覽一下香港」
[00:31:44.240 --> 00:31:47.840]  我本身時間有點緊迫
[00:31:47.840 --> 00:31:49.040]  但是想一想
[00:31:49.040 --> 00:31:51.640]  其實我馬上就想起這段經文
[00:31:51.640 --> 00:31:53.840]  我帶我的大鼎展會查這段經文
[00:31:53.840 --> 00:31:55.240]  當我有機會實踐的時候
[00:31:55.240 --> 00:31:56.640]  我是不是不實踐
[00:31:56.640 --> 00:31:58.040]  我覺得我有空間
[00:31:58.040 --> 00:31:59.240]  我有時間
[00:31:59.240 --> 00:32:02.240]  當然這個空間和時間都是上帝所給的
[00:32:02.240 --> 00:32:04.440]  而我就這樣去到選擇
[00:32:04.440 --> 00:32:06.240]  去到嘗試去到進行
[00:32:06.240 --> 00:32:08.240]  當我去到接待這個姐妹的時候
[00:32:08.240 --> 00:32:11.040]  我很被她生命的故事所感動
[00:32:11.040 --> 00:32:13.040]  我覺得我接待了一個
[00:32:13.040 --> 00:32:15.040]  是上帝所差來的人
[00:32:15.040 --> 00:32:17.440]  這個也是天使本身的意思
[00:32:17.440 --> 00:32:22.640]  我很被她在內地的肢體的生活所感動
[00:32:22.640 --> 00:32:25.640]  他們是每天都有崇拜
[00:32:25.640 --> 00:32:27.440]  你說「每天都有崇拜?」
[00:32:27.440 --> 00:32:29.440]  也有點誇張吧
[00:32:29.440 --> 00:32:30.640]  如果大家這樣想
[00:32:30.640 --> 00:32:34.440]  但是其實他們的生命就是這樣被建立起來的
[00:32:34.440 --> 00:32:36.240]  他說不夠人講道那怎麼辦?
[00:32:36.240 --> 00:32:39.640]  弟兄姊妹輪流上來讀經讀半個小時
[00:32:39.640 --> 00:32:41.640]  這個就是他們的崇拜
[00:32:41.640 --> 00:32:44.640]  我想問其實在我們生命的處境
[00:32:44.640 --> 00:32:45.640]  我們可能每一天
[00:32:45.640 --> 00:32:47.240]  我們無論自己研讀聖經
[00:32:47.240 --> 00:32:48.640]  我們在自己小組查經
[00:32:48.640 --> 00:32:50.840]  我們都經常接觸到很多聖經
[00:32:50.840 --> 00:32:54.240]  但是有沒有真的遵行到主的話語
[00:32:54.240 --> 00:32:56.040]  遵行到上帝的道呢?
