
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,祖內平安
[00:16:39.500 --> 00:16:40.900]  記在心裡
[00:16:40.900 --> 00:16:43.300]  所以這是一個
[00:16:43.300 --> 00:16:45.600]  上好的部分
[00:16:45.600 --> 00:16:47.600]  所以我們弟兄姊妹
[00:16:47.600 --> 00:16:48.800]  我們每天
[00:16:48.800 --> 00:16:49.800]  我們的家庭
[00:16:49.800 --> 00:16:50.800]  我們工作
[00:16:50.800 --> 00:16:52.600]  都有好多事情要做
[00:16:52.600 --> 00:16:53.700]  但是呢
[00:16:53.700 --> 00:16:55.100]  你能夠有
[00:16:55.100 --> 00:16:56.700]  一天裡頭
[00:16:56.700 --> 00:16:58.000]  有一點時間
[00:16:58.000 --> 00:17:00.800]  能夠安靜在主耶穌的面前
[00:17:02.000 --> 00:17:03.300]  來讀祂的話
[00:17:03.300 --> 00:17:04.400]  來禱告
[00:17:04.400 --> 00:17:06.300]  與祂有相交
[00:17:06.300 --> 00:17:08.200]  這個是一個
[00:17:08.200 --> 00:17:09.500]  非常重要的
[00:17:09.500 --> 00:17:11.800]  我們不能夠
[00:17:11.800 --> 00:17:13.500]  一天忙忙碌碌
[00:17:13.500 --> 00:17:15.200]  就這麼過去了
[00:17:15.200 --> 00:17:16.300]  我們
[00:17:16.300 --> 00:17:17.400]  還需要
[00:17:17.400 --> 00:17:19.900]  來到主的面前
[00:17:19.900 --> 00:17:21.700]  來聽祂的話
[00:17:21.700 --> 00:17:23.700]  就像瑪利亞這樣的
[00:17:23.700 --> 00:17:24.800]  耶穌說
[00:17:24.800 --> 00:17:25.800]  這是一個
[00:17:25.800 --> 00:17:27.400]  最好的部分
[00:17:27.400 --> 00:17:29.000]  上好的部分
[00:17:30.100 --> 00:17:32.300]  神會賜給我們很多的福分
[00:17:32.300 --> 00:17:33.900]  可是這個福分呢
[00:17:33.900 --> 00:17:35.100]  就是要坐在
[00:17:35.100 --> 00:17:36.500]  耶穌的跟前
[00:17:36.500 --> 00:17:38.500]  來聽耶穌的話
[00:17:38.500 --> 00:17:39.800]  來向耶穌
[00:17:39.800 --> 00:17:40.900]  禱告
[00:17:40.900 --> 00:17:45.800]  家裡面有三個人
[00:17:45.800 --> 00:17:47.900]  這個家裡的成員有三個人
[00:17:47.900 --> 00:17:49.900]  一個是姐姐
[00:17:49.900 --> 00:17:51.100]  瑪大
[00:17:51.100 --> 00:17:52.900]  還有一個妹妹
[00:17:52.900 --> 00:17:53.800]  瑪利亞
[00:17:53.800 --> 00:17:55.300]  還有一個弟弟呢
[00:17:55.300 --> 00:17:56.800]  叫做拉薩路
[00:17:56.800 --> 00:17:59.900]  這個拉薩路是弟弟
[00:18:00.500 --> 00:18:03.100]  在家裡面也不需要他做什麼事情
[00:18:03.100 --> 00:18:04.300]  但是呢
[00:18:04.300 --> 00:18:06.200]  這個
[00:18:06.200 --> 00:18:08.300]  他這個
[00:18:08.300 --> 00:18:10.400]  後來又生病了
[00:18:10.400 --> 00:18:12.900]  生病以後就去世了
[00:18:12.900 --> 00:18:15.600]  所以這個當
[00:18:15.600 --> 00:18:16.500]  這個
[00:18:16.500 --> 00:18:18.500]  人把這個
[00:18:18.500 --> 00:18:20.400]  把這個
[00:18:20.400 --> 00:18:23.200]  瑪大跟瑪利亞把這個消息
[00:18:23.200 --> 00:18:25.000]  告訴耶穌
[00:18:25.000 --> 00:18:28.500]  耶穌當時並不是在他們家裡面
[00:18:28.900 --> 00:18:30.600]  在一個很遠的地方
[00:18:30.600 --> 00:18:32.300]  要走路要走
[00:18:32.300 --> 00:18:33.800]  幾天的時間
[00:18:33.800 --> 00:18:35.700]  就打發人去
[00:18:35.700 --> 00:18:36.600]  告訴
[00:18:36.600 --> 00:18:37.800]  耶穌
[00:18:37.800 --> 00:18:40.500]  說這個拉薩路病了
[00:18:40.500 --> 00:18:43.500]  已經快要死掉
[00:18:43.500 --> 00:18:45.900]  你怎麼快點來
[00:18:45.900 --> 00:18:47.000]  給他醫病
[00:18:47.000 --> 00:18:49.100]  叫他能夠恢復過來
[00:18:49.100 --> 00:18:51.500]  所以這個
[00:18:51.500 --> 00:18:56.400]  他就跟主耶穌說
[00:18:57.200 --> 00:19:00.000]  他說你所愛的人病了
[00:19:00.000 --> 00:19:02.200]  所愛的人病了
[00:19:02.200 --> 00:19:04.300]  所以這個是
[00:19:04.300 --> 00:19:07.300]  這個對這句話呢
[00:19:07.300 --> 00:19:08.600]  對
[00:19:08.600 --> 00:19:09.900]  今天
[00:19:09.900 --> 00:19:13.000]  歷史歷代好多的基督徒
[00:19:13.000 --> 00:19:15.600]  都覺得這句話非常寶貝
[00:19:15.600 --> 00:19:19.200]  我們的地上避免不了有這個事情
[00:19:19.200 --> 00:19:20.200]  有那個事情
[00:19:20.200 --> 00:19:21.600]  有的時候我們也
[00:19:21.600 --> 00:19:23.000]  會有這些
[00:19:23.000 --> 00:19:26.800]  病或者有死亡的危險的時候
[00:19:27.200 --> 00:19:28.300]  我們也知道
[00:19:28.300 --> 00:19:29.300]  我們可以
[00:19:29.300 --> 00:19:31.600]  像拉薩路的姐姐一樣的
[00:19:31.600 --> 00:19:33.700]  打發人去找耶穌
[00:19:33.700 --> 00:19:35.100]  跟耶穌說
[00:19:35.100 --> 00:19:35.900]  主啊
[00:19:35.900 --> 00:19:38.200]  你所愛的人病了
[00:19:38.200 --> 00:19:40.200]  當然
[00:19:40.200 --> 00:19:41.000]  耶穌要
[00:19:41.000 --> 00:19:43.800]  知道這個事情他也會
[00:19:43.800 --> 00:19:45.800]  來為我們
[00:19:45.800 --> 00:19:48.100]  解決這樣的一個事情
[00:19:48.100 --> 00:19:51.100]  所以這個表示呢
[00:19:51.100 --> 00:19:52.500]  你所愛的
[00:19:52.500 --> 00:19:55.800]  就是安慰了很多
[00:19:56.000 --> 00:19:57.800]  在苦難中心的人
[00:19:57.800 --> 00:19:59.300]  我們的地上
[00:19:59.300 --> 00:20:01.700]  並不是一帆風順的
[00:20:01.700 --> 00:20:03.400]  我們有這個病
[00:20:03.400 --> 00:20:04.700]  或者有那個
[00:20:04.700 --> 00:20:06.600]  另外一種難處
[00:20:06.600 --> 00:20:08.000]  都是我們
[00:20:08.000 --> 00:20:08.700]  把我們
[00:20:08.700 --> 00:20:10.500]  像千斤的重彈
[00:20:10.500 --> 00:20:11.700]  壓住我們
[00:20:11.700 --> 00:20:13.000]  喘不過氣來
[00:20:13.000 --> 00:20:14.400]  但是我們
[00:20:14.400 --> 00:20:15.700]  有一個地方
[00:20:15.700 --> 00:20:16.700]  可以來
[00:20:16.700 --> 00:20:19.600]  到這個主的面前呢
[00:20:19.600 --> 00:20:21.500]  來跟他說
[00:20:21.500 --> 00:20:22.300]  主啊
[00:20:22.300 --> 00:20:24.000]  我們有這些難處
[00:20:24.000 --> 00:20:25.300]  我們這個
[00:20:25.800 --> 00:20:27.000]  有這些困難
[00:20:27.000 --> 00:20:29.100]  當我們把這個
[00:20:29.100 --> 00:20:30.300]  自己的難處
[00:20:30.300 --> 00:20:31.300]  向主
[00:20:31.300 --> 00:20:33.300]  來申訴的時候呢
[00:20:33.300 --> 00:20:34.600]  我們就會
[00:20:34.600 --> 00:20:36.100]  得到
[00:20:36.100 --> 00:20:38.600]  主會聽見我們禱告
[00:20:38.600 --> 00:20:40.400]  也會按照祂所
[00:20:40.400 --> 00:20:42.100]  這個時間
[00:20:42.100 --> 00:20:43.700]  按照祂的方法
[00:20:43.700 --> 00:20:45.300]  來幫助我們
[00:20:45.300 --> 00:20:46.700]  來拯救我們
[00:20:46.700 --> 00:20:50.300]  但是呢
[00:20:50.300 --> 00:20:51.300]  耶穌呢
[00:20:51.300 --> 00:20:54.200]  是不是馬上
[00:20:54.600 --> 00:20:56.000]  就去這個
[00:20:56.000 --> 00:20:59.500]  這個拉薩路的家裡面
[00:20:59.500 --> 00:21:00.200]  去給他
[00:21:00.200 --> 00:21:01.000]  這個
[00:21:01.000 --> 00:21:02.600]  去看他呢
[00:21:02.600 --> 00:21:05.200]  但是呢
[00:21:05.200 --> 00:21:07.000]  耶穌
[00:21:07.000 --> 00:21:08.700]  收到這個消息
[00:21:08.700 --> 00:21:10.500]  但是他也要
[00:21:10.500 --> 00:21:11.300]  看看
[00:21:11.300 --> 00:21:12.500]  這個神
[00:21:12.500 --> 00:21:14.500]  天父的意思怎麼樣
[00:21:14.500 --> 00:21:15.900]  他就是
[00:21:15.900 --> 00:21:18.000]  不是立刻就動身
[00:21:18.000 --> 00:21:20.300]  他在原來住的地方呢
[00:21:20.300 --> 00:21:21.300]  在外
[00:21:21.300 --> 00:21:22.700]  在外地呢
[00:21:22.900 --> 00:21:24.900]  還住了多住了兩天
[00:21:24.900 --> 00:21:28.500]  他本來可以立刻
[00:21:28.500 --> 00:21:29.600]  就動身
[00:21:29.600 --> 00:21:30.500]  去幫助
[00:21:30.500 --> 00:21:32.900]  他所愛的這一家人
[00:21:32.900 --> 00:21:34.100]  但是呢
[00:21:34.100 --> 00:21:35.100]  他還有
[00:21:35.100 --> 00:21:36.500]  比這醫病
[00:21:36.500 --> 00:21:38.900]  更要美好的事情要做
[00:21:38.900 --> 00:21:40.600]  耶穌就跟
[00:21:40.600 --> 00:21:42.800]  誦新的人說
[00:21:42.800 --> 00:21:45.300]  這病不至於死
[00:21:45.300 --> 00:21:47.900]  乃是為神的榮耀
[00:21:47.900 --> 00:21:50.600]  叫神的兒子的榮耀
[00:21:52.200 --> 00:21:54.400]  主耶穌就跟誦新的人
[00:21:54.400 --> 00:21:55.700]  說
[00:21:55.700 --> 00:21:57.100]  他說這病啊
[00:21:57.100 --> 00:21:58.600]  是不至於死
[00:21:58.600 --> 00:22:00.200]  雖然很重了
[00:22:00.200 --> 00:22:01.200]  但是呢
[00:22:01.200 --> 00:22:02.700]  這病
[00:22:02.700 --> 00:22:04.700]  不是無緣無故來的
[00:22:04.700 --> 00:22:06.500]  是為了神的榮耀
[00:22:06.500 --> 00:22:08.000]  那麼我們
[00:22:08.000 --> 00:22:10.600]  什麼叫做為了神的榮耀呢
[00:22:10.600 --> 00:22:12.200]  在下面我們可以
[00:22:12.200 --> 00:22:13.600]  還要看
[00:22:13.600 --> 00:22:14.800]  還要說到的
[00:22:14.800 --> 00:22:17.200]  叫神的兒子呢
[00:22:17.200 --> 00:22:18.600]  可以得到榮耀
[00:22:19.500 --> 00:22:22.300]  所以作為一個倚靠著人的人
[00:22:22.300 --> 00:22:23.300]  他要
[00:22:23.300 --> 00:22:25.500]  等到合適的時候呢
[00:22:25.500 --> 00:22:26.900]  才能夠
[00:22:26.900 --> 00:22:28.400]  去做這個事情
[00:22:28.400 --> 00:22:30.700]  他是神的兒子
[00:22:30.700 --> 00:22:34.000]  他完全知道拉薩路的情形
[00:22:34.000 --> 00:22:35.500]  他已經死了
[00:22:35.500 --> 00:22:36.700]  但是呢
[00:22:36.700 --> 00:22:37.600]  他要記得
[00:22:37.600 --> 00:22:38.400]  他這個
[00:22:38.400 --> 00:22:41.600]  從死裡要叫他復活的事情呢
[00:22:41.600 --> 00:22:43.300]  為這個
[00:22:43.300 --> 00:22:44.900]  神做見證
[00:22:44.900 --> 00:22:47.100]  所以他
[00:22:47.100 --> 00:22:47.800]  後來
[00:22:48.100 --> 00:22:49.900]  他接到這個消息以後呢
[00:22:49.900 --> 00:22:51.800]  就跟他的盟徒說呢
[00:22:51.800 --> 00:22:53.600]  他說我的朋友
[00:22:53.600 --> 00:22:55.400]  拉薩路睡了
[00:22:55.400 --> 00:22:57.600]  我要去
[00:22:57.600 --> 00:22:58.700]  叫醒他
[00:22:58.700 --> 00:23:00.500]  他是死了
[00:23:00.500 --> 00:23:02.300]  在人看來是死了
[00:23:02.300 --> 00:23:03.700]  但是耶穌呢
[00:23:03.700 --> 00:23:04.300]  說呢
[00:23:04.300 --> 00:23:05.500]  他是睡了
[00:23:05.500 --> 00:23:07.600]  睡的人就好辦了
[00:23:07.600 --> 00:23:09.300]  睡的人就可以
[00:23:09.300 --> 00:23:10.600]  醒過來的
[00:23:10.600 --> 00:23:12.900]  所以耶穌說我的朋友
[00:23:12.900 --> 00:23:14.100]  拉薩路
[00:23:14.100 --> 00:23:14.900]  睡了
[00:23:14.900 --> 00:23:16.800]  我要去叫醒他
[00:23:18.800 --> 00:23:20.800]  當然耶穌並不是
[00:23:20.800 --> 00:23:23.600]  一聽到消息馬上就動神
[00:23:23.600 --> 00:23:26.600]  他要來到這個波大尼的話
[00:23:26.600 --> 00:23:27.400]  也得有
[00:23:27.400 --> 00:23:29.300]  幾天的
[00:23:29.300 --> 00:23:31.500]  日程要走路的
[00:23:31.500 --> 00:23:33.800]  所以這個
[00:23:33.800 --> 00:23:35.400]  這個兩個姊妹
[00:23:35.400 --> 00:23:37.200]  派去送信的人呢
[00:23:37.200 --> 00:23:38.500]  到耶穌那裡呢
[00:23:38.500 --> 00:23:40.400]  再有四天呢
[00:23:40.400 --> 00:23:42.500]  才能夠走到波大尼
[00:23:42.500 --> 00:23:44.200]  而且耶穌呢
[00:23:44.200 --> 00:23:46.600]  這個等
[00:23:47.300 --> 00:23:49.700]  就是路上還有耽擱的話呢
[00:23:49.700 --> 00:23:51.200]  這兩個姊妹呢
[00:23:51.200 --> 00:23:52.500]  大概等了有
[00:23:52.500 --> 00:23:53.900]  十天這樣的
[00:23:53.900 --> 00:23:55.700]  才有回信來
[00:23:55.700 --> 00:23:58.700]  所以當耶穌來到他們家裡面
[00:23:58.700 --> 00:24:00.200]  這兩個姊妹都說
[00:24:00.200 --> 00:24:01.100]  主啊
[00:24:01.100 --> 00:24:03.100]  你若早在這裡啊
[00:24:03.100 --> 00:24:04.500]  我的兄弟啊
[00:24:04.500 --> 00:24:05.800]  必不辭職
[00:24:05.800 --> 00:24:07.100]  就不會死
[00:24:07.100 --> 00:24:09.500]  你馬上就可以醫好他
[00:24:09.500 --> 00:24:11.400]  這個是
[00:24:11.400 --> 00:24:14.600]  就這是現在已經是沒有辦法了
[00:24:14.600 --> 00:24:16.600]  而且是
[00:24:16.900 --> 00:24:18.600]  實在是自己也
[00:24:18.600 --> 00:24:21.200]  是很絕望的時候
[00:24:21.200 --> 00:24:25.600]  因為耶穌好像遲遲沒有來
[00:24:25.600 --> 00:24:28.000]  但是呢
[00:24:28.000 --> 00:24:30.200]  耶穌有他的計劃
[00:24:30.200 --> 00:24:32.500]  他有更好的東西呢
[00:24:32.500 --> 00:24:34.100]  是為他們保留
[00:24:34.100 --> 00:24:35.700]  這個
[00:24:35.700 --> 00:24:38.800]  好像是一個常見到的事情
[00:24:38.800 --> 00:24:40.700]  當神似乎
[00:24:40.700 --> 00:24:43.000]  答應我們的禱告
[00:24:43.000 --> 00:24:44.400]  好像遲緩了
[00:24:44.700 --> 00:24:46.900]  好像我們最好說耶穌
[00:24:46.900 --> 00:24:47.900]  我又難受
[00:24:47.900 --> 00:24:49.900]  你現在馬上能來
[00:24:49.900 --> 00:24:51.800]  有有時候
[00:24:51.800 --> 00:24:52.900]  神並
[00:24:52.900 --> 00:24:54.600]  聽到我們的禱告
[00:24:54.600 --> 00:24:55.700]  也不一定
[00:24:55.700 --> 00:24:58.100]  馬上就來到你的旁邊
[00:24:58.100 --> 00:24:59.400]  給你解決問題
[00:24:59.400 --> 00:25:01.400]  所以這樣的話呢
[00:25:01.400 --> 00:25:04.100]  耶穌呢
[00:25:04.100 --> 00:25:06.000]  收到這個消息
[00:25:06.000 --> 00:25:07.700]  再出發的話
[00:25:07.700 --> 00:25:08.700]  又
[00:25:08.700 --> 00:25:10.100]  等了兩天
[00:25:10.100 --> 00:25:12.000]  這樣的兩個姊妹呢
[00:25:12.000 --> 00:25:14.400]  在家裡面已經等了
[00:25:14.800 --> 00:25:16.100]  有這個十天
[00:25:16.100 --> 00:25:18.500]  才耶穌才到她的家裡
[00:25:18.500 --> 00:25:20.500]  所以見到耶穌呢
[00:25:20.500 --> 00:25:21.700]  這兩姊妹都說
[00:25:21.700 --> 00:25:22.400]  祖啊
[00:25:22.400 --> 00:25:24.200]  你若少在這裡呢
[00:25:24.200 --> 00:25:25.400]  我兄弟呢
[00:25:25.400 --> 00:25:26.200]  亦不死
[00:25:26.200 --> 00:25:28.900]  這是一個
[00:25:28.900 --> 00:25:30.700]  一個很痛苦
[00:25:30.700 --> 00:25:32.400]  一個很絕望的話
[00:25:32.400 --> 00:25:33.400]  他們的
[00:25:33.400 --> 00:25:34.400]  耶穌
[00:25:34.400 --> 00:25:35.700]  他們的朋友呢
[00:25:35.700 --> 00:25:36.500]  不在
[00:25:36.500 --> 00:25:37.700]  遲遲不來
[00:25:37.700 --> 00:25:39.800]  但是呢
[00:25:39.800 --> 00:25:42.300]  耶穌有更好的東西
[00:25:43.000 --> 00:25:44.700]  給他們存留的
[00:25:44.700 --> 00:25:47.900]  這個不是一個常常
[00:25:47.900 --> 00:25:49.700]  常見的事情
[00:25:49.700 --> 00:25:51.300]  當神
[00:25:51.300 --> 00:25:54.900]  似乎是答應他們的禱告是
[00:25:54.900 --> 00:25:56.200]  遲緩了
[00:25:56.200 --> 00:25:57.300]  但是呢
[00:25:57.300 --> 00:25:58.400]  這個試煉呢
[00:25:58.400 --> 00:25:59.300]  就是
[00:25:59.300 --> 00:26:01.900]  沒有像我們想像那樣的
[00:26:01.900 --> 00:26:03.700]  很快就過去了
[00:26:03.700 --> 00:26:05.600]  等了好久
[00:26:05.600 --> 00:26:06.700]  耶穌才來
[00:26:06.700 --> 00:26:09.500]  這個耶穌呢
[00:26:09.500 --> 00:26:10.300]  是要
[00:26:12.200 --> 00:26:14.200]  進到這個瑪達瑪利亞呢
[00:26:14.200 --> 00:26:15.700]  就跟他說呢
[00:26:15.700 --> 00:26:17.300]  我是福佛
[00:26:17.300 --> 00:26:18.400]  我是生命
[00:26:18.400 --> 00:26:23.000]  他在約翰福音的十一章二十五節就說
[00:26:23.000 --> 00:26:24.500]  我是福佛
[00:26:24.500 --> 00:26:25.500]  我是生命
[00:26:25.500 --> 00:26:28.300]  祂是強調
[00:26:28.300 --> 00:26:29.100]  祂是
[00:26:29.100 --> 00:26:30.200]  祂的榮耀
[00:26:30.200 --> 00:26:33.000]  祂是有數千的能力
[00:26:33.000 --> 00:26:35.100]  但是
[00:26:35.100 --> 00:26:37.600]  沒有多久
[00:26:37.600 --> 00:26:40.400]  祂來到這個家裡面
[00:26:40.600 --> 00:26:44.100]  這個瑪利亞就在祂腳前就哭泣了
[00:26:44.100 --> 00:26:47.500]  有些猶太人跟他一起來的呢
[00:26:47.500 --> 00:26:48.600]  也都哭了
[00:26:48.600 --> 00:26:49.500]  因為
[00:26:49.500 --> 00:26:51.400]  他們這個弟弟呢
[00:26:51.400 --> 00:26:52.400]  拉撒路呢
[00:26:52.400 --> 00:26:53.600]  已經死了
[00:26:53.600 --> 00:26:56.500]  聖經呢
[00:26:56.500 --> 00:26:58.200]  只用幾個字
[00:26:58.200 --> 00:27:01.100]  只用幾個字來表達
[00:27:01.100 --> 00:27:02.800]  耶穌哭了
[00:27:02.800 --> 00:27:05.300]  就在約翰福音
[00:27:05.300 --> 00:27:08.700]  十一章三十五節裡面說的
[00:27:09.300 --> 00:27:10.700]  這一節聖經呢
[00:27:10.700 --> 00:27:11.600]  是在
[00:27:11.600 --> 00:27:13.100]  經文呢
[00:27:13.100 --> 00:27:15.300]  是在聖經裡頭最短的
[00:27:15.300 --> 00:27:17.100]  中文翻譯過來
[00:27:17.100 --> 00:27:18.900]  就是只有四個字
[00:27:18.900 --> 00:27:20.500]  耶穌哭了
[00:27:20.500 --> 00:27:21.600]  耶穌
[00:27:21.600 --> 00:27:23.600]  來到這個伯達尼
[00:27:23.600 --> 00:27:25.500]  看到他的姐姐
[00:27:25.500 --> 00:27:27.000]  這個瑪達
[00:27:27.000 --> 00:27:30.600]  看到這個拉撒路的姐姐
[00:27:30.600 --> 00:27:32.100]  另外一個是
[00:27:32.100 --> 00:27:33.800]  瑪利亞
[00:27:33.800 --> 00:27:35.700]  他們這麼傷心
[00:27:35.700 --> 00:27:36.400]  弟弟
[00:27:36.400 --> 00:27:38.000]  離開他們了
[00:27:38.000 --> 00:27:38.700]  他們
[00:27:39.000 --> 00:27:40.300]  看見他們哭呢
[00:27:40.300 --> 00:27:41.700]  耶穌也哭了
[00:27:41.700 --> 00:27:43.700]  他
[00:27:43.700 --> 00:27:46.100]  雖然是神的兒子
[00:27:46.100 --> 00:27:51.000]  他知道他可以叫拉撒路復活
[00:27:51.000 --> 00:27:53.200]  但是看到這個人
[00:27:53.200 --> 00:27:55.100]  死亡的時候
[00:27:55.100 --> 00:27:56.200]  這些這個
[00:27:56.200 --> 00:28:01.100]  旁邊的人為他難過的時候
[00:28:01.100 --> 00:28:02.200]  傷心的時候
[00:28:02.200 --> 00:28:04.400]  他也免不了
[00:28:04.400 --> 00:28:06.500]  同情他們
[00:28:07.600 --> 00:28:09.400]  他也耶穌哭了
[00:28:09.400 --> 00:28:10.900]  所以耶穌哭了
[00:28:10.900 --> 00:28:12.200]  這一節聖經呢
[00:28:12.200 --> 00:28:13.100]  在
[00:28:13.100 --> 00:28:15.500]  這一節經文呢
[00:28:15.500 --> 00:28:16.500]  在聖經裡頭
[00:28:16.500 --> 00:28:19.500]  是最最短的一節經文
[00:28:19.500 --> 00:28:21.600]  說耶穌哭了
[00:28:21.600 --> 00:28:26.300]  因為耶穌是我們的救主
[00:28:26.300 --> 00:28:28.200]  他造成肉身
[00:28:28.200 --> 00:28:29.400]  但是呢
[00:28:29.400 --> 00:28:32.600]  他也知道自己是
[00:28:32.600 --> 00:28:34.700]  復活
[00:28:34.700 --> 00:28:35.600]  是生命
[00:28:36.100 --> 00:28:37.800]  他可以叫他復活
[00:28:37.800 --> 00:28:39.200]  但是看見
[00:28:39.200 --> 00:28:42.000]  周圍的人這麼傷心難過
[00:28:42.000 --> 00:28:43.600]  他也哭了
[00:28:43.600 --> 00:28:45.100]  他
[00:28:45.100 --> 00:28:47.100]  覺得這個死亡
[00:28:47.100 --> 00:28:48.500]  對這個人的
[00:28:48.500 --> 00:28:50.900]  力量竟然有這麼大
[00:28:50.900 --> 00:28:53.600]  把人壓得喘不過氣來
[00:28:53.600 --> 00:28:55.700]  很多人
[00:28:55.700 --> 00:28:57.600]  就
[00:28:57.600 --> 00:28:59.000]  圍繞著耶穌
[00:28:59.000 --> 00:29:01.100]  他們有
[00:29:01.100 --> 00:29:03.400]  從耶路撒冷來安慰
[00:29:03.400 --> 00:29:05.100]  這兩個姊妹的
[00:29:06.200 --> 00:29:07.600]  還有一些盲族們
[00:29:07.600 --> 00:29:09.100]  他們都是
[00:29:09.100 --> 00:29:12.700]  可以做見證人
[00:29:12.700 --> 00:29:14.500]  因為
[00:29:14.500 --> 00:29:15.700]  等一會兒
[00:29:15.700 --> 00:29:18.000]  耶穌就可以叫拉薩路
[00:29:18.000 --> 00:29:19.200]  復活
[00:29:19.200 --> 00:29:21.400]  從墳墓裡頭出來
[00:29:21.400 --> 00:29:24.500]  他們可以叫他做見證
[00:29:24.500 --> 00:29:28.100]  那耶穌在地上也有
[00:29:28.100 --> 00:29:30.200]  叫死人復活的事情
[00:29:30.200 --> 00:29:31.000]  像
[00:29:31.000 --> 00:29:33.900]  這個叫做埃魯的女兒
[00:29:33.900 --> 00:29:35.900]  他死後呢
[00:29:36.200 --> 00:29:37.600]  是躺在床上
[00:29:37.600 --> 00:29:38.600]  復活了
[00:29:38.600 --> 00:29:40.600]  耶穌叫他復活了
[00:29:40.600 --> 00:29:43.400]  還有一個拉英城一個寡婦
[00:29:43.400 --> 00:29:44.900]  他的兒子死了
[00:29:44.900 --> 00:29:46.600]  抬了擔架
[00:29:46.600 --> 00:29:49.200]  要送去墳墓埋葬的時候呢
[00:29:49.200 --> 00:29:50.200]  耶穌
[00:29:50.200 --> 00:29:51.800]  在路上碰到他
[00:29:51.800 --> 00:29:52.400]  就
[00:29:52.400 --> 00:29:53.700]  叫他復活了
[00:29:53.700 --> 00:29:55.500]  但是拉薩路呢
[00:29:55.500 --> 00:29:57.900]  他已經死了
[00:29:57.900 --> 00:29:59.800]  已經在墳墓裡頭了
[00:29:59.800 --> 00:30:01.200]  所以他的
[00:30:01.200 --> 00:30:02.300]  姐弟就說
[00:30:02.300 --> 00:30:03.000]  主啊
[00:30:03.000 --> 00:30:04.800]  他現在必定是臭了
[00:30:05.900 --> 00:30:08.200]  因為他死了已經有四天了
[00:30:08.200 --> 00:30:10.500]  換句話說
[00:30:10.500 --> 00:30:12.500]  他已經是腐爛了
[00:30:12.500 --> 00:30:14.900]  不能夠挽回了
[00:30:14.900 --> 00:30:17.800]  耶穌說那你把
[00:30:17.800 --> 00:30:18.900]  你們把這個
[00:30:18.900 --> 00:30:20.700]  擋住墳墓的
[00:30:20.700 --> 00:30:22.500]  石頭挪開
[00:30:22.500 --> 00:30:24.300]  眾人呢
[00:30:24.300 --> 00:30:26.800]  在眾人的眼前呢
[00:30:26.800 --> 00:30:27.700]  耶穌呢
[00:30:27.700 --> 00:30:28.300]  就
[00:30:28.300 --> 00:30:30.500]  舉目往前走告訴我
[00:30:30.500 --> 00:30:33.300]  這個
[00:30:33.700 --> 00:30:36.800]  神啊我感謝你你已經聽我了
[00:30:36.800 --> 00:30:39.000]  就是為了
[00:30:39.000 --> 00:30:41.200]  作為贊助的眾人
[00:30:41.200 --> 00:30:43.000]  叫他們信
[00:30:43.000 --> 00:30:44.400]  你是你
[00:30:44.400 --> 00:30:46.300]  拆了我來
[00:30:46.300 --> 00:30:48.700]  然後耶穌就大聲的
[00:30:48.700 --> 00:30:52.000]  呼叫說拉薩路出來
[00:30:52.000 --> 00:30:57.100]  拉薩路這個死人呢
[00:30:57.100 --> 00:30:58.100]  就出來了
[00:30:58.100 --> 00:31:01.200]  但是他還不能走
[00:31:02.600 --> 00:31:04.100]  因為他身上還
[00:31:04.100 --> 00:31:05.500]  捆綁了
[00:31:05.500 --> 00:31:07.600]  綁了一些
[00:31:07.600 --> 00:31:09.700]  這個
[00:31:09.700 --> 00:31:10.300]  一些
[00:31:10.300 --> 00:31:12.200]  埋葬的衣服
[00:31:12.200 --> 00:31:13.500]  把他給
[00:31:13.500 --> 00:31:14.800]  捆起來的
[00:31:14.800 --> 00:31:16.700]  所以
[00:31:16.700 --> 00:31:18.000]  他還呢
[00:31:18.000 --> 00:31:20.900]  還能夠叫他出來
[00:31:20.900 --> 00:31:24.500]  結果拉薩路就從墳墓裡頭出來了
[00:31:24.500 --> 00:31:28.000]  所以神的兒子的榮耀在這個時候
[00:31:28.000 --> 00:31:29.700]  就顯明出來
[00:31:29.700 --> 00:31:31.500]  那這樣的話
[00:31:31.700 --> 00:31:32.900]  誰還能否認
[00:31:32.900 --> 00:31:34.800]  耶穌是神的兒子呢
[00:31:34.800 --> 00:31:38.000]  所以這個
[00:31:38.000 --> 00:31:40.200]  這樣的話
[00:31:40.200 --> 00:31:42.600]  拉薩路就從
[00:31:42.600 --> 00:31:44.200]  死裡復活了
[00:31:44.200 --> 00:31:47.700]  我們看到在
[00:31:47.700 --> 00:31:48.900]  月節
[00:31:48.900 --> 00:31:51.400]  這個最後的
[00:31:51.400 --> 00:31:52.900]  這個六天
[00:31:52.900 --> 00:31:54.200]  前六天呢
[00:31:54.200 --> 00:31:55.500]  耶穌呢
[00:31:55.500 --> 00:31:57.100]  就從外地呢
[00:31:57.100 --> 00:31:59.200]  就來到耶路撒冷
[00:32:01.600 --> 00:32:02.400]  那這個
[00:32:02.400 --> 00:32:03.900]  很多人就
[00:32:03.900 --> 00:32:05.300]  歡迎他
[00:32:05.300 --> 00:32:07.800]  但是呢
[00:32:07.800 --> 00:32:11.800]  這城裡都沒有一個家呢
