
[00:00:00.000 --> 00:00:02.000]  姊妹早晨
[00:22:17.000 --> 00:22:20.000]  回轉過來就醫好他們
[00:22:20.000 --> 00:22:23.000]  這段以賽亞六章九至十節
[00:22:23.000 --> 00:22:26.000]  其實就是說以色列的叛逆
[00:22:26.000 --> 00:22:27.000]  當初
[00:22:27.000 --> 00:22:29.000]  如果你再看以賽亞書的時候
[00:22:29.000 --> 00:22:33.000]  他說那些以色列民說什麼都不聽
[00:22:33.000 --> 00:22:36.000]  然後就在叛逆上帝
[00:22:36.000 --> 00:22:38.000]  在六章之後
[00:22:38.000 --> 00:22:40.000]  一大篇的講論
[00:22:40.000 --> 00:22:43.000]  上帝也在審判列國
[00:22:43.000 --> 00:22:45.000]  列國也犯罪
[00:22:45.000 --> 00:22:49.000]  到了最後
[00:22:49.000 --> 00:22:50.000]  以賽亞書的時候
[00:22:50.000 --> 00:22:53.000]  就講到上帝會拯救以色列民
[00:22:53.000 --> 00:22:57.000]  然後開始會預言耶穌
[00:22:57.000 --> 00:23:03.000]  預言耶穌會被鞭打
[00:23:03.000 --> 00:23:05.000]  他的蘆葦不會折斷
[00:23:05.000 --> 00:23:07.000]  是很熟悉的經文
[00:23:07.000 --> 00:23:11.000]  所以對於一大班的猶太人
[00:23:11.000 --> 00:23:13.000]  他們看到以賽亞書
[00:23:13.000 --> 00:23:15.000]  一直在教他們的時候
[00:23:15.000 --> 00:23:19.000]  以賽亞很明顯地告訴他們
[00:23:19.000 --> 00:23:23.000]  是以色列民叛逆
[00:23:23.000 --> 00:23:25.000]  列國也會受審判
[00:23:25.000 --> 00:23:29.000]  但最終上帝會拯救你們
[00:23:29.000 --> 00:23:31.000]  得著救恩
[00:23:31.000 --> 00:23:36.000]  會講到被老歸活的訊息
[00:23:36.000 --> 00:23:39.000]  以賽亞就是這樣講的
[00:23:39.000 --> 00:23:41.000]  而且你會看到
[00:23:41.000 --> 00:23:43.000]  為什麼他們會這樣呢?
[00:23:43.000 --> 00:23:46.000]  在《使徒行傳》一章六節
[00:23:46.000 --> 00:23:48.000]  他說他們聚集的時候
[00:23:48.000 --> 00:23:49.000]  問耶穌說
[00:23:49.000 --> 00:23:53.000]  主啊 你要在這時候給以色列恢復王國嗎?
[00:23:53.000 --> 00:23:57.000]  在這句話裡面
[00:23:57.000 --> 00:24:00.000]  你就知道猶太人的盼望是什麼
[00:24:00.000 --> 00:24:04.000]  盼望他們能夠恢復被老歸回
[00:24:04.000 --> 00:24:12.000]  這正是當初猶太人有的訊息
[00:24:12.000 --> 00:24:18.000]  然後在《路加福音》最後
[00:24:18.000 --> 00:24:21.000]  以賽亞書出現第六章
[00:24:21.000 --> 00:24:27.000]  但其實在《路加福音》和《使徒行傳》分為上下兩冊
[00:24:27.000 --> 00:24:33.000]  兩本書都是在引用以賽亞書的很多經文
[00:24:33.000 --> 00:24:37.000]  當我翻查不同的經文的時候
[00:24:37.000 --> 00:24:38.000]  其實你會看到
[00:24:38.000 --> 00:24:41.000]  作者真的很受以賽亞書的影響
[00:24:41.000 --> 00:24:45.000]  其中在《路加福音》一開始三章的時候
[00:24:45.000 --> 00:24:48.000]  他同樣在引用一段經文
[00:24:48.000 --> 00:24:52.000]  在《路加福音》三章的時候
[00:24:52.000 --> 00:24:56.000]  他在引用以賽亞書第四十章
[00:24:56.000 --> 00:25:00.000]  他說正如以賽亞先知的書上記載的話
[00:25:00.000 --> 00:25:03.000]  在荒野有呼喊者的聲音
[00:25:03.000 --> 00:25:05.000]  就是在說施洗約翰
[00:25:05.000 --> 00:25:07.000]  你們要預備主的道路
[00:25:07.000 --> 00:25:09.000]  修正祂的大道
[00:25:09.000 --> 00:25:12.000]  一切的深谷都將填滿
[00:25:12.000 --> 00:25:15.000]  大小山崗盡都剷平
[00:25:15.000 --> 00:25:17.000]  彎曲的就成為直路
[00:25:17.000 --> 00:25:20.000]  崎嶇的就變成坦途
[00:25:20.000 --> 00:25:22.000]  接著這句話就是說
[00:25:22.000 --> 00:25:27.000]  血肉凡人盡都看見神的救恩
[00:25:27.000 --> 00:25:30.000]  如果大家記得《路加福音》第一至三章裡面
[00:25:30.000 --> 00:25:32.000]  是在說上帝的救恩來臨
[00:25:32.000 --> 00:25:34.000]  《路加福音》一開始的時候
[00:25:34.000 --> 00:25:40.000]  就已經在用以賽亞書去引用救約裡面
[00:25:40.000 --> 00:25:43.000]  就是救恩已經來臨
[00:25:43.000 --> 00:25:47.000]  但是有趣的是
[00:25:47.000 --> 00:25:50.000]  就是在《路加福音》一開始
[00:25:50.000 --> 00:25:54.000]  用救恩 以賽亞書的四十章
[00:25:54.000 --> 00:25:56.000]  但是在最後的時候
[00:25:56.000 --> 00:26:00.000]  是在用以賽亞書的第六章
[00:26:00.000 --> 00:26:05.000]  它變成了一個不同的排列的信息
[00:26:05.000 --> 00:26:08.000]  以賽亞書是由審判開始
[00:26:08.000 --> 00:26:12.000]  審判以色列民 審判列國
[00:26:12.000 --> 00:26:14.000]  然後到救恩就是
[00:26:14.000 --> 00:26:19.000]  上帝會救以色列民避老歸回
[00:26:19.000 --> 00:26:22.000]  但是《路加福音》的作者
[00:26:22.000 --> 00:26:26.000]  將以賽亞書的神學框架
[00:26:26.000 --> 00:26:28.000]  剛剛倒轉
[00:26:28.000 --> 00:26:31.000]  他從救恩開始去說
[00:26:31.000 --> 00:26:33.000]  救恩已經來到
[00:26:33.000 --> 00:26:36.000]  接著再說審判的信息
[00:26:36.000 --> 00:26:38.000]  還審判什麼呢?
[00:26:38.000 --> 00:26:43.000]  到了結尾的時候
[00:26:43.000 --> 00:26:49.000]  首先讓讀者知道
[00:26:49.000 --> 00:26:51.000]  救恩已經來臨
[00:26:51.000 --> 00:26:53.000]  而那個來臨的時候
[00:26:53.000 --> 00:26:56.000]  在《路加福音》裡的仕途行轉
[00:26:56.000 --> 00:27:01.000]  一直在說不只是自己
[00:27:01.000 --> 00:27:03.000]  不只是一群以色列民
[00:27:03.000 --> 00:27:05.000]  還是一群外邦人
[00:27:05.000 --> 00:27:07.000]  都得著這份救恩
[00:27:07.000 --> 00:27:10.000]  《路加福音》這麼說
[00:27:10.000 --> 00:27:14.000]  然後到《路加福音》尾段的時候
[00:27:14.000 --> 00:27:17.000]  他說審判
[00:27:17.000 --> 00:27:19.000]  審判的時候說什麼呢?
[00:27:19.000 --> 00:27:22.000]  猶太人沒有得著救恩的時候
[00:27:22.000 --> 00:27:25.000]  就是因為他只想著
[00:27:25.000 --> 00:27:28.000]  我避老歸回的救主
[00:27:28.000 --> 00:27:31.000]  所以在《路加福音》最後那段階段
[00:27:31.000 --> 00:27:33.000]  最後結語的時候
[00:27:33.000 --> 00:27:37.000]  他用第六章去告訴一群以色列民
[00:27:37.000 --> 00:27:42.000]  是的,你只是想著自己避老歸回
[00:27:42.000 --> 00:27:45.000]  但是耶穌的來臨已經扭轉了
[00:27:45.000 --> 00:27:49.000]  是突破了以塞亞書舊約裡面的神學框架
[00:27:49.000 --> 00:27:51.000]  去告訴你們
[00:27:51.000 --> 00:27:55.000]  耶穌今天的救恩是在接納外邦人
[00:27:55.000 --> 00:27:57.000]  救恩已經來臨
[00:27:57.000 --> 00:28:01.000]  是在給一群以色列民和一群外邦人
[00:28:01.000 --> 00:28:04.000]  但是你去到現在
[00:28:04.000 --> 00:28:07.000]  《路加福音》去到《使徒行傳》
[00:28:07.000 --> 00:28:08.000]  一路去看的時候
[00:28:08.000 --> 00:28:13.000]  你到現在都不明白
[00:28:13.000 --> 00:28:18.000]  他只是在一路去令自己得不著救恩的時候
[00:28:18.000 --> 00:28:22.000]  就是因為他由避老歸回
[00:28:22.000 --> 00:28:24.000]  一路綁著自己
[00:28:24.000 --> 00:28:25.000]  限制著自己
[00:28:25.000 --> 00:28:27.000]  以致自己拿不到救恩
[00:28:27.000 --> 00:28:35.000]  而耶穌今天一開始在《使徒行傳》裡面
[00:28:35.000 --> 00:28:38.000]  當一群以色列民去說
[00:28:38.000 --> 00:28:43.000]  你這個時候去給以色列恢復王國嗎?
[00:28:43.000 --> 00:28:46.000]  他只是想著自己避老歸回的時候
[00:28:46.000 --> 00:28:47.000]  耶穌回答他們什麼?
[00:28:47.000 --> 00:28:50.000]  我們一起讀這個很熟悉的經文
[00:28:50.000 --> 00:28:51.000]  預備,一二三
[00:28:51.000 --> 00:28:58.000]  耶穌說:會用自己權力所能力的使徒繁榮其人
[00:28:58.000 --> 00:29:00.000]  不是我人民不知道的
[00:29:00.000 --> 00:29:04.000]  但是聖靈能夠用心上仙
[00:29:04.000 --> 00:29:06.000]  你們就會得到能力
[00:29:06.000 --> 00:29:09.000]  並且會在你們身後
[00:29:09.000 --> 00:29:12.000]  亦都會有太陽光閃耀於你們身上
[00:29:12.000 --> 00:29:16.000]  亦都會接到我的電子號令
[00:29:16.000 --> 00:29:23.000]  路加在路加福音裡面說救恩
[00:29:23.000 --> 00:29:26.000]  直到《使徒行傳》審判的時候
[00:29:26.000 --> 00:29:30.000]  在這本書一開始的時候
[00:29:30.000 --> 00:29:32.000]  已經回答了一群以色列民
[00:29:32.000 --> 00:29:35.000]  你還想著避老歸回嗎?
[00:29:35.000 --> 00:29:38.000]  但是耶穌回答你的時候
[00:29:38.000 --> 00:29:42.000]  他已經是差派人去宣教
[00:29:42.000 --> 00:29:45.000]  差派人去說這個訊息
[00:29:45.000 --> 00:29:51.000]  太古聖堂在這十幾年來
[00:29:51.000 --> 00:29:54.000]  最近和差全部在談話的時候
[00:29:54.000 --> 00:30:01.000]  很開心終於有一個宣教士這樣差派出去
[00:30:01.000 --> 00:30:04.000]  十幾年來都沒有
[00:30:04.000 --> 00:30:10.000]  所以大家很開心
[00:30:10.000 --> 00:30:14.000]  但是再去看路加福音和《使徒行傳》
[00:30:14.000 --> 00:30:17.000]  路加很明顯告訴我們
[00:30:17.000 --> 00:30:19.000]  我們得罪這份救恩的時候
[00:30:19.000 --> 00:30:26.000]  耶穌的心意不再只是顧自己避老歸回
[00:30:26.000 --> 00:30:28.000]  不再是以色列民避老歸回
[00:30:28.000 --> 00:30:32.000]  是差派人去宣教
[00:30:32.000 --> 00:30:34.000]  而我們今天太古聖堂
[00:30:34.000 --> 00:30:37.000]  會不會同樣跌入這個陷阱裡
[00:30:37.000 --> 00:30:39.000]  我們的使命
[00:30:39.000 --> 00:30:40.000]  我們所說的
[00:30:40.000 --> 00:30:41.000]  我們在團體裡
[00:30:41.000 --> 00:30:44.000]  只顧著弟兄姊妹的感受
[00:30:44.000 --> 00:30:46.000]  顧著弟兄姊妹
[00:30:46.000 --> 00:30:48.000]  我們現在現有的時候
[00:30:48.000 --> 00:30:51.000]  究竟多有得著
[00:30:51.000 --> 00:30:54.000]  或者我們的靈命怎樣
[00:30:54.000 --> 00:30:58.000]  當我們只是照顧自己的時候
[00:30:58.000 --> 00:31:01.000]  我們就沒有去差派人
[00:31:01.000 --> 00:31:04.000]  沒有去履行路加
[00:31:04.000 --> 00:31:06.000]  他在福音書
[00:31:06.000 --> 00:31:07.000]  在《使徒行傳》裡
[00:31:07.000 --> 00:31:13.000]  告訴我們洞悉上帝心意的轉變
[00:31:13.000 --> 00:31:14.000]  我們沒有去
[00:31:14.000 --> 00:31:18.000]  我們是否失落了這件事呢?
[00:31:18.000 --> 00:31:21.000]  當我們去想宣教的時候
[00:31:21.000 --> 00:31:25.000]  很多很多的情況是
[00:31:25.000 --> 00:31:28.000]  我們自己教會都未復興
[00:31:28.000 --> 00:31:30.000]  我自己教會都未搞得定的時候
[00:31:30.000 --> 00:31:33.000]  我怎樣去顧及其他人
[00:31:33.000 --> 00:31:35.000]  如果我們真的這樣想的時候
[00:31:35.000 --> 00:31:38.000]  我們就同樣一樣
[00:31:38.000 --> 00:31:40.000]  以色列國都未復興
[00:31:40.000 --> 00:31:43.000]  我怎樣去顧及其他人
[00:31:43.000 --> 00:31:46.000]  但是當耶穌去回應這個問題的時候
[00:31:46.000 --> 00:31:50.000]  祂正正就是告訴我們
[00:31:50.000 --> 00:31:51.000]  要復興的時候
[00:31:51.000 --> 00:31:53.000]  上帝是會知道的
[00:31:53.000 --> 00:31:55.000]  但是你今天去做什麼?
[00:31:55.000 --> 00:31:58.000]  你是差派人去宣教
[00:31:58.000 --> 00:32:01.000]  而我們呢?
[00:32:01.000 --> 00:32:05.000]  如果我們少了這份使命的時候
[00:32:05.000 --> 00:32:08.000]  我們就不是正在走在路加
[00:32:08.000 --> 00:32:13.000]  所給我們的神學的洞見裡
[00:32:13.000 --> 00:32:17.000]  去看到上帝心意的轉變
[00:32:17.000 --> 00:32:18.000]  有時候我都在問
[00:32:18.000 --> 00:32:23.000]  究竟為什麼我們不能夠去
[00:32:23.000 --> 00:32:24.000]  做到宣教
[00:32:24.000 --> 00:32:27.000]  就是差派這個角色呢?
[00:32:27.000 --> 00:32:30.000]  正正就是和剛才說的模特兒
[00:32:30.000 --> 00:32:32.000]  很有關係
[00:32:32.000 --> 00:32:34.000]  如果我們本質
[00:32:34.000 --> 00:32:36.000]  作為一個成年人的時候
[00:32:36.000 --> 00:32:39.000]  我們不是在傳遞這份盼望
[00:32:39.000 --> 00:32:41.000]  我們也不是在傳遞
[00:32:41.000 --> 00:32:43.000]  祂告訴我們要去宣教
[00:32:43.000 --> 00:32:45.000]  而是我純粹是在傳遞
[00:32:45.000 --> 00:32:48.000]  你要好好在教會裡營運
[00:32:48.000 --> 00:32:49.000]  沒有什麼營運
[00:32:49.000 --> 00:32:52.000]  好好去承傳教會裡的事情
[00:32:52.000 --> 00:32:56.000]  好好去栽培一班的執事
[00:32:56.000 --> 00:32:58.000]  好好栽培弟兄姊妹
[00:32:58.000 --> 00:33:02.000]  在教會裡越來越興旺
[00:33:02.000 --> 00:33:04.000]  但是我們的意識
[00:33:04.000 --> 00:33:08.000]  不是在栽培一班
[00:33:08.000 --> 00:33:12.000]  出去宣教的人的時候
[00:33:12.000 --> 00:33:18.000]  就不會有這件事發生
[00:33:18.000 --> 00:33:22.000]  太古城堂到了33年的時候
[00:33:22.000 --> 00:33:25.000]  究竟我們是否看得見
[00:33:25.000 --> 00:33:31.000]  上帝的心意?
[00:33:31.000 --> 00:33:35.000]  在盧家最後一段
[00:33:35.000 --> 00:33:38.000]  引用以塞雅書裡面
[00:33:38.000 --> 00:33:41.000]  他講得很特別
[00:33:41.000 --> 00:33:46.000]  他說一班以色列民
[00:33:46.000 --> 00:33:49.000]  你聽了很多次了
[00:33:49.000 --> 00:33:51.000]  但是都不明白
[00:33:51.000 --> 00:33:53.000]  你看了很多次了
[00:33:53.000 --> 00:33:55.000]  都不能夠領悟
[00:33:55.000 --> 00:33:58.000]  當然他在講救恩
[00:33:58.000 --> 00:34:02.000]  但是這班人民就變得心思遲鈍
[00:34:02.000 --> 00:34:04.000]  耳朵難以聽見
[00:34:04.000 --> 00:34:07.000]  又閉上眼睛
[00:34:07.000 --> 00:34:09.000]  諷刺的是
[00:34:09.000 --> 00:34:13.000]  在盧家福音裡面
[00:34:13.000 --> 00:34:15.000]  三章四至六節
[00:34:15.000 --> 00:34:19.000]  一開始就說看見神的救恩
[00:34:19.000 --> 00:34:23.000]  看見到看不見
[00:34:23.000 --> 00:34:25.000]  我們看見救恩
[00:34:25.000 --> 00:34:27.000]  我們不會像以色列民一樣
[00:34:27.000 --> 00:34:29.000]  看不到上帝的救恩
[00:34:29.000 --> 00:34:31.000]  但是我們看不看得見
[00:34:31.000 --> 00:34:34.000]  上帝給我們的心意和使命
[00:34:34.000 --> 00:34:38.000]  會不會到時候我們同樣
[00:34:38.000 --> 00:34:42.000]  好像盧家在這段經文裡面
[00:34:42.000 --> 00:34:45.000]  一直在說
[00:34:45.000 --> 00:34:48.000]  我們心思變得遲鈍
[00:34:48.000 --> 00:34:51.000]  我們看不到上帝的使命
[00:34:51.000 --> 00:34:55.000]  我們被很多很多東西去充斥著
[00:34:55.000 --> 00:34:58.000]  我們看不到上帝給我們的使命的時候
[00:34:58.000 --> 00:35:00.000]  我們就變得
[00:35:00.000 --> 00:35:03.000]  我們聽了很多次了
[00:35:03.000 --> 00:35:05.000]  二千年來
[00:35:05.000 --> 00:35:08.000]  宣教運動一直走的時候
[00:35:08.000 --> 00:35:12.000]  我們又怎樣去參與呢?
[00:35:12.000 --> 00:35:15.000]  最後我想說
[00:35:15.000 --> 00:35:19.000]  很明白在太古城堂裡面
[00:35:19.000 --> 00:35:22.000]  其實經歷的東西不少
[00:35:22.000 --> 00:35:25.000]  真的不少
[00:35:25.000 --> 00:35:28.000]  這次是我最後一次
[00:35:28.000 --> 00:35:30.000]  在太古城堂裡面去講道
[00:35:30.000 --> 00:35:33.000]  所以有很多東西
[00:35:33.000 --> 00:35:38.000]  要好好避免的都不避免了
[00:35:38.000 --> 00:35:40.000]  講了都不會罵我
[00:35:40.000 --> 00:35:45.000]  罵我都沒有用
[00:35:45.000 --> 00:35:48.000]  我想說的是
[00:35:48.000 --> 00:35:50.000]  在太古城堂裡面
[00:35:50.000 --> 00:35:52.000]  幾年前發生了一些
[00:35:52.000 --> 00:35:55.000]  很不如意的事情
[00:35:55.000 --> 00:35:57.000]  有牧師 有傳人
[00:35:57.000 --> 00:36:00.000]  有猜全部的頂尖離開
[00:36:00.000 --> 00:36:04.000]  讓教會成為一個很大的破口
[00:36:04.000 --> 00:36:07.000]  教會在這個困難裡面
[00:36:07.000 --> 00:36:12.000]  要重新建立起來是很困難的事情
[00:36:12.000 --> 00:36:14.000]  所以猜全部的頂尖之妹
[00:36:14.000 --> 00:36:17.000]  經常見到猜全部的部員
[00:36:17.000 --> 00:36:19.000]  以往大家所知
[00:36:19.000 --> 00:36:21.000]  如果大家看到一段長的時間
[00:36:21.000 --> 00:36:23.000]  就知道猜全部的部員
[00:36:23.000 --> 00:36:25.000]  基本上已經離開教會了
[00:36:25.000 --> 00:36:28.000]  以往的猜全部
[00:36:28.000 --> 00:36:33.000]  而一向我們教會裡面的猜全部
[00:36:33.000 --> 00:36:37.000]  都慢慢開始沒有了
[00:36:37.000 --> 00:36:44.000]  普通的崇拜都沒有在教會裡面繼續了
[00:36:44.000 --> 00:36:48.000]  好像猜全部這個角色
[00:36:48.000 --> 00:36:52.000]  宣教這個角色好像慢慢被淡忘
[00:36:52.000 --> 00:36:54.000]  一班猜全部的部員
[00:36:54.000 --> 00:36:56.000]  他們很想去再一次
[00:36:56.000 --> 00:36:58.000]  在太古城堂裡面
[00:36:58.000 --> 00:37:04.000]  再建立猜全部的信息和使命
[00:37:04.000 --> 00:37:07.000]  但是難的難處就是
[00:37:07.000 --> 00:37:09.000]  在這個傷口裡面
[00:37:09.000 --> 00:37:12.000]  過往可能真的發生很多的事情
[00:37:12.000 --> 00:37:15.000]  覺得猜全部不透明
[00:37:15.000 --> 00:37:17.000]  小圈子
[00:37:17.000 --> 00:37:20.000]  甚至提起猜全部的時候
[00:37:20.000 --> 00:37:23.000]  有很多的難過和傷口
[00:37:23.000 --> 00:37:28.000]  但是如果路加這個作者
[00:37:28.000 --> 00:37:30.000]  在路加福音和時圖行傳
[00:37:30.000 --> 00:37:32.000]  給我們的使命
[00:37:32.000 --> 00:37:35.000]  如果我們真的這樣去履行
[00:37:35.000 --> 00:37:38.000]  上帝給我們的使命的時候
[00:37:38.000 --> 00:37:39.000]  太古城堂的第二支目
[00:37:39.000 --> 00:37:43.000]  我們就不要再在這個傷口裡面停留
[00:37:43.000 --> 00:37:46.000]  我們要突破在這個傷口裡面
[00:37:46.000 --> 00:37:50.000]  重新去拿回上帝給我們的使命
[00:37:50.000 --> 00:37:54.000]  我們知道我們在這個難關裡面
[00:37:54.000 --> 00:37:56.000]  我們要好好照顧自己的靈明
[00:37:56.000 --> 00:37:58.000]  照顧自己的生命
[00:37:58.000 --> 00:38:00.000]  去培育一班的領袖
[00:38:00.000 --> 00:38:03.000]  培育一班的門徒出來
[00:38:03.000 --> 00:38:06.000]  但是要好好去記住
[00:38:06.000 --> 00:38:09.000]  我們不再停留在這個難處裡面
[00:38:09.000 --> 00:38:12.000]  而是我們突破這個難處
[00:38:12.000 --> 00:38:18.000]  去走在上帝的心意裡面
[00:38:18.000 --> 00:38:21.000]  最後我想去鼓勵
[00:38:21.000 --> 00:38:24.000]  太古城堂的弟兄姊妹
[00:38:24.000 --> 00:38:27.000]  十幾年來沒有差派宣教士
[00:38:27.000 --> 00:38:30.000]  可能是我們的失落
[00:38:30.000 --> 00:38:31.000]  我們知道
[00:38:31.000 --> 00:38:34.000]  但是我們沒有好行動去培育
[00:38:34.000 --> 00:38:38.000]  但是我想在接下來的十年裡面
[00:38:38.000 --> 00:38:41.000]  你以為你自己夕陽
[00:38:41.000 --> 00:38:45.000]  你的侍奉去到夕陽的階段的時候
[00:38:45.000 --> 00:38:48.000]  不要屈膝
[00:38:48.000 --> 00:38:51.000]  你陪著這班年輕人
[00:38:51.000 --> 00:38:55.000]  去找到這份以色列的盼望
[00:38:55.000 --> 00:38:57.000]  就是Present
[00:38:57.000 --> 00:38:59.000]  和他們一起Present
[00:38:59.000 --> 00:39:02.000]  和Humble一起
[00:39:02.000 --> 00:39:04.000]  去找到這份以色列的盼望
[00:39:04.000 --> 00:39:06.000]  讓你的人生
[00:39:06.000 --> 00:39:07.000]  你的見證
[00:39:07.000 --> 00:39:09.000]  都告訴他們
[00:39:09.000 --> 00:39:12.000]  我不是屈膝的
[00:39:12.000 --> 00:39:14.000]  我是看到這份盼望
[00:39:14.000 --> 00:39:16.000]  很積極地告訴你這份盼望
[00:39:16.000 --> 00:39:18.000]  而他在你身上看到的
[00:39:18.000 --> 00:39:20.000]  不是一份壓力
[00:39:20.000 --> 00:39:22.000]  而是一份盼望
[00:39:22.000 --> 00:39:24.000]  和我們一起去走
[00:39:24.000 --> 00:39:26.000]  十幾年之後
[00:39:26.000 --> 00:39:29.000]  我們再一次去見到的
[00:39:29.000 --> 00:39:32.000]  不只是教會裡面
[00:39:32.000 --> 00:39:34.000]  有不同的人
[00:39:34.000 --> 00:39:37.000]  不同的領袖接班
[00:39:37.000 --> 00:39:39.000]  我們看到的更加是
[00:39:39.000 --> 00:39:44.000]  教會正在履行路架
[00:39:44.000 --> 00:39:46.000]  在《時圖行傳》裡面所說的
[00:39:46.000 --> 00:39:48.000]  耶穌所說的
[00:39:48.000 --> 00:39:50.000]  我們不是要年輕人
[00:39:50.000 --> 00:39:51.000]  要我們身邊的人
[00:39:51.000 --> 00:39:53.000]  秘魯歸會
[00:39:53.000 --> 00:39:55.000]  我們的轉化是
[00:39:55.000 --> 00:39:57.000]  秘魯歸會到
[00:39:57.000 --> 00:40:00.000]  差派人出來宣教
[00:40:00.000 --> 00:40:02.000]  如果要比喻
[00:40:02.000 --> 00:40:03.000]  教會的時候
[00:40:03.000 --> 00:40:05.000]  其實可能這個比喻也難
[00:40:05.000 --> 00:40:07.000]  不是一個好的比喻
[00:40:07.000 --> 00:40:09.000]  不好意思
[00:40:09.000 --> 00:40:11.000]  這幅圖
[00:40:11.000 --> 00:40:15.000]  就正正好像一間公司
[00:40:15.000 --> 00:40:18.000]  全球化的公司
[00:40:18.000 --> 00:40:21.000]  我們的老闆告訴我們
[00:40:21.000 --> 00:40:26.000]  我們是全球化的公司
[00:40:26.000 --> 00:40:28.000]  正在延伸
[00:40:28.000 --> 00:40:31.000]  但是如果我們停留在一點的話
[00:40:31.000 --> 00:40:33.000]  我們退後
[00:40:33.000 --> 00:40:38.000]  我們不再被年輕人接班的時候
[00:40:38.000 --> 00:40:41.000]  很多時候只是停留在那裡
[00:40:41.000 --> 00:40:43.000]  但是如果我們都一起
[00:40:43.000 --> 00:40:44.000]  好像保羅那樣
[00:40:44.000 --> 00:40:46.000]  在夕陽裡面
[00:40:46.000 --> 00:40:49.000]  一起向前走的時候
[00:40:49.000 --> 00:40:51.000]  我們這個老闆告訴我們
[00:40:51.000 --> 00:40:54.000]  我們這個公司正在延伸
[00:40:54.000 --> 00:40:55.000]  正在發展
[00:40:55.000 --> 00:40:56.000]  去到不同的人
[00:40:56.000 --> 00:40:59.000]  去看到這個以色列的盼望
[00:40:59.000 --> 00:41:01.000]  求主幫助我們吧
[00:41:01.000 --> 00:41:03.000]  我們一起祈禱
[00:41:31.000 --> 00:41:34.000]  讓我們拿著保羅這份
[00:41:34.000 --> 00:41:38.000]  擁有以色列盼望的生命力
[00:41:38.000 --> 00:41:39.000]  這份生命力
[00:41:39.000 --> 00:41:41.000]  成為我們一班年輕人
[00:41:41.000 --> 00:41:45.000]  我們一班弟兄姊妹的一個模特兒
[00:41:45.000 --> 00:41:48.000]  去看到不單止口講的盼望
[00:41:48.000 --> 00:41:52.000]  還是用行動去告訴別人的一份盼望
[00:41:52.000 --> 00:41:56.000]  讓太古聖堂成為一個差派人
[00:41:56.000 --> 00:41:58.000]  去宣教的教會
[00:41:58.000 --> 00:42:01.060]  我們就是這樣去看顧大力 祈禱奉主耶穌基督名禱
