
[00:00:00.000 --> 00:00:03.000]  首先會問大家兩個問題
[00:18:37.000 --> 00:18:39.000]  哥哥姐姐這樣比的時候
[00:18:39.000 --> 00:18:41.000]  其實是很傷細蚊仔心
[00:18:41.000 --> 00:18:44.000]  後來我做了爸爸之後
[00:18:44.000 --> 00:18:46.000]  就提醒自己
[00:18:46.000 --> 00:18:48.000]  跟兒子互動或聊天的時候
[00:18:48.000 --> 00:18:51.000]  千萬不要跟他比
[00:18:51.000 --> 00:18:53.000]  就算他長大了
[00:18:53.000 --> 00:18:55.000]  都不要說你讀完大學
[00:18:55.000 --> 00:18:57.000]  他又讀到博士
[00:18:57.000 --> 00:18:59.000]  他賺錢多少
[00:18:59.000 --> 00:19:01.000]  人家這樣年紀都結婚了
[00:19:01.000 --> 00:19:03.000]  有子女了
[00:19:03.000 --> 00:19:06.000]  不要這樣比,不能比
[00:19:06.000 --> 00:19:09.000]  我們說人比人就氣死人
[00:19:09.000 --> 00:19:11.000]  或者比死人
[00:19:11.000 --> 00:19:15.000]  我們當中不少人信主的年日
[00:19:15.000 --> 00:19:17.000]  不算太長
[00:19:17.000 --> 00:19:19.000]  或者信了幾年
[00:19:19.000 --> 00:19:21.000]  當你信主越久的時候
[00:19:21.000 --> 00:19:23.000]  你就越能體會到耶穌說
[00:19:23.000 --> 00:19:26.000]  進去天國的門是窄的
[00:19:26.000 --> 00:19:31.000]  能夠真正進入的人是少的
[00:19:31.000 --> 00:19:35.000]  我木會的時候
[00:19:35.000 --> 00:19:37.000]  有一個弟兄非常熱心
[00:19:37.000 --> 00:19:40.000]  他曾經帶領一個朋友
[00:19:40.000 --> 00:19:42.000]  信了耶穌
[00:19:42.000 --> 00:19:47.000]  這個朋友後來成為教會的長老
[00:19:47.000 --> 00:19:50.000]  但反而帶他信主的弟兄
[00:19:50.000 --> 00:19:53.000]  後來有婚外情
[00:19:53.000 --> 00:19:56.000]  連教會都不去了
[00:19:56.000 --> 00:19:57.000]  現在怎樣就不知道了
[00:19:57.000 --> 00:20:00.000]  隔了很久沒有聯絡
[00:20:00.000 --> 00:20:02.000]  如果你要比的話
[00:20:02.000 --> 00:20:04.000]  你要跟誰比?
[00:20:04.000 --> 00:20:09.000]  你跟信主大人的傳福音
[00:20:09.000 --> 00:20:11.000]  有人經過他信耶穌
[00:20:11.000 --> 00:20:15.000]  跟他比,但他後來離開了教會
[00:20:15.000 --> 00:20:18.000]  還是跟這個後來信主的
[00:20:18.000 --> 00:20:21.000]  他又去教會裡侍奉
[00:20:21.000 --> 00:20:23.000]  後來成為了長老
[00:20:23.000 --> 00:20:25.000]  你跟誰比?
[00:20:25.000 --> 00:20:29.000]  兩個都不好比
[00:20:29.000 --> 00:20:36.000]  一般人眼中所謂成功的教會
[00:20:36.000 --> 00:20:38.000]  或者興旺的教會是什麼?
[00:20:38.000 --> 00:20:41.000]  人多、錢多、活動多
[00:20:41.000 --> 00:20:43.000]  有些人說
[00:20:43.000 --> 00:20:47.000]  如果T4C好像那個教會就不錯了
[00:20:47.000 --> 00:20:49.000]  幾千人聚會
[00:20:49.000 --> 00:20:51.000]  什麼節目都有
[00:20:51.000 --> 00:20:53.000]  每天教會都開放
[00:20:53.000 --> 00:20:55.000]  因為每天教會都有活動
[00:20:55.000 --> 00:20:57.000]  不用等到星期六、日
[00:20:57.000 --> 00:20:59.000]  這樣不錯
[00:20:59.000 --> 00:21:00.000]  幾千人的教會
[00:21:00.000 --> 00:21:02.000]  有七、八個牧師
[00:21:02.000 --> 00:21:05.000]  有人離開都無所謂
[00:21:05.000 --> 00:21:09.000]  有很多牧師繼續去牧養
[00:21:09.000 --> 00:21:12.000]  事實上一些所謂超級教會
[00:21:12.000 --> 00:21:13.000]  Mega Church
[00:21:13.000 --> 00:21:15.000]  教會幾萬人
[00:21:15.000 --> 00:21:16.000]  不是幾千人
[00:21:16.000 --> 00:21:17.000]  是幾萬人
[00:21:17.000 --> 00:21:19.000]  每個週末就一、兩萬人聚會
[00:21:19.000 --> 00:21:22.000]  崇拜都有五、六堂
[00:21:22.000 --> 00:21:25.000]  可以坐幾千人的大堂
[00:21:25.000 --> 00:21:27.000]  有些還有電視轉播
[00:21:27.000 --> 00:21:29.000]  全世界都有
[00:21:29.000 --> 00:21:32.000]  曾經風光一時
[00:21:32.000 --> 00:21:34.000]  但後來因為各種原因
[00:21:34.000 --> 00:21:37.000]  傳道人下台
[00:21:37.000 --> 00:21:39.000]  教堂破產
[00:21:39.000 --> 00:21:41.000]  要買
[00:21:41.000 --> 00:21:45.000]  有些人是貪錢
[00:21:45.000 --> 00:21:47.000]  或者挪用公款
[00:21:47.000 --> 00:21:49.000]  或者是瞞稅
[00:21:49.000 --> 00:21:50.000]  有婚外情
[00:21:50.000 --> 00:21:53.000]  濫用權柄等等
[00:21:53.000 --> 00:21:56.000]  有時我們每次聽到這些消息
[00:21:56.000 --> 00:21:59.000]  不要幸災樂禍
[00:21:59.000 --> 00:22:02.000]  只有感謝主保守我們教會
[00:22:02.000 --> 00:22:04.000]  我們的傳道人到今日
[00:22:04.000 --> 00:22:08.000]  仍然在恩典當中侍奉祂
[00:22:08.000 --> 00:22:11.000]  更重要的是不要跟他們比
[00:22:11.000 --> 00:22:14.000]  只要我們忠心跟從
[00:22:14.000 --> 00:22:18.000]  不要看別人說
[00:22:18.000 --> 00:22:22.000]  又可以說得很淑女
[00:22:22.000 --> 00:22:24.000]  但有時會跌倒
[00:22:24.000 --> 00:22:26.000]  人而已
[00:22:26.000 --> 00:22:28.000]  傳道人都是人
[00:22:28.000 --> 00:22:30.000]  都會有跌倒的時候
[00:22:30.000 --> 00:22:32.000]  軟弱的時候
[00:22:32.000 --> 00:22:34.000]  不跟別人比
[00:22:34.000 --> 00:22:38.000]  或者不理會別人
[00:22:38.000 --> 00:22:40.000]  不是各走各路
[00:22:40.000 --> 00:22:43.000]  但不是因為別人的制遇
[00:22:43.000 --> 00:22:44.000]  你自己跌倒
[00:22:44.000 --> 00:22:46.000]  不要因為別人的制遇
[00:22:46.000 --> 00:22:47.000]  你自己退後
[00:22:47.000 --> 00:22:48.000]  不要因為別人不信
[00:22:48.000 --> 00:22:50.000]  你就不信
[00:22:50.000 --> 00:22:52.000]  有些人說
[00:22:52.000 --> 00:22:56.000]  這樣信耶穌沒有用
[00:22:56.000 --> 00:22:58.000]  你不信就吃虧了
[00:22:58.000 --> 00:23:01.000]  你只看別人跌倒的時候
[00:23:01.000 --> 00:23:05.000]  不跟從耶穌是你的損失
[00:23:05.000 --> 00:23:06.000]  所以耶穌會說
[00:23:06.000 --> 00:23:09.000]  他們以後和你有什麼關係
[00:23:09.000 --> 00:23:11.000]  你跟從我吧
[00:23:11.000 --> 00:23:13.000]  這是你和耶穌之間的關係
[00:23:13.000 --> 00:23:15.000]  你跟從我吧
[00:23:15.000 --> 00:23:17.000]  不用跟別人比
[00:23:17.000 --> 00:23:21.000]  第三是持續的跟從
[00:23:21.000 --> 00:23:23.000]  耶穌復活後對彼得說
[00:23:23.000 --> 00:23:25.000]  你跟從我吧
[00:23:25.000 --> 00:23:29.000]  這是不是第一次跟他這樣說?
[00:23:29.000 --> 00:23:32.000]  不是
[00:23:32.000 --> 00:23:34.000]  因為根據福音書的記載
[00:23:34.000 --> 00:23:37.000]  耶穌第一次呼召彼得的時候
[00:23:37.000 --> 00:23:38.000]  做門徒的時候
[00:23:38.000 --> 00:23:41.000]  彼得和兄弟安德烈還在打魚
[00:23:41.000 --> 00:23:42.000]  耶穌呼召
[00:23:42.000 --> 00:23:44.000]  來,跟從我
[00:23:44.000 --> 00:23:47.000]  我要叫你們得人如得魚一樣
[00:23:47.000 --> 00:23:49.000]  那是第一次呼召
[00:23:49.000 --> 00:23:51.000]  所以從文字上來看
[00:23:51.000 --> 00:23:55.000]  跟從不一定是呼召缺芝
[00:23:55.000 --> 00:23:57.000]  舉手信耶穌
[00:23:57.000 --> 00:23:59.000]  未必是指那樣
[00:23:59.000 --> 00:24:03.000]  而是主說你們要天天跟從我
[00:24:03.000 --> 00:24:04.000]  天天跟從我
[00:24:04.000 --> 00:24:08.000]  明顯是有另外一種意思
[00:24:08.000 --> 00:24:12.000]  意思是要跟我來
[00:24:12.000 --> 00:24:14.000]  跟我來看
[00:24:14.000 --> 00:24:16.000]  或者跟去這個地方
[00:24:16.000 --> 00:24:18.000]  不要到處走
[00:24:18.000 --> 00:24:22.000]  要貼近我
[00:24:22.000 --> 00:24:25.000]  所以在加利利海邊向門徒顯現
[00:24:25.000 --> 00:24:27.000]  主對彼得說
[00:24:27.000 --> 00:24:28.000]  你跟從我吧
[00:24:28.000 --> 00:24:30.000]  其實重點是
[00:24:30.000 --> 00:24:32.000]  不要在乎別人的看法
[00:24:32.000 --> 00:24:34.000]  自己要做自己的門徒
[00:24:34.000 --> 00:24:36.000]  要效法我
[00:24:36.000 --> 00:24:39.000]  效法耶穌基督
[00:24:39.000 --> 00:24:43.000]  當耶穌在世界上的時候
[00:24:43.000 --> 00:24:45.000]  跟從他意味著什麼呢?
[00:24:45.000 --> 00:24:46.000]  比較簡單
[00:24:46.000 --> 00:24:48.000]  耶穌在那裡
[00:24:48.000 --> 00:24:50.000]  可以走可以走
[00:24:50.000 --> 00:24:51.000]  你就跟著他
[00:24:51.000 --> 00:24:53.000]  去到哪裡就跟到哪裡
[00:24:53.000 --> 00:24:57.000]  去到哪裡門徒就跟著他
[00:24:57.000 --> 00:25:00.000]  他見什麼人你就見什麼人
[00:25:00.000 --> 00:25:02.000]  他行神蹟趕鬼
[00:25:02.000 --> 00:25:04.000]  門徒看見的
[00:25:04.000 --> 00:25:05.000]  耶穌是怎樣的
[00:25:05.000 --> 00:25:06.000]  是依字
[00:25:06.000 --> 00:25:08.000]  他講到或者他怎樣解釋
[00:25:08.000 --> 00:25:10.000]  門徒留意聽
[00:25:10.000 --> 00:25:11.000]  祈禱
[00:25:11.000 --> 00:25:12.000]  門徒在旁邊聽著
[00:25:12.000 --> 00:25:14.000]  學習怎樣祈禱
[00:25:14.000 --> 00:25:15.000]  就跟從
[00:25:15.000 --> 00:25:16.000]  很簡單
[00:25:16.000 --> 00:25:18.000]  因為耶穌就在那裡
[00:25:18.000 --> 00:25:21.000]  但我們今天
[00:25:21.000 --> 00:25:22.000]  耶穌不在身邊
[00:25:22.000 --> 00:25:24.000]  你看不到
[00:25:24.000 --> 00:25:26.000]  你不能說耶穌去哪裡
[00:25:26.000 --> 00:25:28.000]  你只是想像
[00:25:28.000 --> 00:25:30.000]  或者你以為
[00:25:30.000 --> 00:25:31.000]  其實看不到
[00:25:31.000 --> 00:25:34.000]  那怎樣去跟從呢?
[00:25:34.000 --> 00:25:37.000]  今天我們要跟從耶穌
[00:25:37.000 --> 00:25:40.000]  是意味著什麼呢?
[00:25:40.000 --> 00:25:43.000]  下面我會講四方面
[00:25:43.000 --> 00:25:46.000]  第一方面就是要放棄一切
[00:25:46.000 --> 00:25:49.000]  特別是放棄一切的擁有權
[00:25:49.000 --> 00:25:51.000]  耶穌說過
[00:25:51.000 --> 00:25:53.000]  如果你不撇下一切
[00:25:53.000 --> 00:25:55.000]  不能夠作為門徒
[00:25:55.000 --> 00:25:58.000]  當然我們今天的屋
[00:25:58.000 --> 00:26:00.000]  你的屋契仍然是你的名字
[00:26:00.000 --> 00:26:02.000]  或者是聯名
[00:26:02.000 --> 00:26:04.000]  你的車的標誌也是你的名字
[00:26:04.000 --> 00:26:06.000]  但那個真正的擁有權
[00:26:06.000 --> 00:26:08.000]  是在神那裡
[00:26:08.000 --> 00:26:10.000]  所以如果你那間屋
[00:26:10.000 --> 00:26:12.000]  是你的名字
[00:26:12.000 --> 00:26:14.000]  但你願意為主的名
[00:26:14.000 --> 00:26:16.000]  開放這間屋
[00:26:16.000 --> 00:26:17.000]  給人來
[00:26:17.000 --> 00:26:19.000]  在這間屋裡有小組聚會
[00:26:19.000 --> 00:26:22.000]  或者甚至你有個房間
[00:26:22.000 --> 00:26:24.000]  如果我有外地來的港元
[00:26:24.000 --> 00:26:26.000]  或者有些宣教士
[00:26:26.000 --> 00:26:27.000]  剛剛回來
[00:26:27.000 --> 00:26:28.000]  沒有地方住
[00:26:28.000 --> 00:26:30.000]  你給他住
[00:26:30.000 --> 00:26:32.000]  因為這間屋是屬於神的
[00:26:32.000 --> 00:26:36.000]  祂才是最後擁有的
[00:26:36.000 --> 00:26:39.000]  所以如果你這樣用這間屋
[00:26:39.000 --> 00:26:41.000]  或者用車
[00:26:41.000 --> 00:26:43.000]  載人去聚會
[00:26:43.000 --> 00:26:45.000]  或者車去買菜
[00:26:45.000 --> 00:26:48.000]  這輛車的標誌是你的名字
[00:26:48.000 --> 00:26:50.000]  但擁有權是在神那裡
[00:26:50.000 --> 00:26:52.000]  所有的財產都是屬於神的
[00:26:52.000 --> 00:26:54.000]  那你就是一個放棄一切
[00:26:54.000 --> 00:26:56.000]  你可以跟從
[00:26:56.000 --> 00:26:59.000]  甚至我們的兒女
[00:26:59.000 --> 00:27:00.000]  我們的後代
[00:27:00.000 --> 00:27:02.000]  都是屬於神的
[00:27:02.000 --> 00:27:06.000]  如果神要接走
[00:27:06.000 --> 00:27:09.000]  我們要很痛苦地接受
[00:27:09.000 --> 00:27:11.000]  是很難過的
[00:27:11.000 --> 00:27:13.000]  我知道有些弟兄姊妹
[00:27:13.000 --> 00:27:15.000]  可能都是兒女那一代
[00:27:15.000 --> 00:27:17.000]  或者是孫子那一代
[00:27:17.000 --> 00:27:19.000]  都有些是被神接走
[00:27:19.000 --> 00:27:20.000]  有學校
[00:27:20.000 --> 00:27:22.000]  若白
[00:27:22.000 --> 00:27:24.000]  若白那時候
[00:27:24.000 --> 00:27:26.000]  我們記得舊約裡面說
[00:27:26.000 --> 00:27:27.000]  他有十個兒女
[00:27:27.000 --> 00:27:29.000]  七個兒女 三個兒女
[00:27:29.000 --> 00:27:30.000]  同一天之間
[00:27:30.000 --> 00:27:32.000]  十個都不在
[00:27:32.000 --> 00:27:33.000]  多傷心
[00:27:33.000 --> 00:27:35.000]  不過他講了一句話
[00:27:35.000 --> 00:27:37.000]  賞賜的是瑤華
[00:27:37.000 --> 00:27:39.000]  收取的是瑤華
[00:27:39.000 --> 00:27:42.000]  瑤華的名是應當稱頌的
[00:27:42.000 --> 00:27:43.000]  因為他知道
[00:27:43.000 --> 00:27:45.000]  雖然這些兒女是他的
[00:27:45.000 --> 00:27:48.000]  但最後是屬於神的
[00:27:48.000 --> 00:27:50.000]  如果神要拿走的時候
[00:27:50.000 --> 00:27:52.000]  他才能夠接受
[00:27:52.000 --> 00:27:54.000]  他仍然是稱頌神
[00:27:54.000 --> 00:27:56.000]  所以我們要想想
[00:27:56.000 --> 00:27:57.000]  無論是財產也好
[00:27:57.000 --> 00:27:58.000]  兒女也好
[00:27:58.000 --> 00:28:00.000]  都是屬於神的
[00:28:00.000 --> 00:28:03.000]  當然最基本就是寫記
[00:28:03.000 --> 00:28:05.000]  如果我們連命都沒有
[00:28:05.000 --> 00:28:06.000]  捨棄生命的話
[00:28:06.000 --> 00:28:08.000]  還有什麼是捨不得的呢?
[00:28:08.000 --> 00:28:11.000]  如果有些東西是捨不得給神的話
[00:28:11.000 --> 00:28:12.000]  真的說不通
[00:28:12.000 --> 00:28:14.000]  因為你要捨棄自己
[00:28:14.000 --> 00:28:15.000]  連生命都要給神
[00:28:15.000 --> 00:28:17.000]  生命是屬於神的話
[00:28:17.000 --> 00:28:21.000]  這樣你就可以跟從耶穌
[00:28:21.000 --> 00:28:25.000]  第二方面是經歷耶穌的同在
[00:28:25.000 --> 00:28:30.000]  當然這最先是要進行他的話
[00:28:30.000 --> 00:28:31.000]  耶穌自己也說過
[00:28:31.000 --> 00:28:32.000]  我是葡萄樹
[00:28:32.000 --> 00:28:34.000]  你們是枝子
[00:28:34.000 --> 00:28:37.000]  如果你看《約翰福音》十五章
[00:28:37.000 --> 00:28:38.000]  有時也很亂
[00:28:38.000 --> 00:28:40.000]  我也試過畫一個圖
[00:28:40.000 --> 00:28:42.000]  越畫越亂
[00:28:42.000 --> 00:28:43.000]  他在我裡面
[00:28:43.000 --> 00:28:44.000]  我在他裡面
[00:28:44.000 --> 00:28:45.000]  他在父裡面
[00:28:45.000 --> 00:28:46.000]  父在他的裡面
[00:28:46.000 --> 00:28:48.000]  我們在誰裡面
[00:28:48.000 --> 00:28:50.000]  亂七八糟
[00:28:50.000 --> 00:28:54.000]  其實你拿著這句話就可以了
[00:28:54.000 --> 00:28:56.000]  是進行他的話
[00:28:56.000 --> 00:28:58.000]  我的話在你的裡面
[00:28:58.000 --> 00:29:02.000]  你慢慢就會在想法上
[00:29:02.000 --> 00:29:03.000]  在說話上
[00:29:03.000 --> 00:29:05.000]  你會效法耶穌基督
[00:29:05.000 --> 00:29:08.000]  你跟著行動就對了
[00:29:08.000 --> 00:29:12.000]  聖靈是叫我們想起耶穌的說話
[00:29:12.000 --> 00:29:13.000]  你經常讀他的說話
[00:29:13.000 --> 00:29:15.000]  在我們裡面的時候
[00:29:15.000 --> 00:29:17.000]  神就在我們的裡面
[00:29:17.000 --> 00:29:19.000]  我們可以行出來
[00:29:19.000 --> 00:29:21.000]  特別是進行耶穌的話
[00:29:21.000 --> 00:29:26.000]  要彼此相愛
[00:29:26.000 --> 00:29:29.000]  除了所謂大命令
[00:29:29.000 --> 00:29:31.000]  之後就是大使命
[00:29:31.000 --> 00:29:34.000]  大使命是你們要去
[00:29:34.000 --> 00:29:37.000]  洗萬民作我的門徒
[00:29:37.000 --> 00:29:39.000]  奉父子的命
[00:29:39.000 --> 00:29:40.000]  聖靈的命
[00:29:40.000 --> 00:29:42.000]  看他們施洗
[00:29:42.000 --> 00:29:44.000]  讓他們加入教會
[00:29:44.000 --> 00:29:45.000]  我教訓你們
[00:29:45.000 --> 00:29:47.000]  你們也教訓他們
[00:29:47.000 --> 00:29:49.000]  一個傳承
[00:29:49.000 --> 00:29:50.000]  大使命
[00:29:50.000 --> 00:29:52.000]  叫我們來到傳福音
[00:29:52.000 --> 00:29:55.000]  繼續栽培信徒
[00:29:55.000 --> 00:29:57.000]  另外一個就是彼此饒恕
[00:29:57.000 --> 00:30:00.000]  同心祈禱
[00:30:00.000 --> 00:30:02.000]  有時我們只看這聖經
[00:30:02.000 --> 00:30:04.000]  若有兩個人在地上
[00:30:04.000 --> 00:30:06.000]  同心合意求什麼
[00:30:06.000 --> 00:30:09.000]  我在天上的符都替他們來成全
[00:30:09.000 --> 00:30:11.000]  因為在哪裡有兩三個人
[00:30:11.000 --> 00:30:12.000]  奉我的名罪會
[00:30:12.000 --> 00:30:14.000]  我就在他們當中
[00:30:14.000 --> 00:30:15.000]  有時我們只說
[00:30:15.000 --> 00:30:17.000]  我們奉主的名罪會
[00:30:17.000 --> 00:30:18.000]  兩三個人在一起
[00:30:18.000 --> 00:30:19.000]  耶穌在我們當中
[00:30:19.000 --> 00:30:22.000]  其實在這段聖經之前
[00:30:22.000 --> 00:30:25.000]  是說到彼此饒恕
[00:30:25.000 --> 00:30:27.000]  即是說你彼此饒恕之後
[00:30:27.000 --> 00:30:29.000]  能夠同心祈禱的時候
[00:30:29.000 --> 00:30:31.000]  我就一定在你們當中
[00:30:31.000 --> 00:30:33.000]  所以如果你要耶穌在我們當中
[00:30:33.000 --> 00:30:35.000]  我們要學習
[00:30:35.000 --> 00:30:36.000]  要彼此饒恕
[00:30:36.000 --> 00:30:41.000]  有些事我們真的很困難
[00:30:41.000 --> 00:30:45.000]  特別有些情況下
[00:30:45.000 --> 00:30:51.000]  是不容易的
[00:30:51.000 --> 00:30:56.000]  第三我們要做耶穌所做的事
[00:30:56.000 --> 00:30:58.000]  當然我們要履行神的命令
[00:30:58.000 --> 00:31:00.000]  要愛神、愛人
[00:31:00.000 --> 00:31:05.000]  愛神包括敬拜神、奉獻、稱頌
[00:31:05.000 --> 00:31:08.000]  亦包括照顧我們自己的健康
[00:31:08.000 --> 00:31:10.000]  這也是愛神的一種表現
[00:31:10.000 --> 00:31:13.000]  因為這個身體是神賜給我們的
[00:31:13.000 --> 00:31:15.000]  是聖靈居住的地方
[00:31:15.000 --> 00:31:17.000]  如果沒有好的健康
[00:31:17.000 --> 00:31:18.000]  沒有好的身體
[00:31:18.000 --> 00:31:19.000]  怎樣去侍奉呢?
[00:31:19.000 --> 00:31:21.000]  要履行神的命令
[00:31:21.000 --> 00:31:24.000]  愛神其實也是愛我們自己
[00:31:24.000 --> 00:31:26.000]  不要分得太開
[00:31:26.000 --> 00:31:28.000]  愛人也是
[00:31:28.000 --> 00:31:30.000]  怎樣去服務社會
[00:31:30.000 --> 00:31:33.000]  怎樣去貢獻人類
[00:31:33.000 --> 00:31:35.000]  這些都是神的命令
[00:31:35.000 --> 00:31:38.000]  另外就是《約翰福音》第十四章十二節
[00:31:38.000 --> 00:31:40.000]  耶穌說:我所做的
[00:31:40.000 --> 00:31:42.000]  信愛人都是要做
[00:31:42.000 --> 00:31:45.000]  而且做比這些事更大
[00:31:45.000 --> 00:31:49.000]  當年耶穌算了醫治了多少人
[00:31:49.000 --> 00:31:51.000]  可以數,很有限
[00:31:51.000 --> 00:31:53.000]  但今天我們這個時代有醫院
[00:31:53.000 --> 00:31:56.000]  從事醫療服務
[00:31:56.000 --> 00:31:58.000]  可以幫到很多人
[00:31:58.000 --> 00:32:00.000]  可以醫治到很多人
[00:32:00.000 --> 00:32:02.000]  還有陪伴他們
[00:32:02.000 --> 00:32:03.000]  教導他們
[00:32:03.000 --> 00:32:04.000]  很多東西可以參與
[00:32:04.000 --> 00:32:07.000]  是做耶穌當日做的事
[00:32:07.000 --> 00:32:09.000]  甚至一些比較闊的
[00:32:09.000 --> 00:32:11.000]  在法律制度之下
[00:32:11.000 --> 00:32:12.000]  如果做律師
[00:32:12.000 --> 00:32:16.000]  可以幫一些人去爭取公義
[00:32:16.000 --> 00:32:18.000]  照顧窮人等等
[00:32:18.000 --> 00:32:21.000]  很多事我們今天可以做
[00:32:21.000 --> 00:32:24.000]  是做耶穌所做的事
[00:32:24.000 --> 00:32:26.000]  第四方面就是
[00:32:26.000 --> 00:32:28.000]  組成一個耶穌屬靈的身體
[00:32:28.000 --> 00:32:30.000]  即是教會
[00:32:30.000 --> 00:32:31.000]  祂是頭
[00:32:31.000 --> 00:32:34.000]  我們彼此成為祂的身體
[00:32:34.000 --> 00:32:37.000]  所以聖經裏面有很多的
[00:32:37.000 --> 00:32:38.000]  彼此相愛
[00:32:38.000 --> 00:32:39.000]  彼此關懷
[00:32:39.000 --> 00:32:41.000]  彼此照顧
[00:32:41.000 --> 00:32:44.000]  或者互相尊重
[00:32:44.000 --> 00:32:45.000]  互相接納等等
[00:32:45.000 --> 00:32:49.000]  很多發揮教會整體的功能
[00:32:49.000 --> 00:32:53.000]  這亦成為跟從耶穌的表現
[00:32:53.000 --> 00:32:55.000]  所以總括來說
[00:32:55.000 --> 00:32:57.000]  我們要放棄一切
[00:32:57.000 --> 00:32:58.000]  放棄一切
[00:32:58.000 --> 00:33:00.000]  放棄一切的擁有權
[00:33:00.000 --> 00:33:03.000]  我們要經歷耶穌的同在
[00:33:03.000 --> 00:33:06.000]  我們要做耶穌所做的事
[00:33:06.000 --> 00:33:08.000]  組成耶穌屬靈的身體
[00:33:08.000 --> 00:33:12.000]  雖然我們今天肉眼看不到耶穌
[00:33:12.000 --> 00:33:17.000]  但如果我們能夠在這幾方面提醒自己
[00:33:17.000 --> 00:33:19.000]  我們就是跟從著
[00:33:19.000 --> 00:33:21.000]  亦知道祂在那裏
[00:33:21.000 --> 00:33:24.000]  我們就去到那裏
[00:33:24.000 --> 00:33:29.000]  耶穌復活後就在海邊向門徒顯現
[00:33:29.000 --> 00:33:32.000]  數一數
[00:33:32.000 --> 00:33:36.000]  海邊裏面有七個門徒
[00:33:36.000 --> 00:33:38.000]  特別是和彼得說
[00:33:38.000 --> 00:33:41.000]  你晚年的時候要受苦
[00:33:41.000 --> 00:33:45.000]  之後就叫彼得跟從祂
[00:33:45.000 --> 00:33:47.000]  如果以時間計算
[00:33:47.000 --> 00:33:50.000]  之後彼得有三十年左右
[00:33:50.000 --> 00:33:52.000]  是繼續耶穌的工作
[00:33:52.000 --> 00:33:54.000]  繼續跟從祂
[00:33:54.000 --> 00:33:56.000]  直到為主殉道
[00:33:56.000 --> 00:33:59.000]  耶穌那時候已經不在世界上
[00:33:59.000 --> 00:34:03.000]  但他依然繼續做耶穌所做的事
[00:34:03.000 --> 00:34:05.000]  之後真的殉道
[00:34:05.000 --> 00:34:08.000]  又過了二、三十年
[00:34:08.000 --> 00:34:13.000]  約翰才因為年老而離開世界
[00:34:13.000 --> 00:34:16.000]  約翰是十二個門徒當中
[00:34:16.000 --> 00:34:20.000]  唯一一個不用經過特別苦難離開世界
[00:34:20.000 --> 00:34:26.000]  其他的使徒都是因為信仰的緣故殉道
[00:34:26.000 --> 00:34:29.000]  使徒都是因為耶穌的緣故
[00:34:29.000 --> 00:34:31.000]  無論怎樣的結局
[00:34:31.000 --> 00:34:36.000]  他們特別是彼得和約翰和其他門徒
[00:34:36.000 --> 00:34:41.000]  他們都是一生跟隨著
[00:34:41.000 --> 00:34:46.000]  今天耶穌也和我們一樣說
[00:34:46.000 --> 00:34:50.000]  「跟從我吧,你跟從我吧」
[00:34:50.000 --> 00:34:53.000]  有一首舊歌
[00:34:53.000 --> 00:34:58.000]  有些比較年長的人懂得唱
[00:34:58.000 --> 00:35:03.000]  今天我不準備唱
[00:35:03.000 --> 00:35:09.000]  「向前走,努力向前走,一生不回頭」
[00:35:09.000 --> 00:35:15.000]  「向前走,努力向前走,前進莫退後」
[00:35:15.000 --> 00:35:20.000]  「守乎著泥,向後看的人,不配盡天國」
[00:35:20.000 --> 00:35:26.000]  「向前走,努力向前走,主就在前頭」
[00:35:26.000 --> 00:35:30.000]  我們同心祈禱
[00:35:30.000 --> 00:35:33.000]  天父我們知道在這個世界上
[00:35:33.000 --> 00:35:37.000]  我們今天跟隨你不是一個簡單的事
[00:35:37.000 --> 00:35:40.000]  是一個生命的轉變
[00:35:40.000 --> 00:35:43.000]  是一個每一天都要付上代價
[00:35:43.000 --> 00:35:48.000]  每一天背著我們的十字架來跟從你
[00:35:48.000 --> 00:35:51.000]  天父幫助我們不斷有操練
[00:35:51.000 --> 00:35:54.000]  知道我們所有的其實都是你的
[00:35:54.000 --> 00:35:56.000]  你今天給我們有生命
[00:35:56.000 --> 00:35:58.000]  給我們能夠用上你
[00:35:58.000 --> 00:36:01.000]  給我們恩賜是你的恩典
[00:36:01.000 --> 00:36:04.000]  天父幫助我們在餘下的光陰當中
[00:36:04.000 --> 00:36:06.000]  無論在世界上有多久
[00:36:06.000 --> 00:36:08.000]  我們都是每一天跟從你
[00:36:08.000 --> 00:36:10.000]  每一天效法你
[00:36:10.000 --> 00:36:13.000]  求你的聖靈在我們當中引導
[00:36:13.000 --> 00:36:16.000]  指導我們向哪個方向來
[00:36:16.000 --> 00:36:20.000]  幫助我們了解今天我們能夠為你做什麼
[00:36:20.000 --> 00:36:23.000]  以致我們在生命當中真的得到這個生命
[00:36:23.000 --> 00:36:25.000]  一個永遠的生命
[00:36:25.000 --> 00:36:27.000]  祈禱感謝,奉主一名,祈求

