
[00:00:00.000 --> 00:00:02.400]  各位弟兄姊妹,大家平安
[00:18:26.000 --> 00:18:29.800]  都會害死人
[00:18:29.800 --> 00:18:34.300]  你們聽過這個笑話是這樣子的
[00:18:34.300 --> 00:18:35.800]  在這個國家裡面
[00:18:35.800 --> 00:18:37.600]  什麼都是假的
[00:18:37.600 --> 00:18:41.800]  只有騙子是真的
[00:18:41.800 --> 00:18:44.600]  有一個老農夫他花盡了所有
[00:18:44.600 --> 00:18:45.500]  買了田
[00:18:45.500 --> 00:18:47.000]  買了種子來剝下
[00:18:47.000 --> 00:18:48.500]  到秋天發現
[00:18:48.500 --> 00:18:52.400]  沒有一個長成可以收割的
[00:18:52.400 --> 00:18:54.600]  沒有果子
[00:18:54.600 --> 00:18:56.300]  追根到底發現
[00:18:56.300 --> 00:19:00.000]  這個種子是假的
[00:19:00.000 --> 00:19:02.200]  老農夫投宿無門
[00:19:02.200 --> 00:19:04.100]  所以他一氣之下
[00:19:04.100 --> 00:19:06.500]  就買了一瓶農藥喝下
[00:19:06.500 --> 00:19:09.800]  結果沒死
[00:19:09.800 --> 00:19:13.400]  因為農藥是假的
[00:19:13.400 --> 00:19:15.400]  我們當中有些人聽過
[00:19:15.400 --> 00:19:16.300]  不過我在看的時候
[00:19:16.300 --> 00:19:18.300]  我真的覺得很荒謬
[00:19:18.300 --> 00:19:20.200]  什麼東西都有
[00:19:20.200 --> 00:19:22.400]  連農藥也是假的
[00:19:22.400 --> 00:19:26.100]  於是這家人都沒死
[00:19:26.100 --> 00:19:27.200]  很慶幸
[00:19:27.200 --> 00:19:29.300]  於是就買了酒來慶祝
[00:19:29.300 --> 00:19:30.800]  結果喝了酒
[00:19:30.800 --> 00:19:34.200]  全家都死了
[00:19:34.200 --> 00:19:37.600]  因為酒也是假的
[00:19:37.600 --> 00:19:38.400]  弟兄姊妹
[00:19:38.400 --> 00:19:40.000]  我們基督徒不要活在
[00:19:40.000 --> 00:19:43.000]  這個欺騙的文化下而不自知
[00:19:43.000 --> 00:19:47.600]  我們現在就是在一個欺騙的文化
[00:19:47.600 --> 00:19:50.100]  天國的文化是誠實的文化
[00:19:50.100 --> 00:19:53.100]  我們記得基督徒不要使用
[00:19:53.100 --> 00:19:56.500]  魔鬼出品的產品
[00:19:56.500 --> 00:20:00.000]  他們的種子是謊言的種子
[00:20:00.000 --> 00:20:03.100]  他會讓你白占地圖
[00:20:03.100 --> 00:20:05.700]  當魔鬼的種子灑在你心裡面的時候
[00:20:05.700 --> 00:20:08.300]  結出來的就是謊言
[00:20:08.300 --> 00:20:10.300]  他會讓你白占地圖
[00:20:10.300 --> 00:20:13.600]  你結不出屬靈的果子來的
[00:20:13.600 --> 00:20:16.200]  最後要提醒我們大家
[00:20:16.200 --> 00:20:19.300]  我們要做上帝的農夫
[00:20:19.300 --> 00:20:21.700]  要喝聖靈的新酒
[00:20:21.700 --> 00:20:26.900]  要讓聖靈來充滿
[00:20:26.900 --> 00:20:31.300]  為什麼雅南尼亞
[00:20:31.300 --> 00:20:36.200]  七虹神最後會招致審判呢
[00:20:36.200 --> 00:20:39.000]  他從來沒有想到
[00:20:39.000 --> 00:20:41.700]  如果雅南尼亞他心裡面知道
[00:20:41.700 --> 00:20:46.200]  他這麼幹會導致沒命的時候
[00:20:46.200 --> 00:20:47.800]  他還會做嗎
[00:20:47.800 --> 00:20:51.000]  我想他不會做了
[00:20:51.000 --> 00:20:52.400]  各位弟兄姊妹
[00:20:52.400 --> 00:20:55.900]  但是諷刺的事情是什麼
[00:20:55.900 --> 00:20:57.300]  雅南尼亞這個字
[00:20:57.300 --> 00:21:02.600]  他的名字叫做耶和華憐憫
[00:21:02.600 --> 00:21:03.900]  耶和華憐憫
[00:21:03.900 --> 00:21:05.800]  他是耶和華所保護的
[00:21:05.800 --> 00:21:08.600]  是主的恩慈
[00:21:08.600 --> 00:21:10.600]  但是很諷刺的
[00:21:10.600 --> 00:21:16.200]  他並沒有因此而受到神的憐憫
[00:21:16.200 --> 00:21:23.500]  這罪為什麼導致於死亡呢
[00:21:23.500 --> 00:21:26.000]  大家記得使徒行傳
[00:21:26.000 --> 00:21:28.700]  他不是神學
[00:21:28.700 --> 00:21:31.200]  他不是在討論神學的
[00:21:31.200 --> 00:21:37.400]  他是記錄當時候發生的實際的情況
[00:21:37.400 --> 00:21:38.500]  也有人會問
[00:21:38.500 --> 00:21:44.000]  到底他們會不會下地獄
[00:21:44.000 --> 00:21:46.600]  有些人說會
[00:21:46.600 --> 00:21:48.900]  有些人說不知道
[00:21:48.900 --> 00:21:51.000]  但是為什麼會發生這件事情
[00:21:51.000 --> 00:21:52.700]  我們很確定的
[00:21:52.700 --> 00:21:55.700]  這是上帝的主權
[00:21:55.700 --> 00:22:01.200]  這是上帝的主權
[00:22:01.200 --> 00:22:02.400]  還有人說
[00:22:02.400 --> 00:22:04.200]  是彼得殺了他
[00:22:04.200 --> 00:22:06.800]  因為彼得很有權柄
[00:22:06.800 --> 00:22:08.000]  就算彼得有權柄
[00:22:08.000 --> 00:22:10.200]  那權柄從誰而來呢
[00:22:10.200 --> 00:22:14.000]  那審判的權柄是從誰而來呢
[00:22:14.000 --> 00:22:15.000]  我們看見
[00:22:15.000 --> 00:22:17.300]  雅南尼亞聽見這話
[00:22:17.300 --> 00:22:19.800]  就撲倒斷了氣
[00:22:19.800 --> 00:22:21.900]  從這句話裡面
[00:22:21.900 --> 00:22:26.000]  我們聽見,我們看見
[00:22:26.000 --> 00:22:30.100]  竟然當他聽見彼得宣判他
[00:22:30.100 --> 00:22:32.400]  你是欺哄神了
[00:22:32.400 --> 00:22:34.000]  他就撲倒
[00:22:34.000 --> 00:22:38.800]  他就斷了氣了
[00:22:38.800 --> 00:22:39.600]  各位姐妹
[00:22:39.600 --> 00:22:43.800]  這有沒有讓我們想到一件事情
[00:22:43.800 --> 00:22:47.600]  神是不可欺瞞的呢
[00:22:47.600 --> 00:22:51.400]  當我們在神的僕人面前說謊
[00:22:51.400 --> 00:22:56.000]  我們以為上帝不知道嗎
[00:22:56.000 --> 00:22:59.500]  我們繼續往下看
[00:22:59.500 --> 00:23:02.100]  彼得在後面更指出了
[00:23:02.100 --> 00:23:03.900]  這樣欺哄的罪
[00:23:03.900 --> 00:23:08.000]  其實是試探神的
[00:23:08.000 --> 00:23:09.200]  過了三個小時
[00:23:09.200 --> 00:23:10.400]  他的妻子進來
[00:23:10.400 --> 00:23:12.700]  還不知道剛剛發生了什麼事
[00:23:12.700 --> 00:23:14.000]  彼得對她說
[00:23:14.000 --> 00:23:15.600]  你告訴我
[00:23:15.600 --> 00:23:18.000]  你們賣田地的價錢就是這些嗎
[00:23:18.000 --> 00:23:25.400]  他說什麼就是這些
[00:23:25.400 --> 00:23:28.300]  如果
[00:23:28.300 --> 00:23:29.800]  在這裡像不像是
[00:23:29.800 --> 00:23:31.700]  耶穌說你們是就說是
[00:23:31.700 --> 00:23:35.400]  不是就說不是
[00:23:35.400 --> 00:23:37.200]  彼得給他一個機會
[00:23:37.200 --> 00:23:40.100]  彼得給撒菲拉一個機會
[00:23:40.100 --> 00:23:45.300]  就是你還有機會承認
[00:23:45.300 --> 00:23:48.100]  你賣的價錢是不是就是這些
[00:23:48.100 --> 00:23:50.100]  因為撒菲拉
[00:23:50.100 --> 00:23:53.800]  她還有一個機會可以悔改的
[00:23:53.800 --> 00:23:56.100]  結果我們看見撒菲拉
[00:23:56.100 --> 00:23:58.100]  她說就是這些
[00:23:58.100 --> 00:23:59.000]  她說謊
[00:23:59.000 --> 00:24:00.600]  她明顯的說謊
[00:24:00.600 --> 00:24:04.500]  彼得說你們為什麼同心試探主的靈呢
[00:24:04.500 --> 00:24:07.900]  於是彼得她竟然說
[00:24:07.900 --> 00:24:11.200]  埋葬你丈夫之人的腳一到門口
[00:24:11.200 --> 00:24:14.200]  他們也要把你抬出去
[00:24:14.200 --> 00:24:20.300]  所以有人說是彼得殺了她
[00:24:20.300 --> 00:24:23.000]  彼得她有從神來的啟示
[00:24:23.000 --> 00:24:25.100]  她知道這個人
[00:24:25.100 --> 00:24:28.200]  上帝要審判她
[00:24:28.200 --> 00:24:31.400]  但是彼得並沒有叫人
[00:24:31.400 --> 00:24:34.500]  不呼吸的權柄和能力
[00:24:34.500 --> 00:24:42.600]  真正要叫人沒有生命的是神
[00:24:42.600 --> 00:24:44.300]  這也讓我想到
[00:24:44.300 --> 00:24:48.000]  在出埃及記
[00:24:48.000 --> 00:24:53.200]  在摩西他們出埃及的時候
[00:24:53.200 --> 00:24:54.800]  在曠野流浪
[00:24:54.800 --> 00:25:01.700]  有一批人也是來到摩西面前
[00:25:01.700 --> 00:25:04.300]  在挑戰他的屬靈的權柄
[00:25:04.300 --> 00:25:05.900]  這就是可拉一黨的人
[00:25:05.900 --> 00:25:07.100]  我們都知道
[00:25:07.100 --> 00:25:08.400]  在他們的對話當中
[00:25:08.400 --> 00:25:10.400]  對話完了之後
[00:25:10.400 --> 00:25:13.800]  當摩西把話說完的時候
[00:25:13.800 --> 00:25:15.700]  地就裂開了
[00:25:15.700 --> 00:25:17.000]  就在那個moment
[00:25:17.000 --> 00:25:17.800]  你看
[00:25:17.800 --> 00:25:21.400]  上帝真的是跟他的僕人們
[00:25:21.400 --> 00:25:23.600]  好像一起同工
[00:25:23.600 --> 00:25:25.100]  當他的僕人
[00:25:25.100 --> 00:25:28.400]  宣判這個世界世代的罪的時候
[00:25:28.400 --> 00:25:31.200]  當彼得宣判他們的罪的時候
[00:25:31.200 --> 00:25:33.800]  上帝的審判不延遲
[00:25:33.800 --> 00:25:37.600]  就在那時就來了
[00:25:37.600 --> 00:25:39.800]  當然彼得他所宣判的
[00:25:39.800 --> 00:25:41.900]  他不是自己的律法
[00:25:41.900 --> 00:25:43.400]  他不是自己的義
[00:25:43.400 --> 00:25:46.400]  乃是彼得他站在上帝那一邊
[00:25:46.400 --> 00:25:48.700]  他有上帝的聖潔和公義
[00:25:48.700 --> 00:25:49.900]  所以弟兄姊妹
[00:25:49.900 --> 00:25:51.600]  當我們有上帝的聖潔公義
[00:25:51.600 --> 00:25:53.500]  我們知道我們為誰而站
[00:25:53.500 --> 00:25:54.900]  為誰而侍奉
[00:25:54.900 --> 00:25:57.200]  我們所侍奉的主是誰的時候
[00:25:57.200 --> 00:25:58.300]  我們面對挑戰
[00:25:58.300 --> 00:26:01.200]  面對即便是撒旦他的伎倆
[00:26:01.200 --> 00:26:03.400]  我們都在神的面前有能力
[00:26:03.400 --> 00:26:04.700]  Amen
[00:26:04.700 --> 00:26:07.500]  我們站在神那一邊的時候
[00:26:07.500 --> 00:26:09.900]  我們裡面的公義和聖潔
[00:26:09.900 --> 00:26:12.700]  上帝
[00:26:12.700 --> 00:26:14.400]  他會站在我們這一邊
[00:26:14.400 --> 00:26:18.300]  因為我們站在神那一邊
[00:26:18.300 --> 00:26:20.500]  當然彼得是這麼樣的完全嗎
[00:26:20.500 --> 00:26:21.300]  沒有
[00:26:21.300 --> 00:26:23.600]  我們在後面我們可以看見
[00:26:23.600 --> 00:26:25.500]  當然不是在今天的經文裡面
[00:26:25.500 --> 00:26:26.900]  我們在別處看見
[00:26:26.900 --> 00:26:28.900]  保羅責備彼得
[00:26:28.900 --> 00:26:30.400]  作假
[00:26:30.400 --> 00:26:34.500]  那他也是不是假冒為善呢
[00:26:34.500 --> 00:26:36.200]  所以我們真的看見
[00:26:36.200 --> 00:26:37.700]  在這個moment
[00:26:37.700 --> 00:26:41.300]  彼得他宣判了這兩個人
[00:26:41.300 --> 00:26:45.300]  其實他宣判的是
[00:26:45.300 --> 00:26:50.600]  他要攔阻這個魔鬼的工作
[00:26:50.600 --> 00:26:53.400]  因為記得彼得說
[00:26:53.400 --> 00:26:57.700]  撒旦為什麼入了你的心呢
[00:26:57.700 --> 00:27:01.600]  如果彼得沒有把這件事情揪出來的話
[00:27:01.600 --> 00:27:02.900]  亞那尼亞撒菲拉
[00:27:02.900 --> 00:27:07.000]  他們還以為他們的這件事情沒有人知道
[00:27:07.000 --> 00:27:09.100]  他們想要用他們的侍奉
[00:27:09.100 --> 00:27:12.300]  融入這個同心合一的團隊裡面
[00:27:12.300 --> 00:27:15.300]  他們想要融入當時的同心合一的團隊
[00:27:15.300 --> 00:27:17.000]  這樣的侍奉當中
[00:27:17.000 --> 00:27:20.200]  我剛剛一開始說那個詐騙集團
[00:27:20.200 --> 00:27:22.700]  如果今天有十個詐騙集團的成員
[00:27:22.700 --> 00:27:23.600]  來到我們當中說
[00:27:23.600 --> 00:27:25.300]  嘿嘿嘿嘿選我
[00:27:25.300 --> 00:27:27.300]  我要參加你們的教會
[00:27:27.300 --> 00:27:29.800]  他說我們來自於詐騙集團
[00:27:29.800 --> 00:27:32.000]  他說我們要跟你們一起服侍
[00:27:32.000 --> 00:27:33.900]  我們裡面會提心吊膽
[00:27:33.900 --> 00:27:36.100]  我們裡面會有很多的問號
[00:27:36.100 --> 00:27:39.600]  你們是來真的嗎
[00:27:39.600 --> 00:27:43.700]  彼得他看得見亞那尼亞和撒菲拉裡面
[00:27:43.700 --> 00:27:49.800]  他們是被撒旦所充滿的
[00:27:49.800 --> 00:27:52.100]  在約翰的書信裡面他寫到
[00:27:52.100 --> 00:27:58.400]  神的兒子顯出來目的是為了什麼呢
[00:27:58.400 --> 00:28:02.600]  是為了要除滅魔鬼的作為
[00:28:02.600 --> 00:28:09.600]  他是為了要除滅魔鬼的作為
[00:28:09.600 --> 00:28:11.900]  上帝的兒子顯現出來
[00:28:11.900 --> 00:28:14.500]  為了要除滅魔鬼的作為
[00:28:14.500 --> 00:28:17.000]  凡從神聖的就不犯罪
[00:28:17.000 --> 00:28:20.900]  因為上帝的道存在他的心裡
[00:28:20.900 --> 00:28:24.200]  當我們看見約翰他寫的這些書信的時候
[00:28:24.200 --> 00:28:26.700]  我們會看見約翰他那裡說
[00:28:26.700 --> 00:28:29.800]  不是黑的就是白的
[00:28:29.800 --> 00:28:31.500]  他分得很清楚
[00:28:31.500 --> 00:28:34.400]  好像沒有一個灰色地帶
[00:28:34.400 --> 00:28:36.300]  當我們在看到初代的教會
[00:28:36.300 --> 00:28:39.200]  神的靈運行在教會當中的時候
[00:28:39.200 --> 00:28:45.200]  他不容許一點點撒旦的作為在這當中
[00:28:45.200 --> 00:28:48.600]  今天我們看見亞那尼亞他們被審判
[00:28:48.600 --> 00:28:52.600]  我們不要以為我們比他們更好更棒
[00:28:52.600 --> 00:28:57.100]  弟兄姊妹,若不是神憐憫我們
[00:28:57.100 --> 00:28:59.300]  我很怕我今天講完道
[00:28:59.300 --> 00:29:01.700]  我也在這裡撲倒
[00:29:01.700 --> 00:29:03.700]  我也禱告說,主啊主啊
[00:29:03.700 --> 00:29:05.300]  我今天傳講你的話
[00:29:05.300 --> 00:29:08.500]  我並不是要指責誰的罪
[00:29:08.500 --> 00:29:11.200]  而是我們一同要被神的話提醒
[00:29:11.200 --> 00:29:14.000]  我們要一同要知道
[00:29:14.000 --> 00:29:18.500]  神是欽慢不得的
[00:29:18.500 --> 00:29:20.600]  當摩西那個時候
[00:29:20.600 --> 00:29:23.100]  在曠野以色列全會中
[00:29:23.100 --> 00:29:26.100]  他們都遵照耶和華的吩咐
[00:29:26.100 --> 00:29:29.600]  聽清楚,是遵照耶和華的吩咐
[00:29:29.600 --> 00:29:34.800]  他們就按著戰口從巡的曠野往前行
[00:29:34.800 --> 00:29:37.000]  在利菲定安營
[00:29:37.000 --> 00:29:41.000]  也就是他們順服上帝的引導往前走
[00:29:41.000 --> 00:29:43.400]  但是百姓他們經歷了一個困難
[00:29:43.400 --> 00:29:44.800]  百姓說什麼呢
[00:29:44.800 --> 00:29:46.600]  我們沒有水喝
[00:29:46.600 --> 00:29:48.500]  所以就跟摩西爭鬧
[00:29:48.500 --> 00:29:50.600]  我們要喝水
[00:29:50.600 --> 00:29:52.100]  他說我們要喝水
[00:29:52.100 --> 00:29:53.900]  摩西對他們說什麼
[00:29:53.900 --> 00:29:56.400]  你們為什麼與我爭鬧
[00:29:56.400 --> 00:30:00.500]  為什麼試探耶和華呢
[00:30:00.500 --> 00:30:01.700]  弟兄姊妹
[00:30:01.700 --> 00:30:04.200]  這一群人他們試探的時候
[00:30:04.200 --> 00:30:08.100]  他們說到底耶和華神在不在呢
[00:30:08.100 --> 00:30:11.100]  他們說耶和華是在我們中間
[00:30:11.100 --> 00:30:13.700]  不是
[00:30:13.700 --> 00:30:16.100]  這段經文
[00:30:16.100 --> 00:30:20.100]  我把它拿掉了在出埃及記十七章第七節
[00:30:20.100 --> 00:30:22.400]  他們試探神在那裡爭鬧的時候
[00:30:22.400 --> 00:30:26.900]  他們說耶和華有沒有在我們中間
[00:30:26.900 --> 00:30:30.900]  他們在那裡抱怨
[00:30:30.900 --> 00:30:32.100]  這是試探神
[00:30:32.100 --> 00:30:33.700]  試探神的什麼
[00:30:33.700 --> 00:30:35.900]  試探神的屬性
[00:30:35.900 --> 00:30:43.600]  神是無所不在的神
[00:30:43.600 --> 00:30:46.100]  另外一個在新約我們也看見
[00:30:46.100 --> 00:30:48.500]  魔鬼試探耶穌
[00:30:48.500 --> 00:30:51.300]  把他帶到聖殿的頂殿
[00:30:51.300 --> 00:30:53.700]  那個殿頂上面
[00:30:53.700 --> 00:30:56.900]  在高樓上面對他說
[00:30:56.900 --> 00:30:58.100]  如果耶穌啊
[00:30:58.100 --> 00:30:59.300]  如果你是神的兒子
[00:30:59.300 --> 00:31:00.500]  你可以跳下去
[00:31:00.500 --> 00:31:02.100]  因為經上記者說
[00:31:02.100 --> 00:31:03.400]  主要為你
[00:31:03.400 --> 00:31:05.800]  吩咐他的使者用手托住你
[00:31:05.800 --> 00:31:08.300]  免得你的腳碰到石頭上
[00:31:08.300 --> 00:31:09.600]  耶穌對他說什麼
[00:31:09.600 --> 00:31:11.500]  經上記者說
[00:31:11.500 --> 00:31:14.500]  不可試探主你的神
[00:31:14.500 --> 00:31:17.200]  耶穌在這裡告訴魔鬼
[00:31:17.200 --> 00:31:19.500]  告訴世人說
[00:31:19.500 --> 00:31:23.700]  我們不可試探主我們的神
[00:31:23.700 --> 00:31:27.300]  這是上帝在聖經裡面的命令
[00:31:27.300 --> 00:31:30.700]  神所命令的我們
[00:31:30.700 --> 00:31:32.300]  如果去違反他
[00:31:32.300 --> 00:31:33.700]  你挑戰他
[00:31:33.700 --> 00:31:35.900]  這就叫做試探
[00:31:35.900 --> 00:31:37.800]  看看上帝會怎麼樣
[00:31:37.800 --> 00:31:40.100]  這叫做試探
[00:31:40.100 --> 00:31:44.100]  所以在這個
[00:31:44.100 --> 00:31:46.000]  在傳福音的時候
[00:31:46.000 --> 00:31:47.900]  當他們知道
[00:31:47.900 --> 00:31:50.400]  有一群猶太人他們想要叫
[00:31:50.400 --> 00:31:52.600]  這些的外邦人他們繼續的
[00:31:52.600 --> 00:31:55.400]  守這個猶太的律法的時候
[00:31:55.400 --> 00:31:57.900]  記不記得他們怎麼說
[00:31:57.900 --> 00:32:00.200]  我們不要這樣試探神
[00:32:00.200 --> 00:32:01.600]  明明上帝要這樣
[00:32:01.600 --> 00:32:03.400]  定的是這樣做的
[00:32:03.400 --> 00:32:05.300]  我們卻要那樣做
[00:32:05.300 --> 00:32:06.900]  小心
[00:32:06.900 --> 00:32:08.600]  我們所做的
[00:32:08.600 --> 00:32:11.600]  是在挑戰我們的那位上帝
[00:32:11.600 --> 00:32:15.500]  其實我們講到試探
[00:32:15.500 --> 00:32:16.400]  我們會以為
[00:32:16.400 --> 00:32:18.300]  只有聖經裡面講到的
[00:32:18.300 --> 00:32:20.600]  試探叫做試探
[00:32:20.600 --> 00:32:23.900]  我們個人好像沒有試探那位神
[00:32:23.900 --> 00:32:25.700]  其實我們要小心
[00:32:25.700 --> 00:32:27.300]  教會今天
[00:32:27.300 --> 00:32:30.100]  很大的一個危險就是
[00:32:30.100 --> 00:32:31.500]  我們不敬畏神
[00:32:31.500 --> 00:32:33.000]  我們以為神不知
[00:32:33.000 --> 00:32:34.700]  我們以為神不在
[00:32:34.700 --> 00:32:39.100]  我們以為神不能
[00:32:39.100 --> 00:32:41.900]  是不是很危險
[00:32:41.900 --> 00:32:44.100]  網路上面有一個笑話
[00:32:44.100 --> 00:32:46.200]  他講到來到教會
[00:32:46.200 --> 00:32:47.300]  像隻羊
[00:32:47.300 --> 00:32:49.400]  回到家中是隻狼
[00:32:49.400 --> 00:32:51.400]  羊皮披在狼身上
[00:32:51.400 --> 00:32:53.700]  外面看看真像羊
[00:32:53.700 --> 00:32:55.700]  回家掛在牆壁上
[00:32:55.700 --> 00:32:59.200]  下個禮拜再穿上
[00:32:59.200 --> 00:33:00.500]  他講到
[00:33:00.500 --> 00:33:02.700]  如果我們沒有真的從心裡面
[00:33:02.700 --> 00:33:04.400]  敬畏神的時候
[00:33:04.400 --> 00:33:06.800]  好像參加了一個教會
[00:33:06.800 --> 00:33:08.400]  然後我們看別人做什麼
[00:33:08.400 --> 00:33:09.700]  我們也跟著做
[00:33:09.700 --> 00:33:10.900]  哎呀小心
[00:33:10.900 --> 00:33:12.800]  我們就是披著那個
[00:33:12.800 --> 00:33:14.800]  好像要裝成那個羊
[00:33:14.800 --> 00:33:16.100]  但是我們裡面的生命
[00:33:16.100 --> 00:33:18.400]  其實完全沒有被對付
[00:33:18.400 --> 00:33:20.700]  我們還是舊有的生命
[00:33:20.700 --> 00:33:21.600]  所以我說
[00:33:21.600 --> 00:33:24.200]  為什麼我們需要聖靈的恩高
[00:33:24.200 --> 00:33:25.100]  弟兄姊妹
[00:33:25.100 --> 00:33:28.000]  我們為什麼需要聖靈的恩高
[00:33:28.000 --> 00:33:31.900]  如果我們聽得神的道
[00:33:31.900 --> 00:33:33.400]  我們沒有聖靈的能力
[00:33:33.400 --> 00:33:34.900]  我們沒有起來呼求主
[00:33:34.900 --> 00:33:36.000]  我們沒有求主啊
[00:33:36.000 --> 00:33:37.000]  主啊你幫助我
[00:33:37.000 --> 00:33:38.400]  我離你的道甚遠
[00:33:38.400 --> 00:33:39.600]  我需要被改變
[00:33:39.600 --> 00:33:40.400]  我需要認罪
[00:33:40.400 --> 00:33:42.800]  我需要有你賜給我力量
[00:33:42.800 --> 00:33:44.200]  改變我的生命
[00:33:44.200 --> 00:33:46.200]  如果我們不呼求聖靈
[00:33:46.200 --> 00:33:47.100]  弟兄姊妹
[00:33:47.100 --> 00:33:50.200]  我們如果不對付我們自己的罪
[00:33:50.200 --> 00:33:52.400]  到我們見主面之前
[00:33:52.400 --> 00:33:53.700]  我們裡面的敗壞
[00:33:53.700 --> 00:33:56.600]  可能還是原封不動
[00:33:56.600 --> 00:33:58.400]  原封不動
[00:33:58.400 --> 00:34:01.900]  來見神了
[00:34:01.900 --> 00:34:03.500]  弟兄姊妹我們的屬靈的生命
[00:34:03.500 --> 00:34:05.300]  跟信仰多久
[00:34:05.300 --> 00:34:06.700]  跟我們信耶穌多久
[00:34:06.700 --> 00:34:07.900]  沒有關係
[00:34:07.900 --> 00:34:09.000]  有些人說
[00:34:09.000 --> 00:34:09.600]  他標榜
[00:34:09.600 --> 00:34:11.800]  我聖經讀很多遍
[00:34:11.800 --> 00:34:13.600]  十遍二十遍三十遍
[00:34:13.600 --> 00:34:14.100]  弟兄姊妹
[00:34:14.100 --> 00:34:17.000]  我從來不敢數我自己聖經讀幾遍
[00:34:17.000 --> 00:34:18.600]  因為我知道
[00:34:18.600 --> 00:34:21.700]  講這些沒有用
[00:34:21.700 --> 00:34:24.200]  並不是說讀聖經不重要
[00:34:24.200 --> 00:34:27.500]  而是我們聖經好好的讀一遍
[00:34:27.500 --> 00:34:29.700]  好好的遵行這一遍
[00:34:29.700 --> 00:34:30.800]  就夠了
[00:34:30.800 --> 00:34:32.800]  你們同意嗎
[00:34:32.800 --> 00:34:34.500]  讀很多遍
[00:34:34.500 --> 00:34:36.800]  我常常跟我的師母講
[00:34:36.800 --> 00:34:39.800]  我說你讀這麼快
[00:34:39.800 --> 00:34:42.000]  現在我們喜樂團體在馬拉松
[00:34:42.000 --> 00:34:44.000]  所以他們常常每一天都有進度
[00:34:44.000 --> 00:34:45.700]  每天都要那個進度
[00:34:45.700 --> 00:34:46.800]  然後我看他睡前的時候
[00:34:46.800 --> 00:34:50.200]  他還不放棄在那邊讀聖經
[00:34:50.200 --> 00:34:51.600]  我就問他說
[00:34:51.600 --> 00:34:59.900]  那你還記得前天讀的東西嗎
[00:34:59.900 --> 00:35:01.800]  我自己如果有好好做筆記
[00:35:01.800 --> 00:35:05.400]  自己去慢慢的去邊讀邊畫圖
[00:35:05.400 --> 00:35:11.000]  或邊讀邊去理出一些原則出來
[00:35:11.000 --> 00:35:12.700]  就像耿牧師教導我們的
[00:35:12.700 --> 00:35:15.700]  說你讀聖經是要去遵行
[00:35:15.700 --> 00:35:17.200]  要把那個原則找出來
[00:35:17.200 --> 00:35:19.700]  所以我們陳導每天都是在問
[00:35:19.700 --> 00:35:20.400]  你要怎麼活
[00:35:20.400 --> 00:35:21.600]  怎麼應用
[00:35:21.600 --> 00:35:26.100]  其實聖經真的是不用讀
[00:35:26.100 --> 00:35:27.000]  要讀很多遍
[00:35:27.000 --> 00:35:30.600]  但是更重要的是把它活出來
[00:35:30.600 --> 00:35:38.900]  否則我們會像那個披著羊皮的狼
[00:35:38.900 --> 00:35:40.600]  我真的不好說我們是狼
[00:35:40.600 --> 00:35:42.300]  沒有我並不是要這麼說
[00:35:42.300 --> 00:35:43.900]  我不是要鞭損大家
[00:35:43.900 --> 00:35:45.500]  而是我告訴我自己
[00:35:45.500 --> 00:35:48.600]  我們如果原封不動的去見神
[00:35:48.600 --> 00:35:50.600]  把我們的敗壞封存的好好
[00:35:50.600 --> 00:35:53.200]  去見神的話
[00:35:53.200 --> 00:35:56.800]  我們裡面就有那個不屬神的生命
[00:35:56.800 --> 00:36:02.700]  到時候會被神打屁股的
[00:36:02.700 --> 00:36:05.000]  審判弟兄姊妹
[00:36:05.000 --> 00:36:08.100]  欺騙神是會遭受審判的
[00:36:08.100 --> 00:36:12.300]  不要以為時候不到
[00:36:12.300 --> 00:36:14.500]  不要以為你看不見就沒有
[00:36:14.500 --> 00:36:17.300]  審判要從神的家開始
[00:36:17.300 --> 00:36:20.300]  我記得耿牧師在上上禮拜
[00:36:20.300 --> 00:36:22.000]  也講到亞拉尼亞撒菲拉
[00:36:22.000 --> 00:36:26.000]  他也說審判要從神的家起手
[00:36:26.000 --> 00:36:27.800]  耿牧師還加了一句
[00:36:27.800 --> 00:36:30.000]  如果神救察罪孽
[00:36:30.000 --> 00:36:33.200]  我們沒有一個人站得住的
[00:36:33.200 --> 00:36:34.200]  當時我坐在下面
[00:36:34.200 --> 00:36:37.600]  我說這一定是神給我們的信息
[00:36:37.600 --> 00:36:41.200]  因為那時候我的道已經寫了
[00:36:41.200 --> 00:36:43.000]  已經power point已經做了
[00:36:43.000 --> 00:36:44.100]  我也要這麼講
[00:36:44.100 --> 00:36:45.200]  弟兄姊妹
[00:36:45.200 --> 00:36:47.900]  審判要從神的家開始
[00:36:47.900 --> 00:36:50.800]  教會需要對神敬畏
[00:36:50.800 --> 00:36:53.200]  如果我們今天以為
[00:36:53.200 --> 00:36:56.000]  我們到時候一定會被提
[00:36:56.000 --> 00:37:00.200]  我們就不會好好面對我們裡面的敗壞
[00:37:00.200 --> 00:37:01.700]  有一些的神學
[00:37:01.700 --> 00:37:04.900]  可能有一些的盲點
[00:37:04.900 --> 00:37:07.000]  神學家他也說不準
[00:37:07.000 --> 00:37:10.000]  將來的審判到底是怎麼樣的
[00:37:10.000 --> 00:37:12.900]  每一次我聽那些學派在講
[00:37:12.900 --> 00:37:14.600]  這個那個這個提那個
