
[00:00:00.000 --> 00:00:03.000]  我們一起禱告
[00:23:23.000 --> 00:23:27.000]  第三個恩典是性格的恩典
[00:23:27.000 --> 00:23:29.000]  第三節告訴我們說
[00:23:29.000 --> 00:23:33.000]  但如此就是在患難中也是歡歡喜喜的
[00:23:33.000 --> 00:23:36.000]  因為知道患難生忍耐
[00:23:36.000 --> 00:23:38.000]  忍耐生老練
[00:23:38.000 --> 00:23:40.000]  老練生盼望
[00:23:40.000 --> 00:23:42.000]  盼望不至於羞恥
[00:23:42.000 --> 00:23:49.000]  這是一個性格的恩典
[00:23:49.000 --> 00:23:52.000]  當我們音信稱義的時候呢
[00:23:52.000 --> 00:23:54.000]  我剛剛說過
[00:23:54.000 --> 00:23:56.000]  基督徒仍然有難題
[00:23:56.000 --> 00:23:58.000]  有壓力有苦難的
[00:23:58.000 --> 00:24:00.000]  基督徒就沒有遇到這些
[00:24:00.000 --> 00:24:01.000]  但是呢
[00:24:01.000 --> 00:24:08.000]  神會為我們挪開這些壓力難題的大石頭
[00:24:08.000 --> 00:24:11.000]  只要我們肯去面對它
[00:24:11.000 --> 00:24:13.000]  怎麼面對呢
[00:24:13.000 --> 00:24:14.000]  聖經上說
[00:24:14.000 --> 00:24:18.000]  在患難中也是歡歡喜喜
[00:24:18.000 --> 00:24:20.000]  為什麼在患難中歡歡喜喜
[00:24:20.000 --> 00:24:22.000]  音信稱義嘛
[00:24:22.000 --> 00:24:24.000]  你相信耶穌
[00:24:24.000 --> 00:24:26.000]  在患難中你仍然相信
[00:24:26.000 --> 00:24:29.000]  仍然相信在這樣一個患難的裡面有快樂
[00:24:29.000 --> 00:24:31.000]  仍然相信在這患難中有盼望
[00:24:31.000 --> 00:24:34.000]  仍然相信患難中有榮耀
[00:24:34.000 --> 00:24:37.000]  你信 信得過神
[00:24:37.000 --> 00:24:38.000]  就能夠忍耐
[00:24:38.000 --> 00:24:43.000]  就是當我們相信的時候
[00:24:43.000 --> 00:24:45.000]  就能夠等候啊
[00:24:45.000 --> 00:24:48.000]  相信的時候就能夠忍耐
[00:24:48.000 --> 00:24:50.000]  所以忍耐的性格呢
[00:24:50.000 --> 00:24:53.000]  就是能夠吃得苦中苦
[00:24:53.000 --> 00:24:55.000]  就是在受苦的環境當中呢
[00:24:55.000 --> 00:24:57.000]  我們能夠忍耐
[00:24:57.000 --> 00:24:59.000]  為什麼 因為在受苦的當中
[00:24:59.000 --> 00:25:01.000]  我們仍然能夠喜樂
[00:25:01.000 --> 00:25:03.000]  仍然能夠有盼望
[00:25:03.000 --> 00:25:05.000]  仍然能夠有榮耀
[00:25:05.000 --> 00:25:12.000]  仍然能夠相信榮耀會降臨
[00:25:12.000 --> 00:25:17.000]  所以就是一個忍耐的性格
[00:25:17.000 --> 00:25:20.000]  就在我們裡頭生發出來
[00:25:20.000 --> 00:25:23.000]  那忍耐呢 就生老練
[00:25:23.000 --> 00:25:25.000]  當我們一直忍耐呢
[00:25:25.000 --> 00:25:26.000]  就會老練起來
[00:25:26.000 --> 00:25:27.000]  老練什麼意思
[00:25:27.000 --> 00:25:29.000]  就經得起考驗
[00:25:29.000 --> 00:25:32.000]  我們的性格經得起考驗
[00:25:32.000 --> 00:25:36.000]  我們這陰性稱意的信仰經得起考驗
[00:25:36.000 --> 00:25:38.000]  當我們陰性稱意的時候
[00:25:38.000 --> 00:25:40.000]  其實你說我陰性稱意
[00:25:40.000 --> 00:25:43.000]  別人會笑你是傻瓜
[00:25:43.000 --> 00:25:46.000]  會覺得你在幹什麼
[00:25:46.000 --> 00:25:48.000]  因為當壓力來臨
[00:25:48.000 --> 00:25:49.000]  當苦難來臨
[00:25:49.000 --> 00:25:50.000]  當問題出現
[00:25:50.000 --> 00:25:52.000]  你還在陰性稱意
[00:25:52.000 --> 00:25:54.000]  不是說你在做白日夢
[00:25:54.000 --> 00:25:55.000]  但是呢
[00:25:55.000 --> 00:26:00.000]  我們陰性稱意
[00:26:00.000 --> 00:26:05.000]  我們就在苦中願意吃那個苦
[00:26:05.000 --> 00:26:09.000]  我們的性格就經得起考驗
[00:26:09.000 --> 00:26:11.000]  我們不退縮的
[00:26:11.000 --> 00:26:13.000]  不會因為這個患難就退縮
[00:26:13.000 --> 00:26:16.000]  不會因為這個壓力我們就屈服
[00:26:16.000 --> 00:26:20.000]  所以就造就一個老練的性格
[00:26:20.000 --> 00:26:23.000]  然後老練呢就生盼望
[00:26:23.000 --> 00:26:26.000]  當我們挺得住
[00:26:26.000 --> 00:26:31.000]  站立得穩
[00:26:31.000 --> 00:26:34.000]  盼望就從我們心中生出來
[00:26:34.000 --> 00:26:36.000]  盼望什麼意思呢
[00:26:36.000 --> 00:26:39.000]  是積極樂觀有信心
[00:26:39.000 --> 00:26:41.000]  就是在苦難當中
[00:26:41.000 --> 00:26:45.000]  仍然有一個非常積極樂觀的想法
[00:26:45.000 --> 00:26:48.000]  有信心
[00:26:48.000 --> 00:26:51.000]  然後盼望就生
[00:26:51.000 --> 00:26:54.000]  就不至於羞恥
[00:26:54.000 --> 00:26:58.000]  就生出不至於羞恥的性格
[00:26:58.000 --> 00:27:01.000]  不至於羞恥意思就是榮耀感
[00:27:01.000 --> 00:27:03.000]  就在我們裡頭生出來
[00:27:03.000 --> 00:27:05.000]  我們這個人的性格裡面
[00:27:05.000 --> 00:27:08.000]  就存在著一個榮耀感
[00:27:08.000 --> 00:27:11.000]  榮耀感非常的重要
[00:27:11.000 --> 00:27:12.000]  當我們裡頭
[00:27:12.000 --> 00:27:15.000]  一直有一個榮耀的感覺的時候
[00:27:15.000 --> 00:27:19.000]  我們內心不會被這個壓力擊垮
[00:27:19.000 --> 00:27:22.000]  我們不會被患難打倒
[00:27:22.000 --> 00:27:25.000]  人為什麼會在失敗中一蹶不起
[00:27:25.000 --> 00:27:28.000]  就是失去了榮耀感
[00:27:28.000 --> 00:27:32.000]  就是覺得很丟臉很沒面子
[00:27:32.000 --> 00:27:35.000]  這個丟臉這沒面子讓我們沒力的
[00:27:35.000 --> 00:27:38.000]  但是榮耀感會讓我們力上加力
[00:27:38.000 --> 00:27:40.000]  榮耀感會讓我們知道說
[00:27:40.000 --> 00:27:43.000]  我們可以東山再起
[00:27:43.000 --> 00:27:49.000]  我們可以從失敗當中重新站起來
[00:27:49.000 --> 00:27:52.000]  這個榮耀感是非常重要
[00:27:52.000 --> 00:27:55.000]  這是陰性稱意所帶來的
[00:27:55.000 --> 00:28:00.000]  所以我們知道在美國NBA籃球
[00:28:00.000 --> 00:28:04.000]  那個華人球星林書豪弟兄的見證
[00:28:04.000 --> 00:28:05.000]  這林書豪弟兄呢
[00:28:05.000 --> 00:28:09.000]  當他開始打NBA籃球賽的時候
[00:28:09.000 --> 00:28:12.000]  就是那個環境對他很不利
[00:28:12.000 --> 00:28:15.000]  因為大家都不相信他的人賴
[00:28:15.000 --> 00:28:17.000]  不願意給他機會
[00:28:17.000 --> 00:28:19.000]  連上場的機會都沒有
[00:28:19.000 --> 00:28:22.000]  他一直被冰在板凳上
[00:28:22.000 --> 00:28:24.000]  根本不給他出場的機會
[00:28:24.000 --> 00:28:26.000]  因為第一他是亞洲人
[00:28:26.000 --> 00:28:28.000]  不相信亞洲人的體能
[00:28:28.000 --> 00:28:30.000]  第二他是一個新手
[00:28:30.000 --> 00:28:36.000]  所以不相信他有人力可以上場
[00:28:36.000 --> 00:28:38.000]  那他起先也很灰心
[00:28:38.000 --> 00:28:40.000]  灰心到一個地步
[00:28:40.000 --> 00:28:44.000]  他都覺得說我到底要不要來
[00:28:44.000 --> 00:28:48.000]  就繼續留在這NBA裡面打籃球
[00:28:48.000 --> 00:28:51.000]  但是當他在極度灰心的時候呢
[00:28:51.000 --> 00:28:55.000]  神就用這一節經文安慰他的心
[00:28:55.000 --> 00:28:57.000]  神就告訴他說
[00:28:57.000 --> 00:28:59.000]  有一天他在讀經的時候
[00:28:59.000 --> 00:29:01.000]  他就讀到
[00:29:01.000 --> 00:29:05.000]  在患難中也是歡歡喜喜的
[00:29:05.000 --> 00:29:07.000]  因為知道患難生忍耐
[00:29:07.000 --> 00:29:10.000]  忍耐生老練,老練生盼望
[00:29:10.000 --> 00:29:13.000]  盼望不至於羞恥
[00:29:13.000 --> 00:29:15.000]  這些經文像光一樣
[00:29:15.000 --> 00:29:17.000]  光照他的內心
[00:29:17.000 --> 00:29:22.000]  他就明白
[00:29:22.000 --> 00:29:27.000]  他的內心深處的羞恥感
[00:29:27.000 --> 00:29:29.000]  就完全的脫落
[00:29:29.000 --> 00:29:31.000]  他裡頭有一個榮耀感
[00:29:31.000 --> 00:29:34.000]  從他裡面由然而生
[00:29:34.000 --> 00:29:38.000]  他就知道不要再靠自己來打這個籃球
[00:29:38.000 --> 00:29:41.000]  也不要患得患失
[00:29:41.000 --> 00:29:44.000]  只要因信成義
[00:29:44.000 --> 00:29:46.000]  單單相信耶穌
[00:29:46.000 --> 00:29:50.000]  相信走NBA這條路是神給他的命令
[00:29:50.000 --> 00:29:55.000]  相信打籃球是神給他的託付
[00:29:55.000 --> 00:29:58.000]  讓打籃球成為一個榮耀神的機會
[00:29:58.000 --> 00:30:01.000]  從那一天開始他脫胎換骨
[00:30:01.000 --> 00:30:03.000]  他不再為自己來打籃球
[00:30:03.000 --> 00:30:05.000]  他為神來打籃球
[00:30:05.000 --> 00:30:08.000]  所以輸贏勝敗全在神
[00:30:08.000 --> 00:30:09.000]  不在他
[00:30:09.000 --> 00:30:11.000]  所以他打得輕鬆自然
[00:30:11.000 --> 00:30:14.000]  然後他還是繼續被冰在板凳上
[00:30:14.000 --> 00:30:15.000]  也無所謂
[00:30:15.000 --> 00:30:18.000]  他就等候就忍耐
[00:30:18.000 --> 00:30:20.000]  結果他的忍耐經得起考驗
[00:30:20.000 --> 00:30:24.000]  有一天他的教練突然間叫他上場
[00:30:24.000 --> 00:30:26.000]  他就上場
[00:30:26.000 --> 00:30:28.000]  因為經得起考驗
[00:30:28.000 --> 00:30:31.000]  所以他一點也不患得患失
[00:30:31.000 --> 00:30:35.000]  不會因為這一次的機會要決定他將來的命運
[00:30:35.000 --> 00:30:38.000]  然後就在那邊緊張害怕
[00:30:38.000 --> 00:30:41.000]  他一點都不緊張害怕
[00:30:41.000 --> 00:30:45.000]  一上場就打了一個漂亮的勝仗
[00:30:45.000 --> 00:30:48.000]  就開啟了臨來風的時代
[00:30:48.000 --> 00:30:49.000]  但是呢
[00:30:49.000 --> 00:30:51.000]  是不是以後就一帆風順
[00:30:51.000 --> 00:30:52.000]  沒有
[00:30:52.000 --> 00:30:55.000]  他以後就被交易到火箭隊
[00:30:55.000 --> 00:30:58.000]  在火箭隊也是打得起起落落
[00:30:58.000 --> 00:31:01.000]  因為還是不被信任
[00:31:01.000 --> 00:31:02.000]  所以呢
[00:31:02.000 --> 00:31:03.000]  起先打先發
[00:31:03.000 --> 00:31:06.000]  後來變成替補球員
[00:31:06.000 --> 00:31:09.000]  那他們同隊裡面有另外一個阿西克
[00:31:09.000 --> 00:31:10.000]  也是替補
[00:31:10.000 --> 00:31:12.000]  也是從先發打到替補
[00:31:12.000 --> 00:31:14.000]  那很丟臉啊
[00:31:14.000 --> 00:31:16.000]  任何人都會覺得很丟臉
[00:31:16.000 --> 00:31:18.000]  所以這阿西克很正常啊
[00:31:18.000 --> 00:31:20.000]  他就開始鬧脾氣
[00:31:20.000 --> 00:31:21.000]  開始生氣
[00:31:21.000 --> 00:31:23.000]  威脅要離開這個球隊
[00:31:23.000 --> 00:31:26.000]  不合作
[00:31:26.000 --> 00:31:28.000]  那但是林書豪不是
[00:31:28.000 --> 00:31:30.000]  他忍耐
[00:31:30.000 --> 00:31:33.000]  他的忍耐經得起考驗
[00:31:33.000 --> 00:31:35.000]  所以他雖然變成一個替補
[00:31:35.000 --> 00:31:37.000]  他還是很認真的練球
[00:31:37.000 --> 00:31:40.000]  然後以替補的身分上場
[00:31:40.000 --> 00:31:42.000]  結果他以替補的身分上場
[00:31:42.000 --> 00:31:45.000]  打得比先發還好
[00:31:45.000 --> 00:31:48.000]  所以他被稱為最佳的第六人
[00:31:48.000 --> 00:31:50.000]  因為先發是五人嘛
[00:31:50.000 --> 00:31:51.000]  他是替補
[00:31:51.000 --> 00:31:53.000]  所以他是第六人
[00:31:53.000 --> 00:31:55.000]  所以他被稱為最佳的第六人
[00:31:55.000 --> 00:31:56.000]  為什麼
[00:31:56.000 --> 00:31:58.000]  因為他替補打得比先發還好
[00:31:58.000 --> 00:32:00.000]  所以當
[00:32:00.000 --> 00:32:03.000]  所以
[00:32:03.000 --> 00:32:06.000]  因為他打得這麼精彩
[00:32:06.000 --> 00:32:08.000]  所以雖然他是被當作替補
[00:32:08.000 --> 00:32:10.000]  反而很多美國的球評
[00:32:10.000 --> 00:32:12.000]  替他寫文章
[00:32:12.000 --> 00:32:14.000]  替他打抱不平
[00:32:14.000 --> 00:32:16.000]  然後大家就開始
[00:32:16.000 --> 00:32:18.000]  罵他的教練麥克海爾
[00:32:18.000 --> 00:32:22.000]  說他指揮不當
[00:32:22.000 --> 00:32:25.000]  所以每個球評
[00:32:25.000 --> 00:32:29.000]  都對林書豪給予好評
[00:32:29.000 --> 00:32:32.000]  榮耀感
[00:32:32.000 --> 00:32:33.000]  那個榮耀感
[00:32:33.000 --> 00:32:36.000]  不是向別人求來的
[00:32:36.000 --> 00:32:37.000]  那榮耀感
[00:32:37.000 --> 00:32:40.000]  是當別人還沒給你的時候
[00:32:40.000 --> 00:32:46.000]  你的內心要擁有那榮耀感
[00:32:46.000 --> 00:32:48.000]  那榮耀感怎麼來
[00:32:48.000 --> 00:32:52.000]  榮耀感從陰性誠意而來
[00:32:52.000 --> 00:32:53.000]  陰性誠意
[00:32:53.000 --> 00:32:59.000]  叫我們裡頭有深厚的榮耀感
[00:32:59.000 --> 00:33:02.000]  這榮耀感叫我們不受傷
[00:33:02.000 --> 00:33:06.000]  因為這個世界是瞧不起人的世界
[00:33:06.000 --> 00:33:13.000]  這世界是賢貧愛富
[00:33:13.000 --> 00:33:18.000]  只重外貌的世界
[00:33:18.000 --> 00:33:24.000]  所以這世界常給人巨大的羞恥感
[00:33:24.000 --> 00:33:32.000]  這世界帶著條件來看人
[00:33:32.000 --> 00:33:34.000]  但是陰性誠意
[00:33:34.000 --> 00:33:37.000]  你可以突破這世界
[00:33:37.000 --> 00:33:40.000]  所給你的牢籠
[00:33:40.000 --> 00:33:45.000]  你可以突破這世界所給我們的壓制跟困所
[00:33:45.000 --> 00:33:51.000]  不受這世界的干擾
[00:33:51.000 --> 00:33:55.000]  我們從神那裡得著我們的榮耀感
[00:33:55.000 --> 00:33:57.000]  所以我們的位置
[00:33:57.000 --> 00:34:00.000]  不受這世界的限定
[00:34:00.000 --> 00:34:02.000]  先發也好 替補也好
[00:34:02.000 --> 00:34:04.000]  任何一個位置
[00:34:04.000 --> 00:34:09.000]  你都可以有榮耀的表現
[00:34:09.000 --> 00:34:12.000]  主角也好 配角也好
[00:34:12.000 --> 00:34:14.000]  任何一個角色
[00:34:14.000 --> 00:34:18.000]  你都可以演得像主角一樣漂亮
[00:34:18.000 --> 00:34:23.000]  這是從神而來的榮耀感
[00:34:23.000 --> 00:34:26.000]  這是陰性誠意的恩典
[00:34:26.000 --> 00:34:30.000]  在我們性格當中顯出來的恩典
[00:34:30.000 --> 00:34:33.000]  陰性誠意第四個恩典
[00:34:33.000 --> 00:34:35.000]  是聖靈的恩典
[00:34:35.000 --> 00:34:38.000]  在第五節的下半段說
[00:34:38.000 --> 00:34:40.000]  因為所賜給我們的聖靈
[00:34:40.000 --> 00:34:46.000]  將神的愛澆灌在我們心裡
[00:34:46.000 --> 00:34:48.000]  因為所賜給我們的聖靈
[00:34:48.000 --> 00:34:52.000]  將神的愛澆灌在我們心裡
[00:34:52.000 --> 00:34:56.000]  當我們一直陰性誠意
[00:34:56.000 --> 00:35:01.000]  義人就必陰性得生
[00:35:01.000 --> 00:35:07.000]  當我們持續活在陰性誠意的恩典當中的時候
[00:35:07.000 --> 00:35:09.000]  無論是關係的恩典
[00:35:09.000 --> 00:35:10.000]  環境的恩典
[00:35:10.000 --> 00:35:13.000]  性格的恩典
[00:35:13.000 --> 00:35:16.000]  都在自然中發生
[00:35:16.000 --> 00:35:17.000]  當這些恩典
[00:35:17.000 --> 00:35:22.000]  漸漸在我們生命中塑造成形的時候
[00:35:22.000 --> 00:35:26.000]  會帶領我們進入到更深的恩典
[00:35:26.000 --> 00:35:28.000]  就是有一個超自然的恩典
[00:35:28.000 --> 00:35:30.000]  要臨到我們的生命
[00:35:30.000 --> 00:35:33.000]  就是聖靈的澆灌
[00:35:33.000 --> 00:35:38.000]  當我們一直陰性誠意下去的時候
[00:35:38.000 --> 00:35:47.000]  聖靈會來充滿在我們的心中
[00:35:47.000 --> 00:35:50.000]  上禮拜發中獎
[00:35:50.000 --> 00:35:51.000]  聖靈
[00:35:51.000 --> 00:35:55.000]  有的人會害怕被聖靈充滿
[00:35:55.000 --> 00:35:58.000]  那是因為對聖靈不認識
[00:35:58.000 --> 00:36:00.000]  有的人會害怕聖靈充滿
[00:36:00.000 --> 00:36:04.000]  那是因為沒有陰性誠意
[00:36:04.000 --> 00:36:07.000]  當我們沒有陰性誠意的時候
[00:36:07.000 --> 00:36:10.000]  我們對聖靈有很多的不理解
[00:36:10.000 --> 00:36:12.000]  不理解就會害怕
[00:36:12.000 --> 00:36:15.000]  一個害怕是因為有的人被聖靈充滿
[00:36:15.000 --> 00:36:17.000]  有很多奇怪的現象
[00:36:17.000 --> 00:36:19.000]  所以就害怕
[00:36:19.000 --> 00:36:21.000]  另外一個害怕是
[00:36:21.000 --> 00:36:23.000]  我們追求聖靈充滿
[00:36:23.000 --> 00:36:25.000]  可是我們身上就沒有那些奇怪的現象
[00:36:25.000 --> 00:36:29.000]  也是另外一種害怕
[00:36:29.000 --> 00:36:30.000]  因為就發現說
[00:36:30.000 --> 00:36:32.000]  為什麼別人有這麼多的恩典
[00:36:32.000 --> 00:36:34.000]  他們有很多外顯的現象
[00:36:34.000 --> 00:36:35.000]  為什麼就是我沒有
[00:36:35.000 --> 00:36:37.000]  我就是聞風不動
[00:36:37.000 --> 00:36:39.000]  然後什麼很冷靜
[00:36:39.000 --> 00:36:42.000]  什麼感情的情緒的作用都沒有發生
[00:36:42.000 --> 00:36:47.000]  所以就開始對自己有一些情緒
[00:36:47.000 --> 00:36:48.000]  這是另外一種害怕
[00:36:48.000 --> 00:36:54.000]  害怕神不願意把恩典給我
[00:36:54.000 --> 00:36:58.000]  但是不要有這麼多的害怕
[00:36:58.000 --> 00:37:00.000]  不要怕只要信
[00:37:00.000 --> 00:37:02.000]  繼續的陰性誠意
[00:37:02.000 --> 00:37:05.000]  一個陰性誠意的人
[00:37:05.000 --> 00:37:08.000]  一定會經歷聖靈的恩典
[00:37:08.000 --> 00:37:12.000]  神一定會把這樣一個超自然的恩典
[00:37:12.000 --> 00:37:16.000]  澆灌在我們生命的當中
[00:37:16.000 --> 00:37:18.000]  這聖靈的恩典
[00:37:18.000 --> 00:37:22.000]  首先這是賜神的愛的聖靈
[00:37:22.000 --> 00:37:24.000]  也就是聖靈會把神的愛
[00:37:24.000 --> 00:37:29.000]  帶到我們生命的裡面
[00:37:29.000 --> 00:37:33.000]  我們人的生命當中
[00:37:33.000 --> 00:37:36.000]  常常有一個很大的饑渴
[00:37:36.000 --> 00:37:39.000]  就是對愛的饑渴
[00:37:39.000 --> 00:37:41.000]  很多時候在我們裡面
[00:37:41.000 --> 00:37:44.000]  常常有一個無愛的感覺
[00:37:44.000 --> 00:37:48.000]  在啃自我們的心靈
[00:37:48.000 --> 00:37:57.000]  就是我們裡頭沒有被愛來滿足
[00:37:57.000 --> 00:38:01.000]  因為整個世界是一個犯罪的世界
[00:38:01.000 --> 00:38:02.000]  所以整個世界
[00:38:02.000 --> 00:38:07.000]  當我們呱呱落地來到人間的時候
[00:38:07.000 --> 00:38:12.000]  迎接我們的是一個犯罪的世界
[00:38:12.000 --> 00:38:13.000]  所以我們就接觸到
[00:38:13.000 --> 00:38:17.000]  這是一個冰冷的環境
[00:38:17.000 --> 00:38:18.000]  所以其實很多時候
[00:38:18.000 --> 00:38:22.000]  在嬰兒期的時候就已經受傷了
[00:38:22.000 --> 00:38:24.000]  在嬰兒期的時候
[00:38:24.000 --> 00:38:26.000]  內心已經很孤單
[00:38:26.000 --> 00:38:32.000]  沒有人理解
[00:38:32.000 --> 00:38:37.000]  所以人在渴望一份真愛
[00:38:37.000 --> 00:38:41.000]  所以很多人會有很多奇怪的行為
[00:38:41.000 --> 00:38:44.000]  其實都是在愛裡面沒有滿足
[00:38:44.000 --> 00:38:46.000]  我們會看到有一些人很叛逆
[00:38:46.000 --> 00:38:48.000]  有一些人很不聽話
[00:38:48.000 --> 00:38:50.000]  我們會看到有一些人去吸毒
[00:38:50.000 --> 00:38:52.000]  有一些人去賭博
[00:38:52.000 --> 00:38:57.000]  我們會不冷不熱
[00:38:57.000 --> 00:38:58.000]  就是信了耶穌以後
[00:38:58.000 --> 00:39:01.000]  我們還不冷不熱
[00:39:01.000 --> 00:39:04.000]  那是因為在愛裡面沒有滿足
[00:39:04.000 --> 00:39:06.000]  如果你在愛裡面滿足了
[00:39:06.000 --> 00:39:09.000]  你不會對主耶穌不冷不熱的
[00:39:09.000 --> 00:39:11.000]  不會的
[00:39:11.000 --> 00:39:13.000]  會不冷不熱是因為我們裡頭
[00:39:13.000 --> 00:39:16.000]  沒有一種被神的愛
[00:39:16.000 --> 00:39:19.000]  充滿澆灌包圍的感覺
[00:39:19.000 --> 00:39:24.000]  所以我們對神就不冷不熱
[00:39:24.000 --> 00:39:25.000]  但是我們相信
[00:39:25.000 --> 00:39:28.000]  你不斷的因性稱意
[00:39:28.000 --> 00:39:32.000]  你裡頭會有神的愛澆灌
[00:39:32.000 --> 00:39:36.000]  因為聖靈是賜神愛的靈
[00:39:36.000 --> 00:39:40.000]  然後他澆灌愛在我們的心中
[00:39:40.000 --> 00:39:42.000]  這是一個澆灌愛的聖靈
[00:39:42.000 --> 00:39:44.000]  澆灌的意思是像瀑布一樣
[00:39:44.000 --> 00:39:47.000]  這麼龐大的力量
[00:39:47.000 --> 00:39:50.000]  這麼龐大的量
[00:39:50.000 --> 00:39:52.000]  要澆灌在我們裡頭
[00:39:52.000 --> 00:39:54.000]  把我們的心浸透
[00:39:54.000 --> 00:39:57.000]  把我們的冷硬的心浸軟
[00:39:57.000 --> 00:40:01.000]  把我們的實心變成肉心
[00:40:01.000 --> 00:40:03.000]  這是一個澆灌愛的聖靈
[00:40:03.000 --> 00:40:10.000]  而且這個愛是要進入我們的心內
[00:40:10.000 --> 00:40:15.000]  這是因性稱意帶來的恩典
[00:40:15.000 --> 00:40:20.000]  在韓國有一個牧師叫崔子時牧師
[00:40:20.000 --> 00:40:24.000]  這崔子時牧師是趙文基牧師的岳母
[00:40:24.000 --> 00:40:25.000]  這崔子時牧師呢
[00:40:25.000 --> 00:40:30.000]  他的媽媽以前是拜拜拜得非常非常厲害
[00:40:30.000 --> 00:40:32.000]  但是他媽媽有一個問題
[00:40:32.000 --> 00:40:35.000]  就是常常會有頭痛
[00:40:35.000 --> 00:40:38.000]  常常就頭痛到不能工作
[00:40:38.000 --> 00:40:41.000]  那有一天這崔子時牧師呢
[00:40:41.000 --> 00:40:44.000]  在他們村子裡來了一個帳篷步道大會
[00:40:44.000 --> 00:40:46.000]  他就偷偷去參加
[00:40:46.000 --> 00:40:50.000]  參加聽到那個講耶穌講得天花亂墜
[00:40:50.000 --> 00:40:53.000]  講到耶穌無所不能可以醫治疾病
[00:40:53.000 --> 00:40:56.000]  他就想到他媽媽一天到晚頭痛
[00:40:56.000 --> 00:41:01.000]  所以就去求他媽媽去參加那個帳篷步道大會
[00:41:01.000 --> 00:41:02.000]  那媽媽本來不要去
[00:41:02.000 --> 00:41:05.000]  被這個女兒苦苦相求就感動
[00:41:05.000 --> 00:41:06.000]  所以就跟著去
[00:41:06.000 --> 00:41:08.000]  去了以後呢什麼都聽不懂
[00:41:08.000 --> 00:41:11.000]  你要知道第一次進入步道大會的人
[00:41:11.000 --> 00:41:13.000]  常常都是聽不懂的
[00:41:13.000 --> 00:41:16.000]  聽不懂在講什麼
[00:41:16.000 --> 00:41:20.000]  那所以他媽媽上完會就想早早回家去
[00:41:20.000 --> 00:41:21.000]  因為他們家很窮嘛
[00:41:21.000 --> 00:41:23.000]  想早早回家去工作
[00:41:23.000 --> 00:41:28.000]  但是這崔子時就死活拉著他媽媽不肯走
[00:41:28.000 --> 00:41:31.000]  就說我們還要等牧師來禱告
[00:41:31.000 --> 00:41:32.000]  這個耶穌有能力的
[00:41:32.000 --> 00:41:35.000]  因為小孩子很容易信嘛
[00:41:35.000 --> 00:41:40.000]  所以這個崔子就拉著媽媽到前面給牧師禱告
[00:41:40.000 --> 00:41:44.000]  結果牧師就為這個媽媽按手禱告
[00:41:44.000 --> 00:41:47.000]  那按手禱告之後呢
[00:41:47.000 --> 00:41:49.000]  就看見他媽媽更痛苦了
[00:41:49.000 --> 00:41:51.000]  痛苦了大哭
[00:41:51.000 --> 00:41:53.000]  他崔子時就想完了完了
[00:41:53.000 --> 00:41:55.000]  他媽媽就不願意來的
[00:41:55.000 --> 00:41:58.000]  結果現在被這牧師搞得這個樣子
[00:41:58.000 --> 00:42:00.000]  回去一定會被挨罵
[00:42:00.000 --> 00:42:02.000]  不但挨罵可能還挨打
[00:42:02.000 --> 00:42:07.000]  可是這牧師因為按著那個頭不放嘛
[00:42:07.000 --> 00:42:08.000]  所以他媽媽也不能走
[00:42:08.000 --> 00:42:10.000]  崔子時也不能走
[00:42:10.000 --> 00:42:12.000]  他媽媽就更痛苦了
[00:42:12.000 --> 00:42:14.000]  最後就慘叫
[00:42:14.000 --> 00:42:17.000]  慘叫之後
[00:42:17.000 --> 00:42:20.000]  終於這牧師停止禱告
[00:42:20.000 --> 00:42:22.000]  崔子時就拉著他媽媽手
[00:42:22.000 --> 00:42:24.000]  意思就是說不要再跟這牧師計較
[00:42:24.000 --> 00:42:26.000]  趕快走吧
[00:42:26.000 --> 00:42:29.000]  結果變成這個媽媽不走了
[00:42:29.000 --> 00:42:32.000]  他媽媽拉著崔子時說不要走
[00:42:32.000 --> 00:42:33.000]  我們繼續留他身
[00:42:33.000 --> 00:42:36.000]  崔子時就很奇怪
[00:42:36.000 --> 00:42:38.000]  然後呢
[00:42:38.000 --> 00:42:41.000]  他媽媽還在哭嘛
[00:42:41.000 --> 00:42:44.000]  但是他媽媽就在哭聲的當中
[00:42:44.000 --> 00:42:46.000]  就跟這牧師講
[00:42:46.000 --> 00:42:47.000]  原來呢
[00:42:47.000 --> 00:42:50.000]  原來他媽媽以前去廟裡拜拜
[00:42:50.000 --> 00:42:52.000]  拜拜的時候呢
[00:42:52.000 --> 00:42:55.000]  那個法師呢
[00:42:55.000 --> 00:42:59.000]  就反正就在他媽媽身上
[00:42:59.000 --> 00:43:02.000]  不知道做了些什麼事情
[00:43:02.000 --> 00:43:06.000]  那這個牧師在為他禱告的時候呢
[00:43:06.000 --> 00:43:08.000]  他就看見這個媽媽
[00:43:08.000 --> 00:43:10.000]  這個崔子時的媽媽就看見
[00:43:10.000 --> 00:43:12.000]  看見呢
[00:43:12.000 --> 00:43:17.000]  那個神的愛澆灌在他裡面的時候呢
[00:43:17.000 --> 00:43:22.000]  然後他媽媽就看見
[00:43:22.000 --> 00:43:25.000]  那個法師呢釘了兩個大釘
[00:43:25.000 --> 00:43:30.000]  在他頭頂上面
[00:43:30.000 --> 00:43:35.000]  然後他媽媽就知道了
[00:43:35.000 --> 00:43:37.000]  為什麼他會頭痛
