
[00:00:00.000 --> 00:00:01.220]  頂智慧平安
[00:18:14.760 --> 00:18:16.760]  你有甚麼豐功偉績
[00:18:16.760 --> 00:18:18.760]  你做了甚麼成績出來
[00:18:18.760 --> 00:18:19.760]  沒有人賞識你
[00:18:19.760 --> 00:18:21.760]  沒有人留意
[00:18:21.760 --> 00:18:23.760]  更加不會有人過來拍拍你的肩膀
[00:18:23.760 --> 00:18:24.760]  做得好
[00:18:24.760 --> 00:18:25.760]  沒有
[00:18:25.760 --> 00:18:26.760]  根本沒有人知道
[00:18:26.760 --> 00:18:30.760]  你甘心做這樣的服事嗎
[00:18:30.760 --> 00:18:32.760]  在運動場上
[00:18:32.760 --> 00:18:34.760]  那些運動員贏了金牌
[00:18:34.760 --> 00:18:36.760]  拿到冠軍
[00:18:36.760 --> 00:18:37.760]  記者會訪問他
[00:18:37.760 --> 00:18:39.760]  鏡頭拍攝著他
[00:18:39.760 --> 00:18:43.760]  那些廣告就找他做代言人
[00:18:43.760 --> 00:18:45.760]  很威風
[00:18:45.760 --> 00:18:46.760]  不過
[00:18:46.760 --> 00:18:51.760]  有多少人會留意他背後幫他那位教練
[00:18:51.760 --> 00:18:54.760]  甚至更加沒有人會留意到
[00:18:54.760 --> 00:18:57.760]  其實你這一位千里馬
[00:18:57.760 --> 00:19:02.760]  是哪一位白駱發掘你出來的
[00:19:02.760 --> 00:19:03.760]  沒有人知道
[00:19:03.760 --> 00:19:04.760]  沒有人留意
[00:19:04.760 --> 00:19:06.760]  背後那些隱形的
[00:19:06.760 --> 00:19:07.760]  沒有人留意
[00:19:07.760 --> 00:19:09.760]  一本外文書籍
[00:19:09.760 --> 00:19:11.760]  能夠可以流暢
[00:19:11.760 --> 00:19:15.760]  用我們中文來出版出來
[00:19:15.760 --> 00:19:17.760]  個個都說這本書寫得好
[00:19:17.760 --> 00:19:18.760]  作者很威風
[00:19:18.760 --> 00:19:21.760]  作者很有智慧
[00:19:21.760 --> 00:19:23.760]  誰留意到他在翻譯
[00:19:23.760 --> 00:19:26.760]  花了不知多少年時日
[00:19:26.760 --> 00:19:32.760]  將那本書的神髓精神精準地翻譯出來
[00:19:32.760 --> 00:19:35.760]  沒有人留意翻譯者
[00:19:35.760 --> 00:19:36.760]  一本書的出版
[00:19:36.760 --> 00:19:38.760]  很多人受惠
[00:19:38.760 --> 00:19:39.760]  不過
[00:19:39.760 --> 00:19:47.760]  誰留意到背後付出不少時間精神的那位編輯
[00:19:47.760 --> 00:19:50.760]  培靈會辦得很好
[00:19:50.760 --> 00:19:52.760]  大家就會留意
[00:19:52.760 --> 00:19:54.760]  那位講員講得好不好
[00:19:54.760 --> 00:19:55.760]  訊息好不好聽
[00:19:55.760 --> 00:19:58.760]  是否對應會眾的需要
[00:19:58.760 --> 00:19:59.760]  但有多少人留意
[00:19:59.760 --> 00:20:03.760]  背後很多幕後英雄
[00:20:03.760 --> 00:20:04.760]  很多幕後英雄
[00:20:04.760 --> 00:20:06.760]  去仆心仆命
[00:20:06.760 --> 00:20:10.760]  去籌備這個培靈會
[00:20:10.760 --> 00:20:14.760]  花了不少時間精神心力
[00:20:14.760 --> 00:20:15.760]  一個成功的教會
[00:20:15.760 --> 00:20:17.760]  戲完成陣
[00:20:17.760 --> 00:20:22.760]  我們多數會將注力集中在主任牧師
[00:20:22.760 --> 00:20:23.760]  教牧童工
[00:20:23.760 --> 00:20:27.760]  不過有多少人可能同時忽略了
[00:20:27.760 --> 00:20:31.760]  那些帶著兒童侍工的導師
[00:20:31.760 --> 00:20:35.760]  還有很多幕後英雄
[00:20:35.760 --> 00:20:36.760]  負責音響
[00:20:36.760 --> 00:20:37.760]  負責場地
[00:20:37.760 --> 00:20:38.760]  負責空調
[00:20:38.760 --> 00:20:41.760]  負責清潔的幕後英雄
[00:20:41.760 --> 00:20:42.760]  我們很少留意到
[00:20:42.760 --> 00:20:45.760]  但那些正正就是教會
[00:20:45.760 --> 00:20:50.760]  或者侍工最極端重要的那班人
[00:20:50.760 --> 00:20:52.760]  沒有了這班人
[00:20:52.760 --> 00:20:53.760]  培靈會教會
[00:20:53.760 --> 00:20:57.760]  什麼服事都辦不成
[00:20:57.760 --> 00:21:03.760]  弟兄姊妹
[00:21:03.760 --> 00:21:04.760]  施洗約翰
[00:21:04.760 --> 00:21:08.760]  他甘心做一個這樣的隱形人
[00:21:08.760 --> 00:21:11.760]  沒有人留意他的存在
[00:21:11.760 --> 00:21:13.760]  約翰他說
[00:21:13.760 --> 00:21:14.760]  我不是基督
[00:21:14.760 --> 00:21:16.760]  我不是真光
[00:21:16.760 --> 00:21:18.760]  我只是一把聲音
[00:21:18.760 --> 00:21:22.760]  不過約翰他能夠這樣看待自己的身份
[00:21:22.760 --> 00:21:26.760]  是因為他知道他自己的使命是什麼
[00:21:26.760 --> 00:21:28.760]  他的任務是什麼
[00:21:28.760 --> 00:21:29.760]  是不能夠分割的
[00:21:29.760 --> 00:21:31.760]  所以我繼續看下去
[00:21:31.760 --> 00:21:34.760]  究竟約翰他認為他的使命
[00:21:34.760 --> 00:21:36.760]  他的任務是什麼呢
[00:21:36.760 --> 00:21:38.760]  我們看第23節
[00:21:38.760 --> 00:21:40.760]  第一章第23節
[00:21:40.760 --> 00:21:41.760]  他說
[00:21:41.760 --> 00:21:42.760]  他說
[00:21:42.760 --> 00:21:45.760]  我就善那在曠野雲聲喊著說
[00:21:45.760 --> 00:21:46.760]  修籍主的道路
[00:21:46.760 --> 00:21:49.760]  正如先知所說的
[00:21:49.760 --> 00:21:50.760]  他說
[00:21:50.760 --> 00:21:53.760]  約翰說我要修籍主的道路
[00:21:53.760 --> 00:21:55.760]  帶人物來巡察
[00:21:55.760 --> 00:21:56.760]  來參觀
[00:21:56.760 --> 00:21:58.760]  那些修路工人脈絡緊箍
[00:21:58.760 --> 00:22:00.760]  將那些凹凸不平的道路
[00:22:00.760 --> 00:22:01.760]  補一個洞
[00:22:01.760 --> 00:22:02.760]  填一個氹
[00:22:02.760 --> 00:22:04.760]  那些凸出的削平它
[00:22:04.760 --> 00:22:06.760]  那些踢腿的削平它
[00:22:06.760 --> 00:22:07.760]  鋪好它
[00:22:07.760 --> 00:22:11.760]  那條路不乾淨的清潔工人就洗街
[00:22:11.760 --> 00:22:12.760]  洗得乾淨
[00:22:12.760 --> 00:22:13.760]  打掃消毒
[00:22:13.760 --> 00:22:15.760]  甚至美化那條路
[00:22:15.760 --> 00:22:16.760]  那條街
[00:22:16.760 --> 00:22:17.760]  種些樹
[00:22:17.760 --> 00:22:18.760]  種些花
[00:22:18.760 --> 00:22:20.760]  施洗約翰他做
[00:22:20.760 --> 00:22:22.760]  我是做這樣的事
[00:22:22.760 --> 00:22:25.760]  修籍主的路
[00:22:25.760 --> 00:22:27.760]  他不是主角
[00:22:27.760 --> 00:22:32.760]  他不是那位來巡察巡視那位的大官員
[00:22:32.760 --> 00:22:35.760]  他不會站在舞台的中央
[00:22:35.760 --> 00:22:37.760]  他得不到掌聲
[00:22:37.760 --> 00:22:41.760]  那些射燈不會照著他
[00:22:41.760 --> 00:22:43.760]  那些人沒有留意到他存在
[00:22:43.760 --> 00:22:45.760]  我們說排名不分先後
[00:22:45.760 --> 00:22:47.760]  他連名都沒有
[00:22:47.760 --> 00:22:49.760]  他連名都沒有
[00:22:49.760 --> 00:22:53.760]  一間大教會裏面
[00:22:53.760 --> 00:22:55.760]  有一天早上
[00:22:55.760 --> 00:22:58.760]  有一個弟兄在廁所裏面
[00:22:58.760 --> 00:23:00.760]  很匆忙地跑出來
[00:23:00.760 --> 00:23:02.760]  身水身汗
[00:23:02.760 --> 00:23:06.760]  剛剛在廁所門口遇見那位教會七十多歲的長老
[00:23:06.760 --> 00:23:08.760]  德高望重的長老
[00:23:08.760 --> 00:23:09.760]  那位長老就問他
[00:23:09.760 --> 00:23:10.760]  弟兄弟兄,什麼事?
[00:23:10.760 --> 00:23:12.760]  為什麼在廁所跑出來?
[00:23:12.760 --> 00:23:14.760]  哎呀,淪盡了淪盡了
[00:23:14.760 --> 00:23:16.760]  廁所塞了
[00:23:16.760 --> 00:23:18.760]  那些浮游物體浮上來
[00:23:18.760 --> 00:23:20.760]  我不說詳細了
[00:23:20.760 --> 00:23:22.760]  你自己想像
[00:23:22.760 --> 00:23:24.760]  星期日早上
[00:23:24.760 --> 00:23:26.760]  教會廁所塞了
[00:23:26.760 --> 00:23:29.760]  災情可怕
[00:23:29.760 --> 00:23:32.760]  星期日早上教會廁所最多人用
[00:23:32.760 --> 00:23:34.760]  這個時候
[00:23:34.760 --> 00:23:38.760]  星期日早上又最難找通渠師傅來通渠
[00:23:38.760 --> 00:23:40.760]  星期日早上很難找
[00:23:40.760 --> 00:23:45.760]  這位弟兄急得熱鍋上的螞蟻
[00:23:45.760 --> 00:23:47.760]  這位七十多歲的長老
[00:23:47.760 --> 00:23:51.760]  急急忙忙就跑進廁所裡
[00:23:51.760 --> 00:23:53.760]  視察災情
[00:23:53.760 --> 00:23:55.760]  進去廁格
[00:23:55.760 --> 00:23:57.760]  見到真的很慘烈
[00:23:57.760 --> 00:24:01.760]  這位長老
[00:24:01.760 --> 00:24:03.760]  二話不說脫了外套
[00:24:03.760 --> 00:24:05.760]  衣襖起了衣袖
[00:24:05.760 --> 00:24:07.760]  伸手進去廁所裡
[00:24:07.760 --> 00:24:09.760]  搞啊搞啊,罵啊罵啊
[00:24:09.760 --> 00:24:11.760]  拿了一個毛公仔出來
[00:24:11.760 --> 00:24:13.760]  跟著廁所
[00:24:13.760 --> 00:24:17.760]  通牆化
[00:24:17.760 --> 00:24:19.760]  多厲害啊
[00:24:19.760 --> 00:24:21.760]  這位長老
[00:24:21.760 --> 00:24:23.760]  這位長老身份很尊貴
[00:24:23.760 --> 00:24:25.760]  這位長老
[00:24:25.760 --> 00:24:29.760]  他完全不會理會自己什麼尊嚴
[00:24:29.760 --> 00:24:31.760]  他就持守著
[00:24:31.760 --> 00:24:34.760]  他作為一個服事者的心智
[00:24:34.760 --> 00:24:36.760]  而這個心智
[00:24:36.760 --> 00:24:40.760]  是足以令他克服心理障礙
[00:24:40.760 --> 00:24:43.760]  他的嗅覺
[00:24:43.760 --> 00:24:45.760]  他的視覺
[00:24:45.760 --> 00:24:47.760]  他完全可以克服心理障礙
[00:24:47.760 --> 00:24:51.760]  以至他能夠伸手進去廁所裡
[00:24:51.760 --> 00:24:53.760]  搞通他
[00:24:53.760 --> 00:24:55.760]  這位長老
[00:24:55.760 --> 00:24:57.760]  他沒怎麼說話
[00:24:57.760 --> 00:24:58.760]  默默無聲
[00:24:58.760 --> 00:25:00.760]  不過他所作的
[00:25:00.760 --> 00:25:03.760]  非常之強而有力
[00:25:03.760 --> 00:25:05.760]  令當時在場的人
[00:25:05.760 --> 00:25:08.760]  佩服到不得了
[00:25:08.760 --> 00:25:11.760]  大家知不知道施西漢就在做這些事情
[00:25:11.760 --> 00:25:14.760]  收藉處的路的任務
[00:25:14.760 --> 00:25:16.760]  而經文還強調
[00:25:16.760 --> 00:25:19.760]  這是舊約爾賽先知所說的
[00:25:19.760 --> 00:25:22.760]  正如先知所說的
[00:25:22.760 --> 00:25:23.760]  即是說
[00:25:23.760 --> 00:25:24.760]  他所說的
[00:25:24.760 --> 00:25:25.760]  他所做的事
[00:25:25.760 --> 00:25:26.760]  不是自己想出來的
[00:25:26.760 --> 00:25:27.760]  不是自己覺得
[00:25:27.760 --> 00:25:29.760]  想當年應該這樣做就這樣做的
[00:25:29.760 --> 00:25:32.760]  是按著聖經的規範來做的
[00:25:32.760 --> 00:25:35.760]  他的任務是上帝所默示的
[00:25:35.760 --> 00:25:37.760]  約翰的任務是什麼呢
[00:25:37.760 --> 00:25:39.760]  我們說了英文
[00:25:39.760 --> 00:25:41.760]  他的任務是聖經所定義的
[00:25:41.760 --> 00:25:43.760]  是聖經所界定的
[00:25:43.760 --> 00:25:48.760]  他的任務是上帝所設計的
[00:25:48.760 --> 00:25:49.760]  如果是這樣的話
[00:25:49.760 --> 00:25:51.760]  我們就不可以輕易地
[00:25:51.760 --> 00:25:53.760]  我們要拒絕
[00:25:53.760 --> 00:25:54.760]  我們隨便說
[00:25:54.760 --> 00:25:55.760]  我不幹
[00:25:55.760 --> 00:25:56.760]  我不做
[00:25:56.760 --> 00:25:57.760]  我劈炮
[00:25:57.760 --> 00:26:00.760]  因為那是聖經定義
[00:26:00.760 --> 00:26:02.760]  因為那是上帝定義
[00:26:02.760 --> 00:26:04.760]  我們沒理由拒絕
[00:26:04.760 --> 00:26:07.760]  各位姐妹 施洗約翰
[00:26:07.760 --> 00:26:09.760]  他理解他的身份
[00:26:09.760 --> 00:26:11.760]  他不是基督
[00:26:11.760 --> 00:26:12.760]  他不是真光
[00:26:12.760 --> 00:26:15.760]  他只是曠野一把聲音
[00:26:15.760 --> 00:26:16.760]  施洗約翰
[00:26:16.760 --> 00:26:17.760]  他的使命
[00:26:17.760 --> 00:26:18.760]  他的任務
[00:26:18.760 --> 00:26:19.760]  很低調
[00:26:19.760 --> 00:26:21.760]  好像很次要
[00:26:21.760 --> 00:26:23.760]  無足輕重
[00:26:23.760 --> 00:26:25.760]  不過他知道他所做的
[00:26:25.760 --> 00:26:26.760]  都是上帝委派的
[00:26:26.760 --> 00:26:28.760]  是上主所任命的
[00:26:28.760 --> 00:26:31.760]  是上主為他度身訂做的
[00:26:31.760 --> 00:26:32.760]  所以你發覺
[00:26:32.760 --> 00:26:33.760]  這位施洗約翰
[00:26:33.760 --> 00:26:35.760]  他的角色
[00:26:35.760 --> 00:26:37.760]  微小也好
[00:26:37.760 --> 00:26:40.760]  是很有吸引力的
[00:26:40.760 --> 00:26:41.760]  我們看看他是什麼角色
[00:26:41.760 --> 00:26:43.760]  看下去
[00:26:43.760 --> 00:26:44.760]  施洗約翰
[00:26:44.760 --> 00:26:46.760]  他說他是曠野一把聲音
[00:26:46.760 --> 00:26:49.760]  曠野未必很容易有人看到
[00:26:49.760 --> 00:26:51.760]  不過是不是在曠野的時候
[00:26:51.760 --> 00:26:54.760]  真的沒有聽眾呢
[00:26:54.760 --> 00:26:55.760]  他是不是在曠野的時候
[00:26:55.760 --> 00:26:58.760]  沒有聽眾呢
[00:26:58.760 --> 00:27:00.760]  我們看看其他福音書
[00:27:00.760 --> 00:27:01.760]  你不用打開聖經了
[00:27:01.760 --> 00:27:02.760]  我告訴大家
[00:27:02.760 --> 00:27:03.760]  馬太福音
[00:27:03.760 --> 00:27:05.760]  當記載到施洗約翰的時候
[00:27:05.760 --> 00:27:08.760]  他說猶太全地和耶路撒冷的人
[00:27:08.760 --> 00:27:09.760]  都出去
[00:27:09.760 --> 00:27:11.760]  去到施洗約翰那裡
[00:27:11.760 --> 00:27:14.760]  猶太全地和耶路撒冷的人
[00:27:14.760 --> 00:27:16.760]  都出去
[00:27:16.760 --> 00:27:17.760]  去哪裡呢
[00:27:17.760 --> 00:27:19.760]  去曠野找施洗約翰
[00:27:19.760 --> 00:27:21.760]  馬可福音也有類似的記載
[00:27:21.760 --> 00:27:23.760]  他說猶太全地
[00:27:23.760 --> 00:27:25.760]  那些耶路撒冷的人
[00:27:25.760 --> 00:27:28.760]  在約旦河一帶地方的人
[00:27:28.760 --> 00:27:30.760]  都出去約翰那裡
[00:27:30.760 --> 00:27:32.760]  馬太和馬可
[00:27:32.760 --> 00:27:34.760]  他都說那些人
[00:27:34.760 --> 00:27:36.760]  在猶太全地
[00:27:36.760 --> 00:27:37.760]  在耶路撒冷
[00:27:37.760 --> 00:27:39.760]  都去曠野
[00:27:39.760 --> 00:27:42.760]  我一直以為曠野是渺無人跡的
[00:27:42.760 --> 00:27:43.760]  沒有觀眾
[00:27:43.760 --> 00:27:44.760]  沒有宣講對著
[00:27:44.760 --> 00:27:45.760]  原來不是
[00:27:45.760 --> 00:27:47.760]  原來很多人慕名而至
[00:27:47.760 --> 00:27:50.760]  原來很多人是遠道而來
[00:27:50.760 --> 00:27:51.760]  他走來問約翰
[00:27:51.760 --> 00:27:53.760]  向約翰問道
[00:27:53.760 --> 00:27:55.760]  向約翰尋道
[00:27:55.760 --> 00:27:57.760]  向他學習智慧
[00:27:57.760 --> 00:28:00.760]  他很想約翰給一些答案
[00:28:00.760 --> 00:28:04.760]  我們以智慧來解決人生的問題和糾結
[00:28:04.760 --> 00:28:07.760]  約翰我希望你幫到我們
[00:28:07.760 --> 00:28:10.760]  處理我們人生的斷捨離
[00:28:10.760 --> 00:28:14.760]  還未完
[00:28:14.760 --> 00:28:16.760]  你看路加福音
[00:28:16.760 --> 00:28:19.760]  他還說了不單止猶太全地
[00:28:19.760 --> 00:28:21.760]  不單止耶路撒冷出來的人
[00:28:21.760 --> 00:28:24.760]  他還特別提及有兩類的人
[00:28:24.760 --> 00:28:27.760]  他說是瑞利
[00:28:27.760 --> 00:28:29.760]  冰丁
[00:28:29.760 --> 00:28:31.760]  都去到曠野
[00:28:31.760 --> 00:28:35.760]  瑞利和冰丁是什麼人來的?
[00:28:35.760 --> 00:28:38.760]  瑞利和冰丁就是他平日
[00:28:38.760 --> 00:28:43.760]  沒有機會可以踏足聖殿的人
[00:28:43.760 --> 00:28:47.760]  瑞利和冰丁是不受歡迎的
[00:28:47.760 --> 00:28:50.760]  是聖殿所拒絕的
[00:28:50.760 --> 00:28:52.760]  聖殿太過神聖了
[00:28:52.760 --> 00:28:55.760]  那些神職人員太過屬靈了
[00:28:55.760 --> 00:28:57.760]  我們不敢去
[00:28:57.760 --> 00:28:58.760]  我們不想去
[00:28:58.760 --> 00:29:00.760]  我們都不能夠去
[00:29:00.760 --> 00:29:04.760]  不過偏偏曠野
[00:29:04.760 --> 00:29:06.760]  就是他們可以去
[00:29:06.760 --> 00:29:08.760]  曠野就是可以放膽去
[00:29:08.760 --> 00:29:12.760]  曠野就是他們可以主動去的地方
[00:29:12.760 --> 00:29:14.760]  而在那個地方
[00:29:14.760 --> 00:29:16.760]  就找到約翰
[00:29:16.760 --> 00:29:18.760]  就聽到約翰的宣告
[00:29:18.760 --> 00:29:20.760]  多厲害
[00:29:20.760 --> 00:29:22.760]  我們都想不到
[00:29:22.760 --> 00:29:25.760]  我們以為約翰是沒有聽眾的
[00:29:25.760 --> 00:29:28.760]  偏偏約翰在曠野
[00:29:28.760 --> 00:29:32.760]  才可以接觸到
[00:29:32.760 --> 00:29:38.760]  平日不會踏足教會聖殿的人
[00:29:38.760 --> 00:29:42.760]  他們不敢進來聖殿
[00:29:42.760 --> 00:29:47.760]  有多少人去曠野找施洗約翰?
[00:29:47.760 --> 00:29:49.760]  聖經沒有說
[00:29:49.760 --> 00:29:50.760]  人山人海
[00:29:50.760 --> 00:29:51.760]  不知道
[00:29:51.760 --> 00:29:56.760]  不過有些線索被我們找到
[00:29:56.760 --> 00:29:57.760]  哪裡找到?
[00:29:57.760 --> 00:30:00.760]  今天我們讀的經文裏面
[00:30:00.760 --> 00:30:01.760]  一開始就說
[00:30:01.760 --> 00:30:04.760]  從耶路撒冷猜祭司和利未人
[00:30:04.760 --> 00:30:06.760]  去到約翰那裏
[00:30:06.760 --> 00:30:07.760]  問他說你是誰
[00:30:07.760 --> 00:30:09.760]  記不記得?
[00:30:09.760 --> 00:30:11.760]  原來當時在耶路撒冷
[00:30:11.760 --> 00:30:13.760]  有人猜派祭司和利未人
[00:30:13.760 --> 00:30:15.760]  來問施洗約翰
[00:30:15.760 --> 00:30:17.760]  你是誰?你是誰?
[00:30:17.760 --> 00:30:22.760]  為何無端端有人在耶路撒冷
[00:30:22.760 --> 00:30:25.760]  派人來問約翰
[00:30:25.760 --> 00:30:26.760]  問你是誰
[00:30:26.760 --> 00:30:28.760]  你猜是否有趣?
[00:30:28.760 --> 00:30:29.760]  不是
[00:30:29.760 --> 00:30:32.760]  我們還原當時的情景
[00:30:32.760 --> 00:30:34.760]  很大可能是什麼人?
[00:30:34.760 --> 00:30:36.760]  最初去曠野
[00:30:36.760 --> 00:30:38.760]  有三兩個人去聽約翰講道
[00:30:38.760 --> 00:30:40.760]  他們聽完之後覺得很好
[00:30:40.760 --> 00:30:42.760]  很有得著
[00:30:42.760 --> 00:30:44.760]  覺得約翰很有智慧
[00:30:44.760 --> 00:30:46.760]  覺得約翰很有洞見
[00:30:46.760 --> 00:30:48.760]  於是回到耶路撒冷
[00:30:48.760 --> 00:30:49.760]  回到猶太傳地
[00:30:49.760 --> 00:30:51.760]  奔走相告
[00:30:51.760 --> 00:30:53.760]  一個傳一個
[00:30:53.760 --> 00:30:54.760]  講給親友聽
[00:30:54.760 --> 00:30:55.760]  講給鄰居聽
[00:30:55.760 --> 00:30:57.760]  講給同事聽
[00:30:57.760 --> 00:30:58.760]  喂喂喂
[00:30:58.760 --> 00:30:59.760]  曠野那裏
[00:30:59.760 --> 00:31:02.760]  有個人叫約翰
[00:31:02.760 --> 00:31:03.760]  他說話很好
[00:31:03.760 --> 00:31:05.760]  去聽他吧
[00:31:05.760 --> 00:31:06.760]  曠野那麼遠
[00:31:06.760 --> 00:31:07.760]  不怕
[00:31:07.760 --> 00:31:08.760]  值得去
[00:31:08.760 --> 00:31:10.760]  早幾去晚幾返
[00:31:10.760 --> 00:31:12.760]  馬上聽完
[00:31:12.760 --> 00:31:14.760]  沒問題
[00:31:14.760 --> 00:31:19.760]  每個人都試著去曠野
[00:31:19.760 --> 00:31:21.760]  去聽約翰講道
[00:31:21.760 --> 00:31:23.760]  一睹約翰的風采
[00:31:23.760 --> 00:31:25.760]  結果
[00:31:25.760 --> 00:31:26.760]  一傳十
[00:31:26.760 --> 00:31:27.760]  十傳百
[00:31:27.760 --> 00:31:29.760]  一個傳一個
[00:31:29.760 --> 00:31:31.760]  結果人山人海
[00:31:31.760 --> 00:31:33.760]  好像劉德華演唱會
[00:31:33.760 --> 00:31:35.760]  好像黃子華那些
[00:31:35.760 --> 00:31:38.760]  那些棟篤笑
[00:31:38.760 --> 00:31:41.760]  什麼容祖兒演唱會
[00:31:41.760 --> 00:31:42.760]  陳奕迅演唱會
[00:31:42.760 --> 00:31:44.760]  現在取消了
[00:31:44.760 --> 00:31:45.760]  沒得去了
[00:31:45.760 --> 00:31:48.760]  人山人海
[00:31:48.760 --> 00:31:50.760]  他這班人都被吸引
[00:31:50.760 --> 00:31:52.760]  去到約旦航外
[00:31:52.760 --> 00:31:55.760]  去聽師仔約翰講道
[00:31:55.760 --> 00:31:57.760]  和洗禮
[00:31:57.760 --> 00:31:58.760]  我懷疑
[00:31:58.760 --> 00:31:59.760]  不知是否當時
[00:31:59.760 --> 00:32:02.760]  聖殿的人少了
[00:32:02.760 --> 00:32:03.760]  人們不去聖殿
[00:32:03.760 --> 00:32:05.760]  去曠野
[00:32:05.760 --> 00:32:06.760]  於是聖殿裏面的人
[00:32:06.760 --> 00:32:07.760]  唉呀
[00:32:07.760 --> 00:32:08.760]  最近為何這麼少人
[00:32:08.760 --> 00:32:09.760]  什麼事發生
[00:32:09.760 --> 00:32:10.760]  唉呀
[00:32:10.760 --> 00:32:11.760]  糟糕
[00:32:11.760 --> 00:32:12.760]  是不是人都走了
[00:32:12.760 --> 00:32:14.760]  不來我們聖殿
[00:32:14.760 --> 00:32:17.760]  於是派人去曠野
[00:32:17.760 --> 00:32:19.760]  了解下
[00:32:19.760 --> 00:32:20.760]  查冊下
[00:32:20.760 --> 00:32:22.760]  究竟那個人
[00:32:22.760 --> 00:32:25.760]  為何能夠吸引這麼多人
[00:32:25.760 --> 00:32:29.760]  你是誰
[00:32:29.760 --> 00:32:30.760]  人多少
[00:32:30.760 --> 00:32:31.760]  不知
[00:32:31.760 --> 00:32:33.760]  你大概可以想像到
[00:32:33.760 --> 00:32:36.760]  約翰這把聲音
[00:32:36.760 --> 00:32:37.760]  有沒有料到呢
[00:32:37.760 --> 00:32:38.760]  我們說
[00:32:38.760 --> 00:32:40.760]  有
[00:32:40.760 --> 00:32:41.760]  為何
[00:32:41.760 --> 00:32:43.760]  我們還有另一條線索
[00:32:43.760 --> 00:32:46.760]  如果你今天讀約翰福音
[00:32:46.760 --> 00:32:47.760]  繼續讀下去
[00:32:47.760 --> 00:32:49.760]  讀到第35節
[00:32:49.760 --> 00:32:51.760]  讀到35節發現了什麼
[00:32:51.760 --> 00:32:52.760]  他說
[00:32:52.760 --> 00:32:54.760]  第35節又過了一天
[00:32:54.760 --> 00:32:57.760]  約翰和兩個門徒站在那裏
[00:32:57.760 --> 00:32:59.760]  他見耶穌走過
[00:32:59.760 --> 00:33:01.760]  約翰和兩個門徒
[00:33:01.760 --> 00:33:03.760]  在那裏剛剛遇見耶穌
[00:33:03.760 --> 00:33:04.760]  他見到耶穌走過
[00:33:04.760 --> 00:33:06.760]  就說看啊神的高人
[00:33:06.760 --> 00:33:07.760]  他向著兩個門徒說
[00:33:07.760 --> 00:33:08.760]  你看看
[00:33:08.760 --> 00:33:10.760]  走過這個就是耶穌了
[00:33:10.760 --> 00:33:11.760]  看啊神的高人
[00:33:11.760 --> 00:33:13.760]  這個就是神的高人了
[00:33:13.760 --> 00:33:15.760]  兩個門徒聽見他的話
[00:33:15.760 --> 00:33:17.760]  就跟從了耶穌
[00:33:17.760 --> 00:33:19.760]  原本跟隨約翰
[00:33:19.760 --> 00:33:21.760]  現在怎樣
[00:33:21.760 --> 00:33:22.760]  做了耶穌的門徒
[00:33:22.760 --> 00:33:24.760]  過當了
[00:33:24.760 --> 00:33:26.760]  第40節
[00:33:26.760 --> 00:33:28.760]  聽了約翰的話
[00:33:28.760 --> 00:33:30.760]  而跟隨耶穌的那兩個人
[00:33:30.760 --> 00:33:32.760]  他說其中一個名字
[00:33:32.760 --> 00:33:34.760]  其中一個是西門彼得弟弟
[00:33:34.760 --> 00:33:36.760]  安德烈
[00:33:36.760 --> 00:33:37.760]  原來這個安德烈
[00:33:37.760 --> 00:33:39.760]  原本是跟隨約翰的
[00:33:39.760 --> 00:33:41.760]  現在跟隨了耶穌
[00:33:41.760 --> 00:33:46.760]  做了耶穌的門徒了
[00:33:46.760 --> 00:33:48.760]  倒過來
[00:33:48.760 --> 00:33:51.760]  為什麼安德烈
[00:33:51.760 --> 00:33:56.760]  原本會跟隨了約翰做門徒
[00:33:56.760 --> 00:33:59.760]  有沒有這麼奇怪
[00:33:59.760 --> 00:34:01.760]  安德烈是什麼人
[00:34:01.760 --> 00:34:04.760]  安德烈的鄉下在哪裏
[00:34:04.760 --> 00:34:06.760]  他在哪裏出入
[00:34:06.760 --> 00:34:08.760]  他是加利利人
[00:34:08.760 --> 00:34:11.760]  他是白菜大人
[00:34:11.760 --> 00:34:13.760]  在巴勒斯坦近北面
[00:34:13.760 --> 00:34:15.760]  加利利海的地方
[00:34:15.760 --> 00:34:17.760]  約翰在哪裏
[00:34:17.760 --> 00:34:20.760]  約翰在死海較南的地方
[00:34:20.760 --> 00:34:23.760]  約旦河谷的地方
[00:34:23.760 --> 00:34:26.760]  在死海南面的地方
[00:34:26.760 --> 00:34:28.760]  在那個地方出入
[00:34:28.760 --> 00:34:30.760]  由加利利海
[00:34:30.760 --> 00:34:31.760]  下來南面
[00:34:31.760 --> 00:34:33.760]  死海南面
[00:34:33.760 --> 00:34:36.760]  200公里
[00:34:36.760 --> 00:34:39.760]  200公里
[00:34:39.760 --> 00:34:43.760]  當年沒有車駕
[00:34:43.760 --> 00:34:47.760]  當年沒有WIFI
[00:34:47.760 --> 00:34:50.760]  當年沒有那麼多新聞記者
[00:34:50.760 --> 00:34:52.760]  我就問了問題
[00:34:52.760 --> 00:34:54.760]  為什麼安德烈
[00:34:54.760 --> 00:34:56.760]  在那麼遠的地方
[00:34:56.760 --> 00:34:58.760]  能夠知道
[00:34:58.760 --> 00:35:00.760]  在南面有一個人叫約翰
[00:35:00.760 --> 00:35:02.760]  這個人是有實力的
