
[00:00:00.000 --> 00:00:02.460]  (主席)好,今天會跟大家繼續來看
[00:17:26.500 --> 00:17:28.500]  很簡單舉個例子
[00:17:28.500 --> 00:17:29.500]  大家記得
[00:17:29.500 --> 00:17:32.500]  劉皇發去施工廟求籤
[00:17:32.500 --> 00:17:35.500]  求了一支下籤
[00:17:35.500 --> 00:17:37.500]  下籤也是好的
[00:17:37.500 --> 00:17:40.500]  但是我想說的是那個解籤人
[00:17:40.500 --> 00:17:43.500]  那個是建制派的解籤人
[00:17:43.500 --> 00:17:47.500]  每一次都是在廟裡面的代表
[00:17:47.500 --> 00:17:49.500]  但是他讀了一支籤
[00:17:49.500 --> 00:17:51.500]  我在永善殿堂也說了
[00:17:51.500 --> 00:17:53.500]  你要留意到
[00:17:53.500 --> 00:17:55.500]  照字面解釋
[00:17:55.500 --> 00:17:57.500]  那支籤是說什麼呢
[00:17:57.500 --> 00:17:59.500]  就是你很有錢出去出外經營
[00:17:59.500 --> 00:18:01.500]  但結果什麼都沒有就回來
[00:18:01.500 --> 00:18:02.500]  是不是
[00:18:02.500 --> 00:18:05.500]  但是你記不記得那個解籤人怎麼說
[00:18:05.500 --> 00:18:07.500]  正通人和
[00:18:07.500 --> 00:18:08.500]  人和正通
[00:18:08.500 --> 00:18:10.500]  一切就會很順利
[00:18:10.500 --> 00:18:12.500]  我看了那四句的東西
[00:18:12.500 --> 00:18:14.500]  完全找不到什麼正通人和人和正通的
[00:18:14.500 --> 00:18:18.500]  是完全和這句話是沒有關連的
[00:18:18.500 --> 00:18:19.500]  大家記不記得
[00:18:19.500 --> 00:18:21.500]  後來你知不知道記者做什麼
[00:18:21.500 --> 00:18:22.500]  再繼續去問他
[00:18:22.500 --> 00:18:23.500]  為什麼會有這些
[00:18:23.500 --> 00:18:25.500]  他不說了
[00:18:25.500 --> 00:18:30.500]  後來記者就走去廟外的那些檔口
[00:18:30.500 --> 00:18:32.500]  就拿這支籤來解
[00:18:32.500 --> 00:18:33.500]  那些解得對
[00:18:33.500 --> 00:18:34.500]  那些原來是什麼
[00:18:34.500 --> 00:18:36.500]  真是大件事
[00:18:36.500 --> 00:18:37.500]  這個真是很不好
[00:18:37.500 --> 00:18:38.500]  就是你很有錢出去
[00:18:38.500 --> 00:18:39.500]  你什麼都窮回來
[00:18:39.500 --> 00:18:41.500]  很隱晦
[00:18:41.500 --> 00:18:43.500]  原來在建制派裡面的人
[00:18:43.500 --> 00:18:45.500]  是不敢說什麼呢
[00:18:45.500 --> 00:18:47.500]  不敢說真話
[00:18:47.500 --> 00:18:49.500]  在聖經裡面有的
[00:18:49.500 --> 00:18:50.500]  你有沒有留意
[00:18:50.500 --> 00:18:52.500]  如果你讀過阿摩斯書
[00:18:52.500 --> 00:18:54.500]  有皇室的祭司
[00:18:54.500 --> 00:18:56.500]  他們是講平安的說話
[00:18:56.500 --> 00:18:58.500]  如果你看耶利米蘇
[00:18:58.500 --> 00:19:00.500]  當時在皇室裡面
[00:19:00.500 --> 00:19:02.500]  也有這班的祭司
[00:19:02.500 --> 00:19:04.500]  他們只是在講平安平安
[00:19:04.500 --> 00:19:07.500]  耶利米蘇說我們國家會被滅亡的
[00:19:07.500 --> 00:19:08.500]  把比倫尼達去滅的
[00:19:08.500 --> 00:19:10.500]  馬上被人罵
[00:19:10.500 --> 00:19:11.500]  你來到宣講什麼
[00:19:11.500 --> 00:19:13.500]  虛假的信息
[00:19:13.500 --> 00:19:15.500]  甚至要掩蓋它
[00:19:15.500 --> 00:19:17.500]  所以有時候我們都要很小心
[00:19:17.500 --> 00:19:19.500]  有時候會不會我們在建制裡面
[00:19:19.500 --> 00:19:21.500]  不敢來講真話
[00:19:21.500 --> 00:19:23.500]  現在我就很少出去講道
[00:19:23.500 --> 00:19:24.500]  主人你也知道
[00:19:24.500 --> 00:19:26.500]  一直都在命恩堂
[00:19:26.500 --> 00:19:27.500]  我還沒開粉嶺堂之前
[00:19:27.500 --> 00:19:29.500]  我其實都會在大埔的教會講道
[00:19:29.500 --> 00:19:31.500]  很多時候出去講道的時候
[00:19:31.500 --> 00:19:32.500]  人們都叫我說什麼
[00:19:32.500 --> 00:19:34.500]  牧師你跟我說奉獻
[00:19:34.500 --> 00:19:36.500]  我為什麼要講奉獻
[00:19:36.500 --> 00:19:37.500]  是啊是啊
[00:19:37.500 --> 00:19:39.500]  因為我的教會弟子們不懂得奉獻
[00:19:39.500 --> 00:19:40.500]  我沒問題
[00:19:40.500 --> 00:19:41.500]  然後我還問他
[00:19:41.500 --> 00:19:42.500]  為什麼你不講
[00:19:42.500 --> 00:19:44.500]  這些問題我們不能講的
[00:19:44.500 --> 00:19:46.500]  為什麼呢
[00:19:46.500 --> 00:19:47.500]  你是講完的
[00:19:47.500 --> 00:19:48.500]  你講完你就講完
[00:19:48.500 --> 00:19:50.500]  你就走了
[00:19:50.500 --> 00:19:53.500]  這樣的時候人們生氣都不會生氣你
[00:19:53.500 --> 00:19:54.500]  如果我們講
[00:19:54.500 --> 00:19:55.500]  不行的我們在這裡
[00:19:55.500 --> 00:19:57.500]  你明白這個道理嗎
[00:19:57.500 --> 00:19:58.500]  但是我說
[00:19:58.500 --> 00:19:59.500]  我不會
[00:19:59.500 --> 00:20:00.500]  這個是真理
[00:20:00.500 --> 00:20:01.500]  我就照講
[00:20:01.500 --> 00:20:04.500]  我絕對不可以來講虛假的信息
[00:20:04.500 --> 00:20:05.500]  好了
[00:20:05.500 --> 00:20:07.500]  正如今天
[00:20:07.500 --> 00:20:09.500]  我們會來面對很多人的錯
[00:20:09.500 --> 00:20:11.500]  我們夠不夠膽來指正他們的錯
[00:20:11.500 --> 00:20:13.500]  你看到一進入建制
[00:20:13.500 --> 00:20:15.500]  那些人就不同了
[00:20:15.500 --> 00:20:16.500]  我昨天就很生氣
[00:20:16.500 --> 00:20:18.500]  范徐麗泰怎麼說
[00:20:18.500 --> 00:20:21.500]  李旺陽事件是什麼
[00:20:21.500 --> 00:20:23.500]  是醫療事件
[00:20:23.500 --> 00:20:25.500]  一進去
[00:20:25.500 --> 00:20:27.500]  馬上轉態
[00:20:27.500 --> 00:20:29.500]  你看這些是什麼人
[00:20:29.500 --> 00:20:31.500]  多麼的難看
[00:20:31.500 --> 00:20:33.500]  這是醫療事件
[00:20:33.500 --> 00:20:35.500]  所以今天我們要很小心
[00:20:35.500 --> 00:20:37.500]  我經常提醒
[00:20:37.500 --> 00:20:39.500]  我們要有鋒骨
[00:20:39.500 --> 00:20:40.500]  不用怕
[00:20:40.500 --> 00:20:41.500]  得罪你們我也不怕
[00:20:41.500 --> 00:20:43.500]  我試過講奉獻
[00:20:43.500 --> 00:20:44.500]  有人不滿意
[00:20:44.500 --> 00:20:45.500]  又講
[00:20:45.500 --> 00:20:47.500]  其實我不是經常講的
[00:20:47.500 --> 00:20:48.500]  那就離開吧
[00:20:48.500 --> 00:20:50.500]  所以今天我們要很小心這件事
[00:20:50.500 --> 00:20:53.500]  我們的信仰並不是告訴我們
[00:20:53.500 --> 00:20:55.500]  當我們信了耶穌之後
[00:20:55.500 --> 00:20:57.500]  就可以去趨吉避凶
[00:20:57.500 --> 00:20:59.500]  不會面對苦難
[00:20:59.500 --> 00:21:00.500]  心想事成
[00:21:00.500 --> 00:21:01.500]  事事如意
[00:21:01.500 --> 00:21:02.500]  沒有
[00:21:02.500 --> 00:21:04.500]  如果
[00:21:04.500 --> 00:21:07.500]  我們真的實踐我們的信仰的時候
[00:21:07.500 --> 00:21:09.500]  我們會面對挑戰
[00:21:09.500 --> 00:21:11.500]  如果我們以為我們信了耶穌
[00:21:11.500 --> 00:21:12.500]  就事事順利的時候
[00:21:12.500 --> 00:21:14.500]  這個思維只是將我們的信仰
[00:21:14.500 --> 00:21:16.500]  變成一個菩薩式的敬拜
[00:21:16.500 --> 00:21:18.500]  你留意一下那些拜菩薩的
[00:21:18.500 --> 00:21:19.500]  就是求甚麼呢
[00:21:19.500 --> 00:21:21.500]  趨吉避凶
[00:21:21.500 --> 00:21:23.500]  這個是物質上的交易
[00:21:23.500 --> 00:21:25.500]  就好像觀音借庫一樣
[00:21:25.500 --> 00:21:26.500]  你借錢給我
[00:21:26.500 --> 00:21:28.500]  我就會來帶去還神
[00:21:28.500 --> 00:21:30.500]  對我們的生命沒有任何要求的
[00:21:30.500 --> 00:21:32.500]  這些信仰全部不會告訴我們
[00:21:32.500 --> 00:21:34.500]  你會面對苦難
[00:21:34.500 --> 00:21:37.500]  原來我們從來沒有任何的責任
[00:21:37.500 --> 00:21:39.500]  要去分析太平
[00:21:39.500 --> 00:21:40.500]  我們的信仰
[00:21:40.500 --> 00:21:45.500]  必定是要建基在一個現實的基礎上
[00:21:45.500 --> 00:21:47.500]  而不是盲目的樂觀
[00:21:47.500 --> 00:21:50.500]  虛假平安的信息
[00:21:50.500 --> 00:21:52.500]  是我們拒絕的
[00:21:52.500 --> 00:21:56.500]  我們不會傳這些虛假平安的信息
[00:21:56.500 --> 00:21:58.500]  作為一個基督徒
[00:21:58.500 --> 00:22:01.500]  我們必定要勇敢的承擔
[00:22:01.500 --> 00:22:05.500]  我們現在在這一刻所處的光景
[00:22:05.500 --> 00:22:07.500]  神賦予的責任給他
[00:22:07.500 --> 00:22:09.500]  是甚麼一回事
[00:22:09.500 --> 00:22:12.500]  而我們絕對不能夠袖手旁觀
[00:22:12.500 --> 00:22:14.500]  獨善其身
[00:22:14.500 --> 00:22:16.500]  我們更加不能夠說
[00:22:16.500 --> 00:22:17.500]  這個世界已經是敗壞
[00:22:17.500 --> 00:22:19.500]  無可藥救的了
[00:22:19.500 --> 00:22:22.500]  於是我們就不再去理會這個世界
[00:22:22.500 --> 00:22:26.500]  只是冷漠地為這個世界作出這個診斷
[00:22:26.500 --> 00:22:28.500]  這個世界是沒得救的
[00:22:28.500 --> 00:22:29.500]  我們真是看到
[00:22:29.500 --> 00:22:31.500]  人可以這樣將自己的父母
[00:22:31.500 --> 00:22:32.500]  來帶去殺死
[00:22:32.500 --> 00:22:33.500]  真是很恐怖
[00:22:33.500 --> 00:22:36.500]  但我們仍然要來帶去堅持
[00:22:36.500 --> 00:22:38.500]  去分享這個信仰
[00:22:38.500 --> 00:22:42.500]  其實我們是一起活在這個艱難的社會裏面
[00:22:42.500 --> 00:22:44.500]  如果你任由
[00:22:44.500 --> 00:22:46.500]  這些不好的事
[00:22:46.500 --> 00:22:48.500]  來帶去持續下去的時候
[00:22:48.500 --> 00:22:50.500]  這些不義的事
[00:22:50.500 --> 00:22:53.500]  繼續來帶去肆虐的時候
[00:22:53.500 --> 00:22:55.500]  只會令到更多人
[00:22:55.500 --> 00:22:57.500]  來帶去受苦
[00:22:57.500 --> 00:23:00.500]  所以我們沒有拒絕
[00:23:00.500 --> 00:23:04.500]  即使這個是垂死掙扎的參與和權利
[00:23:04.500 --> 00:23:07.500]  我早三個星期的時候已經跟同工說
[00:23:07.500 --> 00:23:09.500]  大家都要去研究一下
[00:23:09.500 --> 00:23:12.500]  佔領中環這個意念是怎樣
[00:23:12.500 --> 00:23:16.500]  即是連一個學者都走出來
[00:23:16.500 --> 00:23:18.500]  戴耀廷來帶去提出
[00:23:18.500 --> 00:23:20.500]  他不是任何政黨的
[00:23:20.500 --> 00:23:23.500]  他真是覺得不可以再等了
[00:23:23.500 --> 00:23:26.500]  現在那個普選已經推遲了很久
[00:23:26.500 --> 00:23:28.500]  現在突然已經放風了
[00:23:28.500 --> 00:23:29.500]  又要有篩選
[00:23:29.500 --> 00:23:31.500]  這個叫預選
[00:23:31.500 --> 00:23:33.500]  我下個星期
[00:23:33.500 --> 00:23:36.500]  就會跟戴耀廷和張達明
[00:23:36.500 --> 00:23:39.500]  即是一些人和一些神學的學者
[00:23:39.500 --> 00:23:41.500]  忠臣一些的神學家
[00:23:41.500 --> 00:23:43.500]  其實我們是會開會
[00:23:43.500 --> 00:23:47.500]  談究竟這件事跟我們的信仰有沒有衝突
[00:23:47.500 --> 00:23:49.500]  我都很感恩
[00:23:49.500 --> 00:23:51.500]  他們不是給所有人的
[00:23:51.500 --> 00:23:53.500]  都可以邀請我來帶去聽
[00:23:53.500 --> 00:23:56.500]  這個是很重要
[00:23:56.500 --> 00:24:00.500]  所以今天我們不是去不理會這個社會
[00:24:00.500 --> 00:24:02.500]  今天我們更加不可以說
[00:24:02.500 --> 00:24:05.500]  因為我要去憲制
[00:24:05.500 --> 00:24:06.500]  所以見到有人流血
[00:24:06.500 --> 00:24:07.500]  我都不再理會
[00:24:07.500 --> 00:24:08.500]  大家明白我說什麼嗎
[00:24:08.500 --> 00:24:10.500]  耶穌說過一個比喻
[00:24:10.500 --> 00:24:12.500]  有個撒瑪利亞人的比喻
[00:24:12.500 --> 00:24:15.500]  有個人去耶利哥的時候被人打
[00:24:15.500 --> 00:24:17.500]  你不要忘記就是有些祭司
[00:24:17.500 --> 00:24:19.500]  有些利美人經過的時候
[00:24:19.500 --> 00:24:20.500]  見到他倒下的時候
[00:24:20.500 --> 00:24:22.500]  於是就不出聲了
[00:24:22.500 --> 00:24:24.500]  就因為我們要去憲制
[00:24:24.500 --> 00:24:26.500]  這個是錯誤
[00:24:26.500 --> 00:24:28.500]  這個社會正在影響我們
[00:24:28.500 --> 00:24:31.500]  國民教育這個問題
[00:24:31.500 --> 00:24:34.500]  即是如果我們有些錯誤的國民教育
[00:24:34.500 --> 00:24:36.500]  我們會不會要求
[00:24:36.500 --> 00:24:38.500]  見到這個手勢嗎
[00:24:38.500 --> 00:24:39.500]  切,是不是
[00:24:39.500 --> 00:24:42.500]  如果真是23條立法的時候
[00:24:42.500 --> 00:24:45.500]  然後言論都可以入罪的時候
[00:24:45.500 --> 00:24:48.500]  我們會不會來帶你提出抗議
[00:24:48.500 --> 00:24:49.500]  現在你見到
[00:24:49.500 --> 00:24:50.500]  在國內裡面
[00:24:50.500 --> 00:24:51.500]  每逢拘捕你的時候
[00:24:51.500 --> 00:24:52.500]  有一個很簡單的罪
[00:24:52.500 --> 00:24:53.500]  我都不懂得讀那一詞
[00:24:53.500 --> 00:24:56.500]  尋人
[00:24:56.500 --> 00:24:58.500]  即是施事稅
[00:24:58.500 --> 00:24:59.500]  即是為你搞事
[00:24:59.500 --> 00:25:00.500]  不用判我
[00:25:00.500 --> 00:25:01.500]  就可以打你
[00:25:01.500 --> 00:25:03.500]  你記得我昨天有看新聞
[00:25:03.500 --> 00:25:06.500]  即是那個記者再落案的時候
[00:25:06.500 --> 00:25:07.500]  你阻住
[00:25:07.500 --> 00:25:08.500]  因為你阻住條路
[00:25:08.500 --> 00:25:09.500]  所以就打你
[00:25:09.500 --> 00:25:11.500]  這樣都可以嗎
[00:25:11.500 --> 00:25:13.500]  但我們的政府沒有出聲
[00:25:13.500 --> 00:25:15.500]  只是說關注
[00:25:15.500 --> 00:25:17.500]  如果我們見到一些惡法
[00:25:17.500 --> 00:25:19.500]  真是被立的時候
[00:25:19.500 --> 00:25:21.500]  今天他朝君體也相同
[00:25:21.500 --> 00:25:23.500]  那我們是不是不出聲呢
[00:25:23.500 --> 00:25:25.500]  如果政府
[00:25:25.500 --> 00:25:28.500]  要拿利為利那間學校的地皮
[00:25:28.500 --> 00:25:30.500]  來帶去建豪宅的話
[00:25:30.500 --> 00:25:31.500]  那我們怎樣
[00:25:31.500 --> 00:25:32.500]  又是不出聲嗎
[00:25:32.500 --> 00:25:34.500]  我都要抗議的
[00:25:34.500 --> 00:25:37.500]  我不覺得一定要給浸大
[00:25:37.500 --> 00:25:39.500]  來建中醫院
[00:25:39.500 --> 00:25:41.500]  但你可以做社會服務
[00:25:41.500 --> 00:25:43.500]  但就不一定要建豪宅
[00:25:43.500 --> 00:25:44.500]  如果是這個時候
[00:25:44.500 --> 00:25:47.500]  你就搶奪一些人應有的福利
[00:25:47.500 --> 00:25:49.500]  所以今天我們要很小心
[00:25:49.500 --> 00:25:51.500]  我們有沒有對地產霸權
[00:25:51.500 --> 00:25:52.500]  對平權這些
[00:25:52.500 --> 00:25:54.500]  怎樣去回應
[00:25:54.500 --> 00:25:57.500]  當我們如果真的要回應的時候
[00:25:57.500 --> 00:25:58.500]  可能會被人批判
[00:25:58.500 --> 00:25:59.500]  在這個社會裡面
[00:25:59.500 --> 00:26:01.500]  當你一講平權
[00:26:01.500 --> 00:26:03.500]  仍然在講同性戀
[00:26:03.500 --> 00:26:05.500]  是一個罪的時候
[00:26:05.500 --> 00:26:09.500]  我們不會接納這件事的時候
[00:26:09.500 --> 00:26:11.500]  你隨時會死
[00:26:11.500 --> 00:26:13.500]  你一定會被人罵的
[00:26:13.500 --> 00:26:15.500]  所以這個我們要很小心
[00:26:15.500 --> 00:26:17.500]  所以我們會不會想著
[00:26:17.500 --> 00:26:18.500]  就是因為這個緣故
[00:26:18.500 --> 00:26:21.500]  我就去禁藥寒蟬呢
[00:26:21.500 --> 00:26:24.500]  基督徒這個字
[00:26:24.500 --> 00:26:27.500]  絕對不是單單一個稱號
[00:26:27.500 --> 00:26:31.500]  基督徒這個字是包含了
[00:26:31.500 --> 00:26:33.500]  我們的相關的行為
[00:26:33.500 --> 00:26:36.500]  包括了我們的見證
[00:26:36.500 --> 00:26:38.500]  我們對事物的判斷
[00:26:38.500 --> 00:26:40.500]  我們的價值觀
[00:26:40.500 --> 00:26:41.500]  我們作為一個基督徒
[00:26:41.500 --> 00:26:45.500]  我不願意和這個世代來妥協
[00:26:45.500 --> 00:26:48.500]  我應該有高的道德操守
[00:26:48.500 --> 00:26:51.500]  我為主來做見證
[00:26:51.500 --> 00:26:52.500]  作為一個基督徒
[00:26:52.500 --> 00:26:54.500]  我要去宣講真理
[00:26:54.500 --> 00:26:59.500]  這個才是基督徒的意義
[00:26:59.500 --> 00:27:02.500]  基督徒不是一個名稱
[00:27:02.500 --> 00:27:06.500]  是有實際含括了這些行為
[00:27:06.500 --> 00:27:09.500]  就像我們剛剛討論過
[00:27:09.500 --> 00:27:11.500]  殺人偷竊的
[00:27:11.500 --> 00:27:13.500]  他們犯了這個錯
[00:27:13.500 --> 00:27:15.500]  所以要受苦
[00:27:15.500 --> 00:27:17.500]  要受刑罰
[00:27:17.500 --> 00:27:19.500]  如果同樣
[00:27:19.500 --> 00:27:20.500]  如果我們作為基督徒
[00:27:20.500 --> 00:27:22.500]  我們實踐這個真理
[00:27:22.500 --> 00:27:24.500]  我們有這個行動的時候
[00:27:24.500 --> 00:27:27.500]  我們就可能會受苦
[00:27:27.500 --> 00:27:31.500]  如果你認為基督徒只是一個心靈上的慰藉
[00:27:31.500 --> 00:27:34.500]  如果你認為基督徒只是我們個人的得救
[00:27:34.500 --> 00:27:36.500]  我告訴你
[00:27:36.500 --> 00:27:38.500]  你不會怎樣受苦的
[00:27:38.500 --> 00:27:40.500]  我只是我的信仰
[00:27:40.500 --> 00:27:42.500]  我和神的關係
[00:27:42.500 --> 00:27:44.500]  我只是來帶你去祈禱認罪
[00:27:44.500 --> 00:27:46.500]  而不去涉及你所謂的行為
[00:27:46.500 --> 00:27:48.500]  見證的時候
[00:27:48.500 --> 00:27:50.500]  誰會逼迫你
[00:27:50.500 --> 00:27:52.500]  就算在回教國家
[00:27:52.500 --> 00:27:56.500]  在一些中東的地方
[00:27:56.500 --> 00:27:58.500]  你作為一個基督徒
[00:27:58.500 --> 00:28:00.500]  都不會怎樣受苦
[00:28:00.500 --> 00:28:02.500]  你可以隱藏你的身份
[00:28:02.500 --> 00:28:05.500]  你可以仍然相信主
[00:28:05.500 --> 00:28:07.500]  但你不表露身份的時候
[00:28:07.500 --> 00:28:09.500]  你不去指出別人的錯
[00:28:09.500 --> 00:28:11.500]  一樣沒有問題
[00:28:11.500 --> 00:28:13.500]  所以今天
[00:28:13.500 --> 00:28:15.500]  你不要太擔心你受苦
[00:28:15.500 --> 00:28:17.500]  在開明的社會
[00:28:17.500 --> 00:28:20.500]  更加不會因為你是基督徒就罵你
[00:28:20.500 --> 00:28:21.500]  很真實地說
[00:28:21.500 --> 00:28:23.500]  我想問我當中的弟兄姊妹
[00:28:23.500 --> 00:28:26.500]  有多少人因為你相信耶穌而被人罵
[00:28:26.500 --> 00:28:28.500]  可能你年輕的時候
[00:28:28.500 --> 00:28:30.500]  你相信耶穌被父母罵過
[00:28:30.500 --> 00:28:32.500]  但你做得久都不會被罵
[00:28:32.500 --> 00:28:35.500]  我們往往受的苦是因為
[00:28:35.500 --> 00:28:37.500]  我們很可能作肛
[00:28:37.500 --> 00:28:39.500]  但耶穌也說
[00:28:39.500 --> 00:28:41.500]  肛來到世間
[00:28:41.500 --> 00:28:43.500]  但黑暗卻不接受肛
[00:28:43.500 --> 00:28:45.500]  你做得好就反映別人的不好
[00:28:45.500 --> 00:28:47.500]  你指出罪惡的時候
[00:28:47.500 --> 00:28:49.500]  別人就不會接受你的挑戰
[00:28:49.500 --> 00:28:52.500]  所以就會引來苦楚
[00:28:52.500 --> 00:28:54.500]  如果我們的信仰
[00:28:54.500 --> 00:28:58.500]  沒有和我們的行為結合
[00:28:58.500 --> 00:29:00.500]  如果我們不是真真正正實踐著
[00:29:00.500 --> 00:29:02.500]  我們作炎作肛的話
[00:29:02.500 --> 00:29:07.500]  我們基督往往就是家裡的神主牌
[00:29:07.500 --> 00:29:09.500]  那個神音
[00:29:09.500 --> 00:29:11.500]  產生不了任何作用
[00:29:11.500 --> 00:29:14.500]  但如果我們能夠實踐我們的信仰
[00:29:14.500 --> 00:29:17.500]  可能帶來的就是很大的挑戰
[00:29:17.500 --> 00:29:21.500]  彼得他沒有去解釋
[00:29:21.500 --> 00:29:23.500]  基督徒的受苦合不合理
[00:29:23.500 --> 00:29:25.500]  但他指出
[00:29:25.500 --> 00:29:29.500]  我們的受苦並不是很無奈地去接受
[00:29:29.500 --> 00:29:33.500]  我們要用積極樂觀的態度去面對
[00:29:33.500 --> 00:29:36.500]  我們再讀第四章第十三節
[00:29:44.500 --> 00:29:49.500]  彼得很清楚地說
[00:29:49.500 --> 00:29:51.500]  你會去受苦
[00:29:51.500 --> 00:29:53.500]  但當你受苦的時候
[00:29:53.500 --> 00:29:55.500]  你要歡歡喜喜地去面對
[00:29:55.500 --> 00:29:57.500]  我從來都可以說
[00:29:57.500 --> 00:29:59.500]  我們作為牧者帶領教會
[00:29:59.500 --> 00:30:01.500]  就是用生命去演繹
[00:30:01.500 --> 00:30:04.500]  昨天有信義中神學院
[00:30:04.500 --> 00:30:06.500]  由黎大俠去訪問我
[00:30:06.500 --> 00:30:08.500]  牧師怎樣帶領教會
[00:30:08.500 --> 00:30:10.500]  我只有兩點
[00:30:10.500 --> 00:30:12.500]  第一點就是
[00:30:12.500 --> 00:30:14.500]  你一定要有意象和方向
[00:30:14.500 --> 00:30:17.500]  你知道神把你放在甚麼位置
[00:30:17.500 --> 00:30:19.500]  我跟他解釋
[00:30:19.500 --> 00:30:21.500]  神給我的意象和方向就是開方的恩賜
[00:30:21.500 --> 00:30:23.500]  所以九龍灣是我拼命去的
[00:30:23.500 --> 00:30:25.500]  我不喜歡坐在辦公室
[00:30:25.500 --> 00:30:27.500]  我教會就是這樣去的
[00:30:27.500 --> 00:30:29.500]  第二我最重要的是甚麼呢
[00:30:29.500 --> 00:30:31.500]  是用你的生命來做帶領
[00:30:31.500 --> 00:30:33.500]  我不是因為我是堂主任
[00:30:33.500 --> 00:30:35.500]  所以我就可以號令天下
[00:30:35.500 --> 00:30:37.500]  絕對不是這樣
[00:30:37.500 --> 00:30:38.500]  我很簡單舉個例
[00:30:38.500 --> 00:30:40.500]  我早上九時就回來
[00:30:40.500 --> 00:30:42.500]  我們同工回九時半
[00:30:42.500 --> 00:30:44.500]  我一定會怎樣呢
[00:30:44.500 --> 00:30:46.500]  我會不止回十二節
[00:30:46.500 --> 00:30:48.500]  當我這樣做的時候
[00:30:48.500 --> 00:30:50.500]  至少我可以怎樣
[00:30:50.500 --> 00:30:52.500]  我要來提醒同工的時候
[00:30:52.500 --> 00:30:54.500]  我不會被你叉回頭
[00:30:54.500 --> 00:30:56.500]  彼得絕對不是講一些理論
[00:30:56.500 --> 00:30:58.500]  你要歡歡喜喜的
[00:30:58.500 --> 00:31:00.500]  黎大俠面對苦難
[00:31:00.500 --> 00:31:02.500]  但不要忘記彼得自己本身
[00:31:02.500 --> 00:31:04.500]  就在演繹這個信仰
[00:31:04.500 --> 00:31:06.500]  他在演繹這個回應
[00:31:06.500 --> 00:31:08.500]  我們一齊黎大俠去看
[00:31:08.500 --> 00:31:10.500]  第五章四十到四十二節
[00:31:10.500 --> 00:31:12.500]  我們一齊讀出
[00:31:37.500 --> 00:31:39.500]  大家記不記得彼得
[00:31:39.500 --> 00:31:41.500]  當他黎大俠去傳道的時候
[00:31:41.500 --> 00:31:43.500]  被人拉去坐監
[00:31:43.500 --> 00:31:45.500]  被人來指責他
[00:31:45.500 --> 00:31:47.500]  喝令他不可以再講
[00:31:47.500 --> 00:31:49.500]  甚至打他
[00:31:49.500 --> 00:31:51.500]  但你有沒有留意到彼得
[00:31:51.500 --> 00:31:53.500]  被人打之後怎樣
[00:31:53.500 --> 00:31:55.500]  他竟然歡歡喜喜去領受
[00:31:55.500 --> 00:31:57.500]  出來的時候很開心
[00:31:57.500 --> 00:31:59.500]  可以為主受苦
[00:31:59.500 --> 00:32:01.500]  然後他不是從此退縮
[00:32:01.500 --> 00:32:03.500]  他還繼續去黎大俠傳神的道
[00:32:03.500 --> 00:32:05.500]  所以彼得他自己本身
[00:32:05.500 --> 00:32:07.500]  是在實踐他的教導
[00:32:07.500 --> 00:32:09.500]  所以他就很有把握
[00:32:09.500 --> 00:32:11.500]  跟弟兄姊妹說
[00:32:11.500 --> 00:32:13.500]  你同樣會面對這個苦楚
[00:32:13.500 --> 00:32:15.500]  但不是無奈地去接受
[00:32:15.500 --> 00:32:19.500]  而是要去歡歡喜喜的領受
[00:32:19.500 --> 00:32:23.500]  因為這個是與主黎大俠一同受苦
[00:32:23.500 --> 00:32:27.500]  信仰並不是合理化一切的現實
[00:32:27.500 --> 00:32:29.500]  所以很真實地說
[00:32:29.500 --> 00:32:31.500]  我不可以去解釋
[00:32:31.500 --> 00:32:33.500]  為什麼小玉四十幾歲離開世界
[00:32:33.500 --> 00:32:35.500]  我不可以解釋洪錦龍
[00:32:35.500 --> 00:32:37.500]  為什麼在昔夕壯年
[00:32:37.500 --> 00:32:39.500]  只是跑步被一輛車撞死
[00:32:39.500 --> 00:32:43.500]  我不能夠完全地解釋這些事
[00:32:43.500 --> 00:32:45.500]  但是神
[00:32:45.500 --> 00:32:47.500]  他卻叫我們在現實裏面
[00:32:47.500 --> 00:32:51.500]  提供了一個新的詮釋
[00:32:51.500 --> 00:32:53.500]  就是讓我們看到
[00:32:53.500 --> 00:32:57.500]  每一件事背後可能都有一個屬靈的意義在當中
[00:32:57.500 --> 00:32:59.500]  原來我們的受苦是什麼
[00:32:59.500 --> 00:33:01.500]  原來是跟基督認同
[00:33:01.500 --> 00:33:03.500]  耶穌基督為了我們的緣故
[00:33:03.500 --> 00:33:05.500]  祂也受苦
[00:33:05.500 --> 00:33:07.500]  坦白說我們受的苦哪及祂
[00:33:07.500 --> 00:33:09.500]  祂離棄天上榮耀的保障
[00:33:09.500 --> 00:33:11.500]  是為了我們,其實祂是無辜的
[00:33:11.500 --> 00:33:15.500]  來到這個世界受人的辱罵挑戰
[00:33:15.500 --> 00:33:17.500]  而又為我們付上了生命的代價
[00:33:17.500 --> 00:33:19.500]  主的降世
[00:33:19.500 --> 00:33:21.500]  就是為了要完成這個使命
[00:33:21.500 --> 00:33:23.500]  完成這個救贖
[00:33:23.500 --> 00:33:27.500]  主降世就是要愛我們
[00:33:27.500 --> 00:33:29.500]  但是祂承擔這個罪的刑罰
[00:33:29.500 --> 00:33:31.500]  祂也要體諒我們
