
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:17:54.000 --> 00:17:55.000]  他就知道神告訴他
[00:17:55.000 --> 00:17:56.000]  你做一個方舟
[00:17:56.000 --> 00:17:58.000]  照著我所告訴你的尺寸去做
[00:17:58.000 --> 00:18:00.000]  真的是這個方舟的大小
[00:18:00.000 --> 00:18:02.000]  大概比現在一個足球場
[00:18:02.000 --> 00:18:04.000]  我是說美式足球場
[00:18:04.000 --> 00:18:09.000]  差不多一個半還要大
[00:18:09.000 --> 00:18:12.000]  造這麼大的一個方舟
[00:18:12.000 --> 00:18:13.000]  什麼時候
[00:18:13.000 --> 00:18:18.000]  做什麼用
[00:18:18.000 --> 00:18:20.000]  他就是很有耐心
[00:18:20.000 --> 00:18:21.000]  然後我們再看
[00:18:21.000 --> 00:18:23.000]  他被進了方舟裡面之後
[00:18:23.000 --> 00:18:25.000]  那個時候根本
[00:18:25.000 --> 00:18:26.000]  聖經上告訴我們說
[00:18:26.000 --> 00:18:28.000]  這個方舟就在水面上飄來飄去
[00:18:28.000 --> 00:18:30.000]  完全沒有主動力
[00:18:30.000 --> 00:18:31.000]  因為什麼
[00:18:31.000 --> 00:18:32.000]  因為沒有機器
[00:18:32.000 --> 00:18:33.000]  什麼都沒有
[00:18:33.000 --> 00:18:34.000]  就是在那邊飄來飄去
[00:18:34.000 --> 00:18:35.000]  任他飄來飄去
[00:18:35.000 --> 00:18:37.000]  飄到哪裡他們也不知道
[00:18:37.000 --> 00:18:38.000]  所有的人全部都死掉了
[00:18:38.000 --> 00:18:39.000]  什麼都沒有了
[00:18:39.000 --> 00:18:42.000]  連所有的山都淹沒了
[00:18:42.000 --> 00:18:44.000]  什麼都看不見了
[00:18:44.000 --> 00:18:46.000]  他不知道還要多久
[00:18:46.000 --> 00:18:47.000]  所以我覺得這個諾亞
[00:18:47.000 --> 00:18:48.000]  他與神同行
[00:18:48.000 --> 00:18:50.000]  除了他的信心之外
[00:18:50.000 --> 00:18:51.000]  然後他相信神的話
[00:18:51.000 --> 00:18:52.000]  他也相信神
[00:18:52.000 --> 00:18:54.000]  他也相信神要做的事情
[00:18:54.000 --> 00:18:55.000]  雖然他沒有看見
[00:18:55.000 --> 00:18:57.000]  但是他仍然相信
[00:18:57.000 --> 00:18:58.000]  然後還有一個
[00:18:58.000 --> 00:19:03.000]  就是他的耐心
[00:19:03.000 --> 00:19:04.000]  我們很多時候
[00:19:04.000 --> 00:19:06.000]  我們沒有耐心
[00:19:06.000 --> 00:19:07.000]  對不對
[00:19:07.000 --> 00:19:08.000]  我們說與神同行
[00:19:08.000 --> 00:19:09.000]  所以有一次
[00:19:09.000 --> 00:19:10.000]  這是一個笑話
[00:19:10.000 --> 00:19:11.000]  你們都聽過了
[00:19:11.000 --> 00:19:12.000]  我不知道你們會不會笑
[00:19:12.000 --> 00:19:14.000]  不過這就是一個笑話
[00:19:14.000 --> 00:19:15.000]  他就跟神說
[00:19:15.000 --> 00:19:17.000]  神啊求你給我耐心
[00:19:17.000 --> 00:19:22.000]  我現在就要
[00:19:22.000 --> 00:19:23.000]  那神就告訴他
[00:19:23.000 --> 00:19:26.000]  Wait a second
[00:19:26.000 --> 00:19:29.000]  神的second是多長啊
[00:19:29.000 --> 00:19:31.000]  神的一日如千年
[00:19:31.000 --> 00:19:33.000]  對不對
[00:19:33.000 --> 00:19:34.000]  可能等到我死了之後
[00:19:34.000 --> 00:19:40.000]  都沒有耐心
[00:19:40.000 --> 00:19:42.000]  那麼神就是告訴他
[00:19:42.000 --> 00:19:43.000]  叫他造一個方舟
[00:19:43.000 --> 00:19:44.000]  神向他啟示
[00:19:44.000 --> 00:19:46.000]  告訴他叫他造一個方舟
[00:19:46.000 --> 00:19:48.000]  然後神又跟他立約
[00:19:48.000 --> 00:19:53.000]  然後神要他收集各式各樣的活物
[00:19:53.000 --> 00:19:54.000]  兩個兩個的
[00:19:54.000 --> 00:19:56.000]  Two by two
[00:19:56.000 --> 00:19:57.000]  為什麼
[00:19:57.000 --> 00:20:00.000]  因為要延續他們的後代
[00:20:00.000 --> 00:20:01.000]  然後他又告訴他
[00:20:01.000 --> 00:20:03.000]  他說你要收集所有的食物
[00:20:03.000 --> 00:20:06.000]  供給這些所有的生物活物
[00:20:06.000 --> 00:20:09.000]  還有你自己全家所需要的
[00:20:09.000 --> 00:20:15.000]  但是神從來沒有告訴他要多久
[00:20:15.000 --> 00:20:17.000]  你們想想看
[00:20:17.000 --> 00:20:19.000]  羅亞在那個時代
[00:20:19.000 --> 00:20:22.000]  我相信他受人的嘲笑是很常的
[00:20:22.000 --> 00:20:24.000]  而且被人家批評
[00:20:24.000 --> 00:20:26.000]  對不對
[00:20:26.000 --> 00:20:30.000]  有時候當我們願意奉行神的話的時候
[00:20:30.000 --> 00:20:31.000]  其實很多時候
[00:20:31.000 --> 00:20:34.000]  我們也會碰到類似的事情
[00:20:34.000 --> 00:20:37.000]  我們也會碰到同樣的待遇
[00:20:37.000 --> 00:20:39.000]  人家也會笑
[00:20:39.000 --> 00:20:47.000]  人家也會說你的神在哪裡呢
[00:20:47.000 --> 00:20:49.000]  這就是羅亞
[00:20:49.000 --> 00:20:51.000]  羅亞他自己是個藝人
[00:20:51.000 --> 00:20:53.000]  在神的眼裡面
[00:20:53.000 --> 00:20:57.000]  他也是一個蒙受神的恩典的人
[00:20:57.000 --> 00:21:01.000]  然後他又是一個有信心的人
[00:21:01.000 --> 00:21:04.000]  他又是一個與神同行的人
[00:21:04.000 --> 00:21:07.000]  但是他所承受的嘲笑
[00:21:07.000 --> 00:21:09.000]  我相信我們很難想像
[00:21:09.000 --> 00:21:12.000]  但是也許我們今天活在這個世界上
[00:21:12.000 --> 00:21:13.000]  當我們跟人家講說我信主
[00:21:13.000 --> 00:21:15.000]  當我們跟我們的家人講說
[00:21:15.000 --> 00:21:17.000]  我已經信了主耶穌的時候
[00:21:17.000 --> 00:21:22.000]  很可能所碰到的事情是一樣的
[00:21:22.000 --> 00:21:23.000]  第四個
[00:21:23.000 --> 00:21:26.000]  我們要想的是神的恩典和審判
[00:21:26.000 --> 00:21:29.000]  前面我們知道神他已經判決了
[00:21:29.000 --> 00:21:30.000]  對不對
[00:21:30.000 --> 00:21:32.000]  然後他也做了一個計劃
[00:21:32.000 --> 00:21:34.000]  然後接下去就是我們看見
[00:21:34.000 --> 00:21:36.000]  神他的計劃實行出來了
[00:21:36.000 --> 00:21:38.000]  就是神的恩典和他的審判
[00:21:38.000 --> 00:21:40.000]  這個是在第七章裡面
[00:21:40.000 --> 00:21:45.000]  第七章裡面我們看見神使羅亞一家八口
[00:21:45.000 --> 00:21:47.000]  從第一節到第九節
[00:21:47.000 --> 00:21:48.000]  那麼他的三個兒子
[00:21:48.000 --> 00:21:50.000]  他的兒媳和他自己的太太
[00:21:50.000 --> 00:21:52.000]  他們都進了方舟
[00:21:52.000 --> 00:21:55.000]  就是因為羅亞的緣故
[00:21:55.000 --> 00:21:57.000]  得到了神的恩典
[00:21:57.000 --> 00:22:01.000]  其他的在跟他同世代的人
[00:22:01.000 --> 00:22:03.000]  那些一直不信他
[00:22:03.000 --> 00:22:05.000]  雖然看見羅亞所做的事情
[00:22:05.000 --> 00:22:07.000]  雖然看見羅亞的見證
[00:22:07.000 --> 00:22:09.000]  但是他們仍然不信
[00:22:09.000 --> 00:22:11.000]  他們不願意悔改
[00:22:11.000 --> 00:22:14.000]  通通都留在方舟的外面
[00:22:14.000 --> 00:22:16.000]  照著神所說的
[00:22:16.000 --> 00:22:19.000]  通通都滅亡了
[00:22:19.000 --> 00:22:21.000]  不過我們從聖經上面
[00:22:21.000 --> 00:22:23.000]  也發現很有意思的一件事情
[00:22:23.000 --> 00:22:25.000]  就是在第七章第四節
[00:22:25.000 --> 00:22:26.000]  他告訴羅亞
[00:22:26.000 --> 00:22:28.000]  他說因為再過七天
[00:22:28.000 --> 00:22:31.000]  我要降雨在地上四十晝夜
[00:22:31.000 --> 00:22:33.000]  神很奇妙地在這裡
[00:22:33.000 --> 00:22:36.000]  給了當時的人又有七天的時間
[00:22:36.000 --> 00:22:39.000]  我覺得這是神的忍耐和寬容
[00:22:39.000 --> 00:22:41.000]  因為祂的忍耐和寬容
[00:22:41.000 --> 00:22:45.000]  祂給人七天
[00:22:45.000 --> 00:22:47.000]  各位姐妹你想想看
[00:22:47.000 --> 00:22:49.000]  這麼樣的一個crazy的人
[00:22:49.000 --> 00:22:50.000]  在我們當中
[00:22:50.000 --> 00:22:52.000]  修了一個這麼大的一個
[00:22:52.000 --> 00:22:54.000]  所謂的方舟
[00:22:54.000 --> 00:22:56.000]  你說像船嗎
[00:22:56.000 --> 00:22:57.000]  又不像船
[00:22:57.000 --> 00:23:01.000]  它就是一個方方的盒子
[00:23:01.000 --> 00:23:04.000]  然後更奇怪的
[00:23:04.000 --> 00:23:08.000]  就是到了這七天之內
[00:23:08.000 --> 00:23:11.000]  就看到各式各樣的活物
[00:23:11.000 --> 00:23:18.000]  成雙成對的進到方舟裡面去
[00:23:18.000 --> 00:23:19.000]  各位姐妹你們有沒有想過
[00:23:19.000 --> 00:23:23.000]  難道這不是神給人的機會
[00:23:23.000 --> 00:23:33.000]  去悔改嗎
[00:23:33.000 --> 00:23:35.000]  但是聖經上告訴我們
[00:23:35.000 --> 00:23:37.000]  特別是在馬太福音第二十四章
[00:23:37.000 --> 00:23:39.000]  三十七到三十九節
[00:23:39.000 --> 00:23:40.000]  主耶穌在那裡
[00:23:40.000 --> 00:23:43.000]  祂也講洪水的事情
[00:23:43.000 --> 00:23:44.000]  祂告訴我們
[00:23:44.000 --> 00:23:48.000]  當時的人仍舊在那裡吃喝嫁娶
[00:23:48.000 --> 00:23:52.000]  各自過各自的生活
[00:23:52.000 --> 00:23:54.000]  諾亞所做的事情
[00:23:54.000 --> 00:23:55.000]  這些所有發生的事情
[00:23:55.000 --> 00:23:58.000]  他們完全不看在眼裡
[00:23:58.000 --> 00:23:59.000]  聖經上告訴我們說
[00:23:59.000 --> 00:24:04.000]  當那一天洪水忽然來了
[00:24:04.000 --> 00:24:06.000]  你知道這個洪水
[00:24:06.000 --> 00:24:07.000]  在這個聖經裡面
[00:24:07.000 --> 00:24:09.000]  我覺得特別有意思
[00:24:09.000 --> 00:24:11.000]  就是在創世紀第七章
[00:24:11.000 --> 00:24:13.000]  十一節十二節那邊
[00:24:13.000 --> 00:24:15.000]  它很清楚地記載
[00:24:15.000 --> 00:24:23.000]  哪一年哪一個月哪一天所發生的事情
[00:24:23.000 --> 00:24:24.000]  它也告訴我們
[00:24:24.000 --> 00:24:28.000]  方舟在水裡面飄來飄去
[00:24:28.000 --> 00:24:30.000]  我們從聖經上面也看到
[00:24:30.000 --> 00:24:32.000]  在十九節到二十三節
[00:24:32.000 --> 00:24:36.000]  我們看見這是一個全球性的洪水
[00:24:36.000 --> 00:24:37.000]  它告訴我們
[00:24:37.000 --> 00:24:41.000]  天下所有的高山通通都被淹沒了
[00:24:41.000 --> 00:24:43.000]  甚至超過了十五軸
[00:24:43.000 --> 00:24:46.000]  有點像大概差不多十七英尺
[00:24:46.000 --> 00:24:51.000]  所有的天下所有的山全部都被蓋起來
[00:24:51.000 --> 00:24:53.000]  從聖經上面告訴我們
[00:24:53.000 --> 00:24:57.000]  哪一年哪一天哪一日
[00:24:57.000 --> 00:24:58.000]  然後又告訴我們
[00:24:58.000 --> 00:25:01.000]  所有的山通通都被淹蓋起來
[00:25:01.000 --> 00:25:03.000]  然後它又告訴我們
[00:25:03.000 --> 00:25:04.000]  經過了多少天
[00:25:04.000 --> 00:25:07.000]  然後洪水開始退
[00:25:07.000 --> 00:25:09.000]  我真的有時候在想
[00:25:09.000 --> 00:25:14.000]  我不知道你自己是相信聖經上的話呢
[00:25:14.000 --> 00:25:20.000]  還是你相信人所得到的一些東西
[00:25:20.000 --> 00:25:28.000]  聖經上講得這麼清楚
[00:25:28.000 --> 00:25:32.000]  最後我們從這一段經文裡面
[00:25:32.000 --> 00:25:34.000]  我們學到什麼呢
[00:25:34.000 --> 00:25:37.000]  我覺得我們必須要從馬太福音第二十四章
[00:25:37.000 --> 00:25:40.000]  三十七節到三十九節
[00:25:40.000 --> 00:25:43.000]  在那裡耶穌警告當世代的人
[00:25:43.000 --> 00:25:46.000]  耶穌他提到洪水
[00:25:46.000 --> 00:25:49.000]  因為你必須要知道一件事情
[00:25:49.000 --> 00:25:51.000]  我們常常很多時候我們就在那邊想
[00:25:51.000 --> 00:25:53.000]  真的是有很多
[00:25:53.000 --> 00:25:54.000]  甚至基督徒都說
[00:25:54.000 --> 00:25:56.000]  創世紀從第一章到第十一章
[00:25:56.000 --> 00:26:01.000]  那你只不過是一種有點像詩歌型的
[00:26:01.000 --> 00:26:02.000]  No
[00:26:02.000 --> 00:26:05.000]  這個地方是歷史的記載
[00:26:05.000 --> 00:26:07.000]  他清清楚楚的告訴我們
[00:26:07.000 --> 00:26:10.000]  那麼主耶穌他在世界上的時候
[00:26:10.000 --> 00:26:14.000]  那些法利塞人那些經學家嘲笑他
[00:26:14.000 --> 00:26:15.000]  嘲笑他什麼
[00:26:15.000 --> 00:26:19.000]  因為他們覺得他從來沒有念過書
[00:26:19.000 --> 00:26:22.000]  從來沒有讀過他們猶太人
[00:26:22.000 --> 00:26:24.000]  這些法利塞人他們經學家
[00:26:24.000 --> 00:26:26.000]  所受到的那些教育
[00:26:26.000 --> 00:26:28.000]  他怎麼知道這些事情
[00:26:28.000 --> 00:26:29.000]  為什麼
[00:26:29.000 --> 00:26:31.000]  因為他是神
[00:26:31.000 --> 00:26:34.000]  因為他是神的兒子
[00:26:34.000 --> 00:26:35.000]  他從創世以前
[00:26:35.000 --> 00:26:38.000]  他就已經曉得所有的事情
[00:26:38.000 --> 00:26:40.000]  所以他在馬太福音第二十四章
[00:26:40.000 --> 00:26:42.000]  第三十七節的一開始
[00:26:42.000 --> 00:26:45.000]  我們一起念
[00:26:45.000 --> 00:26:46.000]  請
[00:27:05.000 --> 00:27:08.000]  這是聖經上告訴我們的
[00:27:08.000 --> 00:27:09.000]  主耶穌告訴我們說
[00:27:09.000 --> 00:27:11.000]  當時的洪水的情形
[00:27:11.000 --> 00:27:12.000]  洪水怎麼發生
[00:27:12.000 --> 00:27:14.000]  當時的世代的人
[00:27:14.000 --> 00:27:15.000]  在挪亞那個時代
[00:27:15.000 --> 00:27:19.000]  他們人真的是過著一種歌舞升平的生活
[00:27:19.000 --> 00:27:20.000]  或者是說我們講說
[00:27:20.000 --> 00:27:23.000]  真的是過一種在最終的生活
[00:27:23.000 --> 00:27:25.000]  享受最終的喜樂
[00:27:25.000 --> 00:27:27.000]  完全不把這件事情
[00:27:27.000 --> 00:27:30.000]  神藉著挪亞的事情來警告他們
[00:27:30.000 --> 00:27:31.000]  當作一回事
[00:27:31.000 --> 00:27:34.000]  他們仍然照樣的吃喝嫁娶
[00:27:34.000 --> 00:27:36.000]  主耶穌就告訴我們
[00:27:36.000 --> 00:27:38.000]  在不知不覺的時候
[00:27:38.000 --> 00:27:40.000]  洪水就來了
[00:27:40.000 --> 00:27:41.000]  同樣的
[00:27:41.000 --> 00:27:43.000]  主耶穌也警告我們
[00:27:43.000 --> 00:27:44.000]  在不知不覺的時候
[00:27:44.000 --> 00:27:46.000]  主就來了
[00:27:46.000 --> 00:27:47.000]  所以他接下去
[00:27:47.000 --> 00:27:48.000]  他就警告我們
[00:27:48.000 --> 00:27:50.000]  他要我們要警醒
[00:27:50.000 --> 00:27:51.000]  你們姐妹
[00:27:51.000 --> 00:27:53.000]  我知道你已經信了主耶穌了
[00:27:53.000 --> 00:27:55.000]  你今天活在這個世界上
[00:27:55.000 --> 00:27:57.000]  真的是蒙受神的恩典
[00:27:57.000 --> 00:27:59.000]  但是我要問你的一句話
[00:27:59.000 --> 00:28:04.000]  你相信主耶穌會再來嗎
[00:28:04.000 --> 00:28:06.000]  那麼你目前過的生活
[00:28:06.000 --> 00:28:08.000]  你目前過的生活的方式
[00:28:08.000 --> 00:28:09.000]  你對人的態度
[00:28:09.000 --> 00:28:11.000]  對事情的態度
[00:28:11.000 --> 00:28:12.000]  對金錢的看法
[00:28:12.000 --> 00:28:14.000]  對很多事情的看法
[00:28:14.000 --> 00:28:15.000]  你是否反映出
[00:28:15.000 --> 00:28:18.000]  你的生活方式是否反映出來
[00:28:18.000 --> 00:28:21.000]  你心裡面真的是盼望
[00:28:21.000 --> 00:28:26.000]  相信主耶穌會再來
[00:28:26.000 --> 00:28:28.000]  而且你在這個世界上
[00:28:28.000 --> 00:28:33.000]  你真的是等候他再出現
[00:28:33.000 --> 00:28:35.000]  我們不知道他什麼時候會出現
[00:28:35.000 --> 00:28:37.000]  我記得有一次有人問我
[00:28:37.000 --> 00:28:42.000]  他說你將來進了天國
[00:28:42.000 --> 00:28:43.000]  他說將來你到了天上
[00:28:43.000 --> 00:28:45.000]  進了天國之後
[00:28:45.000 --> 00:28:52.000]  你第一個想要跟他說話的是誰
[00:28:52.000 --> 00:28:54.000]  你知道我本來想說
[00:28:54.000 --> 00:28:55.000]  要保羅
[00:28:55.000 --> 00:28:57.000]  我要多跟他談一談
[00:28:57.000 --> 00:29:00.000]  其實保羅已經跟我們談了很多了
[00:29:00.000 --> 00:29:03.000]  後來我自己在讀聖經的時候
[00:29:03.000 --> 00:29:04.000]  忽然想到我說
[00:29:04.000 --> 00:29:09.000]  第一個我要跟他交談的就是主耶穌
[00:29:09.000 --> 00:29:11.000]  沒有其他的人
[00:29:11.000 --> 00:29:13.000]  但是我盼望
[00:29:13.000 --> 00:29:14.000]  我們真的是每一個人
[00:29:14.000 --> 00:29:16.000]  當你見到主耶穌的時候
[00:29:16.000 --> 00:29:21.000]  你能不能認出來就是他
[00:29:21.000 --> 00:29:23.000]  我們今天活在這個世界上
[00:29:23.000 --> 00:29:26.000]  我們心裡面是不是盼望主耶穌再來
[00:29:26.000 --> 00:29:28.000]  而且我們是不是盼望
[00:29:28.000 --> 00:29:35.000]  我們真的是很渴望將來見到他
[00:29:35.000 --> 00:29:37.000]  我們今天所思想的這一段經文
[00:29:37.000 --> 00:29:39.000]  我盼望能夠幫助我們
[00:29:39.000 --> 00:29:40.000]  也提醒我們
[00:29:40.000 --> 00:29:41.000]  我們在這個世界上
[00:29:41.000 --> 00:29:44.000]  過一個警醒的生活
[00:29:44.000 --> 00:29:46.000]  我們今天所提到的第一個
[00:29:46.000 --> 00:29:48.000]  就是當時的世代
[00:29:48.000 --> 00:29:49.000]  在神的眼裡面
[00:29:49.000 --> 00:29:52.000]  真的是全都敗壞了
[00:29:52.000 --> 00:29:56.000]  而且是從心裡面開始敗壞
[00:29:56.000 --> 00:29:59.000]  這也是我們人的問題
[00:29:59.000 --> 00:30:02.000]  人的敗壞給神帶來的是後悔
[00:30:02.000 --> 00:30:07.000]  給神帶來的是心中憂傷
[00:30:07.000 --> 00:30:08.000]  你知道當你犯罪的時候
[00:30:08.000 --> 00:30:10.000]  當我犯罪的時候
[00:30:10.000 --> 00:30:19.000]  神他的聖靈真的是憂傷
[00:30:19.000 --> 00:30:22.000]  不要讓他憂傷
[00:30:22.000 --> 00:30:24.000]  第二個我們所提到的
[00:30:24.000 --> 00:30:26.000]  就是神的判決
[00:30:26.000 --> 00:30:27.000]  因為當時人的光景
[00:30:27.000 --> 00:30:29.000]  所以神決定要把
[00:30:29.000 --> 00:30:34.000]  從地上除滅所有他所創造的一切
[00:30:34.000 --> 00:30:36.000]  他要怎麼樣去做
[00:30:36.000 --> 00:30:40.000]  他揀選了當世代唯一的一個藝人
[00:30:40.000 --> 00:30:41.000]  在他眼裡面
[00:30:41.000 --> 00:30:43.000]  他揀選了當世世代
[00:30:43.000 --> 00:30:44.000]  在眾人面前
[00:30:44.000 --> 00:30:47.000]  他是一個完全的人
[00:30:47.000 --> 00:30:48.000]  他揀選了這一位
[00:30:48.000 --> 00:30:51.000]  他相信神所說的一切話
[00:30:51.000 --> 00:30:54.000]  他相信神所說的一切事情
[00:30:54.000 --> 00:30:56.000]  都會成就
[00:30:56.000 --> 00:31:00.000]  最後就是我們看見
[00:31:00.000 --> 00:31:06.000]  神他所說的話都成就了
[00:31:06.000 --> 00:31:08.000]  我們今天活在這個世界上
[00:31:08.000 --> 00:31:10.000]  神的話是不會改變的
[00:31:10.000 --> 00:31:11.000]  主耶穌告訴我們
[00:31:11.000 --> 00:31:19.000]  聖經上所說的話一點話都不會廢掉
[00:31:19.000 --> 00:31:21.000]  我們要相信神
[00:31:21.000 --> 00:31:23.000]  而且相信祂所說的話
[00:31:23.000 --> 00:31:25.000]  我們在這個世界上
[00:31:25.000 --> 00:31:27.000]  我們真的是要過一個生活
[00:31:27.000 --> 00:31:31.000]  我們是盼望主再來
[00:31:31.000 --> 00:31:36.000]  願不願意啊
[00:31:36.000 --> 00:31:38.000]  他聽見了啊
[00:31:38.000 --> 00:31:42.000]  他在上面他也看見你剛才講
[00:31:42.000 --> 00:31:45.000]  你不講的時候他就知道了
[00:31:45.000 --> 00:31:46.000]  詩篇裡面告訴我們說
[00:31:46.000 --> 00:31:48.000]  我們還沒有開口講話的時候
[00:31:48.000 --> 00:31:49.000]  他已經知道了
[00:31:49.000 --> 00:31:51.000]  他曉得你心裡面在想什麼
[00:31:51.000 --> 00:31:52.000]  如果你過的生活
[00:31:52.000 --> 00:31:53.000]  如果你在這個世界上
[00:31:53.000 --> 00:31:55.000]  你所看重的這些事情
[00:31:55.000 --> 00:31:58.000]  完全沒有主在裡面
[00:31:58.000 --> 00:32:00.000]  完全沒有盼望主再來
[00:32:00.000 --> 00:32:02.000]  你真的是要悔改
[00:32:02.000 --> 00:32:05.000]  回到祂的面前
[00:32:05.000 --> 00:32:06.000]  好嗎
