
[00:00:00.000 --> 00:00:05.000]  上次馮牧師講了羅馬書六章一至十四節
[00:26:03.000 --> 00:26:04.000]  對不對
[00:26:04.000 --> 00:26:07.000]  他自己說的
[00:26:07.000 --> 00:26:09.000]  多次這樣說
[00:26:09.000 --> 00:26:12.000]  好像誇口自己一樣
[00:26:12.000 --> 00:26:14.000]  常常誇口自己
[00:26:14.000 --> 00:26:20.000]  雖然他昔日把肢體能力都獻給不潔和不法
[00:26:20.000 --> 00:26:24.000]  雖然他以前把肢體能力都獻給不潔和不法
[00:26:24.000 --> 00:26:25.000]  做不法的事
[00:26:25.000 --> 00:26:26.000]  做不法的事
[00:26:26.000 --> 00:26:28.000]  但感謝神
[00:26:28.000 --> 00:26:29.000]  但感謝神
[00:26:29.000 --> 00:26:31.000]  神最後拯救了他
[00:26:31.000 --> 00:26:33.000]  神最後拯救了他
[00:26:33.000 --> 00:26:36.000]  所以他今天可以將他的才幹能力獻給義
[00:26:36.000 --> 00:26:39.000]  所以今天他把自己才幹能力都獻給義
[00:26:39.000 --> 00:26:43.000]  以義或者是神作為他的主人
[00:26:43.000 --> 00:26:45.000]  做聖潔的事
[00:26:45.000 --> 00:26:47.000]  以義和神做他的主人
[00:26:47.000 --> 00:26:49.000]  做聖潔的事
[00:26:49.000 --> 00:26:52.000]  現在到第二大部分
[00:26:52.000 --> 00:26:55.000]  下面我們提到的是第二大部分
[00:26:55.000 --> 00:26:59.000]  保羅恐怕信徒不明白
[00:26:59.000 --> 00:27:01.000]  保羅恐怕信徒不明白
[00:27:01.000 --> 00:27:05.000]  他進一步去展示他的渲染
[00:27:05.000 --> 00:27:07.000]  他進一步展示他的渲染
[00:27:07.000 --> 00:27:12.000]  這裡我們從20節到第23節
[00:27:12.000 --> 00:27:15.000]  保羅是進一步展示他的渲染
[00:27:15.000 --> 00:27:17.000]  在6章20到23節
[00:27:17.000 --> 00:27:21.000]  保羅是進一步展示他的渲染
[00:27:21.000 --> 00:27:23.000]  20節
[00:27:23.000 --> 00:27:26.000]  因為你們做罪之奴僕的時候
[00:27:26.000 --> 00:27:29.000]  就不被義約束了
[00:27:29.000 --> 00:27:32.000]  你們現今所看為羞恥的事
[00:27:32.000 --> 00:27:34.000]  當日有什麼果子呢
[00:27:34.000 --> 00:27:37.000]  那些事的結局就是死
[00:27:37.000 --> 00:27:40.000]  但現今你們既從罪裏得到釋放
[00:27:40.000 --> 00:27:41.000]  做了神的奴僕
[00:27:41.000 --> 00:27:43.000]  就是就有成聖的果子
[00:27:43.000 --> 00:27:46.000]  那結局就是永生
[00:27:46.000 --> 00:27:49.000]  本章剩下來的經文
[00:27:49.000 --> 00:27:51.000]  我們可以分成兩段
[00:27:51.000 --> 00:27:53.000]  本章接下來的經文
[00:27:53.000 --> 00:27:55.000]  我們可以分成兩部分兩段
[00:27:55.000 --> 00:27:57.000]  第一段是20至22節
[00:27:57.000 --> 00:27:59.000]  第一段是20到22節
[00:27:59.000 --> 00:28:03.000]  第二段是23節
[00:28:03.000 --> 00:28:05.000]  第二段是23節
[00:28:05.000 --> 00:28:09.000]  20節至22節是加強了
[00:28:09.000 --> 00:28:13.000]  保羅對羅馬信徒的怨言
[00:28:13.000 --> 00:28:16.000]  20到22節是加強了
[00:28:16.000 --> 00:28:18.000]  保羅對羅馬信徒的怨言
[00:28:18.000 --> 00:28:20.000]  指出做罪的奴僕的人
[00:28:20.000 --> 00:28:23.000]  因為沒有受到義的約束
[00:28:23.000 --> 00:28:25.000]  裏面內容指出
[00:28:25.000 --> 00:28:26.000]  做罪的奴僕的人
[00:28:26.000 --> 00:28:28.000]  是因為沒有受到義的約束
[00:28:28.000 --> 00:28:32.000]  就是不受到神的道德標準的約束
[00:28:32.000 --> 00:28:33.000]  也就是說
[00:28:33.000 --> 00:28:36.000]  不受到神道德標準的約束
[00:28:36.000 --> 00:28:38.000]  以致他們是做出一些
[00:28:38.000 --> 00:28:42.000]  現在看為羞恥的事
[00:28:42.000 --> 00:28:43.000]  以致他們是做出一些
[00:28:43.000 --> 00:28:45.000]  現在看為羞恥的事
[00:28:45.000 --> 00:28:48.000]  結局就是死
[00:28:48.000 --> 00:28:50.000]  相比之下
[00:28:50.000 --> 00:28:53.000]  作神的奴僕的信徒
[00:28:53.000 --> 00:28:55.000]  作為神奴僕的信徒
[00:28:55.000 --> 00:28:59.000]  是經歷過被神從罪裡得釋放
[00:28:59.000 --> 00:29:01.000]  結局就是永生
[00:29:01.000 --> 00:29:04.000]  他們經歷過被神從罪裡得到釋放
[00:29:04.000 --> 00:29:07.000]  結局就是永生
[00:29:07.000 --> 00:29:12.000]  你有沒有一些現今看為羞恥的事呢?
[00:29:12.000 --> 00:29:14.000]  各位有沒有做一些
[00:29:14.000 --> 00:29:17.000]  現今看為羞恥的事呢?
[00:29:17.000 --> 00:29:19.000]  當然這個是指你信主之前
[00:29:19.000 --> 00:29:21.000]  但是指你們信主之前
[00:29:21.000 --> 00:29:25.000]  或者我用我自己的作為例子
[00:29:25.000 --> 00:29:30.000]  或者我用牧師他自己的生平作為例子
[00:29:30.000 --> 00:29:32.000]  我信主之前
[00:29:32.000 --> 00:29:36.000]  生長在一個未信主的家庭
[00:29:36.000 --> 00:29:38.000]  我在信主之前
[00:29:38.000 --> 00:29:42.000]  是生活在一個沒有基督的家庭
[00:29:42.000 --> 00:29:47.000]  很早就接觸到各樣的賭博的方式
[00:29:47.000 --> 00:29:50.000]  很早以前就接觸到各種賭博的方式
[00:29:50.000 --> 00:29:55.000]  尤其是在現今新年期間
[00:29:55.000 --> 00:29:58.000]  尤其是到農曆新年期間
[00:29:58.000 --> 00:30:01.000]  我就會和家人打麻將
[00:30:01.000 --> 00:30:02.000]  玩撲克牌
[00:30:02.000 --> 00:30:05.000]  我就和家人打麻將和玩撲克牌
[00:30:05.000 --> 00:30:06.000]  很刺激的
[00:30:06.000 --> 00:30:07.000]  非常刺激
[00:30:07.000 --> 00:30:10.000]  之後就在中學時期
[00:30:10.000 --> 00:30:14.000]  就跟同學去賭馬
[00:30:14.000 --> 00:30:18.000]  往後在中學的時候就跟同學一塊去賭馬
[00:30:18.000 --> 00:30:19.000]  因為我進不到場
[00:30:19.000 --> 00:30:25.000]  我就去了馬場內圈的草地那裡
[00:30:25.000 --> 00:30:28.000]  是駱住這個賭外圍馬的
[00:30:28.000 --> 00:30:29.000]  因為我進不了賭場
[00:30:29.000 --> 00:30:31.000]  所以我就到馬場
[00:30:31.000 --> 00:30:35.000]  內圈草地下面去賭這個外圍馬
[00:30:35.000 --> 00:30:40.000]  我十七歲那年就和大哥和他們的同學
[00:30:40.000 --> 00:30:45.000]  很多人一起去了澳門遊玩
[00:30:45.000 --> 00:30:49.000]  我十七歲的時候就和我大哥和他的同學
[00:30:49.000 --> 00:30:51.000]  一塊到澳門去遊玩
[00:30:51.000 --> 00:30:54.000]  當然是吃喝快樂
[00:30:54.000 --> 00:30:56.000]  當然是吃喝快樂
[00:30:56.000 --> 00:30:58.000]  感到非常新鮮和刺激
[00:30:58.000 --> 00:31:01.000]  感到非常新鮮和刺激
[00:31:01.000 --> 00:31:02.000]  雖然我十七歲
[00:31:02.000 --> 00:31:04.000]  我都跟大隊進入賭場
[00:31:04.000 --> 00:31:05.000]  雖然我是十七歲
[00:31:05.000 --> 00:31:07.000]  但是還是跟大夥一塊進入賭場
[00:31:07.000 --> 00:31:09.000]  認識到各樣的賭博的方式
[00:31:09.000 --> 00:31:11.000]  認識到各樣的賭博的方式
[00:31:11.000 --> 00:31:14.000]  慢慢我就好像染上了賭癮
[00:31:14.000 --> 00:31:15.000]  慢慢我就好像染上了賭癮
[00:31:15.000 --> 00:31:17.000]  結果我變成了一個沉溺的賭徒
[00:31:17.000 --> 00:31:20.000]  所以我在信主之前是一個沉溺的賭徒
[00:31:20.000 --> 00:31:24.000]  所以我在信主之前完全是一個沉溺的賭徒
[00:31:24.000 --> 00:31:25.000]  就算我出來工作
[00:31:25.000 --> 00:31:29.000]  我很多時候都會賭錢
[00:31:29.000 --> 00:31:31.000]  就算我出來工作
[00:31:31.000 --> 00:31:34.000]  很多時候我還是去醉心於賭博
[00:31:34.000 --> 00:31:37.000]  但永遠都不會滿足快樂
[00:31:37.000 --> 00:31:39.000]  但永遠不會得到滿足和快樂
[00:31:39.000 --> 00:31:41.000]  很多時候當我賭輸了之後
[00:31:41.000 --> 00:31:45.000]  我就會做出一些現在看來很羞恥的事
[00:31:45.000 --> 00:31:47.000]  有時候我賭輸了之後
[00:31:47.000 --> 00:31:52.000]  我就會做一些在現在看起來是很羞恥的事
[00:31:52.000 --> 00:31:53.000]  我會說謊
[00:31:53.000 --> 00:31:54.000]  我會說謊
[00:31:54.000 --> 00:31:56.000]  我會欺騙親人
[00:31:56.000 --> 00:31:58.000]  我會欺騙親人
[00:31:58.000 --> 00:32:02.000]  我會向那些不太熟悉的親戚借錢
[00:32:02.000 --> 00:32:05.000]  我會向那些不太熟悉的親戚借錢
[00:32:05.000 --> 00:32:06.000]  我會向那些不太熟悉的親戚借錢
[00:32:06.000 --> 00:32:08.000]  我會向那些不太熟悉的親戚借錢
[00:32:08.000 --> 00:32:10.000]  大家覺得我真的很羞恥嗎
[00:32:10.000 --> 00:32:14.000]  還有我試過去賭東西
[00:32:14.000 --> 00:32:17.000]  就是我去典當
[00:32:17.000 --> 00:32:21.000]  我發覺做這些羞恥背後的原因
[00:32:21.000 --> 00:32:23.000]  就是因為我貪錢
[00:32:23.000 --> 00:32:26.000]  我發覺做這些羞恥背後的原因
[00:32:26.000 --> 00:32:27.000]  是因為我太貪錢
[00:32:27.000 --> 00:32:29.000]  又或者是我太自大
[00:32:29.000 --> 00:32:31.000]  覺得自己很聰明
[00:32:31.000 --> 00:32:34.000]  或者是我太自大覺得自己很聰明
[00:32:34.000 --> 00:32:36.000]  感謝主當我遇上了我的女朋友
[00:32:36.000 --> 00:32:38.000]  跟她拍拖之後
[00:32:38.000 --> 00:32:41.000]  感謝主當我遇上我的女朋友
[00:32:41.000 --> 00:32:42.000]  跟她交往的時候
[00:32:42.000 --> 00:32:44.000]  她做了一些很奇怪的事
[00:32:44.000 --> 00:32:46.000]  她做了一些很奇怪的事
[00:32:46.000 --> 00:32:49.000]  第一就是要求我一定要成為基督徒
[00:32:49.000 --> 00:32:51.000]  否則不會跟我結婚
[00:32:51.000 --> 00:32:54.000]  第一就是要求我要跟她一樣成為基督徒
[00:32:54.000 --> 00:32:56.000]  否則她不會跟我結婚
[00:32:56.000 --> 00:32:58.000]  我覺得入教也不錯
[00:32:58.000 --> 00:33:02.000]  於是就答應她去教會認識信仰
[00:33:02.000 --> 00:33:04.000]  我個人覺得加入基督教也不錯
[00:33:04.000 --> 00:33:06.000]  於是就答應她到教會認識信仰
[00:33:06.000 --> 00:33:08.000]  誰知她提出了另外一個條件
[00:33:08.000 --> 00:33:10.000]  結果她提出了第二個條件
[00:33:10.000 --> 00:33:12.000]  她要求我戒賭
[00:33:12.000 --> 00:33:14.000]  她要求我戒賭
[00:33:14.000 --> 00:33:15.000]  怎樣呢
[00:33:15.000 --> 00:33:20.000]  就算是賭博的工具都一律不能碰
[00:33:20.000 --> 00:33:23.000]  就算是賭博的工具都不可以觸碰
[00:33:23.000 --> 00:33:25.000]  我都答應了她
[00:33:25.000 --> 00:33:26.000]  結果我也答應了她
[00:33:26.000 --> 00:33:30.000]  所以到現在我都不會參加一些賭博的活動
[00:33:30.000 --> 00:33:33.000]  所以到現在我也不會參加賭博的活動
[00:33:33.000 --> 00:33:35.000]  包括買六合彩我都不會買
[00:33:35.000 --> 00:33:37.000]  包括不會買六合彩
[00:33:37.000 --> 00:33:41.000]  現在我想起來
[00:33:41.000 --> 00:33:43.000]  現在我想起來
[00:33:43.000 --> 00:33:47.000]  我能夠戒賭完全是因為何詩母
[00:33:47.000 --> 00:33:50.000]  我能夠完全脫離賭博的誘引
[00:33:50.000 --> 00:33:52.000]  完全是因為何詩母的關係
[00:33:52.000 --> 00:33:53.000]  但是真正的成功
[00:33:53.000 --> 00:33:59.000]  我認為要歸功於引導人心的神
[00:33:59.000 --> 00:34:00.000]  但真正的成功
[00:34:00.000 --> 00:34:03.000]  我認為是要歸功於引導人心的神
[00:34:03.000 --> 00:34:06.000]  所以大家更加認識我了
[00:34:06.000 --> 00:34:07.000]  我原來之前是一個賭徒
[00:34:07.000 --> 00:34:09.000]  現在是一個牧師
[00:34:09.000 --> 00:34:12.000]  所以大家對我更有信服的了解
[00:34:12.000 --> 00:34:13.000]  因為以前我是一個賭徒
[00:34:13.000 --> 00:34:14.000]  現在是一個牧師
[00:34:14.000 --> 00:34:17.000]  很奇怪我們兩個牧師以前生活都很敗壞
[00:34:17.000 --> 00:34:20.000]  很奇怪我們兩個牧師以前生活都很敗壞
[00:34:20.000 --> 00:34:22.000]  很奇怪我們兩個牧師以前生活都很敗壞
[00:34:22.000 --> 00:34:24.000]  你們喜不喜歡這樣的牧師
[00:34:24.000 --> 00:34:26.000]  大家喜歡這種牧師嗎
[00:34:26.000 --> 00:34:28.000]  不過可能你們都很敗壞
[00:34:28.000 --> 00:34:30.000]  以前進主之前也是很敗壞
[00:34:30.000 --> 00:34:34.000]  我現在再從第十七節那裡看
[00:34:34.000 --> 00:34:36.000]  我們再從第十七節看
[00:34:36.000 --> 00:34:37.000]  很長的經文
[00:34:37.000 --> 00:34:40.000]  我想不讀了已經讀過一次了
[00:34:40.000 --> 00:34:42.000]  大家看
[00:34:42.000 --> 00:34:48.000]  羅馬信徒從前是誰的奴僕呢
[00:34:48.000 --> 00:34:50.000]  羅馬信徒從前是誰的奴僕呢
[00:34:50.000 --> 00:34:51.000]  你們選一下吧
[00:34:51.000 --> 00:34:53.000]  我已經幫了你們了
[00:34:53.000 --> 00:34:57.000]  大家可以選擇
[00:34:57.000 --> 00:35:00.000]  綠色的那些字
[00:35:00.000 --> 00:35:04.000]  就是罪的奴僕和不潔不法的奴僕
[00:35:04.000 --> 00:35:08.000]  也就是罪的奴僕和不潔不法的奴僕
[00:35:08.000 --> 00:35:11.000]  如果得救了基督徒應該是誰的奴僕呢
[00:35:11.000 --> 00:35:14.000]  如果得救了基督徒應該是誰的奴僕呢
[00:35:14.000 --> 00:35:16.000]  很清楚了
[00:35:16.000 --> 00:35:20.000]  紫色的那些字是義的奴僕就是神的奴僕
[00:35:20.000 --> 00:35:23.000]  紫色的字義的奴僕也就是神的奴僕
[00:35:23.000 --> 00:35:27.000]  有沒有留意到保羅起初說
[00:35:27.000 --> 00:35:29.000]  作了義的奴僕
[00:35:29.000 --> 00:35:31.000]  就是第十八十九節都有提到的
[00:35:31.000 --> 00:35:32.000]  大家有沒有注意到
[00:35:32.000 --> 00:35:34.000]  保羅起初說做了義的奴僕
[00:35:34.000 --> 00:35:38.000]  就是十八和十九節
[00:35:38.000 --> 00:35:41.000]  但是到了最後
[00:35:41.000 --> 00:35:46.000]  到了第二十二節才是指神的奴僕
[00:35:46.000 --> 00:35:50.000]  到了第二十二節才提到指神的奴僕
[00:35:50.000 --> 00:35:52.000]  其實義的奴僕和神的奴僕
[00:35:52.000 --> 00:35:56.000]  兩者某程度上是相等的
[00:35:56.000 --> 00:35:57.000]  所以從某個程度上
[00:35:57.000 --> 00:36:01.000]  神的奴僕和義的奴僕是完全對等的
[00:36:01.000 --> 00:36:02.000]  換句話說
[00:36:02.000 --> 00:36:05.000]  作義的奴僕就是作神的奴僕
[00:36:05.000 --> 00:36:08.000]  換句話說作義的奴僕就是神的奴僕
[00:36:08.000 --> 00:36:12.000]  以誰作為我們生命的主人是很重要的
[00:36:12.000 --> 00:36:15.000]  究竟以誰作為我們生命的主人是很重要的
[00:36:15.000 --> 00:36:18.000]  當我們看第十六節是這樣說
[00:36:18.000 --> 00:36:22.000]  你們順從誰就作誰的奴僕
[00:36:22.000 --> 00:36:24.000]  當我們看六章十六節這麼說
[00:36:24.000 --> 00:36:27.000]  你們順從誰就作誰的奴僕
[00:36:27.000 --> 00:36:31.000]  我們信主之後要侍奉神榮耀神
[00:36:31.000 --> 00:36:34.000]  我們信主之後要侍奉神榮耀神
[00:36:34.000 --> 00:36:39.000]  不單止向人提到神的作為和祂的名
[00:36:39.000 --> 00:36:42.000]  不單止向人提到神的作為和祂的名
[00:36:42.000 --> 00:36:47.000]  也要學保羅一樣
[00:36:47.000 --> 00:36:51.000]  懂得講人的常話
[00:36:51.000 --> 00:36:54.000]  也要懂得向人說常話
[00:36:54.000 --> 00:36:57.000]  說人的常話
[00:36:57.000 --> 00:37:11.000]  怕別人不明白我們用對方容易明白的說話
[00:37:11.000 --> 00:37:14.000]  怕別人聽不懂我們用別人聽不懂的話來跟他解釋
[00:37:14.000 --> 00:37:19.000]  讓他們有機會認識主耶穌
[00:37:19.000 --> 00:37:27.000]  我有一個習慣喜歡聽歌
[00:37:27.000 --> 00:37:29.000]  我有一個習慣喜歡聽歌
[00:37:29.000 --> 00:37:31.000]  當然我會唱聖詩
[00:37:31.000 --> 00:37:34.000]  當然我會唱聖詩
[00:37:34.000 --> 00:37:41.000]  我以前從小都會聽國語時代曲
[00:37:41.000 --> 00:37:42.000]  我以前從小都會聽國語時代曲
[00:37:42.000 --> 00:37:45.000]  有時候會偶爾聽一些小時候聽的國語金曲
[00:37:45.000 --> 00:37:50.000]  最近我喜歡聽一個女歌星唱歌
[00:37:50.000 --> 00:37:53.000]  最近我喜歡聽一個女歌星的歌
[00:37:53.000 --> 00:37:58.000]  最近我喜歡聽一個女歌星唱歌
[00:37:58.000 --> 00:38:01.000]  在我的車裡播放她的光盤
[00:38:01.000 --> 00:38:02.000]  在我的車裡播放她的光盤
[00:38:02.000 --> 00:38:03.000]  在我的車裡播放她的光盤
[00:38:03.000 --> 00:38:04.000]  讓大家看看是誰
[00:38:04.000 --> 00:38:05.000]  在我的車裡播放她的光盤
[00:38:05.000 --> 00:38:06.000]  讓大家看看是誰
[00:38:06.000 --> 00:38:07.000]  在我的車裡播放她的光盤
[00:38:07.000 --> 00:38:08.000]  在我的車裡播放她的光盤
[00:38:08.000 --> 00:38:09.000]  在我的車裡播放她的光盤
[00:38:09.000 --> 00:38:10.000]  在我的車裡播放她的光盤
[00:38:10.000 --> 00:38:11.000]  在我的車裡播放她的光盤
[00:38:11.000 --> 00:38:12.000]  在我的車裡播放她的光盤
[00:38:12.000 --> 00:38:13.000]  在我的車裡播放她的光盤
[00:38:13.000 --> 00:38:14.000]  在我的車裡播放她的光盤
[00:38:14.000 --> 00:38:15.000]  在我的車裡播放她的光盤
[00:38:15.000 --> 00:38:16.000]  在我的車裡播放她的光盤
[00:38:16.000 --> 00:38:17.000]  在我的車裡播放她的光盤
[00:38:17.000 --> 00:38:18.000]  在我的車裡播放她的光盤
[00:38:18.000 --> 00:38:19.000]  在我的車裡播放她的光盤
[00:38:19.000 --> 00:38:20.000]  在我的車裡播放她的光盤
[00:38:20.000 --> 00:38:21.000]  在我的車裡播放她的光盤
[00:38:21.000 --> 00:38:22.000]  在我的車裡播放她的光盤
[00:38:22.000 --> 00:38:23.000]  在我的車裡播放她的光盤
[00:38:23.000 --> 00:38:24.000]  在我的車裡播放她的光盤
[00:38:24.000 --> 00:38:25.000]  在我的車裡播放她的光盤
[00:38:25.000 --> 00:38:26.000]  在我的車裡播放她的光盤
[00:38:26.000 --> 00:38:27.000]  在我的車裡播放她的光盤
[00:38:27.000 --> 00:38:28.000]  在我的車裡播放她的光盤
[00:38:28.000 --> 00:38:29.000]  在我的車裡播放她的光盤
[00:38:29.000 --> 00:38:30.000]  在我的車裡播放她的光盤
[00:38:30.000 --> 00:38:45.000]  在我的車裡播放她的光盤
[00:39:00.000 --> 00:39:01.000]  真是很老
[00:39:01.000 --> 00:39:02.000]  非常老
[00:39:02.000 --> 00:39:05.000]  一首國語時代曲
[00:39:05.000 --> 00:39:07.000]  一首國語時代曲
[00:39:07.000 --> 00:39:15.000]  大聲一點
[00:39:15.000 --> 00:39:17.000]  我喜歡聽
[00:39:17.000 --> 00:39:18.000]  大聲一點
[00:39:18.000 --> 00:39:20.000]  可以播放大一點
[00:39:20.000 --> 00:39:21.000]  我喜歡聽
[00:39:31.000 --> 00:39:32.000]  我喜歡聽
[00:39:32.000 --> 00:39:33.000]  大聲一點
[00:39:33.000 --> 00:39:34.000]  我喜歡聽
[00:39:34.000 --> 00:39:35.000]  大聲一點
[00:39:35.000 --> 00:39:36.000]  我喜歡聽
[00:39:36.000 --> 00:39:37.000]  大聲一點
[00:39:37.000 --> 00:39:38.000]  我喜歡聽
[00:39:38.000 --> 00:39:39.000]  大聲一點
[00:39:39.000 --> 00:39:40.000]  我喜歡聽
[00:39:40.000 --> 00:39:41.000]  大聲一點
[00:39:41.000 --> 00:39:42.000]  我喜歡聽
[00:39:42.000 --> 00:39:43.000]  大聲一點
[00:39:43.000 --> 00:39:44.000]  我喜歡聽
[00:39:44.000 --> 00:39:45.000]  大聲一點
[00:39:45.000 --> 00:39:46.000]  我喜歡聽
[00:39:46.000 --> 00:39:47.000]  大聲一點
[00:39:47.000 --> 00:39:48.000]  我喜歡聽
[00:39:48.000 --> 00:39:49.000]  大聲一點
[00:39:49.000 --> 00:39:50.000]  我喜歡聽
[00:39:50.000 --> 00:39:51.000]  大聲一點
[00:39:51.000 --> 00:39:52.000]  我喜歡聽
[00:39:52.000 --> 00:39:53.000]  大聲一點
[00:39:53.000 --> 00:39:54.000]  我喜歡聽
[00:39:54.000 --> 00:39:55.000]  大聲一點
[00:39:55.000 --> 00:39:56.000]  我喜歡聽
[00:39:56.000 --> 00:39:57.000]  大聲一點
[00:39:57.000 --> 00:39:58.000]  我喜歡聽
[00:39:58.000 --> 00:39:59.000]  大聲一點
[00:39:59.000 --> 00:40:00.000]  我喜歡聽
[00:40:00.000 --> 00:40:01.000]  大聲一點
[00:40:01.000 --> 00:40:02.000]  我喜歡聽
[00:40:02.000 --> 00:40:03.000]  大聲一點
[00:40:03.000 --> 00:40:04.000]  我喜歡聽
[00:40:04.000 --> 00:40:05.000]  大聲一點
[00:40:05.000 --> 00:40:06.000]  我喜歡聽
[00:40:06.000 --> 00:40:07.000]  大聲一點
[00:40:07.000 --> 00:40:08.000]  我喜歡聽
[00:40:08.000 --> 00:40:09.000]  大聲一點
[00:40:09.000 --> 00:40:10.000]  我喜歡聽
[00:40:10.000 --> 00:40:11.000]  大聲一點
[00:40:11.000 --> 00:40:12.000]  我喜歡聽
[00:40:12.000 --> 00:40:13.000]  大聲一點
[00:40:13.000 --> 00:40:14.000]  我喜歡聽
[00:40:14.000 --> 00:40:15.000]  大聲一點
[00:40:15.000 --> 00:40:16.000]  我喜歡聽
[00:40:16.000 --> 00:40:17.000]  大聲一點
[00:40:17.000 --> 00:40:18.000]  我喜歡聽
[00:40:18.000 --> 00:40:19.000]  大聲一點
[00:40:19.000 --> 00:40:20.000]  我喜歡聽
[00:40:20.000 --> 00:40:21.000]  大聲一點
[00:40:21.000 --> 00:40:22.000]  我喜歡聽
[00:40:22.000 --> 00:40:23.000]  大聲一點
[00:40:23.000 --> 00:40:24.000]  我喜歡聽
[00:40:24.000 --> 00:40:25.000]  大聲一點
[00:40:25.000 --> 00:40:26.000]  我喜歡聽
[00:40:26.000 --> 00:40:27.000]  大聲一點
[00:40:27.000 --> 00:40:28.000]  我喜歡聽
[00:40:28.000 --> 00:40:29.000]  大聲一點
[00:40:29.000 --> 00:40:30.000]  我喜歡聽
[00:40:30.000 --> 00:40:31.000]  大聲一點
[00:40:31.000 --> 00:40:32.000]  我喜歡聽
[00:40:32.000 --> 00:40:33.000]  大聲一點
[00:40:33.000 --> 00:40:34.000]  我喜歡聽
[00:40:34.000 --> 00:40:35.000]  大聲一點
[00:40:35.000 --> 00:40:36.000]  我喜歡聽
[00:40:36.000 --> 00:40:37.000]  大聲一點
[00:40:37.000 --> 00:40:38.000]  我喜歡聽
[00:40:38.000 --> 00:40:39.000]  大聲一點
[00:40:39.000 --> 00:40:40.000]  我喜歡聽
[00:40:40.000 --> 00:40:41.000]  大聲一點
[00:40:41.000 --> 00:40:42.000]  我喜歡聽
[00:40:42.000 --> 00:40:43.000]  大聲一點
[00:40:43.000 --> 00:40:44.000]  我喜歡聽
[00:40:44.000 --> 00:40:45.000]  大聲一點
[00:40:45.000 --> 00:40:46.000]  我喜歡聽
[00:40:46.000 --> 00:40:47.000]  大聲一點
[00:40:47.000 --> 00:40:48.000]  我喜歡聽
[00:40:48.000 --> 00:40:49.000]  大聲一點
[00:40:49.000 --> 00:40:50.000]  我喜歡聽
[00:40:50.000 --> 00:40:51.000]  大聲一點
[00:40:51.000 --> 00:40:52.000]  我喜歡聽
[00:40:52.000 --> 00:40:53.000]  大聲一點
[00:40:53.000 --> 00:40:54.000]  我喜歡聽
[00:40:54.000 --> 00:40:55.000]  大聲一點
[00:40:55.000 --> 00:40:56.000]  我喜歡聽
[00:40:56.000 --> 00:40:57.000]  大聲一點
[00:40:57.000 --> 00:40:58.000]  我喜歡聽
[00:40:58.000 --> 00:40:59.000]  大聲一點
[00:40:59.000 --> 00:41:00.000]  我喜歡聽
[00:41:00.000 --> 00:41:01.000]  大聲一點
[00:41:01.000 --> 00:41:02.000]  我喜歡聽
[00:41:02.000 --> 00:41:03.000]  大聲一點
[00:41:03.000 --> 00:41:04.000]  我喜歡聽
[00:41:04.000 --> 00:41:05.000]  大聲一點
[00:41:05.000 --> 00:41:06.000]  我喜歡聽
[00:41:06.000 --> 00:41:07.000]  大聲一點
[00:41:07.000 --> 00:41:08.000]  我喜歡聽
[00:41:08.000 --> 00:41:09.000]  大聲一點
[00:41:09.000 --> 00:41:10.000]  我喜歡聽
[00:41:10.000 --> 00:41:11.000]  大聲一點
[00:41:11.000 --> 00:41:12.000]  我喜歡聽
[00:41:12.000 --> 00:41:13.000]  大聲一點
[00:41:13.000 --> 00:41:14.000]  我喜歡聽
[00:41:14.000 --> 00:41:15.000]  大聲一點
[00:41:15.000 --> 00:41:16.000]  我喜歡聽
[00:41:16.000 --> 00:41:17.000]  大聲一點
[00:41:17.000 --> 00:41:18.000]  我喜歡聽
[00:41:18.000 --> 00:41:19.000]  大聲一點
[00:41:19.000 --> 00:41:20.000]  我喜歡聽
[00:41:20.000 --> 00:41:21.000]  大聲一點
[00:41:21.000 --> 00:41:22.000]  我喜歡聽
[00:41:22.000 --> 00:41:23.000]  大聲一點
[00:41:23.000 --> 00:41:24.000]  我喜歡聽
[00:41:24.000 --> 00:41:25.000]  大聲一點
[00:41:25.000 --> 00:41:26.000]  我喜歡聽
[00:41:26.000 --> 00:41:27.000]  大聲一點
[00:41:27.000 --> 00:41:28.000]  我喜歡聽
[00:41:28.000 --> 00:41:29.000]  大聲一點
[00:41:29.000 --> 00:41:30.000]  我喜歡聽
[00:41:30.000 --> 00:41:31.000]  大聲一點
[00:41:31.000 --> 00:41:32.000]  我喜歡聽
[00:41:32.000 --> 00:41:33.000]  大聲一點
[00:41:33.000 --> 00:41:34.000]  我喜歡聽
[00:41:34.000 --> 00:41:35.000]  大聲一點
[00:41:35.000 --> 00:41:36.000]  我喜歡聽
[00:41:36.000 --> 00:41:37.000]  大聲一點
[00:41:37.000 --> 00:41:38.000]  我喜歡聽
[00:41:38.000 --> 00:41:39.000]  大聲一點
[00:41:39.000 --> 00:41:40.000]  我喜歡聽
[00:41:40.000 --> 00:41:41.000]  大聲一點
[00:41:41.000 --> 00:41:42.000]  我喜歡聽
[00:41:42.000 --> 00:41:43.000]  大聲一點
[00:41:43.000 --> 00:41:44.000]  我喜歡聽
[00:41:44.000 --> 00:41:45.000]  大聲一點
[00:41:45.000 --> 00:41:46.000]  我喜歡聽
[00:41:46.000 --> 00:41:47.000]  大聲一點
[00:41:47.000 --> 00:41:48.000]  我喜歡聽
