
[00:00:00.000 --> 00:00:05.480]  「非一般的時代,非一般的崇拜」
[00:16:20.200 --> 00:16:25.160]  這是我們今天教會面對一個很大的難關
[00:16:25.160 --> 00:16:27.600]  究竟我們還懂不懂得沖咖啡
[00:16:27.600 --> 00:16:32.800]  我們怎麼可以回到起初咖啡屋的意象
[00:16:32.800 --> 00:16:37.240]  我們需要成為一個有咖啡味的教會
[00:16:37.240 --> 00:16:40.240]  有咖啡味的團契
[00:16:40.240 --> 00:16:43.000]  他們都很專注於使徒的教訓
[00:16:43.000 --> 00:16:44.440]  彼此的團契
[00:16:44.440 --> 00:16:46.560]  抹餅和祈禱
[00:16:46.560 --> 00:16:48.280]  我之前所說
[00:16:48.280 --> 00:16:49.440]  Koinonia這個字
[00:16:49.440 --> 00:16:51.400]  這個團契這個字
[00:16:51.400 --> 00:16:54.120]  在整個《新約聖經》裡面出現了十九次
[00:16:54.120 --> 00:16:58.120]  今天我沒有時間可以和你看完十九章《聖經》
[00:16:58.120 --> 00:17:00.280]  但是我想和你分享
[00:17:00.280 --> 00:17:03.960]  一些《聖經》學者告訴我們的一些總結
[00:17:03.960 --> 00:17:10.160]  這位學者說當你看完整個《新約聖經》所教的Koinonia的團契的時候
[00:17:10.160 --> 00:17:14.080]  他會發現在《新約聖經》裡面的團契
[00:17:14.080 --> 00:17:15.640]  有四種不同
[00:17:15.640 --> 00:17:18.760]  但是又有相關的意義
[00:17:18.760 --> 00:17:20.600]  它分別有四種不同的意義
[00:17:20.600 --> 00:17:21.560]  第一
[00:17:21.560 --> 00:17:24.200]  屬天與上帝的關係
[00:17:24.200 --> 00:17:27.200]  團契代表了屬天與上帝的關係
[00:17:27.200 --> 00:17:28.520]  Gospel Relationship
[00:17:28.520 --> 00:17:29.160]  第二
[00:17:29.160 --> 00:17:32.560]  團契代表了福音伯伴的關係
[00:17:32.560 --> 00:17:34.000]  Gospel Partnership
[00:17:34.000 --> 00:17:34.640]  第三
[00:17:34.640 --> 00:17:37.840]  團契代表了肅令事情的分享
[00:17:37.840 --> 00:17:39.240]  Spiritual Sharing
[00:17:39.240 --> 00:17:39.880]  最後
[00:17:39.880 --> 00:17:43.880]  團契代表了財物資源的分享
[00:17:43.880 --> 00:17:46.800]  Material Sharing
[00:17:46.800 --> 00:17:48.720]  如果你一看下去
[00:17:48.720 --> 00:17:54.520]  你知道原來團契在《新約聖經》裡面是在說兩種的關係
[00:17:54.520 --> 00:17:58.120]  而這兩種關係帶來了兩種的分享
[00:17:58.120 --> 00:17:58.840]  可以嗎?
[00:17:58.840 --> 00:18:02.800]  兩個關係帶來兩個分享
[00:18:02.800 --> 00:18:05.600]  而第一和第三是一對
[00:18:05.600 --> 00:18:08.040]  接著第二和第四是一對
[00:18:08.040 --> 00:18:09.960]  第一和第三是一對
[00:18:09.960 --> 00:18:15.600]  因為我們通過這個福音與上帝發生了一個屬靈的關係
[00:18:15.600 --> 00:18:17.880]  於是我們彼此之間有什麼?
[00:18:17.880 --> 00:18:19.840]  屬靈的分享
[00:18:19.840 --> 00:18:22.320]  接著第二和第四
[00:18:22.320 --> 00:18:26.560]  因為我們與上帝一起合夥做一件事
[00:18:26.560 --> 00:18:28.400]  傳揚福音到地極
[00:18:28.400 --> 00:18:33.880]  於是我們有一個財物資源上的分享
[00:18:33.880 --> 00:18:37.920]  投資在福音的使命
[00:18:37.920 --> 00:18:40.520]  將福音傳到地極
[00:18:40.520 --> 00:18:42.960]  一個是生命的分享
[00:18:42.960 --> 00:18:45.360]  另一個是使命的分享
[00:18:45.360 --> 00:18:48.760]  我想先和你看生命的分享
[00:18:48.760 --> 00:18:50.680]  一和三
[00:18:50.680 --> 00:18:53.680]  我想帶你去看《約翰一書》第一章
[00:18:53.680 --> 00:18:57.080]  在一節聖經裡面我們看到一和三
[00:18:57.080 --> 00:19:02.280]  一個是福音的關係帶來屬靈的分享
[00:19:02.280 --> 00:19:04.880]  《約翰一書》第一章第三節這樣說
[00:19:04.880 --> 00:19:10.120]  「我們把所看見所聽見的傳揚給你們
[00:19:10.120 --> 00:19:13.880]  為要使你們也與我們有團契
[00:19:13.880 --> 00:19:20.400]  我們的團契是乎和他兒子耶穌基督所共有的」
[00:19:20.400 --> 00:19:22.000]  如果我們將一和三
[00:19:22.000 --> 00:19:23.160]  即是這兩中間
[00:19:23.160 --> 00:19:26.000]  第二部分、第三部分調一調的時候
[00:19:26.000 --> 00:19:29.640]  我想約翰的邏輯就更加清楚了
[00:19:29.640 --> 00:19:30.880]  約翰這樣說
[00:19:30.880 --> 00:19:34.360]  「我們把所看見所聽見的傳給你們」
[00:19:34.360 --> 00:19:36.160]  我們將福音與你分享
[00:19:36.160 --> 00:19:37.360]  我和你傳福音
[00:19:37.360 --> 00:19:39.240]  我和你說使徒的教導
[00:19:39.240 --> 00:19:40.720]  基督的福音
[00:19:40.720 --> 00:19:41.640]  結果是什麼?
[00:19:41.640 --> 00:19:46.640]  「我們的團契是與和他兒子耶穌基督的」
[00:19:46.640 --> 00:19:48.640]  因為你聽了福音
[00:19:48.640 --> 00:19:50.880]  你和上帝發生了關係
[00:19:50.880 --> 00:19:53.480]  因為基督的福音的緣故
[00:19:53.480 --> 00:19:57.720]  現在從前你和聖父、聖子是沒有這個團契的
[00:19:57.720 --> 00:19:58.800]  但是因為你聽了
[00:19:58.800 --> 00:20:00.040]  你信靠了
[00:20:00.040 --> 00:20:03.040]  於是我們和聖父、聖子發生了關係
[00:20:03.040 --> 00:20:06.200]  我們和上帝的國發生了關係
[00:20:06.200 --> 00:20:08.040]  於是由一去到第三
[00:20:08.040 --> 00:20:08.600]  怎樣?
[00:20:08.600 --> 00:20:13.520]  「為要使你們也與我們有團契」
[00:20:13.520 --> 00:20:16.400]  從屬天與神的關係開始
[00:20:16.400 --> 00:20:18.560]  先和上帝有一個vertical relationship
[00:20:18.560 --> 00:20:20.040]  和上帝有一個關係
[00:20:20.040 --> 00:20:22.800]  接著有一個horizontal relationship
[00:20:22.800 --> 00:20:27.440]  有一個橫的關係
[00:20:27.440 --> 00:20:29.040]  橫的關係是什麼?
[00:20:29.040 --> 00:20:32.080]  屬靈事情的分享
[00:20:32.080 --> 00:20:34.440]  以至你和我都有分享
[00:20:34.440 --> 00:20:38.240]  我們可以問這個團契的內容是什麼?
[00:20:38.240 --> 00:20:39.160]  如果你有機會
[00:20:39.160 --> 00:20:42.160]  你去看整個《約翰一書》你就知道
[00:20:42.160 --> 00:20:43.600]  團契的內容是什麼?
[00:20:43.600 --> 00:20:47.600]  《約翰一書》就是團契的內容
[00:20:47.600 --> 00:20:48.960]  團契的內容是什麼?
[00:20:48.960 --> 00:20:51.600]  團契的內容是整本聖經
[00:20:51.600 --> 00:20:53.920]  尤其是整本新約的聖經
[00:20:53.920 --> 00:20:55.960]  二十七卷的書信
[00:20:55.960 --> 00:20:59.280]  那個是屬靈分享的內容
[00:20:59.280 --> 00:21:01.920]  如果我們不知道團契的內容是什麼
[00:21:01.920 --> 00:21:04.760]  我們應該留心去看寶羅
[00:21:04.760 --> 00:21:06.480]  留心去看彼得
[00:21:06.480 --> 00:21:09.640]  留心去看約翰的書信
[00:21:09.640 --> 00:21:11.560]  因為他在教我們什麼?
[00:21:11.560 --> 00:21:13.960]  教我們什麼叫做團契
[00:21:13.960 --> 00:21:17.920]  什麼叫做屬靈上的分享
[00:21:17.920 --> 00:21:21.640]  我想強調一件事就是所謂團契的分享
[00:21:21.640 --> 00:21:22.720]  屬靈的分享
[00:21:22.720 --> 00:21:26.600]  不是普通生活上的貼士分享
[00:21:26.600 --> 00:21:29.800]  你知道我們在教會裏面有很多優惠
[00:21:29.800 --> 00:21:30.960]  我們的同事也好
[00:21:30.960 --> 00:21:31.560]  弟兄姊妹也好
[00:21:31.560 --> 00:21:34.520]  經常都告訴我們在哪裏買到什麼
[00:21:34.520 --> 00:21:38.400]  他們都很關心我們夠不夠Mask用
[00:21:38.400 --> 00:21:41.680]  我們都可以和你分享一些東西
[00:21:41.680 --> 00:21:42.800]  這個是很好的事情
[00:21:42.800 --> 00:21:45.280]  但是這個不是團契
[00:21:45.280 --> 00:21:49.200]  這個不是屬靈的分享
[00:21:49.200 --> 00:21:50.560]  真正的團契
[00:21:50.560 --> 00:21:51.960]  真正的屬靈分享
[00:21:51.960 --> 00:21:55.120]  是講到真理的追求
[00:21:55.120 --> 00:21:58.360]  我們如何一同背負十字架
[00:21:58.360 --> 00:22:00.280]  如何去跟隨耶穌
[00:22:00.280 --> 00:22:01.840]  向這個世界死
[00:22:01.840 --> 00:22:04.360]  向上帝的國而活
[00:22:04.360 --> 00:22:05.880]  這個是屬靈的分享
[00:22:05.880 --> 00:22:06.600]  為什麼?
[00:22:06.600 --> 00:22:11.160]  因為整本《新約聖經》是在講這些東西
[00:22:11.160 --> 00:22:13.920]  所以當我們回到《紹行傳》第二章第四十四節
[00:22:13.920 --> 00:22:16.720]  他們注重
[00:22:16.720 --> 00:22:19.480]  他們專注彼此的團契
[00:22:19.480 --> 00:22:23.120]  彼此的團契在講的是什麼?
[00:22:23.120 --> 00:22:26.280]  不是生活上的貼士的分享
[00:22:26.280 --> 00:22:27.040]  這麼簡單
[00:22:27.040 --> 00:22:27.920]  我們可以這麼說
[00:22:27.920 --> 00:22:30.080]  而是專注的
[00:22:30.080 --> 00:22:32.800]  是分享屬靈生命裏面的分享
[00:22:32.800 --> 00:22:35.480]  或者我可以問一下大家
[00:22:35.480 --> 00:22:37.920]  或者可以提醒也好
[00:22:37.920 --> 00:22:40.240]  挑戰大家也好
[00:22:40.240 --> 00:22:43.440]  你有幾可和你周圍的人
[00:22:43.440 --> 00:22:45.080]  無論是你的家人
[00:22:45.080 --> 00:22:46.240]  同事
[00:22:46.240 --> 00:22:47.480]  教會的弟兄姊妹
[00:22:47.480 --> 00:22:51.840]  分享屬靈的事情
[00:22:51.840 --> 00:22:52.720]  或者你想想
[00:22:52.720 --> 00:22:56.200]  在你的手機上的WhatsApp群組裏面
[00:22:56.200 --> 00:23:00.600]  最活躍的是哪些小組
[00:23:00.600 --> 00:23:01.640]  我開始發覺
[00:23:01.640 --> 00:23:03.960]  原來最活躍的小組
[00:23:03.960 --> 00:23:05.880]  可能是興趣的小組
[00:23:05.880 --> 00:23:07.360]  可能是一些運動的小組
[00:23:07.360 --> 00:23:08.040]  當然
[00:23:08.040 --> 00:23:10.360]  社會議題就更加激烈
[00:23:10.360 --> 00:23:13.880]  已經廢了很久
[00:23:13.880 --> 00:23:17.880]  但是一去到屬靈的分享的時候
[00:23:17.880 --> 00:23:20.480]  可能組長開了波之後
[00:23:20.480 --> 00:23:23.520]  其他人都啞口無言
[00:23:23.520 --> 00:23:26.840]  我們這個啞口無言
[00:23:26.840 --> 00:23:29.880]  是因為我們對基督的福音
[00:23:29.880 --> 00:23:33.880]  既無知又冷淡
[00:23:33.880 --> 00:23:35.760]  我們究竟認不認識上帝
[00:23:35.760 --> 00:23:38.640]  認不認識這個福音
[00:23:38.640 --> 00:23:40.960]  在上個星期的英語崇拜裏面
[00:23:40.960 --> 00:23:44.160]  我和大家分享了美國有一間教會
[00:23:44.160 --> 00:23:47.240]  這間教會有很多慕道友
[00:23:47.240 --> 00:23:50.400]  於是他們常常想提醒那些慕道友
[00:23:50.400 --> 00:23:53.360]  究竟基督信仰的核心是什麼
[00:23:53.360 --> 00:23:55.640]  因為這些人真的沒有什麼教會背景
[00:23:55.640 --> 00:23:58.880]  於是他們在教會裏面有很多大字報
[00:23:58.880 --> 00:24:01.040]  大字報裏面有四點
[00:24:01.040 --> 00:24:02.320]  第一點是
[00:24:02.320 --> 00:24:04.400]  The Bible is true
[00:24:04.400 --> 00:24:06.200]  聖經是真實的
[00:24:06.200 --> 00:24:09.040]  第二點是Sin is the problem
[00:24:09.040 --> 00:24:12.960]  罪是人類最終極的問題
[00:24:12.960 --> 00:24:14.440]  不是那個Virus
[00:24:14.440 --> 00:24:15.560]  不是那個病毒
[00:24:15.560 --> 00:24:17.400]  不是那個疫症
[00:24:17.400 --> 00:24:20.400]  罪是人類最終極的問題
[00:24:20.400 --> 00:24:21.280]  第三
[00:24:21.280 --> 00:24:23.240]  Jesus is the answer
[00:24:23.240 --> 00:24:25.960]  耶穌是人類最終極的答案
[00:24:25.960 --> 00:24:27.720]  是我們的盼望
[00:24:27.720 --> 00:24:30.080]  我們獨一的盼望
[00:24:30.080 --> 00:24:30.840]  最後
[00:24:30.840 --> 00:24:31.640]  第四
[00:24:31.640 --> 00:24:32.080]  地獄
[00:24:32.080 --> 00:24:35.120]  Hell is hard
[00:24:35.120 --> 00:24:38.400]  地獄是一個火辣辣的地方
[00:24:38.400 --> 00:24:41.800]  這是我們屬靈分享的框架
[00:24:41.800 --> 00:24:42.920]  信不信由你
[00:24:42.920 --> 00:24:45.200]  四點已經讀完了
[00:24:45.200 --> 00:24:46.480]  這樣還可以分享
[00:24:46.480 --> 00:24:49.120]  有啊
[00:24:49.120 --> 00:24:51.640]  你打開整個教會歷史裏面
[00:24:51.640 --> 00:24:54.600]  裏面我們所敬重的前人
[00:24:54.600 --> 00:24:57.600]  他們所分享的都是這些東西
[00:24:57.600 --> 00:24:58.640]  所有的一切
[00:24:58.640 --> 00:24:59.480]  由哪裏開始
[00:24:59.480 --> 00:25:02.240]  所有的一切由聖經開始
[00:25:02.240 --> 00:25:05.080]  The Bible is true
[00:25:05.080 --> 00:25:07.520]  如果這本聖經不是打開的
[00:25:07.520 --> 00:25:09.040]  我相信這裏每個人都有聖經
[00:25:09.040 --> 00:25:11.200]  沒有聖經你現在都可以立刻下載一本
[00:25:11.200 --> 00:25:15.360]  但問題是這本聖經是關閉還是打開
[00:25:15.360 --> 00:25:17.520]  如果這本聖經是關閉的話
[00:25:17.520 --> 00:25:20.160]  你不可能有屬靈的分享
[00:25:20.160 --> 00:25:21.240]  你靠猜甚麼
[00:25:21.240 --> 00:25:23.000]  你猜一下聖經裏面說甚麼
[00:25:23.000 --> 00:25:24.520]  不可能的
[00:25:24.520 --> 00:25:27.240]  要有一個屬靈的Fellowship
[00:25:27.240 --> 00:25:29.520]  要有一個屬靈的團契
[00:25:29.520 --> 00:25:32.800]  我們這本聖經是需要打開的
[00:25:32.800 --> 00:25:40.560]  一個真正的團契必定是一個聖經常開的團契
[00:25:40.560 --> 00:25:42.360]  我想帶你去哈佛大學
[00:25:42.360 --> 00:25:46.360]  我想帶你去1636年的哈佛大學
[00:25:46.360 --> 00:25:52.080]  是哈佛大學起初開播時候的日子
[00:25:52.080 --> 00:25:53.720]  在那個日子裏面
[00:25:53.720 --> 00:25:59.400]  他們為新來的學生寫了一些規則和訓誨
[00:25:59.400 --> 00:26:00.280]  有好幾點
[00:26:00.280 --> 00:26:02.200]  我只想跟你分享一點
[00:26:02.200 --> 00:26:04.000]  第三點
[00:26:04.000 --> 00:26:09.200]  在第一批進去哈佛大學讀書的學生裏面
[00:26:09.200 --> 00:26:13.880]  其中一點的訓誨和規則
[00:26:13.880 --> 00:26:14.560]  第三
[00:26:14.560 --> 00:26:15.680]  他這樣說
[00:26:15.680 --> 00:26:18.760]  每人都應如此的鍛鍊
[00:26:18.760 --> 00:26:21.560]  每天要兩次閱讀聖經
[00:26:21.560 --> 00:26:23.320]  我只是叫你讀兩章
[00:26:23.320 --> 00:26:25.400]  我不知道他兩次讀多少
[00:26:25.400 --> 00:26:27.240]  我想多過兩章吧
[00:26:27.240 --> 00:26:30.960]  每個學生每天要兩次閱讀聖經
[00:26:30.960 --> 00:26:36.760]  以便預備好自己顯明對聖經的熟練程度
[00:26:36.760 --> 00:26:40.960]  包括對語言邏輯的理論觀察
[00:26:40.960 --> 00:26:45.480]  還有對信仰實踐和屬靈真理的明白
[00:26:45.480 --> 00:26:47.720]  按照他導師要求的
[00:26:47.720 --> 00:26:49.600]  也按照自己的能力
[00:26:49.600 --> 00:26:51.280]  如經上所說
[00:26:51.280 --> 00:26:54.760]  詩篇第119篇130節
[00:26:54.760 --> 00:27:02.280]  你的話一開啟就發出亮光使如夢的人空大
[00:27:02.280 --> 00:27:06.360]  這是1636年的哈佛大學
[00:27:06.360 --> 00:27:09.200]  為何是這樣的原因
[00:27:09.200 --> 00:27:13.120]  你可以說那班是要做傳道人的人
[00:27:13.120 --> 00:27:14.960]  但為何要這樣教他們
[00:27:14.960 --> 00:27:18.800]  以致這班人將來去到教會服侍的時候
[00:27:18.800 --> 00:27:20.880]  他會怎樣教他的教會
[00:27:20.880 --> 00:27:24.120]  將同一樣的道理向他們呈現
[00:27:24.120 --> 00:27:27.040]  或者你會覺得這些是聖人
[00:27:27.040 --> 00:27:30.120]  這些是將來的傳道人
[00:27:30.120 --> 00:27:31.720]  但如果你回顧歷史
[00:27:31.720 --> 00:27:33.600]  這班真的是小孩
[00:27:33.600 --> 00:27:36.120]  可能只是十五、六歲左右
[00:27:36.120 --> 00:27:39.040]  其實是一班老師教一班年輕人
[00:27:39.040 --> 00:27:40.280]  年輕的信徒
[00:27:40.280 --> 00:27:43.800]  教導他們怎樣過他們的基督徒人生
[00:27:43.800 --> 00:27:45.880]  這個團契厲害了
[00:27:45.880 --> 00:27:49.440]  這個團契是聖經大開的團契
[00:27:49.440 --> 00:27:51.240]  這個團契的小朋友
[00:27:51.240 --> 00:27:55.800]  如果他們每一個人真的每天兩次閱讀聖經的話
[00:27:55.800 --> 00:28:02.160]  真的可以為這個世界帶來新的盼望
[00:28:02.160 --> 00:28:04.080]  在大概兩年多前
[00:28:04.080 --> 00:28:06.560]  有一天我的兒子和女兒
[00:28:06.560 --> 00:28:08.440]  大兒子、大女兒回來
[00:28:08.440 --> 00:28:09.680]  從英語教會回來
[00:28:09.680 --> 00:28:12.040]  跟我說了一個很有趣的故事
[00:28:12.040 --> 00:28:13.400]  他說今天
[00:28:13.400 --> 00:28:14.520]  當時是星期日
[00:28:14.520 --> 00:28:17.160]  他們會去教會的You Group
[00:28:17.160 --> 00:28:19.000]  就是年輕人的團契
[00:28:19.000 --> 00:28:21.080]  他說今天我們You Group
[00:28:21.080 --> 00:28:23.600]  玩了一個無無聊聊的遊戲
[00:28:23.600 --> 00:28:26.080]  那個遊戲叫做音樂椅
[00:28:26.080 --> 00:28:28.600]  我想大家都玩過音樂椅了
[00:28:28.600 --> 00:28:29.360]  很多人可以坐
[00:28:29.360 --> 00:28:30.440]  只有一個不能坐
[00:28:30.440 --> 00:28:33.040]  接著他們就問一些問題
[00:28:33.040 --> 00:28:34.440]  接著有些人要站起來
[00:28:34.440 --> 00:28:36.440]  接著你要找一個位置
[00:28:36.440 --> 00:28:40.280]  其實整個遊戲是想他們有一個ice breaking
[00:28:40.280 --> 00:28:41.800]  就是希望他們彼此認識
[00:28:41.800 --> 00:28:44.200]  於是他們開始會這樣
[00:28:44.200 --> 00:28:46.760]  他們當時有大概十二個小朋友
[00:28:46.760 --> 00:28:50.240]  每個人都是十二歲至十八歲的時候
[00:28:50.240 --> 00:28:51.440]  我兒子還不夠年齡
[00:28:51.440 --> 00:28:52.760]  所以他不在這個群組裏面
[00:28:52.760 --> 00:28:59.000]  所以我兩個兒女在這個十二歲至十八歲的孩子的群組裏面
[00:28:59.000 --> 00:29:01.560]  大家開始玩這個遊戲
[00:29:01.560 --> 00:29:03.040]  當大家坐好
[00:29:03.040 --> 00:29:04.480]  有一個人沒有位置
[00:29:04.480 --> 00:29:07.640]  於是領袖就會說
[00:29:07.640 --> 00:29:10.640]  有誰是喜歡雲呢拿雪糕的
[00:29:10.640 --> 00:29:12.040]  請站起來換位
[00:29:12.040 --> 00:29:13.160]  你明白嗎
[00:29:13.160 --> 00:29:14.680]  那你就知道是誰
[00:29:14.680 --> 00:29:16.360]  於是有些人站起來換位
[00:29:16.360 --> 00:29:17.800]  大家再坐
[00:29:17.800 --> 00:29:18.920]  有一個人沒有位置
[00:29:18.920 --> 00:29:20.000]  第二個問題
[00:29:20.000 --> 00:29:22.680]  有哪個人喜歡看NBA的
[00:29:22.680 --> 00:29:24.160]  那就站起來換位
[00:29:24.160 --> 00:29:26.280]  他想知道這些孩子
[00:29:26.280 --> 00:29:29.200]  當他玩了幾次之後
[00:29:29.200 --> 00:29:31.400]  那個壓軸好起來了
[00:29:31.400 --> 00:29:34.160]  有哪一個孩子
[00:29:34.160 --> 00:29:37.360]  是已經看完新舊弱
[00:29:37.360 --> 00:29:41.160]  盛勁的請站起來換位
[00:29:41.160 --> 00:29:44.640]  你猜有多少個人站起來
[00:29:44.640 --> 00:29:47.440]  給你三個選擇題
[00:29:47.440 --> 00:29:50.160]  一、零、二
[00:29:50.160 --> 00:29:52.960]  二就是我兩個兒女
[00:29:52.960 --> 00:29:55.400]  還是多過二
[00:29:55.400 --> 00:29:56.640]  答案是多過二
[00:29:56.640 --> 00:29:57.840]  有五個孩子
[00:29:57.840 --> 00:29:59.640]  當然包括我兩個兒女
[00:29:59.640 --> 00:30:00.960]  有五個孩子站起來
[00:30:00.960 --> 00:30:04.400]  在十二個裏面有五個孩子站起來
[00:30:04.400 --> 00:30:07.400]  這個青年團是真的有前途的
[00:30:07.400 --> 00:30:09.640]  是一個小小的哈佛
[00:30:09.640 --> 00:30:10.760]  你明白嗎
[00:30:10.760 --> 00:30:13.440]  是孩子會看聖經的地方
[00:30:13.440 --> 00:30:16.240]  我聽到我真的流口水
[00:30:16.240 --> 00:30:18.000]  因為這班孩子
[00:30:18.000 --> 00:30:20.240]  你真的可以用心去教他們
[00:30:20.240 --> 00:30:21.200]  為甚麼
[00:30:21.200 --> 00:30:22.440]  因為我可以教你
[00:30:22.440 --> 00:30:24.400]  但我不可以幫你看這本聖經
[00:30:24.400 --> 00:30:27.720]  你一定要去看這本聖經
[00:30:27.720 --> 00:30:29.720]  因為他們看這本聖經
[00:30:29.720 --> 00:30:32.680]  我們可以開始教導他們
[00:30:32.680 --> 00:30:35.400]  我們可以將聖經裏面的道理
[00:30:35.400 --> 00:30:37.320]  呈現在他們的面前
[00:30:37.320 --> 00:30:39.840]  我們要鼓勵他們繼續去讀這本聖經
[00:30:39.840 --> 00:30:44.520]  這本聖經會深化他們對二、三、四的認識
[00:30:44.520 --> 00:30:46.360]  since it is indeed a problem
[00:30:46.360 --> 00:30:47.920]  最真是那個問題
[00:30:47.920 --> 00:30:50.400]  經濟不是那個問題
[00:30:50.400 --> 00:30:52.680]  我們的病毒不是最終的問題
[00:30:52.680 --> 00:30:53.880]  罪是最終的問題
[00:30:53.880 --> 00:30:57.000]  耶穌是那個答案
[00:30:57.000 --> 00:31:00.720]  而地獄是我們必須要逃離的地方
[00:31:00.720 --> 00:31:03.280]  我們要讀這本聖經
[00:31:03.280 --> 00:31:04.600]  我們要教導這本聖經
[00:31:04.600 --> 00:31:08.800]  以致這些信念在我們生命裏面深化
[00:31:08.800 --> 00:31:10.160]  甚至我們當中有些人
[00:31:10.160 --> 00:31:13.080]  還未肯定一、二、三、四的人
[00:31:13.080 --> 00:31:14.480]  有些人未信主
[00:31:14.480 --> 00:31:15.880]  我們一樣鼓勵他們
[00:31:15.880 --> 00:31:17.560]  我們要你去讀聖經
[00:31:17.560 --> 00:31:18.240]  為甚麼
[00:31:18.240 --> 00:31:19.680]  我們鼓勵他們去讀聖經
[00:31:19.680 --> 00:31:23.600]  因為聖經可以將還未信服的人
[00:31:23.600 --> 00:31:25.920]  打開他們的眼睛
[00:31:25.920 --> 00:31:28.080]  燃點他們的生命
[00:31:28.080 --> 00:31:31.520]  帶他們來到耶穌基督的面前
[00:31:31.520 --> 00:31:35.680]  令我想起約翰·溫人得救的故事
[00:31:35.680 --> 00:31:36.880]  我們當中有很多弟兄姐妹
[00:31:36.880 --> 00:31:39.840]  都有和我們一起讀天路的歷程
[00:31:39.840 --> 00:31:43.200]  這個天路歷程是講一個基督徒
[00:31:43.200 --> 00:31:45.280]  他如何離開現今的世界
[00:31:45.280 --> 00:31:46.960]  走向將來的世界
[00:31:46.960 --> 00:31:49.040]  他從一個將要被毀之城
[00:31:49.040 --> 00:31:53.160]  要尋找天上永恆的到時
[00:31:53.160 --> 00:31:54.920]  這本書很有趣
[00:31:54.920 --> 00:31:56.040]  因為它講述一個故事
[00:31:56.040 --> 00:31:57.880]  但其實這個故事是他自己的故事
[00:31:57.880 --> 00:32:00.240]  是他自己的屬靈自傳
[00:32:00.240 --> 00:32:01.520]  這個故事一開始
[00:32:01.520 --> 00:32:02.960]  如果你熟悉第一章
[00:32:02.960 --> 00:32:05.800]  你知道是因為基督徒找到一本書
[00:32:05.800 --> 00:32:06.880]  開始讀一本書
[00:32:06.880 --> 00:32:08.960]  於是他說他一定要起行
[00:32:08.960 --> 00:32:10.280]  一定要行天路
[00:32:10.280 --> 00:32:11.640]  因為這本書告訴你
[00:32:11.640 --> 00:32:15.400]  他現在所在的地方將要被毀
[00:32:15.400 --> 00:32:18.680]  這是他信主的經歷
[00:32:18.680 --> 00:32:20.600]  是通過甚麼他得救
[00:32:20.600 --> 00:32:22.520]  是因為那本聖經
[00:32:22.520 --> 00:32:25.560]  當時溫人會在英國的這個地方
[00:32:25.560 --> 00:32:26.680]  在那個地方
[00:32:26.680 --> 00:32:29.920]  每個人從小到大都覺得自己是一個基督徒
[00:32:29.920 --> 00:32:31.360]  但溫人年輕的時候
[00:32:31.360 --> 00:32:33.280]  他是一個叛逆的分子
[00:32:33.280 --> 00:32:34.800]  他離開教會
[00:32:34.800 --> 00:32:38.720]  他做很多我們當時覺得很壞的事
[00:32:38.720 --> 00:32:41.160]  說髒話那些
[00:32:41.160 --> 00:32:43.240]  但他去到一個地方
[00:32:43.240 --> 00:32:44.680]  他開始有些恐懼
[00:32:44.680 --> 00:32:47.080]  他恐懼他將來沒有辦法面對上帝
[00:32:47.080 --> 00:32:48.800]  於是他努力返回教會
[00:32:48.800 --> 00:32:51.560]  他在教會裏面看看周圍的人怎樣做事
[00:32:51.560 --> 00:32:52.560]  說些甚麼
[00:32:52.560 --> 00:32:53.960]  於是他成為一個道德的人
[00:32:53.960 --> 00:32:56.280]  他成為一個宗教口水佬
[00:32:56.280 --> 00:32:59.040]  以前他教會都以為他真正信主
[00:32:59.040 --> 00:33:01.800]  甚至覺得他以後可能是我們的執事等等
[00:33:01.800 --> 00:33:03.200]  但他心裏面
[00:33:03.200 --> 00:33:04.560]  他是不認識上帝的
[00:33:04.560 --> 00:33:09.320]  他只是抄下別人所說的東西
[00:33:09.320 --> 00:33:10.640]  直至有一天
[00:33:10.640 --> 00:33:15.200]  他開始知道原來他一點都不認識上帝
[00:33:15.200 --> 00:33:16.880]  溫人年輕是一個沒有教育的人
[00:33:16.880 --> 00:33:21.800]  他做的行業就是幫人修補三寶欄層
[00:33:21.800 --> 00:33:23.920]  而他不是在一個城市裏面
[00:33:23.920 --> 00:33:25.200]  他經常要出差
[00:33:25.200 --> 00:33:27.880]  去第二個城市裏面找生意
[00:33:27.880 --> 00:33:31.800]  這個講到他有一次去到一個地方叫Bedford
[00:33:31.800 --> 00:33:33.640]  去到Bedford的地方
[00:33:33.640 --> 00:33:34.240]  他這樣寫
[00:33:34.240 --> 00:33:35.800]  他說
[00:33:35.800 --> 00:33:37.360]  我來到那裏
[00:33:37.360 --> 00:33:41.520]  有三、四個女人坐在日光下的門旁
[00:33:41.520 --> 00:33:43.280]  談論上帝的事情
[00:33:43.280 --> 00:33:45.960]  於是我走近
[00:33:45.960 --> 00:33:47.240]  啱傾
[00:33:47.240 --> 00:33:49.280]  我都懂得講上帝的事情
[00:33:49.280 --> 00:33:51.560]  想要聽聽她們的對話
[00:33:51.560 --> 00:33:54.800]  我聽了但卻不能明白
[00:33:54.800 --> 00:33:58.920]  因為她們遠遠高出於我
[00:33:58.920 --> 00:34:00.720]  她們說的東西不讓人聽不明白
