
[00:00:00.000 --> 00:00:02.720]  好,我們低頭祈禱先
[00:22:35.440 --> 00:22:38.640]  我們剛才都說羊是蠢動物
[00:22:38.640 --> 00:22:42.600]  牠蠢到沒有方向感
[00:22:42.600 --> 00:22:45.160]  雖然羊是群體的動物
[00:22:45.160 --> 00:22:47.680]  很多時候牠們都是集在一起
[00:22:47.680 --> 00:22:52.640]  但一旦牠們脫隊牠就會迷失方向
[00:22:52.640 --> 00:22:55.440]  牠就不能歸隊
[00:22:55.440 --> 00:22:56.960]  牠就會走迷
[00:22:56.960 --> 00:23:00.920]  於是牧羊人就必須到處尋找
[00:23:00.920 --> 00:23:07.080]  最後將牧羊找回隊內
[00:23:07.080 --> 00:23:11.000]  所以聖經說我們如羊走迷
[00:23:11.000 --> 00:23:14.400]  各人偏向幾路
[00:23:14.400 --> 00:23:18.000]  即我們不懂得去乖到神的隊當中
[00:23:18.000 --> 00:23:20.320]  我們去自己走自己的路
[00:23:20.320 --> 00:23:23.560]  就好像蠢的羊一樣
[00:23:23.560 --> 00:23:25.800]  以為走自己的路
[00:23:25.800 --> 00:23:29.200]  結果是迷失的
[00:23:29.200 --> 00:23:30.680]  所以聖經亦都讓我們知道
[00:23:30.680 --> 00:23:33.320]  主要是他這樣說的
[00:23:33.320 --> 00:23:36.520]  「看啊!我必親自尋找我的羊」
[00:23:36.520 --> 00:23:39.040]  「將牠們尋見」
[00:23:39.040 --> 00:23:41.360]  「無人在羊群四散的日子」
[00:23:41.360 --> 00:23:42.840]  「如何尋找牠的羊」
[00:23:42.840 --> 00:23:45.560]  「我必親自尋找我的羊」
[00:23:45.560 --> 00:23:49.120]  「這些羊在默運黑暗的日子」
[00:23:49.120 --> 00:23:49.920]  「散到各處」
[00:23:49.920 --> 00:23:54.240]  「我必從哪裡教會牠們來」
[00:23:54.240 --> 00:23:57.080]  所以一個好的牧羊有兩個特性
[00:23:57.080 --> 00:24:01.520]  一個牠會發覺自己的羊走失了
[00:24:01.520 --> 00:24:05.800]  一個牧羊這麼多的羊
[00:24:05.800 --> 00:24:08.840]  走失一隻無所謂
[00:24:08.840 --> 00:24:12.280]  但牠都會發覺到
[00:24:12.280 --> 00:24:15.640]  牠都會知道某隻羊不見了
[00:24:15.640 --> 00:24:16.480]  今早還不見了
[00:24:16.480 --> 00:24:17.600]  牠和我們一起出來
[00:24:17.600 --> 00:24:19.880]  現在為何不見了
[00:24:19.880 --> 00:24:22.280]  好的牧羊就會這樣發覺
[00:24:22.280 --> 00:24:28.320]  然後牠就會去尋找迷失的羊
[00:24:28.320 --> 00:24:29.160]  大衛說
[00:24:29.160 --> 00:24:32.840]  「神為自己的命引導我走這路」
[00:24:32.840 --> 00:24:36.040]  這位好牧羊耶和華
[00:24:36.040 --> 00:24:40.480]  必定不會令到羊走失了
[00:24:40.480 --> 00:24:43.840]  然後損害了自己的名聲
[00:24:43.840 --> 00:24:45.320]  為何這樣說
[00:24:45.320 --> 00:24:46.000]  很明顯
[00:24:46.000 --> 00:24:46.640]  剛才我們說
[00:24:46.640 --> 00:24:49.120]  一個好的牧羊就會發覺到羊走失
[00:24:49.120 --> 00:24:51.200]  然後去尋找
[00:24:51.200 --> 00:24:53.480]  如果你羊經常一隻不見
[00:24:53.480 --> 00:24:54.840]  兩隻不見
[00:24:54.840 --> 00:24:58.800]  你怎會是好牧羊呢
[00:24:58.800 --> 00:24:59.600]  所以
[00:24:59.600 --> 00:25:03.160]  免得損害了自己的名聲
[00:25:03.160 --> 00:25:08.720]  要把羊引回到正確的道路上
[00:25:08.720 --> 00:25:12.520]  「神為自己的命引導我走這路」
[00:25:12.520 --> 00:25:16.960]  要我走回正確的道路
[00:25:16.960 --> 00:25:19.480]  羊還有一種危險就是
[00:25:19.480 --> 00:25:22.120]  過幽谷
[00:25:22.120 --> 00:25:23.000]  牧羊的人
[00:25:23.000 --> 00:25:24.800]  牠去牧羊
[00:25:24.800 --> 00:25:29.000]  是把牠們帶到豐富的草地上
[00:25:29.000 --> 00:25:31.520]  當一片草地的草吃完之後
[00:25:31.520 --> 00:25:33.120]  牠就要去另一個地方
[00:25:33.120 --> 00:25:34.400]  因此
[00:25:34.400 --> 00:25:37.400]  走過一個有幽谷的地方
[00:25:37.400 --> 00:25:39.800]  是牠們經常會做的事
[00:25:39.800 --> 00:25:41.800]  從一處到另一處
[00:25:41.800 --> 00:25:47.080]  就有這些幽谷走走
[00:25:47.080 --> 00:25:47.800]  所以
[00:25:47.800 --> 00:25:51.160]  牧羊人要尋找很草的地方
[00:25:51.160 --> 00:25:53.160]  就會從一處到另一處
[00:25:53.160 --> 00:25:56.320]  同時走過這些幽谷
[00:25:56.320 --> 00:25:58.600]  每當走過這些幽谷的時候
[00:25:58.600 --> 00:25:59.400]  往往
[00:25:59.400 --> 00:26:02.920]  牧羊人就要趕著一群羊
[00:26:02.920 --> 00:26:08.800]  經過一些羊羔照射不到的低窪的地點
[00:26:08.800 --> 00:26:12.240]  才可以走到另一個草原
[00:26:12.240 --> 00:26:13.160]  我們都說
[00:26:13.160 --> 00:26:15.080]  羊不單是蠢
[00:26:15.080 --> 00:26:17.400]  同時是很膽小的動物
[00:26:17.400 --> 00:26:19.960]  很容易受驚嚇的
[00:26:19.960 --> 00:26:22.680]  當牠走過這些幽暗的地區的時候
[00:26:22.680 --> 00:26:25.400]  羊就會開始慌張
[00:26:25.400 --> 00:26:28.520]  就會到處亂走
[00:26:28.520 --> 00:26:32.640]  這個時候牧羊人就要用手上的肝
[00:26:32.640 --> 00:26:35.680]  輕輕地碰在牠們的身上
[00:26:35.680 --> 00:26:40.040]  就把羊引回正路中
[00:26:40.040 --> 00:26:41.520]  一般的牧羊人
[00:26:41.520 --> 00:26:45.760]  牠們手上都有脹和肝
[00:26:45.760 --> 00:26:49.480]  脹就是短銅形的棍子
[00:26:49.480 --> 00:26:52.840]  是用來對付猛獸的
[00:26:52.840 --> 00:26:56.640]  而肝就是用來引領羊群的
[00:26:56.640 --> 00:26:59.440]  這些肝不會打在羊身上的
[00:26:59.440 --> 00:27:04.120]  而是會輕輕地把牠們趕在一起
[00:27:04.120 --> 00:27:05.040]  所以大衛說
[00:27:05.040 --> 00:27:06.760]  我雖然走過四壬的幽谷
[00:27:06.760 --> 00:27:07.680]  也不怕遭害
[00:27:07.680 --> 00:27:09.320]  因為你與我同在
[00:27:09.320 --> 00:27:14.840]  你的脹、你的肝都安慰我
[00:27:14.840 --> 00:27:16.360]  在四壬的幽谷當中
[00:27:16.360 --> 00:27:18.000]  羊會驚慌
[00:27:18.000 --> 00:27:21.320]  羊會亂走
[00:27:21.320 --> 00:27:23.440]  但牠們都應該知道
[00:27:23.440 --> 00:27:24.360]  牠們不用怕
[00:27:24.360 --> 00:27:27.520]  因為有牧人同在
[00:27:27.520 --> 00:27:29.120]  牠手上有脹
[00:27:29.120 --> 00:27:32.160]  可以對付一切的猛獸
[00:27:32.160 --> 00:27:33.240]  有肝
[00:27:33.240 --> 00:27:35.560]  可以輕輕地拍打在牠們身上
[00:27:35.560 --> 00:27:38.120]  但知道那不是擲打
[00:27:38.120 --> 00:27:40.200]  那是一種引領
[00:27:40.200 --> 00:27:45.240]  所以牠們心中就會有很大的安慰
[00:27:45.240 --> 00:27:48.800]  羊會第四個遇到的危險
[00:27:48.800 --> 00:27:52.200]  就是遇到敵人
[00:27:52.200 --> 00:27:53.720]  羊既然是軟弱的
[00:27:53.720 --> 00:27:54.960]  是無力的動物
[00:27:54.960 --> 00:27:56.720]  很多東西對牠們來說
[00:27:56.720 --> 00:27:58.480]  都是敵人
[00:27:58.480 --> 00:28:00.120]  我們不要以為是猛獸
[00:28:00.120 --> 00:28:02.200]  那些才是牠們的敵人
[00:28:02.200 --> 00:28:04.000]  那些固然是
[00:28:04.000 --> 00:28:08.040]  但原來在草上的毒草
[00:28:08.040 --> 00:28:10.040]  或者甚至是昆蟲
[00:28:10.040 --> 00:28:10.960]  對牠們來說
[00:28:10.960 --> 00:28:14.400]  都是一種傷害
[00:28:14.400 --> 00:28:16.640]  每當春天來到的時候
[00:28:16.640 --> 00:28:20.080]  當高原的春雪溶解之後
[00:28:20.080 --> 00:28:25.400]  高原的草地就是牧羊的好地方
[00:28:25.400 --> 00:28:32.240]  牧羊就會帶著羊群上高原的草地吃草
[00:28:32.240 --> 00:28:33.200]  但是
[00:28:33.200 --> 00:28:35.760]  牧羊首先要做的是什麼呢
[00:28:35.760 --> 00:28:39.040]  牠就是要自己去到高原
[00:28:39.040 --> 00:28:40.480]  去視察
[00:28:40.480 --> 00:28:43.640]  然後決定那個地方是安全的
[00:28:43.640 --> 00:28:44.800]  那個安全是什麼呢
[00:28:44.800 --> 00:28:46.520]  就是沒有毒草
[00:28:46.520 --> 00:28:48.040]  沒有骸蟲
[00:28:48.040 --> 00:28:49.600]  沒有猛獸
[00:28:49.600 --> 00:28:52.560]  就是這些不利於羊群的東西
[00:28:52.560 --> 00:28:54.720]  沒有這些
[00:28:54.720 --> 00:28:56.920]  消除乾淨之後
[00:28:56.920 --> 00:28:59.880]  然後就會在這個地方紮營
[00:28:59.880 --> 00:29:04.240]  然後牧放羊群
[00:29:04.240 --> 00:29:06.720]  大衛所說的擺設現值
[00:29:06.720 --> 00:29:09.080]  大概就是這個意思
[00:29:09.080 --> 00:29:10.400]  我們很多時候
[00:29:10.400 --> 00:29:13.440]  詩篇二十三篇讀到這裡的時候
[00:29:13.440 --> 00:29:17.960]  我們就會將羊轉化為人
[00:29:17.960 --> 00:29:20.480]  以為我們就會坐直
[00:29:20.480 --> 00:29:22.480]  就會有枱
[00:29:22.480 --> 00:29:28.680]  英文特別容易令我們聯想到人的那種坐直
[00:29:28.680 --> 00:29:30.840]  You prepare a table
[00:29:30.840 --> 00:29:33.000]  有個table在這裡
[00:29:33.000 --> 00:29:34.720]  羊需要table嗎
[00:29:34.720 --> 00:29:37.440]  需要桌子嗎
[00:29:37.440 --> 00:29:39.920]  不用的
[00:29:39.920 --> 00:29:43.080]  這篇的詩篇我們應該由開頭直到尾
[00:29:43.080 --> 00:29:48.840]  我們都看為一個描繪羊和牧羊的一種關係
[00:29:48.840 --> 00:29:51.520]  羊不會坐直的
[00:29:51.520 --> 00:29:53.420]  更加不會
[00:29:53.420 --> 00:29:56.200]  綁著桌子來坐
[00:29:56.200 --> 00:29:58.680]  沒需要
[00:29:58.680 --> 00:29:59.920]  但是
[00:29:59.920 --> 00:30:02.560]  很長的這些亂草
[00:30:02.560 --> 00:30:05.360]  這些大草原對羊來說
[00:30:05.360 --> 00:30:08.880]  根本是豐盛的一個現值
[00:30:08.880 --> 00:30:12.600]  只不過現值裏面有很多羊的敵人
[00:30:12.600 --> 00:30:13.960]  在這裏環繞著牠
[00:30:13.960 --> 00:30:15.320]  在牠的面前
[00:30:15.320 --> 00:30:19.360]  隨時對羊都很不利的
[00:30:19.360 --> 00:30:23.160]  不過如果這個現值是牧人所預備的
[00:30:23.160 --> 00:30:25.720]  那絕對是安全的
[00:30:25.720 --> 00:30:28.440]  縱使可能有敵人在面前
[00:30:28.440 --> 00:30:30.360]  在不遠之處
[00:30:30.360 --> 00:30:33.560]  也都不用擔心
[00:30:33.560 --> 00:30:35.000]  在一切的準備上
[00:30:35.000 --> 00:30:37.720]  牧人都是無微不至的
[00:30:37.720 --> 00:30:41.240]  牠會在羊的頭上飄上油
[00:30:41.240 --> 00:30:43.920]  這個油是特製的
[00:30:43.920 --> 00:30:45.080]  是用來做什麼呢
[00:30:45.080 --> 00:30:48.080]  是用來防蟲的
[00:30:48.080 --> 00:30:51.480]  因為在草原上有一種烏鷹
[00:30:51.480 --> 00:30:57.400]  最喜歡在羊的潮濕鼻孔捐的
[00:30:57.400 --> 00:30:59.760]  然後在那裏下卵
[00:30:59.760 --> 00:31:02.120]  如果這個卵孵化之後
[00:31:02.120 --> 00:31:07.480]  就會有些小蟲捐入羊的鼻孔裏面
[00:31:07.480 --> 00:31:09.760]  這樣就會好傷害羊的
[00:31:09.760 --> 00:31:12.680]  會令到羊精神錯亂
[00:31:12.680 --> 00:31:16.560]  身體很多的毛病等等的問題
[00:31:16.560 --> 00:31:20.280]  所以牧羊人要做好這些防護
[00:31:20.280 --> 00:31:23.400]  令到羊遠離所有的侵害
[00:31:23.400 --> 00:31:29.240]  而羊所享受的是一個豐富的現值
[00:31:29.240 --> 00:31:32.520]  我們見到大衛所描繪的這位好牧人
[00:31:32.520 --> 00:31:33.840]  是這麼體貼的
[00:31:33.840 --> 00:31:35.280]  是這麼溫柔的
[00:31:35.280 --> 00:31:37.520]  是這麼良善的
[00:31:37.520 --> 00:31:41.680]  所以大衛作為這位好牧人的羊
[00:31:41.680 --> 00:31:44.480]  他就覺得很有福氣
[00:31:44.480 --> 00:31:48.080]  「也或是我的牧者,我必不至缺乏」
[00:31:48.080 --> 00:31:52.480]  「我必無所求,我有祂已經滿足了」
[00:31:52.480 --> 00:31:54.000]  真的
[00:31:54.000 --> 00:31:56.480]  有神作我們的好牧人
[00:31:56.480 --> 00:31:58.800]  我們還有什麼不足呢?
[00:31:58.800 --> 00:32:01.600]  還有什麼不夠呢?
[00:32:01.600 --> 00:32:04.840]  所以又何必有所掛慮呢?
[00:32:04.840 --> 00:32:06.400]  有所擔心呢?
[00:32:06.400 --> 00:32:09.840]  有所不安呢?
[00:32:09.840 --> 00:32:10.960]  所以大衛說
[00:32:10.960 --> 00:32:16.320]  「我一生一世必有因為慈愛隨著我」
[00:32:16.320 --> 00:32:18.800]  大衛不是處於危險當中嗎?
[00:32:18.800 --> 00:32:23.880]  但他仍然相信一生一世有因為慈愛隨著我
[00:32:23.880 --> 00:32:26.000]  有這麼好牧人的同在
[00:32:26.000 --> 00:32:31.800]  肯定有因為慈愛隨之而來
[00:32:31.800 --> 00:32:34.160]  所以有神這樣的愛護我
[00:32:34.160 --> 00:32:37.120]  去看顧我
[00:32:37.120 --> 00:32:42.640]  我怎麼能夠不選擇永遠住在祂的殿中呢?
[00:32:42.640 --> 00:32:45.640]  祂的殿就是祂的家
[00:32:45.640 --> 00:32:49.480]  今日祂的殿就是教會
[00:32:49.480 --> 00:32:54.640]  只有信靠的人才有資格住入神的家
[00:32:54.640 --> 00:32:57.360]  也就是說要住在祂的殿中
[00:32:57.360 --> 00:32:58.640]  直到永遠
[00:32:58.640 --> 00:33:03.360]  就是信徒才可以這樣說的
[00:33:03.360 --> 00:33:07.200]  在新約聖經主耶穌拍細心口說
[00:33:07.200 --> 00:33:10.160]  「我是好牧人」
[00:33:10.160 --> 00:33:13.680]  祂說好牧人是什麼呢?
[00:33:13.680 --> 00:33:18.200]  好牧人就是願意為羊寫命的
[00:33:18.200 --> 00:33:21.360]  對,主耶穌真是一個好牧人
[00:33:21.360 --> 00:33:24.960]  因為祂為祂的羊寫命
[00:33:24.960 --> 00:33:27.640]  然後祂又說「我是好牧人」
[00:33:27.640 --> 00:33:29.680]  「我認得我的羊」
[00:33:29.680 --> 00:33:31.800]  「他們也認得我」
[00:33:31.800 --> 00:33:36.280]  祂願意為他們寫命的
[00:33:36.280 --> 00:33:37.680]  正如我前面所說的
[00:33:37.680 --> 00:33:39.960]  在我們的生命當中
[00:33:39.960 --> 00:33:46.160]  難免會有很多的困難、很多的危險
[00:33:46.160 --> 00:33:49.320]  我們的生命都會有黑暗的時候
[00:33:49.320 --> 00:33:52.240]  但是在這個黑暗當中
[00:33:52.240 --> 00:33:55.680]  你會不會懷疑神的同罪呢?
[00:33:55.680 --> 00:33:58.880]  你會不會想起那位是愛你的神
[00:33:58.880 --> 00:34:02.000]  祂是願意為你犧牲的
[00:34:02.000 --> 00:34:04.920]  祂是願意向你施恩的
[00:34:04.920 --> 00:34:07.960]  就是因為這樣的神
[00:34:07.960 --> 00:34:10.000]  但是我們的生命不是一帆風順
[00:34:10.000 --> 00:34:14.720]  所以才可以寫出詩篇二十三篇的
[00:34:14.720 --> 00:34:18.120]  我們經常看詩篇二十三篇
[00:34:18.120 --> 00:34:19.720]  但是有人告訴我們
[00:34:19.720 --> 00:34:21.240]  其實看詩篇二十三篇
[00:34:21.240 --> 00:34:26.120]  只是看詩篇二十三篇是不足夠的
[00:34:26.120 --> 00:34:31.640]  你要看詩篇,你也要看二十二篇
[00:34:31.640 --> 00:34:32.920]  因為詩篇二十二篇
[00:34:32.920 --> 00:34:35.560]  原來都是大衛所寫的詩篇
[00:34:35.560 --> 00:34:37.400]  由第一二節那裡
[00:34:37.400 --> 00:34:39.200]  大衛竟然喊出說
[00:34:39.200 --> 00:34:40.880]  我的神我的神
[00:34:40.880 --> 00:34:42.880]  為什麼離棄我
[00:34:42.880 --> 00:34:46.280]  為什麼遠離不救我
[00:34:46.280 --> 00:34:48.840]  不聽我哀嚎的言語
[00:34:48.840 --> 00:34:50.080]  我的神啊
[00:34:50.080 --> 00:34:53.880]  我百日呼求你不應搵夜更呼求
[00:34:53.880 --> 00:34:56.040]  並不住聲
[00:34:56.040 --> 00:34:57.320]  記不記得這句話
[00:34:57.320 --> 00:35:00.680]  第一句話是誰說過
[00:35:00.680 --> 00:35:02.040]  是主耶穌
[00:35:02.040 --> 00:35:03.280]  在十字架上
[00:35:03.280 --> 00:35:05.160]  很黑暗的時候
[00:35:05.160 --> 00:35:06.760]  他也是這樣喊出來的
[00:35:06.760 --> 00:35:08.480]  我的神我的神
[00:35:08.480 --> 00:35:11.120]  為什麼離棄我
[00:35:11.120 --> 00:35:14.040]  所以這篇詩篇二十二篇是妙繪出
[00:35:14.040 --> 00:35:17.280]  神好像缺席了一樣
[00:35:17.280 --> 00:35:20.920]  好像神不見了
[00:35:20.920 --> 00:35:23.880]  所以我的神你去了哪裡
[00:35:23.880 --> 00:35:25.040]  你為什麼離棄我
[00:35:25.040 --> 00:35:27.560]  我在這裡很黑暗很困難的時候
[00:35:27.560 --> 00:35:32.200]  為什麼我不見你
[00:35:32.200 --> 00:35:34.800]  但是我們再看詩篇二十二篇
[00:35:34.800 --> 00:35:35.840]  看到最後的時候
[00:35:35.840 --> 00:35:38.280]  我們就會發覺到
[00:35:38.280 --> 00:35:42.360]  大衛他發出了讚美
[00:35:42.360 --> 00:35:45.880]  他知道神始終有憐憫
[00:35:45.880 --> 00:35:50.520]  因此他對神稱重讚美
[00:35:50.520 --> 00:35:51.640]  在二十三篇裡面
[00:35:51.640 --> 00:35:53.840]  他享受了神同在的美好
[00:35:53.840 --> 00:35:55.320]  但是他也不否定
[00:35:55.320 --> 00:35:59.400]  在生命中仍然會充滿危險困難
[00:35:59.400 --> 00:36:02.400]  但是他肯定神同在
[00:36:02.400 --> 00:36:05.560]  就會令到他生命充滿美好
[00:36:05.560 --> 00:36:11.360]  因此他定要追隨這位神到底
[00:36:11.360 --> 00:36:12.840]  他知道神不會離開他
[00:36:12.840 --> 00:36:19.800]  因此他也不會離開神
[00:36:19.800 --> 00:36:24.680]  有一位老牧師參加了一個宴會
[00:36:24.680 --> 00:36:27.720]  這位老牧師當然不是我
[00:36:27.720 --> 00:36:28.960]  我都沒有那麼老
[00:36:28.960 --> 00:36:32.080]  這位老牧師已經八十多歲了
[00:36:32.080 --> 00:36:33.840]  他參加一個宴會的時候
[00:36:33.840 --> 00:36:39.440]  就知道在宴會當中有一位聲樂家
[00:36:39.440 --> 00:36:42.680]  這位牧師知道這位聲樂家
[00:36:42.680 --> 00:36:45.320]  有很美麗的聲音
[00:36:45.320 --> 00:36:50.280]  所以就邀請這位聲樂家用他很美麗的聲音
[00:36:50.280 --> 00:36:55.760]  嘗試朗誦詩篇二十三篇
[00:36:55.760 --> 00:36:59.080]  這位聲樂家在他答應之前
[00:36:59.080 --> 00:37:05.000]  他說「老牧師,等我朗誦完之後
[00:37:05.000 --> 00:37:07.080]  你也要朗誦一次
[00:37:07.080 --> 00:37:10.800]  你也要跟著我朗誦一次」
[00:37:10.800 --> 00:37:13.240]  老牧師就答應了
[00:37:13.240 --> 00:37:16.840]  這位聲樂家就開始朗誦詩篇二十三篇
[00:37:16.840 --> 00:37:19.640]  你也知道一個學過聲樂的人
[00:37:19.640 --> 00:37:21.480]  唱歌的人
[00:37:21.480 --> 00:37:24.520]  他的聲音是很優美的
[00:37:24.520 --> 00:37:26.880]  朗誦起來好像唱歌一樣
[00:37:26.880 --> 00:37:28.840]  這麼好聽
[00:37:28.840 --> 00:37:29.920]  所以朗誦完之後
[00:37:29.920 --> 00:37:31.880]  大家都拍爛手掌
[00:37:31.880 --> 00:37:35.400]  都在說「嘩!好啊!真是好啊!」
[00:37:35.400 --> 00:37:38.000]  真是好笑聽別人朗誦詩篇二十三篇
[00:37:38.000 --> 00:37:40.320]  朗誦得這麼好
[00:37:40.320 --> 00:37:43.400]  輪到老牧師了
[00:37:43.400 --> 00:37:45.600]  因為老牧師雖然已經退休
[00:37:45.600 --> 00:37:47.880]  但是說了這麼多年
[00:37:47.880 --> 00:37:50.600]  他的聲音是不靚的
[00:37:50.600 --> 00:37:53.400]  是通朗的,是沙啞的
[00:37:53.400 --> 00:37:59.600]  他就用這個聲音來朗誦詩篇二十三篇
[00:37:59.600 --> 00:38:01.240]  朗誦之後
[00:38:01.240 --> 00:38:04.160]  全場啞著無聲
[00:38:04.160 --> 00:38:06.240]  沒有掌聲
[00:38:06.240 --> 00:38:08.800]  也沒有讚嘆聲
[00:38:08.800 --> 00:38:11.560]  也沒有歡呼聲
[00:38:11.560 --> 00:38:14.680]  但是在場的每一個人的眼中
[00:38:14.680 --> 00:38:18.160]  都有眼淚
[00:38:18.160 --> 00:38:23.360]  他們都非常非常感動
[00:38:23.360 --> 00:38:26.520]  有時候就去問那位聲樂家
[00:38:26.520 --> 00:38:30.080]  你們兩個人讀同一篇的詩篇
[00:38:30.080 --> 00:38:33.880]  為什麼會有不同的後果呢?
[00:38:33.880 --> 00:38:36.880]  這位聲樂家說
[00:38:36.880 --> 00:38:40.640]  「我認識這篇詩篇」
[00:38:40.640 --> 00:38:47.760]  「但是老牧師認識的是這篇詩篇裡的神」
[00:38:47.760 --> 00:38:52.080]  你懂不懂得背詩篇二十三篇不重要
[00:38:52.080 --> 00:38:55.160]  你懂不懂得這篇詩篇裡的神
[00:38:55.160 --> 00:38:58.280]  才是最重要的
[00:38:58.280 --> 00:39:00.920]  如果你真的認識它
[00:39:00.920 --> 00:39:05.840]  你心裡會很安全
[00:39:05.840 --> 00:39:08.600]  遇風龍不驚
[00:39:08.600 --> 00:39:12.200]  有困難不怕
[00:39:12.200 --> 00:39:15.320]  你可以很安心地
[00:39:15.320 --> 00:39:20.120]  去面對你前面的困難
[00:39:20.120 --> 00:39:22.160]  問題是你懂不懂得
[00:39:22.160 --> 00:39:26.880]  詩篇二十三篇裡所講的這位神
[00:39:26.880 --> 00:39:35.800]  我們低頭祈禱
[00:39:35.800 --> 00:39:37.120]  七天護上帝
[00:39:37.120 --> 00:39:39.640]  詩篇二十三篇是我們很熟悉的詩篇
[00:39:39.640 --> 00:39:44.880]  我們甚至有時候已經懂得把它背下來
[00:39:44.880 --> 00:39:46.720]  很多時候
[00:39:46.720 --> 00:39:48.040]  當我們需要的時候
[00:39:48.040 --> 00:39:50.640]  我們就會讀出這篇詩篇
[00:39:50.640 --> 00:39:54.400]  去朗誦這篇詩篇
[00:39:54.400 --> 00:39:55.080]  但是最重要的是
[00:39:55.080 --> 00:39:58.720]  我們到底是不是真的很切透地
[00:39:58.720 --> 00:40:01.640]  去認識這篇詩篇所描繪的
[00:40:01.640 --> 00:40:06.560]  你這位偉大的牧人這位神
[00:40:06.560 --> 00:40:08.520]  主要我們相信的神
[00:40:08.520 --> 00:40:11.160]  是好像大衛所認識的神
[00:40:11.160 --> 00:40:13.360]  是一樣的
[00:40:13.360 --> 00:40:15.920]  因此我們都會好像大衛一樣
[00:40:15.920 --> 00:40:17.600]  當面對困難的時候
[00:40:17.600 --> 00:40:20.480]  當面對很多的攻擊的時候
[00:40:20.480 --> 00:40:23.240]  甚至有追殺難度的時候
[00:40:23.240 --> 00:40:24.640]  很多的危險
[00:40:24.640 --> 00:40:26.360]  很多的黑暗
[00:40:26.360 --> 00:40:30.160]  我們都可以靠你來安穩度過
[00:40:30.160 --> 00:40:32.640]  心中有絕對的平安
[00:40:32.640 --> 00:40:35.920]  知道你是供應豐富的神
[00:40:35.920 --> 00:40:39.040]  你是令我們脫離艾難的神
[00:40:39.040 --> 00:40:41.040]  你是叫我們不用擔心
[00:40:41.040 --> 00:40:42.440]  不用害怕
[00:40:42.440 --> 00:40:44.520]  讓我們知道我們一生一世
[00:40:44.520 --> 00:40:46.160]  都有你的恩惠
[00:40:46.160 --> 00:40:49.640]  你的慈愛去綏持我們
[00:40:49.640 --> 00:40:53.280]  我們很願意一生忠心地去跟隨你
[00:40:53.280 --> 00:40:54.880]  跟隨道大
[00:40:54.880 --> 00:41:02.400]  祝你幫助我們今天的領會成為我們永遠的力量
[00:41:02.400 --> 00:41:04.160]  感謝你聽我們禱告
[00:41:04.160 --> 00:41:06.160]  奉祝耶穌給了你聖名
[00:41:06.160 --> 00:41:06.960]  阿彌陀佛
