
[00:00:00.000 --> 00:00:05.200]  我經常和一班弟兄姊妹去探訪
[00:19:37.600 --> 00:19:38.680]  在這個時間
[00:19:38.680 --> 00:19:41.640]  雅各向上帝許一個願
[00:19:41.640 --> 00:19:44.080]  在《創世紀》二十八章二十二節
[00:19:44.080 --> 00:19:47.160]  他說:「凡你所賜給我的
[00:19:47.160 --> 00:19:50.840]  我必將十分之一獻給你」
[00:19:50.840 --> 00:19:52.920]  從《阿伯拉罕》開始
[00:19:52.920 --> 00:19:55.040]  獻祭給默基世德
[00:19:55.040 --> 00:19:57.200]  就是用十分之一
[00:19:57.200 --> 00:20:00.480]  遲早很多的經歷
[00:20:00.480 --> 00:20:05.360]  都見到上帝收納他們十分之一的奉獻
[00:20:05.360 --> 00:20:09.480]  作為一個上帝立約的一個記號
[00:20:09.480 --> 00:20:10.920]  各位
[00:20:10.920 --> 00:20:13.520]  我想起我自己也是一樣
[00:20:13.520 --> 00:20:16.600]  我起初出來社會做事的時間
[00:20:16.600 --> 00:20:20.440]  我第一份工資是三千元
[00:20:20.440 --> 00:20:23.200]  當時覺得很夠用
[00:20:23.200 --> 00:20:24.800]  當時的錢很少很多
[00:20:24.800 --> 00:20:27.560]  如果你記得二十幾三十年前
[00:20:27.560 --> 00:20:29.520]  差不多二十幾了
[00:20:29.520 --> 00:20:31.720]  在二十幾年前很好用
[00:20:31.720 --> 00:20:34.320]  但是如果要養妻活兒
[00:20:34.320 --> 00:20:36.080]  的確不容易
[00:20:36.080 --> 00:20:40.280]  今天我見到上帝對我自己家庭的祝福
[00:20:40.280 --> 00:20:43.440]  超過我們一切所想所求
[00:20:43.440 --> 00:20:44.640]  各位弟兄姊妹
[00:20:44.640 --> 00:20:47.640]  我們會不會忘恩負義
[00:20:47.640 --> 00:20:50.360]  我們會不會覺得這些是我自己
[00:20:50.360 --> 00:20:53.480]  成功只靠一雙手去拼出來
[00:20:53.480 --> 00:20:58.080]  有時人以為自己真的可以白手興家
[00:20:58.080 --> 00:21:00.840]  但是我們見到很多白手興家的人
[00:21:00.840 --> 00:21:03.160]  卻是非常之謙卑
[00:21:03.160 --> 00:21:06.720]  他知道這一切不是單憑他一雙手
[00:21:06.720 --> 00:21:09.720]  昨天的早上我聽到一個三機節目
[00:21:09.720 --> 00:21:11.920]  講一些香港的專才
[00:21:11.920 --> 00:21:14.320]  他們怎樣打拼
[00:21:14.320 --> 00:21:19.480]  由一個寂寂無聞的一個普通的人
[00:21:19.480 --> 00:21:22.360]  來成為上市公司的主席
[00:21:22.360 --> 00:21:25.880]  這個其中講到一個床上用品公司
[00:21:25.880 --> 00:21:28.840]  我家裡那張被子也是這家公司出的
[00:21:28.840 --> 00:21:31.160]  所以我特別留意
[00:21:31.160 --> 00:21:33.960]  他說他起初出來的時候
[00:21:33.960 --> 00:21:36.080]  家人借給他五萬元
[00:21:36.080 --> 00:21:38.160]  他很感謝他家人
[00:21:38.160 --> 00:21:39.640]  信任他
[00:21:39.640 --> 00:21:41.480]  讓他可以建基立業
[00:21:41.480 --> 00:21:44.840]  今天有穩定安定的生活
[00:21:44.840 --> 00:21:50.200]  他更感謝他身邊一班員工跟他一起打拼
[00:21:50.200 --> 00:21:52.720]  有很多老闆是忘恩負義的
[00:21:52.720 --> 00:21:56.040]  到他工資加薪很高的時候
[00:21:56.040 --> 00:21:57.400]  他就會解僱他
[00:21:57.400 --> 00:21:58.920]  請一些便宜一點的
[00:21:58.920 --> 00:22:03.840]  但是這個老闆他知道一切不是他自己一雙手
[00:22:03.840 --> 00:22:07.480]  是身邊有很多人跟他一起拼搏
[00:22:07.480 --> 00:22:09.120]  各位弟兄姊妹感恩的心
[00:22:09.120 --> 00:22:10.880]  我們有沒有感恩的心
[00:22:10.880 --> 00:22:12.920]  我們會不會感謝身邊的人
[00:22:12.920 --> 00:22:17.480]  特別我們會不會感謝上主將一切賜給我們
[00:22:17.480 --> 00:22:19.560]  還是我們只是說我要感謝
[00:22:19.560 --> 00:22:21.720]  我感謝我自己
[00:22:21.720 --> 00:22:24.600]  因為我自己憑一雙手去努力
[00:22:24.600 --> 00:22:26.400]  各位弟兄姊妹
[00:22:26.400 --> 00:22:27.800]  是不是真的這樣
[00:22:27.800 --> 00:22:30.320]  如果上帝沒有賜給我們健康
[00:22:30.320 --> 00:22:34.280]  沒有賜給我們真的有工作的能力
[00:22:34.280 --> 00:22:36.240]  我們今天一切都沒有
[00:22:36.240 --> 00:22:38.840]  我們經歷過失去健康
[00:22:38.840 --> 00:22:41.680]  經歷過失去工作能力的人
[00:22:41.680 --> 00:22:43.440]  我們更加明白
[00:22:43.440 --> 00:22:46.600]  原來一切不是必然
[00:22:46.600 --> 00:22:47.960]  各位弟兄姊妹
[00:22:47.960 --> 00:22:49.720]  但是人很善忘
[00:22:49.720 --> 00:22:53.080]  我們總是忘記上帝的恩典
[00:22:53.080 --> 00:22:54.680]  所以上帝提醒我們
[00:22:54.680 --> 00:22:58.240]  祂是從雅各開始一直保守這個民族
[00:22:58.240 --> 00:22:59.720]  到今天的日子
[00:22:59.720 --> 00:23:03.880]  雅各昔日就是這樣向神立十一奉獻的願
[00:23:03.880 --> 00:23:06.520]  今天我們作為神的子民
[00:23:06.520 --> 00:23:11.720]  我們能不能夠承襲雅各的信心
[00:23:11.720 --> 00:23:16.600]  信心的祖先一樣去做我們應該做的事
[00:23:16.600 --> 00:23:18.680]  我們一起看第七節的經文
[00:23:18.680 --> 00:23:24.880]  祂說:現在你們要轉向我,我就轉向你們
[00:23:24.880 --> 00:23:27.800]  這是萬鈞耶和華所說的
[00:23:27.800 --> 00:23:29.240]  我們怎樣轉向神
[00:23:29.240 --> 00:23:31.000]  轉向是甚麼意思
[00:23:31.000 --> 00:23:33.280]  原來轉向在聖經裏面有一個名詞
[00:23:33.280 --> 00:23:34.800]  就是悔改
[00:23:34.800 --> 00:23:36.160]  我們人要悔改
[00:23:36.160 --> 00:23:39.080]  這班子民說我們怎樣悔改
[00:23:39.080 --> 00:23:41.040]  我們不知道怎樣悔改
[00:23:41.040 --> 00:23:43.040]  要怎樣悔改呢
[00:23:43.040 --> 00:23:50.120]  我很記得陳牧師很多次在我們中間講過一個見證
[00:23:50.120 --> 00:23:52.040]  有個人講了一句說話
[00:23:52.040 --> 00:23:53.480]  我今天也很記得
[00:23:53.480 --> 00:23:55.640]  他說人要悔改
[00:23:55.640 --> 00:23:58.440]  荷包要先悔改
[00:23:58.440 --> 00:24:01.600]  有時我們只以為人悔改就足夠
[00:24:01.600 --> 00:24:07.040]  原來我們荷包就是我們心裏面的
[00:24:07.040 --> 00:24:09.200]  我們是否真的愛財寶
[00:24:09.200 --> 00:24:11.440]  愛馬門多過上帝呢
[00:24:11.440 --> 00:24:13.560]  有時這個東西經常在我們心裏面
[00:24:13.560 --> 00:24:15.720]  不斷地跟我們爭鬥
[00:24:15.720 --> 00:24:17.720]  各位弟兄姊妹
[00:24:17.720 --> 00:24:18.600]  聖經告訴我們
[00:24:18.600 --> 00:24:22.120]  如果我們不是按主的吩咐來做
[00:24:22.120 --> 00:24:25.000]  我們是搶奪上帝的物件
[00:24:25.000 --> 00:24:26.120]  搶神的東西
[00:24:26.120 --> 00:24:27.440]  是賊的行為
[00:24:27.440 --> 00:24:28.680]  各位弟兄姊妹
[00:24:28.680 --> 00:24:30.200]  求主幫助我們
[00:24:30.200 --> 00:24:31.880]  真是好好理解
[00:24:31.880 --> 00:24:35.000]  這段聖經所講的一個很嚴正的訊息
[00:24:35.000 --> 00:24:39.680]  我們一起讀第十節至第十二節的經文
[00:24:39.680 --> 00:24:43.000]  你們要將當立的十分之一
[00:24:43.000 --> 00:24:45.360]  全然送入倉庫
[00:24:45.360 --> 00:24:47.400]  使我家有糧
[00:24:47.400 --> 00:24:49.080]  與此事是我
[00:24:49.080 --> 00:24:52.960]  是否為你們躺開天上的窗戶
[00:24:52.960 --> 00:24:54.920]  傾福於你們
[00:24:54.920 --> 00:24:57.080]  甚至無處可容
[00:24:57.080 --> 00:25:00.320]  這是萬鈞之夜和我說的
[00:25:00.320 --> 00:25:03.240]  我為你們斥責蝗蟲
[00:25:03.240 --> 00:25:06.680]  不用它們毀壞你們的土產
[00:25:06.680 --> 00:25:09.240]  你們田間的葡萄樹
[00:25:09.240 --> 00:25:11.360]  果實未熟已仙
[00:25:11.360 --> 00:25:13.120]  也必會掉落
[00:25:13.120 --> 00:25:17.200]  這是萬鈞之夜和我說的
[00:25:17.200 --> 00:25:19.480]  請你們為有福
[00:25:19.480 --> 00:25:22.720]  因為你們必成為喜樂之地
[00:25:22.720 --> 00:25:26.880]  這是萬鈞之夜和我說的
[00:25:26.880 --> 00:25:28.080]  聖經告訴我們
[00:25:28.080 --> 00:25:30.920]  我們當將立的十分之一
[00:25:30.920 --> 00:25:32.360]  全然送入倉庫
[00:25:32.360 --> 00:25:35.160]  使神的家有糧
[00:25:35.160 --> 00:25:36.560]  要出糧的
[00:25:36.560 --> 00:25:40.520]  的確 神的家是需要這個供應
[00:25:40.520 --> 00:25:43.480]  否則就好像當時的利尾人和祭司
[00:25:43.480 --> 00:25:46.400]  他們要回家耕田
[00:25:46.400 --> 00:25:49.520]  各位 一切聖職的人員
[00:25:49.520 --> 00:25:51.200]  得到公知
[00:25:51.200 --> 00:25:56.280]  這是其中一個教會奉獻的用途
[00:25:56.280 --> 00:25:59.520]  我作為員工的一份子
[00:25:59.520 --> 00:26:00.520]  我講這個信息
[00:26:00.520 --> 00:26:03.520]  似乎有少許利益的衝突
[00:26:03.520 --> 00:26:07.520]  但是我卻願意按照聖經的說話
[00:26:07.520 --> 00:26:09.240]  和大家分享
[00:26:09.240 --> 00:26:11.320]  作為家裡面的一份子
[00:26:11.320 --> 00:26:13.280]  如果我不講
[00:26:13.280 --> 00:26:15.440]  就坐會淋到我
[00:26:15.440 --> 00:26:17.400]  所以上帝是清楚地告訴我們
[00:26:17.400 --> 00:26:20.960]  我們一定要好好地重視神的家
[00:26:20.960 --> 00:26:22.880]  使祂的家有糧
[00:26:22.880 --> 00:26:23.720]  我感謝主
[00:26:23.720 --> 00:26:25.160]  我們的教會
[00:26:25.160 --> 00:26:28.200]  可以將這些很清楚的賬目
[00:26:28.200 --> 00:26:29.560]  給大家知道
[00:26:29.560 --> 00:26:32.400]  我們每年的會友大會公佈出來
[00:26:32.400 --> 00:26:35.440]  這一切都讓我們更加有信心
[00:26:35.440 --> 00:26:38.320]  上帝是交在我們手上的金錢
[00:26:38.320 --> 00:26:40.600]  是用得其所
[00:26:40.600 --> 00:26:42.520]  我願意我們都是真的
[00:26:42.520 --> 00:26:46.160]  一切完全仰賴主的供應
[00:26:46.160 --> 00:26:47.160]  各位弟兄姊妹
[00:26:47.160 --> 00:26:49.920]  保羅很多次在聖經裡面
[00:26:49.920 --> 00:26:51.960]  都是給我們提出一個原則
[00:26:51.960 --> 00:26:54.720]  他就說作公的得公家
[00:26:54.720 --> 00:26:57.760]  聖職人員得到福音
[00:26:57.760 --> 00:27:00.480]  為傳福音而得到養生的所需
[00:27:00.480 --> 00:27:03.400]  這是一個理所當然的事
[00:27:03.400 --> 00:27:05.040]  他對提摩泰說
[00:27:05.040 --> 00:27:08.000]  牛在牆上踩谷的時候
[00:27:08.000 --> 00:27:10.760]  你不要聾著牠的嘴
[00:27:10.760 --> 00:27:13.320]  就是說牛做事
[00:27:13.320 --> 00:27:15.240]  你都要給牠吃草才行
[00:27:15.240 --> 00:27:17.040]  又要馬兒
[00:27:17.040 --> 00:27:18.280]  什麼
[00:27:18.280 --> 00:27:21.920]  又要馬兒不吃草是不行的一件事
[00:27:21.920 --> 00:27:22.960]  但是很奇怪
[00:27:22.960 --> 00:27:26.960]  保羅卻自己告訴當時的教會
[00:27:26.960 --> 00:27:28.560]  我可以不需要
[00:27:28.560 --> 00:27:31.840]  他可以靠織帳篷來謀生
[00:27:31.840 --> 00:27:33.600]  這是很奇妙的事
[00:27:33.600 --> 00:27:35.240]  但這不是常例
[00:27:35.240 --> 00:27:36.920]  是保羅可以這樣做
[00:27:36.920 --> 00:27:41.840]  所以今天我們會有專職的侍奉人員
[00:27:41.840 --> 00:27:44.640]  我們可以專心地來做神的工作
[00:27:44.640 --> 00:27:46.640]  這是神很特別的恩典
[00:27:46.640 --> 00:27:49.360]  求主幫助我們按照聖經的原則
[00:27:49.360 --> 00:27:52.320]  來看他的話語
[00:27:52.320 --> 00:27:53.560]  我們知道
[00:27:53.560 --> 00:27:56.480]  聖經很清楚告訴我們
[00:27:56.480 --> 00:27:59.040]  當我們這樣做的時候
[00:27:59.040 --> 00:28:01.040]  神會有祝福臨到我們
[00:28:01.040 --> 00:28:03.440]  是打開天上的窗戶
[00:28:03.440 --> 00:28:06.080]  甚至我們是無處可容
[00:28:06.080 --> 00:28:09.080]  這是一個很強烈的用詞
[00:28:09.080 --> 00:28:10.240]  就是告訴我們
[00:28:10.240 --> 00:28:12.880]  神會打開這個天窗
[00:28:12.880 --> 00:28:14.320]  我們這個教會的設計
[00:28:14.320 --> 00:28:16.200]  也有一個天窗
[00:28:16.200 --> 00:28:19.160]  但不是真的會開的
[00:28:19.160 --> 00:28:21.080]  不是真的玻璃的天窗
[00:28:21.080 --> 00:28:22.760]  但他也告訴我們
[00:28:22.760 --> 00:28:25.680]  我們是仰賴上帝的公認
[00:28:25.680 --> 00:28:27.280]  上帝的應許
[00:28:27.280 --> 00:28:29.480]  我們以前密華街的地方
[00:28:29.480 --> 00:28:30.840]  一漏水的時間
[00:28:30.840 --> 00:28:32.160]  一下雨的時間
[00:28:32.160 --> 00:28:33.520]  就漏到到處都是
[00:28:33.520 --> 00:28:35.040]  盆滿缽滿
[00:28:35.040 --> 00:28:37.520]  我們就用這個去思想
[00:28:37.520 --> 00:28:39.320]  上帝的公認就是這樣
[00:28:39.320 --> 00:28:40.800]  上帝應許我們
[00:28:40.800 --> 00:28:44.320]  如果我們按照我們的本份去做好十分之一
[00:28:44.320 --> 00:28:47.840]  上帝會按照那個約的應許
[00:28:47.840 --> 00:28:50.200]  甚至多過那個約的應許
[00:28:50.200 --> 00:28:52.680]  來洗天上的窗戶
[00:28:52.680 --> 00:28:56.480]  道塘開 讓我們無處可容
[00:28:56.480 --> 00:29:00.200]  他昔日跟雅各說天的門開了
[00:29:00.200 --> 00:29:02.080]  他今天對我們也是這樣說
[00:29:02.080 --> 00:29:05.640]  你的天的門是一定會開的
[00:29:05.640 --> 00:29:07.240]  我們有沒有這樣的信心呢?
[00:29:07.240 --> 00:29:11.200]  我們信不信上帝真的會開這個天門呢?
[00:29:11.200 --> 00:29:15.360]  會不會上帝真的阻止一切的災禍臨到呢?
[00:29:15.360 --> 00:29:18.200]  我相信這個是我們信心的功課
[00:29:18.200 --> 00:29:21.040]  但我聽過很多很多美好的見證
[00:29:21.040 --> 00:29:25.880]  他都告訴我們 上帝的確按照他的應許來達成
[00:29:25.880 --> 00:29:28.920]  馬鞍峰教會的馬華里克牧師
[00:29:28.920 --> 00:29:31.600]  他有一個見證我到今天都記得
[00:29:31.600 --> 00:29:33.600]  雖然是十年前聽的
[00:29:33.600 --> 00:29:37.480]  我記得他說他會常常跟上帝玩一個遊戲
[00:29:37.480 --> 00:29:41.640]  就是每年他會看我奉獻給上帝的多
[00:29:41.640 --> 00:29:44.280]  還是上帝給我的多
[00:29:44.280 --> 00:29:47.120]  接著他說每年我都玩輸了
[00:29:47.120 --> 00:29:51.200]  就是上帝我每年都會 他們兩夫婦都會
[00:29:51.200 --> 00:29:54.080]  為他們的十一奉獻再加多一點
[00:29:54.080 --> 00:29:55.880]  會加多百分之一
[00:29:55.880 --> 00:30:00.880]  就是11% 12% 13% 一路加上去
[00:30:00.880 --> 00:30:03.560]  到今年他們已經結婚四十多年
[00:30:03.560 --> 00:30:07.920]  你可想而知他們的奉獻的比例是多大
[00:30:07.920 --> 00:30:11.600]  但是他們說上帝是豐豐足足的
[00:30:11.600 --> 00:30:13.480]  每年他都還輸
[00:30:13.480 --> 00:30:18.800]  上帝就是這樣祝福一個願意忠心去做奉獻的人
[00:30:18.800 --> 00:30:20.120]  所以弟兄姊妹
[00:30:20.120 --> 00:30:23.120]  我們會不會有這樣的信心
[00:30:23.120 --> 00:30:25.360]  我們有沒有這樣的經歷過
[00:30:25.360 --> 00:30:29.160]  我們會不會在奉獻的時候試過手震
[00:30:29.160 --> 00:30:31.920]  我們會不會試過冒冷汗
[00:30:31.920 --> 00:30:35.640]  但是如果我們憑信心走出這一步
[00:30:35.640 --> 00:30:38.520]  我相信神一定會祝福
[00:30:38.520 --> 00:30:42.280]  可能今天你並未達到這個十一奉獻
[00:30:42.280 --> 00:30:46.240]  我鼓勵你慢慢努力的向前走
[00:30:46.240 --> 00:30:47.840]  今年立一個志向
[00:30:47.840 --> 00:30:49.800]  我們外面都有些立志表
[00:30:49.800 --> 00:30:50.680]  你寫下
[00:30:50.680 --> 00:30:53.720]  我願意 我們不會記你的名字
[00:30:53.720 --> 00:30:56.240]  但是你向上帝立你的志向
[00:30:56.240 --> 00:31:00.920]  我願意慢慢達到十分之一
[00:31:00.920 --> 00:31:02.920]  如果你已經達到十分之一
[00:31:02.920 --> 00:31:05.160]  我挑戰你好像以色列人
[00:31:05.160 --> 00:31:07.200]  願意去給多一點
[00:31:07.200 --> 00:31:11.880]  上帝繼續見證上帝是這樣賜福給我們
[00:31:11.880 --> 00:31:14.520]  其實上帝有一個很重要的原則
[00:31:14.520 --> 00:31:15.240]  在《聖經》裡面
[00:31:15.240 --> 00:31:18.960]  《路加福音》六章三十八節很清楚的說
[00:31:18.960 --> 00:31:21.000]  祂說:你要給予
[00:31:21.000 --> 00:31:23.040]  就必有給你們的
[00:31:23.040 --> 00:31:25.760]  並且用十足的星斗
[00:31:25.760 --> 00:31:28.400]  煉搖大安
[00:31:28.400 --> 00:31:32.400]  上尖下流地倒在你們懷裡
[00:31:32.400 --> 00:31:35.280]  因為你們用什麼良器
[00:31:35.280 --> 00:31:36.400]  良給人
[00:31:36.400 --> 00:31:38.280]  也必用什麼良器
[00:31:38.280 --> 00:31:39.720]  良給你們
[00:31:39.720 --> 00:31:41.280]  上帝就是這樣
[00:31:41.280 --> 00:31:43.880]  按照我們良給人的
[00:31:43.880 --> 00:31:44.920]  給上帝的
[00:31:44.920 --> 00:31:46.560]  來量給我們
[00:31:46.560 --> 00:31:47.760]  所以有時
[00:31:47.760 --> 00:31:49.720]  或者我們解釋一下
[00:31:49.720 --> 00:31:52.880]  這段經文其實就是說倒米
[00:31:52.880 --> 00:31:53.800]  倒米
[00:31:53.800 --> 00:31:55.800]  你家裡有沒有倒過米
[00:31:55.800 --> 00:31:57.440]  我自己家裡經常倒米
[00:31:57.440 --> 00:31:58.640]  小時候
[00:31:58.640 --> 00:32:00.760]  因為我們家裡有個米桶
[00:32:00.760 --> 00:32:02.120]  那麼
[00:32:02.120 --> 00:32:03.280]  米來到就是怎樣
[00:32:03.280 --> 00:32:04.960]  有個顧吏很大力
[00:32:04.960 --> 00:32:07.040]  拿著兩包米
[00:32:07.040 --> 00:32:09.320]  倒進我們的米桶
[00:32:09.320 --> 00:32:11.160]  我們的米桶會滿的
[00:32:11.160 --> 00:32:12.760]  你知道它會怎樣做嗎
[00:32:12.760 --> 00:32:13.880]  搖下去
[00:32:13.880 --> 00:32:14.760]  壓緊一點
[00:32:14.760 --> 00:32:15.680]  再倒
[00:32:15.680 --> 00:32:16.920]  再搖
[00:32:16.920 --> 00:32:17.720]  啊
[00:32:17.720 --> 00:32:18.840]  平了頂
[00:32:18.840 --> 00:32:19.680]  不夠
[00:32:19.680 --> 00:32:20.880]  尖起的
[00:32:20.880 --> 00:32:21.960]  是吧
[00:32:21.960 --> 00:32:25.560]  那就是叫上尖下流的
[00:32:25.560 --> 00:32:27.440]  充滿你的懷裡面
[00:32:27.440 --> 00:32:28.640]  各位弟兄姊妹
[00:32:28.640 --> 00:32:30.440]  有時如果我們的袋口
[00:32:30.440 --> 00:32:33.920]  我們收上帝祝福的袋口太小
[00:32:33.920 --> 00:32:35.720]  祂想給我們也給不到
[00:32:35.720 --> 00:32:37.000]  是吧
[00:32:37.000 --> 00:32:39.000]  所以有時上帝就告訴我們
[00:32:39.000 --> 00:32:41.320]  其實奉獻是一種祝福
[00:32:41.320 --> 00:32:43.080]  就是打開我們這個袋口
[00:32:43.080 --> 00:32:45.800]  打開我們這個天窗的方法
[00:32:45.800 --> 00:32:48.040]  但是我們卻不懂得
[00:32:48.040 --> 00:32:50.520]  我們跟上帝斤斤計較
[00:32:50.520 --> 00:32:51.960]  或者斤斤計較
[00:32:51.960 --> 00:32:53.520]  什麼叫斤斤計較
[00:32:53.520 --> 00:32:56.640]  就是用匙羹舀給上帝
[00:32:56.640 --> 00:32:58.520]  這叫斤斤計較
[00:32:58.520 --> 00:33:00.200]  上帝告訴我們
[00:33:00.200 --> 00:33:02.960]  如果你用十足的星斗
[00:33:02.960 --> 00:33:04.800]  就是你肯去給人的時候
[00:33:04.800 --> 00:33:09.040]  我用更大的十足的星斗給你
[00:33:09.040 --> 00:33:10.040]  各位弟兄姊妹
[00:33:10.040 --> 00:33:13.240]  上帝就是這樣祝福祂的子民
[00:33:13.240 --> 00:33:16.880]  我們願不願意用信心行前這一步
[00:33:16.880 --> 00:33:20.880]  我們同心的禱告
[00:33:20.880 --> 00:33:22.000]  主日多謝祢
[00:33:22.000 --> 00:33:23.560]  祢的信息是清楚
[00:33:23.560 --> 00:33:25.040]  讓我們看到
[00:33:25.040 --> 00:33:26.720]  祢對祢的選民
[00:33:26.720 --> 00:33:27.960]  一直以來
[00:33:27.960 --> 00:33:30.280]  祢都願意去祝福他們
[00:33:30.280 --> 00:33:32.840]  但是我們要得到神的祝福
[00:33:32.840 --> 00:33:35.720]  我們要有一個願意躺開的心懷
[00:33:35.720 --> 00:33:40.680]  求祢讓我們這個心不單止是躺開
[00:33:40.680 --> 00:33:44.160]  我們能夠有信心相信神的供應
[00:33:44.160 --> 00:33:45.440]  我們有信心
[00:33:45.440 --> 00:33:49.080]  也相信我們放在神的手裏面的金錢
[00:33:49.080 --> 00:33:51.200]  主祢一定會大大的使用
[00:33:51.200 --> 00:33:52.520]  在你的聖宮
[00:33:52.520 --> 00:33:54.440]  在你自己的家裏面
[00:33:54.440 --> 00:33:57.360]  求祢幫助我們有這種信心
[00:33:57.360 --> 00:33:59.720]  我們也相信我們給了上帝的
[00:33:59.720 --> 00:34:01.240]  上帝祢會紀念
[00:34:01.240 --> 00:34:04.080]  我們是會積財寶在天
[00:34:04.080 --> 00:34:07.440]  並且今生我們會經歷上帝祢的供應
[00:34:07.440 --> 00:34:09.640]  和我們一點也不缺
[00:34:09.640 --> 00:34:11.720]  求祢給我們這種信心
[00:34:11.720 --> 00:34:13.800]  讓我向前行一步
[00:34:13.800 --> 00:34:15.560]  今年比上年好
[00:34:15.560 --> 00:34:17.440]  今日比以往好
[00:34:17.440 --> 00:34:20.320]  讓我們真的能夠向前邁進
[00:34:20.320 --> 00:34:22.760]  祈禱讓望奉基督耶穌的聖名
