
[00:00:00.000 --> 00:00:01.300]  這個世界
[00:20:02.360 --> 00:20:07.360]  要一心追趕
[00:20:07.360 --> 00:20:10.360]  追趕的意思不是被動
[00:20:10.360 --> 00:20:13.360]  追趕的意思是主動
[00:20:13.360 --> 00:20:15.360]  但是你會發現我們
[00:20:15.360 --> 00:20:20.360]  我們華人大概通常都比較被動
[00:20:20.360 --> 00:20:23.360]  但是我們賺錢都很主動
[00:20:23.360 --> 00:20:25.360]  可是你會發現在我們人際關係裡面
[00:20:25.360 --> 00:20:29.360]  我們常常是被動的有沒有
[00:20:29.360 --> 00:20:32.360]  我們如果這些夫妻關係如果有了問題
[00:20:32.360 --> 00:20:37.360]  會主動要去尋求兩個人和好嗎
[00:20:37.360 --> 00:20:40.360]  通常我們都是
[00:20:40.360 --> 00:20:42.360]  要不然就熱戰
[00:20:42.360 --> 00:20:45.360]  要不然就冷戰
[00:20:45.360 --> 00:20:48.360]  除了熱戰跟冷戰沒有別的戰法
[00:20:48.360 --> 00:20:49.360]  是不是
[00:20:49.360 --> 00:20:52.360]  所以一輩子forever and ever
[00:20:52.360 --> 00:20:55.360]  從新竹的結婚的第一年
[00:20:55.360 --> 00:20:57.360]  一直到結婚的第五十年
[00:20:57.360 --> 00:21:02.360]  到最後也沒什麼好吵了對不對
[00:21:02.360 --> 00:21:06.360]  最後就變成是兩個人不吵了
[00:21:06.360 --> 00:21:08.360]  不吵的意思不是沒有問題
[00:21:08.360 --> 00:21:11.360]  是懶得跟你吵了
[00:21:11.360 --> 00:21:14.360]  這不是根本的路
[00:21:14.360 --> 00:21:18.360]  神要我們學習操練一心的追趕
[00:21:18.360 --> 00:21:24.360]  好那麼那我們需要操練
[00:21:24.360 --> 00:21:27.360]  從我們的
[00:21:27.360 --> 00:21:30.360]  從我們彼此的關係
[00:21:30.360 --> 00:21:39.360]  我們學習多說造就人的好話
[00:21:39.360 --> 00:21:45.360]  不要說批評論斷智者的話
[00:21:45.360 --> 00:21:50.360]  根據研究
[00:21:50.360 --> 00:21:53.360]  批評指責是人際關係
[00:21:53.360 --> 00:21:59.360]  特別是婚姻關係的殺手之一
[00:21:59.360 --> 00:22:05.360]  批評指責也會使人沮喪失去盼望
[00:22:05.360 --> 00:22:10.360]  一個孩子從小天天聽父母親批評他
[00:22:10.360 --> 00:22:12.360]  通常都沒有信心
[00:22:12.360 --> 00:22:15.360]  是不是
[00:22:15.360 --> 00:22:17.360]  想想看可能你自己的父母親
[00:22:17.360 --> 00:22:20.360]  常常跟你說哎呀這個孩子啊
[00:22:20.360 --> 00:22:23.360]  他這個沒有出息
[00:22:23.360 --> 00:22:27.360]  他是我們家讀書最不好的有沒有
[00:22:27.360 --> 00:22:32.360]  或者是說哎呀你看他長得這個樣
[00:22:32.360 --> 00:22:40.360]  將來怎麼能夠嫁出去呢
[00:22:40.360 --> 00:22:42.360]  這個很奇怪
[00:22:42.360 --> 00:22:45.360]  我們中國人好像很喜歡假謙卑
[00:22:45.360 --> 00:22:51.360]  我記得以前我這個考上
[00:22:51.360 --> 00:22:56.360]  以我們那個就是功課來講最好的學校
[00:22:56.360 --> 00:22:59.360]  在我們那個地方讀大學就已經不簡單了
[00:22:59.360 --> 00:23:02.360]  考上好學校那更少對不對
[00:23:02.360 --> 00:23:04.360]  他應該很高興啊對不對
[00:23:04.360 --> 00:23:08.360]  但是我媽媽在跟著我一起到菜市場
[00:23:08.360 --> 00:23:11.360]  我帶她去買菜的時候
[00:23:11.360 --> 00:23:13.360]  碰到鄰居就說哎呀
[00:23:13.360 --> 00:23:16.360]  聽說你兒子考上了好大學啊什麼什麼
[00:23:16.360 --> 00:23:17.360]  他怎麼說呢
[00:23:17.360 --> 00:23:20.360]  他說哎呀哎呀沒有了沒有了
[00:23:20.360 --> 00:23:23.360]  沒有什麼叫沒有啊
[00:23:23.360 --> 00:23:25.360]  有就是有嘛
[00:23:25.360 --> 00:23:28.360]  這沒有
[00:23:28.360 --> 00:23:33.360]  好像我們好像覺得說
[00:23:33.360 --> 00:23:38.360]  哎呀這叫假謙卑懂嗎
[00:23:38.360 --> 00:23:45.360]  現在就準備我們需要學習彼此鼓勵
[00:23:45.360 --> 00:23:47.360]  在家庭中如此
[00:23:47.360 --> 00:23:51.360]  夫妻之間常常彼此鼓勵
[00:23:51.360 --> 00:23:54.360]  所以每一次聚會一開始我要大家彼此說
[00:23:54.360 --> 00:23:57.360]  跟你在一起真好幹嘛
[00:23:57.360 --> 00:24:03.360]  為什麼為什麼要為什麼講這句話
[00:24:03.360 --> 00:24:05.360]  是不是
[00:24:05.360 --> 00:24:09.360]  是的我們在一起真好
[00:24:09.360 --> 00:24:12.360]  哎呀大聲一點嘛
[00:24:12.360 --> 00:24:14.360]  跟你在一起真好
[00:24:14.360 --> 00:24:18.360]  跟你旁邊說你真好
[00:24:18.360 --> 00:24:22.360]  你真棒
[00:24:22.360 --> 00:24:25.360]  你一輩子可能講的話
[00:24:25.360 --> 00:24:28.360]  聽到的話都不是這樣子
[00:24:28.360 --> 00:24:32.360]  所以你需要花更多的時間更多的力量
[00:24:32.360 --> 00:24:37.360]  操練學習說造就的話
[00:24:37.360 --> 00:24:40.360]  要把我們中國人那種說負面的話
[00:24:40.360 --> 00:24:42.360]  批評論斷的話否定的話
[00:24:42.360 --> 00:24:45.360]  這種的文化完全的剷除
[00:24:45.360 --> 00:24:48.360]  若有人在基督裡他就是怎麼樣
[00:24:48.360 --> 00:24:50.360]  心造的人
[00:24:50.360 --> 00:24:53.360]  就是一個你過去爸爸媽媽講話的口吻
[00:24:53.360 --> 00:24:56.360]  你不要再讓他受他影響
[00:24:56.360 --> 00:24:59.360]  你過去爸爸媽媽批評論斷你的否定你的
[00:24:59.360 --> 00:25:03.360]  你不要再把他帶到你的下一代去
[00:25:03.360 --> 00:25:07.360]  這個宗族我們不容許他繼續的傳承
[00:25:07.360 --> 00:25:11.360]  我們要傳承好的東西
[00:25:11.360 --> 00:25:16.360]  在基督的裡面一切都變成新的了
[00:25:16.360 --> 00:25:21.360]  我們說話行為說話要說恩言
[00:25:21.360 --> 00:25:24.360]  說造就人的好話
[00:25:24.360 --> 00:25:26.360]  造就人的好話原文是什麼意思呢
[00:25:26.360 --> 00:25:28.360]  造就什麼意思
[00:25:28.360 --> 00:25:31.360]  Build you up
[00:25:31.360 --> 00:25:34.360]  不是put you down
[00:25:34.360 --> 00:25:38.360]  給你旁邊再說一句Build her up的話好不好
[00:25:50.360 --> 00:25:55.360]  如果你不會說我舉一些例子給你聽
[00:25:55.360 --> 00:25:58.360]  你今天看起來好帥啊
[00:25:58.360 --> 00:26:02.360]  你今天看起來好美啊
[00:26:02.360 --> 00:26:06.360]  我真慶幸能夠嫁給你啊
[00:26:06.360 --> 00:26:10.360]  我真慶幸能夠娶到你啊
[00:26:10.360 --> 00:26:13.360]  下一輩子不是沒有下一輩子
[00:26:13.360 --> 00:26:17.360]  如果有下一輩子我還要娶你啊
[00:26:19.360 --> 00:26:22.360]  辛苦你了
[00:26:22.360 --> 00:26:31.360]  你回去可以把它多寫下來好不好
[00:26:31.360 --> 00:26:33.360]  然後對著鏡子練習
[00:26:33.360 --> 00:26:37.360]  講的時候要慢慢操練慢慢帶著微笑唱
[00:26:37.360 --> 00:26:42.360]  不要依附那個婉娘面孔
[00:26:42.360 --> 00:26:48.360]  不僅僅是讓我們的口說恩言
[00:26:48.360 --> 00:26:52.360]  讓我們有恩典的行動
[00:26:52.360 --> 00:27:00.360]  我昨天回來坐飛機坐了11個多小時
[00:27:00.360 --> 00:27:05.360]  因為我知道我到的時間是下午
[00:27:05.360 --> 00:27:08.360]  所以我就知道要避免時差的方法
[00:27:08.360 --> 00:27:12.360]  就是我在飛機上盡量不睡覺
[00:27:12.360 --> 00:27:14.360]  懂我意思嗎
[00:27:14.360 --> 00:27:20.360]  所以我在飛機上面就大概只瞇了一個小時當作午睡
[00:27:20.360 --> 00:27:27.360]  因為我從義大利出來的時候是早上
[00:27:27.360 --> 00:27:29.360]  我們是早上的飛機
[00:27:29.360 --> 00:27:32.360]  所以我就當作是午睡的時間
[00:27:32.360 --> 00:27:34.360]  睡了一小時
[00:27:34.360 --> 00:27:39.360]  其他時間我就警醒預備講章
[00:27:39.360 --> 00:27:47.360]  當我回到洛杉磯的時候
[00:27:47.360 --> 00:27:52.360]  我們喜樂的小強弟兄來接我
[00:27:52.360 --> 00:27:55.360]  義大利航空的東西
[00:27:55.360 --> 00:27:59.360]  其實西方的這些航空公司都一樣
[00:27:59.360 --> 00:28:05.360]  那個餐點實在不怎麼樣
[00:28:05.360 --> 00:28:09.360]  雞肉幾片跟土豆
[00:28:09.360 --> 00:28:11.360]  然後用microwave圍出來
[00:28:11.360 --> 00:28:15.360]  那就是我們的中餐還是晚餐搞不清楚
[00:28:15.360 --> 00:28:16.360]  早餐呢
[00:28:16.360 --> 00:28:18.360]  因為我們到的時候應該算是早餐
[00:28:18.360 --> 00:28:24.360]  早餐就是一個sandwich還是冰的
[00:28:24.360 --> 00:28:27.360]  連溫熱都不溫熱
[00:28:27.360 --> 00:28:29.360]  服了他們
[00:28:29.360 --> 00:28:40.360]  去義大利才知道旅館裡面早上的白煮蛋是冰的
[00:28:40.360 --> 00:28:42.360]  我第一次才發現
[00:28:42.360 --> 00:28:46.360]  竟然是冰的
[00:28:46.360 --> 00:28:48.360]  這個文化不同
[00:28:48.360 --> 00:28:50.360]  我要講的就是說
[00:28:50.360 --> 00:28:53.360]  實在是在上面吃那些東西
[00:28:53.360 --> 00:28:55.360]  幾乎等於是沒吃
[00:28:55.360 --> 00:28:58.360]  那麼到了洛杉磯是幾點呢
[00:28:58.360 --> 00:29:04.360]  洛杉磯出來出關已經一點半快兩點了
[00:29:04.360 --> 00:29:07.360]  我要公開表揚小強
[00:29:07.360 --> 00:29:10.360]  小強來接我
[00:29:10.360 --> 00:29:12.360]  我一坐進車子裡面
[00:29:12.360 --> 00:29:18.360]  我看到一個便當飯盒
[00:29:18.360 --> 00:29:19.360]  但我也不知道確定
[00:29:19.360 --> 00:29:21.360]  我也不確定是不是我的
[00:29:21.360 --> 00:29:22.360]  對不對
[00:29:22.360 --> 00:29:24.360]  可能是他嘛
[00:29:24.360 --> 00:29:29.360]  所以我就忍耐著不講話
[00:29:29.360 --> 00:29:31.360]  開了一會之後
[00:29:31.360 --> 00:29:32.360]  小強就說
[00:29:32.360 --> 00:29:34.360]  他說牧師啊
[00:29:34.360 --> 00:29:36.360]  不好意思
[00:29:36.360 --> 00:29:38.360]  我剛剛在店裡
[00:29:38.360 --> 00:29:42.360]  因為他的親戚在快餐店
[00:29:42.360 --> 00:29:44.360]  他說我剛剛在店裡匆匆忙忙的
[00:29:44.360 --> 00:29:49.360]  打了一個便當給你
[00:29:49.360 --> 00:29:52.360]  心裡好溫暖啊
[00:29:52.360 --> 00:29:54.360]  心想這麼好的人
[00:29:54.360 --> 00:29:58.360]  怎麼還沒有結婚呢
[00:29:58.360 --> 00:30:00.360]  你們家女兒還沒有結婚
[00:30:00.360 --> 00:30:04.360]  這個我推薦給你
[00:30:04.360 --> 00:30:06.360]  小強在不在
[00:30:06.360 --> 00:30:07.360]  在啊
[00:30:07.360 --> 00:30:16.360]  小強在後面
[00:30:16.360 --> 00:30:22.360]  不好意思
[00:30:22.360 --> 00:30:23.360]  丟著妹
[00:30:23.360 --> 00:30:28.360]  其實這就是家
[00:30:28.360 --> 00:30:30.360]  教會不管再大
[00:30:30.360 --> 00:30:36.360]  教會一定是一個家
[00:30:36.360 --> 00:30:38.360]  親愛丟著妹
[00:30:38.360 --> 00:30:41.360]  讓我們建立一個像家的教會
[00:30:41.360 --> 00:30:43.360]  一個彼此相愛
[00:30:43.360 --> 00:30:47.360]  彼此關心的教會
[00:30:47.360 --> 00:30:49.360]  不要把那個大公司
[00:30:49.360 --> 00:30:51.360]  大教會的那種
[00:30:51.360 --> 00:30:53.360]  那種不知不覺
[00:30:53.360 --> 00:30:55.360]  人際之間的關係
[00:30:55.360 --> 00:30:57.360]  變成是一種世公關係
[00:30:57.360 --> 00:31:00.360]  帶到我們中間來
[00:31:00.360 --> 00:31:05.360]  我們需要成為一個彼此相愛的教會
[00:31:05.360 --> 00:31:07.360]  才會有神的同在
[00:31:07.360 --> 00:31:10.360]  你的家要成為一個彼此關懷的家
[00:31:10.360 --> 00:31:12.360]  夫妻之間久了之後
[00:31:12.360 --> 00:31:16.360]  很容易就把對方當作是什麼
[00:31:16.360 --> 00:31:24.360]  當作是工人
[00:31:24.360 --> 00:31:28.360]  明天倒垃圾趕快
[00:31:28.360 --> 00:31:32.360]  你談戀愛的時候會這樣叫嗎
[00:31:32.360 --> 00:31:33.360]  不會
[00:31:33.360 --> 00:31:35.360]  那為什麼婚姻生活久了之後
[00:31:35.360 --> 00:31:39.360]  就變成是老公就應該是倒垃圾
[00:31:39.360 --> 00:31:40.360]  叫他倒垃圾的時候
[00:31:40.360 --> 00:31:42.360]  也不會講一聲
[00:31:42.360 --> 00:31:44.360]  可不可以麻煩你
[00:31:44.360 --> 00:31:45.360]  有沒有
[00:31:45.360 --> 00:31:46.360]  來跟我講一遍
[00:31:46.360 --> 00:31:50.360]  可不可以麻煩你倒垃圾
[00:31:50.360 --> 00:31:53.360]  可以請你幫我倒杯水嗎
[00:31:53.360 --> 00:31:57.360]  可以嗎
[00:31:57.360 --> 00:32:01.360]  老夫老妻還客套著幹嘛
[00:32:01.360 --> 00:32:02.360]  正是老夫老妻
[00:32:02.360 --> 00:32:07.360]  更不要失掉彼此之間的尊重
[00:32:07.360 --> 00:32:08.360]  你會發現婚姻當中
[00:32:08.360 --> 00:32:11.360]  很容易造成彼此之間關係的
[00:32:11.360 --> 00:32:14.360]  就是不尊重
[00:32:14.360 --> 00:32:17.360]  人際關係也是如此
[00:32:17.360 --> 00:32:20.360]  尊重是一個最基本的
[00:32:20.360 --> 00:32:22.360]  所以我們要使人和好
[00:32:22.360 --> 00:32:26.360]  我們必須成為一個和好的團體
[00:32:26.360 --> 00:32:29.360]  如果今天教會彼此紛爭
[00:32:29.360 --> 00:32:30.360]  教會吵吵鬧鬧
[00:32:30.360 --> 00:32:35.360]  你傳什麼和好的道理
[00:32:35.360 --> 00:32:40.360]  所以神要使我們與人和好
[00:32:40.360 --> 00:32:44.360]  這是神一再提醒我們的
[00:32:44.360 --> 00:32:45.360]  保祿在這裡接著說
[00:32:45.360 --> 00:32:50.360]  他說什麼呢
[00:32:50.360 --> 00:32:54.360]  他說在十架上面滅了冤仇
[00:32:54.360 --> 00:32:55.360]  便藉著十架
[00:32:55.360 --> 00:32:57.360]  使兩下歸於一體與神和好
[00:32:57.360 --> 00:32:59.360]  並且後面說
[00:32:59.360 --> 00:33:03.360]  傳和平的福音給你們遠處的人
[00:33:03.360 --> 00:33:08.360]  也給近處的人
[00:33:08.360 --> 00:33:12.360]  近處的人就在我們這邊
[00:33:12.360 --> 00:33:16.360]  我出去的這三個禮拜
[00:33:16.360 --> 00:33:18.360]  我交代門訓班
[00:33:18.360 --> 00:33:20.360]  我不在的時候
[00:33:20.360 --> 00:33:23.360]  請你們利用這一段時間
[00:33:23.360 --> 00:33:26.360]  上課時間去傳福音
[00:33:26.360 --> 00:33:30.360]  我那天看到我們姐妹門訓班
[00:33:30.360 --> 00:33:36.360]  他們很聽話
[00:33:36.360 --> 00:33:39.360]  就邀請了一些福音朋友
[00:33:39.360 --> 00:33:41.360]  就一起在哪裡
[00:33:41.360 --> 00:33:43.360]  在教會嗎
[00:33:43.360 --> 00:33:45.360]  那個朝上
[00:33:45.360 --> 00:33:47.360]  在哪裡
[00:33:47.360 --> 00:33:48.360]  在公園
[00:33:48.360 --> 00:33:51.360]  他們就邀了一些福音朋友一起在公園
[00:33:51.360 --> 00:33:58.360]  當作是一個傳福音的聚會
[00:33:58.360 --> 00:34:03.360]  弟子們
[00:34:03.360 --> 00:34:07.360]  這個不是應該因為功課要求
[00:34:07.360 --> 00:34:11.360]  傳福音應該變成是我們每一個人的責任
[00:34:11.360 --> 00:34:15.360]  你知道我們這次到義大利去了很多地方
[00:34:15.360 --> 00:34:17.360]  每到一個地方
[00:34:17.360 --> 00:34:19.360]  我一定看到誰
[00:34:19.360 --> 00:34:23.360]  耶和華競爭人
[00:34:23.360 --> 00:34:26.360]  他們就在那邊擺攤位
[00:34:26.360 --> 00:34:30.360]  然後放著書籍等等這些
[00:34:30.360 --> 00:34:33.360]  有興趣過去的人他們就跟他們談
[00:34:33.360 --> 00:34:35.360]  爭執無論在哪個地方
[00:34:35.360 --> 00:34:36.360]  無論得失不得失
[00:34:36.360 --> 00:34:41.360]  他們總在傳
[00:34:41.360 --> 00:34:45.360]  我幾乎沒有看到基督教的教會或者機構
[00:34:45.360 --> 00:34:48.360]  在那邊傳福音
[00:34:48.360 --> 00:34:51.360]  這是很令人感慨的一件事情
[00:34:51.360 --> 00:34:56.360]  義端反而在那邊很積極的傳福音
[00:34:56.360 --> 00:34:59.360]  那麼就在我們周遭的人
[00:34:59.360 --> 00:35:06.360]  其實你可能比牧師更有機會碰到很多不信主的人
[00:35:06.360 --> 00:35:10.360]  這些人是你的責任
[00:35:10.360 --> 00:35:11.360]  就在近處的人
[00:35:11.360 --> 00:35:14.360]  我們要把福音帶給他
[00:35:14.360 --> 00:35:20.360]  也要把福音傳給遠處的人
[00:35:20.360 --> 00:35:32.360]  這次前面的時間
[00:35:32.360 --> 00:35:36.360]  除了我們教會有大概十位左右
[00:35:36.360 --> 00:35:41.360]  還有別的教會的二十位左右
[00:35:41.360 --> 00:35:44.360]  一起我們到義大利
[00:35:44.360 --> 00:35:52.360]  你知道義大利很多一些的古代的歷史
[00:35:52.360 --> 00:35:55.360]  包括保羅在那個地方被斬頭
[00:35:55.360 --> 00:35:57.360]  包括保羅在那個地方
[00:35:57.360 --> 00:36:01.360]  還有一些中世紀的歷史都在那邊
[00:36:01.360 --> 00:36:02.360]  你可以看見
[00:36:02.360 --> 00:36:03.360]  鬥獸場
[00:36:03.360 --> 00:36:04.360]  基督徒在那邊
[00:36:04.360 --> 00:36:05.360]  在地下墳場
[00:36:05.360 --> 00:36:07.360]  這些為主受苦的基督徒
[00:36:07.360 --> 00:36:11.360]  當時候他們怎麼樣子在那邊
[00:36:11.360 --> 00:36:15.360]  我要講的不是這些所看到的東西
[00:36:15.360 --> 00:36:16.360]  我要講的是說
[00:36:16.360 --> 00:36:22.360]  當我們到這些地方去的時候
[00:36:22.360 --> 00:36:23.360]  我們跟一般的
[00:36:23.360 --> 00:36:27.360]  雖然我們是請當地的一個旅行團
[00:36:27.360 --> 00:36:30.360]  但是那個旅行團知道我們都是基督徒
[00:36:30.360 --> 00:36:33.360]  所以他特別找了一個也是基督徒
[00:36:33.360 --> 00:36:37.360]  是一個羅馬教會的弟兄
[00:36:37.360 --> 00:36:39.360]  那麼一路上面
[00:36:39.360 --> 00:36:41.360]  我就跟他講說
[00:36:41.360 --> 00:36:44.360]  我說每天早上我們要晨禱
[00:36:44.360 --> 00:36:46.360]  因為在旅館沒有時間晨禱
[00:36:46.360 --> 00:36:48.360]  所以我們在巴士上面晨禱
[00:36:48.360 --> 00:36:52.360]  每一次大概可能至少有半個小時時間
[00:36:52.360 --> 00:36:54.360]  我們每天早上晨禱
[00:36:54.360 --> 00:36:55.360]  還有呢
[00:36:55.360 --> 00:36:57.360]  我心裡面也想到說
[00:36:57.360 --> 00:36:59.360]  因為這也是我第一次
[00:36:59.360 --> 00:37:01.360]  在義大利也好
[00:37:01.360 --> 00:37:02.360]  不同的地方
[00:37:02.360 --> 00:37:04.360]  有些地方我也沒去過
[00:37:04.360 --> 00:37:06.360]  所以我也不知道那邊狀況如何
[00:37:06.360 --> 00:37:10.360]  不像以前我們到新約或者到聖地的時候
[00:37:10.360 --> 00:37:11.360]  我去過
[00:37:11.360 --> 00:37:12.360]  所以我知道在哪些地方
[00:37:12.360 --> 00:37:14.360]  那個地方可以唱歌
[00:37:14.360 --> 00:37:20.360]  哪個地方可以一起在那邊獻詩等等
[00:37:20.360 --> 00:37:24.360]  所以這一次算是比較新的一次
[00:37:24.360 --> 00:37:25.360]  但是呢
[00:37:25.360 --> 00:37:29.360]  結果我們就到了每一個地方
[00:37:29.360 --> 00:37:30.360]  我們到了每一個地方
[00:37:30.360 --> 00:37:33.360]  我們都在那邊做見證
[00:37:33.360 --> 00:37:35.360]  就唱詩歌
[00:37:35.360 --> 00:37:39.360]  我們每一次唱完
[00:37:39.360 --> 00:37:45.360]  旁觀的人都有人在拍手
[00:37:45.360 --> 00:37:49.360]  甚至還有人看了之後
[00:37:49.360 --> 00:37:52.360]  顯然他們也是基督徒
[00:37:52.360 --> 00:37:54.360]  他們還跟著一起唱
[00:37:54.360 --> 00:37:56.360]  所以我們到哪邊都唱祈恩典
[00:37:56.360 --> 00:37:59.360]  因為我們想這個大概是全世界
[00:37:59.360 --> 00:38:01.360]  基督徒都會唱的一首歌
[00:38:01.360 --> 00:38:05.360]  另外一首歌我們也常唱的就是10,000 Reasons
[00:38:05.360 --> 00:38:06.360]  因為這首英文歌
[00:38:06.360 --> 00:38:08.360]  可能一般基督徒都會比較熟
[00:38:08.360 --> 00:38:10.360]  而且在戶外唱也蠻好的
[00:38:10.360 --> 00:38:13.360]  所以我們大概主要就唱這兩首歌
[00:38:13.360 --> 00:38:15.360]  兩歌走天下
[00:38:15.360 --> 00:38:18.360]  所以以後我們師班也可以這樣子走出去
[00:38:18.360 --> 00:38:19.360]  真的
[00:38:19.360 --> 00:38:21.360]  當我們在那邊唱的時候
[00:38:21.360 --> 00:38:24.360]  在那許許多多世界各地來的人面前
[00:38:24.360 --> 00:38:26.360]  當我們唱完之後
[00:38:26.360 --> 00:38:27.360]  我們一起說
[00:38:27.360 --> 00:38:31.360]  耶穌愛你 Jesus loves you
[00:38:31.360 --> 00:38:34.360]  Amen
[00:38:34.360 --> 00:38:37.360]  請大家準備
[00:38:37.360 --> 00:38:39.360]  這個福音
[00:38:39.360 --> 00:38:41.360]  這個使人和好的福音
[00:38:41.360 --> 00:38:43.360]  也要帶到遠處去
[00:38:43.360 --> 00:38:46.360]  不管你今天到哪裡去
[00:38:46.360 --> 00:38:47.360]  神藉著我們
[00:38:47.360 --> 00:38:50.360]  要把這個和好的福音帶出去
[00:38:50.360 --> 00:38:52.360]  我們暑假有短暄隊
[00:38:52.360 --> 00:38:54.360]  即使你不是短暄
[00:38:54.360 --> 00:38:55.360]  你要出去旅遊
[00:38:55.360 --> 00:38:57.360]  你也帶著一個使命
[00:38:57.360 --> 00:38:59.360]  你就是和平的使者
[00:38:59.360 --> 00:39:02.360]  你就是那個把這個和好的福音帶出去的使者
[00:39:02.360 --> 00:39:03.360]  Amen
[00:39:03.360 --> 00:39:05.360]  你在那邊吃東西的時候
[00:39:05.360 --> 00:39:06.360]  你在那邊給小費
[00:39:06.360 --> 00:39:09.360]  你跟那個餐廳的那個waitress
[00:39:09.360 --> 00:39:10.360]  在那邊談的時候
[00:39:10.360 --> 00:39:11.360]  你知道嗎
[00:39:11.360 --> 00:39:13.360]  你有很多的機會可以跟他們來傳福音做見證
[00:39:13.360 --> 00:39:14.360]  Amen
[00:39:14.360 --> 00:39:16.360]  不要把我們的人
[00:39:16.360 --> 00:39:18.360]  把基督徒的生活分開了
[00:39:18.360 --> 00:39:21.360]  好像我們的基督徒變成是什麼
[00:39:21.360 --> 00:39:23.360]  我在教會裡面就是基督徒
[00:39:23.360 --> 00:39:25.360]  除了教會之外我就變成什麼
[00:39:25.360 --> 00:39:28.360]  我就變成世界上的人
[00:39:28.360 --> 00:39:31.360]  那你人格會分裂
[00:39:31.360 --> 00:39:32.360]  不是的
[00:39:32.360 --> 00:39:34.360]  我們無論到哪裡去
[00:39:34.360 --> 00:39:36.360]  我們就是基督的使者
[00:39:36.360 --> 00:39:39.360]  我們就是基督的大使
[00:39:39.360 --> 00:39:42.360]  跟你旁邊說你是基督的大使
[00:39:42.360 --> 00:39:49.360]  那麼
[00:39:49.360 --> 00:39:51.360]  在那邊
[00:39:51.360 --> 00:39:53.360]  這次去呢
[00:39:53.360 --> 00:39:58.360]  我也同時有很多次的機會去那邊講道分享
[00:39:58.360 --> 00:39:59.360]  我一到
[00:39:59.360 --> 00:40:01.360]  其實一到禮拜五晚上
[00:40:01.360 --> 00:40:05.360]  羅馬東區的華人教會
[00:40:05.360 --> 00:40:09.360]  他們青年團體就邀請我講道
[00:40:09.360 --> 00:40:12.360]  那麼我20年前去過那邊教課
[00:40:12.360 --> 00:40:14.360]  也在那邊的青年團體講道
[00:40:14.360 --> 00:40:17.360]  那個青年團體那時候大概有100多人
[00:40:17.360 --> 00:40:21.360]  後來這100多人的傳契呢
[00:40:21.360 --> 00:40:25.360]  他們的傳道人就出去開了一個教會
[00:40:25.360 --> 00:40:27.360]  也是在他們這個系統的
[00:40:27.360 --> 00:40:31.360]  所以大部分的年輕人都跟著他出去開教會了
[00:40:31.360 --> 00:40:33.360]  所以現在這些是新的一批
[00:40:33.360 --> 00:40:35.360]  大概也有五六十個人
[00:40:35.360 --> 00:40:37.360]  他們說這個主日聚會多的時候
[00:40:37.360 --> 00:40:39.360]  差不多也有100人
[00:40:39.360 --> 00:40:41.360]  我很難得看見
[00:40:41.360 --> 00:40:44.360]  我們這邊的第二代幾乎都到英文堂去
[00:40:44.360 --> 00:40:45.360]  是不是
[00:40:45.360 --> 00:40:47.360]  他們那邊
[00:40:47.360 --> 00:40:51.360]  就是所謂的第二代
[00:40:51.360 --> 00:40:55.360]  土生土長在義大利長大
[00:40:55.360 --> 00:40:57.360]  會講義大利文
[00:40:57.360 --> 00:40:59.360]  義大利文是他主要的語言
[00:40:59.360 --> 00:41:01.360]  可是他們也會講中文
[00:41:01.360 --> 00:41:03.360]  還會講溫州話
[00:41:03.360 --> 00:41:05.360]  所以很厲害
[00:41:05.360 --> 00:41:10.360]  所以他們在那邊聚會的時候
[00:41:10.360 --> 00:41:13.360]  就是講中文 講普通話
[00:41:13.360 --> 00:41:17.360]  所以很難得看到在華人教會有這麼多年輕人
[00:41:17.360 --> 00:41:19.360]  海外的華人教會
[00:41:19.360 --> 00:41:21.360]  所以跟他們分享
[00:41:21.360 --> 00:41:23.360]  那麼那一天分享完了之後
[00:41:23.360 --> 00:41:24.360]  他們覺得很好
[00:41:24.360 --> 00:41:28.360]  結果隔一個禮拜五又說要我再去一次
[00:41:28.360 --> 00:41:30.360]  所以我去了兩次
[00:41:30.360 --> 00:41:32.360]  去跟這些年輕人分享
[00:41:32.360 --> 00:41:36.360]  師母大概有PO一些在禱告會群組裡面
[00:41:36.360 --> 00:41:38.360]  有一些年輕人很可悟
[00:41:38.360 --> 00:41:41.360]  他們聽了之後特別講挑戰他們人生的意象
[00:41:41.360 --> 00:41:43.360]  他們就提到說他們很可悟
[00:41:43.360 --> 00:41:46.360]  他們剛從埃及短宣回來
[00:41:46.360 --> 00:41:49.360]  所以他們很火熱的
[00:41:49.360 --> 00:41:51.360]  想要真是在教會裡面
[00:41:51.360 --> 00:41:54.360]  能夠帶動年輕人一起宣教
[00:41:54.360 --> 00:41:57.360]  所以我們看見這些年輕人
[00:41:57.360 --> 00:42:03.360]  他們真是我們未來需要好好提拔培養的
[00:42:03.360 --> 00:42:05.360]  那麼接著
[00:42:05.360 --> 00:42:07.360]  後來我們也到
[00:42:07.360 --> 00:42:09.360]  剛才我提到
[00:42:09.360 --> 00:42:14.360]  在他們義大利南部的姐妹的退休會
[00:42:14.360 --> 00:42:17.360]  從羅馬往南邊
[00:42:17.360 --> 00:42:18.360]  拉布羅斯
[00:42:18.360 --> 00:42:20.360]  還有這些西西里島
[00:42:20.360 --> 00:42:22.360]  各個地方的都有
