
[00:00:00.000 --> 00:00:05.000]  今天我們來看《彼得前書》三章八至十七節
[00:18:30.000 --> 00:18:32.000]  怎麼去思考福氣呢
[00:18:32.000 --> 00:18:35.000]  我們怎麼看什麼叫做福氣呢
[00:18:35.000 --> 00:18:39.000]  以下有一首《打游詩》
[00:18:39.000 --> 00:18:41.000]  這首《打游詩》這麼說吧
[00:18:41.000 --> 00:18:42.000]  字小一點
[00:18:42.000 --> 00:18:46.000]  我嘗試讀出來這首《打游詩》
[00:18:46.000 --> 00:18:48.000]  感受一下世界的追求
[00:18:48.000 --> 00:18:50.000]  出生一張紙
[00:18:50.000 --> 00:18:52.000]  開始一輩子
[00:18:52.000 --> 00:18:54.000]  畢業一張紙
[00:18:54.000 --> 00:18:55.000]  奮鬥一輩子
[00:18:55.000 --> 00:18:57.000]  真因一張紙
[00:18:57.000 --> 00:18:59.000]  折騰一輩子
[00:18:59.000 --> 00:19:01.000]  折騰是吧
[00:19:01.000 --> 00:19:02.000]  折騰
[00:19:02.000 --> 00:19:04.000]  做官一張紙
[00:19:04.000 --> 00:19:06.000]  增長一輩子
[00:19:06.000 --> 00:19:08.000]  股票一張紙
[00:19:08.000 --> 00:19:10.000]  起伏一輩子
[00:19:10.000 --> 00:19:11.000]  金錢一張紙
[00:19:11.000 --> 00:19:13.000]  辛苦一輩子
[00:19:13.000 --> 00:19:15.000]  榮譽一張紙
[00:19:15.000 --> 00:19:17.000]  虛名一輩子
[00:19:17.000 --> 00:19:19.000]  綽持一張紙
[00:19:19.000 --> 00:19:21.000]  了結一輩子
[00:19:21.000 --> 00:19:23.000]  不好意思
[00:19:23.000 --> 00:19:25.000]  廣東話可能讀得不準
[00:19:25.000 --> 00:19:27.000]  在《打游詩》裡
[00:19:27.000 --> 00:19:29.000]  其實某個程度
[00:19:29.000 --> 00:19:34.000]  這就是世界嘗試去追求的福氣
[00:19:34.000 --> 00:19:35.000]  但當然這些福氣
[00:19:35.000 --> 00:19:36.000]  你看到結局是
[00:19:36.000 --> 00:19:38.000]  特別在艱難的世代裡
[00:19:38.000 --> 00:19:40.000]  它的結局都是不好的
[00:19:40.000 --> 00:19:42.000]  要麼是很辛苦
[00:19:42.000 --> 00:19:44.000]  要麼是充滿著很多爭搶
[00:19:44.000 --> 00:19:46.000]  很多起伏
[00:19:46.000 --> 00:19:48.000]  很多辛苦
[00:19:48.000 --> 00:19:51.000]  甚至你有很多很多張文憑
[00:19:51.000 --> 00:19:52.000]  到你差不多年齡的時候
[00:19:52.000 --> 00:19:57.000]  它都只不過是一個虛名
[00:19:57.000 --> 00:19:58.000]  在亂世當中
[00:19:58.000 --> 00:20:01.000]  在苦難的世界裡
[00:20:01.000 --> 00:20:04.000]  你發現這些都不是福氣
[00:20:04.000 --> 00:20:06.000]  都不會開心
[00:20:06.000 --> 00:20:10.000]  都不會有奉承
[00:20:10.000 --> 00:20:12.000]  但是《彼得前書》給我們看的
[00:20:12.000 --> 00:20:14.000]  另一類的福氣
[00:20:14.000 --> 00:20:17.000]  就是那些要祝福那些不可愛的人
[00:20:17.000 --> 00:20:19.000]  你就能夠經歷
[00:20:19.000 --> 00:20:23.000]  這一份有福的人生
[00:20:23.000 --> 00:20:24.000]  可能你會問
[00:20:24.000 --> 00:20:25.000]  哪些是不可愛的呢
[00:20:25.000 --> 00:20:27.000]  當你想起不可愛的時候
[00:20:27.000 --> 00:20:29.000]  不知道你在腦海裡
[00:20:29.000 --> 00:20:32.000]  你會想起哪一個呢
[00:20:32.000 --> 00:20:34.000]  當然在《彼得前書》的例子裡
[00:20:34.000 --> 00:20:35.000]  很多
[00:20:35.000 --> 00:20:37.000]  一些可能是非基督徒的主人
[00:20:37.000 --> 00:20:38.000]  惡代他們
[00:20:38.000 --> 00:20:42.000]  可能是一些非基督徒的丈夫
[00:20:42.000 --> 00:20:44.000]  或者是一些非基督徒的鄰居
[00:20:44.000 --> 00:20:46.000]  被他們挑戰
[00:20:46.000 --> 00:20:48.000]  甚至是虐待等等
[00:20:48.000 --> 00:20:50.000]  或者是我上次說過
[00:20:50.000 --> 00:20:51.000]  在當代的時候
[00:20:51.000 --> 00:20:53.000]  他們甚至乎在街市買菜
[00:20:53.000 --> 00:20:55.000]  基督徒說不買給你
[00:20:55.000 --> 00:20:59.000]  有一種看不起基督徒的情況
[00:20:59.000 --> 00:21:01.000]  但是當我們今天想起不可愛
[00:21:01.000 --> 00:21:06.000]  或者充滿這些傷害在裡面的時候
[00:21:06.000 --> 00:21:07.000]  有可能
[00:21:07.000 --> 00:21:08.000]  當然不是完全
[00:21:08.000 --> 00:21:10.000]  但是有可能
[00:21:10.000 --> 00:21:14.000]  他是你身邊最親愛的人
[00:21:14.000 --> 00:21:15.000]  有可能
[00:21:15.000 --> 00:21:18.000]  他是你那些頂心撐的兒子
[00:21:18.000 --> 00:21:21.000]  我最近聽很多的頂子媒分享
[00:21:21.000 --> 00:21:27.000]  他們完全不能明白年輕人一代的思想
[00:21:27.000 --> 00:21:29.000]  有一句話這麼說
[00:21:29.000 --> 00:21:31.000]  八零後他要辭職
[00:21:31.000 --> 00:21:35.000]  就會給你一句notice(注意)
[00:21:35.000 --> 00:21:37.000]  九零後他辭職
[00:21:37.000 --> 00:21:39.000]  可能會給你一封信
[00:21:39.000 --> 00:21:40.000]  說世界這麼大
[00:21:40.000 --> 00:21:42.000]  我要去走一走
[00:21:42.000 --> 00:21:43.000]  零零後
[00:21:43.000 --> 00:21:44.000]  當然這個不是取笑
[00:21:44.000 --> 00:21:47.000]  不過是一種其中一個說法
[00:21:47.000 --> 00:21:49.000]  零零後他辭職
[00:21:49.000 --> 00:21:50.000]  因為我不爽
[00:21:50.000 --> 00:21:52.000]  所以我就辭職
[00:21:52.000 --> 00:21:53.000]  所以看到年輕人
[00:21:53.000 --> 00:21:54.000]  特別現在還有零五後
[00:21:54.000 --> 00:21:57.000]  或者是sex時代等等的情況裡面
[00:21:57.000 --> 00:21:58.000]  你會發現
[00:21:58.000 --> 00:22:01.000]  可能真的給我們很多很多的挑戰
[00:22:01.000 --> 00:22:02.000]  很多的傷害
[00:22:02.000 --> 00:22:04.000]  很多不可愛的地方
[00:22:04.000 --> 00:22:07.000]  或者是一些我們很硬頸的家人
[00:22:07.000 --> 00:22:09.000]  怎麼說也是這麼想
[00:22:09.000 --> 00:22:12.000]  人越大就越硬頸
[00:22:12.000 --> 00:22:14.000]  甚至可能是你的朋友
[00:22:14.000 --> 00:22:17.000]  甚至乎你的配偶
[00:22:17.000 --> 00:22:20.000]  我們在他們身上怎麼去實踐
[00:22:20.000 --> 00:22:22.000]  怎麼去實踐這份愛
[00:22:22.000 --> 00:22:24.000]  那些不可愛的人
[00:22:24.000 --> 00:22:25.000]  我記得有一次
[00:22:25.000 --> 00:22:26.000]  我在華福大會的時候
[00:22:26.000 --> 00:22:29.000]  去聽分享
[00:22:29.000 --> 00:22:31.000]  有一位宣教士他一上來
[00:22:31.000 --> 00:22:32.000]  他說你知道
[00:22:32.000 --> 00:22:33.000]  我們在我的家庭裡面
[00:22:33.000 --> 00:22:36.000]  最大的反對黨是誰
[00:22:36.000 --> 00:22:39.000]  裡面可能是魔鬼還是誰
[00:22:39.000 --> 00:22:40.000]  他說不是
[00:22:40.000 --> 00:22:42.000]  我老婆
[00:22:42.000 --> 00:22:45.000]  我老婆就是我最大的反對黨
[00:22:45.000 --> 00:22:47.000]  當然這個是他的幽默
[00:22:47.000 --> 00:22:48.000]  不過問題是你發現
[00:22:48.000 --> 00:22:49.000]  的確很多時候
[00:22:49.000 --> 00:22:50.000]  我們在家裡面
[00:22:50.000 --> 00:22:53.000]  真的很多這些是跟我們對著幹
[00:22:53.000 --> 00:22:57.000]  令到我們很傷害的一個情報
[00:22:57.000 --> 00:22:58.000]  但面對這些
[00:22:58.000 --> 00:22:59.000]  特別是在妻子的例子裡面
[00:22:59.000 --> 00:23:00.000]  如果我用一個例子
[00:23:00.000 --> 00:23:02.000]  就是婚姻裡面
[00:23:02.000 --> 00:23:05.000]  可以怎麼去祝福她呢
[00:23:05.000 --> 00:23:09.000]  可以怎麼去做更好呢
[00:23:09.000 --> 00:23:10.000]  其中一個很常
[00:23:10.000 --> 00:23:11.000]  我們看到婚姻裡面
[00:23:11.000 --> 00:23:13.000]  夫妻 容我為例
[00:23:13.000 --> 00:23:15.000]  這時候可能工作遲了
[00:23:15.000 --> 00:23:16.000]  遲了回家
[00:23:16.000 --> 00:23:18.000]  一回來可能第一句
[00:23:18.000 --> 00:23:19.000]  他不是問你這麼累
[00:23:19.000 --> 00:23:20.000]  不是的
[00:23:20.000 --> 00:23:21.000]  死鬼
[00:23:21.000 --> 00:23:23.000]  怎麼這麼晚回來
[00:23:23.000 --> 00:23:25.000]  別說我西牙
[00:23:25.000 --> 00:23:26.000]  遇到這些的時候
[00:23:26.000 --> 00:23:27.000]  如果你反對他
[00:23:27.000 --> 00:23:29.000]  你不知道我查經的嗎
[00:23:29.000 --> 00:23:31.000]  你不知道我做什麼的嗎
[00:23:31.000 --> 00:23:32.000]  如果你這樣回應他
[00:23:32.000 --> 00:23:35.000]  之後那句可能你就會知道
[00:23:35.000 --> 00:23:37.000]  如果在家庭
[00:23:37.000 --> 00:23:38.000]  婚姻你就會知道
[00:23:38.000 --> 00:23:40.000]  但是我們反過來看
[00:23:40.000 --> 00:23:43.000]  當我們很晚回去的時候
[00:23:43.000 --> 00:23:46.000]  不要在意他那種負面的語言
[00:23:46.000 --> 00:23:49.000]  而是用一個很正面的角度
[00:23:49.000 --> 00:23:50.000]  去想
[00:23:50.000 --> 00:23:52.000]  他一定關心我
[00:23:52.000 --> 00:23:53.000]  不然的話
[00:23:53.000 --> 00:23:54.000]  為什麼你這麼晚回來
[00:23:54.000 --> 00:23:55.000]  背後一定不是罵我
[00:23:55.000 --> 00:23:58.000]  是真的關心我
[00:23:58.000 --> 00:24:01.000]  甚至有一個婚姻專家
[00:24:01.000 --> 00:24:03.000]  高特曼教授
[00:24:03.000 --> 00:24:04.000]  他的研究成果裡面說
[00:24:04.000 --> 00:24:07.000]  一個關係好的夫妻
[00:24:07.000 --> 00:24:10.000]  他們都會彼此講一些好話
[00:24:10.000 --> 00:24:12.000]  這個給我們很好的學習
[00:24:12.000 --> 00:24:14.000]  會說你是一個很挑戰的家庭
[00:24:14.000 --> 00:24:15.000]  無論是
[00:24:15.000 --> 00:24:17.000]  特別是一些不信主的配偶裡面
[00:24:17.000 --> 00:24:20.000]  可能他會有很多挑戰你的說話
[00:24:20.000 --> 00:24:23.000]  很多很難聽的說話
[00:24:23.000 --> 00:24:26.000]  特別可能你做完什麼服侍
[00:24:26.000 --> 00:24:27.000]  等等回去的時候
[00:24:27.000 --> 00:24:29.000]  可能他會很不滿
[00:24:29.000 --> 00:24:32.000]  你做完家務那些
[00:24:32.000 --> 00:24:34.000]  他都很多的挑剔
[00:24:34.000 --> 00:24:36.000]  在這樣的情況底下
[00:24:36.000 --> 00:24:39.000]  高特曼的智慧給我們講
[00:24:39.000 --> 00:24:41.000]  可以學習講這句
[00:24:41.000 --> 00:24:43.000]  幸好有你
[00:24:43.000 --> 00:24:45.000]  這句很重要
[00:24:45.000 --> 00:24:46.000]  幸好有你
[00:24:46.000 --> 00:24:49.000]  我括弧著要有一個
[00:24:49.000 --> 00:24:52.000]  溫柔的心
[00:24:52.000 --> 00:24:54.000]  如果你不溫柔地講
[00:24:54.000 --> 00:24:56.000]  又不同的
[00:24:56.000 --> 00:24:58.000]  所以那個表情
[00:24:58.000 --> 00:24:59.000]  所以為什麼
[00:24:59.000 --> 00:25:00.000]  上面我不是說的
[00:25:00.000 --> 00:25:01.000]  那五個質素裡面
[00:25:01.000 --> 00:25:03.000]  都有那個情感在裡面
[00:25:03.000 --> 00:25:05.000]  所以那個情感要同時出現
[00:25:05.000 --> 00:25:06.000]  那個言語
[00:25:06.000 --> 00:25:09.000]  你的愛才能夠被珍惜
[00:25:09.000 --> 00:25:11.000]  他感受到你是珍惜他
[00:25:11.000 --> 00:25:14.000]  他感受到你是尊重他
[00:25:14.000 --> 00:25:16.000]  反而一些傷人的說話
[00:25:16.000 --> 00:25:17.000]  我們又要避開
[00:25:17.000 --> 00:25:19.000]  正如在《彼得前書》裡面提到
[00:25:19.000 --> 00:25:22.000]  不可以義惡報惡
[00:25:22.000 --> 00:25:25.000]  傷害的話就要避免
[00:25:25.000 --> 00:25:28.000]  的確有不少傷害的話
[00:25:28.000 --> 00:25:30.000]  譬如說舉個例子
[00:25:30.000 --> 00:25:32.000]  你回來做了一些事情
[00:25:32.000 --> 00:25:35.000]  你上次也是這樣說的
[00:25:35.000 --> 00:25:37.000]  是你才開始的
[00:25:37.000 --> 00:25:39.000]  然後最驕傲的這句
[00:25:39.000 --> 00:25:40.000]  那你呢
[00:25:40.000 --> 00:25:42.000]  我最近就在這方面
[00:25:42.000 --> 00:25:43.000]  在家裡
[00:25:43.000 --> 00:25:44.000]  穿著鞋子
[00:25:44.000 --> 00:25:46.000]  隨便吧
[00:25:46.000 --> 00:25:48.000]  太太可能看到很多次了
[00:25:48.000 --> 00:25:50.000]  溫馨提示了很多次
[00:25:50.000 --> 00:25:53.000]  當然有些嚴厲警告的時候
[00:25:53.000 --> 00:25:55.000]  我心情突然間那天好不好
[00:25:55.000 --> 00:25:56.000]  我就說
[00:25:56.000 --> 00:25:57.000]  那你呢
[00:25:57.000 --> 00:25:59.000]  我就即時指桌上某些東西
[00:25:59.000 --> 00:26:02.000]  即使那個情景
[00:26:02.000 --> 00:26:04.000]  你就可以想像
[00:26:04.000 --> 00:26:05.000]  所以你發現
[00:26:05.000 --> 00:26:06.000]  如果我們是
[00:26:06.000 --> 00:26:10.000]  這些話彼此去挑釁的時候
[00:26:10.000 --> 00:26:12.000]  那個仇恨就會是
[00:26:12.000 --> 00:26:14.000]  越來越深
[00:26:14.000 --> 00:26:15.000]  甚至乎去到
[00:26:15.000 --> 00:26:17.000]  他說你現在是不是和我作對
[00:26:17.000 --> 00:26:19.000]  這樣的情況就會造成
[00:26:19.000 --> 00:26:22.000]  那個關係就會破裂
[00:26:22.000 --> 00:26:25.000]  更加不要說什麼祝福
[00:26:25.000 --> 00:26:27.000]  哲學家有一句這樣的說話
[00:26:27.000 --> 00:26:29.000]  托爾斯泰
[00:26:29.000 --> 00:26:30.000]  他說
[00:26:30.000 --> 00:26:33.000]  每個人都想要改變世界
[00:26:33.000 --> 00:26:38.000]  但是卻沒有人想過要改變自己
[00:26:38.000 --> 00:26:39.000]  真的
[00:26:39.000 --> 00:26:42.000]  我們很少人想起自己
[00:26:42.000 --> 00:26:43.000]  首先要改變
[00:26:43.000 --> 00:26:47.000]  成為那個祝福對方的人
[00:26:47.000 --> 00:26:48.000]  當然你說
[00:26:48.000 --> 00:26:50.000]  我又祝福他
[00:26:50.000 --> 00:26:51.000]  如果遇到挑戰裡面
[00:26:51.000 --> 00:26:53.000]  我祝福他
[00:26:53.000 --> 00:26:55.000]  那會不會這樣一帆風順呢
[00:26:55.000 --> 00:26:57.000]  就會很有福氣呢
[00:26:57.000 --> 00:27:01.000]  彼得提出了另一個挑戰
[00:27:01.000 --> 00:27:02.000]  是什麼呢
[00:27:02.000 --> 00:27:03.000]  他說在現實裡面
[00:27:03.000 --> 00:27:05.000]  當我們祝福他
[00:27:05.000 --> 00:27:07.000]  我們樣樣都為他好
[00:27:07.000 --> 00:27:11.000]  會不會仍然是被他所迫得呢
[00:27:11.000 --> 00:27:14.000]  在彼得前書的十四節裡
[00:27:14.000 --> 00:27:16.000]  他說
[00:27:16.000 --> 00:27:19.000]  你們就是為而受苦
[00:27:19.000 --> 00:27:20.000]  原來你祝福他
[00:27:20.000 --> 00:27:21.000]  你這樣做
[00:27:21.000 --> 00:27:24.000]  他說都可能會受苦
[00:27:24.000 --> 00:27:27.000]  不過這個有個特別的地方
[00:27:27.000 --> 00:27:29.000]  在和合本裡他就這樣說
[00:27:29.000 --> 00:27:31.000]  你們就是為而受苦
[00:27:31.000 --> 00:27:34.000]  好像說我們可能會遇到這樣的情況
[00:27:34.000 --> 00:27:35.000]  但是你留意
[00:27:35.000 --> 00:27:38.000]  我查了差不多所有的
[00:27:38.000 --> 00:27:39.000]  差不多大部分
[00:27:39.000 --> 00:27:43.000]  我至少看了十到十八種英文的譯本
[00:27:43.000 --> 00:27:45.000]  因為在原來的譯本裡
[00:27:45.000 --> 00:27:47.000]  是一個如果在前面
[00:27:47.000 --> 00:27:49.000]  所以我想看看英文有沒有
[00:27:49.000 --> 00:27:50.000]  發現所有的英文
[00:27:50.000 --> 00:27:52.000]  都有提到一個如果在前面
[00:27:52.000 --> 00:27:54.000]  所以他的理解應該是
[00:27:54.000 --> 00:27:57.000]  如果你們為而受苦
[00:27:57.000 --> 00:28:00.000]  所以這個如果會不會發生呢
[00:28:00.000 --> 00:28:02.000]  希臘文裡面很有趣
[00:28:02.000 --> 00:28:03.000]  在希臘文裡面
[00:28:03.000 --> 00:28:05.000]  如果有四種可能性
[00:28:05.000 --> 00:28:07.000]  當然今天我不做文法了
[00:28:07.000 --> 00:28:08.000]  但是簡單地說
[00:28:08.000 --> 00:28:10.000]  每一次他說的如果
[00:28:10.000 --> 00:28:11.000]  如果在文法上
[00:28:11.000 --> 00:28:13.000]  是會知道他的答案是什麼
[00:28:13.000 --> 00:28:15.000]  而在這一段經文的如果
[00:28:15.000 --> 00:28:17.000]  例子如果我這樣說
[00:28:17.000 --> 00:28:19.000]  我用回他的文法
[00:28:19.000 --> 00:28:24.000]  如果今天香港會火山大爆炸
[00:28:24.000 --> 00:28:26.000]  有沒有可能發生
[00:28:26.000 --> 00:28:29.000]  是不是完全沒有可能發生
[00:28:29.000 --> 00:28:30.000]  不是
[00:28:30.000 --> 00:28:31.000]  很極端的情況裡面
[00:28:31.000 --> 00:28:32.000]  會不會發生
[00:28:32.000 --> 00:28:33.000]  有可能
[00:28:33.000 --> 00:28:37.000]  彼得茨書就是用了這個如果
[00:28:37.000 --> 00:28:39.000]  就是說這個不是常態的
[00:28:39.000 --> 00:28:40.000]  老實說也是
[00:28:40.000 --> 00:28:41.000]  你回家
[00:28:41.000 --> 00:28:43.000]  你對你老公都很好了
[00:28:43.000 --> 00:28:45.000]  又幫他斟茶遞水
[00:28:45.000 --> 00:28:46.000]  又祝福他
[00:28:46.000 --> 00:28:47.000]  他罵你又不回口
[00:28:47.000 --> 00:28:50.000]  那他還會打你兩巴掌
[00:28:50.000 --> 00:28:51.000]  很不合理
[00:28:51.000 --> 00:28:52.000]  很極端
[00:28:52.000 --> 00:28:55.000]  所以這裡說的惠義受苦
[00:28:55.000 --> 00:28:57.000]  就在這麼極端的情況底下
[00:28:57.000 --> 00:28:58.000]  不過他說
[00:28:58.000 --> 00:29:00.000]  就算在這麼極端的情況底下
[00:29:00.000 --> 00:29:01.000]  你會怎樣
[00:29:01.000 --> 00:29:02.000]  當然
[00:29:02.000 --> 00:29:03.000]  突然間你都對他很好
[00:29:03.000 --> 00:29:05.000]  突然間爆發兩巴掌
[00:29:05.000 --> 00:29:07.000]  所以你會驚慌
[00:29:07.000 --> 00:29:08.000]  是不是
[00:29:08.000 --> 00:29:09.000]  聖經說他會驚恐
[00:29:09.000 --> 00:29:11.000]  會驚慌
[00:29:11.000 --> 00:29:12.000]  面對這些威嚇的時候
[00:29:12.000 --> 00:29:14.000]  你會害怕
[00:29:14.000 --> 00:29:17.000]  當然人面對害怕的時候
[00:29:17.000 --> 00:29:19.000]  這個反應是很自然的
[00:29:19.000 --> 00:29:21.000]  都沒有想過這麼極端的事
[00:29:21.000 --> 00:29:22.000]  很難想像
[00:29:22.000 --> 00:29:23.000]  明明都對他好
[00:29:23.000 --> 00:29:25.000]  又看好子女
[00:29:25.000 --> 00:29:26.000]  最近聽過教會的姐妹
[00:29:26.000 --> 00:29:27.000]  又看好子女
[00:29:27.000 --> 00:29:28.000]  什麼都做好了
[00:29:28.000 --> 00:29:31.000]  回去又是黑臉
[00:29:31.000 --> 00:29:32.000]  又要跟他離婚
[00:29:32.000 --> 00:29:34.000]  真的很極端的情況底下
[00:29:34.000 --> 00:29:37.000]  他長期其實都很難受
[00:29:37.000 --> 00:29:39.000]  人其實面對驚恐
[00:29:39.000 --> 00:29:41.000]  我最近看一些心理學的
[00:29:41.000 --> 00:29:43.000]  不過這個有點小
[00:29:43.000 --> 00:29:45.000]  但是只需要你看到
[00:29:45.000 --> 00:29:47.000]  人面對壓力長期
[00:29:47.000 --> 00:29:49.000]  特別在面對威嚇性裡面
[00:29:49.000 --> 00:29:53.000]  原來人有兩條方向
[00:29:53.000 --> 00:29:54.000]  第一條方向就是
[00:29:54.000 --> 00:29:56.000]  特別在短期裡面
[00:29:56.000 --> 00:29:58.000]  如果你否認這個壓力
[00:29:58.000 --> 00:29:59.000]  或者你不去面對它
[00:29:59.000 --> 00:30:01.000]  甚至乎你裡面覺得
[00:30:01.000 --> 00:30:03.000]  沒有出路
[00:30:03.000 --> 00:30:04.000]  最後的結果
[00:30:04.000 --> 00:30:06.000]  原來長期這樣的驚恐
[00:30:06.000 --> 00:30:08.000]  就會病了
[00:30:08.000 --> 00:30:09.000]  這就是反過來
[00:30:09.000 --> 00:30:10.000]  另一個方向就是
[00:30:10.000 --> 00:30:11.000]  你積極的面對
[00:30:11.000 --> 00:30:14.000]  或者你會找到意義的時候
[00:30:14.000 --> 00:30:17.000]  竟然你會有一個封城
[00:30:17.000 --> 00:30:20.000]  我這張圖不是基督教寫出來的
[00:30:20.000 --> 00:30:24.000]  是一個講壓力的一本書裡面
[00:30:24.000 --> 00:30:25.000]  寫出來的
[00:30:25.000 --> 00:30:28.000]  所以原來在人的發言裡面
[00:30:28.000 --> 00:30:29.000]  給你看到
[00:30:29.000 --> 00:30:34.000]  原來人當你發言有意義的時候
[00:30:34.000 --> 00:30:38.000]  你的生命是不一樣的
[00:30:38.000 --> 00:30:40.000]  所以彼得華在這樣的情況底下
[00:30:40.000 --> 00:30:42.000]  第十四節彼得華說什麼呢
[00:30:42.000 --> 00:30:44.000]  第十四節彼得華的出路
[00:30:44.000 --> 00:30:46.000]  就是說你不要害怕
[00:30:46.000 --> 00:30:48.000]  當然他引用了《二賽亞書》
[00:30:48.000 --> 00:30:49.000]  今天時間關係
[00:30:49.000 --> 00:30:50.000]  我們不講它整個背景
[00:30:50.000 --> 00:30:51.000]  簡單來說
[00:30:51.000 --> 00:30:53.000]  彼得華在這樣的情況底下
[00:30:53.000 --> 00:30:54.000]  你不要害怕
[00:30:54.000 --> 00:30:56.000]  你要知道
[00:30:56.000 --> 00:30:58.000]  香港人很喜歡說什麼
[00:30:58.000 --> 00:30:59.000]  "阿媽在大廳"
[00:30:59.000 --> 00:31:00.000]  你要知道什麼
[00:31:00.000 --> 00:31:02.000]  上帝掌權
[00:31:02.000 --> 00:31:03.000]  不要害怕
[00:31:03.000 --> 00:31:04.000]  接著他說什麼
[00:31:04.000 --> 00:31:06.000]  你要緊貼耶穌的心意
[00:31:06.000 --> 00:31:07.000]  要尊處惠勝
[00:31:07.000 --> 00:31:09.000]  就是緊貼耶穌的心意
[00:31:09.000 --> 00:31:11.000]  耶穌的心意是什麼呢
[00:31:11.000 --> 00:31:13.000]  你要常常把握著
[00:31:13.000 --> 00:31:16.000]  這種極端的情況的機會
[00:31:16.000 --> 00:31:17.000]  隨時準備
[00:31:17.000 --> 00:31:20.000]  來為祂作見證
[00:31:20.000 --> 00:31:21.000]  換句話說
[00:31:21.000 --> 00:31:22.000]  這樣的轉化裡面
[00:31:22.000 --> 00:31:24.000]  這種仇富
[00:31:24.000 --> 00:31:27.000]  是一個有意義的仇富
[00:31:27.000 --> 00:31:29.000]  原來人如果在仇富裡面
[00:31:29.000 --> 00:31:31.000]  完全沒有意義的仇富
[00:31:31.000 --> 00:31:32.000]  你很快就死了
[00:31:32.000 --> 00:31:34.000]  你很快就會病了
[00:31:34.000 --> 00:31:35.000]  這個不是我說的
[00:31:35.000 --> 00:31:37.000]  是一個很出名的
[00:31:37.000 --> 00:31:39.000]  活出意義內
[00:31:39.000 --> 00:31:42.000]  特別說人生意義的研究
[00:31:42.000 --> 00:31:43.000]  所提出的
[00:31:43.000 --> 00:31:44.000]  他做出一個研究
[00:31:44.000 --> 00:31:46.000]  就是說在集中營裡面
[00:31:46.000 --> 00:31:49.000]  哪些人比較容易爬過去呢
[00:31:49.000 --> 00:31:51.000]  就是說他心裡面有個期待
[00:31:51.000 --> 00:31:54.000]  他知道他為什麼要在那裡忍
[00:31:54.000 --> 00:31:56.000]  比如說他知道外面有家人
[00:31:56.000 --> 00:31:58.000]  他知道他裡面有些事情
[00:31:58.000 --> 00:32:00.000]  將來要成就的時候
[00:32:00.000 --> 00:32:03.000]  他就有能力去渡過
[00:32:03.000 --> 00:32:05.000]  不然大部分的家人
[00:32:05.000 --> 00:32:07.000]  除非沒有人
[00:32:07.000 --> 00:32:09.000]  或者沒有什麼盼望
[00:32:09.000 --> 00:32:12.000]  很容易就死在集中營
[00:32:12.000 --> 00:32:14.000]  但是給我們看到
[00:32:14.000 --> 00:32:16.000]  我們那種有意義
[00:32:16.000 --> 00:32:18.000]  不只是活著這麼簡單
[00:32:18.000 --> 00:32:20.000]  而是能夠把握這個機會
[00:32:20.000 --> 00:32:23.000]  為主來作見證
[00:32:23.000 --> 00:32:25.000]  當然這裡提醒我們
[00:32:25.000 --> 00:32:27.000]  在極端的情況裡面
[00:32:27.000 --> 00:32:29.000]  要活出一個極端的見證
[00:32:29.000 --> 00:32:31.000]  真的很不容易
[00:32:31.000 --> 00:32:32.000]  但這個一定是一個
[00:32:32.000 --> 00:32:34.000]  有力的見證
[00:32:34.000 --> 00:32:37.000]  它不是上上都有
[00:32:37.000 --> 00:32:39.000]  想跟大家分享一個
[00:32:39.000 --> 00:32:40.000]  和奧運有關的人
[00:32:40.000 --> 00:32:42.000]  當然今天大家很開心
[00:32:42.000 --> 00:32:47.000]  我們贏了金牌
[00:32:47.000 --> 00:32:49.000]  但是如果我問你們
[00:32:49.000 --> 00:32:52.000]  中國第一名金牌是誰拿的呢
[00:32:52.000 --> 00:32:55.000]  我說中國歷史裡面
[00:32:55.000 --> 00:32:58.000]  第一名金牌可能你說是誰
[00:32:58.000 --> 00:32:59.000]  當然我現在說的
[00:32:59.000 --> 00:33:01.000]  以下這個不是官方的
[00:33:01.000 --> 00:33:03.000]  又不是最真實的
[00:33:03.000 --> 00:33:04.000]  有人這樣說
[00:33:04.000 --> 00:33:05.000]  應該是這一位
[00:33:05.000 --> 00:33:06.000]  不知道有沒有聽過
[00:33:06.000 --> 00:33:07.000]  李愛蕊
[00:33:07.000 --> 00:33:09.000]  李愛蕊在一百年前
[00:33:09.000 --> 00:33:12.000]  剛剛就是1924年
[00:33:12.000 --> 00:33:14.000]  在巴黎的奧運
[00:33:14.000 --> 00:33:16.000]  拿了一面金牌
[00:33:16.000 --> 00:33:17.000]  當然她最出名的見證
[00:33:17.000 --> 00:33:19.000]  就是在星期日
[00:33:19.000 --> 00:33:22.000]  那裡原本是她最厲害的一百米
[00:33:22.000 --> 00:33:23.000]  但是因為那天她要崇拜
[00:33:23.000 --> 00:33:24.000]  所以她放棄了
[00:33:24.000 --> 00:33:26.000]  甚至英女皇也說
[00:33:26.000 --> 00:33:27.000]  不行啊 你要代表國家
[00:33:27.000 --> 00:33:28.000]  她說不行
[00:33:28.000 --> 00:33:29.000]  我堅持信仰
[00:33:29.000 --> 00:33:31.000]  後來她放棄了
[00:33:31.000 --> 00:33:34.000]  就去跑二百米
[00:33:34.000 --> 00:33:36.000]  誰知道她竟然在二百米
[00:33:36.000 --> 00:33:37.000]  破了世界紀錄
[00:33:37.000 --> 00:33:39.000]  拿了所謂的冠軍
