
[00:00:00.000 --> 00:00:02.760]  首先想大家先看一幅圖片
[00:18:14.000 --> 00:18:15.600]  賜你平安都可以的
[00:18:15.600 --> 00:18:18.400]  但是為什麼三句都是耶和華呢?
[00:18:18.400 --> 00:18:21.800]  詩人寫得出來當然有意思
[00:18:21.800 --> 00:18:26.800]  但更加說是耶和華叫摩西記下來的
[00:18:26.800 --> 00:18:29.400]  神自己親自的
[00:18:29.400 --> 00:18:31.200]  這個重點就是
[00:18:31.200 --> 00:18:37.800]  神告訴你
[00:18:37.800 --> 00:18:40.400]  耶和華是一個賜福的神
[00:18:40.400 --> 00:18:42.400]  每一次都要重複
[00:18:42.400 --> 00:18:44.800]  耶和華是一個賜福的神
[00:18:44.800 --> 00:18:47.400]  因為當時是要給祭司亞倫
[00:18:47.400 --> 00:18:49.200]  作為一個祝福語
[00:18:49.200 --> 00:18:51.000]  去祝福百姓
[00:18:51.000 --> 00:18:53.000]  但是要記住
[00:18:53.000 --> 00:18:56.000]  不是亞倫自己賜福
[00:18:56.000 --> 00:18:59.000]  是耶和華神賜福
[00:18:59.000 --> 00:19:04.600]  亞倫只不過是一個中轉人
[00:19:04.600 --> 00:19:08.400]  把耶和華的想法
[00:19:08.400 --> 00:19:12.200]  這個賜福是祝福百姓
[00:19:12.200 --> 00:19:17.400]  所以這些祝福的祭司
[00:19:17.400 --> 00:19:19.200]  本身是沒有一個祝福的
[00:19:19.200 --> 00:19:21.200]  賜福的能力在裡面
[00:19:21.200 --> 00:19:23.200]  所以再次提醒
[00:19:23.200 --> 00:19:25.400]  賜福是耶和華是這位神
[00:19:25.400 --> 00:19:26.600]  不是人
[00:19:26.600 --> 00:19:28.000]  但是
[00:19:28.000 --> 00:19:29.400]  雖然說這些祝福的話
[00:19:29.400 --> 00:19:31.400]  說來有什麼用呢?
[00:19:31.400 --> 00:19:34.200]  但最重要是二十七節
[00:19:34.200 --> 00:19:37.400]  當你們這樣去祝福別人的時候
[00:19:37.400 --> 00:19:39.000]  神自己親自說
[00:19:39.000 --> 00:19:42.600]  最後一句「我也要賜福給你們」
[00:19:42.600 --> 00:19:43.400]  即是說
[00:19:43.400 --> 00:19:45.400]  這真是神自己賜福
[00:19:45.400 --> 00:19:47.200]  「我也要賜福給你們」
[00:19:47.200 --> 00:19:48.200]  所以
[00:19:48.200 --> 00:19:50.200]  我們雖然說了祝福
[00:19:50.200 --> 00:19:52.200]  盼望、期望
[00:19:52.200 --> 00:19:53.800]  但是
[00:19:53.800 --> 00:19:56.800]  神是親自賜福給我們
[00:19:56.800 --> 00:20:02.200]  神是回應剛才我們那種的祝願
[00:20:02.200 --> 00:20:04.400]  所以你每一次去祝福別人的時候
[00:20:04.400 --> 00:20:05.600]  你不要以為
[00:20:05.600 --> 00:20:07.600]  「我的祝福說話而已」
[00:20:07.600 --> 00:20:10.200]  但其實可能神在其中
[00:20:10.200 --> 00:20:13.200]  所以我們也要與神同工
[00:20:13.200 --> 00:20:15.200]  我們看看裡面的內容
[00:20:15.200 --> 00:20:17.200]  第一個
[00:20:17.200 --> 00:20:19.200]  願耶和華賜福給你
[00:20:19.200 --> 00:20:20.400]  保護你
[00:20:20.400 --> 00:20:22.000]  這裡
[00:20:22.000 --> 00:20:23.400]  你也看到
[00:20:23.400 --> 00:20:25.400]  我們跟神的一個關係
[00:20:25.400 --> 00:20:28.000]  一個賜福的關係
[00:20:28.000 --> 00:20:30.400]  在生活上
[00:20:30.400 --> 00:20:33.400]  原來神的福氣
[00:20:33.400 --> 00:20:35.000]  重點在哪裡呢?
[00:20:35.000 --> 00:20:36.600]  這裡說的是保護
[00:20:36.600 --> 00:20:37.600]  保護你
[00:20:37.600 --> 00:20:39.000]  保護很重要
[00:20:39.000 --> 00:20:41.000]  一直以來
[00:20:41.000 --> 00:20:43.000]  聖經也會提及
[00:20:43.000 --> 00:20:45.000]  神與我們的關係
[00:20:45.000 --> 00:20:48.200]  就好像大牧者與牧羊人的關係
[00:20:48.200 --> 00:20:50.200]  你看《詩篇》二十三篇
[00:20:50.200 --> 00:20:53.400]  爺爺說「我的牧者我必不自缺乏」
[00:20:53.400 --> 00:20:58.400]  那種的安置、保護、帶領
[00:20:58.400 --> 00:21:01.200]  變成我們
[00:21:01.200 --> 00:21:05.800]  出入到神的匠、肝的領導裡面
[00:21:05.800 --> 00:21:07.800]  這個就是神的保護
[00:21:07.800 --> 00:21:10.600]  這個保護是很重要的
[00:21:10.600 --> 00:21:16.000]  就好像我們穿了一件保護的衣服
[00:21:16.000 --> 00:21:19.000]  我們雖然外面的環境
[00:21:19.000 --> 00:21:22.200]  很多很多的問題、很多的艱難
[00:21:22.200 --> 00:21:25.400]  或者我們現在受到疫情的影響
[00:21:25.400 --> 00:21:26.400]  但是保護
[00:21:26.400 --> 00:21:29.800]  保護最重要是那種內心裡面的
[00:21:29.800 --> 00:21:34.400]  知道有這位神常常看顧與我們同在
[00:21:34.400 --> 00:21:36.400]  我記得
[00:21:36.400 --> 00:21:38.400]  我倆小時候
[00:21:38.400 --> 00:21:42.400]  我們要安排他們睡覺
[00:21:42.400 --> 00:21:46.400]  令他們安睡
[00:21:46.400 --> 00:21:48.400]  以及快入睡
[00:21:48.400 --> 00:21:50.400]  除了跟他們玩一輪
[00:21:50.400 --> 00:21:54.400]  弄到他們很累
[00:21:54.400 --> 00:21:56.400]  躺在床上
[00:21:56.400 --> 00:21:58.400]  但是
[00:21:58.400 --> 00:22:01.400]  就算講完故事等等
[00:22:01.400 --> 00:22:05.400]  關燈後,他們就會醒來
[00:22:05.400 --> 00:22:07.400]  因為怕黑
[00:22:07.400 --> 00:22:11.400]  怕黑的人會抓住你
[00:22:11.400 --> 00:22:13.400]  不可以離開
[00:22:13.400 --> 00:22:15.400]  有時候我就覺得
[00:22:15.400 --> 00:22:18.400]  他們需要禱告
[00:22:18.400 --> 00:22:20.400]  祝福他們
[00:22:20.400 --> 00:22:24.400]  求神的保護臨到他們身上
[00:22:24.400 --> 00:22:29.400]  神派天兵天使保護他們度過黑夜
[00:22:29.400 --> 00:22:31.400]  小朋友可能會想很多事情
[00:22:31.400 --> 00:22:33.400]  會不會有什麼怪物出現
[00:22:33.400 --> 00:22:36.400]  就算做噩夢都會害怕
[00:22:36.400 --> 00:22:40.400]  都保護到他們安睡
[00:22:40.400 --> 00:22:44.400]  所以我們就為了祈禱
[00:22:44.400 --> 00:22:45.400]  保護他們
[00:22:45.400 --> 00:22:50.400]  讓他們知道神與他們同在
[00:22:50.400 --> 00:22:53.400]  雖然父母不在房間
[00:22:53.400 --> 00:22:55.400]  不跟你一張床
[00:22:55.400 --> 00:22:58.400]  神是看顧你的
[00:22:58.400 --> 00:23:01.400]  所以我的禱告就是這樣
[00:23:01.400 --> 00:23:03.400]  可以放在頭上
[00:23:03.400 --> 00:23:04.400]  這樣的手勢
[00:23:04.400 --> 00:23:06.400]  為他們祈禱祝福
[00:23:06.400 --> 00:23:08.400]  我們有一句話
[00:23:08.400 --> 00:23:11.400]  差不多變成了必講的
[00:23:11.400 --> 00:23:14.400]  在《祝禱》裏說
[00:23:14.400 --> 00:23:17.400]  祝你一覺睡天光
[00:23:17.400 --> 00:23:20.400]  到現在我們祈恩禱講睡覺
[00:23:20.400 --> 00:23:21.400]  總有這句
[00:23:21.400 --> 00:23:23.400]  不講好像欠點東西
[00:23:23.400 --> 00:23:26.400]  好像變成了禮儀的說話
[00:23:26.400 --> 00:23:28.400]  習慣了
[00:23:28.400 --> 00:23:31.400]  知道這個很重要
[00:23:31.400 --> 00:23:34.400]  能夠安睡入睡是很重要
[00:23:34.400 --> 00:23:37.400]  所以耶和華的保護
[00:23:37.400 --> 00:23:40.400]  賜福和保護很有關係
[00:23:40.400 --> 00:23:42.400]  今天我們真的很需要
[00:23:42.400 --> 00:23:43.400]  今天我們打開報紙
[00:23:43.400 --> 00:23:47.400]  發覺世上有很多事情發生
[00:23:47.400 --> 00:23:49.400]  很多意想不到的事情發生
[00:23:49.400 --> 00:23:51.400]  很多很不安全的事情
[00:23:51.400 --> 00:23:54.400]  有很多你以為做到最好
[00:23:54.400 --> 00:23:57.400]  但有時仍然有很多問題
[00:23:57.400 --> 00:24:00.400]  錯漏或者意外
[00:24:00.400 --> 00:24:05.400]  身體或者心靈受到很多損害
[00:24:05.400 --> 00:24:08.400]  所以我們要知道
[00:24:08.400 --> 00:24:10.400]  我們的神是保護我們的
[00:24:10.400 --> 00:24:15.400]  凡事做事都有一種保護
[00:24:15.400 --> 00:24:17.400]  有一種與神同在
[00:24:17.400 --> 00:24:19.400]  你的信心
[00:24:19.400 --> 00:24:25.400]  你做事也有很多不穩定的感覺
[00:24:25.400 --> 00:24:27.400]  也有一些信心的力量
[00:24:27.400 --> 00:24:30.400]  第二節是廿五節說
[00:24:30.400 --> 00:24:34.400]  耶和華使祂的念光照你
[00:24:34.400 --> 00:24:36.400]  賜恩給你
[00:24:36.400 --> 00:24:38.400]  使祂的念光照你
[00:24:38.400 --> 00:24:40.400]  賜恩給你
[00:24:40.400 --> 00:24:46.400]  神的念光照你是什麼意思呢?
[00:24:46.400 --> 00:24:49.400]  神是看著你
[00:24:49.400 --> 00:24:52.400]  神看著你
[00:24:52.400 --> 00:24:55.400]  是很重要的
[00:24:55.400 --> 00:24:57.400]  如果你跟別人聊天
[00:24:57.400 --> 00:24:59.400]  別人不看你
[00:24:59.400 --> 00:25:02.400]  你會覺得怎樣呢?
[00:25:02.400 --> 00:25:04.400]  你是不是生我的氣?
[00:25:04.400 --> 00:25:07.400]  你今天有什麼事?
[00:25:07.400 --> 00:25:10.400]  我記得我小時候有時做錯事
[00:25:10.400 --> 00:25:12.400]  我媽媽就不會看著我
[00:25:12.400 --> 00:25:14.400]  我跟她聊天她不看著我
[00:25:14.400 --> 00:25:16.400]  說:糟了,現在有事了
[00:25:16.400 --> 00:25:18.400]  她不肯看著我
[00:25:18.400 --> 00:25:22.400]  就算你看到她也是生氣的樣子
[00:25:22.400 --> 00:25:26.400]  神是會看著我們
[00:25:26.400 --> 00:25:31.400]  我們有時生氣是不肯看人的
[00:25:31.400 --> 00:25:33.400]  你就知道發生什麼事
[00:25:33.400 --> 00:25:35.400]  譬如我一直跟大家說
[00:25:35.400 --> 00:25:36.400]  你不要看我
[00:25:36.400 --> 00:25:38.400]  大家都看另一邊
[00:25:38.400 --> 00:25:40.400]  我會感覺你們生我的氣
[00:25:40.400 --> 00:25:42.400]  或者發生什麼事
[00:25:42.400 --> 00:25:44.400]  很難說下去
[00:25:44.400 --> 00:25:47.400]  我記得我的兒子是這樣的
[00:25:47.400 --> 00:25:49.400]  我不說是誰的兒子
[00:25:49.400 --> 00:25:52.400]  發脾氣是這樣的
[00:25:52.400 --> 00:25:55.400]  譬如在街上吃飯
[00:25:55.400 --> 00:25:56.400]  發脾氣
[00:25:56.400 --> 00:25:59.400]  有些事情不喜歡的時候
[00:25:59.400 --> 00:26:03.400]  躲在椅子底下
[00:26:03.400 --> 00:26:04.400]  在攤子裡
[00:26:04.400 --> 00:26:06.400]  屁股是看著你
[00:26:06.400 --> 00:26:08.400]  他可以搞半小時都這樣
[00:26:08.400 --> 00:26:09.400]  不動的
[00:26:09.400 --> 00:26:10.400]  很厲害
[00:26:10.400 --> 00:26:12.400]  但是我們也好
[00:26:12.400 --> 00:26:14.400]  繼續安靜吃東西
[00:26:14.400 --> 00:26:16.400]  不生氣
[00:26:16.400 --> 00:26:18.400]  不肯看你
[00:26:18.400 --> 00:26:19.400]  這樣的情況
[00:26:19.400 --> 00:26:21.400]  但是神的臉
[00:26:21.400 --> 00:26:23.400]  任何時候都是看著你的
[00:26:23.400 --> 00:26:25.400]  任何時候都很樂意看著你
[00:26:25.400 --> 00:26:27.400]  相反有時我們不敢看神
[00:26:27.400 --> 00:26:31.400]  相反有時我們就當神沒有到
[00:26:31.400 --> 00:26:33.400]  但是神任何時候看著我們
[00:26:33.400 --> 00:26:35.400]  就是那個念光照你
[00:26:35.400 --> 00:26:37.400]  光照你是什麼意思呢?
[00:26:37.400 --> 00:26:41.400]  更加是說一種像陽光的笑臉一樣
[00:26:41.400 --> 00:26:43.400]  神是戴著笑臉
[00:26:43.400 --> 00:26:48.400]  是喜悅祂和我們的關係
[00:26:48.400 --> 00:26:50.400]  祂是在喜悅我們的關係
[00:26:50.400 --> 00:26:53.400]  所以我們如果看到一種笑臉
[00:26:53.400 --> 00:26:56.400]  我們應該是很開懷的
[00:26:56.400 --> 00:26:57.400]  向神的擁抱
[00:26:57.400 --> 00:26:59.400]  你內心會感覺到
[00:26:59.400 --> 00:27:02.400]  這個神的愛很豐富在裡面
[00:27:02.400 --> 00:27:03.400]  這個很重要
[00:27:03.400 --> 00:27:07.400]  這個就是一種次因的關係
[00:27:07.400 --> 00:27:10.400]  因為原來神看著我們
[00:27:10.400 --> 00:27:11.400]  喜悅我們的時候
[00:27:11.400 --> 00:27:14.400]  原來神是會次因給我們的
[00:27:14.400 --> 00:27:17.400]  如果我們也同樣看著神
[00:27:17.400 --> 00:27:18.400]  不能夠去對望的時候
[00:27:18.400 --> 00:27:21.400]  我們是失去了很多的恩典
[00:27:21.400 --> 00:27:24.400]  所以我們也是很需要去學習
[00:27:24.400 --> 00:27:26.400]  馮先生,這個竹苑的文
[00:27:26.400 --> 00:27:29.400]  這段經文裡面
[00:27:29.400 --> 00:27:30.400]  我想不單單你知道
[00:27:30.400 --> 00:27:32.400]  神是這樣次因給我們
[00:27:32.400 --> 00:27:33.400]  但是同樣的
[00:27:33.400 --> 00:27:35.400]  我們化作那個祝福者
[00:27:35.400 --> 00:27:39.400]  也是這樣的態度去對別人
[00:27:39.400 --> 00:27:42.400]  譬如我們教會有做招待的
[00:27:42.400 --> 00:27:44.400]  做招待我們用這段經文來說
[00:27:44.400 --> 00:27:46.400]  我們用我們的念綱
[00:27:46.400 --> 00:27:48.400]  我們的念綱照
[00:27:48.400 --> 00:27:49.400]  我們的來賓
[00:27:49.400 --> 00:27:51.400]  我們的弟兄姊妹回來的時候
[00:27:51.400 --> 00:27:53.400]  我們的招待做得很好
[00:27:53.400 --> 00:27:55.400]  都是笑面迎人
[00:27:55.400 --> 00:27:57.400]  一回來就感受到
[00:27:57.400 --> 00:27:59.400]  真的很溫暖
[00:27:59.400 --> 00:28:01.400]  這個笑臉
[00:28:01.400 --> 00:28:02.400]  現在沒有辦法
[00:28:02.400 --> 00:28:04.400]  直接給大家一個秩序表
[00:28:04.400 --> 00:28:05.400]  因為疫情自己拿
[00:28:05.400 --> 00:28:07.400]  但仍然帶著一種歡笑
[00:28:07.400 --> 00:28:09.400]  去接待大家
[00:28:09.400 --> 00:28:12.400]  雖然現在看不到那個嘴
[00:28:12.400 --> 00:28:13.400]  怎麼笑
[00:28:13.400 --> 00:28:15.400]  眼睛也感受到
[00:28:15.400 --> 00:28:18.400]  所以雖然說看不到
[00:28:18.400 --> 00:28:19.400]  我們不會的
[00:28:19.400 --> 00:28:21.400]  但仍然是帶著笑容
[00:28:21.400 --> 00:28:22.400]  去接待大家
[00:28:22.400 --> 00:28:24.400]  記得馬鞍峰教會
[00:28:24.400 --> 00:28:26.400]  Nick Lawrence 曾經說過
[00:28:26.400 --> 00:28:28.400]  他說他那間教會
[00:28:28.400 --> 00:28:31.400]  很多人很重要
[00:28:31.400 --> 00:28:33.400]  招待是第一線接觸人的
[00:28:33.400 --> 00:28:36.400]  教會裡面的一個接待
[00:28:36.400 --> 00:28:39.400]  他說他們的接待
[00:28:39.400 --> 00:28:41.400]  那個歡迎
[00:28:41.400 --> 00:28:43.400]  那種笑容等等
[00:28:43.400 --> 00:28:44.400]  是很重要的
[00:28:44.400 --> 00:28:46.400]  他說一個人第一次來到一間教會
[00:28:46.400 --> 00:28:49.400]  三分鐘就決定再不再回教會
[00:28:49.400 --> 00:28:51.400]  就是前面那三分鐘
[00:28:51.400 --> 00:28:53.400]  進來的情況
[00:28:53.400 --> 00:28:54.400]  如果來到
[00:28:54.400 --> 00:28:56.400]  覺得都沒有人招呼
[00:28:56.400 --> 00:28:58.400]  或者好像覺得
[00:28:58.400 --> 00:29:00.400]  那間教會很冷冰冰
[00:29:00.400 --> 00:29:02.400]  就算進去聽到也好
[00:29:02.400 --> 00:29:04.400]  心裡面也覺得
[00:29:04.400 --> 00:29:06.400]  自己不肯開懷
[00:29:06.400 --> 00:29:10.400]  所以說到這裡的時候
[00:29:10.400 --> 00:29:13.400]  如果你家裡有小朋友
[00:29:13.400 --> 00:29:15.400]  小時候的小朋友
[00:29:15.400 --> 00:29:17.400]  你是父母也好
[00:29:17.400 --> 00:29:18.400]  爺爺奶奶也好
[00:29:18.400 --> 00:29:20.400]  公公婆婆也好
[00:29:20.400 --> 00:29:27.400]  這種笑臉是需要的
[00:29:27.400 --> 00:29:29.400]  特別每早晨的時候
[00:29:29.400 --> 00:29:32.400]  起床有這樣的笑臉對著他們
[00:29:32.400 --> 00:29:35.400]  或者他們出門上學的時候
[00:29:35.400 --> 00:29:41.400]  你要有一種笑臉帶著他們
[00:29:41.400 --> 00:29:43.400]  那種關係和諧
[00:29:43.400 --> 00:29:48.400]  我兩個兒子小時候是我帶他們上學的
[00:29:48.400 --> 00:29:50.400]  剛好時間很好
[00:29:50.400 --> 00:29:52.400]  送他們上學就由我上班
[00:29:52.400 --> 00:29:56.400]  一路帶到學校門口
[00:29:56.400 --> 00:29:59.400]  我通常都會跟他們祈禱
[00:29:59.400 --> 00:30:01.400]  在之前的地方
[00:30:01.400 --> 00:30:03.400]  一路都拖著跟著祈禱
[00:30:03.400 --> 00:30:05.400]  後來大到六年級
[00:30:05.400 --> 00:30:07.400]  他就甩開我的手
[00:30:07.400 --> 00:30:09.400]  他都不會從頭甩開
[00:30:09.400 --> 00:30:10.400]  去到接近學校的時候
[00:30:10.400 --> 00:30:12.400]  你不要再拖了
[00:30:12.400 --> 00:30:14.400]  但我都為他祈禱
[00:30:14.400 --> 00:30:16.400]  還會親他一下
[00:30:16.400 --> 00:30:20.400]  祈禱一個禱告很重要
[00:30:20.400 --> 00:30:23.400]  一個禱告是一種祝福他們
[00:30:23.400 --> 00:30:26.400]  在學校裏面很開心
[00:30:26.400 --> 00:30:28.400]  能夠學習
[00:30:28.400 --> 00:30:30.400]  因為你會發覺到
[00:30:30.400 --> 00:30:34.400]  有些家長帶著兒子拉拉扯扯
[00:30:34.400 --> 00:30:36.400]  還在罵你
[00:30:36.400 --> 00:30:37.400]  搞成這樣
[00:30:37.400 --> 00:30:39.400]  搞得一塌糊塗
[00:30:39.400 --> 00:30:40.400]  這麼遲這麼晚
[00:30:40.400 --> 00:30:46.400]  兒子一早就承受這麼多怨氣
[00:30:46.400 --> 00:30:52.400]  他很難打開心去學習
[00:30:52.400 --> 00:30:54.400]  見到同學都不會開懷
[00:30:54.400 --> 00:30:56.400]  見到老師都不會很開懷
[00:30:56.400 --> 00:30:58.400]  老師一看就看得到
[00:30:58.400 --> 00:30:59.400]  老師很有經驗
[00:30:59.400 --> 00:31:00.400]  一看就知道
[00:31:00.400 --> 00:31:02.400]  你今天好像不是很開心
[00:31:02.400 --> 00:31:05.400]  一定是早就被人罵了一頓
[00:31:05.400 --> 00:31:06.400]  等等之類
[00:31:06.400 --> 00:31:08.400]  但做父母很重要
[00:31:08.400 --> 00:31:10.400]  只要祝福他
[00:31:10.400 --> 00:31:11.400]  用笑臉對他
[00:31:11.400 --> 00:31:13.400]  賜恩給他
[00:31:13.400 --> 00:31:15.400]  他那天就會很開心
[00:31:15.400 --> 00:31:17.400]  我覺得這是很重要的事情
[00:31:17.400 --> 00:31:18.400]  所以這個祝福
[00:31:18.400 --> 00:31:19.400]  不單止我們跟別人說
[00:31:19.400 --> 00:31:20.400]  我們生活
[00:31:20.400 --> 00:31:22.400]  我們都要學習這樣
[00:31:22.400 --> 00:31:23.400]  對我們周圍的人
[00:31:23.400 --> 00:31:25.400]  當然對你的同事
[00:31:25.400 --> 00:31:26.400]  對你家裏的人
[00:31:26.400 --> 00:31:27.400]  一回到公司
[00:31:27.400 --> 00:31:29.400]  同事很開心
[00:31:29.400 --> 00:31:32.400]  大家說早晨
[00:31:32.400 --> 00:31:34.400]  大家用笑臉
[00:31:34.400 --> 00:31:36.400]  氣氛都很不同
[00:31:36.400 --> 00:31:38.400]  第三個祝願
[00:31:38.400 --> 00:31:40.400]  是向你養念
[00:31:40.400 --> 00:31:42.400]  賜你平安
[00:31:42.400 --> 00:31:44.400]  這個祝福裏面
[00:31:44.400 --> 00:31:48.400]  都是好像二人法
[00:31:48.400 --> 00:31:51.400]  神跟人的關係
[00:31:51.400 --> 00:31:53.400]  甚至跟小朋友
[00:31:53.400 --> 00:31:55.400]  甚至跟嬰兒的關係
[00:31:55.400 --> 00:31:56.400]  你想想甚麼情況
[00:31:56.400 --> 00:31:58.400]  神是向我們養念
[00:31:58.400 --> 00:31:59.400]  甚麼情況
[00:31:59.400 --> 00:32:02.400]  你會這樣抬頭看著別人
[00:32:02.400 --> 00:32:04.400]  好像現在聽到
[00:32:04.400 --> 00:32:05.400]  你抬頭看著我
[00:32:05.400 --> 00:32:07.400]  但你想想
[00:32:07.400 --> 00:32:09.400]  甚麼情況
[00:32:09.400 --> 00:32:12.400]  通常是這樣呢?
[00:32:12.400 --> 00:32:13.400]  今次說的是
[00:32:13.400 --> 00:32:16.400]  神是養念
[00:32:16.400 --> 00:32:17.400]  看著我們
[00:32:17.400 --> 00:32:18.400]  我們平常養念
[00:32:18.400 --> 00:32:20.400]  看我們是神
[00:32:20.400 --> 00:32:22.400]  現在養念看著你
[00:32:22.400 --> 00:32:24.400]  厲害了
[00:32:24.400 --> 00:32:26.400]  我就想到
[00:32:26.400 --> 00:32:27.400]  你抱著個嬰兒
[00:32:27.400 --> 00:32:28.400]  很喜歡怎樣
[00:32:28.400 --> 00:32:29.400]  抱高抱低
[00:32:29.400 --> 00:32:31.400]  有試過嗎?
[00:32:31.400 --> 00:32:32.400]  做爸爸很喜歡的
[00:32:32.400 --> 00:32:33.400]  我知道
[00:32:33.400 --> 00:32:34.400]  練一下臂力
[00:32:34.400 --> 00:32:35.400]  知道一路要抱他
[00:32:35.400 --> 00:32:37.400]  一路要練習
[00:32:37.400 --> 00:32:39.400]  所以當我們抱個小嬰兒
[00:32:39.400 --> 00:32:42.400]  覺得真的很輕
[00:32:42.400 --> 00:32:44.400]  一路練了很多年
[00:32:44.400 --> 00:32:45.400]  一路抱高
[00:32:45.400 --> 00:32:46.400]  他很喜歡抱高抱低
[00:32:46.400 --> 00:32:47.400]  跟他玩
[00:32:47.400 --> 00:32:49.400]  看著他很開心
[00:32:49.400 --> 00:32:51.400]  這種養念
[00:32:51.400 --> 00:32:52.400]  或者有時
[00:32:52.400 --> 00:32:54.400]  你對個小朋友很矮小
[00:32:54.400 --> 00:32:57.400]  你就會跪下跟他聊天
[00:32:57.400 --> 00:32:58.400]  變了你跪下
[00:32:58.400 --> 00:32:59.400]  你矮過他
[00:32:59.400 --> 00:33:01.400]  看著他上高
[00:33:01.400 --> 00:33:02.400]  看著他聊天
[00:33:02.400 --> 00:33:04.400]  這種養念
[00:33:04.400 --> 00:33:06.400]  像是一個平安
[00:33:06.400 --> 00:33:08.400]  因為這種關係是親密的
[00:33:08.400 --> 00:33:10.400]  你不是高高在上
[00:33:10.400 --> 00:33:11.400]  對著他
[00:33:11.400 --> 00:33:12.400]  你是很親密的
[00:33:12.400 --> 00:33:13.400]  你很願意
[00:33:13.400 --> 00:33:14.400]  因為神是很親密的神
[00:33:14.400 --> 00:33:15.400]  讓我們感覺到
[00:33:15.400 --> 00:33:16.400]  因為是親密
[00:33:16.400 --> 00:33:18.400]  是要賜我們平安的
[00:33:18.400 --> 00:33:19.400]  所以
[00:33:19.400 --> 00:33:22.400]  這是帶給我們一種
[00:33:22.400 --> 00:33:24.400]  神給我們安全感
[00:33:24.400 --> 00:33:26.400]  今天我們
[00:33:26.400 --> 00:33:27.400]  看到今天世界周圍
[00:33:27.400 --> 00:33:29.400]  很多人都沒有安全感
[00:33:29.400 --> 00:33:30.400]  甚至我們自己
[00:33:30.400 --> 00:33:33.400]  可能都遇到一些困難的時候
[00:33:33.400 --> 00:33:34.400]  遇到疫情
[00:33:34.400 --> 00:33:35.400]  我們都害怕
[00:33:35.400 --> 00:33:36.400]  沒有安全感
[00:33:36.400 --> 00:33:39.400]  所以我們都是要彼此的祝福
[00:33:39.400 --> 00:33:41.400]  彼此的養念
[00:33:41.400 --> 00:33:43.400]  賜你平安
[00:33:43.400 --> 00:33:45.400]  因為這位神賜我們平安
[00:33:45.400 --> 00:33:47.400]  當我們有一種平安
[00:33:47.400 --> 00:33:48.400]  在心裏面
[00:33:48.400 --> 00:33:49.400]  真是很不同的
[00:33:49.400 --> 00:33:52.400]  人那種做事
[00:33:52.400 --> 00:33:56.400]  那種信心
[00:33:56.400 --> 00:33:57.400]  那種力量
[00:33:57.400 --> 00:33:59.400]  都是很不同的
[00:33:59.400 --> 00:34:00.400]  第三方面
[00:34:00.400 --> 00:34:03.400]  信徒應該彼此祝福
[00:34:03.400 --> 00:34:06.400]  27節我剛才都講過了
[00:34:06.400 --> 00:34:08.400]  奉我的名去為以色列祝福
[00:34:08.400 --> 00:34:10.400]  我都要賜福給你們
[00:34:10.400 --> 00:34:12.400]  當時
[00:34:12.400 --> 00:34:16.400]  是向大祭司亞倫和兒子
[00:34:16.400 --> 00:34:17.400]  去講這些祝福的說話
[00:34:17.400 --> 00:34:19.400]  但是
[00:34:19.400 --> 00:34:21.400]  今天來說
[00:34:21.400 --> 00:34:23.400]  在新約的教會裏面
[00:34:23.400 --> 00:34:25.400]  是誰可以祝福?
[00:34:25.400 --> 00:34:27.400]  牧師去祝福
[00:34:27.400 --> 00:34:29.400]  是
[00:34:29.400 --> 00:34:30.400]  但是一半是
[00:34:30.400 --> 00:34:32.400]  其他人都可以祝福嗎?
[00:34:32.400 --> 00:34:33.400]  當然可以
[00:34:33.400 --> 00:34:35.400]  為什麼呢?
[00:34:35.400 --> 00:34:37.400]  我們講的是信徒
[00:34:37.400 --> 00:34:38.400]  皆祭司
[00:34:38.400 --> 00:34:41.400]  我們個個都是祭司的身份
[00:34:41.400 --> 00:34:44.400]  有尊貴的身份
[00:34:44.400 --> 00:34:47.400]  因為我們都可以將人帶到神的面前
[00:34:47.400 --> 00:34:50.400]  我們直接可以向神禱告
[00:34:50.400 --> 00:34:53.400]  所以當我們人人皆祭司的時候
[00:34:53.400 --> 00:34:54.400]  這個祝福
[00:34:54.400 --> 00:34:56.400]  我們都要彼此
[00:34:56.400 --> 00:34:57.400]  能夠去祝福
[00:34:57.400 --> 00:34:58.400]  信徒之間
[00:34:58.400 --> 00:35:00.400]  弟兄姊妹之間
[00:35:00.400 --> 00:35:01.400]  都要彼此祝福
[00:35:01.400 --> 00:35:03.400]  這個很重要的
[00:35:03.400 --> 00:35:04.400]  剛才講過了
[00:35:04.400 --> 00:35:06.400]  祝福等於講好話
[00:35:06.400 --> 00:35:08.400]  彼此講好的說話
[00:35:08.400 --> 00:35:10.400]  彼此講祝福的說話
[00:35:10.400 --> 00:35:11.400]  我們再提
[00:35:11.400 --> 00:35:13.400]  信徒都是一個中間人
[00:35:13.400 --> 00:35:14.400]  中介人
[00:35:14.400 --> 00:35:16.400]  我們沒有祝福
[00:35:16.400 --> 00:35:18.400]  沒有賜福的能力
[00:35:18.400 --> 00:35:19.400]  只是祝福
[00:35:19.400 --> 00:35:21.400]  當然這個觀念我們要明白
[00:35:21.400 --> 00:35:23.400]  這裏有兩個字你會看到
[00:35:23.400 --> 00:35:26.400]  你們就要奉我的名向以色列人祝福
[00:35:26.400 --> 00:35:28.400]  然後我就賜福給你們
