
[00:00:00.000 --> 00:00:01.360]  頂姊妹平安
[00:13:08.880 --> 00:13:10.160]  所以我不再問一次
[00:13:10.160 --> 00:13:11.120]  其實有幾堂課
[00:13:11.120 --> 00:13:12.320]  那些人回答了什麼呢
[00:13:12.320 --> 00:13:13.840]  回答了什麼阿述
[00:13:13.840 --> 00:13:14.880]  巴比倫還沒出世
[00:13:14.880 --> 00:13:15.680]  不是出世了
[00:13:15.680 --> 00:13:18.720]  不過還沒到碧伯以色列人
[00:13:18.720 --> 00:13:20.000]  就是還沒到那個年代
[00:13:20.000 --> 00:13:22.160]  如果你說那些日本人很壞
[00:13:22.160 --> 00:13:23.360]  為什麼要去日本旅行
[00:13:23.360 --> 00:13:25.040]  他爺爺來侵略中國
[00:13:25.040 --> 00:13:26.880]  現在他爺爺都死了很久了
[00:13:26.880 --> 00:13:27.600]  所以算了
[00:13:27.600 --> 00:13:28.960]  我們去那裡
[00:13:28.960 --> 00:13:30.640]  那些人家說去鄉下打卡
[00:13:30.640 --> 00:13:32.400]  就讓他們去
[00:13:32.400 --> 00:13:34.080]  已經不是的了
[00:13:34.080 --> 00:13:36.000]  那些已經不是我們的敵人
[00:13:36.000 --> 00:13:38.080]  那些人沒有對我們有什麼不好
[00:13:38.080 --> 00:13:38.800]  那些就算了
[00:13:38.800 --> 00:13:39.520]  明白嗎
[00:13:39.520 --> 00:13:41.440]  剛才說的那些阿述
[00:13:41.440 --> 00:13:42.000]  巴比倫
[00:13:42.000 --> 00:13:47.120]  在大衛年代看遠鏡都還沒看到
[00:13:47.120 --> 00:13:48.080]  不知道在哪裡
[00:13:48.080 --> 00:13:48.400]  無論如何
[00:13:48.400 --> 00:13:49.600]  那時候的敵人兩隻
[00:13:49.600 --> 00:13:51.280]  一隻最主要的是亞馬力
[00:13:51.280 --> 00:13:53.200]  一隻叫做菲利士
[00:13:53.200 --> 00:13:54.720]  亞馬力的威脅比較小
[00:13:54.720 --> 00:13:56.000]  打到都輸了
[00:13:56.000 --> 00:13:56.720]  跟我們
[00:13:56.720 --> 00:13:57.840]  跟以色列人打
[00:13:57.840 --> 00:14:00.240]  但是那時候的菲利士人很厲害
[00:14:00.240 --> 00:14:03.600]  對於他們來說是絕對的壓迫
[00:14:03.600 --> 00:14:08.800]  而且他們很多手段去對付以色列人
[00:14:08.800 --> 00:14:09.440]  包括什麼
[00:14:09.440 --> 00:14:10.800]  武器禁運
[00:14:10.800 --> 00:14:12.800]  原來那時候也有武器禁運
[00:14:12.800 --> 00:14:13.840]  不給晶片
[00:14:13.840 --> 00:14:14.400]  不給什麼
[00:14:14.400 --> 00:14:15.120]  不是
[00:14:15.120 --> 00:14:16.560]  不給鐵器
[00:14:16.560 --> 00:14:19.200]  就是不給他們鑄造鐵器做武器
[00:14:19.200 --> 00:14:21.440]  都是一種武器禁運
[00:14:21.440 --> 00:14:22.480]  你發不發覺
[00:14:22.480 --> 00:14:24.800]  就是不同年代的東西在流傳出來
[00:14:24.800 --> 00:14:25.840]  就是不斷循環
[00:14:25.840 --> 00:14:28.480]  只是形式和形式不同了
[00:14:28.480 --> 00:14:32.720]  所以菲利士人是當時對以色列人最大的威脅
[00:14:32.720 --> 00:14:34.080]  如果想起菲利士人的時候
[00:14:34.080 --> 00:14:35.520]  又想起什麼
[00:14:35.520 --> 00:14:38.320]  這個《薩姆爾記》上第17章
[00:14:38.320 --> 00:14:39.200]  說到誰
[00:14:39.200 --> 00:14:41.120]  那個叫做哥利亞
[00:14:41.120 --> 00:14:42.480]  就是你記得的敵人
[00:14:42.480 --> 00:14:43.920]  那個巨大的巨人
[00:14:43.920 --> 00:14:44.880]  哥利亞
[00:14:44.880 --> 00:14:47.040]  大衛是不是對付哥利亞
[00:14:47.040 --> 00:14:48.560]  真的是他的敵人
[00:14:48.560 --> 00:14:51.680]  當然素羅殺死千千
[00:14:51.680 --> 00:14:53.040]  千大衛殺死萬萬
[00:14:53.040 --> 00:14:54.240]  詩是這麼唱的
[00:14:54.240 --> 00:14:56.480]  其實應該不是真的這麼算的
[00:14:56.480 --> 00:14:58.080]  總之他很厲害
[00:14:58.080 --> 00:15:00.080]  但這些敵人真的是在威脅
[00:15:00.080 --> 00:15:01.920]  以色列人很多的壓制
[00:15:01.920 --> 00:15:04.000]  壓迫在以色列人身上
[00:15:04.000 --> 00:15:06.480]  他們的戰車馬兵比以色列人多很多
[00:15:06.480 --> 00:15:08.560]  所以其實在那時候
[00:15:08.560 --> 00:15:10.240]  最早期是沒得打的
[00:15:10.240 --> 00:15:13.200]  但是慢慢軍勢後來他們壓過他
[00:15:13.200 --> 00:15:14.720]  不過要特別一提
[00:15:14.720 --> 00:15:15.520]  惡人惡
[00:15:15.520 --> 00:15:17.680]  不是很久的通常
[00:15:17.680 --> 00:15:18.960]  這裡聖經所提的
[00:15:18.960 --> 00:15:20.560]  已經發生了
[00:15:20.560 --> 00:15:22.160]  其實這裡所發生的是什麼
[00:15:22.160 --> 00:15:25.600]  那些外邦人已經是被毀壞的
[00:15:25.600 --> 00:15:26.480]  會寄到永遠
[00:15:26.480 --> 00:15:27.600]  拆毀他們成一
[00:15:27.600 --> 00:15:29.760]  名號歸於無有
[00:15:29.760 --> 00:15:31.840]  而且淘沒了他們的名字
[00:15:31.840 --> 00:15:32.400]  寄到永遠
[00:15:32.400 --> 00:15:33.600]  所以我今天說
[00:15:33.600 --> 00:15:36.400]  那菲律師人現在去了哪裡
[00:15:36.400 --> 00:15:37.040]  不知道
[00:15:37.040 --> 00:15:38.000]  其實是知道的
[00:15:38.000 --> 00:15:39.680]  剛才馬上有人message(發訊息)
[00:15:39.680 --> 00:15:41.520]  在加拿大廳的弟兄
[00:15:41.520 --> 00:15:42.800]  我們叫牧師
[00:15:42.800 --> 00:15:44.320]  其實在加薩地帶
[00:15:44.320 --> 00:15:45.280]  還有一些菲律師人
[00:15:45.280 --> 00:15:47.200]  不過現在的名字不是叫菲律師人
[00:15:47.200 --> 00:15:49.360]  但是名號是不是淘沒了
[00:15:49.360 --> 00:15:51.920]  其實名號我嘗試Google(搜尋)
[00:15:51.920 --> 00:15:53.440]  連Google都Google不到
[00:15:53.440 --> 00:15:55.120]  Google到是說
[00:15:55.120 --> 00:15:57.360]  聖經記載嘟嘟嘟嘟嘟的那些
[00:15:57.360 --> 00:16:00.160]  現在不是很描述得到他是什麼
[00:16:00.160 --> 00:16:01.120]  菲律師人
[00:16:01.120 --> 00:16:02.640]  所以名號被淘沒了
[00:16:02.640 --> 00:16:05.360]  所以額外想再說一個重點給你
[00:16:05.360 --> 00:16:07.520]  你現在覺得很龐大的老闆
[00:16:07.520 --> 00:16:08.560]  敵人什麼的
[00:16:08.560 --> 00:16:10.640]  其實很快就歸於無有了
[00:16:10.640 --> 00:16:11.760]  他不惡得很久
[00:16:11.760 --> 00:16:12.960]  他總會退休的
[00:16:12.960 --> 00:16:14.560]  除非那間公司是他的
[00:16:14.560 --> 00:16:16.000]  就算那間公司是他的
[00:16:16.000 --> 00:16:17.200]  你可以轉工的
[00:16:17.200 --> 00:16:19.760]  他有可能倒閉的
[00:16:19.760 --> 00:16:22.960]  總之那些惡人
[00:16:22.960 --> 00:16:24.560]  就算最壞最壞
[00:16:24.560 --> 00:16:25.760]  政治上也好
[00:16:25.760 --> 00:16:26.560]  工作上也好
[00:16:26.560 --> 00:16:28.720]  那些惡人都惡不得他很久
[00:16:28.720 --> 00:16:32.560]  總有一天他的名號會滅絕歸於無有
[00:16:32.560 --> 00:16:34.320]  所以不要看得他那麼厲害
[00:16:34.320 --> 00:16:35.920]  稍後會再說這個重點
[00:16:35.920 --> 00:16:37.680]  已經發生了
[00:16:37.680 --> 00:16:39.920]  如果在大衛生平來說
[00:16:39.920 --> 00:16:41.760]  那時候起碼打成軍勢
[00:16:41.760 --> 00:16:44.080]  甚至在大衛做皇帝的時候
[00:16:44.080 --> 00:16:46.640]  已經微微壓過了那些菲律師人
[00:16:46.640 --> 00:16:48.480]  在大衛的年號
[00:16:48.480 --> 00:16:52.000]  所以這些已經發生在他身上
[00:16:52.000 --> 00:16:54.560]  所以神也按照作主為王
[00:16:54.560 --> 00:16:57.200]  直到永遠他已經為了審判
[00:16:57.200 --> 00:16:58.480]  擺設了他的寶座
[00:16:58.480 --> 00:17:01.040]  他要按照公義審判世界
[00:17:01.040 --> 00:17:03.360]  按照正直判斷萬民
[00:17:03.360 --> 00:17:04.960]  這個已經發生了
[00:17:04.960 --> 00:17:06.960]  也將會繼續發生
[00:17:06.960 --> 00:17:09.520]  又說要吸收受欺壓的人作高台
[00:17:09.520 --> 00:17:11.280]  在患難的時候作高台
[00:17:11.280 --> 00:17:13.520]  高台就是避難所
[00:17:13.520 --> 00:17:16.960]  就是一個保障、保護那些受欺壓的人
[00:17:16.960 --> 00:17:19.200]  所以也提醒我們今天的頂子妹
[00:17:19.200 --> 00:17:22.400]  我們幫助有需要困難的人
[00:17:22.400 --> 00:17:24.080]  在危難當中
[00:17:24.080 --> 00:17:25.920]  包括那些難民需要工作
[00:17:25.920 --> 00:17:27.520]  所以我們現在有不少宣教士
[00:17:27.520 --> 00:17:28.960]  都在做類似的工作
[00:17:28.960 --> 00:17:32.480]  在那些難民的區域當中
[00:17:32.480 --> 00:17:35.040]  去遞出一杯涼水
[00:17:35.040 --> 00:17:37.440]  去幫助受欺壓的人
[00:17:37.440 --> 00:17:39.200]  去得到保護和保障
[00:17:39.200 --> 00:17:42.080]  因為也是我們基督徒理所當然要做的事
[00:17:42.080 --> 00:17:43.520]  這是上帝的心意
[00:17:43.520 --> 00:17:45.280]  上帝會獨行其事
[00:17:45.280 --> 00:17:47.840]  保護有需要患難的人
[00:17:47.840 --> 00:17:49.760]  第十節也說
[00:17:49.760 --> 00:17:51.440]  認識你名的人
[00:17:51.440 --> 00:17:52.400]  要依靠你
[00:17:52.400 --> 00:17:53.760]  因你沒有離棄
[00:17:53.760 --> 00:17:55.360]  尋求你的人
[00:17:55.360 --> 00:17:58.000]  這也是無數頂子妹
[00:17:58.000 --> 00:17:59.760]  包括大衛的經驗
[00:17:59.760 --> 00:18:02.160]  因為就算在最危難的時候
[00:18:02.160 --> 00:18:03.280]  如果他是在做皇帝
[00:18:03.280 --> 00:18:04.960]  即是起碼他走過一次難
[00:18:04.960 --> 00:18:07.680]  是被掃羅追殺神
[00:18:07.680 --> 00:18:11.200]  當大衛呼求神的時候
[00:18:11.200 --> 00:18:14.560]  神是救他脫離掃羅的手
[00:18:14.560 --> 00:18:18.080]  最後為大衛平反
[00:18:18.080 --> 00:18:21.920]  應當歌頌居石安的耶和華
[00:18:21.920 --> 00:18:26.000]  將他所行的傳讓在中文中間
[00:18:26.000 --> 00:18:30.080]  因為那追討流人血的罪
[00:18:30.080 --> 00:18:32.000]  即他記念受屈的人
[00:18:32.000 --> 00:18:34.080]  不忘記困苦人的哀求
[00:18:34.080 --> 00:18:35.840]  耶和華天父上帝
[00:18:35.840 --> 00:18:38.720]  是不會忘記困苦人的哀求
[00:18:38.720 --> 00:18:40.240]  這是大衛的經驗
[00:18:40.240 --> 00:18:42.480]  也是很多頂子妹的經驗
[00:18:42.480 --> 00:18:44.240]  我們在壓迫困苦之中
[00:18:44.240 --> 00:18:45.200]  繼續呼求神
[00:18:45.200 --> 00:18:46.720]  剛才說了
[00:18:46.720 --> 00:18:49.040]  菲利士人的一個片段
[00:18:49.040 --> 00:18:51.680]  哥利亞大衛勝過
[00:18:51.680 --> 00:18:54.160]  不過我還想多說一件事情
[00:18:54.160 --> 00:18:55.200]  這也是我今天
[00:18:55.200 --> 00:18:57.680]  重點之中的重點要跟你提
[00:18:57.680 --> 00:19:01.200]  其實大衛和菲利士人的恩怨情仇
[00:19:01.200 --> 00:19:05.920]  並不是單單在薩姆爾基上十七章的
[00:19:05.920 --> 00:19:08.560]  還有二十七和二十九章的
[00:19:08.560 --> 00:19:11.120]  薩姆爾基上二十七和二十九章
[00:19:11.120 --> 00:19:13.280]  今晚你自己回家看
[00:19:13.280 --> 00:19:15.360]  我今天會講一個故事給你聽
[00:19:15.360 --> 00:19:18.640]  但是你自己慢慢回答
[00:19:18.640 --> 00:19:21.520]  二十七和二十九在薩姆爾基上
[00:19:21.520 --> 00:19:24.640]  大衛和菲利士人的恩怨情仇
[00:19:24.640 --> 00:19:27.840]  還有些什麼呢
[00:19:27.840 --> 00:19:29.120]  在他落難的時候
[00:19:29.120 --> 00:19:31.680]  即是數羅追殺年代的時候
[00:19:31.680 --> 00:19:35.200]  走投無路在猶太的境地
[00:19:35.200 --> 00:19:37.120]  即是管治範圍
[00:19:37.120 --> 00:19:39.120]  大衛無處容身
[00:19:39.120 --> 00:19:41.520]  因為數羅通緝
[00:19:41.520 --> 00:19:45.440]  令到他沒有地方可以容納他
[00:19:45.440 --> 00:19:51.920]  於是大衛其實在二十七章一段時間是透靠
[00:19:51.920 --> 00:19:53.360]  又不是完全是
[00:19:53.360 --> 00:19:54.720]  又是在地又不是
[00:19:54.720 --> 00:19:56.800]  那個叫加德人
[00:19:56.800 --> 00:20:00.640]  加德人的王叫做馬俄
[00:20:00.640 --> 00:20:01.760]  他的兒子叫阿吉
[00:20:01.760 --> 00:20:02.720]  即是王子
[00:20:02.720 --> 00:20:04.000]  在他的旗下
[00:20:04.000 --> 00:20:07.040]  這個加德王其實又不是很獨立
[00:20:07.040 --> 00:20:08.640]  他都是投靠菲利士的
[00:20:08.640 --> 00:20:11.840]  所以勉強隔了一層去under菲利士人
[00:20:11.840 --> 00:20:12.720]  行不行
[00:20:12.720 --> 00:20:15.040]  都是非菲利士人
[00:20:15.040 --> 00:20:16.480]  不過又不完全是
[00:20:16.480 --> 00:20:17.040]  行不行
[00:20:17.040 --> 00:20:19.040]  即是更壞
[00:20:19.040 --> 00:20:20.320]  還隔了一級
[00:20:20.320 --> 00:20:21.120]  明白嗎
[00:20:21.120 --> 00:20:23.360]  原來大衛有個黑材料
[00:20:23.360 --> 00:20:26.080]  所以牧師平時都不敢講這些東西
[00:20:26.080 --> 00:20:28.000]  你可否見我講到講菲利士人
[00:20:28.000 --> 00:20:30.720]  所以我今天硬著頭皮繼續講下去
[00:20:30.720 --> 00:20:32.800]  因為這個真是他的黑歷史
[00:20:32.800 --> 00:20:36.240]  二十七章有個描述是這樣的
[00:20:36.240 --> 00:20:38.800]  描述是說阿吉
[00:20:38.800 --> 00:20:41.680]  即是他投靠的那個阿吉
[00:20:41.680 --> 00:20:43.520]  去跟大衛聊天
[00:20:43.520 --> 00:20:44.560]  你最近做什麼
[00:20:44.560 --> 00:20:45.600]  你在哪裡發財
[00:20:45.600 --> 00:20:49.200]  這陣子去騷擾一些以色列人
[00:20:49.200 --> 00:20:51.120]  弄得他們雞毛鴨血
[00:20:51.120 --> 00:20:52.880]  阿吉聽到之後就很開心
[00:20:52.880 --> 00:20:54.000]  你都不用知道
[00:20:54.000 --> 00:20:55.520]  稍後有些人討厭你
[00:20:55.520 --> 00:20:56.320]  好啊好啊
[00:20:56.320 --> 00:20:58.480]  其實是這樣描述的
[00:20:58.480 --> 00:21:00.000]  你自己詳細回去看
[00:21:00.000 --> 00:21:00.960]  但是
[00:21:00.960 --> 00:21:02.800]  究竟這個是
[00:21:02.800 --> 00:21:04.000]  真是發生了
[00:21:04.000 --> 00:21:06.960]  真是大衛耍阿吉
[00:21:06.960 --> 00:21:08.960]  真是不是很清楚描述
[00:21:08.960 --> 00:21:10.560]  所以兩樣東西都有
[00:21:10.560 --> 00:21:11.760]  色經書有講
[00:21:11.760 --> 00:21:13.360]  兩樣你自己回去查
[00:21:13.360 --> 00:21:14.880]  描述就講到是這樣
[00:21:14.880 --> 00:21:15.840]  真是有做的
[00:21:15.840 --> 00:21:17.520]  但是究竟有做與沒有做之間
[00:21:17.520 --> 00:21:18.400]  真是不是很清楚
[00:21:18.400 --> 00:21:19.520]  即是可能是
[00:21:19.520 --> 00:21:22.080]  就算做都是隨便做
[00:21:22.080 --> 00:21:23.440]  隨便做
[00:21:23.440 --> 00:21:24.320]  不是很明顯
[00:21:24.320 --> 00:21:25.360]  即是沒怎麼做
[00:21:25.360 --> 00:21:26.880]  都做過一下
[00:21:26.880 --> 00:21:27.680]  假裝做
[00:21:27.680 --> 00:21:29.520]  平時你上班都很厲害
[00:21:29.520 --> 00:21:30.400]  假裝做了
[00:21:30.400 --> 00:21:31.520]  但其實就沒有做
[00:21:31.520 --> 00:21:32.720]  真是不是很覺做
[00:21:32.720 --> 00:21:34.400]  有做還是沒有做之間
[00:21:34.400 --> 00:21:35.520]  真是信不信得到
[00:21:35.520 --> 00:21:36.320]  我見你們
[00:21:36.320 --> 00:21:37.280]  正直人來的
[00:21:37.280 --> 00:21:38.640]  個個都好像很迷惘
[00:21:38.640 --> 00:21:39.200]  你的眼神
[00:21:39.200 --> 00:21:40.160]  好像不懂得
[00:21:40.160 --> 00:21:42.240]  你不懂得這些嗎
[00:21:42.240 --> 00:21:42.560]  不懂得嗎
[00:21:42.560 --> 00:21:43.280]  唉
[00:21:43.280 --> 00:21:43.920]  感謝神
[00:21:43.920 --> 00:21:44.640]  真是
[00:21:44.640 --> 00:21:45.440]  我們的弟兄姊妹
[00:21:45.440 --> 00:21:47.200]  個個都很正直
[00:21:47.200 --> 00:21:48.240]  個個都是
[00:21:48.240 --> 00:21:50.000]  盡心盡力地去工作
[00:21:50.000 --> 00:21:50.880]  所以你不懂得
[00:21:50.880 --> 00:21:52.080]  那當我沒說過
[00:21:52.080 --> 00:21:53.200]  當我沒說過
[00:21:53.200 --> 00:21:54.080]  你們繼續是這樣
[00:21:54.080 --> 00:21:54.640]  謝謝
[00:21:54.640 --> 00:21:55.920]  你繼續這樣就可以了
[00:21:55.920 --> 00:21:56.480]  但是
[00:21:56.480 --> 00:21:57.520]  所以不是很清楚
[00:21:57.520 --> 00:21:59.040]  這段究竟是不是這樣
[00:21:59.040 --> 00:22:00.400]  但是危難
[00:22:00.400 --> 00:22:03.920]  那個試探就在
[00:22:03.920 --> 00:22:06.240]  二十九章那裡出現了
[00:22:06.240 --> 00:22:07.520]  那二十九章出現什麼呢
[00:22:07.520 --> 00:22:08.480]  就真是
[00:22:08.480 --> 00:22:10.080]  他們吹雞
[00:22:10.080 --> 00:22:12.160]  即是飛利士人吹雞
[00:22:12.160 --> 00:22:14.240]  就叫那些人聚集一齊
[00:22:14.240 --> 00:22:16.000]  去攻打以色列
[00:22:16.000 --> 00:22:17.840]  那包括這個
[00:22:17.840 --> 00:22:20.000]  加特王的
[00:22:20.000 --> 00:22:22.080]  馬俄的兒子
[00:22:22.080 --> 00:22:22.880]  阿吉
[00:22:22.880 --> 00:22:26.160]  他們那些跟從的人
[00:22:26.160 --> 00:22:27.520]  都聚集在一起
[00:22:27.520 --> 00:22:29.680]  想著要攻擊以色列人
[00:22:29.680 --> 00:22:30.240]  OK
[00:22:30.240 --> 00:22:31.600]  那大衛在那裡嗎
[00:22:31.600 --> 00:22:32.960]  在那裡
[00:22:32.960 --> 00:22:35.120]  就準備出發之際
[00:22:35.120 --> 00:22:35.840]  嘩
[00:22:35.840 --> 00:22:36.720]  流眼汗了
[00:22:36.720 --> 00:22:38.000]  千軍一發之際
[00:22:38.000 --> 00:22:38.800]  那一下子
[00:22:38.800 --> 00:22:40.000]  就臨出發之前
[00:22:40.000 --> 00:22:40.560]  那些
[00:22:40.560 --> 00:22:42.160]  飛利士人的領袖
[00:22:42.160 --> 00:22:43.040]  那些首領
[00:22:43.040 --> 00:22:45.360]  就看到有大衛在那裡
[00:22:45.360 --> 00:22:47.520]  於是乎怎麼樣
[00:22:47.520 --> 00:22:48.800]  於是乎
[00:22:48.800 --> 00:22:50.800]  為什麼有這個人在那裡
[00:22:50.800 --> 00:22:52.320]  就在質問阿吉
[00:22:52.320 --> 00:22:54.080]  為什麼你帶這個來
[00:22:54.080 --> 00:22:55.920]  這個不是投靠我們
[00:22:55.920 --> 00:22:56.880]  信得過的
[00:22:56.880 --> 00:22:58.800]  這個OK的
[00:22:58.800 --> 00:23:00.400]  當然不OK啦
[00:23:00.400 --> 00:23:02.880]  飛利士人的領袖就不接受
[00:23:02.880 --> 00:23:03.360]  嘩
[00:23:03.360 --> 00:23:06.160]  這個人是反骨二五來的
[00:23:06.160 --> 00:23:08.640]  那用什麼叫他反骨再反骨
[00:23:08.640 --> 00:23:11.040]  那一會殺了我們的頭
[00:23:11.040 --> 00:23:12.080]  交給他原本的主人
[00:23:12.080 --> 00:23:12.800]  我們就不得了
[00:23:12.800 --> 00:23:13.840]  明白嗎
[00:23:13.840 --> 00:23:16.160]  所以到了最後那天
[00:23:16.160 --> 00:23:17.920]  那晚才說不要讓他們來
[00:23:17.920 --> 00:23:18.640]  叫他們回家
[00:23:18.640 --> 00:23:19.600]  明白嗎
[00:23:19.600 --> 00:23:21.680]  其實不知道你有沒有感覺
[00:23:21.680 --> 00:23:23.920]  都挺傷心的
[00:23:23.920 --> 00:23:24.800]  埋不了班
[00:23:24.800 --> 00:23:26.080]  就是埋不了堆
[00:23:26.080 --> 00:23:27.760]  你明明想著投靠那個人
[00:23:27.760 --> 00:23:29.280]  但又埋不了堆
[00:23:29.280 --> 00:23:31.120]  但我想看完這段聖經怎麼說
[00:23:31.120 --> 00:23:32.080]  就是十三字那裡
[00:23:32.080 --> 00:23:32.800]  夜禍話
[00:23:32.800 --> 00:23:36.720]  你是從死門把我救不起來的
[00:23:36.720 --> 00:23:38.240]  求你憐恤我
[00:23:38.240 --> 00:23:40.000]  看那恨我的人
[00:23:40.000 --> 00:23:41.840]  所加給我的苦難
[00:23:41.840 --> 00:23:43.920]  我不能夠100%說是
[00:23:43.920 --> 00:23:45.440]  但我覺得是
[00:23:45.440 --> 00:23:47.280]  你是不是在描述這段事件
[00:23:47.280 --> 00:23:49.040]  我覺得是
[00:23:49.040 --> 00:23:51.120]  因為這是上帝的美德
[00:23:51.120 --> 00:23:53.600]  我叫述說你一切的美德
[00:23:53.600 --> 00:23:56.080]  我必在石安城的門
[00:23:56.080 --> 00:23:57.920]  因你歡欣快樂
[00:23:57.920 --> 00:23:59.920]  這是神的美德
[00:23:59.920 --> 00:24:03.760]  是讓大衛在死門救出來
[00:24:03.760 --> 00:24:05.200]  不然他真的死定了
[00:24:05.200 --> 00:24:06.000]  明白嗎
[00:24:06.000 --> 00:24:08.240]  你真的去打那些以色列人
[00:24:08.240 --> 00:24:10.800]  帶隊去傷害自己的人
[00:24:10.800 --> 00:24:14.640]  造成了不能挽回的傷害
[00:24:14.640 --> 00:24:16.800]  再說一次
[00:24:16.800 --> 00:24:18.240]  他現在已經做了皇帝
[00:24:18.240 --> 00:24:20.400]  坐在以色列的宮裡面
[00:24:20.400 --> 00:24:23.600]  被司第九篇交給靈長
[00:24:23.600 --> 00:24:25.840]  你真不好意思做
[00:24:25.840 --> 00:24:28.400]  或者別人肯不肯讓你做
[00:24:28.400 --> 00:24:30.640]  如果你真的去到血海深仇
[00:24:30.640 --> 00:24:32.400]  流了自己無辜人的血
[00:24:32.400 --> 00:24:35.600]  你還能不能做到現在這個遺憾
[00:24:35.600 --> 00:24:36.880]  上帝的恩典
[00:24:36.880 --> 00:24:39.440]  救你從死門中提拔起來
[00:24:39.440 --> 00:24:40.560]  是上帝的美德
[00:24:40.560 --> 00:24:43.760]  使你今天可以在石安城的門口
[00:24:43.760 --> 00:24:45.120]  歡欣快樂
[00:24:45.120 --> 00:24:46.080]  其實回想起來
[00:24:46.080 --> 00:24:47.040]  這也是今天
[00:24:47.040 --> 00:24:48.160]  所以我說重點來的
[00:24:48.160 --> 00:24:49.120]  丁姊姊妹
[00:24:49.120 --> 00:24:50.560]  特別是外邦人
[00:24:50.560 --> 00:24:52.720]  很多設計的網絡
[00:24:52.720 --> 00:24:55.280]  外邦人陷在自己所挖的坑中
[00:24:55.280 --> 00:24:58.640]  他們的腳在自己暗中的網絡裡纏住了
[00:24:58.640 --> 00:25:00.400]  也會說已經將自己顯明
[00:25:00.400 --> 00:25:01.680]  他已經施行審判
[00:25:01.680 --> 00:25:05.280]  惡人被自己所作的纏住了
[00:25:05.280 --> 00:25:07.360]  惡人就算是忘記神的外邦人
[00:25:07.360 --> 00:25:08.640]  都必歸到陰間
[00:25:08.640 --> 00:25:11.360]  那些外邦人有自己的法則
[00:25:11.360 --> 00:25:12.480]  又或者不信神
[00:25:12.480 --> 00:25:13.840]  有自己的規矩
[00:25:13.840 --> 00:25:16.080]  我有時覺得買不到堆
[00:25:16.080 --> 00:25:19.120]  又或者覺得別人老是格格不入
[00:25:19.120 --> 00:25:21.600]  老是覺得自己不投閒置散
[00:25:21.600 --> 00:25:22.880]  不太開心
[00:25:22.880 --> 00:25:23.840]  很可能
[00:25:23.840 --> 00:25:25.360]  甚至我也很深信
[00:25:25.360 --> 00:25:29.120]  是上帝去救你脫離死門
[00:25:29.120 --> 00:25:30.560]  我在這裡說兩個故事
[00:25:30.560 --> 00:25:31.360]  一個故事是這樣
[00:25:31.360 --> 00:25:36.160]  有一位姊妹在一間跨國大公司
[00:25:36.160 --> 00:25:40.640]  是擔任負責人的總監
[00:25:40.640 --> 00:25:44.400]  公司每隔幾年只會調一次MD
[00:25:44.400 --> 00:25:46.640]  但本地的工作人員多數不動
[00:25:46.640 --> 00:25:48.800]  但MD經常轉
[00:25:48.800 --> 00:25:52.480]  最近她來了一個新的MD
[00:25:52.480 --> 00:25:54.240]  以前是管理台灣的
[00:25:54.240 --> 00:25:55.200]  她就調來了
[00:25:55.200 --> 00:25:58.640]  第一件事是很不滿意她的辦公室
[00:25:58.640 --> 00:26:00.560]  覺得租這種地方
[00:26:00.560 --> 00:26:01.760]  不適合我們公司
[00:26:01.760 --> 00:26:02.800]  總之一定要搬
[00:26:02.800 --> 00:26:04.240]  於是搞了一陣子之後
[00:26:04.240 --> 00:26:04.800]  但都搬不到
[00:26:04.800 --> 00:26:06.640]  因為她之前簽了一張頗長的約
[00:26:06.640 --> 00:26:09.360]  如果要分手要付很多錢
[00:26:09.360 --> 00:26:11.120]  總之搬不到
[00:26:11.120 --> 00:26:13.360]  總之被她迷惘無能
[00:26:13.360 --> 00:26:14.480]  還簽了這種約
[00:26:14.480 --> 00:26:16.160]  這是她的飯
[00:26:16.160 --> 00:26:19.280]  所以經常有些事都不找她談
[00:26:19.280 --> 00:26:21.040]  覺得應該是她做的事都不找她談
[00:26:21.040 --> 00:26:23.520]  搬不成她就要裝瘦
[00:26:23.520 --> 00:26:26.160]  這應該是MD的事
[00:26:26.160 --> 00:26:29.200]  但好像她完全架空她
[00:26:29.200 --> 00:26:30.880]  總之找其他人做
[00:26:30.880 --> 00:26:32.400]  沒有什麼佔便宜
[00:26:32.400 --> 00:26:33.520]  她也有跟進
[00:26:33.520 --> 00:26:38.080]  總之一些粗重事要她做
[00:26:38.080 --> 00:26:41.520]  但決定事樣樣都沒有她份
[00:26:41.520 --> 00:26:44.080]  她經常都想努力去賣她老闆的份
[00:26:44.080 --> 00:26:45.440]  但總是賣不到
[00:26:45.440 --> 00:26:48.080]  覺得很難堪
[00:26:48.080 --> 00:26:51.040]  我何時離開被人動手
[00:26:51.040 --> 00:26:54.640]  感覺到她老闆在插台灣人過來
[00:26:54.640 --> 00:26:58.640]  總之覺得命不久矣就死了
[00:26:58.640 --> 00:27:00.240]  有件事她覺得很特別
[00:27:00.240 --> 00:27:01.840]  Mint Manager有個layout
[00:27:01.840 --> 00:27:03.200]  即是新的辦公室
[00:27:03.200 --> 00:27:04.720]  很特別
[00:27:04.720 --> 00:27:07.120]  以前舊的MD
[00:27:07.120 --> 00:27:11.280]  她的房間在大堂正中央望著海的那一隻
[00:27:11.280 --> 00:27:12.720]  她新的layout
[00:27:12.720 --> 00:27:15.440]  將她的MD房間搬到隔壁的位置
