
[00:00:00.000 --> 00:00:02.000]  公建成家
[00:19:23.000 --> 00:19:26.000]  我們不能夠在神的尺度裡面
[00:19:26.000 --> 00:19:28.000]  可以得稱為義
[00:19:28.000 --> 00:19:30.000]  當我們去評論
[00:19:30.000 --> 00:19:31.000]  評價
[00:19:31.000 --> 00:19:32.000]  藐視
[00:19:32.000 --> 00:19:34.000]  其他人的時候
[00:19:34.000 --> 00:19:36.000]  我們就陷在將自己
[00:19:36.000 --> 00:19:38.000]  我們成為最大的敵人
[00:19:38.000 --> 00:19:40.000]  將自己放在撒旦
[00:19:40.000 --> 00:19:42.000]  留地步給撒旦的光景裡面
[00:19:42.000 --> 00:19:44.000]  被撒旦利用
[00:19:44.000 --> 00:19:46.000]  傷害自己 傷害別人
[00:19:46.000 --> 00:19:50.000]  所以我們沒辦法將兩下合二為一
[00:19:50.000 --> 00:19:53.000]  是因為我們不肯承認自己的問題
[00:19:53.000 --> 00:19:55.000]  所以我們必須第一件事
[00:19:55.000 --> 00:19:58.000]  如果我們要去共建神家
[00:19:58.000 --> 00:20:00.000]  第一件事一定要放下自己
[00:20:00.000 --> 00:20:02.000]  不要覺得自己有什麼
[00:20:02.000 --> 00:20:04.000]  絕對
[00:20:04.000 --> 00:20:06.000]  差不多和神一樣的
[00:20:06.000 --> 00:20:07.000]  立場或見解
[00:20:07.000 --> 00:20:08.000]  我最親近神的
[00:20:08.000 --> 00:20:10.000]  我最明白神的心意
[00:20:10.000 --> 00:20:12.000]  不要有這種想法
[00:20:12.000 --> 00:20:14.000]  你不如去相信一件事
[00:20:14.000 --> 00:20:16.000]  我需要神
[00:20:16.000 --> 00:20:18.000]  我曾經可能很明白神
[00:20:18.000 --> 00:20:20.000]  我曾經很好的
[00:20:20.000 --> 00:20:22.000]  去將神要求的
[00:20:22.000 --> 00:20:24.000]  這些規條活得很好
[00:20:24.000 --> 00:20:25.000]  不過
[00:20:25.000 --> 00:20:28.000]  我知道只要我有一刻
[00:20:28.000 --> 00:20:29.000]  不去依靠神
[00:20:29.000 --> 00:20:30.000]  不去相信神的恩典
[00:20:30.000 --> 00:20:32.000]  而相信自己的能力的時候
[00:20:32.000 --> 00:20:34.000]  我就留地步給撒旦
[00:20:34.000 --> 00:20:35.000]  去破壞自己的生命
[00:20:35.000 --> 00:20:37.000]  去破壞別人的生命
[00:20:37.000 --> 00:20:39.000]  甚至去破壞神的家和諧
[00:20:39.000 --> 00:20:44.000]  接著你看回這段經文
[00:20:44.000 --> 00:20:46.000]  告訴我
[00:20:46.000 --> 00:20:48.000]  我們是被建造在哪裡呢
[00:20:48.000 --> 00:20:52.000]  先知使徒和先知的根基之上
[00:20:52.000 --> 00:20:54.000]  究竟使徒和根基是指什麼呢
[00:20:54.000 --> 00:20:55.000]  如果看回第二句的時候
[00:20:55.000 --> 00:20:56.000]  你會知道一件事
[00:20:56.000 --> 00:21:01.000]  就是以前先知使徒所作的見證
[00:21:01.000 --> 00:21:03.000]  指向哪裡呢
[00:21:03.000 --> 00:21:08.000]  就是指向耶穌這個被人所棄的防國石
[00:21:08.000 --> 00:21:12.000]  這裡沒有像彼得前書說得那麼清楚
[00:21:12.000 --> 00:21:17.000]  這裡沒有說這個防國石是為人所棄
[00:21:17.000 --> 00:21:19.000]  而是被神所寶貝
[00:21:19.000 --> 00:21:20.000]  不過這個理解
[00:21:20.000 --> 00:21:23.000]  我相信是同樣的
[00:21:23.000 --> 00:21:25.000]  在保羅的心裡面
[00:21:25.000 --> 00:21:26.000]  沒錯
[00:21:26.000 --> 00:21:30.000]  耶穌不是當時猶太人所相信的
[00:21:30.000 --> 00:21:33.000]  所接納的彌賽亞的王
[00:21:33.000 --> 00:21:37.000]  所以他最終被釘上十字架
[00:21:37.000 --> 00:21:42.000]  他沒有因為他已經彰顯的智慧權柄的教導
[00:21:42.000 --> 00:21:45.000]  他已經彰顯的神職的能力
[00:21:45.000 --> 00:21:47.000]  去取悅群眾
[00:21:47.000 --> 00:21:51.000]  去讓群眾擁戴他做一個世上的王
[00:21:51.000 --> 00:21:56.000]  他寧願被棄
[00:21:56.000 --> 00:22:00.000]  但是卻被神所珍惜和看重
[00:22:00.000 --> 00:22:01.000]  所以在這裡
[00:22:01.000 --> 00:22:03.000]  我們看到一個群體的生活
[00:22:03.000 --> 00:22:08.000]  今天我們不是要去推崇或推行一些
[00:22:08.000 --> 00:22:11.000]  只是彼此去所謂欣賞肯定
[00:22:11.000 --> 00:22:17.000]  跟這個世界的標準成為成功的那種生命的形態
[00:22:17.000 --> 00:22:21.000]  在我們所說的群體的生活
[00:22:21.000 --> 00:22:23.000]  那位恩尼穆斯這樣說
[00:22:23.000 --> 00:22:26.000]  他說今天方派的教會
[00:22:26.000 --> 00:22:28.000]  甚至這個世界的教會
[00:22:28.000 --> 00:22:30.000]  其中一個最大的失落
[00:22:30.000 --> 00:22:32.000]  我們已經失落了這個群體的生活
[00:22:32.000 --> 00:22:35.000]  就是彼此
[00:22:35.000 --> 00:22:36.000]  彼此的教導
[00:22:36.000 --> 00:22:38.000]  彼此的勸戒
[00:22:38.000 --> 00:22:39.000]  彼此的認罪
[00:22:39.000 --> 00:22:40.000]  彼此的悔改
[00:22:40.000 --> 00:22:42.000]  彼此的勸勉
[00:22:42.000 --> 00:22:44.000]  那種生活方式
[00:22:44.000 --> 00:22:48.000]  今天我們已經不是指向耶穌
[00:22:48.000 --> 00:22:53.000]  耶穌活在三一的群體裡
[00:22:53.000 --> 00:22:55.000]  就是有一種彼此
[00:22:55.000 --> 00:22:57.000]  今天因為這種彼此
[00:22:57.000 --> 00:23:00.000]  已經好像不是這個世界所珍惜的
[00:23:00.000 --> 00:23:02.000]  特別到了這個年代
[00:23:02.000 --> 00:23:04.000]  共產主義的集體身份
[00:23:04.000 --> 00:23:06.000]  集體主義的文化衰落
[00:23:06.000 --> 00:23:10.000]  現在興起的是個人主義的文化
[00:23:10.000 --> 00:23:14.000]  我們其實沒有觸到神的心意
[00:23:14.000 --> 00:23:17.000]  但卻被這個世界的文化牽引
[00:23:17.000 --> 00:23:19.000]  我們失落了我們最寶貴的
[00:23:19.000 --> 00:23:22.000]  今天我們需要知道一件事
[00:23:22.000 --> 00:23:24.000]  神要我們相聚的時候
[00:23:24.000 --> 00:23:27.000]  不是要去滿足我們的個人
[00:23:27.000 --> 00:23:31.000]  這個個人主義的推崇是什麼
[00:23:31.000 --> 00:23:35.000]  我還有一個潛在的生命
[00:23:35.000 --> 00:23:38.000]  是可以有很高峰的表現
[00:23:38.000 --> 00:23:40.000]  這是根據馬斯洛的自我實現
[00:23:40.000 --> 00:23:43.000]  所謂人內部的需要
[00:23:43.000 --> 00:23:46.000]  沒錯,可能這個文化是將這些渴求
[00:23:46.000 --> 00:23:47.000]  這些動機
[00:23:47.000 --> 00:23:51.000]  放在我生命的深處
[00:23:51.000 --> 00:23:53.000]  但當我們讀聖經的時候
[00:23:53.000 --> 00:23:57.000]  耶穌和施浸約翰所活出來的生命是什麼
[00:23:57.000 --> 00:23:59.000]  是不是毀身在自己的成功上
[00:23:59.000 --> 00:24:01.000]  毀身在自己眼見的成功上
[00:24:01.000 --> 00:24:02.000]  不是
[00:24:02.000 --> 00:24:05.000]  施浸約翰最出名的一句對我來說
[00:24:05.000 --> 00:24:09.000]  就是他必興旺,我必衰微
[00:24:09.000 --> 00:24:11.000]  你要建立神的家的時候
[00:24:11.000 --> 00:24:13.000]  在這個群體的生活裡面
[00:24:13.000 --> 00:24:14.000]  那種彼此的建立裡面
[00:24:14.000 --> 00:24:17.000]  不是只是拿東西
[00:24:17.000 --> 00:24:19.000]  建立我建立我建立我建立我
[00:24:19.000 --> 00:24:20.000]  不是
[00:24:20.000 --> 00:24:24.000]  這是這個世界的方式
[00:24:24.000 --> 00:24:26.000]  我們要的生活是
[00:24:26.000 --> 00:24:28.000]  好像施浸約翰和耶穌一樣
[00:24:28.000 --> 00:24:30.000]  毀身信服神
[00:24:30.000 --> 00:24:35.000]  毀身在別人成就別人的成長
[00:24:35.000 --> 00:24:36.000]  在這裡
[00:24:36.000 --> 00:24:42.000]  我剛剛去過一個基層牧羊的交流分享會
[00:24:42.000 --> 00:24:44.000]  聽到蕭如法牧師
[00:24:44.000 --> 00:24:47.000]  一位被神使用在基層
[00:24:47.000 --> 00:24:50.000]  特別幫賭徒吸毒
[00:24:50.000 --> 00:24:53.000]  很多問題的基層人
[00:24:53.000 --> 00:24:55.000]  去享受神的恩典能夠復原
[00:24:55.000 --> 00:24:58.000]  他說我教會不強調成功
[00:24:58.000 --> 00:25:00.000]  只強調成長
[00:25:00.000 --> 00:25:02.000]  他說成功帶來什麼
[00:25:02.000 --> 00:25:05.000]  自己的驕傲
[00:25:05.000 --> 00:25:09.000]  帶來別人的質度
[00:25:09.000 --> 00:25:11.000]  這就是這個社會文化的處境
[00:25:11.000 --> 00:25:15.000]  如果我在這個驕傲的文化裡面
[00:25:15.000 --> 00:25:17.000]  在一個追求自己成功的文化裡面
[00:25:17.000 --> 00:25:19.000]  強調成功的時候
[00:25:19.000 --> 00:25:21.000]  我只會容易令自己驕傲
[00:25:21.000 --> 00:25:23.000]  失去了謙卑的生命
[00:25:23.000 --> 00:25:25.000]  也會令別人的質度
[00:25:25.000 --> 00:25:26.000]  很多的比較
[00:25:26.000 --> 00:25:28.000]  很多的互相的指責
[00:25:28.000 --> 00:25:30.000]  而不能夠建立生命
[00:25:30.000 --> 00:25:32.000]  記得我初初去學習
[00:25:32.000 --> 00:25:34.000]  這個小組教會裡面
[00:25:34.000 --> 00:25:37.000]  那個生活方式的其中一個
[00:25:37.000 --> 00:25:42.000]  就很強調這個彼此建立的生活方式
[00:25:42.000 --> 00:25:44.000]  什麼叫彼此建立
[00:25:44.000 --> 00:25:46.000]  英文叫做Mutual Identification
[00:25:46.000 --> 00:25:48.000]  我們說原來在這個觀念裡面
[00:25:48.000 --> 00:25:49.000]  很強調一樣東西
[00:25:49.000 --> 00:25:53.000]  神不是直接用聖經去教你
[00:25:53.000 --> 00:25:56.000]  神更加想在教會的群體裡面
[00:25:56.000 --> 00:25:58.000]  是每個人都有貢獻
[00:25:58.000 --> 00:26:00.000]  去建立一個有醫治能力
[00:26:00.000 --> 00:26:02.000]  有將神的真理轉化成為
[00:26:02.000 --> 00:26:04.000]  生命那種價值轉變
[00:26:04.000 --> 00:26:07.000]  那種能力的一個群體的時候
[00:26:07.000 --> 00:26:11.000]  神是喜歡我們用一個L型的啟示
[00:26:11.000 --> 00:26:13.000]  什麼叫L型的啟示
[00:26:13.000 --> 00:26:16.000]  就是神去真理光照我的生命
[00:26:16.000 --> 00:26:18.000]  觸摸我
[00:26:18.000 --> 00:26:22.000]  我分享給我們弟兄姊妹聽的時候
[00:26:22.000 --> 00:26:24.000]  就產生這種L型的啟示
[00:26:24.000 --> 00:26:26.000]  這種L型的啟示
[00:26:26.000 --> 00:26:29.000]  是到成為肉身的
[00:26:29.000 --> 00:26:33.000]  去進入人的生命當中
[00:26:33.000 --> 00:26:35.000]  這個是學校耶穌
[00:26:35.000 --> 00:26:39.000]  按著神去建立人的一種生活方式
[00:26:39.000 --> 00:26:41.000]  但今天很多時候
[00:26:41.000 --> 00:26:43.000]  神光照我們的生命
[00:26:43.000 --> 00:26:44.000]  我們保持住了
[00:26:44.000 --> 00:26:46.000]  沒有分享出去
[00:26:46.000 --> 00:26:48.000]  有些人很謙卑
[00:26:48.000 --> 00:26:49.000]  或者是自卑
[00:26:49.000 --> 00:26:51.000]  不敢分享出去
[00:26:51.000 --> 00:26:52.000]  怕我們解錯經
[00:26:52.000 --> 00:26:54.000]  怕我們講得不好
[00:26:54.000 --> 00:26:56.000]  不夠動聽
[00:26:56.000 --> 00:26:58.000]  沒有身見地
[00:26:58.000 --> 00:26:59.000]  不敢分享出去
[00:26:59.000 --> 00:27:01.000]  所以教會裡面
[00:27:01.000 --> 00:27:04.000]  越來越少這種L型的啟示
[00:27:04.000 --> 00:27:06.000]  只追求標準化
[00:27:06.000 --> 00:27:07.000]  單一教導出來的
[00:27:07.000 --> 00:27:12.000]  最正 一定不會錯的所謂真理的解釋
[00:27:12.000 --> 00:27:17.000]  但因著失去了血肉生命的反照
[00:27:17.000 --> 00:27:23.000]  沒有那種更美更豐盛的對生命的建立
[00:27:23.000 --> 00:27:25.000]  L型的啟示
[00:27:25.000 --> 00:27:28.000]  當這個群體每個人都去意識到
[00:27:28.000 --> 00:27:30.000]  在這個哥林多前書十四章
[00:27:30.000 --> 00:27:32.000]  當我們聚集的人
[00:27:32.000 --> 00:27:35.000]  我們每個人都可以被神使用去貢獻
[00:27:35.000 --> 00:27:39.000]  因為耶穌擦顯了聖靈與我們同行
[00:27:39.000 --> 00:27:41.000]  光照我們
[00:27:41.000 --> 00:27:42.000]  只要我們謙卑
[00:27:42.000 --> 00:27:43.000]  躺開生命
[00:27:43.000 --> 00:27:44.000]  被光照
[00:27:44.000 --> 00:27:46.000]  我們將我們被光照領受的
[00:27:46.000 --> 00:27:47.000]  神的祝福
[00:27:47.000 --> 00:27:48.000]  話語的建立
[00:27:48.000 --> 00:27:50.000]  分享出來的時候
[00:27:50.000 --> 00:27:52.000]  無論我覺得是好還是不好
[00:27:52.000 --> 00:27:54.000]  或者別人覺得好不好
[00:27:54.000 --> 00:27:56.000]  神會使用
[00:27:56.000 --> 00:27:59.000]  就算你在被光照的光景裡面
[00:27:59.000 --> 00:28:01.000]  講出你生命的黑暗
[00:28:01.000 --> 00:28:04.000]  神都使用成為一個建立的能力
[00:28:04.000 --> 00:28:06.000]  你信不信呢
[00:28:06.000 --> 00:28:09.000]  今天教會推行了零伴
[00:28:09.000 --> 00:28:11.000]  還記不記得有這件事
[00:28:11.000 --> 00:28:13.000]  幾多個月了
[00:28:13.000 --> 00:28:15.000]  都好些日子了
[00:28:15.000 --> 00:28:17.000]  聽姐妹
[00:28:17.000 --> 00:28:18.000]  你聽到嗎
[00:28:18.000 --> 00:28:22.000]  神有沒有呼召你進入這種生活方式
[00:28:22.000 --> 00:28:27.000]  這個就是彼此建立的生活的始初的操練
[00:28:27.000 --> 00:28:33.000]  若果教會不能夠有這種分享生命訊息
[00:28:33.000 --> 00:28:35.000]  那種意願的話
[00:28:35.000 --> 00:28:38.000]  我們不能夠同被建造
[00:28:38.000 --> 00:28:40.000]  我們不能夠同被建造
[00:28:40.000 --> 00:28:43.000]  如果教會只有單向的教導
[00:28:43.000 --> 00:28:45.000]  而沒有那種參與式
[00:28:45.000 --> 00:28:47.000]  同被聖靈光照
[00:28:47.000 --> 00:28:49.000]  去彼此建立生活的方式
[00:28:49.000 --> 00:28:51.000]  我們知道很多
[00:28:51.000 --> 00:28:53.000]  我們可以知道很多資訊
[00:28:53.000 --> 00:28:58.000]  但這些資訊轉化不了成為一種生命建立的能力
[00:28:58.000 --> 00:29:04.000]  讓我們謙卑在神的面前
[00:29:04.000 --> 00:29:06.000]  俯伏在神的呼召
[00:29:06.000 --> 00:29:08.000]  猜謙在祂的面前
[00:29:08.000 --> 00:29:10.000]  你不習慣這種生活方式
[00:29:10.000 --> 00:29:12.000]  是正常的
[00:29:12.000 --> 00:29:16.000]  因為我們浸淫在這個世界的文化裏面
[00:29:16.000 --> 00:29:20.000]  我們很容易受這個文化的牽引所造
[00:29:20.000 --> 00:29:22.000]  我們經常說逃避洗腦
[00:29:22.000 --> 00:29:25.000]  其實我們不斷被洗腦
[00:29:25.000 --> 00:29:28.000]  我們只是不肯被神洗腦
[00:29:28.000 --> 00:29:31.000]  我們願意被神洗腦
[00:29:31.000 --> 00:29:34.000]  而且洗腦我們心裏的深層
[00:29:34.000 --> 00:29:35.000]  可能扭曲了
[00:29:35.000 --> 00:29:38.000]  原本有很多美善的夾雜著很多沙石
[00:29:38.000 --> 00:29:41.000]  令我們生命裏面有很多深層的體會和經歷
[00:29:41.000 --> 00:29:43.000]  失去了建立能力
[00:29:43.000 --> 00:29:45.000]  唯有我們透著聖靈的光照
[00:29:45.000 --> 00:29:46.000]  神的真理
[00:29:46.000 --> 00:29:50.000]  我們被神使用的時候
[00:29:50.000 --> 00:29:52.000]  我們那種彼此相愛
[00:29:52.000 --> 00:29:54.000]  愛是從神來的
[00:29:54.000 --> 00:29:59.000]  這種生活的體會就會慢慢浮現
[00:29:59.000 --> 00:30:02.000]  最後我們看回活石的靈功
[00:30:02.000 --> 00:30:05.000]  當我們知道耶穌基督要我們這樣生活的時候
[00:30:05.000 --> 00:30:07.000]  更加重要的是為什麼我們要這樣生活
[00:30:07.000 --> 00:30:09.000]  我們生活最終的結果是什麼呢
[00:30:09.000 --> 00:30:10.000]  有一節說
[00:30:10.000 --> 00:30:16.000]  「各房靠他聯絡得合適,漸漸成為主的聖殿」
[00:30:16.000 --> 00:30:21.000]  這個聯絡其實是作為一個對準和依靠
[00:30:21.000 --> 00:30:27.000]  今天我們要變成一個怎樣的基督徒呢
[00:30:27.000 --> 00:30:30.000]  最終我們追求成性
[00:30:30.000 --> 00:30:33.000]  什麼叫做追求成性呢
[00:30:33.000 --> 00:30:34.000]  有一個雕刻
[00:30:34.000 --> 00:30:36.000]  雕刻了一隻很漂亮的老虎
[00:30:36.000 --> 00:30:38.000]  栩栩如生
[00:30:38.000 --> 00:30:40.000]  雕了出來
[00:30:40.000 --> 00:30:41.000]  有人問他
[00:30:41.000 --> 00:30:44.000]  你怎樣雕到這麼漂亮的老虎的雕塑
[00:30:44.000 --> 00:30:45.000]  很簡單
[00:30:45.000 --> 00:30:50.000]  將那些不屬於老虎形象的東西
[00:30:50.000 --> 00:30:52.000]  削除就可以了
[00:30:52.000 --> 00:30:53.000]  很簡單
[00:30:53.000 --> 00:30:56.000]  今天我們怎樣可以對準耶穌基督
[00:30:56.000 --> 00:30:58.000]  可以學校基督
[00:30:58.000 --> 00:31:00.000]  可以活現基督呢
[00:31:00.000 --> 00:31:03.000]  將你生命裡面不合乎神心意
[00:31:03.000 --> 00:31:05.000]  不適合耶穌生命的
[00:31:05.000 --> 00:31:07.000]  這些靈角
[00:31:07.000 --> 00:31:12.000]  這些生命的成長裡面可能積存了一些生命
[00:31:12.000 --> 00:31:13.000]  削除
[00:31:13.000 --> 00:31:14.000]  誰幫你削除呢
[00:31:14.000 --> 00:31:17.000]  當然不是人去削除
[00:31:17.000 --> 00:31:19.000]  是聖靈的光照
[00:31:19.000 --> 00:31:22.000]  是神幫我們去改變
[00:31:22.000 --> 00:31:26.000]  但是我們願不願意改變呢
[00:31:26.000 --> 00:31:28.000]  靈宮
[00:31:28.000 --> 00:31:30.000]  當我們對準了這塊防角石
[00:31:30.000 --> 00:31:34.000]  又大又堅固又穩固的石頭
[00:31:34.000 --> 00:31:36.000]  我們要和它對齊
[00:31:36.000 --> 00:31:38.000]  而且我們願意除了對齊之外
[00:31:38.000 --> 00:31:41.000]  我們要將我們不合乎的配搭
[00:31:41.000 --> 00:31:43.000]  所以這裡很強調的是什麼
[00:31:43.000 --> 00:31:45.000]  被建造
[00:31:45.000 --> 00:31:46.000]  被建造
[00:31:46.000 --> 00:31:48.000]  不是理想
[00:31:48.000 --> 00:31:51.000]  我也是最想黏著耶穌那塊
[00:31:51.000 --> 00:31:52.000]  不是理想
[00:31:52.000 --> 00:31:53.000]  是被
[00:31:53.000 --> 00:31:57.000]  你是願意信服神的安排
[00:31:57.000 --> 00:31:59.000]  擺放你的位置
[00:31:59.000 --> 00:32:02.000]  你不要以為黏著耶穌那塊很划算
[00:32:02.000 --> 00:32:04.000]  黏著耶穌那塊然後怎樣
[00:32:04.000 --> 00:32:05.000]  然後要被人踩
[00:32:05.000 --> 00:32:06.000]  被人壓住
[00:32:06.000 --> 00:32:07.000]  你明白嗎
[00:32:07.000 --> 00:32:10.000]  你願不願意將你不合乎神
[00:32:10.000 --> 00:32:14.000]  讓我們和頂尖的配搭的生命削去呢
[00:32:14.000 --> 00:32:18.000]  承認我生命裡面有這種扭曲
[00:32:18.000 --> 00:32:20.000]  或者不合神心意的地方
[00:32:20.000 --> 00:32:23.000]  我願意去被神修整
[00:32:23.000 --> 00:32:24.000]  不單止是這樣
[00:32:24.000 --> 00:32:26.000]  我願不願意毀身在頂尖的成功
[00:32:26.000 --> 00:32:30.000]  它的成長是建基在我這塊石上面
[00:32:30.000 --> 00:32:32.000]  我們願不願意呢
[00:32:32.000 --> 00:32:33.000]  你知不知道今天
[00:32:33.000 --> 00:32:35.000]  我們的信義代流失
[00:32:35.000 --> 00:32:38.000]  其中一個很大的問題
[00:32:38.000 --> 00:32:40.000]  一個問題
[00:32:40.000 --> 00:32:44.000]  我們沒有真實面對我們的生命的時候
[00:32:44.000 --> 00:32:46.000]  我們信仰和生活
[00:32:46.000 --> 00:32:49.000]  在殿中和回到家裡
[00:32:49.000 --> 00:32:51.000]  是很不同的
[00:32:51.000 --> 00:32:54.000]  當你的小朋友見到我們的生命
[00:32:54.000 --> 00:32:56.000]  好像有些虛假的時候
[00:32:56.000 --> 00:32:58.000]  他第一個聯想
[00:32:58.000 --> 00:33:00.000]  去到某個年紀的時候
[00:33:00.000 --> 00:33:03.000]  他想和父母拉開一點
[00:33:03.000 --> 00:33:04.000]  想客觀一點
[00:33:04.000 --> 00:33:06.000]  找回自己的身份價值
[00:33:06.000 --> 00:33:08.000]  甚至自己的信仰的時候
[00:33:08.000 --> 00:33:10.000]  他就看到這種虛假
[00:33:10.000 --> 00:33:13.000]  不單止這種虛假就成為了
[00:33:13.000 --> 00:33:16.000]  信仰生活的那種差異的表現
[00:33:16.000 --> 00:33:18.000]  就成為了什麼呢
[00:33:18.000 --> 00:33:20.000]  成為了我們的神不真實
[00:33:20.000 --> 00:33:25.000]  我們的神有虛假的見證
[00:33:25.000 --> 00:33:26.000]  弟兄姊妹
[00:33:26.000 --> 00:33:28.000]  因著我們不承認自己的問題
[00:33:28.000 --> 00:33:30.000]  我們將這個問題
[00:33:30.000 --> 00:33:32.000]  可以影響我們下一代
[00:33:32.000 --> 00:33:36.000]  令到他們和神的關係
[00:33:36.000 --> 00:33:39.000]  消失甚至離開這個信仰
[00:33:39.000 --> 00:33:41.000]  當然這個不是唯一的原因
[00:33:41.000 --> 00:33:43.000]  這是其中一個原因
[00:33:43.000 --> 00:33:46.000]  但是我們願不願意去享受
[00:33:46.000 --> 00:33:49.000]  神安排給我們的那種配搭呢
[00:33:49.000 --> 00:33:52.000]  每個人和另一個弟兄姊妹
[00:33:52.000 --> 00:33:53.000]  按著那個安排
[00:33:53.000 --> 00:33:55.000]  我們走在一起緊密合作的時候
[00:33:55.000 --> 00:33:56.000]  我們是不是可以彼此欣賞
[00:33:56.000 --> 00:33:58.000]  彼此借力
[00:33:58.000 --> 00:33:59.000]  彼此可以去祝福
[00:33:59.000 --> 00:34:01.000]  維新他的成功呢
[00:34:01.000 --> 00:34:05.000]  今天我看到教會很多的對工
[00:34:05.000 --> 00:34:07.000]  不是真正的團隊
[00:34:07.000 --> 00:34:10.000]  我們都是在做分豬肉式的合作
[00:34:10.000 --> 00:34:11.000]  所以分豬肉式的時候
[00:34:11.000 --> 00:34:14.000]  分了豬肉就自己做
[00:34:14.000 --> 00:34:15.000]  究竟你怎樣去配搭呢
[00:34:15.000 --> 00:34:17.000]  以至到我們在士工
[00:34:17.000 --> 00:34:19.000]  一些士工或年齡群的接口上
[00:34:19.000 --> 00:34:20.000]  出現很多的問題
[00:34:20.000 --> 00:34:23.000]  我以前侍奉的某教會
[00:34:23.000 --> 00:34:25.000]  兩個同工不和
[00:34:25.000 --> 00:34:28.000]  兒童和青少年根本接不到位
[00:34:28.000 --> 00:34:33.000]  兒童去充權小朋友
[00:34:33.000 --> 00:34:36.000]  去認定他們在神裡面的侍奉
[00:34:36.000 --> 00:34:38.000]  瞞訓小朋友
[00:34:38.000 --> 00:34:40.000]  去到青少年呢
[00:34:40.000 --> 00:34:43.000]  同工否定他們接受過的瞞訓
[00:34:43.000 --> 00:34:45.000]  和已經有侍奉的經驗
[00:34:45.000 --> 00:34:46.000]  叫他們坐下來
[00:34:46.000 --> 00:34:47.000]  聽我們慢慢教
[00:34:47.000 --> 00:34:48.000]  在小組也是這樣教
[00:34:48.000 --> 00:34:49.000]  哪裡都是教
[00:34:49.000 --> 00:34:51.000]  教教教教教
[00:34:51.000 --> 00:34:53.000]  因著沒有那種真正團隊
[00:34:53.000 --> 00:34:55.000]  彼此毀身成功的氣氛
[00:34:55.000 --> 00:34:57.000]  這些分豬肉
[00:34:57.000 --> 00:35:00.000]  就傷害了這些小朋友
[00:35:00.000 --> 00:35:01.000]  弟兄姊妹
[00:35:01.000 --> 00:35:03.000]  我們有很多這些
[00:35:03.000 --> 00:35:07.000]  不是很夠願意信服在神
[00:35:07.000 --> 00:35:09.000]  被修整
[00:35:09.000 --> 00:35:12.000]  你知不知道最美的配搭是怎樣的
[00:35:12.000 --> 00:35:14.000]  我們在婚姻研究裏面看到
[00:35:14.000 --> 00:35:15.000]  最美的配搭通常就是
[00:35:15.000 --> 00:35:18.000]  一個凹一個凸
[00:35:18.000 --> 00:35:19.000]  一個凹一個凸
[00:35:19.000 --> 00:35:21.000]  一個性格是外向的
[00:35:21.000 --> 00:35:23.000]  其實最好有個內向的人信任他
[00:35:23.000 --> 00:35:24.000]  和夥伴
[00:35:24.000 --> 00:35:26.000]  嘩就正了
[00:35:26.000 --> 00:35:28.000]  一個是宏觀直覺的
[00:35:28.000 --> 00:35:31.000]  和一個很細緻很現在
[00:35:31.000 --> 00:35:34.000]  去觀察事物的人
[00:35:34.000 --> 00:35:36.000]  合作就很好
[00:35:36.000 --> 00:35:39.000]  但問題是這兩種人走在一起合作的時候
[00:35:39.000 --> 00:35:41.000]  第一個難關就是
[00:35:41.000 --> 00:35:43.000]  你第一個反應和我第一個反應不同
[00:35:43.000 --> 00:35:44.000]  第一個期望
[00:35:44.000 --> 00:35:45.000]  我期望你怎樣表達
[00:35:45.000 --> 00:35:46.000]  你就不是這樣表達
[00:35:46.000 --> 00:35:49.000]  所以我們有個玫瑰理論在婚姻裏面說
[00:35:49.000 --> 00:35:51.000]  遠看拍拖一陣子
[00:35:51.000 --> 00:35:52.000]  未是生活
[00:35:52.000 --> 00:35:53.000]  合作的時候
[00:35:53.000 --> 00:35:56.000]  就只見玫瑰而不見刺
[00:35:56.000 --> 00:35:58.000]  沒有真正認識到性格的差異
[00:35:58.000 --> 00:36:03.000]  所帶來在生活合作上的困難
[00:36:03.000 --> 00:36:05.000]  到結婚要生活合作
[00:36:05.000 --> 00:36:06.000]  適應的時候
[00:36:06.000 --> 00:36:08.000]  就很容易陷入一個
[00:36:08.000 --> 00:36:12.000]  只見刺不見玫瑰的狀態裏面
[00:36:12.000 --> 00:36:15.000]  常常為了生活的微小事情的適應
[00:36:15.000 --> 00:36:17.000]  就有很多的爭吵
[00:36:17.000 --> 00:36:20.000]  以致愛的感覺很容易失落
[00:36:20.000 --> 00:36:23.000]  但其實天生一對那些是甚麼
[00:36:23.000 --> 00:36:25.000]  就是這樣對的
[00:36:25.000 --> 00:36:27.000]  如果你信任對方
[00:36:27.000 --> 00:36:29.000]  你對這些小的不舒服
[00:36:29.000 --> 00:36:30.000]  有一種包容勝在
[00:36:30.000 --> 00:36:32.000]  而不是論斷
[00:36:32.000 --> 00:36:35.000]  而不是去到一個人身攻擊
[00:36:35.000 --> 00:36:38.000]  甚至不接納的態度的時候
[00:36:38.000 --> 00:36:41.000]  這個就是你最適合的拍檔
[00:36:41.000 --> 00:36:43.000]  但頂姐妹
[00:36:43.000 --> 00:36:45.000]  我們會不會接受
[00:36:45.000 --> 00:36:47.000]  懂得去欣賞和我們不同的人
[00:36:47.000 --> 00:36:48.000]  我們不斷說他不對
[00:36:48.000 --> 00:36:50.000]  這樣不妥那樣不妥
