
[00:00:00.000 --> 00:00:03.580]  弟兄姊妹,主內平安
[00:14:18.940 --> 00:14:20.420]  「這是為了要活口」
[00:14:20.420 --> 00:14:21.660]  但原來不是的
[00:14:21.660 --> 00:14:22.260]  「但原來不是的」
[00:14:22.260 --> 00:14:25.780]  聖經說原來工作是一個福氣
[00:14:25.780 --> 00:14:27.940]  「聖經說原來工作是一個福氣」
[00:14:27.940 --> 00:14:30.220]  神要設立這個工作的時候
[00:14:30.220 --> 00:14:31.620]  「神要設立這個工作的時候」
[00:14:31.620 --> 00:14:34.820]  原來是人未犯罪之前已經有的
[00:14:34.820 --> 00:14:37.060]  「原來是人未犯罪之前已經有的」
[00:14:37.060 --> 00:14:40.140]  很多人以為是神的懲罰要我們去做事
[00:14:40.140 --> 00:14:42.380]  「許多人會覺得是一個懲罰」
[00:14:42.380 --> 00:14:43.300]  「神要我們去工作」
[00:14:43.300 --> 00:14:44.260]  其實不是
[00:14:44.260 --> 00:14:44.900]  「其實不是」
[00:14:44.900 --> 00:14:46.100]  因為在《創世紀》二章
[00:14:46.100 --> 00:14:47.700]  人還未犯罪
[00:14:47.700 --> 00:14:50.500]  「因為《創世紀》二章」
[00:14:50.500 --> 00:14:51.780]  人還未犯罪的時候
[00:14:51.780 --> 00:14:53.380]  二章十五節說
[00:14:53.380 --> 00:14:55.380]  「耶和華神把那人」
[00:14:55.380 --> 00:14:58.860]  「那人就是阿當安置在伊甸園」
[00:14:58.860 --> 00:14:59.980]  二章十五節說
[00:14:59.980 --> 00:15:04.860]  「原來神把人阿當安置在伊甸園」
[00:15:04.860 --> 00:15:08.140]  「讓他可以耕耘和看管」
[00:15:08.140 --> 00:15:10.740]  「讓他可以耕耘和看管」
[00:15:10.740 --> 00:15:13.340]  原來世界上第一份工作
[00:15:13.340 --> 00:15:16.220]  這個工作就是神要阿當去做的
[00:15:16.220 --> 00:15:17.820]  「原來世界上第一份工作」
[00:15:17.820 --> 00:15:19.660]  「就是神要阿當去做」
[00:15:19.660 --> 00:15:21.980]  原來要他看管這個園子
[00:15:21.980 --> 00:15:23.460]  「要他看管園子」
[00:15:23.460 --> 00:15:24.780]  要他耕耘
[00:15:24.780 --> 00:15:25.700]  「要他耕耘」
[00:15:25.700 --> 00:15:29.060]  就是你要收下樹木
[00:15:29.060 --> 00:15:31.420]  收割果子
[00:15:31.420 --> 00:15:32.460]  修理葉子
[00:15:32.460 --> 00:15:33.580]  除野草
[00:15:33.580 --> 00:15:36.220]  「要他收割果子」
[00:15:36.220 --> 00:15:37.900]  「就是除草之類的」
[00:15:37.900 --> 00:15:39.940]  你說神為什麼要這樣做?
[00:15:39.940 --> 00:15:41.660]  「你說神為什麼要這樣做呢?」
[00:15:41.660 --> 00:15:43.420]  照理說神有能力
[00:15:43.420 --> 00:15:48.340]  可以將伊甸園一直保持最完美
[00:15:48.340 --> 00:15:49.820]  「我們知道神有能力」
[00:15:49.820 --> 00:15:52.380]  「把這個伊甸園一直保持這樣的」
[00:15:52.380 --> 00:15:53.540]  神揮下手
[00:15:53.540 --> 00:15:56.500]  整個伊甸園又翻新了
[00:15:56.500 --> 00:15:57.940]  「其實神又揮手」
[00:15:57.940 --> 00:16:01.060]  「伊甸園又回到原來的樣子」
[00:16:01.060 --> 00:16:02.060]  是的
[00:16:02.060 --> 00:16:04.100]  一揮手就撕掉樹皮了
[00:16:04.100 --> 00:16:05.700]  「一揮手就可以撕掉樹皮了」
[00:16:05.700 --> 00:16:09.540]  一揮手就把野草全部除掉了
[00:16:09.540 --> 00:16:11.220]  「一揮手就把野草全部除掉了」
[00:16:11.220 --> 00:16:14.140]  按道理他不需要靠阿當去幫他做
[00:16:14.140 --> 00:16:16.220]  「所以照道理」
[00:16:16.220 --> 00:16:18.260]  「不應該要阿當去做」
[00:16:18.260 --> 00:16:19.860]  但神要我們去做一些事情
[00:16:19.860 --> 00:16:21.460]  「但神要我們去做一些事情」
[00:16:21.460 --> 00:16:23.340]  神不要我們做一個懶惰的人
[00:16:23.340 --> 00:16:24.740]  「神不要我們去做一個懶惰的人」
[00:16:24.740 --> 00:16:27.100]  但為什麼說這是一個福氣呢?
[00:16:27.100 --> 00:16:28.780]  「但為什麼說這是一個福氣呢?」
[00:16:28.780 --> 00:16:31.140]  看完第十六節就知道了
[00:16:31.140 --> 00:16:32.460]  「看完第十六節就知道了」
[00:16:32.460 --> 00:16:34.940]  耶和華神吩咐阿當
[00:16:34.940 --> 00:16:37.100]  「園中各樣樹上所出的」
[00:16:37.100 --> 00:16:39.380]  「你都可以隨便去吃」
[00:16:39.380 --> 00:16:41.220]  「耶和華神吩咐阿當說」
[00:16:41.220 --> 00:16:43.540]  「園中各樣樹上的果子」
[00:16:43.540 --> 00:16:44.660]  「你都可以吃」
[00:16:44.660 --> 00:16:48.380]  原來這份工作是帶來福氣的
[00:16:48.380 --> 00:16:50.100]  「原來這份工作是帶來福氣的」
[00:16:50.100 --> 00:16:53.060]  就是園裡所有的果子
[00:16:53.060 --> 00:16:54.700]  任你拿任你吃
[00:16:54.700 --> 00:16:55.980]  你吃多少都可以
[00:16:55.980 --> 00:16:57.380]  「原來這份工作是帶來福氣的」
[00:16:57.380 --> 00:16:59.060]  就是園裡所有的果子
[00:16:59.060 --> 00:17:00.020]  任你拿任你吃
[00:17:00.020 --> 00:17:01.420]  你吃多少都可以
[00:17:01.420 --> 00:17:03.020]  記得我第一次去
[00:17:03.020 --> 00:17:05.460]  以前在香港第一次去外國玩的時候
[00:17:05.460 --> 00:17:07.300]  就去參觀一些果園
[00:17:07.300 --> 00:17:09.340]  其實記得在香港以前
[00:17:09.340 --> 00:17:11.780]  第一次去外國去參觀果園的時候
[00:17:11.780 --> 00:17:13.340]  香港沒有很大的果園
[00:17:13.340 --> 00:17:14.460]  不夠大的地方
[00:17:14.460 --> 00:17:15.940]  因為香港沒有很大的果園
[00:17:15.940 --> 00:17:17.100]  因為地方不夠大
[00:17:17.100 --> 00:17:20.340]  記得有一次去加拿大探親戚
[00:17:20.340 --> 00:17:22.980]  好像記得去加拿大看親戚
[00:17:22.980 --> 00:17:26.420]  他就去那些果園摘車厘子
[00:17:26.420 --> 00:17:28.460]  我們去了果園去摘車厘子
[00:17:28.460 --> 00:17:30.700]  我們在英國住一段時間就不覺得奇怪了
[00:17:30.700 --> 00:17:32.940]  我們在英國住久了就不覺得奇怪
[00:17:32.940 --> 00:17:36.300]  有時候我們教會都聯群結隊去摘士多啤梨
[00:17:36.300 --> 00:17:40.340]  有時候我們教會也是結群去摘士多啤梨
[00:17:40.340 --> 00:17:43.820]  當時小時候就覺得這些玩意很神奇
[00:17:43.820 --> 00:17:46.300]  當時小時候覺得是很神奇的
[00:17:46.300 --> 00:17:49.100]  因為當時他講明你可以在裡面吃
[00:17:49.100 --> 00:17:50.460]  講明一定可以的
[00:17:50.460 --> 00:17:51.580]  不用偷偷地吃
[00:17:51.580 --> 00:17:54.140]  他說明你可以在裡面隨便吃
[00:17:54.140 --> 00:17:56.700]  現在的例子改了大家不要隨便吃了
[00:17:56.700 --> 00:17:59.300]  但是現在例子改了
[00:17:59.300 --> 00:18:00.420]  不可以在裡面隨便吃
[00:18:00.420 --> 00:18:02.340]  以前很多都是隨便吃的
[00:18:02.340 --> 00:18:03.980]  以前在裡面吃很多都是
[00:18:03.980 --> 00:18:06.300]  或者你可以爬上一棵樹摘車厘子
[00:18:06.300 --> 00:18:07.660]  吃飽了再下來也可以
[00:18:07.660 --> 00:18:09.020]  你可以爬上樹
[00:18:09.020 --> 00:18:10.660]  吃飽了再下來也可以
[00:18:10.660 --> 00:18:12.140]  你不跟他買都可以
[00:18:12.140 --> 00:18:13.780]  你可以不需要跟他買
[00:18:13.780 --> 00:18:15.060]  通常是不好意思的
[00:18:15.060 --> 00:18:16.660]  都會買一點點的
[00:18:16.660 --> 00:18:18.380]  大多時候我們都不好意思
[00:18:18.380 --> 00:18:19.420]  一定會買多一點點
[00:18:19.420 --> 00:18:20.860]  吃多一點點就買一點點
[00:18:20.860 --> 00:18:23.460]  其實吃的很多就買很少
[00:18:23.460 --> 00:18:25.100]  但是那種感受是怎樣的?
[00:18:25.100 --> 00:18:25.980]  但是那種感受是怎樣的?
[00:18:25.980 --> 00:18:28.340]  就好像去吃自助餐一樣
[00:18:28.340 --> 00:18:29.620]  好像吃自助餐一樣
[00:18:29.620 --> 00:18:30.500]  自助餐要給錢
[00:18:30.500 --> 00:18:31.660]  這個不用給錢的
[00:18:31.660 --> 00:18:32.780]  自助餐還要給錢
[00:18:32.780 --> 00:18:34.180]  這個是不需要給錢的
[00:18:34.180 --> 00:18:35.380]  阿當就是了
[00:18:35.380 --> 00:18:36.140]  阿當就是這樣
[00:18:36.140 --> 00:18:37.700]  看著原址而已
[00:18:37.700 --> 00:18:38.980]  他只是看管原址
[00:18:38.980 --> 00:18:42.300]  反正他沒有什麼事情可以做
[00:18:42.300 --> 00:18:44.660]  但是帶來很大的福氣
[00:18:44.660 --> 00:18:45.860]  但可以帶來很大的福氣
[00:18:45.860 --> 00:18:48.180]  就是園中的所有果子
[00:18:48.180 --> 00:18:49.300]  任他吃
[00:18:49.300 --> 00:18:51.380]  就是園中所有的果子
[00:18:51.380 --> 00:18:52.580]  他可以隨便吃
[00:18:52.580 --> 00:18:54.020]  這個是阿當的工作
[00:18:54.020 --> 00:18:55.260]  那就是亞當的工作
[00:18:55.260 --> 00:18:56.260]  我們揭開第六章
[00:18:56.260 --> 00:18:58.100]  看看羅亞的工作是什麼
[00:18:58.100 --> 00:19:00.780]  我們再去看第六章羅亞的工作
[00:19:00.780 --> 00:19:03.180]  羅亞的工作大家都很清楚了
[00:19:03.180 --> 00:19:05.620]  羅亞的工作大家也應該很清楚
[00:19:05.620 --> 00:19:06.980]  羅亞做過什麼事情?
[00:19:06.980 --> 00:19:08.340]  羅亞做過什麼事情?
[00:19:08.340 --> 00:19:10.580]  羅亞就是建造一個方舟
[00:19:10.580 --> 00:19:12.580]  羅亞就是造方舟
[00:19:12.580 --> 00:19:13.060]  是不是?
[00:19:13.060 --> 00:19:16.780]  所以神給羅亞做的工作
[00:19:16.780 --> 00:19:19.380]  就是要造成一個方舟
[00:19:19.380 --> 00:19:20.900]  神要羅亞做一個工作
[00:19:20.900 --> 00:19:23.300]  就是要造一個方舟
[00:19:23.300 --> 00:19:24.700]  有時候我們會問
[00:19:24.700 --> 00:19:26.900]  神為什麼要搞這麼多事情呢?
[00:19:26.900 --> 00:19:28.140]  神為什麼要做這麼多事情呢?
[00:19:28.140 --> 00:19:31.060]  神要拯救羅亞一家有很多其他方法
[00:19:31.060 --> 00:19:33.740]  神要拯救羅亞一家有許多方法
[00:19:33.740 --> 00:19:36.180]  將他們一家提到天上不就行了嗎?
[00:19:36.180 --> 00:19:37.820]  將他們一家提到天上
[00:19:37.820 --> 00:19:39.100]  那就下完雨了
[00:19:39.100 --> 00:19:40.340]  水退就下回來了
[00:19:40.340 --> 00:19:42.180]  就是下完雨水退了
[00:19:42.180 --> 00:19:43.500]  他們下來就可以了
[00:19:43.500 --> 00:19:46.900]  不用那麼辛苦去建造一個方舟
[00:19:46.900 --> 00:19:49.580]  那不需要這麼辛苦去造這個方舟
[00:19:49.580 --> 00:19:50.980]  方舟不小的
[00:19:50.980 --> 00:19:52.940]  因為這個方舟不小
[00:19:52.940 --> 00:19:55.220]  羅亞就要建造幾年的時間
[00:19:55.220 --> 00:19:57.020]  羅亞是用許多年來造
[00:19:57.020 --> 00:19:58.420]  但是神要他工作
[00:19:58.420 --> 00:19:59.620]  神要他工作
[00:19:59.620 --> 00:20:01.260]  但是有一個福氣在裡面
[00:20:01.260 --> 00:20:02.980]  但是他有一個福氣在裡面
[00:20:02.980 --> 00:20:05.340]  就是神要保存他一家的性命
[00:20:05.340 --> 00:20:07.900]  就是神要保存他一家的性命
[00:20:07.900 --> 00:20:09.700]  他說十八節那裡有六章
[00:20:09.700 --> 00:20:11.420]  「我要與你立約」
[00:20:11.420 --> 00:20:12.940]  十八章六節說
[00:20:12.940 --> 00:20:14.020]  「我要與你立約」
[00:20:14.020 --> 00:20:15.340]  「你與你的兒子」
[00:20:15.340 --> 00:20:16.220]  「你與你兒子」
[00:20:16.220 --> 00:20:17.020]  「妻子」
[00:20:17.020 --> 00:20:17.540]  「妻子」
[00:20:17.540 --> 00:20:18.660]  「媳婦」
[00:20:18.660 --> 00:20:19.380]  「兒媳婦」
[00:20:19.380 --> 00:20:21.100]  「都要進入方舟」
[00:20:21.100 --> 00:20:22.260]  「都要進入方舟」
[00:20:22.260 --> 00:20:24.340]  那麼進入方舟的意思是什麼?
[00:20:24.340 --> 00:20:25.620]  進入方舟的意思是什麼?
[00:20:25.620 --> 00:20:27.420]  就是進入一個安全的地方
[00:20:27.420 --> 00:20:28.980]  就是進入一個安全的地方
[00:20:28.980 --> 00:20:30.100]  還有一個避難所
[00:20:30.100 --> 00:20:30.820]  一個避難所
[00:20:30.820 --> 00:20:32.500]  有神看著的地方
[00:20:32.500 --> 00:20:33.540]  有神看著的地方
[00:20:33.540 --> 00:20:34.700]  所以這個福氣
[00:20:34.700 --> 00:20:36.900]  這個工作帶來的福氣
[00:20:36.900 --> 00:20:39.180]  就是可以拯救自己的生命
[00:20:39.180 --> 00:20:40.820]  這個工作帶來的福氣
[00:20:40.820 --> 00:20:43.740]  就是可以拯救自己的生命
[00:20:43.740 --> 00:20:45.660]  今天我們工作也是
[00:20:45.660 --> 00:20:46.940]  今天我們工作也是一樣
[00:20:46.940 --> 00:20:49.740]  你不要看它是一個苦難
[00:20:49.740 --> 00:20:51.340]  你不要看它是一個苦難
[00:20:51.340 --> 00:20:52.860]  你應該看它是一個福氣
[00:20:52.860 --> 00:20:53.860]  你應該看它是一個福氣
[00:20:53.860 --> 00:20:55.620]  是神給我們的福氣
[00:20:55.620 --> 00:20:56.940]  是神給我們的福氣
[00:20:56.940 --> 00:20:58.900]  有些人他患重病
[00:20:58.900 --> 00:21:00.020]  有些人患重病
[00:21:00.020 --> 00:21:02.020]  或者有意外
[00:21:02.020 --> 00:21:02.940]  做不到事
[00:21:02.940 --> 00:21:05.100]  或者是有意外不能工作
[00:21:05.100 --> 00:21:06.860]  他覺得你做工是有福氣的
[00:21:06.860 --> 00:21:08.100]  他覺得你工作是有福氣的
[00:21:08.100 --> 00:21:10.180]  他覺得你有能力每一天上班
[00:21:10.180 --> 00:21:11.420]  其實是一個福氣
[00:21:11.420 --> 00:21:13.020]  他覺得你有能力
[00:21:13.020 --> 00:21:14.540]  每天工作是一個福氣
[00:21:14.540 --> 00:21:16.420]  問題是我們怎樣去
[00:21:16.420 --> 00:21:18.620]  用一個什麼態度去看工作
[00:21:18.620 --> 00:21:21.460]  但問題是我們用一個什麼態度去看工作
[00:21:21.460 --> 00:21:23.340]  你從一個世俗的態度去看
[00:21:23.340 --> 00:21:24.780]  你肯定不覺得是一個福氣
[00:21:24.780 --> 00:21:26.980]  如果你從世俗的眼光去看
[00:21:26.980 --> 00:21:28.660]  你就覺得不是福氣
[00:21:28.660 --> 00:21:29.180]  為什麼呢
[00:21:29.180 --> 00:21:30.580]  因為這個世界有很多罪
[00:21:30.580 --> 00:21:31.660]  因為這個世界有很多罪
[00:21:31.660 --> 00:21:33.220]  這個世界人有自私
[00:21:33.220 --> 00:21:34.980]  因為這個世界人有自私
[00:21:34.980 --> 00:21:36.140]  人有自大的
[00:21:36.140 --> 00:21:36.900]  人有自大的
[00:21:36.900 --> 00:21:37.980]  人有妒忌
[00:21:37.980 --> 00:21:38.980]  人有妒忌
[00:21:38.980 --> 00:21:40.220]  人有自卑
[00:21:40.220 --> 00:21:40.860]  人有自卑
[00:21:40.860 --> 00:21:42.420]  什麼都有的
[00:21:42.420 --> 00:21:43.060]  什麼都有
[00:21:43.060 --> 00:21:44.500]  所以你在工作環境上
[00:21:44.500 --> 00:21:46.140]  你就會遇到這些東西
[00:21:46.140 --> 00:21:47.380]  所以在工作環境上
[00:21:47.380 --> 00:21:48.540]  你可以預料所有的
[00:21:48.540 --> 00:21:50.740]  所以你覺得老闆不公平
[00:21:50.740 --> 00:21:52.100]  所以你覺得老闆不公平
[00:21:52.100 --> 00:21:53.060]  他針對你
[00:21:53.060 --> 00:21:53.660]  他針對你
[00:21:53.660 --> 00:21:56.300]  你覺得同事陷你一鑊
[00:21:56.300 --> 00:21:58.860]  你覺得同事陷害你
[00:21:58.860 --> 00:22:00.660]  戳你背
[00:22:00.660 --> 00:22:01.620]  就是在背後說謊話
[00:22:01.620 --> 00:22:03.660]  其實這些是很平常的事情
[00:22:03.660 --> 00:22:04.660]  其實這些都是很平常的事情
[00:22:04.660 --> 00:22:07.020]  只不過是反映人的罪性
[00:22:07.020 --> 00:22:08.620]  這只是反映人的罪性
[00:22:08.620 --> 00:22:10.660]  如果你這樣去看這份工作
[00:22:10.660 --> 00:22:11.900]  你一定做得不開心
[00:22:11.900 --> 00:22:13.780]  如果你這樣看一份工作
[00:22:13.780 --> 00:22:14.300]  你會做得不開心
[00:22:14.300 --> 00:22:15.740]  如果你看錢的份上
[00:22:15.740 --> 00:22:17.300]  你也都是不開心
[00:22:17.300 --> 00:22:19.060]  如果你看錢的份上
[00:22:19.060 --> 00:22:19.860]  你也做得不開心
[00:22:19.860 --> 00:22:21.220]  為什麼去年加這麼多人工
[00:22:21.220 --> 00:22:22.580]  今年沒有的
[00:22:22.580 --> 00:22:25.180]  為什麼去年這麼多人工
[00:22:25.180 --> 00:22:25.820]  今年沒有呢
[00:22:25.820 --> 00:22:27.620]  為什麼現在公司生意不好
[00:22:27.620 --> 00:22:28.380]  說要裁員
[00:22:28.380 --> 00:22:30.620]  要麼裁員要麼減薪
[00:22:30.620 --> 00:22:32.980]  為什麼公司生意不好
[00:22:32.980 --> 00:22:34.380]  就要裁員要減薪
[00:22:34.380 --> 00:22:36.940]  我們如果終日為這些事情去想
[00:22:36.940 --> 00:22:38.740]  我們做工一定是不開心
[00:22:38.740 --> 00:22:40.660]  我們終日為這些事情去想
[00:22:40.660 --> 00:22:43.500]  尤其是現在這個年代
[00:22:43.500 --> 00:22:45.300]  競爭是很大
[00:22:45.300 --> 00:22:47.460]  尤其現在這個年代競爭是很大
[00:22:47.460 --> 00:22:49.020]  為什麼競爭這麼大
[00:22:49.020 --> 00:22:49.540]  為什麼競爭這麼大
[00:22:49.540 --> 00:22:50.900]  因為以前你讀完大學出來
[00:22:50.900 --> 00:22:52.220]  你一定找到工作
[00:22:52.220 --> 00:22:53.700]  因為以前讀完大學出來
[00:22:53.700 --> 00:22:54.580]  一定會找到工作
[00:22:54.580 --> 00:22:57.940]  很多公司是爭著找你去做
[00:22:57.940 --> 00:23:01.340]  很多公司都是爭著找你去工作
[00:23:01.340 --> 00:23:02.580]  但現在不是
[00:23:02.580 --> 00:23:05.220]  現在差不多個個都去讀大學
[00:23:05.220 --> 00:23:06.940]  現在差不多個個都去讀大學
[00:23:06.940 --> 00:23:09.620]  讀完大學還不夠讀碩士博士
[00:23:09.620 --> 00:23:12.620]  讀完大學還不夠讀碩士博士
[00:23:12.620 --> 00:23:14.620]  以前有很多人不讀書
[00:23:14.620 --> 00:23:15.620]  以前有許多人不讀書
[00:23:15.620 --> 00:23:17.980]  或者是不讀到大學的
[00:23:17.980 --> 00:23:19.060]  或者是沒有到大學
[00:23:19.060 --> 00:23:21.140]  他出來可能在工廠那裡做
[00:23:21.140 --> 00:23:22.620]  他出來可能在工廠上工作
[00:23:22.620 --> 00:23:25.180]  或者去耕田也說不定
[00:23:25.180 --> 00:23:26.460]  或者是去耕田
[00:23:26.460 --> 00:23:30.020]  但現在有多少農田的地請人去工作
[00:23:30.020 --> 00:23:33.620]  但現在有多少農田請人去工作
[00:23:33.620 --> 00:23:35.780]  現在有多少工廠請你去工作
[00:23:35.780 --> 00:23:37.380]  現在有多少工廠可以請你去工作
[00:23:37.380 --> 00:23:40.180]  現在個個都是爭服務行業的工作
[00:23:40.180 --> 00:23:42.980]  現在都是要競爭服務行業的工作
[00:23:42.980 --> 00:23:44.980]  爭金融商業的工作
[00:23:44.980 --> 00:23:46.540]  就是金融商業的工作
[00:23:46.540 --> 00:23:48.820]  全部人就去爭少少工作
[00:23:48.820 --> 00:23:50.780]  其實全部的人只是爭那些少少的工作
[00:23:50.780 --> 00:23:52.700]  所以你有一份工作是一個福氣
[00:23:52.700 --> 00:23:54.180]  所以你有一份工作是一個福氣
[00:23:54.180 --> 00:23:57.180]  所以我們的心態一定要正確
[00:23:57.180 --> 00:23:59.180]  所以我們的心態要正確
[00:23:59.180 --> 00:24:01.260]  那我怎樣才有一個心態正確呢
[00:24:01.260 --> 00:24:02.820]  那我們怎樣才有一個正確的心態呢
[00:24:02.820 --> 00:24:03.820]  有時我們會問
[00:24:03.820 --> 00:24:06.620]  我們找工作找甚麼工作才合乎神的心意
[00:24:06.620 --> 00:24:07.500]  我們要找工作
[00:24:07.500 --> 00:24:09.700]  要找怎樣的工作才可以合乎神的心意呢
[00:24:09.700 --> 00:24:11.580]  每個人不同
[00:24:11.580 --> 00:24:12.220]  我們看每個人都不一樣
[00:24:12.220 --> 00:24:14.220]  神在我們每個人計劃是不同
[00:24:14.220 --> 00:24:15.500]  神在我們身上每個計劃都不同
[00:24:15.500 --> 00:24:18.100]  很難說哪一份工作是合神的心意
[00:24:18.100 --> 00:24:20.460]  很難說哪一份工作是合神的心意的
[00:24:20.460 --> 00:24:21.820]  我還是回到那一句
[00:24:21.820 --> 00:24:22.900]  我們還是回到那一句
[00:24:22.900 --> 00:24:25.620]  就是你跟神的關係越好
[00:24:25.620 --> 00:24:27.500]  就是你跟神的關係越好
[00:24:27.500 --> 00:24:30.500]  你就會越明白神的心意
[00:24:30.500 --> 00:24:32.380]  你就會越明白神的心意
[00:24:32.380 --> 00:24:34.740]  想知道神的心意不是那麼容易
[00:24:34.740 --> 00:24:36.540]  想知道神的心意不是那麼容易
[00:24:36.540 --> 00:24:38.340]  要視乎你跟神的關係是多好的
[00:24:38.340 --> 00:24:40.100]  要視乎你跟神的關係
[00:24:40.100 --> 00:24:42.940]  但想知道神有甚麼是絕對不喜歡你去做呢
[00:24:42.940 --> 00:24:44.020]  就不難的
[00:24:44.020 --> 00:24:48.060]  但是要知道神有哪些事情絕對不喜歡你去做
[00:24:48.060 --> 00:24:48.820]  絕對不難
[00:24:48.820 --> 00:24:50.220]  犯法的工作一定不要做
[00:24:50.220 --> 00:24:51.740]  是犯法的工作一定不要去做
[00:24:51.740 --> 00:24:53.780]  相信這句話沒有人敢反駁我
[00:24:53.780 --> 00:24:55.860]  相信這句話沒有人會反駁
[00:24:55.860 --> 00:24:57.220]  有些不是犯法的
[00:24:57.220 --> 00:24:58.860]  有些不是犯法的
[00:24:58.860 --> 00:25:00.540]  踩著一條界而已
[00:25:00.540 --> 00:25:02.260]  只是踩過了界而已
[00:25:02.260 --> 00:25:04.060]  那你自己要想一想
[00:25:04.060 --> 00:25:05.540]  那你自己要想一想
[00:25:05.540 --> 00:25:07.260]  不是人人都做的
[00:25:07.260 --> 00:25:08.740]  我就是一定是對的
[00:25:08.740 --> 00:25:09.900]  不是人人去做
[00:25:09.900 --> 00:25:11.220]  我覺得就一定是對的
[00:25:11.220 --> 00:25:13.300]  不是政府要警察來抓你
[00:25:13.300 --> 00:25:14.580]  那些才叫犯法
[00:25:14.580 --> 00:25:16.580]  不是政府要警察來抓你
[00:25:16.580 --> 00:25:18.020]  才是叫犯法
[00:25:18.020 --> 00:25:20.980]  那些對不起良心的事我們不去做
[00:25:20.980 --> 00:25:22.460]  這是對不起良心的
[00:25:22.460 --> 00:25:23.500]  我們不去做
[00:25:23.500 --> 00:25:24.980]  一個例子
[00:25:24.980 --> 00:25:27.900]  我香港教會就在九龍城那裏
[00:25:27.900 --> 00:25:29.820]  我在香港的教會在九龍城裏面
[00:25:29.820 --> 00:25:31.700]  那是很多年了歷史
[00:25:31.700 --> 00:25:32.780]  那歷史是很多年了
[00:25:32.780 --> 00:25:35.980]  那很多弟兄姊妹都是街坊來的
[00:25:35.980 --> 00:25:37.980]  弟兄姊妹都是街坊
[00:25:37.980 --> 00:25:39.180]  就是在附近住的
[00:25:39.180 --> 00:25:40.260]  就是在附近
[00:25:40.260 --> 00:25:42.020]  因為香港有很多教會
[00:25:42.020 --> 00:25:43.980]  因為香港有許多教會
[00:25:43.980 --> 00:25:45.140]  除非你搬了之後
[00:25:45.140 --> 00:25:48.220]  如果不是通常都回到附近教會最方便
[00:25:48.220 --> 00:25:49.300]  除非你搬走了
[00:25:49.300 --> 00:25:51.260]  通常都是回到附近的教會
[00:25:51.260 --> 00:25:55.180]  那很多人他們不單止是家庭在教會附近
[00:25:55.180 --> 00:25:57.180]  許多人不單他們的家庭在教會附近
[00:25:57.180 --> 00:25:59.580]  他們的工作都在教會附近
[00:25:59.580 --> 00:26:01.220]  他們工作也是在教會附近
[00:26:01.220 --> 00:26:02.780]  其實這樣的群體生活
[00:26:02.780 --> 00:26:04.700]  這樣的群體是最好的
[00:26:04.700 --> 00:26:05.820]  這樣的群體是最好的
[00:26:05.820 --> 00:26:06.900]  就是你住在哪裏
[00:26:06.900 --> 00:26:08.340]  你工作又在哪裏
[00:26:08.340 --> 00:26:09.220]  你教會又在哪裏
[00:26:09.220 --> 00:26:10.500]  其實是最理想的
[00:26:10.500 --> 00:26:12.460]  就是你住那裏工作在那裏
[00:26:12.460 --> 00:26:13.540]  教會就在那裏
[00:26:13.540 --> 00:26:14.460]  這是最理想的
[00:26:14.460 --> 00:26:17.860]  起碼你省下很多搭車的錢和時間
[00:26:17.860 --> 00:26:18.700]  這是很
[00:26:18.700 --> 00:26:21.300]  就是節省你許多坐車的時間
[00:26:21.300 --> 00:26:23.580]  我記得很多弟兄姊妹都在附近找工作
[00:26:23.580 --> 00:26:25.620]  我知道弟兄姊妹都是在附近找工作
[00:26:25.620 --> 00:26:28.780]  有教友就開了一間曬相的店
[00:26:28.780 --> 00:26:31.540]  有教友就開了一間曬相的店
[00:26:31.540 --> 00:26:33.300]  他喜歡拍照喜歡曬相
[00:26:33.300 --> 00:26:34.660]  就開了一間店
[00:26:34.660 --> 00:26:37.180]  他喜歡照相和曬相片
[00:26:37.180 --> 00:26:40.660]  就請了很多教會的弟兄姊妹幫他
[00:26:40.660 --> 00:26:43.780]  他就請了許多教會的弟兄姊妹來幫忙
[00:26:43.780 --> 00:26:46.260]  有一個教友開了一間餐廳在街口
[00:26:46.260 --> 00:26:48.900]  有一個教友就在街口開了一間餐廳
[00:26:48.900 --> 00:26:50.700]  他就請了很多弟兄姊妹去
[00:26:50.700 --> 00:26:52.180]  他也是請弟兄姊妹去做
[00:26:52.180 --> 00:26:55.620]  也有一些基督教教會辦的學校
[00:26:55.620 --> 00:26:57.940]  是有一些教會辦的學校
[00:26:57.940 --> 00:27:00.460]  教師一定是請基督徒的
[00:27:00.460 --> 00:27:01.740]  老師也是基督徒
[00:27:01.740 --> 00:27:04.460]  大部分都是教會會友熟口熟面的
[00:27:04.460 --> 00:27:06.540]  而且大部分都是教會的會友
[00:27:06.540 --> 00:27:08.340]  有些就在家裡教鋼琴
[00:27:08.340 --> 00:27:10.340]  有些都在這裡教鋼琴
[00:27:10.340 --> 00:27:13.620]  學生多數也是教會弟兄姊妹的子女
[00:27:13.620 --> 00:27:16.500]  學生大部分都是教會的
[00:27:16.500 --> 00:27:18.620]  這樣一個群體很開心的
[00:27:18.620 --> 00:27:20.020]  這樣的群體是很開心的
[00:27:20.020 --> 00:27:25.540]  有一次就在街口開了一間牆外投注站
[00:27:25.540 --> 00:27:26.860]  馬會搞的
[00:27:26.860 --> 00:27:32.860]  街口雖然開了一間投注站
[00:27:32.860 --> 00:27:35.140]  就是馬會跑馬賭博
