
[00:00:00.000 --> 00:00:03.540]  弟兄姊妹好
[00:16:57.580 --> 00:17:01.620]  第一節到第九節去查考的話
[00:17:01.620 --> 00:17:03.540]  我們發現在這段經文裡面
[00:17:03.540 --> 00:17:05.820]  絕大部分的圖告內容
[00:17:05.820 --> 00:17:08.820]  是從別處抄回來的
[00:17:08.820 --> 00:17:13.340]  我們看到當中有很多都是在別處抄回來的
[00:17:13.340 --> 00:17:15.220]  譬如在第一節裡面
[00:17:15.220 --> 00:17:16.980]  好像在第一節裡面
[00:17:16.980 --> 00:17:19.900]  「我遭遇患難,求告耶和華。」
[00:17:19.900 --> 00:17:22.900]  「你就應問我,從陰間的深處呼求。」
[00:17:22.900 --> 00:17:25.140]  「你就俯伏聽我的聲音。」
[00:17:25.140 --> 00:17:27.780]  「我遭遇患難,求告耶和華。」
[00:17:27.780 --> 00:17:31.660]  「你就應與我,從陰間的深處呼求。」
[00:17:31.660 --> 00:17:33.660]  「你就俯聽我的聲音。」
[00:17:33.660 --> 00:17:35.380]  原來這裡的經文
[00:17:35.380 --> 00:17:39.380]  是引至於詩篇第十八篇的第六節
[00:17:39.380 --> 00:17:48.300]  原來這個是引用詩篇第十八章的第六節
[00:17:48.300 --> 00:17:50.940]  和第120章的第一節
[00:17:50.940 --> 00:17:53.260]  和120章的第一節
[00:17:53.260 --> 00:17:55.700]  原來首先第一句就是抄的
[00:17:55.700 --> 00:17:57.460]  原來第一句就是抄的
[00:17:57.460 --> 00:17:58.940]  然後第三節
[00:17:58.940 --> 00:18:00.060]  然後第三節
[00:18:00.060 --> 00:18:03.140]  「你將我頭下深淵,就是海的深處。」
[00:18:03.140 --> 00:18:04.380]  「大水環繞我。」
[00:18:04.380 --> 00:18:07.540]  「你的波浪洪濤,都慢過我身。」
[00:18:07.540 --> 00:18:11.340]  「你將我頭下深淵,就是海的深處。」
[00:18:11.340 --> 00:18:12.780]  「大水環繞我。」
[00:18:12.780 --> 00:18:19.140]  「你的波浪洪濤,都慢過我身。」
[00:18:19.140 --> 00:18:20.180]  又是抄的
[00:18:20.180 --> 00:18:21.300]  也是抄的
[00:18:21.300 --> 00:18:21.940]  抄在哪裏呢?
[00:18:21.940 --> 00:18:23.780]  原來又是詩篇
[00:18:23.780 --> 00:18:24.740]  原來在詩篇
[00:18:24.740 --> 00:18:25.900]  第88篇
[00:18:25.900 --> 00:18:26.740]  第88篇
[00:18:26.740 --> 00:18:28.140]  第3至第7節
[00:18:28.140 --> 00:18:29.460]  第3到第7節
[00:18:29.460 --> 00:18:31.620]  和詩篇的第42篇
[00:18:31.620 --> 00:18:33.260]  和詩篇的第42篇
[00:18:33.260 --> 00:18:34.460]  第7至第8節
[00:18:34.460 --> 00:18:36.780]  第7至第8節
[00:18:36.780 --> 00:18:38.660]  唯一一句
[00:18:38.660 --> 00:18:40.700]  唯一一句
[00:18:40.700 --> 00:18:42.140]  來到第4節
[00:18:42.140 --> 00:18:43.140]  第4節
[00:18:43.140 --> 00:18:44.700]  真是他自己的說話了
[00:18:44.700 --> 00:18:46.500]  是他自己的話
[00:18:46.500 --> 00:18:49.020]  這種是什麼樣的禱告方式呢?
[00:18:49.020 --> 00:18:51.340]  這個是怎樣的禱告方式呢?
[00:18:51.340 --> 00:18:52.420]  再說一句
[00:18:52.420 --> 00:18:55.100]  原來第5節到第9節呢?
[00:18:55.100 --> 00:18:57.860]  原來第5節到第9節
[00:18:57.860 --> 00:18:59.220]  都是抄回來的
[00:18:59.220 --> 00:19:00.540]  也是抄回來的
[00:19:00.540 --> 00:19:01.540]  在哪裏抄回來的?
[00:19:01.540 --> 00:19:03.300]  在哪裏抄回來的?
[00:19:03.300 --> 00:19:04.420]  略略地讀一下
[00:19:04.420 --> 00:19:05.860]  大家如果有筆就記下來
[00:19:05.860 --> 00:19:06.540]  好不好?
[00:19:06.540 --> 00:19:07.900]  如果大家有筆的話
[00:19:07.900 --> 00:19:09.260]  可以記一下
[00:19:09.260 --> 00:19:10.700]  看著吧
[00:19:10.700 --> 00:19:11.940]  很多
[00:19:11.940 --> 00:19:14.100]  詩篇第42節
[00:19:14.100 --> 00:19:15.580]  詩篇第42節
[00:19:15.580 --> 00:19:16.580]  7至第8節
[00:19:16.580 --> 00:19:17.380]  7至第8節
[00:19:17.380 --> 00:19:18.660]  詩篇第71篇
[00:19:18.660 --> 00:19:19.580]  詩篇第71篇
[00:19:19.580 --> 00:19:20.500]  第20節
[00:19:20.500 --> 00:19:20.980]  20節
[00:19:20.980 --> 00:19:22.540]  詩篇第103篇
[00:19:22.540 --> 00:19:23.300]  詩篇第103篇
[00:19:23.300 --> 00:19:24.100]  第4節
[00:19:24.100 --> 00:19:25.780]  第4節
[00:19:25.780 --> 00:19:27.380]  然後詩篇第16篇
[00:19:27.380 --> 00:19:29.260]  然後詩篇第18篇
[00:19:29.260 --> 00:19:29.860]  第6節
[00:19:29.860 --> 00:19:30.420]  第6節
[00:19:30.420 --> 00:19:31.900]  然後去到最後
[00:19:31.900 --> 00:19:33.740]  詩篇
[00:19:33.740 --> 00:19:34.780]  第66篇
[00:19:34.780 --> 00:19:35.620]  第66篇
[00:19:35.620 --> 00:19:36.940]  13節至14節
[00:19:36.940 --> 00:19:37.820]  13到14節
[00:19:37.820 --> 00:19:38.820]  69篇
[00:19:38.820 --> 00:19:39.460]  69篇
[00:19:39.460 --> 00:19:40.820]  第30節
[00:19:40.820 --> 00:19:42.020]  第30節
[00:19:42.020 --> 00:19:43.060]  你說牧師講這麼多
[00:19:43.060 --> 00:19:44.700]  我睡著了
[00:19:44.700 --> 00:19:45.980]  牧師你講那麼多
[00:19:45.980 --> 00:19:46.900]  我睡不了
[00:19:46.900 --> 00:19:47.500]  對不起
[00:19:47.500 --> 00:19:50.060]  這些就是抄抄埋埋的土告
[00:19:50.060 --> 00:19:52.780]  就拿去跟誰說?
[00:19:52.780 --> 00:19:54.980]  跟上帝說話
[00:19:54.980 --> 00:19:56.820]  原來就是這樣抄抄抄
[00:19:56.820 --> 00:19:58.700]  然後跟上帝說話
[00:19:58.700 --> 00:19:59.700]  弟兄姐妹
[00:19:59.700 --> 00:20:00.580]  弟兄姐妹
[00:20:00.580 --> 00:20:03.140]  你知不知道這種是什麼土告方式?
[00:20:03.140 --> 00:20:05.940]  你知道這些是什麼禱告方式嗎?
[00:20:05.940 --> 00:20:07.820]  如果你是這樣的土告
[00:20:07.820 --> 00:20:09.620]  不要太過擔心
[00:20:09.620 --> 00:20:11.140]  如果你是這樣的禱告
[00:20:11.140 --> 00:20:11.860]  也不要太擔心
[00:20:11.860 --> 00:20:13.460]  從今天起你改過就行了
[00:20:13.460 --> 00:20:15.540]  從今天開始改過
[00:20:15.540 --> 00:20:18.700]  很多時候土告最喜歡找上帝的說話
[00:20:18.700 --> 00:20:20.300]  來跟上帝說話
[00:20:20.300 --> 00:20:23.460]  我們很多時候就是將上帝的話拿過來
[00:20:23.460 --> 00:20:25.100]  然後跟上帝講話
[00:20:25.100 --> 00:20:26.740]  上帝你是我的力量
[00:20:26.740 --> 00:20:27.980]  我的盾牌
[00:20:27.980 --> 00:20:29.700]  上帝啊你是我的力量
[00:20:29.700 --> 00:20:30.660]  我的盾牌
[00:20:30.660 --> 00:20:33.140]  主啊我得罪你
[00:20:33.140 --> 00:20:34.580]  主啊我得罪你
[00:20:34.580 --> 00:20:36.660]  接著又來背兩句聖經
[00:20:36.660 --> 00:20:38.380]  然後又背兩句聖經
[00:20:38.380 --> 00:20:39.460]  得救是本福恩
[00:20:39.460 --> 00:20:40.700]  乃恩著信
[00:20:40.700 --> 00:20:42.220]  得救是本福恩
[00:20:42.220 --> 00:20:42.980]  也因著信
[00:20:42.980 --> 00:20:43.460]  弟兄姐妹
[00:20:43.460 --> 00:20:44.700]  你知不知道上帝
[00:20:44.700 --> 00:20:46.620]  是不是不懂祂說過的話呢?
[00:20:46.620 --> 00:20:47.620]  弟兄姐妹
[00:20:47.620 --> 00:20:51.060]  是不是神不認識祂說過的話嗎?
[00:20:51.060 --> 00:20:52.380]  如果有人這樣跟你說話
[00:20:52.380 --> 00:20:54.140]  你會怎麼想呢?
[00:20:54.140 --> 00:20:55.780]  如果有人這樣跟你講話
[00:20:55.780 --> 00:20:56.500]  你會怎麼想呢?
[00:20:56.500 --> 00:20:58.420]  那第一你覺得沒興趣
[00:20:58.420 --> 00:20:59.860]  第一你覺得沒興趣
[00:20:59.860 --> 00:21:01.260]  因為他應酬我的
[00:21:01.260 --> 00:21:02.540]  他是敷衍我
[00:21:02.540 --> 00:21:03.820]  第二個反應
[00:21:03.820 --> 00:21:04.660]  第二個反應
[00:21:04.660 --> 00:21:06.500]  你覺得他是串你的
[00:21:06.500 --> 00:21:08.460]  你是
[00:21:08.460 --> 00:21:12.740]  去諷刺你
[00:21:12.740 --> 00:21:14.860]  諷刺我
[00:21:14.860 --> 00:21:17.820]  你為什麼要找我說的話跟我講呢?
[00:21:17.820 --> 00:21:21.020]  你為什麼要找我說的話再跟我說呢?
[00:21:21.020 --> 00:21:22.060]  不過這些情況呢
[00:21:22.060 --> 00:21:25.460]  已經在我們這個罪的世界很根深蒂固了
[00:21:25.460 --> 00:21:26.620]  不過這些情況呢
[00:21:26.620 --> 00:21:29.100]  已經在我們這個罪的世界很根深蒂固了
[00:21:29.100 --> 00:21:31.020]  特別是夫妻啊
[00:21:31.020 --> 00:21:33.860]  那些時候結了婚一段時間就會這樣說
[00:21:33.860 --> 00:21:37.820]  特別是夫妻結婚一段時間就會這樣說
[00:21:37.820 --> 00:21:38.540]  太太呢
[00:21:38.540 --> 00:21:39.740]  通常有事情要做
[00:21:39.740 --> 00:21:41.820]  通常都會這樣跟她的丈夫說
[00:21:41.820 --> 00:21:44.660]  太太有事情要做
[00:21:44.660 --> 00:21:46.780]  一般會這樣跟她的丈夫說
[00:21:46.780 --> 00:21:48.820]  她的丈夫多數會坐在那裡看報紙
[00:21:48.820 --> 00:21:49.820]  或者看電視
[00:21:49.820 --> 00:21:50.620]  看YouTube
[00:21:50.620 --> 00:21:51.580]  或者怎麼樣
[00:21:51.580 --> 00:21:53.860]  她的丈夫可能在看報紙
[00:21:53.860 --> 00:21:54.940]  看電腦
[00:21:54.940 --> 00:21:56.260]  或者YouTube什麼的
[00:21:56.260 --> 00:21:57.940]  家裡的廁所又髒
[00:21:57.940 --> 00:21:59.380]  家裡的廁所又髒
[00:21:59.380 --> 00:22:01.780]  垃圾桶都滿了
[00:22:01.780 --> 00:22:04.420]  垃圾又滿滿的
[00:22:04.420 --> 00:22:07.500]  如果你太太在這樣的情況之下跟你說
[00:22:07.500 --> 00:22:10.980]  如果你太太在這樣的情況下跟你說
[00:22:10.980 --> 00:22:12.740]  以下沒有針對誰人的
[00:22:12.740 --> 00:22:14.860]  以下沒有針對誰人的
[00:22:14.860 --> 00:22:16.100]  阿豪
[00:22:16.100 --> 00:22:18.580]  阿豪
[00:22:18.580 --> 00:22:20.660]  不關我們教會那個阿豪的事
[00:22:20.660 --> 00:22:22.580]  不是我們教會的阿豪
[00:22:22.580 --> 00:22:24.180]  有什麼事你想找我啊
[00:22:24.180 --> 00:22:26.580]  有什麼事你要找我
[00:22:26.580 --> 00:22:28.900]  我在看電視了
[00:22:28.900 --> 00:22:29.620]  我再講多一次
[00:22:29.620 --> 00:22:30.940]  不關我們教會的事
[00:22:30.940 --> 00:22:35.140]  不是我們教會的事
[00:22:35.140 --> 00:22:36.380]  老公啊
[00:22:36.380 --> 00:22:38.740]  她說老公啊
[00:22:38.740 --> 00:22:40.620]  你都講過的
[00:22:40.620 --> 00:22:42.340]  你還沒跟我結婚前
[00:22:42.340 --> 00:22:44.540]  在沒有結婚之前
[00:22:44.540 --> 00:22:45.660]  你跟我說過的
[00:22:45.660 --> 00:22:49.260]  你說要使我開開心心過一生
[00:22:49.260 --> 00:22:51.620]  你要我開開心心過一生
[00:22:51.620 --> 00:22:52.940]  你甚至講到
[00:22:52.940 --> 00:22:54.820]  什麼都願意為我做的
[00:22:54.820 --> 00:22:56.220]  你甚至說
[00:22:56.220 --> 00:22:58.940]  什麼都願意為我做
[00:22:58.940 --> 00:23:00.220]  我現在不是要你
[00:23:00.220 --> 00:23:03.060]  給我拿天上的月亮下來給我
[00:23:03.060 --> 00:23:06.140]  我現在不是要你拿天上的月亮給我
[00:23:06.140 --> 00:23:09.660]  不過你說過要使我開開心心的
[00:23:09.660 --> 00:23:12.900]  不過你說要讓我開開心心的
[00:23:12.900 --> 00:23:14.740]  現在的廁所很髒
[00:23:14.740 --> 00:23:16.740]  現在的廁所很髒
[00:23:16.740 --> 00:23:17.900]  有很多垃圾
[00:23:17.900 --> 00:23:19.500]  有很多垃圾
[00:23:19.500 --> 00:23:20.980]  你很愛我吧
[00:23:20.980 --> 00:23:24.180]  你很愛我的
[00:23:24.180 --> 00:23:26.500]  你做丈夫會怎麼想?
[00:23:26.500 --> 00:23:29.020]  你做丈夫會怎麼想?
[00:23:29.020 --> 00:23:30.860]  你會很開心地跟他做嗎?
[00:23:30.860 --> 00:23:34.460]  你會很開心地為他做嗎?
[00:23:34.460 --> 00:23:35.260]  你都會做的
[00:23:35.260 --> 00:23:36.260]  我都知道
[00:23:36.260 --> 00:23:37.460]  你可能也會做
[00:23:37.460 --> 00:23:37.940]  我知道
[00:23:37.940 --> 00:23:40.380]  不過做得很不開心
[00:23:40.380 --> 00:23:42.020]  但是做得很不開心
[00:23:42.020 --> 00:23:44.780]  很多時候我的禱告就是這樣向上帝的
[00:23:44.780 --> 00:23:46.940]  很多時候我們的禱告就這樣向上帝
[00:23:46.940 --> 00:23:47.980]  約拿
[00:23:47.980 --> 00:23:48.460]  約拿
[00:23:48.460 --> 00:23:49.940]  我們慶幸約拿
[00:23:49.940 --> 00:23:53.500]  不是在今時今日這個世界做先知
[00:23:53.500 --> 00:23:57.620]  幸虧約拿不是現在的時代做先知
[00:23:57.620 --> 00:24:00.180]  如果他在這個時候做先知
[00:24:00.180 --> 00:24:02.460]  又在神學院讀書的話
[00:24:02.460 --> 00:24:04.780]  如果他在這個時候做先知
[00:24:04.780 --> 00:24:07.100]  又在神學院裏面讀書的話
[00:24:07.100 --> 00:24:08.860]  他馬上被踢出校
[00:24:08.860 --> 00:24:11.020]  他馬上被踢出去
[00:24:11.020 --> 00:24:13.180]  你抄聖經來
[00:24:13.180 --> 00:24:15.500]  抄別人講的東西來
[00:24:15.500 --> 00:24:16.780]  去交給上帝
[00:24:16.780 --> 00:24:18.180]  交給教授
[00:24:18.180 --> 00:24:19.700]  你是抄別人的東西
[00:24:19.700 --> 00:24:21.580]  然後交給教授
[00:24:21.580 --> 00:24:22.340]  弟兄姊妹
[00:24:22.340 --> 00:24:25.940]  一個透過抄東西回來獻上的禱告
[00:24:25.940 --> 00:24:28.380]  你認為這個是不是真誠的禱告呢?
[00:24:28.380 --> 00:24:31.100]  弟兄姊妹一個抄過來的禱告
[00:24:31.100 --> 00:24:33.380]  然後獻上去給上帝
[00:24:33.380 --> 00:24:35.940]  這個是真誠的禱告嗎?
[00:24:35.940 --> 00:24:38.900]  或者有些弟兄姊妹會駁斥
[00:24:38.900 --> 00:24:44.460]  或者有些弟兄姊妹會辯駁
[00:24:44.460 --> 00:24:45.140]  牧師啊
[00:24:45.140 --> 00:24:46.700]  我聽過不知道哪個牧師
[00:24:46.700 --> 00:24:48.460]  還是哪個教授說過
[00:24:48.460 --> 00:24:51.660]  牧師啊 我聽過某某教授
[00:24:51.660 --> 00:24:53.220]  或者牧師講過
[00:24:53.220 --> 00:24:55.060]  以前的人很記性的
[00:24:55.060 --> 00:24:57.340]  以前的人很有記憶力
[00:24:57.340 --> 00:25:00.940]  他們聽過一次就記得了
[00:25:00.940 --> 00:25:03.340]  他們聽過一次就記住了
[00:25:03.340 --> 00:25:05.580]  這麼大本聖經
[00:25:05.580 --> 00:25:07.300]  這麼厚的聖經
[00:25:07.300 --> 00:25:09.340]  一撿撿去摩西五經
[00:25:09.340 --> 00:25:12.060]  一翻出來是摩西五經
[00:25:12.060 --> 00:25:13.580]  祈禱會要背經的
[00:25:13.580 --> 00:25:14.940]  會背聖經的
[00:25:14.940 --> 00:25:16.020]  禱告會我們有背聖經
[00:25:16.020 --> 00:25:19.260]  接下來星期四背摩西五經
[00:25:19.260 --> 00:25:20.620]  那你怎麼背呢?
[00:25:20.620 --> 00:25:26.340]  這個星期背摩西五經怎麼背呢?
[00:25:26.340 --> 00:25:28.020]  但是以前就是這樣背的
[00:25:28.020 --> 00:25:29.340]  大家記得的
[00:25:29.340 --> 00:25:31.020]  但是以前就是這樣背
[00:25:31.020 --> 00:25:32.780]  那些拉比很厲害的
[00:25:32.780 --> 00:25:33.660]  那些拉比很厲害
[00:25:33.660 --> 00:25:36.180]  聽一次就懂了
[00:25:36.180 --> 00:25:38.420]  聽一次就會了
[00:25:38.420 --> 00:25:40.340]  牧師啊 他不是抄
[00:25:40.340 --> 00:25:41.700]  牧師他不是抄
[00:25:41.700 --> 00:25:43.420]  他習慣了習以為常
[00:25:43.420 --> 00:25:45.340]  已經成為生命的一部份了
[00:25:45.340 --> 00:25:46.580]  已經習慣了習以為常
[00:25:46.580 --> 00:25:47.820]  已經成為生命的一部份了
[00:25:47.820 --> 00:25:49.220]  人家這樣用字
[00:25:49.220 --> 00:25:50.540]  人家都習慣了
[00:25:50.540 --> 00:25:52.860]  人家都這樣用沒什麼問題
[00:25:52.860 --> 00:25:55.060]  人家都這樣用都習慣了
[00:25:55.060 --> 00:25:56.060]  也沒什麼問題
[00:25:56.060 --> 00:25:57.260]  所以不奇怪
[00:25:57.260 --> 00:25:59.940]  這裡的字眼跟詩篇的詩人說的
[00:25:59.940 --> 00:26:01.540]  甚至跟大衛說的一樣
[00:26:01.540 --> 00:26:03.060]  沒什麼問題
[00:26:03.060 --> 00:26:04.980]  所以這裡他說的跟詩篇
[00:26:04.980 --> 00:26:09.420]  跟大衛說的一樣的也沒問題
[00:26:09.420 --> 00:26:10.900]  弟兄姊妹
[00:26:10.900 --> 00:26:12.980]  其實這個正正就是問題所在
[00:26:12.980 --> 00:26:13.700]  弟兄姊妹
[00:26:13.700 --> 00:26:16.060]  其實這個正正就是問題所在
[00:26:16.060 --> 00:26:17.940]  人家這樣說
[00:26:17.940 --> 00:26:19.300]  別人這樣說
[00:26:19.300 --> 00:26:20.780]  你又這樣說嗎?
[00:26:20.780 --> 00:26:22.260]  你也這樣說
[00:26:22.260 --> 00:26:24.180]  如果是這樣的敬拜
[00:26:24.180 --> 00:26:25.780]  這樣的禱告
[00:26:25.780 --> 00:26:27.260]  如果是這樣的敬拜
[00:26:27.260 --> 00:26:29.260]  這樣的禱告
[00:26:29.260 --> 00:26:33.460]  是不是真的由你而心發出來的禱告呢?
[00:26:33.460 --> 00:26:38.260]  這是不是由你自己發出來的禱告呢?
[00:26:38.260 --> 00:26:39.780]  特別唱詩歌
[00:26:39.780 --> 00:26:40.980]  特別唱詩歌
[00:26:40.980 --> 00:26:44.220]  很多時候教會都唱很多不同類型的詩歌
[00:26:44.220 --> 00:26:45.700]  好聽的詩歌
[00:26:45.700 --> 00:26:50.420]  一般教會裡面都唱很多很好聽的詩歌
[00:26:50.420 --> 00:26:51.940]  不同的詩歌
[00:26:51.940 --> 00:26:54.500]  其中有一首歌不知道大家有沒有唱過
[00:26:54.500 --> 00:26:57.260]  其中一首歌不知道大家有沒有唱過
[00:26:57.260 --> 00:26:59.380]  叫做《輕輕聽》有沒有唱過?
[00:26:59.380 --> 00:27:00.500]  叫做《輕輕聽》
[00:27:00.500 --> 00:27:02.980]  弄兩句來聽一下
[00:27:02.980 --> 00:27:03.380]  唱兩句吧
[00:27:03.380 --> 00:27:05.300]  輕輕聽
[00:27:05.300 --> 00:27:06.380]  接著怎樣?
[00:27:06.380 --> 00:27:08.540]  我在輕輕聽
[00:27:08.540 --> 00:27:10.540]  接著怎樣?
[00:27:10.540 --> 00:27:12.140]  我的暮人認得我的聲音
[00:27:12.140 --> 00:27:13.620]  我的暮人認得我的聲音
[00:27:13.620 --> 00:27:14.540]  是不是?
[00:27:14.540 --> 00:27:15.300]  再來
[00:27:15.300 --> 00:27:17.060]  這首詩歌只有兩句而已
[00:27:17.060 --> 00:27:18.100]  接著怎樣?
[00:27:18.100 --> 00:27:20.220]  輕輕聽
[00:27:20.220 --> 00:27:23.020]  我在輕輕聽
[00:27:23.020 --> 00:27:27.900]  我的暮人認得我的聲音
[00:27:27.900 --> 00:27:28.620]  怎樣?
[00:27:28.620 --> 00:27:30.020]  我的暮人認得我的聲音
[00:27:30.020 --> 00:27:31.940]  我的暮人認得我的聲音
[00:27:31.940 --> 00:27:32.620]  是不是?
[00:27:32.620 --> 00:27:34.420]  我的暮人認得我的聲音
[00:27:34.420 --> 00:27:35.860]  這首歌真的好聽
[00:27:35.860 --> 00:27:37.260]  真的好聽
[00:27:37.260 --> 00:27:40.820]  我們教會已經將這首歌列為禁歌
[00:27:40.820 --> 00:27:44.060]  我們教會已經列為禁歌
[00:27:44.060 --> 00:27:45.460]  為甚麼要列為禁歌?
[00:27:45.460 --> 00:27:47.020]  為甚麼要列為禁歌?
[00:27:47.020 --> 00:27:47.540]  不是啊
[00:27:47.540 --> 00:27:49.180]  牧師個個都唱
[00:27:49.180 --> 00:27:50.340]  又好聽
[00:27:50.340 --> 00:27:52.180]  每個人都唱很好聽
[00:27:52.180 --> 00:27:53.460]  輕輕聽
[00:27:53.460 --> 00:27:54.300]  靜靜聽
[00:27:54.300 --> 00:27:55.940]  輕輕聽
[00:27:55.940 --> 00:27:57.140]  靜靜的聽
[00:27:57.140 --> 00:28:01.580]  這首詩歌你知不知道原來跟聖經的講論是剛剛相反的?
[00:28:01.580 --> 00:28:03.860]  這首詩歌跟聖經所講的
[00:28:03.860 --> 00:28:05.660]  特別第二句
[00:28:05.660 --> 00:28:06.500]  特別第二句
[00:28:06.500 --> 00:28:12.540]  它說「求我的暮人認得我的聲音」
[00:28:12.540 --> 00:28:13.260]  誰是「我」?
[00:28:13.260 --> 00:28:15.100]  正在唱歌的那個
[00:28:15.100 --> 00:28:16.940]  「暮人」或者「暮人」
[00:28:16.940 --> 00:28:18.060]  誰是「暮人」?
[00:28:18.060 --> 00:28:19.140]  上帝是嗎?
[00:28:19.140 --> 00:28:21.420]  「暮人」就是上帝
[00:28:21.420 --> 00:28:24.220]  祂說「暮人認得我的聲音」
[00:28:24.220 --> 00:28:26.620]  你知不知道在《約翰福音》第十章裏面
[00:28:26.620 --> 00:28:28.300]  在《約翰福音》第十章
[00:28:28.300 --> 00:28:30.020]  楊軒的比喻裏面
[00:28:30.020 --> 00:28:31.100]  楊軒的比喻裏面
[00:28:31.100 --> 00:28:32.300]  講得非常清楚
[00:28:32.300 --> 00:28:33.700]  講得非常清楚
[00:28:33.700 --> 00:28:37.700]  從來不是牧羊人認得羊的聲音
[00:28:37.700 --> 00:28:41.020]  從來不是牧羊人認得牠的聲音
[00:28:41.020 --> 00:28:44.380]  是羊認得牧羊人的聲音
[00:28:44.380 --> 00:28:47.060]  是羊認得牧羊的聲音
[00:28:47.060 --> 00:28:50.460]  你想如果不將這首歌列為禁曲的話
[00:28:50.460 --> 00:28:53.220]  如果不想讓這首歌
[00:28:53.220 --> 00:28:55.460]  弟兄姊妹請你改改歌詞
[00:28:55.460 --> 00:28:56.980]  請弟兄姊妹改一下歌詞
[00:28:56.980 --> 00:28:58.380]  我不是專家
[00:28:58.380 --> 00:28:59.460]  我不是專家
[00:28:59.460 --> 00:29:01.980]  我留給May這些專家去搞
[00:29:01.980 --> 00:29:04.260]  我留給May這些專家去搞 下星期可能會唱了
[00:29:04.260 --> 00:29:05.500]  我留給May這些專家去搞 下星期可能會唱了
[00:29:05.500 --> 00:29:06.580]  改了你才會唱
[00:29:06.580 --> 00:29:08.380]  改了你才會唱 改了再唱
[00:29:08.380 --> 00:29:09.700]  改了再唱 不然是禁曲
[00:29:09.700 --> 00:29:12.780]  很多時候我們的敬拜就是人說我又說
[00:29:12.780 --> 00:29:15.100]  很多的敬拜是人說我也說
[00:29:15.100 --> 00:29:17.580]  我見過一個牧師這樣說我又這樣說
[00:29:17.580 --> 00:29:19.100]  那個牧師這樣講我也這樣講
[00:29:19.100 --> 00:29:21.300]  他向聖靈祈禱也可以
[00:29:21.300 --> 00:29:22.860]  他向聖靈祈禱也可以
[00:29:22.860 --> 00:29:25.260]  他向耶穌祈禱也可以
[00:29:25.260 --> 00:29:26.940]  他向耶穌祈禱也可以
[00:29:26.940 --> 00:29:29.660]  但偏偏耶穌教我們的禱告
[00:29:29.660 --> 00:29:32.460]  只是向天上的父祖祈禱
[00:29:32.460 --> 00:29:34.780]  但是偏偏耶穌教我們的禱告
[00:29:34.780 --> 00:29:36.700]  只是向天父禱告
[00:29:36.700 --> 00:29:39.980]  我們因為聽見他是大牧師大傳道
[00:29:39.980 --> 00:29:41.460]  我們就聽他講
[00:29:41.460 --> 00:29:44.100]  我們是因為聽到他是大牧師
[00:29:44.100 --> 00:29:46.380]  大牧師我們就聽他講
[00:29:46.380 --> 00:29:48.260]  弟兄姊妹
[00:29:48.260 --> 00:29:52.180]  一個真正的信徒和教徒最大的分別
[00:29:52.180 --> 00:29:54.860]  一個真正的信徒和教徒的分別
[00:29:54.860 --> 00:29:56.260]  不是人云亦云
[00:29:56.260 --> 00:29:59.500]  不是人云亦云
[00:29:59.500 --> 00:30:01.100]  亦云
[00:30:01.100 --> 00:30:03.900]  別人怎麼說我就怎麼說對不對
[00:30:03.900 --> 00:30:05.940]  別人怎麼講我就怎麼講
[00:30:05.940 --> 00:30:08.140]  你應該翻廣東話
[00:30:08.140 --> 00:30:11.740]  我考考他
[00:30:11.740 --> 00:30:16.380]  我們應該是從心而發想過才去禱告
[00:30:16.380 --> 00:30:19.500]  我們要從心而發要想過才禱告
[00:30:19.500 --> 00:30:20.940]  不要自己做
[00:30:20.940 --> 00:30:22.060]  不要自己做
[00:30:22.060 --> 00:30:25.020]  不要增加也不要減少
[00:30:25.020 --> 00:30:26.580]  不要增加也不要減少
[00:30:26.580 --> 00:30:28.380]  上帝怎樣說
[00:30:28.380 --> 00:30:29.140]  上帝怎樣說
[00:30:29.140 --> 00:30:30.660]  你就怎樣做
[00:30:30.660 --> 00:30:31.500]  你就怎樣講
[00:30:31.500 --> 00:30:33.820]  這個在聖經講得非常清楚
[00:30:33.820 --> 00:30:36.020]  這個聖經講得非常清楚
[00:30:36.020 --> 00:30:38.580]  個個手上都有手提智能電話
[00:30:38.580 --> 00:30:40.500]  個個手上都有手提智能電話
[00:30:40.500 --> 00:30:43.220]  你可以做一個搜查在聖經
[00:30:43.220 --> 00:30:45.300]  你可以搜索一下在聖經
[00:30:45.300 --> 00:30:46.380]  照著行
[00:30:46.380 --> 00:30:48.820]  你看看聖經查了多少個出來
[00:30:48.820 --> 00:30:49.860]  照著行
[00:30:49.860 --> 00:30:51.940]  你看聖經有多少
[00:30:51.940 --> 00:30:57.260]  上帝要照著他的方法教我們怎樣做信徒
[00:30:57.260 --> 00:31:01.980]  上帝要照著他的方法教我們怎樣做信徒
[00:31:01.980 --> 00:31:03.860]  但是要經過我們的腦袋
[00:31:03.860 --> 00:31:05.540]  但是要經過我們的腦袋
[00:31:05.540 --> 00:31:08.260]  不是人家這樣我就這樣
[00:31:08.260 --> 00:31:10.860]  不是人家怎樣我就怎樣
[00:31:10.860 --> 00:31:14.900]  某某教會他們唱我的詩歌很好聽
[00:31:14.900 --> 00:31:17.820]  某一天教會唱的詩歌很好聽
[00:31:17.820 --> 00:31:20.500]  人家有一千幾百人唱
[00:31:20.500 --> 00:31:22.460]  人家有一千幾百人唱
[00:31:22.460 --> 00:31:24.020]  分四步唱
