
[00:00:00.000 --> 00:00:01.640]  請節目平安
[00:17:23.840 --> 00:17:27.920]  是否真的發自內心的讚美和回應呢?
[00:17:27.920 --> 00:17:29.600]  好像剛才有一首詩歌很好
[00:17:29.600 --> 00:17:31.520]  「願我家基督化」
[00:17:31.520 --> 00:17:32.760]  我們唱的時候
[00:17:32.760 --> 00:17:34.480]  真的很好 詩歌的歌詞很好
[00:17:34.480 --> 00:17:38.240]  但我們的心是否同樣和那首詩歌的歌詞一樣
[00:17:38.240 --> 00:17:40.320]  有這樣的想法呢?
[00:17:40.320 --> 00:17:41.880]  如果不是的話
[00:17:41.880 --> 00:17:43.720]  基督徒在唱詩歌的時候
[00:17:43.720 --> 00:17:46.240]  豈不然好像在做一個虛假的見證
[00:17:46.240 --> 00:17:49.280]  是在說謊話
[00:17:49.280 --> 00:17:53.080]  這是來自一個不信主的朋友說的話
[00:17:53.080 --> 00:17:56.840]  值得我們反思的地方
[00:17:56.840 --> 00:18:00.280]  剛才說到JNX音樂敬拜團隊
[00:18:00.280 --> 00:18:03.560]  他們看重大令者的生命
[00:18:03.560 --> 00:18:05.520]  他們選擇大令者的時候
[00:18:05.520 --> 00:18:07.920]  要求他是一個合乎神心意
[00:18:07.920 --> 00:18:10.840]  有生命素質的敬拜者
[00:18:10.840 --> 00:18:16.640]  而不是一個音樂技術高超的敬拜大令工作人員
[00:18:16.640 --> 00:18:18.880]  我們要在這裡反思
[00:18:18.880 --> 00:18:20.520]  很值得我們反思
[00:18:20.520 --> 00:18:23.200]  我們有沒有看重我們屬靈的生命
[00:18:23.200 --> 00:18:24.680]  在人手缺乏的時候
[00:18:24.680 --> 00:18:26.720]  我們邀請大令子母做侍奉的時候
[00:18:26.720 --> 00:18:32.320]  我們是否不太在乎他的屬靈生命
[00:18:32.320 --> 00:18:37.200]  甚至是用人為財 用人為親
[00:18:37.200 --> 00:18:40.880]  所以我們需要求主幫助
[00:18:40.880 --> 00:18:42.080]  我們需要等候神
[00:18:42.080 --> 00:18:45.000]  需要按照神的方式去做事
[00:18:45.000 --> 00:18:46.840]  神房用一些熟悉的方式
[00:18:46.840 --> 00:18:50.640]  帶來一個更加嚴峻的新的問題
[00:18:50.640 --> 00:18:53.680]  我們接著看經文其他的內容
[00:18:53.680 --> 00:18:55.200]  故事繼續發展
[00:18:55.200 --> 00:18:58.000]  當以利聽到哈拿的分享
[00:18:58.000 --> 00:18:59.720]  他就給了一句祝福的說話
[00:18:59.720 --> 00:19:02.360]  他說你可以平平安安地回去
[00:19:02.360 --> 00:19:08.360]  願神允准你向祂的祈求
[00:19:08.360 --> 00:19:14.160]  這句說話對以利來說是一句很平常的說話
[00:19:14.160 --> 00:19:17.600]  祖宗多年大祭司怎會懂得說這些說話
[00:19:17.600 --> 00:19:19.160]  很一般的祝福
[00:19:19.160 --> 00:19:20.960]  但在哈拿裡面
[00:19:20.960 --> 00:19:23.640]  哈拿他認定這句說話
[00:19:23.640 --> 00:19:29.640]  是神藉著大祭司以利向祂的回應和應許
[00:19:29.640 --> 00:19:33.360]  他相信了神藉著這句說話
[00:19:33.360 --> 00:19:36.800]  回應了祂要生一個兒子
[00:19:36.800 --> 00:19:40.200]  於是他婦人就走去吃飯
[00:19:40.200 --> 00:19:42.440]  面上再不帶愁容
[00:19:42.440 --> 00:19:45.960]  這句簡單的說話我們看到
[00:19:45.960 --> 00:19:51.840]  哈拿的信心和行為和行動是一致的
[00:19:51.840 --> 00:19:53.480]  怎樣說這方面呢
[00:19:53.480 --> 00:19:55.960]  第一方面他回家吃飯
[00:19:55.960 --> 00:19:57.960]  是否因為他很長時間沒有吃飯
[00:19:57.960 --> 00:19:58.880]  肚子餓了
[00:19:58.880 --> 00:20:00.320]  接著回家吃飯呢
[00:20:00.320 --> 00:20:01.880]  這個也不可以否定
[00:20:01.880 --> 00:20:04.760]  但我覺得更加重要的原因
[00:20:04.760 --> 00:20:06.640]  他聽了這個訊息
[00:20:06.640 --> 00:20:10.960]  他認定這是神的祝福帶領和應許的時間
[00:20:10.960 --> 00:20:15.880]  他就要盡他的本份好好地去回應
[00:20:15.880 --> 00:20:17.880]  盡本份是什麼意思呢
[00:20:17.880 --> 00:20:19.840]  因為這個婦人
[00:20:19.840 --> 00:20:22.360]  她真的相信了這件事
[00:20:22.360 --> 00:20:26.080]  她要去預備她健康的身體
[00:20:26.080 --> 00:20:29.280]  去迎接生命的誕生
[00:20:29.280 --> 00:20:31.920]  因為一個健康的媽媽
[00:20:31.920 --> 00:20:37.400]  才可以給予一個胎兒健康的成長和出生
[00:20:37.400 --> 00:20:40.480]  哈拿在這裡做好自己的本份
[00:20:40.480 --> 00:20:43.520]  我們約瑟團昨晚有一段時間沒有來
[00:20:43.520 --> 00:20:45.040]  我們團契有一個姐妹
[00:20:45.040 --> 00:20:46.240]  她回來分享她
[00:20:46.240 --> 00:20:47.560]  她是我們團契第一個
[00:20:47.560 --> 00:20:49.640]  你知道我們約瑟團是一個大村的團體
[00:20:49.640 --> 00:20:51.240]  她是我們第一個結婚的姐妹
[00:20:51.240 --> 00:20:53.160]  也是第一個懷孕的姐妹
[00:20:53.160 --> 00:20:56.320]  她分享到她預備懷孕的過程當中
[00:20:56.320 --> 00:20:58.600]  她其實真的很注意自己的身體
[00:20:58.600 --> 00:20:59.200]  她甚至
[00:20:59.200 --> 00:21:01.880]  我們現在醫學發展得比較好
[00:21:01.880 --> 00:21:03.680]  吃一些葉酸等等
[00:21:03.680 --> 00:21:04.880]  她預備這個過程
[00:21:04.880 --> 00:21:06.440]  其實真的很重要
[00:21:06.440 --> 00:21:07.840]  這個是我們在神裡面
[00:21:07.840 --> 00:21:09.480]  我們真的相信這件事的時間
[00:21:09.480 --> 00:21:12.800]  我們有相應的行動去回應
[00:21:12.800 --> 00:21:14.720]  接著她說到她不帶愁容
[00:21:14.720 --> 00:21:16.560]  這個我覺得非常重要
[00:21:16.560 --> 00:21:19.680]  當你相信神的這個應許的時候
[00:21:19.680 --> 00:21:22.040]  你的整個人就不同了
[00:21:22.040 --> 00:21:23.000]  改變了
[00:21:23.000 --> 00:21:24.640]  原先是很煩的
[00:21:24.640 --> 00:21:26.040]  很不知道怎樣面對
[00:21:26.040 --> 00:21:27.200]  但她相信了之後
[00:21:27.200 --> 00:21:29.240]  心情完全不一樣
[00:21:29.240 --> 00:21:31.000]  甚至我們更深入地看一層的時候
[00:21:31.000 --> 00:21:32.760]  當她回到去吃飯的時候
[00:21:32.760 --> 00:21:34.080]  見到她的家人的時候
[00:21:34.080 --> 00:21:39.560]  見到她的對頭比利那的時候
[00:21:39.560 --> 00:21:40.800]  她的樣子不同了
[00:21:40.800 --> 00:21:44.400]  剛才去祈禱之前的樣子是哭的
[00:21:44.400 --> 00:21:45.600]  不開心的
[00:21:45.600 --> 00:21:48.080]  但回來的時候竟然不哭了
[00:21:48.080 --> 00:21:48.920]  吃東西了
[00:21:48.920 --> 00:21:51.080]  接著可能她的面帶笑容是在想
[00:21:51.080 --> 00:21:53.240]  神怎樣去預備她的小朋友
[00:21:53.240 --> 00:21:55.120]  這是一個很好的見證
[00:21:55.120 --> 00:21:57.200]  這是一個很好的行動
[00:21:57.200 --> 00:22:02.320]  給到人體神的信心
[00:22:02.320 --> 00:22:07.480]  翌日清早他們就回到自己的家
[00:22:07.480 --> 00:22:09.200]  接著神就祝福了他們
[00:22:09.200 --> 00:22:11.960]  真的同房之後懷孕
[00:22:11.960 --> 00:22:13.840]  接著就生了一個兒子
[00:22:13.840 --> 00:22:16.600]  起名叫撒姆爾
[00:22:16.600 --> 00:22:18.560]  經文更加在後面說到
[00:22:18.560 --> 00:22:21.840]  當這個小朋友還在授予的時間
[00:22:21.840 --> 00:22:25.120]  第二年再去獻祭的時間
[00:22:25.120 --> 00:22:27.360]  這次哈娜就沒有和她的丈夫
[00:22:27.360 --> 00:22:31.680]  伊利加納一起去示羅獻祭
[00:22:31.680 --> 00:22:35.480]  不要以為她在逃避祂的誓言
[00:22:35.480 --> 00:22:38.440]  原先祂說要把撒姆爾獻給神
[00:22:38.440 --> 00:22:41.640]  其實意思就是在示羅服侍
[00:22:41.640 --> 00:22:44.200]  但這次為什麼不帶她去呢?
[00:22:44.200 --> 00:22:45.960]  這很簡單
[00:22:45.960 --> 00:22:48.240]  因為她剛出生的小朋友
[00:22:48.240 --> 00:22:49.880]  祂需要養育她
[00:22:49.880 --> 00:22:52.560]  那時候她還要吃母乳
[00:22:52.560 --> 00:22:55.320]  她母乳階段如果不是離開了媽媽
[00:22:55.320 --> 00:22:56.240]  她根本就沒有辦法
[00:22:56.240 --> 00:22:59.240]  好好健康地生活下去或者成長
[00:22:59.240 --> 00:23:04.760]  所以哈娜其實不是不想祂獻給神
[00:23:04.760 --> 00:23:06.680]  而是祂希望她留在家裡
[00:23:06.680 --> 00:23:11.320]  等祂斷了奶之後再去示羅
[00:23:11.320 --> 00:23:12.360]  其實這裡我們再次看到
[00:23:12.360 --> 00:23:17.160]  哈娜用一種與信心相稱的行為
[00:23:17.160 --> 00:23:21.120]  去回應神的祝福和應許
[00:23:21.120 --> 00:23:25.560]  她深信這個兒子將來會被神大大的使用
[00:23:25.560 --> 00:23:29.760]  因為這個祈禱更加是神的計劃
[00:23:29.760 --> 00:23:32.440]  所以她在撒姆爾年幼的時候
[00:23:32.440 --> 00:23:36.280]  要全心全意地好好養育撒姆爾
[00:23:36.280 --> 00:23:39.240]  我們非常有理由地相信
[00:23:39.240 --> 00:23:44.120]  哈娜不但可以提供最好的物質上的照顧給撒姆爾
[00:23:44.120 --> 00:23:47.240]  而且她在撒姆爾小朋友的時間
[00:23:47.240 --> 00:23:54.880]  不斷在撒姆爾耳邊說神的信實、憐憫和恩賜
[00:23:54.880 --> 00:23:58.360]  當我們看經文第二章的時候
[00:23:58.360 --> 00:24:02.520]  講到哈娜的一篇讚美的詩歌
[00:24:02.520 --> 00:24:04.560]  裡面的內容都篇幅不小
[00:24:04.560 --> 00:24:08.240]  在舊約裡面不是很多女士的祈禱文
[00:24:08.240 --> 00:24:11.160]  可以變成聖經的一部分
[00:24:11.160 --> 00:24:14.880]  其實看到她的祈禱、讚美、感恩
[00:24:14.880 --> 00:24:16.520]  其實就知道她的屬靈的生命
[00:24:16.520 --> 00:24:19.160]  她自己這些說話
[00:24:19.160 --> 00:24:21.160]  我相信不只是那時候才說的
[00:24:21.160 --> 00:24:26.240]  是不斷在撒姆爾耳邊在成長、陪同的過程當中
[00:24:26.240 --> 00:24:28.640]  講述這些生命的故事
[00:24:28.640 --> 00:24:32.120]  講述神的信實、講述神的恩典
[00:24:32.120 --> 00:24:35.040]  怎樣陪伴著這個家庭的成長
[00:24:35.040 --> 00:24:38.280]  所以撒姆爾的屬靈生命的成長
[00:24:38.280 --> 00:24:41.720]  不是從大祭司以來開始
[00:24:41.720 --> 00:24:44.600]  而是從她媽媽哈娜
[00:24:44.600 --> 00:24:47.640]  從她父親以來的嘉娜開始
[00:24:47.640 --> 00:24:50.640]  是從家庭開始的
[00:24:50.640 --> 00:24:53.560]  今天的題目叫做「不一樣的母愛」
[00:24:53.560 --> 00:24:54.960]  媽媽都很疼愛小朋友
[00:24:54.960 --> 00:25:01.040]  怎樣可以捨得小朋友交給人去養大呢?
[00:25:01.040 --> 00:25:02.720]  有時我更加難明的時候
[00:25:02.720 --> 00:25:04.040]  當我經文看下去的時候
[00:25:04.040 --> 00:25:09.760]  我發覺哈娜交給撒姆爾比、以利
[00:25:09.760 --> 00:25:11.600]  知不知道以利是一個怎樣的人?
[00:25:11.600 --> 00:25:16.560]  以利那時候已經完全失去了實質的屬靈的領導能力
[00:25:16.560 --> 00:25:19.280]  甚至她不是一個稱職的大祭司
[00:25:19.280 --> 00:25:21.520]  更加不是一個稱職的父親
[00:25:21.520 --> 00:25:24.040]  我們看到他們兩個兒子的敗壞
[00:25:24.040 --> 00:25:26.080]  可以說是極度的敗壞
[00:25:26.080 --> 00:25:28.160]  但是作為一個父親、作為一個大祭司
[00:25:28.160 --> 00:25:31.120]  他沒有好好管教他們兩個兒子
[00:25:31.120 --> 00:25:33.640]  最後後果很嚴重
[00:25:33.640 --> 00:25:35.480]  但如果我是當時的哈娜
[00:25:35.480 --> 00:25:36.720]  我會這樣想
[00:25:36.720 --> 00:25:40.360]  看到這個大祭司其實不是一個好的屬靈領袖
[00:25:40.360 --> 00:25:42.080]  我會不會跟神說
[00:25:42.080 --> 00:25:44.040]  不如等一下吧
[00:25:44.040 --> 00:25:46.120]  等下一任大祭司上來的時候
[00:25:46.120 --> 00:25:48.520]  我才把小朋友交給他
[00:25:48.520 --> 00:25:51.280]  我不想跟錯師父
[00:25:51.280 --> 00:25:52.720]  但是哈娜沒有
[00:25:52.720 --> 00:25:56.240]  哈娜就是當撒姆爾斷奶的時候
[00:25:56.240 --> 00:25:59.240]  就送給她那裡的地方
[00:25:59.240 --> 00:26:03.440]  跟著以利學習怎樣去侍奉神
[00:26:03.440 --> 00:26:05.160]  神的僕人會錯
[00:26:05.160 --> 00:26:06.680]  可能會錯
[00:26:06.680 --> 00:26:08.400]  可能有很多的限制
[00:26:08.400 --> 00:26:09.880]  但是神是沒有錯的
[00:26:09.880 --> 00:26:11.920]  神是不會有改變的地方
[00:26:11.920 --> 00:26:13.200]  她相信神的話
[00:26:13.200 --> 00:26:15.520]  就完全的去順服
[00:26:15.520 --> 00:26:17.800]  完全的跟隨神的指引
[00:26:17.800 --> 00:26:19.280]  帶到她那邊
[00:26:19.280 --> 00:26:21.680]  她相信撒姆爾在神的手裡
[00:26:21.680 --> 00:26:24.960]  必定可以有健康的全人的發展
[00:26:24.960 --> 00:26:27.560]  神將來一定會用這個兒子
[00:26:27.560 --> 00:26:31.120]  去使他忠心服侍神
[00:26:31.120 --> 00:26:33.640]  哈娜用一個不一樣的信心
[00:26:33.640 --> 00:26:35.920]  去愛撒姆爾
[00:26:35.920 --> 00:26:37.880]  這個愛的背後來自一個
[00:26:37.880 --> 00:26:39.440]  她對神的信心
[00:26:39.440 --> 00:26:40.920]  由始至終
[00:26:40.920 --> 00:26:42.640]  哈娜的生命都表現到
[00:26:42.640 --> 00:26:47.480]  她的信心和行為都是一致的
[00:26:47.480 --> 00:26:49.720]  她只是用這種信心相稱的行為
[00:26:49.720 --> 00:26:51.000]  去見證神
[00:26:51.000 --> 00:26:53.160]  用一個有信心的生命
[00:26:53.160 --> 00:26:56.400]  去影響她的兒子撒姆爾
[00:26:56.400 --> 00:26:59.040]  這個給我們做父母一個很重要的提醒
[00:26:59.040 --> 00:27:01.320]  我們給我們的小朋友
[00:27:01.320 --> 00:27:03.160]  我們認為最重要的
[00:27:03.160 --> 00:27:04.360]  是不是物質上的富裕
[00:27:04.360 --> 00:27:06.040]  讓他們讀一個好的學校
[00:27:06.040 --> 00:27:08.520]  以致將來一個理想的工作
[00:27:08.520 --> 00:27:09.840]  美滿的家庭
[00:27:09.840 --> 00:27:11.840]  這個是美好的好事
[00:27:11.840 --> 00:27:14.560]  但是會不會
[00:27:14.560 --> 00:27:16.120]  還有一樣更加重要的就是
[00:27:16.120 --> 00:27:18.560]  給我們的小朋友在我們的身上
[00:27:18.560 --> 00:27:19.760]  在我們的行為身上
[00:27:19.760 --> 00:27:21.360]  在我們的生命裏面
[00:27:21.360 --> 00:27:22.400]  去經歷到
[00:27:22.400 --> 00:27:25.320]  見證到這位神的真實
[00:27:25.320 --> 00:27:27.960]  和祂的大靈
[00:27:27.960 --> 00:27:29.800]  我們需要一個不一樣的觀念
[00:27:29.800 --> 00:27:33.040]  一個屬靈的眼光去看到
[00:27:33.040 --> 00:27:34.640]  我們不單止懷著
[00:27:34.640 --> 00:27:37.000]  兒女本身的好處
[00:27:37.000 --> 00:27:40.000]  在一個神的角度的觀念裏面
[00:27:40.000 --> 00:27:43.680]  我們知道神要用人的生命
[00:27:43.680 --> 00:27:45.560]  去榮耀祂 為祂服侍
[00:27:45.560 --> 00:27:46.720]  所以我們需要調整
[00:27:46.720 --> 00:27:49.400]  當我們去培養兒女的時候
[00:27:49.400 --> 00:27:50.800]  我們要看重
[00:27:50.800 --> 00:27:52.920]  我們帶領祂認識主
[00:27:52.920 --> 00:27:55.280]  經歷主和侍奉主
[00:27:55.280 --> 00:27:56.080]  所以第二個功課
[00:27:56.080 --> 00:27:57.720]  在這裏我們要學習的
[00:27:57.720 --> 00:28:00.080]  同樣是對所有的電影節目一樣的
[00:28:00.080 --> 00:28:01.280]  就是我們需要用一個
[00:28:01.280 --> 00:28:03.000]  信心相稱的行動
[00:28:03.000 --> 00:28:04.440]  為主做見證
[00:28:04.440 --> 00:28:06.200]  生命影響生命
[00:28:06.200 --> 00:28:07.640]  我們一起讀一下國書
[00:28:07.640 --> 00:28:08.800]  兩節很重要
[00:28:08.800 --> 00:28:10.280]  而且我們很熟悉的經文
[00:28:10.280 --> 00:28:11.960]  1 2 3 請
[00:28:11.960 --> 00:28:23.320]  (國書)
[00:28:23.320 --> 00:28:24.720]  怎樣檢驗我們的行為
[00:28:24.720 --> 00:28:26.800]  是否跟信心相稱
[00:28:26.800 --> 00:28:28.560]  跟聖經所啟示
[00:28:28.560 --> 00:28:31.040]  應該我們有的信心相稱
[00:28:31.040 --> 00:28:32.240]  有很多不同的方式
[00:28:32.240 --> 00:28:33.280]  其中一個方式就是
[00:28:33.280 --> 00:28:36.640]  我們教會上星期開始派發的
[00:28:36.640 --> 00:28:39.040]  信徒靈命成長指南
[00:28:39.040 --> 00:28:40.360]  裏面有很豐富的內容
[00:28:40.360 --> 00:28:42.200]  其中一個就是講到
[00:28:42.200 --> 00:28:44.640]  靈命自我評估
[00:28:44.640 --> 00:28:45.880]  裏面講到有
[00:28:45.880 --> 00:28:47.960]  敬拜 裝備侍奉
[00:28:47.960 --> 00:28:50.040]  傳福音和人際關係
[00:28:50.040 --> 00:28:50.920]  這五個範疇
[00:28:50.920 --> 00:28:52.520]  五個方面我們有自我評估
[00:28:52.520 --> 00:28:54.120]  裏面的內容都非常具體
[00:28:54.120 --> 00:28:55.720]  都是一些行為
[00:28:55.720 --> 00:28:57.560]  反映我們裏面內在
[00:28:57.560 --> 00:28:59.040]  跟神的那種關係
[00:28:59.040 --> 00:29:00.840]  和那種信心
[00:29:00.840 --> 00:29:02.240]  我們可以回去
[00:29:02.240 --> 00:29:04.160]  用一些時間去思考
[00:29:04.160 --> 00:29:07.680]  我們用一些時間去做一個檢視
[00:29:07.680 --> 00:29:12.600]  看我們自己的行為是否跟信心連在一起
[00:29:12.600 --> 00:29:14.520]  或者反映到我們對神的信心
[00:29:14.520 --> 00:29:18.240]  是需要有些地方去調整
[00:29:18.240 --> 00:29:20.160]  無論我們是慕道的朋友
[00:29:20.160 --> 00:29:23.560]  或者是信仰主很長時間的信徒
[00:29:23.560 --> 00:29:26.640]  甚至是教會裏面的教會領袖
[00:29:26.640 --> 00:29:30.520]  我們都需要在信心的功課繼續學習
[00:29:30.520 --> 00:29:33.360]  需要渴望生命的成長
[00:29:33.360 --> 00:29:37.120]  因為神要在我們成熟的生命上
[00:29:37.120 --> 00:29:38.280]  得著榮耀
[00:29:38.280 --> 00:29:42.200]  用我們的生命去影響其他人的生命
[00:29:42.200 --> 00:29:43.360]  我們一起祈禱
[00:29:43.360 --> 00:29:48.760]  主我們多謝祢保佑話語
[00:29:48.760 --> 00:29:52.760]  和在話語當中帶給我們的安慰和教導
[00:29:52.760 --> 00:29:56.120]  主我相信今天在座的當中
[00:29:56.120 --> 00:29:58.440]  也有弟兄姊妹或者一些朋友
[00:29:58.440 --> 00:30:02.120]  正處於好像跟哈娜一樣
[00:30:02.120 --> 00:30:04.920]  受苦的處境當中
[00:30:04.920 --> 00:30:06.680]  我們今天面對的難處
[00:30:06.680 --> 00:30:09.840]  或者跟哈娜很大不一樣的地方
[00:30:09.840 --> 00:30:12.600]  但是昔日聽哈娜祈禱的神
[00:30:12.600 --> 00:30:15.120]  同樣是我們今天相信的神
[00:30:15.120 --> 00:30:17.480]  昔日那位憐憫哈娜的神
[00:30:17.480 --> 00:30:21.560]  今天同樣願意向我們
[00:30:21.560 --> 00:30:25.760]  去彰顯神的憐憫和慈愛
[00:30:25.760 --> 00:30:28.120]  但願哈娜的屬靈的品格
[00:30:28.120 --> 00:30:30.920]  同樣成為我們屬靈的品格
[00:30:30.920 --> 00:30:33.320]  我們願意去學習等候神
[00:30:33.320 --> 00:30:36.080]  用神的方式去做事
[00:30:36.080 --> 00:30:39.480]  我們願意用一個與信心相稱的行為
[00:30:39.480 --> 00:30:41.560]  去為主做見證
[00:30:41.560 --> 00:30:45.080]  用我們的生命去迎向生命
[00:30:45.080 --> 00:30:48.160]  這樣的禱告是奉主耶穌基督特性的命求
[00:30:48.160 --> 00:30:49.240]  阿門
