
[00:00:00.000 --> 00:00:03.960]  今天我們看貼撒諾尼加前書五章十九至二十二節
[00:23:56.760 --> 00:23:58.760]  有美好的地方
[00:23:58.760 --> 00:24:01.840]  我們就向他學習
[00:24:01.840 --> 00:24:05.200]  求主來幫助我們
[00:24:05.200 --> 00:24:09.440]  使徒行傳四章十三節也都這樣說
[00:24:09.440 --> 00:24:15.360]  他們見彼得約翰的膽量
[00:24:15.360 --> 00:24:20.440]  又看出他們原是沒有學問的小民
[00:24:20.440 --> 00:24:23.520]  就稀奇
[00:24:23.520 --> 00:24:30.200]  認明他們是跟過耶穌的
[00:24:30.200 --> 00:24:33.640]  一個真正跟過耶穌的人
[00:24:33.640 --> 00:24:35.920]  生命是不一樣的
[00:24:35.920 --> 00:24:41.800]  所以如果你真的竭力去跟隨基督的話
[00:24:41.800 --> 00:24:51.520]  你可以在基督身上學到很多美善的事情
[00:24:51.520 --> 00:24:59.720]  沒有人敢評價年初一晚發生什麼事
[00:24:59.720 --> 00:25:03.040]  讓耶穌基督教導我們
[00:25:03.040 --> 00:25:05.360]  我們做牧師的
[00:25:05.360 --> 00:25:06.920]  不如不要說我
[00:25:06.920 --> 00:25:11.280]  說一間教會的牧師
[00:25:11.280 --> 00:25:16.120]  他在一次祈禱會里面
[00:25:16.120 --> 00:25:21.120]  他祈禱他說忘掉這個暴動
[00:25:21.120 --> 00:25:24.920]  然後就爲這個暴動來禱告
[00:25:24.920 --> 00:25:30.040]  你知道祈禱完之後發生什麼事嗎
[00:25:30.040 --> 00:25:34.760]  有弟兄姐妹走出來對牧師說
[00:25:34.760 --> 00:25:39.480]  牧師你不應該說年初一是暴動
[00:25:39.480 --> 00:25:45.920]  暴動是香港政府和TVB的定義
[00:25:45.920 --> 00:25:49.400]  這不是我們基督徒的定義
[00:25:49.400 --> 00:25:53.200]  那個牧師馬上不知道怎麼回答
[00:25:53.200 --> 00:25:57.400]  因爲下午五堂崇拜
[00:25:57.400 --> 00:26:02.080]  他應該用什麼話來講
[00:26:02.080 --> 00:26:06.600]  最後他用暴亂來講
[00:26:06.600 --> 00:26:08.920]  其實弟兄姐妹
[00:26:08.920 --> 00:26:11.280]  一間教會里面
[00:26:11.280 --> 00:26:14.800]  都有不同的看法
[00:26:14.800 --> 00:26:17.920]  不如我們停一停
[00:26:17.920 --> 00:26:21.240]  我們不要去爭辯
[00:26:21.240 --> 00:26:23.560]  我們問一下耶穌
[00:26:23.560 --> 00:26:27.520]  請禰教我們怎麼去分辨
[00:26:27.520 --> 00:26:30.240]  請禰指教我們
[00:26:30.240 --> 00:26:33.480]  馬太福音23章3節
[00:26:33.480 --> 00:26:37.320]  凡他們所吩咐你們的
[00:26:37.320 --> 00:26:39.760]  你們都要謹守
[00:26:39.760 --> 00:26:41.000]  遵行
[00:26:41.000 --> 00:26:44.000]  但不要效法他們的行爲
[00:26:44.000 --> 00:26:47.600]  因爲他們能說不能行
[00:26:47.600 --> 00:26:52.520]  馬太說原來在我們這個羣體裏面
[00:26:52.520 --> 00:26:55.560]  裏面有文士有法利塞人
[00:26:55.560 --> 00:26:57.040]  有祭師
[00:26:57.040 --> 00:27:00.440]  甚至有一些所謂的門徒
[00:27:00.440 --> 00:27:02.720]  他們吩咐你們
[00:27:02.720 --> 00:27:05.200]  你們要謹守遵行
[00:27:05.200 --> 00:27:09.440]  但你看見他們的行爲
[00:27:09.440 --> 00:27:13.560]  他們是能說不能行
[00:27:13.560 --> 00:27:16.920]  所以請你們小心
[00:27:16.920 --> 00:27:20.720]  什麼是善美的事呢
[00:27:20.720 --> 00:27:24.320]  其實聖經說了
[00:27:24.320 --> 00:27:26.160]  請你看一下這裏
[00:27:26.160 --> 00:27:31.920]  加拿大書5章22至23節
[00:27:31.920 --> 00:27:35.760]  就算我們怎麼不懂得分辨
[00:27:35.760 --> 00:27:38.160]  不同的學者
[00:27:38.160 --> 00:27:41.120]  不同的領袖
[00:27:41.120 --> 00:27:43.440]  有他不同的講法
[00:27:43.440 --> 00:27:47.640]  但不如我們看加拿大書5章22至23節怎麼說
[00:27:47.640 --> 00:27:51.480]  不如我們一起看加拿大書5章22至23節說
[00:27:51.480 --> 00:27:57.440]  聖靈所結的果子就是人愛喜樂和平忍耐
[00:27:57.440 --> 00:28:03.240]  恩慈良善信實溫柔節制
[00:28:03.240 --> 00:28:05.920]  這樣的事
[00:28:05.920 --> 00:28:08.960]  請你留意後面怎麼說
[00:28:08.960 --> 00:28:13.760]  沒有律法禁止
[00:28:13.760 --> 00:28:19.480]  甚至連法律都不可以禁止人愛
[00:28:19.480 --> 00:28:22.000]  不可以禁止喜樂
[00:28:22.000 --> 00:28:26.520]  和平忍耐恩慈良善信實溫柔節制是律法不可以禁止的
[00:28:26.520 --> 00:28:31.640]  和平忍耐恩慈良善信實溫柔節制是律法沒辦法禁止的
[00:28:31.640 --> 00:28:33.640]  弟兄姐妹
[00:28:33.640 --> 00:28:36.760]  照做就可以了
[00:28:36.760 --> 00:28:43.280]  這九個屬靈果子照做就可以了
[00:28:43.280 --> 00:28:46.600]  有沒有看過這個
[00:28:46.600 --> 00:28:51.480]  2015年10月8號報紙出的一個故事
[00:28:51.480 --> 00:28:56.200]  有沒有看過2015年10月8號報紙出的這個故事
[00:28:56.200 --> 00:29:02.600]  有一個學生哥他坐巴士上學的時候
[00:29:02.600 --> 00:29:09.120]  他說他掙值了一些錢我送給你鼓勵你
[00:29:09.120 --> 00:29:16.440]  不過記住不要下次這麼大頭不見個銀包
[00:29:16.440 --> 00:29:22.560]  如果你是那個小孩子你會不會很開心
[00:29:22.560 --> 00:29:27.080]  不見了銀包可以拿回銀包不見了身份證可以拿回身份證
[00:29:27.080 --> 00:29:31.920]  不見了學生卡圖書證可以拿回來
[00:29:31.920 --> 00:29:35.320]  甚至連八達通都多了點錢
[00:29:35.320 --> 00:29:39.840]  還有一封很暖暖的信
[00:29:39.840 --> 00:29:45.680]  一個鼓勵一個提醒弟兄姐妹
[00:29:45.680 --> 00:29:51.800]  今天的香港其實應該做這些
[00:29:51.800 --> 00:29:57.240]  禁戒各種惡事
[00:29:57.240 --> 00:30:02.240]  禁豬者赤禁墨者黑
[00:30:02.240 --> 00:30:04.520]  什麼叫各樣
[00:30:04.520 --> 00:30:09.040]  如果看英文的時候他形容得挺好
[00:30:09.040 --> 00:30:12.400]  各種類的惡事
[00:30:12.400 --> 00:30:17.760]  不同形式的英文是form不同形式的惡事
[00:30:17.760 --> 00:30:20.640]  而且是不同形式的惡事
[00:30:20.640 --> 00:30:25.640]  不同種類的惡事不同形式的惡事
[00:30:25.640 --> 00:30:27.320]  是有分別的
[00:30:27.320 --> 00:30:31.760]  因爲有些惡事那種種類你很明顯是看得到的
[00:30:31.760 --> 00:30:34.720]  因爲有些惡事你很明顯你可以看得到的
[00:30:34.720 --> 00:30:38.360]  但是有些是他外面的形式不是惡事
[00:30:38.360 --> 00:30:39.920]  不過原來裏面是惡事
[00:30:39.920 --> 00:30:42.440]  原來有些外面的形式不是惡事
[00:30:42.440 --> 00:30:43.720]  但是裏面是惡事
[00:30:43.720 --> 00:30:46.080]  所以英文翻譯豐富點
[00:30:46.080 --> 00:30:48.080]  所以英文翻譯豐富很多
[00:30:48.080 --> 00:30:51.520]  什麼是惡事呢
[00:30:51.520 --> 00:30:53.960]  禁戒我先透露禁戒是什麼意思呢
[00:30:53.960 --> 00:30:55.320]  禁戒是什麼意思呢
[00:30:55.320 --> 00:30:57.040]  就是不學
[00:30:57.040 --> 00:30:58.840]  遠離
[00:30:58.840 --> 00:31:00.920]  禁止
[00:31:00.920 --> 00:31:02.520]  惡事是什麼
[00:31:02.520 --> 00:31:04.400]  加拿大書
[00:31:04.400 --> 00:31:08.440]  剛纔加拿大書二十三章三節
[00:31:08.440 --> 00:31:10.800]  就講了各樣的美事
[00:31:10.800 --> 00:31:17.880]  但是原來之前十九節至二十一節
[00:31:17.880 --> 00:31:20.200]  就講了各樣的惡事
[00:31:20.200 --> 00:31:22.000]  我們一起看一下
[00:31:22.000 --> 00:31:26.600]  情慾的事都是顯而易見的
[00:31:26.600 --> 00:31:30.480]  就如姦淫污衊邪道
[00:31:30.480 --> 00:31:35.880]  拜偶像邪術仇恨憎恨
[00:31:35.880 --> 00:31:41.280]  記恨惱怒結黨紛爭異端
[00:31:41.280 --> 00:31:44.760]  嫉妒醉酒謊言等等
[00:31:44.760 --> 00:31:47.640]  我從前告訴你們
[00:31:47.640 --> 00:31:50.920]  保羅說我現在又告訴你們
[00:31:50.920 --> 00:31:53.440]  行這樣事的人
[00:31:53.440 --> 00:31:57.080]  必不能承受神的國
[00:31:57.080 --> 00:32:03.160]  你留意保羅很嚴肅地說了這句話
[00:32:03.160 --> 00:32:06.360]  他說你犯以上的罪
[00:32:06.360 --> 00:32:08.760]  做這些事的人
[00:32:08.760 --> 00:32:13.520]  必不能承受神的國
[00:32:13.520 --> 00:32:20.800]  我馬上被這句經文提醒
[00:32:20.800 --> 00:32:25.640]  如果我要承受神的國
[00:32:25.640 --> 00:32:32.720]  如果我期望自己能夠在上帝面前站立得住
[00:32:32.720 --> 00:32:36.400]  那我就要禁戒這些行爲
[00:32:36.400 --> 00:32:38.800]  要遠離這些行爲
[00:32:38.800 --> 00:32:41.480]  要不要學這些行爲
[00:32:41.480 --> 00:32:45.000]  要禁止自己去做這些行爲
[00:32:45.000 --> 00:32:47.680]  不學是什麼意思
[00:32:47.680 --> 00:32:51.400]  就是不要效法 不要學習
[00:32:51.400 --> 00:32:53.400]  遠離是什麼意思
[00:32:53.400 --> 00:32:57.360]  就是避開它 隔開它
[00:32:57.360 --> 00:33:01.520]  保持距離 禁止是什麼意思
[00:33:01.520 --> 00:33:04.000]  這句話應該這樣解釋
[00:33:04.000 --> 00:33:09.200]  禁止意思是我自己規定我自己
[00:33:09.200 --> 00:33:12.760]  我一定要遵守不可以做
[00:33:12.760 --> 00:33:16.640]  就是給自己有規定
[00:33:16.640 --> 00:33:20.120]  在我們天水圍我有一次見到一個這樣的景象
[00:33:20.120 --> 00:33:23.120]  在天水圍我有一次看到這樣的情況
[00:33:23.120 --> 00:33:26.640]  有一個小朋友過了馬路之後還在馬路邊走
[00:33:26.640 --> 00:33:29.840]  有一個小朋友過馬路之後還在馬路邊走
[00:33:29.840 --> 00:33:32.520]  他媽媽就大聲說 壞小子還不走上來
[00:33:32.520 --> 00:33:38.360]  他媽媽就說 壞小子還不快走上來
[00:33:38.360 --> 00:33:42.000]  你爲什麼不守交通規則
[00:33:42.000 --> 00:33:45.720]  這個小朋友就很不服氣地說
[00:33:45.720 --> 00:33:48.480]  你現在亂過馬路 你也是亂過馬路
[00:33:48.480 --> 00:33:50.720]  原來他媽媽不守紅綠燈過馬路
[00:33:50.720 --> 00:33:53.560]  原來他媽媽沒有守紅綠燈過馬路
[00:33:53.560 --> 00:33:56.400]  有一次我在天水圍有輕鐵
[00:33:56.400 --> 00:34:00.920]  有一次我在天水圍看有做輕鐵的
[00:34:00.920 --> 00:34:03.840]  有一個媽媽帶着三個小朋友
[00:34:03.840 --> 00:34:05.760]  有一個媽媽帶着三個小朋友
[00:34:05.760 --> 00:34:08.840]  媽媽拖着三個小朋友準備入輕鐵
[00:34:08.840 --> 00:34:12.360]  媽媽帶着三個小朋友準備入輕鐵
[00:34:12.360 --> 00:34:14.840]  哥哥就說 媽媽買票
[00:34:14.840 --> 00:34:16.720]  哥哥就跟他媽媽說 媽媽買票
[00:34:16.720 --> 00:34:19.720]  我們的輕鐵是要買票的
[00:34:19.720 --> 00:34:22.320]  我們做輕鐵要買票的
[00:34:22.320 --> 00:34:25.000]  媽媽就說 買什麼票
[00:34:25.000 --> 00:34:25.680]  買什麼票
[00:34:25.680 --> 00:34:26.640]  一個站而已
[00:34:26.640 --> 00:34:27.240]  就一個站
[00:34:27.240 --> 00:34:28.320]  上車吧 壞小子
[00:34:28.320 --> 00:34:30.360]  上車了
[00:34:30.360 --> 00:34:32.840]  哥哥就說 媽媽有人查票的
[00:34:32.840 --> 00:34:35.280]  哥哥就說 媽媽有人會查票的
[00:34:35.280 --> 00:34:37.400]  查什麼票 壞小子 一個站而已
[00:34:37.400 --> 00:34:40.040]  媽媽說 查什麼票 就一個站而已
[00:34:40.040 --> 00:34:41.840]  一手就拖着三個小朋友
[00:34:41.840 --> 00:34:46.720]  一手就拖着三個小朋友就上車了
[00:34:46.720 --> 00:34:52.480]  其實這些就是不好的榜樣
[00:34:52.480 --> 00:34:57.440]  我們作爲成年人
[00:34:57.440 --> 00:35:02.640]  我們首先在人類喜樂和平
[00:35:02.640 --> 00:35:06.400]  忍耐恩慈良善信實溫柔節制
[00:35:06.400 --> 00:35:07.840]  我們作爲年輕人
[00:35:07.840 --> 00:35:09.560]  我們在忍耐喜樂和平
[00:35:09.560 --> 00:35:11.800]  忍耐恩慈良善信實溫柔
[00:35:11.800 --> 00:35:12.920]  節制
[00:35:12.920 --> 00:35:16.120]  我們在這九方面
[00:35:16.120 --> 00:35:19.160]  去努力學習
[00:35:19.160 --> 00:35:24.240]  做一個稱職的基督徒
[00:35:24.240 --> 00:35:27.840]  羅馬書一章三十二節
[00:35:27.840 --> 00:35:32.120]  他們雖知道神判定
[00:35:32.120 --> 00:35:36.320]  行這樣事的人是當死的
[00:35:36.320 --> 00:35:39.880]  然而他們不但自己去行
[00:35:39.880 --> 00:35:43.680]  請留意下面這句話
[00:35:43.680 --> 00:35:50.480]  還喜歡別人去行
[00:35:50.480 --> 00:35:55.680]  然而他們不但自己去行
[00:35:55.680 --> 00:35:59.880]  還喜歡別人去行
[00:35:59.880 --> 00:36:02.520]  在今時今日的香港
[00:36:02.520 --> 00:36:06.120]  我們基督徒真是要小心
[00:36:06.120 --> 00:36:08.840]  特別小心那些羣衆運動
[00:36:08.840 --> 00:36:12.560]  特別小心那些羣衆運動
[00:36:12.560 --> 00:36:14.320]  我再將這段經文讀給大家聽
[00:36:14.320 --> 00:36:15.360]  大家咀嚼一下
[00:36:15.360 --> 00:36:22.000]  他們雖知道神判定
[00:36:22.000 --> 00:36:27.640]  行這樣事的人是當死的
[00:36:27.640 --> 00:36:32.360]  然而他們不但自己去行
[00:36:32.360 --> 00:36:36.040]  還喜歡別人去行
[00:36:36.040 --> 00:36:40.880]  當我們犯罪的時候
[00:36:40.880 --> 00:36:44.960]  我們希望旁邊的人跟我們一起去犯罪
[00:36:44.960 --> 00:36:47.600]  因爲這樣可以壯膽
[00:36:47.600 --> 00:36:51.280]  因爲這樣可以合理化我們所做的事
[00:36:51.280 --> 00:36:55.720]  因爲這樣做我們就覺得這樣的決定是正確的
[00:36:55.720 --> 00:36:57.920]  因爲有支持者
[00:36:57.920 --> 00:36:59.720]  左邊有個支持者
[00:36:59.720 --> 00:37:01.320]  後邊有個支持者
[00:37:01.320 --> 00:37:03.520]  前面又有我的支持者
[00:37:03.520 --> 00:37:06.680]  全部都是我的支持者 所以我們一起去做
[00:37:06.680 --> 00:37:11.560]  有支持者就是對了
[00:37:11.560 --> 00:37:12.560]  但是聖經說
[00:37:12.560 --> 00:37:14.320]  然而他們不但自己去行
[00:37:14.320 --> 00:37:15.600]  還喜歡別人去行
[00:37:15.600 --> 00:37:16.560]  但是聖經這樣說
[00:37:16.560 --> 00:37:18.280]  然而他們不但自己去行
[00:37:18.280 --> 00:37:19.840]  還喜歡別人去行
[00:37:19.840 --> 00:37:21.400]  所以弟兄姐妹
[00:37:21.400 --> 00:37:23.160]  要小心
[00:37:23.160 --> 00:37:26.520]  分辨羣衆運動
[00:37:26.520 --> 00:37:32.440]  好了 最後
[00:37:32.440 --> 00:37:36.360]  羅馬書十二章二節
[00:37:36.360 --> 00:37:39.080]  不要效法這個世界
[00:37:39.080 --> 00:37:42.160]  只要心意更新而變化
[00:37:42.160 --> 00:37:46.400]  叫你們查驗何爲神的善良
[00:37:46.400 --> 00:37:51.960]  存全可喜悅的旨意
[00:37:51.960 --> 00:37:58.360]  世界是想我們去效法它
[00:37:58.360 --> 00:37:59.880]  正如剛纔那段經文一樣
[00:37:59.880 --> 00:38:03.240]  然而他們不但自己去行 還喜歡別人去行
[00:38:03.240 --> 00:38:04.360]  正如剛纔那段經文一樣
[00:38:04.360 --> 00:38:06.040]  然而他們不但自己去行
[00:38:06.040 --> 00:38:07.440]  還喜歡別人去行
[00:38:07.440 --> 00:38:09.760]  所以世界是很喜歡我們去效法它
[00:38:09.760 --> 00:38:11.160]  所以世界是很喜歡我們去效法它
[00:38:11.160 --> 00:38:16.000]  不過保羅提醒每一個跟從耶穌的人
[00:38:16.000 --> 00:38:19.360]  心意更新而變化
[00:38:19.360 --> 00:38:23.560]  查驗何爲神的善良
[00:38:23.560 --> 00:38:32.400]  什麼是神存全可喜悅的旨意
[00:38:32.400 --> 00:38:37.400]  其實我們既是學習者
[00:38:37.400 --> 00:38:41.240]  也是一個教導者
[00:38:41.240 --> 00:38:44.920]  在教和學的過程裏
[00:38:44.920 --> 00:38:49.280]  我們要不斷變化成長
[00:38:49.280 --> 00:38:54.920]  成熟 成勝
[00:38:54.920 --> 00:38:58.800]  今天這四十分鐘的信息
[00:38:58.800 --> 00:39:02.040]  如果你全部都不記得
[00:39:02.040 --> 00:39:05.600]  我希望你記住這十二個字
[00:39:05.600 --> 00:39:09.000]  凡事查驗
[00:39:09.000 --> 00:39:12.200]  持守善美
[00:39:12.200 --> 00:39:15.960]  禁戒惡事
[00:39:15.960 --> 00:39:19.120]  當你盡了自己的努力
[00:39:19.120 --> 00:39:23.320]  我們再看帖撒諾尼加前書第五章的二十三和二十四節
[00:39:23.320 --> 00:39:28.240]  我們再看一下帖撒諾尼加前書五章二十三到二十四節
[00:39:28.240 --> 00:39:31.560]  我們盡了自己的本分
[00:39:31.560 --> 00:39:34.600]  查驗一切
[00:39:34.600 --> 00:39:37.240]  持守善美
[00:39:37.240 --> 00:39:39.920]  禁戒惡事
[00:39:39.920 --> 00:39:42.040]  我們就祈禱
[00:39:42.040 --> 00:39:45.240]  求神的平安
[00:39:45.240 --> 00:39:48.360]  求平安的神
[00:39:48.360 --> 00:39:52.920]  親自使我們全然成聖
[00:39:52.920 --> 00:39:55.440]  又求上帝
[00:39:55.440 --> 00:40:01.920]  親自使我們的靈與魂與身子得蒙保守
[00:40:01.920 --> 00:40:06.120]  在我們主耶穌降臨的時候
[00:40:06.120 --> 00:40:08.720]  我們可以在耶穌面前
[00:40:08.720 --> 00:40:12.440]  完全無可指責
[00:40:12.440 --> 00:40:15.240]  求主保守各位
[00:40:15.240 --> 00:40:20.720]  但是各位也都爲自己的生命
[00:40:20.720 --> 00:40:24.240]  好好地去查驗
[00:40:24.240 --> 00:40:27.360]  持守善美
[00:40:27.360 --> 00:40:29.760]  禁戒惡事
[00:40:29.760 --> 00:40:31.520]  我們一起祈禱
[00:40:31.520 --> 00:40:33.440]  天父上帝
[00:40:33.440 --> 00:40:35.640]  在這個世代
[00:40:35.640 --> 00:40:39.680]  有時候我們聽到不同的看法
[00:40:39.680 --> 00:40:43.440]  甚至有不同的論證
[00:40:43.440 --> 00:40:50.080]  主要求聖靈幫助我們
[00:40:50.080 --> 00:40:53.280]  凡事查驗
[00:40:53.280 --> 00:40:58.320]  持守善良的
[00:40:58.320 --> 00:41:01.080]  禁戒惡事
[00:41:01.080 --> 00:41:03.280]  主啊
[00:41:03.280 --> 00:41:07.400]  無論什麼人講什麼都好
[00:41:07.400 --> 00:41:11.480]  甚至鄭牧師講什麼都好
[00:41:11.480 --> 00:41:14.840]  最重要的是你聖經怎麼講
[00:41:14.840 --> 00:41:17.720]  你的真理怎麼指教我們
[00:41:17.720 --> 00:41:21.920]  求你親自用你的真理
[00:41:21.920 --> 00:41:23.800]  來指教我們
[00:41:23.800 --> 00:41:27.560]  主啊我將這裏每一位弟兄姐妹
[00:41:27.560 --> 00:41:33.120]  有時候我們用太多時間去認識這個世界
[00:41:33.120 --> 00:41:38.080]  有時候我們用太多時間去看很多的報紙、雜誌
[00:41:38.080 --> 00:41:42.680]  有時候我們用很多時間去看不同的理論
[00:41:42.680 --> 00:41:46.480]  但我們卻忽略用時間去看聖經
[00:41:46.480 --> 00:41:53.720]  主啊幫助我們
[00:41:53.720 --> 00:41:56.360]  更多的來看你的說話
[00:41:56.360 --> 00:41:58.440]  因爲我們深信
[00:41:58.440 --> 00:42:03.560]  聖靈會親自用上帝你的話語
[00:42:03.560 --> 00:42:05.840]  來指教我們
[00:42:05.840 --> 00:42:09.640]  主啊在幕後的時代
[00:42:09.640 --> 00:42:13.560]  在這個我們分辨不到的時代
[00:42:13.560 --> 00:42:17.800]  在這個我們沒有能力去回應的時代
[00:42:17.800 --> 00:42:19.760]  求你的話語
[00:42:19.760 --> 00:42:22.800]  成爲我們腳前的燈
[00:42:22.800 --> 00:42:24.560]  路上的光
[00:42:24.560 --> 00:42:27.280]  謝謝主您聽我們的禱告
[00:42:27.280 --> 00:42:29.400]  奉主耶穌名求
[00:42:29.400 --> 00:42:31.400]  阿們
